Date,ADP
2017-06-06,84.6085433959961
2017-06-07,84.86917877197266
2017-06-08,84.72623443603516
2017-06-09,84.17131805419922
2017-06-12,85.3736572265625
2017-06-13,85.65111541748047
2017-06-14,85.12982940673828
2017-06-15,85.90336608886719
2017-06-16,87.01319885253906
2017-06-19,87.5344467163086
2017-06-20,86.16398620605469
2017-06-21,86.18080139160156
2017-06-22,85.68475341796875
2017-06-23,85.26436614990234
2017-06-26,85.9369888305664
2017-06-27,85.34002685546875
2017-06-28,86.33214569091797
2017-06-29,85.3063735961914
2017-06-30,86.14715576171875
2017-07-03,86.11354064941406
2017-07-05,87.5008544921875
2017-07-06,86.97113800048828
2017-07-07,88.40047454833984
2017-07-10,87.15613555908203
2017-07-11,85.62590026855469
2017-07-12,86.18080139160156
2017-07-13,85.44932556152344
2017-07-14,85.21389770507812
2017-07-17,85.5081787109375
2017-07-18,85.18024444580078
2017-07-19,86.39100646972656
2017-07-20,86.8870620727539
2017-07-21,87.92964172363281
2017-07-24,87.05524444580078
2017-07-25,86.75255584716797
2017-07-26,89.10675811767578
2017-07-27,97.22036743164062
2017-07-28,98.69172668457031
2017-07-31,99.97814178466797
2017-08-01,98.18726348876953
2017-08-02,96.90086364746094
2017-08-03,93.97492980957031
2017-08-04,93.65545654296875
2017-08-07,94.31122589111328
2017-08-08,91.23393249511719
2017-08-09,92.20085144042969
2017-08-10,91.56185913085938
2017-08-11,91.48616790771484
2017-08-14,92.22608184814453
2017-08-15,93.81517028808594
2017-08-16,93.41158294677734
2017-08-17,88.01373291015625
2017-08-18,87.78670501708984
2017-08-21,86.50872039794922
2017-08-22,87.20658111572266
2017-08-23,86.98796081542969
2017-08-24,87.93805694580078
2017-08-25,87.93805694580078
2017-08-28,88.08098602294922
2017-08-29,88.38367462158203
2017-08-30,89.06470489501953
2017-08-31,89.51874542236328
2017-09-01,90.25861358642578
2017-09-05,89.485107421875
2017-09-06,90.8471908569336
2017-09-07,92.06433868408203
2017-09-08,91.63327026367188
2017-09-11,90.86409759521484
2017-09-12,91.21910095214844
2017-09-13,90.61052703857422
2017-09-14,90.26397705078125
2017-09-15,90.25553131103516
2017-09-18,90.06108856201172
2017-09-19,90.84718322753906
2017-09-20,90.29777526855469
2017-09-21,90.26397705078125
2017-09-22,91.42196655273438
2017-09-25,91.97982025146484
2017-09-26,91.51493835449219
2017-09-27,92.67292785644531
2017-09-28,92.14886474609375
2017-09-29,92.4024429321289
2017-10-02,92.4024429321289
2017-10-03,93.57732391357422
2017-10-04,94.16053771972656
2017-10-05,95.9947280883789
2017-10-06,95.91865539550781
2017-10-09,95.9947280883789
2017-10-10,96.45117950439453
2017-10-11,95.58899688720703
2017-10-12,96.01165008544922
2017-10-13,96.2398681640625
2017-10-16,96.84844970703125
2017-10-17,96.12152099609375
2017-10-18,96.29901885986328
2017-10-19,96.88224792480469
2017-10-20,97.98953247070312
2017-10-23,98.90240478515625
2017-10-24,98.4374771118164
2017-10-25,98.33606719970703
2017-10-26,99.14750671386719
2017-10-27,99.95050048828125
2017-10-30,98.8770523071289
2017-10-31,98.2684555053711
2017-11-01,97.54154205322266
2017-11-02,96.64558410644531
2017-11-03,94.87055206298828
2017-11-06,94.10140228271484
2017-11-07,95.3016357421875
2017-11-08,95.16638946533203
2017-11-09,94.64234924316406
2017-11-10,93.89852142333984
2017-11-13,94.27043151855469
2017-11-14,94.73531341552734
2017-11-15,93.53507995605469
2017-11-16,93.84781646728516
2017-11-17,93.8731689453125
2017-11-20,93.42520141601562
2017-11-21,93.45053100585938
2017-11-22,93.15470886230469
2017-11-24,92.99410247802734
2017-11-27,93.0955581665039
2017-11-28,94.00843811035156
2017-11-29,95.79188537597656
2017-11-30,96.74698638916016
2017-12-01,96.14689636230469
2017-12-04,97.04283142089844
2017-12-05,97.77822875976562
2017-12-06,97.98107147216797
2017-12-07,98.48250579833984
2017-12-08,98.6014633178711
2017-12-11,100.13125610351562
2017-12-12,99.47683715820312
2017-12-13,99.45132446289062
2017-12-14,98.97538757324219
2017-12-15,100.4457015991211
2017-12-18,100.82810974121094
2017-12-19,100.57316589355469
2017-12-20,100.16521453857422
2017-12-21,99.77429962158203
2017-12-22,99.33233642578125
2017-12-26,99.91873931884766
2017-12-27,99.65532684326172
2017-12-28,99.69780731201172
2017-12-29,99.59580993652344
2018-01-02,98.57598876953125
2018-01-03,99.64679718017578
2018-01-04,100.5986557006836
2018-01-05,100.53917694091797
2018-01-08,100.23320007324219
2018-01-09,100.93009948730469
2018-01-10,99.98675537109375
2018-01-11,99.58731842041016
2018-01-12,100.68363189697266
2018-01-16,101.46551513671875
2018-01-17,103.72618103027344
2018-01-18,102.74883270263672
2018-01-19,103.20773315429688
2018-01-22,104.33806610107422
2018-01-23,103.7686538696289
2018-01-24,102.71481323242188
2018-01-25,102.51933288574219
2018-01-26,103.96412658691406
2018-01-29,102.62983703613281
2018-01-30,102.67234802246094
2018-01-31,105.0689468383789
2018-02-01,102.34088134765625
2018-02-02,100.76863861083984
2018-02-05,96.94422912597656
2018-02-06,95.99237060546875
2018-02-07,96.51080322265625
2018-02-08,91.99801635742188
2018-02-09,94.70059967041016
2018-02-12,94.8875732421875
2018-02-13,95.03205108642578
2018-02-14,95.78843688964844
2018-02-15,98.16806030273438
2018-02-16,98.73746490478516
2018-02-20,98.08307647705078
2018-02-21,98.66946411132812
2018-02-22,98.10005950927734
2018-02-23,99.98675537109375
2018-02-26,100.19923400878906
2018-02-27,98.9839096069336
2018-02-28,98.00657653808594
2018-03-01,96.70625305175781
2018-03-02,96.5447998046875
2018-03-05,98.29556274414062
2018-03-06,98.08307647705078
2018-03-07,97.8875961303711
2018-03-08,99.947021484375
2018-03-09,101.54499816894531
2018-03-12,100.43412017822266
2018-03-13,100.3144760131836
2018-03-14,99.21212005615234
2018-03-15,99.53684997558594
2018-03-16,100.11795806884766
2018-03-19,97.82776641845703
2018-03-20,98.75066375732422
2018-03-21,99.43428802490234
2018-03-22,96.68267822265625
2018-03-23,93.3157958984375
2018-03-26,97.46886444091797
2018-03-27,95.93067932128906
2018-03-28,95.50341796875
2018-03-29,96.97322082519531
2018-04-02,96.81941223144531
2018-04-03,97.45177459716797
2018-04-04,99.7419662475586
2018-04-05,100.41702270507812
2018-04-06,97.1612319946289
2018-04-09,97.79359436035156
2018-04-10,99.04976654052734
2018-04-11,98.76777648925781
2018-04-12,98.49431610107422
2018-04-13,98.5028305053711
2018-04-16,99.90430450439453
2018-04-17,100.74172973632812
2018-04-18,101.35700988769531
2018-04-19,100.62211608886719
2018-04-20,99.84449768066406
2018-04-23,100.066650390625
2018-04-24,99.40011596679688
2018-04-25,99.72484588623047
2018-04-26,101.42537689208984
2018-04-27,102.4422607421875
2018-04-30,100.90411376953125
2018-05-01,101.51937866210938
2018-05-02,104.30518341064453
2018-05-03,105.19390106201172
2018-05-04,107.12517547607422
2018-05-07,107.30463409423828
2018-05-08,107.47553253173828
2018-05-09,108.56079864501953
2018-05-10,108.85987854003906
2018-05-11,108.81715393066406
2018-05-14,108.2531509399414
2018-05-15,108.5864486694336
2018-05-16,109.39826202392578
2018-05-17,109.37259674072266
2018-05-18,110.15877532958984
2018-05-21,110.09898376464844
2018-05-22,109.70588684082031
2018-05-23,110.54332733154297
2018-05-24,111.32097625732422
2018-05-25,111.64570617675781
2018-05-29,111.0304183959961
2018-05-30,111.62860107421875
2018-05-31,111.10733795166016
2018-06-01,113.423095703125
2018-06-04,114.72201538085938
2018-06-05,114.5682373046875
2018-06-06,116.30291748046875
2018-06-07,115.59004974365234
2018-06-08,116.25140380859375
2018-06-11,115.16060638427734
2018-06-12,119.64404296875
2018-06-13,120.53729248046875
2018-06-14,120.09063720703125
2018-06-15,119.87596130371094
2018-06-18,119.37774658203125
2018-06-19,119.04283142089844
2018-06-20,118.34708404541016
2018-06-21,118.70782470703125
2018-06-22,119.46367645263672
2018-06-25,117.35079956054688
2018-06-26,116.02806091308594
2018-06-27,114.29312896728516
2018-06-28,115.30659484863281
2018-06-29,115.212158203125
2018-07-02,115.83051300048828
2018-07-03,114.79984283447266
2018-07-05,114.84281921386719
2018-07-06,115.28083038330078
2018-07-09,115.53852081298828
2018-07-10,116.78390502929688
2018-07-11,116.26854705810547
2018-07-12,118.0979995727539
2018-07-13,117.9605712890625
2018-07-16,117.77163696289062
2018-07-17,117.97777557373047
2018-07-18,118.0979995727539
2018-07-19,117.72010803222656
2018-07-20,117.95199584960938
2018-07-23,118.26979064941406
2018-07-24,117.76301574707031
2018-07-25,119.51519775390625
2018-07-26,119.59249877929688
2018-07-27,118.02073669433594
2018-07-30,115.3409652709961
2018-07-31,115.94220733642578
2018-08-01,113.89802551269531
2018-08-02,114.36182403564453
2018-08-03,115.30659484863281
2018-08-06,116.43174743652344
2018-08-07,118.45014190673828
2018-08-08,118.37286376953125
2018-08-09,118.8452377319336
2018-08-10,119.63543701171875
2018-08-13,119.96183013916016
2018-08-14,121.23300170898438
2018-08-15,121.3102798461914
2018-08-16,121.3102798461914
2018-08-17,122.4354248046875
2018-08-20,122.10045623779297
2018-08-21,122.85630798339844
2018-08-22,123.07958984375
2018-08-23,123.12257385253906
2018-08-24,123.32869720458984
2018-08-27,123.33728790283203
2018-08-28,123.53479766845703
2018-08-29,125.6992416381836
2018-08-30,124.9605484008789
2018-08-31,126.04279327392578
2018-09-04,125.23543548583984
2018-09-05,125.51887512207031
2018-09-06,126.49801635742188
2018-09-07,126.0256118774414
2018-09-10,126.27473449707031
2018-09-11,126.25753021240234
2018-09-12,126.3691635131836
2018-09-13,126.7833480834961
2018-09-14,127.24939727783203
2018-09-17,126.88691711425781
2018-09-18,127.3356704711914
2018-09-19,126.82656860351562
2018-09-20,128.47474670410156
2018-09-21,130.0280303955078
2018-09-24,128.63873291015625
2018-09-25,128.48336791992188
2018-09-26,129.1133575439453
2018-09-27,129.36358642578125
2018-09-28,130.01080322265625
2018-10-01,130.079833984375
2018-10-02,130.96864318847656
2018-10-03,130.8133087158203
2018-10-04,129.63107299804688
2018-10-05,130.29562377929688
2018-10-08,128.8372039794922
2018-10-09,129.5620880126953
2018-10-10,122.34786987304688
2018-10-11,119.24127960205078
2018-10-12,121.43313598632812
2018-10-15,121.0275650024414
2018-10-16,123.64225769042969
2018-10-17,123.97016143798828
2018-10-18,123.33161163330078
2018-10-19,123.75447082519531
2018-10-22,124.25499725341797
2018-10-23,122.91742706298828
2018-10-24,118.783935546875
2018-10-25,121.23468017578125
2018-10-26,117.6620864868164
2018-10-29,116.75598907470703
2018-10-30,118.44735717773438
2018-10-31,124.3326416015625
2018-11-01,121.59712219238281
2018-11-02,121.43313598632812
2018-11-05,122.02860260009766
2018-11-06,124.19454956054688
2018-11-07,127.97423553466797
2018-11-08,127.62046813964844
2018-11-09,127.01639556884766
2018-11-12,124.4103012084961
2018-11-13,124.88491821289062
2018-11-14,123.1590347290039
2018-11-15,127.06816864013672
2018-11-16,126.4640884399414
2018-11-19,123.78034210205078
2018-11-20,121.26057434082031
2018-11-21,121.74380493164062
2018-11-23,121.5798568725586
2018-11-26,124.82454681396484
2018-11-27,125.40269470214844
2018-11-28,128.2417755126953
2018-11-29,125.86004638671875
2018-11-30,127.2148666381836
2018-12-03,127.20622253417969
2018-12-04,123.92706298828125
2018-12-06,123.55597686767578
2018-12-07,120.23362731933594
2018-12-10,120.57887268066406
2018-12-11,120.80319213867188
2018-12-12,120.4407730102539
2018-12-13,119.93740844726562
2018-12-14,117.00407409667969
2018-12-17,114.964599609375
2018-12-18,112.82101440429688
2018-12-19,113.10739135742188
2018-12-20,113.07269287109375
2018-12-21,108.80286407470703
2018-12-24,105.83477020263672
2018-12-26,110.82493591308594
2018-12-27,112.58668518066406
2018-12-28,112.15277099609375
2018-12-31,113.7929916381836
2019-01-02,112.94252014160156
2019-01-03,109.53182983398438
2019-01-04,113.89715576171875
2019-01-07,113.28097534179688
2019-01-08,113.94921112060547
2019-01-09,114.0533447265625
2019-01-10,114.9559326171875
2019-01-11,114.25297546386719
2019-01-14,113.60205078125
2019-01-15,114.84312438964844
2019-01-16,115.21627807617188
2019-01-17,115.37248992919922
2019-01-18,117.31649780273438
2019-01-22,115.57211303710938
2019-01-23,116.65692901611328
2019-01-24,116.94330596923828
2019-01-25,118.38397216796875
2019-01-28,117.59420013427734
2019-01-29,116.29241180419922
2019-01-30,120.987548828125
2019-01-31,121.36065673828125
2019-02-01,122.90544128417969
2019-02-04,124.64986419677734
2019-02-05,126.09049224853516
2019-02-06,126.30742645263672
2019-02-07,126.42897033691406
2019-02-08,127.40966033935547
2019-02-11,128.01715087890625
2019-02-12,129.7442169189453
2019-02-13,130.5772705078125
2019-02-14,128.57257080078125
2019-02-15,129.89170837402344
2019-02-19,130.4470977783203
2019-02-20,130.66412353515625
2019-02-21,131.02857971191406
2019-02-22,132.93783569335938
2019-02-25,132.33908081054688
2019-02-26,132.6775360107422
2019-02-27,132.76426696777344
2019-02-28,132.8076934814453
2019-03-01,133.56272888183594
2019-03-04,133.0072784423828
2019-03-05,132.48658752441406
2019-03-06,132.37376403808594
2019-03-07,131.2222137451172
2019-03-08,130.19284057617188
2019-03-11,131.8067169189453
2019-03-12,132.5918426513672
2019-03-13,133.33335876464844
2019-03-14,133.91787719726562
2019-03-15,135.48814392089844
2019-03-18,134.94725036621094
2019-03-19,134.89492797851562
2019-03-20,134.36273193359375
2019-03-21,135.5142822265625
2019-03-22,134.17955017089844
2019-03-25,134.12721252441406
2019-03-26,136.26446533203125
2019-03-27,136.77926635742188
2019-03-28,138.1575469970703
2019-03-29,139.35272216796875
2019-04-01,141.3853302001953
2019-04-02,140.8357696533203
2019-04-03,140.5391845703125
2019-04-04,139.00375366210938
2019-04-05,139.87615966796875
2019-04-08,139.98086547851562
2019-04-09,139.30038452148438
2019-04-10,139.94595336914062
2019-04-11,141.03640747070312
2019-04-12,142.4670867919922
2019-04-15,142.7898712158203
2019-04-16,141.44642639160156
2019-04-17,142.0657958984375
2019-04-18,141.7081298828125
2019-04-22,141.2458038330078
2019-04-23,143.97630310058594
2019-04-24,142.6328582763672
2019-04-25,142.94688415527344
2019-04-26,142.8073272705078
2019-04-29,142.18792724609375
2019-04-30,143.40927124023438
2019-05-01,137.3811492919922
2019-05-02,138.20123291015625
2019-05-03,139.7452850341797
2019-05-06,139.79766845703125
2019-05-07,138.14015197753906
2019-05-08,138.87290954589844
2019-05-09,140.0768280029297
2019-05-10,140.47808837890625
2019-05-13,137.1892547607422
2019-05-14,138.27969360351562
2019-05-15,139.02999877929688
2019-05-16,140.91429138183594
2019-05-17,141.08004760742188
2019-05-20,140.74853515625
2019-05-21,142.19667053222656
2019-05-22,142.5194549560547
2019-05-23,140.56529235839844
2019-05-24,141.19345092773438
2019-05-28,141.2283477783203
2019-05-29,139.46617126464844
2019-05-30,140.37338256835938
2019-05-31,139.68421936035156
2019-06-03,136.090087890625
2019-06-04,139.09976196289062
2019-06-05,141.8913116455078
2019-06-06,143.3307647705078
2019-06-07,145.61642456054688
2019-06-10,146.2881317138672
2019-06-11,144.037353515625
2019-06-12,144.1333465576172
2019-06-13,144.15084838867188
2019-06-14,145.10635375976562
2019-06-17,145.4569549560547
2019-06-18,147.4554901123047
2019-06-19,147.48179626464844
2019-06-20,148.6739044189453
2019-06-21,147.40293884277344
2019-06-24,147.05227661132812
2019-06-25,145.08876037597656
2019-06-26,142.72201538085938
2019-06-27,143.76515197753906
2019-06-28,144.9222412109375
2019-07-01,145.8513946533203
2019-07-02,141.9682159423828
2019-07-03,143.8352813720703
2019-07-05,144.49269104003906
2019-07-08,143.81771850585938
2019-07-09,143.35316467285156
2019-07-10,144.22976684570312
2019-07-11,144.81704711914062
2019-07-12,144.74688720703125
2019-07-15,144.6417236328125
2019-07-16,143.93170166015625
2019-07-17,144.97483825683594
2019-07-18,147.06106567382812
2019-07-19,145.91275024414062
2019-07-22,146.5088348388672
2019-07-23,147.18377685546875
2019-07-24,146.57015991210938
2019-07-25,146.43865966796875
2019-07-26,148.37586975097656
2019-07-29,147.18377685546875
2019-07-30,144.6330108642578
2019-07-31,145.9653778076172
2019-08-01,144.0194091796875
2019-08-02,143.99307250976562
2019-08-05,140.03102111816406
2019-08-06,143.22169494628906
2019-08-07,144.16839599609375
2019-08-08,149.2963104248047
2019-08-09,147.02598571777344
2019-08-12,145.3955535888672
2019-08-13,147.88502502441406
2019-08-14,143.6161346435547
2019-08-15,144.69435119628906
2019-08-16,146.4036102294922
2019-08-19,148.10414123535156
2019-08-20,147.15745544433594
2019-08-21,148.7440643310547
2019-08-22,148.6038055419922
2019-08-23,144.45767211914062
2019-08-26,146.2195281982422
2019-08-27,146.254638671875
2019-08-28,146.57891845703125
2019-08-29,148.52493286132812
2019-08-30,148.87550354003906
2019-09-03,146.57015991210938
2019-09-04,148.76161193847656
2019-09-05,151.88217163085938
2019-09-06,151.8645782470703
2019-09-09,147.3065185546875
2019-09-10,144.0457000732422
2019-09-11,141.24945068359375
2019-09-12,141.30230712890625
2019-09-13,140.71206665039062
2019-09-16,139.3291015625
2019-09-17,139.91049194335938
2019-09-18,138.97674560546875
2019-09-19,140.36854553222656
2019-09-20,140.3245086669922
2019-09-23,140.6768341064453
2019-09-24,140.96755981445312
2019-09-25,142.42095947265625
2019-09-26,143.8216094970703
2019-09-27,141.3199005126953
2019-09-30,142.19195556640625
2019-10-01,141.3199005126953
2019-10-02,137.9637451171875
2019-10-03,138.774169921875
2019-10-04,140.2100067138672
2019-10-07,139.96331787109375
2019-10-08,137.6995086669922
2019-10-09,139.58456420898438
2019-10-10,141.5753631591797
2019-10-11,143.1609649658203
2019-10-14,143.1080780029297
2019-10-15,144.57037353515625
2019-10-16,144.6055908203125
2019-10-17,144.31491088867188
2019-10-18,144.05943298339844
2019-10-21,142.7292938232422
2019-10-22,140.4918670654297
2019-10-23,140.97634887695312
2019-10-24,143.17855834960938
2019-10-25,142.6676483154297
2019-10-28,143.125732421875
2019-10-29,143.4340362548828
2019-10-30,144.59677124023438
2019-10-31,142.9054718017578
2019-11-01,143.566162109375
2019-11-04,142.59715270996094
2019-11-05,138.30726623535156
2019-11-06,140.64163208007812
2019-11-07,142.7909698486328
2019-11-08,143.3459014892578
2019-11-11,143.9537353515625
2019-11-12,146.5435333251953
2019-11-13,148.85147094726562
2019-11-14,149.87330627441406
2019-11-15,150.78057861328125
2019-11-18,150.39297485351562
2019-11-19,150.71009826660156
2019-11-20,150.26089477539062
2019-11-21,149.6266326904297
2019-11-22,149.44163513183594
2019-11-25,149.92611694335938
2019-11-26,151.17697143554688
2019-11-27,151.0536651611328
2019-11-29,150.43702697753906
2019-12-02,148.50791931152344
2019-12-03,147.22181701660156
2019-12-04,148.4902801513672
2019-12-05,148.3052978515625
2019-12-06,149.73228454589844
2019-12-09,148.93072509765625
2019-12-10,148.36691284179688
2019-12-11,147.31874084472656
2019-12-12,148.05384826660156
2019-12-13,149.028076171875
2019-12-16,149.3203887939453
2019-12-17,149.0812530517578
2019-12-18,148.4081268310547
2019-12-19,149.45323181152344
2019-12-20,151.53465270996094
2019-12-23,150.58694458007812
2019-12-24,150.48953247070312
2019-12-26,150.87924194335938
2019-12-27,151.25120544433594
2019-12-30,150.20611572265625
2019-12-31,151.0120391845703
2020-01-02,150.85267639160156
2020-01-03,150.53384399414062
2020-01-06,150.737548828125
2020-01-07,148.91297912597656
2020-01-08,150.3123779296875
2020-01-09,151.6409149169922
2020-01-10,151.53465270996094
2020-01-13,152.6595001220703
2020-01-14,151.65863037109375
2020-01-15,153.05804443359375
2020-01-16,154.89144897460938
2020-01-17,156.65403747558594
2020-01-21,156.06057739257812
2020-01-22,157.9471435546875
2020-01-23,157.50424194335938
2020-01-24,156.9551544189453
2020-01-27,155.65316772460938
2020-01-28,157.9205322265625
2020-01-29,151.4903564453125
2020-01-30,155.00660705566406
2020-01-31,151.8003387451172
2020-02-03,154.05889892578125
2020-02-04,155.8125457763672
2020-02-05,158.20399475097656
2020-02-06,159.65652465820312
2020-02-07,158.6291046142578
2020-02-10,158.85939025878906
2020-02-11,157.62826538085938
2020-02-12,157.68141174316406
2020-02-13,159.523681640625
2020-02-14,160.53338623046875
2020-02-18,159.36424255371094
2020-02-19,160.53338623046875
2020-02-20,160.1082763671875
2020-02-21,158.16854858398438
2020-02-24,154.59031677246094
2020-02-25,148.07151794433594
2020-02-26,147.31871032714844
2020-02-27,139.5245361328125
2020-02-28,137.0534210205078
2020-03-02,144.36935424804688
2020-03-03,137.4962615966797
2020-03-04,145.60044860839844
2020-03-05,142.30560302734375
2020-03-06,140.95936584472656
2020-03-09,133.67002868652344
2020-03-10,136.77000427246094
2020-03-11,131.09262084960938
2020-03-12,116.10298919677734
2020-03-13,128.7755889892578
2020-03-16,109.13396453857422
2020-03-17,115.30985260009766
2020-03-18,104.80284118652344
2020-03-19,104.59786987304688
2020-03-20,99.86569213867188
2020-03-23,97.2010498046875
2020-03-24,107.79718780517578
2020-03-25,109.24982452392578
2020-03-26,122.14520263671875
2020-03-27,117.08331298828125
2020-03-30,122.82246398925781
2020-03-31,121.80656433105469
2020-04-01,115.60393524169922
2020-04-02,117.23480224609375
2020-04-03,114.5791015625
2020-04-06,124.45335388183594
2020-04-07,122.05613708496094
2020-04-08,123.45524597167969
2020-04-09,127.01105499267578
2020-04-13,124.346435546875
2020-04-14,128.21412658691406
2020-04-15,122.66210174560547
2020-04-16,122.02043151855469
2020-04-17,125.72777557373047
2020-04-20,124.6048355102539
2020-04-21,119.07064819335938
2020-04-22,123.60676574707031
2020-04-23,121.12925720214844
2020-04-24,124.07904815673828
2020-04-27,126.7436752319336
2020-04-28,127.44772338867188
2020-04-29,129.96978759765625
2020-04-30,130.727294921875
2020-05-01,125.13955688476562
2020-05-04,128.7577667236328
2020-05-05,129.95196533203125
2020-05-06,128.82907104492188
2020-05-07,131.68972778320312
2020-05-08,130.1123504638672
2020-05-11,128.87362670898438
2020-05-12,126.3070297241211
2020-05-13,119.93511962890625
2020-05-14,120.26480102539062
2020-05-15,120.17571258544922
2020-05-18,121.5570297241211
2020-05-19,118.61614227294922
2020-05-20,120.11333465576172
2020-05-21,118.81220245361328
2020-05-22,120.19351196289062
2020-05-26,123.80280303955078
2020-05-27,128.9271240234375
2020-05-28,129.04295349121094
2020-05-29,130.54905700683594
2020-06-01,129.7113037109375
2020-06-02,132.1175079345703
2020-06-03,135.1742706298828
2020-06-04,133.6503143310547
2020-06-05,142.7047576904297
2020-06-08,143.61376953125
2020-06-09,140.53028869628906
2020-06-10,139.059814453125
2020-06-11,128.17739868164062
2020-06-12,131.78099060058594
2020-06-15,132.03195190429688
2020-06-16,136.05686950683594
2020-06-17,135.07078552246094
2020-06-18,136.0120086669922
2020-06-19,133.5648193359375
2020-06-22,134.89151000976562
2020-06-23,134.92738342285156
2020-06-24,129.83578491210938
2020-06-25,132.17539978027344
2020-06-26,129.72816467285156
2020-06-29,131.21621704101562
2020-06-30,133.46621704101562
2020-07-01,133.66346740722656
2020-07-02,134.9452667236328
2020-07-06,135.1156005859375
2020-07-07,131.77198791503906
2020-07-08,132.75804138183594
2020-07-09,130.63357543945312
2020-07-10,131.92442321777344
2020-07-13,130.4095001220703
2020-07-14,130.4095001220703
2020-07-15,133.20623779296875
2020-07-16,131.03695678710938
2020-07-17,132.30982971191406
2020-07-20,132.17539978027344
2020-07-21,131.86167907714844
2020-07-22,132.38156127929688
2020-07-23,131.74508666992188
2020-07-24,130.36463928222656
2020-07-27,130.6246337890625
2020-07-28,131.45823669433594
2020-07-29,122.91548919677734
2020-07-30,119.12368774414062
2020-07-31,119.14165496826172
2020-08-03,120.53106689453125
2020-08-04,122.57486724853516
2020-08-05,120.8089370727539
2020-08-06,122.37767791748047
2020-08-07,123.69536590576172
2020-08-10,123.85671997070312
2020-08-11,123.79398345947266
2020-08-12,125.12067413330078
2020-08-13,124.8338394165039
2020-08-14,124.56489562988281
2020-08-17,125.1924057006836
2020-08-18,125.45230865478516
2020-08-19,124.51110076904297
2020-08-20,124.7352066040039
2020-08-21,123.77603149414062
2020-08-24,126.08876037597656
2020-08-25,126.44734191894531
2020-08-26,125.1475601196289
2020-08-27,126.40254211425781
2020-08-28,126.69835662841797
2020-08-31,124.68143463134766
2020-09-01,124.17943572998047
2020-09-02,127.72024536132812
2020-09-03,124.7262954711914
2020-09-04,124.17943572998047
2020-09-08,121.81291198730469
2020-09-09,123.0409927368164
2020-09-10,119.02534484863281
2020-09-11,120.4150390625
2020-09-14,123.23954772949219
2020-09-15,123.6004867553711
2020-09-16,124.26825714111328
2020-09-17,124.41263580322266
2020-09-18,121.90399932861328
2020-09-21,118.24028778076172
2020-09-22,119.93680572509766
2020-09-23,116.15576934814453
2020-09-24,118.03273010253906
2020-09-25,121.40768432617188
2020-09-28,123.90729522705078
2020-09-29,124.1148452758789
2020-09-30,125.8744888305664
2020-10-01,124.25921630859375
2020-10-02,125.1344985961914
2020-10-05,127.20103454589844
2020-10-06,128.37408447265625
2020-10-07,129.70066833496094
2020-10-08,132.66049194335938
2020-10-09,135.22328186035156
2020-10-12,135.8819580078125
2020-10-13,135.07888793945312
2020-10-14,134.01405334472656
2020-10-15,133.00338745117188
2020-10-16,133.93284606933594
2020-10-19,130.89178466796875
2020-10-20,132.30856323242188
2020-10-21,132.51608276367188
2020-10-22,134.32090759277344
2020-10-23,134.63673400878906
2020-10-26,131.54151916503906
2020-10-27,131.77613830566406
2020-10-28,139.9427490234375
2020-10-29,142.7492218017578
2020-10-30,142.5417022705078
2020-11-02,145.70005798339844
2020-11-03,150.2300567626953
2020-11-04,148.51551818847656
2020-11-05,146.82803344726562
2020-11-06,150.00445556640625
2020-11-09,153.30718994140625
2020-11-10,154.37200927734375
2020-11-11,155.09390258789062
2020-11-12,152.89210510253906
2020-11-13,154.87734985351562
2020-11-16,159.768310546875
2020-11-17,158.95616149902344
2020-11-18,156.25799560546875
2020-11-19,156.68211364746094
2020-11-20,154.55250549316406
2020-11-23,155.2653350830078
2020-11-24,158.16204833984375
2020-11-25,157.08824157714844
2020-11-27,158.1439971923828
2020-11-30,156.90771484375
2020-12-01,157.62063598632812
2020-12-02,154.83221435546875
2020-12-03,155.29248046875
2020-12-04,157.7288818359375
2020-12-07,157.53041076660156
2020-12-08,157.4943084716797
2020-12-09,156.8716583251953
2020-12-10,156.04608154296875
2020-12-11,157.4341278076172
2020-12-14,157.08938598632812
2020-12-15,159.44822692871094
2020-12-16,159.30303955078125
2020-12-17,160.89073181152344
2020-12-18,162.61448669433594
2020-12-21,161.02679443359375
2020-12-22,159.98348999023438
2020-12-23,158.9401397705078
2020-12-24,160.1830596923828
2020-12-28,160.2284393310547
2020-12-29,158.6498260498047
2020-12-30,157.6881103515625
2020-12-31,159.85646057128906
2021-01-04,153.2880401611328
2021-01-05,152.86163330078125
2021-01-06,152.32632446289062
2021-01-07,153.18824768066406
2021-01-08,155.18418884277344
2021-01-11,152.87973022460938
2021-01-12,153.3787384033203
2021-01-13,149.3868865966797
2021-01-14,146.89195251464844
2021-01-15,146.1752471923828
2021-01-19,146.95545959472656
2021-01-20,147.29115295410156
2021-01-21,146.09356689453125
2021-01-22,146.95545959472656
2021-01-25,148.49774169921875
2021-01-26,149.26893615722656
2021-01-27,150.3031768798828
2021-01-28,151.28302001953125
2021-01-29,149.80418395996094
2021-02-01,150.92010498046875
2021-02-02,152.7617950439453
2021-02-03,151.3555908203125
2021-02-04,154.73959350585938
2021-02-05,151.7638397216797
2021-02-08,152.34446716308594
2021-02-09,151.85458374023438
2021-02-10,151.4553985595703
2021-02-11,151.32835388183594
2021-02-12,151.53704833984375
2021-02-16,150.7477569580078
2021-02-17,151.62779235839844
2021-02-18,156.5904083251953
2021-02-19,153.58738708496094
2021-02-22,154.97552490234375
