Date,CWT
2017-06-01,30.403871536254883
2017-06-02,30.617982864379883
2017-06-05,30.403871536254883
2017-06-06,30.660797119140625
2017-06-07,30.83207893371582
2017-06-08,31.13184356689453
2017-06-09,32.11676025390625
2017-06-12,31.64572525024414
2017-06-13,31.902637481689453
2017-06-14,32.2024040222168
2017-06-15,31.988298416137695
2017-06-16,32.073936462402344
2017-06-19,31.731355667114258
2017-06-20,31.04620361328125
2017-06-21,30.660797119140625
2017-06-22,31.089019775390625
2017-06-23,31.217479705810547
2017-06-26,31.04620361328125
2017-06-27,30.74643898010254
2017-06-28,30.874908447265625
2017-06-29,31.089019775390625
2017-06-30,31.51725196838379
2017-07-03,31.560075759887695
2017-07-05,31.51725196838379
2017-07-06,31.51725196838379
2017-07-07,31.602893829345703
2017-07-10,31.51725196838379
2017-07-11,31.774173736572266
2017-07-12,32.288055419921875
2017-07-13,31.859830856323242
2017-07-14,31.988298416137695
2017-07-17,31.902637481689453
2017-07-18,32.2452278137207
2017-07-19,32.67345428466797
2017-07-20,33.23013687133789
2017-07-21,33.829654693603516
2017-07-24,32.88756561279297
2017-07-25,32.93038558959961
2017-07-26,32.973209381103516
2017-07-27,32.759098052978516
2017-07-28,33.5298957824707
2017-07-31,33.3157844543457
2017-08-01,33.5298957824707
2017-08-02,32.80191421508789
2017-08-03,33.12891387939453
2017-08-04,33.43007278442383
2017-08-07,33.12891387939453
2017-08-08,33.25798797607422
2017-08-09,33.0428581237793
2017-08-10,32.91378402709961
2017-08-11,32.61260986328125
2017-08-14,33.21494674682617
2017-08-15,32.999839782714844
2017-08-16,32.6556396484375
2017-08-17,31.967243194580078
2017-08-18,31.66607093811035
2017-08-21,31.752120971679688
2017-08-22,31.493974685668945
2017-08-23,31.493974685668945
2017-08-24,31.838163375854492
2017-08-25,31.537006378173828
2017-08-28,31.580026626586914
2017-08-29,31.838163375854492
2017-08-30,31.838163375854492
2017-08-31,32.22539138793945
2017-09-01,32.053287506103516
2017-09-05,31.795146942138672
2017-09-06,31.7091121673584
2017-09-07,32.096317291259766
2017-09-08,32.44050979614258
2017-09-11,33.0428581237793
2017-09-12,31.838163375854492
2017-09-13,31.752120971679688
2017-09-14,32.31145095825195
2017-09-15,32.35446548461914
2017-09-18,32.74168014526367
2017-09-19,32.87074661254883
2017-09-20,32.74168014526367
2017-09-21,32.52656173706055
2017-09-22,32.74168014526367
2017-09-25,33.21494674682617
2017-09-26,33.17193603515625
2017-09-27,32.56958770751953
2017-09-28,32.91378402709961
2017-09-29,32.82773208618164
2017-10-02,34.075443267822266
2017-10-03,34.11846923828125
2017-10-04,34.59174728393555
2017-10-05,34.89290237426758
2017-10-06,34.93593215942383
2017-10-09,35.237098693847656
2017-10-10,35.5813102722168
2017-10-11,35.92549514770508
2017-10-12,35.92549514770508
2017-10-13,35.5813102722168
2017-10-16,35.92549514770508
2017-10-17,36.312721252441406
2017-10-18,36.91505432128906
2017-10-19,37.302276611328125
2017-10-20,37.21623611450195
2017-10-23,36.91505432128906
2017-10-24,35.9685173034668
2017-10-25,35.83944320678711
2017-10-26,36.613887786865234
2017-10-27,37.04413986206055
2017-10-30,36.44179153442383
2017-10-31,36.14061737060547
2017-11-01,36.5278434753418
2017-11-02,37.38833236694336
2017-11-03,37.1550407409668
2017-11-06,37.63028335571289
2017-11-07,37.1550407409668
2017-11-08,37.54387664794922
2017-11-09,37.06863021850586
2017-11-10,37.06863021850586
2017-11-13,37.1550407409668
2017-11-14,37.500675201416016
2017-11-15,37.500675201416016
2017-11-16,37.97591018676758
2017-11-17,38.10551452636719
2017-11-20,38.06230926513672
2017-11-21,38.66716003417969
2017-11-22,38.40794372558594
2017-11-24,38.01909637451172
2017-11-27,38.01909637451172
2017-11-28,38.53755187988281
2017-11-29,39.18560791015625
2017-11-30,39.4016227722168
2017-12-01,38.88318634033203
2017-12-04,38.796783447265625
2017-12-05,37.71668243408203
2017-12-06,37.84629440307617
2017-12-07,37.84629440307617
2017-12-08,37.80308151245117
2017-12-11,37.41425704956055
2017-12-12,36.72300338745117
2017-12-13,36.98221969604492
2017-12-14,36.59339141845703
2017-12-15,37.7598876953125
2017-12-18,37.88949203491211
2017-12-19,36.80941390991211
2017-12-20,37.32784652709961
2017-12-21,37.71668243408203
2017-12-22,37.88949203491211
2017-12-26,38.2783317565918
2017-12-27,38.710365295410156
2017-12-28,39.142391204833984
2017-12-29,39.18560791015625
2018-01-02,38.62395477294922
2018-01-03,38.23512649536133
2018-01-04,37.88949203491211
2018-01-05,37.58707046508789
2018-01-08,38.14871597290039
2018-01-09,37.71668243408203
2018-01-10,36.80941390991211
2018-01-11,37.24143600463867
2018-01-12,37.025428771972656
2018-01-16,37.45745849609375
2018-01-17,37.37104797363281
2018-01-18,36.93902587890625
2018-01-19,37.84629440307617
2018-01-22,37.932708740234375
2018-01-23,38.62395477294922
2018-01-24,38.96957778930664
2018-01-25,37.45745849609375
2018-01-26,36.0317497253418
2018-01-29,35.81572341918945
2018-01-30,35.470088958740234
2018-01-31,35.16767501831055
2018-02-01,35.81572341918945
2018-02-02,35.902137756347656
2018-02-05,34.692440032958984
2018-02-06,34.3468132019043
2018-02-07,33.655540466308594
2018-02-08,32.18662643432617
2018-02-09,32.87097930908203
2018-02-12,33.174922943115234
2018-02-13,33.08808898925781
2018-02-14,33.13151550292969
2018-02-15,33.69599914550781
2018-02-16,34.303924560546875
2018-02-20,33.913108825683594
2018-02-21,33.78284454345703
2018-02-22,34.04338073730469
2018-02-23,34.86842346191406
2018-02-26,35.12895202636719
2018-02-27,33.95654296875
2018-02-28,32.95781326293945
2018-03-01,32.95781326293945
2018-03-02,31.611711502075195
2018-03-05,31.872251510620117
2018-03-06,30.74325180053711
2018-03-07,32.39332962036133
2018-03-08,32.13278579711914
2018-03-09,32.784122467041016
2018-03-12,33.43547058105469
2018-03-13,32.65386199951172
2018-03-14,32.219635009765625
2018-03-15,32.219635009765625
2018-03-16,32.480159759521484
2018-03-19,32.65386199951172
2018-03-20,33.43547058105469
2018-03-21,33.08808898925781
2018-03-22,32.74070739746094
2018-03-23,31.220916748046875
2018-03-26,32.04594421386719
2018-03-27,31.95909881591797
2018-03-28,32.04594421386719
2018-03-29,32.34990310668945
2018-04-02,30.960376739501953
2018-04-03,31.69855499267578
2018-04-04,31.91567611694336
2018-04-05,32.5670166015625
2018-04-06,32.13278579711914
2018-04-09,32.00252151489258
2018-04-10,32.30647277832031
2018-04-11,32.61043930053711
2018-04-12,32.219635009765625
2018-04-13,32.69728088378906
2018-04-16,33.30520248413086
2018-04-17,34.08680725097656
2018-04-18,34.13022994995117
2018-04-19,34.26049041748047
2018-04-20,34.34734344482422
2018-04-23,34.69472885131836
2018-04-24,34.607879638671875
2018-04-25,34.08680725097656
2018-04-26,34.5644645690918
2018-04-27,33.52230453491211
2018-04-30,33.65258026123047
2018-05-01,34.43419647216797
2018-05-02,34.65129852294922
2018-05-03,34.7381477355957
2018-05-04,34.9458122253418
2018-05-07,34.68404769897461
2018-05-08,34.160518646240234
2018-05-09,34.160518646240234
2018-05-10,34.68404769897461
2018-05-11,34.596797943115234
2018-05-14,33.9423713684082
2018-05-15,33.593360900878906
2018-05-16,33.63698196411133
2018-05-17,33.54973602294922
2018-05-18,33.9423713684082
2018-05-21,34.509544372558594
2018-05-22,34.33502960205078
2018-05-23,34.81493377685547
2018-05-24,35.382080078125
2018-05-25,35.55660629272461
2018-05-29,35.992881774902344
2018-05-30,36.03651428222656
2018-05-31,35.12031936645508
2018-06-01,34.902191162109375
2018-06-04,34.81493377685547
2018-06-05,34.509544372558594
2018-06-06,33.9423713684082
2018-06-07,34.11689376831055
2018-06-08,34.07325744628906
2018-06-11,33.81148910522461
2018-06-12,34.11689376831055
2018-06-13,33.81148910522461
2018-06-14,34.247772216796875
2018-06-15,34.509544372558594
2018-06-18,34.64043045043945
2018-06-19,34.771305084228516
2018-06-20,34.902191162109375
2018-06-21,34.81493377685547
2018-06-22,34.902191162109375
2018-06-25,34.81493377685547
2018-06-26,34.902191162109375
2018-06-27,34.29140090942383
2018-06-28,34.160518646240234
2018-06-29,33.98600769042969
2018-07-02,34.81493377685547
2018-07-03,35.29483413696289
2018-07-05,36.12376022338867
2018-07-06,36.69093322753906
2018-07-09,35.6874885559082
2018-07-10,35.86199188232422
2018-07-11,35.73112106323242
2018-07-12,35.55660629272461
2018-07-13,35.73112106323242
2018-07-16,35.77474594116211
2018-07-17,35.512969970703125
2018-07-18,35.512969970703125
2018-07-19,35.90562438964844
2018-07-20,35.46935272216797
2018-07-23,35.90562438964844
2018-07-24,35.94926452636719
2018-07-25,35.77474594116211
2018-07-26,36.60367202758789
2018-07-27,35.86199188232422
2018-07-30,35.33845901489258
2018-07-31,35.86199188232422
2018-08-01,35.07670211791992
2018-08-02,35.6874885559082
2018-08-03,35.019527435302734
2018-08-06,35.50164794921875
2018-08-07,35.19485092163086
2018-08-08,35.58930969238281
2018-08-09,35.676971435546875
2018-08-10,35.50164794921875
2018-08-13,35.10719299316406
2018-08-14,35.676971435546875
2018-08-15,35.37016677856445
2018-08-16,35.63313293457031
2018-08-17,35.9837760925293
2018-08-20,36.33440399169922
2018-08-21,36.33440399169922
2018-08-22,36.0275993347168
2018-08-23,35.896121978759766
2018-08-24,36.0275993347168
2018-08-27,35.80845642089844
2018-08-28,35.282508850097656
2018-08-29,35.63313293457031
2018-08-30,35.85227966308594
2018-08-31,36.071434020996094
2018-09-04,36.071434020996094
2018-09-05,36.553558349609375
2018-09-06,36.816524505615234
2018-09-07,36.59737777709961
2018-09-10,36.509727478027344
2018-09-11,36.37823486328125
2018-09-12,36.159095764160156
2018-09-13,36.816524505615234
2018-09-14,37.25482177734375
2018-09-17,36.29058074951172
2018-09-18,36.159095764160156
2018-09-19,35.76462173461914
2018-09-20,35.939945220947266
2018-09-21,36.33440399169922
2018-09-24,36.59737777709961
2018-09-25,36.509727478027344
2018-09-26,36.37823486328125
2018-09-27,36.42206573486328
2018-09-28,37.60545349121094
2018-10-01,36.89541244506836
2018-10-02,36.75516128540039
2018-10-03,37.15839385986328
2018-10-04,36.64997100830078
2018-10-05,36.84282302856445
2018-10-08,37.105812072753906
2018-10-09,37.333717346191406
2018-10-10,37.26359176635742
2018-10-11,35.91365051269531
2018-10-12,35.48412322998047
2018-10-15,35.4753532409668
2018-10-16,36.7201042175293
2018-10-17,36.57107925415039
2018-10-18,36.79022979736328
2018-10-19,37.08826446533203
2018-10-22,37.3249397277832
2018-10-23,36.72886657714844
2018-10-24,36.52726364135742
2018-10-25,36.886661529541016
2018-10-26,36.588623046875
2018-10-29,37.03567886352539
2018-10-30,37.78953552246094
2018-10-31,36.816524505615234
2018-11-01,36.7201042175293
2018-11-02,36.860347747802734
2018-11-05,37.447669982910156
2018-11-06,38.473270416259766
2018-11-07,39.349853515625
2018-11-08,38.76710891723633
2018-11-09,38.91675567626953
2018-11-12,38.70549392700195
2018-11-13,38.61745834350586
2018-11-14,38.23894500732422
2018-11-15,39.145633697509766
2018-11-16,39.955482482910156
2018-11-19,39.94668960571289
2018-11-20,39.955482482910156
2018-11-21,39.788230895996094
2018-11-23,40.14034652709961
2018-11-26,40.78293991088867
2018-11-27,40.75653076171875
2018-11-28,41.00300598144531
2018-11-29,40.2547721862793
2018-11-30,40.2459602355957
2018-12-03,39.94668960571289
2018-12-04,38.38861083984375
2018-12-06,39.86745071411133
2018-12-07,40.41322326660156
2018-12-10,41.05581283569336
2018-12-11,41.6632080078125
2018-12-12,42.076934814453125
2018-12-13,42.737125396728516
2018-12-14,42.93080139160156
2018-12-17,41.6544075012207
2018-12-18,41.53996276855469
2018-12-19,41.38151931762695
2018-12-20,41.86566162109375
2018-12-21,41.24947738647461
2018-12-24,39.19845199584961
2018-12-26,40.518856048583984
2018-12-27,41.17905807495117
2018-12-28,41.51356506347656
2018-12-31,41.953697204589844
2019-01-02,40.774131774902344
2019-01-03,40.571678161621094
2019-01-04,40.369205474853516
2019-01-07,39.48893356323242
2019-01-08,40.483646392822266
2019-01-09,40.439632415771484
2019-01-10,40.466033935546875
2019-01-11,40.386810302734375
2019-01-14,39.76182556152344
2019-01-15,40.14034652709961
2019-01-16,40.518856048583984
2019-01-17,41.17905807495117
2019-01-18,41.58399200439453
2019-01-22,41.126243591308594
2019-01-23,41.6632080078125
2019-01-24,42.33221435546875
2019-01-25,41.24947738647461
2019-01-28,40.862152099609375
2019-01-29,40.76533508300781
2019-01-30,41.20545959472656
2019-01-31,43.590999603271484
2019-02-01,42.86037826538086
2019-02-04,43.300506591796875
2019-02-05,43.54698181152344
2019-02-06,43.414939880371094
2019-02-07,44.436058044433594
2019-02-08,45.158958435058594
2019-02-11,45.54779815673828
2019-02-12,45.795249938964844
2019-02-13,44.920345306396484
2019-02-14,44.938018798828125
2019-02-15,45.00870895385742
2019-02-19,45.2208137512207
2019-02-20,45.60081481933594
2019-02-21,45.94548034667969
2019-02-22,46.74968338012695
2019-02-25,46.1133918762207
2019-02-26,45.60966873168945
2019-02-27,45.742218017578125
2019-02-28,45.97199249267578
2019-03-01,46.422698974609375
2019-03-04,46.661312103271484
2019-03-05,46.68782424926758
2019-03-06,45.99850082397461
2019-03-07,46.30781173706055
2019-03-08,46.44921112060547
2019-03-11,47.54505157470703
2019-03-12,47.651084899902344
2019-03-13,47.8366813659668
2019-03-14,47.44782638549805
2019-03-15,47.624595642089844
2019-03-18,47.730621337890625
2019-03-19,46.84688186645508
2019-03-20,47.50970458984375
2019-03-21,48.234352111816406
2019-03-22,47.483184814453125
2019-03-25,47.695281982421875
2019-03-26,48.31390380859375
2019-03-27,47.81900405883789
2019-03-28,47.8366813659668
2019-03-29,47.96924591064453
2019-04-01,46.723167419433594
2019-04-02,46.316646575927734
2019-04-03,46.04269790649414
2019-04-04,45.57431411743164
2019-04-05,45.70686721801758
2019-04-08,45.00870895385742
2019-04-09,44.89383316040039
2019-04-10,45.18546676635742
2019-04-11,44.68173599243164
2019-04-12,44.73476028442383
2019-04-15,44.40777587890625
2019-04-16,43.76265335083008
2019-04-17,43.6831169128418
2019-04-18,44.31940841674805
2019-04-22,43.72730255126953
2019-04-23,43.76265335083008
2019-04-24,44.14266586303711
2019-04-25,44.08963394165039
2019-04-26,44.00127029418945
2019-04-29,44.010093688964844
2019-04-30,44.5315055847168
2019-05-01,44.01893615722656
2019-05-02,43.939395904541016
2019-05-03,44.68293380737305
2019-05-06,44.62969207763672
2019-05-07,44.452239990234375
2019-05-08,43.715816497802734
2019-05-09,43.52060317993164
2019-05-10,44.354637145996094
2019-05-13,44.71841049194336
2019-05-14,44.523223876953125
2019-05-15,44.576446533203125
2019-05-16,44.71841049194336
2019-05-17,44.727294921875
2019-05-20,44.74504470825195
2019-05-21,44.957977294921875
2019-05-22,45.304019927978516
2019-05-23,45.028968811035156
2019-05-24,44.975730895996094
2019-05-28,44.5587158203125
2019-05-29,43.64482116699219
2019-05-30,43.52060317993164
2019-05-31,43.67144775390625
2019-06-03,44.17719650268555
2019-06-04,44.06184005737305
2019-06-05,44.656307220458984
2019-06-06,44.84263610839844
2019-06-07,44.54096603393555
2019-06-10,44.1328239440918
2019-06-11,44.15943908691406
2019-06-12,45.05558395385742
2019-06-13,44.611961364746094
2019-06-14,45.22416305541992
2019-06-17,44.42561721801758
2019-06-18,44.18606185913086
2019-06-19,44.56758499145508
2019-06-20,44.64744186401367
2019-06-21,44.656307220458984
2019-06-24,44.434505462646484
2019-06-25,44.5320930480957
2019-06-26,43.90213394165039
2019-06-27,43.99972915649414
2019-06-28,44.9224853515625
2019-07-01,44.354637145996094
2019-07-02,45.29515075683594
2019-07-03,45.57906723022461
2019-07-05,45.57906723022461
2019-07-08,45.66780090332031
2019-07-09,45.587947845458984
2019-07-10,45.77427291870117
2019-07-11,45.197547912597656
2019-07-12,45.197547912597656
2019-07-15,45.028968811035156
2019-07-16,45.63230895996094
2019-07-17,46.28001403808594
2019-07-18,47.47782897949219
2019-07-19,46.67041015625
2019-07-22,46.847869873046875
2019-07-23,47.05193328857422
2019-07-24,47.35362243652344
2019-07-25,46.723655700683594
2019-07-26,47.04307556152344
2019-07-29,47.05193328857422
2019-07-30,47.18502426147461
2019-07-31,47.371368408203125
2019-08-01,47.30924987792969
2019-08-02,47.539939880371094
2019-08-05,45.942848205566406
2019-08-06,46.37761688232422
2019-08-07,46.49296569824219
2019-08-08,47.7440185546875
2019-08-09,48.258758544921875
2019-08-12,48.15188217163086
2019-08-13,47.93815231323242
2019-08-14,47.777854919433594
2019-08-15,49.05134201049805
2019-08-16,49.7281494140625
2019-08-19,49.541133880615234
2019-08-20,49.46990203857422
2019-08-21,49.60346984863281
2019-08-22,49.594573974609375
2019-08-23,48.73964309692383
2019-08-26,49.28288650512695
2019-08-27,49.38084411621094
2019-08-28,49.69253158569336
2019-08-29,50.09327697753906
2019-08-30,50.262481689453125
2019-09-03,50.689945220947266
2019-09-04,50.77900314331055
2019-09-05,50.03093338012695
2019-09-06,48.70402526855469
2019-09-09,47.73332595825195
2019-09-10,47.20790100097656
2019-09-11,48.43687057495117
2019-09-12,48.36561584472656
2019-09-13,48.17859649658203
2019-09-16,47.777854919433594
2019-09-17,48.41904067993164
2019-09-18,48.21421813964844
2019-09-19,48.579349517822266
2019-09-20,47.27024459838867
2019-09-23,47.038700103759766
2019-09-24,47.50178527832031
2019-09-25,47.8312873840332
2019-09-26,47.670989990234375
2019-09-27,47.36820983886719
2019-09-30,47.13666915893555
2019-10-01,46.96745681762695
2019-10-02,46.05018997192383
2019-10-03,46.486568450927734
2019-10-04,46.869510650634766
2019-10-07,46.94964599609375
2019-10-08,46.43313980102539
2019-10-09,46.80715560913086
2019-10-10,47.234619140625
2019-10-11,48.56154251098633
2019-10-14,48.543731689453125
2019-10-15,48.00939178466797
2019-10-16,48.65949630737305
2019-10-17,49.434268951416016
2019-10-18,48.92666244506836
2019-10-21,48.86431884765625
2019-10-22,49.04242706298828
2019-10-23,49.033531188964844
2019-10-24,48.69511413574219
2019-10-25,48.40122604370117
2019-10-28,48.000492095947266
2019-10-29,48.267662048339844
2019-10-30,48.73073196411133
2019-10-31,49.84393310546875
2019-11-01,49.9597053527832
2019-11-04,48.5882568359375
2019-11-05,47.69770812988281
2019-11-06,47.50178527832031
2019-11-07,45.998294830322266
2019-11-08,45.184879302978516
2019-11-11,45.131263732910156
2019-11-12,45.0418701171875
2019-11-13,45.10443115234375
2019-11-14,44.62175369262695
2019-11-15,44.91672897338867
2019-11-18,45.06868362426758
2019-11-19,45.47986602783203
2019-11-20,45.74802780151367
2019-11-21,44.863101959228516
2019-11-22,44.5591926574707
2019-11-25,44.9256706237793
2019-11-26,45.66756820678711
2019-11-27,45.73015213012695
2019-11-29,45.94467544555664
2019-12-02,45.33684539794922
2019-12-03,45.596065521240234
2019-12-04,46.16814422607422
2019-12-05,46.525672912597656
2019-12-06,46.38267135620117
2019-12-09,46.00724792480469
2019-12-10,45.7569580078125
2019-12-11,45.89998245239258
2019-12-12,44.97929763793945
2019-12-13,44.09436798095703
2019-12-16,45.61393737792969
2019-12-17,45.73015213012695
2019-12-18,45.82847213745117
2019-12-19,45.408355712890625
2019-12-20,45.50667190551758
2019-12-23,45.0418701171875
2019-12-24,45.310035705566406
2019-12-26,45.461978912353516
2019-12-27,46.05193328857422
2019-12-30,46.05193328857422
2019-12-31,46.08769226074219
2020-01-02,45.256385803222656
2020-01-03,45.587120056152344
2020-01-06,45.122314453125
2020-01-07,44.63069152832031
2020-01-08,44.17481231689453
2020-01-09,44.45192337036133
2020-01-10,44.46085739135742
2020-01-13,44.889915466308594
2020-01-14,44.24631881713867
2020-01-15,44.970359802246094
2020-01-16,45.596065521240234
2020-01-17,46.230709075927734
2020-01-21,46.77596664428711
2020-01-22,47.401676177978516
2020-01-23,47.857547760009766
2020-01-24,47.866477966308594
2020-01-27,47.249717712402344
2020-01-28,47.54469299316406
2020-01-29,47.78603744506836
2020-01-30,48.1703987121582
2020-01-31,46.9815559387207
2020-02-03,47.8128547668457
2020-02-04,47.82178497314453
2020-02-05,48.143585205078125
2020-02-06,48.28660583496094
2020-02-07,48.72005081176758
2020-02-10,49.33028793334961
2020-02-11,49.402061462402344
2020-02-12,49.420013427734375
2020-02-13,50.17383575439453
2020-02-14,50.945613861083984
2020-02-18,50.972530364990234
2020-02-19,49.823856353759766
2020-02-20,48.890560150146484
2020-02-21,48.90850067138672
2020-02-24,48.70209503173828
2020-02-25,47.46367645263672
2020-02-26,47.2662467956543
2020-02-27,44.79838943481445
2020-02-28,43.03947830200195
2020-03-02,45.1753044128418
2020-03-03,46.13551712036133
2020-03-04,48.953369140625
2020-03-05,48.450828552246094
2020-03-06,48.79182815551758
2020-03-09,46.799598693847656
2020-03-10,47.00600814819336
2020-03-11,43.44330978393555
2020-03-12,40.04214859008789
2020-03-13,41.09211349487305
2020-03-16,38.4537467956543
2020-03-17,49.74308776855469
2020-03-18,48.56748962402344
2020-03-19,49.76103591918945
2020-03-20,47.5623893737793
2020-03-23,42.47411346435547
2020-03-24,43.1023063659668
2020-03-25,40.97544860839844
2020-03-26,43.73946762084961
2020-03-27,43.03947830200195
2020-03-30,46.95215606689453
2020-03-31,45.157352447509766
2020-04-01,40.39213943481445
2020-04-02,41.2895393371582
2020-04-03,41.51388931274414
2020-04-06,45.561187744140625
2020-04-07,44.107391357421875
2020-04-08,45.32785415649414
2020-04-09,48.50465774536133
2020-04-13,47.44573211669922
2020-04-14,48.86362838745117
2020-04-15,46.25218200683594
2020-04-16,46.81755447387695
2020-04-17,48.127750396728516
2020-04-20,44.89711380004883
2020-04-21,44.2150764465332
2020-04-22,44.97787094116211
2020-04-23,43.99970245361328
2020-04-24,43.9727783203125
2020-04-27,43.64970779418945
2020-04-28,44.62788009643555
2020-04-29,45.36374282836914
2020-04-30,40.31138229370117
2020-05-01,41.531837463378906
2020-05-04,40.93955612182617
2020-05-05,41.630550384521484
2020-05-06,40.05112075805664
2020-05-07,40.49085998535156
2020-05-08,40.89930725097656
2020-05-11,40.79112243652344
2020-05-12,39.53778839111328
2020-05-13,39.55583572387695
2020-05-14,39.12302780151367
2020-05-15,38.897621154785156
2020-05-18,40.79112243652344
2020-05-19,39.29435729980469
2020-05-20,39.88945388793945
2020-05-21,40.66486740112305
2020-05-22,40.72799301147461
2020-05-26,41.05258560180664
2020-05-27,41.35013198852539
2020-05-28,41.94524002075195
2020-05-29,42.37802505493164
2020-06-01,41.69276809692383
2020-06-02,42.0985107421875
2020-06-03,42.65754699707031
2020-06-04,42.648521423339844
2020-06-05,43.685428619384766
2020-06-08,43.28870391845703
2020-06-09,42.828853607177734
2020-06-10,42.9009895324707
2020-06-11,41.01652526855469
2020-06-12,41.43128967285156
2020-06-15,42.65754699707031
2020-06-16,42.39606857299805
2020-06-17,42.161624908447266
2020-06-18,42.28786087036133
2020-06-19,41.32308578491211
2020-06-22,41.86407470703125
2020-06-23,41.386199951171875
2020-06-24,41.088653564453125
2020-06-25,40.91733932495117
2020-06-26,39.92551803588867
2020-06-29,41.8280143737793
2020-06-30,43.009185791015625
2020-07-01,43.3067512512207
2020-07-02,43.595272064208984
2020-07-06,43.45100784301758
2020-07-07,43.090335845947266
2020-07-08,43.00017166137695
2020-07-09,42.116546630859375
2020-07-10,43.270668029785156
2020-07-13,42.332942962646484
2020-07-14,42.801815032958984
2020-07-15,43.27968978881836
2020-07-16,43.53215408325195
2020-07-17,44.46988296508789
2020-07-20,43.775604248046875
2020-07-21,44.78546905517578
2020-07-22,45.101043701171875
2020-07-23,45.56991195678711
2020-07-24,44.830543518066406
2020-07-27,44.406768798828125
2020-07-28,44.13627243041992
2020-07-29,44.52397918701172
2020-07-30,43.315757751464844
2020-07-31,42.26081466674805
2020-08-03,42.35999298095703
2020-08-04,42.062442779541016
2020-08-05,42.296878814697266
2020-08-06,42.34196090698242
2020-08-07,44.219608306884766
2020-08-10,44.36454391479492
2020-08-11,43.413490295410156
2020-08-12,44.04751968383789
2020-08-13,43.81202697753906
2020-08-14,43.87542724609375
2020-08-17,43.694271087646484
2020-08-18,43.6218147277832
2020-08-19,42.75227737426758
2020-08-20,42.67075729370117
2020-08-21,42.23598861694336
2020-08-24,42.6798095703125
2020-08-25,42.94248580932617
2020-08-26,41.89179611206055
2020-08-27,42.29938888549805
2020-08-28,41.71064758300781
2020-08-31,41.06755828857422
2020-09-01,40.632789611816406
2020-09-02,41.62912368774414
2020-09-03,41.62007141113281
2020-09-04,41.55665588378906
2020-09-08,40.904510498046875
2020-09-09,40.6871337890625
2020-09-10,40.089317321777344
2020-09-11,39.59113311767578
2020-09-14,39.627376556396484
2020-09-15,39.120147705078125
2020-09-16,39.120147705078125
2020-09-17,38.286834716796875
2020-09-18,37.90641403198242
2020-09-21,38.75783920288086
2020-09-22,38.83028793334961
2020-09-23,37.73432159423828
2020-09-24,38.250606536865234
2020-09-25,38.703495025634766
2020-09-28,39.44621276855469
2020-09-29,39.346580505371094
2020-09-30,39.35563659667969
2020-10-01,40.43350601196289
2020-10-02,40.66901397705078
2020-10-05,40.60560607910156
2020-10-06,40.77770233154297
2020-10-07,40.4244499206543
2020-10-08,40.76864242553711
2020-10-09,40.69617462158203
2020-10-12,42.054840087890625
2020-10-13,41.411739349365234
2020-10-14,41.085662841796875
2020-10-15,41.40268325805664
2020-10-16,41.909912109375
2020-10-19,41.35739517211914
2020-10-20,41.810279846191406
2020-10-21,42.29032516479492
2020-10-22,43.069297790527344
2020-10-23,43.63992691040039
2020-10-26,42.879085540771484
2020-10-27,42.842857360839844
2020-10-28,41.411739349365234
2020-10-29,41.103782653808594
2020-10-30,40.37010955810547
2020-11-02,41.420799255371094
2020-11-03,42.15446853637695
2020-11-04,41.19435501098633
2020-11-05,41.674407958984375
2020-11-06,42.459720611572266
2020-11-09,46.07235336303711
2020-11-10,48.54749298095703
2020-11-11,48.38370132446289
2020-11-12,46.89133071899414
2020-11-13,47.66481399536133
2020-11-16,48.70219802856445
2020-11-17,47.300819396972656
2020-11-18,45.7083625793457
2020-11-19,45.53547286987305
2020-11-20,45.80845260620117
2020-11-23,45.98134994506836
2020-11-24,46.55464553833008
2020-11-25,46.390846252441406
2020-11-27,45.826656341552734
2020-11-30,45.02587127685547
2020-12-01,45.00767517089844
2020-12-02,45.153263092041016
2020-12-03,44.680084228515625
2020-12-04,45.00767517089844
2020-12-07,45.33525848388672
2020-12-08,45.42626190185547
2020-12-09,46.26344680786133
2020-12-10,46.59103775024414
2020-12-11,47.57382583618164
2020-12-14,47.5465202331543
2020-12-15,48.85688018798828
2020-12-16,48.55659484863281
2020-12-17,49.40288162231445
2020-12-18,48.4929084777832
2020-12-21,46.991432189941406
2020-12-22,47.60111618041992
2020-12-23,47.992408752441406
2020-12-24,48.23810958862305
2020-12-28,49.33008575439453
2020-12-29,49.102596282958984
2020-12-30,49.1116943359375
2020-12-31,49.166290283203125
2021-01-04,48.63850021362305
2021-01-05,48.875083923339844
2021-01-06,51.82343292236328
2021-01-07,51.241050720214844
2021-01-08,50.77696228027344
2021-01-11,50.376564025878906
2021-01-12,50.74054718017578
2021-01-13,50.38566970825195
2021-01-14,49.78507614135742
2021-01-15,49.621280670166016
2021-01-19,49.521175384521484
2021-01-20,49.876068115234375
2021-01-21,49.102596282958984
2021-01-22,49.448387145996094
2021-01-25,50.44026565551758
2021-01-26,50.731449127197266
2021-01-27,49.46657943725586
2021-01-28,49.64857864379883
2021-01-29,49.72137451171875
2021-02-01,50.23096466064453
2021-02-02,51.35024642944336
2021-02-03,50.82244873046875
2021-02-04,50.968048095703125
2021-02-05,52.521392822265625
2021-02-08,52.84120178222656
2021-02-09,54.30317687988281
2021-02-10,54.65039825439453
2021-02-11,55.07072067260742
2021-02-12,53.873722076416016
