Date,AAON
2017-05-19,23.163040161132812
2017-05-22,23.257844924926758
2017-05-23,23.163040161132812
2017-05-24,23.321048736572266
2017-05-25,23.03664207458496
2017-05-26,23.099843978881836
2017-05-30,22.847042083740234
2017-05-31,22.859683990478516
2017-06-01,23.22624397277832
2017-06-02,23.573850631713867
2017-06-05,23.321048736572266
2017-06-06,23.099843978881836
2017-06-07,22.896883010864258
2017-06-08,23.30915069580078
2017-06-09,23.816558837890625
2017-06-12,23.657995223999023
2017-06-13,24.070266723632812
2017-06-14,24.165403366088867
2017-06-15,23.879985809326172
2017-06-16,23.657995223999023
2017-06-19,23.626277923583984
2017-06-20,23.372581481933594
2017-06-21,22.92859649658203
2017-06-22,22.896883010864258
2017-06-23,22.96030616760254
2017-06-26,22.865163803100586
2017-06-27,22.611461639404297
2017-06-28,23.023733139038086
2017-06-29,23.087160110473633
2017-06-30,23.372581481933594
2017-07-03,23.46772003173828
2017-07-05,23.499427795410156
2017-07-06,23.214012145996094
2017-07-07,23.594568252563477
2017-07-10,23.626277923583984
2017-07-11,23.657995223999023
2017-07-12,23.816558837890625
2017-07-13,23.816558837890625
2017-07-14,23.78484535217285
2017-07-17,23.879985809326172
2017-07-18,23.562854766845703
2017-07-19,23.816558837890625
2017-07-20,23.78484535217285
2017-07-21,23.657995223999023
2017-07-24,22.3260498046875
2017-07-25,22.19919204711914
2017-07-26,21.81863021850586
2017-07-27,21.501502990722656
2017-07-28,21.43807601928711
2017-07-31,21.43807601928711
2017-08-01,21.533212661743164
2017-08-02,21.40636444091797
2017-08-03,21.37465476989746
2017-08-04,22.3260498046875
2017-08-07,22.167482376098633
2017-08-08,22.135766983032227
2017-08-09,21.43807601928711
2017-08-10,21.184370040893555
2017-08-11,20.99409294128418
2017-08-14,21.37465476989746
2017-08-15,20.740386962890625
2017-08-16,20.550107955932617
2017-08-17,20.074411392211914
2017-08-18,20.074411392211914
2017-08-21,20.106128692626953
2017-08-22,20.45496940612793
2017-08-23,20.201265335083008
2017-08-24,20.1695499420166
2017-08-25,20.1695499420166
2017-08-28,20.23297691345215
2017-08-29,20.296401977539062
2017-08-30,20.486682891845703
2017-08-31,20.67696189880371
2017-09-01,20.772098541259766
2017-09-05,20.518394470214844
2017-09-06,20.645252227783203
2017-09-07,20.201265335083008
2017-09-08,20.201265335083008
2017-09-11,20.23297691345215
2017-09-12,20.26468849182129
2017-09-13,20.67696189880371
2017-09-14,20.708675384521484
2017-09-15,20.898954391479492
2017-09-18,21.025808334350586
2017-09-19,21.057518005371094
2017-09-20,21.216083526611328
2017-09-21,21.152660369873047
2017-09-22,21.120946884155273
2017-09-25,21.184370040893555
2017-09-26,21.37465476989746
2017-09-27,22.167482376098633
2017-09-28,22.104049682617188
2017-09-29,21.869375228881836
2017-10-02,22.29433250427246
2017-10-03,22.484609603881836
2017-10-04,22.421186447143555
2017-10-05,22.29433250427246
2017-10-06,22.484609603881836
2017-10-09,22.452898025512695
2017-10-10,22.072341918945312
2017-10-11,21.723493576049805
2017-10-12,21.660066604614258
2017-10-13,21.469791412353516
2017-10-16,21.755207061767578
2017-10-17,21.40636444091797
2017-10-18,21.723493576049805
2017-10-19,21.69178009033203
2017-10-20,21.94548988342285
2017-10-23,21.977201461791992
2017-10-24,22.262617111206055
2017-10-25,22.135766983032227
2017-10-26,22.04062843322754
2017-10-27,22.072341918945312
2017-10-30,21.755207061767578
2017-10-31,22.19919204711914
2017-11-01,21.81863021850586
2017-11-02,21.786916732788086
2017-11-03,21.85034942626953
2017-11-06,22.008913040161133
2017-11-07,21.94548988342285
2017-11-08,21.81863021850586
2017-11-09,21.152660369873047
2017-11-10,21.43807601928711
2017-11-13,21.43807601928711
2017-11-14,21.755207061767578
2017-11-15,21.501502990722656
2017-11-16,21.723493576049805
2017-11-17,21.85034942626953
2017-11-20,22.167482376098633
2017-11-21,22.706600189208984
2017-11-22,22.643178939819336
2017-11-24,22.73831558227539
2017-11-27,22.357757568359375
2017-11-28,22.833454132080078
2017-11-29,23.393630981445312
2017-11-30,23.202653884887695
2017-12-01,23.139007568359375
2017-12-04,23.839223861694336
2017-12-05,23.902877807617188
2017-12-06,23.107179641723633
2017-12-07,23.075349807739258
2017-12-08,22.725238800048828
2017-12-11,22.311473846435547
2017-12-12,22.18416404724121
2017-12-13,22.3751277923584
2017-12-14,21.99319839477539
2017-12-15,22.406959533691406
2017-12-18,22.884384155273438
2017-12-19,22.50244903564453
2017-12-20,22.884384155273438
2017-12-21,23.23448944091797
2017-12-22,23.393630981445312
2017-12-26,23.29814338684082
2017-12-27,23.23448944091797
2017-12-28,23.425453186035156
2017-12-29,23.361804962158203
2018-01-02,23.52094078063965
2018-01-03,23.93470573425293
2018-01-04,23.839223861694336
2018-01-05,24.221158981323242
2018-01-08,23.839223861694336
2018-01-09,23.616426467895508
2018-01-10,22.9798641204834
2018-01-11,23.043514251708984
2018-01-12,23.266311645507812
2018-01-16,22.94803810119629
2018-01-17,23.107179641723633
2018-01-18,22.9798641204834
2018-01-19,23.743743896484375
2018-01-22,23.139007568359375
2018-01-23,22.94803810119629
2018-01-24,22.94803810119629
2018-01-25,22.94803810119629
2018-01-26,23.107179641723633
2018-01-29,22.94803810119629
2018-01-30,22.916210174560547
2018-01-31,23.17083168029785
2018-02-01,23.011690139770508
2018-02-02,22.66158676147461
2018-02-05,21.70673942565918
2018-02-06,21.45212173461914
2018-02-07,21.48394203186035
2018-02-08,21.038352966308594
2018-02-09,21.133832931518555
2018-02-12,21.420286178588867
2018-02-13,21.57943344116211
2018-02-14,21.86587905883789
2018-02-15,22.025022506713867
2018-02-16,22.311473846435547
2018-02-20,21.86587905883789
2018-02-21,21.92953872680664
2018-02-22,22.18416404724121
2018-02-23,22.534271240234375
2018-02-26,22.757068634033203
2018-02-27,24.60309600830078
2018-02-28,23.393630981445312
2018-03-01,22.566091537475586
2018-03-02,22.534271240234375
2018-03-05,22.534271240234375
2018-03-06,22.884384155273438
2018-03-07,23.139007568359375
2018-03-08,23.139007568359375
2018-03-09,24.093843460083008
2018-03-12,24.316640853881836
2018-03-13,24.60309600830078
2018-03-14,24.507610321044922
2018-03-15,24.69858169555664
2018-03-16,24.889549255371094
2018-03-19,24.857717514038086
2018-03-20,24.98503303527832
2018-03-21,24.857717514038086
2018-03-22,24.539440155029297
2018-03-23,23.680078506469727
2018-03-26,24.15750503540039
2018-03-27,24.189332962036133
2018-03-28,24.571269989013672
2018-03-29,24.82589340209961
2018-04-02,23.648252487182617
2018-04-03,23.139007568359375
2018-04-04,22.820722579956055
2018-04-05,22.50244903564453
2018-04-06,21.834054946899414
2018-04-09,21.70673942565918
2018-04-10,21.99319839477539
2018-04-11,21.92953872680664
2018-04-12,21.961366653442383
2018-04-13,21.92953872680664
2018-04-16,22.470619201660156
2018-04-17,22.788890838623047
2018-04-18,23.011690139770508
2018-04-19,22.852550506591797
2018-04-20,22.94803810119629
2018-04-23,23.075349807739258
2018-04-24,22.438785552978516
2018-04-25,22.757068634033203
2018-04-26,22.725238800048828
2018-04-27,22.34330177307129
2018-04-30,21.643083572387695
2018-05-01,21.834054946899414
2018-05-02,21.51577377319336
2018-05-03,20.147165298461914
2018-05-04,18.874046325683594
2018-05-07,18.90587043762207
2018-05-08,19.415119171142578
2018-05-09,19.192323684692383
2018-05-10,18.90587043762207
2018-05-11,18.810382843017578
2018-05-14,18.778560638427734
2018-05-15,18.778560638427734
2018-05-16,18.969528198242188
2018-05-17,19.76523208618164
2018-05-18,20.083507537841797
2018-05-21,20.051685333251953
2018-05-22,19.79705810546875
2018-05-23,19.733400344848633
2018-05-24,19.57425880432129
2018-05-25,19.192323684692383
2018-05-29,19.319637298583984
2018-05-30,19.478778839111328
2018-05-31,19.415119171142578
2018-06-01,19.76523208618164
2018-06-04,20.27448272705078
2018-06-05,20.43362045288086
2018-06-06,20.751901626586914
2018-06-07,21.110132217407227
2018-06-08,21.270057678222656
2018-06-11,21.046159744262695
2018-06-12,21.429981231689453
2018-06-13,20.950204849243164
2018-06-14,21.206085205078125
2018-06-15,21.302043914794922
2018-06-18,21.49395179748535
2018-06-19,21.429981231689453
2018-06-20,21.52593421936035
2018-06-21,21.39799690246582
2018-06-22,21.174102783203125
2018-06-25,21.014175415039062
2018-06-26,21.206085205078125
2018-06-27,21.110132217407227
2018-06-28,21.238069534301758
2018-06-29,21.270057678222656
2018-07-02,21.717844009399414
2018-07-03,22.069684982299805
2018-07-05,22.54945945739746
2018-07-06,22.58144760131836
2018-07-09,22.805341720581055
2018-07-10,22.58144760131836
2018-07-11,22.48548698425293
2018-07-12,22.709381103515625
2018-07-13,22.86931037902832
2018-07-16,22.837324142456055
2018-07-17,22.86931037902832
2018-07-18,23.253131866455078
2018-07-19,23.44504165649414
2018-07-20,23.50901222229004
2018-07-23,23.38106346130371
2018-07-24,23.253131866455078
2018-07-25,23.125186920166016
2018-07-26,23.349084854125977
2018-07-27,23.44504165649414
2018-07-30,23.44504165649414
2018-07-31,24.148712158203125
2018-08-01,23.988786697387695
2018-08-02,23.732906341552734
2018-08-03,24.500545501708984
2018-08-06,24.692459106445312
2018-08-07,24.78841209411621
2018-08-08,24.852380752563477
2018-08-09,25.14025115966797
2018-08-10,24.94833755493164
2018-08-13,24.94833755493164
2018-08-14,25.428115844726562
2018-08-15,25.556055068969727
2018-08-16,25.74796485900879
2018-08-17,26.355680465698242
2018-08-20,26.963394165039062
2018-08-21,27.34722137451172
2018-08-22,27.44317054748535
2018-08-23,26.451635360717773
2018-08-24,26.451635360717773
2018-08-27,25.971860885620117
2018-08-28,26.003843307495117
2018-08-29,26.13178253173828
2018-08-30,26.06781768798828
2018-08-31,25.84391975402832
2018-09-04,25.492082595825195
2018-09-05,25.556055068969727
2018-09-06,25.428115844726562
2018-09-07,25.2042179107666
2018-09-10,25.108264923095703
2018-09-11,25.332157135009766
2018-09-12,25.588041305541992
2018-09-13,25.524070739746094
2018-09-14,25.71597671508789
2018-09-17,25.907888412475586
2018-09-18,25.556055068969727
2018-09-19,25.01230812072754
2018-09-20,25.74796485900879
2018-09-21,25.492082595825195
2018-09-24,25.14025115966797
2018-09-25,24.82040023803711
2018-09-26,24.27665138244629
2018-09-27,23.828855514526367
2018-09-28,24.18069839477539
2018-10-01,23.361881256103516
2018-10-02,22.63262176513672
2018-10-03,22.939678192138672
2018-10-04,22.338356018066406
2018-10-05,21.973726272583008
2018-10-08,22.15924072265625
2018-10-09,21.74983024597168
2018-10-10,21.110132217407227
2018-10-11,20.368083953857422
2018-10-12,20.400062561035156
2018-10-15,20.63035774230957
2018-10-16,20.96939468383789
2018-10-17,20.89263153076172
2018-10-18,20.591976165771484
2018-10-19,20.60476303100586
2018-10-22,20.713518142700195
2018-10-23,20.707122802734375
2018-10-24,20.783884048461914
2018-10-25,21.429981231689453
2018-10-26,21.174102783203125
2018-10-29,20.982192993164062
2018-10-30,21.973726272583008
2018-10-31,22.063283920288086
2018-11-01,24.449369430541992
2018-11-02,24.954734802246094
2018-11-05,25.87590217590332
2018-11-06,26.77788543701172
2018-11-07,27.6414794921875
2018-11-08,28.038089752197266
2018-11-09,27.673465728759766
2018-11-12,27.468765258789062
2018-11-13,27.583908081054688
2018-11-14,26.560382843017578
2018-11-15,26.2021484375
2018-11-16,25.12745475769043
2018-11-19,24.922754287719727
2018-11-20,23.413055419921875
2018-11-21,23.50901222229004
2018-11-23,23.975994110107422
2018-11-26,24.315034866333008
2018-11-27,24.0335693359375
2018-11-28,24.624610900878906
2018-11-29,24.451148986816406
2018-11-30,24.380477905273438
2018-12-03,24.92012596130371
2018-12-04,23.314035415649414
2018-12-06,22.922151565551758
2018-12-07,22.568811416625977
2018-12-10,22.523839950561523
2018-12-11,22.76796531677246
2018-12-12,23.076335906982422
2018-12-13,23.00566291809082
2018-12-14,22.678022384643555
2018-12-17,22.02273941040039
2018-12-18,22.24759292602539
2018-12-19,21.63727569580078
2018-12-20,21.778614044189453
2018-12-21,21.052658081054688
2018-12-24,20.827808380126953
2018-12-26,21.457395553588867
2018-12-27,21.733638763427734
2018-12-28,22.38892936706543
2018-12-31,22.523839950561523
2019-01-02,22.530261993408203
2019-01-03,21.695096969604492
2019-01-04,22.877180099487305
2019-01-07,23.224096298217773
2019-01-08,23.339731216430664
2019-01-09,23.301189422607422
2019-01-10,23.26263999938965
2019-01-11,23.01851463317871
2019-01-14,22.88360595703125
2019-01-15,22.76154136657715
2019-01-16,22.99281883239746
2019-01-17,23.64167594909668
2019-01-18,24.19417381286621
2019-01-22,24.207029342651367
2019-01-23,23.29475975036621
2019-01-24,23.63525390625
2019-01-25,22.94142723083496
2019-01-28,22.87075424194336
2019-01-29,23.11488151550293
2019-01-30,23.26263999938965
2019-01-31,23.73162078857422
2019-02-01,23.474645614624023
2019-02-04,24.19417381286621
2019-02-05,23.98859405517578
2019-02-06,24.007869720458984
2019-02-07,23.950048446655273
2019-02-08,24.290536880493164
2019-02-11,24.44472312927246
2019-02-12,24.541093826293945
2019-02-13,25.1385555267334
2019-02-14,24.70812225341797
2019-02-15,25.35056495666504
2019-02-19,25.935176849365234
2019-02-20,26.256399154663086
2019-02-21,26.596891403198242
2019-02-22,27.097990036010742
2019-02-25,27.162235260009766
2019-02-26,26.82174301147461
2019-02-27,26.699678421020508
2019-02-28,25.607534408569336
2019-03-01,26.506946563720703
2019-03-04,26.841012954711914
2019-03-05,27.22647476196289
2019-03-06,27.252174377441406
2019-03-07,26.943803787231445
2019-03-08,26.718955993652344
2019-03-11,26.577619552612305
2019-03-12,26.70610237121582
2019-03-13,26.943803787231445
2019-03-14,26.461984634399414
2019-03-15,26.937381744384766
2019-03-18,27.496299743652344
2019-03-19,27.541271209716797
2019-03-20,27.509151458740234
2019-03-21,28.447111129760742
2019-03-22,27.22647476196289
2019-03-25,27.740427017211914
2019-03-26,27.971704483032227
2019-03-27,28.864688873291016
2019-03-28,29.43645668029785
2019-03-29,29.667736053466797
2019-04-01,29.854045867919922
2019-04-02,29.121667861938477
2019-04-03,29.423608779907227
2019-04-04,29.449310302734375
2019-04-05,29.545673370361328
2019-04-08,29.37864112854004
2019-04-09,28.774757385253906
2019-04-10,28.832571029663086
2019-04-11,28.986753463745117
2019-04-12,29.71913719177246
2019-04-15,30.579998016357422
2019-04-16,31.093950271606445
2019-04-17,30.490055084228516
2019-04-18,30.573572158813477
2019-04-22,30.702064514160156
2019-04-23,31.37019920349121
2019-04-24,31.595041275024414
2019-04-25,31.28668212890625
2019-04-26,31.980518341064453
2019-04-29,32.17966079711914
2019-04-30,32.25675582885742
2019-05-01,32.03833770751953
2019-05-02,31.813474655151367
2019-05-03,33.2846565246582
2019-05-06,31.70426368713379
2019-05-07,30.43866539001465
2019-05-08,30.419391632080078
2019-05-09,30.496482849121094
2019-05-10,31.093950271606445
2019-05-13,29.911867141723633
2019-05-14,29.918291091918945
2019-05-15,29.963260650634766
2019-05-16,29.751253128051758
2019-05-17,29.494277954101562
2019-05-20,30.027502059936523
2019-05-21,30.78557586669922
2019-05-22,29.7898006439209
2019-05-23,29.577795028686523
2019-05-24,29.96968650817871
2019-05-28,29.738407135009766
2019-05-29,29.699857711791992
2019-05-30,29.815500259399414
2019-05-31,29.261093139648438
2019-06-03,29.5640811920166
2019-06-04,30.81472396850586
2019-06-05,30.995222091674805
2019-06-06,31.0596923828125
2019-06-07,31.491613388061523
2019-06-10,31.356233596801758
2019-06-11,30.924314498901367
2019-06-12,30.8211669921875
2019-06-13,31.57541847229004
2019-06-14,31.033906936645508
2019-06-17,30.962989807128906
2019-06-18,31.324003219604492
2019-06-19,31.117713928222656
2019-06-20,31.846174240112305
2019-06-21,31.014568328857422
2019-06-24,31.259532928466797
2019-06-25,30.776044845581055
2019-06-26,31.253089904785156
2019-06-27,31.92353630065918
2019-06-28,32.34901428222656
2019-07-01,32.05891418457031
2019-07-02,32.31032943725586
2019-07-03,31.762371063232422
2019-07-05,32.0460205078125
2019-07-08,32.22007751464844
2019-07-09,32.32322692871094
2019-07-10,32.896976470947266
2019-07-11,32.13627624511719
2019-07-12,33.032352447509766
2019-07-15,32.471492767333984
2019-07-16,32.658443450927734
2019-07-17,32.24586486816406
2019-07-18,32.63910675048828
2019-07-19,32.98722839355469
2019-07-22,32.619773864746094
2019-07-23,33.40625
2019-07-24,33.889732360839844
2019-07-25,32.67778778076172
2019-07-26,33.36757278442383
2019-07-29,32.67133712768555
2019-07-30,33.2708740234375
2019-07-31,32.74869918823242
2019-08-01,33.432037353515625
2019-08-02,30.041126251220703
2019-08-05,29.6285457611084
2019-08-06,28.970993041992188
2019-08-07,28.842065811157227
2019-08-08,29.29332733154297
2019-08-09,28.352121353149414
2019-08-12,28.248971939086914
2019-08-13,28.977441787719727
2019-08-14,28.6099853515625
2019-08-15,29.24819564819336
2019-08-16,30.344120025634766
2019-08-19,30.54396629333496
2019-08-20,30.19584846496582
2019-08-21,30.795381546020508
2019-08-22,30.376354217529297
2019-08-23,29.383575439453125
2019-08-26,29.925090789794922
2019-08-27,29.499614715576172
2019-08-28,30.150720596313477
2019-08-29,30.640663146972656
2019-08-30,30.924314498901367
2019-09-03,29.738134384155273
2019-09-04,30.698680877685547
2019-09-05,31.214406967163086
2019-09-06,30.621322631835938
2019-09-09,30.569747924804688
2019-09-10,30.8211669921875
2019-09-11,32.0137825012207
2019-09-12,32.63910675048828
2019-09-13,32.12982177734375
2019-09-16,32.684242248535156
2019-09-17,32.96788024902344
2019-09-18,32.426368713378906
2019-09-19,31.955772399902344
2019-09-20,31.523839950561523
2019-09-23,31.12415885925293
2019-09-24,29.841285705566406
2019-09-25,30.91786766052246
2019-09-26,29.570528030395508
2019-09-27,29.33199691772461
2019-09-30,29.61565399169922
2019-10-01,29.512508392333984
2019-10-02,28.1329345703125
2019-10-03,28.39080238342285
2019-10-04,29.19662094116211
2019-10-07,28.977441787719727
2019-10-08,28.93876075744629
2019-10-09,29.0870304107666
2019-10-10,29.338449478149414
2019-10-11,30.311885833740234
2019-10-14,30.189401626586914
2019-10-15,30.331228256225586
2019-10-16,30.382801055908203
2019-10-17,30.7889347076416
2019-10-18,30.344120025634766
2019-10-21,30.943653106689453
2019-10-22,30.67934226989746
2019-10-23,30.344120025634766
2019-10-24,30.67934226989746
2019-10-25,30.84050750732422
2019-10-28,31.794612884521484
2019-10-29,32.03312683105469
2019-10-30,32.0137825012207
2019-10-31,31.369131088256836
2019-11-01,31.65922737121582
2019-11-04,31.981550216674805
2019-11-05,32.052467346191406
2019-11-06,31.962215423583984
2019-11-07,31.92997932434082
2019-11-08,32.31678009033203
2019-11-11,32.40703201293945
2019-11-12,32.40703201293945
2019-11-13,32.63910675048828
2019-11-14,32.52951431274414
2019-11-15,32.45215606689453
2019-11-18,32.394134521484375
2019-11-19,32.67778778076172
2019-11-20,31.936429977416992
2019-11-21,31.182172775268555
2019-11-22,31.195064544677734
2019-11-25,31.94931411743164
2019-11-26,31.916982650756836
2019-11-27,31.975187301635742
2019-11-29,31.929916381835938
2019-12-02,31.418987274169922
2019-12-03,30.77224349975586
2019-12-04,31.283164978027344
2019-12-05,31.774702072143555
2019-12-06,32.53139877319336
2019-12-09,31.962249755859375
2019-12-10,31.438390731811523
2019-12-11,31.916982650756836
2019-12-12,32.492584228515625
2019-12-13,32.324432373046875
2019-12-16,31.716495513916016
2019-12-17,32.46024703979492
2019-12-18,32.298561096191406
2019-12-19,31.884641647338867
2019-12-20,32.2468376159668
2019-12-23,32.31150817871094
2019-12-24,32.20802307128906
2019-12-26,32.2726936340332
2019-12-27,32.214500427246094
2019-12-30,31.93638038635254
2019-12-31,31.955795288085938
2020-01-02,32.26622772216797
2020-01-03,32.5637321472168
2020-01-06,32.50552749633789
2020-01-07,32.434383392333984
2020-01-08,32.34383773803711
2020-01-09,32.887107849121094
2020-01-10,32.861236572265625
2020-01-13,33.59852600097656
2020-01-14,33.57265853881836
2020-01-15,33.811954498291016
2020-01-16,34.08359146118164
2020-01-17,34.19999694824219
2020-01-21,34.18060302734375
2020-01-22,34.24528121948242
2020-01-23,34.79502487182617
2020-01-24,34.56864547729492
2020-01-27,34.53630828857422
2020-01-28,34.72386169433594
2020-01-29,34.67213439941406
2020-01-30,35.105445861816406
2020-01-31,33.915435791015625
2020-02-03,34.3293571472168
2020-02-04,34.53630828857422
2020-02-05,34.989036560058594
2020-02-06,35.15719223022461
2020-02-07,35.24772644042969
2020-02-10,35.487037658691406
2020-02-11,35.64225769042969
2020-02-12,36.004425048828125
2020-02-13,36.450679779052734
2020-02-14,36.91633224487305
2020-02-18,36.04969787597656
2020-02-19,36.95514678955078
2020-02-20,36.534759521484375
2020-02-21,35.732791900634766
2020-02-24,34.769142150878906
2020-02-25,34.29055404663086
2020-02-26,34.355228424072266
2020-02-27,37.246185302734375
2020-02-28,35.57757568359375
2020-03-02,37.440208435058594
2020-03-03,36.334266662597656
2020-03-04,38.66256332397461
2020-03-05,37.9058723449707
2020-03-06,38.13868713378906
2020-03-09,33.42390060424805
2020-03-10,33.6049919128418
2020-03-11,28.599172592163086
2020-03-12,26.691267013549805
2020-03-13,33.69554138183594
2020-03-16,33.171669006347656
2020-03-17,30.972732543945312
2020-03-18,30.62995719909668
2020-03-19,31.800569534301758
2020-03-20,29.355865478515625
2020-03-23,30.88218879699707
2020-03-24,29.42053985595703
2020-03-25,27.648456573486328
2020-03-26,31.309045791625977
2020-03-27,29.918537139892578
2020-03-30,31.21202850341797
2020-03-31,31.250831604003906
2020-04-01,30.31951904296875
2020-04-02,31.14735221862793
2020-04-03,29.045425415039062
2020-04-06,31.192628860473633
2020-04-07,30.36478614807129
2020-04-08,31.72296714782715
2020-04-09,30.985668182373047
2020-04-13,30.888660430908203
2020-04-14,30.68169593811035
2020-04-15,30.1513671875
2020-04-16,29.439943313598633
2020-04-17,30.946863174438477
2020-04-20,29.996145248413086
2020-04-21,28.974285125732422
2020-04-22,29.47874641418457
2020-04-23,31.024473190307617
2020-04-24,30.830448150634766
2020-04-27,31.07621192932129
2020-04-28,31.250831604003906
2020-04-29,31.386655807495117
2020-04-30,30.81104850769043
2020-05-01,29.36880111694336
2020-05-04,29.36880111694336
2020-05-05,29.834453582763672
2020-05-06,30.345388412475586
2020-05-07,31.418987274169922
2020-05-08,31.651813507080078
2020-05-11,31.328449249267578
2020-05-12,30.746368408203125
2020-05-13,30.080223083496094
2020-05-14,29.711578369140625
2020-05-15,30.88218879699707
2020-05-18,33.02938461303711
2020-05-19,32.28562545776367
2020-05-20,32.55079650878906
2020-05-21,33.49504089355469
2020-05-22,33.43682861328125
2020-05-26,35.42882537841797
2020-05-27,35.55817794799805
2020-05-28,35.066650390625
2020-05-29,35.0343017578125
2020-06-01,35.09897994995117
2020-06-02,35.21580505371094
2020-06-03,35.94270706176758
2020-06-04,36.37754821777344
2020-06-05,37.88327407836914
2020-06-08,37.52631378173828
2020-06-09,37.18233108520508
2020-06-10,36.57225799560547
2020-06-11,33.67763137817383
2020-06-12,33.723052978515625
2020-06-15,34.2098274230957
2020-06-16,34.910762786865234
2020-06-17,34.4824104309082
2020-06-18,34.6446647644043
2020-06-19,34.6446647644043
2020-06-22,35.079505920410156
2020-06-23,35.183353424072266
2020-06-24,34.24876403808594
2020-06-25,34.456451416015625
2020-06-26,32.92476272583008
2020-06-29,34.8328857421875
2020-06-30,35.23527526855469
2020-07-01,34.19684982299805
2020-07-02,34.871829986572266
2020-07-06,35.42997741699219
2020-07-07,35.83237838745117
2020-07-08,35.22229766845703
2020-07-09,34.68360900878906
2020-07-10,35.16387939453125
2020-07-13,35.35209655761719
2020-07-14,36.50086975097656
2020-07-15,37.42246627807617
2020-07-16,37.40949630737305
2020-07-17,37.708045959472656
2020-07-20,37.32511901855469
2020-07-21,37.57823944091797
2020-07-22,37.71453094482422
2020-07-23,37.961158752441406
2020-07-24,37.40949630737305
2020-07-27,37.591217041015625
2020-07-28,37.02008056640625
2020-07-29,38.3570556640625
2020-07-30,37.79890441894531
2020-07-31,38.45441436767578
2020-08-03,39.14885711669922
2020-08-04,38.73997497558594
2020-08-05,38.928199768066406
2020-08-06,36.942195892333984
2020-08-07,38.026065826416016
2020-08-10,38.5842170715332
2020-08-11,38.954158782958984
2020-08-12,38.675079345703125
2020-08-13,38.3895149230957
2020-08-14,37.51982879638672
2020-08-17,38.597206115722656
2020-08-18,38.78540802001953
2020-08-19,38.597206115722656
2020-08-20,38.08447265625
2020-08-21,38.019569396972656
2020-08-24,38.08447265625
2020-08-25,37.81837463378906
2020-08-26,37.63664627075195
2020-08-27,37.62366485595703
2020-08-28,37.3121337890625
2020-08-31,36.94868087768555
2020-09-01,37.084983825683594
2020-09-02,37.506839752197266
2020-09-03,36.99412536621094
2020-09-04,36.62417984008789
2020-09-08,36.02059555053711
2020-09-09,36.111454010009766
2020-09-10,36.403507232666016
2020-09-11,36.64364242553711
2020-09-14,36.76047134399414
2020-09-15,37.253726959228516
2020-09-16,37.53929901123047
2020-09-17,37.51982879638672
2020-09-18,37.16935348510742
2020-09-21,36.37754821777344
2020-09-22,36.987632751464844
2020-09-23,36.52682113647461
2020-09-24,37.214778900146484
2020-09-25,37.27320098876953
2020-09-28,37.90275192260742
2020-09-29,38.675079345703125
2020-09-30,39.103431701660156
2020-10-01,39.291656494140625
2020-10-02,39.54477310180664
2020-10-05,40.271663665771484
2020-10-06,40.81035614013672
2020-10-07,40.79088592529297
2020-10-08,40.73896026611328
2020-10-09,41.25168991088867
2020-10-12,42.3745002746582
2020-10-13,41.58269119262695
2020-10-14,41.66056823730469
2020-10-15,41.076454162597656
2020-10-16,40.94015884399414
2020-10-19,39.81086349487305
2020-10-20,39.84331130981445
2020-10-21,39.58370590209961
2020-10-22,39.73946762084961
2020-10-23,40.14835739135742
2020-10-26,39.44740295410156
2020-10-27,39.00608444213867
2020-10-28,37.33809280395508
2020-10-29,38.2791748046875
2020-10-30,37.90924072265625
2020-11-02,38.616668701171875
2020-11-03,39.34357452392578
2020-11-04,38.720516204833984
2020-11-05,40.031532287597656
2020-11-06,41.238704681396484
2020-11-09,41.09591293334961
2020-11-10,42.556209564208984
2020-11-11,42.45236587524414
2020-11-12,40.84280014038086
2020-11-13,42.244686126708984
2020-11-16,43.47132873535156
2020-11-17,43.64007568359375
2020-11-18,43.49080276489258
2020-11-19,42.67953109741211
2020-11-20,42.491310119628906
2020-11-23,42.83529281616211
2020-11-24,43.354515075683594
2020-11-25,42.87287139892578
2020-11-27,42.90541076660156
2020-11-30,42.3912239074707
2020-12-01,41.81194305419922
2020-12-02,41.48000717163086
2020-12-03,40.354000091552734
2020-12-04,40.64688491821289
2020-12-07,40.451629638671875
2020-12-08,40.50369644165039
2020-12-09,41.252201080322266
2020-12-10,40.67942810058594
2020-12-11,41.069950103759766
2020-12-14,40.6013298034668
2020-12-15,41.154563903808594
2020-12-16,40.92676544189453
2020-12-17,42.20247268676758
2020-12-18,41.86402130126953
2020-12-21,41.81194305419922
2020-12-22,41.86402130126953
2020-12-23,42.44329071044922
2020-12-24,42.619022369384766
2020-12-28,43.36102294921875
2020-12-29,43.42610549926758
2020-12-30,43.276405334472656
2020-12-31,43.36753463745117
2021-01-04,42.11785888671875
2021-01-05,42.592994689941406
2021-01-06,44.83198165893555
2021-01-07,45.86687088012695
2021-01-08,45.11186218261719
2021-01-11,45.150909423828125
2021-01-12,46.44614791870117
2021-01-13,45.60652160644531
2021-01-14,46.14023971557617
2021-01-15,45.847347259521484
2021-01-19,45.9384651184082
2021-01-20,46.66744613647461
2021-01-21,46.63489532470703
2021-01-22,47.3443489074707
2021-01-25,47.708831787109375
2021-01-26,47.988712310791016
2021-01-27,49.19933319091797
2021-01-28,48.1839714050293
2021-01-29,48.16444778442383
2021-02-01,48.78929138183594
2021-02-02,49.368560791015625
