Date,HI
2021-02-17,39.46889114379883
2021-02-18,39.290306091308594
2021-02-19,39.870731353759766
2021-02-22,40.79048156738281
2021-02-23,40.78153991699219
2021-02-24,42.46031951904297
2021-02-25,41.52271270751953
2021-02-26,41.48698806762695
2021-03-01,42.57639694213867
2021-03-02,42.049556732177734
2021-03-03,43.219337463378906
2021-03-04,42.32637405395508
2021-03-05,44.478416442871094
2021-03-08,44.82666015625
2021-03-09,44.371246337890625
2021-03-10,45.83570861816406
2021-03-11,45.51424789428711
2021-03-12,45.69283676147461
2021-03-15,45.88928985595703
2021-03-16,45.18537139892578
2021-03-17,46.225555419921875
2021-03-18,46.010353088378906
2021-03-19,45.28400802612305
2021-03-22,44.50387191772461
2021-03-23,42.07377243041992
2021-03-24,41.661285400390625
2021-03-25,42.88081359863281
2021-03-26,43.8851318359375
2021-03-29,42.34278869628906
2021-03-30,43.19466781616211
2021-03-31,42.78217315673828
2021-04-01,43.2574462890625
2021-04-05,44.602508544921875
2021-04-06,44.81771469116211
2021-04-07,44.08241653442383
2021-04-08,44.19001388549805
2021-04-09,45.248138427734375
2021-04-12,45.57992935180664
2021-04-13,44.8984260559082
2021-04-14,44.925315856933594
2021-04-15,45.27505111694336
2021-04-16,44.91635513305664
2021-04-19,43.8671989440918
2021-04-20,42.77320861816406
2021-04-21,43.8851318359375
2021-04-22,43.732696533203125
2021-04-23,44.45006561279297
2021-04-26,44.71907424926758
2021-04-27,44.53076934814453
2021-04-28,44.925315856933594
2021-04-29,45.23020553588867
2021-04-30,44.0196418762207
2021-05-03,44.47697067260742
2021-05-04,44.30659103393555
2021-05-05,41.275691986083984
2021-05-06,41.92133712768555
2021-05-07,41.35639572143555
2021-05-10,41.82270050048828
2021-05-11,41.43711471557617
2021-05-12,39.51813888549805
2021-05-13,41.03358840942383
2021-05-14,41.85857391357422
2021-05-17,41.4998779296875
2021-05-18,40.83631134033203
2021-05-19,40.378990173339844
2021-05-20,40.45072555541992
2021-05-21,41.13222122192383
2021-05-24,41.43711471557617
2021-05-25,40.42382049560547
2021-05-26,41.25776672363281
2021-05-27,41.21293258666992
2021-05-28,40.89011764526367
2021-06-01,41.92133712768555
2021-06-02,40.61213684082031
2021-06-03,40.71974563598633
2021-06-04,41.006683349609375
2021-06-07,40.80044174194336
2021-06-08,41.105323791503906
2021-06-09,40.908042907714844
2021-06-10,40.414852142333984
2021-06-11,40.77354431152344
2021-06-14,39.885799407958984
2021-06-15,40.44895935058594
2021-06-16,39.25955581665039
2021-06-17,37.92596435546875
2021-06-18,36.98885726928711
2021-06-21,38.62879943847656
2021-06-22,38.93517303466797
2021-06-23,38.691871643066406
2021-06-24,39.25955581665039
2021-06-25,38.99823760986328
2021-06-28,38.79100036621094
2021-06-29,39.09735870361328
2021-06-30,39.719093322753906
2021-07-01,40.03447341918945
2021-07-02,39.556907653808594
2021-07-06,39.05229949951172
2021-07-07,39.24153518676758
2021-07-08,39.16042709350586
2021-07-09,40.16963195800781
2021-07-12,40.719276428222656
2021-07-13,39.43976593017578
2021-07-14,39.27757263183594
2021-07-15,39.28657913208008
2021-07-16,39.232521057128906
2021-07-19,38.64682388305664
2021-07-20,40.151615142822266
2021-07-21,40.602142333984375
2021-07-22,39.76415252685547
2021-07-23,40.07051086425781
2021-07-26,40.36786651611328
2021-07-27,40.2957878112793
2021-07-28,40.87246322631836
2021-07-29,41.06169509887695
2021-07-30,40.818397521972656
2021-08-02,40.0975456237793
2021-08-03,40.36786651611328
2021-08-04,39.466796875
2021-08-05,40.656211853027344
2021-08-06,41.0256462097168
2021-08-09,39.34966278076172
2021-08-10,40.62917709350586
2021-08-11,41.26893615722656
2021-08-12,39.80921173095703
2021-08-13,39.44877624511719
2021-08-16,39.917335510253906
2021-08-17,39.49382400512695
2021-08-18,39.313621520996094
2021-08-19,39.43075180053711
2021-08-20,39.719093322753906
2021-08-23,39.971405029296875
2021-08-24,40.54807662963867
2021-08-25,40.68324661254883
2021-08-26,40.54807662963867
2021-08-27,41.629364013671875
2021-08-30,42.01683044433594
2021-08-31,41.82759094238281
2021-09-01,41.016639709472656
2021-09-02,41.53925704956055
2021-09-03,40.77334976196289
2021-09-07,38.82704162597656
2021-09-08,38.989234924316406
2021-09-09,38.818031311035156
2021-09-10,38.313438415527344
2021-09-13,38.34947967529297
2021-09-14,37.53850555419922
2021-09-15,37.90533447265625
2021-09-16,37.561161041259766
2021-09-17,37.75136184692383
2021-09-20,37.40718078613281
2021-09-21,37.11733627319336
2021-09-22,37.49775314331055
2021-09-23,37.90533447265625
2021-09-24,37.425289154052734
2021-09-27,38.49406814575195
2021-09-28,38.28575134277344
2021-09-29,39.16431427001953
2021-09-30,38.62993621826172
2021-10-01,39.7530517578125
2021-10-04,40.28744125366211
2021-10-05,40.27838897705078
2021-10-06,39.77116775512695
2021-10-07,40.323665618896484
2021-10-08,40.86711883544922
2021-10-11,40.6678581237793
2021-10-12,41.392452239990234
2021-10-13,41.23847579956055
2021-10-14,41.673221588134766
2021-10-15,41.22942352294922
2021-10-18,40.423309326171875
2021-10-19,40.63162612915039
2021-10-20,41.12977981567383
2021-10-21,41.23847579956055
2021-10-22,40.70407485961914
2021-10-25,40.81277084350586
2021-10-26,40.88523483276367
2021-10-27,39.68060302734375
2021-10-28,40.77654266357422
2021-10-29,41.17506790161133
2021-11-01,42.68766784667969
2021-11-02,41.727577209472656
2021-11-03,42.8597526550293
2021-11-04,43.258277893066406
2021-11-05,44.435752868652344
2021-11-08,44.635005950927734
2021-11-09,44.888614654541016
2021-11-10,45.44111633300781
2021-11-11,45.287147521972656
2021-11-12,44.84332275390625
2021-11-15,43.982879638671875
2021-11-16,43.71113586425781
2021-11-17,43.56623458862305
2021-11-18,43.92852020263672
2021-11-19,44.36329650878906
2021-11-22,45.033538818359375
2021-11-23,44.671241760253906
2021-11-24,43.72020721435547
2021-11-26,41.90872573852539
2021-11-29,41.374332427978516
2021-11-30,40.3961296081543
2021-12-01,40.70407485961914
2021-12-02,42.316307067871094
2021-12-03,43.07713317871094
2021-12-06,44.57160568237305
2021-12-07,45.47734832763672
2021-12-08,45.65850067138672
2021-12-09,45.540748596191406
2021-12-10,45.540748596191406
2021-12-13,44.72557830810547
2021-12-14,44.29082489013672
2021-12-15,44.61688995361328
2021-12-16,44.30575180053711
2021-12-17,45.07904815673828
2021-12-20,44.07831954956055
2021-12-21,45.61582565307617
2021-12-22,46.78942108154297
2021-12-23,47.671897888183594
2021-12-27,48.49068832397461
2021-12-28,48.15407180786133
2021-12-29,48.30873107910156
2021-12-30,47.12603759765625
2021-12-31,47.29890060424805
2022-01-03,46.571075439453125
2022-01-04,47.74468231201172
2022-01-05,47.84475326538086
2022-01-06,48.3906135559082
2022-01-07,47.26250457763672
2022-01-10,46.9622688293457
2022-01-11,46.81671142578125
2022-01-12,46.243568420410156
2022-01-13,46.561981201171875
2022-01-14,46.05251693725586
2022-01-18,44.82432174682617
2022-01-19,43.3959846496582
2022-01-20,42.249671936035156
2022-01-21,42.440731048583984
2022-01-24,43.35049819946289
2022-01-25,41.667423248291016
2022-01-26,41.44907760620117
2022-01-27,41.28532028198242
2022-01-28,41.64923095703125
2022-01-31,42.286067962646484
2022-02-01,42.33155059814453
2022-02-02,42.62267303466797
2022-02-03,42.64997482299805
2022-02-04,41.822086334228516
2022-02-07,42.495304107666016
2022-02-08,43.87815856933594
2022-02-09,44.169288635253906
2022-02-10,43.032073974609375
2022-02-11,43.02297592163086
2022-02-14,43.286808013916016
2022-02-15,43.78718185424805
2022-02-16,44.060115814208984
2022-02-17,43.6052360534668
2022-02-18,43.6052360534668
2022-02-22,41.42178726196289
2022-02-23,41.03058624267578
2022-02-24,41.194339752197266
2022-02-25,42.91380310058594
2022-02-28,43.40507507324219
2022-03-01,42.40433883666992
2022-03-02,43.43238067626953
2022-03-03,43.541542053222656
2022-03-04,42.868316650390625
2022-03-07,41.95854949951172
2022-03-08,41.61283493041992
2022-03-09,42.65907287597656
2022-03-10,41.485469818115234
2022-03-11,40.612098693847656
2022-03-14,40.47563171386719
2022-03-15,40.129913330078125
2022-03-16,41.40808868408203
2022-03-17,41.86522674560547
2022-03-18,42.386375427246094
2022-03-21,42.96237564086914
2022-03-22,42.331504821777344
2022-03-23,41.35322570800781
2022-03-24,41.55437469482422
2022-03-25,41.18864822387695
2022-03-28,40.02751159667969
2022-03-29,41.62751388549805
2022-03-30,41.29837417602539
2022-03-31,40.38408660888672
2022-04-01,40.74979782104492
2022-04-04,41.44466018676758
2022-04-05,40.07322692871094
2022-04-06,39.29607391357422
2022-04-07,38.50065612792969
2022-04-08,38.11664581298828
2022-04-11,37.769222259521484
2022-04-12,37.85150909423828
2022-04-13,38.564659118652344
2022-04-14,38.052650451660156
2022-04-18,37.769222259521484
2022-04-19,38.710933685302734
2022-04-20,39.12236785888672
2022-04-21,39.12236785888672
2022-04-22,38.326927185058594
2022-04-25,38.4275016784668
2022-04-26,36.80921936035156
2022-04-27,37.24808120727539
2022-04-28,38.18980026245117
2022-04-29,37.321224212646484
2022-05-02,38.00693893432617
2022-05-03,39.003509521484375
2022-05-04,40.10065841674805
2022-05-05,39.268653869628906
2022-05-06,39.19551086425781
2022-05-09,39.113216400146484
2022-05-10,37.531497955322266
2022-05-11,37.18407440185547
2022-05-12,37.76007080078125
2022-05-13,37.9977912902832
2022-05-16,37.86978530883789
2022-05-17,39.323509216308594
2022-05-18,37.9977912902832
2022-05-19,37.3577880859375
2022-05-20,36.69036865234375
2022-05-23,37.275508880615234
2022-05-24,36.31550979614258
2022-05-25,36.4617919921875
2022-05-26,37.34864044189453
2022-05-27,38.10750961303711
2022-05-31,38.2537956237793
2022-06-01,38.55550765991211
2022-06-02,39.59779357910156
2022-06-03,39.59779357910156
2022-06-06,40.484649658203125
2022-06-07,40.10065841674805
2022-06-08,39.30522918701172
2022-06-09,39.643516540527344
2022-06-10,38.50065612792969
2022-06-13,37.33036422729492
2022-06-14,37.26636505126953
2022-06-15,37.623016357421875
2022-06-16,35.62834548950195
2022-06-17,35.60995101928711
2022-06-21,36.42805099487305
2022-06-22,36.63947296142578
2022-06-23,36.915225982666016
2022-06-24,38.753631591796875
2022-06-27,38.9099006652832
2022-06-28,37.78847122192383
2022-06-29,37.28291320800781
2022-06-30,37.65059280395508
2022-07-01,38.018272399902344
2022-07-05,37.67817306518555
2022-07-06,36.33612823486328
2022-07-07,37.209373474121094
2022-07-08,37.06230163574219
2022-07-11,36.225826263427734
2022-07-12,36.20743179321289
2022-07-13,35.61914825439453
2022-07-14,35.38016128540039
2022-07-15,35.7662239074707
2022-07-18,35.62834548950195
2022-07-19,37.457557678222656
2022-07-20,38.753631591796875
2022-07-21,39.286773681640625
2022-07-22,39.231624603271484
2022-07-25,39.48899841308594
2022-07-26,39.86585998535156
2022-07-27,40.84022903442383
2022-07-28,41.46529006958008
2022-07-29,42.46721649169922
2022-08-01,42.81652069091797
2022-08-02,42.27418899536133
2022-08-03,42.34771728515625
2022-08-04,42.246612548828125
2022-08-05,41.77782440185547
2022-08-08,41.54801559448242
2022-08-09,40.25193786621094
2022-08-10,42.53157043457031
2022-08-11,42.80732727050781
2022-08-12,43.77248764038086
2022-08-15,44.16775131225586
2022-08-16,43.95632553100586
2022-08-17,43.064693450927734
2022-08-18,43.35884475708008
2022-08-19,42.605098724365234
2022-08-22,41.38256072998047
2022-08-23,41.23548126220703
2022-08-24,41.0148811340332
2022-08-25,41.86973190307617
2022-08-26,40.12325668334961
2022-08-29,39.47061538696289
2022-08-30,38.735252380371094
2022-08-31,38.30322265625
2022-09-01,37.7792854309082
2022-09-02,37.310489654541016
2022-09-06,34.69075012207031
2022-09-07,35.12278366088867
2022-09-08,34.8562126159668
2022-09-09,37.54948043823242
2022-09-12,38.47787094116211
2022-09-13,36.60269546508789
2022-09-14,36.46481704711914
2022-09-15,36.75874328613281
2022-09-16,37.04527282714844
2022-09-19,37.60907745361328
2022-09-20,37.52589416503906
2022-09-21,37.00829315185547
2022-09-22,35.69580841064453
2022-09-23,34.882442474365234
2022-09-26,33.92119216918945
2022-09-27,33.874977111816406
2022-09-28,34.586673736572266
2022-09-29,34.106048583984375
2022-09-30,33.939674377441406
2022-10-03,34.67910385131836
2022-10-04,36.49994659423828
2022-10-05,36.48145294189453
2022-10-06,35.98234176635742
2022-10-07,35.26139450073242
2022-10-10,35.62187194824219
2022-10-11,35.252159118652344
2022-10-12,34.74380111694336
2022-10-13,35.52020263671875
2022-10-14,34.87320327758789
2022-10-17,36.22265625
2022-10-18,37.230125427246094
2022-10-19,36.45372009277344
2022-10-20,35.594146728515625
2022-10-21,37.10072326660156
2022-10-24,37.71999740600586
2022-10-25,38.967777252197266
2022-10-26,39.74416732788086
2022-10-27,39.845848083496094
2022-10-28,40.70542907714844
2022-10-31,40.834835052490234
2022-11-01,41.574256896972656
2022-11-02,40.16934585571289
2022-11-03,39.818115234375
2022-11-04,40.298744201660156
2022-11-07,41.20454025268555
2022-11-08,41.3246955871582
2022-11-09,40.31722640991211
2022-11-10,42.46156311035156
2022-11-11,42.41535186767578
2022-11-14,42.212005615234375
2022-11-15,41.91623306274414
2022-11-16,41.12135696411133
2022-11-17,44.411808013916016
2022-11-18,45.0772819519043
2022-11-21,44.485748291015625
2022-11-22,45.178955078125
2022-11-23,45.61336898803711
2022-11-25,45.06803512573242
2022-11-28,44.753787994384766
2022-11-29,45.00334167480469
2022-11-30,46.21415328979492
2022-12-01,46.639320373535156
2022-12-02,49.051700592041016
2022-12-05,47.59134292602539
2022-12-06,47.67452621459961
2022-12-07,47.44344711303711
2022-12-08,47.387996673583984
2022-12-09,46.029296875
2022-12-12,45.99232482910156
2022-12-13,46.36204147338867
2022-12-14,45.040313720703125
2022-12-15,44.427520751953125
2022-12-16,40.871463775634766
2022-12-19,39.55303192138672
2022-12-20,38.726680755615234
2022-12-21,39.27448654174805
2022-12-22,38.32743453979492
2022-12-23,38.234596252441406
2022-12-27,38.4202880859375
2022-12-28,37.78892135620117
2022-12-29,39.36734390258789
2022-12-30,39.618019104003906
2023-01-03,39.942989349365234
2023-01-04,39.190921783447266
2023-01-05,39.27448654174805
2023-01-06,40.76005172729492
2023-01-09,41.05716323852539
2023-01-10,41.87421798706055
2023-01-11,42.44987106323242
2023-01-12,42.867679595947266
2023-01-13,43.285491943359375
2023-01-17,42.672706604003906
2023-01-18,41.669952392578125
2023-01-19,40.44437026977539
2023-01-20,40.713619232177734
2023-01-23,41.42854690551758
2023-01-24,41.790653228759766
2023-01-25,42.394161224365234
2023-01-26,42.11561965942383
2023-01-27,42.357017517089844
2023-01-30,41.99492263793945
2023-01-31,43.508338928222656
2023-02-01,43.45262908935547
2023-02-02,45.62525177001953
2023-02-03,45.79237747192383
2023-02-06,45.43955612182617
2023-02-07,45.84809112548828
2023-02-08,44.659645080566406
2023-02-09,43.07196044921875
2023-02-10,42.16204833984375
2023-02-13,42.830543518066406
2023-02-14,43.45262908935547
2023-02-15,43.43405532836914
2023-02-16,43.39691925048828
2023-02-17,44.19540023803711
2023-02-21,42.292030334472656
2023-02-22,42.5705680847168
2023-02-23,43.3133544921875
2023-02-24,43.229793548583984
2023-02-27,43.461910247802734
2023-02-28,43.768310546875
2023-03-01,44.501808166503906
2023-03-02,46.00592803955078
2023-03-03,46.10805892944336
2023-03-06,44.29753112792969
2023-03-07,44.427520751953125
2023-03-08,44.17683029174805
2023-03-09,43.79615783691406
2023-03-10,42.10633087158203
2023-03-13,41.03859329223633
2023-03-14,41.4935417175293
2023-03-15,40.73219299316406
2023-03-16,41.19877243041992
2023-03-17,40.7508544921875
2023-03-20,41.385398864746094
2023-03-21,42.309226989746094
2023-03-22,41.33873748779297
2023-03-23,41.030799865722656
2023-03-24,41.20810317993164
2023-03-27,42.14125442504883
2023-03-28,42.02928161621094
2023-03-29,43.03709030151367
2023-03-30,43.21438980102539
2023-03-31,44.35283279418945
2023-04-03,43.139732360839844
2023-04-04,41.20810317993164
2023-04-05,41.06812286376953
2023-04-06,41.012142181396484
2023-04-10,41.98262405395508
2023-04-11,42.43986511230469
2023-04-12,42.43986511230469
2023-04-13,43.07441329956055
2023-04-14,42.90644073486328
2023-04-17,43.49433135986328
2023-04-18,42.915775299072266
2023-04-19,43.0184211730957
2023-04-20,43.298370361328125
2023-04-21,42.915775299072266
2023-04-24,43.11174011230469
2023-04-25,42.309226989746094
2023-04-26,40.93748474121094
2023-04-27,41.93596649169922
2023-04-28,42.57050323486328
2023-05-01,43.31703186035156
2023-05-02,42.971763610839844
2023-05-03,42.75714111328125
2023-05-04,42.421199798583984
2023-05-05,43.839599609375
2023-05-08,43.71828842163086
2023-05-09,41.87997055053711
2023-05-10,43.72761917114258
2023-05-11,43.45700454711914
2023-05-12,43.671630859375
2023-05-15,44.37149429321289
2023-05-16,43.27970504760742
2023-05-17,44.81941223144531
2023-05-18,45.27665328979492
2023-05-19,45.5006103515625
2023-05-22,45.90187072753906
2023-05-23,45.29532241821289
2023-05-24,44.57678985595703
2023-05-25,44.94071960449219
2023-05-26,45.3513069152832
2023-05-30,45.052696228027344
2023-05-31,44.763427734375
2023-06-01,45.9858512878418
2023-06-02,48.057456970214844
2023-06-05,46.34044647216797
2023-06-06,47.59088134765625
2023-06-07,50.11040115356445
2023-06-08,48.86929702758789
2023-06-09,48.7759895324707
2023-06-12,49.07460021972656
2023-06-13,48.99061584472656
2023-06-14,48.729331970214844
2023-06-15,49.50712203979492
2023-06-16,49.26347732543945
2023-06-20,48.644989013671875
2023-06-21,48.345115661621094
2023-06-22,47.37989807128906
2023-06-23,46.2178955078125
2023-06-26,46.96757125854492
2023-06-27,47.73599624633789
2023-06-28,47.117515563964844
2023-06-29,48.29825973510742
2023-06-30,48.05461502075195
2023-07-03,48.560646057128906
2023-07-05,47.68914031982422
2023-07-06,47.35177993774414
2023-07-07,47.698516845703125
2023-07-10,48.24203872680664
2023-07-11,48.74807357788086
2023-07-12,49.64768981933594
2023-07-13,49.32906723022461
2023-07-14,48.14833068847656
2023-07-17,48.55127716064453
2023-07-18,49.535240173339844
2023-07-19,49.22598648071289
2023-07-20,48.95423126220703
2023-07-21,48.391971588134766
2023-07-24,48.20454788208008
2023-07-25,48.110836029052734
2023-07-26,48.20454788208008
2023-07-27,48.16706466674805
2023-07-28,48.17643737792969
2023-07-31,48.67310333251953
2023-08-01,48.18580627441406
2023-08-02,47.71725845336914
2023-08-03,45.1683349609375
2023-08-04,45.065250396728516
2023-08-07,44.859092712402344
2023-08-08,44.3999137878418
2023-08-09,44.84972381591797
2023-08-10,44.82160949707031
2023-08-11,44.29682922363281
2023-08-14,43.781429290771484
2023-08-15,43.05986404418945
2023-08-16,42.610050201416016
2023-08-17,41.91659164428711
2023-08-18,41.75728988647461
2023-08-21,41.944698333740234
2023-08-22,42.460105895996094
2023-08-23,43.565895080566406
2023-08-24,43.30349349975586
2023-08-25,43.76267623901367
2023-08-28,44.390541076660156
2023-08-29,44.93406295776367
2023-08-30,45.35576248168945
2023-08-31,45.39324188232422
2023-09-01,45.46820831298828
2023-09-05,42.64752960205078
2023-09-06,42.919288635253906
2023-09-07,41.66357421875
2023-09-08,41.04508590698242
2023-09-11,40.2110710144043
2023-09-12,40.08924102783203
2023-09-13,40.56716537475586
2023-09-14,41.82929611206055
2023-09-15,41.51847457885742
2023-09-18,41.396026611328125
2023-09-19,41.735103607177734
2023-09-20,41.22649002075195
2023-09-21,40.359947204589844
2023-09-22,39.87958908081055
2023-09-25,39.79481506347656
2023-09-26,39.747718811035156
2023-09-27,40.633094787597656
2023-09-28,40.246917724609375
2023-09-29,39.85133361816406
2023-10-02,40.68960952758789
2023-10-03,39.46515655517578
2023-10-04,39.67237091064453
2023-10-05,39.4274787902832
2023-10-06,39.20142364501953
2023-10-09,39.13549041748047
2023-10-10,39.13549041748047
2023-10-11,38.93769836425781
2023-10-12,38.90001678466797
2023-10-13,37.458927154541016
2023-10-16,38.00522232055664
2023-10-17,38.28779220581055
2023-10-18,36.68658447265625
2023-10-19,36.18738555908203
2023-10-20,35.951904296875
2023-10-23,35.8953971862793
2023-10-24,36.225059509277344
2023-10-25,36.05551528930664
2023-10-26,36.10261535644531
2023-10-27,35.320838928222656
2023-10-30,35.641090393066406
2023-10-31,35.82004165649414
2023-11-01,36.03667449951172
2023-11-02,37.08217239379883
2023-11-03,38.11825180053711
2023-11-06,37.393001556396484
2023-11-07,36.88437271118164
2023-11-08,36.573551177978516
2023-11-09,36.35691452026367
2023-11-10,36.818443298339844
2023-11-13,36.771358489990234
2023-11-14,39.35212707519531
2023-11-15,39.389808654785156
2023-11-16,37.93929672241211
2023-11-17,38.2595329284668
2023-11-20,37.56254196166992
2023-11-21,36.234474182128906
2023-11-22,36.262733459472656
2023-11-24,36.394596099853516
2023-11-27,36.30040740966797
2023-11-28,35.91423416137695
2023-11-29,36.16854476928711
2023-11-30,36.48878479003906
2023-12-01,37.60963439941406
2023-12-04,37.8451042175293
2023-12-05,36.978572845458984
2023-12-06,37.29880905151367
2023-12-07,37.68498229980469
2023-12-08,38.44791030883789
2023-12-11,38.44791030883789
2023-12-12,38.18418884277344
2023-12-13,39.399227142333984
2023-12-14,41.409568786621094
2023-12-15,42.06295394897461
2023-12-18,42.20499801635742
2023-12-19,43.70116424560547
2023-12-20,43.46442794799805
2023-12-21,43.83372497558594
2023-12-22,44.93217468261719
2023-12-26,45.954864501953125
2023-12-27,46.636661529541016
2023-12-28,46.077972412109375
2023-12-29,45.310951232910156
2024-01-02,44.57233810424805
2024-01-03,42.66899871826172
2024-01-04,42.706871032714844
2024-01-05,42.75422286987305
2024-01-08,43.066707611083984
2024-01-09,42.915199279785156
2024-01-10,43.08564758300781
2024-01-11,43.2750358581543
2024-01-12,42.867855072021484
2024-01-16,41.97773361206055
2024-01-17,41.352752685546875
2024-01-18,42.04401779174805
2024-01-19,42.93414306640625
2024-01-22,43.691688537597656
2024-01-23,43.54964828491211
2024-01-24,43.161407470703125
2024-01-25,43.890541076660156
2024-01-26,43.966304779052734
2024-01-29,44.449241638183594
2024-01-30,44.685970306396484
2024-01-31,44.098873138427734
2024-02-01,44.8942985534668
2024-02-02,44.97005081176758
2024-02-05,44.136749267578125
2024-02-06,42.01560592651367
2024-02-07,41.47585678100586
2024-02-08,41.901981353759766
2024-02-09,43.79584884643555
2024-02-12,44.49658966064453
2024-02-13,43.871604919433594
2024-02-14,44.41136169433594
2024-02-15,45.680259704589844
2024-02-16,45.007930755615234
2024-02-20,43.757972717285156
2024-02-21,43.77691650390625
2024-02-22,43.937889099121094
2024-02-23,44.17462921142578
2024-02-26,44.50605392456055
2024-02-27,44.5439338684082
2024-02-28,44.392425537109375
2024-02-29,45.02687072753906
2024-03-01,45.01740264892578
2024-03-04,44.913238525390625
2024-03-05,44.63862609863281
2024-03-06,45.41511535644531
2024-03-07,46.39992904663086
2024-03-08,46.892333984375
2024-03-11,45.89805603027344
2024-03-12,46.068504333496094
2024-03-13,45.60449981689453
2024-03-14,44.2279167175293
2024-03-15,45.7976188659668
2024-03-18,45.30292892456055
2024-03-19,45.32195281982422
2024-03-20,46.806053161621094
2024-03-21,47.17707061767578
2024-03-22,46.85361099243164
2024-03-25,47.01533889770508
2024-03-26,47.18658447265625
2024-03-27,47.43393325805664
2024-03-28,47.84300994873047
2024-04-01,47.04388427734375
2024-04-02,46.10205841064453
2024-04-03,45.94032669067383
2024-04-04,45.87373352050781
2024-04-05,45.94983673095703
2024-04-08,46.59674835205078
2024-04-09,47.31977462768555
2024-04-10,45.017520904541016
2024-04-11,45.3980598449707
2024-04-12,44.56087875366211
2024-04-15,45.00801467895508
2024-04-16,44.713096618652344
2024-04-17,44.46574783325195
2024-04-18,44.998497009277344
2024-04-19,45.6834602355957
2024-04-22,45.740543365478516
2024-04-23,46.78702163696289
2024-04-24,46.56821060180664
2024-04-25,46.0925407409668
2024-04-26,47.005828857421875
2024-04-29,47.072425842285156
2024-04-30,45.3980598449707
2024-05-01,39.414119720458984
2024-05-02,39.85173416137695
2024-05-03,40.37497329711914
2024-05-06,41.36436462402344
2024-05-07,42.819923400878906
2024-05-08,43.10532760620117
2024-05-09,42.5059814453125
2024-05-10,41.67831039428711
2024-05-13,41.69734191894531
2024-05-14,42.20155334472656
2024-05-15,43.152889251708984
2024-05-16,42.56305694580078
2024-05-17,43.038734436035156
2024-05-20,42.81040573120117
2024-05-21,42.57257080078125
2024-05-22,42.26814270019531
2024-05-23,41.69734191894531
2024-05-24,42.30619812011719
2024-05-28,41.90663528442383
2024-05-29,41.9351806640625
2024-05-30,43.64759063720703
2024-05-31,44.2279167175293
2024-06-03,43.086299896240234
2024-06-04,42.16349411010742
2024-06-05,42.35376739501953
2024-06-06,41.68782043457031
2024-06-07,41.174102783203125
2024-06-10,40.93626022338867
2024-06-11,40.298866271972656
2024-06-12,41.30728530883789
2024-06-13,40.83161544799805
2024-06-14,40.09812927246094
2024-06-17,40.251136779785156
2024-06-18,39.897300720214844
2024-06-20,39.878173828125
2024-06-21,39.94511795043945
2024-06-24,39.63909912109375
2024-06-25,39.323516845703125
2024-06-26,39.160945892333984
2024-06-27,38.558467864990234
2024-06-28,38.27157211303711
2024-07-01,36.40676498413086
2024-07-02,36.588462829589844
2024-07-03,37.16225051879883
2024-07-05,36.88492202758789
2024-07-08,37.2961311340332
2024-07-09,36.32069778442383
2024-07-10,39.23744583129883
2024-07-11,41.111820220947266
2024-07-12,40.81536102294922
2024-07-15,41.15006637573242
2024-07-16,42.661041259765625
2024-07-17,41.8386116027832
2024-07-18,40.9970588684082
2024-07-19,41.111820220947266
2024-07-22,42.555843353271484
2024-07-23,43.167884826660156
2024-07-24,40.65278625488281
2024-07-25,41.264827728271484
2024-07-26,42.41239547729492
2024-07-29,41.054439544677734
2024-07-30,41.140506744384766
2024-07-31,42.29764175415039
2024-08-01,39.78254318237305
2024-08-02,38.15681838989258
2024-08-05,36.913612365722656
2024-08-06,37.42045974731445
2024-08-07,36.34938430786133
2024-08-08,34.838417053222656
2024-08-09,34.417640686035156
2024-08-12,32.13205337524414
2024-08-13,32.83016586303711
2024-08-14,32.03642654418945
2024-08-15,32.313758850097656
2024-08-16,32.06511688232422
2024-08-19,32.552833557128906
2024-08-20,31.386133193969727
2024-08-21,31.969482421875
2024-08-22,31.376571655273438
2024-08-23,32.103363037109375
2024-08-26,31.97904396057129
2024-08-27,31.36700439453125
2024-08-28,30.554141998291016
2024-08-29,31.309627532958984
2024-08-30,31.5200138092041
2024-09-03,29.798656463623047
2024-09-04,29.59783363342285
2024-09-05,28.832782745361328
2024-09-06,27.67564582824707
2024-09-09,26.23161506652832
2024-09-10,25.19879722595215
2024-09-11,25.17967414855957
2024-09-12,25.19879722595215
2024-09-13,26.1072940826416
2024-09-16,25.898069381713867
2024-09-17,26.572998046875
2024-09-18,26.45729637145996
2024-09-19,27.334705352783203
2024-09-20,26.22589111328125
2024-09-23,26.061979293823242
2024-09-24,26.40908432006836
2024-09-25,25.49310874938965
2024-09-26,26.283740997314453
2024-09-27,26.804401397705078
2024-09-30,26.804401397705078
2024-10-01,25.753437042236328
2024-10-02,26.100547790527344
2024-10-03,25.570241928100586
2024-10-04,26.303028106689453
2024-10-07,26.129474639892578
2024-10-08,24.4710693359375
2024-10-09,25.45454216003418
2024-10-10,24.74104118347168
2024-10-11,25.48346710205078
2024-10-14,25.628093719482422
2024-10-15,26.17767906188965
2024-10-16,27.170793533325195
2024-10-17,27.382915496826172
2024-10-18,27.286495208740234
2024-10-21,26.900819778442383
2024-10-22,27.035808563232422
2024-10-23,27.016525268554688
2024-10-24,26.65013313293457
2024-10-25,26.486221313476562
2024-10-28,27.19007682800293
2024-10-29,26.900819778442383
2024-10-30,26.862253189086914
2024-10-31,26.5633544921875
