Date,PFIS
2013-09-18,23.46450424194336
2013-09-19,23.46450424194336
2013-09-20,23.46450424194336
2013-09-23,23.46450424194336
2013-09-24,23.25119400024414
2013-09-25,23.25119400024414
2013-09-26,23.25119400024414
2013-09-27,22.664575576782227
2013-09-30,22.664575576782227
2013-10-01,22.664575576782227
2013-10-02,22.664575576782227
2013-10-03,22.664575576782227
2013-10-04,23.3311824798584
2013-10-07,23.3311824798584
2013-10-08,23.3311824798584
2013-10-09,23.3311824798584
2013-10-10,23.3311824798584
2013-10-11,23.3311824798584
2013-10-14,23.3311824798584
2013-10-15,23.3311824798584
2013-10-16,23.3311824798584
2013-10-17,23.3311824798584
2013-10-18,23.3311824798584
2013-10-21,23.3311824798584
2013-10-22,23.3311824798584
2013-10-23,23.3311824798584
2013-10-24,23.3311824798584
2013-10-25,23.997793197631836
2013-10-28,23.997793197631836
2013-10-29,24.152097702026367
2013-10-30,24.152097702026367
2013-10-31,22.474864959716797
2013-11-01,22.474864959716797
2013-11-04,22.81031036376953
2013-11-05,23.9843692779541
2013-11-06,23.9843692779541
2013-11-07,23.481203079223633
2013-11-08,23.481203079223633
2013-11-11,23.481203079223633
2013-11-12,23.481203079223633
2013-11-13,23.481203079223633
2013-11-14,23.481203079223633
2013-11-15,23.481203079223633
2013-11-18,23.481203079223633
2013-11-19,23.481203079223633
2013-11-20,23.31348419189453
2013-11-21,23.31348419189453
2013-11-22,23.31348419189453
2013-11-25,23.31348419189453
2013-11-26,23.31348419189453
2013-11-27,23.145755767822266
2013-11-29,23.145755767822266
2013-12-02,23.145755767822266
2013-12-03,23.145755767822266
2013-12-04,23.145755767822266
2013-12-05,23.145755767822266
2013-12-06,23.145755767822266
2013-12-09,23.145755767822266
2013-12-10,22.910945892333984
2013-12-11,23.145755767822266
2013-12-12,23.24639129638672
2013-12-13,24.071582794189453
2013-12-16,23.9843692779541
2013-12-17,24.152097702026367
2013-12-18,24.152097702026367
2013-12-19,24.487537384033203
2013-12-20,24.822982788085938
2013-12-23,24.494245529174805
2013-12-24,26.50022315979004
2013-12-26,25.500581741333008
2013-12-27,25.49386978149414
2013-12-30,25.05780029296875
2013-12-31,25.49386978149414
2014-01-02,25.393230438232422
2014-01-03,25.594507217407227
2014-01-06,25.728689193725586
2014-01-07,26.1312313079834
2014-01-08,25.99704360961914
2014-01-09,25.99704360961914
2014-01-10,26.16476821899414
2014-01-13,25.99704360961914
2014-01-14,25.99704360961914
2014-01-15,25.99704360961914
2014-01-16,26.044008255004883
2014-01-17,26.06413459777832
2014-01-21,26.06413459777832
2014-01-22,26.16476821899414
2014-01-23,26.19831085205078
2014-01-24,26.29893684387207
2014-01-27,26.16476821899414
2014-01-28,26.19831085205078
2014-01-29,26.29893684387207
2014-01-30,26.231853485107422
2014-01-31,26.16476821899414
2014-02-03,26.16476821899414
2014-02-04,26.16476821899414
2014-02-05,25.99704360961914
2014-02-06,25.896408081054688
2014-02-07,25.99704360961914
2014-02-10,25.829330444335938
2014-02-11,25.829330444335938
2014-02-12,25.66160011291504
2014-02-13,25.762237548828125
2014-02-14,25.829330444335938
2014-02-18,26.16476821899414
2014-02-19,26.16476821899414
2014-02-20,25.99704360961914
2014-02-21,26.231853485107422
2014-02-24,26.339197158813477
2014-02-25,26.265403747558594
2014-02-26,26.37360191345215
2014-02-27,26.20453643798828
2014-02-28,26.508840560913086
2014-03-03,26.508840560913086
2014-03-04,26.44122314453125
2014-03-05,26.3803653717041
2014-03-06,26.64409637451172
2014-03-07,26.98223114013672
2014-03-10,26.44122314453125
2014-03-11,27.049848556518555
2014-03-12,26.508840560913086
2014-03-13,26.813159942626953
2014-03-14,26.711732864379883
2014-03-17,28.578161239624023
2014-03-18,27.72608757019043
2014-03-19,28.064210891723633
2014-03-20,28.064210891723633
2014-03-21,28.1318416595459
2014-03-24,28.064210891723633
2014-03-25,28.064210891723633
2014-03-26,27.86134147644043
2014-03-27,27.72608757019043
2014-03-28,27.72608757019043
2014-03-31,28.14535903930664
2014-04-01,28.909517288208008
2014-04-02,28.74046516418457
2014-04-03,29.078584671020508
2014-04-04,29.078584671020508
2014-04-07,29.24764633178711
2014-04-08,29.18001365661621
2014-04-09,29.24764633178711
2014-04-10,30.431076049804688
2014-04-11,29.078584671020508
2014-04-14,29.362621307373047
2014-04-15,30.092960357666016
2014-04-16,30.092960357666016
2014-04-17,31.851198196411133
2014-04-21,31.614486694335938
2014-04-22,31.783559799194336
2014-04-23,32.9534797668457
2014-04-24,32.7505989074707
2014-04-25,32.64916229248047
2014-04-28,32.121700286865234
2014-04-29,31.046463012695312
2014-04-30,31.24933433532715
2014-05-01,30.93827247619629
2014-05-02,30.87063217163086
2014-05-05,31.377826690673828
2014-05-06,31.337236404418945
2014-05-07,31.107328414916992
2014-05-08,31.17494010925293
2014-05-09,31.986446380615234
2014-05-12,31.97968101501465
2014-05-13,31.9188232421875
2014-05-14,31.932336807250977
2014-05-15,32.459815979003906
2014-05-16,33.03461837768555
2014-05-19,32.831748962402344
2014-05-20,33.64324951171875
2014-05-21,34.48855972290039
2014-05-22,33.86640930175781
2014-05-23,32.872337341308594
2014-05-27,33.426856994628906
2014-05-28,33.379207611083984
2014-05-29,33.202274322509766
2014-05-30,33.34518814086914
2014-06-02,33.57655715942383
2014-06-03,33.726280212402344
2014-06-04,33.92362976074219
2014-06-05,34.44081115722656
2014-06-06,33.09340286254883
2014-06-09,34.02570724487305
2014-06-10,33.73988342285156
2014-06-11,33.86918258666992
2014-06-12,35.393531799316406
2014-06-13,35.65211868286133
2014-06-16,35.84267044067383
2014-06-17,34.76065444946289
2014-06-18,35.386722564697266
2014-06-19,34.62455368041992
2014-06-20,34.808284759521484
2014-06-23,34.98521423339844
2014-06-24,35.31187438964844
2014-06-25,36.10126495361328
2014-06-26,34.42720031738281
2014-06-27,33.63099670410156
2014-06-30,34.971614837646484
2014-07-01,34.40678787231445
2014-07-02,34.3115234375
2014-07-03,33.950836181640625
2014-07-07,34.2026252746582
2014-07-08,34.00527572631836
2014-07-09,34.0120849609375
2014-07-10,33.30435562133789
2014-07-11,32.06581115722656
2014-07-14,32.19511413574219
2014-07-15,32.48772430419922
2014-07-16,32.97088623046875
2014-07-17,32.50135040283203
2014-07-18,33.18867111206055
2014-07-21,33.54253387451172
2014-07-22,33.97125244140625
2014-07-23,33.460872650146484
2014-07-24,34.243465423583984
2014-07-25,33.420040130615234
2014-07-28,33.32477951049805
2014-07-29,32.862030029296875
2014-07-30,32.99812698364258
2014-07-31,31.834436416625977
2014-08-01,31.943330764770508
2014-08-04,32.05901336669922
2014-08-05,32.120262145996094
2014-08-06,32.480934143066406
2014-08-07,32.37886047363281
2014-08-08,32.453712463378906
2014-08-11,33.3383903503418
2014-08-12,33.209083557128906
2014-08-13,33.33157730102539
2014-08-14,33.3383903503418
2014-08-15,33.38602828979492
2014-08-18,33.51530838012695
2014-08-19,34.39318084716797
2014-08-20,33.753482818603516
2014-08-21,33.51530838012695
2014-08-22,33.68544006347656
2014-08-25,33.78071594238281
2014-08-26,34.01889419555664
2014-08-27,34.51193618774414
2014-08-28,34.162689208984375
2014-08-29,34.57355880737305
2014-09-02,34.86799240112305
2014-09-03,34.854305267333984
2014-09-04,34.854305267333984
2014-09-05,34.39552688598633
2014-09-08,34.546173095703125
2014-09-09,34.55986404418945
2014-09-10,35.963619232177734
2014-09-11,35.60753631591797
2014-09-12,35.19668197631836
2014-09-15,35.56645202636719
2014-09-16,35.22407150268555
2014-09-17,34.717350006103516
2014-09-18,34.84746551513672
2014-09-19,34.92277908325195
2014-09-22,33.6833610534668
2014-09-23,32.649375915527344
2014-09-24,33.43684768676758
2014-09-25,32.19744110107422
2014-09-26,32.23851776123047
2014-09-29,32.25905990600586
2014-09-30,31.492122650146484
2014-10-01,30.827924728393555
2014-10-02,30.245868682861328
2014-10-03,31.040189743041992
2014-10-06,31.094966888427734
2014-10-07,30.547164916992188
2014-10-08,31.519519805908203
2014-10-09,31.403104782104492
2014-10-10,31.567455291748047
2014-10-13,31.37572479248047
2014-10-14,33.47793197631836
2014-10-15,33.81346893310547
2014-10-16,33.8956413269043
2014-10-17,32.6082878112793
2014-10-20,33.40945053100586
2014-10-21,33.6833610534668
2014-10-22,32.79317855834961
2014-10-23,33.532718658447266
2014-10-24,32.895896911621094
2014-10-27,32.53982162475586
2014-10-28,34.06682586669922
2014-10-29,33.96410369873047
2014-10-30,34.231170654296875
2014-10-31,34.35442352294922
2014-11-03,33.765541076660156
2014-11-04,33.79292297363281
2014-11-05,34.30650329589844
2014-11-06,34.92277908325195
2014-11-07,35.1076545715332
2014-11-10,35.374717712402344
2014-11-11,34.91593933105469
2014-11-12,35.402103424072266
2014-11-13,34.244869232177734
2014-11-14,34.03944396972656
2014-11-17,33.8956413269043
2014-11-18,34.03944396972656
2014-11-19,32.80002975463867
2014-11-20,32.3891716003418
2014-11-21,32.84794998168945
2014-11-24,33.22456741333008
2014-11-25,32.99025344848633
2014-11-26,33.22456741333008
2014-11-28,32.92134094238281
2014-12-01,32.9282341003418
2014-12-02,33.63117599487305
2014-12-03,34.18941116333008
2014-12-04,33.134979248046875
2014-12-05,33.92062759399414
2014-12-08,32.96958923339844
2014-12-09,34.07914733886719
2014-12-10,33.527801513671875
2014-12-11,33.73455047607422
2014-12-12,32.50782775878906
2014-12-15,33.47956848144531
2014-12-16,33.43821334838867
2014-12-17,35.105987548828125
2014-12-18,34.45817184448242
2014-12-19,35.147342681884766
2014-12-22,34.78898620605469
2014-12-23,34.527099609375
2014-12-24,34.29277801513672
2014-12-26,34.81654357910156
2014-12-29,34.45817184448242
2014-12-30,33.78968811035156
2014-12-31,34.237640380859375
2015-01-02,33.63117599487305
2015-01-05,33.307281494140625
2015-01-06,32.52851867675781
2015-01-07,33.134979248046875
2015-01-08,32.583648681640625
2015-01-09,33.44509506225586
2015-01-12,32.72837448120117
2015-01-13,33.40375900268555
2015-01-14,33.94819641113281
2015-01-15,32.22528839111328
2015-01-16,32.32865524291992
2015-01-20,31.425853729248047
2015-01-21,29.344581604003906
2015-01-22,32.10124206542969
2015-01-23,32.039207458496094
2015-01-26,32.0529899597168
2015-01-27,31.563697814941406
2015-01-28,29.985504150390625
2015-01-29,30.667774200439453
2015-01-30,31.101947784423828
2015-02-02,32.25974655151367
2015-02-03,31.928951263427734
2015-02-04,30.674663543701172
2015-02-05,30.26117515563965
2015-02-06,30.598857879638672
2015-02-09,29.978609085083008
2015-02-10,29.985504150390625
2015-02-11,29.985504150390625
2015-02-12,30.316312789916992
2015-02-13,29.909696578979492
2015-02-17,29.992385864257812
2015-02-18,29.372148513793945
2015-02-19,28.848398208618164
2015-02-20,28.627857208251953
2015-02-23,28.324621200561523
2015-02-24,28.910419464111328
2015-02-25,28.82709503173828
2015-02-26,29.05620002746582
2015-02-27,28.77849006652832
2015-03-02,28.79239273071289
2015-03-03,28.72294807434082
2015-03-04,28.257776260375977
2015-03-05,27.94533920288086
2015-03-06,27.369068145751953
2015-03-09,27.452390670776367
2015-03-10,27.320478439331055
2015-03-11,27.355192184448242
2015-03-12,27.875911712646484
2015-03-13,28.139745712280273
2015-03-16,28.19527816772461
2015-03-17,28.049484252929688
2015-03-18,28.209171295166016
2015-03-19,28.236934661865234
2015-03-20,28.716005325317383
2015-03-23,29.299219131469727
2015-03-24,30.083772659301758
2015-03-25,29.681074142456055
2015-03-26,29.88936996459961
2015-03-27,30.715572357177734
2015-03-30,30.56976890563965
2015-03-31,31.15298843383789
2015-04-01,30.38231086730957
2015-04-02,30.319833755493164
2015-04-06,30.27122688293457
2015-04-07,29.868532180786133
2015-04-08,28.847925186157227
2015-04-09,29.021493911743164
2015-04-10,29.625526428222656
2015-04-13,28.924299240112305
2015-04-14,28.639644622802734
2015-04-15,29.04926872253418
2015-04-16,29.53526496887207
2015-04-17,28.688236236572266
2015-04-20,29.215900421142578
2015-04-21,28.639644622802734
2015-04-22,28.403568267822266
2015-04-23,28.7437801361084
2015-04-24,28.29248046875
2015-04-27,28.81321144104004
2015-04-28,29.17424201965332
2015-04-29,29.070100784301758
2015-04-30,27.27881622314453
2015-05-01,27.598194122314453
2015-05-04,27.750940322875977
2015-05-05,27.57737159729004
2015-05-06,27.60514259338379
2015-05-07,27.619016647338867
2015-05-08,27.750940322875977
2015-05-11,27.355192184448242
2015-05-12,27.327421188354492
2015-05-13,27.070533752441406
2015-05-14,27.6259708404541
2015-05-15,28.028657913208008
2015-05-18,27.216331481933594
2015-05-19,26.744211196899414
2015-05-20,27.22327423095703
2015-05-21,27.54960060119629
2015-05-22,27.6259708404541
2015-05-26,26.619243621826172
2015-05-27,27.088214874267578
2015-05-28,26.808225631713867
2015-05-29,26.283262252807617
2015-06-01,25.821287155151367
2015-06-02,26.346248626708984
2015-06-03,26.542238235473633
2015-06-04,25.93328285217285
2015-06-05,26.59824562072754
2015-06-08,26.43724822998047
2015-06-09,26.31125259399414
2015-06-10,27.27020835876465
2015-06-11,27.347187042236328
2015-06-12,26.633235931396484
2015-06-15,26.864215850830078
2015-06-16,27.64818000793457
2015-06-17,27.823165893554688
2015-06-18,28.901090621948242
2015-06-19,28.565105438232422
2015-06-22,29.223060607910156
2015-06-23,29.02709197998047
2015-06-24,28.817089080810547
2015-06-25,28.71910285949707
2015-06-26,29.839017868041992
2015-06-29,28.320125579833984
2015-06-30,27.72516632080078
2015-07-01,29.118074417114258
2015-07-02,29.10407829284668
2015-07-06,28.432119369506836
2015-07-07,28.42511558532715
2015-07-08,27.753164291381836
2015-07-09,27.739158630371094
2015-07-10,28.1661376953125
2015-07-13,28.29912757873535
2015-07-14,28.15914535522461
2015-07-15,28.271135330200195
2015-07-16,28.40411949157715
2015-07-17,28.054140090942383
2015-07-20,27.91415023803711
2015-07-21,28.033143997192383
2015-07-22,28.131139755249023
2015-07-23,27.998151779174805
2015-07-24,27.97015953063965
2015-07-27,27.95615577697754
2015-07-28,27.858156204223633
2015-07-29,27.858156204223633
2015-07-30,27.676170349121094
2015-07-31,27.494186401367188
2015-08-03,26.941221237182617
2015-08-04,26.500246047973633
2015-08-05,26.388259887695312
2015-08-06,25.828289031982422
2015-08-07,25.814289093017578
2015-08-10,26.864215850830078
2015-08-11,26.09427261352539
2015-08-12,26.696226119995117
2015-08-13,26.220264434814453
2015-08-14,26.283262252807617
2015-08-17,26.381256103515625
2015-08-18,26.066280364990234
2015-08-19,25.793289184570312
2015-08-20,25.128337860107422
2015-08-21,24.89035987854004
2015-08-24,24.84136199951172
2015-08-25,24.512380599975586
2015-08-26,24.69436264038086
2015-08-27,25.39345359802246
2015-08-28,25.273408889770508
2015-08-31,25.245161056518555
2015-09-01,24.404848098754883
2015-09-02,24.870908737182617
2015-09-03,24.6096248626709
2015-09-04,25.11805534362793
2015-09-08,25.71122932434082
2015-09-09,24.72261619567871
2015-09-10,24.955644607543945
2015-09-11,24.877962112426758
2015-09-14,24.934465408325195
2015-09-15,25.61943817138672
2015-09-16,25.37934112548828
2015-09-17,25.767724990844727
2015-09-18,25.14630126953125
2015-09-21,25.767724990844727
2015-09-22,25.908954620361328
2015-09-23,25.435829162597656
2015-09-24,25.047439575195312
2015-09-25,24.786165237426758
2015-09-28,24.659055709838867
2015-09-29,24.58844566345215
2015-09-30,24.666120529174805
2015-10-01,24.43309211730957
2015-10-02,24.313045501708984
2015-10-05,25.44995880126953
2015-10-06,25.315778732299805
2015-10-07,26.763410568237305
2015-10-08,26.452701568603516
2015-10-09,26.36090660095215
2015-10-12,26.79871940612793
2015-10-13,25.96544647216797
2015-10-14,25.95132827758789
2015-10-15,26.763410568237305
2015-10-16,27.08118438720703
2015-10-19,27.22947883605957
2015-10-20,28.31696319580078
2015-10-21,27.900325775146484
2015-10-22,28.31696319580078
2015-10-23,28.705341339111328
2015-10-26,29.55272674560547
2015-10-27,29.107860565185547
2015-10-28,29.630413055419922
2015-10-29,28.394643783569336
2015-10-30,28.75477409362793
2015-11-02,28.790084838867188
2015-11-03,28.832456588745117
2015-11-04,28.846582412719727
2015-11-05,28.88188362121582
2015-11-06,29.52449607849121
2015-11-09,28.50762367248535
2015-11-10,28.790084838867188
2015-11-11,28.302837371826172
2015-11-12,28.04862403869629
2015-11-13,27.441326141357422
2015-11-16,27.801467895507812
2015-11-17,27.490753173828125
2015-11-18,27.81558609008789
2015-11-19,27.91444206237793
2015-11-20,27.7379093170166
2015-11-23,28.182790756225586
2015-11-24,28.232221603393555
2015-11-25,28.459959030151367
2015-11-27,28.459959030151367
2015-11-30,28.403024673461914
2015-12-01,28.45284080505371
2015-12-02,28.39590835571289
2015-12-03,28.040067672729492
2015-12-04,28.225099563598633
2015-12-07,27.0864200592041
2015-12-08,27.072189331054688
2015-12-09,27.26434326171875
2015-12-10,27.17182159423828
2015-12-11,26.189708709716797
2015-12-14,26.588245391845703
2015-12-15,28.125469207763672
2015-12-16,28.929658889770508
2015-12-17,28.431493759155273
2015-12-18,28.64499282836914
2015-12-21,28.025829315185547
2015-12-22,28.28203582763672
2015-12-23,28.075658798217773
2015-12-24,28.538246154785156
2015-12-28,27.655763626098633
2015-12-29,28.17528533935547
2015-12-30,27.776758193969727
2015-12-31,27.10065460205078
2016-01-04,26.239517211914062
2016-01-05,26.49571990966797
2016-01-06,25.8338623046875
2016-01-07,25.221826553344727
2016-01-08,24.830402374267578
2016-01-11,24.87310218811035
2016-01-12,24.96562385559082
2016-01-13,23.96927833557129
2016-01-14,24.424753189086914
2016-01-15,23.641902923583984
2016-01-19,23.748659133911133
2016-01-20,23.997745513916016
2016-01-21,24.11871910095215
2016-01-22,24.894460678100586
2016-01-25,24.695188522338867
2016-01-26,25.883686065673828
2016-01-27,25.42821502685547
2016-01-28,25.712879180908203
2016-01-29,26.332042694091797
2016-02-01,26.125652313232422
2016-02-02,25.41397476196289
2016-02-03,25.442441940307617
2016-02-04,25.549198150634766
2016-02-05,24.559965133666992
2016-02-08,24.68095588684082
2016-02-09,24.30376625061035
2016-02-10,24.94428062438965
2016-02-11,24.801937103271484
2016-02-12,25.542081832885742
2016-02-16,26.132776260375977
2016-02-17,26.33915901184082
2016-02-18,26.75904655456543
2016-02-19,25.8338623046875
2016-02-22,26.08296012878418
2016-02-23,25.513608932495117
2016-02-24,25.442441940307617
2016-02-25,25.35630226135254
2016-02-26,25.5357666015625
2016-02-29,26.002410888671875
2016-03-01,26.921329498291016
2016-03-02,26.87824821472168
2016-03-03,26.921329498291016
2016-03-04,26.483407974243164
2016-03-07,27.208484649658203
2016-03-08,26.63416290283203
2016-03-09,26.569547653198242
2016-03-10,26.734676361083984
2016-03-11,26.69159698486328
2016-03-14,26.777740478515625
2016-03-15,26.835182189941406
2016-03-16,26.964401245117188
2016-03-17,27.06490135192871
2016-03-18,27.833066940307617
2016-03-21,27.029010772705078
2016-03-22,27.20131492614746
2016-03-23,26.476221084594727
2016-03-24,26.576736450195312
2016-03-28,27.0936222076416
2016-03-29,27.136701583862305
2016-03-30,27.208484649658203
2016-03-31,26.705955505371094
2016-04-01,26.85671043395996
2016-04-04,26.85671043395996
2016-04-05,26.447509765625
2016-04-06,26.533658981323242
2016-04-07,26.16753387451172
2016-04-08,25.93061065673828
2016-04-11,26.282384872436523
2016-04-12,26.540836334228516
2016-04-13,27.273101806640625
2016-04-14,27.423856735229492
2016-04-15,27.280284881591797
2016-04-18,27.639223098754883
2016-04-19,27.61768341064453
2016-04-20,27.466936111450195
2016-04-21,27.366418838500977
2016-04-22,27.387969970703125
2016-04-25,27.60333824157715
2016-04-26,29.110929489135742
2016-04-27,28.830947875976562
2016-04-28,28.184833526611328
2016-04-29,28.299697875976562
2016-05-02,28.349946975708008
2016-05-03,28.055614471435547
2016-05-04,27.739730834960938
2016-05-05,27.68229866027832
2016-05-06,27.926389694213867
2016-05-09,27.825881958007812
2016-05-10,27.20131492614746
2016-05-11,26.99311637878418
2016-05-12,26.368539810180664
2016-05-13,25.91626739501953
2016-05-16,26.253679275512695
2016-05-17,25.52859878540039
2016-05-18,25.837289810180664
2016-05-19,25.52859878540039
2016-05-20,26.153165817260742
2016-05-23,25.90190315246582
2016-05-24,26.12445068359375
2016-05-25,26.74184799194336
2016-05-26,26.669458389282227
2016-05-27,26.70565414428711
2016-05-31,26.691171646118164
2016-06-01,26.98798179626465
2016-06-02,26.78528594970703
2016-06-03,27.09657096862793
2016-06-06,28.276582717895508
2016-06-07,28.052156448364258
2016-06-08,28.160747528076172
2016-06-09,27.277549743652344
2016-06-10,26.589820861816406
2016-06-13,26.4739990234375
2016-06-14,26.691171646118164
2016-06-15,28.001476287841797
2016-06-16,27.81325912475586
2016-06-17,28.66025161743164
2016-06-20,29.130809783935547
2016-06-21,29.210432052612305
2016-06-22,28.66025161743164
2016-06-23,29.130809783935547
2016-06-24,28.899145126342773
2016-06-27,27.501976013183594
2016-06-28,27.77705955505371
2016-06-29,27.436819076538086
2016-06-30,28.33449363708496
2016-07-01,28.08112144470215
2016-07-05,27.603321075439453
2016-07-06,27.55988311767578
2016-07-07,27.458539962768555
2016-07-08,28.63129425048828
2016-07-11,28.855716705322266
2016-07-12,29.06566047668457
2016-07-13,29.290061950683594
2016-07-14,29.02946662902832
2016-07-15,29.130809783935547
2016-07-18,29.02946662902832
2016-07-19,28.44307518005371
2016-07-20,29.362462997436523
2016-07-21,28.247617721557617
2016-07-22,28.4503116607666
2016-07-25,28.12454605102539
2016-07-26,28.558914184570312
2016-07-27,28.71816635131836
2016-07-28,28.558914184570312
2016-07-29,28.573375701904297
2016-08-01,28.204177856445312
2016-08-02,28.001476287841797
2016-08-03,28.218658447265625
2016-08-04,27.950803756713867
2016-08-05,28.37791633605957
2016-08-08,28.66025161743164
2016-08-09,28.66025161743164
2016-08-10,28.52994728088379
2016-08-11,28.68197250366211
2016-08-12,28.573375701904297
2016-08-15,28.558914184570312
2016-08-16,28.17522621154785
2016-08-17,28.015960693359375
2016-08-18,28.72541046142578
2016-08-19,28.247617721557617
2016-08-22,28.72541046142578
2016-08-23,28.421356201171875
2016-08-24,28.17522621154785
2016-08-25,28.22589683532715
2016-08-26,28.262094497680664
2016-08-29,28.481008529663086
2016-08-30,28.189128875732422
2016-08-31,28.050472259521484
2016-09-01,28.91154670715332
2016-09-02,29.14505386352539
2016-09-06,29.247217178344727
2016-09-07,29.159656524658203
2016-09-08,29.5172119140625
2016-09-09,28.057775497436523
2016-09-12,28.539390563964844
2016-09-13,27.95561981201172
2016-09-14,27.91182518005371
2016-09-15,28.63425636291504
2016-09-16,29.36397933959961
2016-09-19,29.32748794555664
2016-09-20,29.08668327331543
2016-09-21,29.261816024780273
2016-09-22,29.706932067871094
2016-09-23,29.37126922607422
2016-09-26,28.91154670715332
2016-09-27,29.466136932373047
2016-09-28,29.49532699584961
2016-09-29,29.152353286743164
2016-09-30,29.74342155456543
2016-10-03,29.19614601135254
2016-10-04,29.247217178344727
2016-10-05,29.53910255432129
2016-10-06,29.32748794555664
2016-10-07,29.385868072509766
2016-10-10,29.612077713012695
2016-10-11,29.20343780517578
2016-10-12,29.17424964904785
2016-10-13,28.933439254760742
2016-10-14,28.72182273864746
2016-10-17,28.72182273864746
2016-10-18,28.70722770690918
2016-10-19,28.67803382873535
2016-10-20,28.977230072021484
2016-10-21,29.2545223236084
2016-10-24,29.37126922607422
2016-10-25,29.42235565185547
2016-10-26,29.10127067565918
2016-10-27,29.42235565185547
2016-10-28,29.546405792236328
2016-10-31,29.072092056274414
2016-11-01,28.751005172729492
2016-11-02,28.83857536315918
2016-11-03,29.16695785522461
2016-11-04,28.802087783813477
2016-11-07,28.823976516723633
2016-11-08,28.583171844482422
2016-11-09,28.823976516723633
2016-11-10,29.17424964904785
2016-11-11,29.55369758605957
2016-11-14,29.188838958740234
2016-11-15,29.466136932373047
2016-11-16,32.100433349609375
2016-11-17,33.749595642089844
2016-11-18,33.55987548828125
2016-11-21,32.83743667602539
2016-11-22,32.84473419189453
2016-11-23,32.83743667602539
2016-11-25,32.4215202331543
2016-11-28,32.840362548828125
2016-11-29,32.97998809814453
2016-11-30,32.421504974365234
2016-12-01,32.93589401245117
2016-12-02,33.00204086303711
2016-12-05,33.22248458862305
2016-12-06,34.33211135864258
2016-12-07,33.63400650024414
2016-12-08,35.000823974609375
2016-12-09,35.485816955566406
2016-12-12,35.860591888427734
2016-12-13,35.2727165222168
2016-12-14,35.206573486328125
2016-12-15,35.338844299316406
2016-12-16,35.25802230834961
2016-12-19,35.88263702392578
2016-12-20,36.3749885559082
2016-12-21,36.0810432434082
2016-12-22,35.750370025634766
2016-12-23,36.25006866455078
2016-12-27,36.16189193725586
2016-12-28,36.0075569152832
2016-12-29,36.77180480957031
2016-12-30,35.787105560302734
2017-01-03,35.80915451049805
2017-01-04,36.23536682128906
2017-01-05,36.11044692993164
2017-01-06,36.42643356323242
2017-01-09,35.787105560302734
2017-01-10,35.787105560302734
2017-01-11,35.801815032958984
2017-01-12,35.382938385009766
2017-01-13,35.30210494995117
2017-01-17,34.76566696166992
2017-01-18,34.677490234375
2017-01-19,34.001426696777344
2017-01-20,33.376800537109375
2017-01-23,34.36149978637695
2017-01-24,34.40559387207031
2017-01-25,34.21453094482422
2017-01-26,34.001426696777344
2017-01-27,33.75893783569336
2017-01-30,31.33392906188965
2017-01-31,31.59847640991211
2017-02-01,31.716053009033203
2017-02-02,30.496206283569336
2017-02-03,32.546424865722656
2017-02-06,32.17900466918945
2017-02-07,31.694005966186523
2017-02-08,30.937108993530273
2017-02-09,30.99589729309082
2017-02-10,31.378023147583008
2017-02-13,31.85567283630371
2017-02-14,31.83362579345703
2017-02-15,31.66461181640625
2017-02-16,31.52499771118164
2017-02-17,32.51702880859375
2017-02-21,32.28188705444336
2017-02-22,32.23044967651367
2017-02-23,32.33332061767578
2017-02-24,32.229713439941406
2017-02-27,31.47483253479004
2017-02-28,30.77179718017578
2017-03-01,31.304637908935547
2017-03-02,30.867990493774414
2017-03-03,31.05301284790039
2017-03-06,30.860599517822266
2017-03-07,30.409154891967773
2017-03-08,29.83931541442871
2017-03-09,29.757902145385742
2017-03-10,29.44707679748535
2017-03-13,29.728303909301758
2017-03-14,30.016923904418945
2017-03-15,30.053932189941406
2017-03-16,30.320362091064453
2017-03-17,30.335153579711914
2017-03-20,30.37955665588379
2017-03-21,29.913318634033203
2017-03-22,29.350875854492188
2017-03-23,29.513683319091797
2017-03-24,29.350875854492188
2017-03-27,29.365673065185547
2017-03-28,29.58029556274414
2017-03-29,30.105730056762695
2017-03-30,30.460962295532227
2017-03-31,30.93459701538086
2017-04-03,30.890199661254883
2017-04-04,31.11961555480957
2017-04-05,30.586767196655273
2017-04-06,30.719987869262695
2017-04-07,30.527572631835938
2017-04-10,30.831003189086914
2017-04-11,30.93459701538086
2017-04-12,30.342557907104492
2017-04-13,30.083532333374023
2017-04-17,30.816198348999023
2017-04-18,31.10480308532715
2017-04-19,31.497051239013672
2017-04-20,32.00030517578125
2017-04-21,32.55533981323242
2017-04-24,32.658958435058594
2017-04-25,32.044700622558594
2017-04-26,32.34812545776367
2017-04-27,32.607147216796875
2017-04-28,33.258399963378906
2017-05-01,32.99198532104492
2017-05-02,32.858760833740234
2017-05-03,32.76256561279297
2017-05-04,32.76256561279297
2017-05-05,32.99198532104492
2017-05-08,33.095584869384766
2017-05-09,32.51833724975586
2017-05-10,31.60065460205078
2017-05-11,31.54145050048828
2017-05-12,31.289831161499023
2017-05-15,31.689468383789062
2017-05-16,30.860599517822266
2017-05-17,29.395278930664062
2017-05-18,30.54976463317871
2017-05-19,30.00212287902832
2017-05-22,29.94292449951172
2017-05-23,30.290752410888672
2017-05-24,30.342557907104492
2017-05-25,29.75049591064453
2017-05-26,29.8250789642334
2017-05-30,29.385055541992188
2017-05-31,29.325397491455078
2017-06-01,29.922048568725586
