Date,VZ
2021-02-17,43.42252731323242
2021-02-18,43.41490936279297
2021-02-19,43.01108932495117
2021-02-22,43.01108932495117
2021-02-23,43.452999114990234
2021-02-24,43.52157974243164
2021-02-25,43.04917526245117
2021-02-26,42.13486099243164
2021-03-01,42.180572509765625
2021-03-02,41.89104461669922
2021-03-03,42.19581985473633
2021-03-04,41.75390625
2021-03-05,42.668216705322266
2021-03-08,43.270145416259766
2021-03-09,42.82060241699219
2021-03-10,43.49110412597656
2021-03-11,42.29486083984375
2021-03-12,42.38630294799805
2021-03-15,42.393917083740234
2021-03-16,42.393917083740234
2021-03-17,42.47772979736328
2021-03-18,42.904422760009766
2021-03-19,42.8510856628418
2021-03-22,43.11775588989258
2021-03-23,43.361576080322266
2021-03-24,43.437767028808594
2021-03-25,43.719688415527344
2021-03-26,44.3292236328125
2021-03-29,44.824485778808594
2021-03-30,44.6416130065918
2021-03-31,44.306365966796875
2021-04-01,44.4206657409668
2021-04-05,44.85496139526367
2021-04-06,45.03782653808594
2021-04-07,44.954010009765625
2021-04-08,44.359474182128906
2021-04-09,44.27475357055664
2021-04-12,44.313270568847656
2021-04-13,44.37487030029297
2021-04-14,44.436492919921875
2021-04-15,44.436492919921875
2021-04-16,44.88316345214844
2021-04-19,44.9678840637207
2021-04-20,44.9678840637207
2021-04-21,44.77533721923828
2021-04-22,44.1130256652832
2021-04-23,44.12844467163086
2021-04-26,43.85118865966797
2021-04-27,43.37370300292969
2021-04-28,43.45842361450195
2021-04-29,44.14383316040039
2021-04-30,44.505802154541016
2021-05-03,44.60591506958008
2021-05-04,45.12960433959961
2021-05-05,45.19891357421875
2021-05-06,45.66099548339844
2021-05-07,45.222023010253906
2021-05-10,45.838130950927734
2021-05-11,45.08338928222656
2021-05-12,44.9832763671875
2021-05-13,45.29133605957031
2021-05-14,45.19891357421875
2021-05-17,44.621315002441406
2021-05-18,44.036014556884766
2021-05-19,43.835784912109375
2021-05-20,43.73567199707031
2021-05-21,43.828086853027344
2021-05-24,43.881988525390625
2021-05-25,43.49693298339844
2021-05-26,43.40451431274414
2021-05-27,43.35061264038086
2021-05-28,43.50463104248047
2021-06-01,43.41991424560547
2021-06-02,43.62785339355469
2021-06-03,43.881988525390625
2021-06-04,44.12844467163086
2021-06-07,44.05142593383789
2021-06-08,44.012908935546875
2021-06-09,43.9359016418457
2021-06-10,44.159244537353516
2021-06-11,44.15153884887695
2021-06-14,44.036014556884766
2021-06-15,44.1207389831543
2021-06-16,43.62014389038086
2021-06-17,43.535430908203125
2021-06-18,42.9886474609375
2021-06-21,43.4276123046875
2021-06-22,43.41221237182617
2021-06-23,43.18117904663086
2021-06-24,43.41221237182617
2021-06-25,43.41991424560547
2021-06-28,43.26588821411133
2021-06-29,43.00404357910156
2021-06-30,43.150367736816406
2021-07-01,43.35061264038086
2021-07-02,43.466121673583984
2021-07-06,43.443023681640625
2021-07-07,43.535430908203125
2021-07-08,43.36254119873047
2021-07-09,43.66626739501953
2021-07-12,43.72857666015625
2021-07-13,43.68183898925781
2021-07-14,43.8609619140625
2021-07-15,44.04008102416992
2021-07-16,43.96998977661133
2021-07-19,43.48715591430664
2021-07-20,43.28466796875
2021-07-21,43.57281494140625
2021-07-22,43.57281494140625
2021-07-23,43.51830291748047
2021-07-26,43.4404182434082
2021-07-27,43.76751708984375
2021-07-28,43.39369583129883
2021-07-29,43.59618377685547
2021-07-30,43.4404182434082
2021-08-02,43.424842834472656
2021-08-03,43.40148162841797
2021-08-04,43.121131896972656
2021-08-05,43.06659698486328
2021-08-06,43.004310607910156
2021-08-09,42.92642593383789
2021-08-10,43.206787109375
2021-08-11,43.27688217163086
2021-08-12,43.33139419555664
2021-08-13,43.510520935058594
2021-08-16,43.59618377685547
2021-08-17,43.75193405151367
2021-08-18,43.199005126953125
2021-08-19,43.121131896972656
2021-08-20,43.23794937133789
2021-08-23,43.16006088256836
2021-08-24,42.84076690673828
2021-08-25,42.77846145629883
2021-08-26,42.521453857421875
2021-08-27,42.65385437011719
2021-08-30,42.65385437011719
2021-08-31,42.83297348022461
2021-09-01,42.7862434387207
2021-09-02,43.05881881713867
2021-09-03,43.1678466796875
2021-09-07,42.69279479980469
2021-09-08,42.76288986206055
2021-09-09,42.396854400634766
2021-09-10,42.23331069946289
2021-09-13,42.53703308105469
2021-09-14,42.37349319458008
2021-09-15,42.498104095458984
2021-09-16,42.38907241821289
2021-09-17,42.272247314453125
2021-09-20,42.256675720214844
2021-09-21,42.07755661010742
2021-09-22,42.100914001464844
2021-09-23,42.38127517700195
2021-09-24,42.34233474731445
2021-09-27,42.420223236083984
2021-09-28,42.178794860839844
2021-09-29,42.350135803222656
2021-09-30,42.06197738647461
2021-10-01,42.28782653808594
2021-10-04,42.44358825683594
2021-10-05,42.45137405395508
2021-10-06,42.46694564819336
2021-10-07,42.47482681274414
2021-10-08,41.9547233581543
2021-10-11,41.11941909790039
2021-10-12,40.44959259033203
2021-10-13,40.465354919433594
2021-10-14,40.914527893066406
2021-10-15,41.19033432006836
2021-10-18,40.90664291381836
2021-10-19,41.25337600708008
2021-10-20,42.24629592895508
2021-10-21,42.07292556762695
2021-10-22,41.71043395996094
2021-10-25,41.43463134765625
2021-10-26,41.82863998413086
2021-10-27,41.474029541015625
2021-10-28,41.60799789428711
2021-10-29,41.75771713256836
2021-11-01,41.726200103759766
2021-11-02,41.4267463684082
2021-11-03,41.718318939208984
2021-11-04,40.85935974121094
2021-11-05,41.16669845581055
2021-11-08,41.23762130737305
2021-11-09,41.16669845581055
2021-11-10,41.45038986206055
2021-11-11,41.332183837890625
2021-11-12,41.24549865722656
2021-11-15,41.29278564453125
2021-11-16,41.024845123291016
2021-11-17,40.76480484008789
2021-11-18,40.378665924072266
2021-11-19,40.0792236328125
2021-11-22,40.61507797241211
2021-11-23,40.78056716918945
2021-11-24,40.70963668823242
2021-11-26,40.81996154785156
2021-11-29,40.70963668823242
2021-11-30,39.61427688598633
2021-12-01,39.22026443481445
2021-12-02,39.976768493652344
2021-12-03,40.52051544189453
2021-12-06,40.24470138549805
2021-12-07,40.024051666259766
2021-12-08,39.78764343261719
2021-12-09,39.52760314941406
2021-12-10,39.55123519897461
2021-12-13,39.622161865234375
2021-12-14,39.91373062133789
2021-12-15,39.83492660522461
2021-12-16,41.5685920715332
2021-12-17,41.89955520629883
2021-12-20,41.836524963378906
2021-12-21,41.59223175048828
2021-12-22,41.58435821533203
2021-12-23,41.51343536376953
2021-12-27,41.51343536376953
2021-12-28,41.544960021972656
2021-12-29,41.261260986328125
2021-12-30,41.17457962036133
2021-12-31,40.946041107177734
2022-01-03,41.32429504394531
2022-01-04,42.13597869873047
2022-01-05,42.56938552856445
2022-01-06,42.36450958251953
2022-01-07,43.25773239135742
2022-01-10,42.962642669677734
2022-01-11,42.73933792114258
2022-01-12,42.627681732177734
2022-01-13,42.683509826660156
2022-01-14,42.492103576660156
2022-01-18,42.61174011230469
2022-01-19,42.667564392089844
2022-01-20,42.58781814575195
2022-01-21,42.39640426635742
2022-01-24,42.23689651489258
2022-01-25,42.189048767089844
2022-01-26,40.68970489501953
2022-01-27,40.82528305053711
2022-01-28,42.189048767089844
2022-01-31,42.45222854614258
2022-02-01,42.42830276489258
2022-02-02,42.906822204589844
2022-02-03,42.89884948730469
2022-02-04,42.51603317260742
2022-02-07,42.268802642822266
2022-02-08,42.12523651123047
2022-02-09,42.667564392089844
2022-02-10,42.30070877075195
2022-02-11,42.52401351928711
2022-02-14,42.484134674072266
2022-02-15,42.555908203125
2022-02-16,42.58781814575195
2022-02-17,42.73136520385742
2022-02-18,42.930747985839844
2022-02-22,42.986572265625
2022-02-23,42.595794677734375
2022-02-24,41.94181823730469
2022-02-25,43.16202926635742
2022-02-28,42.80314254760742
2022-03-01,42.75529098510742
2022-03-02,43.177982330322266
2022-03-03,43.592689514160156
2022-03-04,43.951576232910156
2022-03-07,43.608638763427734
2022-03-08,42.46818542480469
2022-03-09,42.33259963989258
2022-03-10,42.45222854614258
2022-03-11,42.30070877075195
2022-03-14,41.870033264160156
2022-03-15,42.077396392822266
2022-03-16,41.862056732177734
2022-03-17,41.75838851928711
2022-03-18,40.514251708984375
2022-03-21,40.75350570678711
2022-03-22,40.67375564575195
2022-03-23,40.64982604980469
2022-03-24,40.67375564575195
2022-03-25,40.897064208984375
2022-03-28,40.809329986572266
2022-03-29,40.87313461303711
2022-03-30,41.16024398803711
2022-03-31,40.62590026855469
2022-04-01,41.56697463989258
2022-04-04,41.838138580322266
2022-04-05,42.093345642089844
2022-04-06,42.42830276489258
2022-04-07,42.51709747314453
2022-04-08,43.21131896972656
2022-04-11,43.5099983215332
2022-04-12,43.3243408203125
2022-04-13,43.703739166259766
2022-04-14,43.453495025634766
2022-04-18,43.09830856323242
2022-04-19,43.388912200927734
2022-04-20,43.92169189453125
2022-04-21,44.406036376953125
2022-04-22,41.90359878540039
2022-04-25,40.587806701660156
2022-04-26,39.8855094909668
2022-04-27,39.11864471435547
2022-04-28,39.0702018737793
2022-04-29,37.3750114440918
2022-05-02,37.31850814819336
2022-05-03,38.07729721069336
2022-05-04,39.045982360839844
2022-05-05,38.61814880371094
2022-05-06,38.96526336669922
2022-05-09,39.2477912902832
2022-05-10,38.85225296020508
2022-05-11,38.65043640136719
2022-05-12,38.79574203491211
2022-05-13,38.892616271972656
2022-05-16,39.58683395385742
2022-05-17,39.506107330322266
2022-05-18,39.46575164794922
2022-05-19,39.63527297973633
2022-05-20,39.98237609863281
2022-05-23,40.095394134521484
2022-05-24,40.91069793701172
2022-05-25,41.36275863647461
2022-05-26,41.16094970703125
2022-05-27,41.49191665649414
2022-05-31,41.40312194824219
2022-06-01,41.49191665649414
2022-06-02,41.40312194824219
2022-06-03,41.015647888183594
2022-06-06,41.36275863647461
2022-06-07,41.693721771240234
2022-06-08,41.612998962402344
2022-06-09,41.120574951171875
2022-06-10,41.02371597290039
2022-06-13,40.03081130981445
2022-06-14,39.68370056152344
2022-06-15,39.675628662109375
2022-06-16,39.42538833618164
2022-06-17,39.57876205444336
2022-06-21,40.88648223876953
2022-06-22,40.99949645996094
2022-06-23,42.04890823364258
2022-06-24,41.1367301940918
2022-06-27,41.1367301940918
2022-06-28,40.73310852050781
2022-06-29,41.120574951171875
2022-06-30,40.96721267700195
2022-07-01,41.68564987182617
2022-07-05,41.508056640625
2022-07-06,41.58070755004883
2022-07-07,41.449928283691406
2022-07-08,41.27009963989258
2022-07-11,41.27827072143555
2022-07-12,41.507137298583984
2022-07-13,41.28644561767578
2022-07-14,41.27009963989258
2022-07-15,41.70331954956055
2022-07-18,41.09844970703125
2022-07-19,41.237403869628906
2022-07-20,40.10940170288086
2022-07-21,38.956878662109375
2022-07-22,36.33305740356445
2022-07-25,36.5864372253418
2022-07-26,36.717227935791016
2022-07-27,36.70905685424805
2022-07-28,37.23218536376953
2022-07-29,37.75531768798828
2022-08-01,37.812538146972656
2022-08-02,37.0605354309082
2022-08-03,37.0523567199707
2022-08-04,36.316707611083984
2022-08-05,36.74174499511719
2022-08-08,36.406620025634766
2022-08-09,36.521053314208984
2022-08-10,36.65184020996094
2022-08-11,36.60279083251953
2022-08-12,36.905235290527344
2022-08-15,37.2403564453125
2022-08-16,37.4365348815918
2022-08-17,37.0605354309082
2022-08-18,36.12052917480469
2022-08-19,36.308528900146484
2022-08-22,36.104183197021484
2022-08-23,35.532005310058594
2022-08-24,35.59740447998047
2022-08-25,35.75271224975586
2022-08-26,35.3521842956543
2022-08-29,35.41757583618164
2022-08-30,34.7636604309082
2022-08-31,34.175140380859375
2022-09-01,34.175140380859375
2022-09-02,33.75826644897461
2022-09-06,33.59478759765625
2022-09-07,33.578453063964844
2022-09-08,33.774620056152344
2022-09-09,34.52661895751953
2022-09-12,34.95166015625
2022-09-13,34.126102447509766
2022-09-14,33.74192428588867
2022-09-15,33.537574768066406
2022-09-16,33.7173957824707
2022-09-19,33.709224700927734
2022-09-20,33.17792510986328
2022-09-21,32.2706184387207
2022-09-22,32.63844680786133
2022-09-23,32.30331039428711
2022-09-26,31.821056365966797
2022-09-27,31.788358688354492
2022-09-28,32.19704818725586
2022-09-29,31.58401107788086
2022-09-30,31.036357879638672
2022-10-03,32.00905227661133
2022-10-04,32.54035186767578
2022-10-05,32.205223083496094
2022-10-06,31.45136070251465
2022-10-07,30.628501892089844
2022-10-10,30.437334060668945
2022-10-11,29.87213706970215
2022-10-12,29.656036376953125
2022-10-13,30.254480361938477
2022-10-14,30.237855911254883
2022-10-17,30.902786254882812
2022-10-18,30.811359405517578
2022-10-19,30.395776748657227
2022-10-20,30.7531795501709
2022-10-21,29.381752014160156
2022-10-24,29.89708137512207
2022-10-25,30.279415130615234
2022-10-26,30.279415130615234
2022-10-27,30.07161521911621
2022-10-28,31.31005859375
2022-10-31,31.060705184936523
2022-11-01,31.060705184936523
2022-11-02,31.343311309814453
2022-11-03,30.877857208251953
2022-11-04,30.95265769958496
2022-11-07,30.911102294921875
2022-11-08,31.476287841796875
2022-11-09,31.268495559692383
2022-11-10,32.01655197143555
2022-11-11,31.833694458007812
2022-11-14,31.84200668334961
2022-11-15,31.334991455078125
2022-11-16,31.484603881835938
2022-11-17,31.717334747314453
2022-11-18,32.04148483276367
2022-11-21,32.09966278076172
2022-11-22,32.581756591796875
2022-11-23,32.349021911621094
2022-11-25,32.432132720947266
2022-11-28,31.783824920654297
2022-11-29,31.866939544677734
2022-11-30,32.39889144897461
2022-12-01,31.8586368560791
2022-12-02,31.733949661254883
2022-12-05,30.811359405517578
2022-12-06,30.661752700805664
2022-12-07,30.894474029541016
2022-12-08,30.836292266845703
2022-12-09,31.08564567565918
2022-12-12,31.542781829833984
2022-12-13,31.46798324584961
2022-12-14,31.1272029876709
2022-12-15,31.393177032470703
2022-12-16,30.85291862487793
2022-12-19,30.778112411499023
2022-12-20,30.744869232177734
2022-12-21,31.401487350463867
2022-12-22,31.84200668334961
2022-12-23,31.925128936767578
2022-12-27,32.6233024597168
2022-12-28,32.25758743286133
2022-12-29,32.63161849975586
2022-12-30,32.74797821044922
2023-01-03,33.3464241027832
2023-01-04,34.18590545654297
2023-01-05,34.659671783447266
2023-01-06,35.06693649291992
2023-01-09,34.92594909667969
2023-01-10,35.41559982299805
2023-01-11,34.76554870605469
2023-01-12,35.29740905761719
2023-01-13,35.339622497558594
2023-01-17,34.486942291259766
2023-01-18,33.74402618408203
2023-01-19,33.81999969482422
2023-01-20,33.769344329833984
2023-01-23,33.45698165893555
2023-01-24,34.123924255371094
2023-01-25,34.047943115234375
2023-01-26,33.99729537963867
2023-01-27,34.30965805053711
2023-01-30,34.655792236328125
2023-01-31,35.094791412353516
2023-02-01,35.19609451293945
2023-02-02,35.31429672241211
2023-02-03,35.04413604736328
2023-02-06,34.8499641418457
2023-02-07,34.233673095703125
2023-02-08,34.208351135253906
2023-02-09,33.60893630981445
2023-02-10,33.77778244018555
2023-02-13,34.03950119018555
2023-02-14,34.047943115234375
2023-02-15,34.09015655517578
2023-02-16,33.634273529052734
2023-02-17,33.955081939697266
2023-02-21,33.09396743774414
2023-02-22,33.1614990234375
2023-02-23,32.528324127197266
2023-02-24,32.70561599731445
2023-02-27,32.82380676269531
2023-02-28,32.76470947265625
2023-03-01,32.33415222167969
2023-03-02,32.42702102661133
2023-03-03,32.30038070678711
2023-03-06,32.20751190185547
2023-03-07,32.00489807128906
2023-03-08,31.684083938598633
2023-03-09,30.856740951538086
2023-03-10,30.966493606567383
2023-03-13,30.848299026489258
2023-03-14,31.135337829589844
2023-03-15,31.28730010986328
2023-03-16,30.88206672668457
2023-03-17,31.05936050415039
2023-03-20,31.59966468811035
2023-03-21,31.86138343811035
2023-03-22,31.49835968017578
2023-03-23,31.549009323120117
2023-03-24,31.79383659362793
2023-03-27,32.12308883666992
2023-03-28,32.080875396728516
2023-03-29,32.48611831665039
2023-03-30,32.6380729675293
2023-03-31,32.832252502441406
2023-04-03,33.11084747314453
2023-04-04,33.4738655090332
2023-04-05,33.86221694946289
2023-04-06,33.88195037841797
2023-04-10,33.770381927490234
2023-04-11,33.856204986572266
2023-04-12,33.641658782958984
2023-04-13,33.7446403503418
2023-04-14,33.658817291259766
2023-04-17,33.86479568481445
2023-04-18,33.41851806640625
2023-04-19,33.126731872558594
2023-04-20,31.91666030883789
2023-04-21,32.02822494506836
2023-04-24,31.839420318603516
2023-04-25,32.01106643676758
2023-04-26,31.6849422454834
2023-04-27,33.289794921875
2023-04-28,33.324119567871094
2023-05-01,33.22113037109375
2023-05-02,32.32859802246094
2023-05-03,32.59464645385742
2023-05-04,32.0539665222168
2023-05-05,32.46591567993164
2023-05-08,32.46591567993164
2023-05-09,32.24278259277344
2023-05-10,32.294273376464844
2023-05-11,32.268524169921875
2023-05-12,32.259944915771484
2023-05-15,31.55621337890625
2023-05-16,30.938304901123047
2023-05-17,31.049867630004883
2023-05-18,31.0069580078125
2023-05-19,30.938304901123047
2023-05-22,30.861066818237305
2023-05-23,31.101367950439453
2023-05-24,30.783824920654297
2023-05-25,29.88271713256836
2023-05-26,30.03719139099121
2023-05-30,29.951374053955078
2023-05-31,30.577865600585938
2023-06-01,30.655099868774414
2023-06-02,29.67674446105957
2023-06-05,29.573759078979492
2023-06-06,29.77972984313965
2023-06-07,30.26032829284668
2023-06-08,30.406221389770508
2023-06-09,30.4405460357666
2023-06-12,30.56069564819336
2023-06-13,30.449129104614258
2023-06-14,30.663679122924805
2023-06-15,31.27300453186035
2023-06-16,31.2901668548584
2023-06-20,30.732337951660156
2023-06-21,30.7495059967041
2023-06-22,30.76666831970215
2023-06-23,30.474870681762695
2023-06-26,30.989805221557617
2023-06-27,31.367408752441406
2023-06-28,31.59912872314453
2023-06-29,31.745023727416992
2023-06-30,31.91666030883789
2023-07-03,31.993896484375
2023-07-05,32.1655387878418
2023-07-06,31.865171432495117
2023-07-07,31.361120223999023
2023-07-10,30.697202682495117
2023-07-11,30.566173553466797
2023-07-12,30.452606201171875
2023-07-13,30.260417938232422
2023-07-14,29.710071563720703
2023-07-17,27.482473373413086
2023-07-18,28.190065383911133
2023-07-19,29.675132751464844
2023-07-20,29.386856079101562
2023-07-21,29.596511840820312
2023-07-24,29.683862686157227
2023-07-25,29.910991668701172
2023-07-26,29.998355865478516
2023-07-27,29.30823516845703
2023-07-28,29.727542877197266
2023-07-31,29.771224975585938
2023-08-01,29.20340347290039
2023-08-02,29.10731315612793
2023-08-03,28.88018226623535
2023-08-04,28.495813369750977
2023-08-07,28.417190551757812
2023-08-08,28.45213508605957
2023-08-09,28.574434280395508
2023-08-10,28.845243453979492
2023-08-11,29.14225196838379
2023-08-14,29.316967010498047
2023-08-15,29.05489730834961
2023-08-16,29.06363296508789
2023-08-17,28.88018226623535
2023-08-18,28.98501205444336
2023-08-21,28.82776641845703
2023-08-22,29.00248146057129
2023-08-23,28.99374771118164
2023-08-24,29.159727096557617
2023-08-25,29.133520126342773
2023-08-28,29.30823516845703
2023-08-29,30.304100036621094
2023-08-30,30.260417938232422
2023-08-31,30.557435989379883
2023-09-01,30.452606201171875
2023-09-05,29.963409423828125
2023-09-06,29.858579635620117
2023-09-07,29.535364151000977
2023-09-08,29.22087860107422
2023-09-11,29.648923873901367
2023-09-12,29.736282348632812
2023-09-13,29.579038619995117
2023-09-14,29.736282348632812
2023-09-15,29.51788902282715
2023-09-18,29.290760040283203
2023-09-19,29.17719841003418
2023-09-20,29.351909637451172
2023-09-21,29.081104278564453
2023-09-22,29.07236671447754
2023-09-25,28.96754264831543
2023-09-26,28.819034576416016
2023-09-27,28.30362892150879
2023-09-28,28.434659957885742
2023-09-29,28.312362670898438
2023-10-02,27.74454116821289
2023-10-03,27.936729431152344
2023-10-04,27.55236053466797
2023-10-05,27.796958923339844
2023-10-06,27.52483367919922
2023-10-09,28.060163497924805
2023-10-10,28.336746215820312
2023-10-11,28.06908416748047
2023-10-12,27.578367233276367
2023-10-13,27.36423683166504
2023-10-16,27.881717681884766
2023-10-17,28.113693237304688
2023-10-18,27.703277587890625
2023-10-19,28.176151275634766
2023-10-20,28.16722869873047
2023-10-23,28.006629943847656
2023-10-24,30.60297393798828
2023-10-25,30.05872344970703
2023-10-26,30.75465202331543
2023-10-27,29.835668563842773
2023-10-30,30.888484954833984
2023-10-31,31.343509674072266
2023-11-01,31.584409713745117
2023-11-02,32.030521392822266
2023-11-03,32.13758850097656
2023-11-06,31.79854393005371
2023-11-07,32.06620407104492
2023-11-08,31.914535522460938
2023-11-09,31.780696868896484
2023-11-10,31.86100196838379
2023-11-13,31.959138870239258
2023-11-14,32.012672424316406
2023-11-15,32.1197395324707
2023-11-16,32.28033447265625
2023-11-17,32.324951171875
2023-11-20,32.771060943603516
2023-11-21,33.23500442504883
2023-11-22,33.3242301940918
2023-11-24,33.37776565551758
2023-11-27,33.3242301940918
2023-11-28,33.431297302246094
2023-11-29,33.690040588378906
2023-11-30,34.1986083984375
2023-12-01,34.42165756225586
2023-12-04,33.939857482910156
2023-12-05,34.27889633178711
2023-12-06,34.35028076171875
2023-12-07,34.48411178588867
2023-12-08,34.127227783203125
2023-12-11,33.6097412109375
2023-12-12,33.27962112426758
2023-12-13,33.00303268432617
2023-12-14,33.788177490234375
2023-12-15,33.34207534790039
2023-12-18,33.6097412109375
2023-12-19,33.5205192565918
2023-12-20,33.27962112426758
2023-12-21,33.39561080932617
2023-12-22,33.44914245605469
2023-12-26,33.440216064453125
2023-12-27,33.28853988647461
2023-12-28,33.44914245605469
2023-12-29,33.63650131225586
2024-01-02,34.68932342529297
2024-01-03,34.93913650512695
2024-01-04,35.126502990722656
2024-01-05,35.867042541503906
2024-01-08,35.7778205871582
2024-01-09,35.41945266723633
2024-01-10,35.45574951171875
2024-01-11,34.38517761230469
2024-01-12,34.983970642089844
2024-01-16,35.646270751953125
2024-01-17,35.265220642089844
2024-01-18,35.3287239074707
2024-01-19,35.682559967041016
2024-01-22,35.90937042236328
2024-01-23,38.3136100769043
2024-01-24,37.451717376708984
2024-01-25,38.36804962158203
2024-01-26,38.46784591674805
2024-01-29,38.15030288696289
2024-01-30,38.5313606262207
2024-01-31,38.422489166259766
2024-02-01,38.54950714111328
2024-02-02,38.22289276123047
2024-02-05,37.54244613647461
2024-02-06,37.28840637207031
2024-02-07,36.671470642089844
2024-02-08,36.208770751953125
2024-02-09,36.03639221191406
2024-02-12,36.38114929199219
2024-02-13,36.40837097167969
2024-02-14,36.426509857177734
2024-02-15,36.825714111328125
2024-02-16,36.734981536865234
2024-02-20,36.744056701660156
2024-02-21,37.28840637207031
2024-02-22,36.95272445678711
2024-02-23,36.889217376708984
2024-02-26,36.00917434692383
2024-02-27,36.22691345214844
2024-02-28,36.38114929199219
2024-02-29,36.308570861816406
2024-03-01,36.47187805175781
2024-03-04,36.571678161621094
2024-03-05,36.60796356201172
2024-03-06,36.22691345214844
2024-03-07,35.864009857177734
2024-03-08,35.84586715698242
2024-03-11,36.40837097167969
2024-03-12,36.40837097167969
2024-03-13,36.526309967041016
2024-03-14,36.08176040649414
2024-03-15,35.82772445678711
2024-03-18,36.22691345214844
2024-03-19,36.263206481933594
2024-03-20,36.39929962158203
2024-03-21,36.78034210205078
2024-03-22,36.6261100769043
2024-03-25,37.079742431640625
2024-03-26,37.06159210205078
2024-03-27,37.68760681152344
2024-03-28,38.06865692138672
2024-04-01,38.35897445678711
2024-04-02,38.59486389160156
2024-04-03,38.86704635620117
2024-04-04,38.513214111328125
2024-04-05,38.21381759643555
2024-04-08,37.859989166259766
2024-04-09,37.65254592895508
2024-04-10,37.35752487182617
2024-04-11,37.02561950683594
2024-04-12,36.61996078491211
2024-04-15,36.97952651977539
2024-04-16,36.66606140136719
2024-04-17,36.67527389526367
2024-04-18,36.997962951660156
2024-04-19,37.32986068725586
2024-04-22,35.587371826171875
2024-04-23,36.60152053833008
2024-04-24,36.40791320800781
2024-04-25,36.15898513793945
2024-04-26,36.58308410644531
2024-04-29,36.96107864379883
2024-04-30,36.40791320800781
2024-05-01,36.14054870605469
2024-05-02,35.89161682128906
2024-05-03,35.854740142822266
2024-05-06,36.260398864746094
2024-05-07,36.24195861816406
2024-05-08,36.3986930847168
2024-05-09,36.68449783325195
2024-05-10,37.24688720703125
2024-05-13,37.37595748901367
2024-05-14,37.32986068725586
2024-05-15,37.32986068725586
2024-05-16,37.10859680175781
2024-05-17,36.93342208862305
2024-05-20,36.98874282836914
2024-05-21,36.52776336669922
2024-05-22,36.68449783325195
2024-05-23,36.352596282958984
2024-05-24,36.63840103149414
2024-05-28,36.28805923461914
2024-05-29,36.048343658447266
2024-05-30,37.182350158691406
2024-05-31,37.9383544921875
2024-06-03,37.78162384033203
2024-06-04,38.31635665893555
2024-06-05,38.12274169921875
2024-06-06,38.104305267333984
2024-06-07,37.74474334716797
2024-06-10,37.256107330322266
2024-06-11,37.265323638916016
2024-06-12,36.66606140136719
2024-06-13,36.67527389526367
2024-06-14,36.573856353759766
2024-06-17,36.380252838134766
2024-06-18,36.951866149902344
2024-06-20,37.09938049316406
2024-06-21,37.09938049316406
2024-06-24,37.956790924072266
2024-06-25,37.873817443847656
2024-06-26,37.8184928894043
2024-06-27,37.63410568237305
2024-06-28,38.021324157714844
2024-07-01,38.48230743408203
2024-07-02,37.892250061035156
2024-07-03,37.91069412231445
2024-07-05,38.048988342285156
2024-07-08,38.28868865966797
2024-07-09,38.07664108276367
2024-07-10,38.493629455566406
2024-07-11,38.69977951049805
2024-07-12,38.82159423828125
2024-07-15,38.22188949584961
2024-07-16,38.840335845947266
2024-07-17,39.383811950683594
2024-07-18,39.421295166015625
2024-07-19,38.99962615966797
2024-07-22,36.6289176940918
2024-07-23,36.441505432128906
2024-07-24,37.17240524291992
2024-07-25,37.43477249145508
2024-07-26,37.56595993041992
2024-07-29,37.509735107421875
2024-07-30,37.519107818603516
2024-07-31,37.96889114379883
2024-08-01,38.278106689453125
2024-08-02,38.39055252075195
2024-08-05,37.29421615600586
2024-08-06,37.72525405883789
2024-08-07,37.743995666503906
2024-08-08,37.96889114379883
2024-08-09,38.18440628051758
2024-08-12,37.97825241088867
2024-08-13,38.21251678466797
2024-08-14,38.3249626159668
2024-08-15,37.519107818603516
2024-08-16,38.053218841552734
2024-08-19,38.17503356933594
2024-08-20,38.278106689453125
2024-08-21,38.46551513671875
2024-08-22,38.29684829711914
2024-08-23,38.615440368652344
2024-08-26,38.8778190612793
2024-08-27,38.840335845947266
2024-08-28,38.8778190612793
2024-08-29,38.652923583984375
2024-08-30,39.14955520629883
2024-09-03,40.22715377807617
2024-09-04,38.86844253540039
2024-09-05,38.709144592285156
2024-09-06,38.55922317504883
2024-09-09,40.03974533081055
2024-09-10,40.901824951171875
2024-09-11,41.04237747192383
2024-09-12,41.09860610961914
2024-09-13,41.63271713256836
2024-09-16,42.16682815551758
2024-09-17,41.304752349853516
2024-09-18,41.11734390258789
2024-09-19,41.17356491088867
2024-09-20,41.53901290893555
2024-09-23,41.47341537475586
2024-09-24,41.84823226928711
2024-09-25,41.745155334472656
2024-09-26,41.810752868652344
2024-09-27,42.063751220703125
2024-09-30,42.08249282836914
2024-10-01,42.36360549926758
2024-10-02,42.213680267333984
2024-10-03,41.71704864501953
2024-10-04,41.39845657348633
2024-10-07,41.07986068725586
2024-10-08,41.239158630371094
2024-10-09,41.332862854003906
2024-10-10,40.8741569519043
2024-10-11,40.9217414855957
2024-10-14,41.10255432128906
2024-10-15,41.6259765625
2024-10-16,41.78776168823242
2024-10-17,41.730655670166016
2024-10-18,41.863895416259766
2024-10-21,41.58790969848633
2024-10-22,39.494239807128906
2024-10-23,40.788509368896484
2024-10-24,39.83684158325195
2024-10-25,39.38003921508789
2024-10-28,39.608436584472656
2024-10-29,39.33245849609375
2024-10-30,39.28487014770508
