Date,HAFC
2017-05-30,18.691492080688477
2017-05-31,18.691492080688477
2017-06-01,18.937429428100586
2017-06-02,18.902286529541016
2017-06-05,18.867158889770508
2017-06-06,18.782835006713867
2017-06-07,18.972558975219727
2017-06-08,19.850919723510742
2017-06-09,20.86981964111328
2017-06-12,20.940082550048828
2017-06-13,20.799549102783203
2017-06-14,20.72928237915039
2017-06-15,20.623876571655273
2017-06-16,20.553611755371094
2017-06-19,20.623876571655273
2017-06-20,20.272537231445312
2017-06-21,19.850919723510742
2017-06-22,19.429306030273438
2017-06-23,19.394176483154297
2017-06-26,19.323904037475586
2017-06-27,19.534709930419922
2017-06-28,19.815784454345703
2017-06-29,20.2022647857666
2017-06-30,19.991456985473633
2017-07-03,20.553611755371094
2017-07-05,20.307666778564453
2017-07-06,19.921188354492188
2017-07-07,20.258481979370117
2017-07-10,19.850919723510742
2017-07-11,19.745521545410156
2017-07-12,19.886049270629883
2017-07-13,19.921188354492188
2017-07-14,19.745521545410156
2017-07-17,20.096858978271484
2017-07-18,20.026588439941406
2017-07-19,19.640113830566406
2017-07-20,19.886049270629883
2017-07-21,20.061731338500977
2017-07-24,20.237398147583008
2017-07-25,20.623876571655273
2017-07-26,20.312469482421875
2017-07-27,20.347850799560547
2017-07-28,20.277076721191406
2017-07-31,20.277076721191406
2017-08-01,20.277076721191406
2017-08-02,20.347850799560547
2017-08-03,20.135528564453125
2017-08-04,20.38323974609375
2017-08-07,20.277076721191406
2017-08-08,20.277076721191406
2017-08-09,19.958589553833008
2017-08-10,19.286226272583008
2017-08-11,19.038509368896484
2017-08-14,19.60471534729004
2017-08-15,19.5339412689209
2017-08-16,19.321611404418945
2017-08-17,18.75541114807129
2017-08-18,18.861572265625
2017-08-21,18.790794372558594
2017-08-22,19.00312614440918
2017-08-23,18.89696502685547
2017-08-24,18.96773338317871
2017-08-25,19.144676208496094
2017-08-28,18.932348251342773
2017-08-29,18.75541114807129
2017-08-30,18.861572265625
2017-08-31,18.89696502685547
2017-09-01,19.144676208496094
2017-09-05,18.613861083984375
2017-09-06,18.578472137451172
2017-09-07,18.330759048461914
2017-09-08,18.366146087646484
2017-09-11,19.00312614440918
2017-09-12,19.392385482788086
2017-09-13,19.498550415039062
2017-09-14,19.321611404418945
2017-09-15,19.2154541015625
2017-09-18,19.675487518310547
2017-09-19,19.8878116607666
2017-09-20,19.993976593017578
2017-09-21,20.241689682006836
2017-09-22,20.418630599975586
2017-09-25,20.701730728149414
2017-09-26,21.055604934692383
2017-09-27,21.869518280029297
2017-09-28,21.834129333496094
2017-09-29,21.9049072265625
2017-10-02,22.117229461669922
2017-10-03,22.152620315551758
2017-10-04,21.869518280029297
2017-10-05,22.117229461669922
2017-10-06,22.01106834411621
2017-10-09,22.294164657592773
2017-10-10,22.2587890625
2017-10-11,22.294164657592773
2017-10-12,22.223392486572266
2017-10-13,22.01106834411621
2017-10-16,22.08184242248535
2017-10-17,21.798744201660156
2017-10-18,21.9049072265625
2017-10-19,21.94029426574707
2017-10-20,22.223392486572266
2017-10-23,22.223392486572266
2017-10-24,22.117229461669922
2017-10-25,21.975679397583008
2017-10-26,22.18800163269043
2017-10-27,22.373260498046875
2017-10-30,21.80324363708496
2017-10-31,21.910125732421875
2017-11-01,21.874494552612305
2017-11-02,22.123876571655273
2017-11-03,21.945749282836914
2017-11-06,21.767616271972656
2017-11-07,21.16197395324707
2017-11-08,20.770084381103516
2017-11-09,20.591951370239258
2017-11-10,20.591951370239258
2017-11-13,20.734458923339844
2017-11-14,20.983840942382812
2017-11-15,21.126344680786133
2017-11-16,21.23322105407715
2017-11-17,21.09071922302246
2017-11-20,21.446975708007812
2017-11-21,21.874494552612305
2017-11-22,21.731985092163086
2017-11-24,21.411357879638672
2017-11-27,21.446975708007812
2017-11-28,22.230754852294922
2017-11-29,23.19266700744629
2017-11-30,22.622648239135742
2017-12-01,22.765151977539062
2017-12-04,22.978904724121094
2017-12-05,22.33763313293457
2017-12-06,22.123876571655273
2017-12-07,22.26638412475586
2017-12-08,22.0882511138916
2017-12-11,21.767616271972656
2017-12-12,21.80324363708496
2017-12-13,21.625106811523438
2017-12-14,21.482608795166016
2017-12-15,22.195131301879883
2017-12-18,22.80077362060547
2017-12-19,22.551393508911133
2017-12-20,22.44451141357422
2017-12-21,22.480138778686523
2017-12-22,22.230754852294922
2017-12-26,22.017000198364258
2017-12-27,22.017000198364258
2017-12-28,21.981374740600586
2017-12-29,21.625106811523438
2018-01-02,21.411357879638672
2018-01-03,21.34010124206543
2018-01-04,21.34010124206543
2018-01-05,21.411357879638672
2018-01-08,21.34010124206543
2018-01-09,21.589487075805664
2018-01-10,21.874494552612305
2018-01-11,22.373260498046875
2018-01-12,22.765151977539062
2018-01-16,22.80077362060547
2018-01-17,22.836400985717773
2018-01-18,22.587017059326172
2018-01-19,22.943281173706055
2018-01-22,22.943281173706055
2018-01-23,22.872026443481445
2018-01-24,22.622648239135742
2018-01-25,22.765151977539062
2018-01-26,22.51576805114746
2018-01-29,22.587017059326172
2018-01-30,22.44451141357422
2018-01-31,22.44451141357422
2018-02-01,22.693899154663086
2018-02-02,22.72261619567871
2018-02-05,21.753402709960938
2018-02-06,21.64571189880371
2018-02-07,22.040576934814453
2018-02-08,21.573923110961914
2018-02-09,21.896991729736328
2018-02-12,22.004676818847656
2018-02-13,22.040576934814453
2018-02-14,22.435440063476562
2018-02-15,22.61492347717285
2018-02-16,22.902099609375
2018-02-20,22.579036712646484
2018-02-21,22.830305099487305
2018-02-22,22.471336364746094
2018-02-23,22.65081787109375
2018-02-26,22.579036712646484
2018-02-27,22.471336364746094
2018-02-28,21.932884216308594
2018-03-01,21.968786239624023
2018-03-02,22.32775115966797
2018-03-05,22.72261619567871
2018-03-06,22.902099609375
2018-03-07,23.045682907104492
2018-03-08,22.686717987060547
2018-03-09,22.830305099487305
2018-03-12,22.97389030456543
2018-03-13,22.794410705566406
2018-03-14,22.686717987060547
2018-03-15,22.86620330810547
2018-03-16,22.97389030456543
2018-03-19,22.902099609375
2018-03-20,22.72261619567871
2018-03-21,22.72261619567871
2018-03-22,21.968786239624023
2018-03-23,21.322647094726562
2018-03-26,22.004676818847656
2018-03-27,21.681612014770508
2018-03-28,22.040576934814453
2018-03-29,22.076480865478516
2018-04-02,21.609813690185547
2018-04-03,21.932884216308594
2018-04-04,22.11237144470215
2018-04-05,22.471336364746094
2018-04-06,21.825193405151367
2018-04-09,21.609813690185547
2018-04-10,22.184167861938477
2018-04-11,22.076480865478516
2018-04-12,22.32775115966797
2018-04-13,22.14826774597168
2018-04-16,22.399547576904297
2018-04-17,22.291854858398438
2018-04-18,22.004676818847656
2018-04-19,22.040576934814453
2018-04-20,22.11237144470215
2018-04-23,22.291854858398438
2018-04-24,22.579036712646484
2018-04-25,20.461124420166016
2018-04-26,20.173952102661133
2018-04-27,20.102153778076172
2018-04-30,19.814985275268555
2018-05-01,19.958566665649414
2018-05-02,19.886775970458984
2018-05-03,19.5996036529541
2018-05-04,20.026939392089844
2018-05-07,19.91829490661621
2018-05-08,20.30217742919922
2018-05-09,20.49773406982422
2018-05-10,20.533950805664062
2018-05-11,20.425308227539062
2018-05-14,20.31666374206543
2018-05-15,20.49773406982422
2018-05-16,20.678813934326172
2018-05-17,20.678813934326172
2018-05-18,20.75124168395996
2018-05-21,21.330684661865234
2018-05-22,21.80147361755371
2018-05-23,21.946338653564453
2018-05-24,21.982553482055664
2018-05-25,21.946338653564453
2018-05-29,21.729047775268555
2018-05-30,22.018768310546875
2018-05-31,21.692834854125977
2018-06-01,21.837692260742188
2018-06-04,22.380922317504883
2018-06-05,22.236061096191406
2018-06-06,22.344703674316406
2018-06-07,22.380922317504883
2018-06-08,22.199844360351562
2018-06-11,21.837692260742188
2018-06-12,21.692834854125977
2018-06-13,21.58418846130371
2018-06-14,21.51175880432129
2018-06-15,21.403112411499023
2018-06-18,21.62040901184082
2018-06-19,21.910125732421875
2018-06-20,21.982553482055664
2018-06-21,21.765262603759766
2018-06-22,21.58418846130371
2018-06-25,21.475542068481445
2018-06-26,21.330684661865234
2018-06-27,20.823671340942383
2018-06-28,20.715028762817383
2018-06-29,20.533950805664062
2018-07-02,20.896102905273438
2018-07-03,20.75124168395996
2018-07-05,20.896102905273438
2018-07-06,20.968536376953125
2018-07-09,21.366901397705078
2018-07-10,21.00475311279297
2018-07-11,20.715028762817383
2018-07-12,20.425308227539062
2018-07-13,20.063156127929688
2018-07-16,20.099367141723633
2018-07-17,19.954509735107422
2018-07-18,19.91829490661621
2018-07-19,19.91829490661621
2018-07-20,19.954509735107422
2018-07-23,19.990732192993164
2018-07-24,19.737218856811523
2018-07-25,17.890247344970703
2018-07-26,18.143753051757812
2018-07-27,17.926469802856445
2018-07-30,18.2161865234375
2018-07-31,18.143753051757812
2018-08-01,18.469696044921875
2018-08-02,18.578340530395508
2018-08-03,18.433475494384766
2018-08-06,18.433475494384766
2018-08-07,18.505897521972656
2018-08-08,18.754505157470703
2018-08-09,18.608266830444336
2018-08-10,18.608266830444336
2018-08-13,18.388917922973633
2018-08-14,18.791067123413086
2018-08-15,18.53515625
2018-08-16,18.71794891357422
2018-08-17,18.827617645263672
2018-08-20,18.864181518554688
2018-08-21,19.12009048461914
2018-08-22,19.37599754333496
2018-08-23,19.33943748474121
2018-08-24,19.229764938354492
2018-08-27,19.15665054321289
2018-08-28,19.010412216186523
2018-08-29,19.33943748474121
2018-08-30,19.266321182250977
2018-08-31,19.08353042602539
2018-09-04,19.08353042602539
2018-09-05,19.266321182250977
2018-09-06,18.973854064941406
2018-09-07,19.33943748474121
2018-09-10,19.595348358154297
2018-09-11,19.44911766052246
2018-09-12,19.12009048461914
2018-09-13,19.046972274780273
2018-09-14,19.266321182250977
2018-09-17,18.90073585510254
2018-09-18,18.608266830444336
2018-09-19,18.71794891357422
2018-09-20,19.08353042602539
2018-09-21,18.791067123413086
2018-09-24,18.462034225463867
2018-09-25,18.462034225463867
2018-09-26,18.206127166748047
2018-09-27,18.3158016204834
2018-09-28,18.206127166748047
2018-10-01,17.92828369140625
2018-10-02,17.59194564819336
2018-10-03,18.35235595703125
2018-10-04,18.235374450683594
2018-10-05,17.803985595703125
2018-10-08,17.847856521606445
2018-10-09,17.83322525024414
2018-10-10,17.825916290283203
2018-10-11,17.18980598449707
2018-10-12,16.670671463012695
2018-10-15,16.91926383972168
2018-10-16,16.77303695678711
2018-10-17,16.553686141967773
2018-10-18,16.334335327148438
2018-10-19,16.071109771728516
2018-10-22,15.61778736114502
2018-10-23,15.793270111083984
2018-10-24,13.416963577270508
2018-10-25,14.272431373596191
2018-10-26,14.630708694458008
2018-10-29,14.747694969177246
2018-10-30,15.003604888916016
2018-10-31,15.33993911743164
2018-11-01,15.413908958435059
2018-11-02,15.680170059204102
2018-11-05,15.487870216369629
2018-11-06,15.67277717590332
2018-11-07,15.680170059204102
2018-11-08,15.87986946105957
2018-11-09,15.694967269897461
2018-11-12,15.598812103271484
2018-11-13,15.909460067749023
2018-11-14,15.665383338928223
2018-11-15,16.049989700317383
2018-11-16,16.064777374267578
2018-11-19,16.03519630432129
2018-11-20,15.731945991516113
2018-11-21,15.754132270812988
2018-11-23,15.731945991516113
2018-11-26,15.983421325683594
2018-11-27,16.027799606323242
2018-11-28,16.234893798828125
2018-11-29,16.08696746826172
2018-11-30,16.597307205200195
2018-12-03,16.53814125061035
2018-12-04,15.339940071105957
2018-12-06,15.221599578857422
2018-12-07,15.310354232788086
2018-12-10,15.073673248291016
2018-12-11,14.94793701171875
2018-12-12,15.132848739624023
2018-12-13,14.674270629882812
2018-12-14,14.526345252990723
2018-12-17,14.511556625366211
2018-12-18,14.297064781188965
2018-12-19,13.653580665588379
2018-12-20,13.786712646484375
2018-12-21,13.697958946228027
2018-12-24,13.579620361328125
2018-12-26,14.163928031921387
2018-12-27,13.971627235412598
2018-12-28,14.393211364746094
2018-12-31,14.570723533630371
2019-01-02,14.925748825073242
2019-01-03,14.888764381408691
2019-01-04,15.22899341583252
2019-01-07,15.18461799621582
2019-01-08,15.339940071105957
2019-01-09,15.369525909423828
2019-01-10,15.310354232788086
2019-01-11,15.310354232788086
2019-01-14,15.310354232788086
2019-01-15,15.354732513427734
2019-01-16,14.896161079406738
2019-01-17,15.347334861755371
2019-01-18,16.005611419677734
2019-01-22,16.079570770263672
2019-01-23,16.08696746826172
2019-01-24,16.160932540893555
2019-01-25,16.44198989868164
2019-01-28,16.62689781188965
2019-01-29,16.716609954833984
2019-01-30,16.776418685913086
2019-01-31,16.395139694213867
2019-02-01,16.4250431060791
2019-02-04,16.596994400024414
2019-02-05,16.57456398010254
2019-02-06,16.522232055664062
2019-02-07,16.761463165283203
2019-02-08,16.462427139282227
2019-02-11,16.611942291259766
2019-02-12,16.679231643676758
2019-02-13,16.73904037475586
2019-02-14,16.776418685913086
2019-02-15,17.35955810546875
2019-02-19,17.44927215576172
2019-02-20,17.66607666015625
2019-02-21,17.501602172851562
2019-02-22,17.48665428161621
2019-02-25,17.381986618041992
2019-02-26,17.067989349365234
2019-02-27,17.314699172973633
2019-02-28,17.254894256591797
2019-03-01,17.19508171081543
2019-03-04,17.097890853881836
2019-03-05,17.0380859375
2019-03-06,16.41756820678711
2019-03-07,15.886760711669922
2019-03-08,16.05123519897461
2019-03-11,16.133472442626953
2019-03-12,16.043760299682617
2019-03-13,16.126001358032227
2019-03-14,16.08114242553711
2019-03-15,16.215709686279297
2019-03-18,16.49232292175293
2019-03-19,15.811999320983887
2019-03-20,15.3110990524292
2019-03-21,15.38586139678955
2019-03-22,14.877482414245605
2019-03-25,14.997105598449707
2019-03-26,15.490530967712402
2019-03-27,15.7073335647583
2019-03-28,15.931612968444824
2019-03-29,15.901714324951172
2019-04-01,16.305423736572266
2019-04-02,16.22319221496582
2019-04-03,16.357755661010742
2019-04-04,16.62689781188965
2019-04-05,16.611942291259766
2019-04-08,16.41008949279785
2019-04-09,16.22319221496582
2019-04-10,16.395139694213867
2019-04-11,16.58204460144043
2019-04-12,16.828752517700195
2019-04-15,16.38766098022461
2019-04-16,16.85865592956543
2019-04-17,17.02313232421875
2019-04-18,16.611942291259766
2019-04-22,16.170856475830078
2019-04-23,16.85865592956543
2019-04-24,17.165178298950195
2019-04-25,17.21003532409668
2019-04-26,17.516555786132812
2019-04-29,17.800649642944336
2019-04-30,17.73336410522461
2019-05-01,17.568889617919922
2019-05-02,17.7408390045166
2019-05-03,18.050493240356445
2019-05-06,18.095806121826172
2019-05-07,17.9145450592041
2019-05-08,17.75594711303711
2019-05-09,17.854127883911133
2019-05-10,17.808813095092773
2019-05-13,17.166852951049805
2019-05-14,17.45384407043457
2019-05-15,17.1592960357666
2019-05-16,17.24237632751465
2019-05-17,16.894960403442383
2019-05-20,16.940275192260742
2019-05-21,16.947826385498047
2019-05-22,16.653278350830078
2019-05-23,16.177471160888672
2019-05-24,16.524887084960938
2019-05-28,16.162363052368164
2019-05-29,16.32852554321289
2019-05-30,15.988662719726562
2019-05-31,15.573274612426758
2019-06-03,15.898030281066895
2019-06-04,16.381389617919922
2019-06-05,16.20768165588379
2019-06-06,16.04907989501953
2019-06-07,16.011316299438477
2019-06-10,16.162363052368164
2019-06-11,16.192577362060547
2019-06-12,16.05663299560547
2019-06-13,16.222789764404297
2019-06-14,16.222789764404297
2019-06-17,15.98110580444336
2019-06-18,16.313417434692383
2019-06-19,16.147262573242188
2019-06-20,16.162363052368164
2019-06-21,16.064184188842773
2019-06-24,15.988662719726562
2019-06-25,16.064184188842773
2019-06-26,16.147262573242188
2019-06-27,16.607961654663086
2019-06-28,16.819433212280273
2019-07-01,16.759017944335938
2019-07-02,16.464468002319336
2019-07-03,16.70615005493164
2019-07-05,17.01580238342285
2019-07-08,16.864755630493164
2019-07-09,16.781667709350586
2019-07-10,16.494678497314453
2019-07-11,16.539993286132812
2019-07-12,16.70615005493164
2019-07-15,16.320968627929688
2019-07-16,16.456912994384766
2019-07-17,16.336076736450195
2019-07-18,16.456912994384766
2019-07-19,16.366287231445312
2019-07-22,15.792295455932617
2019-07-23,16.13970947265625
2019-07-24,16.464468002319336
2019-07-25,16.162363052368164
2019-07-26,16.305862426757812
2019-07-29,16.124605178833008
2019-07-30,16.351181030273438
2019-07-31,16.230335235595703
2019-08-01,15.5581693649292
2019-08-02,15.467537879943848
2019-08-05,15.142779350280762
2019-08-06,15.112567901611328
2019-08-07,15.02193832397461
2019-08-08,15.297149658203125
2019-08-09,15.182478904724121
2019-08-12,14.211593627929688
2019-08-13,14.288041114807129
2019-08-14,13.760558128356934
2019-08-15,13.630593299865723
2019-08-16,13.898159980773926
2019-08-19,14.058696746826172
2019-08-20,13.74526309967041
2019-08-21,13.783486366271973
2019-08-22,13.890515327453613
2019-08-23,13.248355865478516
2019-08-26,13.408896446228027
2019-08-27,13.095457077026367
2019-08-28,13.225421905517578
2019-08-29,13.523566246032715
2019-08-30,13.691750526428223
2019-09-03,13.408896446228027
2019-09-04,13.370671272277832
2019-09-05,13.615301132202148
2019-09-06,13.317157745361328
2019-09-09,13.82935619354248
2019-09-10,14.211593627929688
2019-09-11,14.486808776855469
2019-09-12,14.540319442749023
2019-09-13,14.677925109863281
2019-09-16,14.693214416503906
2019-09-17,14.647343635559082
2019-09-18,14.609122276306152
2019-09-19,14.471513748168945
2019-09-20,14.601475715637207
2019-09-23,14.387423515319824
2019-09-24,14.440940856933594
2019-09-25,14.624407768249512
2019-09-26,14.456225395202637
2019-09-27,14.379779815673828
2019-09-30,14.356843948364258
2019-10-01,13.997539520263672
2019-10-02,13.959318161010742
2019-10-03,13.783486366271973
2019-10-04,13.928736686706543
2019-10-07,13.798778533935547
2019-10-08,13.462409973144531
2019-10-09,13.584726333618164
2019-10-10,13.691750526428223
2019-10-11,13.783486366271973
2019-10-14,13.707042694091797
2019-10-15,13.898159980773926
2019-10-16,13.921092987060547
2019-10-17,14.043411254882812
2019-10-18,14.058696746826172
2019-10-21,14.303332328796387
2019-10-22,14.525029182434082
2019-10-23,14.020475387573242
2019-10-24,13.775840759277344
2019-10-25,13.898159980773926
2019-10-28,14.333911895751953
2019-10-29,14.547962188720703
2019-10-30,14.586185455322266
2019-10-31,14.716148376464844
2019-11-01,15.126432418823242
2019-11-04,15.319965362548828
2019-11-05,15.420601844787598
2019-11-06,15.211587905883789
2019-11-07,15.397379875183105
2019-11-08,15.304485321044922
2019-11-11,15.33544921875
2019-11-12,15.397379875183105
2019-11-13,15.172880172729492
2019-11-14,15.05676555633545
2019-11-15,14.979354858398438
2019-11-18,15.242547988891602
2019-11-19,15.343189239501953
2019-11-20,15.157400131225586
2019-11-21,15.018056869506836
2019-11-22,15.103209495544434
2019-11-25,15.343189239501953
2019-11-26,15.126432418823242
2019-11-27,15.258037567138672
2019-11-29,15.196105003356934
2019-12-02,15.118693351745605
2019-12-03,14.932903289794922
2019-12-04,15.033539772033691
2019-12-05,15.126432418823242
2019-12-06,15.281257629394531
2019-12-09,15.304485321044922
2019-12-10,15.304485321044922
2019-12-11,15.38963508605957
2019-12-12,15.683807373046875
2019-12-13,15.420601844787598
2019-12-16,15.737995147705078
2019-12-17,16.016677856445312
2019-12-18,15.923779487609863
2019-12-19,16.008939743041992
2019-12-20,15.77669620513916
2019-12-23,15.606395721435547
2019-12-24,15.76121997833252
2019-12-26,15.544466972351074
2019-12-27,15.420601844787598
2019-12-30,15.505757331848145
2019-12-31,15.482529640197754
2020-01-02,15.598652839660645
2020-01-03,15.397379875183105
2020-01-06,15.165136337280273
2020-01-07,14.971610069274902
2020-01-08,15.05676555633545
2020-01-09,15.072242736816406
2020-01-10,15.002575874328613
2020-01-13,15.157400131225586
2020-01-14,15.141916275024414
2020-01-15,14.90194034576416
2020-01-16,15.025798797607422
2020-01-17,15.110949516296387
2020-01-21,14.708406448364258
2020-01-22,14.615508079528809
2020-01-23,14.886454582214355
2020-01-24,14.522613525390625
2020-01-27,14.22070598602295
2020-01-28,14.522613525390625
2020-01-29,13.152411460876465
2020-01-30,13.31497859954834
2020-01-31,13.205065727233887
2020-02-03,13.456293106079102
2020-02-04,13.589755058288574
2020-02-05,14.013703346252441
2020-02-06,14.092209815979004
2020-02-07,13.895939826965332
2020-02-10,13.83313274383545
2020-02-11,13.966594696044922
2020-02-12,13.982297897338867
2020-02-13,14.005852699279785
2020-02-14,13.840984344482422
2020-02-18,13.613310813903809
2020-02-19,13.683967590332031
2020-02-20,13.778180122375488
2020-02-21,13.840984344482422
2020-02-24,13.52695083618164
2020-02-25,13.197218894958496
2020-02-26,12.985245704650879
2020-02-27,12.498493194580078
2020-02-28,12.247269630432129
2020-03-02,12.828227996826172
2020-03-03,12.098102569580078
2020-03-04,12.270819664001465
2020-03-05,11.996042251586914
2020-03-06,11.878279685974121
2020-03-09,10.370924949645996
2020-03-10,10.991137504577637
2020-03-11,10.504385948181152
2020-03-12,9.263959884643555
2020-03-13,9.373869895935059
2020-03-16,8.274755477905273
2020-03-17,9.782113075256348
2020-03-18,6.5004730224609375
2020-03-19,7.2148966789245605
2020-03-20,7.207048416137695
2020-03-23,6.696743011474609
2020-03-24,7.419018745422363
2020-03-25,7.513226509094238
2020-03-26,8.266905784606934
2020-03-27,8.290458679199219
2020-03-30,8.525980949401855
2020-03-31,8.518133163452148
2020-04-01,7.984277248382568
2020-04-02,8.156994819641113
2020-04-03,7.717349052429199
2020-04-06,7.756604194641113
2020-04-07,7.811559200286865
2020-04-08,8.054935455322266
2020-04-09,8.910674095153809
2020-04-13,8.21195125579834
2020-04-14,8.16484546661377
2020-04-15,7.7330498695373535
2020-04-16,7.528928756713867
2020-04-17,8.219799995422363
2020-04-20,8.196248054504395
2020-04-21,8.204100608825684
2020-04-22,8.259056091308594
2020-04-23,8.282608985900879
2020-04-24,8.329710960388184
2020-04-27,8.981329917907715
2020-04-28,9.154047012329102
2020-04-29,9.931278228759766
2020-04-30,9.475931167602539
2020-05-01,8.117740631103516
2020-05-04,7.866514682769775
2020-05-05,7.450419902801514
2020-05-06,7.199194431304932
2020-05-07,7.2227463722229
2020-05-08,7.827293872833252
2020-05-11,7.238656044006348
2020-05-12,6.705700874328613
2020-05-13,6.204563140869141
2020-05-14,6.236380577087402
2020-05-15,6.212517738342285
2020-05-18,7.222748279571533
2020-05-19,6.626155376434326
2020-05-20,7.071610450744629
2020-05-21,6.992064476013184
2020-05-22,6.9125189781188965
2020-05-26,7.198882579803467
2020-05-27,8.256840705871582
2020-05-28,7.763657093048096
2020-05-29,7.182976245880127
2020-06-01,7.182976245880127
2020-06-02,7.294337749481201
2020-06-03,7.580702781677246
2020-06-04,8.026159286499023
2020-06-05,8.551162719726562
2020-06-08,9.259117126464844
2020-06-09,8.932979583740234
2020-06-10,8.225022315979004
2020-06-11,7.636387348175049
2020-06-12,7.827293872833252
2020-06-15,7.922749042510986
2020-06-16,8.129568099975586
2020-06-17,7.628430366516113
2020-06-18,7.66024923324585
2020-06-19,7.596612453460693
2020-06-22,7.676159858703613
2020-06-23,7.532974720001221
2020-06-24,7.159111976623535
2020-06-25,7.421611309051514
2020-06-26,7.111382007598877
2020-06-29,7.676159858703613
2020-06-30,7.723885536193848
2020-07-01,7.222748279571533
2020-07-02,7.365930557250977
2020-07-06,7.532974720001221
2020-07-07,7.278429985046387
2020-07-08,7.24661111831665
2020-07-09,6.896610736846924
2020-07-10,7.238656044006348
2020-07-13,7.381838321685791
2020-07-14,7.262521743774414
2020-07-15,7.532974720001221
2020-07-16,7.636387348175049
2020-07-17,7.262521743774414
2020-07-20,7.119337558746338
2020-07-21,7.501158237457275
2020-07-22,7.342065811157227
2020-07-23,7.572748184204102
2020-07-24,7.54888391494751
2020-07-27,7.373884201049805
2020-07-28,7.278429985046387
2020-07-29,7.580702781677246
2020-07-30,7.318201541900635
2020-07-31,7.342065811157227
2020-08-03,7.54888391494751
2020-08-04,7.604568004608154
2020-08-05,7.8352484703063965
2020-08-06,7.684113502502441
2020-08-07,8.10922622680664
2020-08-10,8.301730155944824
2020-08-11,8.397978782653809
2020-08-12,8.365896224975586
2020-08-13,8.189435005187988
2020-08-14,8.229541778564453
2020-08-17,8.020992279052734
2020-08-18,7.748282432556152
2020-08-19,7.77234411239624
2020-08-20,7.660050392150879
2020-08-21,7.523691654205322
2020-08-24,7.844533443450928
2020-08-25,7.89265775680542
2020-08-26,7.676091194152832
2020-08-27,7.77234411239624
2020-08-28,7.788385391235352
2020-08-31,7.644007205963135
2020-09-01,7.660050392150879
2020-09-02,7.627965927124023
2020-09-03,7.676091194152832
2020-09-04,7.7643232345581055
2020-09-08,7.459527015686035
2020-09-09,7.291084289550781
2020-09-10,7.202850818634033
2020-09-11,7.178788661956787
2020-09-14,7.186811923980713
2020-09-15,7.066496849060059
2020-09-16,7.122643947601318
2020-09-17,6.986286640167236
2020-09-18,6.8900346755981445
2020-09-21,6.521069526672363
2020-09-22,6.3125224113464355
2020-09-23,6.111997604370117
2020-09-24,6.2242913246154785
2020-09-25,6.208249092102051
2020-09-28,6.472941875457764
2020-09-29,6.448880195617676
2020-09-30,6.585235595703125
2020-10-01,6.513047218322754
2020-10-02,6.721592426300049
2020-10-05,6.970244407653809
2020-10-06,7.002327919006348
2020-10-07,7.066496849060059
2020-10-08,7.194831848144531
2020-10-09,7.0504536628723145
2020-10-12,7.170767307281494
2020-10-13,6.986286640167236
2020-10-14,6.865971565246582
2020-10-15,6.954202651977539
2020-10-16,6.865971565246582
2020-10-19,6.785762310028076
2020-10-20,6.898055076599121
2020-10-21,6.978265762329102
2020-10-22,7.3873372077941895
2020-10-23,7.42744255065918
2020-10-26,7.242959499359131
2020-10-27,6.898055076599121
2020-10-28,7.186811923980713
2020-10-29,7.098580837249756
2020-10-30,7.210873603820801
2020-11-02,7.3712944984436035
2020-11-03,7.507651329040527
2020-11-04,7.090559005737305
2020-11-05,7.403377056121826
2020-11-06,7.242959499359131
2020-11-09,8.285687446594238
2020-11-10,8.694759368896484
2020-11-11,8.33381175994873
2020-11-12,8.093182563781738
2020-11-13,8.214459419250488
2020-11-16,8.554033279418945
2020-11-17,8.432755470275879
2020-11-18,8.34382152557373
2020-11-19,8.36807632446289
2020-11-20,8.311479568481445
2020-11-23,8.351907730102539
2020-11-24,8.893609046936035
2020-11-25,8.78850269317627
2020-11-27,8.570206642150879
2020-11-30,7.882971286773682
2020-12-01,8.3761625289917
2020-12-02,8.481267929077148
2020-12-03,8.497441291809082
2020-12-04,8.828926086425781
2020-12-07,8.853182792663574
2020-12-08,8.990631103515625
2020-12-09,9.289777755737305
2020-12-10,9.176587104797363
2020-12-11,8.966376304626465
2020-12-14,9.087650299072266
2020-12-15,9.281691551208496
2020-12-16,9.168503761291504
2020-12-17,9.241267204284668
2020-12-18,9.233182907104492
2020-12-21,8.990631103515625
2020-12-22,8.828926086425781
2020-12-23,9.265525817871094
2020-12-24,9.289777755737305
2020-12-28,9.402968406677246
2020-12-29,9.119990348815918
2020-12-30,9.119990348815918
2020-12-31,9.168503761291504
2021-01-04,9.079565048217773
2021-01-05,9.095735549926758
2021-01-06,10.17105484008789
2021-01-07,10.340840339660645
2021-01-08,10.0740327835083
2021-01-11,10.090202331542969
2021-01-12,10.268074989318848
2021-01-13,10.106372833251953
2021-01-14,10.397435188293457
2021-01-15,10.357009887695312
2021-01-19,10.43786334991455
2021-01-20,10.203393936157227
2021-01-21,10.025521278381348
2021-01-22,10.08211898803711
2021-01-25,9.993180274963379
2021-01-26,9.774883270263672
2021-01-27,10.308499336242676
2021-01-28,11.383818626403809
2021-01-29,11.173604965209961
2021-02-01,11.480838775634766
2021-02-02,11.6182861328125
2021-02-03,11.666797637939453
2021-02-04,11.723392486572266
2021-02-05,12.008336067199707
2021-02-08,12.366551399230957
2021-02-09,12.635211944580078
