Date,GIII
2017-07-10,22.360000610351562
2017-07-11,22.440000534057617
2017-07-12,22.31999969482422
2017-07-13,22.969999313354492
2017-07-14,23.209999084472656
2017-07-17,23.739999771118164
2017-07-18,23.540000915527344
2017-07-19,23.959999084472656
2017-07-20,24.559999465942383
2017-07-21,24.889999389648438
2017-07-24,24.479999542236328
2017-07-25,25.170000076293945
2017-07-26,25.209999084472656
2017-07-27,25.8799991607666
2017-07-28,25.969999313354492
2017-07-31,26.030000686645508
2017-08-01,26.420000076293945
2017-08-02,26.049999237060547
2017-08-03,26.540000915527344
2017-08-04,26.93000030517578
2017-08-07,27.079999923706055
2017-08-08,27.40999984741211
2017-08-09,26.799999237060547
2017-08-10,26.190000534057617
2017-08-11,26.43000030517578
2017-08-14,26.56999969482422
2017-08-15,24.100000381469727
2017-08-16,24.15999984741211
2017-08-17,23.40999984741211
2017-08-18,23.940000534057617
2017-08-21,23.950000762939453
2017-08-22,24.030000686645508
2017-08-23,25.100000381469727
2017-08-24,26.979999542236328
2017-08-25,27.200000762939453
2017-08-28,26.770000457763672
2017-08-29,26.969999313354492
2017-08-30,27.110000610351562
2017-08-31,27.5
2017-09-01,27.65999984741211
2017-09-05,27.540000915527344
2017-09-06,30.290000915527344
2017-09-07,30.3799991607666
2017-09-08,29.290000915527344
2017-09-11,28.979999542236328
2017-09-12,29.1299991607666
2017-09-13,29.75
2017-09-14,29.479999542236328
2017-09-15,30.0
2017-09-18,29.40999984741211
2017-09-19,29.149999618530273
2017-09-20,28.170000076293945
2017-09-21,28.049999237060547
2017-09-22,28.219999313354492
2017-09-25,28.299999237060547
2017-09-26,28.65999984741211
2017-09-27,29.059999465942383
2017-09-28,29.25
2017-09-29,29.020000457763672
2017-10-02,29.489999771118164
2017-10-03,29.229999542236328
2017-10-04,29.09000015258789
2017-10-05,28.979999542236328
2017-10-06,28.56999969482422
2017-10-09,27.610000610351562
2017-10-10,27.75
2017-10-11,26.610000610351562
2017-10-12,26.030000686645508
2017-10-13,25.40999984741211
2017-10-16,25.739999771118164
2017-10-17,26.020000457763672
2017-10-18,26.020000457763672
2017-10-19,26.239999771118164
2017-10-20,26.15999984741211
2017-10-23,26.549999237060547
2017-10-24,26.639999389648438
2017-10-25,26.639999389648438
2017-10-26,26.170000076293945
2017-10-27,26.1299991607666
2017-10-30,25.399999618530273
2017-10-31,25.34000015258789
2017-11-01,25.059999465942383
2017-11-02,25.049999237060547
2017-11-03,24.530000686645508
2017-11-06,24.40999984741211
2017-11-07,23.510000228881836
2017-11-08,23.579999923706055
2017-11-09,24.31999969482422
2017-11-10,25.219999313354492
2017-11-13,25.1200008392334
2017-11-14,25.020000457763672
2017-11-15,24.760000228881836
2017-11-16,25.479999542236328
2017-11-17,26.719999313354492
2017-11-20,27.6299991607666
2017-11-21,27.0
2017-11-22,27.020000457763672
2017-11-24,26.809999465942383
2017-11-27,27.25
2017-11-28,28.81999969482422
2017-11-29,29.850000381469727
2017-11-30,30.799999237060547
2017-12-01,30.31999969482422
2017-12-04,30.139999389648438
2017-12-05,34.29999923706055
2017-12-06,35.06999969482422
2017-12-07,34.77000045776367
2017-12-08,34.84000015258789
2017-12-11,33.869998931884766
2017-12-12,33.43000030517578
2017-12-13,34.4900016784668
2017-12-14,33.650001525878906
2017-12-15,33.83000183105469
2017-12-18,35.7599983215332
2017-12-19,36.0
2017-12-20,36.040000915527344
2017-12-21,37.15999984741211
2017-12-22,37.06999969482422
2017-12-26,37.41999816894531
2017-12-27,37.560001373291016
2017-12-28,37.47999954223633
2017-12-29,36.88999938964844
2018-01-02,37.86000061035156
2018-01-03,38.20000076293945
2018-01-04,38.619998931884766
2018-01-05,39.11000061035156
2018-01-08,39.86000061035156
2018-01-09,38.869998931884766
2018-01-10,38.619998931884766
2018-01-11,40.15999984741211
2018-01-12,40.5
2018-01-16,39.20000076293945
2018-01-17,38.880001068115234
2018-01-18,38.880001068115234
2018-01-19,39.88999938964844
2018-01-22,38.650001525878906
2018-01-23,38.369998931884766
2018-01-24,37.68000030517578
2018-01-25,38.91999816894531
2018-01-26,39.31999969482422
2018-01-29,39.150001525878906
2018-01-30,37.959999084472656
2018-01-31,37.349998474121094
2018-02-01,36.68000030517578
2018-02-02,35.97999954223633
2018-02-05,34.66999816894531
2018-02-06,36.689998626708984
2018-02-07,36.52000045776367
2018-02-08,33.75
2018-02-09,34.59000015258789
2018-02-12,35.2400016784668
2018-02-13,35.9900016784668
2018-02-14,36.43000030517578
2018-02-15,36.7400016784668
2018-02-16,36.7599983215332
2018-02-20,35.7599983215332
2018-02-21,36.43000030517578
2018-02-22,36.380001068115234
2018-02-23,36.72999954223633
2018-02-26,37.5099983215332
2018-02-27,37.59000015258789
2018-02-28,36.90999984741211
2018-03-01,36.529998779296875
2018-03-02,37.52000045776367
2018-03-05,37.29999923706055
2018-03-06,37.400001525878906
2018-03-07,36.349998474121094
2018-03-08,35.43000030517578
2018-03-09,35.79999923706055
2018-03-12,35.5099983215332
2018-03-13,35.560001373291016
2018-03-14,36.06999969482422
2018-03-15,36.31999969482422
2018-03-16,37.119998931884766
2018-03-19,36.529998779296875
2018-03-20,36.709999084472656
2018-03-21,37.5099983215332
2018-03-22,33.0099983215332
2018-03-23,34.84000015258789
2018-03-26,36.4900016784668
2018-03-27,36.599998474121094
2018-03-28,36.58000183105469
2018-03-29,37.68000030517578
2018-04-02,35.900001525878906
2018-04-03,37.08000183105469
2018-04-04,38.81999969482422
2018-04-05,39.31999969482422
2018-04-06,39.119998931884766
2018-04-09,38.56999969482422
2018-04-10,38.959999084472656
2018-04-11,38.81999969482422
2018-04-12,39.209999084472656
2018-04-13,38.209999084472656
2018-04-16,38.279998779296875
2018-04-17,37.709999084472656
2018-04-18,36.849998474121094
2018-04-19,36.099998474121094
2018-04-20,35.040000915527344
2018-04-23,35.04999923706055
2018-04-24,35.119998931884766
2018-04-25,35.5099983215332
2018-04-26,36.33000183105469
2018-04-27,37.349998474121094
2018-04-30,36.4900016784668
2018-05-01,35.27000045776367
2018-05-02,36.52000045776367
2018-05-03,35.22999954223633
2018-05-04,35.88999938964844
2018-05-07,35.91999816894531
2018-05-08,36.4900016784668
2018-05-09,36.09000015258789
2018-05-10,36.56999969482422
2018-05-11,36.79999923706055
2018-05-14,37.459999084472656
2018-05-15,37.939998626708984
2018-05-16,38.939998626708984
2018-05-17,38.97999954223633
2018-05-18,38.79999923706055
2018-05-21,38.65999984741211
2018-05-22,38.38999938964844
2018-05-23,38.72999954223633
2018-05-24,39.66999816894531
2018-05-25,40.310001373291016
2018-05-29,39.58000183105469
2018-05-30,41.56999969482422
2018-05-31,41.900001525878906
2018-06-01,42.15999984741211
2018-06-04,42.880001068115234
2018-06-05,47.529998779296875
2018-06-06,48.599998474121094
2018-06-07,48.77000045776367
2018-06-08,49.02000045776367
2018-06-11,48.58000183105469
2018-06-12,48.83000183105469
2018-06-13,47.75
2018-06-14,47.439998626708984
2018-06-15,47.04999923706055
2018-06-18,47.540000915527344
2018-06-19,47.880001068115234
2018-06-20,46.25
2018-06-21,46.5099983215332
2018-06-22,46.09000015258789
2018-06-25,45.68000030517578
2018-06-26,46.56999969482422
2018-06-27,45.97999954223633
2018-06-28,45.970001220703125
2018-06-29,44.400001525878906
2018-07-02,43.13999938964844
2018-07-03,43.29999923706055
2018-07-05,43.13999938964844
2018-07-06,43.20000076293945
2018-07-09,43.400001525878906
2018-07-10,44.61000061035156
2018-07-11,43.900001525878906
2018-07-12,43.7400016784668
2018-07-13,44.61000061035156
2018-07-16,45.79999923706055
2018-07-17,46.72999954223633
2018-07-18,46.97999954223633
2018-07-19,47.33000183105469
2018-07-20,47.2599983215332
2018-07-23,46.790000915527344
2018-07-24,46.33000183105469
2018-07-25,46.939998626708984
2018-07-26,46.88999938964844
2018-07-27,44.900001525878906
2018-07-30,44.810001373291016
2018-07-31,45.70000076293945
2018-08-01,42.75
2018-08-02,43.75
2018-08-03,43.59000015258789
2018-08-06,44.11000061035156
2018-08-07,44.75
2018-08-08,45.119998931884766
2018-08-09,46.119998931884766
2018-08-10,45.900001525878906
2018-08-13,45.619998931884766
2018-08-14,46.790000915527344
2018-08-15,44.040000915527344
2018-08-16,42.099998474121094
2018-08-17,42.79999923706055
2018-08-20,44.439998626708984
2018-08-21,45.93000030517578
2018-08-22,46.06999969482422
2018-08-23,46.25
2018-08-24,46.529998779296875
2018-08-27,44.90999984741211
2018-08-28,45.439998626708984
2018-08-29,45.810001373291016
2018-08-30,43.54999923706055
2018-08-31,45.47999954223633
2018-09-04,44.630001068115234
2018-09-05,44.060001373291016
2018-09-06,46.04999923706055
2018-09-07,44.04999923706055
2018-09-10,44.52000045776367
2018-09-11,45.630001068115234
2018-09-12,47.25
2018-09-13,47.7599983215332
2018-09-14,46.900001525878906
2018-09-17,46.95000076293945
2018-09-18,47.25
2018-09-19,47.06999969482422
2018-09-20,47.31999969482422
2018-09-21,47.5
2018-09-24,45.470001220703125
2018-09-25,46.0099983215332
2018-09-26,47.290000915527344
2018-09-27,47.7400016784668
2018-09-28,48.189998626708984
2018-10-01,46.84000015258789
2018-10-02,43.31999969482422
2018-10-03,44.029998779296875
2018-10-04,41.560001373291016
2018-10-05,40.22999954223633
2018-10-08,40.279998779296875
2018-10-09,39.09000015258789
2018-10-10,36.630001068115234
2018-10-11,36.599998474121094
2018-10-12,37.779998779296875
2018-10-15,38.599998474121094
2018-10-16,39.58000183105469
2018-10-17,38.810001373291016
2018-10-18,37.560001373291016
2018-10-19,35.540000915527344
2018-10-22,36.599998474121094
2018-10-23,36.15999984741211
2018-10-24,35.33000183105469
2018-10-25,36.27000045776367
2018-10-26,37.439998626708984
2018-10-29,37.209999084472656
2018-10-30,39.84000015258789
2018-10-31,39.86000061035156
2018-11-01,41.400001525878906
2018-11-02,42.349998474121094
2018-11-05,41.0099983215332
2018-11-06,40.66999816894531
2018-11-07,41.380001068115234
2018-11-08,42.709999084472656
2018-11-09,40.9900016784668
2018-11-12,41.060001373291016
2018-11-13,41.060001373291016
2018-11-14,41.59000015258789
2018-11-15,42.099998474121094
2018-11-16,41.7599983215332
2018-11-19,41.0099983215332
2018-11-20,38.689998626708984
2018-11-21,39.97999954223633
2018-11-23,41.20000076293945
2018-11-26,42.439998626708984
2018-11-27,38.400001525878906
2018-11-28,39.630001068115234
2018-11-29,38.56999969482422
2018-11-30,40.08000183105469
2018-12-03,43.689998626708984
2018-12-04,40.7599983215332
2018-12-06,34.90999984741211
2018-12-07,32.849998474121094
2018-12-10,30.920000076293945
2018-12-11,30.6200008392334
2018-12-12,30.579999923706055
2018-12-13,28.989999771118164
2018-12-14,28.68000030517578
2018-12-17,28.6299991607666
2018-12-18,29.459999084472656
2018-12-19,27.959999084472656
2018-12-20,27.469999313354492
2018-12-21,26.649999618530273
2018-12-24,25.8799991607666
2018-12-26,27.5
2018-12-27,27.799999237060547
2018-12-28,27.780000686645508
2018-12-31,27.889999389648438
2019-01-02,28.540000915527344
2019-01-03,27.8799991607666
2019-01-04,28.959999084472656
2019-01-07,30.31999969482422
2019-01-08,31.18000030517578
2019-01-09,31.56999969482422
2019-01-10,29.770000457763672
2019-01-11,31.950000762939453
2019-01-14,31.6299991607666
2019-01-15,32.439998626708984
2019-01-16,33.04999923706055
2019-01-17,34.04999923706055
2019-01-18,34.59000015258789
2019-01-22,33.720001220703125
2019-01-23,33.54999923706055
2019-01-24,34.220001220703125
2019-01-25,34.93000030517578
2019-01-28,35.189998626708984
2019-01-29,34.25
2019-01-30,34.41999816894531
2019-01-31,34.869998931884766
2019-02-01,34.88999938964844
2019-02-04,34.75
2019-02-05,35.29999923706055
2019-02-06,34.84000015258789
2019-02-07,34.56999969482422
2019-02-08,34.560001373291016
2019-02-11,34.86000061035156
2019-02-12,35.279998779296875
2019-02-13,34.689998626708984
2019-02-14,35.13999938964844
2019-02-15,35.43000030517578
2019-02-19,35.9900016784668
2019-02-20,36.220001220703125
2019-02-21,36.02000045776367
2019-02-22,35.90999984741211
2019-02-25,35.810001373291016
2019-02-26,35.33000183105469
2019-02-27,36.060001373291016
2019-02-28,35.61000061035156
2019-03-01,35.970001220703125
2019-03-04,35.34000015258789
2019-03-05,35.380001068115234
2019-03-06,34.81999969482422
2019-03-07,34.77000045776367
2019-03-08,35.0099983215332
2019-03-11,36.02000045776367
2019-03-12,35.880001068115234
2019-03-13,35.91999816894531
2019-03-14,35.70000076293945
2019-03-15,35.369998931884766
2019-03-18,35.7400016784668
2019-03-19,35.529998779296875
2019-03-20,35.15999984741211
2019-03-21,39.06999969482422
2019-03-22,37.75
2019-03-25,38.08000183105469
2019-03-26,38.130001068115234
2019-03-27,38.31999969482422
2019-03-28,39.4900016784668
2019-03-29,39.959999084472656
2019-04-01,40.939998626708984
2019-04-02,40.04999923706055
2019-04-03,41.09000015258789
2019-04-04,41.9900016784668
2019-04-05,41.40999984741211
2019-04-08,41.09000015258789
2019-04-09,40.54999923706055
2019-04-10,40.95000076293945
2019-04-11,40.900001525878906
2019-04-12,41.38999938964844
2019-04-15,41.56999969482422
2019-04-16,42.09000015258789
2019-04-17,42.08000183105469
2019-04-18,42.380001068115234
2019-04-22,42.220001220703125
2019-04-23,42.529998779296875
2019-04-24,42.720001220703125
2019-04-25,42.36000061035156
2019-04-26,43.02000045776367
2019-04-29,43.630001068115234
2019-04-30,43.150001525878906
2019-05-01,42.33000183105469
2019-05-02,42.400001525878906
2019-05-03,43.40999984741211
2019-05-06,39.91999816894531
2019-05-07,38.849998474121094
2019-05-08,38.849998474121094
2019-05-09,37.88999938964844
2019-05-10,37.529998779296875
2019-05-13,34.02000045776367
2019-05-14,32.59000015258789
2019-05-15,31.940000534057617
2019-05-16,32.20000076293945
2019-05-17,31.84000015258789
2019-05-20,30.729999542236328
2019-05-21,31.690000534057617
2019-05-22,30.290000915527344
2019-05-23,28.950000762939453
2019-05-24,29.239999771118164
2019-05-28,28.899999618530273
2019-05-29,27.540000915527344
2019-05-30,26.920000076293945
2019-05-31,25.729999542236328
2019-06-03,25.790000915527344
2019-06-04,27.049999237060547
2019-06-05,24.510000228881836
2019-06-06,23.389999389648438
2019-06-07,25.200000762939453
2019-06-10,25.579999923706055
2019-06-11,25.639999389648438
2019-06-12,24.770000457763672
2019-06-13,25.389999389648438
2019-06-14,25.700000762939453
2019-06-17,25.649999618530273
2019-06-18,27.020000457763672
2019-06-19,26.43000030517578
2019-06-20,26.68000030517578
2019-06-21,27.889999389648438
2019-06-24,27.3700008392334
2019-06-25,26.940000534057617
2019-06-26,28.329999923706055
2019-06-27,28.56999969482422
2019-06-28,29.420000076293945
2019-07-01,29.739999771118164
2019-07-02,28.989999771118164
2019-07-03,29.0
2019-07-05,28.969999313354492
2019-07-08,28.479999542236328
2019-07-09,27.56999969482422
2019-07-10,27.459999084472656
2019-07-11,27.18000030517578
2019-07-12,28.399999618530273
2019-07-15,28.420000076293945
2019-07-16,28.510000228881836
2019-07-17,27.329999923706055
2019-07-18,26.6200008392334
2019-07-19,27.280000686645508
2019-07-22,26.510000228881836
2019-07-23,27.610000610351562
2019-07-24,28.219999313354492
2019-07-25,28.739999771118164
2019-07-26,28.8700008392334
2019-07-29,29.06999969482422
2019-07-30,28.719999313354492
2019-07-31,28.65999984741211
2019-08-01,26.09000015258789
2019-08-02,26.040000915527344
2019-08-05,24.850000381469727
2019-08-06,25.25
2019-08-07,24.690000534057617
2019-08-08,24.989999771118164
2019-08-09,23.600000381469727
2019-08-12,22.59000015258789
2019-08-13,22.850000381469727
2019-08-14,21.170000076293945
2019-08-15,20.469999313354492
2019-08-16,21.15999984741211
2019-08-19,21.639999389648438
2019-08-20,21.399999618530273
2019-08-21,21.18000030517578
2019-08-22,21.329999923706055
2019-08-23,19.8700008392334
2019-08-26,20.260000228881836
2019-08-27,19.690000534057617
2019-08-28,20.25
2019-08-29,20.530000686645508
2019-08-30,20.510000228881836
2019-09-03,18.860000610351562
2019-09-04,18.84000015258789
2019-09-05,23.84000015258789
2019-09-06,24.18000030517578
2019-09-09,24.790000915527344
2019-09-10,26.81999969482422
2019-09-11,26.75
2019-09-12,27.260000228881836
2019-09-13,26.860000610351562
2019-09-16,25.920000076293945
2019-09-17,24.75
2019-09-18,24.790000915527344
2019-09-19,24.920000076293945
2019-09-20,24.059999465942383
2019-09-23,24.790000915527344
2019-09-24,24.700000762939453
2019-09-25,24.690000534057617
2019-09-26,25.309999465942383
2019-09-27,25.260000228881836
2019-09-30,25.770000457763672
2019-10-01,24.799999237060547
2019-10-02,23.559999465942383
2019-10-03,23.950000762939453
2019-10-04,24.549999237060547
2019-10-07,24.760000228881836
2019-10-08,23.790000915527344
2019-10-09,23.979999542236328
2019-10-10,24.729999542236328
2019-10-11,26.329999923706055
2019-10-14,25.260000228881836
2019-10-15,25.329999923706055
2019-10-16,25.479999542236328
2019-10-17,25.75
2019-10-18,25.899999618530273
2019-10-21,26.299999237060547
2019-10-22,26.649999618530273
2019-10-23,25.950000762939453
2019-10-24,25.639999389648438
2019-10-25,26.209999084472656
2019-10-28,25.760000228881836
2019-10-29,25.459999084472656
2019-10-30,25.149999618530273
2019-10-31,25.110000610351562
2019-11-01,26.829999923706055
2019-11-04,27.31999969482422
2019-11-05,28.780000686645508
2019-11-06,28.75
2019-11-07,29.639999389648438
2019-11-08,29.229999542236328
2019-11-11,28.8700008392334
2019-11-12,28.5
2019-11-13,28.469999313354492
2019-11-14,28.969999313354492
2019-11-15,29.510000228881836
2019-11-18,29.43000030517578
2019-11-19,28.6299991607666
2019-11-20,27.139999389648438
2019-11-21,27.170000076293945
2019-11-22,28.219999313354492
2019-11-25,28.8700008392334
2019-11-26,29.049999237060547
2019-11-27,29.459999084472656
2019-11-29,29.600000381469727
2019-12-02,28.940000534057617
2019-12-03,28.510000228881836
2019-12-04,27.889999389648438
2019-12-05,28.530000686645508
2019-12-06,28.889999389648438
2019-12-09,28.850000381469727
2019-12-10,29.829999923706055
2019-12-11,30.030000686645508
2019-12-12,32.029998779296875
2019-12-13,31.969999313354492
2019-12-16,32.43000030517578
2019-12-17,33.130001068115234
2019-12-18,33.79999923706055
2019-12-19,33.40999984741211
2019-12-20,32.5
2019-12-23,32.849998474121094
2019-12-24,32.849998474121094
2019-12-26,33.16999816894531
2019-12-27,32.97999954223633
2019-12-30,33.04999923706055
2019-12-31,33.5
2020-01-02,33.619998931884766
2020-01-03,33.2599983215332
2020-01-06,33.0
2020-01-07,32.720001220703125
2020-01-08,32.810001373291016
2020-01-09,31.649999618530273
2020-01-10,30.93000030517578
2020-01-13,30.81999969482422
2020-01-14,30.469999313354492
2020-01-15,29.75
2020-01-16,30.260000228881836
2020-01-17,30.489999771118164
2020-01-21,30.09000015258789
2020-01-22,30.15999984741211
2020-01-23,29.8700008392334
2020-01-24,29.3700008392334
2020-01-27,28.469999313354492
2020-01-28,28.579999923706055
2020-01-29,28.360000610351562
2020-01-30,28.729999542236328
2020-01-31,27.209999084472656
2020-02-03,27.969999313354492
2020-02-04,28.520000457763672
2020-02-05,29.600000381469727
2020-02-06,28.6200008392334
2020-02-07,27.760000228881836
2020-02-10,27.3700008392334
2020-02-11,27.270000457763672
2020-02-12,27.90999984741211
2020-02-13,26.920000076293945
2020-02-14,26.920000076293945
2020-02-18,26.729999542236328
2020-02-19,25.920000076293945
2020-02-20,26.5
2020-02-21,25.68000030517578
2020-02-24,25.030000686645508
2020-02-25,23.739999771118164
2020-02-26,23.239999771118164
2020-02-27,22.0
2020-02-28,22.360000610351562
2020-03-02,22.079999923706055
2020-03-03,21.1299991607666
2020-03-04,21.81999969482422
2020-03-05,19.65999984741211
2020-03-06,19.200000762939453
2020-03-09,17.329999923706055
2020-03-10,18.280000686645508
2020-03-11,16.190000534057617
2020-03-12,13.239999771118164
2020-03-13,15.180000305175781
2020-03-16,10.550000190734863
2020-03-17,7.320000171661377
2020-03-18,4.5
2020-03-19,7.610000133514404
2020-03-20,6.059999942779541
2020-03-23,6.0
2020-03-24,6.809999942779541
2020-03-25,7.570000171661377
2020-03-26,7.980000019073486
2020-03-27,7.75
2020-03-30,7.25
2020-03-31,7.699999809265137
2020-04-01,6.400000095367432
2020-04-02,5.869999885559082
2020-04-03,5.679999828338623
2020-04-06,7.429999828338623
2020-04-07,9.15999984741211
2020-04-08,9.430000305175781
2020-04-09,10.350000381469727
2020-04-13,9.5600004196167
2020-04-14,10.470000267028809
2020-04-15,9.75
2020-04-16,8.90999984741211
2020-04-17,9.34000015258789
2020-04-20,9.100000381469727
2020-04-21,8.760000228881836
2020-04-22,8.210000038146973
2020-04-23,8.5
2020-04-24,8.850000381469727
2020-04-27,9.819999694824219
2020-04-28,11.100000381469727
2020-04-29,11.25
2020-04-30,11.329999923706055
2020-05-01,10.050000190734863
2020-05-04,9.989999771118164
2020-05-05,9.819999694824219
2020-05-06,9.399999618530273
2020-05-07,9.770000457763672
2020-05-08,10.579999923706055
2020-05-11,9.699999809265137
2020-05-12,8.920000076293945
2020-05-13,8.479999542236328
2020-05-14,8.850000381469727
2020-05-15,8.850000381469727
2020-05-18,9.8100004196167
2020-05-19,9.140000343322754
2020-05-20,8.859999656677246
2020-05-21,10.15999984741211
2020-05-22,9.9399995803833
2020-05-26,11.100000381469727
2020-05-27,11.510000228881836
2020-05-28,11.180000305175781
2020-05-29,10.329999923706055
2020-06-01,11.270000457763672
2020-06-02,11.869999885559082
2020-06-03,13.430000305175781
2020-06-04,15.65999984741211
2020-06-05,16.700000762939453
2020-06-08,18.020000457763672
2020-06-09,17.280000686645508
2020-06-10,16.260000228881836
2020-06-11,14.300000190734863
2020-06-12,14.399999618530273
2020-06-15,14.100000381469727
2020-06-16,14.90999984741211
2020-06-17,14.0
2020-06-18,13.75
2020-06-19,12.989999771118164
2020-06-22,13.300000190734863
2020-06-23,13.710000038146973
2020-06-24,13.100000381469727
2020-06-25,12.65999984741211
2020-06-26,11.670000076293945
2020-06-29,13.279999732971191
2020-06-30,13.289999961853027
2020-07-01,12.6899995803833
2020-07-02,12.9399995803833
2020-07-06,12.930000305175781
2020-07-07,12.029999732971191
2020-07-08,11.979999542236328
2020-07-09,11.140000343322754
2020-07-10,10.770000457763672
2020-07-13,11.3100004196167
2020-07-14,11.0
2020-07-15,12.25
2020-07-16,12.600000381469727
2020-07-17,11.359999656677246
2020-07-20,10.779999732971191
2020-07-21,11.5
2020-07-22,11.25
2020-07-23,11.84000015258789
2020-07-24,11.149999618530273
2020-07-27,11.279999732971191
2020-07-28,11.180000305175781
2020-07-29,11.59000015258789
2020-07-30,10.779999732971191
2020-07-31,9.890000343322754
2020-08-03,9.630000114440918
2020-08-04,9.739999771118164
2020-08-05,10.920000076293945
2020-08-06,9.890000343322754
2020-08-07,10.640000343322754
2020-08-10,11.260000228881836
2020-08-11,12.0
2020-08-12,12.020000457763672
2020-08-13,11.9399995803833
2020-08-14,12.239999771118164
2020-08-17,11.550000190734863
2020-08-18,10.619999885559082
2020-08-19,10.449999809265137
2020-08-20,10.130000114440918
2020-08-21,10.039999961853027
2020-08-24,11.079999923706055
2020-08-25,11.010000228881836
2020-08-26,10.470000267028809
2020-08-27,11.130000114440918
2020-08-28,11.65999984741211
2020-08-31,11.0600004196167
2020-09-01,11.550000190734863
2020-09-02,11.670000076293945
2020-09-03,11.59000015258789
2020-09-04,11.989999771118164
2020-09-08,12.170000076293945
2020-09-09,13.239999771118164
2020-09-10,14.100000381469727
2020-09-11,14.430000305175781
2020-09-14,14.289999961853027
2020-09-15,14.390000343322754
2020-09-16,15.079999923706055
2020-09-17,14.770000457763672
2020-09-18,14.979999542236328
2020-09-21,14.220000267028809
2020-09-22,14.600000381469727
2020-09-23,14.300000190734863
2020-09-24,14.09000015258789
2020-09-25,14.029999732971191
2020-09-28,14.149999618530273
2020-09-29,13.100000381469727
2020-09-30,13.109999656677246
2020-10-01,13.930000305175781
2020-10-02,14.430000305175781
2020-10-05,14.779999732971191
2020-10-06,14.260000228881836
2020-10-07,15.010000228881836
2020-10-08,15.279999732971191
2020-10-09,15.399999618530273
2020-10-12,14.859999656677246
2020-10-13,14.25
2020-10-14,14.020000457763672
2020-10-15,14.449999809265137
2020-10-16,13.960000038146973
2020-10-19,13.869999885559082
2020-10-20,13.920000076293945
2020-10-21,13.880000114440918
2020-10-22,14.869999885559082
2020-10-23,15.180000305175781
2020-10-26,14.670000076293945
2020-10-27,14.430000305175781
2020-10-28,13.680000305175781
2020-10-29,14.510000228881836
2020-10-30,13.479999542236328
2020-11-02,14.010000228881836
2020-11-03,14.680000305175781
2020-11-04,14.020000457763672
2020-11-05,15.109999656677246
2020-11-06,14.270000457763672
2020-11-09,16.809999465942383
2020-11-10,17.209999084472656
2020-11-11,16.360000610351562
2020-11-12,15.479999542236328
2020-11-13,16.309999465942383
2020-11-16,17.850000381469727
2020-11-17,19.3799991607666
2020-11-18,20.15999984741211
2020-11-19,21.59000015258789
2020-11-20,21.43000030517578
2020-11-23,22.860000610351562
2020-11-24,23.790000915527344
2020-11-25,22.299999237060547
2020-11-27,21.84000015258789
2020-11-30,20.3700008392334
2020-12-01,21.600000381469727
2020-12-02,21.790000915527344
2020-12-03,22.690000534057617
2020-12-04,24.479999542236328
2020-12-07,23.979999542236328
2020-12-08,23.959999084472656
2020-12-09,23.6299991607666
2020-12-10,23.600000381469727
2020-12-11,22.739999771118164
2020-12-14,21.290000915527344
2020-12-15,22.690000534057617
2020-12-16,22.799999237060547
2020-12-17,22.860000610351562
2020-12-18,22.520000457763672
2020-12-21,22.299999237060547
2020-12-22,22.360000610351562
2020-12-23,23.079999923706055
2020-12-24,22.899999618530273
2020-12-28,23.420000076293945
2020-12-29,22.940000534057617
2020-12-30,23.770000457763672
2020-12-31,23.739999771118164
2021-01-04,23.209999084472656
2021-01-05,23.940000534057617
2021-01-06,26.440000534057617
2021-01-07,27.06999969482422
2021-01-08,26.899999618530273
2021-01-11,27.18000030517578
2021-01-12,29.389999389648438
2021-01-13,27.75
2021-01-14,27.989999771118164
2021-01-15,27.549999237060547
2021-01-19,26.899999618530273
2021-01-20,27.469999313354492
2021-01-21,26.899999618530273
2021-01-22,26.959999084472656
2021-01-25,26.56999969482422
2021-01-26,26.229999542236328
2021-01-27,26.8799991607666
2021-01-28,27.450000762939453
2021-01-29,27.040000915527344
2021-02-01,26.389999389648438
2021-02-02,26.309999465942383
2021-02-03,27.65999984741211
2021-02-04,28.290000915527344
2021-02-05,29.489999771118164
2021-02-08,29.790000915527344
2021-02-09,29.510000228881836
2021-02-10,29.889999389648438
2021-02-11,29.639999389648438
2021-02-12,29.510000228881836
2021-02-16,29.360000610351562
2021-02-17,28.780000686645508
2021-02-18,28.399999618530273
2021-02-19,28.479999542236328
2021-02-22,29.670000076293945
2021-02-23,29.1299991607666
2021-02-24,29.770000457763672
2021-02-25,29.18000030517578
2021-02-26,28.790000915527344
2021-03-01,30.350000381469727
2021-03-02,30.170000076293945
2021-03-03,30.75
2021-03-04,29.889999389648438
2021-03-05,30.899999618530273
2021-03-08,31.8799991607666
2021-03-09,31.84000015258789
2021-03-10,32.36000061035156
2021-03-11,32.209999084472656
2021-03-12,32.4900016784668
2021-03-15,32.709999084472656
2021-03-16,31.43000030517578
2021-03-17,31.3799991607666
2021-03-18,32.439998626708984
2021-03-19,34.599998474121094
2021-03-22,33.06999969482422
2021-03-23,30.219999313354492
2021-03-24,29.43000030517578
2021-03-25,30.989999771118164
2021-03-26,31.760000228881836
2021-03-29,29.0
2021-03-30,29.920000076293945
2021-03-31,30.139999389648438
2021-04-01,29.399999618530273
2021-04-05,29.84000015258789
2021-04-06,30.200000762939453
2021-04-07,29.809999465942383
2021-04-08,30.079999923706055
2021-04-09,30.739999771118164
2021-04-12,31.469999313354492
2021-04-13,30.68000030517578
