Date,AWI
2017-06-02,40.82062530517578
2017-06-05,41.938995361328125
2017-06-06,42.21858596801758
2017-06-07,40.77402114868164
2017-06-08,41.19340896606445
2017-06-09,41.240013122558594
2017-06-12,41.56621170043945
2017-06-13,41.9856071472168
2017-06-14,41.56621170043945
2017-06-15,41.473018646240234
2017-06-16,41.19340896606445
2017-06-19,41.612815856933594
2017-06-20,40.96042251586914
2017-06-21,40.5876350402832
2017-06-22,41.240013122558594
2017-06-23,41.612815856933594
2017-06-26,41.938995361328125
2017-06-27,41.56621170043945
2017-06-28,41.9856071472168
2017-06-29,42.125404357910156
2017-06-30,42.8709716796875
2017-07-03,42.45158767700195
2017-07-05,42.498172760009766
2017-07-06,41.938995361328125
2017-07-07,42.032203674316406
2017-07-10,42.032203674316406
2017-07-11,41.89240264892578
2017-07-12,42.21858596801758
2017-07-13,42.311798095703125
2017-07-14,42.59139633178711
2017-07-17,42.40498733520508
2017-07-18,42.26518630981445
2017-07-19,42.5447883605957
2017-07-20,42.26518630981445
2017-07-21,42.311798095703125
2017-07-24,41.9856071472168
2017-07-25,42.3583984375
2017-07-26,41.053627014160156
2017-07-27,41.56621170043945
2017-07-28,41.473018646240234
2017-07-31,45.24751663208008
2017-08-01,45.52711868286133
2017-08-02,44.73493576049805
2017-08-03,43.5699577331543
2017-08-04,44.26894760131836
2017-08-07,44.129150390625
2017-08-08,43.80295181274414
2017-08-09,43.29036331176758
2017-08-10,43.383567810058594
2017-08-11,43.896156311035156
2017-08-14,44.22233963012695
2017-08-15,42.8709716796875
2017-08-16,42.96417236328125
2017-08-17,42.17200469970703
2017-08-18,42.21858596801758
2017-08-21,42.3583984375
2017-08-22,43.197174072265625
2017-08-23,41.9856071472168
2017-08-24,42.3583984375
2017-08-25,42.21858596801758
2017-08-28,43.29036331176758
2017-08-29,43.70976257324219
2017-08-30,44.129150390625
2017-08-31,44.26894760131836
2017-09-01,44.64173889160156
2017-09-05,44.54853820800781
2017-09-06,45.80670928955078
2017-09-07,45.80670928955078
2017-09-08,46.55228805541992
2017-09-11,45.107730865478516
2017-09-12,45.48051834106445
2017-09-13,45.154327392578125
2017-09-14,44.45534133911133
2017-09-15,45.061126708984375
2017-09-18,45.38731384277344
2017-09-19,45.48051834106445
2017-09-20,45.71350860595703
2017-09-21,45.76010513305664
2017-09-22,46.45908737182617
2017-09-25,47.20468521118164
2017-09-26,47.4842643737793
2017-09-27,48.369659423828125
2017-09-28,47.90365982055664
2017-09-29,47.76386260986328
2017-10-02,48.183258056640625
2017-10-03,48.0434455871582
2017-10-04,48.323055267333984
2017-10-05,48.78903579711914
2017-10-06,48.74244689941406
2017-10-09,48.928836822509766
2017-10-10,49.115234375
2017-10-11,49.255027770996094
2017-10-12,50.18700408935547
2017-10-13,49.674415588378906
2017-10-16,49.72101593017578
2017-10-17,49.674415588378906
2017-10-18,49.48802947998047
2017-10-19,49.860816955566406
2017-10-20,49.90740966796875
2017-10-23,50.14039611816406
2017-10-24,50.23358917236328
2017-10-25,49.255027770996094
2017-10-26,49.90740966796875
2017-10-27,49.90740966796875
2017-10-30,47.344478607177734
2017-10-31,47.62406921386719
2017-11-01,47.99685287475586
2017-11-02,47.76386260986328
2017-11-03,47.85706329345703
2017-11-06,48.276458740234375
2017-11-07,47.6706657409668
2017-11-08,47.43766784667969
2017-11-09,47.530860900878906
2017-11-10,47.6706657409668
2017-11-13,47.11147689819336
2017-11-14,46.73868942260742
2017-11-15,46.645484924316406
2017-11-16,46.97169494628906
2017-11-17,46.97169494628906
2017-11-20,50.18700408935547
2017-11-21,50.280216217041016
2017-11-22,52.28395462036133
2017-11-24,52.936336517333984
2017-11-27,53.30912399291992
2017-11-28,54.9866943359375
2017-11-29,55.73228073120117
2017-11-30,55.872074127197266
2017-12-01,55.63908004760742
2017-12-04,55.73228073120117
2017-12-05,54.380897521972656
2017-12-06,53.961517333984375
2017-12-07,55.079898834228516
2017-12-08,55.872074127197266
2017-12-11,55.91867446899414
2017-12-12,55.54588317871094
2017-12-13,54.707096099853516
2017-12-14,54.80030059814453
2017-12-15,55.12648391723633
2017-12-18,55.59248352050781
2017-12-19,55.45269012451172
2017-12-20,55.59248352050781
2017-12-21,56.29146194458008
2017-12-22,56.10506820678711
2017-12-26,55.6856803894043
2017-12-27,55.91867446899414
2017-12-28,56.10506820678711
2017-12-29,56.4312629699707
2018-01-02,57.31663513183594
2018-01-03,58.43501281738281
2018-01-04,58.714603424072266
2018-01-05,59.22718811035156
2018-01-08,59.460182189941406
2018-01-09,59.4135856628418
2018-01-10,58.3884162902832
2018-01-11,59.13399887084961
2018-01-12,58.5281982421875
2018-01-16,57.969017028808594
2018-01-17,57.92241287231445
2018-01-18,57.82921600341797
2018-01-19,57.689430236816406
2018-01-22,57.642822265625
2018-01-23,57.969017028808594
2018-01-24,59.27377700805664
2018-01-25,59.646583557128906
2018-01-26,59.786373138427734
2018-01-29,58.5281982421875
2018-01-30,58.94759750366211
2018-01-31,58.43501281738281
2018-02-01,59.04079055786133
2018-02-02,58.574798583984375
2018-02-05,57.549625396728516
2018-02-06,57.50303268432617
2018-02-07,56.804054260253906
2018-02-08,54.52069854736328
2018-02-09,55.12648391723633
2018-02-12,55.73228073120117
2018-02-13,55.59248352050781
2018-02-14,56.33805847167969
2018-02-15,56.804054260253906
2018-02-16,57.689430236816406
2018-02-20,56.943851470947266
2018-02-21,56.66425323486328
2018-02-22,56.943851470947266
2018-02-23,57.27002716064453
2018-02-26,55.079898834228516
2018-02-27,55.079898834228516
2018-02-28,56.19827651977539
2018-03-01,56.29146194458008
2018-03-02,55.73228073120117
2018-03-05,56.47785186767578
2018-03-06,56.990447998046875
2018-03-07,55.26628112792969
2018-03-08,55.173095703125
2018-03-09,57.083648681640625
2018-03-12,56.61764907836914
2018-03-13,55.079898834228516
2018-03-14,54.846893310546875
2018-03-15,53.821720123291016
2018-03-16,53.44892501831055
2018-03-19,53.076133728027344
2018-03-20,53.12272644042969
2018-03-21,53.35572814941406
2018-03-22,52.70334243774414
2018-03-23,52.05095672607422
2018-03-26,53.215919494628906
2018-03-27,52.33055114746094
2018-03-28,52.004356384277344
2018-03-29,52.47034454345703
2018-04-02,51.212181091308594
2018-04-03,51.49178695678711
2018-04-04,52.09754180908203
2018-04-05,52.610137939453125
2018-04-06,52.09754180908203
2018-04-09,52.05095672607422
2018-04-10,52.23735046386719
2018-04-11,52.56353759765625
2018-04-12,52.37714767456055
2018-04-13,52.51695251464844
2018-04-16,53.215919494628906
2018-04-17,53.5421257019043
2018-04-18,53.821720123291016
2018-04-19,52.190765380859375
2018-04-20,51.91116714477539
2018-04-23,52.190765380859375
2018-04-24,51.49178695678711
2018-04-25,52.610137939453125
2018-04-26,52.05095672607422
2018-04-27,52.190765380859375
2018-04-30,52.190765380859375
2018-05-01,53.215919494628906
2018-05-02,53.215919494628906
2018-05-03,53.26251983642578
2018-05-04,53.4023323059082
2018-05-07,53.728519439697266
2018-05-08,54.2877197265625
2018-05-09,53.868309020996094
2018-05-10,54.2877197265625
2018-05-11,54.893497467041016
2018-05-14,54.846893310546875
2018-05-15,54.474098205566406
2018-05-16,55.079898834228516
2018-05-17,55.82548141479492
2018-05-18,56.7574577331543
2018-05-21,56.52445602416992
2018-05-22,56.29146194458008
2018-05-23,56.61764907836914
2018-05-24,56.66425323486328
2018-05-25,56.990447998046875
2018-05-29,56.804054260253906
2018-05-30,57.31663513183594
2018-05-31,56.47785186767578
2018-06-01,57.31663513183594
2018-06-04,57.87582015991211
2018-06-05,58.43501281738281
2018-06-06,58.94759750366211
2018-06-07,59.27377700805664
2018-06-08,60.485355377197266
2018-06-11,59.55339050292969
2018-06-12,60.392154693603516
2018-06-13,59.22718811035156
2018-06-14,59.18058395385742
2018-06-15,60.3455696105957
2018-06-18,59.83296585083008
2018-06-19,59.646583557128906
2018-06-20,60.112571716308594
2018-06-21,58.854400634765625
2018-06-22,59.04079055786133
2018-06-25,58.15541458129883
2018-06-26,58.43501281738281
2018-06-27,57.642822265625
2018-06-28,58.10881805419922
2018-06-29,58.90099334716797
2018-07-02,59.646583557128906
2018-07-03,60.29896545410156
2018-07-05,60.95134353637695
2018-07-06,61.13774108886719
2018-07-09,61.69692611694336
2018-07-10,61.18433380126953
2018-07-11,61.41733932495117
2018-07-12,61.69692611694336
2018-07-13,62.81528854370117
2018-07-16,62.48912048339844
2018-07-17,63.374488830566406
2018-07-18,64.30646514892578
2018-07-19,65.37822723388672
2018-07-20,63.374488830566406
2018-07-23,62.25611114501953
2018-07-24,61.883331298828125
2018-07-25,61.883331298828125
2018-07-26,62.86188507080078
2018-07-27,64.0268783569336
2018-07-30,62.53571701049805
2018-07-31,63.28129959106445
2018-08-01,63.327884674072266
2018-08-02,64.39967346191406
2018-08-03,64.81904602050781
2018-08-06,66.21703338623047
2018-08-07,64.95884704589844
2018-08-08,63.42108154296875
2018-08-09,63.514286041259766
2018-08-10,63.42108154296875
2018-08-13,63.93368911743164
2018-08-14,65.33163452148438
2018-08-15,65.14524841308594
2018-08-16,65.19183349609375
2018-08-17,65.23844146728516
2018-08-20,64.91226196289062
2018-08-21,65.19183349609375
2018-08-22,64.30646514892578
2018-08-23,64.49285125732422
2018-08-24,64.72586059570312
2018-08-27,64.72586059570312
2018-08-28,64.58604431152344
2018-08-29,65.23844146728516
2018-08-30,65.23844146728516
2018-08-31,65.05204772949219
2018-09-04,66.17042541503906
2018-09-05,66.45003509521484
2018-09-06,66.54322052001953
2018-09-07,66.35680389404297
2018-09-10,66.86941528320312
2018-09-11,66.63641357421875
2018-09-12,67.2887954711914
2018-09-13,67.0558090209961
2018-09-14,67.14898681640625
2018-09-17,66.35680389404297
2018-09-18,65.8442153930664
2018-09-19,65.23844146728516
2018-09-20,65.23844146728516
2018-09-21,64.95884704589844
2018-09-24,65.61122131347656
2018-09-25,65.51805114746094
2018-09-26,65.37822723388672
2018-09-27,65.14524841308594
2018-09-28,64.86564636230469
2018-10-01,64.5301513671875
2018-10-02,64.17599487304688
2018-10-03,65.14524841308594
2018-10-04,64.99613952636719
2018-10-05,64.81904602050781
2018-10-08,64.54878997802734
2018-10-09,61.82740783691406
2018-10-10,60.91407012939453
2018-10-11,59.93549728393555
2018-10-12,58.87303924560547
2018-10-15,59.022151947021484
2018-10-16,60.401485443115234
2018-10-17,58.97554397583008
2018-10-18,57.52167510986328
2018-10-19,56.505821228027344
2018-10-22,56.6735725402832
2018-10-23,56.34737777709961
2018-10-24,54.02674865722656
2018-10-25,55.62044143676758
2018-10-26,53.83103561401367
2018-10-29,54.04538345336914
2018-10-30,56.151668548583984
2018-10-31,57.549625396728516
2018-11-01,59.73045349121094
2018-11-02,62.321353912353516
2018-11-05,62.069705963134766
2018-11-06,63.514286041259766
2018-11-07,65.62055206298828
2018-11-08,65.8442153930664
2018-11-09,62.64756393432617
2018-11-12,62.53571701049805
2018-11-13,63.30927658081055
2018-11-14,61.61305618286133
2018-11-15,62.07904052734375
2018-11-16,61.96719741821289
2018-11-19,61.408016204833984
2018-11-20,59.8422966003418
2018-11-21,60.07529067993164
2018-11-23,60.112571716308594
2018-11-26,61.03522491455078
2018-11-27,60.78358840942383
2018-11-28,62.48912048339844
2018-11-29,62.48912048339844
2018-11-30,62.43317794799805
2018-12-03,63.46571350097656
2018-12-04,60.765262603759766
2018-12-06,61.064266204833984
2018-12-07,60.24197769165039
2018-12-10,59.690670013427734
2018-12-11,58.8870735168457
2018-12-12,58.96182632446289
2018-12-13,57.961997985839844
2018-12-14,56.76593780517578
2018-12-17,56.2426643371582
2018-12-18,57.09299850463867
2018-12-19,55.850223541259766
2018-12-20,54.18694305419922
2018-12-21,53.74778366088867
2018-12-24,51.51450729370117
2018-12-26,53.8879280090332
2018-12-27,54.08415603637695
2018-12-28,53.87858963012695
2018-12-31,54.39250946044922
2019-01-02,55.906280517578125
2019-01-03,55.504478454589844
2019-01-04,58.70954132080078
2019-01-07,59.092647552490234
2019-01-08,60.139190673828125
2019-01-09,60.28868865966797
2019-01-10,60.550323486328125
2019-01-11,60.19525146484375
2019-01-14,60.410179138183594
2019-01-15,59.72804641723633
2019-01-16,58.905765533447266
2019-01-17,59.89624786376953
2019-01-18,60.65312576293945
2019-01-22,60.85869598388672
2019-01-23,60.354103088378906
2019-01-24,61.00821304321289
2019-01-25,61.72771453857422
2019-01-28,62.026710510253906
2019-01-29,62.28837203979492
2019-01-30,62.19492721557617
2019-01-31,63.57783508300781
2019-02-01,64.00768280029297
2019-02-04,64.27865600585938
2019-02-05,63.67130661010742
2019-02-06,63.46571350097656
2019-02-07,63.21342468261719
2019-02-08,63.49374771118164
2019-02-11,63.15737533569336
2019-02-12,64.39078521728516
2019-02-13,64.8113021850586
2019-02-14,64.11981964111328
2019-02-15,65.14768981933594
2019-02-19,65.31587982177734
2019-02-20,65.04487609863281
2019-02-21,66.68012237548828
2019-02-22,68.30599212646484
2019-02-25,68.92274475097656
2019-02-26,69.44599914550781
2019-02-27,70.2496109008789
2019-02-28,68.38076782226562
2019-03-01,69.0628890991211
2019-03-04,70.20091247558594
2019-03-05,68.84276580810547
2019-03-06,68.3182601928711
2019-03-07,68.58990478515625
2019-03-08,68.78659057617188
2019-03-11,69.30171966552734
2019-03-12,68.91773986816406
2019-03-13,68.814697265625
2019-03-14,67.89678955078125
2019-03-15,67.66262817382812
2019-03-18,68.63673400878906
2019-03-19,69.7513198852539
2019-03-20,69.9105453491211
2019-03-21,71.38106536865234
2019-03-22,70.51000213623047
2019-03-25,70.22900390625
2019-03-26,70.59430694580078
2019-03-27,71.1000747680664
2019-03-28,72.95464324951172
2019-03-29,74.38766479492188
2019-04-01,76.02677917480469
2019-04-02,75.98933410644531
2019-04-03,77.03836059570312
2019-04-04,77.32870483398438
2019-04-05,78.49015045166016
2019-04-08,78.99591064453125
2019-04-09,78.64936828613281
2019-04-10,78.96782684326172
2019-04-11,78.66810607910156
2019-04-12,78.57442474365234
2019-04-15,79.80142211914062
2019-04-16,80.87855529785156
2019-04-17,80.51329040527344
2019-04-18,81.28132629394531
2019-04-22,81.37499237060547
2019-04-23,82.85486602783203
2019-04-24,83.01410675048828
2019-04-25,82.50829315185547
2019-04-26,82.18049621582031
2019-04-29,81.62786865234375
2019-04-30,81.17827606201172
2019-05-01,80.78488159179688
2019-05-02,81.89015197753906
2019-05-03,83.58544921875
2019-05-06,83.13585662841797
2019-05-07,82.45211791992188
2019-05-08,81.6872329711914
2019-05-09,81.91246795654297
2019-05-10,82.30664825439453
2019-05-13,80.52348327636719
2019-05-14,81.64971160888672
2019-05-15,82.60694885253906
2019-05-16,83.04806518554688
2019-05-17,82.5412826538086
2019-05-20,82.3723373413086
2019-05-21,83.66746520996094
2019-05-22,82.71959686279297
2019-05-23,81.77169799804688
2019-05-24,83.6017837524414
2019-05-28,82.5694351196289
2019-05-29,81.45259857177734
2019-05-30,83.63932037353516
2019-05-31,83.24515533447266
2019-06-03,84.83122253417969
2019-06-04,86.99915313720703
2019-06-05,87.29009246826172
2019-06-06,88.87615203857422
2019-06-07,89.07323455810547
2019-06-10,90.584228515625
2019-06-11,89.12957000732422
2019-06-12,89.06388092041016
2019-06-13,89.30787658691406
2019-06-14,89.19525909423828
2019-06-17,87.93766784667969
2019-06-18,90.98777770996094
2019-06-19,91.1567153930664
2019-06-20,92.11400604248047
2019-06-21,91.84183502197266
2019-06-24,91.36318969726562
2019-06-25,90.9033203125
2019-06-26,90.64054870605469
2019-06-27,91.8042984008789
2019-06-28,91.222412109375
2019-07-01,92.50817108154297
2019-07-02,92.33921813964844
2019-07-03,93.96285247802734
2019-07-05,93.69068908691406
2019-07-08,92.47062683105469
2019-07-09,91.85121154785156
2019-07-10,91.92628479003906
2019-07-11,91.65412902832031
2019-07-12,92.63954162597656
2019-07-15,92.99620056152344
2019-07-16,93.8502197265625
2019-07-17,92.67711639404297
2019-07-18,92.583251953125
2019-07-19,91.70104217529297
2019-07-22,92.13275146484375
2019-07-23,92.49876403808594
2019-07-24,93.80329132080078
2019-07-25,93.17451477050781
2019-07-26,93.22142028808594
2019-07-29,88.56646728515625
2019-07-30,92.39554595947266
2019-07-31,91.70104217529297
2019-08-01,89.4861831665039
2019-08-02,89.90851593017578
2019-08-05,89.5518569946289
2019-08-06,90.00235748291016
2019-08-07,89.65918731689453
2019-08-08,90.82504272460938
2019-08-09,89.33013153076172
2019-08-12,87.68472290039062
2019-08-13,89.33949279785156
2019-08-14,87.6471176147461
2019-08-15,88.86940002441406
2019-08-16,89.79080963134766
2019-08-19,90.49598693847656
2019-08-20,89.51815795898438
2019-08-21,89.61217498779297
2019-08-22,89.2078857421875
2019-08-23,86.07695007324219
2019-08-26,87.31803131103516
2019-08-27,88.07962036132812
2019-08-28,87.4872817993164
2019-08-29,88.4275131225586
2019-08-30,89.76260375976562
2019-09-03,88.56851959228516
2019-09-04,88.40869140625
2019-09-05,90.00708770751953
2019-09-06,89.65918731689453
2019-09-09,88.34288024902344
2019-09-10,87.08296966552734
2019-09-11,89.98825073242188
2019-09-12,89.17969512939453
2019-09-13,90.21389770507812
2019-09-16,90.20451354980469
2019-09-17,91.06011962890625
2019-09-18,91.3139877319336
2019-09-19,92.29178619384766
2019-09-20,91.69945526123047
2019-09-23,90.1386947631836
2019-09-24,89.0668716430664
2019-09-25,90.32672119140625
2019-09-26,90.48656463623047
2019-09-27,90.33615112304688
2019-09-30,90.9190673828125
2019-10-01,90.70281219482422
2019-10-02,89.68739318847656
2019-10-03,89.46173858642578
2019-10-04,90.48656463623047
2019-10-07,89.99766540527344
2019-10-08,89.6027603149414
2019-10-09,90.27970123291016
2019-10-10,90.52418518066406
2019-10-11,91.20114135742188
2019-10-14,90.77806091308594
2019-10-15,91.55841827392578
2019-10-16,91.90630340576172
2019-10-17,92.24478912353516
2019-10-18,93.3166275024414
2019-10-21,94.23804473876953
2019-10-22,92.95935821533203
2019-10-23,92.1507797241211
2019-10-24,94.81157684326172
2019-10-25,96.3535385131836
2019-10-28,91.8028793334961
2019-10-29,87.75993347167969
2019-10-30,86.88554382324219
2019-10-31,87.93856811523438
2019-11-01,88.58733367919922
2019-11-04,87.75993347167969
2019-11-05,85.87012481689453
2019-11-06,86.3695068359375
2019-11-07,88.32945251464844
2019-11-08,88.31060791015625
2019-11-11,90.60977935791016
2019-11-12,91.51438903808594
2019-11-13,92.57915496826172
2019-11-14,92.61685180664062
2019-11-15,93.4837417602539
2019-11-18,92.80530548095703
2019-11-19,90.6380386352539
2019-11-20,90.40248107910156
2019-11-21,88.24468231201172
2019-11-22,88.24468231201172
2019-11-25,89.19637298583984
2019-11-26,91.73109436035156
2019-11-27,91.42013549804688
2019-11-29,90.47784423828125
2019-12-02,88.85714721679688
2019-12-03,88.32945251464844
2019-12-04,88.31060791015625
2019-12-05,87.85832214355469
2019-12-06,89.06443786621094
2019-12-09,89.05501556396484
2019-12-10,87.13276672363281
2019-12-11,88.64039611816406
2019-12-12,88.40483093261719
2019-12-13,88.32945251464844
2019-12-16,89.16809844970703
2019-12-17,89.59211730957031
2019-12-18,88.69696044921875
2019-12-19,88.63098907470703
2019-12-20,88.37657165527344
2019-12-23,87.67929077148438
2019-12-24,89.24346923828125
2019-12-26,88.5367660522461
2019-12-27,88.43310546875
2019-12-30,88.26348114013672
2019-12-31,88.54617309570312
2020-01-02,89.97845458984375
2020-01-03,90.37420654296875
2020-01-06,90.18573760986328
2020-01-07,90.91130828857422
2020-01-08,92.23992919921875
2020-01-09,92.09858703613281
2020-01-10,92.9466323852539
2020-01-13,94.52967834472656
2020-01-14,95.57560729980469
2020-01-15,97.16806030273438
2020-01-16,96.58381652832031
2020-01-17,96.08442687988281
2020-01-21,98.6851577758789
2020-01-22,99.51431274414062
2020-01-23,99.26934814453125
2020-01-24,96.9324951171875
2020-01-27,95.70751953125
2020-01-28,96.42364501953125
2020-01-29,95.83944702148438
2020-01-30,95.85830688476562
2020-01-31,94.5390853881836
2020-02-03,95.45311737060547
2020-02-04,96.4425048828125
2020-02-05,96.89478302001953
2020-02-06,96.80056762695312
2020-02-07,96.71574401855469
2020-02-10,98.27996826171875
2020-02-11,97.43190002441406
2020-02-12,96.25405883789062
2020-02-13,96.23522186279297
2020-02-14,97.8559341430664
2020-02-18,98.9583740234375
2020-02-19,98.32705688476562
2020-02-20,100.19278717041016
2020-02-21,100.30584716796875
2020-02-24,100.03260040283203
2020-02-25,99.4955062866211
2020-02-26,97.63920593261719
2020-02-27,97.10210418701172
2020-02-28,94.36949920654297
2020-03-02,97.9689712524414
2020-03-03,98.4684066772461
2020-03-04,104.91653442382812
2020-03-05,102.97171020507812
2020-03-06,99.32752227783203
2020-03-09,89.66007232666016
2020-03-10,94.8431167602539
2020-03-11,86.4596176147461
2020-03-12,76.99040985107422
2020-03-13,82.86264038085938
2020-03-16,69.86254119873047
2020-03-17,71.33531951904297
2020-03-18,66.6337661743164
2020-03-19,69.95692443847656
2020-03-20,63.23503112792969
2020-03-23,63.225582122802734
2020-03-24,68.16317749023438
2020-03-25,74.007080078125
2020-03-26,78.80306243896484
2020-03-27,75.28160095214844
2020-03-30,77.50020599365234
2020-03-31,74.9794921875
2020-04-01,69.22998809814453
2020-04-02,68.98452758789062
2020-04-03,64.15080261230469
2020-04-06,71.48637390136719
2020-04-07,71.63742065429688
2020-04-08,74.092041015625
2020-04-09,79.57720184326172
2020-04-13,74.17701721191406
2020-04-14,74.54520416259766
2020-04-15,72.55317687988281
2020-04-16,73.950439453125
2020-04-17,78.83136749267578
2020-04-20,75.6781234741211
2020-04-21,72.33605194091797
2020-04-22,71.7884750366211
2020-04-23,72.72311401367188
2020-04-24,73.30845642089844
2020-04-27,74.85674285888672
2020-04-28,74.07315826416016
2020-04-29,77.26419830322266
2020-04-30,72.77033233642578
2020-05-01,71.24087524414062
2020-05-04,69.86254119873047
2020-05-05,70.37234497070312
2020-05-06,69.33102416992188
2020-05-07,69.06598663330078
2020-05-08,70.29662322998047
2020-05-11,67.9678955078125
2020-05-12,64.17193603515625
2020-05-13,63.253684997558594
2020-05-14,64.7493667602539
2020-05-15,64.87242889404297
2020-05-18,67.5135269165039
2020-05-19,66.11250305175781
2020-05-20,67.44727325439453
2020-05-21,68.57374572753906
2020-05-22,67.50406646728516
2020-05-26,69.70970916748047
2020-05-27,72.65370178222656
2020-05-28,72.97555541992188
2020-05-29,71.36630249023438
2020-06-01,71.74494934082031
2020-06-02,72.36026000976562
2020-06-03,74.27244567871094
2020-06-04,74.51856994628906
2020-06-05,81.16387939453125
2020-06-08,80.7568359375
2020-06-09,79.77237701416016
2020-06-10,77.01766967773438
2020-06-11,72.19933319091797
2020-06-12,71.82067108154297
2020-06-15,72.89983367919922
2020-06-16,74.31976318359375
2020-06-17,73.13648986816406
2020-06-18,71.84906768798828
2020-06-19,70.99711608886719
2020-06-22,71.00658416748047
2020-06-23,70.58059692382812
2020-06-24,67.3431167602539
2020-06-25,68.88611602783203
2020-06-26,67.87323760986328
2020-06-29,70.41020202636719
2020-06-30,73.79911804199219
2020-07-01,71.63134765625
2020-07-02,72.37918090820312
2020-07-06,73.72340393066406
2020-07-07,72.51171112060547
2020-07-08,72.1520004272461
2020-07-09,70.21139526367188
2020-07-10,70.3628921508789
2020-07-13,69.38785552978516
2020-07-14,71.37578582763672
2020-07-15,74.2440414428711
2020-07-16,74.57536315917969
2020-07-17,74.31976318359375
2020-07-20,75.00135040283203
2020-07-21,74.13990783691406
2020-07-22,76.24144744873047
2020-07-23,74.77416229248047
2020-07-24,75.80601501464844
2020-07-27,77.22591400146484
2020-07-28,68.16670227050781
2020-07-29,66.98341369628906
2020-07-30,67.88270568847656
2020-07-31,67.43778991699219
2020-08-03,66.79408264160156
2020-08-04,67.36204528808594
2020-08-05,68.11201477050781
2020-08-06,68.64359283447266
2020-08-07,68.98536682128906
2020-08-10,69.44102478027344
2020-08-11,71.69084930419922
2020-08-12,72.25094604492188
2020-08-13,72.88697814941406
2020-08-14,73.0578384399414
2020-08-17,71.50100708007812
2020-08-18,70.91243743896484
2020-08-19,70.48524475097656
2020-08-20,70.39031982421875
2020-08-21,70.4093017578125
2020-08-24,71.44404602050781
2020-08-25,71.7193374633789
2020-08-26,70.2194595336914
2020-08-27,71.1877212524414
2020-08-28,72.23194122314453
2020-08-31,70.00110626220703
2020-09-01,70.2479248046875
2020-09-02,69.96312713623047
2020-09-03,68.03606414794922
2020-09-04,67.77975463867188
2020-09-08,67.11524200439453
2020-09-09,66.09950256347656
2020-09-10,64.59011840820312
2020-09-11,64.45722198486328
2020-09-14,64.63760375976562
2020-09-15,62.7769660949707
2020-09-16,63.299072265625
2020-09-17,64.1534423828125
2020-09-18,62.63455581665039
2020-09-21,62.6440544128418
2020-09-22,63.57435989379883
2020-09-23,61.979557037353516
2020-09-24,63.659812927246094
2020-09-25,64.9128646850586
2020-09-28,66.45072937011719
2020-09-29,66.73554229736328
2020-09-30,65.32107543945312
2020-10-01,67.33361053466797
2020-10-02,66.89691162109375
2020-10-05,67.33361053466797
2020-10-06,66.69755554199219
2020-10-07,65.79573059082031
2020-10-08,66.60261535644531
2020-10-09,66.308349609375
2020-10-12,65.51094818115234
2020-10-13,63.4224853515625
2020-10-14,63.81167984008789
2020-10-15,64.4856948852539
2020-10-16,64.62808227539062
2020-10-19,63.97307586669922
2020-10-20,63.97307586669922
2020-10-21,65.17868041992188
2020-10-22,63.97307586669922
2020-10-23,63.128204345703125
2020-10-26,61.685279846191406
2020-10-27,59.7202262878418
2020-10-28,56.198341369628906
2020-10-29,57.52735137939453
2020-10-30,56.86285400390625
2020-11-02,57.19510269165039
2020-11-03,58.57157897949219
2020-11-04,58.62873077392578
2020-11-05,58.94306945800781
2020-11-06,58.08578109741211
2020-11-09,69.96392059326172
2020-11-10,69.4686279296875
2020-11-11,68.67800903320312
2020-11-12,67.4778060913086
2020-11-13,69.73532104492188
2020-11-16,72.56436157226562
2020-11-17,74.36465454101562
2020-11-18,74.53611755371094
2020-11-19,75.22193908691406
2020-11-20,73.86934661865234
2020-11-23,74.53611755371094
2020-11-24,75.59344482421875
2020-11-25,74.08842468261719
2020-11-27,74.81236267089844
2020-11-30,73.40260314941406
2020-12-01,74.10748291015625
2020-12-02,73.08824920654297
2020-12-03,75.41246795654297
2020-12-04,76.98413848876953
2020-12-07,76.91747283935547
2020-12-08,76.8888931274414
2020-12-09,76.71744537353516
2020-12-10,76.17448425292969
2020-12-11,75.58391571044922
2020-12-14,74.0027084350586
2020-12-15,75.65058135986328
2020-12-16,74.43135070800781
2020-12-17,73.55502319335938
2020-12-18,73.22161865234375
2020-12-21,71.87853240966797
2020-12-22,71.41180419921875
2020-12-23,71.02124786376953
2020-12-24,70.7545394897461
2020-12-28,70.49736022949219
2020-12-29,71.06890106201172
2020-12-30,70.53546905517578
2020-12-31,70.85930633544922
2021-01-04,67.7350082397461
2021-01-05,70.44019317626953
2021-01-06,74.06937408447266
2021-01-07,75.09810638427734
2021-01-08,74.45992279052734
2021-01-11,75.21241760253906
2021-01-12,77.86050415039062
2021-01-13,78.784423828125
2021-01-14,80.508544921875
2021-01-15,79.78461456298828
2021-01-19,79.68936920166016
2021-01-20,77.517578125
2021-01-21,75.764892578125
2021-01-22,75.63153839111328
2021-01-25,77.43181610107422
2021-01-26,77.29849243164062
2021-01-27,76.20307159423828
2021-01-28,75.68868255615234
2021-01-29,74.49801635742188
2021-02-01,76.84124755859375
2021-02-02,76.61265563964844
2021-02-03,76.18400573730469
2021-02-04,77.546142578125
2021-02-05,77.70806121826172
2021-02-08,79.19403839111328
2021-02-09,78.4701156616211
2021-02-10,78.23197937011719
2021-02-11,79.3369140625
2021-02-12,79.32738494873047
2021-02-16,78.62250518798828
2021-02-17,77.47946166992188
2021-02-18,76.07923126220703
