Date,MPW
2017-04-18,7.580428600311279
2017-04-19,7.558983325958252
2017-04-20,7.569703578948975
2017-04-21,7.521457195281982
2017-04-24,7.403514385223389
2017-04-25,7.419596195220947
2017-04-26,7.264128684997559
2017-04-27,7.221240520477295
2017-04-28,7.006803035736084
2017-05-01,7.012162685394287
2017-05-02,6.9531941413879395
2017-05-03,6.808446884155273
2017-05-04,6.765557765960693
2017-05-05,6.9531941413879395
2017-05-08,6.985358715057373
2017-05-09,6.979996204376221
2017-05-10,7.071134567260742
2017-05-11,7.119383335113525
2017-05-12,7.146186828613281
2017-05-15,7.151547908782959
2017-05-16,7.092578411102295
2017-05-17,7.119383335113525
2017-05-18,7.151547908782959
2017-05-19,7.076494216918945
2017-05-22,7.071134567260742
2017-05-23,7.038967132568359
2017-05-24,7.028246879577637
2017-05-25,6.899580478668213
2017-05-26,6.86205530166626
2017-05-30,6.915663719177246
2017-05-31,6.942466735839844
2017-06-01,7.055051803588867
2017-06-02,7.097938537597656
2017-06-05,7.097938537597656
2017-06-06,7.049689769744873
2017-06-07,7.097938537597656
2017-06-08,7.103299617767334
2017-06-09,7.156909465789795
2017-06-12,7.290934085845947
2017-06-13,7.209074974060059
2017-06-14,7.258188724517822
2017-06-15,7.2254462242126465
2017-06-16,7.203616619110107
2017-06-19,7.236360549926758
2017-06-20,7.214532375335693
2017-06-21,7.181788921356201
2017-06-22,7.241817951202393
2017-06-23,7.2254462242126465
2017-06-26,7.383706092834473
2017-06-27,7.214532375335693
2017-06-28,7.203616619110107
2017-06-29,7.039897918701172
2017-06-30,7.023525238037109
2017-07-03,7.105384349822998
2017-07-05,7.001698970794678
2017-07-06,6.734290599822998
2017-07-07,6.783408164978027
2017-07-10,6.712460994720459
2017-07-11,6.728832721710205
2017-07-12,6.8543500900268555
2017-07-13,6.8543500900268555
2017-07-14,6.919836521148682
2017-07-17,7.089015483856201
2017-07-18,7.116299152374268
2017-07-19,7.110843181610107
2017-07-20,7.116299152374268
2017-07-21,7.149043560028076
2017-07-24,7.028985023498535
2017-07-25,7.083556652069092
2017-07-26,7.0944719314575195
2017-07-27,7.04535436630249
2017-07-28,7.056270599365234
2017-07-31,7.083556652069092
2017-08-01,7.050815582275391
2017-08-02,6.9580397605896
2017-08-03,6.9744110107421875
2017-08-04,6.985326290130615
2017-08-07,6.947125434875488
2017-08-08,6.908923625946045
2017-08-09,6.881636142730713
2017-08-10,6.788862705230713
2017-08-11,6.832521438598633
2017-08-14,6.9143805503845215
2017-08-15,6.892551422119141
2017-08-16,6.968955039978027
2017-08-17,6.881636142730713
2017-08-18,6.827064514160156
2017-08-21,6.996238708496094
2017-08-22,6.908923625946045
2017-08-23,6.936210632324219
2017-08-24,6.941667079925537
2017-08-25,6.990782737731934
2017-08-28,6.990782737731934
2017-08-29,7.023525238037109
2017-08-30,7.056270599365234
2017-08-31,7.181788921356201
2017-09-01,7.187243938446045
2017-09-05,7.219989776611328
2017-09-06,7.258188724517822
2017-09-07,7.30730676651001
2017-09-08,7.269104480743408
2017-09-11,7.334591865539551
2017-09-12,7.285477161407471
2017-09-13,7.263248920440674
2017-09-14,7.257691383361816
2017-09-15,7.324376583099365
2017-09-18,7.30214786529541
2017-09-19,7.257691383361816
2017-09-20,7.229903221130371
2017-09-21,7.207676410675049
2017-09-22,7.191004753112793
2017-09-25,7.279918670654297
2017-09-26,7.229903221130371
2017-09-27,7.113204002380371
2017-09-28,7.218791484832764
2017-09-29,7.2965898513793945
2017-10-02,7.279918670654297
2017-10-03,7.324376583099365
2017-10-04,7.346606254577637
2017-10-05,7.324376583099365
2017-10-06,7.252133369445801
2017-10-09,7.279918670654297
2017-10-10,7.257691383361816
2017-10-11,7.291031837463379
2017-10-12,7.291031837463379
2017-10-13,7.246574878692627
2017-10-16,7.30214786529541
2017-10-17,7.396622180938721
2017-10-18,7.418849945068359
2017-10-19,7.407735347747803
2017-10-20,7.407735347747803
2017-10-23,7.396622180938721
2017-10-24,7.346606254577637
2017-10-25,7.352163791656494
2017-10-26,7.2965898513793945
2017-10-27,7.379949569702148
2017-10-30,7.374391555786133
2017-10-31,7.352163791656494
2017-11-01,7.318818092346191
2017-11-02,7.474422454833984
2017-11-03,7.552220821380615
2017-11-06,7.5688934326171875
2017-11-07,7.607794284820557
2017-11-08,7.546666145324707
2017-11-09,7.563336372375488
2017-11-10,7.535551071166992
2017-11-13,7.585566520690918
2017-11-14,7.563336372375488
2017-11-15,7.513322830200195
2017-11-16,7.557779312133789
2017-11-17,7.657806873321533
2017-11-20,7.663365840911865
2017-11-21,7.713379383087158
2017-11-22,7.685593605041504
2017-11-24,7.6689229011535645
2017-11-27,7.607794284820557
2017-11-28,7.6744794845581055
2017-11-29,7.663365840911865
2017-11-30,7.607794284820557
2017-12-01,7.6689229011535645
2017-12-04,7.691151142120361
2017-12-05,7.680036544799805
2017-12-06,7.668726444244385
2017-12-07,7.6461052894592285
2017-12-08,7.680037975311279
2017-12-11,7.691347599029541
2017-12-12,7.719626426696777
2017-12-13,7.804455757141113
2017-12-14,7.781836032867432
2017-12-15,7.911905288696289
2017-12-18,8.008050918579102
2017-12-19,7.8383870124816895
2017-12-20,7.663069725036621
2017-12-21,7.663069725036621
2017-12-22,7.6856913566589355
2017-12-26,7.719626426696777
2017-12-27,7.725278854370117
2017-12-28,7.7874884605407715
2017-12-29,7.793145179748535
2018-01-02,7.821420669555664
2018-01-03,7.798800945281982
2018-01-04,7.663069725036621
2018-01-05,7.5103759765625
2018-01-08,7.527341365814209
2018-01-09,7.402920722961426
2018-01-10,7.306783676147461
2018-01-11,7.2502241134643555
2018-01-12,7.2162933349609375
2018-01-16,7.2502241134643555
2018-01-17,7.36898946762085
2018-01-18,7.255883693695068
2018-01-19,7.295466899871826
2018-01-22,7.397265911102295
2018-01-23,7.476442813873291
2018-01-24,7.44251012802124
2018-01-25,7.521684169769287
2018-01-26,7.431198596954346
2018-01-29,7.357677936553955
2018-01-30,7.267192840576172
2018-01-31,7.397265911102295
2018-02-01,7.125807762145996
2018-02-02,7.1314616203308105
2018-02-05,6.9165568351745605
2018-02-06,7.001389026641846
2018-02-07,6.927870273590088
2018-02-08,6.718618392944336
2018-02-09,7.035320281982422
2018-02-12,6.950488090515137
2018-02-13,7.029667854309082
2018-02-14,6.978766918182373
2018-02-15,7.046632289886475
2018-02-16,7.23891544342041
2018-02-20,7.069252014160156
2018-02-21,6.978766918182373
2018-02-22,7.086221218109131
2018-02-23,7.159740924835205
2018-02-26,7.108840465545654
2018-02-27,6.956145763397217
2018-02-28,6.933524131774902
2018-03-01,7.086221218109131
2018-03-02,7.103185653686523
2018-03-05,7.171048641204834
2018-03-06,7.272847652435303
2018-03-07,7.3237433433532715
2018-03-08,7.3407135009765625
2018-03-09,7.385956287384033
2018-03-12,7.493408203125
2018-03-13,7.465130805969238
2018-03-14,7.442071914672852
2018-03-15,7.424781322479248
2018-03-16,7.430544853210449
2018-03-19,7.419013500213623
2018-03-20,7.361369609832764
2018-03-21,7.309485912322998
2018-03-22,7.274900436401367
2018-03-23,7.194195747375488
2018-03-26,7.205723762512207
2018-03-27,7.269134521484375
2018-03-28,7.459367752075195
2018-03-29,7.493955135345459
2018-04-02,7.217254638671875
2018-04-03,7.361369609832764
2018-04-04,7.419013500213623
2018-04-05,7.401721477508545
2018-04-06,7.315250873565674
2018-04-09,7.309485912322998
2018-04-10,7.361369609832764
2018-04-11,7.338310241699219
2018-04-12,7.188431262969971
2018-04-13,7.2345476150512695
2018-04-16,7.274900436401367
2018-04-17,7.338310241699219
2018-04-18,7.315250873565674
2018-04-19,7.223020553588867
2018-04-20,7.17113733291626
2018-04-23,7.119256019592285
2018-04-24,7.182667255401611
2018-04-25,7.119256019592285
2018-04-26,7.205723762512207
2018-04-27,7.384427070617676
2018-04-30,7.367135047912598
2018-05-01,7.430544853210449
2018-05-02,7.436305999755859
2018-05-03,7.442071914672852
2018-05-04,7.568892955780029
2018-05-07,7.661125659942627
2018-05-08,7.586187839508057
2018-05-09,7.6207756996154785
2018-05-10,7.747594356536865
2018-05-11,7.718775272369385
2018-05-14,7.6668901443481445
2018-05-15,7.586187839508057
2018-05-16,7.6207756996154785
2018-05-17,7.540070056915283
2018-05-18,7.511247634887695
2018-05-21,7.563127517700195
2018-05-22,7.568892955780029
2018-05-23,7.672656536102295
2018-05-24,7.649598598480225
2018-05-25,7.672656536102295
2018-05-29,7.747594356536865
2018-05-30,7.811005115509033
2018-05-31,7.822535037994385
2018-06-01,7.851358890533447
2018-06-04,7.874414920806885
2018-06-05,7.839828968048096
2018-06-06,7.874414920806885
2018-06-07,7.978178024291992
2018-06-08,8.047354698181152
2018-06-11,8.030057907104492
2018-06-12,8.116528511047363
2018-06-13,7.9932861328125
2018-06-14,8.110657691955566
2018-06-15,8.163479804992676
2018-06-18,8.169346809387207
2018-06-19,8.157607078552246
2018-06-20,8.25151252746582
2018-06-21,8.263249397277832
2018-06-22,8.280856132507324
2018-06-25,8.25151252746582
2018-06-26,8.228036880493164
2018-06-27,8.157607078552246
2018-06-28,8.239773750305176
2018-06-29,8.239773750305176
2018-07-02,8.181083679199219
2018-07-03,8.286722183227539
2018-07-05,8.368886947631836
2018-07-06,8.480396270751953
2018-07-09,8.421707153320312
2018-07-10,8.439311027526855
2018-07-11,8.445178985595703
2018-07-12,8.433443069458008
2018-07-13,8.415836334228516
2018-07-16,8.415836334228516
2018-07-17,8.31606674194336
2018-07-18,8.257379531860352
2018-07-19,8.409969329833984
2018-07-20,8.32193660736084
2018-07-23,8.32780647277832
2018-07-24,8.280856132507324
2018-07-25,8.32193660736084
2018-07-26,8.333674430847168
2018-07-27,8.24564266204834
2018-07-30,8.286722183227539
2018-07-31,8.456917762756348
2018-08-01,8.474523544311523
2018-08-02,8.386491775512695
2018-08-03,8.55668830871582
2018-08-06,8.679932594299316
2018-08-07,8.732751846313477
2018-08-08,8.644719123840332
2018-08-09,8.674062728881836
2018-08-10,8.439311027526855
2018-08-13,8.468657493591309
2018-08-14,8.568426132202148
2018-08-15,8.62124252319336
2018-08-16,8.62124252319336
2018-08-17,8.762094497680664
2018-08-20,8.773833274841309
2018-08-21,8.803176879882812
2018-08-22,8.73862075805664
2018-08-23,8.715142250061035
2018-08-24,8.750359535217285
2018-08-27,8.674062728881836
2018-08-28,8.78557014465332
2018-08-29,8.779702186584473
2018-08-30,8.762094497680664
2018-08-31,8.832520484924316
2018-09-04,8.762094497680664
2018-09-05,8.797307968139648
2018-09-06,8.78557014465332
2018-09-07,8.73862075805664
2018-09-10,8.873601913452148
2018-09-11,8.867732048034668
2018-09-12,8.81402587890625
2018-09-13,8.849831581115723
2018-09-14,8.748382568359375
2018-09-17,8.77822208404541
2018-09-18,8.81402587890625
2018-09-19,8.670804023742676
2018-09-20,8.77822208404541
2018-09-21,8.76628589630127
2018-09-24,8.611133575439453
2018-09-25,8.640969276428223
2018-09-26,8.581291198730469
2018-09-27,8.629032135009766
2018-09-28,8.89757251739502
2018-10-01,8.77822208404541
2018-10-02,8.688706398010254
2018-10-03,8.509679794311523
2018-10-04,8.432106018066406
2018-10-05,8.527584075927734
2018-10-08,8.676774024963379
2018-10-09,8.712578773498535
2018-10-10,8.676774024963379
2018-10-11,8.420171737670898
2018-10-12,8.390331268310547
2018-10-15,8.497746467590332
2018-10-16,8.682741165161133
2018-10-17,8.706612586975098
2018-10-18,8.730480194091797
2018-10-19,8.784188270568848
2018-10-22,8.670804023742676
2018-10-23,8.77822208404541
2018-10-24,8.921442031860352
2018-10-25,8.999016761779785
2018-10-26,8.808059692382812
2018-10-29,8.855798721313477
2018-10-30,8.975151062011719
2018-10-31,8.867733001708984
2018-11-01,9.249654769897461
2018-11-02,9.154173851013184
2018-11-05,9.589803695678711
2018-11-06,9.744958877563477
2018-11-07,9.989628791809082
2018-11-08,9.900113105773926
2018-11-09,9.977689743041992
2018-11-12,9.906083106994629
2018-11-13,9.870275497436523
2018-11-14,9.762863159179688
2018-11-15,9.7568941116333
2018-11-16,9.912050247192383
2018-11-19,9.91801643371582
2018-11-20,9.912050247192383
2018-11-21,9.846405982971191
2018-11-23,9.828502655029297
2018-11-26,9.822537422180176
2018-11-27,9.977689743041992
2018-11-28,10.108978271484375
2018-11-29,10.234293937683105
2018-11-30,10.30590534210205
2018-12-03,10.359611511230469
2018-12-04,10.30590534210205
2018-12-06,10.437192916870117
2018-12-07,10.126880645751953
2018-12-10,10.13284683227539
2018-12-11,10.156717300415039
2018-12-12,10.114320755004883
2018-12-13,10.259678840637207
2018-12-14,10.205169677734375
2018-12-17,9.756991386413574
2018-12-18,9.87812328338623
2018-12-19,9.93868637084961
2018-12-20,9.999250411987305
2018-12-21,9.841780662536621
2018-12-24,9.2664155960083
2018-12-26,9.775158882141113
2018-12-27,9.750933647155762
2018-12-28,9.696425437927246
2018-12-31,9.738821029663086
2019-01-02,9.466280937194824
2019-01-03,9.756991386413574
2019-01-04,9.720649719238281
2019-01-07,9.884174346923828
2019-01-08,10.059815406799316
2019-01-09,9.993191719055176
2019-01-10,10.005306243896484
2019-01-11,10.05375862121582
2019-01-14,9.93868637084961
2019-01-15,10.01136302947998
2019-01-16,10.253621101379395
2019-01-17,10.320242881774902
2019-01-18,10.350526809692383
2019-01-22,10.289958953857422
2019-01-23,10.380807876586914
2019-01-24,10.39291763305664
2019-01-25,10.623067855834961
2019-01-28,10.67757511138916
2019-01-29,10.762365341186523
2019-01-30,10.901663780212402
2019-01-31,11.022793769836426
2019-02-01,10.701801300048828
2019-02-04,10.88349437713623
2019-02-05,10.94405746459961
2019-02-06,10.81081771850586
2019-02-07,11.125755310058594
2019-02-08,11.180262565612793
2019-02-11,11.198433876037598
2019-02-12,10.992512702941895
2019-02-13,11.119698524475098
2019-02-14,11.101529121398926
2019-02-15,11.119698524475098
2019-02-19,11.192375183105469
2019-02-20,11.047024726867676
2019-02-21,11.095471382141113
2019-02-22,11.204490661621094
2019-02-25,11.162092208862305
2019-02-26,11.071247100830078
2019-02-27,11.059133529663086
2019-02-28,11.040962219238281
2019-03-01,10.950116157531738
2019-03-04,11.095471382141113
2019-03-05,11.022793769836426
2019-03-06,10.950116157531738
2019-03-07,10.992512702941895
2019-03-08,10.925891876220703
2019-03-11,11.198433876037598
2019-03-12,11.053075790405273
2019-03-13,11.206589698791504
2019-03-14,11.341686248779297
2019-03-15,11.237296104431152
2019-03-18,11.194307327270508
2019-03-19,11.17588996887207
2019-03-20,11.261857986450195
2019-03-21,11.568886756896973
2019-03-22,11.384669303894043
2019-03-25,11.446075439453125
2019-03-26,11.458356857299805
2019-03-27,11.384669303894043
2019-03-28,11.476780891418457
2019-03-29,11.36624813079834
2019-04-01,11.50748062133789
2019-04-02,11.562748908996582
2019-04-03,11.568886756896973
2019-04-04,11.470637321472168
2019-04-05,11.513623237609863
2019-04-08,11.433793067932129
2019-04-09,11.360108375549316
2019-04-10,11.556605339050293
2019-04-11,11.575024604797363
2019-04-12,11.519763946533203
2019-04-15,11.30484390258789
2019-04-16,11.02237606048584
2019-04-17,10.598672866821289
2019-04-18,10.586390495300293
2019-04-22,10.426734924316406
2019-04-23,10.574110984802246
2019-04-24,10.764470100402832
2019-04-25,10.721485137939453
2019-04-26,10.7337646484375
2019-04-29,10.59253215789795
2019-04-30,10.721485137939453
2019-05-01,10.7030611038208
2019-05-02,10.838153839111328
2019-05-03,11.114480018615723
2019-05-06,11.00395393371582
2019-05-07,10.832014083862305
2019-05-08,10.825871467590332
2019-05-09,10.807452201843262
2019-05-10,10.979390144348145
2019-05-13,11.016236305236816
2019-05-14,11.04079818725586
2019-05-15,11.1083402633667
2019-05-16,11.200451850891113
2019-05-17,11.200451850891113
2019-05-20,11.04079818725586
2019-05-21,11.182028770446777
2019-05-22,11.23115062713623
2019-05-23,11.310979843139648
2019-05-24,11.519763946533203
2019-05-28,11.077640533447266
2019-05-29,10.868860244750977
2019-05-30,10.89955997467041
2019-05-31,10.917984008789062
2019-06-03,11.00395393371582
2019-06-04,10.924125671386719
2019-06-05,11.120622634887695
2019-06-06,11.249574661254883
2019-06-07,11.255715370178223
2019-06-10,11.05921745300293
2019-06-11,11.06535816192627
2019-06-12,11.127630233764648
2019-06-13,11.22726058959961
2019-06-14,11.233488082885742
2019-06-17,11.289529800415039
2019-06-18,11.326894760131836
2019-06-19,11.382933616638184
2019-06-20,11.476338386535645
2019-06-21,11.33934497833252
2019-06-24,11.233488082885742
2019-06-25,11.077813148498535
2019-06-26,10.654376029968262
2019-06-27,10.816279411315918
2019-06-28,10.859867095947266
2019-07-01,10.872322082519531
2019-07-02,11.245939254760742
2019-07-03,11.414068222045898
2019-07-05,11.38915729522705
2019-07-08,11.445205688476562
2019-07-09,11.482566833496094
2019-07-10,11.619560241699219
2019-07-11,11.488792419433594
2019-07-12,11.526155471801758
2019-07-15,11.38915729522705
2019-07-16,11.12139892578125
2019-07-17,11.158764839172363
2019-07-18,11.33311939239502
2019-07-19,10.89100456237793
2019-07-22,10.922137260437012
2019-07-23,10.990632057189941
2019-07-24,11.003087043762207
2019-07-25,10.965723991394043
2019-07-26,11.096491813659668
2019-07-29,11.027996063232422
2019-07-30,11.046676635742188
2019-07-31,10.897228240966797
2019-08-01,11.115174293518066
2019-08-02,11.127630233764648
2019-08-05,10.791370391845703
2019-08-06,10.884774208068848
2019-08-07,11.10894775390625
2019-08-08,11.33311939239502
2019-08-09,11.277074813842773
2019-08-12,11.10894775390625
2019-08-13,11.115174293518066
2019-08-14,10.971953392028809
2019-08-15,11.096491813659668
2019-08-16,11.301985740661621
2019-08-19,11.395389556884766
2019-08-20,11.364251136779785
2019-08-21,11.43897533416748
2019-08-22,11.513699531555176
2019-08-23,11.401616096496582
2019-08-26,11.53238296508789
2019-08-27,11.463887214660645
2019-08-28,11.495019912719727
2019-08-29,11.675603866577148
2019-08-30,11.575970649719238
2019-09-03,11.793915748596191
2019-09-04,11.887322425842285
2019-09-05,11.825053215026855
2019-09-06,11.968274116516113
2019-09-09,11.906003952026367
2019-09-10,11.75655460357666
2019-09-11,11.826008796691895
2019-09-12,11.958601951599121
2019-09-13,11.655529022216797
2019-09-16,11.87651538848877
2019-09-17,12.02805233001709
2019-09-18,11.92702865600586
2019-09-19,11.96491527557373
2019-09-20,12.02173900604248
2019-09-23,12.040681838989258
2019-09-24,12.217470169067383
2019-09-25,12.324807167053223
2019-09-26,12.362689018249512
2019-09-27,12.29323673248291
2019-09-30,12.350065231323242
2019-10-01,12.192214965820312
2019-10-02,12.097504615783691
2019-10-03,12.192214965820312
2019-10-04,12.29323673248291
2019-10-07,12.413203239440918
2019-10-08,12.488972663879395
2019-10-09,12.482654571533203
2019-10-10,12.520543098449707
2019-10-11,12.482654571533203
2019-10-14,12.387947082519531
2019-10-15,12.413203239440918
2019-10-16,12.375319480895996
2019-10-17,12.583678245544434
2019-10-18,12.691019058227539
2019-10-21,12.810980796813965
2019-10-22,12.779412269592285
2019-10-23,12.943575859069824
2019-10-24,12.968829154968262
2019-10-25,12.912006378173828
2019-10-28,12.886747360229492
2019-10-29,12.949886322021484
2019-10-30,12.987771034240723
2019-10-31,13.088791847229004
2019-11-01,13.14561939239502
2019-11-04,12.905688285827637
2019-11-05,12.110135078430176
2019-11-06,12.274297714233398
2019-11-07,12.26166820526123
2019-11-08,12.596307754516602
2019-11-11,12.57736587524414
2019-11-12,12.476344108581543
2019-11-13,12.45108413696289
2019-11-14,12.57736587524414
2019-11-15,12.785722732543945
2019-11-18,12.975143432617188
2019-11-19,12.912006378173828
2019-11-20,12.937262535095215
2019-11-21,12.558423042297363
2019-11-22,12.438458442687988
2019-11-25,12.615245819091797
2019-11-26,13.101423263549805
2019-11-27,13.14561939239502
2019-11-29,13.107734680175781
2019-12-02,12.981456756591797
2019-12-03,13.27190113067627
2019-12-04,13.29715347290039
2019-12-05,13.442378997802734
2019-12-06,13.429746627807617
2019-12-09,13.505516052246094
2019-12-10,13.56865406036377
2019-12-11,13.255478858947754
2019-12-12,12.948698997497559
2019-12-13,12.699442863464355
2019-12-16,12.865614891052246
2019-12-17,12.712224960327148
2019-12-18,12.833658218383789
2019-12-19,12.999835014343262
2019-12-20,13.229917526245117
2019-12-23,13.038179397583008
2019-12-24,13.050958633422852
2019-12-26,13.229917526245117
2019-12-27,13.236305236816406
2019-12-30,13.28743839263916
2019-12-31,13.491955757141113
2020-01-02,13.28743839263916
2020-01-03,13.376916885375977
2020-01-06,13.440829277038574
2020-01-07,13.325786590576172
2020-01-08,13.370523452758789
2020-01-09,13.472784996032715
2020-01-10,13.60060977935791
2020-01-13,13.862650871276855
2020-01-14,13.741217613220215
2020-01-15,13.977694511413574
2020-01-16,14.207778930664062
2020-01-17,14.246125221252441
2020-01-21,14.310039520263672
2020-01-22,14.297263145446777
2020-01-23,14.316436767578125
2020-01-24,14.316436767578125
2020-01-27,14.341998100280762
2020-01-28,14.38034439086914
2020-01-29,14.520954132080078
2020-01-30,14.367560386657715
2020-01-31,14.15665054321289
2020-02-03,14.322824478149414
2020-02-04,14.463432312011719
2020-02-05,14.54651927947998
2020-02-06,14.64238452911377
2020-02-07,14.878864288330078
2020-02-10,15.051427841186523
2020-02-11,15.076993942260742
2020-02-12,14.929998397827148
2020-02-13,15.089775085449219
2020-02-14,15.390164375305176
2020-02-18,15.422122955322266
2020-02-19,15.211209297180176
2020-02-20,15.42851448059082
2020-02-21,15.434901237487793
2020-02-24,15.300687789916992
2020-02-25,14.853297233581543
2020-02-26,14.834126472473145
2020-02-27,13.734827041625977
2020-02-28,13.504741668701172
2020-03-02,14.239739418029785
2020-03-03,14.220562934875488
2020-03-04,14.94277572631836
2020-03-05,14.981122970581055
2020-03-06,14.712690353393555
2020-03-09,13.57504653930664
2020-03-10,13.907390594482422
2020-03-11,12.684266090393066
2020-03-12,10.826927185058594
2020-03-13,11.597041130065918
2020-03-16,8.878988265991211
2020-03-17,9.6879301071167
2020-03-18,9.047246932983398
2020-03-19,9.6879301071167
2020-03-20,9.105488777160645
2020-03-23,8.419503211975098
2020-03-24,9.209035873413086
2020-03-25,10.309200286865234
2020-03-26,11.364067077636719
2020-03-27,11.441725730895996
2020-03-30,11.3834810256958
2020-03-31,11.18933391571045
2020-04-01,9.84324836730957
2020-04-02,9.726760864257812
2020-04-03,9.319050788879395
2020-04-06,10.354503631591797
2020-04-07,11.241107940673828
2020-04-08,11.726470947265625
2020-04-09,11.836491584777832
2020-04-13,11.305819511413574
2020-04-14,11.467610359191895
2020-04-15,10.9693021774292
2020-04-16,10.833398818969727
2020-04-17,11.111676216125488
2020-04-20,10.710436820983887
2020-04-21,10.011510848999023
2020-04-22,10.063283920288086
2020-04-23,10.134469032287598
2020-04-24,10.27037239074707
2020-04-27,10.555121421813965
2020-04-28,10.65219497680664
2020-04-29,11.19580364227295
2020-04-30,11.092262268066406
2020-05-01,10.788097381591797
2020-05-04,10.703967094421387
2020-05-05,10.846343040466309
2020-05-06,10.762210845947266
2020-05-07,10.982245445251465
2020-05-08,11.58409595489502
2020-05-11,11.467610359191895
2020-05-12,10.87869930267334
2020-05-13,10.606892585754395
2020-05-14,10.50334644317627
2020-05-15,10.373917579650879
2020-05-18,11.364067077636719
2020-05-19,11.305819511413574
2020-05-20,11.234636306762695
2020-05-21,11.247579574584961
2020-05-22,11.305819511413574
2020-05-26,11.881793975830078
2020-05-27,11.965921401977539
2020-05-28,11.745891571044922
2020-05-29,11.700589179992676
2020-06-01,12.095352172851562
2020-06-02,12.017694473266602
2020-06-03,12.69073486328125
2020-06-04,12.567778587341309
2020-06-05,12.969018936157227
2020-06-08,13.486738204956055
2020-06-09,13.253761291503906
2020-06-10,12.994900703430176
2020-06-11,12.037108421325684
2020-06-12,12.541888236999512
2020-06-15,12.833110809326172
2020-06-16,13.104914665222168
2020-06-17,12.927823066711426
2020-06-18,12.87535285949707
2020-06-19,12.626110076904297
2020-06-22,12.501487731933594
2020-06-23,12.304715156555176
2020-06-24,11.707847595214844
2020-06-25,12.048913955688477
2020-06-26,11.976766586303711
2020-06-29,12.094826698303223
2020-06-30,12.330948829650879
2020-07-01,12.678582191467285
2020-07-02,12.481809616088867
2020-07-06,12.475252151489258
2020-07-07,12.081708908081055
2020-07-08,12.055474281311035
2020-07-09,11.812789916992188
2020-07-10,11.629136085510254
2020-07-13,11.779994010925293
2020-07-14,11.970208168029785
2020-07-15,11.996442794799805
2020-07-16,11.884940147399902
2020-07-17,12.311274528503418
2020-07-20,12.048913955688477
2020-07-21,12.009560585021973
2020-07-22,12.632670402526855
2020-07-23,12.468693733215332
2020-07-24,12.409663200378418
2020-07-27,12.672019958496094
2020-07-28,12.908143997192383
2020-07-29,13.31480598449707
2020-07-30,13.498458862304688
2020-07-31,13.203301429748535
2020-08-03,13.052444458007812
2020-08-04,13.104912757873535
2020-08-05,12.986852645874023
2020-08-06,12.927823066711426
2020-08-07,13.032771110534668
2020-08-10,13.059004783630371
2020-08-11,12.82287883758545
2020-08-12,12.796642303466797
2020-08-13,12.50804615020752
2020-08-14,12.580198287963867
2020-08-17,12.678582191467285
2020-08-18,12.645783424377441
2020-08-19,12.226006507873535
2020-08-20,12.265361785888672
2020-08-21,12.055474281311035
2020-08-24,12.330948829650879
2020-08-25,12.357187271118164
2020-08-26,12.055474281311035
2020-08-27,12.25224781036377
2020-08-28,12.180091857910156
2020-08-31,12.186654090881348
2020-09-01,12.166976928710938
2020-09-02,12.232565879821777
2020-09-03,12.10794448852539
2020-09-04,12.06859302520752
2020-09-08,11.950531005859375
2020-09-09,12.19686222076416
2020-09-10,12.230152130126953
2020-09-11,12.123629570007324
2020-09-14,12.223496437072754
2020-09-15,12.19686222076416
2020-09-16,12.050394058227539
2020-09-17,11.684223175048828
2020-09-18,11.32470989227295
2020-09-21,11.178239822387695
2020-09-22,11.111665725708008
2020-09-23,10.818724632263184
2020-09-24,11.251474380493164
2020-09-25,11.411258697509766
2020-09-28,11.717510223388672
2020-09-29,11.710853576660156
2020-09-30,11.737483024597168
2020-10-01,12.103656768798828
2020-10-02,12.356646537780762
2020-10-05,12.449854850769043
2020-10-06,12.403250694274902
2020-10-07,12.236809730529785
2020-10-08,12.449854850769043
2020-10-09,12.376623153686523
2020-10-12,12.476486206054688
2020-10-13,12.39659595489502
2020-10-14,12.143603324890137
2020-10-15,12.19686222076416
2020-10-16,12.017106056213379
2020-10-19,11.770772933959961
2020-10-20,11.917242050170898
2020-10-21,11.877294540405273
2020-10-22,11.950532913208008
2020-10-23,12.183547019958496
2020-10-26,12.097000122070312
2020-10-27,11.917242050170898
2020-10-28,11.444548606872559
2020-10-29,12.077025413513184
2020-10-30,11.863981246948242
2020-11-02,12.39659595489502
2020-11-03,12.696189880371094
2020-11-04,12.583009719848633
2020-11-05,12.503116607666016
2020-11-06,12.50977611541748
2020-11-09,12.776083946228027
2020-11-10,12.955840110778809
2020-11-11,12.942525863647461
2020-11-12,12.54971981048584
2020-11-13,12.91589069366455
2020-11-16,12.962496757507324
2020-11-17,12.895918846130371
2020-11-18,12.602985382080078
2020-11-19,12.80271053314209
2020-11-20,12.935866355895996
2020-11-23,12.929206848144531
2020-11-24,13.175541877746582
2020-11-25,13.16222858428955
2020-11-27,13.029073715209961
2020-11-30,12.91589069366455
2020-12-01,13.122281074523926
2020-12-02,13.049044609069824
2020-12-03,13.322012901306152
2020-12-04,13.688182830810547
2020-12-07,13.814681053161621
2020-12-08,13.874600410461426
2020-12-09,13.8948335647583
2020-12-10,13.820638656616211
2020-12-11,13.948795318603516
2020-12-14,14.029732704162598
2020-12-15,14.400713920593262
2020-12-16,14.353499412536621
2020-12-17,14.259064674377441
2020-12-18,14.218596458435059
2020-12-21,14.130914688110352
2020-12-22,14.549105644226074
2020-12-23,14.623302459716797
