Date,CHDN
2017-05-25,27.120609283447266
2017-05-26,27.185087203979492
2017-05-30,26.96747398376465
2017-05-31,27.02389144897461
2017-06-01,27.563886642456055
2017-06-02,27.854032516479492
2017-06-05,27.737977981567383
2017-06-06,27.829856872558594
2017-06-07,28.031343460083008
2017-06-08,28.16029930114746
2017-06-09,27.91851234436035
2017-06-12,28.974319458007812
2017-06-13,28.821184158325195
2017-06-14,28.692237854003906
2017-06-15,28.70835304260254
2017-06-16,29.425661087036133
2017-06-19,29.21611213684082
2017-06-20,29.151634216308594
2017-06-21,29.611032485961914
2017-06-22,29.538494110107422
2017-06-23,29.643272399902344
2017-06-26,29.433717727661133
2017-06-27,29.199993133544922
2017-06-28,29.33700180053711
2017-06-29,29.296710968017578
2017-06-30,29.546554565429688
2017-07-03,29.449838638305664
2017-07-05,29.27252960205078
2017-07-06,29.14034652709961
2017-07-07,29.296710968017578
2017-07-10,29.046859741210938
2017-07-11,28.982379913330078
2017-07-12,29.377302169799805
2017-07-13,29.143577575683594
2017-07-14,29.095212936401367
2017-07-17,29.143577575683594
2017-07-18,29.651329040527344
2017-07-19,29.619091033935547
2017-07-20,29.538494110107422
2017-07-21,29.57073402404785
2017-07-24,29.748043060302734
2017-07-25,29.98177146911621
2017-07-26,29.917293548583984
2017-07-27,30.60236358642578
2017-07-28,30.207443237304688
2017-07-31,30.15102767944336
2017-08-01,30.449230194091797
2017-08-02,30.4008731842041
2017-08-03,30.634599685668945
2017-08-04,31.50504493713379
2017-08-07,31.10206413269043
2017-08-08,31.10206413269043
2017-08-09,31.21489715576172
2017-08-10,31.150419235229492
2017-08-11,31.42444610595703
2017-08-14,31.359968185424805
2017-08-15,30.973106384277344
2017-08-16,30.93280601501465
2017-08-17,30.4008731842041
2017-08-18,30.312219619750977
2017-08-21,30.37669563293457
2017-08-22,30.989225387573242
2017-08-23,30.682958602905273
2017-08-24,31.00534439086914
2017-08-25,31.21489715576172
2017-08-28,31.295488357543945
2017-08-29,30.989225387573242
2017-08-30,31.158477783203125
2017-08-31,31.496980667114258
2017-09-01,31.351909637451172
2017-09-05,31.50504493713379
2017-09-06,31.31966781616211
2017-09-07,31.58563232421875
2017-09-08,32.02085876464844
2017-09-11,31.964439392089844
2017-09-12,32.0933952331543
2017-09-13,32.52861022949219
2017-09-14,32.456077575683594
2017-09-15,32.90741729736328
2017-09-18,32.85099792480469
2017-09-19,32.68174743652344
2017-09-20,32.4238395690918
2017-09-21,32.56890869140625
2017-09-22,32.52055358886719
2017-09-25,32.27876281738281
2017-09-26,32.415771484375
2017-09-27,33.495765686035156
2017-09-28,33.36681365966797
2017-09-29,33.23786544799805
2017-10-02,33.3748664855957
2017-10-03,33.503822326660156
2017-10-04,33.399051666259766
2017-10-05,33.487701416015625
2017-10-06,33.62955856323242
2017-10-09,33.495765686035156
2017-10-10,33.326507568359375
2017-10-11,33.51188278198242
2017-10-12,33.57636260986328
2017-10-13,33.63277816772461
2017-10-16,33.697261810302734
2017-10-17,33.68919372558594
2017-10-18,33.7053108215332
2017-10-19,33.61665725708008
2017-10-20,33.53606414794922
2017-10-23,33.52800750732422
2017-10-24,33.503822326660156
2017-10-25,33.044429779052734
2017-10-26,32.988006591796875
2017-10-27,33.58442687988281
2017-10-30,33.0766716003418
2017-10-31,33.61665725708008
2017-11-01,33.53606414794922
2017-11-02,33.7456169128418
2017-11-03,34.36619567871094
2017-11-06,34.301727294921875
2017-11-07,34.4065055847168
2017-11-08,34.45486068725586
2017-11-09,34.4145622253418
2017-11-10,34.23725509643555
2017-11-13,34.45486068725586
2017-11-14,34.446800231933594
2017-11-15,34.7369499206543
2017-11-16,35.035152435302734
2017-11-17,35.107688903808594
2017-11-20,35.00291442871094
2017-11-21,34.99485778808594
2017-11-22,34.640228271484375
2017-11-24,35.309181213378906
2017-11-27,35.059329986572266
2017-11-28,35.48649215698242
2017-11-29,35.74440002441406
2017-11-30,38.14164352416992
2017-12-01,37.849491119384766
2017-12-04,38.20656204223633
2017-12-05,37.581687927246094
2017-12-06,37.52488327026367
2017-12-07,37.51676940917969
2017-12-08,37.17592239379883
2017-12-11,36.88377380371094
2017-12-12,36.6808967590332
2017-12-13,36.59163284301758
2017-12-14,36.28324890136719
2017-12-15,36.51047897338867
2017-12-18,36.84320068359375
2017-12-19,36.72146987915039
2017-12-20,36.81073760986328
2017-12-21,36.96493148803711
2017-12-22,36.835086822509766
2017-12-26,36.81073760986328
2017-12-27,37.167808532714844
2017-12-28,37.80891799926758
2017-12-29,37.76833724975586
2018-01-02,38.63666915893555
2018-01-03,38.604209899902344
2018-01-04,38.401329040527344
2018-01-05,38.880123138427734
2018-01-08,38.96127700805664
2018-01-09,38.73405456542969
2018-01-10,41.0793571472168
2018-01-11,41.15238952636719
2018-01-12,41.03878402709961
2018-01-16,40.925174713134766
2018-01-17,40.933284759521484
2018-01-18,41.014442443847656
2018-01-19,41.46078109741211
2018-01-22,41.48511505126953
2018-01-23,41.403968811035156
2018-01-24,41.47700500488281
2018-01-25,41.947689056396484
2018-01-26,42.17491912841797
2018-01-29,41.98014831542969
2018-01-30,41.98014831542969
2018-01-31,42.036956787109375
2018-02-01,42.1586799621582
2018-02-02,41.89087677001953
2018-02-05,40.892704010009766
2018-02-06,41.420196533203125
2018-02-07,41.801612854003906
2018-02-08,41.217315673828125
2018-02-09,39.62672805786133
2018-02-12,38.64479064941406
2018-02-13,39.37515640258789
2018-02-14,41.24166488647461
2018-02-15,42.50764465332031
2018-02-16,42.775447845458984
2018-02-20,42.231719970703125
2018-02-21,41.29035186767578
2018-02-22,40.998207092285156
2018-02-23,42.020729064941406
2018-02-26,42.07752990722656
2018-02-27,41.59873580932617
2018-02-28,41.9071159362793
2018-03-01,41.58250045776367
2018-03-02,42.54010009765625
2018-03-05,43.018898010253906
2018-03-06,43.5301628112793
2018-03-07,44.33357620239258
2018-03-08,43.10005187988281
2018-03-09,44.59326171875
2018-03-12,44.42284393310547
2018-03-13,43.489585876464844
2018-03-14,43.546390533447266
2018-03-15,43.59507751464844
2018-03-16,42.89717102050781
2018-03-19,42.418373107910156
2018-03-20,42.49140548706055
2018-03-21,41.9395751953125
2018-03-22,40.84401321411133
2018-03-23,39.797157287597656
2018-03-26,40.21103286743164
2018-03-27,39.54557800292969
2018-03-28,39.285888671875
2018-03-29,39.61050033569336
2018-04-02,38.65290069580078
2018-04-03,39.12358474731445
2018-04-04,39.02620315551758
2018-04-05,39.415733337402344
2018-04-06,38.75839614868164
2018-04-09,38.20656204223633
2018-04-10,38.498714447021484
2018-04-11,38.43378829956055
2018-04-12,38.29582977294922
2018-04-13,38.14164352416992
2018-04-16,39.26154327392578
2018-04-17,39.65107727050781
2018-04-18,41.1280517578125
2018-04-19,40.819671630859375
2018-04-20,40.998207092285156
2018-04-23,41.266014099121094
2018-04-24,41.550045013427734
2018-04-25,41.16050720214844
2018-04-26,44.60948944091797
2018-04-27,44.46341323852539
2018-04-30,44.568912506103516
2018-05-01,44.982784271240234
2018-05-02,44.60136413574219
2018-05-03,44.60948944091797
2018-05-04,44.917869567871094
2018-05-07,45.18567657470703
2018-05-08,45.25870895385742
2018-05-09,45.283050537109375
2018-05-10,45.429134368896484
2018-05-11,45.283050537109375
2018-05-14,47.490394592285156
2018-05-15,48.318153381347656
2018-05-16,49.730201721191406
2018-05-17,50.290157318115234
2018-05-18,50.25769805908203
2018-05-21,50.403770446777344
2018-05-22,50.17654800415039
2018-05-23,50.11161804199219
2018-05-24,50.04670333862305
2018-05-25,49.762664794921875
2018-05-29,49.576019287109375
2018-05-30,49.454288482666016
2018-05-31,48.594078063964844
2018-06-01,48.08280944824219
2018-06-04,48.23700714111328
2018-06-05,49.19459915161133
2018-06-06,49.527320861816406
2018-06-07,49.673397064208984
2018-06-08,49.55978775024414
2018-06-11,48.829410552978516
2018-06-12,49.35690689086914
2018-06-13,48.829410552978516
2018-06-14,48.537269592285156
2018-06-15,48.764495849609375
2018-06-18,49.14591598510742
2018-06-19,49.27574920654297
2018-06-20,48.748260498046875
2018-06-21,48.594078063964844
2018-06-22,48.86187744140625
2018-06-25,46.7924919128418
2018-06-26,47.62836456298828
2018-06-27,46.646419525146484
2018-06-28,47.466060638427734
2018-06-29,48.123390197753906
2018-07-02,47.35244369506836
2018-07-03,48.529151916503906
2018-07-05,48.43177032470703
2018-07-06,49.154022216796875
2018-07-09,48.780723571777344
2018-07-10,48.50480651855469
2018-07-11,48.63465118408203
2018-07-12,49.08910369873047
2018-07-13,49.162139892578125
2018-07-16,49.28386688232422
2018-07-17,49.43806076049805
2018-07-18,49.60847473144531
2018-07-19,49.989891052246094
2018-07-20,49.50297927856445
2018-07-23,49.22705841064453
2018-07-24,48.67522048950195
2018-07-25,48.78884506225586
2018-07-26,46.80060577392578
2018-07-27,45.607662200927734
2018-07-30,45.72938919067383
2018-07-31,46.41107177734375
2018-08-01,45.10450744628906
2018-08-02,45.29928207397461
2018-08-03,45.09640884399414
2018-08-06,45.5589714050293
2018-08-07,45.193782806396484
2018-08-08,45.98096466064453
2018-08-09,45.67258834838867
2018-08-10,45.469703674316406
2018-08-13,46.48411178588867
2018-08-14,45.69692611694336
2018-08-15,44.11445999145508
2018-08-16,45.274940490722656
2018-08-17,45.274940490722656
2018-08-20,45.810546875
2018-08-21,46.013423919677734
2018-08-22,45.78619384765625
2018-08-23,46.07023620605469
2018-08-24,45.88358688354492
2018-08-27,46.11080551147461
2018-08-28,46.102691650390625
2018-08-29,46.6382942199707
2018-08-30,45.89980697631836
2018-08-31,45.86735153198242
2018-09-04,45.45347213745117
2018-09-05,43.99272918701172
2018-09-06,42.84036636352539
2018-09-07,41.89899444580078
2018-09-10,42.36156463623047
2018-09-11,42.25606918334961
2018-09-12,43.2055549621582
2018-09-13,44.479644775390625
2018-09-14,45.274940490722656
2018-09-17,44.057655334472656
2018-09-18,45.21001434326172
2018-09-19,44.82860565185547
2018-09-20,45.2181396484375
2018-09-21,45.047706604003906
2018-09-24,44.455299377441406
2018-09-25,45.2181396484375
2018-09-26,44.89352035522461
2018-09-27,45.25059127807617
2018-09-28,45.072059631347656
2018-10-01,45.688819885253906
2018-10-02,45.57844543457031
2018-10-03,46.242279052734375
2018-10-04,45.875465393066406
2018-10-05,44.702003479003906
2018-10-08,44.96818542480469
2018-10-09,46.109188079833984
2018-10-10,45.10939025878906
2018-10-11,44.74906921386719
2018-10-12,45.45509719848633
2018-10-15,45.987457275390625
2018-10-16,46.14814376831055
2018-10-17,46.23902893066406
2018-10-18,45.414512634277344
2018-10-19,44.31896209716797
2018-10-22,43.8304328918457
2018-10-23,42.13758850097656
2018-10-24,40.77097702026367
2018-10-25,42.036956787109375
2018-10-26,40.53400802612305
2018-10-29,38.953163146972656
2018-10-30,39.58615493774414
2018-10-31,40.51291275024414
2018-11-01,43.92618942260742
2018-11-02,44.79452133178711
2018-11-05,43.517173767089844
2018-11-06,43.62104797363281
2018-11-07,44.8350944519043
2018-11-08,44.503990173339844
2018-11-09,43.01078796386719
2018-11-12,42.249576568603516
2018-11-13,42.249576568603516
2018-11-14,42.03533935546875
2018-11-15,42.52387619018555
2018-11-16,43.01078796386719
2018-11-19,43.025390625
2018-11-20,42.31612777709961
2018-11-21,42.84198760986328
2018-11-23,42.767330169677734
2018-11-26,43.948909759521484
2018-11-27,43.61943054199219
2018-11-28,44.9941520690918
2018-11-29,45.04446792602539
2018-11-30,45.081790924072266
2018-12-03,45.53787612915039
2018-12-04,43.77686309814453
2018-12-06,43.82912063598633
2018-12-07,42.85752868652344
2018-12-10,42.65341567993164
2018-12-11,43.17431640625
2018-12-12,44.30266571044922
2018-12-13,43.27555847167969
2018-12-14,42.14558410644531
2018-12-17,41.52017593383789
2018-12-18,41.52670669555664
2018-12-19,40.390193939208984
2018-12-20,39.916656494140625
2018-12-21,38.166160583496094
2018-12-24,36.66714096069336
2018-12-26,38.31965637207031
2018-12-27,38.62827682495117
2018-12-28,38.7246208190918
2018-12-31,39.833377838134766
2019-01-02,39.588436126708984
2019-01-03,37.98491668701172
2019-01-04,39.40717697143555
2019-01-07,40.74781036376953
2019-01-08,41.19685363769531
2019-01-09,41.65570831298828
2019-01-10,42.21906661987305
2019-01-11,43.1612548828125
2019-01-14,42.472164154052734
2019-01-15,42.61423110961914
2019-01-16,42.24192810058594
2019-01-17,42.80038070678711
2019-01-18,43.621734619140625
2019-01-22,43.479679107666016
2019-01-23,43.35393524169922
2019-01-24,43.843814849853516
2019-01-25,43.598873138427734
2019-01-28,44.2406120300293
2019-01-29,43.94178771972656
2019-01-30,44.642311096191406
2019-01-31,45.0587043762207
2019-02-01,45.205665588378906
2019-02-04,45.33793258666992
2019-02-05,45.01951599121094
2019-02-06,45.26445388793945
2019-02-07,44.78437042236328
2019-02-08,44.921531677246094
2019-02-11,45.71513748168945
2019-02-12,46.048255920410156
2019-02-13,46.50873565673828
2019-02-14,46.1462287902832
2019-02-15,46.59201431274414
2019-02-19,46.84675216674805
2019-02-20,46.98391342163086
2019-02-21,46.84185028076172
2019-02-22,47.463993072509766
2019-02-25,47.55706787109375
2019-02-26,47.83629608154297
2019-02-27,47.27783966064453
2019-02-28,45.950279235839844
2019-03-01,45.84740447998047
2019-03-04,44.33858871459961
2019-03-05,44.039764404296875
2019-03-06,43.68705749511719
2019-03-07,42.83467102050781
2019-03-08,42.805274963378906
2019-03-11,43.598873138427734
2019-03-12,42.85916519165039
2019-03-13,42.354591369628906
2019-03-14,42.0263786315918
2019-03-15,41.83042526245117
2019-03-18,41.884315490722656
2019-03-19,41.41893768310547
2019-03-20,41.36014938354492
2019-03-21,42.37418746948242
2019-03-22,41.546302795410156
2019-03-25,42.1390495300293
2019-03-26,42.52115249633789
2019-03-27,41.972496032714844
2019-03-28,43.300048828125
2019-03-29,44.21611785888672
2019-04-01,44.40717315673828
2019-04-02,44.02016830444336
2019-04-03,44.40717315673828
2019-04-04,44.28960418701172
2019-04-05,45.06850051879883
2019-04-08,44.95582962036133
2019-04-09,43.917301177978516
2019-04-10,44.96562957763672
2019-04-11,44.975425720214844
2019-04-12,45.74452590942383
2019-04-15,45.313438415527344
2019-04-16,45.7788200378418
2019-04-17,45.50938415527344
2019-04-18,45.22526168823242
2019-04-22,44.284698486328125
2019-04-23,43.843814849853516
2019-04-24,45.146881103515625
2019-04-25,46.16093063354492
2019-04-26,48.943416595458984
2019-04-29,49.87417984008789
2019-04-30,49.40389633178711
2019-05-01,48.59560012817383
2019-05-02,49.384300231933594
2019-05-03,50.138710021972656
2019-05-06,48.79645538330078
2019-05-07,46.80266571044922
2019-05-08,47.013301849365234
2019-05-09,47.62075424194336
2019-05-10,47.76771926879883
2019-05-13,46.881038665771484
2019-05-14,46.64099884033203
2019-05-15,47.02799987792969
2019-05-16,47.77260971069336
2019-05-17,47.4248046875
2019-05-20,47.483585357666016
2019-05-21,47.85589599609375
2019-05-22,47.17986297607422
2019-05-23,46.66549301147461
2019-05-24,47.18966293334961
2019-05-28,47.05249786376953
2019-05-29,46.900634765625
2019-05-30,47.209259033203125
2019-05-31,48.2918815612793
2019-06-03,48.56621170043945
2019-06-04,50.3493537902832
2019-06-05,53.4306640625
2019-06-06,54.01362228393555
2019-06-07,54.998268127441406
2019-06-10,55.93882751464844
2019-06-11,55.23340606689453
2019-06-12,56.036800384521484
2019-06-13,55.85554885864258
2019-06-14,56.09558868408203
2019-06-17,55.93882751464844
2019-06-18,56.722633361816406
2019-06-19,56.796112060546875
2019-06-20,55.56652069091797
2019-06-21,54.98847198486328
2019-06-24,54.26836013793945
2019-06-25,53.597225189208984
2019-06-26,54.38592529296875
2019-06-27,55.58122634887695
2019-06-28,56.36991500854492
2019-07-01,57.031253814697266
2019-07-02,57.38396072387695
2019-07-03,57.819950103759766
2019-07-05,57.99140930175781
2019-07-08,57.90812683105469
2019-07-09,57.281089782714844
2019-07-10,57.30558776855469
2019-07-11,56.203365325927734
2019-07-12,57.62889862060547
2019-07-15,57.413352966308594
2019-07-16,57.8150520324707
2019-07-17,57.398651123046875
2019-07-18,57.67298889160156
2019-07-19,56.74222183227539
2019-07-22,57.05084991455078
2019-07-23,58.15796661376953
2019-07-24,59.265079498291016
2019-07-25,58.29513168334961
2019-07-26,58.79970169067383
2019-07-29,59.461029052734375
2019-07-30,60.11256408691406
2019-07-31,58.613548278808594
2019-08-01,61.8369255065918
2019-08-02,58.95645523071289
2019-08-05,56.281742095947266
2019-08-06,58.02080154418945
2019-08-07,57.45254135131836
2019-08-08,59.461029052734375
2019-08-09,59.284671783447266
2019-08-12,58.02080154418945
2019-08-13,58.961360931396484
2019-08-14,57.3349723815918
2019-08-15,57.18801498413086
2019-08-16,58.1971549987793
2019-08-19,59.00054931640625
2019-08-20,59.21120071411133
2019-08-21,59.495323181152344
2019-08-22,60.744503021240234
2019-08-23,59.41694259643555
2019-08-26,60.64653015136719
2019-08-27,60.53385543823242
2019-08-28,61.09231185913086
2019-08-29,61.268672943115234
2019-08-30,60.381996154785156
2019-09-03,58.87807846069336
2019-09-04,60.17135238647461
2019-09-05,60.75429916381836
2019-09-06,61.234375
2019-09-09,61.07271957397461
2019-09-10,60.09786605834961
2019-09-11,60.264427185058594
2019-09-12,60.528953552246094
2019-09-13,60.98454284667969
2019-09-16,60.49956130981445
2019-09-17,60.60734176635742
2019-09-18,60.79349136352539
2019-09-19,60.60734176635742
2019-09-20,60.269325256347656
2019-09-23,60.391788482666016
2019-09-24,59.6961669921875
2019-09-25,60.5975341796875
2019-09-26,60.068477630615234
2019-09-27,59.7696533203125
2019-09-30,60.4799690246582
2019-10-01,60.23993682861328
2019-10-02,60.20564270019531
2019-10-03,60.79839324951172
2019-10-04,62.87055969238281
2019-10-07,63.04691696166992
2019-10-08,63.57107925415039
2019-10-09,63.72294235229492
2019-10-10,63.42411422729492
2019-10-11,64.29610443115234
2019-10-14,63.87480926513672
2019-10-15,63.62005615234375
2019-10-16,63.698448181152344
2019-10-17,63.512290954589844
2019-10-18,64.32550048828125
2019-10-21,64.06095123291016
2019-10-22,64.3010025024414
2019-10-23,64.34998321533203
2019-10-24,64.83006286621094
2019-10-25,65.38362121582031
2019-10-28,65.52568817138672
2019-10-29,65.0211181640625
2019-10-30,65.33463287353516
2019-10-31,63.678855895996094
2019-11-01,63.247764587402344
2019-11-04,60.87677001953125
2019-11-05,60.3330078125
2019-11-06,59.95090103149414
2019-11-07,60.53875732421875
2019-11-08,61.317657470703125
2019-11-11,61.85162353515625
2019-11-12,61.66546630859375
2019-11-13,61.699764251708984
2019-11-14,61.94959259033203
2019-11-15,61.97409439086914
2019-11-18,62.82646942138672
2019-11-19,62.547245025634766
2019-11-20,63.389827728271484
2019-11-21,62.82646942138672
2019-11-22,62.96363830566406
2019-11-25,64.48714447021484
2019-11-26,64.19322204589844
2019-11-27,64.85454559326172
2019-11-29,63.68864822387695
2019-12-02,63.52208709716797
2019-12-03,63.389827728271484
2019-12-04,63.61027908325195
2019-12-05,63.837120056152344
2019-12-06,64.66381072998047
2019-12-09,64.52603149414062
2019-12-10,64.90000915527344
2019-12-11,65.71685791015625
2019-12-12,66.1400375366211
2019-12-13,66.65179443359375
2019-12-16,66.58782958984375
2019-12-17,66.22860717773438
2019-12-18,65.66764831542969
2019-12-19,66.45004272460938
2019-12-20,66.02686309814453
2019-12-23,65.97274017333984
2019-12-24,65.66764831542969
2019-12-26,66.5484619140625
2019-12-27,67.01102447509766
2019-12-30,67.5424575805664
2019-12-31,67.512939453125
2020-01-02,66.81909942626953
2020-01-03,66.40084075927734
2020-01-06,66.1400375366211
2020-01-07,66.02686309814453
2020-01-08,66.73053741455078
2020-01-09,67.50801086425781
2020-01-10,66.80926513671875
2020-01-13,68.73328399658203
2020-01-14,68.9350357055664
2020-01-15,69.23028564453125
2020-01-16,70.84429168701172
2020-01-17,71.41511535644531
2020-01-21,70.49983978271484
2020-01-22,69.98807525634766
2020-01-23,70.38666534423828
2020-01-24,70.35222625732422
2020-01-27,70.13079071044922
2020-01-28,71.1887435913086
2020-01-29,71.50366973876953
2020-01-30,72.15813446044922
2020-01-31,71.0460433959961
2020-02-03,73.10292053222656
2020-02-04,74.85472106933594
2020-02-05,74.64313507080078
2020-02-06,75.54854583740234
2020-02-07,76.14888763427734
2020-02-10,77.73336791992188
2020-02-11,78.65354919433594
2020-02-12,78.86022186279297
2020-02-13,79.56880950927734
2020-02-14,79.8099365234375
2020-02-18,80.80392456054688
2020-02-19,80.88265991210938
2020-02-20,80.42503356933594
2020-02-21,79.34246826171875
2020-02-24,77.18716430664062
2020-02-25,73.92961120605469
2020-02-26,71.56765747070312
2020-02-27,68.32978057861328
2020-02-28,61.824527740478516
2020-03-02,63.21710968017578
2020-03-03,61.903263092041016
2020-03-04,64.07331848144531
2020-03-05,60.28432846069336
2020-03-06,57.99124526977539
2020-03-09,51.628700256347656
2020-03-10,54.53194808959961
2020-03-11,48.65655517578125
2020-03-12,37.9046745300293
2020-03-13,45.649959564208984
2020-03-16,37.151798248291016
2020-03-17,35.30158233642578
2020-03-18,30.04128646850586
2020-03-19,33.26438903808594
2020-03-20,35.78874588012695
2020-03-23,36.123355865478516
2020-03-24,43.74070358276367
2020-03-25,46.97364807128906
2020-03-26,48.395751953125
2020-03-27,46.28474426269531
2020-03-30,49.21260452270508
2020-03-31,50.65930938720703
2020-04-01,42.60892868041992
2020-04-02,39.858219146728516
2020-04-03,39.58757400512695
2020-04-06,43.05672073364258
2020-04-07,43.15513229370117
2020-04-08,48.38098907470703
2020-04-09,51.14645767211914
2020-04-13,45.866477966308594
2020-04-14,48.331783294677734
2020-04-15,45.088993072509766
2020-04-16,43.125606536865234
2020-04-17,47.96764373779297
2020-04-20,45.98949432373047
2020-04-21,42.9533805847168
2020-04-22,42.48099136352539
2020-04-23,42.623687744140625
2020-04-24,42.943538665771484
2020-04-27,47.74620819091797
2020-04-28,50.19675064086914
2020-04-29,53.45429992675781
2020-04-30,49.31593704223633
2020-05-01,46.156803131103516
2020-05-04,46.34379196166992
2020-05-05,48.1447868347168
2020-05-06,47.75605773925781
2020-05-07,50.639625549316406
2020-05-08,54.148128509521484
2020-05-11,52.29299545288086
2020-05-12,50.905338287353516
2020-05-13,48.43511962890625
2020-05-14,48.98624801635742
2020-05-15,49.94579315185547
2020-05-18,55.06831359863281
2020-05-19,55.67848587036133
2020-05-20,59.28049087524414
2020-05-21,58.212684631347656
2020-05-22,60.16130447387695
2020-05-26,62.754554748535156
2020-05-27,69.62886047363281
2020-05-28,64.98857879638672
2020-05-29,65.28382873535156
2020-06-01,64.66873168945312
2020-06-02,64.94429016113281
2020-06-03,68.96456909179688
2020-06-04,66.52877807617188
2020-06-05,69.6534652709961
2020-06-08,75.2877426147461
2020-06-09,74.08708190917969
2020-06-10,71.1887435913086
2020-06-11,63.36473083496094
2020-06-12,66.17448425292969
2020-06-15,66.691162109375
2020-06-16,68.24612426757812
2020-06-17,67.35054779052734
2020-06-18,66.98641204833984
2020-06-19,65.6971664428711
2020-06-22,66.7994155883789
2020-06-23,69.72727966308594
2020-06-24,65.29366302490234
2020-06-25,65.91368103027344
2020-06-26,61.957393646240234
2020-06-29,65.3133544921875
2020-06-30,65.52001953125
2020-07-01,64.91476440429688
2020-07-02,65.02302551269531
2020-07-06,63.9847412109375
2020-07-07,61.499755859375
2020-07-08,63.30075454711914
2020-07-09,61.504676818847656
2020-07-10,62.995670318603516
2020-07-13,61.80976486206055
2020-07-14,64.0979232788086
2020-07-15,67.50801086425781
2020-07-16,67.15863800048828
2020-07-17,66.90768432617188
2020-07-20,65.86448669433594
2020-07-21,66.67149353027344
2020-07-22,66.5927505493164
2020-07-23,64.77698516845703
2020-07-24,65.42652893066406
2020-07-27,63.23186492919922
2020-07-28,61.903263092041016
2020-07-29,63.70917510986328
2020-07-30,68.43312072753906
2020-07-31,68.16248321533203
2020-08-03,70.6917495727539
2020-08-04,71.36589050292969
2020-08-05,72.5025863647461
2020-08-06,78.81102752685547
2020-08-07,80.07073974609375
2020-08-10,79.42611694335938
2020-08-11,83.6432113647461
2020-08-12,83.96306610107422
2020-08-13,85.18832397460938
2020-08-14,85.59183502197266
2020-08-17,86.05931091308594
2020-08-18,86.33979797363281
2020-08-19,85.872314453125
2020-08-20,85.23262023925781
2020-08-21,85.73452758789062
2020-08-24,84.90291595458984
2020-08-25,83.65797424316406
2020-08-26,84.6224365234375
2020-08-27,87.61427307128906
2020-08-28,87.56507110595703
2020-08-31,85.99533081054688
2020-09-01,87.4715576171875
2020-09-02,88.71652221679688
2020-09-03,85.08991241455078
2020-09-04,85.16865539550781
2020-09-08,84.63720703125
2020-09-09,86.81710815429688
2020-09-10,83.63337707519531
2020-09-11,80.3659896850586
2020-09-14,81.98983001708984
2020-09-15,80.73995971679688
2020-09-16,80.98600006103516
2020-09-17,79.56880950927734
2020-09-18,77.90067291259766
2020-09-21,75.996337890625
2020-09-22,80.31185913085938
2020-09-23,80.9171142578125
2020-09-24,73.03402709960938
2020-09-25,83.51527404785156
2020-09-28,85.74436950683594
2020-09-29,81.66506958007812
2020-09-30,80.61202239990234
2020-10-01,83.61859893798828
2020-10-02,84.24353790283203
2020-10-05,84.31243133544922
2020-10-06,82.95429992675781
2020-10-07,85.29658508300781
2020-10-08,86.58583068847656
2020-10-09,83.98766326904297
2020-10-12,85.39500427246094
2020-10-13,84.90291595458984
2020-10-14,84.06639862060547
2020-10-15,85.42453002929688
2020-10-16,85.60166931152344
2020-10-19,83.27908325195312
2020-10-20,83.3578109741211
2020-10-21,82.24571228027344
2020-10-22,84.55355072021484
2020-10-23,85.23262023925781
2020-10-26,83.40209197998047
2020-10-27,80.78424072265625
2020-10-28,78.5157699584961
2020-10-29,75.46981811523438
2020-10-30,73.39324951171875
2020-11-02,75.31236267089844
2020-11-03,80.49883270263672
2020-11-04,81.33535766601562
2020-11-05,84.54370880126953
2020-11-06,82.63937377929688
2020-11-09,88.7362060546875
2020-11-10,89.58749389648438
2020-11-11,88.41143798828125
2020-11-12,86.94995880126953
2020-11-13,88.9920883178711
2020-11-16,91.05387878417969
2020-11-17,89.90735626220703
2020-11-18,88.80509948730469
2020-11-19,92.2151870727539
2020-11-20,91.80677032470703
2020-11-23,91.95439147949219
2020-11-24,91.61485290527344
2020-11-25,91.14246368408203
2020-11-27,91.0342025756836
2020-11-30,88.5344467163086
2020-12-01,89.99099731445312
2020-12-02,88.61318969726562
2020-12-03,90.30290985107422
2020-12-04,93.4680404663086
2020-12-07,94.7716293334961
2020-12-08,96.248046875
2020-12-09,96.98872375488281
2020-12-10,98.86509704589844
2020-12-11,95.46293640136719
2020-12-14,96.95416259765625
2020-12-15,100.06005096435547
2020-12-16,100.455078125
2020-12-17,103.1708755493164
2020-12-18,102.41044616699219
2020-12-21,99.56132507324219
2020-12-22,100.30200958251953
2020-12-23,102.08456420898438
2020-12-24,102.16850280761719
2020-12-28,102.46971130371094
2020-12-29,96.77639770507812
2020-12-30,97.98121643066406
2020-12-31,96.18385314941406
2021-01-04,93.02365112304688
2021-01-05,96.99860382080078
2021-01-06,101.48213958740234
2021-01-07,103.81773376464844
2021-01-08,104.62753295898438
2021-01-11,104.74604797363281
2021-01-12,104.72135925292969
2021-01-13,100.82540893554688
2021-01-14,102.32157135009766
2021-01-15,102.37588500976562
2021-01-19,103.8276138305664
2021-01-20,105.21514129638672
2021-01-21,103.80784606933594
2021-01-22,105.84718322753906
2021-01-25,101.13155364990234
2021-01-26,97.53682708740234
2021-01-27,91.33985900878906
2021-01-28,96.51468658447266
2021-01-29,92.55949401855469
2021-02-01,96.95909881591797
2021-02-02,101.69940948486328
2021-02-03,100.58346557617188
2021-02-04,104.27201080322266
2021-02-05,108.498779296875
2021-02-08,106.69154357910156
2021-02-09,105.12625885009766
