Date,UCB
2017-05-25,21.26127052307129
2017-05-26,21.008073806762695
2017-05-30,20.691564559936523
2017-05-31,20.39088249206543
2017-06-01,20.786514282226562
2017-06-02,20.53331184387207
2017-06-05,20.462099075317383
2017-06-06,20.256372451782227
2017-06-07,20.470012664794922
2017-06-08,21.039724349975586
2017-06-09,21.902196884155273
2017-06-12,21.894287109375
2017-06-13,22.267393112182617
2017-06-14,22.211820602416992
2017-06-15,22.24358367919922
2017-06-16,22.37853240966797
2017-06-19,22.005430221557617
2017-06-20,21.711698532104492
2017-06-21,21.394168853759766
2017-06-22,21.251272201538086
2017-06-23,21.021053314208984
2017-06-26,21.195703506469727
2017-06-27,21.441801071166992
2017-06-28,21.81490135192871
2017-06-29,22.203889846801758
2017-06-30,22.068931579589844
2017-07-03,22.473793029785156
2017-07-05,22.592872619628906
2017-07-06,22.16419792175293
2017-07-07,22.418231964111328
2017-07-10,22.156251907348633
2017-07-11,22.156251907348633
2017-07-12,22.156251907348633
2017-07-13,22.17213249206543
2017-07-14,22.235639572143555
2017-07-17,22.315025329589844
2017-07-18,22.426164627075195
2017-07-19,22.442041397094727
2017-07-20,22.664318084716797
2017-07-21,22.52936363220215
2017-07-24,22.58493423461914
2017-07-25,22.9024715423584
2017-07-26,22.672256469726562
2017-07-27,22.39440155029297
2017-07-28,21.902225494384766
2017-07-31,22.037179946899414
2017-08-01,22.17213249206543
2017-08-02,22.251514434814453
2017-08-03,22.045120239257812
2017-08-04,21.933975219726562
2017-08-07,21.71963882446289
2017-08-08,21.640254974365234
2017-08-09,21.251272201538086
2017-08-10,20.655885696411133
2017-08-11,20.481237411499023
2017-08-14,21.124256134033203
2017-08-15,20.909923553466797
2017-08-16,21.124256134033203
2017-08-17,20.44154930114746
2017-08-18,20.50505828857422
2017-08-21,20.401857376098633
2017-08-22,20.55268669128418
2017-08-23,20.679698944091797
2017-08-24,20.743207931518555
2017-08-25,20.91785430908203
2017-08-28,20.822595596313477
2017-08-29,20.592378616333008
2017-08-30,20.67176628112793
2017-08-31,20.72733497619629
2017-09-01,20.846410751342773
2017-09-05,20.219268798828125
2017-09-06,20.163700103759766
2017-09-07,19.584197998046875
2017-09-08,19.72708511352539
2017-09-11,20.25896644592285
2017-09-12,20.782901763916016
2017-09-13,20.790843963623047
2017-09-14,20.511932373046875
2017-09-15,20.70318031311035
2017-09-18,21.013973236083984
2017-09-19,21.15740966796875
2017-09-20,21.49209976196289
2017-09-21,21.388507843017578
2017-09-22,21.316787719726562
2017-09-25,21.316787719726562
2017-09-26,21.547889709472656
2017-09-27,22.288991928100586
2017-09-28,22.615718841552734
2017-09-29,22.743221282958984
2017-10-02,23.069948196411133
2017-10-03,23.006193161010742
2017-10-04,22.591808319091797
2017-10-05,22.75118637084961
2017-10-06,22.71931266784668
2017-10-09,22.655561447143555
2017-10-10,22.83087921142578
2017-10-11,22.67150115966797
2017-10-12,22.551963806152344
2017-10-13,22.408527374267578
2017-10-16,22.743221282958984
2017-10-17,22.225242614746094
2017-10-18,22.488208770751953
2017-10-19,22.623689651489258
2017-10-20,22.743221282958984
2017-10-23,22.344772338867188
2017-10-24,22.647592544555664
2017-10-25,22.86275863647461
2017-10-26,22.488208770751953
2017-10-27,22.432435989379883
2017-10-30,21.76304817199707
2017-10-31,21.850704193115234
2017-11-01,21.539918899536133
2017-11-02,21.818828582763672
2017-11-03,21.747100830078125
2017-11-06,21.659456253051758
2017-11-07,21.013973236083984
2017-11-08,20.854595184326172
2017-11-09,20.743026733398438
2017-11-10,20.894432067871094
2017-11-13,21.02193832397461
2017-11-14,20.894432067871094
2017-11-15,20.958189010620117
2017-11-16,21.253032684326172
2017-11-17,21.508045196533203
2017-11-20,21.802885055541992
2017-11-21,21.96226692199707
2017-11-22,21.946331024169922
2017-11-24,21.61164093017578
2017-11-27,21.691326141357422
2017-11-28,22.520095825195312
2017-11-29,23.40463638305664
2017-11-30,22.90260124206543
2017-12-01,22.735254287719727
2017-12-04,23.133699417114258
2017-12-05,22.68743133544922
2017-12-06,22.472280502319336
2017-12-07,22.45633888244629
2017-12-08,22.400556564331055
2017-12-11,22.12164878845215
2017-12-12,22.241180419921875
2017-12-13,22.177427291870117
2017-12-14,21.857526779174805
2017-12-15,22.68128204345703
2017-12-18,23.03317642211914
2017-12-19,22.737262725830078
2017-12-20,22.68927574157715
2017-12-21,23.001192092895508
2017-12-22,22.809242248535156
2017-12-26,22.721267700195312
2017-12-27,22.51333236694336
2017-12-28,22.697277069091797
2017-12-29,22.505327224731445
2018-01-02,22.401363372802734
2018-01-03,22.34537696838379
2018-01-04,22.40936279296875
2018-01-05,22.46534538269043
2018-01-08,22.617300033569336
2018-01-09,23.76895523071289
2018-01-10,23.920917510986328
2018-01-11,24.62470817565918
2018-01-12,24.680686950683594
2018-01-16,24.496736526489258
2018-01-17,24.616708755493164
2018-01-18,24.344785690307617
2018-01-19,24.74466323852539
2018-01-22,24.96860694885254
2018-01-23,25.240520477294922
2018-01-24,24.992597579956055
2018-01-25,25.728376388549805
2018-01-26,25.656402587890625
2018-01-29,25.5764217376709
2018-01-30,25.432466506958008
2018-01-31,25.33649444580078
2018-02-01,25.488447189331055
2018-02-02,25.368484497070312
2018-02-05,24.184833526611328
2018-02-06,24.56072235107422
2018-02-07,24.72066879272461
2018-02-08,23.84893798828125
2018-02-09,24.31279945373535
2018-02-12,24.296798706054688
2018-02-13,24.424760818481445
2018-02-14,25.312501907348633
2018-02-15,25.344491958618164
2018-02-16,25.512439727783203
2018-02-20,25.08856773376465
2018-02-21,25.280506134033203
2018-02-22,24.928611755371094
2018-02-23,25.536434173583984
2018-02-26,25.624408721923828
2018-02-27,24.96860694885254
2018-02-28,24.72066879272461
2018-03-01,24.74466323852539
2018-03-02,25.24852180480957
2018-03-05,25.488447189331055
2018-03-06,25.672393798828125
2018-03-07,26.000295639038086
2018-03-08,25.872333526611328
2018-03-09,26.608118057250977
2018-03-12,26.680095672607422
2018-03-13,26.416168212890625
2018-03-14,26.13523292541504
2018-03-15,26.51248550415039
2018-03-16,26.689088821411133
2018-03-19,26.64895248413086
2018-03-20,26.64092445373535
2018-03-21,26.697111129760742
2018-03-22,25.974700927734375
2018-03-23,24.770681381225586
2018-03-26,25.53322982788086
2018-03-27,24.93121910095215
2018-03-28,25.404800415039062
2018-03-29,25.404800415039062
2018-04-02,24.955297470092773
2018-04-03,25.228208541870117
2018-04-04,25.50111961364746
2018-04-05,25.83824348449707
2018-04-06,25.067678451538086
2018-04-09,25.284395217895508
2018-04-10,25.81416893005371
2018-04-11,25.565336227416992
2018-04-12,26.15128517150879
2018-04-13,25.645601272583008
2018-04-16,25.822189331054688
2018-04-17,25.380718231201172
2018-04-18,25.348617553710938
2018-04-19,25.79810905456543
2018-04-20,25.9987850189209
2018-04-23,26.31182098388672
2018-04-24,26.30379867553711
2018-04-25,26.087074279785156
2018-04-26,26.006811141967773
2018-04-27,26.119182586669922
2018-04-30,25.629552841186523
2018-05-01,25.766006469726562
2018-05-02,25.725875854492188
2018-05-03,25.428878784179688
2018-05-04,25.790082931518555
2018-05-07,25.990753173828125
2018-05-08,26.143264770507812
2018-05-09,26.432226181030273
2018-05-10,26.689088821411133
2018-05-11,26.681062698364258
2018-05-14,26.30379867553711
2018-05-15,26.496440887451172
2018-05-16,26.624874114990234
2018-05-17,26.83356475830078
2018-05-18,26.616844177246094
2018-05-21,26.84962272644043
2018-05-22,26.8175106048584
2018-05-23,26.809494018554688
2018-05-24,26.64092445373535
2018-05-25,26.520530700683594
2018-05-29,25.89443016052246
2018-05-30,26.400117874145508
2018-05-31,26.054969787597656
2018-06-01,26.31182098388672
2018-06-04,26.681062698364258
2018-06-05,26.689088821411133
2018-06-06,27.14661407470703
2018-06-07,27.17068862915039
2018-06-08,27.202804565429688
2018-06-11,26.82554054260254
2018-06-12,26.51248550415039
2018-06-13,26.56065559387207
2018-06-14,26.713857650756836
2018-06-15,26.738048553466797
2018-06-18,26.66547393798828
2018-06-19,26.883190155029297
2018-06-20,26.899320602416992
2018-06-21,26.649354934692383
2018-06-22,26.383262634277344
2018-06-25,26.109111785888672
2018-06-26,25.641433715820312
2018-06-27,25.02861785888672
2018-06-28,25.14150619506836
2018-06-29,24.730274200439453
2018-07-02,24.96411895751953
2018-07-03,24.93186378479004
2018-07-05,24.883481979370117
2018-07-06,25.117311477661133
2018-07-09,25.697879791259766
2018-07-10,25.18988609313965
2018-07-11,24.947988510131836
2018-07-12,24.69801902770996
2018-07-13,24.25454330444336
2018-07-16,24.47224998474121
2018-07-17,24.351295471191406
2018-07-18,24.74640464782715
2018-07-19,24.875415802001953
2018-07-20,24.843156814575195
2018-07-23,25.206016540527344
2018-07-24,24.89960289001465
2018-07-25,24.585140228271484
2018-07-26,24.536758422851562
2018-07-27,24.37548828125
2018-07-30,24.310983657836914
2018-07-31,24.21422576904297
2018-08-01,24.867353439331055
2018-08-02,25.165699005126953
2018-08-03,24.867353439331055
2018-08-06,24.883481979370117
2018-08-07,24.867353439331055
2018-08-08,25.03668212890625
2018-08-09,24.8109130859375
2018-08-10,24.73834228515625
2018-08-13,24.512569427490234
2018-08-14,25.068937301635742
2018-08-15,24.722213745117188
2018-08-16,25.060874938964844
2018-08-17,25.08506202697754
2018-08-20,25.12537956237793
2018-08-21,25.367280960083008
2018-08-22,25.165699005126953
2018-08-23,24.843156814575195
2018-08-24,24.617387771606445
2018-08-27,24.65770721435547
2018-08-28,24.496440887451172
2018-08-29,24.31904411315918
2018-08-30,24.30292320251465
2018-08-31,24.464191436767578
2018-09-04,24.45612335205078
2018-09-05,24.480316162109375
2018-09-06,24.278728485107422
2018-09-07,24.278728485107422
2018-09-10,24.25454330444336
2018-09-11,24.29485321044922
2018-09-12,23.504653930664062
2018-09-13,23.245283126831055
2018-09-14,23.65864372253418
2018-09-17,23.51275634765625
2018-09-18,23.464130401611328
2018-09-19,23.764015197753906
2018-09-20,24.10442543029785
2018-09-21,23.691064834594727
2018-09-24,23.310129165649414
2018-09-25,23.302024841308594
2018-09-26,22.904874801635742
2018-09-27,22.718461990356445
2018-09-28,22.604984283447266
2018-10-01,22.426671981811523
2018-10-02,22.280786514282227
2018-10-03,22.969715118408203
2018-10-04,22.86434555053711
2018-10-05,22.426671981811523
2018-10-08,22.55636215209961
2018-10-09,22.402360916137695
2018-10-10,22.1754150390625
2018-10-11,21.437862396240234
2018-10-12,20.992080688476562
2018-10-15,21.081241607666016
2018-10-16,21.178495407104492
2018-10-17,21.24334144592285
2018-10-18,20.748929977416992
2018-10-19,20.513877868652344
2018-10-22,19.930320739746094
2018-10-23,19.816850662231445
2018-10-24,18.884765625
2018-10-25,19.28191566467285
2018-10-26,19.27381134033203
2018-10-29,20.076210021972656
2018-10-30,20.181577682495117
2018-10-31,20.15726089477539
2018-11-01,20.35988998413086
2018-11-02,20.48957061767578
2018-11-05,20.530094146728516
2018-11-06,20.513877868652344
2018-11-07,20.5382022857666
2018-11-08,20.635459899902344
2018-11-09,20.943449020385742
2018-11-12,20.862403869628906
2018-11-13,21.162294387817383
2018-11-14,20.39230728149414
2018-11-15,20.813772201538086
2018-11-16,20.813772201538086
2018-11-19,20.611143112182617
2018-11-20,20.343677520751953
2018-11-21,20.432830810546875
2018-11-23,20.311256408691406
2018-11-26,20.70030403137207
2018-11-27,20.4976806640625
2018-11-28,20.659774780273438
2018-11-29,20.473356246948242
2018-11-30,20.95155906677246
2018-12-03,20.70840835571289
2018-12-04,19.26570701599121
2018-12-06,19.379179000854492
2018-12-07,19.322444915771484
2018-12-10,18.828035354614258
2018-12-11,18.62540626525879
2018-12-12,18.965822219848633
2018-12-13,18.451690673828125
2018-12-14,18.14157485961914
2018-12-17,17.978357315063477
2018-12-18,17.529508590698242
2018-12-19,16.778709411621094
2018-12-20,16.835838317871094
2018-12-21,16.819517135620117
2018-12-24,16.705257415771484
2018-12-26,17.45606231689453
2018-12-27,17.358131408691406
2018-12-28,17.45606231689453
2018-12-31,17.513187408447266
2019-01-02,17.8477840423584
2019-01-03,18.043642044067383
2019-01-04,18.655704498291016
2019-01-07,18.769960403442383
2019-01-08,18.8515682220459
2019-01-09,19.120878219604492
2019-01-10,19.039270401000977
2019-01-11,19.226964950561523
2019-01-14,19.47179412841797
2019-01-15,19.267770767211914
2019-01-16,19.7982234954834
2019-01-17,19.994089126586914
2019-01-18,20.149145126342773
2019-01-22,20.01041030883789
2019-01-23,21.185569763183594
2019-01-24,21.169252395629883
2019-01-25,21.4793643951416
2019-01-28,21.536489486694336
2019-01-29,21.34062385559082
2019-01-30,21.275341033935547
2019-01-31,20.989707946777344
2019-02-01,21.267181396484375
2019-02-04,21.438556671142578
2019-02-05,21.675212860107422
2019-02-06,22.295446395874023
2019-02-07,22.687170028686523
2019-02-08,22.679006576538086
2019-02-11,23.02176284790039
2019-02-12,22.899349212646484
2019-02-13,23.04624366760254
2019-02-14,22.874868392944336
2019-02-15,23.34004020690918
2019-02-19,23.821523666381836
2019-02-20,24.00922966003418
2019-02-21,23.919456481933594
2019-02-22,23.68279457092285
2019-02-25,23.291072845458984
2019-02-26,22.75244903564453
2019-02-27,22.980960845947266
2019-02-28,22.597400665283203
2019-03-01,22.744293212890625
2019-03-04,22.62188148498535
2019-03-05,22.52395248413086
2019-03-06,21.61809539794922
2019-03-07,21.120283126831055
2019-03-08,21.128440856933594
2019-03-11,21.405914306640625
2019-03-12,21.405914306640625
2019-03-13,21.520170211791992
2019-03-14,21.618698120117188
2019-03-15,21.733642578125
2019-03-18,21.823965072631836
2019-03-19,21.052154541015625
2019-03-20,20.485626220703125
2019-03-21,20.444568634033203
2019-03-22,19.344337463378906
2019-03-25,19.22117805480957
2019-03-26,19.84518814086914
2019-03-27,20.12435531616211
2019-03-28,20.50204849243164
2019-03-29,20.469200134277344
2019-04-01,21.18352508544922
2019-04-02,21.109634399414062
2019-04-03,21.241004943847656
2019-04-04,21.651540756225586
2019-04-05,21.717222213745117
2019-04-08,21.897859573364258
2019-04-09,21.44627571105957
2019-04-10,21.561222076416016
2019-04-11,21.57764434814453
2019-04-12,21.840381622314453
2019-04-15,21.37237548828125
2019-04-16,21.881433486938477
2019-04-17,22.01280403137207
2019-04-18,21.684383392333984
2019-04-22,21.635114669799805
2019-04-23,22.218069076538086
2019-04-24,22.907772064208984
2019-04-25,23.07198143005371
2019-04-26,23.17871856689453
2019-04-29,23.31829833984375
2019-04-30,23.05556297302246
2019-05-01,22.973451614379883
2019-05-02,23.449674606323242
2019-05-03,23.58926010131836
2019-05-06,23.58104705810547
2019-05-07,23.137670516967773
2019-05-08,22.957035064697266
2019-05-09,22.9241943359375
2019-05-10,22.998083114624023
2019-05-13,22.250917434692383
2019-05-14,22.636817932128906
2019-05-15,22.439760208129883
2019-05-16,22.7353458404541
2019-05-17,22.447973251342773
2019-05-20,22.472610473632812
2019-05-21,22.718921661376953
2019-05-22,22.538288116455078
2019-05-23,21.97175407409668
2019-05-24,22.324813842773438
2019-05-28,22.062070846557617
2019-05-29,22.28376007080078
2019-05-30,21.955333709716797
2019-05-31,21.766489028930664
2019-06-03,22.062070846557617
2019-06-04,22.907772064208984
2019-06-05,22.743558883666992
2019-06-06,22.7681884765625
2019-06-07,22.39870834350586
2019-06-10,22.53007698059082
2019-06-11,22.62040138244629
2019-06-12,22.513660430908203
2019-06-13,22.538442611694336
2019-06-14,22.70368003845215
2019-06-17,22.53017807006836
2019-06-18,22.877180099487305
2019-06-19,22.554969787597656
2019-06-20,22.563230514526367
2019-06-21,22.786300659179688
2019-06-24,22.65411376953125
2019-06-25,22.827608108520508
2019-06-26,22.84412956237793
2019-06-27,23.27375030517578
2019-06-28,23.595964431762695
2019-07-01,23.604228973388672
2019-07-02,23.405942916870117
2019-07-03,23.38115692138672
2019-07-05,23.645540237426758
2019-07-08,23.166349411010742
2019-07-09,23.315061569213867
2019-07-10,23.100252151489258
2019-07-11,23.215917587280273
2019-07-12,23.47203826904297
2019-07-15,22.88544464111328
2019-07-16,22.901966094970703
2019-07-17,22.72846794128418
2019-07-18,23.009368896484375
2019-07-19,23.1085147857666
2019-07-22,22.943279266357422
2019-07-23,23.19939422607422
2019-07-24,23.96775245666504
2019-07-25,23.645540237426758
2019-07-26,24.09994125366211
2019-07-29,23.50507926940918
2019-07-30,23.7033748626709
2019-07-31,23.711633682250977
2019-08-01,22.53017807006836
2019-08-02,22.50539779663086
2019-08-05,21.852706909179688
2019-08-06,22.1749210357666
2019-08-07,21.96837043762207
2019-08-08,22.488872528076172
2019-08-09,22.397991180419922
2019-08-12,22.017940521240234
2019-08-13,22.207963943481445
2019-08-14,21.42308807373047
2019-08-15,21.266111373901367
2019-08-16,22.067516326904297
2019-08-19,22.29058837890625
2019-08-20,21.99315643310547
2019-08-21,21.976633071899414
2019-08-22,22.017940521240234
2019-08-23,21.233064651489258
2019-08-26,21.43134880065918
2019-08-27,21.224803924560547
2019-08-28,21.48918342590332
2019-08-29,22.05099105834961
2019-08-30,21.819664001464844
2019-09-03,21.332204818725586
2019-09-04,21.340469360351562
2019-09-05,21.869230270385742
2019-09-06,21.687471389770508
2019-09-09,22.24102020263672
2019-09-10,22.80282211303711
2019-09-11,23.315061569213867
2019-09-12,22.882841110229492
2019-09-13,23.28181266784668
2019-09-16,23.215320587158203
2019-09-17,23.024145126342773
2019-09-18,23.074012756347656
2019-09-19,22.80803108215332
2019-09-20,22.941022872924805
2019-09-23,23.107257843017578
2019-09-24,22.62516975402832
2019-09-25,23.45636558532715
2019-09-26,23.43973731994629
2019-09-27,23.788846969604492
2019-09-30,23.564420700073242
2019-10-01,23.074012756347656
2019-10-02,22.816343307495117
2019-10-03,22.90777587890625
2019-10-04,23.27350425720215
2019-10-07,23.531169891357422
2019-10-08,22.832963943481445
2019-10-09,22.80803108215332
2019-10-10,22.94933319091797
2019-10-11,23.256877899169922
2019-10-14,23.223634719848633
2019-10-15,23.431428909301758
2019-10-16,23.35662269592285
2019-10-17,23.73065757751465
2019-10-18,23.963396072387695
2019-10-21,24.246002197265625
2019-10-22,24.378995895385742
2019-10-23,25.27668571472168
2019-10-24,25.27668571472168
2019-10-25,25.218505859375
2019-10-28,25.69228172302246
2019-10-29,25.75877571105957
2019-10-30,25.509422302246094
2019-10-31,25.11044692993164
2019-11-01,25.326555252075195
2019-11-04,25.75877571105957
2019-11-05,25.875150680541992
2019-11-06,25.567604064941406
2019-11-07,25.858522415161133
2019-11-08,26.09956932067871
2019-11-11,26.008136749267578
2019-11-12,26.141128540039062
2019-11-13,25.89177131652832
2019-11-14,26.09125518798828
2019-11-15,26.16606330871582
2019-11-18,25.98320198059082
2019-11-19,26.074636459350586
2019-11-20,25.81696319580078
2019-11-21,25.62578773498535
2019-11-22,25.60085105895996
2019-11-25,25.875150680541992
2019-11-26,25.509422302246094
2019-11-27,25.775405883789062
2019-11-29,25.76708984375
2019-12-02,25.46786117553711
2019-12-03,25.318239212036133
2019-12-04,25.60085105895996
2019-12-05,25.733842849731445
2019-12-06,25.850210189819336
2019-12-09,25.62578773498535
2019-12-10,25.584230422973633
2019-12-11,25.501108169555664
2019-12-12,26.041383743286133
2019-12-13,25.907621383666992
2019-12-16,25.857465744018555
2019-12-17,25.982866287231445
2019-12-18,25.53978729248047
2019-12-19,25.732067108154297
2019-12-20,25.640106201171875
2019-12-23,25.832386016845703
2019-12-24,25.790586471557617
2019-12-26,26.007946014404297
2019-12-27,25.84910774230957
2019-12-30,25.865825653076172
2019-12-31,25.81566619873047
2020-01-02,25.907621383666992
2020-01-03,25.77386474609375
2020-01-06,25.31406593322754
2020-01-07,24.812471389770508
2020-01-08,25.28898811340332
2020-01-09,25.38094711303711
2020-01-10,25.063270568847656
2020-01-13,25.021467208862305
2020-01-14,24.845911026000977
2020-01-15,24.6619873046875
2020-01-16,25.2137451171875
2020-01-17,25.355867385864258
2020-01-21,24.862627029418945
2020-01-22,24.419544219970703
2020-01-23,24.636905670166016
2020-01-24,24.135311126708984
2020-01-27,23.784181594848633
2020-01-28,23.8510684967041
2020-01-29,23.53339385986328
2020-01-30,23.867786407470703
2020-01-31,23.341110229492188
2020-02-03,23.784181594848633
2020-02-04,23.943029403686523
2020-02-05,24.511507034301758
2020-02-06,24.31922721862793
2020-02-07,23.968111038208008
2020-02-10,24.06006622314453
2020-02-11,24.018268585205078
2020-02-12,24.152027130126953
2020-02-13,24.294147491455078
2020-02-14,24.085147857666016
2020-02-18,23.734025955200195
2020-02-19,23.943029403686523
2020-02-20,24.6619873046875
2020-02-21,24.31086540222168
2020-02-24,23.583545684814453
2020-02-25,22.797706604003906
2020-02-26,22.379711151123047
2020-02-27,21.543710708618164
2020-02-28,20.70770835876465
2020-03-02,21.777788162231445
2020-03-03,21.19259262084961
2020-03-04,21.526988983154297
2020-03-05,20.09743309020996
2020-03-06,19.3533878326416
2020-03-09,15.86727237701416
2020-03-10,17.50583267211914
2020-03-11,16.00939178466797
2020-03-12,14.588194847106934
2020-03-13,16.353639602661133
2020-03-16,14.377015113830566
2020-03-17,16.666181564331055
2020-03-18,17.308168411254883
2020-03-19,17.291271209716797
2020-03-20,15.542716026306152
2020-03-23,13.481618881225586
2020-03-24,14.638875007629395
2020-03-25,14.91762924194336
2020-03-26,16.404329299926758
2020-03-27,15.84681224822998
2020-03-30,16.00731086730957
2020-03-31,15.466693878173828
2020-04-01,15.052783966064453
2020-04-02,15.973525047302246
2020-04-03,14.765582084655762
2020-04-06,15.804581642150879
2020-04-07,15.737000465393066
2020-04-08,16.336750030517578
2020-04-09,17.662944793701172
2020-04-13,16.61550521850586
2020-04-14,16.31140899658203
2020-04-15,14.909184455871582
2020-04-16,14.512166976928711
2020-04-17,15.787688255310059
2020-04-20,15.568058013916016
2020-04-21,15.061229705810547
2020-04-22,14.850053787231445
2020-04-23,15.018997192382812
2020-04-24,15.399118423461914
2020-04-27,16.716869354248047
2020-04-28,17.730525970458984
2020-04-29,18.625919342041016
2020-04-30,17.86568260192871
2020-05-01,16.94493865966797
2020-05-04,16.55637550354004
2020-05-05,15.95662784576416
2020-05-06,14.892287254333496
2020-05-07,14.909184455871582
2020-05-08,15.796134948730469
2020-05-11,15.272409439086914
2020-05-12,14.59664249420166
2020-05-13,13.397148132324219
2020-05-14,13.481618881225586
2020-05-15,13.405592918395996
2020-05-18,14.731793403625488
2020-05-19,14.106706619262695
2020-05-20,15.50047779083252
2020-05-21,15.50047779083252
2020-05-22,15.16259765625
2020-05-26,16.46345329284668
2020-05-27,17.60381507873535
2020-05-28,16.961835861206055
2020-05-29,16.51413917541504
2020-06-01,16.4803524017334
2020-06-02,16.252275466918945
2020-06-03,17.291271209716797
2020-06-04,17.75586700439453
2020-06-05,19.217220306396484
2020-06-08,19.656471252441406
2020-06-09,19.276350021362305
2020-06-10,17.77276039123535
2020-06-11,16.184701919555664
2020-06-12,16.747499465942383
2020-06-15,16.918045043945312
2020-06-16,17.651386260986328
2020-06-17,16.841297149658203
2020-06-18,17.028892517089844
2020-06-19,17.003318786621094
2020-06-22,16.773080825805664
2020-06-23,16.704862594604492
2020-06-24,15.877720832824707
2020-06-25,16.50873374938965
2020-06-26,15.596320152282715
2020-06-29,16.696334838867188
2020-06-30,17.15680503845215
2020-07-01,16.159116744995117
2020-07-02,15.954466819763184
2020-07-06,15.903302192687988
2020-07-07,15.280813217163086
2020-07-08,15.195542335510254
2020-07-09,14.632740020751953
2020-07-10,15.255228996276855
2020-07-13,15.511046409606934
2020-07-14,15.12732219696045
2020-07-15,16.031211853027344
2020-07-16,16.03973960876465
2020-07-17,15.52810287475586
2020-07-20,15.059102058410645
2020-07-21,16.20175552368164
2020-07-22,16.005626678466797
2020-07-23,16.184701919555664
2020-07-24,15.920358657836914
2020-07-27,15.519573211669922
2020-07-28,15.485465049743652
2020-07-29,15.92888355255127
2020-07-30,15.613374710083008
2020-07-31,15.289340019226074
2020-08-03,15.36608600616455
2020-08-04,15.306395530700684
2020-08-05,15.638957977294922
2020-08-06,15.647481918334961
2020-08-07,16.346717834472656
2020-08-10,16.807188034057617
2020-08-11,16.858354568481445
2020-08-12,16.61106300354004
2020-08-13,16.16764259338379
2020-08-14,16.287029266357422
2020-08-17,15.596320152282715
2020-08-18,15.272289276123047
2020-08-19,15.357556343078613
2020-08-20,15.042051315307617
2020-08-21,14.803288459777832
2020-08-24,15.204069137573242
2020-08-25,15.195542335510254
2020-08-26,15.09321117401123
2020-08-27,15.331974983215332
2020-08-28,15.673065185546875
2020-08-31,15.451358795166016
2020-09-01,15.459884643554688
2020-09-02,15.400192260742188
2020-09-03,15.451358795166016
2020-09-04,16.005626678466797
2020-09-08,15.434298515319824
2020-09-09,15.084687232971191
2020-09-10,14.81181526184082
2020-09-11,14.888558387756348
2020-09-14,15.293513298034668
2020-09-15,14.957489013671875
2020-09-16,15.215967178344727
2020-09-17,15.069496154785156
2020-09-18,14.854098320007324
2020-09-21,14.147576332092285
2020-09-22,13.958024978637695
2020-09-23,13.751239776611328
2020-09-24,13.802937507629395
2020-09-25,14.147576332092285
2020-09-28,14.604232788085938
2020-09-29,14.345748901367188
2020-09-30,14.586999893188477
2020-10-01,14.6731595993042
2020-10-02,15.009183883666992
2020-10-05,15.620924949645996
2020-10-06,15.638157844543457
2020-10-07,16.034496307373047
2020-10-08,16.37914276123047
2020-10-09,16.387754440307617
2020-10-12,16.516998291015625
2020-10-13,16.163734436035156
2020-10-14,15.913872718811035
2020-10-15,16.284364700317383
2020-10-16,16.249897003173828
2020-10-19,16.422216415405273
2020-10-20,16.870254516601562
2020-10-21,17.025341033935547
2020-10-22,18.481456756591797
2020-10-23,18.36945152282715
2020-10-26,18.20574188232422
2020-10-27,17.757709503173828
2020-10-28,17.490612030029297
2020-10-29,17.869714736938477
2020-10-30,18.04203987121582
2020-11-02,18.421144485473633
2020-11-03,18.929494857788086
2020-11-04,18.016191482543945
2020-11-05,18.989810943603516
2020-11-06,18.679636001586914
2020-11-09,21.626323699951172
2020-11-10,21.919267654418945
2020-11-11,20.859495162963867
2020-11-12,20.247753143310547
2020-11-13,20.859495162963867
2020-11-16,22.21221351623535
2020-11-17,22.25529670715332
2020-11-18,21.609088897705078
2020-11-19,21.514312744140625
2020-11-20,21.324758529663086
2020-11-23,21.669404983520508
2020-11-24,22.867036819458008
2020-11-25,22.194982528686523
2020-11-27,21.807254791259766
2020-11-30,20.601009368896484
2020-12-01,21.385072708129883
2020-12-02,21.87618637084961
2020-12-03,21.96234703063965
2020-12-04,22.703330993652344
2020-12-07,22.737796783447266
2020-12-08,22.832569122314453
2020-12-09,23.0479736328125
2020-12-10,23.142749786376953
2020-12-11,23.30645751953125
2020-12-14,23.809532165527344
2020-12-15,24.130462646484375
2020-12-16,24.251895904541016
2020-12-17,24.199857711791992
2020-12-18,24.295265197753906
2020-12-21,24.338634490966797
2020-12-22,24.139137268066406
2020-12-23,24.616191864013672
2020-12-24,24.902427673339844
2020-12-28,24.945804595947266
2020-12-29,24.22587776184082
2020-12-30,24.51211166381836
2020-12-31,24.668241500854492
2021-01-04,24.425373077392578
2021-01-05,24.616191864013672
2021-01-06,26.715248107910156
2021-01-07,27.027509689331055
2021-01-08,26.87137794494629
2021-01-11,27.261701583862305
2021-01-12,27.998971939086914
2021-01-13,27.31374168395996
2021-01-14,27.73875617980957
2021-01-15,27.34843635559082
2021-01-19,27.46986961364746
2021-01-20,27.34843635559082
2021-01-21,26.27288818359375
2021-01-22,27.556608200073242
2021-01-25,27.33108901977539
2021-01-26,27.17496109008789
2021-01-27,26.59381675720215
2021-01-28,26.958118438720703
2021-01-29,25.8738956451416
2021-02-01,26.220844268798828
2021-02-02,26.481061935424805
2021-02-03,26.63718605041504
2021-02-04,27.756105422973633
2021-02-05,27.34843635559082
2021-02-08,27.912233352661133
