Date,GSAT
2021-10-19,23.700000762939453
2021-10-20,24.75
2021-10-21,23.850000381469727
2021-10-22,23.549999237060547
2021-10-25,23.25
2021-10-26,23.25
2021-10-27,22.5
2021-10-28,23.25
2021-10-29,24.75
2021-11-01,25.049999237060547
2021-11-02,25.200000762939453
2021-11-03,24.75
2021-11-04,25.350000381469727
2021-11-05,25.049999237060547
2021-11-08,24.75
2021-11-09,26.100000381469727
2021-11-10,23.25
2021-11-11,24.450000762939453
2021-11-12,24.899999618530273
2021-11-15,24.0
2021-11-16,23.700000762939453
2021-11-17,23.399999618530273
2021-11-18,22.649999618530273
2021-11-19,23.25
2021-11-22,21.600000381469727
2021-11-23,21.75
2021-11-24,22.5
2021-11-26,21.450000762939453
2021-11-29,21.149999618530273
2021-11-30,20.850000381469727
2021-12-01,19.799999237060547
2021-12-02,21.0
2021-12-03,19.799999237060547
2021-12-06,18.450000762939453
2021-12-07,19.799999237060547
2021-12-08,20.700000762939453
2021-12-09,19.799999237060547
2021-12-10,19.5
2021-12-13,18.899999618530273
2021-12-14,19.200000762939453
2021-12-15,19.799999237060547
2021-12-16,18.299999237060547
2021-12-17,19.200000762939453
2021-12-20,18.0
2021-12-21,18.75
2021-12-22,18.299999237060547
2021-12-23,18.75
2021-12-27,18.75
2021-12-28,18.0
2021-12-29,17.549999237060547
2021-12-30,17.25
2021-12-31,17.399999618530273
2022-01-03,17.100000381469727
2022-01-04,17.399999618530273
2022-01-05,16.049999237060547
2022-01-06,15.899999618530273
2022-01-07,16.049999237060547
2022-01-10,16.200000762939453
2022-01-11,16.5
2022-01-12,15.899999618530273
2022-01-13,15.149999618530273
2022-01-14,15.600000381469727
2022-01-18,14.850000381469727
2022-01-19,14.699999809265137
2022-01-20,15.449999809265137
2022-01-21,14.550000190734863
2022-01-24,15.149999618530273
2022-01-25,14.850000381469727
2022-01-26,15.899999618530273
2022-01-27,15.449999809265137
2022-01-28,15.600000381469727
2022-01-31,16.049999237060547
2022-02-01,16.649999618530273
2022-02-02,15.600000381469727
2022-02-03,15.75
2022-02-04,15.149999618530273
2022-02-07,15.0
2022-02-08,15.149999618530273
2022-02-09,15.149999618530273
2022-02-10,14.699999809265137
2022-02-11,14.550000190734863
2022-02-14,14.399999618530273
2022-02-15,15.75
2022-02-16,16.049999237060547
2022-02-17,15.0
2022-02-18,15.0
2022-02-22,15.0
2022-02-23,14.399999618530273
2022-02-24,17.700000762939453
2022-02-25,17.850000381469727
2022-02-28,17.700000762939453
2022-03-01,18.0
2022-03-02,17.549999237060547
2022-03-03,19.049999237060547
2022-03-04,17.549999237060547
2022-03-07,16.649999618530273
2022-03-08,17.100000381469727
2022-03-09,18.149999618530273
2022-03-10,17.850000381469727
2022-03-11,16.950000762939453
2022-03-14,15.75
2022-03-15,16.5
2022-03-16,17.549999237060547
2022-03-17,18.450000762939453
2022-03-18,20.100000381469727
2022-03-21,21.149999618530273
2022-03-22,21.299999237060547
2022-03-23,21.600000381469727
2022-03-24,21.0
2022-03-25,22.049999237060547
2022-03-28,22.200000762939453
2022-03-29,22.799999237060547
2022-03-30,22.049999237060547
2022-03-31,22.049999237060547
2022-04-01,22.200000762939453
2022-04-04,22.5
2022-04-05,21.149999618530273
2022-04-06,20.850000381469727
2022-04-07,19.799999237060547
2022-04-08,19.350000381469727
2022-04-11,19.350000381469727
2022-04-12,19.799999237060547
2022-04-13,20.399999618530273
2022-04-14,19.350000381469727
2022-04-18,18.75
2022-04-19,19.200000762939453
2022-04-20,18.899999618530273
2022-04-21,18.0
2022-04-22,17.399999618530273
2022-04-25,18.450000762939453
2022-04-26,17.25
2022-04-27,17.100000381469727
2022-04-28,17.850000381469727
2022-04-29,17.399999618530273
2022-05-02,17.399999618530273
2022-05-03,17.850000381469727
2022-05-04,18.149999618530273
2022-05-05,17.25
2022-05-06,16.799999237060547
2022-05-09,15.75
2022-05-10,15.899999618530273
2022-05-11,15.300000190734863
2022-05-12,16.350000381469727
2022-05-13,17.399999618530273
2022-05-16,16.950000762939453
2022-05-17,18.450000762939453
2022-05-18,17.700000762939453
2022-05-19,17.549999237060547
2022-05-20,18.299999237060547
2022-05-23,18.299999237060547
2022-05-24,17.549999237060547
2022-05-25,18.299999237060547
2022-05-26,18.600000381469727
2022-05-27,19.350000381469727
2022-05-31,21.0
2022-06-01,19.5
2022-06-02,19.649999618530273
2022-06-03,19.950000762939453
2022-06-06,19.799999237060547
2022-06-07,19.5
2022-06-08,19.5
2022-06-09,18.75
2022-06-10,17.850000381469727
2022-06-13,17.100000381469727
2022-06-14,17.25
2022-06-15,18.600000381469727
2022-06-16,17.100000381469727
2022-06-17,17.850000381469727
2022-06-21,18.75
2022-06-22,18.899999618530273
2022-06-23,19.649999618530273
2022-06-24,19.649999618530273
2022-06-27,19.649999618530273
2022-06-28,18.600000381469727
2022-06-29,19.049999237060547
2022-06-30,18.450000762939453
2022-07-01,18.450000762939453
2022-07-05,18.75
2022-07-06,19.049999237060547
2022-07-07,19.950000762939453
2022-07-08,20.25
2022-07-11,19.049999237060547
2022-07-12,18.450000762939453
2022-07-13,19.200000762939453
2022-07-14,19.200000762939453
2022-07-15,19.649999618530273
2022-07-18,19.799999237060547
2022-07-19,20.700000762939453
2022-07-20,20.25
2022-07-21,20.700000762939453
2022-07-22,19.649999618530273
2022-07-25,20.25
2022-07-26,19.350000381469727
2022-07-27,20.25
2022-07-28,20.399999618530273
2022-07-29,21.0
2022-08-01,20.700000762939453
2022-08-02,21.0
2022-08-03,24.149999618530273
2022-08-04,22.950000762939453
2022-08-05,24.75
2022-08-08,23.700000762939453
2022-08-09,23.399999618530273
2022-08-10,24.600000381469727
2022-08-11,24.899999618530273
2022-08-12,24.899999618530273
2022-08-15,26.25
2022-08-16,25.950000762939453
2022-08-17,25.950000762939453
2022-08-18,25.950000762939453
2022-08-19,25.649999618530273
2022-08-22,25.049999237060547
2022-08-23,25.200000762939453
2022-08-24,28.350000381469727
2022-08-25,28.350000381469727
2022-08-26,29.850000381469727
2022-08-29,29.700000762939453
2022-08-30,29.25
2022-08-31,30.0
2022-09-01,30.0
2022-09-02,30.600000381469727
2022-09-06,31.350000381469727
2022-09-07,30.899999618530273
2022-09-08,25.049999237060547
2022-09-09,26.549999237060547
2022-09-12,27.299999237060547
2022-09-13,26.549999237060547
2022-09-14,27.75
2022-09-15,27.600000381469727
2022-09-16,27.450000762939453
2022-09-19,26.700000762939453
2022-09-20,25.200000762939453
2022-09-21,25.5
2022-09-22,25.049999237060547
2022-09-23,24.0
2022-09-26,23.850000381469727
2022-09-27,23.549999237060547
2022-09-28,25.200000762939453
2022-09-29,24.0
2022-09-30,23.850000381469727
2022-10-03,25.350000381469727
2022-10-04,26.399999618530273
2022-10-05,26.700000762939453
2022-10-06,26.700000762939453
2022-10-07,26.399999618530273
2022-10-10,27.149999618530273
2022-10-11,25.649999618530273
2022-10-12,26.25
2022-10-13,27.0
2022-10-14,25.200000762939453
2022-10-17,27.0
2022-10-18,27.299999237060547
2022-10-19,26.700000762939453
2022-10-20,26.700000762939453
2022-10-21,26.850000381469727
2022-10-24,26.549999237060547
2022-10-25,27.149999618530273
2022-10-26,28.649999618530273
2022-10-27,28.950000762939453
2022-10-28,30.450000762939453
2022-10-31,32.54999923706055
2022-11-01,34.20000076293945
2022-11-02,32.54999923706055
2022-11-03,33.0
2022-11-04,30.450000762939453
2022-11-07,30.0
2022-11-08,29.100000381469727
2022-11-09,27.75
2022-11-10,29.399999618530273
2022-11-11,28.649999618530273
2022-11-14,28.5
2022-11-15,28.5
2022-11-16,30.299999237060547
2022-11-17,28.049999237060547
2022-11-18,27.149999618530273
2022-11-21,28.200000762939453
2022-11-22,27.899999618530273
2022-11-23,28.5
2022-11-25,28.950000762939453
2022-11-28,28.200000762939453
2022-11-29,28.350000381469727
2022-11-30,28.5
2022-12-01,27.899999618530273
2022-12-02,28.049999237060547
2022-12-05,27.299999237060547
2022-12-06,26.549999237060547
2022-12-07,25.649999618530273
2022-12-08,24.149999618530273
2022-12-09,22.950000762939453
2022-12-12,22.799999237060547
2022-12-13,23.100000381469727
2022-12-14,22.950000762939453
2022-12-15,21.450000762939453
2022-12-16,20.700000762939453
2022-12-19,19.5
2022-12-20,19.950000762939453
2022-12-21,20.100000381469727
2022-12-22,19.049999237060547
2022-12-23,19.350000381469727
2022-12-27,18.75
2022-12-28,18.75
2022-12-29,19.350000381469727
2022-12-30,19.950000762939453
2023-01-03,19.5
2023-01-04,19.5
2023-01-05,19.649999618530273
2023-01-06,20.850000381469727
2023-01-09,18.899999618530273
2023-01-10,20.399999618530273
2023-01-11,19.649999618530273
2023-01-12,21.75
2023-01-13,22.200000762939453
2023-01-17,20.25
2023-01-18,19.950000762939453
2023-01-19,19.799999237060547
2023-01-20,19.5
2023-01-23,19.649999618530273
2023-01-24,19.799999237060547
2023-01-25,19.799999237060547
2023-01-26,20.700000762939453
2023-01-27,20.100000381469727
2023-01-30,19.799999237060547
2023-01-31,21.149999618530273
2023-02-01,21.149999618530273
2023-02-02,21.299999237060547
2023-02-03,20.399999618530273
2023-02-06,19.950000762939453
2023-02-07,19.5
2023-02-08,18.75
2023-02-09,18.0
2023-02-10,18.450000762939453
2023-02-13,18.0
2023-02-14,18.450000762939453
2023-02-15,19.049999237060547
2023-02-16,18.0
2023-02-17,18.600000381469727
2023-02-21,17.399999618530273
2023-02-22,17.549999237060547
2023-02-23,17.850000381469727
2023-02-24,17.25
2023-02-27,17.399999618530273
2023-02-28,19.200000762939453
2023-03-01,17.700000762939453
2023-03-02,17.850000381469727
2023-03-03,18.75
2023-03-06,17.399999618530273
2023-03-07,17.850000381469727
2023-03-08,17.850000381469727
2023-03-09,17.25
2023-03-10,17.399999618530273
2023-03-13,16.950000762939453
2023-03-14,17.25
2023-03-15,15.75
2023-03-16,15.600000381469727
2023-03-17,17.100000381469727
2023-03-20,15.75
2023-03-21,16.200000762939453
2023-03-22,15.0
2023-03-23,15.300000190734863
2023-03-24,15.149999618530273
2023-03-27,14.850000381469727
2023-03-28,15.149999618530273
2023-03-29,16.799999237060547
2023-03-30,17.25
2023-03-31,17.399999618530273
2023-04-03,17.100000381469727
2023-04-04,17.100000381469727
2023-04-05,16.799999237060547
2023-04-06,16.049999237060547
2023-04-10,15.75
2023-04-11,16.200000762939453
2023-04-12,16.200000762939453
2023-04-13,15.899999618530273
2023-04-14,15.449999809265137
2023-04-17,15.449999809265137
2023-04-18,14.850000381469727
2023-04-19,14.699999809265137
2023-04-20,15.149999618530273
2023-04-21,15.300000190734863
2023-04-24,15.0
2023-04-25,13.949999809265137
2023-04-26,13.800000190734863
2023-04-27,13.949999809265137
2023-04-28,13.649999618530273
2023-05-01,13.5
2023-05-02,13.050000190734863
2023-05-03,13.949999809265137
2023-05-04,14.100000381469727
2023-05-05,15.0
2023-05-08,13.949999809265137
2023-05-09,15.149999618530273
2023-05-10,15.300000190734863
2023-05-11,15.300000190734863
2023-05-12,14.850000381469727
2023-05-15,15.600000381469727
2023-05-16,16.350000381469727
2023-05-17,16.5
2023-05-18,16.5
2023-05-19,16.200000762939453
2023-05-22,17.700000762939453
2023-05-23,17.700000762939453
2023-05-24,16.5
2023-05-25,17.100000381469727
2023-05-26,16.799999237060547
2023-05-30,17.700000762939453
2023-05-31,17.100000381469727
2023-06-01,16.649999618530273
2023-06-02,17.700000762939453
2023-06-05,17.25
2023-06-06,18.600000381469727
2023-06-07,18.899999618530273
2023-06-08,18.75
2023-06-09,18.299999237060547
2023-06-12,18.450000762939453
2023-06-13,18.299999237060547
2023-06-14,17.700000762939453
2023-06-15,17.549999237060547
2023-06-16,16.5
2023-06-20,16.049999237060547
2023-06-21,15.75
2023-06-22,15.600000381469727
2023-06-23,14.550000190734863
2023-06-26,15.300000190734863
2023-06-27,16.049999237060547
2023-06-28,16.049999237060547
2023-06-29,15.600000381469727
2023-06-30,16.200000762939453
2023-07-03,16.200000762939453
2023-07-05,15.899999618530273
2023-07-06,15.899999618530273
2023-07-07,15.75
2023-07-10,15.75
2023-07-11,16.200000762939453
2023-07-12,15.899999618530273
2023-07-13,15.899999618530273
2023-07-14,15.600000381469727
2023-07-17,15.899999618530273
2023-07-18,16.049999237060547
2023-07-19,16.049999237060547
2023-07-20,15.75
2023-07-21,16.350000381469727
2023-07-24,16.350000381469727
2023-07-25,16.049999237060547
2023-07-26,15.899999618530273
2023-07-27,15.75
2023-07-28,16.200000762939453
2023-07-31,16.200000762939453
2023-08-01,16.950000762939453
2023-08-02,16.799999237060547
2023-08-03,17.549999237060547
2023-08-04,17.700000762939453
2023-08-07,17.25
2023-08-08,18.75
2023-08-09,18.149999618530273
2023-08-10,18.299999237060547
2023-08-11,18.299999237060547
2023-08-14,17.100000381469727
2023-08-15,16.649999618530273
2023-08-16,16.350000381469727
2023-08-17,16.5
2023-08-18,16.200000762939453
2023-08-21,16.049999237060547
2023-08-22,15.899999618530273
2023-08-23,15.899999618530273
2023-08-24,15.899999618530273
2023-08-25,15.75
2023-08-28,15.899999618530273
2023-08-29,19.649999618530273
2023-08-30,21.0
2023-08-31,21.600000381469727
2023-09-01,22.200000762939453
2023-09-05,22.799999237060547
2023-09-06,22.649999618530273
2023-09-07,22.200000762939453
2023-09-08,21.75
2023-09-11,22.200000762939453
2023-09-12,21.600000381469727
2023-09-13,21.299999237060547
2023-09-14,21.0
2023-09-15,20.549999237060547
2023-09-18,20.700000762939453
2023-09-19,19.799999237060547
2023-09-20,19.5
2023-09-21,18.600000381469727
2023-09-22,18.899999618530273
2023-09-25,19.350000381469727
2023-09-26,18.600000381469727
2023-09-27,18.299999237060547
2023-09-28,18.450000762939453
2023-09-29,19.649999618530273
2023-10-02,18.299999237060547
2023-10-03,18.899999618530273
2023-10-04,19.799999237060547
2023-10-05,20.25
2023-10-06,20.549999237060547
2023-10-09,21.0
2023-10-10,20.700000762939453
2023-10-11,20.700000762939453
2023-10-12,20.549999237060547
2023-10-13,19.200000762939453
2023-10-16,19.950000762939453
2023-10-17,19.350000381469727
2023-10-18,18.75
2023-10-19,18.75
2023-10-20,19.200000762939453
2023-10-23,19.049999237060547
2023-10-24,19.200000762939453
2023-10-25,19.200000762939453
2023-10-26,20.100000381469727
2023-10-27,19.5
2023-10-30,20.549999237060547
2023-10-31,21.149999618530273
2023-11-01,21.0
2023-11-02,20.700000762939453
2023-11-03,21.299999237060547
2023-11-06,20.25
2023-11-07,20.399999618530273
2023-11-08,20.399999618530273
2023-11-09,19.799999237060547
2023-11-10,20.549999237060547
2023-11-13,19.350000381469727
2023-11-14,20.850000381469727
2023-11-15,20.850000381469727
2023-11-16,21.149999618530273
2023-11-17,21.600000381469727
2023-11-20,21.450000762939453
2023-11-21,21.899999618530273
2023-11-22,22.200000762939453
2023-11-24,22.950000762939453
2023-11-27,23.700000762939453
2023-11-28,23.399999618530273
2023-11-29,23.850000381469727
2023-11-30,23.850000381469727
2023-12-01,23.25
2023-12-04,22.649999618530273
2023-12-05,22.649999618530273
2023-12-06,21.899999618530273
2023-12-07,22.049999237060547
2023-12-08,22.049999237060547
2023-12-11,21.299999237060547
2023-12-12,21.75
2023-12-13,23.100000381469727
2023-12-14,23.850000381469727
2023-12-15,25.049999237060547
2023-12-18,24.899999618530273
2023-12-19,25.350000381469727
2023-12-20,25.649999618530273
2023-12-21,28.200000762939453
2023-12-22,28.950000762939453
2023-12-26,29.399999618530273
2023-12-27,29.25
2023-12-28,28.350000381469727
2023-12-29,29.100000381469727
2024-01-02,28.049999237060547
2024-01-03,27.899999618530273
2024-01-04,28.649999618530273
2024-01-05,30.450000762939453
2024-01-08,31.350000381469727
2024-01-09,29.700000762939453
2024-01-10,29.700000762939453
2024-01-11,28.200000762939453
2024-01-12,28.350000381469727
2024-01-16,27.600000381469727
2024-01-17,27.149999618530273
2024-01-18,26.549999237060547
2024-01-19,25.200000762939453
2024-01-22,25.950000762939453
2024-01-23,25.200000762939453
2024-01-24,24.450000762939453
2024-01-25,24.600000381469727
2024-01-26,24.149999618530273
2024-01-29,25.049999237060547
2024-01-30,24.600000381469727
2024-01-31,23.850000381469727
2024-02-01,25.200000762939453
2024-02-02,24.0
2024-02-05,23.700000762939453
2024-02-06,24.600000381469727
2024-02-07,23.549999237060547
2024-02-08,24.75
2024-02-09,25.649999618530273
2024-02-12,25.649999618530273
2024-02-13,24.0
2024-02-14,25.649999618530273
2024-02-15,25.350000381469727
2024-02-16,25.350000381469727
2024-02-20,25.799999237060547
2024-02-21,24.299999237060547
2024-02-22,24.149999618530273
2024-02-23,24.75
2024-02-26,24.899999618530273
2024-02-27,26.100000381469727
2024-02-28,21.75
2024-02-29,23.399999618530273
2024-03-01,22.200000762939453
2024-03-04,20.850000381469727
2024-03-05,19.950000762939453
2024-03-06,19.049999237060547
2024-03-07,19.5
2024-03-08,19.799999237060547
2024-03-11,21.450000762939453
2024-03-12,21.899999618530273
2024-03-13,21.450000762939453
2024-03-14,21.149999618530273
2024-03-15,22.049999237060547
2024-03-18,20.850000381469727
2024-03-19,20.25
2024-03-20,21.899999618530273
2024-03-21,21.0
2024-03-22,20.850000381469727
2024-03-25,20.700000762939453
2024-03-26,20.25
2024-03-27,20.549999237060547
2024-03-28,22.049999237060547
2024-04-01,20.25
2024-04-02,20.399999618530273
2024-04-03,20.100000381469727
2024-04-04,19.950000762939453
2024-04-05,20.100000381469727
2024-04-08,19.799999237060547
2024-04-09,20.25
2024-04-10,19.649999618530273
2024-04-11,19.799999237060547
2024-04-12,19.950000762939453
2024-04-15,19.5
2024-04-16,19.350000381469727
2024-04-17,19.350000381469727
2024-04-18,18.75
2024-04-19,19.049999237060547
2024-04-22,18.899999618530273
2024-04-23,19.5
2024-04-24,19.200000762939453
2024-04-25,19.5
2024-04-26,19.350000381469727
2024-04-29,19.5
2024-04-30,19.350000381469727
2024-05-01,19.350000381469727
2024-05-02,19.350000381469727
2024-05-03,19.5
2024-05-06,19.200000762939453
2024-05-07,19.350000381469727
2024-05-08,19.200000762939453
2024-05-09,18.149999618530273
2024-05-10,18.450000762939453
2024-05-13,17.549999237060547
2024-05-14,18.0
2024-05-15,18.600000381469727
2024-05-16,18.450000762939453
2024-05-17,18.0
2024-05-20,18.0
2024-05-21,17.549999237060547
2024-05-22,17.100000381469727
2024-05-23,16.200000762939453
2024-05-24,16.950000762939453
2024-05-28,16.350000381469727
2024-05-29,16.5
2024-05-30,16.950000762939453
2024-05-31,16.350000381469727
2024-06-03,16.649999618530273
2024-06-04,16.649999618530273
2024-06-05,16.649999618530273
2024-06-06,16.200000762939453
2024-06-07,16.350000381469727
2024-06-10,15.899999618530273
2024-06-11,16.799999237060547
2024-06-12,16.950000762939453
2024-06-13,16.5
2024-06-14,16.200000762939453
2024-06-17,15.449999809265137
2024-06-18,15.600000381469727
2024-06-20,16.200000762939453
2024-06-21,15.600000381469727
2024-06-24,15.899999618530273
2024-06-25,15.75
2024-06-26,15.899999618530273
2024-06-27,16.649999618530273
2024-06-28,16.799999237060547
2024-07-01,16.049999237060547
2024-07-02,16.350000381469727
2024-07-03,16.5
2024-07-05,18.299999237060547
2024-07-08,19.649999618530273
2024-07-09,19.350000381469727
2024-07-10,19.049999237060547
2024-07-11,19.950000762939453
2024-07-12,19.350000381469727
2024-07-15,19.950000762939453
2024-07-16,19.5
2024-07-17,18.899999618530273
2024-07-18,18.0
2024-07-19,17.700000762939453
2024-07-22,18.299999237060547
2024-07-23,18.899999618530273
2024-07-24,17.850000381469727
2024-07-25,18.450000762939453
2024-07-26,18.75
2024-07-29,17.850000381469727
2024-07-30,18.0
2024-07-31,18.149999618530273
2024-08-01,17.100000381469727
2024-08-02,16.5
2024-08-05,16.200000762939453
2024-08-06,16.350000381469727
2024-08-07,16.350000381469727
2024-08-08,18.0
2024-08-09,17.549999237060547
2024-08-12,17.850000381469727
2024-08-13,18.149999618530273
2024-08-14,18.149999618530273
2024-08-15,18.75
2024-08-16,18.75
2024-08-19,19.950000762939453
2024-08-20,19.049999237060547
2024-08-21,21.75
2024-08-22,21.149999618530273
2024-08-23,22.200000762939453
2024-08-26,21.450000762939453
2024-08-27,20.399999618530273
2024-08-28,18.600000381469727
2024-08-29,19.649999618530273
2024-08-30,18.75
2024-09-03,19.200000762939453
2024-09-04,19.200000762939453
2024-09-05,19.049999237060547
2024-09-06,18.75
2024-09-09,18.899999618530273
2024-09-10,19.049999237060547
2024-09-11,18.149999618530273
2024-09-12,17.700000762939453
2024-09-13,17.549999237060547
2024-09-16,18.0
2024-09-17,17.549999237060547
2024-09-18,17.850000381469727
2024-09-19,18.299999237060547
2024-09-20,18.450000762939453
2024-09-23,17.850000381469727
2024-09-24,17.700000762939453
2024-09-25,18.450000762939453
2024-09-26,18.0
2024-09-27,18.450000762939453
2024-09-30,18.600000381469727
2024-10-01,17.700000762939453
2024-10-02,17.549999237060547
2024-10-03,17.549999237060547
2024-10-04,18.0
2024-10-07,17.549999237060547
2024-10-08,17.850000381469727
2024-10-09,18.149999618530273
2024-10-10,18.0
2024-10-11,18.0
2024-10-14,17.850000381469727
2024-10-15,17.850000381469727
2024-10-16,18.149999618530273
2024-10-17,18.149999618530273
2024-10-18,18.0
2024-10-21,16.799999237060547
2024-10-22,16.350000381469727
2024-10-23,15.899999618530273
2024-10-24,15.449999809265137
2024-10-25,15.449999809265137
2024-10-28,16.5
2024-10-29,16.950000762939453
2024-10-30,16.049999237060547
2024-10-31,15.75
2024-11-01,20.700000762939453
2024-11-04,27.299999237060547
2024-11-05,26.25
2024-11-06,27.899999618530273
2024-11-07,27.75
2024-11-08,29.700000762939453
2024-11-11,30.149999618530273
2024-11-12,28.5
2024-11-13,26.25
2024-11-14,28.350000381469727
2024-11-15,27.0
2024-11-18,25.649999618530273
2024-11-19,26.100000381469727
2024-11-20,25.649999618530273
2024-11-21,26.549999237060547
2024-11-22,26.850000381469727
2024-11-25,28.049999237060547
2024-11-26,27.299999237060547
2024-11-27,28.5
2024-11-29,29.25
2024-12-02,28.950000762939453
2024-12-03,31.5
2024-12-04,31.350000381469727
2024-12-05,30.899999618530273
2024-12-06,33.150001525878906
2024-12-09,31.649999618530273
2024-12-10,34.349998474121094
2024-12-11,33.29999923706055
2024-12-12,30.0
2024-12-13,29.25
2024-12-16,29.25
2024-12-17,28.5
2024-12-18,27.75
2024-12-19,28.200000762939453
2024-12-20,29.25
2024-12-23,28.950000762939453
2024-12-24,29.549999237060547
2024-12-26,31.950000762939453
2024-12-27,32.25
2024-12-30,32.54999923706055
2024-12-31,31.049999237060547
2025-01-02,31.799999237060547
2025-01-03,33.0
2025-01-06,32.849998474121094
2025-01-07,32.099998474121094
2025-01-08,29.700000762939453
2025-01-10,28.350000381469727
2025-01-13,27.0
2025-01-14,27.299999237060547
2025-01-15,27.899999618530273
2025-01-16,27.899999618530273
2025-01-17,28.350000381469727
2025-01-21,29.549999237060547
2025-01-22,29.100000381469727
2025-01-23,28.5
2025-01-24,29.700000762939453
2025-01-27,27.299999237060547
2025-01-28,28.649999618530273
2025-01-29,23.549999237060547
2025-01-30,22.200000762939453
2025-01-31,22.950000762939453
2025-02-03,22.5
2025-02-04,23.100000381469727
2025-02-05,23.700000762939453
2025-02-06,24.0
2025-02-07,22.649999618530273
2025-02-10,23.399999618530273
2025-02-11,24.329999923706055
2025-02-12,21.059999465942383
2025-02-13,22.100000381469727
2025-02-14,22.65999984741211
2025-02-18,22.290000915527344
2025-02-19,23.010000228881836
2025-02-20,22.260000228881836
2025-02-21,20.670000076293945
2025-02-24,20.579999923706055
2025-02-25,19.56999969482422
2025-02-26,21.739999771118164
2025-02-27,21.559999465942383
2025-02-28,21.59000015258789
2025-03-03,20.940000534057617
2025-03-04,21.579999923706055
2025-03-05,23.09000015258789
2025-03-06,22.420000076293945
2025-03-07,23.09000015258789
2025-03-10,21.729999542236328
2025-03-11,22.190000534057617
2025-03-12,22.15999984741211
2025-03-13,21.420000076293945
2025-03-14,21.329999923706055
2025-03-17,21.610000610351562
2025-03-18,20.780000686645508
2025-03-19,21.700000762939453
2025-03-20,21.6200008392334
2025-03-21,21.969999313354492
2025-03-24,23.420000076293945
2025-03-25,23.190000534057617
2025-03-26,23.049999237060547
2025-03-27,22.520000457763672
2025-03-28,21.280000686645508
2025-03-31,20.860000610351562
2025-04-01,20.709999084472656
2025-04-02,20.809999465942383
2025-04-03,19.649999618530273
2025-04-04,18.639999389648438
2025-04-07,18.700000762939453
2025-04-08,18.450000762939453
2025-04-09,20.020000457763672
2025-04-10,19.299999237060547
2025-04-11,19.559999465942383
2025-04-14,19.540000915527344
2025-04-15,19.709999084472656
2025-04-16,19.469999313354492
2025-04-17,19.56999969482422
2025-04-21,19.030000686645508
2025-04-22,18.989999771118164
2025-04-23,19.100000381469727
2025-04-24,19.549999237060547
2025-04-25,19.610000610351562
2025-04-28,19.700000762939453
2025-04-29,19.670000076293945
2025-04-30,19.219999313354492
2025-05-01,19.68000030517578
2025-05-02,20.399999618530273
2025-05-05,19.889999389648438
2025-05-06,19.850000381469727
2025-05-07,20.110000610351562
2025-05-08,20.190000534057617
2025-05-09,17.59000015258789
2025-05-12,19.049999237060547
2025-05-13,18.920000076293945
2025-05-14,18.65999984741211
2025-05-15,18.65999984741211
2025-05-16,18.350000381469727
2025-05-19,18.3799991607666
2025-05-20,19.170000076293945
2025-05-21,18.309999465942383
2025-05-22,18.489999771118164
2025-05-23,18.260000228881836
2025-05-27,19.1200008392334
2025-05-28,18.899999618530273
2025-05-29,18.709999084472656
2025-05-30,18.459999084472656
2025-06-02,18.56999969482422
2025-06-03,18.950000762939453
2025-06-04,19.6200008392334
2025-06-05,19.729999542236328
2025-06-06,19.899999618530273
2025-06-09,21.190000534057617
2025-06-10,21.799999237060547
2025-06-11,21.93000030517578
2025-06-12,22.190000534057617
2025-06-13,21.950000762939453
2025-06-16,23.3799991607666
2025-06-17,23.329999923706055
2025-06-18,23.84000015258789
2025-06-20,23.479999542236328
2025-06-23,23.790000915527344
2025-06-24,23.780000686645508
2025-06-25,23.209999084472656
2025-06-26,23.40999984741211
2025-06-27,23.540000915527344
2025-06-30,23.549999237060547
2025-07-01,23.139999389648438
2025-07-02,23.790000915527344
2025-07-03,24.920000076293945
2025-07-07,26.520000457763672
2025-07-08,26.950000762939453
2025-07-09,27.030000686645508
2025-07-10,27.309999465942383
2025-07-11,27.149999618530273
2025-07-14,27.6299991607666
2025-07-15,27.6299991607666
2025-07-16,27.459999084472656
2025-07-17,28.280000686645508
2025-07-18,27.969999313354492
2025-07-21,25.979999542236328
2025-07-22,25.8799991607666
2025-07-23,26.100000381469727
2025-07-24,24.93000030517578
2025-07-25,24.56999969482422
2025-07-28,24.799999237060547
2025-07-29,23.84000015258789
2025-07-30,23.6200008392334
2025-07-31,23.489999771118164
2025-08-01,23.149999618530273
2025-08-04,24.25
2025-08-05,24.969999313354492
2025-08-06,26.149999618530273
2025-08-07,25.18000030517578
2025-08-08,28.469999313354492
2025-08-11,28.270000457763672
2025-08-12,28.110000610351562
2025-08-13,27.479999542236328
2025-08-14,26.940000534057617
2025-08-15,26.709999084472656
2025-08-18,26.350000381469727
2025-08-19,25.18000030517578
2025-08-20,24.920000076293945
2025-08-21,25.709999084472656
2025-08-22,26.700000762939453
2025-08-25,26.739999771118164
2025-08-26,27.979999542236328
2025-08-27,28.200000762939453
2025-08-28,28.739999771118164
2025-08-29,29.93000030517578
2025-09-02,30.350000381469727
2025-09-03,30.25
2025-09-04,30.690000534057617
2025-09-05,31.229999542236328
2025-09-08,37.939998626708984
2025-09-09,36.90999984741211
2025-09-10,31.1200008392334
2025-09-11,30.290000915527344
2025-09-12,29.940000534057617
2025-09-15,31.170000076293945
2025-09-16,32.09000015258789
2025-09-17,34.279998779296875
2025-09-18,34.560001373291016
