Date,KREF
2024-10-04,10.961823463439941
2024-10-07,10.832096099853516
2024-10-08,10.776500701904297
2024-10-09,10.69310474395752
2024-10-10,10.67457389831543
2024-10-11,10.776500701904297
2024-10-14,10.952555656433105
2024-10-15,10.998887062072754
2024-10-16,11.174942970275879
2024-10-17,11.119346618652344
2024-10-18,11.156412124633789
2024-10-21,10.822831153869629
2024-10-22,10.81356430053711
2024-10-23,10.9340238571167
2024-10-24,11.073015213012695
2024-10-25,10.832096099853516
2024-10-28,10.81356430053711
2024-10-29,10.69310474395752
2024-10-30,10.776500701904297
2024-10-31,10.739435195922852
2024-11-01,10.748703002929688
2024-11-04,11.026684761047363
2024-11-05,11.017419815063477
2024-11-06,11.137879371643066
2024-11-07,11.100813865661621
2024-11-08,11.017419815063477
2024-11-11,11.091548919677734
2024-11-12,10.832096099853516
2024-11-13,10.683838844299316
2024-11-14,10.609709739685059
2024-11-15,10.433653831481934
2024-11-18,10.57264518737793
2024-11-19,10.591176986694336
2024-11-20,10.618975639343262
2024-11-21,10.730169296264648
2024-11-22,10.720903396606445
2024-11-25,10.859894752502441
2024-11-26,10.785765647888184
2024-11-27,10.832096099853516
2024-11-29,10.776500701904297
2024-12-02,10.859894752502441
2024-12-03,10.55411434173584
2024-12-04,10.591176986694336
2024-12-05,10.479985237121582
2024-12-06,10.489250183105469
2024-12-09,10.489250183105469
2024-12-10,10.720903396606445
2024-12-11,10.646775245666504
2024-12-12,10.618975639343262
2024-12-13,10.65604019165039
2024-12-16,10.442919731140137
2024-12-17,10.053742408752441
2024-12-18,9.63676643371582
2024-12-19,9.553372383117676
2024-12-20,9.692363739013672
2024-12-23,9.581170082092285
2024-12-24,9.785025596618652
2024-12-26,9.63676643371582
2024-12-27,9.52557373046875
2024-12-30,9.395848274230957
2024-12-31,9.595355987548828
2025-01-02,9.699858665466309
2025-01-03,9.861364364624023
2025-01-06,9.756861686706543
2025-01-07,9.64285659790039
2025-01-08,9.547853469848633
2025-01-10,9.424348831176758
2025-01-13,9.509851455688477
2025-01-14,9.775861740112305
2025-01-15,9.794862747192383
2025-01-16,9.956367492675781
2025-01-17,10.079872131347656
2025-01-21,9.908866882324219
2025-01-22,9.785362243652344
2025-01-23,9.604854583740234
2025-01-24,9.576354026794434
2025-01-27,9.832863807678223
2025-01-28,9.737860679626465
2025-01-29,9.519352912902832
2025-01-30,9.538352966308594
2025-01-31,9.48134994506836
2025-02-03,9.547853469848633
2025-02-04,10.469388008117676
2025-02-05,10.687895774841309
2025-02-06,10.792399406433105
2025-02-07,10.564391136169434
2025-02-10,10.402884483337402
2025-02-11,10.526389122009277
2025-02-12,10.497888565063477
2025-02-13,10.64039421081543
2025-02-14,10.75439739227295
2025-02-18,10.801899909973145
2025-02-19,10.687895774841309
2025-02-20,10.71639633178711
2025-02-21,10.469388008117676
2025-02-24,10.526389122009277
2025-02-25,10.526389122009277
2025-02-26,10.64039421081543
2025-02-27,10.545391082763672
2025-02-28,10.535889625549316
2025-03-03,10.507389068603516
2025-03-04,10.18437671661377
2025-03-05,10.260379791259766
2025-03-06,10.14637565612793
2025-03-07,10.421886444091797
2025-03-10,10.231879234313965
2025-03-11,10.127374649047852
2025-03-12,10.317381858825684
2025-03-13,10.260379791259766
2025-03-14,10.545391082763672
2025-03-17,10.554889678955078
2025-03-18,10.583391189575195
2025-03-19,10.64039421081543
2025-03-20,10.735397338867188
2025-03-21,10.811399459838867
2025-03-24,10.839900970458984
2025-03-25,10.697396278381348
2025-03-26,10.649893760681152
2025-03-27,10.592891693115234
2025-03-28,10.393383979797363
2025-03-31,10.500332832336426
2025-04-01,10.364216804504395
2025-04-02,10.296159744262695
2025-04-03,9.916980743408203
2025-04-04,9.294739723205566
2025-04-07,8.760000228881836
2025-04-08,8.497490882873535
2025-04-09,9.041953086853027
2025-04-10,8.497490882873535
2025-04-11,8.361376762390137
2025-04-14,8.740554809570312
2025-04-15,8.798890113830566
2025-04-16,8.828057289123535
2025-04-17,8.837779998779297
2025-04-21,8.662774085998535
2025-04-22,9.022507667541504
2025-04-23,9.022507667541504
2025-04-24,8.691941261291504
2025-04-25,8.633606910705566
2025-04-28,8.789167404174805
2025-04-29,8.925283432006836
2025-04-30,8.993340492248535
2025-05-01,8.847502708435059
2025-05-02,8.973895072937012
2025-05-05,8.983617782592773
2025-05-06,8.837779998779297
2025-05-07,8.866947174072266
2025-05-08,8.964173316955566
2025-05-09,8.944727897644043
2025-05-12,9.294739723205566
2025-05-13,9.333629608154297
2025-05-14,9.168346405029297
2025-05-15,9.275293350219727
2025-05-16,9.25584888458252
2025-05-19,9.09056568145752
2025-05-20,9.041953086853027
2025-05-21,8.594717025756836
2025-05-22,8.633606910705566
2025-05-23,8.721110343933105
2025-05-27,8.876669883728027
2025-05-28,8.750277519226074
2025-05-29,8.798890113830566
2025-05-30,8.682219505310059
2025-06-02,8.565549850463867
2025-06-03,8.750277519226074
2025-06-04,8.73083209991455
2025-06-05,8.769722938537598
2025-06-06,8.944727897644043
2025-06-09,9.051675796508789
2025-06-10,9.129456520080566
2025-06-11,9.236403465270996
2025-06-12,9.25584888458252
2025-06-13,8.935005187988281
2025-06-16,8.935005187988281
2025-06-17,8.837779998779297
2025-06-18,8.993340492248535
2025-06-20,8.973895072937012
2025-06-23,8.935005187988281
2025-06-24,8.925283432006836
2025-06-25,8.769722938537598
2025-06-26,8.808612823486328
2025-06-27,8.760000228881836
2025-06-30,8.770000457763672
2025-07-01,8.789999961853027
2025-07-02,8.970000267028809
2025-07-03,9.0
2025-07-07,8.770000457763672
2025-07-08,9.0
2025-07-09,9.1899995803833
2025-07-10,9.350000381469727
2025-07-11,9.229999542236328
2025-07-14,9.239999771118164
2025-07-15,9.029999732971191
2025-07-16,9.100000381469727
2025-07-17,9.0
2025-07-18,8.880000114440918
2025-07-21,8.880000114440918
2025-07-22,9.050000190734863
2025-07-23,9.069999694824219
2025-07-24,9.180000305175781
2025-07-25,9.229999542236328
2025-07-28,9.180000305175781
2025-07-29,9.25
2025-07-30,9.069999694824219
2025-07-31,9.039999961853027
2025-08-01,9.069999694824219
2025-08-04,9.1899995803833
2025-08-05,9.1899995803833
2025-08-06,9.130000114440918
2025-08-07,9.279999732971191
2025-08-08,9.239999771118164
2025-08-11,9.029999732971191
2025-08-12,9.279999732971191
2025-08-13,9.399999618530273
2025-08-14,9.279999732971191
2025-08-15,9.229999542236328
2025-08-18,9.1899995803833
2025-08-19,9.289999961853027
2025-08-20,9.329999923706055
2025-08-21,9.100000381469727
2025-08-22,9.529999732971191
2025-08-25,9.460000038146973
2025-08-26,9.470000267028809
2025-08-27,9.460000038146973
2025-08-28,9.5
2025-08-29,9.630000114440918
2025-09-02,9.5
2025-09-03,9.550000190734863
2025-09-04,9.75
2025-09-05,9.869999885559082
2025-09-08,9.829999923706055
2025-09-09,9.770000457763672
2025-09-10,9.800000190734863
2025-09-11,9.710000038146973
2025-09-12,9.59000015258789
2025-09-15,9.5
2025-09-16,9.359999656677246
2025-09-17,9.520000457763672
2025-09-18,9.65999984741211
2025-09-19,9.520000457763672
