Date,DIN
2017-06-02,32.698936462402344
2017-06-05,32.040252685546875
2017-06-06,31.908519744873047
2017-06-07,31.263687133789062
2017-06-08,31.034881591796875
2017-06-09,31.957050323486328
2017-06-12,32.30373001098633
2017-06-13,31.61037254333496
2017-06-14,31.506359100341797
2017-06-15,30.549903869628906
2017-06-16,30.549903869628906
2017-06-19,31.215877532958984
2017-06-20,30.59949493408203
2017-06-21,30.082298278808594
2017-06-22,30.50739288330078
2017-06-23,30.790786743164062
2017-06-26,31.20171356201172
2017-06-27,31.293811798095703
2017-06-28,31.2867374420166
2017-06-29,31.73308753967285
2017-06-30,31.20880126953125
2017-07-03,31.76141929626465
2017-07-05,30.66326332092285
2017-07-06,30.316102981567383
2017-07-07,30.19566535949707
2017-07-10,30.337358474731445
2017-07-11,30.174407958984375
2017-07-12,30.294845581054688
2017-07-13,30.443635940551758
2017-07-14,30.486148834228516
2017-07-17,30.812044143676758
2017-07-18,30.337358474731445
2017-07-19,30.83330726623535
2017-07-20,30.989164352416992
2017-07-21,30.975000381469727
2017-07-24,29.96185874938965
2017-07-25,30.309009552001953
2017-07-26,29.777652740478516
2017-07-27,29.74931526184082
2017-07-28,29.019573211669922
2017-07-31,29.14710235595703
2017-08-01,29.083349227905273
2017-08-02,28.438610076904297
2017-08-03,27.56009864807129
2017-08-04,26.929542541503906
2017-08-07,27.567180633544922
2017-08-08,27.007476806640625
2017-08-09,26.4194393157959
2017-08-10,27.49633026123047
2017-08-11,28.141054153442383
2017-08-14,28.027700424194336
2017-08-15,28.013530731201172
2017-08-16,28.098546981811523
2017-08-17,28.374862670898438
2017-08-18,29.040821075439453
2017-08-21,28.594486236572266
2017-08-22,28.68659210205078
2017-08-23,27.85765266418457
2017-08-24,27.538843154907227
2017-08-25,28.027700424194336
2017-08-28,28.26149559020996
2017-08-29,27.956846237182617
2017-08-30,28.282747268676758
2017-08-31,28.162321090698242
2017-09-01,28.58740234375
2017-09-05,28.204818725585938
2017-09-06,27.878917694091797
2017-09-07,27.05707359313965
2017-09-08,26.97913932800293
2017-09-11,27.375890731811523
2017-09-12,28.750354766845703
2017-09-13,29.607616424560547
2017-09-14,29.21086883544922
2017-09-15,29.631702423095703
2017-09-18,28.724748611450195
2017-09-19,28.550613403320312
2017-09-20,28.891630172729492
2017-09-21,28.819063186645508
2017-09-22,29.776803970336914
2017-09-25,30.001720428466797
2017-09-26,30.74178695678711
2017-09-27,30.879648208618164
2017-09-28,30.98847770690918
2017-09-29,31.18437385559082
2017-10-02,31.830121994018555
2017-10-03,31.503623962402344
2017-10-04,30.87238883972168
2017-10-05,31.416555404663086
2017-10-06,32.67902755737305
2017-10-09,32.29447555541992
2017-10-10,32.70077896118164
2017-10-11,32.17113494873047
2017-10-12,31.764822006225586
2017-10-13,31.489116668701172
2017-10-16,31.663249969482422
2017-10-17,32.53392028808594
2017-10-18,32.570186614990234
2017-10-19,32.70804977416992
2017-10-20,33.2522087097168
2017-10-23,33.19417190551758
2017-10-24,33.82539749145508
2017-10-25,33.57871627807617
2017-10-26,34.8411750793457
2017-10-27,35.1096305847168
2017-10-30,34.434871673583984
2017-10-31,34.543701171875
2017-11-01,34.47114562988281
2017-11-02,34.38408279418945
2017-11-03,34.36231231689453
2017-11-06,33.332035064697266
2017-11-07,31.169876098632812
2017-11-08,31.169876098632812
2017-11-09,32.751583099365234
2017-11-10,33.83265686035156
2017-11-13,32.200157165527344
2017-11-14,32.72980880737305
2017-11-15,32.69353485107422
2017-11-16,32.78059768676758
2017-11-17,32.79512023925781
2017-11-20,31.67049789428711
2017-11-21,31.075546264648438
2017-11-22,31.51813507080078
2017-11-24,31.19163703918457
2017-11-27,30.61844825744629
2017-11-28,31.953466415405273
2017-11-29,33.448116302490234
2017-11-30,33.28123474121094
2017-12-01,33.332035064697266
2017-12-04,36.76388931274414
2017-12-05,36.80743408203125
2017-12-06,35.915000915527344
2017-12-07,36.07463073730469
2017-12-08,36.633304595947266
2017-12-11,37.28630065917969
2017-12-12,36.80017852783203
2017-12-13,37.583778381347656
2017-12-14,36.84370803833008
2017-12-15,36.34072494506836
2017-12-18,36.07444381713867
2017-12-19,36.74015426635742
2017-12-20,36.673583984375
2017-12-21,36.76234817504883
2017-12-22,36.94727325439453
2017-12-26,37.59819793701172
2017-12-27,37.42807388305664
2017-12-28,37.70914077758789
2017-12-29,37.52421951293945
2018-01-02,38.41924285888672
2018-01-03,38.4266471862793
2018-01-04,38.249107360839844
2018-01-05,38.06420135498047
2018-01-08,37.42066192626953
2018-01-09,36.27415466308594
2018-01-10,37.124794006347656
2018-01-11,38.90742874145508
2018-01-12,39.51398468017578
2018-01-16,37.938446044921875
2018-01-17,38.18254089355469
2018-01-18,38.03461456298828
2018-01-19,39.24030685424805
2018-01-22,39.735877990722656
2018-01-23,40.364620208740234
2018-01-24,39.95779037475586
2018-01-25,40.22407913208008
2018-01-26,40.54953384399414
2018-01-29,40.80103302001953
2018-01-30,41.00813674926758
2018-01-31,40.963768005371094
2018-02-01,40.81581497192383
2018-02-02,39.91340637207031
2018-02-05,39.36604309082031
2018-02-06,40.26106643676758
2018-02-07,40.81581497192383
2018-02-08,39.684104919433594
2018-02-09,39.87643051147461
2018-02-12,39.750667572021484
2018-02-13,39.60273742675781
2018-02-14,39.928199768066406
2018-02-15,40.65310287475586
2018-02-16,40.43858337402344
2018-02-20,46.92561721801758
2018-02-21,49.58108901977539
2018-02-22,50.890342712402344
2018-02-23,51.03086853027344
2018-02-26,54.77369689941406
2018-02-27,56.060733795166016
2018-02-28,56.20127487182617
2018-03-01,56.837398529052734
2018-03-02,58.2058219909668
2018-03-05,57.281211853027344
2018-03-06,55.79444885253906
2018-03-07,57.125885009765625
2018-03-08,55.454193115234375
2018-03-09,56.00895309448242
2018-03-12,55.128719329833984
2018-03-13,52.25135040283203
2018-03-14,51.644805908203125
2018-03-15,50.25420379638672
2018-03-16,49.1268310546875
2018-03-19,49.0372314453125
2018-03-20,48.8057861328125
2018-03-21,48.686317443847656
2018-03-22,50.00782775878906
2018-03-23,48.92524337768555
2018-03-26,49.679317474365234
2018-03-27,48.53699493408203
2018-03-28,48.73858642578125
2018-03-29,48.96257781982422
2018-04-02,48.0666389465332
2018-04-03,50.43339538574219
2018-04-04,52.635887145996094
2018-04-05,52.64335632324219
2018-04-06,53.524349212646484
2018-04-09,52.74040603637695
2018-04-10,53.136104583740234
2018-04-11,53.21077346801758
2018-04-12,53.76326370239258
2018-04-13,53.711002349853516
2018-04-16,54.95784378051758
2018-04-17,54.4202766418457
2018-04-18,55.301273345947266
2018-04-19,55.27140808105469
2018-04-20,55.31619644165039
2018-04-23,55.31619644165039
2018-04-24,55.23407745361328
2018-04-25,57.921871185302734
2018-04-26,57.39176940917969
2018-04-27,60.228885650634766
2018-04-30,59.23589324951172
2018-05-01,59.444950103759766
2018-05-02,58.78047561645508
2018-05-03,56.003074645996094
2018-05-04,57.892005920410156
2018-05-07,56.53316879272461
2018-05-08,58.25037384033203
2018-05-09,57.11553192138672
2018-05-10,57.67547607421875
2018-05-11,55.98069381713867
2018-05-14,52.24764633178711
2018-05-15,52.66574478149414
2018-05-16,52.71800994873047
2018-05-17,53.70353317260742
2018-05-18,50.56778335571289
2018-05-21,50.911224365234375
2018-05-22,50.694698333740234
2018-05-23,49.60464859008789
2018-05-24,50.19448471069336
2018-05-25,49.04470443725586
2018-05-29,48.365291595458984
2018-05-30,48.55940628051758
2018-05-31,47.3723030090332
2018-06-01,46.79740524291992
2018-06-04,46.67048263549805
2018-06-05,47.066184997558594
2018-06-06,49.268680572509766
2018-06-07,47.83518600463867
2018-06-08,48.76845169067383
2018-06-11,50.06009292602539
2018-06-12,52.2625846862793
2018-06-13,53.86779022216797
2018-06-14,55.24901580810547
2018-06-15,56.77208709716797
2018-06-18,57.35443878173828
2018-06-19,57.6179313659668
2018-06-20,57.45231628417969
2018-06-21,58.91270446777344
2018-06-22,60.86995315551758
2018-06-25,60.62150573730469
2018-06-26,61.84856033325195
2018-06-27,58.287906646728516
2018-06-28,58.430938720703125
2018-06-29,56.30808639526367
2018-07-02,56.564022064208984
2018-07-03,55.976863861083984
2018-07-05,56.195159912109375
2018-07-06,56.165042877197266
2018-07-09,54.65196228027344
2018-07-10,54.576683044433594
2018-07-11,55.51765823364258
2018-07-12,54.9003791809082
2018-07-13,55.254188537597656
2018-07-16,53.643245697021484
2018-07-17,53.1087646484375
2018-07-18,52.97325897216797
2018-07-19,53.3345947265625
2018-07-20,53.59806442260742
2018-07-23,53.42491912841797
2018-07-24,51.317134857177734
2018-07-25,52.58933639526367
2018-07-26,54.32073974609375
2018-07-27,54.05727005004883
2018-07-30,53.86906433105469
2018-07-31,53.470088958740234
2018-08-01,53.43247604370117
2018-08-02,56.165042877197266
2018-08-03,56.2855110168457
2018-08-06,55.39720916748047
2018-08-07,53.71851348876953
2018-08-08,54.38849639892578
2018-08-09,56.02954864501953
2018-08-10,56.225284576416016
2018-08-13,56.44358825683594
2018-08-14,57.58028030395508
2018-08-15,58.453521728515625
2018-08-16,58.99552536010742
2018-08-17,60.44086456298828
2018-08-20,60.85488510131836
2018-08-21,59.83110046386719
2018-08-22,60.13973617553711
2018-08-23,60.37311553955078
2018-08-24,60.93769073486328
2018-08-27,61.37429428100586
2018-08-28,61.660369873046875
2018-08-29,61.57003402709961
2018-08-30,63.19602966308594
2018-08-31,62.797054290771484
2018-09-04,64.189697265625
2018-09-05,66.50826263427734
2018-09-06,69.55704498291016
2018-09-07,69.01504516601562
2018-09-10,63.22614669799805
2018-09-11,63.9864501953125
2018-09-12,60.71187210083008
2018-09-13,60.418296813964844
2018-09-14,62.05181121826172
2018-09-17,61.93135070800781
2018-09-18,61.5850830078125
2018-09-19,60.54576873779297
2018-09-20,61.44853210449219
2018-09-21,61.524391174316406
2018-09-24,61.160247802734375
2018-09-25,61.47887420654297
2018-09-26,62.594051361083984
2018-09-27,62.76852798461914
2018-09-28,61.6837043762207
2018-10-01,60.1816291809082
2018-10-02,57.42023849487305
2018-10-03,56.89680099487305
2018-10-04,58.18644332885742
2018-10-05,57.93609619140625
2018-10-08,59.0436897277832
2018-10-09,59.15747833251953
2018-10-10,59.20301818847656
2018-10-11,57.4961051940918
2018-10-12,60.39405059814453
2018-10-15,62.9733772277832
2018-10-16,65.75750732421875
2018-10-17,67.28234100341797
2018-10-18,65.82579040527344
2018-10-19,64.31610870361328
2018-10-22,64.33130645751953
2018-10-23,61.17543029785156
2018-10-24,60.74300765991211
2018-10-25,60.65196228027344
2018-10-26,60.15886688232422
2018-10-29,58.269901275634766
2018-10-30,60.416812896728516
2018-10-31,61.47887420654297
2018-11-01,65.01407623291016
2018-11-02,66.26580047607422
2018-11-05,69.30785369873047
2018-11-06,67.85131072998047
2018-11-07,69.08028411865234
2018-11-08,69.76304626464844
2018-11-09,70.85547637939453
2018-11-12,71.13613891601562
2018-11-13,69.55823516845703
2018-11-14,69.81615447998047
2018-11-15,69.35337829589844
2018-11-16,65.50715637207031
2018-11-19,65.50715637207031
2018-11-20,65.90165710449219
2018-11-21,67.638916015625
2018-11-23,66.89545440673828
2018-11-26,66.78164672851562
2018-11-27,67.41888427734375
2018-11-28,69.6568374633789
2018-11-29,69.31546020507812
2018-11-30,67.6540756225586
2018-12-03,66.00025177001953
2018-12-04,66.18993377685547
2018-12-06,67.51751708984375
2018-12-07,67.1382064819336
2018-12-10,66.08372497558594
2018-12-11,61.7974967956543
2018-12-12,62.738189697265625
2018-12-13,64.48302459716797
2018-12-14,62.24509811401367
2018-12-17,57.9588737487793
2018-12-18,58.04231262207031
2018-12-19,57.69809341430664
2018-12-20,54.30183029174805
2018-12-21,53.31508255004883
2018-12-24,51.869388580322266
2018-12-26,53.11620330810547
2018-12-27,52.45072937011719
2018-12-28,51.75465393066406
2018-12-31,51.50986099243164
2019-01-02,52.65726089477539
2019-01-03,52.619014739990234
2019-01-04,54.248294830322266
2019-01-07,56.64250946044922
2019-01-08,58.600704193115234
2019-01-09,59.93165969848633
2019-01-10,60.09994888305664
2019-01-11,62.677734375
2019-01-14,61.33147048950195
2019-01-15,57.82813262939453
2019-01-16,60.05406188964844
2019-01-17,60.719539642333984
2019-01-18,60.153499603271484
2019-01-22,58.73838424682617
2019-01-23,59.64863586425781
2019-01-24,60.73482894897461
2019-01-25,60.612449645996094
2019-01-28,59.94697570800781
2019-01-29,58.463016510009766
2019-01-30,58.661895751953125
2019-01-31,58.34062194824219
2019-02-01,60.23763656616211
2019-02-04,61.698646545410156
2019-02-05,61.752174377441406
2019-02-06,61.84397888183594
2019-02-07,61.79808044433594
2019-02-08,61.61450958251953
2019-02-11,64.2228775024414
2019-02-12,64.4294204711914
2019-02-13,65.29377746582031
2019-02-14,66.08164978027344
2019-02-15,66.85420989990234
2019-02-19,66.93069458007812
2019-02-20,67.70329284667969
2019-02-21,76.10211944580078
2019-02-22,76.39279174804688
2019-02-25,75.7043685913086
2019-02-26,74.34278869628906
2019-02-27,74.41165161132812
2019-02-28,75.88028717041016
2019-03-01,75.72732543945312
2019-03-04,75.19953155517578
2019-03-05,73.9220962524414
2019-03-06,72.00980377197266
2019-03-07,71.64262390136719
2019-03-08,70.37284851074219
2019-03-11,69.10307312011719
2019-03-12,68.71298217773438
2019-03-13,69.35550689697266
2019-03-14,68.98835754394531
2019-03-15,66.53295135498047
2019-03-18,66.1428451538086
2019-03-19,65.60307312011719
2019-03-20,64.06864166259766
2019-03-21,67.97028350830078
2019-03-22,66.17369079589844
2019-03-25,66.69029998779297
2019-03-26,66.71342468261719
2019-03-27,67.73895263671875
2019-03-28,69.79772186279297
2019-03-29,70.39146423339844
2019-04-01,71.139404296875
2019-04-02,70.8232650756836
2019-04-03,70.51483154296875
2019-04-04,71.61746978759766
2019-04-05,72.21118927001953
2019-04-08,72.09554290771484
2019-04-09,70.2064208984375
2019-04-10,71.47868347167969
2019-04-11,70.02903747558594
2019-04-12,69.88256072998047
2019-04-15,68.99580383300781
2019-04-16,68.5100326538086
2019-04-17,67.23775482177734
2019-04-18,68.3095703125
2019-04-22,68.00113677978516
2019-04-23,69.01123809814453
2019-04-24,70.78472137451172
2019-04-25,72.04156494140625
2019-04-26,72.2420425415039
2019-04-29,70.73072814941406
2019-04-30,68.36354064941406
2019-05-01,65.37947845458984
2019-05-02,67.99341583251953
2019-05-03,68.16304779052734
2019-05-06,69.0960464477539
2019-05-07,67.36885070800781
2019-05-08,66.14283752441406
2019-05-09,67.33028411865234
2019-05-10,69.23484802246094
2019-05-13,67.5693130493164
2019-05-14,68.2632827758789
2019-05-15,68.29413604736328
2019-05-16,67.36885070800781
2019-05-17,68.20161437988281
2019-05-20,67.83151245117188
2019-05-21,67.55389404296875
2019-05-22,67.5693130493164
2019-05-23,66.21221923828125
2019-05-24,68.02426147460938
2019-05-28,68.20161437988281
2019-05-29,67.9548568725586
2019-05-30,69.75917053222656
2019-05-31,72.80492401123047
2019-06-03,70.96977233886719
2019-06-04,70.7615737915039
2019-06-05,71.64061737060547
2019-06-06,73.15961456298828
2019-06-07,73.83816528320312
2019-06-10,75.0718994140625
2019-06-11,73.1287841796875
2019-06-12,72.32687377929688
2019-06-13,73.05166625976562
2019-06-14,74.63237762451172
2019-06-17,75.4111557006836
2019-06-18,74.57068634033203
2019-06-19,74.6794204711914
2019-06-20,74.95123291015625
2019-06-21,73.9571533203125
2019-06-24,74.08918762207031
2019-06-25,72.51264953613281
2019-06-26,71.79039001464844
2019-06-27,73.27372741699219
2019-06-28,74.1435317993164
2019-07-01,74.08918762207031
2019-07-02,74.87357330322266
2019-07-03,76.923828125
2019-07-05,80.28657531738281
2019-07-08,77.09468078613281
2019-07-09,75.65794372558594
2019-07-10,74.76486206054688
2019-07-11,76.2870101928711
2019-07-12,76.89276123046875
2019-07-15,77.1257553100586
2019-07-16,73.50672149658203
2019-07-17,73.71642303466797
2019-07-18,72.9320297241211
2019-07-19,74.16685485839844
2019-07-22,72.62138366699219
2019-07-23,70.27600860595703
2019-07-24,71.49527740478516
2019-07-25,70.34590911865234
2019-07-26,70.501220703125
2019-07-29,69.111083984375
2019-07-30,67.15400695800781
2019-07-31,63.75242614746094
2019-08-01,65.26683044433594
2019-08-02,64.09413146972656
2019-08-05,62.98356628417969
2019-08-06,61.671085357666016
2019-08-07,62.2147216796875
2019-08-08,64.60671997070312
2019-08-09,63.736900329589844
2019-08-12,61.95844268798828
2019-08-13,61.43033981323242
2019-08-14,59.41891098022461
2019-08-15,58.735477447509766
2019-08-16,59.59752655029297
2019-08-19,59.69849395751953
2019-08-20,58.18408203125
2019-08-21,58.17631912231445
2019-08-22,59.807228088378906
2019-08-23,58.99176025390625
2019-08-26,58.57239532470703
2019-08-27,54.961124420166016
2019-08-28,56.91042709350586
2019-08-29,57.10459518432617
2019-08-30,54.790283203125
2019-09-03,54.930057525634766
2019-09-04,55.37273406982422
2019-09-05,55.55911636352539
2019-09-06,56.14157485961914
2019-09-09,58.1452522277832
2019-09-10,58.39376449584961
2019-09-11,58.2462272644043
2019-09-12,57.019161224365234
2019-09-13,57.36865234375
2019-09-16,57.60939025878906
2019-09-17,57.57832336425781
2019-09-18,56.902679443359375
2019-09-19,55.491485595703125
2019-09-20,56.09516143798828
2019-09-23,56.54987716674805
2019-09-24,56.0167350769043
2019-09-25,56.71450424194336
2019-09-26,57.2241096496582
2019-09-27,57.54554748535156
2019-09-30,59.47419357299805
2019-10-01,58.3765869140625
2019-10-02,57.15354537963867
2019-10-03,57.819942474365234
2019-10-04,55.852115631103516
2019-10-07,55.84427261352539
2019-10-08,55.64828109741211
2019-10-09,53.82154846191406
2019-10-10,54.762351989746094
2019-10-11,55.95403289794922
2019-10-14,55.44443130493164
2019-10-15,56.730194091796875
2019-10-16,56.47930908203125
2019-10-17,56.66746139526367
2019-10-18,56.91051483154297
2019-10-21,58.02378463745117
2019-10-22,57.2241096496582
2019-10-23,57.07515335083008
2019-10-24,56.04810333251953
2019-10-25,57.71802520751953
2019-10-28,56.19706726074219
2019-10-29,57.31818771362305
2019-10-30,57.286834716796875
2019-10-31,57.34955596923828
2019-11-01,59.12922668457031
2019-11-04,59.96028518676758
2019-11-05,61.520423889160156
2019-11-06,61.24602508544922
2019-11-07,61.04218292236328
2019-11-08,61.42634201049805
2019-11-11,61.50474166870117
2019-11-12,62.00649642944336
2019-11-13,61.96731185913086
2019-11-14,60.038665771484375
2019-11-15,61.44203567504883
2019-11-18,62.947296142578125
2019-11-19,63.07275390625
2019-11-20,62.73561477661133
2019-11-21,63.41769027709961
2019-11-22,63.04920959472656
2019-11-25,63.65291213989258
2019-11-26,62.93162536621094
2019-11-27,64.35066223144531
2019-11-29,64.97786712646484
2019-12-02,64.89946746826172
2019-12-03,64.41338348388672
2019-12-04,64.0762710571289
2019-12-05,63.81755065917969
2019-12-06,64.59370422363281
2019-12-09,63.35496520996094
2019-12-10,64.37418365478516
2019-12-11,65.71483612060547
2019-12-12,65.9029769897461
2019-12-13,63.83323287963867
2019-12-16,63.88026809692383
2019-12-17,64.0762710571289
2019-12-18,64.13114929199219
2019-12-19,64.53439331054688
2019-12-20,64.35252380371094
2019-12-23,64.67671203613281
2019-12-24,64.93762969970703
2019-12-26,65.47528076171875
2019-12-27,64.47112274169922
2019-12-30,66.55850219726562
2019-12-31,66.0366439819336
2020-01-02,67.43614196777344
2020-01-03,67.26219940185547
2020-01-06,67.47564697265625
2020-01-07,66.94593048095703
2020-01-08,68.34541320800781
2020-01-09,67.03289794921875
2020-01-10,67.53102111816406
2020-01-13,67.32545471191406
2020-01-14,67.43614196777344
2020-01-15,68.17938232421875
2020-01-16,69.99789428710938
2020-01-17,69.33375549316406
2020-01-21,68.44820404052734
2020-01-22,67.96588134765625
2020-01-23,68.35330963134766
2020-01-24,68.1240234375
2020-01-27,68.03704071044922
2020-01-28,69.36537170410156
2020-01-29,70.4802017211914
2020-01-30,69.16770935058594
2020-01-31,67.40451049804688
2020-02-03,67.42033386230469
2020-02-04,67.80774688720703
2020-02-05,70.47230529785156
2020-02-06,70.91508483886719
2020-02-07,68.23470306396484
2020-02-10,68.7565689086914
2020-02-11,69.7765121459961
2020-02-12,71.04158782958984
2020-02-13,71.94293975830078
2020-02-14,72.78105926513672
2020-02-18,74.33867645263672
2020-02-19,75.6749038696289
2020-02-20,77.3590316772461
2020-02-21,76.86090087890625
2020-02-24,76.18885040283203
2020-02-25,70.01373291015625
2020-02-26,68.92259216308594
2020-02-27,64.91390228271484
2020-02-28,64.71623992919922
2020-03-02,67.06453704833984
2020-03-03,66.19479370117188
2020-03-04,71.30250549316406
2020-03-05,62.30469512939453
2020-03-06,58.62808609008789
2020-03-09,48.626129150390625
2020-03-10,47.54291534423828
2020-03-11,40.59292984008789
2020-03-12,27.673404693603516
2020-03-13,33.74573516845703
2020-03-16,26.30554962158203
2020-03-17,24.0916748046875
2020-03-18,13.441368103027344
2020-03-19,14.699426651000977
2020-03-20,14.409744262695312
2020-03-23,15.62641716003418
2020-03-24,20.799358367919922
2020-03-25,24.62319564819336
2020-03-26,30.01960563659668
2020-03-27,26.99033546447754
2020-03-30,23.406524658203125
2020-03-31,23.73758888244629
2020-04-01,18.53154182434082
2020-04-02,17.381084442138672
2020-04-03,16.876197814941406
2020-04-06,23.224430084228516
2020-04-07,24.0024471282959
2020-04-08,27.015167236328125
2020-04-09,29.779582977294922
2020-04-13,27.230358123779297
2020-04-14,26.93239974975586
2020-04-15,25.541912078857422
2020-04-16,24.159696578979492
2020-04-17,28.05803108215332
2020-04-20,25.277057647705078
2020-04-21,26.328195571899414
2020-04-22,26.402687072753906
2020-04-23,25.533639907836914
2020-04-24,25.48397445678711
2020-04-27,27.75179100036621
2020-04-28,30.979703903198242
2020-04-29,38.32941436767578
2020-04-30,36.740291595458984
2020-05-01,32.42812728881836
2020-05-04,32.3536376953125
2020-05-05,30.855560302734375
2020-05-06,30.152036666870117
2020-05-07,32.48606872558594
2020-05-08,34.472476959228516
2020-05-11,33.11509323120117
2020-05-12,31.63357162475586
2020-05-13,28.23183822631836
2020-05-14,29.225048065185547
2020-05-15,30.218244552612305
2020-05-18,34.497310638427734
2020-05-19,33.74412536621094
2020-05-20,34.886314392089844
2020-05-21,35.449127197265625
2020-05-22,36.18576431274414
2020-05-26,39.181915283203125
2020-05-27,43.6016845703125
2020-05-28,40.481361389160156
2020-05-29,37.567955017089844
2020-06-01,39.61231231689453
2020-06-02,39.852333068847656
2020-06-03,43.651344299316406
2020-06-04,46.465423583984375
2020-06-05,50.206485748291016
2020-06-08,52.68122100830078
2020-06-09,48.17041778564453
2020-06-10,43.43614196777344
2020-06-11,36.599586486816406
2020-06-12,40.78760528564453
2020-06-15,40.13374328613281
2020-06-16,40.14201736450195
2020-06-17,37.48520278930664
2020-06-18,37.005149841308594
2020-06-19,35.38291549682617
2020-06-22,34.042091369628906
2020-06-23,36.78995132446289
2020-06-24,33.75239562988281
2020-06-25,34.157958984375
2020-06-26,32.270870208740234
2020-06-29,35.184268951416016
2020-06-30,34.84492111206055
2020-07-01,33.89311599731445
2020-07-02,32.45296096801758
2020-07-06,33.23097229003906
2020-07-07,31.3024959564209
2020-07-08,31.641843795776367
2020-07-09,29.35746955871582
2020-07-10,31.194902420043945
2020-07-13,29.349193572998047
2020-07-14,29.076068878173828
2020-07-15,34.100032806396484
2020-07-16,32.841957092285156
2020-07-17,32.03912353515625
2020-07-20,31.699783325195312
2020-07-21,33.181304931640625
2020-07-22,33.76896286010742
2020-07-23,34.23244857788086
2020-07-24,35.11806106567383
2020-07-27,35.11806106567383
2020-07-28,34.78699493408203
2020-07-29,38.80946731567383
2020-07-30,38.461849212646484
2020-07-31,37.601078033447266
2020-08-03,36.75684356689453
2020-08-04,37.84109115600586
2020-08-05,38.933624267578125
2020-08-06,39.7861213684082
2020-08-07,41.85529708862305
2020-08-10,42.62502670288086
2020-08-11,43.717552185058594
2020-08-12,44.33002471923828
2020-08-13,44.28864669799805
2020-08-14,45.08321762084961
2020-08-17,43.58512878417969
2020-08-18,43.907920837402344
2020-08-19,44.10655975341797
2020-08-20,44.37141036987305
2020-08-21,44.942501068115234
2020-08-24,45.82811737060547
2020-08-25,47.0034065246582
2020-08-26,45.79500961303711
2020-08-27,47.63243103027344
2020-08-28,51.994258880615234
2020-08-31,49.296051025390625
2020-09-01,51.8701057434082
2020-09-02,53.136444091796875
2020-09-03,52.565345764160156
2020-09-04,52.3749885559082
2020-09-08,50.868629455566406
2020-09-09,49.61056137084961
2020-09-10,51.07554244995117
2020-09-11,49.02293014526367
2020-09-14,51.058990478515625
2020-09-15,50.6451530456543
2020-09-16,50.45479965209961
2020-09-17,48.319393157958984
2020-09-18,46.42403793334961
2020-09-21,43.81687927246094
2020-09-22,46.564735412597656
2020-09-23,43.82514953613281
2020-09-24,45.455650329589844
2020-09-25,45.712242126464844
2020-09-28,47.15238952636719
2020-09-29,45.9522705078125
2020-09-30,45.182533264160156
2020-10-01,45.90260696411133
2020-10-02,47.6738166809082
2020-10-05,47.6738166809082
2020-10-06,46.481971740722656
2020-10-07,46.99512481689453
2020-10-08,48.15386962890625
2020-10-09,50.1485595703125
2020-10-12,48.948429107666016
2020-10-13,46.69717025756836
2020-10-14,48.23663330078125
2020-10-15,48.73323440551758
2020-10-16,48.12076187133789
2020-10-19,48.31112289428711
2020-10-20,48.865665435791016
2020-10-21,47.83106994628906
2020-10-22,49.378822326660156
2020-10-23,47.78141403198242
2020-10-26,46.589576721191406
2020-10-27,46.755104064941406
2020-10-28,46.32471466064453
2020-10-29,44.619712829589844
2020-10-30,42.583648681640625
2020-11-02,41.333858489990234
2020-11-03,42.583648681640625
2020-11-04,43.808597564697266
2020-11-05,47.524837493896484
2020-11-06,45.62119674682617
2020-11-09,53.43439865112305
2020-11-10,50.72792053222656
2020-11-11,48.7663459777832
2020-11-12,47.69865036010742
2020-11-13,49.45330810546875
2020-11-16,53.63304901123047
2020-11-17,52.027366638183594
2020-11-18,50.45479965209961
2020-11-19,50.67826843261719
2020-11-20,49.81748962402344
2020-11-23,51.621803283691406
2020-11-24,55.056636810302734
2020-11-25,53.20265579223633
2020-11-27,52.904693603515625
2020-11-30,52.118412017822266
2020-12-01,53.25231170654297
2020-12-02,54.560035705566406
2020-12-03,57.738304138183594
2020-12-04,58.640445709228516
2020-12-07,55.47874069213867
2020-12-08,56.56299591064453
2020-12-09,56.62921142578125
2020-12-10,56.81957244873047
2020-12-11,55.2304573059082
2020-12-14,53.69098663330078
2020-12-15,55.1807861328125
2020-12-16,54.41932678222656
2020-12-17,55.11457061767578
2020-12-18,55.1807861328125
2020-12-21,54.41105270385742
2020-12-22,53.757198333740234
2020-12-23,52.027366638183594
2020-12-24,50.90174102783203
2020-12-28,49.88370132446289
2020-12-29,48.29457473754883
2020-12-30,48.898780822753906
2020-12-31,48.0048942565918
2021-01-04,47.63243103027344
2021-01-05,50.90174102783203
2021-01-06,54.57658767700195
2021-01-07,54.14619064331055
2021-01-08,54.27863311767578
2021-01-11,53.55027389526367
2021-01-12,56.73680877685547
2021-01-13,56.248477935791016
2021-01-14,59.35224151611328
2021-01-15,58.33422088623047
2021-01-19,59.43501663208008
2021-01-20,61.197967529296875
2021-01-21,60.61857223510742
2021-01-22,61.3469352722168
2021-01-25,62.87812423706055
2021-01-26,60.84206008911133
2021-01-27,61.446266174316406
2021-01-28,60.08887481689453
2021-01-29,56.91062545776367
2021-02-01,59.02118682861328
2021-02-02,59.36880111694336
2021-02-03,60.41167449951172
2021-02-04,63.13469314575195
2021-02-05,63.15126037597656
2021-02-08,61.22278594970703
2021-02-09,63.3167839050293
2021-02-10,64.5748519897461
2021-02-11,62.7374153137207
2021-02-12,60.8503303527832
2021-02-16,61.76076889038086
2021-02-17,60.27924728393555
