Date,AXS
2017-06-02,51.62148666381836
2017-06-05,51.3396110534668
2017-06-06,50.69757843017578
2017-06-07,50.35306167602539
2017-06-08,50.69757843017578
2017-06-09,50.854156494140625
2017-06-12,51.13603591918945
2017-06-13,51.010765075683594
2017-06-14,50.94028091430664
2017-06-15,50.80718994140625
2017-06-16,51.151695251464844
2017-06-19,51.347434997558594
2017-06-20,51.112548828125
2017-06-21,50.72106170654297
2017-06-22,50.29042053222656
2017-06-23,49.80498504638672
2017-06-26,50.501834869384766
2017-06-27,50.266929626464844
2017-06-28,50.77889633178711
2017-06-29,51.00731658935547
2017-06-30,50.928550720214844
2017-07-03,51.81856918334961
2017-07-05,51.787071228027344
2017-07-06,50.038516998291016
2017-07-07,50.51110076904297
2017-07-10,50.50321960449219
2017-07-11,50.14879608154297
2017-07-12,50.306312561035156
2017-07-13,50.385074615478516
2017-07-14,50.32994842529297
2017-07-17,50.203922271728516
2017-07-18,50.211795806884766
2017-07-19,50.6607551574707
2017-07-20,50.97580337524414
2017-07-21,51.19634246826172
2017-07-24,51.32236099243164
2017-07-25,51.60590362548828
2017-07-26,51.10182571411133
2017-07-27,50.00699996948242
2017-07-28,50.314186096191406
2017-07-31,50.865535736083984
2017-08-01,51.212093353271484
2017-08-02,51.25935363769531
2017-08-03,51.11758041381836
2017-08-04,51.03093338012695
2017-08-07,50.7395133972168
2017-08-08,50.841915130615234
2017-08-09,50.810401916503906
2017-08-10,50.41658401489258
2017-08-11,50.32206726074219
2017-08-14,50.56623077392578
2017-08-15,50.40871047973633
2017-08-16,50.32994842529297
2017-08-17,49.699825286865234
2017-08-18,49.999141693115234
2017-08-21,49.668331146240234
2017-08-22,50.4244499206543
2017-08-23,49.85736083984375
2017-08-24,48.990966796875
2017-08-25,49.41628646850586
2017-08-28,47.84101486206055
2017-08-29,47.87252426147461
2017-08-30,47.69923782348633
2017-08-31,47.44719696044922
2017-09-01,47.565338134765625
2017-09-05,44.020973205566406
2017-09-06,43.78468322753906
2017-09-07,41.46116638183594
2017-09-08,43.406620025634766
2017-09-11,46.07671356201172
2017-09-12,46.6595573425293
2017-09-13,46.769832611083984
2017-09-14,45.612003326416016
2017-09-15,45.77741241455078
2017-09-18,45.39933776855469
2017-09-19,44.68259811401367
2017-09-20,45.16304397583008
2017-09-21,45.31270217895508
2017-09-22,44.832252502441406
2017-09-25,44.761356353759766
2017-09-26,44.454185485839844
2017-09-27,44.93463897705078
2017-09-28,45.005523681640625
2017-09-29,45.139427185058594
2017-10-02,45.06854248046875
2017-10-03,45.0606575012207
2017-10-04,44.43841552734375
2017-10-05,44.597023010253906
2017-10-06,44.49393081665039
2017-10-09,44.23225021362305
2017-10-10,44.39877700805664
2017-10-11,43.97849655151367
2017-10-12,44.30361557006836
2017-10-13,45.80234146118164
2017-10-16,45.39792251586914
2017-10-17,45.43756866455078
2017-10-18,45.366207122802734
2017-10-19,45.762699127197266
2017-10-20,45.23140335083008
2017-10-23,45.05695724487305
2017-10-24,44.81904983520508
2017-10-25,44.67633056640625
2017-10-26,43.447208404541016
2017-10-27,42.9476203918457
2017-10-30,43.11415481567383
2017-10-31,43.13001251220703
2017-11-01,43.11415481567383
2017-11-02,42.91590881347656
2017-11-03,43.11415481567383
2017-11-06,43.21725082397461
2017-11-07,42.781097412109375
2017-11-08,42.46391296386719
2017-11-09,42.75730895996094
2017-11-10,42.45597839355469
2017-11-13,42.05156326293945
2017-11-14,41.67094039916992
2017-11-15,41.694725036621094
2017-11-16,40.94932174682617
2017-11-17,41.004844665527344
2017-11-20,40.67972183227539
2017-11-21,40.88589096069336
2017-11-22,40.965187072753906
2017-11-24,40.91759490966797
2017-11-27,41.781951904296875
2017-11-28,42.281532287597656
2017-11-29,42.47184371948242
2017-11-30,41.54405975341797
2017-12-01,40.94932174682617
2017-12-04,40.568695068359375
2017-12-05,40.021549224853516
2017-12-06,39.85501480102539
2017-12-07,39.4902458190918
2017-12-08,39.847084045410156
2017-12-11,40.164276123046875
2017-12-12,40.09291458129883
2017-12-13,39.56161880493164
2017-12-14,39.48231506347656
2017-12-15,40.10877227783203
2017-12-18,39.88673782348633
2017-12-19,39.80744171142578
2017-12-20,39.38715362548828
2017-12-21,39.38715362548828
2017-12-22,39.69641876220703
2017-12-26,39.80744171142578
2017-12-27,39.815372467041016
2017-12-28,40.27890396118164
2017-12-29,40.16700744628906
2018-01-02,39.37582015991211
2018-01-03,39.45573043823242
2018-01-04,39.87131881713867
2018-01-05,39.47172546386719
2018-01-08,39.080135345458984
2018-01-09,38.40880584716797
2018-01-10,38.664546966552734
2018-01-11,39.263938903808594
2018-01-12,39.24795150756836
2018-01-16,39.49570083618164
2018-01-17,39.096099853515625
2018-01-18,38.71249008178711
2018-01-19,38.856353759765625
2018-01-22,41.30984878540039
2018-01-23,41.381771087646484
2018-01-24,41.126041412353516
2018-01-25,40.97419357299805
2018-01-26,40.33484649658203
2018-01-29,40.33484649658203
2018-01-30,40.398773193359375
2018-01-31,40.38279342651367
2018-02-01,39.9911994934082
2018-02-02,40.09507751464844
2018-02-05,39.831356048583984
2018-02-06,39.07212448120117
2018-02-07,40.25492858886719
2018-02-08,39.96720504760742
2018-02-09,39.80738830566406
2018-02-12,39.28789520263672
2018-02-13,39.319881439208984
2018-02-14,40.270904541015625
2018-02-15,40.36680603027344
2018-02-16,41.13402557373047
2018-02-20,40.59857177734375
2018-02-21,40.71844482421875
2018-02-22,39.7913932800293
2018-02-23,39.7913932800293
2018-02-26,39.91926956176758
2018-02-27,39.33586502075195
2018-02-28,39.43177032470703
2018-03-01,38.248966217041016
2018-03-02,38.376834869384766
2018-03-05,41.18197250366211
2018-03-06,42.12501907348633
2018-03-07,41.72542190551758
2018-03-08,42.19694519042969
2018-03-09,44.09101104736328
2018-03-12,44.08301544189453
2018-03-13,44.43465042114258
2018-03-14,43.93916320800781
2018-03-15,44.051048278808594
2018-03-16,45.69736099243164
2018-03-19,46.112945556640625
2018-03-20,46.04900360107422
2018-03-21,46.112945556640625
2018-03-22,45.313751220703125
2018-03-23,44.826255798339844
2018-03-26,45.29777908325195
2018-03-27,44.730350494384766
2018-03-28,46.484806060791016
2018-03-29,46.33189392089844
2018-04-02,45.905357360839844
2018-04-03,46.28360366821289
2018-04-04,46.669898986816406
2018-04-05,46.72623825073242
2018-04-06,45.977783203125
2018-04-09,46.42845916748047
2018-04-10,45.663917541503906
2018-04-11,46.25141525268555
2018-04-12,45.446624755859375
2018-04-13,45.4224739074707
2018-04-16,45.59148406982422
2018-04-17,44.875221252441406
2018-04-18,44.58549118041992
2018-04-19,44.85107421875
2018-04-20,45.45466613769531
2018-04-23,45.45466613769531
2018-04-24,45.92145919799805
2018-04-25,45.720252990722656
2018-04-26,48.384117126464844
2018-04-27,47.997806549072266
2018-04-30,47.241310119628906
2018-05-01,47.19302749633789
2018-05-02,46.26750946044922
2018-05-03,45.535152435302734
2018-05-04,45.9858283996582
2018-05-07,46.549190521240234
2018-05-08,46.50089645385742
2018-05-09,46.34798049926758
2018-05-10,46.33189392089844
2018-05-11,46.27556228637695
2018-05-14,45.728294372558594
2018-05-15,46.81476593017578
2018-05-16,47.112545013427734
2018-05-17,46.661865234375
2018-05-18,46.50895309448242
2018-05-21,46.9918327331543
2018-05-22,46.541141510009766
2018-05-23,46.11459732055664
2018-05-24,46.3077507019043
2018-05-25,46.28360366821289
2018-05-29,46.195072174072266
2018-05-30,46.3238410949707
2018-05-31,45.752437591552734
2018-06-01,45.96974182128906
2018-06-04,46.21116256713867
2018-06-05,46.18703079223633
2018-06-06,46.5330924987793
2018-06-07,46.60552215576172
2018-06-08,46.629669189453125
2018-06-11,46.22726058959961
2018-06-12,45.905357360839844
2018-06-13,45.71220397949219
2018-06-14,45.59148406982422
2018-06-15,45.51100540161133
2018-06-18,45.51100540161133
2018-06-19,45.76853942871094
2018-06-20,45.49490737915039
2018-06-21,44.682071685791016
2018-06-22,45.01203536987305
2018-06-25,45.132755279541016
2018-06-26,44.867164611816406
2018-06-27,44.046287536621094
2018-06-28,44.897377014160156
2018-06-29,45.083805084228516
2018-07-02,44.67042922973633
2018-07-03,44.492095947265625
2018-07-05,44.87307357788086
2018-07-06,45.24592590332031
2018-07-09,46.56715393066406
2018-07-10,46.79411697387695
2018-07-11,46.802207946777344
2018-07-12,46.575260162353516
2018-07-13,46.11323928833008
2018-07-16,46.50230026245117
2018-07-17,46.680625915527344
2018-07-18,46.85894775390625
2018-07-19,46.802207946777344
2018-07-20,46.93191909790039
2018-07-23,47.004859924316406
2018-07-24,46.802207946777344
2018-07-25,46.672523498535156
2018-07-26,46.477989196777344
2018-07-27,45.756587982177734
2018-07-30,45.88628387451172
2018-07-31,45.84573745727539
2018-08-01,45.7971076965332
2018-08-02,45.18108367919922
2018-08-03,44.81632614135742
2018-08-06,44.4839973449707
2018-08-07,44.15976333618164
2018-08-08,44.208396911621094
2018-08-09,44.021976470947266
2018-08-10,44.10301971435547
2018-08-13,43.957122802734375
2018-08-14,44.354305267333984
2018-08-15,44.548851013183594
2018-08-16,45.2540397644043
2018-08-17,45.5134162902832
2018-08-20,45.837646484375
2018-08-21,45.999752044677734
2018-08-22,45.651214599609375
2018-08-23,45.837646484375
2018-08-24,46.59957504272461
2018-08-27,46.8265380859375
2018-08-28,47.1507568359375
2018-08-29,46.842742919921875
2018-08-30,46.25914001464844
2018-08-31,46.6238899230957
2018-09-04,46.34019470214844
2018-09-05,46.30777359008789
2018-09-06,46.09701919555664
2018-09-07,44.897377014160156
2018-09-10,44.613685607910156
2018-09-11,44.97844696044922
2018-09-12,45.1324462890625
2018-09-13,46.15376663208008
2018-09-14,46.41313934326172
2018-09-17,46.6238899230957
2018-09-18,46.73737716674805
2018-09-19,47.22370910644531
2018-09-20,47.296669006347656
2018-09-21,47.1912841796875
2018-09-24,46.51042175292969
2018-09-25,46.429344177246094
2018-09-26,46.486083984375
2018-09-27,46.56715393066406
2018-09-28,46.777896881103516
2018-10-01,46.44556427001953
2018-10-02,47.36149978637695
2018-10-03,46.93191909790039
2018-10-04,47.0697135925293
2018-10-05,46.88200378417969
2018-10-08,47.037052154541016
2018-10-09,47.004425048828125
2018-10-10,45.633445739746094
2018-10-11,44.7684440612793
2018-10-12,44.26250076293945
2018-10-15,44.85820770263672
2018-10-16,45.23359298706055
2018-10-17,45.519203186035156
2018-10-18,45.10302734375
2018-10-19,45.576324462890625
2018-10-22,44.980613708496094
2018-10-23,44.07480239868164
2018-10-24,43.789188385009766
2018-10-25,46.449501037597656
2018-10-26,46.30261993408203
2018-10-29,45.66610336303711
2018-10-30,45.96803665161133
2018-10-31,45.527374267578125
2018-11-01,45.935394287109375
2018-11-02,45.11118698120117
2018-11-05,45.61714172363281
2018-11-06,46.47397994995117
2018-11-07,46.849361419677734
2018-11-08,46.449501037597656
2018-11-09,46.47397994995117
2018-11-12,45.53553771972656
2018-11-13,44.9969367980957
2018-11-14,43.560699462890625
2018-11-15,44.213531494140625
2018-11-16,43.699424743652344
2018-11-19,43.756553649902344
2018-11-20,43.854469299316406
2018-11-21,43.79734420776367
2018-11-23,44.0013542175293
2018-11-26,43.976871490478516
2018-11-27,43.266902923583984
2018-11-28,44.07480239868164
2018-11-29,45.13566207885742
2018-11-30,45.16830825805664
2018-12-03,45.46208953857422
2018-12-04,44.295127868652344
2018-12-06,44.22169494628906
2018-12-07,45.502891540527344
2018-12-10,44.850040435791016
2018-12-11,43.756553649902344
2018-12-12,43.82183074951172
2018-12-13,43.12819290161133
2018-12-14,43.04658889770508
2018-12-17,42.32029724121094
2018-12-18,42.614078521728516
2018-12-19,42.74463653564453
2018-12-20,41.64297103881836
2018-12-21,41.26758575439453
2018-12-24,40.05168533325195
2018-12-26,40.957489013671875
2018-12-27,41.40632247924805
2018-12-28,42.03144073486328
2018-12-31,42.475616455078125
2019-01-02,42.00676727294922
2019-01-03,41.90807342529297
2019-01-04,43.85746765136719
2019-01-07,43.41330337524414
2019-01-08,43.61893081665039
2019-01-09,44.186485290527344
2019-01-10,44.26051330566406
2019-01-11,44.3263053894043
2019-01-14,44.408573150634766
2019-01-15,44.499046325683594
2019-01-16,44.729366302490234
2019-01-17,45.000797271728516
2019-01-18,45.280452728271484
2019-01-22,44.98434066772461
2019-01-23,45.25577926635742
2019-01-24,45.10771942138672
2019-01-25,45.13239669799805
2019-01-28,45.08304214477539
2019-01-29,44.992576599121094
2019-01-30,45.57656478881836
2019-01-31,44.04664611816406
2019-02-01,45.47785949707031
2019-02-04,45.231101989746094
2019-02-05,45.46963882446289
2019-02-06,45.56834030151367
2019-02-07,45.51899337768555
2019-02-08,45.6176872253418
2019-02-11,45.60123062133789
2019-02-12,45.815101623535156
2019-02-13,45.872676849365234
2019-02-14,45.84799575805664
2019-02-15,46.10298156738281
2019-02-19,46.66230392456055
2019-02-20,47.22163772583008
2019-02-21,47.03244400024414
2019-02-22,46.810359954833984
2019-02-25,46.999549865722656
2019-02-26,46.826812744140625
2019-02-27,47.090023040771484
2019-02-28,46.94196319580078
2019-03-01,47.0817985534668
2019-03-04,46.97488021850586
2019-03-05,46.81858825683594
2019-03-06,46.382652282714844
2019-03-07,45.806880950927734
2019-03-08,45.79865264892578
2019-03-11,45.78221130371094
2019-03-12,45.97137451171875
2019-03-13,46.473121643066406
2019-03-14,46.867942810058594
2019-03-15,47.18050003051758
2019-03-18,46.83503341674805
2019-03-19,46.83503341674805
2019-03-20,45.979610443115234
2019-03-21,46.31684875488281
2019-03-22,45.92203140258789
2019-03-25,45.732845306396484
2019-03-26,45.83155822753906
2019-03-27,45.699951171875
2019-03-28,45.683372497558594
2019-03-29,45.385108947753906
2019-04-01,45.85734558105469
2019-04-02,45.55910110473633
2019-04-03,45.51767349243164
2019-04-04,45.617095947265625
2019-04-05,45.733089447021484
2019-04-08,46.246761322021484
2019-04-09,45.64194869995117
2019-04-10,46.15561294555664
2019-04-11,46.63615036010742
2019-04-12,47.01726150512695
2019-04-15,47.14152908325195
2019-04-16,47.3652229309082
2019-04-17,47.00068283081055
2019-04-18,47.216094970703125
2019-04-22,46.984107971191406
2019-04-23,47.82090377807617
2019-04-24,48.03630447387695
2019-04-25,47.39835739135742
2019-04-26,47.31551742553711
2019-04-29,47.14152908325195
2019-04-30,47.1001091003418
2019-05-01,47.27409362792969
2019-05-02,47.216094970703125
2019-05-03,47.3652229309082
2019-05-06,47.240943908691406
2019-05-07,47.33208465576172
2019-05-08,46.93440246582031
2019-05-09,47.1001091003418
2019-05-10,48.36771011352539
2019-05-13,47.456363677978516
2019-05-14,48.003173828125
2019-05-15,48.14401626586914
2019-05-16,48.76538848876953
2019-05-17,48.55826187133789
2019-05-20,48.533409118652344
2019-05-21,48.342857360839844
2019-05-22,48.88137435913086
2019-05-23,49.7264518737793
2019-05-24,50.032981872558594
2019-05-28,49.12992858886719
2019-05-29,48.61625289916992
2019-05-30,48.56654739379883
2019-05-31,49.36191177368164
2019-06-03,50.1075553894043
2019-06-04,49.85900115966797
2019-06-05,50.09926986694336
2019-06-06,50.19868850708008
2019-06-07,50.19868850708008
2019-06-10,49.85900115966797
2019-06-11,49.709869384765625
2019-06-12,49.660160064697266
2019-06-13,50.1075553894043
2019-06-14,50.19868850708008
2019-06-17,49.817569732666016
2019-06-18,49.552459716796875
2019-06-19,50.15726852416992
2019-06-20,50.132408142089844
2019-06-21,49.41991424560547
2019-06-24,49.51933288574219
2019-06-25,49.53588104248047
2019-06-26,48.48369216918945
2019-06-27,48.74230194091797
2019-06-28,49.76002883911133
2019-07-01,50.26054382324219
2019-07-02,50.31060028076172
2019-07-03,50.68598556518555
2019-07-05,50.88619613647461
2019-07-08,50.60256576538086
2019-07-09,50.861167907714844
2019-07-10,50.761070251464844
2019-07-11,50.26888656616211
2019-07-12,50.33562088012695
2019-07-15,50.58588790893555
2019-07-16,50.16042709350586
2019-07-17,49.9518928527832
2019-07-18,50.0019416809082
2019-07-19,49.97691345214844
2019-07-22,49.96022415161133
2019-07-23,50.39401626586914
2019-07-24,50.88619613647461
2019-07-25,51.103084564208984
2019-07-26,51.49516677856445
2019-07-29,51.23655319213867
2019-07-30,51.19484329223633
2019-07-31,53.113502502441406
2019-08-01,52.01236343383789
2019-08-02,52.26261901855469
2019-08-05,51.99567794799805
2019-08-06,52.86324691772461
2019-08-07,53.37211227416992
2019-08-08,53.338741302490234
2019-08-09,53.42216110229492
2019-08-12,53.497230529785156
2019-08-13,53.95604705810547
2019-08-14,52.938323974609375
2019-08-15,53.97272491455078
2019-08-16,54.12288284301758
2019-08-19,54.53164291381836
2019-08-20,54.34813690185547
2019-08-21,54.33979034423828
2019-08-22,54.53999328613281
2019-08-23,53.6640739440918
2019-08-26,53.97272491455078
2019-08-27,53.747501373291016
2019-08-28,52.604652404785156
2019-08-29,52.179203033447266
2019-08-30,51.211524963378906
2019-09-03,52.43780517578125
2019-09-04,53.21360778808594
2019-09-05,53.34708786010742
2019-09-06,53.580665588378906
2019-09-09,53.914337158203125
2019-09-10,52.94666290283203
2019-09-11,52.938323974609375
2019-09-12,53.2636604309082
2019-09-13,53.43050765991211
2019-09-16,53.35542678833008
2019-09-17,54.097862243652344
2019-09-18,54.0811882019043
2019-09-19,54.273040771484375
2019-09-20,54.65677261352539
2019-09-23,55.340816497802734
2019-09-24,55.290767669677734
2019-09-25,55.82465362548828
2019-09-26,56.099945068359375
2019-09-27,55.84968566894531
2019-09-30,55.6578254699707
2019-10-01,55.34914779663086
2019-10-02,54.887569427490234
2019-10-03,54.6525764465332
2019-10-04,54.753292083740234
2019-10-07,54.54347610473633
2019-10-08,52.797813415527344
2019-10-09,52.81460189819336
2019-10-10,52.134796142578125
2019-10-11,52.227115631103516
2019-10-14,52.134796142578125
2019-10-15,52.63835906982422
2019-10-16,52.99924087524414
2019-10-17,53.20906066894531
2019-10-18,53.175479888916016
2019-10-21,53.36011505126953
2019-10-22,52.504085540771484
2019-10-23,52.1767578125
2019-10-24,51.89141082763672
2019-10-25,51.807498931884766
2019-10-28,51.715171813964844
2019-10-29,52.034095764160156
2019-10-30,49.68416213989258
2019-10-31,49.877197265625
2019-11-01,49.79327392578125
2019-11-04,49.07988739013672
2019-11-05,49.07988739013672
2019-11-06,49.65898513793945
2019-11-07,49.9779052734375
2019-11-08,50.66609573364258
2019-11-11,49.986305236816406
2019-11-12,49.768089294433594
2019-11-13,49.55827713012695
2019-11-14,49.27291488647461
2019-11-15,49.34007263183594
2019-11-18,49.45756912231445
2019-11-19,49.3736457824707
2019-11-20,49.23935317993164
2019-11-21,48.89524841308594
2019-11-22,48.828125
2019-11-25,48.870086669921875
2019-11-26,49.23935317993164
2019-11-27,49.86041259765625
2019-11-29,49.66737365722656
2019-12-02,48.97079086303711
2019-12-03,48.719017028808594
2019-12-04,48.794559478759766
2019-12-05,49.004356384277344
2019-12-06,49.222572326660156
2019-12-09,49.65060043334961
2019-12-10,49.3316650390625
2019-12-11,49.51630401611328
2019-12-12,50.087013244628906
2019-12-13,49.4323844909668
2019-12-16,50.29682159423828
2019-12-17,50.850730895996094
2019-12-18,50.53181076049805
2019-12-19,50.54860305786133
2019-12-20,51.127689361572266
2019-12-23,50.15414810180664
2019-12-24,50.01148223876953
2019-12-26,49.986305236816406
2019-12-27,50.03665542602539
2019-12-30,50.16341781616211
2019-12-31,50.23101043701172
2020-01-02,50.214111328125
2020-01-03,50.42538070678711
2020-01-06,50.2817268371582
2020-01-07,50.48453903198242
2020-01-08,50.58595657348633
2020-01-09,50.95778274536133
2020-01-10,50.788761138916016
2020-01-13,50.8056640625
2020-01-14,50.84791564941406
2020-01-15,51.05073165893555
2020-01-16,51.287357330322266
2020-01-17,51.56623077392578
2020-01-21,51.91270446777344
2020-01-22,52.816932678222656
2020-01-23,53.02820587158203
2020-01-24,52.45355987548828
2020-01-27,52.284549713134766
2020-01-28,52.61411666870117
2020-01-29,52.740875244140625
2020-01-30,55.554962158203125
2020-01-31,54.29581069946289
2020-02-03,54.76060485839844
2020-02-04,54.49863815307617
2020-02-05,55.605674743652344
2020-02-06,55.19158172607422
2020-02-07,54.76060485839844
2020-02-10,55.06482696533203
2020-02-11,55.05636978149414
2020-02-12,54.388755798339844
2020-02-13,54.49863815307617
2020-02-14,53.940879821777344
2020-02-18,53.594398498535156
2020-02-19,53.45918655395508
2020-02-20,53.06200408935547
2020-02-21,53.30707550048828
2020-02-24,52.15778732299805
2020-02-25,51.63383102416992
2020-02-26,52.39439392089844
2020-02-27,50.298622131347656
2020-02-28,47.425376892089844
2020-03-02,49.58876419067383
2020-03-03,48.05918502807617
2020-03-04,50.17186737060547
2020-03-05,47.68735885620117
2020-03-06,46.64791488647461
2020-03-09,43.05636215209961
2020-03-10,43.732425689697266
2020-03-11,40.65636444091797
2020-03-12,35.13805389404297
2020-03-13,36.61692428588867
2020-03-16,30.354949951171875
2020-03-17,30.870441436767578
2020-03-18,30.135231018066406
2020-03-19,32.70425033569336
2020-03-20,32.24790954589844
2020-03-23,30.135231018066406
2020-03-24,33.008480072021484
2020-03-25,31.808473587036133
2020-03-26,33.329593658447266
2020-03-27,32.3239631652832
2020-03-30,32.92192459106445
2020-03-31,33.01588821411133
2020-04-01,30.76072120666504
2020-04-02,31.162220001220703
2020-04-03,30.7180233001709
2020-04-06,32.20437240600586
2020-04-07,33.12693786621094
2020-04-08,34.322853088378906
2020-04-09,36.193607330322266
2020-04-13,35.30521774291992
2020-04-14,35.766502380371094
2020-04-15,33.67363739013672
2020-04-16,32.50335693359375
2020-04-17,33.17818832397461
2020-04-20,32.23854446411133
2020-04-21,31.14512062072754
2020-04-22,29.957752227783203
2020-04-23,29.035184860229492
2020-04-24,29.129148483276367
2020-04-27,29.880870819091797
2020-04-28,30.60696792602539
2020-04-29,32.3068733215332
2020-04-30,31.26471710205078
2020-05-01,29.83816146850586
2020-05-04,30.24818992614746
2020-05-05,30.624055862426758
2020-05-06,31.034082412719727
2020-05-07,32.289791107177734
2020-05-08,33.639469146728516
2020-05-11,32.349586486816406
2020-05-12,31.520999908447266
2020-05-13,29.701480865478516
2020-05-14,28.437231063842773
2020-05-15,29.299999237060547
2020-05-18,30.991369247436523
2020-05-19,30.316530227661133
2020-05-20,31.34160614013672
2020-05-21,32.494815826416016
2020-05-22,32.46064376831055
2020-05-26,33.4430046081543
2020-05-27,33.45154571533203
2020-05-28,33.36613082885742
2020-05-29,32.06769943237305
2020-06-01,31.63204002380371
2020-06-02,31.8883056640625
2020-06-03,33.34904098510742
2020-06-04,34.16909408569336
2020-06-05,35.06603240966797
2020-06-08,36.74886703491211
2020-06-09,36.54384231567383
2020-06-10,35.3820915222168
2020-06-11,33.22090148925781
2020-06-12,34.23744583129883
2020-06-15,34.97207260131836
2020-06-16,35.90317916870117
2020-06-17,35.67253875732422
2020-06-18,36.03985595703125
2020-06-19,36.98804473876953
2020-06-22,36.5951042175293
2020-06-23,37.15888595581055
2020-06-24,35.757965087890625
2020-06-25,36.09110641479492
2020-06-26,34.23651123046875
2020-06-29,35.14224624633789
2020-06-30,34.98698425292969
2020-07-01,34.33140182495117
2020-07-02,34.05537033081055
2020-07-06,34.15026092529297
2020-07-07,33.322166442871094
2020-07-08,33.17551803588867
2020-07-09,32.088653564453125
2020-07-10,33.49468994140625
2020-07-13,33.563690185546875
2020-07-14,34.012245178222656
2020-07-15,34.89209747314453
2020-07-16,35.521785736083984
2020-07-17,35.2285041809082
2020-07-20,34.19338607788086
2020-07-21,34.70231628417969
2020-07-22,35.13362503051758
2020-07-23,35.70292663574219
2020-07-24,35.28889083862305
2020-07-27,35.219886779785156
2020-07-28,35.19400405883789
2020-07-29,35.97896194458008
2020-07-30,34.65055465698242
2020-07-31,34.607444763183594
2020-08-03,35.797821044921875
2020-08-04,35.1767463684082
2020-08-05,37.0744743347168
2020-08-06,36.93645095825195
2020-08-07,38.031951904296875
2020-08-10,38.62714385986328
2020-08-11,39.45524978637695
2020-08-12,39.688140869140625
2020-08-13,39.84341049194336
2020-08-14,39.679508209228516
2020-08-17,39.679508209228516
2020-08-18,39.33447265625
2020-08-19,39.679508209228516
2020-08-20,39.265472412109375
2020-08-21,38.8255500793457
2020-08-24,39.6450080871582
2020-08-25,39.23958969116211
2020-08-26,39.17057800292969
2020-08-27,40.878517150878906
2020-08-28,41.72386932373047
2020-08-31,41.19768142700195
2020-09-01,41.99990463256836
2020-09-02,42.01715087890625
2020-09-03,41.99990463256836
2020-09-04,42.37944412231445
2020-09-08,40.593875885009766
2020-09-09,40.38684844970703
2020-09-10,39.48973846435547
2020-09-11,39.299964904785156
2020-09-14,39.748531341552734
2020-09-15,39.291343688964844
2020-09-16,39.7744026184082
2020-09-17,39.7226448059082
2020-09-18,40.11081314086914
2020-09-21,38.36835861206055
2020-09-22,37.962947845458984
2020-09-23,36.90194320678711
2020-09-24,37.19522476196289
2020-09-25,37.01408004760742
2020-09-28,38.14409637451172
2020-09-29,37.850799560546875
2020-09-30,37.98881912231445
2020-10-01,38.15425491333008
2020-10-02,38.51124572753906
2020-10-05,39.75634765625
2020-10-06,39.19039535522461
2020-10-07,38.772457122802734
2020-10-08,39.18168640136719
2020-10-09,39.41677474975586
2020-10-12,39.747650146484375
2020-10-13,38.659271240234375
2020-10-14,39.556087493896484
2020-10-15,39.216514587402344
2020-10-16,39.07720184326172
2020-10-19,38.36322784423828
2020-10-20,39.02496337890625
2020-10-21,40.74024200439453
2020-10-22,41.30620193481445
2020-10-23,42.00276184082031
2020-10-26,40.56610870361328
2020-10-27,39.54737854003906
2020-10-28,38.85081100463867
2020-10-29,38.76374435424805
2020-10-30,37.17035675048828
2020-11-02,37.91045379638672
2020-11-03,38.659271240234375
2020-11-04,37.65795135498047
2020-11-05,38.624427795410156
2020-11-06,38.74633026123047
2020-11-09,41.45423126220703
2020-11-10,43.36977005004883
2020-11-11,42.4119987487793
2020-11-12,41.36714172363281
2020-11-13,42.28139877319336
2020-11-16,44.38849639892578
2020-11-17,44.292720794677734
2020-11-18,44.80643844604492
2020-11-19,45.12860107421875
2020-11-20,44.64970397949219
2020-11-23,45.581363677978516
2020-11-24,46.57396697998047
2020-11-25,45.85127258300781
2020-11-27,45.13729476928711
2020-11-30,43.630977630615234
2020-12-01,44.75419235229492
2020-12-02,44.553932189941406
2020-12-03,44.876094818115234
2020-12-04,46.434654235839844
2020-12-07,46.225677490234375
2020-12-08,45.60747528076172
2020-12-09,45.44205093383789
2020-12-10,45.555233001708984
2020-12-11,45.17212677001953
2020-12-14,44.623592376708984
2020-12-15,45.86870193481445
2020-12-16,45.20695114135742
2020-12-17,44.86738204956055
2020-12-18,44.27530288696289
2020-12-21,43.648399353027344
2020-12-22,43.70063400268555
2020-12-23,44.075035095214844
2020-12-24,43.84865951538086
2020-12-28,44.25789260864258
2020-12-29,43.78771209716797
2020-12-30,43.91941833496094
2020-12-31,44.244293212890625
2021-01-04,43.05016326904297
2021-01-05,43.23454284667969
2021-01-06,46.09695053100586
2021-01-07,44.613075256347656
2021-01-08,44.393558502197266
2021-01-11,44.15648651123047
2021-01-12,44.797454833984375
2021-01-13,45.07842254638672
2021-01-14,45.35939025878906
2021-01-15,44.70964050292969
2021-01-19,45.21890640258789
2021-01-20,45.2452507019043
2021-01-21,43.84039306640625
2021-01-22,42.883331298828125
2021-01-25,42.57602310180664
2021-01-26,41.961395263671875
2021-01-27,41.61896514892578
2021-01-28,39.511661529541016
2021-01-29,40.30189895629883
2021-02-01,40.547752380371094
2021-02-02,40.547752380371094
2021-02-03,40.51263427734375
2021-02-04,42.69016647338867
2021-02-05,43.076499938964844
2021-02-08,43.90185546875
2021-02-09,43.076499938964844
2021-02-10,44.30574417114258
2021-02-11,45.14866256713867
2021-02-12,44.411109924316406
2021-02-16,44.05112075805664
2021-02-17,44.358428955078125
