Date,PII
2017-06-05,67.186279296875
2017-06-06,68.3199234008789
2017-06-07,66.57588195800781
2017-06-08,67.37654876708984
2017-06-09,69.2950210571289
2017-06-12,69.88959503173828
2017-06-13,71.50682830810547
2017-06-14,69.89752197265625
2017-06-15,69.16024780273438
2017-06-16,68.71630096435547
2017-06-19,70.11156463623047
2017-06-20,68.81147003173828
2017-06-21,69.4615249633789
2017-06-22,70.46039581298828
2017-06-23,71.12631225585938
2017-06-26,72.4422836303711
2017-06-27,72.03003692626953
2017-06-28,72.25994873046875
2017-06-29,72.68802642822266
2017-06-30,73.11613464355469
2017-07-03,74.32904052734375
2017-07-05,71.55438995361328
2017-07-06,69.20781707763672
2017-07-07,69.62799835205078
2017-07-10,70.5238037109375
2017-07-11,70.50001525878906
2017-07-12,70.50001525878906
2017-07-13,72.75939178466797
2017-07-14,73.79788970947266
2017-07-17,72.18860626220703
2017-07-18,72.79901885986328
2017-07-19,73.29053497314453
2017-07-20,76.44570922851562
2017-07-21,74.78092193603516
2017-07-24,73.56800842285156
2017-07-25,74.41625213623047
2017-07-26,71.34033966064453
2017-07-27,70.74577331542969
2017-07-28,70.31766510009766
2017-07-31,71.07874298095703
2017-08-01,71.62572479248047
2017-08-02,72.04590606689453
2017-08-03,70.67443084716797
2017-08-04,70.87262725830078
2017-08-07,70.87262725830078
2017-08-08,70.14327239990234
2017-08-09,70.29390716552734
2017-08-10,69.82617950439453
2017-08-11,70.83297729492188
2017-08-14,72.09344482421875
2017-08-15,70.10365295410156
2017-08-16,70.817138671875
2017-08-17,70.46039581298828
2017-08-18,70.80921936035156
2017-08-21,71.53852081298828
2017-08-22,73.08442687988281
2017-08-23,72.79109954833984
2017-08-24,74.28941345214844
2017-08-25,75.03459930419922
2017-08-28,74.25768280029297
2017-08-29,74.90775299072266
2017-08-30,73.83889770507812
2017-08-31,74.36534881591797
2017-09-01,75.5458984375
2017-09-05,77.125244140625
2017-09-06,79.58999633789062
2017-09-07,78.64078521728516
2017-09-08,78.24195861816406
2017-09-11,78.9598617553711
2017-09-12,77.97075653076172
2017-09-13,81.27305603027344
2017-09-14,84.75080871582031
2017-09-15,84.4477310180664
2017-09-18,85.32511901855469
2017-09-19,85.02202606201172
2017-09-20,85.7798080444336
2017-09-21,86.35411834716797
2017-09-22,85.65217590332031
2017-09-25,85.10975646972656
2017-09-26,83.53839874267578
2017-09-27,83.37886810302734
2017-09-28,83.2512435913086
2017-09-29,83.4586181640625
2017-10-02,84.63119506835938
2017-10-03,84.75879669189453
2017-10-04,84.26424407958984
2017-10-05,83.40276336669922
2017-10-06,82.94810485839844
2017-10-09,83.33101654052734
2017-10-10,84.152587890625
2017-10-11,83.75374603271484
2017-10-12,83.2512435913086
2017-10-13,82.19831848144531
2017-10-16,82.51737976074219
2017-10-17,82.9082260131836
2017-10-18,84.08080291748047
2017-10-19,84.0408935546875
2017-10-20,84.9183120727539
2017-10-23,85.2852554321289
2017-10-24,98.25511169433594
2017-10-25,98.24713897705078
2017-10-26,96.73956298828125
2017-10-27,94.84115600585938
2017-10-30,93.5250244140625
2017-10-31,94.46626281738281
2017-11-01,94.63375091552734
2017-11-02,94.44232940673828
2017-11-03,93.11822509765625
2017-11-06,91.9536361694336
2017-11-07,91.37934112548828
2017-11-08,93.07035827636719
2017-11-09,92.99857330322266
2017-11-10,95.20807647705078
2017-11-13,95.94190979003906
2017-11-14,96.43646240234375
2017-11-15,96.1652603149414
2017-11-16,95.5191421508789
2017-11-17,96.47633361816406
2017-11-20,97.68878936767578
2017-11-21,98.19132232666016
2017-11-22,98.57417297363281
2017-11-24,98.22319030761719
2017-11-27,98.44656372070312
2017-11-28,101.82860565185547
2017-11-29,102.94532775878906
2017-11-30,101.76747131347656
2017-12-01,101.04633331298828
2017-12-04,99.45984649658203
2017-12-05,100.99827575683594
2017-12-06,101.16655731201172
2017-12-07,105.34907531738281
2017-12-08,107.12787628173828
2017-12-11,103.7625961303711
2017-12-12,102.52865600585938
2017-12-13,103.88277435302734
2017-12-14,101.91170501708984
2017-12-15,100.25311279296875
2017-12-18,100.71782684326172
2017-12-19,99.07526397705078
2017-12-20,99.52397155761719
2017-12-21,101.0383529663086
2017-12-22,100.3332290649414
2017-12-26,101.47102355957031
2017-12-27,100.82999420166016
2017-12-28,101.43095397949219
2017-12-29,99.34768676757812
2018-01-02,101.15052032470703
2018-01-03,102.84915161132812
2018-01-04,103.57833099365234
2018-01-05,100.30917358398438
2018-01-08,102.56073760986328
2018-01-09,101.67133331298828
2018-01-10,99.93260955810547
2018-01-11,103.81066131591797
2018-01-12,104.187255859375
2018-01-16,102.48060607910156
2018-01-17,104.9404525756836
2018-01-18,105.97406005859375
2018-01-19,107.92912292480469
2018-01-22,107.24002838134766
2018-01-23,107.7368392944336
2018-01-24,107.81697082519531
2018-01-25,108.44194793701172
2018-01-26,108.06535339355469
2018-01-29,107.56057739257812
2018-01-30,93.2661361694336
2018-01-31,90.54989624023438
2018-02-01,89.50827026367188
2018-02-02,88.30638885498047
2018-02-05,85.01324462890625
2018-02-06,87.16056823730469
2018-02-07,89.3079605102539
2018-02-08,88.31439971923828
2018-02-09,89.66851806640625
2018-02-12,89.99703216552734
2018-02-13,90.92649841308594
2018-02-14,93.74690246582031
2018-02-15,94.70840454101562
2018-02-16,94.35587310791016
2018-02-20,92.48892974853516
2018-02-21,92.60912322998047
2018-02-22,93.08187103271484
2018-02-23,93.77896881103516
2018-02-26,94.01934051513672
2018-02-27,91.92003631591797
2018-02-28,91.81533813476562
2018-03-01,90.44603729248047
2018-03-02,92.29057312011719
2018-03-05,93.32156372070312
2018-03-06,95.92323303222656
2018-03-07,95.83464050292969
2018-03-08,95.48826599121094
2018-03-09,98.85513305664062
2018-03-12,96.5837173461914
2018-03-13,97.25223541259766
2018-03-14,95.74600219726562
2018-03-15,94.8761215209961
2018-03-16,99.17730712890625
2018-03-19,97.9127197265625
2018-03-20,96.59980773925781
2018-03-21,97.22002410888672
2018-03-22,93.434326171875
2018-03-23,90.8487777709961
2018-03-26,92.66108703613281
2018-03-27,90.8406982421875
2018-03-28,90.77627563476562
2018-03-29,92.24223327636719
2018-04-02,90.86487579345703
2018-04-03,91.98448944091797
2018-04-04,92.66913604736328
2018-04-05,95.52853393554688
2018-04-06,96.07624053955078
2018-04-09,97.44554901123047
2018-04-10,97.62275695800781
2018-04-11,98.56517028808594
2018-04-12,99.95055389404297
2018-04-13,98.9920654296875
2018-04-16,98.95179748535156
2018-04-17,100.71576690673828
2018-04-18,99.48339080810547
2018-04-19,97.58248138427734
2018-04-20,96.3662109375
2018-04-23,97.31670379638672
2018-04-24,88.24710845947266
2018-04-25,84.68693542480469
2018-04-26,85.43604278564453
2018-04-27,84.17144775390625
2018-04-30,84.42920684814453
2018-05-01,86.12871551513672
2018-05-02,86.23342895507812
2018-05-03,86.77310180664062
2018-05-04,87.69133758544922
2018-05-07,88.53705596923828
2018-05-08,86.43480682373047
2018-05-09,86.29788970947266
2018-05-10,86.08040618896484
2018-05-11,86.36233520507812
2018-05-14,86.11260986328125
2018-05-15,86.8294906616211
2018-05-16,88.5048599243164
2018-05-17,89.22172546386719
2018-05-18,90.63129425048828
2018-05-21,92.8946533203125
2018-05-22,92.15363311767578
2018-05-23,91.76701354980469
2018-05-24,91.67840576171875
2018-05-25,91.52538299560547
2018-05-29,92.53221893310547
2018-05-30,91.13068389892578
2018-05-31,90.61244201660156
2018-06-01,93.04171752929688
2018-06-04,94.71794128417969
2018-06-05,98.45902252197266
2018-06-06,101.66571044921875
2018-06-07,101.10697937011719
2018-06-08,102.03817749023438
2018-06-11,103.15567016601562
2018-06-12,103.38240051269531
2018-06-13,102.30538940429688
2018-06-14,104.70230102539062
2018-06-15,105.7793197631836
2018-06-18,103.54434204101562
2018-06-19,100.91262817382812
2018-06-20,101.53611755371094
2018-06-21,100.72636413574219
2018-06-22,99.8275375366211
2018-06-25,98.38616180419922
2018-06-26,99.05824279785156
2018-06-27,97.45491027832031
2018-06-28,98.6209716796875
2018-06-29,98.93679809570312
2018-07-02,100.0137710571289
2018-07-03,98.95299530029297
2018-07-05,100.96122741699219
2018-07-06,101.73047637939453
2018-07-09,103.56864929199219
2018-07-10,100.1676254272461
2018-07-11,98.7910385131836
2018-07-12,98.94489288330078
2018-07-13,99.13114166259766
2018-07-16,99.074462890625
2018-07-17,100.53203582763672
2018-07-18,100.05428314208984
2018-07-19,99.54410552978516
2018-07-20,98.58860778808594
2018-07-23,98.5157241821289
2018-07-24,97.16342163085938
2018-07-25,89.17106628417969
2018-07-26,85.46234893798828
2018-07-27,84.37726593017578
2018-07-30,84.0047836303711
2018-07-31,85.36518096923828
2018-08-01,85.81866455078125
2018-08-02,86.77416229248047
2018-08-03,89.70550537109375
2018-08-06,88.06168365478516
2018-08-07,89.33300018310547
2018-08-08,88.53136444091797
2018-08-09,88.83905792236328
2018-08-10,86.98470306396484
2018-08-13,86.9198989868164
2018-08-14,87.26809692382812
2018-08-15,86.27210235595703
2018-08-16,86.80652618408203
2018-08-17,87.65678405761719
2018-08-20,87.33290100097656
2018-08-21,88.89574432373047
2018-08-22,87.36529541015625
2018-08-23,87.21955108642578
2018-08-24,87.55963134765625
2018-08-27,88.55563354492188
2018-08-28,88.62043762207031
2018-08-29,89.138671875
2018-08-30,88.09648895263672
2018-08-31,88.30004119873047
2018-09-04,88.50359344482422
2018-09-05,91.58130645751953
2018-09-06,89.7656021118164
2018-09-07,90.36811065673828
2018-09-10,89.2200927734375
2018-09-11,87.93366241455078
2018-09-12,87.14388275146484
2018-09-13,87.6975326538086
2018-09-14,88.71530151367188
2018-09-17,88.68274688720703
2018-09-18,88.80484008789062
2018-09-19,88.85370635986328
2018-09-20,87.52656555175781
2018-09-21,86.99732971191406
2018-09-24,85.29566192626953
2018-09-25,84.67683410644531
2018-09-26,85.11653137207031
2018-09-27,83.4229736328125
2018-09-28,82.19355010986328
2018-10-01,81.8271484375
2018-10-02,81.02111053466797
2018-10-03,81.43632507324219
2018-10-04,81.50148010253906
2018-10-05,79.48226928710938
2018-10-08,78.38306427001953
2018-10-09,77.67472839355469
2018-10-10,75.98121643066406
2018-10-11,75.85905456542969
2018-10-12,75.96489715576172
2018-10-15,75.22396087646484
2018-10-16,77.05592346191406
2018-10-17,76.71395874023438
2018-10-18,74.75174713134766
2018-10-19,73.5467300415039
2018-10-22,75.50895690917969
2018-10-23,71.09599304199219
2018-10-24,69.08490753173828
2018-10-25,70.4039077758789
2018-10-26,69.45945739746094
2018-10-29,69.65486145019531
2018-10-30,73.18035888671875
2018-10-31,72.44755554199219
2018-11-01,77.55259704589844
2018-11-02,79.20543670654297
2018-11-05,76.94195556640625
2018-11-06,77.84571838378906
2018-11-07,77.15364837646484
2018-11-08,77.77243041992188
2018-11-09,74.0596923828125
2018-11-12,73.8886947631836
2018-11-13,74.88204193115234
2018-11-14,75.94047546386719
2018-11-15,78.08182525634766
2018-11-16,78.48893737792969
2018-11-19,75.30540466308594
2018-11-20,73.98641204833984
2018-11-21,76.6081314086914
2018-11-23,77.43860626220703
2018-11-26,79.38456726074219
2018-11-27,77.65843963623047
2018-11-28,78.63548278808594
2018-11-29,78.48077392578125
2018-11-30,79.47212982177734
2018-12-03,83.2573013305664
2018-12-04,75.07249450683594
2018-12-06,74.38428497314453
2018-12-07,72.4753189086914
2018-12-10,68.3624496459961
2018-12-11,68.19853973388672
2018-12-12,68.80485534667969
2018-12-13,65.62598419189453
2018-12-14,65.01148986816406
2018-12-17,64.07747650146484
2018-12-18,63.58588790893555
2018-12-19,62.10297393798828
2018-12-20,62.0046501159668
2018-12-21,59.2681884765625
2018-12-24,59.56314468383789
2018-12-26,62.14392852783203
2018-12-27,63.17625427246094
2018-12-28,61.70969772338867
2018-12-31,62.823944091796875
2019-01-02,63.96280288696289
2019-01-03,61.22632598876953
2019-01-04,64.44617462158203
2019-01-07,63.67603302001953
2019-01-08,66.59272003173828
2019-01-09,68.6983413696289
2019-01-10,69.02605438232422
2019-01-11,67.83807373046875
2019-01-14,68.17398834228516
2019-01-15,68.12483978271484
2019-01-16,69.1817398071289
2019-01-17,71.04154968261719
2019-01-18,72.36061096191406
2019-01-22,70.00920867919922
2019-01-23,69.43572235107422
2019-01-24,70.84489440917969
2019-01-25,71.3692626953125
2019-01-28,69.47666931152344
2019-01-29,68.0920639038086
2019-01-30,69.29642486572266
2019-01-31,68.72291564941406
2019-02-01,70.88585662841797
2019-02-04,71.64781188964844
2019-02-05,71.43482208251953
2019-02-06,71.33649444580078
2019-02-07,68.71472930908203
2019-02-08,67.9527816772461
2019-02-11,67.9200210571289
2019-02-12,69.72246551513672
2019-02-13,69.6241455078125
2019-02-14,69.9846420288086
2019-02-15,71.09890747070312
2019-02-19,71.10709381103516
2019-02-20,71.17261505126953
2019-02-21,70.41889953613281
2019-02-22,71.39384460449219
2019-02-25,73.30279541015625
2019-02-26,71.68878173828125
2019-02-27,71.30374145507812
2019-02-28,70.3218765258789
2019-03-01,72.12879943847656
2019-03-04,74.9505844116211
2019-03-05,73.56443786621094
2019-03-06,72.87139892578125
2019-03-07,70.69316864013672
2019-03-08,70.23111724853516
2019-03-11,70.92416381835938
2019-03-12,72.97036743164062
2019-03-13,71.78224182128906
2019-03-14,70.36312103271484
2019-03-15,71.38623046875
2019-03-18,72.21128845214844
2019-03-19,69.8350830078125
2019-03-20,67.15355682373047
2019-03-21,68.21792602539062
2019-03-22,65.66014099121094
2019-03-25,66.21294403076172
2019-03-26,67.87135314941406
2019-03-27,69.18325805664062
2019-03-28,70.51988983154297
2019-03-29,69.66178894042969
2019-04-01,71.16344451904297
2019-04-02,70.67667388916016
2019-04-03,72.3763198852539
2019-04-04,73.89447784423828
2019-04-05,75.2723617553711
2019-04-08,78.77072143554688
2019-04-09,76.72452545166016
2019-04-10,78.14366912841797
2019-04-11,78.3416748046875
2019-04-12,79.57929229736328
2019-04-15,79.66181182861328
2019-04-16,81.46049499511719
2019-04-17,81.19647216796875
2019-04-18,81.50999450683594
2019-04-22,81.65851593017578
2019-04-23,80.65190887451172
2019-04-24,79.8515853881836
2019-04-25,78.20967102050781
2019-04-26,80.40437316894531
2019-04-29,79.58755493164062
2019-04-30,79.53804016113281
2019-05-01,80.81693267822266
2019-05-02,84.1750259399414
2019-05-03,83.57270050048828
2019-05-06,79.2657699584961
2019-05-07,76.74925994873047
2019-05-08,74.8763198852539
2019-05-09,74.1502456665039
2019-05-10,73.2343978881836
2019-05-13,71.06444549560547
2019-05-14,73.12713623046875
2019-05-15,73.25916290283203
2019-05-16,73.5974349975586
2019-05-17,70.82516479492188
2019-05-20,70.89942932128906
2019-05-21,74.27399444580078
2019-05-22,73.77897644042969
2019-05-23,71.34496307373047
2019-05-24,71.2376937866211
2019-05-28,70.12384796142578
2019-05-29,69.85983276367188
2019-05-30,70.40436553955078
2019-05-31,66.3822250366211
2019-06-03,66.87249755859375
2019-06-04,69.80603790283203
2019-06-05,70.5788803100586
2019-06-06,71.21878051757812
2019-06-07,72.86420440673828
2019-06-10,75.23261260986328
2019-06-11,75.39051818847656
2019-06-12,74.09412384033203
2019-06-13,75.01655578613281
2019-06-14,74.45978546142578
2019-06-17,74.72570037841797
2019-06-18,77.61767578125
2019-06-19,76.4376220703125
2019-06-20,77.07750701904297
2019-06-21,76.3212661743164
2019-06-24,75.34066009521484
2019-06-25,72.39051818847656
2019-06-26,73.82819366455078
2019-06-27,73.81155395507812
2019-06-28,75.81434631347656
2019-07-01,74.9417724609375
2019-07-02,72.73955535888672
2019-07-03,73.5788803100586
2019-07-05,69.96392822265625
2019-07-08,69.83096313476562
2019-07-09,68.46809387207031
2019-07-10,69.80603790283203
2019-07-11,69.57335662841797
2019-07-12,71.82542419433594
2019-07-15,71.80052185058594
2019-07-16,72.60659790039062
2019-07-17,71.80052185058594
2019-07-18,71.10243225097656
2019-07-19,70.02212524414062
2019-07-22,68.66754913330078
2019-07-23,76.77835083007812
2019-07-24,78.96392822265625
2019-07-25,77.44316864013672
2019-07-26,77.7257080078125
2019-07-29,78.25756072998047
2019-07-30,78.73954772949219
2019-07-31,78.67304992675781
2019-08-01,76.32957458496094
2019-08-02,76.70354461669922
2019-08-05,74.12735748291016
2019-08-06,75.73954772949219
2019-08-07,75.73954772949219
2019-08-08,76.76171112060547
2019-08-09,75.97224426269531
2019-08-12,74.12735748291016
2019-08-13,74.42652130126953
2019-08-14,69.6065902709961
2019-08-15,67.40438079833984
2019-08-16,66.40715026855469
2019-08-19,68.22708892822266
2019-08-20,68.01100158691406
2019-08-21,68.95008087158203
2019-08-22,68.60104370117188
2019-08-23,64.44593811035156
2019-08-26,65.64261627197266
2019-08-27,64.61212158203125
2019-08-28,65.77556610107422
2019-08-29,68.09412384033203
2019-08-30,68.67182922363281
2019-09-03,66.98895263671875
2019-09-04,67.03917694091797
2019-09-05,69.78538513183594
2019-09-06,67.6085205078125
2019-09-09,72.02086639404297
2019-09-10,73.35209655761719
2019-09-11,75.00151062011719
2019-09-12,75.40337371826172
2019-09-13,76.1820297241211
2019-09-16,76.1318130493164
2019-09-17,76.01458740234375
2019-09-18,74.67498016357422
2019-09-19,75.11872100830078
2019-09-20,73.8460922241211
2019-09-23,73.13440704345703
2019-09-24,71.30919647216797
2019-09-25,73.46095275878906
2019-09-26,72.7074203491211
2019-09-27,72.55670166015625
2019-09-30,73.68701171875
2019-10-01,73.24324798583984
2019-10-02,71.01615142822266
2019-10-03,70.99105834960938
2019-10-04,72.3892593383789
2019-10-07,70.48031616210938
2019-10-08,68.68021392822266
2019-10-09,69.9695816040039
2019-10-10,70.8570785522461
2019-10-11,75.26104736328125
2019-10-14,73.6618881225586
2019-10-15,75.5792007446289
2019-10-16,75.17733001708984
2019-10-17,74.99311828613281
2019-10-18,75.83875274658203
2019-10-21,76.52529907226562
2019-10-22,84.86441040039062
2019-10-23,85.12396240234375
2019-10-24,84.36203002929688
2019-10-25,84.87276458740234
2019-10-28,84.5211181640625
2019-10-29,85.12396240234375
2019-10-30,84.93136596679688
2019-10-31,82.59542846679688
2019-11-01,82.94709777832031
2019-11-04,84.47926330566406
2019-11-05,86.3044662475586
2019-11-06,85.15744018554688
2019-11-07,86.56402587890625
2019-11-08,86.60590362548828
2019-11-11,86.10355377197266
2019-11-12,86.46356964111328
2019-11-13,85.50909423828125
2019-11-14,84.53785705566406
2019-11-15,85.64305114746094
2019-11-18,85.46723937988281
2019-11-19,85.06533813476562
2019-11-20,81.56560516357422
2019-11-21,81.48187255859375
2019-11-22,81.8335189819336
2019-11-25,83.80107879638672
2019-11-26,83.65873718261719
2019-11-27,83.8931884765625
2019-11-29,82.30106353759766
2019-12-02,80.81004333496094
2019-12-03,79.86658477783203
2019-12-04,81.1385726928711
2019-12-05,79.52960968017578
2019-12-06,80.44780731201172
2019-12-09,81.12174224853516
2019-12-10,81.6945571899414
2019-12-11,83.37931060791016
2019-12-12,86.1591796875
2019-12-13,83.27822875976562
2019-12-16,84.12063598632812
2019-12-17,84.59234619140625
2019-12-18,84.20486450195312
2019-12-19,83.37089538574219
2019-12-20,83.64044952392578
2019-12-23,85.52740478515625
2019-12-24,85.50212860107422
2019-12-26,85.26628112792969
2019-12-27,85.40103912353516
2019-12-30,85.86434936523438
2019-12-31,85.67059326171875
2020-01-02,86.79097747802734
2020-01-03,85.10621643066406
2020-01-06,81.77880096435547
2020-01-07,80.03504180908203
2020-01-08,79.68124389648438
2020-01-09,80.01819610595703
2020-01-10,77.7774658203125
2020-01-13,79.7233657836914
2020-01-14,80.0519027709961
2020-01-15,79.15054321289062
2020-01-16,79.53804779052734
2020-01-17,78.40924835205078
2020-01-21,77.24675750732422
2020-01-22,78.25762176513672
2020-01-23,78.25762176513672
2020-01-24,77.35625457763672
2020-01-27,76.64022064208984
2020-01-28,81.0459213256836
2020-01-29,79.63912963867188
2020-01-30,79.60543823242188
2020-01-31,77.36468505859375
2020-02-03,77.29730987548828
2020-02-04,77.57527923583984
2020-02-05,79.81603240966797
2020-02-06,77.8448486328125
2020-02-07,76.13481140136719
2020-02-10,76.14322662353516
2020-02-11,78.32501220703125
2020-02-12,80.02661895751953
2020-02-13,79.74864196777344
2020-02-14,79.0999984741211
2020-02-18,79.06631469726562
2020-02-19,78.40924835205078
2020-02-20,79.62227630615234
2020-02-21,77.01932525634766
2020-02-24,72.87478637695312
2020-02-25,70.60874938964844
2020-02-26,70.17071533203125
2020-02-27,70.23811340332031
2020-02-28,70.04290771484375
2020-03-02,72.19859313964844
2020-03-03,71.67239379882812
2020-03-04,78.48745727539062
2020-03-05,73.00484466552734
2020-03-06,72.63990783691406
2020-03-09,62.30280685424805
2020-03-10,64.78948211669922
2020-03-11,61.51350021362305
2020-03-12,51.1594123840332
2020-03-13,58.15266418457031
2020-03-16,46.78862762451172
2020-03-17,46.32184982299805
2020-03-18,42.536659240722656
2020-03-19,44.76872253417969
2020-03-20,41.153282165527344
2020-03-23,35.450050354003906
2020-03-24,39.82931137084961
2020-03-25,40.975059509277344
2020-03-26,45.057281494140625
2020-03-27,40.26215744018555
2020-03-30,40.03302001953125
2020-03-31,40.86473083496094
2020-04-01,39.141876220703125
2020-04-02,37.970672607421875
2020-04-03,33.09914779663086
2020-04-06,37.22382736206055
2020-04-07,41.34849548339844
2020-04-08,44.88754653930664
2020-04-09,47.52699661254883
2020-04-13,45.88051986694336
2020-04-14,47.883445739746094
2020-04-15,46.30487823486328
2020-04-16,47.01777648925781
2020-04-17,50.96420669555664
2020-04-20,50.11552429199219
2020-04-21,50.17491912841797
2020-04-22,50.29374313354492
2020-04-23,52.16936492919922
2020-04-24,53.747947692871094
2020-04-27,57.29547882080078
2020-04-28,59.40874099731445
2020-04-29,63.711639404296875
2020-04-30,60.19801712036133
2020-05-01,55.708431243896484
2020-05-04,57.388851165771484
2020-05-05,58.6449089050293
2020-05-06,57.94898986816406
2020-05-07,57.91503143310547
2020-05-08,61.89543151855469
2020-05-11,62.30280685424805
2020-05-12,58.857086181640625
2020-05-13,55.62355422973633
2020-05-14,60.24046325683594
2020-05-15,62.76110076904297
2020-05-18,67.52230072021484
2020-05-19,67.38648986816406
2020-05-20,70.09383392333984
2020-05-21,70.49271392822266
2020-05-22,71.05286407470703
2020-05-26,73.08123779296875
2020-05-27,77.1380386352539
2020-05-28,75.38969421386719
2020-05-29,74.1251449584961
2020-06-01,75.75464630126953
2020-06-02,75.73765563964844
2020-06-03,78.44500732421875
2020-06-04,81.85417175292969
2020-06-05,82.8025894165039
2020-06-08,87.45067596435547
2020-06-09,85.41712951660156
2020-06-10,82.1874008178711
2020-06-11,79.13709259033203
2020-06-12,80.99119567871094
2020-06-15,81.90542602539062
2020-06-16,83.16144561767578
2020-06-17,82.56334686279297
2020-06-18,80.4187240600586
2020-06-19,80.32473754882812
2020-06-22,81.25605773925781
2020-06-23,81.47821807861328
2020-06-24,78.14595031738281
2020-06-25,79.46178436279297
2020-06-26,76.87284851074219
2020-06-29,78.82949829101562
2020-06-30,79.0772705078125
2020-07-01,77.67603302001953
2020-07-02,78.35955047607422
2020-07-06,81.1706314086914
2020-07-07,78.53899383544922
2020-07-08,80.35893249511719
2020-07-09,78.67569732666016
2020-07-10,80.36746978759766
2020-07-13,81.79437255859375
2020-07-14,83.40923309326172
2020-07-15,86.26300048828125
2020-07-16,85.22061157226562
2020-07-17,82.43516540527344
2020-07-20,81.56364440917969
2020-07-21,83.21272277832031
2020-07-22,83.16144561767578
2020-07-23,82.0848617553711
2020-07-24,81.54657745361328
2020-07-27,83.70828247070312
2020-07-28,89.93704986572266
2020-07-29,90.80858612060547
2020-07-30,89.06554412841797
2020-07-31,88.5443115234375
2020-08-03,90.50098419189453
2020-08-04,89.91143798828125
2020-08-05,91.56046295166016
2020-08-06,88.7322998046875
2020-08-07,90.08229064941406
2020-08-10,89.97978210449219
2020-08-11,91.64591217041016
2020-08-12,91.56046295166016
2020-08-13,91.95349884033203
2020-08-14,88.09148406982422
2020-08-17,89.67216491699219
2020-08-18,88.7750244140625
2020-08-19,88.43325805664062
2020-08-20,87.10890197753906
2020-08-21,86.15193939208984
2020-08-24,88.56997680664062
2020-08-25,88.56143188476562
2020-08-26,88.91172790527344
2020-08-27,88.9630126953125
2020-08-28,89.0569839477539
2020-08-31,86.84797668457031
2020-09-01,89.30625915527344
2020-09-02,91.70439147949219
2020-09-03,85.41254425048828
2020-09-04,84.83663940429688
2020-09-08,80.891357421875
2020-09-09,80.73664855957031
2020-09-10,79.8770980834961
2020-09-11,79.65362548828125
2020-09-14,80.7022705078125
2020-09-15,79.74817657470703
2020-09-16,79.11210632324219
2020-09-17,78.47605895996094
2020-09-18,76.99763488769531
2020-09-21,75.52782440185547
2020-09-22,78.13224029541016
2020-09-23,76.27562713623047
2020-09-24,77.74543762207031
2020-09-25,78.08067321777344
2020-09-28,79.14649200439453
2020-09-29,78.48463439941406
2020-09-30,81.08903503417969
2020-10-01,81.26095581054688
2020-10-02,84.94837951660156
2020-10-05,87.69892120361328
2020-10-06,87.1745834350586
2020-10-07,89.3922119140625
2020-10-08,86.86514282226562
2020-10-09,85.85092163085938
2020-10-12,83.65048217773438
2020-10-13,83.8997573852539
2020-10-14,81.79388427734375
2020-10-15,83.61610412597656
2020-10-16,82.5588607788086
2020-10-19,81.18360137939453
2020-10-20,82.08613586425781
2020-10-21,77.57352447509766
2020-10-22,78.90582275390625
2020-10-23,78.79407501220703
2020-10-26,78.69093322753906
2020-10-27,79.11210632324219
2020-10-28,79.40435028076172
2020-10-29,78.48463439941406
2020-10-30,78.09784698486328
2020-11-02,79.80834197998047
2020-11-03,80.94291687011719
2020-11-04,82.06893157958984
2020-11-05,86.27207946777344
2020-11-06,84.0114974975586
2020-11-09,76.66239929199219
2020-11-10,79.8341293334961
2020-11-11,81.45005798339844
2020-11-12,78.14942932128906
2020-11-13,80.1177749633789
2020-11-16,82.9112777709961
2020-11-17,83.38401794433594
2020-11-18,78.11504364013672
2020-11-19,79.07772064208984
2020-11-20,79.0003662109375
2020-11-23,81.47583770751953
2020-11-24,81.93999481201172
2020-11-25,82.22364044189453
2020-11-27,82.1205062866211
2020-11-30,83.05486297607422
2020-12-01,85.74549865722656
2020-12-02,84.23148345947266
2020-12-03,83.44418334960938
2020-12-04,83.9200210571289
2020-12-07,82.72612762451172
2020-12-08,81.55816650390625
2020-12-09,82.129150390625
2020-12-10,82.07723236083984
2020-12-11,81.20343017578125
2020-12-14,81.78311157226562
2020-12-15,83.11542510986328
2020-12-16,83.39229583740234
2020-12-17,83.9200210571289
2020-12-18,85.8406753540039
2020-12-21,85.45134735107422
2020-12-22,87.02592468261719
2020-12-23,86.13481903076172
2020-12-24,85.41674041748047
2020-12-28,84.69867706298828
2020-12-29,82.80397033691406
2020-12-30,83.74698638916016
2020-12-31,82.43194580078125
2021-01-04,82.80397033691406
2021-01-05,85.01012420654297
2021-01-06,91.498779296875
2021-01-07,91.20462799072266
2021-01-08,90.72013854980469
2021-01-11,92.34664154052734
2021-01-12,95.35737609863281
2021-01-13,93.142578125
2021-01-14,92.46775817871094
2021-01-15,93.36750793457031
2021-01-19,97.94418334960938
2021-01-20,101.2231216430664
2021-01-21,101.86333465576172
2021-01-22,102.71983337402344
2021-01-25,103.38602447509766
2021-01-26,107.00235748291016
2021-01-27,101.54322814941406
2021-01-28,101.78548431396484
2021-01-29,100.93762969970703
2021-02-01,98.85260009765625
2021-02-02,99.90809631347656
2021-02-03,102.46895599365234
2021-02-04,102.95342254638672
2021-02-05,102.5814208984375
2021-02-08,105.61811065673828
2021-02-09,105.28936004638672
2021-02-10,106.76011657714844
2021-02-11,107.69448852539062
2021-02-12,105.70462036132812
2021-02-16,103.54174041748047
2021-02-17,102.1834487915039
2021-02-18,101.47401428222656
