Date,ALB
2017-06-05,101.25189971923828
2017-06-06,100.42304229736328
2017-06-07,100.52999877929688
2017-06-08,101.84008026123047
2017-06-09,102.8471908569336
2017-06-12,99.09512329101562
2017-06-13,100.69501495361328
2017-06-14,97.66505432128906
2017-06-15,94.78703308105469
2017-06-16,96.6103744506836
2017-06-19,96.82489776611328
2017-06-20,96.29755401611328
2017-06-21,94.91217041015625
2017-06-22,94.02732849121094
2017-06-23,93.71446228027344
2017-06-26,93.86640930175781
2017-06-27,93.37481689453125
2017-06-28,95.56464385986328
2017-06-29,93.5535888671875
2017-06-30,94.3311996459961
2017-07-03,94.76914978027344
2017-07-05,96.54779815673828
2017-07-06,96.57463073730469
2017-07-07,98.30860137939453
2017-07-10,99.51521301269531
2017-07-11,100.95420837402344
2017-07-12,104.1629409790039
2017-07-13,105.18187713623047
2017-07-14,105.08354949951172
2017-07-17,104.4489517211914
2017-07-18,105.22657012939453
2017-07-19,106.50470733642578
2017-07-20,105.387451171875
2017-07-21,105.77178955078125
2017-07-24,106.00416564941406
2017-07-25,106.18292999267578
2017-07-26,104.75282287597656
2017-07-27,104.01101684570312
2017-07-28,104.12718963623047
2017-07-31,103.50154876708984
2017-08-01,104.95842742919922
2017-08-02,106.76390075683594
2017-08-03,106.18292999267578
2017-08-04,106.89795684814453
2017-08-07,110.00839233398438
2017-08-08,103.15294647216797
2017-08-09,101.14192199707031
2017-08-10,99.16661834716797
2017-08-11,97.74549102783203
2017-08-14,99.05936431884766
2017-08-15,99.99787902832031
2017-08-16,101.37427520751953
2017-08-17,100.20343017578125
2017-08-18,100.63247680664062
2017-08-21,101.42796325683594
2017-08-22,103.51941680908203
2017-08-23,103.13507843017578
2017-08-24,102.66136932373047
2017-08-25,102.74179077148438
2017-08-28,103.17083740234375
2017-08-29,102.30386352539062
2017-08-30,102.93844604492188
2017-08-31,103.91270446777344
2017-09-01,106.03099060058594
2017-09-05,104.27915954589844
2017-09-06,106.05780029296875
2017-09-07,105.54833984375
2017-09-08,105.71813201904297
2017-09-11,110.69658660888672
2017-09-12,111.40267181396484
2017-09-13,112.26077270507812
2017-09-14,112.90592956542969
2017-09-15,114.06184387207031
2017-09-18,117.40422821044922
2017-09-19,120.656982421875
2017-09-20,121.93836975097656
2017-09-21,120.87205505371094
2017-09-22,120.33438873291016
2017-09-25,115.49556732177734
2017-09-26,115.07443237304688
2017-09-27,116.5081558227539
2017-09-28,118.56915283203125
2017-09-29,122.14448547363281
2017-10-02,122.4222640991211
2017-10-03,123.13912200927734
2017-10-04,123.85597229003906
2017-10-05,125.1463623046875
2017-10-06,122.93302917480469
2017-10-09,122.35957336425781
2017-10-10,123.45275115966797
2017-10-11,123.13912200927734
2017-10-12,123.03158569335938
2017-10-13,124.50119018554688
2017-10-16,125.5943832397461
2017-10-17,124.92230224609375
2017-10-18,125.1463623046875
2017-10-19,124.99400329589844
2017-10-20,126.1499252319336
2017-10-23,124.13372802734375
2017-10-24,124.30400848388672
2017-10-25,124.13372802734375
2017-10-26,124.59078216552734
2017-10-27,124.62662506103516
2017-10-30,125.0119400024414
2017-10-31,126.24857330322266
2017-11-01,127.53884887695312
2017-11-02,122.68214416503906
2017-11-03,125.4868392944336
2017-11-06,127.21630096435547
2017-11-07,128.25572204589844
2017-11-08,129.55506896972656
2017-11-09,126.20370483398438
2017-11-10,126.006591796875
2017-11-13,128.4708251953125
2017-11-14,123.34522247314453
2017-11-15,120.55841827392578
2017-11-16,121.26634216308594
2017-11-17,122.05487060546875
2017-11-20,121.32906341552734
2017-11-21,122.49398803710938
2017-11-22,121.19463348388672
2017-11-24,122.81655883789062
2017-11-27,122.07276916503906
2017-11-28,122.66417694091797
2017-11-29,118.23758697509766
2017-11-30,120.36123657226562
2017-12-01,118.41680145263672
2017-12-04,115.90776824951172
2017-12-05,114.68910217285156
2017-12-06,114.23211669921875
2017-12-07,115.66586303710938
2017-12-08,117.02787780761719
2017-12-11,117.51174926757812
2017-12-12,116.81282043457031
2017-12-13,116.579833984375
2017-12-14,114.60359191894531
2017-12-15,116.39119720458984
2017-12-18,118.6458969116211
2017-12-19,118.59197998046875
2017-12-20,117.9721908569336
2017-12-21,115.56477355957031
2017-12-22,116.13966369628906
2017-12-26,115.91510772705078
2017-12-27,115.36713409423828
2017-12-28,115.38511657714844
2017-12-29,114.8820571899414
2018-01-02,118.15185546875
2018-01-03,118.38536834716797
2018-01-04,116.97506713867188
2018-01-05,118.32249450683594
2018-01-08,123.46971130371094
2018-01-09,121.6641616821289
2018-01-10,119.43639373779297
2018-01-11,120.99040222167969
2018-01-12,119.9394302368164
2018-01-16,114.98089599609375
2018-01-17,114.03767395019531
2018-01-18,105.91716003417969
2018-01-19,104.21038818359375
2018-01-22,101.98265075683594
2018-01-23,101.5065689086914
2018-01-24,100.96759796142578
2018-01-25,105.00989532470703
2018-01-26,102.77314758300781
2018-01-29,100.32080078125
2018-01-30,100.04236602783203
2018-01-31,100.2399673461914
2018-02-01,98.09308624267578
2018-02-02,94.77839660644531
2018-02-05,94.45498657226562
2018-02-06,96.60189819335938
2018-02-07,95.7844467163086
2018-02-08,94.48194122314453
2018-02-09,96.76358032226562
2018-02-12,100.2399673461914
2018-02-13,97.41934967041016
2018-02-14,100.35675048828125
2018-02-15,102.95280456542969
2018-02-16,100.8238525390625
2018-02-20,102.92584228515625
2018-02-21,101.51551818847656
2018-02-22,102.11737060546875
2018-02-23,106.67171478271484
2018-02-26,98.9015121459961
2018-02-27,100.22203063964844
2018-02-28,90.2150650024414
2018-03-01,86.24462890625
2018-03-02,85.3553466796875
2018-03-05,86.63091278076172
2018-03-06,89.9545669555664
2018-03-07,89.87372589111328
2018-03-08,89.18206787109375
2018-03-09,91.4097900390625
2018-03-12,92.5146713256836
2018-03-13,92.64044189453125
2018-03-14,90.4189682006836
2018-03-15,88.3822250366211
2018-03-16,88.65260314941406
2018-03-19,87.33679962158203
2018-03-20,85.90386962890625
2018-03-21,87.84149932861328
2018-03-22,84.8133773803711
2018-03-23,84.02934265136719
2018-03-26,85.0386962890625
2018-03-27,84.20055389404297
2018-03-28,80.71285247802734
2018-03-29,83.57872772216797
2018-04-02,80.17215728759766
2018-04-03,81.48790740966797
2018-04-04,82.55134582519531
2018-04-05,86.30941772460938
2018-04-06,82.73159790039062
2018-04-09,82.20887756347656
2018-04-10,83.20923614501953
2018-04-11,84.0924301147461
2018-04-12,84.1645278930664
2018-04-13,86.06608581542969
2018-04-16,87.30075073242188
2018-04-17,87.08446502685547
2018-04-18,89.03108215332031
2018-04-19,88.85084533691406
2018-04-20,88.09383392333984
2018-04-23,87.72434997558594
2018-04-24,86.31843566894531
2018-04-25,86.03003692626953
2018-04-26,87.01235961914062
2018-04-27,87.37284851074219
2018-04-30,87.38185119628906
2018-05-01,87.9766616821289
2018-05-02,88.1749267578125
2018-05-03,88.21998596191406
2018-05-04,90.17562866210938
2018-05-07,90.22069549560547
2018-05-08,90.77045440673828
2018-05-09,91.69867706298828
2018-05-10,88.67059326171875
2018-05-11,88.80577850341797
2018-05-14,89.43661499023438
2018-05-15,90.85154724121094
2018-05-16,92.23941040039062
2018-05-17,94.44738006591797
2018-05-18,94.5555419921875
2018-05-21,93.78950500488281
2018-05-22,92.23038482666016
2018-05-23,91.77980041503906
2018-05-24,85.63349914550781
2018-05-25,85.45326232910156
2018-05-29,83.84008026123047
2018-05-30,84.3447494506836
2018-05-31,84.23661804199219
2018-06-01,84.94859313964844
2018-06-04,85.11080932617188
2018-06-05,85.30006408691406
2018-06-06,86.21929168701172
2018-06-07,85.8137435913086
2018-06-08,85.94894409179688
2018-06-11,85.94894409179688
2018-06-12,86.28235626220703
2018-06-13,84.87647247314453
2018-06-14,84.70917510986328
2018-06-15,84.41069793701172
2018-06-18,83.9946517944336
2018-06-19,82.66515350341797
2018-06-20,82.85508728027344
2018-06-21,83.1806640625
2018-06-22,84.52828216552734
2018-06-25,83.17161560058594
2018-06-26,83.67810821533203
2018-06-27,84.48307037353516
2018-06-28,84.69108581542969
2018-06-29,85.31513214111328
2018-07-02,84.54634857177734
2018-07-03,87.38627624511719
2018-07-05,85.72210693359375
2018-07-06,86.40950775146484
2018-07-09,86.80744171142578
2018-07-10,86.6536865234375
2018-07-11,85.63170623779297
2018-07-12,86.2376708984375
2018-07-13,86.43663024902344
2018-07-16,85.88493347167969
2018-07-17,87.70282745361328
2018-07-18,87.49480438232422
2018-07-19,87.01546478271484
2018-07-20,84.92621612548828
2018-07-23,82.23104095458984
2018-07-24,82.21294403076172
2018-07-25,83.01787567138672
2018-07-26,84.16647338867188
2018-07-27,84.3473892211914
2018-07-30,83.58767700195312
2018-07-31,85.19754791259766
2018-08-01,82.31242370605469
2018-08-02,83.22586822509766
2018-08-03,83.75950622558594
2018-08-06,83.80474090576172
2018-08-07,83.94038391113281
2018-08-08,89.330810546875
2018-08-09,91.13064575195312
2018-08-10,89.08663940429688
2018-08-13,86.49090576171875
2018-08-14,88.02842712402344
2018-08-15,86.40950775146484
2018-08-16,87.78422546386719
2018-08-17,86.31906127929688
2018-08-20,86.40950775146484
2018-08-21,85.77638244628906
2018-08-22,85.49602508544922
2018-08-23,84.80863952636719
2018-08-24,86.82552337646484
2018-08-27,87.63047790527344
2018-08-28,87.67569732666016
2018-08-29,87.47673034667969
2018-08-30,85.96630859375
2018-08-31,86.39141082763672
2018-09-04,87.341064453125
2018-09-05,87.2325210571289
2018-09-06,88.32689666748047
2018-09-07,87.90181732177734
2018-09-10,88.08269500732422
2018-09-11,89.39411163330078
2018-09-12,89.95487976074219
2018-09-13,91.30250549316406
2018-09-14,91.5656509399414
2018-09-17,92.97228240966797
2018-09-18,93.5258560180664
2018-09-19,95.73104095458984
2018-09-20,96.73834228515625
2018-09-21,95.6675033569336
2018-09-24,95.23192596435547
2018-09-25,93.04488372802734
2018-09-26,91.94680786132812
2018-09-27,91.61103820800781
2018-09-28,90.54927062988281
2018-10-01,91.51122283935547
2018-10-02,92.42777252197266
2018-10-03,94.4151840209961
2018-10-04,94.5785140991211
2018-10-05,93.5258560180664
2018-10-08,92.79076385498047
2018-10-09,88.28055572509766
2018-10-10,86.81950378417969
2018-10-11,85.63068389892578
2018-10-12,86.29315948486328
2018-10-15,87.1643295288086
2018-10-16,88.15351104736328
2018-10-17,87.40937042236328
2018-10-18,86.81950378417969
2018-10-19,86.783203125
2018-10-22,88.26242065429688
2018-10-23,87.2641830444336
2018-10-24,84.97730255126953
2018-10-25,86.58354187011719
2018-10-26,86.42927551269531
2018-10-29,86.35668182373047
2018-10-30,88.13534545898438
2018-10-31,90.04109954833984
2018-11-01,95.6675033569336
2018-11-02,96.5931625366211
2018-11-05,96.38442993164062
2018-11-06,97.81829071044922
2018-11-07,97.99976348876953
2018-11-08,96.07589721679688
2018-11-09,92.90874481201172
2018-11-12,88.99746704101562
2018-11-13,90.02291870117188
2018-11-14,90.69449615478516
2018-11-15,93.19915008544922
2018-11-16,91.63826751708984
2018-11-19,90.39501190185547
2018-11-20,86.88301086425781
2018-11-21,86.6833724975586
2018-11-23,87.81773376464844
2018-11-26,87.67254638671875
2018-11-27,86.60169982910156
2018-11-28,87.68161010742188
2018-11-29,87.5001220703125
2018-11-30,87.40937042236328
2018-12-03,89.35138702392578
2018-12-04,84.56893157958984
2018-12-06,82.75393676757812
2018-12-07,80.44892120361328
2018-12-10,80.8028335571289
2018-12-11,80.83912658691406
2018-12-12,80.56689453125
2018-12-13,80.10686492919922
2018-12-14,77.40142822265625
2018-12-17,73.33869171142578
2018-12-18,73.81237030029297
2018-12-19,72.69194030761719
2018-12-20,69.37615966796875
2018-12-21,68.17374420166016
2018-12-24,66.6160659790039
2018-12-26,69.48546600341797
2018-12-27,70.34173583984375
2018-12-28,69.90451049804688
2018-12-31,70.20511627197266
2019-01-02,71.1524658203125
2019-01-03,66.21525573730469
2019-01-04,69.44902801513672
2019-01-07,69.75874328613281
2019-01-08,70.44194030761719
2019-01-09,69.99557495117188
2019-01-10,70.38728332519531
2019-01-11,70.51483154296875
2019-01-14,70.11402893066406
2019-01-15,67.08061981201172
2019-01-16,67.34481048583984
2019-01-17,68.58367919921875
2019-01-18,69.80432891845703
2019-01-22,68.65653991699219
2019-01-23,67.3356704711914
2019-01-24,67.42681121826172
2019-01-25,69.75874328613281
2019-01-28,70.22331237792969
2019-01-29,71.34376525878906
2019-01-30,73.06542205810547
2019-01-31,73.53910064697266
2019-02-01,74.05833435058594
2019-02-04,74.6413345336914
2019-02-05,74.07655334472656
2019-02-06,74.86907196044922
2019-02-07,73.4571304321289
2019-02-08,73.79419708251953
2019-02-11,73.65753173828125
2019-02-12,73.2840347290039
2019-02-13,74.45003509521484
2019-02-14,73.25672149658203
2019-02-15,74.12207794189453
2019-02-19,75.7253189086914
2019-02-20,75.43383026123047
2019-02-21,81.30931091308594
2019-02-22,81.23644256591797
2019-02-25,83.41354370117188
2019-02-26,82.89431762695312
2019-02-27,84.06031036376953
2019-02-28,83.15847778320312
2019-03-01,82.70303344726562
2019-03-04,80.6078872680664
2019-03-05,80.09778594970703
2019-03-06,78.6767349243164
2019-03-07,77.06439208984375
2019-03-08,75.57958984375
2019-03-11,77.893310546875
2019-03-12,77.85690307617188
2019-03-13,78.53095245361328
2019-03-14,77.51370239257812
2019-03-15,78.14493560791016
2019-03-18,79.06891632080078
2019-03-19,77.97111511230469
2019-03-20,77.24839782714844
2019-03-21,78.22724151611328
2019-03-22,75.67487335205078
2019-03-25,74.6319808959961
2019-03-26,74.1379623413086
2019-03-27,73.32376861572266
2019-03-28,74.25688171386719
2019-03-29,74.99791717529297
2019-04-01,77.02882385253906
2019-04-02,75.83954620361328
2019-04-03,77.03797149658203
2019-04-04,78.26383972167969
2019-04-05,78.80359649658203
2019-04-08,79.53544616699219
2019-04-09,77.55941772460938
2019-04-10,78.26383972167969
2019-04-11,75.66571807861328
2019-04-12,76.53482055664062
2019-04-15,75.25403594970703
2019-04-16,76.12313079833984
2019-04-17,75.1076889038086
2019-04-18,75.53764343261719
2019-04-22,75.17172241210938
2019-04-23,72.31743621826172
2019-04-24,70.2590560913086
2019-04-25,68.49346160888672
2019-04-26,69.12467193603516
2019-04-29,69.26190185546875
2019-04-30,68.66727447509766
2019-05-01,67.76156616210938
2019-05-02,69.60954284667969
2019-05-03,70.48778533935547
2019-05-06,70.48778533935547
2019-05-07,69.38997650146484
2019-05-08,66.39847564697266
2019-05-09,66.4259262084961
2019-05-10,66.44422149658203
2019-05-13,62.71170425415039
2019-05-14,64.2394790649414
2019-05-15,63.653995513916016
2019-05-16,63.49846649169922
2019-05-17,61.98899841308594
2019-05-20,62.00729751586914
2019-05-21,62.66596603393555
2019-05-22,62.171966552734375
2019-05-23,60.689918518066406
2019-05-24,61.11075210571289
2019-05-28,61.687103271484375
2019-05-29,60.1959342956543
2019-05-30,59.98551559448242
2019-05-31,57.90884780883789
2019-06-03,59.50979995727539
2019-06-04,61.78773880004883
2019-06-05,61.632225036621094
2019-06-06,62.62936019897461
2019-06-07,63.19655990600586
2019-06-10,64.88899230957031
2019-06-11,67.17607879638672
2019-06-12,66.03253173828125
2019-06-13,66.90426635742188
2019-06-14,65.17555236816406
2019-06-17,65.506591796875
2019-06-18,65.07441711425781
2019-06-19,63.39170455932617
2019-06-20,63.89741516113281
2019-06-21,62.8399772644043
2019-06-24,62.53653335571289
2019-06-25,62.3342399597168
2019-06-26,63.59398651123047
2019-06-27,63.924991607666016
2019-06-28,64.74339294433594
2019-07-01,64.66981506347656
2019-07-02,64.24685668945312
2019-07-03,65.78241729736328
2019-07-05,64.83534240722656
2019-07-08,64.54107666015625
2019-07-09,64.93647766113281
2019-07-10,64.81694793701172
2019-07-11,64.89969635009766
2019-07-12,66.78470611572266
2019-07-15,66.59162902832031
2019-07-16,67.1709213256836
2019-07-17,66.79390716552734
2019-07-18,67.12494659423828
2019-07-19,68.47663879394531
2019-07-22,67.29045104980469
2019-07-23,68.57776641845703
2019-07-24,69.45133972167969
2019-07-25,68.60536193847656
2019-07-26,68.57776641845703
2019-07-29,67.20768737792969
2019-07-30,67.67664337158203
2019-07-31,67.08816528320312
2019-08-01,63.9893684387207
2019-08-02,63.15260696411133
2019-08-05,60.14579772949219
2019-08-06,60.18255615234375
2019-08-07,62.15033721923828
2019-08-08,67.57549285888672
2019-08-09,64.59624481201172
2019-08-12,61.957237243652344
2019-08-13,62.941123962402344
2019-08-14,59.11593246459961
2019-08-15,56.69758987426758
2019-08-16,58.01250457763672
2019-08-19,59.69522476196289
2019-08-20,59.005577087402344
2019-08-21,60.60554504394531
2019-08-22,58.13203811645508
2019-08-23,55.125205993652344
2019-08-26,55.91599655151367
2019-08-27,54.52751541137695
2019-08-28,54.5459098815918
2019-08-29,55.621742248535156
2019-08-30,56.76194381713867
2019-09-03,55.38267135620117
2019-09-04,56.375755310058594
2019-09-05,57.902156829833984
2019-09-06,58.1412239074707
2019-09-09,60.09980773925781
2019-09-10,62.78480911254883
2019-09-11,63.676753997802734
2019-09-12,64.04466247558594
2019-09-13,64.04466247558594
2019-09-16,63.63792037963867
2019-09-17,62.63954544067383
2019-09-18,62.30674362182617
2019-09-19,63.12947463989258
2019-09-20,63.65639877319336
2019-09-23,63.06475830078125
2019-09-24,62.759700775146484
2019-09-25,63.13874435424805
2019-09-26,62.11259841918945
2019-09-27,62.990806579589844
2019-09-30,64.26651763916016
2019-10-01,63.1479377746582
2019-10-02,61.5394401550293
2019-10-03,62.14958572387695
2019-10-04,61.30834197998047
2019-10-07,60.71670913696289
2019-10-08,58.886329650878906
2019-10-09,58.793888092041016
2019-10-10,60.513343811035156
2019-10-11,63.702632904052734
2019-10-14,62.45463562011719
2019-10-15,62.74121856689453
2019-10-16,62.47311782836914
2019-10-17,63.06475830078125
2019-10-18,62.057132720947266
2019-10-21,62.15882873535156
2019-10-22,61.74281692504883
2019-10-23,62.362205505371094
2019-10-24,64.2018051147461
2019-10-25,58.784637451171875
2019-10-28,58.92329788208008
2019-10-29,58.2669563293457
2019-10-30,57.93415832519531
2019-10-31,56.15000915527344
2019-11-01,59.616634368896484
2019-11-04,62.58404541015625
2019-11-05,62.27900314331055
2019-11-06,61.678104400634766
2019-11-07,65.99520111083984
2019-11-08,62.8428955078125
2019-11-11,62.611793518066406
2019-11-12,60.374656677246094
2019-11-13,60.25449752807617
2019-11-14,60.5872917175293
2019-11-15,61.14195251464844
2019-11-18,62.02937698364258
2019-11-19,61.43777847290039
2019-11-20,60.13430404663086
2019-11-21,60.20825958251953
2019-11-22,59.995643615722656
2019-11-25,60.217529296875
2019-11-26,60.63349914550781
2019-11-27,60.550315856933594
2019-11-29,60.43937301635742
2019-12-02,60.12506103515625
2019-12-03,58.84009552001953
2019-12-04,58.16527557373047
2019-12-05,58.867835998535156
2019-12-06,59.440975189208984
2019-12-09,59.829246520996094
2019-12-10,60.36541748046875
2019-12-11,60.70743942260742
2019-12-12,63.23421859741211
2019-12-13,61.94203186035156
2019-12-16,61.54228591918945
2019-12-17,63.931453704833984
2019-12-18,64.05230712890625
2019-12-19,64.56362915039062
2019-12-20,65.40959167480469
2019-12-23,67.33393859863281
2019-12-24,67.2316665649414
2019-12-26,67.38971710205078
2019-12-27,66.94347381591797
2019-12-30,66.8691177368164
2019-12-31,67.9010238647461
2020-01-02,67.50128936767578
2020-01-03,66.53443908691406
2020-01-06,66.46009063720703
2020-01-07,67.33393859863281
2020-01-08,66.1718978881836
2020-01-09,67.62212371826172
2020-01-10,67.02716064453125
2020-01-13,70.52262115478516
2020-01-14,72.67939758300781
2020-01-15,74.4828872680664
2020-01-16,74.76179504394531
2020-01-17,75.20802307128906
2020-01-21,75.59846496582031
2020-01-22,75.65425109863281
2020-01-23,76.13764953613281
2020-01-24,75.46833038330078
2020-01-27,73.38594055175781
2020-01-28,74.55725860595703
2020-01-29,75.04995727539062
2020-01-30,75.09645080566406
2020-01-31,74.63163757324219
2020-02-03,75.10577392578125
2020-02-04,84.06749725341797
2020-02-05,81.41800689697266
2020-02-06,80.83233642578125
2020-02-07,76.73262786865234
2020-02-10,77.39266967773438
2020-02-11,78.74993133544922
2020-02-12,80.72077941894531
2020-02-13,81.74339294433594
2020-02-14,83.33306884765625
2020-02-18,82.45921325683594
2020-02-19,83.0541763305664
2020-02-20,87.67451477050781
2020-02-21,85.9267807006836
2020-02-24,83.30519104003906
2020-02-25,79.79114532470703
2020-02-26,79.6238021850586
2020-02-27,75.11505889892578
2020-02-28,76.09117126464844
2020-03-02,78.36878967285156
2020-03-03,76.96502685546875
2020-03-04,80.2001724243164
2020-03-05,78.80570983886719
2020-03-06,76.78839111328125
2020-03-09,67.82666778564453
2020-03-10,69.89974975585938
2020-03-11,65.13999938964844
2020-03-12,60.56425857543945
2020-03-13,63.574241638183594
2020-03-16,55.1144905090332
2020-03-17,62.68619155883789
2020-03-18,64.16315460205078
2020-03-19,57.90013885498047
2020-03-20,49.963871002197266
2020-03-23,47.58019256591797
2020-03-24,52.37560272216797
2020-03-25,56.10535430908203
2020-03-26,56.51665496826172
2020-03-27,51.43146514892578
2020-03-30,51.9736442565918
2020-03-31,52.693416595458984
2020-04-01,51.263221740722656
2020-04-02,50.16017532348633
2020-04-03,49.262794494628906
2020-04-06,53.21689987182617
2020-04-07,53.28232955932617
2020-04-08,57.787960052490234
2020-04-09,62.6487922668457
2020-04-13,59.1807746887207
2020-04-14,59.52665328979492
2020-04-15,54.45081329345703
2020-04-16,54.74993896484375
2020-04-17,57.46078872680664
2020-04-20,56.086666107177734
2020-04-21,54.08624267578125
2020-04-22,55.57254409790039
2020-04-23,56.703617095947266
2020-04-24,57.516876220703125
2020-04-27,58.189918518066406
2020-04-28,60.115562438964844
2020-04-29,60.45207977294922
2020-04-30,57.42339324951172
2020-05-01,53.693634033203125
2020-05-04,53.52537536621094
2020-05-05,54.65644836425781
2020-05-06,54.15167999267578
2020-05-07,55.8436279296875
2020-05-08,60.05946731567383
2020-05-11,60.209049224853516
2020-05-12,55.394927978515625
2020-05-13,56.011878967285156
2020-05-14,55.81558609008789
2020-05-15,57.34861373901367
2020-05-18,59.76034927368164
2020-05-19,59.36774444580078
2020-05-20,63.695762634277344
2020-05-21,63.536861419677734
2020-05-22,63.667720794677734
2020-05-26,70.04289245605469
2020-05-27,70.1457290649414
2020-05-28,70.97767639160156
2020-05-29,71.52920532226562
2020-06-01,72.3705062866211
2020-06-02,73.46417236328125
2020-06-03,73.79137420654297
2020-06-04,74.75418853759766
2020-06-05,78.81111145019531
2020-06-08,81.08261108398438
2020-06-09,79.45610809326172
2020-06-10,78.39046478271484
2020-06-11,69.98092651367188
2020-06-12,72.6103744506836
2020-06-15,71.75580596923828
2020-06-16,74.40403747558594
2020-06-17,74.3476791381836
2020-06-18,74.00959777832031
2020-06-19,73.57763671875
2020-06-22,71.16417694091797
2020-06-23,71.48346710205078
2020-06-24,68.85401153564453
2020-06-25,69.44564819335938
2020-06-26,70.0936050415039
2020-06-29,71.68067169189453
2020-06-30,72.5070571899414
2020-07-01,71.42710876464844
2020-07-02,73.77483367919922
2020-07-06,76.27281951904297
2020-07-07,73.24893188476562
2020-07-08,73.2020034790039
2020-07-09,71.135986328125
2020-07-10,74.08474731445312
2020-07-13,76.59211730957031
2020-07-14,79.02436065673828
2020-07-15,81.32511138916016
2020-07-16,81.18425750732422
2020-07-17,83.07181549072266
2020-07-20,81.73832702636719
2020-07-21,81.86980438232422
2020-07-22,82.3487319946289
2020-07-23,82.5741195678711
2020-07-24,81.73832702636719
2020-07-27,80.55503845214844
2020-07-28,78.60175323486328
2020-07-29,78.7238540649414
2020-07-30,77.94439697265625
2020-07-31,77.43728637695312
2020-08-03,78.25431060791016
2020-08-04,80.13247680664062
2020-08-05,83.20329284667969
2020-08-06,78.263671875
2020-08-07,79.29669189453125
2020-08-10,81.90737915039062
2020-08-11,86.81878662109375
2020-08-12,85.47591400146484
2020-08-13,86.02058410644531
2020-08-14,86.76244354248047
2020-08-17,86.18020629882812
2020-08-18,86.58401489257812
2020-08-19,86.63097381591797
2020-08-20,85.50407409667969
2020-08-21,84.27386474609375
2020-08-24,86.37742614746094
2020-08-25,85.54163360595703
2020-08-26,86.30229949951172
2020-08-27,85.57918548583984
2020-08-28,86.69671630859375
2020-08-31,85.46651458740234
2020-09-01,91.45789337158203
2020-09-02,93.58021545410156
2020-09-03,87.50431823730469
2020-09-04,88.95051574707031
2020-09-08,87.46675872802734
2020-09-09,89.60789489746094
2020-09-10,87.80484008789062
2020-09-11,89.17591094970703
2020-09-14,92.19036865234375
2020-09-15,92.39697265625
2020-09-16,91.8429183959961
2020-09-17,94.70430755615234
2020-09-18,92.35673522949219
2020-09-21,89.6886215209961
2020-09-22,89.79232788085938
2020-09-23,75.82002258300781
2020-09-24,78.54470825195312
2020-09-25,79.68550109863281
2020-09-28,79.98719024658203
2020-09-29,81.89165496826172
2020-09-30,84.17323303222656
2020-10-01,81.76909637451172
2020-10-02,84.18267059326172
2020-10-05,89.33979034423828
2020-10-06,88.37812042236328
2020-10-07,91.15939331054688
2020-10-08,91.4045181274414
2020-10-09,90.5371322631836
2020-10-12,89.50949096679688
2020-10-13,89.69803619384766
2020-10-14,89.17950439453125
2020-10-15,88.9532241821289
2020-10-16,88.076416015625
2020-10-19,87.2750473022461
2020-10-20,88.20840454101562
2020-10-21,90.38629150390625
2020-10-22,89.52835083007812
2020-10-23,90.96139526367188
2020-10-26,89.07579803466797
2020-10-27,89.73577117919922
2020-10-28,85.58743286132812
2020-10-29,88.40642547607422
2020-10-30,87.87845611572266
2020-11-02,91.3008041381836
2020-11-03,92.03619384765625
2020-11-04,88.08584594726562
2020-11-05,99.46546173095703
2020-11-06,105.80107879638672
2020-11-09,110.05310821533203
2020-11-10,111.18446350097656
2020-11-11,111.7878646850586
2020-11-12,111.85387420654297
2020-11-13,115.4742202758789
2020-11-16,121.54586029052734
2020-11-17,120.6313247680664
2020-11-18,119.30197143554688
2020-11-19,118.60431671142578
2020-11-20,120.57476806640625
2020-11-23,126.39183807373047
2020-11-24,129.40878295898438
2020-11-25,127.02355194091797
2020-11-27,129.7859344482422
2020-11-30,128.19259643554688
2020-12-01,128.10775756835938
2020-12-02,127.51375579833984
2020-12-03,124.18569946289062
2020-12-04,131.2566680908203
2020-12-07,131.9920654296875
2020-12-08,135.71612548828125
2020-12-09,134.396240234375
2020-12-10,133.7013397216797
2020-12-11,131.07330322265625
2020-12-14,127.21625518798828
2020-12-15,130.402099609375
2020-12-16,128.3601531982422
2020-12-17,129.96725463867188
2020-12-18,131.30963134765625
2020-12-21,134.25912475585938
2020-12-22,138.27688598632812
2020-12-23,141.7179718017578
2020-12-24,141.4627227783203
2020-12-28,141.5383758544922
2020-12-29,138.2296142578125
2020-12-30,141.1318359375
2020-12-31,139.45858764648438
2021-01-04,144.28939819335938
2021-01-05,154.02647399902344
2021-01-06,165.5314483642578
2021-01-07,173.94508361816406
2021-01-08,174.0396270751953
2021-01-11,167.6017608642578
2021-01-12,172.52706909179688
2021-01-13,170.0880584716797
2021-01-14,172.40415954589844
2021-01-15,170.29603576660156
2021-01-19,175.12680053710938
2021-01-20,170.34329223632812
2021-01-21,166.76988220214844
2021-01-22,164.21742248535156
2021-01-25,167.25198364257812
2021-01-26,165.79612731933594
2021-01-27,159.6229705810547
2021-01-28,157.2785186767578
2021-01-29,153.77125549316406
2021-02-01,157.2785186767578
2021-02-02,160.00111389160156
2021-02-03,153.0338592529297
2021-02-04,146.43528747558594
2021-02-05,148.5812530517578
2021-02-08,152.7313690185547
2021-02-09,150.01820373535156
2021-02-10,147.52244567871094
2021-02-11,151.1148223876953
2021-02-12,155.64303588867188
2021-02-16,153.33636474609375
2021-02-17,148.86483764648438
2021-02-18,133.72975158691406
