Date,AMKR
2021-01-20,17.358272552490234
2021-01-21,17.283374786376953
2021-01-22,17.29273796081543
2021-01-25,16.702898025512695
2021-01-26,16.113046646118164
2021-01-27,15.129973411560059
2021-01-28,15.186151504516602
2021-01-29,14.530767440795898
2021-02-01,15.523207664489746
2021-02-02,15.607465744018555
2021-02-03,15.31722640991211
2021-02-04,16.05687141418457
2021-02-05,16.71225929260254
2021-02-08,18.013656616210938
2021-02-09,18.144737243652344
2021-02-10,17.611064910888672
2021-02-11,21.487184524536133
2021-02-12,22.666873931884766
2021-02-16,23.369068145751953
2021-02-17,22.348548889160156
2021-02-18,21.440372467041016
2021-02-19,22.16128921508789
2021-02-22,22.26445770263672
2021-02-23,22.09564781188965
2021-02-24,22.508298873901367
2021-02-25,21.364126205444336
2021-02-26,22.405134201049805
2021-03-01,23.174165725708008
2021-03-02,21.326610565185547
2021-03-03,20.867067337036133
2021-03-04,19.460298538208008
2021-03-05,20.051137924194336
2021-03-08,19.375892639160156
2021-03-09,20.45441436767578
2021-03-10,20.18244171142578
2021-03-11,21.129667282104492
2021-03-12,21.204689025878906
2021-03-15,21.945589065551758
2021-03-16,21.673612594604492
2021-03-17,22.18943214416504
2021-03-18,21.673612594604492
2021-03-19,22.48016357421875
2021-03-22,22.433271408081055
2021-03-23,20.57633399963379
2021-03-24,20.191818237304688
2021-03-25,20.735761642456055
2021-03-26,21.91745376586914
2021-03-29,20.83892822265625
2021-03-30,21.326610565185547
2021-03-31,22.236318588256836
2021-04-01,23.03348731994629
2021-04-05,24.740365982055664
2021-04-06,24.027605056762695
2021-04-07,23.671222686767578
2021-04-08,23.971338272094727
2021-04-09,23.493032455444336
2021-04-12,23.230440139770508
2021-04-13,22.836545944213867
2021-04-14,23.108516693115234
2021-04-15,22.602083206176758
2021-04-16,22.527055740356445
2021-04-19,21.945589065551758
2021-04-20,21.260961532592773
2021-04-21,22.48016357421875
2021-04-22,21.645477294921875
2021-04-23,22.33948516845703
2021-04-26,22.423892974853516
2021-04-27,19.75102996826172
2021-04-28,19.85419273376465
2021-04-29,19.666622161865234
2021-04-30,18.963237762451172
2021-05-03,18.70064353942871
2021-05-04,18.456804275512695
2021-05-05,18.588106155395508
2021-05-06,18.64436912536621
2021-05-07,18.972620010375977
2021-05-10,18.025394439697266
2021-05-11,17.92222785949707
2021-05-12,16.937490463256836
2021-05-13,17.575225830078125
2021-05-14,18.16607093811035
2021-05-17,18.109798431396484
2021-05-18,18.18482780456543
2021-05-19,18.588106155395508
2021-05-20,18.82256507873535
2021-05-21,18.616235733032227
2021-05-24,19.132051467895508
2021-05-25,19.263355255126953
2021-05-26,19.779165267944336
2021-05-27,19.741653442382812
2021-05-28,19.788543701171875
2021-06-01,20.191818237304688
2021-06-02,20.48255157470703
2021-06-03,20.088651657104492
2021-06-04,20.718185424804688
2021-06-07,20.8591251373291
2021-06-08,21.328933715820312
2021-06-09,21.723560333251953
2021-06-10,21.685976028442383
2021-06-11,22.165172576904297
2021-06-14,22.14638328552246
2021-06-15,22.21215057373047
2021-06-16,21.930269241333008
2021-06-17,22.118194580078125
2021-06-18,21.56382942199707
2021-06-21,21.59201431274414
2021-06-22,21.79872703552246
2021-06-23,21.685976028442383
2021-06-24,22.362489700317383
2021-06-25,22.183961868286133
2021-06-28,22.437654495239258
2021-06-29,22.447052001953125
2021-06-30,22.24033546447754
2021-07-01,21.8457088470459
2021-07-02,21.714160919189453
2021-07-06,21.37590980529785
2021-07-07,21.12221336364746
2021-07-08,20.783958435058594
2021-07-09,21.404096603393555
2021-07-12,21.704769134521484
2021-07-13,21.49805450439453
2021-07-14,21.385305404663086
2021-07-15,21.234968185424805
2021-07-16,20.577247619628906
2021-07-19,20.06046485900879
2021-07-20,20.96248435974121
2021-07-21,21.714160919189453
2021-07-22,21.49805450439453
2021-07-23,21.582616806030273
2021-07-26,21.54503631591797
2021-07-27,22.071210861206055
2021-07-28,23.01081085205078
2021-07-29,23.01081085205078
2021-07-30,23.151750564575195
2021-08-02,23.734302520751953
2021-08-03,24.39202308654785
2021-08-04,25.03095054626465
2021-08-05,25.50075340270996
2021-08-06,25.792028427124023
2021-08-09,25.792028427124023
2021-08-10,25.171894073486328
2021-08-11,25.134309768676758
2021-08-12,24.57054901123047
2021-08-13,24.692697525024414
2021-08-16,24.42960548400879
2021-08-17,23.161148071289062
2021-08-18,23.05779457092285
2021-08-19,22.926244735717773
2021-08-20,23.367860794067383
2021-08-23,23.696718215942383
2021-08-24,24.194711685180664
2021-08-25,24.485986709594727
2021-08-26,24.5329647064209
2021-08-27,25.95176124572754
2021-08-30,26.24303436279297
2021-08-31,25.81081771850586
2021-09-01,26.12088966369629
2021-09-02,26.524917602539062
2021-09-03,26.7413330078125
2021-09-07,26.590784072875977
2021-09-08,25.725126266479492
2021-09-09,26.299095153808594
2021-09-10,26.12972640991211
2021-09-13,27.25884437561035
2021-09-14,27.0988826751709
2021-09-15,27.155336380004883
2021-09-16,27.362348556518555
2021-09-17,25.64984893798828
2021-09-20,24.370182037353516
2021-09-21,24.069080352783203
2021-09-22,25.038240432739258
2021-09-23,25.376972198486328
2021-09-24,25.442846298217773
2021-09-27,25.442846298217773
2021-09-28,24.25726890563965
2021-09-29,23.68329620361328
2021-09-30,23.476287841796875
2021-10-01,23.617431640625
2021-10-04,23.353971481323242
2021-10-05,23.570383071899414
2021-10-06,23.711523056030273
2021-10-07,24.14435577392578
2021-10-08,23.673887252807617
2021-10-11,23.617431640625
2021-10-12,21.095733642578125
2021-10-13,20.973407745361328
2021-10-14,21.076908111572266
2021-10-15,20.879316329956055
2021-10-18,21.133365631103516
2021-10-19,21.123960494995117
2021-10-20,21.70733642578125
2021-10-21,21.79201889038086
2021-10-22,20.963998794555664
2021-10-25,21.556787490844727
2021-10-26,20.935771942138672
2021-10-27,20.625263214111328
2021-10-28,20.8322696685791
2021-10-29,20.625263214111328
2021-11-01,21.500329971313477
2021-11-02,21.123960494995117
2021-11-03,21.51915168762207
2021-11-04,22.017850875854492
2021-11-05,22.130754470825195
2021-11-08,22.384807586669922
2021-11-09,22.130754470825195
2021-11-10,21.349781036376953
2021-11-11,21.735567092895508
2021-11-12,21.923755645751953
2021-11-15,22.008441925048828
2021-11-16,22.71413803100586
2021-11-17,23.005826950073242
2021-11-18,23.363384246826172
2021-11-19,23.767980575561523
2021-11-22,21.839065551757812
2021-11-23,22.008441925048828
2021-11-24,21.895526885986328
2021-11-26,20.91695213317871
2021-11-29,21.095733642578125
2021-11-30,20.286531448364258
2021-12-01,20.738174438476562
2021-12-02,20.992229461669922
2021-12-03,21.443878173828125
2021-12-06,21.689058303833008
2021-12-07,23.094131469726562
2021-12-08,23.028121948242188
2021-12-09,22.226572036743164
2021-12-10,22.05683135986328
2021-12-13,21.12325096130371
2021-12-14,20.991235733032227
2021-12-15,21.745635986328125
2021-12-16,20.472579956054688
2021-12-17,20.878074645996094
2021-12-20,20.52916145324707
2021-12-21,21.311853408813477
2021-12-22,21.57589340209961
2021-12-23,21.811643600463867
2021-12-27,22.35858726501465
2021-12-28,22.566043853759766
2021-12-29,23.395889282226562
2021-12-30,23.197860717773438
2021-12-31,23.377031326293945
2022-01-03,24.744386672973633
2022-01-04,24.367183685302734
2022-01-05,23.622207641601562
2022-01-06,23.76365852355957
2022-01-07,22.35858726501465
2022-01-10,22.349157333374023
2022-01-11,22.933820724487305
2022-01-12,22.914955139160156
2022-01-13,22.60376739501953
2022-01-14,23.565628051757812
2022-01-18,21.924806594848633
2022-01-19,21.274133682250977
2022-01-20,20.90636444091797
2022-01-21,20.368852615356445
2022-01-24,20.944082260131836
2022-01-25,20.12367057800293
2022-01-26,20.246261596679688
2022-01-27,19.199533462524414
2022-01-28,19.821910858154297
2022-01-31,20.76491355895996
2022-02-01,20.69890594482422
2022-02-02,20.830923080444336
2022-02-03,19.972793579101562
2022-02-04,19.76533317565918
2022-02-07,19.737043380737305
2022-02-08,20.52916145324707
2022-02-09,21.764493942260742
2022-02-10,20.92522621154785
2022-02-11,19.70874786376953
2022-02-14,19.944501876831055
2022-02-15,22.811229705810547
2022-02-16,23.537338256835938
2022-02-17,22.811229705810547
2022-02-18,22.12283706665039
2022-02-22,21.434444427490234
2022-02-23,20.566879272460938
2022-02-24,21.934234619140625
2022-02-25,22.06625747680664
2022-02-28,21.423643112182617
2022-03-01,20.261268615722656
2022-03-02,21.083433151245117
2022-03-03,20.733774185180664
2022-03-04,19.949411392211914
2022-03-07,18.796480178833008
2022-03-08,19.372943878173828
2022-03-09,20.166765213012695
2022-03-10,20.03446388244629
2022-03-11,19.675355911254883
2022-03-14,19.76985740661621
2022-03-15,20.299062728881836
2022-03-16,21.31968879699707
2022-03-17,21.886699676513672
2022-03-18,22.24580955505371
2022-03-21,22.03790283203125
2022-03-22,22.028451919555664
2022-03-23,21.659896850585938
2022-03-24,22.45371437072754
2022-03-25,22.614368438720703
2022-03-28,22.27416229248047
2022-03-29,22.633270263671875
2022-03-30,21.414194107055664
2022-03-31,20.52587127685547
2022-04-01,20.138416290283203
2022-04-04,20.214014053344727
2022-04-05,19.11779022216797
2022-04-06,18.4846248626709
2022-04-07,18.342870712280273
2022-04-08,18.002666473388672
2022-04-11,17.766407012939453
2022-04-12,17.766407012939453
2022-04-13,18.04046630859375
2022-04-14,17.785306930541992
2022-04-18,17.87980842590332
2022-04-19,18.664175033569336
2022-04-20,18.68307876586914
2022-04-21,18.73978614807129
2022-04-22,18.191667556762695
2022-04-25,18.531877517700195
2022-04-26,17.842008590698242
2022-04-27,17.426197052001953
2022-04-28,18.503528594970703
2022-04-29,17.775861740112305
2022-05-02,18.4373722076416
2022-05-03,17.350601196289062
2022-05-04,18.494075775146484
2022-05-05,18.02156639099121
2022-05-06,18.37122344970703
2022-05-09,17.558502197265625
2022-05-10,17.993213653564453
2022-05-11,17.369503021240234
2022-05-12,17.57740592956543
2022-05-13,18.314517974853516
2022-05-16,18.04046630859375
2022-05-17,18.994937896728516
2022-05-18,18.210567474365234
2022-05-19,17.993213653564453
2022-05-20,18.134967803955078
2022-05-23,18.08771324157715
2022-05-24,17.671907424926758
2022-05-25,18.02156639099121
2022-05-26,18.7114315032959
2022-05-27,19.420194625854492
2022-05-31,19.31624412536621
2022-06-01,19.174489974975586
2022-06-02,19.83600616455078
2022-06-03,19.155588150024414
2022-06-06,19.439796447753906
2022-06-07,19.52505874633789
2022-06-08,19.004009246826172
2022-06-09,18.29349136352539
2022-06-10,17.838762283325195
2022-06-13,16.86298179626465
2022-06-14,17.137720108032227
2022-06-15,17.374553680419922
2022-06-16,15.669310569763184
2022-06-17,15.773524284362793
2022-06-21,16.190357208251953
2022-06-22,15.754572868347168
2022-06-23,15.659839630126953
2022-06-24,16.37982940673828
2022-06-27,16.796667098999023
2022-06-28,16.322986602783203
2022-06-29,15.87773323059082
2022-06-30,16.057729721069336
2022-07-01,14.627214431762695
2022-07-05,14.665111541748047
2022-07-06,14.740899085998535
2022-07-07,15.52720832824707
2022-07-08,15.754572868347168
2022-07-11,15.498787879943848
2022-07-12,15.498787879943848
2022-07-13,15.593520164489746
2022-07-14,16.057729721069336
2022-07-15,16.436668395996094
2022-07-18,16.313512802124023
2022-07-19,17.38402557373047
2022-07-20,17.867183685302734
2022-07-21,18.227176666259766
2022-07-22,17.838762283325195
2022-07-25,17.73455238342285
2022-07-26,17.469289779663086
2022-07-27,18.246124267578125
2022-07-28,18.700857162475586
2022-07-29,19.10822296142578
2022-08-01,19.392427444458008
2022-08-02,20.917678833007812
2022-08-03,21.505037307739258
2022-08-04,21.817668914794922
2022-08-05,21.457674026489258
2022-08-08,21.182937622070312
2022-08-09,19.686111450195312
2022-08-10,20.5955753326416
2022-08-11,20.76609992980957
2022-08-12,21.542930603027344
2022-08-15,21.28714942932129
2022-08-16,21.381881713867188
2022-08-17,20.66188621520996
2022-08-18,20.94610023498535
2022-08-19,20.76609992980957
2022-08-22,19.84716033935547
2022-08-23,20.0650577545166
2022-08-24,20.05558204650879
2022-08-25,20.775571823120117
2022-08-26,19.771373748779297
2022-08-29,19.64821434020996
2022-08-30,19.2408504486084
2022-08-31,19.070323944091797
2022-09-01,18.549283981323242
2022-09-02,18.216854095458984
2022-09-06,17.912925720214844
2022-09-07,17.884429931640625
2022-09-08,18.16936683654785
2022-09-09,18.615766525268555
2022-09-12,18.57777214050293
2022-09-13,17.400041580200195
2022-09-14,17.57100486755371
2022-09-15,17.172094345092773
2022-09-16,17.200586318969727
2022-09-19,17.438032150268555
2022-09-20,17.219579696655273
2022-09-21,17.105607986450195
2022-09-22,16.744688034057617
2022-09-23,16.212812423706055
2022-09-26,15.908879280090332
2022-09-27,15.889885902404785
2022-09-28,15.994361877441406
2022-09-29,15.747418403625488
2022-09-30,16.193815231323242
2022-10-03,17.096115112304688
2022-10-04,17.865434646606445
2022-10-05,17.87493324279785
2022-10-06,17.922420501708984
2022-10-07,17.020126342773438
2022-10-10,16.47875213623047
2022-10-11,16.47875213623047
2022-10-12,16.212812423706055
2022-10-13,16.92514991760254
2022-10-14,16.364776611328125
2022-10-17,16.90615463256836
2022-10-18,17.172094345092773
2022-10-19,17.44753074645996
2022-10-20,17.523515701293945
2022-10-21,18.416309356689453
2022-10-24,18.672748565673828
2022-10-25,19.071659088134766
2022-10-26,19.05266761779785
2022-10-27,19.024173736572266
2022-10-28,19.755508422851562
2022-10-31,19.74601173400879
2022-11-01,19.46107292175293
2022-11-02,19.442075729370117
2022-11-03,19.261619567871094
2022-11-04,20.002450942993164
2022-11-07,20.55332374572754
2022-11-08,21.370141983032227
2022-11-09,20.923742294311523
2022-11-10,22.851797103881836
2022-11-11,23.97254753112793
2022-11-14,24.85584831237793
2022-11-15,27.04035186767578
2022-11-16,26.546463012695312
2022-11-17,27.33478355407715
2022-11-18,26.93587303161621
2022-11-21,25.90060806274414
2022-11-22,26.214038848876953
2022-11-23,26.35650634765625
2022-11-25,25.929101943969727
2022-11-28,25.473203659057617
2022-11-29,25.644166946411133
2022-11-30,26.612947463989258
2022-12-01,26.479970932006836
2022-12-02,26.413494110107422
2022-12-05,25.894460678100586
2022-12-06,25.132577896118164
2022-12-07,25.05638885498047
2022-12-08,25.6563720703125
2022-12-09,24.627830505371094
2022-12-12,25.018295288085938
2022-12-13,25.513521194458008
2022-12-14,25.199241638183594
2022-12-15,24.427841186523438
2022-12-16,23.99927520751953
2022-12-19,23.304058074951172
2022-12-20,23.199304580688477
2022-12-21,23.95166015625
2022-12-22,23.380250930786133
2022-12-23,23.33263397216797
2022-12-27,23.237398147583008
2022-12-28,22.45646858215332
2022-12-29,22.865978240966797
2022-12-30,22.837406158447266
2023-01-03,24.256412506103516
2023-01-04,24.44688606262207
2023-01-05,24.608783721923828
2023-01-06,26.084930419921875
2023-01-09,28.399147033691406
2023-01-10,27.922969818115234
2023-01-11,28.28486442565918
2023-01-12,28.627710342407227
2023-01-13,29.551490783691406
2023-01-17,29.18959617614746
2023-01-18,28.427717208862305
2023-01-19,27.542028427124023
2023-01-20,27.646787643432617
2023-01-23,28.713424682617188
2023-01-24,28.170581817626953
2023-01-25,28.418193817138672
2023-01-26,29.008649826049805
2023-01-27,28.28486442565918
2023-01-30,27.522979736328125
2023-01-31,27.865829467773438
2023-02-01,28.199155807495117
2023-02-02,29.170549392700195
2023-02-03,28.808656692504883
2023-02-06,28.018205642700195
2023-02-07,28.884849548339844
2023-02-08,28.532474517822266
2023-02-09,28.122962951660156
2023-02-10,26.284923553466797
2023-02-13,25.98017120361328
2023-02-14,26.284923553466797
2023-02-15,26.30396842956543
2023-02-16,25.6563720703125
2023-02-17,25.24686050415039
2023-02-21,23.665958404541016
2023-02-22,24.246891021728516
2023-02-23,24.313556671142578
2023-02-24,24.065942764282227
2023-02-27,24.557865142822266
2023-02-28,24.60562515258789
2023-03-01,24.997251510620117
2023-03-02,24.949491500854492
2023-03-03,25.407983779907227
2023-03-06,25.188289642333984
2023-03-07,25.07366180419922
2023-03-08,25.388877868652344
2023-03-09,24.815763473510742
2023-03-10,24.22355079650879
2023-03-13,23.879682540893555
2023-03-14,24.118478775024414
2023-03-15,23.30657196044922
2023-03-16,23.994306564331055
2023-03-17,23.631332397460938
2023-03-20,23.88923454284668
2023-03-21,24.175790786743164
2023-03-22,24.166236877441406
2023-03-23,24.863525390625
2023-03-24,24.491003036499023
2023-03-27,24.54831314086914
2023-03-28,23.411640167236328
2023-03-29,24.338172912597656
2023-03-30,24.720245361328125
2023-03-31,24.853973388671875
2023-04-03,24.672487258911133
2023-04-04,23.593124389648438
2023-04-05,23.000911712646484
2023-04-06,23.029565811157227
2023-04-10,23.38298225402832
2023-04-11,23.105979919433594
2023-04-12,22.924495697021484
2023-04-13,23.04866600036621
2023-04-14,23.067771911621094
2023-04-17,23.11553382873535
2023-04-18,22.93404769897461
2023-04-19,22.351381301879883
2023-04-20,22.590177536010742
2023-04-21,22.380033493041992
2023-04-24,22.16034507751465
2023-04-25,21.04277801513672
2023-04-26,20.899494171142578
2023-04-27,21.07143211364746
2023-04-28,21.367542266845703
2023-05-01,21.367542266845703
2023-05-02,20.097143173217773
2023-05-03,20.135351181030273
2023-05-04,19.57178497314453
2023-05-05,20.622493743896484
2023-05-08,20.431455612182617
2023-05-09,20.507869720458984
2023-05-10,20.851741790771484
2023-05-11,20.431455612182617
2023-05-12,20.240415573120117
2023-05-15,20.870845794677734
2023-05-16,20.842185974121094
2023-05-17,21.759166717529297
2023-05-18,21.940649032592773
2023-05-19,21.797372817993164
2023-05-22,22.15079689025879
2023-05-23,22.093482971191406
2023-05-24,21.54902458190918
2023-05-25,23.01046371459961
2023-05-26,24.147132873535156
2023-05-30,24.233102798461914
2023-05-31,23.66954231262207
2023-06-01,23.984750747680664
2023-06-02,24.84442138671875
2023-06-05,24.06369400024414
2023-06-06,24.695941925048828
2023-06-07,25.45271873474121
2023-06-08,25.39524269104004
2023-06-09,24.791732788085938
2023-06-12,25.510194778442383
2023-06-13,25.9221134185791
2023-06-14,25.74968147277832
2023-06-15,25.289865493774414
2023-06-16,25.28028678894043
2023-06-20,25.663471221923828
2023-06-21,24.945009231567383
2023-06-22,25.21323013305664
2023-06-23,24.81089210510254
2023-06-26,25.251548767089844
2023-06-27,28.134979248046875
2023-06-28,28.125398635864258
2023-06-29,28.422361373901367
2023-06-30,28.498998641967773
2023-07-03,28.29783058166504
2023-07-05,27.263242721557617
2023-07-06,26.334033966064453
2023-07-07,26.774690628051758
2023-07-10,26.736371994018555
2023-07-11,26.6884765625
2023-07-12,27.550628662109375
2023-07-13,28.316991806030273
2023-07-14,27.972126007080078
2023-07-17,28.364885330200195
2023-07-18,28.54689598083496
2023-07-19,28.163713455200195
2023-07-20,26.927961349487305
2023-07-21,26.813007354736328
2023-07-24,26.669315338134766
2023-07-25,27.186609268188477
2023-07-26,27.13871192932129
2023-07-27,27.838014602661133
2023-07-28,28.374465942382812
2023-07-31,27.866750717163086
2023-08-01,28.39362335205078
2023-08-02,27.51230812072754
2023-08-03,27.062074661254883
2023-08-04,27.014177322387695
2023-08-07,27.454832077026367
2023-08-08,26.458566665649414
2023-08-09,25.960432052612305
2023-08-10,25.596410751342773
2023-08-11,25.165332794189453
2023-08-14,25.21323013305664
2023-08-15,24.657621383666992
2023-08-16,24.31275749206543
2023-08-17,23.843364715576172
2023-08-18,24.092430114746094
2023-08-21,24.53308868408203
2023-08-22,24.571407318115234
2023-08-23,25.45271873474121
2023-08-24,25.347341537475586
2023-08-25,25.28028678894043
2023-08-28,25.9221134185791
2023-08-29,26.583099365234375
2023-08-30,26.736371994018555
2023-08-31,26.784269332885742
2023-09-01,27.048412322998047
2023-09-05,27.13486099243164
2023-09-06,26.18393898010254
2023-09-07,21.90960121154785
2023-09-08,21.899993896484375
2023-09-11,21.02591323852539
2023-09-12,21.419729232788086
2023-09-13,21.81354522705078
2023-09-14,22.06328010559082
2023-09-15,21.371702194213867
2023-09-18,21.938413619995117
2023-09-19,21.794334411621094
2023-09-20,21.544597625732422
2023-09-21,21.362102508544922
2023-09-22,21.506175994873047
2023-09-25,21.506175994873047
2023-09-26,21.31407356262207
2023-09-27,21.73670196533203
2023-09-28,21.871179580688477
2023-09-29,21.7078857421875
2023-10-02,21.688676834106445
2023-10-03,21.29486083984375
2023-10-04,21.51578140258789
2023-10-05,21.525388717651367
2023-10-06,21.77512550354004
2023-10-09,21.78472900390625
2023-10-10,22.284204483032227
2023-10-11,22.389862060546875
2023-10-12,22.505123138427734
2023-10-13,21.880781173706055
2023-10-16,22.361047744750977
2023-10-17,22.111309051513672
2023-10-18,22.092098236083984
2023-10-19,21.66946792602539
2023-10-20,21.246837615966797
2023-10-23,20.862625122070312
2023-10-24,21.093151092529297
2023-10-25,20.3631534576416
2023-10-26,20.3919677734375
2023-10-27,19.95012664794922
2023-10-30,19.633153915405273
2023-10-31,20.03657341003418
2023-11-01,21.131572723388672
2023-11-02,21.7078857421875
2023-11-03,22.889333724975586
2023-11-06,22.61078643798828
2023-11-07,22.466703414916992
2023-11-08,22.447492599487305
2023-11-09,22.024864196777344
2023-11-10,22.975786209106445
2023-11-13,22.812490463256836
2023-11-14,24.176441192626953
2023-11-15,24.66630744934082
2023-11-16,24.973676681518555
2023-11-17,25.444334030151367
2023-11-20,26.011043548583984
2023-11-21,26.030258178710938
2023-11-22,26.635387420654297
2023-11-24,26.587360382080078
2023-11-27,26.798675537109375
2023-11-28,26.654598236083984
2023-11-29,27.24051856994629
2023-11-30,27.05801773071289
2023-12-01,27.336570739746094
2023-12-04,27.374135971069336
2023-12-05,27.114072799682617
2023-12-06,27.017749786376953
2023-12-07,27.441560745239258
2023-12-08,27.701623916625977
2023-12-11,28.73224639892578
2023-12-12,29.647289276123047
2023-12-13,30.54306411743164
2023-12-14,32.06492614746094
2023-12-15,32.170875549316406
2023-12-18,32.46945571899414
2023-12-19,32.5465202331543
2023-12-20,31.46773338317871
2023-12-21,32.093814849853516
2023-12-22,32.373138427734375
2023-12-26,32.92216491699219
2023-12-27,32.79695129394531
2023-12-28,32.5465202331543
2023-12-29,32.045654296875
2024-01-02,30.822391510009766
2024-01-03,29.618392944335938
2024-01-04,29.146425247192383
2024-01-05,29.16568946838379
2024-01-08,29.849559783935547
2024-01-09,29.608760833740234
2024-01-10,29.281269073486328
2024-01-11,29.24274444580078
2024-01-12,29.011573791503906
2024-01-16,29.47391128540039
2024-01-17,29.48354721069336
2024-01-18,30.764598846435547
2024-01-19,31.429203033447266
2024-01-22,31.968599319458008
2024-01-23,32.141971588134766
2024-01-24,32.016761779785156
2024-01-25,32.575408935546875
2024-01-26,31.419578552246094
2024-01-29,31.843387603759766
2024-01-30,31.997493743896484
2024-01-31,30.494903564453125
2024-02-01,30.774232864379883
2024-02-02,30.783863067626953
2024-02-05,31.12098503112793
2024-02-06,29.560598373413086
2024-02-07,28.49144744873047
2024-02-08,29.059736251831055
2024-02-09,30.05183219909668
2024-02-12,30.302263259887695
2024-02-13,28.809303283691406
2024-02-14,29.435382843017578
2024-02-15,29.41612434387207
2024-02-16,28.905622482299805
2024-02-20,28.655193328857422
2024-02-21,29.011573791503906
2024-02-22,29.714712142944336
2024-02-23,29.464277267456055
2024-02-26,29.589496612548828
2024-02-27,29.387222290039062
2024-02-28,29.233112335205078
2024-02-29,29.878456115722656
2024-03-01,31.85301399230957
2024-03-04,32.31535339355469
2024-03-05,31.58332061767578
2024-03-06,33.8661003112793
2024-03-07,34.76188659667969
2024-03-08,33.61566925048828
2024-03-11,32.38866424560547
2024-03-12,32.85205078125
2024-03-13,31.934938430786133
2024-03-14,30.371009826660156
2024-03-15,30.168283462524414
2024-03-18,29.965551376342773
2024-03-19,29.95589828491211
2024-03-20,30.51582145690918
2024-03-21,30.57374382019043
2024-03-22,30.554433822631836
2024-03-25,30.76681900024414
2024-03-26,30.467552185058594
2024-03-27,31.597049713134766
2024-03-28,31.12401580810547
2024-04-01,30.708894729614258
2024-04-02,29.90762710571289
2024-04-03,30.24551010131836
2024-04-04,29.618011474609375
2024-04-05,29.753164291381836
2024-04-08,30.255165100097656
2024-04-09,32.58174133300781
2024-04-10,31.28812599182129
2024-04-11,32.38866424560547
2024-04-12,31.24951171875
2024-04-15,30.216550827026367
2024-04-16,30.129663467407227
2024-04-17,29.058088302612305
2024-04-18,27.96720314025879
2024-04-19,27.513473510742188
2024-04-22,27.95754623413086
2024-04-23,28.44024085998535
2024-04-24,28.82639503479004
2024-04-25,29.04843521118164
2024-04-26,29.560091018676758
2024-04-29,30.380666732788086
2024-04-30,31.230201721191406
2024-05-01,29.280126571655273
2024-05-02,30.5640869140625
2024-05-03,31.220548629760742
2024-05-06,31.24951171875
2024-05-07,31.64531707763672
2024-05-08,31.413625717163086
2024-05-09,31.500511169433594
2024-05-10,31.500511169433594
2024-05-13,31.558433532714844
2024-05-14,32.14732360839844
2024-05-15,32.6107063293457
2024-05-16,31.809432983398438
2024-05-17,31.54878044128418
2024-05-20,31.983203887939453
2024-05-21,31.664627075195312
2024-05-22,32.07008743286133
2024-05-23,31.461896896362305
2024-05-24,31.95424461364746
2024-05-28,32.301780700683594
2024-05-29,31.403972625732422
2024-05-30,31.510162353515625
2024-05-31,31.461896896362305
2024-06-03,31.201244354248047
2024-06-04,30.542205810546875
2024-06-05,32.13899230957031
2024-06-06,31.906736373901367
2024-06-07,31.89705467224121
2024-06-10,33.05835723876953
2024-06-11,32.961585998535156
2024-06-12,34.47126770019531
2024-06-13,33.94868850708008
2024-06-14,33.735782623291016
2024-06-17,35.48741149902344
2024-06-18,38.797119140625
2024-06-20,38.11001205444336
2024-06-21,37.12290573120117
2024-06-24,36.029354095458984
2024-06-25,37.90678405761719
2024-06-26,37.82936477661133
2024-06-27,37.60678482055664
2024-06-28,38.729373931884766
2024-07-01,38.942283630371094
2024-07-02,38.92292404174805
2024-07-03,39.000343322753906
2024-07-05,38.76808547973633
2024-07-08,39.43583679199219
2024-07-09,40.58745193481445
2024-07-10,42.01972579956055
2024-07-11,40.58745193481445
2024-07-12,40.76165008544922
2024-07-15,41.5455322265625
2024-07-16,43.23908996582031
2024-07-17,39.89067840576172
2024-07-18,40.074546813964844
2024-07-19,38.48743438720703
2024-07-22,39.86164093017578
2024-07-23,39.764869689941406
2024-07-24,37.70355987548828
2024-07-25,36.94871139526367
2024-07-26,36.919681549072266
2024-07-29,36.38741683959961
2024-07-30,29.526065826416016
2024-07-31,31.60672950744629
2024-08-01,29.042192459106445
2024-08-02,27.706695556640625
2024-08-05,27.184112548828125
2024-08-06,27.667987823486328
2024-08-07,27.609922409057617
2024-08-08,29.409936904907227
2024-08-09,30.726078033447266
2024-08-12,30.426074981689453
2024-08-13,31.122854232788086
2024-08-14,30.80350112915039
2024-08-15,31.809959411621094
2024-08-16,31.50995635986328
2024-08-19,32.00350570678711
2024-08-20,31.35511589050293
2024-08-21,32.1196403503418
2024-08-22,31.122854232788086
2024-08-23,32.29383087158203
2024-08-26,31.89705467224121
2024-08-27,31.97447395324707
2024-08-28,31.577701568603516
2024-08-29,31.674470901489258
2024-08-30,31.838993072509766
2024-09-03,28.714365005493164
2024-09-04,28.801671981811523
2024-09-05,28.685260772705078
2024-09-06,27.6569766998291
2024-09-09,27.82189178466797
2024-09-10,27.97710418701172
2024-09-11,29.21880531311035
2024-09-12,28.92778205871582
2024-09-13,29.74264907836914
2024-09-16,29.422523498535156
2024-09-17,29.771751403808594
2024-09-18,29.335216522216797
2024-09-19,30.703027725219727
2024-09-20,30.03367042541504
2024-09-23,30.091876983642578
2024-09-24,29.490427017211914
2024-09-25,29.820255279541016
2024-09-26,30.95524787902832
2024-09-27,29.96576690673828
2024-09-30,29.684444427490234
2024-10-01,28.248727798461914
2024-10-02,28.821073532104492
2024-10-03,28.219623565673828
