Date,JBL
2017-06-01,28.983556747436523
2017-06-02,29.172626495361328
2017-06-05,29.248249053955078
2017-06-06,29.427860260009766
2017-06-07,29.286054611206055
2017-06-08,29.739816665649414
2017-06-09,29.342775344848633
2017-06-12,29.153717041015625
2017-06-13,29.163169860839844
2017-06-14,28.9552001953125
2017-06-15,27.830272674560547
2017-06-16,26.903846740722656
2017-06-19,27.546672821044922
2017-06-20,27.074005126953125
2017-06-21,27.508853912353516
2017-06-22,27.754638671875
2017-06-23,28.444726943969727
2017-06-26,28.586524963378906
2017-06-27,27.59394073486328
2017-06-28,28.142223358154297
2017-06-29,27.452133178710938
2017-06-30,27.59394073486328
2017-07-03,27.92479705810547
2017-07-05,27.650657653808594
2017-07-06,27.27252769470215
2017-07-07,27.68846893310547
2017-07-10,27.839717864990234
2017-07-11,28.038232803344727
2017-07-12,28.37855339050293
2017-07-13,28.548707962036133
2017-07-14,28.822851181030273
2017-07-17,28.83230972290039
2017-07-18,28.879573822021484
2017-07-19,29.040279388427734
2017-07-20,28.974105834960938
2017-07-21,29.059186935424805
2017-07-24,29.229333877563477
2017-07-25,29.399503707885742
2017-07-26,29.37114143371582
2017-07-27,29.49403190612793
2017-07-28,28.898473739624023
2017-07-31,28.83230972290039
2017-08-01,28.75667953491211
2017-08-02,29.484577178955078
2017-08-03,29.011924743652344
2017-08-04,29.040279388427734
2017-08-07,29.333328247070312
2017-08-08,29.087543487548828
2017-08-09,28.75667953491211
2017-08-10,27.792455673217773
2017-08-11,27.69765853881836
2017-08-14,28.076818466186523
2017-08-15,28.04837989807129
2017-08-16,28.512855529785156
2017-08-17,27.94411277770996
2017-08-18,28.124216079711914
2017-08-21,27.991504669189453
2017-08-22,28.512855529785156
2017-08-23,28.531822204589844
2017-08-24,28.711917877197266
2017-08-25,28.72139549255371
2017-08-28,28.825664520263672
2017-08-29,29.015247344970703
2017-08-30,29.309093475341797
2017-08-31,29.71668815612793
2017-09-01,29.70721435546875
2017-09-05,29.261695861816406
2017-09-06,28.84463119506836
2017-09-07,28.778268814086914
2017-09-08,28.854103088378906
2017-09-11,29.621904373168945
2017-09-12,29.51763153076172
2017-09-13,29.403884887695312
2017-09-14,29.110034942626953
2017-09-15,29.119510650634766
2017-09-18,29.157432556152344
2017-09-19,29.8019962310791
2017-09-20,28.825664520263672
2017-09-21,28.20952796936035
2017-09-22,27.906208038330078
2017-09-25,26.8066349029541
2017-09-26,26.3705997467041
2017-09-27,27.30902099609375
2017-09-28,28.361188888549805
2017-09-29,27.06256675720215
2017-10-02,27.764015197753906
2017-10-03,28.01047134399414
2017-10-04,28.266399383544922
2017-10-05,28.219011306762695
2017-10-06,28.237964630126953
2017-10-09,27.94411277770996
2017-10-10,27.081527709960938
2017-10-11,26.920379638671875
2017-10-12,26.8066349029541
2017-10-13,26.768720626831055
2017-10-16,27.119441986083984
2017-10-17,27.356422424316406
2017-10-18,27.47964859008789
2017-10-19,26.399036407470703
2017-10-20,26.5033016204834
2017-10-23,26.560182571411133
2017-10-24,26.835071563720703
2017-10-25,26.835071563720703
2017-10-26,26.465391159057617
2017-10-27,26.958301544189453
2017-10-30,26.44643783569336
2017-10-31,26.8066349029541
2017-11-01,26.939340591430664
2017-11-02,27.005693435668945
2017-11-03,26.560182571411133
2017-11-06,26.977258682250977
2017-11-07,26.218942642211914
2017-11-08,26.787677764892578
2017-11-09,26.844552993774414
2017-11-10,27.119441986083984
2017-11-13,27.166839599609375
2017-11-14,27.271398544311523
2017-11-15,27.16683578491211
2017-11-16,27.661123275756836
2017-11-17,27.775188446044922
2017-11-20,28.098379135131836
2017-11-21,28.29800033569336
2017-11-22,28.29800033569336
2017-11-24,28.307504653930664
2017-11-27,27.927284240722656
2017-11-28,27.604093551635742
2017-11-29,27.109804153442383
2017-11-30,27.423484802246094
2017-12-01,27.16683578491211
2017-12-04,27.31892967224121
2017-12-05,26.796127319335938
2017-12-06,26.1972713470459
2017-12-07,26.349361419677734
2017-12-08,26.501445770263672
2017-12-11,26.995738983154297
2017-12-12,27.01474952697754
2017-12-13,27.119306564331055
2017-12-14,26.092708587646484
2017-12-15,26.491945266723633
2017-12-18,25.626941680908203
2017-12-19,25.42732048034668
2017-12-20,25.569902420043945
2017-12-21,25.617435455322266
2017-12-22,25.37979507446289
2017-12-26,24.942541122436523
2017-12-27,24.942541122436523
2017-12-28,24.942541122436523
2017-12-29,24.952049255371094
2018-01-02,25.37979507446289
2018-01-03,25.712486267089844
2018-01-04,25.959636688232422
2018-01-05,25.845571517944336
2018-01-08,25.741003036499023
2018-01-09,25.598426818847656
2018-01-10,25.588916778564453
2018-01-11,26.083209991455078
2018-01-12,26.292329788208008
2018-01-16,26.149749755859375
2018-01-17,27.043272018432617
2018-01-18,26.586997985839844
2018-01-19,26.035680770874023
2018-01-22,25.30375099182129
2018-01-23,25.750513076782227
2018-01-24,25.531885147094727
2018-01-25,25.465351104736328
2018-01-26,25.21820068359375
2018-01-29,24.67638397216797
2018-01-30,24.58133316040039
2018-01-31,24.172592163085938
2018-02-01,24.752431869506836
2018-02-02,24.030010223388672
2018-02-05,23.17450523376465
2018-02-06,23.659292221069336
2018-02-07,23.953968048095703
2018-02-08,23.697317123413086
2018-02-09,24.182098388671875
2018-02-12,24.552812576293945
2018-02-13,24.419736862182617
2018-02-14,24.915569305419922
2018-02-15,25.23023223876953
2018-02-16,25.1444149017334
2018-02-20,25.153953552246094
2018-02-21,25.125349044799805
2018-02-22,25.10626983642578
2018-02-23,25.37325668334961
2018-02-26,25.91676902770996
2018-02-27,26.031185150146484
2018-02-28,25.830951690673828
2018-03-01,25.306514739990234
2018-03-02,25.745132446289062
2018-03-05,25.821414947509766
2018-03-06,26.193288803100586
2018-03-07,26.26957130432129
2018-03-08,26.546098709106445
2018-03-09,26.879833221435547
2018-03-12,26.994253158569336
2018-03-13,26.956106185913086
2018-03-14,26.889360427856445
2018-03-15,27.165882110595703
2018-03-16,29.912036895751953
2018-03-19,29.587831497192383
2018-03-20,29.339914321899414
2018-03-21,29.15874671936035
2018-03-22,27.890560150146484
2018-03-23,27.261228561401367
2018-03-26,27.404266357421875
2018-03-27,27.30891227722168
2018-03-28,26.927499771118164
2018-03-29,27.394729614257812
2018-04-02,26.66051483154297
2018-04-03,27.032392501831055
2018-04-04,27.156341552734375
2018-04-05,27.242168426513672
2018-04-06,26.650981903076172
2018-04-09,26.603309631347656
2018-04-10,27.242168426513672
2018-04-11,27.404266357421875
2018-04-12,27.81427574157715
2018-04-13,27.871490478515625
2018-04-16,27.85242462158203
2018-04-17,28.052661895751953
2018-04-18,27.995450973510742
2018-04-19,27.051464080810547
2018-04-20,26.64144515991211
2018-04-23,25.9930477142334
2018-04-24,25.878625869750977
2018-04-25,25.66884994506836
2018-04-26,25.878625869750977
2018-04-27,25.43047523498535
2018-04-30,25.363725662231445
2018-05-01,25.449546813964844
2018-05-02,25.754669189453125
2018-05-03,25.869091033935547
2018-05-04,26.164690017700195
2018-05-07,26.145610809326172
2018-05-08,26.145610809326172
2018-05-09,26.1551456451416
2018-05-10,26.33631706237793
2018-05-11,26.326784133911133
2018-05-14,26.584976196289062
2018-05-15,26.55629539489746
2018-05-16,26.900556564331055
2018-05-17,26.881437301635742
2018-05-18,26.70929718017578
2018-05-21,26.91968536376953
2018-05-22,27.01531410217285
2018-05-23,26.900556564331055
2018-05-24,26.71886444091797
2018-05-25,26.977060317993164
2018-05-29,27.283079147338867
2018-05-30,27.2543888092041
2018-05-31,27.044008255004883
2018-06-01,27.4265193939209
2018-06-04,27.675159454345703
2018-06-05,27.847293853759766
2018-06-06,28.115055084228516
2018-06-07,28.172428131103516
2018-06-08,27.97160530090332
2018-06-11,28.229808807373047
2018-06-12,28.507137298583984
2018-06-13,28.287189483642578
2018-06-14,28.363689422607422
2018-06-15,26.518041610717773
2018-06-18,25.81038475036621
2018-06-19,25.628684997558594
2018-06-20,25.934701919555664
2018-06-21,25.944265365600586
2018-06-22,27.063129425048828
2018-06-25,26.317214965820312
2018-06-26,26.613666534423828
2018-06-27,26.44153594970703
2018-06-28,26.307661056518555
2018-06-29,26.451101303100586
2018-07-02,26.44153594970703
2018-07-03,26.192899703979492
2018-07-05,26.546728134155273
2018-07-06,26.98662567138672
2018-07-09,27.56039810180664
2018-07-10,27.78034782409668
2018-07-11,27.21613311767578
2018-07-12,27.493459701538086
2018-07-13,27.41695785522461
2018-07-16,27.45520782470703
2018-07-17,27.58909034729004
2018-07-18,27.646469116210938
2018-07-19,27.789913177490234
2018-07-20,27.311769485473633
2018-07-23,27.445648193359375
2018-07-24,27.4265193939209
2018-07-25,27.550838470458984
2018-07-26,27.235258102416992
2018-07-27,26.824052810668945
2018-07-30,26.814495086669922
2018-07-31,26.938812255859375
2018-08-01,27.005752563476562
2018-08-02,27.21613311767578
2018-08-03,27.292638778686523
2018-08-06,27.16832733154297
2018-08-07,27.493459701538086
2018-08-08,27.388269424438477
2018-08-09,27.22570037841797
2018-08-10,26.85274314880371
2018-08-13,26.74755096435547
2018-08-14,26.968130111694336
2018-08-15,26.565330505371094
2018-08-16,26.479026794433594
2018-08-17,26.53656005859375
2018-08-20,26.853046417236328
2018-08-21,27.150348663330078
2018-08-22,27.15993881225586
2018-08-23,26.805097579956055
2018-08-24,26.948949813842773
2018-08-27,27.677820205688477
2018-08-28,28.464229583740234
2018-08-29,28.42586898803711
2018-08-30,28.445051193237305
2018-08-31,28.349140167236328
2018-09-04,28.445051193237305
2018-09-05,28.416271209716797
2018-09-06,28.17652130126953
2018-09-07,27.955936431884766
2018-09-10,28.25324058532715
2018-09-11,28.28201675415039
2018-09-12,28.061433792114258
2018-09-13,28.195695877075195
2018-09-14,28.291597366333008
2018-09-17,28.003890991210938
2018-09-18,28.099790573120117
2018-09-19,28.128562927246094
2018-09-20,28.53135871887207
2018-09-21,28.636857986450195
2018-09-24,28.847843170166016
2018-09-25,26.757143020629883
2018-09-26,26.287212371826172
2018-09-27,26.07622528076172
2018-09-28,25.97072982788086
2018-10-01,25.750154495239258
2018-10-02,26.085819244384766
2018-10-03,25.84605598449707
2018-10-04,25.21308708190918
2018-10-05,24.666440963745117
2018-10-08,24.17732810974121
2018-10-09,23.697811126708984
2018-10-10,22.834680557250977
2018-10-11,22.537372589111328
2018-10-12,22.757957458496094
2018-10-15,22.662052154541016
2018-10-16,23.199113845825195
2018-10-17,23.285429000854492
2018-10-18,22.930591583251953
2018-10-19,22.949766159057617
2018-10-22,23.03607940673828
2018-10-23,23.285429000854492
2018-10-24,22.537372589111328
2018-10-25,23.09362030029297
2018-10-26,22.662052154541016
2018-10-29,22.662052154541016
2018-10-30,23.61149787902832
2018-10-31,23.716997146606445
2018-11-01,24.75275421142578
2018-11-02,25.059648513793945
2018-11-05,24.8102970123291
2018-11-06,24.723983764648438
2018-11-07,24.963741302490234
2018-11-08,24.791112899780273
2018-11-09,24.25405502319336
2018-11-12,23.170339584350586
2018-11-13,23.678632736206055
2018-11-14,23.380367279052734
2018-11-15,23.89992904663086
2018-11-16,24.044252395629883
2018-11-19,23.236040115356445
2018-11-20,23.072477340698242
2018-11-21,23.438093185424805
2018-11-23,23.707496643066406
2018-11-26,23.957658767700195
2018-11-27,23.601665496826172
2018-11-28,24.342517852783203
2018-11-29,24.178953170776367
2018-11-30,24.02500343322754
2018-12-03,24.29441261291504
2018-12-04,23.534303665161133
2018-12-06,23.46695899963379
2018-12-07,22.379722595214844
2018-12-10,22.23540687561035
2018-12-11,22.28350830078125
2018-12-12,22.06221580505371
2018-12-13,21.40795135498047
2018-12-14,21.013460159301758
2018-12-17,20.744056701660156
2018-12-18,21.36945915222168
2018-12-19,22.851173400878906
2018-12-20,23.082094192504883
2018-12-21,22.514421463012695
2018-12-24,22.15843391418457
2018-12-26,23.024368286132812
2018-12-27,23.380367279052734
2018-12-28,23.56317138671875
2018-12-31,23.851821899414062
2019-01-02,23.82295799255371
2019-01-03,22.245023727416992
2019-01-04,23.043609619140625
2019-01-07,23.207181930541992
2019-01-08,22.524045944213867
2019-01-09,23.139822006225586
2019-01-10,23.40922737121582
2019-01-11,23.620899200439453
2019-01-14,23.649768829345703
2019-01-15,23.784469604492188
2019-01-16,23.996145248413086
2019-01-17,23.967283248901367
2019-01-18,24.457977294921875
2019-01-22,24.10198211669922
2019-01-23,24.02500343322754
2019-01-24,24.53494644165039
2019-01-25,24.852462768554688
2019-01-28,24.708133697509766
2019-01-29,24.95829963684082
2019-01-30,25.2469425201416
2019-01-31,25.641422271728516
2019-02-01,25.564451217651367
2019-02-04,25.747264862060547
2019-02-05,25.8819637298584
2019-02-06,26.536230087280273
2019-02-07,26.334184646606445
2019-02-08,26.218717575073242
2019-02-11,26.488122940063477
2019-02-12,26.863361358642578
2019-02-13,27.267471313476562
2019-02-14,27.392906188964844
2019-02-15,27.296419143676758
2019-02-19,27.412206649780273
2019-02-20,27.56658172607422
2019-02-21,27.634124755859375
2019-02-22,28.174453735351562
2019-02-25,28.1358642578125
2019-02-26,28.039377212524414
2019-02-27,27.53763771057129
2019-02-28,27.402545928955078
2019-03-01,27.576231002807617
2019-03-04,27.634124755859375
2019-03-05,27.325363159179688
2019-03-06,27.016603469848633
2019-03-07,26.23505210876465
2019-03-08,26.071022033691406
2019-03-11,26.649946212768555
2019-03-12,26.408729553222656
2019-03-13,26.68854522705078
2019-03-14,26.447322845458984
2019-03-15,26.215744018554688
2019-03-18,25.945587158203125
2019-03-19,26.331541061401367
2019-03-20,26.12891387939453
2019-03-21,26.601701736450195
2019-03-22,25.926286697387695
2019-03-25,25.9069881439209
2019-03-26,25.723661422729492
2019-03-27,25.492088317871094
2019-03-28,25.54998207092285
2019-03-29,25.65612030029297
2019-04-01,27.219226837158203
2019-04-02,27.31571388244629
2019-04-03,27.595529556274414
2019-04-04,27.894638061523438
2019-04-05,28.1358642578125
2019-04-08,28.444623947143555
2019-04-09,28.097267150878906
2019-04-10,28.589351654052734
2019-04-11,28.70513916015625
2019-04-12,29.216522216796875
2019-04-15,29.206876754760742
2019-04-16,29.81475067138672
2019-04-17,29.795452117919922
2019-04-18,30.046323776245117
2019-04-22,29.67001724243164
2019-04-23,29.901586532592773
2019-04-24,29.862991333007812
2019-04-25,29.293716430664062
2019-04-26,29.32266616821289
2019-04-29,29.187576293945312
2019-04-30,29.148983001708984
2019-05-01,29.38055419921875
2019-05-02,29.438446044921875
2019-05-03,29.949831008911133
2019-05-06,29.554231643676758
2019-05-07,29.100736618041992
2019-05-08,28.463916778564453
2019-05-09,28.116559982299805
2019-05-10,28.309541702270508
2019-05-13,26.62099838256836
2019-05-14,27.182254791259766
2019-05-15,27.598365783691406
2019-05-16,27.38547134399414
2019-05-17,26.727445602416992
2019-05-20,26.156513214111328
2019-05-21,26.785505294799805
2019-05-22,26.088773727416992
2019-05-23,25.32430076599121
2019-05-24,25.198509216308594
2019-05-28,25.014646530151367
2019-05-29,24.937227249145508
2019-05-30,24.782400131225586
2019-05-31,23.795360565185547
2019-06-03,24.192113876342773
2019-06-04,25.256563186645508
2019-06-05,25.10173797607422
2019-06-06,25.430753707885742
2019-06-07,25.60493278503418
2019-06-10,26.050065994262695
2019-06-11,25.904911041259766
2019-06-12,26.079097747802734
2019-06-13,26.108131408691406
2019-06-14,25.614608764648438
2019-06-17,25.943618774414062
2019-06-18,26.43714141845703
2019-06-19,29.146657943725586
2019-06-20,29.620824813842773
2019-06-21,29.4176082611084
2019-06-24,29.398256301879883
2019-06-25,29.57243537902832
2019-06-26,29.775650024414062
2019-06-27,30.08531379699707
2019-06-28,30.57883071899414
2019-07-01,30.91751480102539
2019-07-02,30.646568298339844
2019-07-03,30.540122985839844
2019-07-05,30.520776748657227
2019-07-08,30.007896423339844
2019-07-09,29.814359664916992
2019-07-10,29.84339141845703
2019-07-11,29.34019660949707
2019-07-12,29.765979766845703
2019-07-15,29.698240280151367
2019-07-16,29.553083419799805
2019-07-17,29.436962127685547
2019-07-18,29.378902435302734
2019-07-19,29.27245330810547
2019-07-22,29.485347747802734
2019-07-23,29.824037551879883
2019-07-24,29.9498291015625
2019-07-25,29.85306739807129
2019-07-26,30.114349365234375
2019-07-29,30.220787048339844
2019-07-30,30.394969940185547
2019-07-31,29.88210105895996
2019-08-01,29.117631912231445
2019-08-02,28.198326110839844
2019-08-05,26.988718032836914
2019-08-06,26.9306583404541
2019-08-07,27.162900924682617
2019-08-08,27.791893005371094
2019-08-09,27.2499942779541
2019-08-12,26.998403549194336
2019-08-13,27.8209285736084
2019-08-14,26.627361297607422
2019-08-15,26.035423278808594
2019-08-16,26.646759033203125
2019-08-19,26.92817497253418
2019-08-20,26.510908126831055
2019-08-21,26.74380111694336
2019-08-22,26.9960994720459
2019-08-23,25.870452880859375
2019-08-26,25.860748291015625
2019-08-27,25.152368545532227
2019-08-28,25.40467071533203
2019-08-29,27.393962860107422
2019-08-30,27.956783294677734
2019-09-03,27.888856887817383
2019-09-04,28.150861740112305
2019-09-05,29.024206161499023
2019-09-06,29.12124252319336
2019-09-09,29.965476989746094
2019-09-10,30.702972412109375
2019-09-11,31.40164566040039
2019-09-12,30.877639770507812
2019-09-13,30.518598556518555
2019-09-16,30.615636825561523
2019-09-17,30.266298294067383
2019-09-18,30.03340721130371
2019-09-19,30.2371883392334
2019-09-20,29.771398544311523
2019-09-23,30.402149200439453
2019-09-24,31.87714195251465
2019-09-25,34.38072967529297
2019-09-26,34.312808990478516
2019-09-27,34.186649322509766
2019-09-30,34.710655212402344
2019-10-01,33.924652099609375
2019-10-02,33.60443115234375
2019-10-03,33.62382888793945
2019-10-04,34.45835494995117
2019-10-07,34.5554084777832
2019-10-08,33.59471130371094
2019-10-09,34.13813018798828
2019-10-10,33.817901611328125
2019-10-11,34.390438079833984
2019-10-14,34.584503173828125
2019-10-15,35.409339904785156
2019-10-16,34.97266387939453
2019-10-17,35.331703186035156
2019-10-18,35.127925872802734
2019-10-21,35.71986389160156
2019-10-22,35.516082763671875
2019-10-23,35.215267181396484
2019-10-24,35.37052917480469
2019-10-25,35.622825622558594
2019-10-28,35.94304656982422
2019-10-29,36.49617004394531
2019-10-30,36.39913558959961
2019-10-31,35.729557037353516
2019-11-01,36.11772537231445
2019-11-04,37.311302185058594
2019-11-05,37.777076721191406
2019-11-06,37.96144104003906
2019-11-07,38.01966094970703
2019-11-08,38.09730911254883
2019-11-11,38.41753387451172
2019-11-12,37.942039489746094
2019-11-13,38.17493438720703
2019-11-14,37.62068557739258
2019-11-15,37.94157028198242
2019-11-18,37.46510314941406
2019-11-19,37.659576416015625
2019-11-20,37.931846618652344
2019-11-21,37.688751220703125
2019-11-22,37.57206344604492
2019-11-25,38.194366455078125
2019-11-26,38.13603973388672
2019-11-27,38.24300765991211
2019-11-29,37.76654052734375
2019-12-02,37.591514587402344
2019-12-03,37.10533905029297
2019-12-04,37.970733642578125
2019-12-05,38.06797409057617
2019-12-06,38.15549087524414
2019-12-09,37.67902374267578
2019-12-10,38.1165885925293
2019-12-11,38.700008392333984
2019-12-12,39.32231140136719
2019-12-13,38.86531066894531
2019-12-16,39.516788482666016
2019-12-17,42.22969436645508
2019-12-18,40.216888427734375
2019-12-19,40.73224639892578
2019-12-20,40.1877326965332
2019-12-23,40.45025634765625
2019-12-24,40.25579833984375
2019-12-26,40.372459411621094
2019-12-27,40.09048080444336
2019-12-30,40.30440139770508
2019-12-31,40.1877326965332
2020-01-02,40.810035705566406
2020-01-03,40.30440139770508
2020-01-06,39.798770904541016
2020-01-07,40.1002197265625
2020-01-08,40.16828155517578
2020-01-09,40.576663970947266
2020-01-10,40.761417388916016
2020-01-13,41.665714263916016
2020-01-14,41.928253173828125
2020-01-15,41.549034118652344
2020-01-16,41.928253173828125
2020-01-17,42.025489807128906
2020-01-21,41.6268196105957
2020-01-22,41.65598678588867
2020-01-23,42.015769958496094
2020-01-24,41.665714263916016
2020-01-27,40.25579833984375
2020-01-28,40.216888427734375
2020-01-29,39.86684799194336
2020-01-30,38.700008392333984
2020-01-31,37.81515121459961
2020-02-03,39.001441955566406
2020-02-04,39.526519775390625
2020-02-05,39.273704528808594
2020-02-06,38.875030517578125
2020-02-07,37.67902374267578
2020-02-10,37.445655822753906
2020-02-11,38.09714126586914
2020-02-12,38.84587097167969
2020-02-13,38.115116119384766
2020-02-14,37.25773239135742
2020-02-18,36.60493850708008
2020-02-19,36.916717529296875
2020-02-20,37.04337692260742
2020-02-21,36.283416748046875
2020-02-24,34.77322769165039
2020-02-25,34.091209411621094
2020-02-26,33.74047088623047
2020-02-27,31.63595199584961
2020-02-28,31.226728439331055
2020-03-02,32.85383987426758
2020-03-03,32.39590835571289
2020-03-04,33.76970291137695
2020-03-05,32.27898406982422
2020-03-06,31.548254013061523
2020-03-09,28.42070770263672
2020-03-10,30.49599266052246
2020-03-11,26.608489990234375
2020-03-12,22.86711883544922
2020-03-13,24.192188262939453
2020-03-16,21.10361671447754
2020-03-17,21.162080764770508
2020-03-18,18.180683135986328
2020-03-19,19.43754768371582
2020-03-20,18.015052795410156
2020-03-23,18.70681381225586
2020-03-24,21.434890747070312
2020-03-25,23.02301597595215
2020-03-26,25.000877380371094
2020-03-27,23.23736572265625
2020-03-30,23.968101501464844
2020-03-31,23.9486141204834
2020-04-01,22.28253936767578
2020-04-02,22.27280044555664
2020-04-03,21.81486701965332
2020-04-06,23.821956634521484
2020-04-07,24.123991012573242
2020-04-08,25.30290985107422
2020-04-09,25.731609344482422
2020-04-13,24.87421226501465
2020-04-14,25.527000427246094
2020-04-15,23.812211990356445
2020-04-16,23.97784423828125
2020-04-17,25.185993194580078
2020-04-20,23.78297996520996
2020-04-21,22.730722427368164
2020-04-22,23.34453773498535
2020-04-23,24.08501434326172
2020-04-24,24.474742889404297
2020-04-27,25.809553146362305
2020-04-28,26.160306930541992
2020-04-29,28.59609031677246
2020-04-30,27.7094669342041
2020-05-01,25.89724349975586
2020-05-04,25.44905662536621
2020-05-05,25.575716018676758
2020-05-06,25.527000427246094
2020-05-07,26.09210205078125
2020-05-08,27.73869514465332
2020-05-11,26.949499130249023
2020-05-12,27.027441024780273
2020-05-13,25.79006576538086
2020-05-14,26.112565994262695
2020-05-15,27.392786026000977
2020-05-18,29.68935775756836
2020-05-19,29.572086334228516
2020-05-20,30.099811553955078
2020-05-21,28.975955963134766
2020-05-22,28.448226928710938
2020-05-26,30.12913703918457
2020-05-27,30.950037002563477
2020-05-28,29.601411819458008
2020-05-29,29.239818572998047
2020-06-01,30.27572250366211
2020-06-02,30.676401138305664
2020-06-03,31.624345779418945
2020-06-04,32.875244140625
2020-06-05,34.06752014160156
2020-06-08,34.06752014160156
2020-06-09,32.97297286987305
2020-06-10,31.731849670410156
2020-06-11,29.122543334960938
2020-06-12,30.099811553955078
2020-06-15,31.08685302734375
2020-06-16,32.3377571105957
2020-06-17,32.112979888916016
2020-06-18,32.04457473754883
2020-06-19,32.74821472167969
2020-06-22,33.10000991821289
2020-06-23,32.8947868347168
2020-06-24,30.754581451416016
2020-06-25,30.93049430847168
2020-06-26,29.884815216064453
2020-06-29,31.536396026611328
2020-06-30,31.350719451904297
2020-07-01,30.334360122680664
2020-07-02,30.735036849975586
2020-07-06,31.145492553710938
2020-07-07,30.021629333496094
2020-07-08,30.285497665405273
2020-07-09,29.884815216064453
2020-07-10,30.598215103149414
2020-07-13,30.813220977783203
2020-07-14,31.262758255004883
2020-07-15,32.64069747924805
2020-07-16,32.90455627441406
2020-07-17,33.11956787109375
2020-07-20,33.09025573730469
2020-07-21,33.2075309753418
2020-07-22,33.25638198852539
2020-07-23,33.373661041259766
2020-07-24,32.15207290649414
2020-07-27,33.0120735168457
2020-07-28,31.966392517089844
2020-07-29,32.96321105957031
2020-07-30,33.393192291259766
2020-07-31,34.06752014160156
2020-08-03,34.429107666015625
2020-08-04,34.32160568237305
2020-08-05,34.79070281982422
2020-08-06,34.565921783447266
2020-08-07,34.272743225097656
2020-08-10,34.0186653137207
2020-08-11,34.19457244873047
2020-08-12,34.429107666015625
2020-08-13,34.11567306518555
2020-08-14,34.04710006713867
2020-08-17,34.213619232177734
2020-08-18,33.34187316894531
2020-08-19,34.09608840942383
2020-08-20,33.096988677978516
2020-08-21,33.51818084716797
2020-08-24,33.684688568115234
2020-08-25,33.58674240112305
2020-08-26,33.704280853271484
2020-08-27,33.459407806396484
2020-08-28,34.43890380859375
2020-08-31,33.449615478515625
2020-09-01,33.69449996948242
2020-09-02,34.5760383605957
2020-09-03,32.558284759521484
2020-09-04,32.235050201416016
2020-09-08,30.403398513793945
2020-09-09,30.61888885498047
2020-09-10,30.001806259155273
2020-09-11,30.06057357788086
2020-09-14,31.118425369262695
2020-09-15,31.980375289916992
2020-09-16,32.05873489379883
2020-09-17,32.293819427490234
2020-09-18,32.734580993652344
2020-09-21,32.274227142333984
2020-09-22,32.577857971191406
2020-09-23,31.647356033325195
2020-09-24,33.704280853271484
2020-09-25,32.754173278808594
2020-09-28,33.1949462890625
2020-09-29,32.60725402832031
2020-09-30,33.55735397338867
2020-10-01,33.919776916503906
2020-10-02,33.66510772705078
2020-10-05,34.683773040771484
2020-10-06,34.14506149291992
2020-10-07,35.242088317871094
2020-10-08,35.653472900390625
2020-10-09,35.624088287353516
2020-10-12,35.98649978637695
2020-10-13,34.85028839111328
2020-10-14,34.899261474609375
2020-10-15,35.486961364746094
2020-10-16,35.5653190612793
2020-10-19,35.30085372924805
2020-10-20,34.83070755004883
2020-10-21,34.2625846862793
2020-10-22,34.43890380859375
2020-10-23,35.00700378417969
2020-10-26,33.43001937866211
2020-10-27,32.734580993652344
2020-10-28,30.961708068847656
2020-10-29,32.489707946777344
2020-10-30,32.46033477783203
2020-11-02,33.12637710571289
2020-11-03,33.90997314453125
2020-11-04,33.743465423583984
2020-11-05,35.05598068237305
2020-11-06,35.20289993286133
2020-11-09,36.348907470703125
2020-11-10,36.52521514892578
2020-11-11,36.57419204711914
2020-11-12,35.535926818847656
2020-11-13,37.01823425292969
2020-11-16,38.2551155090332
2020-11-17,37.62685775756836
2020-11-18,37.08694839477539
2020-11-19,36.880802154541016
2020-11-20,36.74335861206055
2020-11-23,37.67593765258789
2020-11-24,38.60851287841797
2020-11-25,38.37291717529297
2020-11-27,38.66741180419922
2020-11-30,37.51887893676758
2020-12-01,38.05878829956055
2020-12-02,38.736122131347656
2020-12-03,38.80483627319336
2020-12-04,39.80613708496094
2020-12-07,39.982826232910156
2020-12-08,39.482177734375
2020-12-09,38.83429718017578
2020-12-10,39.18769073486328
2020-12-11,38.8931884765625
2020-12-14,39.570533752441406
2020-12-15,40.71907043457031
2020-12-16,40.30677795410156
2020-12-17,43.281192779541016
2020-12-18,41.65164566040039
2020-12-21,41.347328186035156
2020-12-22,41.857791900634766
2020-12-23,42.53513717651367
2020-12-24,42.08356475830078
2020-12-28,42.044307708740234
2020-12-29,41.08228302001953
2020-12-30,41.51421356201172
2020-12-31,41.74980926513672
2021-01-04,41.39641189575195
2021-01-05,42.27008819580078
2021-01-06,43.18302917480469
2021-01-07,44.086151123046875
2021-01-08,43.6443977355957
2021-01-11,43.82110595703125
2021-01-12,44.01742172241211
2021-01-13,43.762203216552734
2021-01-14,44.645694732666016
2021-01-15,43.78183364868164
2021-01-19,44.311927795410156
2021-01-20,44.675140380859375
2021-01-21,44.75367736816406
2021-01-22,44.39046859741211
2021-01-25,43.30081558227539
2021-01-26,42.23081588745117
2021-01-27,40.80742645263672
2021-01-28,41.56329345703125
2021-01-29,40.611087799072266
2021-02-01,41.79890060424805
2021-02-02,42.692203521728516
2021-02-03,42.40751647949219
2021-02-04,43.63460159301758
2021-02-05,43.762203216552734
2021-02-08,44.969635009765625
2021-02-09,44.00761795043945
2021-02-10,43.35972595214844
2021-02-11,44.0972900390625
2021-02-12,43.96945571899414
