Date,LDOS
2017-06-01,49.46934127807617
2017-06-02,49.10076141357422
2017-06-05,49.03932189941406
2017-06-06,49.083213806152344
2017-06-07,48.85503387451172
2017-06-08,48.907684326171875
2017-06-09,48.59177017211914
2017-06-12,48.81114959716797
2017-06-13,49.1554069519043
2017-06-14,48.66992950439453
2017-06-15,48.6963996887207
2017-06-16,47.64603042602539
2017-06-19,47.60190963745117
2017-06-20,47.1164436340332
2017-06-21,47.443031311035156
2017-06-22,47.319461822509766
2017-06-23,47.27532196044922
2017-06-26,47.40772247314453
2017-06-27,46.03076934814453
2017-06-28,46.1455192565918
2017-06-29,45.42174530029297
2017-06-30,45.624755859375
2017-07-03,45.907203674316406
2017-07-05,46.21614456176758
2017-07-06,45.183406829833984
2017-07-07,45.96016311645508
2017-07-10,45.96016311645508
2017-07-11,46.092559814453125
2017-07-12,46.8604621887207
2017-07-13,46.43680191040039
2017-07-14,46.992881774902344
2017-07-17,46.85165023803711
2017-07-18,46.41914749145508
2017-07-19,47.125274658203125
2017-07-20,47.328285217285156
2017-07-21,47.16940689086914
2017-07-24,47.089969635009766
2017-07-25,47.56661605834961
2017-07-26,47.2047233581543
2017-07-27,47.13410949707031
2017-07-28,47.310630798339844
2017-07-31,47.16940689086914
2017-08-01,47.0634880065918
2017-08-02,46.13668441772461
2017-08-03,49.993919372558594
2017-08-04,49.59672546386719
2017-08-07,49.737945556640625
2017-08-08,50.011566162109375
2017-08-09,49.58789825439453
2017-08-10,49.84386444091797
2017-08-11,50.02922821044922
2017-08-14,50.638275146484375
2017-08-15,50.57648468017578
2017-08-16,50.497032165527344
2017-08-17,49.37604522705078
2017-08-18,48.846466064453125
2017-08-21,48.819984436035156
2017-08-22,49.349586486816406
2017-08-23,49.623207092285156
2017-08-24,49.03181838989258
2017-08-25,49.30545425415039
2017-08-28,49.34075927734375
2017-08-29,49.976261138916016
2017-08-30,50.611778259277344
2017-08-31,51.47677993774414
2017-09-01,51.84751510620117
2017-09-05,51.0178108215332
2017-09-06,51.159034729003906
2017-09-07,50.929542541503906
2017-09-08,50.408775329589844
2017-09-11,50.673580169677734
2017-09-12,50.911888122558594
2017-09-13,50.43525695800781
2017-09-14,49.720306396484375
2017-09-15,50.06650924682617
2017-09-18,50.89208221435547
2017-09-19,51.50458526611328
2017-09-20,51.63774108886719
2017-09-21,51.72650909423828
2017-09-22,52.223628997802734
2017-09-25,52.00170135498047
2017-09-26,52.134849548339844
2017-09-27,52.7562370300293
2017-09-28,52.29463577270508
2017-09-29,52.569828033447266
2017-10-02,53.626190185546875
2017-10-03,53.191219329833984
2017-10-04,53.48416519165039
2017-10-05,54.62041091918945
2017-10-06,54.81572341918945
2017-10-09,55.03764724731445
2017-10-10,55.17080307006836
2017-10-11,55.16191482543945
2017-10-12,55.321712493896484
2017-10-13,55.71229553222656
2017-10-16,55.108673095703125
2017-10-17,54.87785720825195
2017-10-18,54.50502395629883
2017-10-19,54.611541748046875
2017-10-20,55.197418212890625
2017-10-23,54.84235382080078
2017-10-24,54.36299133300781
2017-10-25,55.69454574584961
2017-10-26,55.45486831665039
2017-10-27,55.35721969604492
2017-10-30,54.9843864440918
2017-10-31,55.49925231933594
2017-11-01,55.77444076538086
2017-11-02,55.765567779541016
2017-11-03,56.511234283447266
2017-11-06,55.88094711303711
2017-11-07,55.552513122558594
2017-11-08,55.232940673828125
2017-11-09,54.726951599121094
2017-11-10,54.92223358154297
2017-11-13,54.70920181274414
2017-11-14,54.48727035522461
2017-11-15,54.851234436035156
2017-11-16,54.89561462402344
2017-11-17,54.22983169555664
2017-11-20,54.718074798583984
2017-11-21,54.549407958984375
2017-11-22,54.238712310791016
2017-11-24,54.425132751464844
2017-11-27,54.64706039428711
2017-11-28,55.738929748535156
2017-11-29,55.38385009765625
2017-11-30,56.43133544921875
2017-12-01,55.321712493896484
2017-12-04,56.33369064331055
2017-12-05,56.2271728515625
2017-12-06,55.57913589477539
2017-12-07,56.08513259887695
2017-12-08,56.92844772338867
2017-12-11,57.07048416137695
2017-12-12,56.93732452392578
2017-12-13,56.866310119628906
2017-12-14,56.697654724121094
2017-12-15,57.634422302246094
2017-12-18,58.160823822021484
2017-12-19,57.75932693481445
2017-12-20,58.018062591552734
2017-12-21,58.080528259277344
2017-12-22,58.187591552734375
2017-12-26,57.80394744873047
2017-12-27,57.67011260986328
2017-12-28,57.83071517944336
2017-12-29,57.60767364501953
2018-01-02,57.09913635253906
2018-01-03,57.02775573730469
2018-01-04,57.812862396240234
2018-01-05,57.750423431396484
2018-01-08,59.22249984741211
2018-01-09,59.09758758544922
2018-01-10,59.400936126708984
2018-01-11,60.168212890625
2018-01-12,59.80242919921875
2018-01-16,59.276023864746094
2018-01-17,59.70426559448242
2018-01-18,59.177913665771484
2018-01-19,59.900569915771484
2018-01-22,59.891639709472656
2018-01-23,59.72212219238281
2018-01-24,58.74071502685547
2018-01-25,58.812095642089844
2018-01-26,59.142215728759766
2018-01-29,60.40018081665039
2018-01-30,59.49015426635742
2018-01-31,59.41878128051758
2018-02-01,60.62322235107422
2018-02-02,59.08869552612305
2018-02-05,56.32293701171875
2018-02-06,55.28801727294922
2018-02-07,57.36678695678711
2018-02-08,55.814395904541016
2018-02-09,55.8679313659668
2018-02-12,57.4024658203125
2018-02-13,57.65228271484375
2018-02-14,58.64261245727539
2018-02-15,58.954856872558594
2018-02-16,59.25819778442383
2018-02-20,59.08869552612305
2018-02-21,58.178653717041016
2018-02-22,58.660430908203125
2018-02-23,58.731807708740234
2018-02-26,59.2403450012207
2018-02-27,58.187591552734375
2018-02-28,56.48353576660156
2018-03-01,56.885005950927734
2018-03-02,57.991310119628906
2018-03-05,58.821006774902344
2018-03-06,59.06190872192383
2018-03-07,59.45447540283203
2018-03-08,60.58753967285156
2018-03-09,61.93471145629883
2018-03-12,61.86333465576172
2018-03-13,61.8276481628418
2018-03-14,61.42431640625
2018-03-15,60.967193603515625
2018-03-16,60.68931579589844
2018-03-19,60.18740463256836
2018-03-20,60.572818756103516
2018-03-21,60.545936584472656
2018-03-22,59.13871765136719
2018-03-23,58.27825164794922
2018-03-26,58.82501220703125
2018-03-27,57.812171936035156
2018-03-28,57.59706497192383
2018-03-29,58.61886215209961
2018-04-02,58.152767181396484
2018-04-03,58.57403564453125
2018-04-04,58.95048522949219
2018-04-05,59.58687210083008
2018-04-06,58.134830474853516
2018-04-09,58.06314468383789
2018-04-10,59.00425720214844
2018-04-11,58.31410598754883
2018-04-12,58.878780364990234
2018-04-13,58.46650314331055
2018-04-16,59.084938049316406
2018-04-17,59.900577545166016
2018-04-18,60.2232666015625
2018-04-19,59.85576248168945
2018-04-20,59.27316665649414
2018-04-23,59.37174606323242
2018-04-24,58.80708312988281
2018-04-25,58.726402282714844
2018-04-26,58.80708312988281
2018-04-27,58.95944595336914
2018-04-30,57.57017135620117
2018-05-01,56.8979377746582
2018-05-02,55.60725021362305
2018-05-03,54.02076721191406
2018-05-04,53.89527893066406
2018-05-07,54.52271270751953
2018-05-08,55.15012741088867
2018-05-09,56.04644012451172
2018-05-10,56.53942108154297
2018-05-11,56.709712982177734
2018-05-14,55.84028244018555
2018-05-15,55.15012741088867
2018-05-16,55.105308532714844
2018-05-17,54.45995330810547
2018-05-18,54.95293045043945
2018-05-21,55.03360366821289
2018-05-22,53.60847091674805
2018-05-23,54.316558837890625
2018-05-24,54.08351135253906
2018-05-25,54.01180648803711
2018-05-29,53.59053421020508
2018-05-30,54.30758285522461
2018-05-31,53.832550048828125
2018-06-01,54.53166961669922
2018-06-04,55.20389938354492
2018-06-05,55.490718841552734
2018-06-06,55.517616271972656
2018-06-07,54.71092987060547
2018-06-08,54.93501663208008
2018-06-11,55.20389938354492
2018-06-12,55.463844299316406
2018-06-13,55.35626983642578
2018-06-14,54.73459243774414
2018-06-15,54.221046447753906
2018-06-18,53.60837936401367
2018-06-19,53.60837936401367
2018-06-20,52.572235107421875
2018-06-21,52.184818267822266
2018-06-22,52.707401275634766
2018-06-25,53.02273178100586
2018-06-26,53.74352264404297
2018-06-27,52.75244140625
2018-06-28,52.842529296875
2018-06-29,53.15788269042969
2018-07-02,53.50025177001953
2018-07-03,53.356101989746094
2018-07-05,53.716487884521484
2018-07-06,54.221046447753906
2018-07-09,55.266170501708984
2018-07-10,55.203102111816406
2018-07-11,55.35627365112305
2018-07-12,56.2752799987793
2018-07-13,56.24824523925781
2018-07-16,56.30231475830078
2018-07-17,57.28437805175781
2018-07-18,57.2213020324707
2018-07-19,57.70783615112305
2018-07-20,57.9691047668457
2018-07-23,58.140296936035156
2018-07-24,56.960018157958984
2018-07-25,57.43754196166992
2018-07-26,61.45591354370117
2018-07-27,61.69017028808594
2018-07-30,60.8792724609375
2018-07-31,61.64511489868164
2018-08-01,61.8253288269043
2018-08-02,62.347877502441406
2018-08-03,62.699256896972656
2018-08-06,62.78035354614258
2018-08-07,62.87044143676758
2018-08-08,63.906593322753906
2018-08-09,63.64529800415039
2018-08-10,63.56419372558594
2018-08-13,63.320945739746094
2018-08-14,64.02371215820312
2018-08-15,63.627281188964844
2018-08-16,63.78945541381836
2018-08-17,64.6183853149414
2018-08-20,64.43817901611328
2018-08-21,64.86161041259766
2018-08-22,64.28500366210938
2018-08-23,62.64521408081055
2018-08-24,63.248863220214844
2018-08-27,63.87055206298828
2018-08-28,63.429080963134766
2018-08-29,64.08678436279297
2018-08-30,63.978668212890625
2018-08-31,63.76240158081055
2018-09-04,64.1769027709961
2018-09-05,63.726417541503906
2018-09-06,63.92461013793945
2018-09-07,62.915504455566406
2018-09-10,63.068668365478516
2018-09-11,63.25787353515625
2018-09-12,63.25787353515625
2018-09-13,63.86152267456055
2018-09-14,64.41363525390625
2018-09-17,63.879638671875
2018-09-18,63.57191467285156
2018-09-19,61.94281768798828
2018-09-20,62.223365783691406
2018-09-21,63.137489318847656
2018-09-24,61.5445556640625
2018-09-25,62.30482482910156
2018-09-26,61.49026107788086
2018-09-27,61.933738708496094
2018-09-28,62.59443664550781
2018-10-01,61.417850494384766
2018-10-02,62.02425003051758
2018-10-03,61.29114532470703
2018-10-04,61.27305221557617
2018-10-05,61.10107421875
2018-10-08,60.81147384643555
2018-10-09,60.82051086425781
2018-10-10,59.761573791503906
2018-10-11,58.60310745239258
2018-10-12,58.90176773071289
2018-10-15,59.63488006591797
2018-10-16,61.209686279296875
2018-10-17,61.27305221557617
2018-10-18,60.377037048339844
2018-10-19,61.15536880493164
2018-10-22,60.76622009277344
2018-10-23,60.150753021240234
2018-10-24,56.666255950927734
2018-10-25,55.40821838378906
2018-10-26,55.417259216308594
2018-10-29,55.9603157043457
2018-10-30,57.127845764160156
2018-10-31,58.6302490234375
2018-11-01,57.345054626464844
2018-11-02,56.4761848449707
2018-11-05,56.63005447387695
2018-11-06,57.480812072753906
2018-11-07,59.417667388916016
2018-11-08,59.580562591552734
2018-11-09,59.03755187988281
2018-11-12,58.26822280883789
2018-11-13,58.34063720703125
2018-11-14,57.281707763671875
2018-11-15,58.2410774230957
2018-11-16,58.548789978027344
2018-11-19,57.842838287353516
2018-11-20,56.51240539550781
2018-11-21,57.055442810058594
2018-11-23,56.9287223815918
2018-11-26,57.743282318115234
2018-11-27,56.79296875
2018-11-28,57.218345642089844
2018-11-29,56.18657684326172
2018-11-30,57.01923370361328
2018-12-03,56.639102935791016
2018-12-04,53.353702545166016
2018-12-06,54.53934860229492
2018-12-07,53.281307220458984
2018-12-10,53.83338928222656
2018-12-11,53.01884078979492
2018-12-12,53.83338928222656
2018-12-13,52.892120361328125
2018-12-14,51.91836929321289
2018-12-17,50.51689147949219
2018-12-18,50.46229553222656
2018-12-19,49.58864212036133
2018-12-20,48.80600357055664
2018-12-21,46.78569412231445
2018-12-24,45.993953704833984
2018-12-26,47.67753982543945
2018-12-27,47.832252502441406
2018-12-28,47.686641693115234
2018-12-31,47.97785568237305
2019-01-02,47.36811828613281
2019-01-03,46.7128791809082
2019-01-04,48.57848358154297
2019-01-07,48.687686920166016
2019-01-08,49.06081008911133
2019-01-09,49.66144561767578
2019-01-10,49.97087478637695
2019-01-11,50.43497848510742
2019-01-14,50.353092193603516
2019-01-15,50.407684326171875
2019-01-16,50.307579040527344
2019-01-17,51.03562545776367
2019-01-18,51.763668060302734
2019-01-22,51.07202911376953
2019-01-23,51.099327087402344
2019-01-24,51.29953384399414
2019-01-25,51.91836929321289
2019-01-28,51.954769134521484
2019-01-29,52.33699035644531
2019-01-30,52.95582580566406
2019-01-31,52.782928466796875
2019-02-01,53.82038116455078
2019-02-04,55.25825500488281
2019-02-05,55.76788330078125
2019-02-06,55.931705474853516
2019-02-07,57.078365325927734
2019-02-08,56.49592971801758
2019-02-11,56.3685188293457
2019-02-12,56.441322326660156
2019-02-13,56.623329162597656
2019-02-14,56.72343444824219
2019-02-15,57.66988754272461
2019-02-19,56.705238342285156
2019-02-20,56.13190841674805
2019-02-21,57.28765869140625
2019-02-22,58.689151763916016
2019-02-25,58.84385681152344
2019-02-26,57.83369827270508
2019-02-27,58.17041778564453
2019-02-28,58.780155181884766
2019-03-01,59.135093688964844
2019-03-04,58.3342399597168
2019-03-05,57.86100769042969
2019-03-06,57.360469818115234
2019-03-07,56.8144416809082
2019-03-08,56.823551177978516
2019-03-11,57.49697494506836
2019-03-12,57.360469818115234
2019-03-13,57.65168380737305
2019-03-14,57.38644027709961
2019-03-15,57.4687614440918
2019-03-18,58.07244873046875
2019-03-19,57.89864730834961
2019-03-20,57.862060546875
2019-03-21,58.31025695800781
2019-03-22,57.61510467529297
2019-03-25,57.285823822021484
2019-03-26,57.96267318725586
2019-03-27,57.8712272644043
2019-03-28,58.29194641113281
2019-03-29,58.62123107910156
2019-04-01,59.35298156738281
2019-04-02,58.20964050292969
2019-04-03,58.2462272644043
2019-04-04,58.520626068115234
2019-04-05,59.08771514892578
2019-04-08,59.27066421508789
2019-04-09,58.53892517089844
2019-04-10,59.10602569580078
2019-04-11,59.682254791259766
2019-04-12,59.76457977294922
2019-04-15,59.41700744628906
2019-04-16,59.57248306274414
2019-04-17,59.54506301879883
2019-04-18,59.682254791259766
2019-04-22,59.819461822509766
2019-04-23,60.834754943847656
2019-04-24,60.85302734375
2019-04-25,60.7249755859375
2019-04-26,60.8713264465332
2019-04-29,61.16403579711914
2019-04-30,67.21000671386719
2019-05-01,66.63374328613281
2019-05-02,66.89900207519531
2019-05-03,68.09722137451172
2019-05-06,67.78621673583984
2019-05-07,67.25574493408203
2019-05-08,67.84113311767578
2019-05-09,68.61856842041016
2019-05-10,69.03935241699219
2019-05-13,67.47525024414062
2019-05-14,67.96002960205078
2019-05-15,68.64603424072266
2019-05-16,69.78022003173828
2019-05-17,69.50581359863281
2019-05-20,68.84725952148438
2019-05-21,70.18266296386719
2019-05-22,70.40219116210938
2019-05-23,69.63386535644531
2019-05-24,69.76193237304688
2019-05-28,68.58199310302734
2019-05-29,68.41737365722656
2019-05-30,68.4448013305664
2019-05-31,68.90213775634766
2019-06-03,69.44178009033203
2019-06-04,71.34429931640625
2019-06-05,71.45407104492188
2019-06-06,71.98458099365234
2019-06-07,72.64314270019531
2019-06-10,72.41446685791016
2019-06-11,71.64613342285156
2019-06-12,72.48763275146484
2019-06-13,72.0192642211914
2019-06-14,72.40498352050781
2019-06-17,71.86314392089844
2019-06-18,72.21211242675781
2019-06-19,72.21211242675781
2019-06-20,73.15805053710938
2019-06-21,72.47847747802734
2019-06-24,72.51519775390625
2019-06-25,72.67130279541016
2019-06-26,72.10192108154297
2019-06-27,72.91011810302734
2019-06-28,73.33255767822266
2019-07-01,73.62642669677734
2019-07-02,73.59888458251953
2019-07-03,74.75604248046875
2019-07-05,75.32542419433594
2019-07-08,74.7652359008789
2019-07-09,74.86624145507812
2019-07-10,74.84788513183594
2019-07-11,75.25196838378906
2019-07-12,75.70195770263672
2019-07-15,75.61932373046875
2019-07-16,75.34381866455078
2019-07-17,74.1774673461914
2019-07-18,74.3519515991211
2019-07-19,73.09376525878906
2019-07-22,73.08458709716797
2019-07-23,74.23255157470703
2019-07-24,74.9397201538086
2019-07-25,74.52645111083984
2019-07-26,75.70195770263672
2019-07-29,76.51932525634766
2019-07-30,77.49281311035156
2019-07-31,75.39889526367188
2019-08-01,76.60198974609375
2019-08-02,75.17848205566406
2019-08-05,72.53356170654297
2019-08-06,73.5070571899414
2019-08-07,73.9937744140625
2019-08-08,77.05199432373047
2019-08-09,76.28055572509766
2019-08-12,76.2713851928711
2019-08-13,77.39178466796875
2019-08-14,76.06015014648438
2019-08-15,76.14278411865234
2019-08-16,76.97852325439453
2019-08-19,78.13566589355469
2019-08-20,77.57548522949219
2019-08-21,78.5581283569336
2019-08-22,78.57650756835938
2019-08-23,76.60198974609375
2019-08-26,77.4193344116211
2019-08-27,78.08977508544922
2019-08-28,78.72345733642578
2019-08-29,80.08264923095703
2019-08-30,80.22957611083984
2019-09-03,79.3020248413086
2019-09-04,80.4683609008789
2019-09-05,81.57040405273438
2019-09-06,80.4683609008789
2019-09-09,77.9887466430664
2019-09-10,77.13465118408203
2019-09-11,78.28263854980469
2019-09-12,79.3020248413086
2019-09-13,79.12683868408203
2019-09-16,79.56940460205078
2019-09-17,79.93822479248047
2019-09-18,80.76800537109375
2019-09-19,80.55594635009766
2019-09-20,79.59707641601562
2019-09-23,79.00697326660156
2019-09-24,79.3020248413086
2019-09-25,80.25170135498047
2019-09-26,80.3346939086914
2019-09-27,78.38922882080078
2019-09-30,79.18215942382812
2019-10-01,78.16795349121094
2019-10-02,76.48987579345703
2019-10-03,76.52676391601562
2019-10-04,77.10763549804688
2019-10-07,77.26437377929688
2019-10-08,75.45722198486328
2019-10-09,76.25016784667969
2019-10-10,76.57288360595703
2019-10-11,76.6742935180664
2019-10-14,76.0289077758789
2019-10-15,75.81683349609375
2019-10-16,74.99623107910156
2019-10-17,75.33738708496094
2019-10-18,75.25439453125
2019-10-21,74.53522491455078
2019-10-22,73.10611724853516
2019-10-23,73.05998992919922
2019-10-24,73.79763793945312
2019-10-25,73.74230194091797
2019-10-28,74.5075912475586
2019-10-29,79.65240478515625
2019-10-30,79.92900848388672
2019-10-31,79.5048828125
2019-11-01,78.67505645751953
2019-11-04,79.08995819091797
2019-11-05,76.6927261352539
2019-11-06,78.49065399169922
2019-11-07,79.29279327392578
2019-11-08,80.39921569824219
2019-11-11,80.83255004882812
2019-11-12,82.06803894042969
2019-11-13,82.51062774658203
2019-11-14,83.38652038574219
2019-11-15,83.93051147460938
2019-11-18,84.26242065429688
2019-11-19,84.5574722290039
2019-11-20,84.51136779785156
2019-11-21,83.02693939208984
2019-11-22,81.59783935546875
2019-11-25,83.00850677490234
2019-11-26,83.63544464111328
2019-11-27,83.88440704345703
2019-11-29,83.75531005859375
2019-12-02,82.84251403808594
2019-12-03,82.66736602783203
2019-12-04,82.74110412597656
2019-12-05,82.93473052978516
2019-12-06,83.60779571533203
2019-12-09,83.07303619384766
2019-12-10,82.64891052246094
2019-12-11,84.89860534667969
2019-12-12,84.07804870605469
2019-12-13,84.99422454833984
2019-12-16,84.80913543701172
2019-12-17,84.70734405517578
2019-12-18,88.5479965209961
2019-12-19,89.10328674316406
2019-12-20,90.70433807373047
2019-12-23,90.52848815917969
2019-12-24,90.72284698486328
2019-12-26,91.18556213378906
2019-12-27,90.90792846679688
2019-12-30,90.75985717773438
2019-12-31,90.59327697753906
2020-01-02,91.26884460449219
2020-01-03,92.06477355957031
2020-01-06,92.87913513183594
2020-01-07,92.53673553466797
2020-01-08,92.42567443847656
2020-01-09,93.54547119140625
2020-01-10,93.48993682861328
2020-01-13,93.61027526855469
2020-01-14,93.27710723876953
2020-01-15,94.52645874023438
2020-01-16,94.66527557373047
2020-01-17,95.68329620361328
2020-01-21,95.57221984863281
2020-01-22,94.83187103271484
2020-01-23,94.97994232177734
2020-01-24,94.04522705078125
2020-01-27,93.25858306884766
2020-01-28,94.68378448486328
2020-01-29,94.23957824707031
2020-01-30,94.93366241455078
2020-01-31,92.98095703125
2020-02-03,94.8226089477539
2020-02-04,97.46015930175781
2020-02-05,98.68177032470703
2020-02-06,101.76355743408203
2020-02-07,101.90238952636719
2020-02-10,102.35585021972656
2020-02-11,103.78106689453125
2020-02-12,102.7260513305664
2020-02-13,104.66949462890625
2020-02-14,104.401123046875
2020-02-18,114.03517150878906
2020-02-19,111.36058044433594
2020-02-20,110.37960052490234
2020-02-21,108.48240661621094
2020-02-24,105.3450927734375
2020-02-25,101.01394653320312
2020-02-26,102.5594711303711
2020-02-27,97.27507781982422
2020-02-28,94.99845886230469
2020-03-02,101.85610961914062
2020-03-03,101.18053436279297
2020-03-04,103.95690155029297
2020-03-05,99.55171203613281
2020-03-06,97.8025894165039
2020-03-09,90.26010131835938
2020-03-10,95.12800598144531
2020-03-11,90.66729736328125
2020-03-12,79.40447235107422
2020-03-13,83.91079711914062
2020-03-16,72.47303009033203
2020-03-17,75.6135482788086
2020-03-18,72.25006866455078
2020-03-19,70.53113555908203
2020-03-20,67.37206268310547
2020-03-23,65.81109619140625
2020-03-24,72.90046691894531
2020-03-25,80.01768493652344
2020-03-26,86.00135803222656
2020-03-27,86.81900787353516
2020-03-30,86.80973815917969
2020-03-31,85.1558609008789
2020-04-01,80.97470092773438
2020-04-02,82.34981536865234
2020-04-03,81.7087173461914
2020-04-06,88.16629028320312
2020-04-07,86.03852844238281
2020-04-08,88.67729949951172
2020-04-09,88.69587707519531
2020-04-13,85.55537414550781
2020-04-14,88.79804992675781
2020-04-15,86.14071655273438
2020-04-16,86.27079772949219
2020-04-17,92.24520111083984
2020-04-20,91.61336517333984
2020-04-21,87.85966491699219
2020-04-22,90.69352722167969
2020-04-23,91.8549575805664
2020-04-24,94.72600555419922
2020-04-27,95.51581573486328
2020-04-28,95.06978607177734
2020-04-29,95.66443634033203
2020-04-30,91.80848693847656
2020-05-01,90.95368957519531
2020-05-04,91.90141296386719
2020-05-05,91.46470642089844
2020-05-06,90.29399108886719
2020-05-07,93.26725769042969
2020-05-08,95.4228744506836
2020-05-11,94.8375015258789
2020-05-12,92.83055877685547
2020-05-13,88.74234008789062
2020-05-14,89.03965759277344
2020-05-15,89.95951080322266
2020-05-18,91.73416137695312
2020-05-19,90.88865661621094
2020-05-20,91.90141296386719
2020-05-21,92.35669708251953
2020-05-22,93.80615234375
2020-05-26,95.0047607421875
2020-05-27,95.47859954833984
2020-05-28,96.96524047851562
2020-05-29,97.82933807373047
2020-06-01,98.47042846679688
2020-06-02,97.12318420410156
2020-06-03,99.65975189208984
2020-06-04,98.46115112304688
2020-06-05,98.53548431396484
2020-06-08,98.99076080322266
2020-06-09,98.20098876953125
2020-06-10,97.3461685180664
2020-06-11,93.25796508789062
2020-06-12,92.21378326416016
2020-06-15,91.94340515136719
2020-06-16,93.50035095214844
2020-06-17,93.40711212158203
2020-06-18,92.60536193847656
2020-06-19,90.15338897705078
2020-06-22,90.33053588867188
2020-06-23,89.65927124023438
2020-06-24,86.93695068359375
2020-06-25,86.4428482055664
2020-06-26,83.70187377929688
2020-06-29,85.95805358886719
2020-06-30,87.3285140991211
2020-07-01,86.9928970336914
2020-07-02,87.30057525634766
2020-07-06,82.4619369506836
2020-07-07,81.93984985351562
2020-07-08,82.09832763671875
2020-07-09,80.56002807617188
2020-07-10,81.9584732055664
2020-07-13,79.28278350830078
2020-07-14,80.3642349243164
2020-07-15,81.87458801269531
2020-07-16,80.7185287475586
2020-07-17,82.20088958740234
2020-07-20,82.63905334472656
2020-07-21,83.07725524902344
2020-07-22,85.18423461914062
2020-07-23,84.5316390991211
2020-07-24,84.9045639038086
2020-07-27,84.05615997314453
2020-07-28,84.0748062133789
2020-07-29,85.74362182617188
2020-07-30,86.1072006225586
2020-07-31,88.7176742553711
2020-08-03,91.64508056640625
2020-08-04,86.0233154296875
2020-08-05,83.65526580810547
2020-08-06,84.84861755371094
2020-08-07,86.8996810913086
2020-08-10,88.02774047851562
2020-08-11,89.45417022705078
2020-08-12,88.01842498779297
2020-08-13,87.9997787475586
2020-08-14,88.30743408203125
2020-08-17,85.99534606933594
2020-08-18,85.59443664550781
2020-08-19,86.33096313476562
2020-08-20,84.85794067382812
2020-08-21,83.13317108154297
2020-08-24,84.66216278076172
2020-08-25,84.48500061035156
2020-08-26,84.41041564941406
2020-08-27,85.4732437133789
2020-08-28,85.12831115722656
2020-08-31,84.36380004882812
2020-09-01,83.62730407714844
2020-09-02,85.43596649169922
2020-09-03,82.98400115966797
2020-09-04,82.49920654296875
2020-09-08,80.69056701660156
2020-09-09,81.2685546875
2020-09-10,80.08457946777344
2020-09-11,81.2685546875
2020-09-14,82.6818618774414
2020-09-15,83.05623626708984
2020-09-16,83.39320373535156
2020-09-17,84.4508056640625
2020-09-18,84.29170989990234
2020-09-21,82.76609802246094
2020-09-22,85.73307037353516
2020-09-23,84.23553466796875
2020-09-24,82.39171600341797
2020-09-25,86.08872985839844
2020-09-28,85.7049789428711
2020-09-29,84.7690200805664
2020-09-30,83.43999481201172
2020-10-01,84.62865447998047
2020-10-02,84.60055541992188
2020-10-05,84.06707000732422
2020-10-06,83.30895233154297
2020-10-07,82.81290435791016
2020-10-08,83.47743225097656
2020-10-09,85.04981231689453
2020-10-12,83.964111328125
2020-10-13,82.5414810180664
2020-10-14,82.8222427368164
2020-10-15,82.15770721435547
2020-10-16,82.20454406738281
2020-10-19,80.82869720458984
2020-10-20,80.61341094970703
2020-10-21,79.14397430419922
2020-10-22,80.31390380859375
2020-10-23,80.3045425415039
2020-10-26,78.09571075439453
2020-10-27,77.40310668945312
2020-10-28,74.25830841064453
2020-10-29,76.04596710205078
2020-10-30,77.68388366699219
2020-11-02,80.2390365600586
2020-11-03,82.32621765136719
2020-11-04,86.40692901611328
2020-11-05,85.54586791992188
2020-11-06,84.67544555664062
2020-11-09,88.56898498535156
2020-11-10,88.85913848876953
2020-11-11,88.90592193603516
2020-11-12,88.12910461425781
2020-11-13,92.16304016113281
2020-11-16,94.18470764160156
2020-11-17,93.85712432861328
2020-11-18,93.15513610839844
2020-11-19,93.91326904296875
2020-11-20,93.94133758544922
2020-11-23,95.8226089477539
2020-11-24,96.00044250488281
2020-11-25,96.06595611572266
2020-11-27,95.72901153564453
2020-11-30,94.25020599365234
2020-12-01,95.12998962402344
2020-12-02,96.4964828491211
2020-12-03,96.2999496459961
2020-12-04,98.09697723388672
2020-12-07,96.8708724975586
2020-12-08,97.29204559326172
2020-12-09,97.44181060791016
2020-12-10,98.10633087158203
2020-12-11,98.66788482666016
2020-12-14,97.77586364746094
2020-12-15,98.44254302978516
2020-12-16,98.67729187011719
2020-12-17,98.43314361572266
2020-12-18,99.22190856933594
2020-12-21,96.83689880371094
2020-12-22,96.10447692871094
2020-12-23,98.2265853881836
2020-12-24,97.879150390625
2020-12-28,98.38619995117188
2020-12-29,97.26882934570312
2020-12-30,97.63501739501953
2020-12-31,98.70545959472656
2021-01-04,96.18900299072266
2021-01-05,96.2359390258789
2021-01-06,97.64442443847656
2021-01-07,97.82281494140625
2021-01-08,98.2735366821289
2021-01-11,97.64442443847656
2021-01-12,98.9495849609375
2021-01-13,99.14678192138672
2021-01-14,99.78528594970703
2021-01-15,100.6209716796875
2021-01-19,102.43319702148438
2021-01-20,102.94966125488281
2021-01-21,102.6397705078125
2021-01-22,105.21259307861328
2021-01-25,105.82291412353516
2021-01-26,104.95905303955078
2021-01-27,104.5740737915039
2021-01-28,101.93553924560547
2021-01-29,99.58810424804688
2021-02-01,98.64910888671875
2021-02-02,99.36273956298828
2021-02-03,97.1561508178711
2021-02-04,100.7242660522461
2021-02-05,100.2453842163086
2021-02-08,101.49420928955078
2021-02-09,103.04352569580078
2021-02-10,102.6773452758789
2021-02-11,103.08110046386719
2021-02-12,101.2219467163086
2021-02-16,98.79936218261719
