Date,PHM
2017-05-23,20.81081199645996
2017-05-24,20.956083297729492
2017-05-25,20.783565521240234
2017-05-26,20.73816680908203
2017-05-30,20.583812713623047
2017-05-31,20.583812713623047
2017-06-01,20.956083297729492
2017-06-02,21.528106689453125
2017-06-05,21.24663543701172
2017-06-06,21.36512565612793
2017-06-07,21.501850128173828
2017-06-08,21.346899032592773
2017-06-09,21.36512565612793
2017-06-12,21.392471313476562
2017-06-13,21.98493766784668
2017-06-14,22.130773544311523
2017-06-15,21.948471069335938
2017-06-16,21.884666442871094
2017-06-19,22.02139663696289
2017-06-20,22.0851993560791
2017-06-21,22.130773544311523
2017-06-22,21.912015914916992
2017-06-23,22.012279510498047
2017-06-26,22.048736572265625
2017-06-27,21.939361572265625
2017-06-28,22.322175979614258
2017-06-29,21.93024253845215
2017-06-30,22.358642578125
2017-07-03,22.322175979614258
2017-07-05,22.45890998840332
2017-07-06,22.249267578125
2017-07-07,22.732349395751953
2017-07-10,22.850847244262695
2017-07-11,22.486248016357422
2017-07-12,22.231033325195312
2017-07-13,22.21280860900879
2017-07-14,22.203689575195312
2017-07-17,22.203689575195312
2017-07-18,22.02139663696289
2017-07-19,22.294837951660156
2017-07-20,22.139888763427734
2017-07-21,22.158109664916992
2017-07-24,22.258373260498047
2017-07-25,22.367755889892578
2017-07-26,22.139888763427734
2017-07-27,22.203689575195312
2017-07-28,22.1945743560791
2017-07-31,22.258373260498047
2017-08-01,22.68677520751953
2017-08-02,22.969335556030273
2017-08-03,23.05137062072754
2017-08-04,23.333921432495117
2017-08-07,23.206314086914062
2017-08-08,23.069595336914062
2017-08-09,23.069595336914062
2017-08-10,22.586509704589844
2017-08-11,22.64120864868164
2017-08-14,23.14251136779785
2017-08-15,23.270124435424805
2017-08-16,23.6256046295166
2017-08-17,23.188087463378906
2017-08-18,23.042255401611328
2017-08-21,23.151630401611328
2017-08-22,23.033138275146484
2017-08-23,22.732349395751953
2017-08-24,22.70500373840332
2017-08-25,23.069595336914062
2017-08-28,23.060482025146484
2017-08-29,23.069595336914062
2017-08-30,23.25189208984375
2017-08-31,23.534452438354492
2017-09-01,23.580028533935547
2017-09-05,23.379499435424805
2017-09-06,23.36127281188965
2017-09-07,23.16986083984375
2017-09-08,23.479766845703125
2017-09-11,23.85347557067871
2017-09-12,24.126916885375977
2017-09-13,23.871700286865234
2017-09-14,24.035764694213867
2017-09-15,23.962854385375977
2017-09-18,24.081743240356445
2017-09-19,23.99028968811035
2017-09-20,23.468957901000977
2017-09-21,23.459814071655273
2017-09-22,23.670175552368164
2017-09-25,23.935415267944336
2017-09-26,24.081743240356445
2017-09-27,24.26467514038086
2017-09-28,24.667104721069336
2017-09-29,24.996360778808594
2017-10-02,25.032947540283203
2017-10-03,25.160991668701172
2017-10-04,25.2707462310791
2017-10-05,24.877460479736328
2017-10-06,24.90489959716797
2017-10-09,24.83173179626465
2017-10-10,24.557350158691406
2017-10-11,24.667104721069336
2017-10-12,24.77685546875
2017-10-13,24.758563995361328
2017-10-16,24.795148849487305
2017-10-17,24.987213134765625
2017-10-18,24.996360778808594
2017-10-19,25.407936096191406
2017-10-20,25.609153747558594
2017-10-23,25.51768684387207
2017-10-24,26.231088638305664
2017-10-25,26.734121322631836
2017-10-26,27.218873977661133
2017-10-27,27.502397537231445
2017-10-30,27.246307373046875
2017-10-31,27.648740768432617
2017-11-01,27.813371658325195
2017-11-02,27.520692825317383
2017-11-03,27.721908569335938
2017-11-06,27.89568328857422
2017-11-07,27.840803146362305
2017-11-08,28.270671844482422
2017-11-09,28.417009353637695
2017-11-10,28.490184783935547
2017-11-13,28.874319076538086
2017-11-14,29.05724334716797
2017-11-15,29.02065658569336
2017-11-16,29.17613983154297
2017-11-17,29.49625587463379
2017-11-20,29.679183959960938
2017-11-21,29.935270309448242
2017-11-22,30.035877227783203
2017-11-24,30.319406509399414
2017-11-27,29.990140914916992
2017-11-28,30.401721954345703
2017-11-29,30.923059463500977
2017-11-30,31.21573257446289
2017-12-01,31.041950225830078
2017-12-04,31.499252319335938
2017-12-05,30.63037872314453
2017-12-06,30.273681640625
2017-12-07,30.721834182739258
2017-12-08,31.188297271728516
2017-12-11,31.004892349243164
2017-12-12,30.89483642578125
2017-12-13,30.55553436279297
2017-12-14,30.307945251464844
2017-12-15,30.65641212463379
2017-12-18,31.03239631652832
2017-12-19,30.60138702392578
2017-12-20,30.757295608520508
2017-12-21,30.968196868896484
2017-12-22,30.60138702392578
2017-12-26,30.775623321533203
2017-12-27,30.738941192626953
2017-12-28,30.922353744506836
2017-12-29,30.4913387298584
2018-01-02,30.60138702392578
2018-01-03,31.42673110961914
2018-01-04,31.02322006225586
2018-01-05,31.674306869506836
2018-01-08,31.58260726928711
2018-01-09,31.775196075439453
2018-01-10,30.876497268676758
2018-01-11,31.655967712402344
2018-01-12,31.619291305541992
2018-01-16,30.959030151367188
2018-01-17,31.545927047729492
2018-01-18,31.31667709350586
2018-01-19,31.729331970214844
2018-01-22,32.23371505737305
2018-01-23,32.031959533691406
2018-01-24,31.92192268371582
2018-01-25,31.417539596557617
2018-01-26,31.655967712402344
2018-01-29,30.65641212463379
2018-01-30,30.005319595336914
2018-01-31,29.189159393310547
2018-02-01,28.849853515625
2018-02-02,28.15291404724121
2018-02-05,26.914915084838867
2018-02-06,27.657718658447266
2018-02-07,27.428455352783203
2018-02-08,26.291336059570312
2018-02-09,26.328012466430664
2018-02-12,26.7590274810791
2018-02-13,26.593952178955078
2018-02-14,27.015789031982422
2018-02-15,27.052474975585938
2018-02-16,27.272558212280273
2018-02-20,27.02495574951172
2018-02-21,26.905746459960938
2018-02-22,26.768192291259766
2018-02-23,26.841550827026367
2018-02-26,26.905746459960938
2018-02-27,26.135438919067383
2018-02-28,25.74111557006836
2018-03-01,26.33718490600586
2018-03-02,26.548105239868164
2018-03-05,26.87823486328125
2018-03-06,27.41928482055664
2018-03-07,27.162517547607422
2018-03-08,27.07080841064453
2018-03-09,27.547672271728516
2018-03-12,27.676054000854492
2018-03-13,27.914480209350586
2018-03-14,27.09832191467285
2018-03-15,26.64760398864746
2018-03-16,27.024736404418945
2018-03-19,26.767181396484375
2018-03-20,26.610811233520508
2018-03-21,27.033935546875
2018-03-22,26.67519760131836
2018-03-23,26.353256225585938
2018-03-26,26.831567764282227
2018-03-27,26.886756896972656
2018-03-28,26.7487850189209
2018-03-29,27.125919342041016
2018-04-02,26.279666900634766
2018-04-03,26.3808536529541
2018-04-04,28.054948806762695
2018-04-05,28.3400936126709
2018-04-06,27.622631072998047
2018-04-09,27.46625518798828
2018-04-10,27.438663482666016
2018-04-11,27.181108474731445
2018-04-12,26.77638053894043
2018-04-13,26.94194984436035
2018-04-16,27.199504852294922
2018-04-17,27.475460052490234
2018-04-18,27.549041748046875
2018-04-19,26.454435348510742
2018-04-20,26.2520751953125
2018-04-23,26.50963020324707
2018-04-24,27.273096084594727
2018-04-25,28.082548141479492
2018-04-26,28.579256057739258
2018-04-27,28.570058822631836
2018-04-30,27.92617416381836
2018-05-01,28.404489517211914
2018-05-02,28.11014175415039
2018-05-03,28.413681030273438
2018-05-04,28.49646759033203
2018-05-07,28.524059295654297
2018-05-08,28.671234130859375
2018-05-09,28.294109344482422
2018-05-10,28.56085968017578
2018-05-11,28.809213638305664
2018-05-14,28.47807502746582
2018-05-15,26.951148986816406
2018-05-16,27.052330017089844
2018-05-17,27.208709716796875
2018-05-18,27.512250900268555
2018-05-21,27.503049850463867
2018-05-22,27.11672019958496
2018-05-23,27.604228973388672
2018-05-24,27.705415725708008
2018-05-25,28.02735710144043
2018-05-29,28.220518112182617
2018-05-30,27.82498550415039
2018-05-31,27.82498550415039
2018-06-01,27.92617416381836
2018-06-04,27.935375213623047
2018-06-05,28.257312774658203
2018-06-06,28.737030029296875
2018-06-07,28.921537399291992
2018-06-08,30.037813186645508
2018-06-11,29.761045455932617
2018-06-12,30.42527961730957
2018-06-13,28.395689010620117
2018-06-14,28.414142608642578
2018-06-15,28.0174560546875
2018-06-18,27.325551986694336
2018-06-19,27.150270462036133
2018-06-20,27.104143142700195
2018-06-21,26.9104061126709
2018-06-22,26.55061912536621
2018-06-25,26.05245018005371
2018-06-26,26.39378547668457
2018-06-27,25.987871170043945
2018-06-28,26.153926849365234
2018-06-29,26.5229434967041
2018-07-02,26.633644104003906
2018-07-03,26.61519432067871
2018-07-05,26.9104061126709
2018-07-06,27.039569854736328
2018-07-09,27.344005584716797
2018-07-10,27.214847564697266
2018-07-11,27.113365173339844
2018-07-12,27.334774017333984
2018-07-13,27.353225708007812
2018-07-16,27.796045303344727
2018-07-17,28.524843215942383
2018-07-18,28.57097053527832
2018-07-19,28.866191864013672
2018-07-20,28.700130462646484
2018-07-23,28.43259048461914
2018-07-24,27.80527114868164
2018-07-25,26.735124588012695
2018-07-26,26.735124588012695
2018-07-27,25.95097541809082
2018-07-30,25.960195541381836
2018-07-31,26.283082962036133
2018-08-01,26.54138946533203
2018-08-02,26.3476619720459
2018-08-03,26.421464920043945
2018-08-06,26.495269775390625
2018-08-07,27.085693359375
2018-08-08,27.14104652404785
2018-08-09,27.058015823364258
2018-08-10,26.513713836669922
2018-08-13,25.508150100708008
2018-08-14,25.692659378051758
2018-08-15,25.591182708740234
2018-08-16,25.87716293334961
2018-08-17,25.91407012939453
2018-08-20,25.95097541809082
2018-08-21,27.37167739868164
2018-08-22,27.104143142700195
2018-08-23,26.5229434967041
2018-08-24,26.338438034057617
2018-08-27,26.72590446472168
2018-08-28,26.236957550048828
2018-08-29,26.135475158691406
2018-08-30,25.748008728027344
2018-08-31,25.784912109375
2018-09-04,25.831045150756836
2018-09-05,26.31076431274414
2018-09-06,25.895620346069336
2018-09-07,24.816247940063477
2018-09-10,24.807022094726562
2018-09-11,25.009981155395508
2018-09-12,25.34209442138672
2018-09-13,24.760894775390625
2018-09-14,24.926950454711914
2018-09-17,24.66777801513672
2018-09-18,24.936206817626953
2018-09-19,24.70480728149414
2018-09-20,24.42711639404297
2018-09-21,24.30678939819336
2018-09-24,23.77918815612793
2018-09-25,23.973567962646484
2018-09-26,23.631086349487305
2018-09-27,23.121994018554688
2018-09-28,22.9276123046875
2018-10-01,22.686952590942383
2018-10-02,22.807287216186523
2018-10-03,22.29819679260254
2018-10-04,22.020511627197266
2018-10-05,22.085298538208008
2018-10-08,22.400009155273438
2018-10-09,22.085298538208008
2018-10-10,21.816875457763672
2018-10-11,21.576202392578125
2018-10-12,21.187450408935547
2018-10-15,21.23372459411621
2018-10-16,21.86315155029297
2018-10-17,21.122657775878906
2018-10-18,20.770915985107422
2018-10-19,19.97488784790039
2018-10-22,19.32695198059082
2018-10-23,20.73389434814453
2018-10-24,20.49323272705078
2018-10-25,21.437368392944336
2018-10-26,22.150094985961914
2018-10-29,21.678028106689453
2018-10-30,23.04794692993164
2018-10-31,22.742488861083984
2018-11-01,22.825796127319336
2018-11-02,22.464807510375977
2018-11-05,22.89984703063965
2018-11-06,23.038686752319336
2018-11-07,23.233068466186523
2018-11-08,22.427776336669922
2018-11-09,22.62215805053711
2018-11-12,22.224145889282227
2018-11-13,22.57588005065918
2018-11-14,22.7147216796875
2018-11-15,22.31670570373535
2018-11-16,23.11273956298828
2018-11-19,23.344146728515625
2018-11-20,23.445966720581055
2018-11-21,23.751415252685547
2018-11-23,23.99207878112793
2018-11-26,24.24199676513672
2018-11-27,24.436378479003906
2018-11-28,24.751087188720703
2018-11-29,24.741830825805664
2018-11-30,24.54745101928711
2018-12-03,24.825138092041016
2018-12-04,23.723644256591797
2018-12-06,24.66777801513672
2018-12-07,24.279020309448242
2018-12-10,23.65885353088379
2018-12-11,23.834720611572266
2018-12-12,24.20496940612793
2018-12-13,23.890254974365234
2018-12-14,23.70513916015625
2018-12-17,23.835283279418945
2018-12-18,24.606861114501953
2018-12-19,23.9840145111084
2018-12-20,23.9840145111084
2018-12-21,23.36117935180664
2018-12-24,22.94285011291504
2018-12-26,24.030498504638672
2018-12-27,24.16994285583496
2018-12-28,24.207124710083008
2018-12-31,24.160648345947266
2019-01-02,24.393047332763672
2019-01-03,24.114166259765625
2019-01-04,25.285476684570312
2019-01-07,26.224384307861328
2019-01-08,26.34523582458496
2019-01-09,26.912303924560547
2019-01-10,26.596233367919922
2019-01-11,26.568347930908203
2019-01-14,25.899023056030273
2019-01-15,26.094247817993164
2019-01-16,25.44351577758789
2019-01-17,24.960111618041992
2019-01-18,24.71841812133789
2019-01-22,24.476713180541992
2019-01-23,24.829965591430664
2019-01-24,24.820674896240234
2019-01-25,25.062368392944336
2019-01-28,25.127439498901367
2019-01-29,25.331960678100586
2019-01-30,25.322662353515625
2019-01-31,25.852540969848633
2019-02-01,25.424917221069336
2019-02-04,24.90433692932129
2019-02-05,25.424917221069336
2019-02-06,24.606861114501953
2019-02-07,24.997299194335938
2019-02-08,24.73700523376465
2019-02-11,24.634750366210938
2019-02-12,25.387731552124023
2019-02-13,25.276180267333984
2019-02-14,25.015892028808594
2019-02-15,25.211111068725586
2019-02-19,25.136737823486328
2019-02-20,25.22970199584961
2019-02-21,25.657320022583008
2019-02-22,26.010574340820312
2019-02-25,25.620136260986328
2019-02-26,25.50858497619629
2019-02-27,25.183218002319336
2019-02-28,25.09955596923828
2019-03-01,24.85785484313965
2019-03-04,25.731691360473633
2019-03-05,24.98799705505371
2019-03-06,24.885744094848633
2019-03-07,25.592248916625977
2019-03-08,25.638729095458984
2019-03-11,26.215087890625
2019-03-12,26.038467407226562
2019-03-13,25.58295440673828
2019-03-14,25.284284591674805
2019-03-15,25.078947067260742
2019-03-18,24.892282485961914
2019-03-19,24.49093246459961
2019-03-20,24.08026885986328
2019-03-21,24.54694175720215
2019-03-22,24.808284759521484
2019-03-25,25.39628028869629
2019-03-26,25.554954528808594
2019-03-27,26.86163330078125
2019-03-28,26.413631439208984
2019-03-29,26.096296310424805
2019-04-01,26.030961990356445
2019-04-02,25.918956756591797
2019-04-03,25.918956756591797
2019-04-04,26.684301376342773
2019-04-05,27.010971069335938
2019-04-08,26.908302307128906
2019-04-09,26.665630340576172
2019-04-10,26.99230194091797
2019-04-11,27.44963836669922
2019-04-12,27.43096923828125
2019-04-15,27.533645629882812
2019-04-16,27.776308059692383
2019-04-17,28.037647247314453
2019-04-18,28.36431884765625
2019-04-22,28.205652236938477
2019-04-23,29.26032829284668
2019-04-24,29.736337661743164
2019-04-25,29.558998107910156
2019-04-26,29.36299705505371
2019-04-29,29.241661071777344
2019-04-30,29.36299705505371
2019-05-01,29.204328536987305
2019-05-02,29.586997985839844
2019-05-03,29.661666870117188
2019-05-06,29.624330520629883
2019-05-07,29.372325897216797
2019-05-08,29.00832748413086
2019-05-09,29.42833137512207
2019-05-10,29.437664031982422
2019-05-13,29.176328659057617
2019-05-14,29.93233871459961
2019-05-15,29.801666259765625
2019-05-16,30.175004959106445
2019-05-17,30.31500816345215
2019-05-20,29.736337661743164
2019-05-21,30.119001388549805
2019-05-22,29.97900390625
2019-05-23,29.484329223632812
2019-05-24,29.97900390625
2019-05-28,29.568326950073242
2019-05-29,29.176328659057617
2019-05-30,29.42833137512207
2019-05-31,28.933656692504883
2019-06-03,29.57766342163086
2019-06-04,29.810998916625977
2019-06-05,29.923002243041992
2019-06-06,29.689666748046875
2019-06-07,30.5670108795166
2019-06-10,30.5483341217041
2019-06-11,30.333677291870117
2019-06-12,30.01633644104004
2019-06-13,30.437780380249023
2019-06-14,30.76556396484375
2019-06-17,30.58763313293457
2019-06-18,30.812414169311523
2019-06-19,30.166183471679688
2019-06-20,30.65318489074707
2019-06-21,29.8758544921875
2019-06-24,30.109994888305664
2019-06-25,29.38884735107422
2019-06-26,29.182809829711914
2019-06-27,29.54806137084961
2019-06-28,29.61362075805664
2019-07-01,30.081893920898438
2019-07-02,30.40031623840332
2019-07-03,30.606361389160156
2019-07-05,29.91331672668457
2019-07-08,30.269203186035156
2019-07-09,29.960142135620117
2019-07-10,30.578262329101562
2019-07-11,30.615720748901367
2019-07-12,31.439882278442383
2019-07-15,31.037168502807617
2019-07-16,31.449249267578125
2019-07-17,31.355609893798828
2019-07-18,31.318132400512695
2019-07-19,31.1214656829834
2019-07-22,31.355609893798828
2019-07-23,28.742631912231445
2019-07-24,28.939308166503906
2019-07-25,29.838390350341797
2019-07-26,29.838390350341797
2019-07-29,29.4731388092041
2019-07-30,30.06316375732422
2019-07-31,29.51059913635254
2019-08-01,29.829025268554688
2019-08-02,29.351388931274414
2019-08-05,29.135982513427734
2019-08-06,28.967405319213867
2019-08-07,29.819658279418945
2019-08-08,30.44715118408203
2019-08-09,30.035070419311523
2019-08-12,29.482501983642578
2019-08-13,30.203645706176758
2019-08-14,29.65108299255371
2019-08-15,29.407581329345703
2019-08-16,30.035070419311523
2019-08-19,30.44715118408203
2019-08-20,30.578262329101562
2019-08-21,30.803035736083984
2019-08-22,31.055912017822266
2019-08-23,30.62509536743164
2019-08-26,31.084001541137695
2019-08-27,31.271312713623047
2019-08-28,31.299402236938477
2019-08-29,31.542909622192383
2019-08-30,31.655290603637695
2019-09-03,31.833236694335938
2019-09-04,32.27342224121094
2019-09-05,32.076744079589844
2019-09-06,32.376434326171875
2019-09-09,32.554386138916016
2019-09-10,32.08611297607422
2019-09-11,32.563743591308594
2019-09-12,32.84471130371094
2019-09-13,33.01329040527344
2019-09-16,32.96644973754883
2019-09-17,33.26710510253906
2019-09-18,32.797359466552734
2019-09-19,33.31406784057617
2019-09-20,33.520755767822266
2019-09-23,33.50196838378906
2019-09-24,33.840187072753906
2019-09-25,33.99988555908203
2019-09-26,33.99049377441406
2019-09-27,33.746238708496094
2019-09-30,34.338096618652344
2019-10-01,34.225372314453125
2019-10-02,34.028072357177734
2019-10-03,33.98110580444336
2019-10-04,34.84540939331055
2019-10-07,34.5260009765625
2019-10-08,34.403865814208984
2019-10-09,34.666927337646484
2019-10-10,34.713897705078125
2019-10-11,34.65753936767578
2019-10-14,34.81724548339844
2019-10-15,35.05211639404297
2019-10-16,35.91643524169922
2019-10-17,35.92583084106445
2019-10-18,35.982200622558594
2019-10-21,35.87886047363281
2019-10-22,37.0438232421875
2019-10-23,37.41960906982422
2019-10-24,38.54698944091797
2019-10-25,37.96451187133789
2019-10-28,37.081390380859375
2019-10-29,36.63984680175781
2019-10-30,37.17533874511719
2019-10-31,36.86530303955078
2019-11-01,37.607505798339844
2019-11-04,35.84128189086914
2019-11-05,35.96341323852539
2019-11-06,36.48012924194336
2019-11-07,35.7473258972168
2019-11-08,35.86946487426758
2019-11-11,36.451942443847656
2019-11-12,36.423763275146484
2019-11-13,36.86530303955078
2019-11-14,36.96865463256836
2019-11-15,36.555294036865234
2019-11-18,37.100189208984375
2019-11-19,36.99684143066406
2019-11-20,37.241119384765625
2019-11-21,36.62105178833008
2019-11-22,36.527099609375
2019-11-25,37.05321502685547
2019-11-26,37.663883209228516
2019-11-27,37.41021728515625
2019-11-29,37.25050735473633
2019-12-02,36.7713623046875
2019-12-03,36.98744583129883
2019-12-04,37.0062370300293
2019-12-05,37.76722717285156
2019-12-06,37.63569259643555
2019-12-09,37.729644775390625
2019-12-10,37.83298873901367
2019-12-11,38.246360778808594
2019-12-12,37.23170852661133
2019-12-13,37.93632888793945
2019-12-16,37.59810256958008
2019-12-17,37.2682991027832
2019-12-18,36.674644470214844
2019-12-19,36.37311553955078
2019-12-20,37.334266662597656
2019-12-23,36.655792236328125
2019-12-24,36.89137649536133
2019-12-26,36.73118591308594
2019-12-27,36.55215835571289
2019-12-30,36.56156921386719
2019-12-31,36.56156921386719
2020-01-02,36.4484977722168
2020-01-03,36.76887893676758
2020-01-06,37.04215621948242
2020-01-07,37.28715133666992
2020-01-08,37.626373291015625
2020-01-09,37.5133056640625
2020-01-10,37.68292236328125
2020-01-13,38.097537994384766
2020-01-14,38.5781135559082
2020-01-15,38.926761627197266
2020-01-16,39.256568908691406
2020-01-17,39.37908172607422
2020-01-21,40.085811614990234
2020-01-22,40.406192779541016
2020-01-23,41.320228576660156
2020-01-24,41.18831253051758
2020-01-27,41.74427795410156
2020-01-28,44.13772964477539
2020-01-29,43.35560989379883
2020-01-30,43.044654846191406
2020-01-31,42.07406997680664
2020-02-03,42.083492279052734
2020-02-04,41.536964416503906
2020-02-05,42.65830612182617
2020-02-06,42.8656120300293
2020-02-07,43.4404296875
2020-02-10,43.968116760253906
2020-02-11,44.2696533203125
2020-02-12,44.00580978393555
2020-02-13,43.996376037597656
2020-02-14,43.996376037597656
2020-02-18,43.95869445800781
2020-02-19,43.86445617675781
2020-02-20,43.977535247802734
2020-02-21,43.732540130615234
2020-02-24,42.639469146728516
2020-02-25,40.84907531738281
2020-02-26,39.642921447753906
2020-02-27,39.33195877075195
2020-02-28,37.880802154541016
2020-03-02,39.152915954589844
2020-03-03,39.75598907470703
2020-03-04,41.85734939575195
2020-03-05,40.48158264160156
2020-03-06,39.105812072753906
2020-03-09,36.40138244628906
2020-03-10,37.34367370605469
2020-03-11,33.30118942260742
2020-03-12,28.828874588012695
2020-03-13,28.866701126098633
2020-03-16,22.76810073852539
2020-03-17,21.832033157348633
2020-03-18,18.399799346923828
2020-03-19,18.465988159179688
2020-03-20,18.69291114807129
2020-03-23,16.773509979248047
2020-03-24,20.877065658569336
2020-03-25,22.90047264099121
2020-03-26,24.309293746948242
2020-03-27,23.18412971496582
2020-03-30,22.465538024902344
2020-03-31,21.103984832763672
2020-04-01,19.666793823242188
2020-04-02,18.711820602416992
2020-04-03,17.889225006103516
2020-04-06,20.517765045166016
2020-04-07,21.77530860900879
2020-04-08,24.129648208618164
2020-04-09,24.90497398376465
2020-04-13,23.44887351989746
2020-04-14,24.280929565429688
2020-04-15,22.578994750976562
2020-04-16,22.94774627685547
2020-04-17,24.129648208618164
2020-04-20,22.985570907592773
2020-04-21,22.862653732299805
2020-04-22,22.758642196655273
2020-04-23,22.569541931152344
2020-04-24,24.243106842041016
2020-04-27,25.755945205688477
2020-04-28,27.410600662231445
2020-04-29,28.6397762298584
2020-04-30,26.729829788208008
2020-05-01,25.755945205688477
2020-05-04,25.7843074798584
2020-05-05,26.285432815551758
2020-05-06,26.12468910217285
2020-05-07,26.64472770690918
2020-05-08,28.252111434936523
2020-05-11,27.81717300415039
2020-05-12,26.55963706970215
2020-05-13,25.699209213256836
2020-05-14,26.086872100830078
2020-05-15,26.20979118347168
2020-05-18,29.434009552001953
2020-05-19,29.67984390258789
2020-05-20,29.717668533325195
2020-05-21,30.90901756286621
2020-05-22,31.495241165161133
2020-05-26,32.469120025634766
2020-05-27,34.46417999267578
2020-05-28,32.535308837890625
2020-05-29,32.119285583496094
2020-06-01,32.45966720581055
2020-06-02,32.856788635253906
2020-06-03,34.019775390625
2020-06-04,33.102630615234375
2020-06-05,34.719459533691406
2020-06-08,34.672183990478516
2020-06-09,33.88740539550781
2020-06-10,34.341251373291016
2020-06-11,31.220182418823242
2020-06-12,32.14986801147461
2020-06-15,33.885894775390625
2020-06-16,34.654300689697266
2020-06-17,34.53098678588867
2020-06-18,33.781551361083984
2020-06-19,32.88981246948242
2020-06-22,33.2692756652832
2020-06-23,33.31670379638672
2020-06-24,32.1024284362793
2020-06-25,30.907129287719727
2020-06-26,30.290504455566406
2020-06-29,31.779888153076172
2020-06-30,32.28268051147461
2020-07-01,31.286588668823242
2020-07-02,31.191726684570312
2020-07-06,32.34907913208008
2020-07-07,32.17832946777344
2020-07-08,33.459014892578125
2020-07-09,32.14037322998047
2020-07-10,33.21235656738281
2020-07-13,32.14986801147461
2020-07-14,33.62976837158203
2020-07-15,34.3222770690918
2020-07-16,34.86301040649414
2020-07-17,35.384769439697266
2020-07-20,35.65039825439453
2020-07-21,35.76423263549805
2020-07-22,37.414886474609375
2020-07-23,39.16990280151367
2020-07-24,40.43160629272461
2020-07-27,41.96842575073242
2020-07-28,41.256935119628906
2020-07-29,42.40481185913086
2020-07-30,41.6174201965332
2020-07-31,41.361297607421875
2020-08-03,41.76920700073242
2020-08-04,41.87356185913086
2020-08-05,42.22456359863281
2020-08-06,42.42377853393555
2020-08-07,41.98740005493164
2020-08-10,42.841182708740234
2020-08-11,42.09175109863281
2020-08-12,43.1068115234375
2020-08-13,43.18269729614258
2020-08-14,42.75580596923828
2020-08-17,44.04598617553711
2020-08-18,44.21674346923828
2020-08-19,43.79933166503906
2020-08-20,43.96059036254883
2020-08-21,45.04206848144531
2020-08-24,45.17487716674805
2020-08-25,44.757469177246094
2020-08-26,43.91316604614258
2020-08-27,43.40089416503906
2020-08-28,42.99296951293945
2020-08-31,42.300453186035156
2020-09-01,43.685489654541016
2020-09-02,43.7708625793457
2020-09-03,41.920997619628906
2020-09-04,40.99131393432617
2020-09-08,40.97235107421875
2020-09-09,42.309940338134766
2020-09-10,42.21507263183594
2020-09-11,42.973995208740234
2020-09-14,43.32500076293945
2020-09-15,42.73683547973633
2020-09-16,44.32108688354492
2020-09-17,43.125789642333984
2020-09-18,42.783363342285156
2020-09-21,42.431427001953125
2020-09-22,43.62990188598633
2020-09-23,41.69904327392578
2020-09-24,42.18412780761719
2020-09-25,41.86073684692383
2020-09-28,43.52526092529297
2020-09-29,43.0592041015625
2020-09-30,44.02939224243164
2020-10-01,45.142250061035156
2020-10-02,45.208831787109375
2020-10-05,45.38956069946289
2020-10-06,44.34327697753906
2020-10-07,44.828369140625
2020-10-08,46.57850646972656
2020-10-09,46.58802795410156
2020-10-12,47.06360626220703
2020-10-13,46.00779724121094
2020-10-14,45.92220687866211
2020-10-15,46.51193618774414
2020-10-16,45.41808319091797
2020-10-19,44.153045654296875
2020-10-20,44.685691833496094
2020-10-21,43.030670166015625
2020-10-22,40.55763626098633
2020-10-23,41.84171676635742
2020-10-26,40.338871002197266
2020-10-27,39.31162643432617
2020-10-28,39.89182662963867
2020-10-29,39.38771438598633
2020-10-30,38.769447326660156
2020-11-02,40.09156036376953
2020-11-03,41.04273986816406
2020-11-04,44.05791473388672
2020-11-05,43.7725830078125
2020-11-06,41.95585250854492
2020-11-09,38.65530776977539
2020-11-10,40.491058349609375
2020-11-11,40.72885513305664
2020-11-12,39.673057556152344
2020-11-13,40.83347702026367
2020-11-16,40.776405334472656
2020-11-17,40.90958023071289
2020-11-18,41.59440994262695
2020-11-19,41.499290466308594
2020-11-20,41.53733825683594
2020-11-23,42.983116149902344
2020-11-24,41.83220291137695
2020-11-25,42.431427001953125
2020-11-27,42.193641662597656
2020-11-30,41.499290466308594
2020-12-01,40.57666778564453
2020-12-02,39.520877838134766
2020-12-03,41.06175994873047
2020-12-04,40.0059700012207
2020-12-07,41.489776611328125
2020-12-08,39.986942291259766
2020-12-09,40.02499771118164
2020-12-10,40.10109329223633
2020-12-11,40.281803131103516
2020-12-14,40.06303787231445
2020-12-15,40.482940673828125
2020-12-16,40.55929946899414
2020-12-17,42.73517608642578
2020-12-18,43.040565490722656
2020-12-21,42.70655059814453
2020-12-22,43.33640670776367
2020-12-23,42.26755142211914
2020-12-24,43.13600158691406
2020-12-28,42.439334869384766
2020-12-29,42.133949279785156
2020-12-30,42.07668685913086
2020-12-31,41.15098571777344
2021-01-04,40.282535552978516
2021-01-05,39.19459533691406
2021-01-06,38.98463439941406
2021-01-07,40.54975128173828
2021-01-08,39.63357925415039
2021-01-11,40.15847396850586
2021-01-12,40.71199035644531
2021-01-13,40.616554260253906
2021-01-14,40.482940673828125
2021-01-15,40.750160217285156
2021-01-19,42.00034713745117
2021-01-20,44.55795669555664
2021-01-21,45.38823699951172
2021-01-22,46.65750503540039
2021-01-25,46.74338912963867
2021-01-26,45.45503616333008
2021-01-27,45.092384338378906
2021-01-28,42.534767150878906
2021-01-29,41.513633728027344
2021-02-01,42.725643157958984
2021-02-02,43.870845794677734
2021-02-03,44.24303436279297
2021-02-04,44.949241638183594
