Date,PRSU
2017-06-01,43.8350715637207
2017-06-02,44.9615592956543
2017-06-05,44.52075958251953
2017-06-06,44.37382507324219
2017-06-07,44.61871337890625
2017-06-08,44.912574768066406
2017-06-09,45.549285888671875
2017-06-12,45.3533821105957
2017-06-13,45.4023551940918
2017-06-14,45.255428314208984
2017-06-15,45.3533821105957
2017-06-16,45.20644760131836
2017-06-19,45.3533821105957
2017-06-20,45.05950927734375
2017-06-21,44.86359786987305
2017-06-22,44.47178268432617
2017-06-23,45.30439758300781
2017-06-26,45.3533821105957
2017-06-27,45.255428314208984
2017-06-28,46.52884292602539
2017-06-29,45.94112014770508
2017-06-30,46.283958435058594
2017-07-03,46.23497772216797
2017-07-05,45.89213180541992
2017-07-06,45.59827423095703
2017-07-07,46.67578887939453
2017-07-10,46.72475814819336
2017-07-11,45.7941780090332
2017-07-12,46.33293533325195
2017-07-13,46.4798698425293
2017-07-14,47.31249237060547
2017-07-17,46.96964645385742
2017-07-18,47.655338287353516
2017-07-19,47.90022659301758
2017-07-20,48.34101867675781
2017-07-21,48.29204559326172
2017-07-24,48.145111083984375
2017-07-25,48.145111083984375
2017-07-26,48.34101867675781
2017-07-27,48.34101867675781
2017-07-28,51.279685974121094
2017-07-31,52.45515441894531
2017-08-01,53.38572692871094
2017-08-02,53.042884826660156
2017-08-03,52.74901580810547
2017-08-04,53.189815521240234
2017-08-07,52.74901580810547
2017-08-08,52.11231231689453
2017-08-09,51.86741638183594
2017-08-10,50.98582077026367
2017-08-11,51.72048568725586
2017-08-14,52.74901580810547
2017-08-15,52.210262298583984
2017-08-16,52.504119873046875
2017-08-17,51.671504974365234
2017-08-18,51.42662048339844
2017-08-21,52.40616989135742
2017-08-22,52.40616989135742
2017-08-23,52.700042724609375
2017-08-24,52.40616989135742
2017-08-25,52.06333541870117
2017-08-28,52.210262298583984
2017-08-29,52.16128158569336
2017-08-30,52.40616989135742
2017-08-31,53.82652282714844
2017-09-01,53.87550354003906
2017-09-05,53.630619049072266
2017-09-06,53.728572845458984
2017-09-07,53.924842834472656
2017-09-08,53.924842834472656
2017-09-11,54.02297592163086
2017-09-12,54.07204055786133
2017-09-13,54.66084671020508
2017-09-14,54.41551208496094
2017-09-15,55.004310607910156
2017-09-18,55.69124984741211
2017-09-19,56.132869720458984
2017-09-20,56.034725189208984
2017-09-21,55.740325927734375
2017-09-22,57.11420822143555
2017-09-25,57.35954284667969
2017-09-26,58.53715896606445
2017-09-27,59.9600944519043
2017-09-28,60.205440521240234
2017-09-29,59.76383590698242
2017-10-02,59.911033630371094
2017-10-03,59.9600944519043
2017-10-04,59.46942901611328
2017-10-05,59.273162841796875
2017-10-06,59.37129211425781
2017-10-09,59.175025939941406
2017-10-10,59.9600944519043
2017-10-11,60.156375885009766
2017-10-12,60.1072998046875
2017-10-13,60.1072998046875
2017-10-16,60.00917053222656
2017-10-17,59.518497467041016
2017-10-18,59.37129211425781
2017-10-19,59.273162841796875
2017-10-20,59.66570281982422
2017-10-23,58.978755950927734
2017-10-24,60.156375885009766
2017-10-25,59.9600944519043
2017-10-26,59.76383590698242
2017-10-27,58.48808288574219
2017-10-30,56.329132080078125
2017-10-31,56.967010498046875
2017-11-01,55.93659591674805
2017-11-02,55.59312438964844
2017-11-03,54.513641357421875
2017-11-06,54.513641357421875
2017-11-07,53.82670211791992
2017-11-08,53.97391128540039
2017-11-09,54.3664436340332
2017-11-10,55.151519775390625
2017-11-13,54.70991134643555
2017-11-14,54.90618896484375
2017-11-15,54.46458053588867
2017-11-16,54.90618896484375
2017-11-17,54.66084671020508
2017-11-20,54.85711669921875
2017-11-21,56.378196716308594
2017-11-22,55.69124984741211
2017-11-24,55.98566436767578
2017-11-27,55.54405212402344
2017-11-28,56.034725189208984
2017-11-29,56.574466705322266
2017-11-30,56.52539825439453
2017-12-01,56.52539825439453
2017-12-04,56.868873596191406
2017-12-05,56.47632598876953
2017-12-06,55.49498748779297
2017-12-07,55.59312438964844
2017-12-08,55.2987174987793
2017-12-11,55.445926666259766
2017-12-12,55.200592041015625
2017-12-13,55.59312438964844
2017-12-14,55.2982063293457
2017-12-15,56.1829719543457
2017-12-18,55.98635482788086
2017-12-19,56.1829719543457
2017-12-20,56.0355110168457
2017-12-21,56.13381576538086
2017-12-22,56.1829719543457
2017-12-26,55.494815826416016
2017-12-27,55.34735107421875
2017-12-28,54.610042572021484
2017-12-29,54.46258544921875
2018-01-02,55.34735107421875
2018-01-03,55.543975830078125
2018-01-04,55.83889389038086
2018-01-05,56.1829719543457
2018-01-08,54.80665969848633
2018-01-09,53.77442932128906
2018-01-10,53.57781219482422
2018-01-11,54.56089401245117
2018-01-12,55.052433013916016
2018-01-16,55.396507263183594
2018-01-17,56.87112045288086
2018-01-18,57.215206146240234
2018-01-19,57.805049896240234
2018-01-22,55.98635482788086
2018-01-23,55.78973388671875
2018-01-24,55.69143295288086
2018-01-25,56.4778938293457
2018-01-26,56.67451095581055
2018-01-29,56.281280517578125
2018-01-30,55.83889389038086
2018-01-31,55.83889389038086
2018-02-01,55.7405891418457
2018-02-02,54.90496826171875
2018-02-05,53.33205032348633
2018-02-06,53.33205032348633
2018-02-07,53.676116943359375
2018-02-08,53.0371208190918
2018-02-09,52.10319900512695
2018-02-12,51.02180862426758
2018-02-13,50.481109619140625
2018-02-14,50.8251953125
2018-02-15,51.169273376464844
2018-02-16,51.95573806762695
2018-02-20,51.21841812133789
2018-02-21,52.10319900512695
2018-02-22,52.447265625
2018-02-23,52.10319900512695
2018-02-26,52.49642562866211
2018-02-27,51.267581939697266
2018-02-28,51.169273376464844
2018-03-01,50.72688293457031
2018-03-02,51.46419143676758
2018-03-05,52.004886627197266
2018-03-06,52.791351318359375
2018-03-07,53.33205032348633
2018-03-08,53.6269645690918
2018-03-09,54.41342544555664
2018-03-12,53.676116943359375
2018-03-13,53.823585510253906
2018-03-14,53.77442932128906
2018-03-15,53.8729133605957
2018-03-16,54.217628479003906
2018-03-19,53.23274230957031
2018-03-20,52.93728256225586
2018-03-21,53.429725646972656
2018-03-22,53.183494567871094
2018-03-23,51.50920486450195
2018-03-26,52.5433235168457
2018-03-27,52.0508918762207
2018-03-28,51.4599609375
2018-03-29,51.65693664550781
2018-04-02,51.36147689819336
2018-04-03,52.19862365722656
2018-04-04,52.10013198852539
2018-04-05,52.14937973022461
2018-04-06,51.65693664550781
2018-04-09,52.24786376953125
2018-04-10,52.83879089355469
2018-04-11,52.93728256225586
2018-04-12,52.49407958984375
2018-04-13,52.34636306762695
2018-04-16,53.331233978271484
2018-04-17,53.92216110229492
2018-04-18,54.46384811401367
2018-04-19,54.217628479003906
2018-04-20,54.069889068603516
2018-04-23,53.429725646972656
2018-04-24,53.08501434326172
2018-04-25,53.0357666015625
2018-04-26,53.281986236572266
2018-04-27,50.67205810546875
2018-04-30,49.98263931274414
2018-05-01,49.588687896728516
2018-05-02,49.687171936035156
2018-05-03,49.588687896728516
2018-05-04,50.17961883544922
2018-05-07,50.08112716674805
2018-05-08,49.98263931274414
2018-05-09,49.8841552734375
2018-05-10,49.687171936035156
2018-05-11,49.3917121887207
2018-05-14,49.14550018310547
2018-05-15,49.588687896728516
2018-05-16,50.03188705444336
2018-05-17,49.83490753173828
2018-05-18,50.278106689453125
2018-05-21,51.066001892089844
2018-05-22,51.213741302490234
2018-05-23,51.11525344848633
2018-05-24,50.67205810546875
2018-05-25,50.6228141784668
2018-05-29,51.016761779785156
2018-05-30,52.5433235168457
2018-05-31,52.19797134399414
2018-06-01,52.74067306518555
2018-06-04,53.826072692871094
2018-06-05,54.02342224121094
2018-06-06,54.46745300292969
2018-06-07,54.220767974853516
2018-06-08,54.02342224121094
2018-06-11,54.17142868041992
2018-06-12,54.418113708496094
2018-06-13,54.418113708496094
2018-06-14,54.27010726928711
2018-06-15,55.05949020385742
2018-06-18,55.45417785644531
2018-06-19,56.44091033935547
2018-06-20,56.49024200439453
2018-06-21,56.09554672241211
2018-06-22,55.8488655090332
2018-06-25,54.31944274902344
2018-06-26,54.960811614990234
2018-06-27,54.220767974853516
2018-06-28,53.974082946777344
2018-06-29,53.530059814453125
2018-07-02,54.86214065551758
2018-07-03,55.20750045776367
2018-07-05,56.04621124267578
2018-07-06,56.34223175048828
2018-07-09,56.83559799194336
2018-07-10,56.29289627075195
2018-07-11,55.65153121948242
2018-07-12,56.19422149658203
2018-07-13,56.29289627075195
2018-07-16,55.8488655090332
2018-07-17,55.75019836425781
2018-07-18,55.8488655090332
2018-07-19,56.29289627075195
2018-07-20,56.19422149658203
2018-07-23,56.04621124267578
2018-07-24,55.45417785644531
2018-07-25,55.108821868896484
2018-07-26,55.70085906982422
2018-07-27,56.68758773803711
2018-07-30,56.391571044921875
2018-07-31,56.63825225830078
2018-08-01,56.04621124267578
2018-08-02,56.29289627075195
2018-08-03,55.79953384399414
2018-08-06,56.09554672241211
2018-08-07,56.44091033935547
2018-08-08,57.47697448730469
2018-08-09,58.36503219604492
2018-08-10,58.5623779296875
2018-08-13,58.75971603393555
2018-08-14,59.993133544921875
2018-08-15,59.35176086425781
2018-08-16,59.7464485168457
2018-08-17,59.94379806518555
2018-08-20,60.239810943603516
2018-08-21,61.226539611816406
2018-08-22,61.177207946777344
2018-08-23,60.881187438964844
2018-08-24,61.12786865234375
2018-08-27,61.07854080200195
2018-08-28,60.78251647949219
2018-08-29,60.73318099975586
2018-08-30,60.78251647949219
2018-08-31,60.78251647949219
2018-09-04,60.141136169433594
2018-09-05,60.38782501220703
2018-09-06,60.28899002075195
2018-09-07,60.93141174316406
2018-09-10,60.58549499511719
2018-09-11,60.3878173828125
2018-09-12,60.239566802978516
2018-09-13,60.3878173828125
2018-09-14,60.73374557495117
2018-09-17,60.783164978027344
2018-09-18,60.634910583496094
2018-09-19,59.2512321472168
2018-09-20,59.00414276123047
2018-09-21,59.20180892944336
2018-09-24,58.36172103881836
2018-09-25,58.01580047607422
2018-09-26,57.719295501708984
2018-09-27,58.01580047607422
2018-09-28,58.55938720703125
2018-10-01,57.857666015625
2018-10-02,57.432682037353516
2018-10-03,57.5413932800293
2018-10-04,56.73094940185547
2018-10-05,55.98969268798828
2018-10-08,55.55481719970703
2018-10-09,54.90251159667969
2018-10-10,54.05253982543945
2018-10-11,53.370574951171875
2018-10-12,52.7676887512207
2018-10-15,52.86652755737305
2018-10-16,54.378692626953125
2018-10-17,54.07230758666992
2018-10-18,52.91594314575195
2018-10-19,52.21422576904297
2018-10-22,51.98689651489258
2018-10-23,52.322933197021484
2018-10-24,50.63286590576172
2018-10-25,51.84852981567383
2018-10-26,46.97599792480469
2018-10-29,46.34345245361328
2018-10-30,47.499813079833984
2018-10-31,47.33180236816406
2018-11-01,49.021873474121094
2018-11-02,48.260841369628906
2018-11-05,48.21141815185547
2018-11-06,49.32825469970703
2018-11-07,49.674171447753906
2018-11-08,50.415428161621094
2018-11-09,49.871849060058594
2018-11-12,49.911376953125
2018-11-13,50.099159240722656
2018-11-14,50.36601638793945
2018-11-15,50.67240524291992
2018-11-16,51.0183219909668
2018-11-19,50.52415084838867
2018-11-20,49.10093688964844
2018-11-21,49.32825469970703
2018-11-23,49.61487579345703
2018-11-26,49.23930358886719
2018-11-27,48.21141815185547
2018-11-28,50.30672073364258
2018-11-29,49.921260833740234
2018-11-30,49.763126373291016
2018-12-03,50.46485137939453
2018-12-04,46.96611404418945
2018-12-06,47.08470916748047
2018-12-07,48.06317901611328
2018-12-10,47.86550521850586
2018-12-11,47.489933013916016
2018-12-12,47.50969696044922
2018-12-13,47.182865142822266
2018-12-14,46.756996154785156
2018-12-17,46.17265701293945
2018-12-18,47.47998809814453
2018-12-19,47.46017837524414
2018-12-20,47.39085388183594
2018-12-21,47.08382797241211
2018-12-24,46.974884033203125
2018-12-26,49.064640045166016
2018-12-27,49.11416244506836
2018-12-28,49.45089340209961
2018-12-31,49.60935592651367
2019-01-02,49.29242706298828
2019-01-03,48.202980041503906
2019-01-04,49.4013786315918
2019-01-07,50.104557037353516
2019-01-08,51.451507568359375
2019-01-09,51.82786560058594
2019-01-10,51.67930603027344
2019-01-11,51.342567443847656
2019-01-14,51.2534294128418
2019-01-15,51.44160461425781
2019-01-16,52.31315994262695
2019-01-17,52.1348876953125
2019-01-18,52.303260803222656
2019-01-22,51.71892166137695
2019-01-23,51.778343200683594
2019-01-24,52.14479446411133
2019-01-25,52.1348876953125
2019-01-28,51.27323913574219
2019-01-29,50.787940979003906
2019-01-30,52.00613784790039
2019-01-31,52.19431686401367
2019-02-01,52.86779022216797
2019-02-04,53.610591888427734
2019-02-05,53.87800216674805
2019-02-06,53.4719352722168
2019-02-07,53.6799201965332
2019-02-08,53.749244689941406
2019-02-11,54.12560272216797
2019-02-12,54.87831115722656
2019-02-13,54.56138229370117
2019-02-14,54.4920539855957
2019-02-15,55.997474670410156
2019-02-19,56.849212646484375
2019-02-20,56.750179290771484
2019-02-21,57.02749252319336
2019-02-22,57.80000305175781
2019-02-25,57.93865966796875
2019-02-26,57.69105911254883
2019-02-27,57.50288391113281
2019-02-28,57.34442138671875
2019-03-01,57.93865966796875
2019-03-04,56.809600830078125
2019-03-05,56.482765197753906
2019-03-06,54.848602294921875
2019-03-07,53.759151458740234
2019-03-08,53.27385711669922
2019-03-11,53.95723342895508
2019-03-12,53.887908935546875
2019-03-13,53.927520751953125
2019-03-14,53.778690338134766
2019-03-15,53.03451919555664
2019-03-18,53.55047607421875
2019-03-19,53.689388275146484
2019-03-20,53.33218765258789
2019-03-21,54.29465103149414
2019-03-22,52.796382904052734
2019-03-25,53.06428527832031
2019-03-26,53.59016036987305
2019-03-27,53.66954040527344
2019-03-28,55.048736572265625
2019-03-29,55.852439880371094
2019-04-01,56.37832260131836
2019-04-02,56.08065414428711
2019-04-03,56.20964431762695
2019-04-04,56.06080627441406
2019-04-05,56.914127349853516
2019-04-08,56.56684494018555
2019-04-09,55.25710678100586
2019-04-10,56.27909851074219
2019-04-11,56.43785858154297
2019-04-12,56.41801071166992
2019-04-15,56.65614700317383
2019-04-16,57.23163986206055
2019-04-17,57.797203063964844
2019-04-18,58.06510925292969
2019-04-22,57.281246185302734
2019-04-23,58.53145217895508
2019-04-24,59.007720947265625
2019-04-25,59.03749084472656
2019-04-26,60.29761505126953
2019-04-29,60.54567337036133
2019-04-30,60.83341598510742
2019-05-01,60.81357192993164
2019-05-02,60.98225402832031
2019-05-03,61.96455764770508
2019-05-06,62.26222610473633
2019-05-07,61.72642517089844
2019-05-08,61.08147430419922
2019-05-09,61.44860076904297
2019-05-10,61.51805877685547
2019-05-13,60.218238830566406
2019-05-14,60.922725677490234
2019-05-15,61.627201080322266
2019-05-16,61.905025482177734
2019-05-17,60.922725677490234
2019-05-20,61.527976989746094
2019-05-21,62.04393768310547
2019-05-22,61.766109466552734
2019-05-23,60.962406158447266
2019-05-24,60.90288162231445
2019-05-28,62.133235931396484
2019-05-29,62.20269012451172
2019-05-30,62.450748443603516
2019-05-31,62.35152816772461
2019-06-03,62.40113830566406
2019-06-04,63.125465393066406
2019-06-05,63.67118835449219
2019-06-06,63.850067138671875
2019-06-07,63.840126037597656
2019-06-10,64.0786361694336
2019-06-11,63.97925567626953
2019-06-12,64.51589965820312
2019-06-13,64.76433563232422
2019-06-14,65.2115478515625
2019-06-17,65.68855285644531
2019-06-18,66.18544006347656
2019-06-19,66.53325653076172
2019-06-20,66.69227600097656
2019-06-21,65.8475570678711
2019-06-24,65.72830963134766
2019-06-25,65.40035247802734
2019-06-26,64.69477081298828
2019-06-27,65.4599838256836
2019-06-28,65.82767486572266
2019-07-01,66.29475402832031
2019-07-02,66.41401672363281
2019-07-03,66.56307983398438
2019-07-05,67.97423553466797
2019-07-08,67.73573303222656
2019-07-09,68.0537338256836
2019-07-10,68.38168334960938
2019-07-11,68.6102523803711
2019-07-12,68.8686294555664
2019-07-15,69.17669677734375
2019-07-16,69.51458740234375
2019-07-17,69.3555908203125
2019-07-18,69.72328186035156
2019-07-19,69.90216064453125
2019-07-22,69.52452087402344
2019-07-23,70.44873046875
2019-07-24,71.17420196533203
2019-07-25,70.55805206298828
2019-07-26,70.349365234375
2019-07-29,69.50465393066406
2019-07-30,69.72328186035156
2019-07-31,68.70962524414062
2019-08-01,68.59037780761719
2019-08-02,67.91460418701172
2019-08-05,66.0165023803711
2019-08-06,66.36431884765625
2019-08-07,66.8313980102539
2019-08-08,67.7059097290039
2019-08-09,67.23884582519531
2019-08-12,66.59288787841797
2019-08-13,66.71214294433594
2019-08-14,65.23141479492188
2019-08-15,64.82396697998047
2019-08-16,65.2811050415039
2019-08-19,65.4500503540039
2019-08-20,65.76805114746094
2019-08-21,66.5034408569336
2019-08-22,65.83761596679688
2019-08-23,63.86994552612305
2019-08-26,64.53577423095703
2019-08-27,64.52584075927734
2019-08-28,64.26744842529297
2019-08-29,64.13826751708984
2019-08-30,64.22769927978516
2019-09-03,63.045108795166016
2019-09-04,63.50224685668945
2019-09-05,64.86371612548828
2019-09-06,63.64137649536133
2019-09-09,64.27738952636719
2019-09-10,64.23764038085938
2019-09-11,65.80780029296875
2019-09-12,66.52440643310547
2019-09-13,66.1661148071289
2019-09-16,66.61398315429688
2019-09-17,67.24100494384766
2019-09-18,66.6040267944336
2019-09-19,66.5841293334961
2019-09-20,66.70355224609375
2019-09-23,65.81775665283203
2019-09-24,66.09644317626953
2019-09-25,67.38034057617188
2019-09-26,66.6338882446289
2019-09-27,66.10638427734375
2019-09-30,66.83294677734375
2019-10-01,66.41492462158203
2019-10-02,66.19596862792969
2019-10-03,64.33479309082031
2019-10-04,65.48931884765625
2019-10-07,65.28031158447266
2019-10-08,64.61347198486328
2019-10-09,64.45423126220703
2019-10-10,64.66323852539062
2019-10-11,66.14620208740234
2019-10-14,66.08648681640625
2019-10-15,65.77794647216797
2019-10-16,66.88270568847656
2019-10-17,67.73863983154297
2019-10-18,67.51968383789062
2019-10-21,68.20642852783203
2019-10-22,68.05713653564453
2019-10-23,67.16139221191406
2019-10-24,67.09172058105469
2019-10-25,61.51816177368164
2019-10-28,61.48829650878906
2019-10-29,60.61245346069336
2019-10-30,61.08023452758789
2019-10-31,60.73188781738281
2019-11-01,61.239479064941406
2019-11-04,61.000614166259766
2019-11-05,62.742347717285156
2019-11-06,62.135231018066406
2019-11-07,62.10537338256836
2019-11-08,62.045654296875
2019-11-11,61.86650466918945
2019-11-12,61.737117767333984
2019-11-13,61.946128845214844
2019-11-14,62.41390609741211
2019-11-15,61.946128845214844
2019-11-18,61.45844268798828
2019-11-19,62.00584030151367
2019-11-20,61.5778694152832
2019-11-21,61.32905197143555
2019-11-22,62.045654296875
2019-11-25,63.329566955566406
2019-11-26,63.66796112060547
2019-11-27,63.42909240722656
2019-11-29,62.6030158996582
2019-12-02,62.184993743896484
2019-12-03,61.99589157104492
2019-12-04,62.095420837402344
2019-12-05,64.89215087890625
2019-12-06,65.8874282836914
2019-12-09,65.2902603149414
2019-12-10,64.83243560791016
2019-12-11,66.37511444091797
2019-12-12,67.31067657470703
2019-12-13,66.51327514648438
2019-12-16,67.09138488769531
2019-12-17,67.54989624023438
2019-12-18,67.64957427978516
2019-12-19,67.32064819335938
2019-12-20,67.39041900634766
2019-12-23,68.1180419921875
2019-12-24,68.80580139160156
2019-12-26,68.47687530517578
2019-12-27,67.93863677978516
2019-12-30,67.60970306396484
2019-12-31,67.28077697753906
2020-01-02,67.02161407470703
2020-01-03,67.2608413696289
2020-01-06,66.94187927246094
2020-01-07,66.6727523803711
2020-01-08,66.23418426513672
2020-01-09,65.60623168945312
2020-01-10,66.13450622558594
2020-01-13,67.39041900634766
2020-01-14,67.80905151367188
2020-01-15,68.34729766845703
2020-01-16,68.5566177368164
2020-01-17,69.8125228881836
2020-01-21,68.74600219726562
2020-01-22,69.37395477294922
2020-01-23,68.75597381591797
2020-01-24,67.95856475830078
2020-01-27,67.02161407470703
2020-01-28,66.94187927246094
2020-01-29,66.37372589111328
2020-01-30,66.19432067871094
2020-01-31,64.78889465332031
2020-02-03,64.6393814086914
2020-02-04,64.98824310302734
2020-02-05,66.75249481201172
2020-02-06,66.43353271484375
2020-02-07,64.07122802734375
2020-02-10,62.905033111572266
2020-02-11,62.19733810424805
2020-02-12,62.097660064697266
2020-02-13,64.44003295898438
2020-02-14,64.22074127197266
2020-02-18,63.61272430419922
2020-02-19,63.52301788330078
2020-02-20,63.66256332397461
2020-02-21,61.968082427978516
2020-02-24,59.39646530151367
2020-02-25,56.0473747253418
2020-02-26,53.405982971191406
2020-02-27,52.04043197631836
2020-02-28,50.03696060180664
2020-03-02,48.07335662841797
2020-03-03,43.448429107666016
2020-03-04,43.85709762573242
2020-03-05,42.541385650634766
2020-03-06,42.79057312011719
2020-03-09,38.364994049072266
2020-03-10,37.3881721496582
2020-03-11,34.28827667236328
2020-03-12,30.690000534057617
2020-03-13,29.799999237060547
2020-03-16,22.700000762939453
2020-03-17,20.059999465942383
2020-03-18,13.350000381469727
2020-03-19,12.8100004196167
2020-03-20,11.899999618530273
2020-03-23,13.5
2020-03-24,16.760000228881836
2020-03-25,20.149999618530273
2020-03-26,19.770000457763672
2020-03-27,19.780000686645508
2020-03-30,20.600000381469727
2020-03-31,21.229999542236328
2020-04-01,19.030000686645508
2020-04-02,19.059999465942383
2020-04-03,17.219999313354492
2020-04-06,20.139999389648438
2020-04-07,21.489999771118164
2020-04-08,24.649999618530273
2020-04-09,25.670000076293945
2020-04-13,24.280000686645508
2020-04-14,23.280000686645508
2020-04-15,21.780000686645508
2020-04-16,20.579999923706055
2020-04-17,21.520000457763672
2020-04-20,20.579999923706055
2020-04-21,20.969999313354492
2020-04-22,19.690000534057617
2020-04-23,20.950000762939453
2020-04-24,20.579999923706055
2020-04-27,21.3799991607666
2020-04-28,23.3799991607666
2020-04-29,25.729999542236328
2020-04-30,23.969999313354492
2020-05-01,22.059999465942383
2020-05-04,21.020000457763672
2020-05-05,20.100000381469727
2020-05-06,19.100000381469727
2020-05-07,19.799999237060547
2020-05-08,21.06999969482422
2020-05-11,18.65999984741211
2020-05-12,16.450000762939453
2020-05-13,15.899999618530273
2020-05-14,16.639999389648438
2020-05-15,14.649999618530273
2020-05-18,16.989999771118164
2020-05-19,16.549999237060547
2020-05-20,16.3799991607666
2020-05-21,16.549999237060547
2020-05-22,16.049999237060547
2020-05-26,19.290000915527344
2020-05-27,20.440000534057617
2020-05-28,18.489999771118164
2020-05-29,18.34000015258789
2020-06-01,19.31999969482422
2020-06-02,19.1299991607666
2020-06-03,21.93000030517578
2020-06-04,24.25
2020-06-05,23.59000015258789
2020-06-08,28.850000381469727
2020-06-09,24.079999923706055
2020-06-10,24.020000457763672
2020-06-11,19.829999923706055
2020-06-12,21.020000457763672
2020-06-15,20.610000610351562
2020-06-16,21.229999542236328
2020-06-17,20.030000686645508
2020-06-18,19.81999969482422
2020-06-19,19.260000228881836
2020-06-22,18.860000610351562
2020-06-23,19.719999313354492
2020-06-24,16.93000030517578
2020-06-25,17.420000076293945
2020-06-26,16.190000534057617
2020-06-29,19.1299991607666
2020-06-30,19.020000457763672
2020-07-01,18.790000915527344
2020-07-02,18.739999771118164
2020-07-06,17.90999984741211
2020-07-07,16.6200008392334
2020-07-08,16.239999771118164
2020-07-09,15.350000381469727
2020-07-10,16.469999313354492
2020-07-13,16.520000457763672
2020-07-14,15.890000343322754
2020-07-15,17.059999465942383
2020-07-16,17.100000381469727
2020-07-17,16.799999237060547
2020-07-20,16.030000686645508
2020-07-21,16.18000030517578
2020-07-22,15.59000015258789
2020-07-23,15.770000457763672
2020-07-24,14.550000190734863
2020-07-27,14.270000457763672
2020-07-28,14.930000305175781
2020-07-29,15.130000114440918
2020-07-30,14.9399995803833
2020-07-31,14.460000038146973
2020-08-03,14.6899995803833
2020-08-04,15.34000015258789
2020-08-05,15.479999542236328
2020-08-06,17.010000228881836
2020-08-07,17.68000030517578
2020-08-10,18.450000762939453
2020-08-11,19.299999237060547
2020-08-12,18.799999237060547
2020-08-13,18.489999771118164
2020-08-14,18.969999313354492
2020-08-17,18.350000381469727
2020-08-18,17.43000030517578
2020-08-19,18.850000381469727
2020-08-20,18.6299991607666
2020-08-21,18.280000686645508
2020-08-24,20.239999771118164
2020-08-25,20.239999771118164
2020-08-26,19.75
2020-08-27,21.850000381469727
2020-08-28,22.93000030517578
2020-08-31,21.43000030517578
2020-09-01,21.639999389648438
2020-09-02,22.3700008392334
2020-09-03,21.760000228881836
2020-09-04,21.459999084472656
2020-09-08,21.399999618530273
2020-09-09,22.399999618530273
2020-09-10,21.81999969482422
2020-09-11,21.520000457763672
2020-09-14,22.510000228881836
2020-09-15,22.280000686645508
2020-09-16,23.309999465942383
2020-09-17,23.219999313354492
2020-09-18,22.389999389648438
2020-09-21,20.780000686645508
2020-09-22,20.90999984741211
2020-09-23,19.600000381469727
2020-09-24,19.34000015258789
2020-09-25,19.3700008392334
2020-09-28,21.350000381469727
2020-09-29,20.739999771118164
2020-09-30,20.829999923706055
2020-10-01,21.65999984741211
2020-10-02,22.5
2020-10-05,22.530000686645508
2020-10-06,22.670000076293945
2020-10-07,23.0
2020-10-08,23.489999771118164
2020-10-09,23.239999771118164
2020-10-12,22.799999237060547
2020-10-13,22.299999237060547
2020-10-14,21.6200008392334
2020-10-15,21.899999618530273
2020-10-16,22.059999465942383
2020-10-19,21.489999771118164
2020-10-20,21.360000610351562
2020-10-21,21.360000610351562
2020-10-22,22.020000457763672
2020-10-23,22.510000228881836
2020-10-26,20.979999542236328
2020-10-27,20.43000030517578
2020-10-28,19.59000015258789
2020-10-29,20.389999389648438
2020-10-30,20.0
2020-11-02,19.479999542236328
2020-11-03,20.06999969482422
2020-11-04,19.6200008392334
2020-11-05,20.059999465942383
2020-11-06,18.799999237060547
2020-11-09,25.84000015258789
2020-11-10,26.989999771118164
2020-11-11,26.329999923706055
2020-11-12,24.15999984741211
2020-11-13,25.829999923706055
2020-11-16,28.809999465942383
2020-11-17,29.940000534057617
2020-11-18,28.829999923706055
2020-11-19,29.520000457763672
2020-11-20,29.229999542236328
2020-11-23,30.420000076293945
2020-11-24,31.239999771118164
2020-11-25,31.229999542236328
2020-11-27,30.780000686645508
2020-11-30,29.969999313354492
2020-12-01,31.010000228881836
2020-12-02,31.649999618530273
2020-12-03,31.809999465942383
2020-12-04,34.540000915527344
2020-12-07,33.38999938964844
2020-12-08,33.439998626708984
2020-12-09,33.189998626708984
2020-12-10,32.790000915527344
2020-12-11,32.5099983215332
2020-12-14,32.36000061035156
2020-12-15,33.779998779296875
2020-12-16,33.400001525878906
2020-12-17,33.81999969482422
2020-12-18,33.0
2020-12-21,32.209999084472656
2020-12-22,32.349998474121094
2020-12-23,34.060001373291016
2020-12-24,35.06999969482422
2020-12-28,35.45000076293945
2020-12-29,35.36000061035156
2020-12-30,35.439998626708984
2020-12-31,36.16999816894531
2021-01-04,34.16999816894531
2021-01-05,34.939998626708984
2021-01-06,35.290000915527344
2021-01-07,35.810001373291016
2021-01-08,35.2400016784668
2021-01-11,35.25
2021-01-12,37.20000076293945
2021-01-13,37.20000076293945
2021-01-14,38.380001068115234
2021-01-15,37.150001525878906
2021-01-19,36.68000030517578
2021-01-20,37.119998931884766
2021-01-21,37.0
2021-01-22,39.08000183105469
2021-01-25,38.56999969482422
2021-01-26,38.61000061035156
2021-01-27,36.22999954223633
2021-01-28,36.119998931884766
2021-01-29,34.5
2021-02-01,34.7400016784668
2021-02-02,34.95000076293945
2021-02-03,36.34000015258789
2021-02-04,38.720001220703125
2021-02-05,39.09000015258789
2021-02-08,40.40999984741211
2021-02-09,39.849998474121094
2021-02-10,40.0
2021-02-11,39.709999084472656
2021-02-12,36.79999923706055
2021-02-16,36.88999938964844
2021-02-17,37.61000061035156
2021-02-18,38.41999816894531
