Date,IIIN
2017-05-24,21.939163208007812
2017-05-25,21.89010238647461
2017-05-26,21.953182220458984
2017-05-30,22.135419845581055
2017-05-31,22.2615909576416
2017-06-01,22.836360931396484
2017-06-02,23.21486473083496
2017-06-05,22.044307708740234
2017-06-06,21.34337043762207
2017-06-07,20.327022552490234
2017-06-08,21.364395141601562
2017-06-09,22.5279483795166
2017-06-12,22.380752563476562
2017-06-13,22.492900848388672
2017-06-14,22.359596252441406
2017-06-15,22.317501068115234
2017-06-16,22.338550567626953
2017-06-19,22.387662887573242
2017-06-20,22.093000411987305
2017-06-21,21.65801239013672
2017-06-22,21.945659637451172
2017-06-23,22.296457290649414
2017-06-26,22.731441497802734
2017-06-27,22.87175941467285
2017-06-28,23.110300064086914
2017-06-29,22.9980411529541
2017-06-30,23.13134765625
2017-07-03,23.622461318969727
2017-07-05,23.699628829956055
2017-07-06,23.096267700195312
2017-07-07,23.67858123779297
2017-07-10,23.608428955078125
2017-07-11,23.411985397338867
2017-07-12,23.566328048706055
2017-07-13,23.496170043945312
2017-07-14,23.538267135620117
2017-07-17,23.124326705932617
2017-07-18,22.934894561767578
2017-07-19,22.738454818725586
2017-07-20,19.798805236816406
2017-07-21,18.451757431030273
2017-07-24,18.065881729125977
2017-07-25,18.54998016357422
2017-07-26,18.823598861694336
2017-07-27,19.202449798583984
2017-07-28,18.556991577148438
2017-07-31,18.465789794921875
2017-08-01,18.25531005859375
2017-08-02,18.64118766784668
2017-08-03,18.64118766784668
2017-08-04,18.774486541748047
2017-08-07,18.767473220825195
2017-08-08,18.795536041259766
2017-08-09,18.44474220275879
2017-08-10,18.49385643005371
2017-08-11,18.41667366027832
2017-08-14,18.07991600036621
2017-08-15,17.925559997558594
2017-08-16,18.065881729125977
2017-08-17,17.64492416381836
2017-08-18,17.406389236450195
2017-08-21,17.139787673950195
2017-08-22,17.406389236450195
2017-08-23,17.53268051147461
2017-08-24,17.53268051147461
2017-08-25,16.838102340698242
2017-08-28,16.943342208862305
2017-08-29,17.209941864013672
2017-08-30,17.413402557373047
2017-08-31,17.58880615234375
2017-09-01,17.72210693359375
2017-09-05,17.280101776123047
2017-09-06,17.53969383239746
2017-09-07,16.922290802001953
2017-09-08,17.055593490600586
2017-09-11,17.10470962524414
2017-09-12,17.53969383239746
2017-09-13,17.195913314819336
2017-09-14,17.273183822631836
2017-09-15,17.469867706298828
2017-09-18,17.785966873168945
2017-09-19,17.807043075561523
2017-09-20,17.687625885009766
2017-09-21,17.715726852416992
2017-09-22,18.017778396606445
2017-09-25,17.63142967224121
2017-09-26,17.441768646240234
2017-09-27,18.045879364013672
2017-09-28,17.94051170349121
2017-09-29,18.340909957885742
2017-10-02,18.045879364013672
2017-10-03,18.291738510131836
2017-10-04,18.165292739868164
2017-10-05,18.172319412231445
2017-10-06,18.08802604675293
2017-10-09,18.08802604675293
2017-10-10,18.095046997070312
2017-10-11,18.242557525634766
2017-10-12,18.446271896362305
2017-10-13,18.91691017150879
2017-10-16,19.218961715698242
2017-10-17,19.064424514770508
2017-10-18,19.05739974975586
2017-10-19,20.48337173461914
2017-10-20,18.966079711914062
2017-10-23,19.015249252319336
2017-10-24,18.966079711914062
2017-10-25,19.317304611206055
2017-10-26,19.528039932250977
2017-10-27,19.450775146484375
2017-10-30,17.982656478881836
2017-10-31,17.947526931762695
2017-11-01,17.947526931762695
2017-11-02,18.46031951904297
2017-11-03,18.277681350708008
2017-11-06,18.214462280273438
2017-11-07,18.010751724243164
2017-11-08,18.158267974853516
2017-11-09,17.856218338012695
2017-11-10,17.722747802734375
2017-11-13,18.130170822143555
2017-11-14,18.102069854736328
2017-11-15,18.00373077392578
2017-11-16,18.37602424621582
2017-11-17,18.326854705810547
2017-11-20,17.666553497314453
2017-11-21,17.74382209777832
2017-11-22,18.03885269165039
2017-11-24,18.17934226989746
2017-11-27,18.51651954650879
2017-11-28,19.211938858032227
2017-11-29,19.42267417907715
2017-11-30,19.35242462158203
2017-12-01,19.19086456298828
2017-12-04,19.54208755493164
2017-12-05,19.282182693481445
2017-12-06,18.62188720703125
2017-12-07,18.9379825592041
2017-12-08,19.499942779541016
2017-12-11,19.148719787597656
2017-12-12,19.08549690246582
2017-12-13,19.35242462158203
2017-12-14,19.05739974975586
2017-12-15,19.40862274169922
2017-12-18,20.588733673095703
2017-12-19,20.355762481689453
2017-12-20,20.486812591552734
2017-12-21,20.748905181884766
2017-12-22,20.59601402282715
2017-12-26,20.39216423034668
2017-12-27,20.501371383666992
2017-12-28,20.73434066772461
2017-12-29,20.61785125732422
2018-01-02,20.938190460205078
2018-01-03,20.84354019165039
2018-01-04,21.05467414855957
2018-01-05,21.193004608154297
2018-01-08,21.404130935668945
2018-01-09,21.11292266845703
2018-01-10,21.18572425842285
2018-01-11,21.353166580200195
2018-01-12,21.45509147644043
2018-01-16,21.30220603942871
2018-01-17,21.717182159423828
2018-01-18,23.0349178314209
2018-01-19,23.65375328063965
2018-01-22,24.003204345703125
2018-01-23,23.61734390258789
2018-01-24,23.74111557006836
2018-01-25,23.73383331298828
2018-01-26,24.185213088989258
2018-01-29,23.828475952148438
2018-01-30,23.61734390258789
2018-01-31,22.809232711791992
2018-02-01,22.700027465820312
2018-02-02,22.285051345825195
2018-02-05,21.65165901184082
2018-02-06,22.08119773864746
2018-02-07,22.248645782470703
2018-02-08,21.760866165161133
2018-02-09,21.673505783081055
2018-02-12,21.82638931274414
2018-02-13,21.615257263183594
2018-02-14,21.79726791381836
2018-02-15,22.17584228515625
2018-02-16,22.663625717163086
2018-02-20,22.53985595703125
2018-02-21,21.72446060180664
2018-02-22,21.658939361572266
2018-02-23,21.6807804107666
2018-02-26,21.819107055664062
2018-02-27,21.30220603942871
2018-02-28,20.55961036682129
2018-03-01,20.319358825683594
2018-03-02,20.661537170410156
2018-03-05,20.39216423034668
2018-03-06,20.501371383666992
2018-03-07,20.930906295776367
2018-03-08,20.61785125732422
2018-03-09,21.389564514160156
2018-03-12,21.68806266784668
2018-03-13,21.695341110229492
2018-03-14,21.411409378051758
2018-03-15,20.944992065429688
2018-03-16,21.60089111328125
2018-03-19,21.53530502319336
2018-03-20,21.251079559326172
2018-03-21,21.549875259399414
2018-03-22,20.624330520629883
2018-03-23,19.97572135925293
2018-03-26,20.216218948364258
2018-03-27,19.91741943359375
2018-03-28,20.187070846557617
2018-03-29,20.13604736328125
2018-04-02,19.778953552246094
2018-04-03,20.11418914794922
2018-04-04,19.94656753540039
2018-04-05,20.01944923400879
2018-04-06,19.669639587402344
2018-04-09,19.414566040039062
2018-04-10,19.829967498779297
2018-04-11,20.34739875793457
2018-04-12,20.223508834838867
2018-04-13,20.157915115356445
2018-04-16,20.697206497192383
2018-04-17,20.966856002807617
2018-04-18,21.38225746154785
2018-04-19,21.374971389770508
2018-04-20,20.74822425842285
2018-04-23,20.7117862701416
2018-04-24,20.996009826660156
2018-04-25,22.3223819732666
2018-04-26,22.584741592407227
2018-04-27,22.438989639282227
2018-04-30,21.88511848449707
2018-05-01,21.950702667236328
2018-05-02,22.009004592895508
2018-05-03,21.943418502807617
2018-05-04,22.18391227722168
2018-05-07,22.28594398498535
2018-05-08,22.511859893798828
2018-05-09,22.64303970336914
2018-05-10,22.84710121154785
2018-05-11,22.99285316467285
2018-05-14,22.511859893798828
2018-05-15,22.380678176879883
2018-05-16,22.6138916015625
2018-05-17,23.051151275634766
2018-05-18,23.175045013427734
2018-05-21,23.29165267944336
2018-05-22,23.022003173828125
2018-05-23,23.01471710205078
2018-05-24,23.226062774658203
2018-05-25,23.14589500427246
2018-05-29,23.24064064025879
2018-05-30,23.714338302612305
2018-05-31,22.796083450317383
2018-06-01,23.19690704345703
2018-06-04,22.985565185546875
2018-06-05,23.211488723754883
2018-06-06,23.57587432861328
2018-06-07,23.648752212524414
2018-06-08,23.83823585510254
2018-06-11,23.889245986938477
2018-06-12,23.860095977783203
2018-06-13,23.692474365234375
2018-06-14,23.852956771850586
2018-06-15,23.998844146728516
2018-06-18,24.31979751586914
2018-06-19,24.874176025390625
2018-06-20,25.22431755065918
2018-06-21,25.581750869750977
2018-06-22,25.508798599243164
2018-06-25,24.370872497558594
2018-06-26,24.582408905029297
2018-06-27,24.23227310180664
2018-06-28,24.50216293334961
2018-06-29,24.363571166992188
2018-07-02,24.713703155517578
2018-07-03,24.728296279907227
2018-07-05,25.253498077392578
2018-07-06,25.384798049926758
2018-07-09,24.34168815612793
2018-07-10,24.17391014099121
2018-07-11,23.998844146728516
2018-07-12,24.290624618530273
2018-07-13,24.494873046875
2018-07-16,24.436513900756836
2018-07-17,24.42922019958496
2018-07-18,24.742877960205078
2018-07-19,29.214405059814453
2018-07-20,30.469051361083984
2018-07-23,31.293319702148438
2018-07-24,31.176624298095703
2018-07-25,30.63682746887207
2018-07-26,30.6003475189209
2018-07-27,29.695833206176758
2018-07-30,29.49159049987793
2018-07-31,30.00221061706543
2018-08-01,30.563888549804688
2018-08-02,31.147443771362305
2018-08-03,30.848363876342773
2018-08-06,30.928607940673828
2018-08-07,31.264158248901367
2018-08-08,31.176624298095703
2018-08-09,31.264158248901367
2018-08-10,30.768129348754883
2018-08-13,30.527408599853516
2018-08-14,30.87024688720703
2018-08-15,29.469703674316406
2018-08-16,29.535354614257812
2018-08-17,29.601003646850586
2018-08-20,29.053918838500977
2018-08-21,29.739601135253906
2018-08-22,29.17792510986328
2018-08-23,29.11227798461914
2018-08-24,29.18522071838379
2018-08-27,28.900737762451172
2018-08-28,28.514135360717773
2018-08-29,28.288005828857422
2018-08-30,28.171287536621094
2018-08-31,27.974334716796875
2018-09-04,28.003511428833008
2018-09-05,28.163991928100586
2018-09-06,28.185884475708008
2018-09-07,28.163991928100586
2018-09-10,27.857620239257812
2018-09-11,27.215717315673828
2018-09-12,27.55126190185547
2018-09-13,27.383344650268555
2018-09-14,27.602359771728516
2018-09-17,27.12784194946289
2018-09-18,27.295745849609375
2018-09-19,26.580326080322266
2018-09-20,26.638729095458984
2018-09-21,26.419710159301758
2018-09-24,25.967100143432617
2018-09-25,25.76998519897461
2018-09-26,25.280872344970703
2018-09-27,25.675085067749023
2018-09-28,26.193410873413086
2018-10-01,25.317371368408203
2018-10-02,24.90125846862793
2018-10-03,25.82108497619629
2018-10-04,25.47067642211914
2018-10-05,24.937759399414062
2018-10-08,24.937759399414062
2018-10-09,24.893953323364258
2018-10-10,24.682254791259766
2018-10-11,24.061725616455078
2018-10-12,23.67481231689453
2018-10-15,23.521501541137695
2018-10-16,24.288036346435547
2018-10-17,24.58734703063965
2018-10-18,19.8421630859375
2018-10-19,19.61585235595703
2018-10-22,20.156078338623047
2018-10-23,19.28004264831543
2018-10-24,18.995325088500977
2018-10-25,19.331146240234375
2018-10-26,19.126733779907227
2018-10-29,19.345745086669922
2018-10-30,19.557453155517578
2018-10-31,19.06833267211914
2018-11-01,20.068470001220703
2018-11-02,20.185279846191406
2018-11-05,19.71075439453125
2018-11-06,19.95166778564453
2018-11-07,20.535690307617188
2018-11-08,20.272878646850586
2018-11-09,20.338579177856445
2018-11-12,20.236377716064453
2018-11-13,20.35318374633789
2018-11-14,20.338579177856445
2018-11-15,20.484588623046875
2018-11-16,19.980867385864258
2018-11-19,19.81296157836914
2018-11-20,19.630455017089844
2018-11-21,19.65235710144043
2018-11-23,19.462547302246094
2018-11-26,19.477148056030273
2018-11-27,19.440645217895508
2018-11-28,20.068470001220703
2018-11-29,19.90056610107422
2018-11-30,20.10497283935547
2018-12-03,20.192575454711914
2018-12-04,18.878524780273438
2018-12-06,18.82741928100586
2018-12-07,18.659515380859375
2018-12-10,18.41860580444336
2018-12-11,18.367504119873047
2018-12-12,18.542713165283203
2018-12-13,18.3015193939209
2018-12-14,18.031085968017578
2018-12-17,17.950693130493164
2018-12-18,18.367294311523438
2018-12-19,17.570627212524414
2018-12-20,17.15401840209961
2018-12-21,16.69355583190918
2018-12-24,17.06631088256836
2018-12-26,17.15401840209961
2018-12-27,17.139406204223633
2018-12-28,17.548696517944336
2018-12-31,17.746036529541016
2019-01-02,17.65102195739746
2019-01-03,17.58524513244629
2019-01-04,18.264972686767578
2019-01-07,18.3015193939209
2019-01-08,18.46231460571289
2019-01-09,18.3015193939209
2019-01-10,18.367294311523438
2019-01-11,18.2430477142334
2019-01-14,17.965309143066406
2019-01-15,17.97992515563965
2019-01-16,17.8922176361084
2019-01-17,15.92612361907959
2019-01-18,15.999210357666016
2019-01-22,15.465662002563477
2019-01-23,14.859020233154297
2019-01-24,15.122140884399414
2019-01-25,15.560680389404297
2019-01-28,15.655693054199219
2019-01-29,15.874957084655762
2019-01-30,15.977287292480469
2019-01-31,16.145387649536133
2019-02-01,15.77994441986084
2019-02-04,16.013830184936523
2019-02-05,16.371965408325195
2019-02-06,15.838410377502441
2019-02-07,15.560680389404297
2019-02-08,15.26832103729248
2019-02-11,15.648384094238281
2019-02-12,15.765327453613281
2019-02-13,16.094228744506836
2019-02-14,16.08692169189453
2019-02-15,16.11615562438965
2019-02-19,16.28426170349121
2019-02-20,16.488908767700195
2019-02-21,16.48160171508789
2019-02-22,16.795883178710938
2019-02-25,16.642393112182617
2019-02-26,16.978599548339844
2019-02-27,16.963985443115234
2019-02-28,16.627777099609375
2019-03-01,16.408512115478516
2019-03-04,16.35734748840332
2019-03-05,16.262332916259766
2019-03-06,15.582599639892578
2019-03-07,15.231775283813477
2019-03-08,15.18061351776123
2019-03-11,15.465662002563477
2019-03-12,15.356029510498047
2019-03-13,15.224465370178223
2019-03-14,14.60962963104248
2019-03-15,14.756022453308105
2019-03-18,14.96096134185791
2019-03-19,14.88776683807373
2019-03-20,14.69014835357666
2019-03-21,14.756022453308105
2019-03-22,14.133870124816895
2019-03-25,14.353450775146484
2019-03-26,14.507162094116211
2019-03-27,14.719426155090332
2019-03-28,15.034160614013672
2019-03-29,15.312297821044922
2019-04-01,15.553841590881348
2019-04-02,15.385494232177734
2019-04-03,15.692910194396973
2019-04-04,16.080841064453125
2019-04-05,15.971051216125488
2019-04-08,16.26382827758789
2019-04-09,16.06620216369629
2019-04-10,16.439489364624023
2019-04-11,16.344345092773438
2019-04-12,16.21990966796875
2019-04-15,15.94909381866455
2019-04-16,16.395578384399414
2019-04-17,16.44681167602539
2019-04-18,12.926156997680664
2019-04-22,13.555627822875977
2019-04-23,14.492517471313477
2019-04-24,15.297659873962402
2019-04-25,14.93900203704834
2019-04-26,15.37817668914795
2019-04-29,15.561161994934082
2019-04-30,15.326945304870605
2019-05-01,14.968282699584961
2019-05-02,14.968282699584961
2019-05-03,15.312297821044922
2019-05-06,15.195189476013184
2019-05-07,14.807257652282715
2019-05-08,14.69014835357666
2019-05-09,14.70478630065918
2019-05-10,14.46324348449707
2019-05-13,13.936241149902344
2019-05-14,14.148508071899414
2019-05-15,14.346132278442383
2019-05-16,15.048799514770508
2019-05-17,14.653548240661621
2019-05-20,14.29489803314209
2019-05-21,14.836536407470703
2019-05-22,14.675504684448242
2019-05-23,14.104593276977539
2019-05-24,14.250981330871582
2019-05-28,14.287576675415039
2019-05-29,13.855727195739746
2019-05-30,13.533669471740723
2019-05-31,13.379961967468262
2019-06-03,13.84841251373291
2019-06-04,14.382726669311523
2019-06-05,14.002114295959473
2019-06-06,13.658102035522461
2019-06-07,13.775212287902832
2019-06-10,13.906964302062988
2019-06-11,13.782533645629883
2019-06-12,13.86304759979248
2019-06-13,14.038993835449219
2019-06-14,13.753085136413574
2019-06-17,13.5258207321167
2019-06-18,13.987674713134766
2019-06-19,14.038993835449219
2019-06-20,14.104971885681152
2019-06-21,13.9803466796875
2019-06-24,13.973011016845703
2019-06-25,14.134297370910645
2019-06-26,14.50085163116455
2019-06-27,14.99936294555664
2019-06-28,15.263279914855957
2019-07-01,15.483216285705566
2019-07-02,15.505205154418945
2019-07-03,15.593177795410156
2019-07-05,15.681148529052734
2019-07-08,15.622505187988281
2019-07-09,15.622505187988281
2019-07-10,15.607844352722168
2019-07-11,15.615172386169434
2019-07-12,15.673818588256836
2019-07-15,15.571185111999512
2019-07-16,15.717805862426758
2019-07-17,15.387907981872559
2019-07-18,13.731085777282715
2019-07-19,13.929028511047363
2019-07-22,14.04632568359375
2019-07-23,14.192946434020996
2019-07-24,15.021355628967285
2019-07-25,14.46419620513916
2019-07-26,14.698786735534668
2019-07-29,14.354228019714355
2019-07-30,14.55949878692627
2019-07-31,14.302909851074219
2019-08-01,14.354228019714355
2019-08-02,14.346892356872559
2019-08-05,13.819061279296875
2019-08-06,13.877708435058594
2019-08-07,13.591796875
2019-08-08,13.76041316986084
2019-08-09,13.423181533813477
2019-08-12,13.37919807434082
2019-08-13,13.459836959838867
2019-08-14,13.06396198272705
2019-08-15,13.034636497497559
2019-08-16,13.687101364135742
2019-08-19,13.797066688537598
2019-08-20,13.679770469665527
2019-08-21,13.767745018005371
2019-08-22,13.885039329528809
2019-08-23,13.342540740966797
2019-08-26,13.48916244506836
2019-08-27,13.1299409866333
2019-08-28,13.430514335632324
2019-08-29,13.826394081115723
2019-08-30,13.70909595489502
2019-09-03,13.269230842590332
2019-09-04,13.415851593017578
2019-09-05,13.753085136413574
2019-09-06,13.833725929260254
2019-09-09,14.075648307800293
2019-09-10,14.808756828308105
2019-09-11,15.585847854614258
2019-09-12,16.187843322753906
2019-09-13,16.275941848754883
2019-09-16,16.46681785583496
2019-09-17,16.393407821655273
2019-09-18,16.28328514099121
2019-09-19,15.798746109008789
2019-09-20,15.409651756286621
2019-09-23,15.336240768432617
2019-09-24,15.160042762756348
2019-09-25,15.490410804748535
2019-09-26,15.204095840454102
2019-09-27,15.204095840454102
2019-09-30,15.07194709777832
2019-10-01,14.616781234741211
2019-10-02,14.389193534851074
2019-10-03,14.220342636108398
2019-10-04,14.367167472839355
2019-10-07,14.30109691619873
2019-10-08,14.183636665344238
2019-10-09,14.242366790771484
2019-10-10,14.469951629638672
2019-10-11,14.807658195495605
2019-10-14,14.572733879089355
2019-10-15,14.807658195495605
2019-10-16,14.682852745056152
2019-10-17,13.721128463745117
2019-10-18,14.315779685974121
2019-10-21,15.013213157653809
2019-10-22,14.682852745056152
2019-10-23,14.675506591796875
2019-10-24,13.985419273376465
2019-10-25,14.27173137664795
2019-10-28,14.528685569763184
2019-10-29,14.389193534851074
2019-10-30,14.37451171875
2019-10-31,14.000102996826172
2019-11-01,14.447924613952637
2019-11-04,15.160042762756348
2019-11-05,14.814996719360352
2019-11-06,15.079289436340332
2019-11-07,15.439020156860352
2019-11-08,15.615209579467773
2019-11-11,15.732677459716797
2019-11-12,16.268598556518555
2019-11-13,15.945575714111328
2019-11-14,15.923548698425293
2019-11-15,15.67394733428955
2019-11-18,15.64458179473877
2019-11-19,15.60787296295166
2019-11-20,15.65926456451416
2019-11-21,15.681283950805664
2019-11-22,15.64458179473877
2019-11-25,16.34935760498047
2019-11-26,16.08506202697754
2019-11-27,16.50352668762207
2019-11-29,17.127544403076172
2019-12-02,16.452133178710938
2019-12-03,16.525548934936523
2019-12-04,16.34935760498047
2019-12-05,16.305307388305664
2019-12-06,16.518207550048828
2019-12-09,16.34201431274414
2019-12-10,16.364038467407227
2019-12-11,16.53289031982422
2019-12-12,16.855915069580078
2019-12-13,16.81180763244629
2019-12-16,16.944128036499023
2019-12-17,17.466047286987305
2019-12-18,17.532207489013672
2019-12-19,17.65717315673828
2019-12-20,15.951733589172363
2019-12-23,16.164918899536133
2019-12-24,16.091407775878906
2019-12-26,16.18697166442871
2019-12-27,16.003196716308594
2019-12-30,15.878225326538086
2019-12-31,15.79736328125
2020-01-02,15.657696723937988
2020-01-03,15.753260612487793
2020-01-06,15.812068939208984
2020-01-07,15.606237411499023
2020-01-08,15.701799392700195
2020-01-09,15.731208801269531
2020-01-10,15.657696723937988
2020-01-13,15.892929077148438
2020-01-14,15.907630920410156
2020-01-15,15.929680824279785
2020-01-16,17.877702713012695
2020-01-17,19.12002944946289
2020-01-21,19.075927734375
2020-01-22,18.473140716552734
2020-01-23,18.58340835571289
2020-01-24,17.56161117553711
2020-01-27,17.304323196411133
2020-01-28,17.296974182128906
2020-01-29,16.81915855407715
2020-01-30,16.870616912841797
2020-01-31,16.44425392150879
2020-02-03,16.45160484313965
2020-02-04,16.42955207824707
2020-02-05,16.716243743896484
2020-02-06,16.51041030883789
2020-02-07,16.209020614624023
2020-02-10,15.951733589172363
2020-02-11,16.238428115844727
2020-02-12,16.238428115844727
2020-02-13,16.06200408935547
2020-02-14,16.32663917541504
2020-02-18,16.120813369750977
2020-02-19,16.319286346435547
2020-02-20,16.598628997802734
2020-02-21,16.407501220703125
2020-02-24,16.098756790161133
2020-02-25,15.767962455749512
2020-02-26,15.39306354522705
2020-02-27,15.003448486328125
2020-02-28,14.621199607849121
2020-03-02,15.099017143249512
2020-03-03,14.37126350402832
2020-03-04,14.731466293334961
2020-03-05,14.312460899353027
2020-03-06,14.040468215942383
2020-03-09,13.32741928100586
2020-03-10,12.95986557006836
2020-03-11,11.835160255432129
2020-03-12,9.596274375915527
2020-03-13,10.185453414916992
2020-03-16,8.233795166015625
2020-03-17,9.84667682647705
2020-03-18,8.020219802856445
2020-03-19,9.132294654846191
2020-03-20,8.33690071105957
2020-03-23,9.294319152832031
2020-03-24,9.839311599731445
2020-03-25,10.38430404663086
2020-03-26,11.172332763671875
2020-03-27,10.155997276306152
2020-03-30,9.86877155303955
2020-03-31,9.758299827575684
2020-04-01,9.478438377380371
2020-04-02,9.942419052124023
2020-04-03,9.817216873168945
2020-04-06,10.318020820617676
2020-04-07,10.097079277038574
2020-04-08,10.84091854095459
2020-04-09,11.533205032348633
2020-04-13,11.371180534362793
2020-04-14,11.599488258361816
2020-04-15,11.216521263122559
2020-04-16,12.90304946899414
2020-04-17,12.615825653076172
2020-04-20,12.225492477416992
2020-04-21,11.923537254333496
2020-04-22,11.783607482910156
2020-04-23,11.930904388427734
2020-04-24,12.026641845703125
2020-04-27,12.7631196975708
2020-04-28,13.55114459991455
2020-04-29,13.808914184570312
2020-04-30,12.939874649047852
2020-05-01,12.777848243713379
2020-05-04,12.615825653076172
2020-05-05,12.335963249206543
2020-05-06,11.938265800476074
2020-05-07,12.225492477416992
2020-05-08,12.556901931762695
2020-05-11,12.03400993347168
2020-05-12,11.268075942993164
2020-05-13,10.700986862182617
2020-05-14,10.796728134155273
2020-05-15,11.172332763671875
2020-05-18,12.166574478149414
2020-05-19,11.614217758178711
2020-05-20,12.299140930175781
2020-05-21,12.210762977600098
2020-05-22,12.262314796447754
2020-05-26,12.925141334533691
2020-05-27,13.646892547607422
2020-05-28,13.087170600891113
2020-05-29,12.998791694641113
2020-06-01,13.020885467529297
2020-06-02,13.146088600158691
2020-06-03,13.595337867736816
2020-06-04,14.177151679992676
2020-06-05,15.546991348266602
2020-06-08,15.576456069946289
2020-06-09,15.27449893951416
2020-06-10,13.875195503234863
2020-06-11,12.503167152404785
2020-06-12,12.466285705566406
2020-06-15,12.495790481567383
2020-06-16,13.484238624572754
2020-06-17,12.938384056091309
2020-06-18,12.85723876953125
2020-06-19,12.554800987243652
2020-06-22,12.879371643066406
2020-06-23,13.35883903503418
2020-06-24,12.753968238830566
2020-06-25,13.100666046142578
2020-06-26,12.709710121154785
2020-06-29,13.72767162322998
2020-06-30,14.066983222961426
2020-07-01,13.808808326721191
2020-07-02,14.037483215332031
2020-07-06,14.148127555847168
2020-07-07,13.867818832397461
2020-07-08,14.00059700012207
2020-07-09,13.476865768432617
2020-07-10,13.690783500671387
2020-07-13,13.720290184020996
2020-07-14,14.244024276733398
2020-07-15,14.63497543334961
2020-07-16,14.214517593383789
2020-07-17,14.575968742370605
2020-07-20,14.15550422668457
2020-07-21,14.575968742370605
2020-07-22,14.575968742370605
2020-07-23,14.686612129211426
2020-07-24,14.288277626037598
2020-07-27,14.45056438446045
2020-07-28,13.95633602142334
2020-07-29,14.199766159057617
2020-07-30,13.919455528259277
2020-07-31,13.749795913696289
2020-08-03,13.934210777282715
2020-08-04,14.007972717285156
2020-08-05,14.103867530822754
2020-08-06,14.22188949584961
2020-08-07,14.642354965209961
2020-08-10,14.848892211914062
2020-08-11,14.64973258972168
2020-08-12,14.465316772460938
2020-08-13,13.919455528259277
2020-08-14,14.185009002685547
2020-08-17,14.251398086547852
2020-08-18,13.808808326721191
2020-08-19,13.602263450622559
2020-08-20,13.705536842346191
2020-08-21,13.631773948669434
2020-08-24,14.074363708496094
2020-08-25,13.941582679748535
2020-08-26,13.860443115234375
2020-08-27,13.794057846069336
2020-08-28,13.78668212890625
2020-08-31,13.602263450622559
2020-09-01,14.074363708496094
2020-09-02,14.140751838684082
2020-09-03,13.299832344055176
2020-09-04,13.277701377868652
2020-09-08,13.285073280334473
2020-09-09,13.425230979919434
2020-09-10,13.004075050354004
2020-09-11,12.878466606140137
2020-09-14,13.21096134185791
2020-09-15,13.284845352172852
2020-09-16,14.149324417114258
2020-09-17,14.156707763671875
2020-09-18,14.031102180480957
2020-09-21,12.693755149841309
2020-09-22,12.930190086364746
2020-09-23,12.922799110412598
2020-09-24,13.240510940551758
2020-09-25,13.358729362487793
2020-09-28,13.802054405212402
2020-09-29,13.883326530456543
2020-09-30,13.816831588745117
2020-10-01,13.912882804870605
2020-10-02,14.001544952392578
2020-10-05,14.555699348449707
2020-10-06,14.784745216369629
2020-10-07,14.888191223144531
2020-10-08,15.32412338256836
2020-10-09,15.154183387756348
2020-10-12,15.22067928314209
2020-10-13,15.065513610839844
2020-10-14,14.999016761779785
2020-10-15,15.782217979431152
2020-10-16,15.516228675842285
2020-10-19,15.516228675842285
2020-10-20,15.479287147521973
2020-10-21,15.508834838867188
2020-10-22,15.767443656921387
2020-10-23,15.966937065124512
2020-10-26,15.760053634643555
2020-10-27,15.560559272766113
2020-10-28,15.183732986450195
2020-10-29,15.752662658691406
2020-10-30,16.07776641845703
2020-11-02,15.656615257263184
2020-11-03,16.48414421081543
2020-11-04,16.51369857788086
2020-11-05,16.87574577331543
2020-11-06,16.46197509765625
2020-11-09,17.31906509399414
2020-11-10,18.1761531829834
2020-11-11,17.784549713134766
2020-11-12,17.119569778442383
2020-11-13,17.333843231201172
2020-11-16,18.279592514038086
2020-11-17,18.18354034423828
2020-11-18,18.464311599731445
2020-11-19,18.730304718017578
2020-11-20,18.70074462890625
2020-11-23,18.6785831451416
2020-11-24,19.033239364624023
2020-11-25,18.84113121032715
2020-11-27,18.66380500793457
2020-11-30,18.191898345947266
2020-12-01,18.2469539642334
2020-12-02,18.270551681518555
2020-12-03,18.294145584106445
2020-12-04,18.828968048095703
2020-12-07,18.93907928466797
2020-12-08,19.119976043701172
2020-12-09,19.277278900146484
2020-12-10,18.836835861206055
2020-12-11,18.522232055664062
2020-12-14,18.199764251708984
2020-12-15,19.096385955810547
2020-12-16,18.97840690612793
2020-12-17,19.11211395263672
2020-12-18,18.49077606201172
2020-12-21,17.89302635192871
2020-12-22,17.633481979370117
2020-12-23,17.90089225769043
2020-12-24,18.136844635009766
2020-12-28,18.38066291809082
2020-12-29,17.657075881958008
2020-12-30,17.499771118164062
2020-12-31,17.5155029296875
2021-01-04,18.05032730102539
2021-01-05,18.876161575317383
2021-01-06,19.79637336730957
2021-01-07,20.008729934692383
2021-01-08,19.324466705322266
2021-01-11,19.42671775817871
2021-01-12,20.15030288696289
2021-01-13,19.701988220214844
2021-01-14,19.977270126342773
2021-01-15,19.198627471923828
2021-01-19,19.89075469970703
2021-01-20,20.559284210205078
2021-01-21,21.314327239990234
2021-01-22,21.37725257873535
2021-01-25,21.613201141357422
2021-01-26,21.25141143798828
2021-01-27,20.763774871826172
2021-01-28,20.386255264282227
2021-01-29,19.851428985595703
2021-02-01,20.252546310424805
2021-02-02,20.6379337310791
2021-02-03,20.575014114379883
2021-02-04,21.34579086303711
2021-02-05,21.55814552307129
