Date,TRN
2017-05-24,14.55500602722168
2017-05-25,14.307944297790527
2017-05-26,14.225587844848633
2017-05-30,14.088326454162598
2017-05-31,14.011465072631836
2017-06-01,14.313438415527344
2017-06-02,14.423240661621094
2017-06-05,14.264019966125488
2017-06-06,14.126764297485352
2017-06-07,13.994994163513184
2017-06-08,14.28049373626709
2017-06-09,14.5824613571167
2017-06-12,14.78561019897461
2017-06-13,14.933849334716797
2017-06-14,14.7142333984375
2017-06-15,14.67031192779541
2017-06-16,14.697758674621582
2017-06-19,14.835021018981934
2017-06-20,14.620899200439453
2017-06-21,14.390299797058105
2017-06-22,14.571481704711914
2017-06-23,14.719720840454102
2017-06-26,14.933849334716797
2017-06-27,14.988753318786621
2017-06-28,15.565241813659668
2017-06-29,15.499360084533691
2017-06-30,15.389551162719727
2017-07-03,15.559754371643066
2017-07-05,15.493870735168457
2017-07-06,15.191898345947266
2017-07-07,15.307196617126465
2017-07-10,15.208370208740234
2017-07-11,15.147971153259277
2017-07-12,15.153491973876953
2017-07-13,15.125909805297852
2017-07-14,15.109356880187988
2017-07-17,15.274853706359863
2017-07-18,15.25278377532959
2017-07-19,15.489985466003418
2017-07-20,15.390698432922363
2017-07-21,15.346562385559082
2017-07-24,15.40723991394043
2017-07-25,15.528600692749023
2017-07-26,14.872154235839844
2017-07-27,15.225202560424805
2017-07-28,15.136940956115723
2017-07-31,15.120391845703125
2017-08-01,15.280367851257324
2017-08-02,15.109356880187988
2017-08-03,15.230718612670898
2017-08-04,15.567221641540527
2017-08-07,15.82648754119873
2017-08-08,15.815450668334961
2017-08-09,15.898199081420898
2017-08-10,15.727192878723145
2017-08-11,15.76580810546875
2017-08-14,15.815450668334961
2017-08-15,15.815450668334961
2017-08-16,15.738228797912598
2017-08-17,15.572735786437988
2017-08-18,15.556182861328125
2017-08-21,15.506539344787598
2017-08-22,15.760290145874023
2017-08-23,15.909234046936035
2017-08-24,15.848549842834473
2017-08-25,16.008527755737305
2017-08-28,15.854070663452148
2017-08-29,15.815450668334961
2017-08-30,15.843038558959961
2017-08-31,15.909234046936035
2017-09-01,16.306407928466797
2017-09-05,16.102312088012695
2017-09-06,15.936812400817871
2017-09-07,15.732709884643555
2017-09-08,15.854070663452148
2017-09-11,16.135406494140625
2017-09-12,16.36709213256836
2017-09-13,16.256763458251953
2017-09-14,16.190568923950195
2017-09-15,16.306407928466797
2017-09-18,16.361581802368164
2017-09-19,16.378129959106445
2017-09-20,16.802885055541992
2017-09-21,16.703596115112305
2017-09-22,16.659461975097656
2017-09-25,16.76978874206543
2017-09-26,16.76426887512207
2017-09-27,17.045612335205078
2017-09-28,17.200071334838867
2017-09-29,17.597244262695312
2017-10-02,19.47832679748535
2017-10-03,19.345937728881836
2017-10-04,19.13079261779785
2017-10-05,19.34041976928711
2017-10-06,19.15838050842285
2017-10-09,19.03150177001953
2017-10-10,19.10321807861328
2017-10-11,19.10321807861328
2017-10-12,18.931560516357422
2017-10-13,18.831890106201172
2017-10-16,18.881731033325195
2017-10-17,18.77652359008789
2017-10-18,18.84296989440918
2017-10-19,18.937101364135742
2017-10-20,19.164127349853516
2017-10-23,19.08106803894043
2017-10-24,19.031227111816406
2017-10-25,18.754375457763672
2017-10-26,17.464216232299805
2017-10-27,17.76322364807129
2017-10-30,17.547277450561523
2017-10-31,18.00685691833496
2017-11-01,17.918264389038086
2017-11-02,17.757686614990234
2017-11-03,17.790904998779297
2017-11-06,17.99024772644043
2017-11-07,17.81305694580078
2017-11-08,18.01793098449707
2017-11-09,17.890579223632812
2017-11-10,18.040082931518555
2017-11-13,18.167434692382812
2017-11-14,18.355701446533203
2017-11-15,18.184053421020508
2017-11-16,18.52181625366211
2017-11-17,18.62148094177246
2017-11-20,18.660242080688477
2017-11-21,18.715612411499023
2017-11-22,18.848512649536133
2017-11-24,18.848512649536133
2017-11-27,18.831890106201172
2017-11-28,19.36899757385254
2017-11-29,19.5406551361084
2017-11-30,19.739992141723633
2017-12-01,19.62371253967285
2017-12-04,19.939329147338867
2017-12-05,19.97254753112793
2017-12-06,19.712305068969727
2017-12-07,19.939329147338867
2017-12-08,19.90610694885254
2017-12-11,19.823043823242188
2017-12-12,20.421058654785156
2017-12-13,20.686847686767578
2017-12-14,20.199573516845703
2017-12-15,20.326929092407227
2017-12-18,20.59271812438965
2017-12-19,20.426593780517578
2017-12-20,20.50965690612793
2017-12-21,20.74775505065918
2017-12-22,20.637014389038086
2017-12-26,20.786516189575195
2017-12-27,20.792051315307617
2017-12-28,20.974777221679688
2017-12-29,20.742218017578125
2018-01-02,20.897260665893555
2018-01-03,20.80866241455078
2018-01-04,20.48751449584961
2018-01-05,20.26048469543457
2018-01-08,20.33247184753418
2018-01-09,20.266023635864258
2018-01-10,20.122053146362305
2018-01-11,20.461034774780273
2018-01-12,20.644412994384766
2018-01-16,20.066486358642578
2018-01-17,20.088712692260742
2018-01-18,20.06093406677246
2018-01-19,20.372121810913086
2018-01-22,20.28876495361328
2018-01-23,19.960901260375977
2018-01-24,19.733062744140625
2018-01-25,19.916444778442383
2018-01-26,20.23875617980957
2018-01-29,19.744176864624023
2018-01-30,19.427427291870117
2018-01-31,19.15513038635254
2018-02-01,19.05510711669922
2018-02-02,18.666109085083008
2018-02-05,17.927019119262695
2018-02-06,18.19931411743164
2018-02-07,18.038166046142578
2018-02-08,17.65472412109375
2018-02-09,17.726966857910156
2018-02-12,18.004823684692383
2018-02-13,18.16597557067871
2018-02-14,18.621654510498047
2018-02-15,18.92729377746582
2018-02-16,19.360740661621094
2018-02-20,19.3162784576416
2018-02-21,19.57746696472168
2018-02-22,19.038433074951172
2018-02-23,18.65499496459961
2018-02-26,18.627212524414062
2018-02-27,18.382701873779297
2018-02-28,18.13819122314453
2018-03-01,18.193763732910156
2018-03-02,18.49384117126465
2018-03-05,18.63832664489746
2018-03-06,18.421602249145508
2018-03-07,18.43826675415039
2018-03-08,18.449384689331055
2018-03-09,18.749467849731445
2018-03-12,18.616098403930664
2018-03-13,18.443830490112305
2018-03-14,18.43826675415039
2018-03-15,18.182649612426758
2018-03-16,18.22154426574707
2018-03-19,18.21599006652832
2018-03-20,18.34380531311035
2018-03-21,18.34380531311035
2018-03-22,17.793651580810547
2018-03-23,17.63249969482422
2018-03-26,17.938138961791992
2018-03-27,17.7769832611084
2018-03-28,17.904794692993164
2018-03-29,18.132633209228516
2018-04-02,17.604717254638672
2018-04-03,17.888124465942383
2018-04-04,17.954811096191406
2018-04-05,18.19931411743164
2018-04-06,17.588043212890625
2018-04-09,17.504688262939453
2018-04-10,17.838106155395508
2018-04-11,17.810327529907227
2018-04-12,17.88844108581543
2018-04-13,18.01677703857422
2018-04-16,18.212060928344727
2018-04-17,17.620620727539062
2018-04-18,17.815898895263672
2018-04-19,17.709890365600586
2018-04-20,17.698734283447266
2018-04-23,17.65967559814453
2018-04-24,17.71547508239746
2018-04-25,17.654096603393555
2018-04-26,17.698734283447266
2018-04-27,17.78800392150879
2018-04-30,17.782426834106445
2018-05-01,17.35279083251953
2018-05-02,17.35279083251953
2018-05-03,17.37510871887207
2018-05-04,17.866117477416992
2018-05-07,18.29017448425293
2018-05-08,18.446407318115234
2018-05-09,18.675172805786133
2018-05-10,18.876047134399414
2018-05-11,19.13271141052246
2018-05-14,19.456329345703125
2018-05-15,19.701831817626953
2018-05-16,19.947343826293945
2018-05-17,20.075674057006836
2018-05-18,20.388137817382812
2018-05-21,20.41045570373535
2018-05-22,19.517704010009766
2018-05-23,19.417272567749023
2018-05-24,19.517704010009766
2018-05-25,19.657196044921875
2018-05-29,19.562341690063477
2018-05-30,19.623720169067383
2018-05-31,19.244306564331055
2018-06-01,19.099225997924805
2018-06-04,19.093647003173828
2018-06-05,19.32242202758789
2018-06-06,19.339153289794922
2018-06-07,19.439592361450195
2018-06-08,19.316837310791016
2018-06-11,19.54002571105957
2018-06-12,19.495384216308594
2018-06-13,19.3279972076416
2018-06-14,19.31125831604004
2018-06-15,19.15502166748047
2018-06-18,19.1159725189209
2018-06-19,18.80908966064453
2018-06-20,18.781190872192383
2018-06-21,18.6361141204834
2018-06-22,18.803508758544922
2018-06-25,18.56916046142578
2018-06-26,18.624961853027344
2018-06-27,18.53010368347168
2018-06-28,18.161848068237305
2018-06-29,19.1159725189209
2018-07-02,19.428430557250977
2018-07-03,19.227561950683594
2018-07-05,19.36147689819336
2018-07-06,19.367050170898438
2018-07-09,19.71857452392578
2018-07-10,19.45075225830078
2018-07-11,19.26103973388672
2018-07-12,19.38985824584961
2018-07-13,19.485071182250977
2018-07-16,19.35625648498535
2018-07-17,19.4234619140625
2018-07-18,19.574687957763672
2018-07-19,20.078754425048828
2018-07-20,20.762048721313477
2018-07-23,20.54921531677246
2018-07-24,20.515613555908203
2018-07-25,20.874067306518555
2018-07-26,20.834856033325195
2018-07-27,20.885263442993164
2018-07-30,20.941274642944336
2018-07-31,21.338924407958984
2018-08-01,21.29971694946289
2018-08-02,21.40053367614746
2018-08-03,21.394939422607422
2018-08-06,21.439741134643555
2018-08-07,21.38373374938965
2018-08-08,21.35572624206543
2018-08-09,21.372529983520508
2018-08-10,21.187702178955078
2018-08-13,20.93006706237793
2018-08-14,20.773250579833984
2018-08-15,20.33639144897461
2018-08-16,20.566022872924805
2018-08-17,20.599626541137695
2018-08-20,20.526817321777344
2018-08-21,20.795652389526367
2018-08-22,20.532419204711914
2018-08-23,20.369993209838867
2018-08-24,20.48760986328125
2018-08-27,20.69483757019043
2018-08-28,20.6556339263916
2018-08-29,20.33639144897461
2018-08-30,20.20197105407715
2018-08-31,20.07315444946289
2018-09-04,20.117958068847656
2018-09-05,20.263578414916992
2018-09-06,20.151565551757812
2018-09-07,19.78191375732422
2018-09-10,20.056350708007812
2018-09-11,20.0395450592041
2018-09-12,20.123558044433594
2018-09-13,20.05074691772461
2018-09-14,20.067550659179688
2018-09-17,20.297183990478516
2018-09-18,20.54361915588379
2018-09-19,20.750844955444336
2018-09-20,20.818056106567383
2018-09-21,20.818056106567383
2018-09-24,20.80684471130371
2018-09-25,20.599626541137695
2018-09-26,20.566022872924805
2018-09-27,20.532419204711914
2018-09-28,20.521209716796875
2018-10-01,20.605224609375
2018-10-02,20.49321174621582
2018-10-03,21.05888557434082
2018-10-04,21.40053367614746
2018-10-05,21.842998504638672
2018-10-08,21.747779846191406
2018-10-09,21.89900016784668
2018-10-10,20.974878311157227
2018-10-11,20.381195068359375
2018-10-12,20.212570190429688
2018-10-15,20.63413429260254
2018-10-16,20.847721099853516
2018-10-17,20.426162719726562
2018-10-18,20.0495662689209
2018-10-19,19.717937469482422
2018-10-22,20.482372283935547
2018-10-23,20.156362533569336
2018-10-24,18.852319717407227
2018-10-25,16.463468551635742
2018-10-26,15.665302276611328
2018-10-29,15.4573335647583
2018-10-30,15.884515762329102
2018-10-31,16.047523498535156
2018-11-01,17.738319396972656
2018-11-02,17.37917709350586
2018-11-05,17.69927978515625
2018-11-06,17.199607849121094
2018-11-07,17.488481521606445
2018-11-08,17.37917709350586
2018-11-09,16.832666397094727
2018-11-12,16.34079933166504
2018-11-13,16.41106414794922
2018-11-14,16.481332778930664
2018-11-15,16.973194122314453
2018-11-16,17.87885093688965
2018-11-19,17.691469192504883
2018-11-20,17.176189422607422
2018-11-21,17.340139389038086
2018-11-23,17.37917709350586
2018-11-26,18.261409759521484
2018-11-27,18.066225051879883
2018-11-28,18.401941299438477
2018-11-29,18.261409759521484
2018-11-30,18.604934692382812
2018-12-03,18.53466796875
2018-12-04,17.50409507751465
2018-12-06,17.652435302734375
2018-12-07,17.2308406829834
2018-12-10,17.28548812866211
2018-12-11,17.262067794799805
2018-12-12,17.262067794799805
2018-12-13,16.94196319580078
2018-12-14,16.356414794921875
2018-12-17,16.161231994628906
2018-12-18,16.395448684692383
2018-12-19,16.00508689880371
2018-12-20,15.817703247070312
2018-12-21,15.466381072998047
2018-12-24,15.146272659301758
2018-12-26,15.981658935546875
2018-12-27,16.11438751220703
2018-12-28,15.950439453125
2018-12-31,16.075347900390625
2019-01-02,16.31737518310547
2019-01-03,15.809905052185059
2019-01-04,16.496950149536133
2019-01-07,16.910734176635742
2019-01-08,17.113723754882812
2019-01-09,16.98880958557129
2019-01-10,17.020042419433594
2019-01-11,17.07469367980957
2019-01-14,17.043272018432617
2019-01-15,16.925466537475586
2019-01-16,16.97258758544922
2019-01-17,17.357439041137695
2019-01-18,17.68730926513672
2019-01-22,17.435972213745117
2019-01-23,17.326025009155273
2019-01-24,17.475252151489258
2019-01-25,17.66374397277832
2019-01-28,17.84438705444336
2019-01-29,17.962200164794922
2019-01-30,18.252798080444336
2019-01-31,18.36275291442871
2019-02-01,18.496273040771484
2019-02-04,18.66905975341797
2019-02-05,18.786874771118164
2019-02-06,18.77116584777832
2019-02-07,18.763307571411133
2019-02-08,18.67691993713379
2019-02-11,18.959659576416016
2019-02-12,19.360214233398438
2019-02-13,19.65867042541504
2019-02-14,19.478025436401367
2019-02-15,20.004247665405273
2019-02-19,20.106353759765625
2019-02-20,20.412660598754883
2019-02-21,19.650815963745117
2019-02-22,19.132448196411133
2019-02-25,18.779020309448242
2019-02-26,18.559101104736328
2019-02-27,18.433439254760742
2019-02-28,18.38631820678711
2019-03-01,18.480566024780273
2019-03-04,18.18996810913086
2019-03-05,18.174253463745117
2019-03-06,17.703014373779297
2019-03-07,17.62447166442871
2019-03-08,17.75013542175293
2019-03-11,17.648042678833008
2019-03-12,17.77369499206543
2019-03-13,18.017175674438477
2019-03-14,17.820831298828125
2019-03-15,17.475252151489258
2019-03-18,17.83653450012207
2019-03-19,17.640182495117188
2019-03-20,17.671602249145508
2019-03-21,18.032878875732422
2019-03-22,16.462078094482422
2019-03-25,16.53276252746582
2019-03-26,16.854778289794922
2019-03-27,16.925466537475586
2019-03-28,17.00400733947754
2019-03-29,17.06683349609375
2019-04-01,17.380998611450195
2019-04-02,17.530223846435547
2019-04-03,17.616621017456055
2019-04-04,17.922927856445312
2019-04-05,18.08000946044922
2019-04-08,18.06430435180664
2019-04-09,17.577348709106445
2019-04-10,17.875802993774414
2019-04-11,18.158554077148438
2019-04-12,18.45130157470703
2019-04-15,18.35635757446289
2019-04-16,18.58580780029297
2019-04-17,18.625370025634766
2019-04-18,18.728229522705078
2019-04-22,18.664932250976562
2019-04-23,18.838998794555664
2019-04-24,18.965595245361328
2019-04-25,16.678964614868164
2019-04-26,17.011274337768555
2019-04-29,17.050840377807617
2019-04-30,17.05875015258789
2019-05-01,17.129961013793945
2019-05-02,17.066659927368164
2019-05-03,17.588869094848633
2019-05-06,17.596782684326172
2019-05-07,17.24073028564453
2019-05-08,17.035018920898438
2019-05-09,17.011274337768555
2019-05-10,17.07457733154297
2019-05-13,16.40994644165039
2019-05-14,16.607755661010742
2019-05-15,16.678964614868164
2019-05-16,16.91632843017578
2019-05-17,16.560277938842773
2019-05-20,16.48906898498535
2019-05-21,16.742263793945312
2019-05-22,16.49698257446289
2019-05-23,16.148847579956055
2019-05-24,16.212141036987305
2019-05-28,15.974777221679688
2019-05-29,15.634553909301758
2019-05-30,15.587080955505371
2019-05-31,15.254759788513184
2019-06-03,15.53168773651123
2019-06-04,16.006420135498047
2019-06-05,16.09345817565918
2019-06-06,15.879829406738281
2019-06-07,15.951041221618652
2019-06-10,16.259618759155273
2019-06-11,16.045984268188477
2019-06-12,15.808621406555176
2019-06-13,15.864006042480469
2019-06-14,15.302237510681152
2019-06-17,15.191466331481934
2019-06-18,15.713674545288086
2019-06-19,15.753229141235352
2019-06-20,16.006420135498047
2019-06-21,16.08555030822754
2019-06-24,15.555426597595215
2019-06-25,15.65037727355957
2019-06-26,15.682025909423828
2019-06-27,16.01433563232422
2019-06-28,16.417861938476562
2019-07-01,16.259618759155273
2019-07-02,15.769060134887695
2019-07-03,15.658289909362793
2019-07-05,16.045984268188477
2019-07-08,15.927305221557617
2019-07-09,15.705763816833496
2019-07-10,15.523778915405273
2019-07-11,15.405097007751465
2019-07-12,15.868050575256348
2019-07-15,15.7962064743042
2019-07-16,16.147415161132812
2019-07-17,15.572715759277344
2019-07-18,15.532806396484375
2019-07-19,15.708406448364258
2019-07-22,15.75629997253418
2019-07-23,16.075572967529297
2019-07-24,16.522560119628906
2019-07-25,14.606905937194824
2019-07-26,14.814433097839355
2019-07-29,15.133711814880371
2019-07-30,15.628591537475586
2019-07-31,15.644550323486328
2019-08-01,15.604645729064941
2019-08-02,15.564732551574707
2019-08-05,15.085821151733398
2019-08-06,15.389132499694824
2019-08-07,15.429040908813477
2019-08-08,15.748318672180176
2019-08-09,15.117744445800781
2019-08-12,14.543046951293945
2019-08-13,14.527087211608887
2019-08-14,13.657057762145996
2019-08-15,13.178141593933105
2019-08-16,13.53732681274414
2019-08-19,13.736876487731934
2019-08-20,13.505400657653809
2019-08-21,13.577238082885742
2019-08-22,13.657057762145996
2019-08-23,12.994558334350586
2019-08-26,13.106302261352539
2019-08-27,13.018502235412598
2019-08-28,13.241997718811035
2019-08-29,13.784770011901855
2019-08-30,13.944402694702148
2019-09-03,13.273923873901367
2019-09-04,13.641092300415039
2019-09-05,14.159915924072266
2019-09-06,14.5191011428833
2019-09-09,15.189586639404297
2019-09-10,15.70042896270752
2019-09-11,16.155397415161133
2019-09-12,15.947864532470703
2019-09-13,15.971814155578613
2019-09-16,16.195302963256836
2019-09-17,15.963827133178711
2019-09-18,15.78024673461914
2019-09-19,15.7962064743042
2019-09-20,15.524825096130371
2019-09-23,15.804192543029785
2019-09-24,15.221513748168945
2019-09-25,15.70042896270752
2019-09-26,15.732356071472168
2019-09-27,15.788228988647461
2019-09-30,15.708406448364258
2019-10-01,14.63883113861084
2019-10-02,14.239737510681152
2019-10-03,13.920458793640137
2019-10-04,13.465492248535156
2019-10-07,13.138230323791504
2019-10-08,12.842900276184082
2019-10-09,12.938682556152344
2019-10-10,13.545310020446777
2019-10-11,13.883940696716309
2019-10-14,13.82750415802002
2019-10-15,14.351577758789062
2019-10-16,14.561208724975586
2019-10-17,14.754714012145996
2019-10-18,14.553143501281738
2019-10-21,14.819212913513184
2019-10-22,14.924032211303711
2019-10-23,14.915964126586914
2019-10-24,15.085288047790527
2019-10-25,15.480353355407715
2019-10-28,15.851240158081055
2019-10-29,15.923796653747559
2019-10-30,16.085052490234375
2019-10-31,15.947991371154785
2019-11-01,16.730066299438477
2019-11-04,17.568586349487305
2019-11-05,17.544401168823242
2019-11-06,17.391210556030273
2019-11-07,17.407333374023438
2019-11-08,17.133207321166992
2019-11-11,17.463775634765625
2019-11-12,17.391210556030273
2019-11-13,17.1090145111084
2019-11-14,16.97194480895996
2019-11-15,17.084823608398438
2019-11-18,16.939701080322266
2019-11-19,16.996137619018555
2019-11-20,16.826828002929688
2019-11-21,16.834882736206055
2019-11-22,17.16545295715332
2019-11-25,17.33477020263672
2019-11-26,17.141265869140625
2019-11-27,17.262205123901367
2019-11-29,16.963890075683594
2019-12-02,16.770381927490234
2019-12-03,16.512374877929688
2019-12-04,16.560754776000977
2019-12-05,16.576879501342773
2019-12-06,17.141265869140625
2019-12-09,17.17351531982422
2019-12-10,17.25414276123047
2019-12-11,18.26197624206543
2019-12-12,18.54416847229004
2019-12-13,18.350669860839844
2019-12-16,18.141040802001953
2019-12-17,18.044281005859375
2019-12-18,18.278106689453125
2019-12-19,18.189411163330078
2019-12-20,18.17329216003418
2019-12-23,18.552234649658203
2019-12-24,18.407108306884766
2019-12-26,18.528047561645508
2019-12-27,18.294231414794922
2019-12-30,17.947534561157227
2019-12-31,17.858844757080078
2020-01-02,17.850780487060547
2020-01-03,17.778221130371094
2020-01-06,17.657278060913086
2020-01-07,17.358959197998047
2020-01-08,17.294456481933594
2020-01-09,17.157392501831055
2020-01-10,17.084823608398438
2020-01-13,17.23801612854004
2020-01-14,17.11599349975586
2020-01-15,16.839405059814453
2020-01-16,17.490205764770508
2020-01-17,17.01024055480957
2020-01-21,16.587223052978516
2020-01-22,16.701112747192383
2020-01-23,16.96956443786621
2020-01-24,16.92075538635254
2020-01-27,16.92888832092285
2020-01-28,17.034643173217773
2020-01-29,17.08345603942871
2020-01-30,17.148534774780273
2020-01-31,16.538406372070312
2020-02-03,16.733652114868164
2020-02-04,17.21361541748047
2020-02-05,17.61223030090332
2020-02-06,17.368179321289062
2020-02-07,17.10786247253418
2020-02-10,17.27056312561035
2020-02-11,17.58782196044922
2020-02-12,17.90509033203125
2020-02-13,17.84814453125
2020-02-14,17.579689025878906
2020-02-18,17.929492950439453
2020-02-19,17.95389747619629
2020-02-20,18.954498291015625
2020-02-21,18.588422775268555
2020-02-24,17.758665084838867
2020-02-25,17.00210189819336
2020-02-26,17.132265090942383
2020-02-27,16.652297973632812
2020-02-28,16.5546817779541
2020-03-02,17.08345603942871
2020-03-03,16.90448570251465
2020-03-04,17.65290641784668
2020-03-05,17.254291534423828
2020-03-06,16.47333335876465
2020-03-09,13.967757225036621
2020-03-10,14.089781761169434
2020-03-11,13.918951988220215
2020-03-12,13.09731674194336
2020-03-13,14.561614036560059
2020-03-16,13.357633590698242
2020-03-17,14.236212730407715
2020-03-18,13.09731674194336
2020-03-19,13.886407852172852
2020-03-20,13.162396430969238
2020-03-23,12.430248260498047
2020-03-24,13.162396430969238
2020-03-25,14.089781761169434
2020-03-26,14.154861450195312
2020-03-27,12.975290298461914
2020-03-30,12.967154502868652
2020-03-31,13.07291030883789
2020-04-01,12.348896980285645
2020-04-02,13.121719360351562
2020-04-03,11.999093055725098
2020-04-06,12.926482200622559
2020-04-07,13.577280044555664
2020-04-08,14.301290512084961
2020-04-09,14.146727561950684
2020-04-13,13.992164611816406
2020-04-14,14.09087085723877
2020-04-15,13.0050630569458
2020-04-16,12.955704689025879
2020-04-17,13.301193237304688
2020-04-20,12.94748306274414
2020-04-21,13.029738426208496
2020-04-22,12.914576530456543
2020-04-23,13.358772277832031
2020-04-24,13.613775253295898
2020-04-27,14.181358337402344
2020-04-28,14.370549201965332
2020-04-29,14.847647666931152
2020-04-30,15.867654800415039
2020-05-01,15.39877986907959
2020-05-04,14.954588890075684
2020-05-05,15.184906005859375
2020-05-06,15.102652549743652
2020-05-07,14.7736177444458
2020-05-08,15.629108428955078
2020-05-11,15.801849365234375
2020-05-12,15.53862190246582
2020-05-13,14.938136100769043
2020-05-14,14.740718841552734
2020-05-15,14.962809562683105
2020-05-18,16.1473331451416
2020-05-19,15.991044998168945
2020-05-20,16.32830810546875
2020-05-21,16.459918975830078
2020-05-22,16.352981567382812
2020-05-26,16.94524383544922
2020-05-27,17.46347427368164
2020-05-28,16.73959732055664
2020-05-29,16.427011489868164
2020-06-01,16.44346809387207
2020-06-02,17.142658233642578
2020-06-03,17.874759674072266
2020-06-04,18.450571060180664
2020-06-05,18.565731048583984
2020-06-08,19.684444427490234
2020-06-09,18.985254287719727
2020-06-10,18.55750846862793
2020-06-11,17.356531143188477
2020-06-12,18.039283752441406
2020-06-15,18.25315284729004
2020-06-16,18.647993087768555
2020-06-17,18.450571060180664
2020-06-18,18.351863861083984
2020-06-19,17.998149871826172
2020-06-22,18.236698150634766
2020-06-23,18.10508918762207
2020-06-24,17.0439510345459
2020-06-25,17.50459861755371
2020-06-26,16.99459457397461
2020-06-29,17.315399169921875
2020-06-30,17.51282501220703
2020-07-01,17.002822875976562
2020-07-02,17.183788299560547
2020-07-06,17.71024513244629
2020-07-07,16.92056655883789
2020-07-08,16.87120819091797
2020-07-09,16.229591369628906
2020-07-10,16.797178268432617
2020-07-13,17.07685661315918
2020-07-14,17.616470336914062
2020-07-15,18.147790908813477
2020-07-16,18.214204788208008
2020-07-17,17.83232307434082
2020-07-20,17.55005645751953
2020-07-21,17.65798568725586
2020-07-22,17.707796096801758
2020-07-23,16.304784774780273
2020-07-24,16.05573081970215
2020-07-27,16.155351638793945
2020-07-28,16.39610481262207
2020-07-29,17.010438919067383
2020-07-30,16.33799171447754
2020-07-31,16.213468551635742
2020-08-03,16.27157974243164
2020-08-04,16.07234001159668
2020-08-05,16.42101287841797
2020-08-06,16.29648208618164
2020-08-07,16.611955642700195
2020-08-10,17.350814819335938
2020-08-11,17.5002498626709
2020-08-12,17.408933639526367
2020-08-13,17.36741828918457
2020-08-14,17.483644485473633
2020-08-17,17.28440284729004
2020-08-18,16.93572235107422
2020-08-19,17.134971618652344
2020-08-20,16.93572235107422
2020-08-21,16.794591903686523
2020-08-24,17.25119400024414
2020-08-25,17.201383590698242
2020-08-26,17.168176651000977
2020-08-27,17.32591438293457
2020-08-28,17.317607879638672
2020-08-31,16.99383544921875
2020-09-01,17.334209442138672
2020-09-02,17.276100158691406
2020-09-03,17.07685661315918
2020-09-04,17.384021759033203
2020-09-08,16.93572235107422
2020-09-09,16.869312286376953
2020-09-10,16.06403350830078
2020-09-11,16.155351638793945
2020-09-14,16.346296310424805
2020-09-15,16.27157974243164
2020-09-16,16.77798843383789
2020-09-17,17.110065460205078
2020-09-18,16.71987533569336
2020-09-21,15.79837417602539
2020-09-22,16.22176170349121
2020-09-23,16.05573081970215
2020-09-24,16.097240447998047
2020-09-25,16.130443572998047
2020-09-28,16.404407501220703
2020-09-29,16.196863174438477
2020-09-30,16.18855857849121
2020-10-01,16.16365623474121
2020-10-02,16.07234001159668
2020-10-05,16.844402313232422
2020-10-06,16.63686180114746
2020-10-07,16.968935012817383
2020-10-08,17.168176651000977
2020-10-09,16.944026947021484
2020-10-12,17.15157127380371
2020-10-13,17.03534507751465
2020-10-14,17.20293617248535
2020-10-15,17.36214256286621
2020-10-16,17.90680503845215
2020-10-19,17.839773178100586
2020-10-20,17.881671905517578
2020-10-21,17.747596740722656
2020-10-22,16.86775779724121
2020-10-23,17.69732093811035
2020-10-26,16.582860946655273
2020-10-27,16.33147430419922
2020-10-28,15.52705192565918
2020-10-29,15.736540794372559
2020-10-30,15.78681468963623
2020-11-02,16.649892807006836
2020-11-03,16.85938262939453
2020-11-04,16.147130966186523
2020-11-05,16.59961700439453
2020-11-06,16.624755859375
2020-11-09,18.4598445892334
2020-11-10,18.84530258178711
2020-11-11,18.828536987304688
2020-11-12,18.526884078979492
2020-11-13,19.19723892211914
2020-11-16,19.62458038330078
2020-11-17,19.230749130249023
2020-11-18,19.130199432373047
2020-11-19,18.89557647705078
2020-11-20,18.032495498657227
2020-11-23,18.853679656982422
2020-11-24,20.194387435913086
2020-11-25,19.87596321105957
2020-11-27,19.934629440307617
2020-11-30,19.146961212158203
2020-12-01,18.962610244750977
2020-12-02,19.04640769958496
2020-12-03,19.021265029907227
2020-12-04,19.909482955932617
2020-12-07,20.11897087097168
2020-12-08,20.429004669189453
2020-12-09,20.998807907104492
2020-12-10,21.0742244720459
2020-12-11,21.660785675048828
2020-12-14,21.04908561706543
2020-12-15,21.736202239990234
2020-12-16,21.300466537475586
2020-12-17,21.526714324951172
2020-12-18,22.00433921813965
2020-12-21,21.954059600830078
2020-12-22,22.2054443359375
2020-12-23,22.079755783081055
2020-12-24,22.24734115600586
2020-12-28,22.30599594116211
2020-12-29,21.85350799560547
2020-12-30,22.18868637084961
2020-12-31,22.1132755279541
2021-01-04,21.979198455810547
2021-01-05,22.389789581298828
2021-01-06,23.705360412597656
2021-01-07,23.437219619750977
2021-01-08,23.554533004760742
2021-01-11,23.386945724487305
2021-01-12,23.839427947998047
2021-01-13,23.412078857421875
2021-01-14,23.71602439880371
2021-01-15,23.302322387695312
2021-01-19,23.943981170654297
2021-01-20,24.053733825683594
2021-01-21,23.682252883911133
2021-01-22,23.690698623657227
2021-01-25,24.12972068786621
2021-01-26,24.3492374420166
2021-01-27,24.9655704498291
2021-01-28,23.42051887512207
2021-01-29,23.479623794555664
2021-02-01,23.86799430847168
2021-02-02,24.458993911743164
2021-02-03,24.56875228881836
2021-02-04,25.716981887817383
2021-02-05,26.206674575805664
