Date,TRTX
2024-11-27,8.429569244384766
2024-11-29,8.365432739257812
2024-12-02,8.347107887268066
2024-12-03,8.28296947479248
2024-12-04,8.255481719970703
2024-12-05,8.145530700683594
2024-12-06,8.227993965148926
2024-12-09,8.301295280456543
2024-12-10,8.319619178771973
2024-12-11,8.28296947479248
2024-12-12,8.246319770812988
2024-12-13,8.27380657196045
2024-12-16,8.292132377624512
2024-12-17,8.108880043029785
2024-12-18,7.797352313995361
2024-12-19,7.797352313995361
2024-12-20,8.035579681396484
2024-12-23,7.916466236114502
2024-12-24,8.035579681396484
2024-12-26,7.989767551422119
2024-12-27,7.914390563964844
2024-12-30,7.857860565185547
2024-12-31,8.008610725402832
2025-01-02,8.074563026428223
2025-01-03,8.140517234802246
2025-01-06,8.055720329284668
2025-01-07,7.9238128662109375
2025-01-08,8.008610725402832
2025-01-10,7.810750961303711
2025-01-13,7.857860565185547
2025-01-14,7.8861260414123535
2025-01-15,8.03687572479248
2025-01-16,8.008610725402832
2025-01-17,8.01803207397461
2025-01-21,7.970922470092773
2025-01-22,7.857860565185547
2025-01-23,7.820173263549805
2025-01-24,7.8861260414123535
2025-01-27,7.961500644683838
2025-01-28,7.904969692230225
2025-01-29,7.839016437530518
2025-01-30,7.933235168457031
2025-01-31,7.9238128662109375
2025-02-03,7.848438739776611
2025-02-04,8.055720329284668
2025-02-05,8.055720329284668
2025-02-06,8.215892791748047
2025-02-07,8.055720329284668
2025-02-10,8.102829933166504
2025-02-11,8.112251281738281
2025-02-12,8.09340763092041
2025-02-13,8.102829933166504
2025-02-14,8.178205490112305
2025-02-18,8.206470489501953
2025-02-19,7.782485485076904
2025-02-20,7.8861260414123535
2025-02-21,7.839016437530518
2025-02-24,7.848438739776611
2025-02-25,7.970922470092773
2025-02-26,7.961500644683838
2025-02-27,8.03687572479248
2025-02-28,8.131095886230469
2025-03-03,8.008610725402832
2025-03-04,7.933235168457031
2025-03-05,7.9897661209106445
2025-03-06,7.961500644683838
2025-03-07,8.09340763092041
2025-03-10,7.999188423156738
2025-03-11,7.9238128662109375
2025-03-12,8.01803207397461
2025-03-13,7.961500644683838
2025-03-14,8.046298027038574
2025-03-17,8.074563026428223
2025-03-18,8.03687572479248
2025-03-19,8.03687572479248
2025-03-20,8.008610725402832
2025-03-21,7.961500644683838
2025-03-24,8.01803207397461
2025-03-25,8.008610725402832
2025-03-26,7.895547389984131
2025-03-27,7.876704216003418
2025-03-28,7.779700756072998
2025-03-31,7.9058051109313965
2025-04-01,7.9058051109313965
2025-04-02,7.886404514312744
2025-04-03,7.634194850921631
2025-04-04,7.294681549072266
2025-04-07,6.790262222290039
2025-04-08,6.596254825592041
2025-04-09,6.964869022369385
2025-04-10,6.693258762359619
2025-04-11,6.596254825592041
2025-04-14,6.819363594055176
2025-04-15,6.848464488983154
2025-04-16,6.838764190673828
2025-04-17,6.955168724060059
2025-04-21,6.877565860748291
2025-04-22,7.110374450683594
2025-04-23,7.100674152374268
2025-04-24,7.0521721839904785
2025-04-25,6.993969917297363
2025-04-28,7.187977313995361
2025-04-29,7.30438232421875
2025-04-30,7.411086082458496
2025-05-01,7.323782920837402
2025-05-02,7.4207868576049805
2025-05-05,7.411086082458496
2025-05-06,7.246179580688477
2025-05-07,7.294681549072266
2025-05-08,7.372284412384033
2025-05-09,7.440187454223633
2025-05-12,7.643895149230957
2025-05-13,7.750598907470703
2025-05-14,7.575992584228516
2025-05-15,7.731198310852051
2025-05-16,7.740899085998535
2025-05-19,7.663296222686768
2025-05-20,7.595393180847168
2025-05-21,7.323782920837402
2025-05-22,7.343183517456055
2025-05-23,7.362584590911865
2025-05-27,7.459588050842285
2025-05-28,7.4207868576049805
2025-05-29,7.508089542388916
2025-05-30,7.449887752532959
2025-06-02,7.3334832191467285
2025-06-03,7.459588050842285
2025-06-04,7.527491092681885
2025-06-05,7.5177903175354
2025-06-06,7.624494552612305
2025-06-09,7.692397117614746
2025-06-10,7.7602996826171875
2025-06-11,7.789400577545166
2025-06-12,7.876704216003418
2025-06-13,7.68269681930542
2025-06-16,7.692397117614746
2025-06-17,7.61479377746582
2025-06-18,7.68269681930542
2025-06-20,7.6729960441589355
2025-06-23,7.68269681930542
2025-06-24,7.740899085998535
2025-06-25,7.643895149230957
2025-06-26,7.770000457763672
2025-06-27,7.679999828338623
2025-06-30,7.71999979019165
2025-07-01,7.860000133514404
2025-07-02,8.079999923706055
2025-07-03,8.0600004196167
2025-07-07,7.96999979019165
2025-07-08,7.96999979019165
2025-07-09,8.100000381469727
2025-07-10,8.15999984741211
2025-07-11,8.149999618530273
2025-07-14,8.1899995803833
2025-07-15,8.039999961853027
2025-07-16,8.1899995803833
2025-07-17,8.100000381469727
2025-07-18,8.069999694824219
2025-07-21,8.039999961853027
2025-07-22,8.220000267028809
2025-07-23,8.270000457763672
2025-07-24,8.359999656677246
2025-07-25,8.489999771118164
2025-07-28,8.369999885559082
2025-07-29,8.380000114440918
2025-07-30,8.75
2025-07-31,8.699999809265137
2025-08-01,8.670000076293945
2025-08-04,8.920000076293945
2025-08-05,8.899999618530273
2025-08-06,8.829999923706055
2025-08-07,8.9399995803833
2025-08-08,8.890000343322754
2025-08-11,8.760000228881836
2025-08-12,9.020000457763672
2025-08-13,9.180000305175781
2025-08-14,9.0600004196167
2025-08-15,9.100000381469727
2025-08-18,9.050000190734863
2025-08-19,9.130000114440918
2025-08-20,9.170000076293945
2025-08-21,9.010000228881836
2025-08-22,9.220000267028809
2025-08-25,9.170000076293945
2025-08-26,9.300000190734863
2025-08-27,9.25
2025-08-28,9.270000457763672
2025-08-29,9.350000381469727
2025-09-02,9.319999694824219
2025-09-03,9.390000343322754
2025-09-04,9.510000228881836
2025-09-05,9.680000305175781
2025-09-08,9.720000267028809
2025-09-09,9.510000228881836
2025-09-10,9.470000267028809
2025-09-11,9.430000305175781
2025-09-12,9.4399995803833
2025-09-15,9.449999809265137
2025-09-16,9.270000457763672
2025-09-17,9.25
2025-09-18,9.34000015258789
2025-09-19,9.239999771118164
