Date,GKOS
2023-01-18,48.68000030517578
2023-01-19,48.33000183105469
2023-01-20,48.529998779296875
2023-01-23,49.13999938964844
2023-01-24,48.16999816894531
2023-01-25,47.95000076293945
2023-01-26,48.18000030517578
2023-01-27,48.040000915527344
2023-01-30,48.279998779296875
2023-01-31,49.04999923706055
2023-02-01,49.7599983215332
2023-02-02,52.47999954223633
2023-02-03,51.52000045776367
2023-02-06,49.90999984741211
2023-02-07,49.52000045776367
2023-02-08,48.91999816894531
2023-02-09,49.290000915527344
2023-02-10,50.45000076293945
2023-02-13,50.2599983215332
2023-02-14,50.47999954223633
2023-02-15,52.2400016784668
2023-02-16,51.63999938964844
2023-02-17,51.599998474121094
2023-02-21,50.220001220703125
2023-02-22,50.43000030517578
2023-02-23,48.849998474121094
2023-02-24,47.599998474121094
2023-02-27,47.5099983215332
2023-02-28,47.22999954223633
2023-03-01,48.5099983215332
2023-03-02,49.150001525878906
2023-03-03,50.369998931884766
2023-03-06,48.70000076293945
2023-03-07,47.20000076293945
2023-03-08,47.619998931884766
2023-03-09,46.58000183105469
2023-03-10,45.36000061035156
2023-03-13,45.25
2023-03-14,47.400001525878906
2023-03-15,48.16999816894531
2023-03-16,49.40999984741211
2023-03-17,48.02000045776367
2023-03-20,48.540000915527344
2023-03-21,49.27000045776367
2023-03-22,48.459999084472656
2023-03-23,48.209999084472656
2023-03-24,49.349998474121094
2023-03-27,50.83000183105469
2023-03-28,49.560001373291016
2023-03-29,49.189998626708984
2023-03-30,49.25
2023-03-31,50.099998474121094
2023-04-03,49.5099983215332
2023-04-04,49.849998474121094
2023-04-05,48.16999816894531
2023-04-06,49.11000061035156
2023-04-10,48.689998626708984
2023-04-11,49.650001525878906
2023-04-12,48.029998779296875
2023-04-13,49.25
2023-04-14,48.65999984741211
2023-04-17,48.970001220703125
2023-04-18,48.33000183105469
2023-04-19,49.59000015258789
2023-04-20,49.310001373291016
2023-04-21,49.56999969482422
2023-04-24,48.13999938964844
2023-04-25,47.43000030517578
2023-04-26,46.88999938964844
2023-04-27,47.40999984741211
2023-04-28,47.5099983215332
2023-05-01,47.400001525878906
2023-05-02,45.439998626708984
2023-05-03,46.459999084472656
2023-05-04,50.56999969482422
2023-05-05,54.4900016784668
2023-05-08,58.65999984741211
2023-05-09,57.59000015258789
2023-05-10,59.16999816894531
2023-05-11,58.900001525878906
2023-05-12,58.810001373291016
2023-05-15,59.90999984741211
2023-05-16,59.900001525878906
2023-05-17,59.66999816894531
2023-05-18,59.970001220703125
2023-05-19,58.689998626708984
2023-05-22,59.29999923706055
2023-05-23,58.2599983215332
2023-05-24,56.65999984741211
2023-05-25,55.22999954223633
2023-05-26,54.849998474121094
2023-05-30,55.630001068115234
2023-05-31,57.02000045776367
2023-06-01,58.83000183105469
2023-06-02,62.119998931884766
2023-06-05,62.61000061035156
2023-06-06,64.81999969482422
2023-06-07,66.55000305175781
2023-06-08,68.26000213623047
2023-06-09,67.3499984741211
2023-06-12,66.93000030517578
2023-06-13,66.55999755859375
2023-06-14,66.86000061035156
2023-06-15,67.48999786376953
2023-06-16,67.72000122070312
2023-06-20,66.58999633789062
2023-06-21,64.91000366210938
2023-06-22,67.12999725341797
2023-06-23,67.47000122070312
2023-06-26,68.79000091552734
2023-06-27,69.5199966430664
2023-06-28,70.33999633789062
2023-06-29,70.80999755859375
2023-06-30,71.20999908447266
2023-07-03,69.69000244140625
2023-07-05,69.66999816894531
2023-07-06,69.25
2023-07-07,69.2300033569336
2023-07-10,70.75
2023-07-11,71.2300033569336
2023-07-12,71.97000122070312
2023-07-13,71.63999938964844
2023-07-14,79.08999633789062
2023-07-17,78.23999786376953
2023-07-18,78.76000213623047
2023-07-19,77.38999938964844
2023-07-20,76.11000061035156
2023-07-21,74.86000061035156
2023-07-24,73.02999877929688
2023-07-25,74.2699966430664
2023-07-26,75.95999908447266
2023-07-27,77.80000305175781
2023-07-28,76.3499984741211
2023-07-31,77.13999938964844
2023-08-01,76.69999694824219
2023-08-02,74.72000122070312
2023-08-03,74.43000030517578
2023-08-04,74.41999816894531
2023-08-07,75.18000030517578
2023-08-08,74.77999877929688
2023-08-09,72.4800033569336
2023-08-10,73.83999633789062
2023-08-11,74.38999938964844
2023-08-14,73.80999755859375
2023-08-15,75.02999877929688
2023-08-16,74.18000030517578
2023-08-17,72.11000061035156
2023-08-18,71.80000305175781
2023-08-21,72.93000030517578
2023-08-22,74.44999694824219
2023-08-23,74.98999786376953
2023-08-24,73.4000015258789
2023-08-25,73.87999725341797
2023-08-28,74.0199966430664
2023-08-29,75.61000061035156
2023-08-30,75.70999908447266
2023-08-31,75.13999938964844
2023-09-01,74.88999938964844
2023-09-05,73.58000183105469
2023-09-06,76.75
2023-09-07,75.4000015258789
2023-09-08,74.37999725341797
2023-09-11,75.97000122070312
2023-09-12,76.80999755859375
2023-09-13,76.12000274658203
2023-09-14,75.44000244140625
2023-09-15,75.12000274658203
2023-09-18,75.52999877929688
2023-09-19,76.56999969482422
2023-09-20,75.7699966430664
2023-09-21,75.25
2023-09-22,75.27999877929688
2023-09-25,76.37000274658203
2023-09-26,75.45999908447266
2023-09-27,78.37999725341797
2023-09-28,76.19999694824219
2023-09-29,75.25
2023-10-02,71.0999984741211
2023-10-03,71.3499984741211
2023-10-04,69.25
2023-10-05,70.0
2023-10-06,71.98999786376953
2023-10-09,71.70999908447266
2023-10-10,72.47000122070312
2023-10-11,71.02999877929688
2023-10-12,66.0
2023-10-13,65.58999633789062
2023-10-16,67.0199966430664
2023-10-17,68.83000183105469
2023-10-18,67.62000274658203
2023-10-19,66.61000061035156
2023-10-20,67.79000091552734
2023-10-23,68.55999755859375
2023-10-24,66.80999755859375
2023-10-25,65.29000091552734
2023-10-26,67.83000183105469
2023-10-27,67.44999694824219
2023-10-30,66.81999969482422
2023-10-31,68.19999694824219
2023-11-01,69.43000030517578
2023-11-02,64.16999816894531
2023-11-03,64.20999908447266
2023-11-06,64.01000213623047
2023-11-07,62.29999923706055
2023-11-08,64.18000030517578
2023-11-09,62.40999984741211
2023-11-10,60.540000915527344
2023-11-13,63.4900016784668
2023-11-14,66.01000213623047
2023-11-15,65.66999816894531
2023-11-16,64.73999786376953
2023-11-17,64.05999755859375
2023-11-20,63.91999816894531
2023-11-21,62.849998474121094
2023-11-22,63.04999923706055
2023-11-24,63.119998931884766
2023-11-27,59.529998779296875
2023-11-28,59.75
2023-11-29,62.0
2023-11-30,63.88999938964844
2023-12-01,65.12999725341797
2023-12-04,64.01000213623047
2023-12-05,65.0199966430664
2023-12-06,62.279998779296875
2023-12-07,62.86000061035156
2023-12-08,63.630001068115234
2023-12-11,62.630001068115234
2023-12-12,62.41999816894531
2023-12-13,60.41999816894531
2023-12-14,75.73999786376953
2023-12-15,81.4800033569336
2023-12-18,79.05000305175781
2023-12-19,81.23999786376953
2023-12-20,79.5999984741211
2023-12-21,85.11000061035156
2023-12-22,82.33999633789062
2023-12-26,79.79000091552734
2023-12-27,80.47000122070312
2023-12-28,80.41999816894531
2023-12-29,79.48999786376953
2024-01-02,77.08000183105469
2024-01-03,76.4000015258789
2024-01-04,77.16000366210938
2024-01-05,79.11000061035156
2024-01-08,82.0
2024-01-09,86.55000305175781
2024-01-10,87.16000366210938
2024-01-11,87.8499984741211
2024-01-12,88.48999786376953
2024-01-16,89.25
2024-01-17,89.37000274658203
2024-01-18,90.80999755859375
2024-01-19,91.29000091552734
2024-01-22,93.2300033569336
2024-01-23,92.55999755859375
2024-01-24,92.02999877929688
2024-01-25,90.69999694824219
2024-01-26,92.5199966430664
2024-01-29,94.16999816894531
2024-01-30,91.05000305175781
2024-01-31,89.02999877929688
2024-02-01,91.87000274658203
2024-02-02,91.94000244140625
2024-02-05,91.08000183105469
2024-02-06,93.30999755859375
2024-02-07,94.30000305175781
2024-02-08,95.98999786376953
2024-02-09,96.25
2024-02-12,96.33000183105469
2024-02-13,93.56999969482422
2024-02-14,94.7300033569336
2024-02-15,96.11000061035156
2024-02-16,92.62999725341797
2024-02-20,92.12999725341797
2024-02-21,92.79000091552734
2024-02-22,91.45999908447266
2024-02-23,89.56999969482422
2024-02-26,91.62999725341797
2024-02-27,90.47000122070312
2024-02-28,90.04000091552734
2024-02-29,88.58999633789062
2024-03-01,88.81999969482422
2024-03-04,88.55999755859375
2024-03-05,84.30999755859375
2024-03-06,85.5
2024-03-07,88.91000366210938
2024-03-08,87.45999908447266
2024-03-11,86.86000061035156
2024-03-12,87.0
2024-03-13,87.61000061035156
2024-03-14,85.77999877929688
2024-03-15,85.48999786376953
2024-03-18,85.44999694824219
2024-03-19,87.62000274658203
2024-03-20,87.29000091552734
2024-03-21,87.5199966430664
2024-03-22,88.08000183105469
2024-03-25,88.72000122070312
2024-03-26,89.69999694824219
2024-03-27,92.69000244140625
2024-03-28,94.29000091552734
2024-04-01,93.0999984741211
2024-04-02,89.4800033569336
2024-04-03,94.30999755859375
2024-04-04,94.12000274658203
2024-04-05,96.7699966430664
2024-04-08,100.62999725341797
2024-04-09,101.30999755859375
2024-04-10,99.70999908447266
2024-04-11,99.26000213623047
2024-04-12,98.2300033569336
2024-04-15,96.83999633789062
2024-04-16,96.94999694824219
2024-04-17,96.88999938964844
2024-04-18,95.12999725341797
2024-04-19,96.5
2024-04-22,98.94999694824219
2024-04-23,101.0999984741211
2024-04-24,100.93000030517578
2024-04-25,100.11000061035156
2024-04-26,99.4800033569336
2024-04-29,97.19999694824219
2024-04-30,96.0
2024-05-01,98.91000366210938
2024-05-02,105.02999877929688
2024-05-03,106.51000213623047
2024-05-06,105.01000213623047
2024-05-07,107.9800033569336
2024-05-08,106.91000366210938
2024-05-09,107.62000274658203
2024-05-10,110.45999908447266
2024-05-13,108.36000061035156
2024-05-14,110.97000122070312
2024-05-15,111.38999938964844
2024-05-16,110.41000366210938
2024-05-17,109.79000091552734
2024-05-20,109.2699966430664
2024-05-21,108.52999877929688
2024-05-22,107.7300033569336
2024-05-23,107.44000244140625
2024-05-24,108.88999938964844
2024-05-28,109.30000305175781
2024-05-29,110.33999633789062
2024-05-30,110.69999694824219
2024-05-31,112.72000122070312
2024-06-03,114.33999633789062
2024-06-04,111.62999725341797
2024-06-05,114.70999908447266
2024-06-06,113.95999908447266
2024-06-07,113.91000366210938
2024-06-10,113.0
2024-06-11,113.16999816894531
2024-06-12,113.4800033569336
2024-06-13,113.62999725341797
2024-06-14,112.5999984741211
2024-06-17,111.98999786376953
2024-06-18,113.38999938964844
2024-06-20,111.66000366210938
2024-06-21,113.0199966430664
2024-06-24,111.9800033569336
2024-06-25,112.51000213623047
2024-06-26,116.66000366210938
2024-06-27,117.37999725341797
2024-06-28,118.3499984741211
2024-07-01,117.41999816894531
2024-07-02,118.9800033569336
2024-07-03,119.29000091552734
2024-07-05,121.7699966430664
2024-07-08,122.56999969482422
2024-07-09,121.75
2024-07-10,120.12999725341797
2024-07-11,123.23999786376953
2024-07-12,121.08999633789062
2024-07-15,123.16999816894531
2024-07-16,125.69000244140625
2024-07-17,124.16000366210938
2024-07-18,118.70999908447266
2024-07-19,120.7300033569336
2024-07-22,122.7699966430664
2024-07-23,125.27999877929688
2024-07-24,122.5999984741211
2024-07-25,117.6500015258789
2024-07-26,119.81999969482422
2024-07-29,119.69000244140625
2024-07-30,117.88999938964844
2024-07-31,117.16999816894531
2024-08-01,117.61000061035156
2024-08-02,116.02999877929688
2024-08-05,113.62000274658203
2024-08-06,116.7300033569336
2024-08-07,115.93000030517578
2024-08-08,120.45999908447266
2024-08-09,121.62000274658203
2024-08-12,121.4800033569336
2024-08-13,121.37999725341797
2024-08-14,121.83000183105469
2024-08-15,125.16000366210938
2024-08-16,127.43000030517578
2024-08-19,126.5
2024-08-20,124.69000244140625
2024-08-21,130.0
2024-08-22,130.05999755859375
2024-08-23,132.88999938964844
2024-08-26,133.41000366210938
2024-08-27,135.25999450683594
2024-08-28,135.38999938964844
2024-08-29,132.58999633789062
2024-08-30,133.88999938964844
2024-09-03,133.0
2024-09-04,130.80999755859375
2024-09-05,128.35000610351562
2024-09-06,129.27999877929688
2024-09-09,129.39999389648438
2024-09-10,125.73999786376953
2024-09-11,125.5
2024-09-12,126.2699966430664
2024-09-13,126.27999877929688
2024-09-16,124.2699966430664
2024-09-17,121.58000183105469
2024-09-18,122.30999755859375
2024-09-19,130.07000732421875
2024-09-20,127.77999877929688
2024-09-23,127.9800033569336
2024-09-24,127.72000122070312
2024-09-25,126.29000091552734
2024-09-26,127.4800033569336
2024-09-27,128.2899932861328
2024-09-30,130.27999877929688
2024-10-01,126.55000305175781
2024-10-02,128.47000122070312
2024-10-03,126.80000305175781
2024-10-04,130.97999572753906
2024-10-07,126.41999816894531
2024-10-08,129.27000427246094
2024-10-09,129.5800018310547
2024-10-10,128.24000549316406
2024-10-11,126.9000015258789
2024-10-14,130.0399932861328
2024-10-15,127.61000061035156
2024-10-16,128.1999969482422
2024-10-17,129.25
2024-10-18,133.3699951171875
2024-10-21,132.44000244140625
2024-10-22,131.67999267578125
2024-10-23,129.94000244140625
2024-10-24,130.47000122070312
2024-10-25,130.58999633789062
2024-10-28,134.0800018310547
2024-10-29,137.75
2024-10-30,138.67999267578125
2024-10-31,132.25
2024-11-01,131.77000427246094
2024-11-04,131.3800048828125
2024-11-05,127.86000061035156
2024-11-06,140.63999938964844
2024-11-07,139.3300018310547
2024-11-08,141.75
2024-11-11,143.0399932861328
2024-11-12,143.6300048828125
2024-11-13,143.25
2024-11-14,138.6199951171875
2024-11-15,138.44000244140625
2024-11-18,136.97999572753906
2024-11-19,144.2100067138672
2024-11-20,141.44000244140625
2024-11-21,140.8300018310547
2024-11-22,144.0
2024-11-25,142.94000244140625
2024-11-26,140.72999572753906
2024-11-27,142.69000244140625
2024-11-29,143.64999389648438
2024-12-02,139.0800018310547
2024-12-03,136.0
2024-12-04,138.27000427246094
2024-12-05,135.6999969482422
2024-12-06,140.27999877929688
2024-12-09,138.69000244140625
2024-12-10,136.3800048828125
2024-12-11,142.88999938964844
2024-12-12,140.32000732421875
2024-12-13,138.92999267578125
2024-12-16,144.1300048828125
2024-12-17,146.35000610351562
2024-12-18,145.13999938964844
2024-12-19,143.74000549316406
2024-12-20,150.8800048828125
2024-12-23,148.36000061035156
2024-12-24,151.22000122070312
2024-12-26,152.6699981689453
2024-12-27,151.16000366210938
2024-12-30,149.50999450683594
2024-12-31,149.94000244140625
2025-01-02,149.67999267578125
2025-01-03,151.4499969482422
2025-01-06,155.1999969482422
2025-01-07,156.60000610351562
2025-01-08,158.1199951171875
2025-01-10,156.52999877929688
2025-01-13,151.8699951171875
2025-01-14,147.9499969482422
2025-01-15,149.77000427246094
2025-01-16,156.50999450683594
2025-01-17,156.38999938964844
2025-01-21,159.33999633789062
2025-01-22,160.1199951171875
2025-01-23,161.22000122070312
2025-01-24,160.22000122070312
2025-01-27,157.02999877929688
2025-01-28,159.67999267578125
2025-01-29,159.00999450683594
2025-01-30,157.75
2025-01-31,156.44000244140625
2025-02-03,156.0800018310547
2025-02-04,154.32000732421875
2025-02-05,157.11000061035156
2025-02-06,155.27999877929688
2025-02-07,153.0800018310547
2025-02-10,150.00999450683594
2025-02-11,145.33999633789062
2025-02-12,143.63999938964844
2025-02-13,146.3800048828125
2025-02-14,153.1999969482422
2025-02-18,152.9600067138672
2025-02-19,160.5800018310547
2025-02-20,157.36000061035156
2025-02-21,125.87999725341797
2025-02-24,124.23999786376953
2025-02-25,120.51000213623047
2025-02-26,120.48999786376953
2025-02-27,118.33000183105469
2025-02-28,120.0199966430664
2025-03-03,109.1500015258789
2025-03-04,112.20999908447266
2025-03-05,112.12000274658203
2025-03-06,103.19999694824219
2025-03-07,104.19000244140625
2025-03-10,96.66999816894531
2025-03-11,97.79000091552734
2025-03-12,103.33999633789062
2025-03-13,96.5999984741211
2025-03-14,102.19000244140625
2025-03-17,103.3499984741211
2025-03-18,100.54000091552734
2025-03-19,101.23999786376953
2025-03-20,100.62999725341797
2025-03-21,102.26000213623047
2025-03-24,107.61000061035156
2025-03-25,106.91000366210938
2025-03-26,103.12999725341797
2025-03-27,103.62000274658203
2025-03-28,102.0
2025-03-31,98.41999816894531
2025-04-01,97.08999633789062
2025-04-02,100.04000091552734
2025-04-03,87.0
2025-04-04,83.6500015258789
2025-04-07,86.06999969482422
2025-04-08,82.2699966430664
2025-04-09,93.55000305175781
2025-04-10,89.66000366210938
2025-04-11,90.06999969482422
2025-04-14,92.91000366210938
2025-04-15,94.5199966430664
2025-04-16,88.80000305175781
2025-04-17,90.26000213623047
2025-04-21,88.30000305175781
2025-04-22,89.7300033569336
2025-04-23,92.61000061035156
2025-04-24,95.43000030517578
2025-04-25,96.68000030517578
2025-04-28,93.80999755859375
2025-04-29,93.83000183105469
2025-04-30,94.25
2025-05-01,83.54000091552734
2025-05-02,87.61000061035156
2025-05-05,86.86000061035156
2025-05-06,87.19999694824219
2025-05-07,88.23999786376953
2025-05-08,90.54000091552734
2025-05-09,89.95999908447266
2025-05-12,94.63999938964844
2025-05-13,92.36000061035156
2025-05-14,91.56999969482422
2025-05-15,91.62000274658203
2025-05-16,95.47000122070312
2025-05-19,95.8499984741211
2025-05-20,97.48999786376953
2025-05-21,94.81999969482422
2025-05-22,97.19000244140625
2025-05-23,96.0199966430664
2025-05-27,96.97000122070312
2025-05-28,94.95999908447266
2025-05-29,94.87000274658203
2025-05-30,94.29000091552734
2025-06-02,94.79000091552734
2025-06-03,94.48999786376953
2025-06-04,90.95999908447266
2025-06-05,92.69000244140625
2025-06-06,92.98999786376953
2025-06-09,94.63999938964844
2025-06-10,95.63999938964844
2025-06-11,99.1500015258789
2025-06-12,97.5999984741211
2025-06-13,97.5999984741211
2025-06-16,100.13999938964844
2025-06-17,99.80999755859375
2025-06-18,102.33999633789062
2025-06-20,100.1500015258789
2025-06-23,96.80000305175781
2025-06-24,100.19999694824219
2025-06-25,99.30999755859375
2025-06-26,101.05999755859375
2025-06-27,101.41999816894531
2025-06-30,103.29000091552734
2025-07-01,102.5199966430664
2025-07-02,103.62999725341797
2025-07-03,103.5
2025-07-07,101.45999908447266
2025-07-08,102.43000030517578
2025-07-09,104.72000122070312
2025-07-10,106.55000305175781
2025-07-11,103.80999755859375
2025-07-14,104.19000244140625
2025-07-15,98.26000213623047
2025-07-16,98.5
2025-07-17,99.0
2025-07-18,97.69999694824219
2025-07-21,96.7300033569336
2025-07-22,96.36000061035156
2025-07-23,96.0
2025-07-24,94.37999725341797
2025-07-25,94.30000305175781
2025-07-28,94.91999816894531
2025-07-29,93.76000213623047
2025-07-30,94.05000305175781
2025-07-31,86.08999633789062
2025-08-01,86.16000366210938
2025-08-04,87.5
2025-08-05,88.05999755859375
2025-08-06,88.48999786376953
2025-08-07,88.0
2025-08-08,84.6500015258789
2025-08-11,87.0199966430664
2025-08-12,89.33999633789062
2025-08-13,91.79000091552734
2025-08-14,91.08000183105469
2025-08-15,89.86000061035156
2025-08-18,89.5199966430664
2025-08-19,91.02999877929688
2025-08-20,90.94000244140625
2025-08-21,89.79000091552734
2025-08-22,94.1500015258789
2025-08-25,91.55000305175781
2025-08-26,93.79000091552734
2025-08-27,95.12000274658203
2025-08-28,96.55999755859375
2025-08-29,95.81999969482422
2025-09-02,93.94999694824219
2025-09-03,94.47000122070312
2025-09-04,90.13999938964844
2025-09-05,93.94000244140625
2025-09-08,91.87999725341797
2025-09-09,90.91000366210938
2025-09-10,87.5199966430664
2025-09-11,87.47000122070312
2025-09-12,82.76000213623047
2025-09-15,80.63999938964844
2025-09-16,82.3499984741211
2025-09-17,82.0999984741211
2025-09-18,85.83999633789062
2025-09-19,83.47000122070312
