Date,HCC
2024-09-12,53.34975814819336
2024-09-13,54.79111099243164
2024-09-16,54.32391357421875
2024-09-17,53.071434020996094
2024-09-18,52.08734130859375
2024-09-19,54.8408088684082
2024-09-20,54.76128387451172
2024-09-23,55.26824188232422
2024-09-24,59.453125
2024-09-25,58.797061920166016
2024-09-26,62.345760345458984
2024-09-27,64.26424407958984
2024-09-30,63.51871871948242
2024-10-01,62.74337387084961
2024-10-02,62.16683578491211
2024-10-03,61.63005828857422
2024-10-04,63.54853820800781
2024-10-07,63.96603775024414
2024-10-08,61.33184814453125
2024-10-09,60.486915588378906
2024-10-10,62.822898864746094
2024-10-11,63.47895812988281
2024-10-14,64.40341186523438
2024-10-15,62.94218444824219
2024-10-16,64.35371398925781
2024-10-17,63.12110900878906
2024-10-18,62.17677307128906
2024-10-21,60.77518844604492
2024-10-22,60.82489013671875
2024-10-23,58.45909118652344
2024-10-24,59.62211227416992
2024-10-25,60.13901138305664
2024-10-28,62.20659637451172
2024-10-29,61.88850402832031
2024-10-30,61.41136932373047
2024-10-31,62.75331497192383
2024-11-01,64.25430297851562
2024-11-04,65.16881561279297
2024-11-05,67.6270751953125
2024-11-06,73.56871032714844
2024-11-07,74.42462158203125
2024-11-08,74.35494995117188
2024-11-11,71.14029693603516
2024-11-12,67.01998138427734
2024-11-13,65.2484359741211
2024-11-14,66.15411376953125
2024-11-15,65.2484359741211
2024-11-18,66.67163848876953
2024-11-19,68.1744613647461
2024-11-20,69.63748168945312
2024-11-21,72.45403289794922
2024-11-22,69.93605041503906
2024-11-25,70.57301330566406
2024-11-26,68.55265808105469
2024-11-27,69.96591186523438
2024-11-29,69.98580932617188
2024-12-02,68.95075225830078
2024-12-03,69.47823333740234
2024-12-04,67.0796890258789
2024-12-05,66.32329559326172
2024-12-06,63.387325286865234
2024-12-09,63.1086540222168
2024-12-10,64.16361999511719
2024-12-11,63.35746383666992
2024-12-12,63.35746383666992
2024-12-13,61.29730224609375
2024-12-16,59.65514373779297
2024-12-17,58.430992126464844
2024-12-18,57.256595611572266
2024-12-19,55.59453201293945
2024-12-20,54.66895294189453
2024-12-23,54.62914276123047
2024-12-24,54.061851501464844
2024-12-26,53.8628044128418
2024-12-27,53.3751335144043
2024-12-30,54.3504753112793
2024-12-31,53.982234954833984
2025-01-02,54.1812858581543
2025-01-03,54.32061767578125
2025-01-06,53.15617752075195
2025-01-07,52.0813102722168
2025-01-08,52.18083572387695
2025-01-10,50.190338134765625
2025-01-13,53.53437423706055
2025-01-14,53.195987701416016
2025-01-15,53.64385223388672
2025-01-16,54.10166549682617
2025-01-17,55.793582916259766
2025-01-21,56.88835525512695
2025-01-22,55.375579833984375
2025-01-23,55.98268127441406
2025-01-24,54.430091857910156
2025-01-27,52.97703170776367
2025-01-28,51.94197463989258
2025-01-29,53.514469146728516
2025-01-30,53.205936431884766
2025-01-31,52.51921463012695
2025-02-03,51.43439865112305
2025-02-04,52.64860153198242
2025-02-05,53.414939880371094
2025-02-06,52.97703170776367
2025-02-07,52.16093063354492
2025-02-10,53.13627243041992
2025-02-11,53.355228424072266
2025-02-12,52.39978790283203
2025-02-13,53.832942962646484
2025-02-14,49.32447052001953
2025-02-18,50.160484313964844
2025-02-19,49.65290832519531
2025-02-20,47.88136291503906
2025-02-21,45.990394592285156
2025-02-24,49.64928436279297
2025-02-25,50.955326080322266
2025-02-26,50.35713577270508
2025-02-27,49.579498291015625
2025-02-28,47.99430847167969
2025-03-03,47.71516036987305
2025-03-04,48.71213150024414
2025-03-05,48.63236999511719
2025-03-06,48.09400939941406
2025-03-07,46.608516693115234
2025-03-10,46.90760803222656
2025-03-11,48.73207092285156
2025-03-12,47.66530990600586
2025-03-13,48.15382385253906
2025-03-14,49.08100891113281
2025-03-17,48.19370651245117
2025-03-18,49.380104064941406
2025-03-19,47.874671936035156
2025-03-20,46.95745849609375
2025-03-21,46.50882339477539
2025-03-24,48.03418731689453
2025-03-25,48.71213150024414
2025-03-26,48.742042541503906
2025-03-27,50.1378059387207
2025-03-28,48.44294738769531
2025-03-31,47.575584411621094
2025-04-01,47.91455078125
2025-04-02,46.54869842529297
2025-04-03,43.77711486816406
2025-04-04,40.536949157714844
2025-04-07,40.74631118774414
2025-04-08,43.30853271484375
2025-04-09,44.51487350463867
2025-04-10,43.6275634765625
2025-04-11,47.22663879394531
2025-04-14,46.62845993041992
2025-04-15,47.176788330078125
2025-04-16,47.13691329956055
2025-04-17,49.200645446777344
2025-04-21,47.655338287353516
2025-04-22,48.522705078125
2025-04-23,49.160770416259766
2025-04-24,50.02813720703125
2025-04-25,48.9514045715332
2025-04-28,48.72209930419922
2025-04-29,48.502769470214844
2025-04-30,47.6752815246582
2025-05-01,45.27257537841797
2025-05-02,47.24658203125
2025-05-05,47.23659133911133
2025-05-06,47.536190032958984
2025-05-07,45.7785530090332
2025-05-08,45.22929000854492
2025-05-09,45.26923751831055
2025-05-12,46.20797348022461
2025-05-13,48.30515670776367
2025-05-14,47.296512603759766
2025-05-15,46.80717086791992
2025-05-16,48.56481170654297
2025-05-19,47.835792541503906
2025-05-20,48.20529556274414
2025-05-21,47.89570999145508
2025-05-22,44.74993133544922
2025-05-23,45.22929000854492
2025-05-27,48.21527862548828
2025-05-28,46.597450256347656
2025-05-29,46.247920989990234
2025-05-30,45.389076232910156
2025-06-02,45.03954315185547
2025-06-03,45.99825668334961
2025-06-04,47.296512603759766
2025-06-05,46.52754592895508
2025-06-06,47.37640380859375
2025-06-09,48.19530487060547
2025-06-10,47.456298828125
2025-06-11,48.09543991088867
2025-06-12,46.9869270324707
2025-06-13,46.72727966308594
2025-06-16,46.78719711303711
2025-06-17,46.6673583984375
2025-06-18,46.94697952270508
2025-06-20,43.12211608886719
2025-06-23,44.11078643798828
2025-06-24,42.55288314819336
2025-06-25,41.074867248535156
2025-06-26,42.113468170166016
2025-06-27,43.60147476196289
2025-06-30,45.7685661315918
2025-07-01,44.33049392700195
2025-07-02,50.272518157958984
2025-07-03,49.94295883178711
2025-07-07,49.11407470703125
2025-07-08,48.89436721801758
2025-07-09,48.9343147277832
2025-07-10,51.12137985229492
2025-07-11,52.89899444580078
2025-07-14,50.72191619873047
2025-07-15,50.36240005493164
2025-07-16,49.5035514831543
2025-07-17,52.60938262939453
2025-07-18,52.479557037353516
2025-07-21,54.307106018066406
2025-07-22,59.89959716796875
2025-07-23,59.06072235107422
2025-07-24,57.92224884033203
2025-07-25,56.943565368652344
2025-07-28,52.49953079223633
2025-07-29,52.889007568359375
2025-07-30,50.622047424316406
2025-07-31,51.311126708984375
2025-08-01,51.42097854614258
2025-08-04,52.629356384277344
2025-08-05,54.097381591796875
2025-08-06,54.77647018432617
2025-08-07,59.599998474121094
2025-08-08,60.72999954223633
2025-08-11,60.310001373291016
2025-08-12,63.83000183105469
2025-08-13,63.849998474121094
2025-08-14,61.59000015258789
2025-08-15,59.93000030517578
2025-08-18,58.4900016784668
2025-08-19,57.849998474121094
2025-08-20,57.709999084472656
2025-08-21,57.209999084472656
2025-08-22,59.310001373291016
2025-08-25,60.099998474121094
2025-08-26,59.47999954223633
2025-08-27,58.970001220703125
2025-08-28,58.849998474121094
2025-08-29,61.13999938964844
2025-09-02,57.0
2025-09-03,55.689998626708984
2025-09-04,55.150001525878906
2025-09-05,60.709999084472656
2025-09-08,58.040000915527344
2025-09-09,58.290000915527344
2025-09-10,58.68000030517578
2025-09-11,59.22999954223633
2025-09-12,57.869998931884766
2025-09-15,62.209999084472656
2025-09-16,62.470001220703125
2025-09-17,63.22999954223633
2025-09-18,63.79999923706055
2025-09-19,62.88999938964844
