Date,WAL
2017-05-24,40.0088996887207
2017-05-25,40.32441711425781
2017-05-26,40.24553680419922
2017-05-30,39.833614349365234
2017-05-31,40.07025909423828
2017-06-01,40.315670013427734
2017-06-02,40.1316032409668
2017-06-05,40.1316032409668
2017-06-06,39.947547912597656
2017-06-07,40.482173919677734
2017-06-08,41.94580841064453
2017-06-09,43.575965881347656
2017-06-12,43.14651107788086
2017-06-13,43.295501708984375
2017-06-14,43.330562591552734
2017-06-15,43.207855224609375
2017-06-16,43.199100494384766
2017-06-19,43.321800231933594
2017-06-20,42.84852981567383
2017-06-21,42.43659973144531
2017-06-22,41.840633392333984
2017-06-23,41.17454528808594
2017-06-26,41.72669982910156
2017-06-27,41.8231086730957
2017-06-28,42.506717681884766
2017-06-29,43.30426025390625
2017-06-30,43.12022399902344
2017-07-03,43.751243591308594
2017-07-05,43.63731002807617
2017-07-06,43.6285400390625
2017-07-07,44.0229377746582
2017-07-10,43.61978530883789
2017-07-11,43.61978530883789
2017-07-12,43.558433532714844
2017-07-13,43.330562591552734
2017-07-14,42.98876190185547
2017-07-17,43.058876037597656
2017-07-18,42.76089096069336
2017-07-19,42.76089096069336
2017-07-20,43.08516311645508
2017-07-21,43.39192581176758
2017-07-24,44.11934280395508
2017-07-25,45.013301849365234
2017-07-26,44.21575927734375
2017-07-27,43.81259536743164
2017-07-28,43.86519241333008
2017-07-31,44.15440368652344
2017-08-01,44.43485641479492
2017-08-02,44.53126907348633
2017-08-03,44.1456413269043
2017-08-04,44.38227844238281
2017-08-07,44.18946075439453
2017-08-08,44.35598373413086
2017-08-09,43.900245666503906
2017-08-10,41.980857849121094
2017-08-11,41.70916748046875
2017-08-14,42.89234924316406
2017-08-15,42.953704833984375
2017-08-16,42.348968505859375
2017-08-17,40.94668197631836
2017-08-18,41.1657829284668
2017-08-21,40.91162109375
2017-08-22,41.656593322753906
2017-08-23,41.78804397583008
2017-08-24,41.9019889831543
2017-08-25,42.068504333496094
2017-08-28,41.88446044921875
2017-08-29,41.805572509765625
2017-08-30,42.27009582519531
2017-08-31,42.27009582519531
2017-09-01,42.61189651489258
2017-09-05,41.419960021972656
2017-09-06,41.21837615966797
2017-09-07,39.43922805786133
2017-09-08,39.719688415527344
2017-09-11,40.84150314331055
2017-09-12,41.77928161621094
2017-09-13,41.91075134277344
2017-09-14,41.33230972290039
2017-09-15,41.44624710083008
2017-09-18,42.40155029296875
2017-09-19,42.84852981567383
2017-09-20,43.64607238769531
2017-09-21,44.1456413269043
2017-09-22,44.42609405517578
2017-09-25,44.07552719116211
2017-09-26,44.56632995605469
2017-09-27,45.653099060058594
2017-09-28,46.00367736816406
2017-09-29,46.52075958251953
2017-10-02,46.9502067565918
2017-10-03,46.95897674560547
2017-10-04,46.406829833984375
2017-10-05,46.77491760253906
2017-10-06,46.75739669799805
2017-10-09,46.608402252197266
2017-10-10,47.23067092895508
2017-10-11,46.783687591552734
2017-10-12,46.47693634033203
2017-10-13,45.959835052490234
2017-10-16,46.41558837890625
2017-10-17,45.52162170410156
2017-10-18,45.802093505859375
2017-10-19,46.22277069091797
2017-10-20,48.99229049682617
2017-10-23,48.291141510009766
2017-10-24,48.9835319519043
2017-10-25,49.220157623291016
2017-10-26,49.255218505859375
2017-10-27,49.299034118652344
2017-10-30,48.887115478515625
2017-10-31,48.904640197753906
2017-11-01,49.106224060058594
2017-11-02,49.52690887451172
2017-11-03,49.67588806152344
2017-11-06,49.47432327270508
2017-11-07,47.817874908447266
2017-11-08,47.87045669555664
2017-11-09,47.0378532409668
2017-11-10,46.81874465942383
2017-11-13,47.10796356201172
2017-11-14,47.37089157104492
2017-11-15,47.467308044433594
2017-11-16,47.537418365478516
2017-11-17,47.95810317993164
2017-11-20,48.47519302368164
2017-11-21,48.52777862548828
2017-11-22,48.247318267822266
2017-11-24,47.914283752441406
2017-11-27,47.95810317993164
2017-11-28,49.833648681640625
2017-11-29,51.52516174316406
2017-11-30,50.99054718017578
2017-12-01,51.0080680847168
2017-12-04,51.63909912109375
2017-12-05,50.95548629760742
2017-12-06,50.91166305541992
2017-12-07,51.44628143310547
2017-12-08,51.68291473388672
2017-12-11,50.78019714355469
2017-12-12,51.3148193359375
2017-12-13,50.21928024291992
2017-12-14,49.34284973144531
2017-12-15,50.30692672729492
2017-12-18,50.98176956176758
2017-12-19,51.122005462646484
2017-12-20,50.69255828857422
2017-12-21,51.174583435058594
2017-12-22,50.83279037475586
2017-12-26,50.07905197143555
2017-12-27,49.89501190185547
2017-12-28,50.16670227050781
2017-12-29,49.62331771850586
2018-01-02,49.84242248535156
2018-01-03,49.94758987426758
2018-01-04,50.07029342651367
2018-01-05,50.70132064819336
2018-01-08,50.38581466674805
2018-01-09,51.402462005615234
2018-01-10,51.516380310058594
2018-01-11,51.840675354003906
2018-01-12,51.90201950073242
2018-01-16,51.3586311340332
2018-01-17,51.76179504394531
2018-01-18,51.235939025878906
2018-01-19,52.243831634521484
2018-01-22,52.36653518676758
2018-01-23,52.480464935302734
2018-01-24,52.392822265625
2018-01-25,51.75303268432617
2018-01-26,52.06855010986328
2018-01-29,52.28764724731445
2018-01-30,51.27099609375
2018-01-31,51.41122055053711
2018-02-01,52.53305435180664
2018-02-02,52.576873779296875
2018-02-05,50.27186584472656
2018-02-06,50.91166305541992
2018-02-07,51.63033676147461
2018-02-08,49.754783630371094
2018-02-09,50.745147705078125
2018-02-12,50.762672424316406
2018-02-13,50.92042922973633
2018-02-14,52.576873779296875
2018-02-15,52.88361740112305
2018-02-16,53.602291107177734
2018-02-20,52.10360336303711
2018-02-21,52.50676345825195
2018-02-22,51.49886703491211
2018-02-23,52.278892517089844
2018-02-26,52.7872200012207
2018-02-27,51.96337127685547
2018-02-28,51.235939025878906
2018-03-01,51.87572479248047
2018-03-02,52.36653518676758
2018-03-05,53.33060073852539
2018-03-06,54.09309005737305
2018-03-07,54.43490219116211
2018-03-08,53.99668502807617
2018-03-09,54.601409912109375
2018-03-12,54.25084686279297
2018-03-13,54.3823127746582
2018-03-14,52.638221740722656
2018-03-15,52.743385314941406
2018-03-16,53.207908630371094
2018-03-19,52.91868591308594
2018-03-20,52.7872200012207
2018-03-21,52.54182052612305
2018-03-22,50.526031494140625
2018-03-23,48.86957931518555
2018-03-26,50.788963317871094
2018-03-27,49.84242248535156
2018-03-28,50.27186584472656
2018-03-29,50.92919158935547
2018-04-02,49.52690887451172
2018-04-03,50.21052551269531
2018-04-04,50.508506774902344
2018-04-05,50.815250396728516
2018-04-06,49.06239700317383
2018-04-09,49.097450256347656
2018-04-10,50.21052551269531
2018-04-11,50.00017166137695
2018-04-12,50.96426010131836
2018-04-13,50.00017166137695
2018-04-16,50.43840026855469
2018-04-17,49.956356048583984
2018-04-18,49.61454772949219
2018-04-19,51.0080680847168
2018-04-20,51.87572479248047
2018-04-23,52.18247985839844
2018-04-24,52.0948371887207
2018-04-25,51.81438064575195
2018-04-26,51.97213363647461
2018-04-27,52.454166412353516
2018-04-30,51.69168472290039
2018-05-01,52.17372131347656
2018-05-02,51.86696243286133
2018-05-03,51.3586311340332
2018-05-04,52.243831634521484
2018-05-07,52.55934143066406
2018-05-08,53.02385330200195
2018-05-09,53.80387496948242
2018-05-10,53.80387496948242
2018-05-11,53.99668502807617
2018-05-14,53.9090461730957
2018-05-15,53.987911224365234
2018-05-16,54.08433532714844
2018-05-17,54.43490219116211
2018-05-18,53.83893585205078
2018-05-21,54.294681549072266
2018-05-22,54.37354278564453
2018-05-23,54.20703125
2018-05-24,53.9090461730957
2018-05-25,54.08433532714844
2018-05-29,52.49799346923828
2018-05-30,53.321834564208984
2018-05-31,52.81350326538086
2018-06-01,53.62858581542969
2018-06-04,54.23331069946289
2018-06-05,54.11062240600586
2018-06-06,55.21492385864258
2018-06-07,55.16232681274414
2018-06-08,55.53043746948242
2018-06-11,54.75041198730469
2018-06-12,54.96074676513672
2018-06-13,54.48748016357422
2018-06-14,54.23331069946289
2018-06-15,53.89151382446289
2018-06-18,54.05803680419922
2018-06-19,54.145668029785156
2018-06-20,53.611061096191406
2018-06-21,53.435768127441406
2018-06-22,52.760921478271484
2018-06-25,51.8319091796875
2018-06-26,51.86696243286133
2018-06-27,50.473445892333984
2018-06-28,50.57862091064453
2018-06-29,49.61454772949219
2018-07-02,50.07029342651367
2018-07-03,50.26310348510742
2018-07-05,50.473445892333984
2018-07-06,50.561092376708984
2018-07-09,51.72674560546875
2018-07-10,51.25345993041992
2018-07-11,50.946720123291016
2018-07-12,49.728477478027344
2018-07-13,49.404197692871094
2018-07-16,49.94758987426758
2018-07-17,50.24557876586914
2018-07-18,51.25345993041992
2018-07-19,50.937957763671875
2018-07-20,51.25345993041992
2018-07-23,52.2613639831543
2018-07-24,51.192115783691406
2018-07-25,50.15793991088867
2018-07-26,50.482215881347656
2018-07-27,49.912532806396484
2018-07-30,49.5882568359375
2018-07-31,49.71095657348633
2018-08-01,50.3682861328125
2018-08-02,50.42962646484375
2018-08-03,50.061519622802734
2018-08-06,50.21928024291992
2018-08-07,50.1053466796875
2018-08-08,49.90376663208008
2018-08-09,49.56196212768555
2018-08-10,49.597023010253906
2018-08-13,49.404197692871094
2018-08-14,50.061519622802734
2018-08-15,49.39544677734375
2018-08-16,50.543556213378906
2018-08-17,50.718841552734375
2018-08-20,50.762672424316406
2018-08-21,51.52516174316406
2018-08-22,51.095706939697266
2018-08-23,50.8853645324707
2018-08-24,50.43840026855469
2018-08-27,50.815250396728516
2018-08-28,50.771427154541016
2018-08-29,50.946720123291016
2018-08-30,49.96511459350586
2018-08-31,50.526031494140625
2018-09-04,50.95548629760742
2018-09-05,50.68379211425781
2018-09-06,50.26310348510742
2018-09-07,50.03522491455078
2018-09-10,49.82489013671875
2018-09-11,49.96511459350586
2018-09-12,49.31656265258789
2018-09-13,49.15004348754883
2018-09-14,50.99054718017578
2018-09-17,50.70132064819336
2018-09-18,49.99141311645508
2018-09-19,50.561092376708984
2018-09-20,52.19123840332031
2018-09-21,52.03348922729492
2018-09-24,51.75303268432617
2018-09-25,51.85819625854492
2018-09-26,51.03437042236328
2018-09-27,50.04399490356445
2018-09-28,49.85993957519531
2018-10-01,49.26397705078125
2018-10-02,48.95722579956055
2018-10-03,50.43840026855469
2018-10-04,50.89413833618164
2018-10-05,50.35951232910156
2018-10-08,50.61367416381836
2018-10-09,50.3682861328125
2018-10-10,49.833648681640625
2018-10-11,48.291141510009766
2018-10-12,47.02032470703125
2018-10-15,47.1254997253418
2018-10-16,47.20437240600586
2018-10-17,47.76528549194336
2018-10-18,46.91515350341797
2018-10-19,43.295501708984375
2018-10-22,42.4278450012207
2018-10-23,42.357730865478516
2018-10-24,40.29813003540039
2018-10-25,41.83187484741211
2018-10-26,41.62153625488281
2018-10-29,41.34983444213867
2018-10-30,41.10443878173828
2018-10-31,42.278846740722656
2018-11-01,42.32268142700195
2018-11-02,42.83976745605469
2018-11-05,43.050106048583984
2018-11-06,42.78717803955078
2018-11-07,43.17280197143555
2018-11-08,43.12022399902344
2018-11-09,42.54178237915039
2018-11-12,41.814353942871094
2018-11-13,42.11233139038086
2018-11-14,40.84150314331055
2018-11-15,41.4287223815918
2018-11-16,41.46377944946289
2018-11-19,41.33230972290039
2018-11-20,40.447120666503906
2018-11-21,40.79769515991211
2018-11-23,40.59610366821289
2018-11-26,41.20084762573242
2018-11-27,41.24467086791992
2018-11-28,41.70916748046875
2018-11-29,40.98173141479492
2018-11-30,41.07814407348633
2018-12-03,41.095680236816406
2018-12-04,37.98435592651367
2018-12-06,36.932647705078125
2018-12-07,36.187686920166016
2018-12-10,35.45148468017578
2018-12-11,34.837989807128906
2018-12-12,36.53825378417969
2018-12-13,35.58294677734375
2018-12-14,34.7415771484375
2018-12-17,34.9519157409668
2018-12-18,34.71528625488281
2018-12-19,34.25077438354492
2018-12-20,33.987850189208984
2018-12-21,33.444461822509766
2018-12-24,32.96242904663086
2018-12-26,34.5662956237793
2018-12-27,34.12806701660156
2018-12-28,34.592594146728516
2018-12-31,34.610111236572266
2019-01-02,34.96945571899414
2019-01-03,34.864280700683594
2019-01-04,35.994873046875
2019-01-07,36.20521926879883
2019-01-08,36.41556167602539
2019-01-09,36.8099479675293
2019-01-10,36.9852294921875
2019-01-11,37.204345703125
2019-01-14,37.36209487915039
2019-01-15,37.61625671386719
2019-01-16,38.948429107666016
2019-01-17,38.86955261230469
2019-01-18,39.719688415527344
2019-01-22,38.97472381591797
2019-01-23,38.92212677001953
2019-01-24,39.17630386352539
2019-01-25,39.921268463134766
2019-01-28,40.55228805541992
2019-01-29,39.90373229980469
2019-01-30,39.658329010009766
2019-01-31,38.808204650878906
2019-02-01,39.04483413696289
2019-02-04,39.58821487426758
2019-02-05,39.55316925048828
2019-02-06,39.307762145996094
2019-02-07,39.42169952392578
2019-02-08,38.81696701049805
2019-02-11,38.97472381591797
2019-02-12,39.80732345581055
2019-02-13,39.93002700805664
2019-02-14,39.47428894042969
2019-02-15,40.315670013427734
2019-02-19,40.762630462646484
2019-02-20,41.31478500366211
2019-02-21,40.762630462646484
2019-02-22,40.97298049926758
2019-02-25,41.139495849609375
2019-02-26,40.32441711425781
2019-02-27,40.62240219116211
2019-02-28,40.55228805541992
2019-03-01,40.62240219116211
2019-03-04,40.56981658935547
2019-03-05,40.56105041503906
2019-03-06,39.32528305053711
2019-03-07,38.466392517089844
2019-03-08,38.554039001464844
2019-03-11,38.72931671142578
2019-03-12,38.81696701049805
2019-03-13,39.053592681884766
2019-03-14,39.04483413696289
2019-03-15,39.263938903808594
2019-03-18,39.947547912597656
2019-03-19,38.98347854614258
2019-03-20,37.04658508300781
2019-03-21,36.19644546508789
2019-03-22,34.24201965332031
2019-03-25,34.496177673339844
2019-03-26,35.819583892822266
2019-03-27,35.67058181762695
2019-03-28,36.178916931152344
2019-03-29,35.968570709228516
2019-04-01,37.04658508300781
2019-04-02,37.178043365478516
2019-04-03,37.7652473449707
2019-04-04,38.238525390625
2019-04-05,38.440101623535156
2019-04-08,38.58032989501953
2019-04-09,37.79153823852539
2019-04-10,37.966819763183594
2019-04-11,38.291107177734375
2019-04-12,39.316532135009766
2019-04-15,38.63291549682617
2019-04-16,39.369110107421875
2019-04-17,39.605743408203125
2019-04-18,38.82572555541992
2019-04-22,38.01063919067383
2019-04-23,41.18331527709961
2019-04-24,41.402427673339844
2019-04-25,41.36736297607422
2019-04-26,41.893226623535156
2019-04-29,42.53302001953125
2019-04-30,41.87569046020508
2019-05-01,41.44624710083008
2019-05-02,42.09479904174805
2019-05-03,42.98876190185547
2019-05-06,42.62942886352539
2019-05-07,41.78804397583008
2019-05-08,41.21837615966797
2019-05-09,41.4287223815918
2019-05-10,41.74423599243164
2019-05-13,39.40416717529297
2019-05-14,39.86867904663086
2019-05-15,39.16753387451172
2019-05-16,39.52687072753906
2019-05-17,39.053592681884766
2019-05-20,39.35158920288086
2019-05-21,39.658329010009766
2019-05-22,38.755619049072266
2019-05-23,38.01942443847656
2019-05-24,38.554039001464844
2019-05-28,38.12458038330078
2019-05-29,38.238525390625
2019-05-30,37.18680191040039
2019-05-31,36.06499099731445
2019-06-03,36.87129592895508
2019-06-04,38.299869537353516
2019-06-05,38.91337966918945
2019-06-06,38.86955261230469
2019-06-07,38.34370040893555
2019-06-10,38.483917236328125
2019-06-11,38.291107177734375
2019-06-12,37.82658767700195
2019-06-13,38.00188446044922
2019-06-14,38.24728775024414
2019-06-17,38.08952331542969
2019-06-18,38.41381072998047
2019-06-19,37.79153823852539
2019-06-20,37.75648880004883
2019-06-21,37.88794708251953
2019-06-24,37.6425666809082
2019-06-25,37.905479431152344
2019-06-26,38.27357864379883
2019-06-27,38.92212677001953
2019-06-28,39.193824768066406
2019-07-01,39.47428894042969
2019-07-02,38.86079025268555
2019-07-03,39.12371063232422
2019-07-05,39.53563690185547
2019-07-08,38.69425964355469
2019-07-09,38.62415313720703
2019-07-10,38.24728775024414
2019-07-11,38.510215759277344
2019-07-12,39.54439163208008
2019-07-15,38.59785842895508
2019-07-16,38.720550537109375
2019-07-17,38.203468322753906
2019-07-18,38.97472381591797
2019-07-19,40.315670013427734
2019-07-22,40.657470703125
2019-07-23,41.2534294128418
2019-07-24,42.53302001953125
2019-07-25,42.515480041503906
2019-07-26,43.558433532714844
2019-07-29,43.602256774902344
2019-07-30,43.85641860961914
2019-07-31,43.330562591552734
2019-08-01,40.72758483886719
2019-08-02,40.07025909423828
2019-08-05,38.86955261230469
2019-08-06,39.150001525878906
2019-08-07,38.86079025268555
2019-08-08,39.719688415527344
2019-08-09,39.29899978637695
2019-08-12,38.32616424560547
2019-08-13,38.69425964355469
2019-08-14,37.2393913269043
2019-08-15,36.87793731689453
2019-08-16,37.8653564453125
2019-08-19,38.44721221923828
2019-08-20,38.18272018432617
2019-08-21,38.40312576293945
2019-08-22,38.41194534301758
2019-08-23,37.15123748779297
2019-08-26,37.345191955566406
2019-08-27,36.53410720825195
2019-08-28,36.87793731689453
2019-08-29,38.08574676513672
2019-08-30,38.279701232910156
2019-09-03,37.08070755004883
2019-09-04,37.46862030029297
2019-09-05,38.87920379638672
2019-09-06,38.57063674926758
2019-09-09,40.5718994140625
2019-09-10,41.41823959350586
2019-09-11,41.72681427001953
2019-09-12,41.3653450012207
2019-09-13,41.66510772705078
2019-09-16,41.72681427001953
2019-09-17,41.15376281738281
2019-09-18,41.63864517211914
2019-09-19,41.22429275512695
2019-09-20,40.668880462646484
2019-09-23,41.22429275512695
2019-09-24,40.413211822509766
2019-09-25,41.02152633666992
2019-09-26,40.30741882324219
2019-09-27,40.6865119934082
2019-09-30,40.62479782104492
2019-10-01,39.28473663330078
2019-10-02,38.605892181396484
2019-10-03,38.26207733154297
2019-10-04,38.93209457397461
2019-10-07,38.7822265625
2019-10-08,37.60085678100586
2019-10-09,38.00639724731445
2019-10-10,38.588260650634766
2019-10-11,39.54922866821289
2019-10-14,39.452239990234375
2019-10-15,40.35149383544922
2019-10-16,40.30741882324219
2019-10-17,40.774662017822266
2019-10-18,42.32630920410156
2019-10-21,42.65250778198242
2019-10-22,42.97870635986328
2019-10-23,43.19911193847656
2019-10-24,42.670143127441406
2019-10-25,43.51648712158203
2019-10-28,43.904388427734375
2019-10-29,44.61851501464844
2019-10-30,44.23059844970703
2019-10-31,43.49003601074219
2019-11-01,44.50389862060547
2019-11-04,45.4648551940918
2019-11-05,45.650001525878906
2019-11-06,45.50894546508789
2019-11-07,46.434627532958984
2019-11-08,46.34646987915039
2019-11-11,45.949745178222656
2019-11-12,46.06435775756836
2019-11-13,45.491310119628906
2019-11-14,45.61533737182617
2019-11-15,45.659629821777344
2019-11-18,45.43815612792969
2019-11-19,45.61533737182617
2019-11-20,45.16352844238281
2019-11-21,45.18124008178711
2019-11-22,45.86338806152344
2019-11-25,46.51009750366211
2019-11-26,46.386070251464844
2019-11-27,46.83788299560547
2019-11-29,46.208900451660156
2019-12-02,46.28861618041992
2019-12-03,45.854522705078125
2019-12-04,46.61640548706055
2019-12-05,47.023921966552734
2019-12-06,47.6263313293457
2019-12-09,47.714935302734375
2019-12-10,47.92755126953125
2019-12-11,47.82123947143555
2019-12-12,49.57533264160156
2019-12-13,49.54876708984375
2019-12-16,49.93855667114258
2019-12-17,50.68272018432617
2019-12-18,50.567562103271484
2019-12-19,50.540977478027344
2019-12-20,50.62070083618164
2019-12-23,50.567562103271484
2019-12-24,50.58526611328125
2019-12-26,50.77131652832031
2019-12-27,50.50553512573242
2019-12-30,50.62070083618164
2019-12-31,50.49666976928711
2020-01-02,51.16110610961914
2020-01-03,50.647274017333984
2020-01-06,50.33722686767578
2020-01-07,50.098026275634766
2020-01-08,50.85990524291992
2020-01-09,51.01935958862305
2020-01-10,50.58526611328125
2020-01-13,50.930789947509766
2020-01-14,50.99278259277344
2020-01-15,50.5143928527832
2020-01-16,51.02822494506836
2020-01-17,51.40917205810547
2020-01-21,50.61184310913086
2020-01-22,50.71815490722656
2020-01-23,51.06365203857422
2020-01-24,50.930789947509766
2020-01-27,50.0360107421875
2020-01-28,50.47010040283203
2020-01-29,49.92969512939453
2020-01-30,50.23091125488281
2020-01-31,48.92862319946289
2020-02-03,49.58420181274414
2020-02-04,50.59413146972656
2020-02-05,51.5509033203125
2020-02-06,50.86875915527344
2020-02-07,50.1600456237793
2020-02-10,49.885406494140625
2020-02-11,50.53211212158203
2020-02-12,51.32942581176758
2020-02-13,51.83658981323242
2020-02-14,51.77429962158203
2020-02-18,50.8222770690918
2020-02-19,51.1603889465332
2020-02-20,51.73871612548828
2020-02-21,49.754581451416016
2020-02-24,47.45903778076172
2020-02-25,45.359230041503906
2020-02-26,44.638545989990234
2020-02-27,42.59212875366211
2020-02-28,40.963897705078125
2020-03-02,42.254032135009766
2020-03-03,39.85171127319336
2020-03-04,39.58477783203125
2020-03-05,38.01883316040039
2020-03-06,35.242820739746094
2020-03-09,29.13918113708496
2020-03-10,31.176692962646484
2020-03-11,28.792171478271484
2020-03-12,26.069549560546875
2020-03-13,28.356197357177734
2020-03-16,22.039003372192383
2020-03-17,22.928747177124023
2020-03-18,19.716766357421875
2020-03-19,24.379032135009766
2020-03-20,23.427005767822266
2020-03-23,22.946548461914062
2020-03-24,25.33995819091797
2020-03-25,25.74034309387207
2020-03-26,28.943424224853516
2020-03-27,27.324092864990234
2020-03-30,27.208423614501953
2020-03-31,27.235118865966797
2020-04-01,25.84711265563965
2020-04-02,26.425453186035156
2020-04-03,25.67806053161621
2020-04-06,26.656780242919922
2020-04-07,28.49855613708496
2020-04-08,29.237049102783203
2020-04-09,31.2122802734375
2020-04-13,28.792171478271484
2020-04-14,28.053682327270508
2020-04-15,26.389856338500977
2020-04-16,24.806106567382812
2020-04-17,27.573219299316406
2020-04-20,28.44516944885254
2020-04-21,27.484249114990234
2020-04-22,25.891597747802734
2020-04-23,26.923707962036133
2020-04-24,26.95929527282715
2020-04-27,30.11787986755371
2020-04-28,31.301250457763672
2020-04-29,33.00956344604492
2020-04-30,31.924083709716797
2020-05-01,29.913249969482422
2020-05-04,29.815380096435547
2020-05-05,28.91673469543457
2020-05-06,28.578630447387695
2020-05-07,29.13918113708496
2020-05-08,30.598352432250977
2020-05-11,29.192562103271484
2020-05-12,26.888113021850586
2020-05-13,25.482316970825195
2020-05-14,26.218334197998047
2020-05-15,26.272188186645508
2020-05-18,30.08690643310547
2020-05-19,28.01349449157715
2020-05-20,29.62914276123047
2020-05-21,29.79967498779297
2020-05-22,29.35987091064453
2020-05-26,32.76169204711914
2020-05-27,36.49563217163086
2020-05-28,35.13130187988281
2020-05-29,34.242713928222656
2020-06-01,34.26963806152344
2020-06-02,33.90161895751953
2020-06-03,36.280208587646484
2020-06-04,38.524166107177734
2020-06-05,40.436012268066406
2020-06-08,41.872135162353516
2020-06-09,39.94234085083008
2020-06-10,37.204715728759766
2020-06-11,33.057899475097656
2020-06-12,34.844093322753906
2020-06-15,34.83511734008789
2020-06-16,37.034175872802734
2020-06-17,35.31980514526367
2020-06-18,35.38262939453125
2020-06-19,34.80818176269531
2020-06-22,34.969749450683594
2020-06-23,34.682518005371094
2020-06-24,32.56422805786133
2020-06-25,34.224754333496094
2020-06-26,32.277000427246094
2020-06-29,32.86940383911133
2020-06-30,33.99138641357422
2020-07-01,32.070556640625
2020-07-02,31.71152687072754
2020-07-06,32.41164016723633
2020-07-07,31.271709442138672
2020-07-08,31.549964904785156
2020-07-09,30.077932357788086
2020-07-10,31.325563430786133
2020-07-13,31.549964904785156
2020-07-14,30.724185943603516
2020-07-15,33.23740768432617
2020-07-16,32.83351516723633
2020-07-17,32.54627990722656
2020-07-20,32.2590446472168
2020-07-21,33.856746673583984
2020-07-22,33.30023956298828
2020-07-23,34.43119812011719
2020-07-24,34.17988204956055
2020-07-27,32.77964401245117
2020-07-28,32.40266418457031
2020-07-29,33.219459533691406
2020-07-30,32.680908203125
2020-07-31,32.26803207397461
2020-08-03,32.061588287353516
2020-08-04,31.702552795410156
2020-08-05,32.58218002319336
2020-08-06,32.124420166015625
2020-08-07,33.5246467590332
2020-08-10,34.8799934387207
2020-08-11,35.67884063720703
2020-08-12,35.2031135559082
2020-08-13,34.48045349121094
2020-08-14,34.769508361816406
2020-08-17,34.236549377441406
2020-08-18,32.89056396484375
2020-08-19,32.899600982666016
2020-08-20,31.942060470581055
2020-08-21,31.951095581054688
2020-08-24,33.61323928833008
2020-08-25,33.41450500488281
2020-08-26,32.24919891357422
2020-08-27,33.26093673706055
2020-08-28,32.80926513671875
2020-08-31,31.887863159179688
2020-09-01,32.28533172607422
2020-09-02,32.76409912109375
2020-09-03,32.727970123291016
2020-09-04,33.703575134277344
2020-09-08,31.752363204956055
2020-09-09,31.282625198364258
2020-09-10,30.767730712890625
2020-09-11,31.056798934936523
2020-09-14,31.571699142456055
2020-09-15,30.749662399291992
2020-09-16,31.15616226196289
2020-09-17,31.10194206237793
2020-09-18,30.596078872680664
2020-09-21,29.213977813720703
2020-09-22,28.518404006958008
2020-09-23,28.05770492553711
2020-09-24,27.840904235839844
2020-09-25,28.32870864868164
2020-09-28,29.40367889404297
2020-09-29,28.708106994628906
2020-09-30,28.56357765197754
2020-10-01,28.834575653076172
2020-10-02,29.855348587036133
2020-10-05,31.13808822631836
2020-10-06,31.517499923706055
2020-10-07,33.16156768798828
2020-10-08,33.649375915527344
2020-10-09,33.92036819458008
2020-10-12,34.028770446777344
2020-10-13,33.73971176147461
2020-10-14,33.47773361206055
2020-10-15,33.802947998046875
2020-10-16,33.88424301147461
2020-10-19,33.44160079956055
2020-10-20,34.57078552246094
2020-10-21,35.03148651123047
2020-10-22,36.54005432128906
2020-10-23,38.07573699951172
2020-10-26,37.578895568847656
2020-10-27,35.54638671875
2020-10-28,34.93211364746094
2020-10-29,36.5039176940918
2020-10-30,37.21757125854492
2020-11-02,38.554508209228516
2020-11-03,39.25911331176758
2020-11-04,36.51295852661133
2020-11-05,38.699039459228516
2020-11-06,37.84086608886719
2020-11-09,46.7839241027832
2020-11-10,47.560794830322266
2020-11-11,46.53099060058594
2020-11-12,46.0589599609375
2020-11-13,47.27533721923828
2020-11-16,49.717166900634766
2020-11-17,49.245147705078125
2020-11-18,48.60972213745117
2020-11-19,48.98189163208008
2020-11-20,48.482635498046875
2020-11-23,47.93798828125
2020-11-24,50.93354034423828
2020-11-25,50.08934783935547
2020-11-27,49.508384704589844
2020-11-30,46.540061950683594
2020-12-01,47.520423889160156
2020-12-02,48.764034271240234
2020-12-03,49.55377197265625
2020-12-04,50.61582946777344
2020-12-07,50.70661163330078
2020-12-08,50.325355529785156
2020-12-09,51.34203338623047
2020-12-10,52.97597122192383
2020-12-11,52.76719284057617
2020-12-14,53.084903717041016
2020-12-15,54.14696502685547
2020-12-16,54.14696502685547
2020-12-17,53.58415985107422
2020-12-18,53.13936233520508
2020-12-21,53.72939682006836
2020-12-22,53.55692672729492
2020-12-23,54.94577407836914
2020-12-24,54.392051696777344
2020-12-28,54.82777404785156
2020-12-29,54.04711151123047
2020-12-30,54.491905212402344
2020-12-31,54.419288635253906
2021-01-04,53.593238830566406
2021-01-05,54.27405548095703
2021-01-06,59.847591400146484
2021-01-07,61.200130462646484
2021-01-08,60.34685134887695
2021-01-11,62.334808349609375
2021-01-12,63.542110443115234
2021-01-13,63.34242248535156
2021-01-14,65.74793243408203
2021-01-15,63.832603454589844
2021-01-19,64.14122009277344
2021-01-20,64.73126983642578
2021-01-21,62.97932052612305
2021-01-22,64.62234497070312
2021-01-25,64.38632202148438
2021-01-26,63.12456512451172
2021-01-27,62.39835739135742
2021-01-28,62.80685043334961
2021-01-29,61.89003372192383
2021-02-01,63.887046813964844
2021-02-02,65.69347381591797
2021-02-03,65.6208724975586
2021-02-04,66.62845611572266
2021-02-05,67.05509185791016
