Date,ANIP
2017-07-11,47.369998931884766
2017-07-12,48.119998931884766
2017-07-13,47.93000030517578
2017-07-14,47.52000045776367
2017-07-17,47.619998931884766
2017-07-18,47.529998779296875
2017-07-19,48.34000015258789
2017-07-20,48.38999938964844
2017-07-21,48.540000915527344
2017-07-24,48.75
2017-07-25,49.560001373291016
2017-07-26,48.54999923706055
2017-07-27,48.209999084472656
2017-07-28,48.63999938964844
2017-07-31,48.72999954223633
2017-08-01,46.939998626708984
2017-08-02,45.16999816894531
2017-08-03,43.63999938964844
2017-08-04,43.86000061035156
2017-08-07,44.02000045776367
2017-08-08,43.459999084472656
2017-08-09,43.47999954223633
2017-08-10,44.060001373291016
2017-08-11,44.0099983215332
2017-08-14,43.83000183105469
2017-08-15,44.029998779296875
2017-08-16,44.65999984741211
2017-08-17,45.7599983215332
2017-08-18,46.15999984741211
2017-08-21,46.02000045776367
2017-08-22,45.90999984741211
2017-08-23,45.31999969482422
2017-08-24,46.470001220703125
2017-08-25,46.16999816894531
2017-08-28,45.939998626708984
2017-08-29,46.2599983215332
2017-08-30,45.720001220703125
2017-08-31,48.0
2017-09-01,48.029998779296875
2017-09-05,48.939998626708984
2017-09-06,49.099998474121094
2017-09-07,49.2599983215332
2017-09-08,49.95000076293945
2017-09-11,51.150001525878906
2017-09-12,51.15999984741211
2017-09-13,50.83000183105469
2017-09-14,50.060001373291016
2017-09-15,50.09000015258789
2017-09-18,49.83000183105469
2017-09-19,50.349998474121094
2017-09-20,50.79999923706055
2017-09-21,50.91999816894531
2017-09-22,50.040000915527344
2017-09-25,50.18000030517578
2017-09-26,49.77000045776367
2017-09-27,51.43000030517578
2017-09-28,51.54999923706055
2017-09-29,52.4900016784668
2017-10-02,54.34000015258789
2017-10-03,53.34000015258789
2017-10-04,53.29999923706055
2017-10-05,53.369998931884766
2017-10-06,53.63999938964844
2017-10-09,53.5
2017-10-10,53.900001525878906
2017-10-11,54.31999969482422
2017-10-12,54.22999954223633
2017-10-13,60.11000061035156
2017-10-16,57.54999923706055
2017-10-17,57.59000015258789
2017-10-18,58.68000030517578
2017-10-19,59.02000045776367
2017-10-20,59.09000015258789
2017-10-23,58.84000015258789
2017-10-24,60.040000915527344
2017-10-25,59.650001525878906
2017-10-26,57.93000030517578
2017-10-27,57.84000015258789
2017-10-30,58.560001373291016
2017-10-31,58.08000183105469
2017-11-01,57.540000915527344
2017-11-02,59.58000183105469
2017-11-03,61.970001220703125
2017-11-06,63.5099983215332
2017-11-07,59.939998626708984
2017-11-08,60.400001525878906
2017-11-09,60.86000061035156
2017-11-10,61.900001525878906
2017-11-13,61.83000183105469
2017-11-14,64.05999755859375
2017-11-15,62.810001373291016
2017-11-16,62.939998626708984
2017-11-17,63.75
2017-11-20,64.11000061035156
2017-11-21,63.72999954223633
2017-11-22,63.349998474121094
2017-11-24,74.55999755859375
2017-11-27,66.68000030517578
2017-11-28,70.30999755859375
2017-11-29,71.0199966430664
2017-11-30,71.11000061035156
2017-12-01,70.66999816894531
2017-12-04,69.25
2017-12-05,68.9000015258789
2017-12-06,67.62000274658203
2017-12-07,67.29000091552734
2017-12-08,69.43000030517578
2017-12-11,67.94000244140625
2017-12-12,67.95999908447266
2017-12-13,67.83999633789062
2017-12-14,66.25
2017-12-15,66.2699966430664
2017-12-18,66.26000213623047
2017-12-19,65.47000122070312
2017-12-20,63.4900016784668
2017-12-21,63.58000183105469
2017-12-22,63.380001068115234
2017-12-26,63.720001220703125
2017-12-27,63.22999954223633
2017-12-28,63.61000061035156
2017-12-29,64.44999694824219
2018-01-02,68.7300033569336
2018-01-03,70.62999725341797
2018-01-04,72.41000366210938
2018-01-05,69.41000366210938
2018-01-08,68.83000183105469
2018-01-09,68.45999908447266
2018-01-10,68.63999938964844
2018-01-11,71.05999755859375
2018-01-12,72.30000305175781
2018-01-16,70.31999969482422
2018-01-17,70.98999786376953
2018-01-18,69.73999786376953
2018-01-19,69.94000244140625
2018-01-22,70.4800033569336
2018-01-23,70.9000015258789
2018-01-24,69.43000030517578
2018-01-25,67.95999908447266
2018-01-26,68.31999969482422
2018-01-29,69.80000305175781
2018-01-30,67.47000122070312
2018-01-31,67.16000366210938
2018-02-01,66.94000244140625
2018-02-02,60.869998931884766
2018-02-05,58.5099983215332
2018-02-06,58.689998626708984
2018-02-07,59.310001373291016
2018-02-08,58.029998779296875
2018-02-09,58.0099983215332
2018-02-12,58.40999984741211
2018-02-13,58.5099983215332
2018-02-14,58.91999816894531
2018-02-15,59.720001220703125
2018-02-16,59.220001220703125
2018-02-20,57.7400016784668
2018-02-21,57.939998626708984
2018-02-22,57.63999938964844
2018-02-23,56.97999954223633
2018-02-26,57.54999923706055
2018-02-27,60.400001525878906
2018-02-28,64.06999969482422
2018-03-01,61.02000045776367
2018-03-02,62.689998626708984
2018-03-05,63.869998931884766
2018-03-06,63.5
2018-03-07,64.16000366210938
2018-03-08,62.95000076293945
2018-03-09,62.880001068115234
2018-03-12,62.75
2018-03-13,62.459999084472656
2018-03-14,62.040000915527344
2018-03-15,59.75
2018-03-16,61.84000015258789
2018-03-19,60.29999923706055
2018-03-20,59.369998931884766
2018-03-21,60.5099983215332
2018-03-22,59.59000015258789
2018-03-23,58.63999938964844
2018-03-26,59.06999969482422
2018-03-27,57.68000030517578
2018-03-28,58.09000015258789
2018-03-29,58.220001220703125
2018-04-02,56.380001068115234
2018-04-03,57.310001373291016
2018-04-04,59.310001373291016
2018-04-05,59.56999969482422
2018-04-06,57.060001373291016
2018-04-09,57.650001525878906
2018-04-10,59.310001373291016
2018-04-11,60.40999984741211
2018-04-12,60.5
2018-04-13,59.52000045776367
2018-04-16,60.209999084472656
2018-04-17,61.13999938964844
2018-04-18,61.630001068115234
2018-04-19,60.63999938964844
2018-04-20,59.970001220703125
2018-04-23,58.720001220703125
2018-04-24,58.040000915527344
2018-04-25,58.40999984741211
2018-04-26,58.68000030517578
2018-04-27,57.970001220703125
2018-04-30,59.349998474121094
2018-05-01,59.099998474121094
2018-05-02,59.34000015258789
2018-05-03,58.349998474121094
2018-05-04,59.38999938964844
2018-05-07,59.65999984741211
2018-05-08,61.11000061035156
2018-05-09,62.0
2018-05-10,61.290000915527344
2018-05-11,61.959999084472656
2018-05-14,61.31999969482422
2018-05-15,61.970001220703125
2018-05-16,62.9900016784668
2018-05-17,64.61000061035156
2018-05-18,64.43000030517578
2018-05-21,63.83000183105469
2018-05-22,61.68000030517578
2018-05-23,62.45000076293945
2018-05-24,62.939998626708984
2018-05-25,62.27000045776367
2018-05-29,62.08000183105469
2018-05-30,62.95000076293945
2018-05-31,63.290000915527344
2018-06-01,62.959999084472656
2018-06-04,63.459999084472656
2018-06-05,63.560001373291016
2018-06-06,65.86000061035156
2018-06-07,65.38999938964844
2018-06-08,66.0999984741211
2018-06-11,66.38999938964844
2018-06-12,67.22000122070312
2018-06-13,66.23999786376953
2018-06-14,66.33999633789062
2018-06-15,67.38999938964844
2018-06-18,66.9800033569336
2018-06-19,67.19999694824219
2018-06-20,67.95999908447266
2018-06-21,67.58000183105469
2018-06-22,68.08000183105469
2018-06-25,67.91000366210938
2018-06-26,67.72000122070312
2018-06-27,66.06999969482422
2018-06-28,67.47000122070312
2018-06-29,66.80000305175781
2018-07-02,67.9000015258789
2018-07-03,67.9000015258789
2018-07-05,68.13999938964844
2018-07-06,71.0
2018-07-09,71.33999633789062
2018-07-10,71.16000366210938
2018-07-11,71.1500015258789
2018-07-12,71.27999877929688
2018-07-13,70.87999725341797
2018-07-16,70.30999755859375
2018-07-17,70.06999969482422
2018-07-18,70.86000061035156
2018-07-19,70.55999755859375
2018-07-20,70.48999786376953
2018-07-23,70.27999877929688
2018-07-24,70.98999786376953
2018-07-25,71.23999786376953
2018-07-26,70.7300033569336
2018-07-27,68.08000183105469
2018-07-30,67.41000366210938
2018-07-31,66.94999694824219
2018-08-01,66.0999984741211
2018-08-02,65.95999908447266
2018-08-03,65.02999877929688
2018-08-06,65.62000274658203
2018-08-07,56.439998626708984
2018-08-08,57.060001373291016
2018-08-09,56.709999084472656
2018-08-10,57.040000915527344
2018-08-13,57.22999954223633
2018-08-14,57.150001525878906
2018-08-15,56.0
2018-08-16,55.81999969482422
2018-08-17,56.40999984741211
2018-08-20,56.130001068115234
2018-08-21,56.709999084472656
2018-08-22,57.33000183105469
2018-08-23,57.29999923706055
2018-08-24,57.310001373291016
2018-08-27,57.29999923706055
2018-08-28,57.220001220703125
2018-08-29,57.7599983215332
2018-08-30,57.290000915527344
2018-08-31,58.20000076293945
2018-09-04,57.47999954223633
2018-09-05,57.91999816894531
2018-09-06,56.599998474121094
2018-09-07,56.150001525878906
2018-09-10,55.2599983215332
2018-09-11,55.38999938964844
2018-09-12,54.400001525878906
2018-09-13,54.06999969482422
2018-09-14,53.619998931884766
2018-09-17,53.0
2018-09-18,53.529998779296875
2018-09-19,53.31999969482422
2018-09-20,54.31999969482422
2018-09-21,52.95000076293945
2018-09-24,53.560001373291016
2018-09-25,53.31999969482422
2018-09-26,54.04999923706055
2018-09-27,55.970001220703125
2018-09-28,56.540000915527344
2018-10-01,56.13999938964844
2018-10-02,55.5099983215332
2018-10-03,56.31999969482422
2018-10-04,55.959999084472656
2018-10-05,54.9900016784668
2018-10-08,54.7599983215332
2018-10-09,55.5
2018-10-10,54.380001068115234
2018-10-11,53.97999954223633
2018-10-12,54.380001068115234
2018-10-15,54.56999969482422
2018-10-16,56.27000045776367
2018-10-17,56.439998626708984
2018-10-18,55.939998626708984
2018-10-19,55.0
2018-10-22,54.939998626708984
2018-10-23,55.630001068115234
2018-10-24,53.099998474121094
2018-10-25,51.68000030517578
2018-10-26,51.540000915527344
2018-10-29,50.13999938964844
2018-10-30,50.599998474121094
2018-10-31,48.529998779296875
2018-11-01,52.099998474121094
2018-11-02,51.90999984741211
2018-11-05,51.58000183105469
2018-11-06,53.52000045776367
2018-11-07,55.27000045776367
2018-11-08,54.040000915527344
2018-11-09,52.65999984741211
2018-11-12,52.470001220703125
2018-11-13,51.75
2018-11-14,52.099998474121094
2018-11-15,51.9900016784668
2018-11-16,52.93000030517578
2018-11-19,53.560001373291016
2018-11-20,53.459999084472656
2018-11-21,55.119998931884766
2018-11-23,55.279998779296875
2018-11-26,54.209999084472656
2018-11-27,54.9900016784668
2018-11-28,55.689998626708984
2018-11-29,54.220001220703125
2018-11-30,55.59000015258789
2018-12-03,55.349998474121094
2018-12-04,52.84000015258789
2018-12-06,51.47999954223633
2018-12-07,53.5
2018-12-10,54.91999816894531
2018-12-11,54.5099983215332
2018-12-12,54.459999084472656
2018-12-13,55.130001068115234
2018-12-14,53.040000915527344
2018-12-17,50.959999084472656
2018-12-18,47.900001525878906
2018-12-19,45.470001220703125
2018-12-20,43.7400016784668
2018-12-21,41.16999816894531
2018-12-24,41.7599983215332
2018-12-26,43.04999923706055
2018-12-27,42.959999084472656
2018-12-28,43.869998931884766
2018-12-31,45.02000045776367
2019-01-02,45.83000183105469
2019-01-03,46.709999084472656
2019-01-04,48.81999969482422
2019-01-07,50.560001373291016
2019-01-08,51.58000183105469
2019-01-09,52.650001525878906
2019-01-10,52.52000045776367
2019-01-11,53.0
2019-01-14,53.0
2019-01-15,53.16999816894531
2019-01-16,54.099998474121094
2019-01-17,54.029998779296875
2019-01-18,54.66999816894531
2019-01-22,52.900001525878906
2019-01-23,53.630001068115234
2019-01-24,53.189998626708984
2019-01-25,53.5099983215332
2019-01-28,52.939998626708984
2019-01-29,52.689998626708984
2019-01-30,54.22999954223633
2019-01-31,53.7400016784668
2019-02-01,54.220001220703125
2019-02-04,56.41999816894531
2019-02-05,57.2400016784668
2019-02-06,57.27000045776367
2019-02-07,55.540000915527344
2019-02-08,55.86000061035156
2019-02-11,56.290000915527344
2019-02-12,57.9900016784668
2019-02-13,58.619998931884766
2019-02-14,58.84000015258789
2019-02-15,60.900001525878906
2019-02-19,60.72999954223633
2019-02-20,60.849998474121094
2019-02-21,60.58000183105469
2019-02-22,60.36000061035156
2019-02-25,60.779998779296875
2019-02-26,61.099998474121094
2019-02-27,64.70999908447266
2019-02-28,65.79000091552734
2019-03-01,64.30999755859375
2019-03-04,64.5199966430664
2019-03-05,65.12999725341797
2019-03-06,64.04000091552734
2019-03-07,63.5
2019-03-08,63.83000183105469
2019-03-11,65.2300033569336
2019-03-12,64.20999908447266
2019-03-13,64.30999755859375
2019-03-14,63.7400016784668
2019-03-15,63.4900016784668
2019-03-18,63.38999938964844
2019-03-19,63.310001373291016
2019-03-20,64.44999694824219
2019-03-21,64.41999816894531
2019-03-22,65.97000122070312
2019-03-25,66.63999938964844
2019-03-26,68.01000213623047
2019-03-27,66.38999938964844
2019-03-28,67.76000213623047
2019-03-29,70.54000091552734
2019-04-01,70.18000030517578
2019-04-02,69.54000091552734
2019-04-03,69.86000061035156
2019-04-04,70.4800033569336
2019-04-05,70.5
2019-04-08,69.83999633789062
2019-04-09,69.08999633789062
2019-04-10,69.1500015258789
2019-04-11,68.2699966430664
2019-04-12,69.29000091552734
2019-04-15,68.44999694824219
2019-04-16,68.5999984741211
2019-04-17,69.0
2019-04-18,68.87999725341797
2019-04-22,68.80999755859375
2019-04-23,69.63999938964844
2019-04-24,70.0
2019-04-25,69.66000366210938
2019-04-26,70.7699966430664
2019-04-29,70.9000015258789
2019-04-30,70.9800033569336
2019-05-01,70.23999786376953
2019-05-02,70.61000061035156
2019-05-03,71.43000030517578
2019-05-06,72.69000244140625
2019-05-07,70.76000213623047
2019-05-08,71.0
2019-05-09,73.16999816894531
2019-05-10,73.19000244140625
2019-05-13,70.55000305175781
2019-05-14,69.7699966430664
2019-05-15,69.13999938964844
2019-05-16,70.37999725341797
2019-05-17,69.91999816894531
2019-05-20,69.26000213623047
2019-05-21,69.22000122070312
2019-05-22,69.56999969482422
2019-05-23,68.43000030517578
2019-05-24,68.47000122070312
2019-05-28,68.3499984741211
2019-05-29,67.9800033569336
2019-05-30,67.7699966430664
2019-05-31,69.66000366210938
2019-06-03,70.52999877929688
2019-06-04,71.55000305175781
2019-06-05,71.12000274658203
2019-06-06,69.97000122070312
2019-06-07,70.7699966430664
2019-06-10,70.51000213623047
2019-06-11,69.68000030517578
2019-06-12,70.83000183105469
2019-06-13,71.25
2019-06-14,70.54000091552734
2019-06-17,72.5
2019-06-18,73.95999908447266
2019-06-19,74.38999938964844
2019-06-20,77.63999938964844
2019-06-21,77.05000305175781
2019-06-24,76.88999938964844
2019-06-25,77.94000244140625
2019-06-26,78.41999816894531
2019-06-27,79.47000122070312
2019-06-28,82.19999694824219
2019-07-01,82.70999908447266
2019-07-02,83.94000244140625
2019-07-03,83.55999755859375
2019-07-05,83.43000030517578
2019-07-08,82.73999786376953
2019-07-09,82.20999908447266
2019-07-10,80.98999786376953
2019-07-11,79.87999725341797
2019-07-12,81.36000061035156
2019-07-15,80.80000305175781
2019-07-16,81.0
2019-07-17,80.80000305175781
2019-07-18,81.0
2019-07-19,80.75
2019-07-22,81.25
2019-07-23,81.41000366210938
2019-07-24,83.16000366210938
2019-07-25,82.55999755859375
2019-07-26,84.26000213623047
2019-07-29,84.73999786376953
2019-07-30,85.38999938964844
2019-07-31,84.58999633789062
2019-08-01,84.4800033569336
2019-08-02,84.33000183105469
2019-08-05,82.54000091552734
2019-08-06,82.55999755859375
2019-08-07,72.62000274658203
2019-08-08,73.66999816894531
2019-08-09,71.52999877929688
2019-08-12,71.27999877929688
2019-08-13,72.05000305175781
2019-08-14,70.30999755859375
2019-08-15,67.08999633789062
2019-08-16,68.54000091552734
2019-08-19,67.54000091552734
2019-08-20,67.36000061035156
2019-08-21,67.06999969482422
2019-08-22,66.3499984741211
2019-08-23,64.69999694824219
2019-08-26,65.55999755859375
2019-08-27,65.0
2019-08-28,65.83999633789062
2019-08-29,66.04000091552734
2019-08-30,65.5
2019-09-03,64.87000274658203
2019-09-04,64.80000305175781
2019-09-05,65.08999633789062
2019-09-06,65.2300033569336
2019-09-09,66.62999725341797
2019-09-10,69.04000091552734
2019-09-11,69.63999938964844
2019-09-12,72.4800033569336
2019-09-13,76.52999877929688
2019-09-16,72.86000061035156
2019-09-17,73.93000030517578
2019-09-18,73.08999633789062
2019-09-19,72.69000244140625
2019-09-20,72.41999816894531
2019-09-23,72.25
2019-09-24,72.12999725341797
2019-09-25,72.4000015258789
2019-09-26,72.70999908447266
2019-09-27,72.37000274658203
2019-09-30,72.87999725341797
2019-10-01,72.37999725341797
2019-10-02,72.7300033569336
2019-10-03,73.12000274658203
2019-10-04,73.4000015258789
2019-10-07,73.44000244140625
2019-10-08,72.80999755859375
2019-10-09,71.51000213623047
2019-10-10,71.30999755859375
2019-10-11,71.55999755859375
2019-10-14,71.05999755859375
2019-10-15,71.88999938964844
2019-10-16,72.38999938964844
2019-10-17,73.38999938964844
2019-10-18,74.58999633789062
2019-10-21,75.87999725341797
2019-10-22,78.12999725341797
2019-10-23,78.19999694824219
2019-10-24,77.62999725341797
2019-10-25,78.06999969482422
2019-10-28,78.7300033569336
2019-10-29,78.43000030517578
2019-10-30,78.11000061035156
2019-10-31,78.11000061035156
2019-11-01,78.4800033569336
2019-11-04,79.83000183105469
2019-11-05,78.91000366210938
2019-11-06,60.16999816894531
2019-11-07,61.43000030517578
2019-11-08,57.380001068115234
2019-11-11,57.36000061035156
2019-11-12,57.95000076293945
2019-11-13,56.720001220703125
2019-11-14,55.650001525878906
2019-11-15,55.7400016784668
2019-11-18,56.08000183105469
2019-11-19,56.560001373291016
2019-11-20,57.060001373291016
2019-11-21,57.38999938964844
2019-11-22,57.619998931884766
2019-11-25,59.27000045776367
2019-11-26,58.68000030517578
2019-11-27,59.939998626708984
2019-11-29,61.619998931884766
2019-12-02,60.04999923706055
2019-12-03,59.529998779296875
2019-12-04,60.08000183105469
2019-12-05,58.689998626708984
2019-12-06,59.40999984741211
2019-12-09,61.08000183105469
2019-12-10,61.290000915527344
2019-12-11,60.4900016784668
2019-12-12,61.959999084472656
2019-12-13,61.09000015258789
2019-12-16,62.97999954223633
2019-12-17,63.279998779296875
2019-12-18,64.01000213623047
2019-12-19,64.98999786376953
2019-12-20,63.810001373291016
2019-12-23,63.84000015258789
2019-12-24,64.5999984741211
2019-12-26,63.5
2019-12-27,61.33000183105469
2019-12-30,61.189998626708984
2019-12-31,61.66999816894531
2020-01-02,60.06999969482422
2020-01-03,60.150001525878906
2020-01-06,57.7599983215332
2020-01-07,54.81999969482422
2020-01-08,53.70000076293945
2020-01-09,55.599998474121094
2020-01-10,57.06999969482422
2020-01-13,56.689998626708984
2020-01-14,57.959999084472656
2020-01-15,59.54999923706055
2020-01-16,61.150001525878906
2020-01-17,61.27000045776367
2020-01-21,60.79999923706055
2020-01-22,61.939998626708984
2020-01-23,61.65999984741211
2020-01-24,61.5
2020-01-27,60.88999938964844
2020-01-28,61.36000061035156
2020-01-29,61.40999984741211
2020-01-30,61.2400016784668
2020-01-31,62.0
2020-02-03,62.540000915527344
2020-02-04,62.369998931884766
2020-02-05,63.040000915527344
2020-02-06,67.13999938964844
2020-02-07,64.88999938964844
2020-02-10,66.01000213623047
2020-02-11,65.63999938964844
2020-02-12,65.6500015258789
2020-02-13,65.47000122070312
2020-02-14,65.66000366210938
2020-02-18,64.79000091552734
2020-02-19,62.79999923706055
2020-02-20,60.90999984741211
2020-02-21,61.439998626708984
2020-02-24,58.72999954223633
2020-02-25,57.709999084472656
2020-02-26,59.33000183105469
2020-02-27,48.25
2020-02-28,48.0099983215332
2020-03-02,44.2599983215332
2020-03-03,44.959999084472656
2020-03-04,46.72999954223633
2020-03-05,43.29999923706055
2020-03-06,42.91999816894531
2020-03-09,40.16999816894531
2020-03-10,40.119998931884766
2020-03-11,38.29999923706055
2020-03-12,35.0099983215332
2020-03-13,35.939998626708984
2020-03-16,30.350000381469727
2020-03-17,40.939998626708984
2020-03-18,38.400001525878906
2020-03-19,41.97999954223633
2020-03-20,36.95000076293945
2020-03-23,35.060001373291016
2020-03-24,43.54999923706055
2020-03-25,39.93000030517578
2020-03-26,40.66999816894531
2020-03-27,37.7599983215332
2020-03-30,40.54999923706055
2020-03-31,40.7400016784668
2020-04-01,37.77000045776367
2020-04-02,38.7400016784668
2020-04-03,38.220001220703125
2020-04-06,43.220001220703125
2020-04-07,43.93000030517578
2020-04-08,44.16999816894531
2020-04-09,47.209999084472656
2020-04-13,50.099998474121094
2020-04-14,45.599998474121094
2020-04-15,42.869998931884766
2020-04-16,42.779998779296875
2020-04-17,43.130001068115234
2020-04-20,43.63999938964844
2020-04-21,41.83000183105469
2020-04-22,41.83000183105469
2020-04-23,41.91999816894531
2020-04-24,41.77000045776367
2020-04-27,45.5099983215332
2020-04-28,45.900001525878906
2020-04-29,42.0
2020-04-30,40.0099983215332
2020-05-01,38.790000915527344
2020-05-04,38.970001220703125
2020-05-05,38.209999084472656
2020-05-06,36.959999084472656
2020-05-07,34.060001373291016
2020-05-08,34.380001068115234
2020-05-11,34.79999923706055
2020-05-12,32.5
2020-05-13,31.170000076293945
2020-05-14,30.229999542236328
2020-05-15,31.020000457763672
2020-05-18,32.9900016784668
2020-05-19,31.149999618530273
2020-05-20,31.5
2020-05-21,31.68000030517578
2020-05-22,31.56999969482422
2020-05-26,31.389999389648438
2020-05-27,31.610000610351562
2020-05-28,31.790000915527344
2020-05-29,31.059999465942383
2020-06-01,31.329999923706055
2020-06-02,30.280000686645508
2020-06-03,30.079999923706055
2020-06-04,31.010000228881836
2020-06-05,32.16999816894531
2020-06-08,34.880001068115234
2020-06-09,33.5
2020-06-10,34.75
2020-06-11,31.309999465942383
2020-06-12,31.309999465942383
2020-06-15,31.200000762939453
2020-06-16,31.59000015258789
2020-06-17,30.479999542236328
2020-06-18,30.15999984741211
2020-06-19,29.93000030517578
2020-06-22,30.56999969482422
2020-06-23,30.809999465942383
2020-06-24,30.079999923706055
2020-06-25,31.489999771118164
2020-06-26,30.469999313354492
2020-06-29,31.200000762939453
2020-06-30,32.34000015258789
2020-07-01,31.8799991607666
2020-07-02,30.889999389648438
2020-07-06,31.34000015258789
2020-07-07,30.6299991607666
2020-07-08,29.06999969482422
2020-07-09,26.3799991607666
2020-07-10,27.229999542236328
2020-07-13,27.899999618530273
2020-07-14,28.469999313354492
2020-07-15,29.559999465942383
2020-07-16,29.760000228881836
2020-07-17,30.030000686645508
2020-07-20,29.3799991607666
2020-07-21,29.59000015258789
2020-07-22,28.84000015258789
2020-07-23,28.139999389648438
2020-07-24,26.510000228881836
2020-07-27,28.3700008392334
2020-07-28,28.649999618530273
2020-07-29,29.579999923706055
2020-07-30,30.299999237060547
2020-07-31,29.610000610351562
2020-08-03,29.860000610351562
2020-08-04,30.84000015258789
2020-08-05,31.0
2020-08-06,29.5
2020-08-07,30.3700008392334
2020-08-10,33.06999969482422
2020-08-11,31.209999084472656
2020-08-12,31.6299991607666
2020-08-13,33.099998474121094
2020-08-14,32.400001525878906
2020-08-17,31.649999618530273
2020-08-18,31.559999465942383
2020-08-19,32.029998779296875
2020-08-20,31.920000076293945
2020-08-21,31.239999771118164
2020-08-24,32.0099983215332
2020-08-25,32.0
2020-08-26,31.270000457763672
2020-08-27,31.110000610351562
2020-08-28,31.260000228881836
2020-08-31,31.360000610351562
2020-09-01,30.559999465942383
2020-09-02,31.280000686645508
2020-09-03,29.93000030517578
2020-09-04,29.149999618530273
2020-09-08,29.0
2020-09-09,28.639999389648438
2020-09-10,27.68000030517578
2020-09-11,27.6200008392334
2020-09-14,28.40999984741211
2020-09-15,28.350000381469727
2020-09-16,29.489999771118164
2020-09-17,29.84000015258789
2020-09-18,30.360000610351562
2020-09-21,28.229999542236328
2020-09-22,28.290000915527344
2020-09-23,28.1299991607666
2020-09-24,26.860000610351562
2020-09-25,27.25
2020-09-28,27.719999313354492
2020-09-29,28.239999771118164
2020-09-30,28.209999084472656
2020-10-01,28.389999389648438
2020-10-02,28.59000015258789
2020-10-05,29.1299991607666
2020-10-06,29.030000686645508
2020-10-07,29.139999389648438
2020-10-08,30.190000534057617
2020-10-09,30.780000686645508
2020-10-12,30.559999465942383
2020-10-13,28.989999771118164
2020-10-14,29.0
2020-10-15,29.209999084472656
2020-10-16,29.790000915527344
2020-10-19,29.0
2020-10-20,27.950000762939453
2020-10-21,27.290000915527344
2020-10-22,27.719999313354492
2020-10-23,28.950000762939453
2020-10-26,28.510000228881836
2020-10-27,27.790000915527344
2020-10-28,27.31999969482422
2020-10-29,26.31999969482422
2020-10-30,25.489999771118164
2020-11-02,27.5
2020-11-03,28.110000610351562
2020-11-04,28.170000076293945
2020-11-05,26.65999984741211
2020-11-06,23.690000534057617
2020-11-09,25.209999084472656
2020-11-10,27.18000030517578
2020-11-11,27.219999313354492
2020-11-12,26.209999084472656
2020-11-13,27.799999237060547
2020-11-16,28.760000228881836
2020-11-17,28.81999969482422
2020-11-18,28.149999618530273
2020-11-19,27.860000610351562
2020-11-20,28.020000457763672
2020-11-23,28.219999313354492
2020-11-24,29.190000534057617
2020-11-25,29.260000228881836
2020-11-27,29.479999542236328
2020-11-30,29.559999465942383
2020-12-01,28.200000762939453
2020-12-02,28.309999465942383
2020-12-03,28.25
2020-12-04,29.329999923706055
2020-12-07,29.649999618530273
2020-12-08,31.34000015258789
2020-12-09,30.56999969482422
2020-12-10,29.700000762939453
2020-12-11,29.93000030517578
2020-12-14,29.950000762939453
2020-12-15,30.93000030517578
2020-12-16,30.760000228881836
2020-12-17,31.469999313354492
2020-12-18,31.170000076293945
2020-12-21,29.610000610351562
2020-12-22,29.1200008392334
2020-12-23,28.350000381469727
2020-12-24,28.0
2020-12-28,28.040000915527344
2020-12-29,28.229999542236328
2020-12-30,28.639999389648438
2020-12-31,29.040000915527344
2021-01-04,30.219999313354492
2021-01-05,31.34000015258789
2021-01-06,31.510000228881836
2021-01-07,31.729999542236328
2021-01-08,31.309999465942383
2021-01-11,31.579999923706055
2021-01-12,31.959999084472656
2021-01-13,31.809999465942383
2021-01-14,32.099998474121094
2021-01-15,32.130001068115234
2021-01-19,32.34000015258789
2021-01-20,32.119998931884766
2021-01-21,31.760000228881836
2021-01-22,32.09000015258789
2021-01-25,32.13999938964844
2021-01-26,32.060001373291016
2021-01-27,30.829999923706055
2021-01-28,29.520000457763672
2021-01-29,28.540000915527344
2021-02-01,29.959999084472656
2021-02-02,30.889999389648438
2021-02-03,30.360000610351562
2021-02-04,30.459999084472656
2021-02-05,30.709999084472656
2021-02-08,31.3799991607666
2021-02-09,31.799999237060547
2021-02-10,31.809999465942383
2021-02-11,31.260000228881836
2021-02-12,31.489999771118164
2021-02-16,31.68000030517578
2021-02-17,31.0
2021-02-18,30.170000076293945
2021-02-19,30.239999771118164
2021-02-22,30.200000762939453
2021-02-23,29.1299991607666
2021-02-24,29.780000686645508
2021-02-25,29.600000381469727
2021-02-26,29.100000381469727
2021-03-01,30.049999237060547
2021-03-02,29.56999969482422
2021-03-03,29.229999542236328
2021-03-04,28.399999618530273
2021-03-05,29.5
2021-03-08,30.34000015258789
2021-03-09,29.959999084472656
2021-03-10,31.579999923706055
2021-03-11,31.860000610351562
2021-03-12,32.34000015258789
2021-03-15,33.0099983215332
2021-03-16,33.0
2021-03-17,32.970001220703125
2021-03-18,33.0
2021-03-19,34.33000183105469
2021-03-22,33.70000076293945
2021-03-23,32.0099983215332
2021-03-24,31.06999969482422
2021-03-25,31.40999984741211
2021-03-26,32.68000030517578
2021-03-29,32.65999984741211
2021-03-30,32.939998626708984
2021-03-31,36.13999938964844
2021-04-01,34.029998779296875
2021-04-05,33.7400016784668
2021-04-06,33.689998626708984
2021-04-07,32.130001068115234
2021-04-08,31.959999084472656
2021-04-09,31.860000610351562
2021-04-12,32.38999938964844
2021-04-13,33.029998779296875
2021-04-14,33.70000076293945
2021-04-15,34.7599983215332
