Date,TTMI
2025-01-07,24.889999389648438
2025-01-08,24.920000076293945
2025-01-10,24.68000030517578
2025-01-13,24.75
2025-01-14,25.209999084472656
2025-01-15,25.6200008392334
2025-01-16,25.889999389648438
2025-01-17,25.540000915527344
2025-01-21,25.809999465942383
2025-01-22,26.670000076293945
2025-01-23,25.809999465942383
2025-01-24,25.8700008392334
2025-01-27,23.84000015258789
2025-01-28,24.18000030517578
2025-01-29,24.260000228881836
2025-01-30,24.579999923706055
2025-01-31,24.59000015258789
2025-02-03,24.360000610351562
2025-02-04,24.299999237060547
2025-02-05,24.780000686645508
2025-02-06,26.719999313354492
2025-02-07,25.75
2025-02-10,25.5
2025-02-11,26.3799991607666
2025-02-12,25.65999984741211
2025-02-13,26.15999984741211
2025-02-14,26.450000762939453
2025-02-18,26.040000915527344
2025-02-19,26.34000015258789
2025-02-20,26.020000457763672
2025-02-21,25.360000610351562
2025-02-24,24.6299991607666
2025-02-25,24.239999771118164
2025-02-26,24.829999923706055
2025-02-27,24.100000381469727
2025-02-28,24.110000610351562
2025-03-03,22.93000030517578
2025-03-04,22.760000228881836
2025-03-05,23.15999984741211
2025-03-06,22.700000762939453
2025-03-07,22.959999084472656
2025-03-10,21.889999389648438
2025-03-11,22.049999237060547
2025-03-12,22.010000228881836
2025-03-13,21.170000076293945
2025-03-14,21.829999923706055
2025-03-17,22.1299991607666
2025-03-18,21.809999465942383
2025-03-19,22.610000610351562
2025-03-20,22.6299991607666
2025-03-21,22.770000457763672
2025-03-24,23.420000076293945
2025-03-25,22.889999389648438
2025-03-26,22.31999969482422
2025-03-27,21.540000915527344
2025-03-28,20.860000610351562
2025-03-31,20.510000228881836
2025-04-01,20.709999084472656
2025-04-02,21.079999923706055
2025-04-03,18.780000686645508
2025-04-04,17.780000686645508
2025-04-07,17.969999313354492
2025-04-08,17.56999969482422
2025-04-09,19.84000015258789
2025-04-10,18.81999969482422
2025-04-11,18.649999618530273
2025-04-14,18.68000030517578
2025-04-15,18.81999969482422
2025-04-16,18.690000534057617
2025-04-17,18.649999618530273
2025-04-21,18.209999084472656
2025-04-22,18.510000228881836
2025-04-23,19.110000610351562
2025-04-24,20.040000915527344
2025-04-25,20.420000076293945
2025-04-28,20.280000686645508
2025-04-29,20.420000076293945
2025-04-30,20.020000457763672
2025-05-01,23.350000381469727
2025-05-02,25.030000686645508
2025-05-05,24.90999984741211
2025-05-06,25.1299991607666
2025-05-07,25.93000030517578
2025-05-08,26.139999389648438
2025-05-09,26.860000610351562
2025-05-12,28.899999618530273
2025-05-13,29.799999237060547
2025-05-14,29.649999618530273
2025-05-15,29.100000381469727
2025-05-16,29.3700008392334
2025-05-19,29.420000076293945
2025-05-20,29.360000610351562
2025-05-21,28.899999618530273
2025-05-22,29.040000915527344
2025-05-23,28.59000015258789
2025-05-27,29.780000686645508
2025-05-28,29.959999084472656
2025-05-29,29.8799991607666
2025-05-30,29.860000610351562
2025-06-02,29.84000015258789
2025-06-03,32.38999938964844
2025-06-04,32.369998931884766
2025-06-05,32.11000061035156
2025-06-06,33.220001220703125
2025-06-09,35.70000076293945
2025-06-10,36.189998626708984
2025-06-11,36.58000183105469
2025-06-12,36.41999816894531
2025-06-13,35.380001068115234
2025-06-16,37.09000015258789
2025-06-17,36.400001525878906
2025-06-18,36.970001220703125
2025-06-20,36.689998626708984
2025-06-23,36.95000076293945
2025-06-24,37.869998931884766
2025-06-25,39.20000076293945
2025-06-26,39.86000061035156
2025-06-27,40.25
2025-06-30,40.81999969482422
2025-07-01,40.619998931884766
2025-07-02,41.7599983215332
2025-07-03,44.02000045776367
2025-07-07,41.880001068115234
2025-07-08,42.630001068115234
2025-07-09,43.9900016784668
2025-07-10,43.880001068115234
2025-07-11,44.11000061035156
2025-07-14,44.29999923706055
2025-07-15,45.790000915527344
2025-07-16,45.810001373291016
2025-07-17,46.220001220703125
2025-07-18,45.029998779296875
2025-07-21,47.470001220703125
2025-07-22,45.040000915527344
2025-07-23,46.459999084472656
2025-07-24,44.27000045776367
2025-07-25,45.290000915527344
2025-07-28,45.95000076293945
2025-07-29,48.52000045776367
2025-07-30,48.72999954223633
2025-07-31,47.25
2025-08-01,43.34000015258789
2025-08-04,44.83000183105469
2025-08-05,43.849998474121094
2025-08-06,43.209999084472656
2025-08-07,43.36000061035156
2025-08-08,45.279998779296875
2025-08-11,44.61000061035156
2025-08-12,46.630001068115234
2025-08-13,44.959999084472656
2025-08-14,42.619998931884766
2025-08-15,41.79999923706055
2025-08-18,41.81999969482422
2025-08-19,40.5
2025-08-20,40.060001373291016
2025-08-21,40.779998779296875
2025-08-22,44.43000030517578
2025-08-25,44.09000015258789
2025-08-26,44.869998931884766
2025-08-27,44.5
2025-08-28,46.900001525878906
2025-08-29,44.56999969482422
2025-09-02,44.959999084472656
2025-09-03,46.22999954223633
2025-09-04,46.06999969482422
2025-09-05,47.70000076293945
2025-09-08,47.0
2025-09-09,47.599998474121094
2025-09-10,49.43000030517578
2025-09-11,48.31999969482422
2025-09-12,46.77000045776367
2025-09-15,49.400001525878906
2025-09-16,50.27000045776367
2025-09-17,49.029998779296875
2025-09-18,52.84000015258789
2025-09-19,52.119998931884766
