Date,NG
2021-02-16,9.020000457763672
2021-02-17,9.100000381469727
2021-02-18,9.0
2021-02-19,9.010000228881836
2021-02-22,9.319999694824219
2021-02-23,9.020000457763672
2021-02-24,9.15999984741211
2021-02-25,8.960000038146973
2021-02-26,8.350000381469727
2021-03-01,8.34000015258789
2021-03-02,8.649999618530273
2021-03-03,8.399999618530273
2021-03-04,8.180000305175781
2021-03-05,8.270000457763672
2021-03-08,8.149999618530273
2021-03-09,8.34000015258789
2021-03-10,8.350000381469727
2021-03-11,8.460000038146973
2021-03-12,8.609999656677246
2021-03-15,8.989999771118164
2021-03-16,9.020000457763672
2021-03-17,9.369999885559082
2021-03-18,9.199999809265137
2021-03-19,9.670000076293945
2021-03-22,9.220000267028809
2021-03-23,9.039999961853027
2021-03-24,8.970000267028809
2021-03-25,8.819999694824219
2021-03-26,9.050000190734863
2021-03-29,9.130000114440918
2021-03-30,8.550000190734863
2021-03-31,8.760000228881836
2021-04-01,9.3100004196167
2021-04-05,9.199999809265137
2021-04-06,9.270000457763672
2021-04-07,9.0
2021-04-08,9.600000381469727
2021-04-09,9.40999984741211
2021-04-12,9.100000381469727
2021-04-13,9.4399995803833
2021-04-14,9.380000114440918
2021-04-15,9.729999542236328
2021-04-16,9.630000114440918
2021-04-19,9.460000038146973
2021-04-20,9.630000114440918
2021-04-21,9.850000381469727
2021-04-22,9.789999961853027
2021-04-23,9.619999885559082
2021-04-26,9.399999618530273
2021-04-27,9.220000267028809
2021-04-28,9.4399995803833
2021-04-29,9.170000076293945
2021-04-30,8.989999771118164
2021-05-03,9.420000076293945
2021-05-04,9.130000114440918
2021-05-05,9.210000038146973
2021-05-06,9.510000228881836
2021-05-07,9.619999885559082
2021-05-10,9.319999694824219
2021-05-11,9.729999542236328
2021-05-12,9.34000015258789
2021-05-13,9.420000076293945
2021-05-14,9.819999694824219
2021-05-17,10.279999732971191
2021-05-18,10.149999618530273
2021-05-19,9.829999923706055
2021-05-20,10.069999694824219
2021-05-21,10.229999542236328
2021-05-24,10.229999542236328
2021-05-25,10.170000076293945
2021-05-26,10.260000228881836
2021-05-27,10.199999809265137
2021-05-28,10.260000228881836
2021-06-01,10.34000015258789
2021-06-02,10.300000190734863
2021-06-03,10.15999984741211
2021-06-04,10.220000267028809
2021-06-07,9.989999771118164
2021-06-08,9.859999656677246
2021-06-09,9.569999694824219
2021-06-10,9.829999923706055
2021-06-11,9.720000267028809
2021-06-14,9.319999694824219
2021-06-15,9.270000457763672
2021-06-16,9.050000190734863
2021-06-17,8.520000457763672
2021-06-18,8.15999984741211
2021-06-21,8.319999694824219
2021-06-22,8.350000381469727
2021-06-23,8.289999961853027
2021-06-24,8.25
2021-06-25,8.010000228881836
2021-06-28,8.069999694824219
2021-06-29,7.989999771118164
2021-06-30,8.010000228881836
2021-07-01,8.020000457763672
2021-07-02,8.550000190734863
2021-07-06,8.40999984741211
2021-07-07,8.470000267028809
2021-07-08,8.130000114440918
2021-07-09,8.369999885559082
2021-07-12,8.210000038146973
2021-07-13,8.220000267028809
2021-07-14,8.199999809265137
2021-07-15,8.210000038146973
2021-07-16,7.960000038146973
2021-07-19,7.639999866485596
2021-07-20,7.599999904632568
2021-07-21,7.849999904632568
2021-07-22,7.710000038146973
2021-07-23,7.659999847412109
2021-07-26,7.800000190734863
2021-07-27,7.760000228881836
2021-07-28,7.869999885559082
2021-07-29,8.020000457763672
2021-07-30,7.820000171661377
2021-08-02,7.71999979019165
2021-08-03,7.789999961853027
2021-08-04,7.610000133514404
2021-08-05,7.579999923706055
2021-08-06,7.46999979019165
2021-08-09,7.300000190734863
2021-08-10,7.28000020980835
2021-08-11,7.480000019073486
2021-08-12,7.230000019073486
2021-08-13,7.400000095367432
2021-08-16,7.329999923706055
2021-08-17,7.230000019073486
2021-08-18,6.989999771118164
2021-08-19,6.829999923706055
2021-08-20,6.889999866485596
2021-08-23,7.159999847412109
2021-08-24,7.159999847412109
2021-08-25,7.0
2021-08-26,6.949999809265137
2021-08-27,7.269999980926514
2021-08-30,7.079999923706055
2021-08-31,7.230000019073486
2021-09-01,7.070000171661377
2021-09-02,7.070000171661377
2021-09-03,7.320000171661377
2021-09-07,7.070000171661377
2021-09-08,7.139999866485596
2021-09-09,7.090000152587891
2021-09-10,6.949999809265137
2021-09-13,7.139999866485596
2021-09-14,7.130000114440918
2021-09-15,7.170000076293945
2021-09-16,6.96999979019165
2021-09-17,6.829999923706055
2021-09-20,6.730000019073486
2021-09-21,6.710000038146973
2021-09-22,6.800000190734863
2021-09-23,6.710000038146973
2021-09-24,6.670000076293945
2021-09-27,6.610000133514404
2021-09-28,6.71999979019165
2021-09-29,6.619999885559082
2021-09-30,6.880000114440918
2021-10-01,6.840000152587891
2021-10-04,7.099999904632568
2021-10-05,7.239999771118164
2021-10-06,7.489999771118164
2021-10-07,7.420000076293945
2021-10-08,7.309999942779541
2021-10-11,7.230000019073486
2021-10-12,7.420000076293945
2021-10-13,7.739999771118164
2021-10-14,7.730000019073486
2021-10-15,7.630000114440918
2021-10-18,7.400000095367432
2021-10-19,7.5
2021-10-20,7.639999866485596
2021-10-21,7.679999828338623
2021-10-22,7.639999866485596
2021-10-25,7.809999942779541
2021-10-26,7.760000228881836
2021-10-27,7.789999961853027
2021-10-28,7.650000095367432
2021-10-29,7.309999942779541
2021-11-01,7.269999980926514
2021-11-02,7.25
2021-11-03,7.460000038146973
2021-11-04,7.409999847412109
2021-11-05,7.75
2021-11-08,7.75
2021-11-09,7.940000057220459
2021-11-10,7.920000076293945
2021-11-11,8.199999809265137
2021-11-12,8.1899995803833
2021-11-15,8.0600004196167
2021-11-16,7.889999866485596
2021-11-17,7.900000095367432
2021-11-18,7.760000228881836
2021-11-19,7.630000114440918
2021-11-22,7.53000020980835
2021-11-23,7.320000171661377
2021-11-24,7.389999866485596
2021-11-26,7.03000020980835
2021-11-29,6.960000038146973
2021-11-30,6.75
2021-12-01,6.550000190734863
2021-12-02,6.619999885559082
2021-12-03,6.599999904632568
2021-12-06,6.900000095367432
2021-12-07,6.96999979019165
2021-12-08,7.039999961853027
2021-12-09,6.889999866485596
2021-12-10,6.880000114440918
2021-12-13,7.130000114440918
2021-12-14,6.869999885559082
2021-12-15,6.610000133514404
2021-12-16,6.880000114440918
2021-12-17,6.869999885559082
2021-12-20,6.71999979019165
2021-12-21,6.860000133514404
2021-12-22,6.949999809265137
2021-12-23,6.929999828338623
2021-12-27,6.909999847412109
2021-12-28,6.849999904632568
2021-12-29,6.75
2021-12-30,6.710000038146973
2021-12-31,6.860000133514404
2022-01-03,6.670000076293945
2022-01-04,6.789999961853027
2022-01-05,6.639999866485596
2022-01-06,6.369999885559082
2022-01-07,6.369999885559082
2022-01-10,6.420000076293945
2022-01-11,6.489999771118164
2022-01-12,6.630000114440918
2022-01-13,6.650000095367432
2022-01-14,6.570000171661377
2022-01-18,6.679999828338623
2022-01-19,7.21999979019165
2022-01-20,7.059999942779541
2022-01-21,6.840000152587891
2022-01-24,6.670000076293945
2022-01-25,6.820000171661377
2022-01-26,6.480000019073486
2022-01-27,6.150000095367432
2022-01-28,6.150000095367432
2022-01-31,6.599999904632568
2022-02-01,6.639999866485596
2022-02-02,6.380000114440918
2022-02-03,6.269999980926514
2022-02-04,6.21999979019165
2022-02-07,6.46999979019165
2022-02-08,6.639999866485596
2022-02-09,6.619999885559082
2022-02-10,6.380000114440918
2022-02-11,6.699999809265137
2022-02-14,6.800000190734863
2022-02-15,6.75
2022-02-16,6.960000038146973
2022-02-17,7.230000019073486
2022-02-18,7.050000190734863
2022-02-22,6.929999828338623
2022-02-23,7.139999866485596
2022-02-24,6.929999828338623
2022-02-25,7.059999942779541
2022-02-28,6.980000019073486
2022-03-01,7.25
2022-03-02,7.289999961853027
2022-03-03,7.190000057220459
2022-03-04,7.460000038146973
2022-03-07,7.519999980926514
2022-03-08,7.690000057220459
2022-03-09,7.659999847412109
2022-03-10,7.789999961853027
2022-03-11,7.690000057220459
2022-03-14,7.550000190734863
2022-03-15,7.900000095367432
2022-03-16,7.699999809265137
2022-03-17,7.900000095367432
2022-03-18,7.840000152587891
2022-03-21,7.869999885559082
2022-03-22,7.75
2022-03-23,7.75
2022-03-24,7.739999771118164
2022-03-25,7.71999979019165
2022-03-28,7.610000133514404
2022-03-29,7.630000114440918
2022-03-30,7.679999828338623
2022-03-31,7.730000019073486
2022-04-01,7.96999979019165
2022-04-04,8.0
2022-04-05,7.760000228881836
2022-04-06,7.71999979019165
2022-04-07,7.75
2022-04-08,7.909999847412109
2022-04-11,7.769999980926514
2022-04-12,7.869999885559082
2022-04-13,8.15999984741211
2022-04-14,8.199999809265137
2022-04-18,7.849999904632568
2022-04-19,7.659999847412109
2022-04-20,7.710000038146973
2022-04-21,7.579999923706055
2022-04-22,7.460000038146973
2022-04-25,7.079999923706055
2022-04-26,6.730000019073486
2022-04-27,6.349999904632568
2022-04-28,6.489999771118164
2022-04-29,6.21999979019165
2022-05-02,6.090000152587891
2022-05-03,6.269999980926514
2022-05-04,6.380000114440918
2022-05-05,5.920000076293945
2022-05-06,5.769999980926514
2022-05-09,5.429999828338623
2022-05-10,5.460000038146973
2022-05-11,5.5
2022-05-12,5.400000095367432
2022-05-13,5.510000228881836
2022-05-16,5.5
2022-05-17,5.53000020980835
2022-05-18,5.449999809265137
2022-05-19,5.71999979019165
2022-05-20,5.679999828338623
2022-05-23,5.679999828338623
2022-05-24,5.829999923706055
2022-05-25,5.710000038146973
2022-05-26,5.71999979019165
2022-05-27,5.760000228881836
2022-05-31,5.590000152587891
2022-06-01,5.659999847412109
2022-06-02,6.130000114440918
2022-06-03,5.960000038146973
2022-06-06,5.829999923706055
2022-06-07,5.840000152587891
2022-06-08,5.820000171661377
2022-06-09,5.579999923706055
2022-06-10,5.900000095367432
2022-06-13,5.400000095367432
2022-06-14,5.300000190734863
2022-06-15,5.409999847412109
2022-06-16,5.519999980926514
2022-06-17,5.400000095367432
2022-06-21,5.559999942779541
2022-06-22,5.510000228881836
2022-06-23,5.449999809265137
2022-06-24,5.800000190734863
2022-06-27,5.639999866485596
2022-06-28,5.429999828338623
2022-06-29,5.369999885559082
2022-06-30,4.809999942779541
2022-07-01,4.889999866485596
2022-07-05,4.619999885559082
2022-07-06,4.429999828338623
2022-07-07,4.519999980926514
2022-07-08,4.46999979019165
2022-07-11,4.440000057220459
2022-07-12,4.440000057220459
2022-07-13,4.610000133514404
2022-07-14,4.449999809265137
2022-07-15,4.489999771118164
2022-07-18,4.510000228881836
2022-07-19,4.53000020980835
2022-07-20,4.449999809265137
2022-07-21,4.539999961853027
2022-07-22,4.5
2022-07-25,4.559999942779541
2022-07-26,4.570000171661377
2022-07-27,4.690000057220459
2022-07-28,4.800000190734863
2022-07-29,4.880000114440918
2022-08-01,4.800000190734863
2022-08-02,4.710000038146973
2022-08-03,4.630000114440918
2022-08-04,4.800000190734863
2022-08-05,4.760000228881836
2022-08-08,4.889999866485596
2022-08-09,4.889999866485596
2022-08-10,4.940000057220459
2022-08-11,4.840000152587891
2022-08-12,5.0
2022-08-15,4.909999847412109
2022-08-16,4.949999809265137
2022-08-17,4.880000114440918
2022-08-18,4.920000076293945
2022-08-19,4.889999866485596
2022-08-22,4.849999904632568
2022-08-23,5.010000228881836
2022-08-24,5.210000038146973
2022-08-25,5.239999771118164
2022-08-26,4.78000020980835
2022-08-29,4.670000076293945
2022-08-30,4.5
2022-08-31,4.429999828338623
2022-09-01,4.090000152587891
2022-09-02,4.28000020980835
2022-09-06,4.300000190734863
2022-09-07,4.489999771118164
2022-09-08,4.519999980926514
2022-09-09,4.579999923706055
2022-09-12,4.739999771118164
2022-09-13,4.5
2022-09-14,4.449999809265137
2022-09-15,4.389999866485596
2022-09-16,4.449999809265137
2022-09-19,4.610000133514404
2022-09-20,4.420000076293945
2022-09-21,4.429999828338623
2022-09-22,4.440000057220459
2022-09-23,4.309999942779541
2022-09-26,4.260000228881836
2022-09-27,4.300000190734863
2022-09-28,4.539999961853027
2022-09-29,4.659999847412109
2022-09-30,4.690000057220459
2022-10-03,4.929999828338623
2022-10-04,5.059999942779541
2022-10-05,4.75
2022-10-06,4.75
2022-10-07,4.559999942779541
2022-10-10,4.519999980926514
2022-10-11,4.519999980926514
2022-10-12,4.630000114440918
2022-10-13,4.590000152587891
2022-10-14,4.449999809265137
2022-10-17,4.610000133514404
2022-10-18,4.679999828338623
2022-10-19,4.53000020980835
2022-10-20,4.570000171661377
2022-10-21,4.880000114440918
2022-10-24,4.829999923706055
2022-10-25,4.710000038146973
2022-10-26,4.889999866485596
2022-10-27,4.670000076293945
2022-10-28,4.619999885559082
2022-10-31,4.630000114440918
2022-11-01,4.789999961853027
2022-11-02,4.449999809265137
2022-11-03,4.400000095367432
2022-11-04,4.869999885559082
2022-11-07,4.980000019073486
2022-11-08,5.239999771118164
2022-11-09,5.159999847412109
2022-11-10,5.670000076293945
2022-11-11,5.590000152587891
2022-11-14,5.559999942779541
2022-11-15,5.440000057220459
2022-11-16,5.380000114440918
2022-11-17,5.329999923706055
2022-11-18,5.440000057220459
2022-11-21,5.400000095367432
2022-11-22,5.610000133514404
2022-11-23,5.829999923706055
2022-11-25,5.71999979019165
2022-11-28,5.449999809265137
2022-11-29,5.639999866485596
2022-11-30,5.769999980926514
2022-12-01,6.03000020980835
2022-12-02,6.110000133514404
2022-12-05,5.949999809265137
2022-12-06,5.829999923706055
2022-12-07,5.960000038146973
2022-12-08,5.949999809265137
2022-12-09,5.960000038146973
2022-12-12,5.889999866485596
2022-12-13,6.03000020980835
2022-12-14,5.920000076293945
2022-12-15,5.639999866485596
2022-12-16,5.730000019073486
2022-12-19,5.730000019073486
2022-12-20,6.090000152587891
2022-12-21,6.150000095367432
2022-12-22,6.090000152587891
2022-12-23,6.159999847412109
2022-12-27,6.309999942779541
2022-12-28,6.039999961853027
2022-12-29,6.039999961853027
2022-12-30,5.980000019073486
2023-01-03,6.050000190734863
2023-01-04,6.550000190734863
2023-01-05,6.71999979019165
2023-01-06,6.760000228881836
2023-01-09,6.659999847412109
2023-01-10,6.829999923706055
2023-01-11,6.760000228881836
2023-01-12,6.789999961853027
2023-01-13,6.800000190734863
2023-01-17,6.46999979019165
2023-01-18,6.489999771118164
2023-01-19,6.590000152587891
2023-01-20,6.789999961853027
2023-01-23,6.800000190734863
2023-01-24,6.940000057220459
2023-01-25,6.949999809265137
2023-01-26,6.5
2023-01-27,6.320000171661377
2023-01-30,6.230000019073486
2023-01-31,6.309999942779541
2023-02-01,6.420000076293945
2023-02-02,6.389999866485596
2023-02-03,6.199999809265137
2023-02-06,6.159999847412109
2023-02-07,6.190000057220459
2023-02-08,6.099999904632568
2023-02-09,6.079999923706055
2023-02-10,6.050000190734863
2023-02-13,6.03000020980835
2023-02-14,6.039999961853027
2023-02-15,5.869999885559082
2023-02-16,5.840000152587891
2023-02-17,5.829999923706055
2023-02-21,5.690000057220459
2023-02-22,5.599999904632568
2023-02-23,5.539999961853027
2023-02-24,5.5
2023-02-27,5.539999961853027
2023-02-28,5.590000152587891
2023-03-01,5.75
2023-03-02,5.710000038146973
2023-03-03,5.800000190734863
2023-03-06,5.659999847412109
2023-03-07,5.449999809265137
2023-03-08,5.400000095367432
2023-03-09,5.320000171661377
2023-03-10,5.320000171661377
2023-03-13,5.630000114440918
2023-03-14,5.670000076293945
2023-03-15,5.599999904632568
2023-03-16,5.599999904632568
2023-03-17,5.769999980926514
2023-03-20,5.909999847412109
2023-03-21,5.659999847412109
2023-03-22,5.690000057220459
2023-03-23,5.820000171661377
2023-03-24,5.989999771118164
2023-03-27,5.940000057220459
2023-03-28,6.110000133514404
2023-03-29,6.110000133514404
2023-03-30,6.260000228881836
2023-03-31,6.21999979019165
2023-04-03,6.349999904632568
2023-04-04,6.550000190734863
2023-04-05,6.03000020980835
2023-04-06,6.039999961853027
2023-04-10,5.940000057220459
2023-04-11,6.110000133514404
2023-04-12,6.210000038146973
2023-04-13,6.409999847412109
2023-04-14,6.21999979019165
2023-04-17,5.860000133514404
2023-04-18,5.880000114440918
2023-04-19,5.650000095367432
2023-04-20,5.670000076293945
2023-04-21,5.559999942779541
2023-04-24,5.570000171661377
2023-04-25,5.539999961853027
2023-04-26,5.420000076293945
2023-04-27,5.46999979019165
2023-04-28,5.440000057220459
2023-05-01,5.429999828338623
2023-05-02,5.510000228881836
2023-05-03,5.539999961853027
2023-05-04,5.679999828338623
2023-05-05,5.619999885559082
2023-05-08,5.510000228881836
2023-05-09,5.570000171661377
2023-05-10,5.53000020980835
2023-05-11,5.300000190734863
2023-05-12,5.380000114440918
2023-05-15,5.489999771118164
2023-05-16,5.420000076293945
2023-05-17,5.420000076293945
2023-05-18,5.340000152587891
2023-05-19,5.360000133514404
2023-05-22,5.440000057220459
2023-05-23,5.519999980926514
2023-05-24,5.369999885559082
2023-05-25,5.260000228881836
2023-05-26,5.239999771118164
2023-05-30,5.010000228881836
2023-05-31,5.150000095367432
2023-06-01,5.28000020980835
2023-06-02,5.210000038146973
2023-06-05,5.260000228881836
2023-06-06,5.349999904632568
2023-06-07,5.329999923706055
2023-06-08,5.329999923706055
2023-06-09,5.21999979019165
2023-06-12,5.099999904632568
2023-06-13,5.119999885559082
2023-06-14,5.090000152587891
2023-06-15,5.0
2023-06-16,5.079999923706055
2023-06-20,4.849999904632568
2023-06-21,4.78000020980835
2023-06-22,4.699999809265137
2023-06-23,4.579999923706055
2023-06-26,4.610000133514404
2023-06-27,4.570000171661377
2023-06-28,3.9600000381469727
2023-06-29,3.890000104904175
2023-06-30,3.990000009536743
2023-07-03,4.070000171661377
2023-07-05,3.940000057220459
2023-07-06,3.930000066757202
2023-07-07,3.940000057220459
2023-07-10,4.110000133514404
2023-07-11,4.239999771118164
2023-07-12,4.380000114440918
2023-07-13,4.440000057220459
2023-07-14,4.309999942779541
2023-07-17,4.440000057220459
2023-07-18,4.599999904632568
2023-07-19,4.610000133514404
2023-07-20,4.489999771118164
2023-07-21,4.420000076293945
2023-07-24,4.449999809265137
2023-07-25,4.46999979019165
2023-07-26,4.460000038146973
2023-07-27,4.269999980926514
2023-07-28,4.360000133514404
2023-07-31,4.510000228881836
2023-08-01,4.380000114440918
2023-08-02,4.309999942779541
2023-08-03,4.28000020980835
2023-08-04,4.349999904632568
2023-08-07,4.360000133514404
2023-08-08,4.25
2023-08-09,4.239999771118164
2023-08-10,4.289999961853027
2023-08-11,4.360000133514404
2023-08-14,4.21999979019165
2023-08-15,4.130000114440918
2023-08-16,4.059999942779541
2023-08-17,4.130000114440918
2023-08-18,4.079999923706055
2023-08-21,4.050000190734863
2023-08-22,4.010000228881836
2023-08-23,4.159999847412109
2023-08-24,4.119999885559082
2023-08-25,3.990000009536743
2023-08-28,4.25
2023-08-29,4.28000020980835
2023-08-30,4.289999961853027
2023-08-31,4.119999885559082
2023-09-01,4.179999828338623
2023-09-05,4.010000228881836
2023-09-06,3.930000066757202
2023-09-07,3.9000000953674316
2023-09-08,3.950000047683716
2023-09-11,3.940000057220459
2023-09-12,3.9700000286102295
2023-09-13,3.9600000381469727
2023-09-14,4.010000228881836
2023-09-15,4.090000152587891
2023-09-18,4.110000133514404
2023-09-19,4.110000133514404
2023-09-20,4.389999866485596
2023-09-21,4.360000133514404
2023-09-22,4.349999904632568
2023-09-25,4.269999980926514
2023-09-26,4.150000095367432
2023-09-27,4.010000228881836
2023-09-28,3.950000047683716
2023-09-29,3.8399999141693115
2023-10-02,3.549999952316284
2023-10-03,3.5199999809265137
2023-10-04,3.440000057220459
2023-10-05,3.4100000858306885
2023-10-06,3.5199999809265137
2023-10-09,3.6500000953674316
2023-10-10,3.690000057220459
2023-10-11,3.7799999713897705
2023-10-12,3.5399999618530273
2023-10-13,3.7799999713897705
2023-10-16,3.809999942779541
2023-10-17,3.8399999141693115
2023-10-18,3.859999895095825
2023-10-19,3.740000009536743
2023-10-20,3.819999933242798
2023-10-23,3.690000057220459
2023-10-24,3.7100000381469727
2023-10-25,3.5799999237060547
2023-10-26,3.619999885559082
2023-10-27,3.6700000762939453
2023-10-30,3.640000104904175
2023-10-31,3.5199999809265137
2023-11-01,3.4700000286102295
2023-11-02,3.569999933242798
2023-11-03,3.8299999237060547
2023-11-06,3.740000009536743
2023-11-07,3.630000114440918
2023-11-08,3.5999999046325684
2023-11-09,3.569999933242798
2023-11-10,3.5799999237060547
2023-11-13,3.6500000953674316
2023-11-14,3.9700000286102295
2023-11-15,3.859999895095825
2023-11-16,3.9200000762939453
2023-11-17,3.9800000190734863
2023-11-20,3.8299999237060547
2023-11-21,3.890000104904175
2023-11-22,3.9100000858306885
2023-11-24,3.9200000762939453
2023-11-27,4.010000228881836
2023-11-28,4.21999979019165
2023-11-29,4.25
2023-11-30,4.199999809265137
2023-12-01,4.329999923706055
2023-12-04,4.199999809265137
2023-12-05,4.090000152587891
2023-12-06,4.070000171661377
2023-12-07,4.050000190734863
2023-12-08,4.0
2023-12-11,3.6500000953674316
2023-12-12,3.309999942779541
2023-12-13,3.6500000953674316
2023-12-14,3.690000057220459
2023-12-15,3.440000057220459
2023-12-18,3.4600000381469727
2023-12-19,3.630000114440918
2023-12-20,3.509999990463257
2023-12-21,3.5799999237060547
2023-12-22,3.690000057220459
2023-12-26,3.7200000286102295
2023-12-27,3.8499999046325684
2023-12-28,3.7699999809265137
2023-12-29,3.740000009536743
2024-01-02,3.799999952316284
2024-01-03,3.680000066757202
2024-01-04,3.6700000762939453
2024-01-05,3.6600000858306885
2024-01-08,3.680000066757202
2024-01-09,3.569999933242798
2024-01-10,3.569999933242798
2024-01-11,3.5299999713897705
2024-01-12,3.549999952316284
2024-01-16,3.5399999618530273
2024-01-17,3.5199999809265137
2024-01-18,3.5199999809265137
2024-01-19,3.5799999237060547
2024-01-22,3.5
2024-01-23,3.4700000286102295
2024-01-24,3.1700000762939453
2024-01-25,2.9700000286102295
2024-01-26,2.8299999237060547
2024-01-29,2.799999952316284
2024-01-30,2.640000104904175
2024-01-31,2.559999942779541
2024-02-01,2.5999999046325684
2024-02-02,2.5
2024-02-05,2.390000104904175
2024-02-06,2.4100000858306885
2024-02-07,2.2799999713897705
2024-02-08,2.369999885559082
2024-02-09,2.450000047683716
2024-02-12,2.509999990463257
2024-02-13,2.3499999046325684
2024-02-14,2.430000066757202
2024-02-15,2.5299999713897705
2024-02-16,2.369999885559082
2024-02-20,2.390000104904175
2024-02-21,2.390000104904175
2024-02-22,2.369999885559082
2024-02-23,2.4000000953674316
2024-02-26,2.359999895095825
2024-02-27,2.369999885559082
2024-02-28,2.3299999237060547
2024-02-29,2.4800000190734863
2024-03-01,2.490000009536743
2024-03-04,2.490000009536743
2024-03-05,2.5199999809265137
2024-03-06,2.4800000190734863
2024-03-07,2.609999895095825
2024-03-08,2.549999952316284
2024-03-11,2.6500000953674316
2024-03-12,2.4800000190734863
2024-03-13,2.5899999141693115
2024-03-14,2.5899999141693115
2024-03-15,2.75
2024-03-18,2.630000114440918
2024-03-19,2.619999885559082
2024-03-20,2.799999952316284
2024-03-21,2.700000047683716
2024-03-22,2.690000057220459
2024-03-25,2.569999933242798
2024-03-26,2.7100000381469727
2024-03-27,2.759999990463257
2024-03-28,3.0
2024-04-01,3.1600000858306885
2024-04-02,3.2200000286102295
2024-04-03,3.309999942779541
2024-04-04,3.0399999618530273
2024-04-05,3.190000057220459
2024-04-08,3.200000047683716
2024-04-09,3.2799999713897705
2024-04-10,3.140000104904175
2024-04-11,3.180000066757202
2024-04-12,3.1500000953674316
2024-04-15,3.140000104904175
2024-04-16,3.119999885559082
2024-04-17,3.130000114440918
2024-04-18,3.069999933242798
2024-04-19,3.0999999046325684
2024-04-22,2.809999942779541
2024-04-23,2.930000066757202
2024-04-24,2.8499999046325684
2024-04-25,2.9000000953674316
2024-04-26,2.940000057220459
2024-04-29,3.059999942779541
2024-04-30,2.9000000953674316
2024-05-01,3.0299999713897705
2024-05-02,3.0
2024-05-03,3.0299999713897705
2024-05-06,3.059999942779541
2024-05-07,3.049999952316284
2024-05-08,3.009999990463257
2024-05-09,2.930000066757202
2024-05-10,2.8399999141693115
2024-05-13,2.869999885559082
2024-05-14,3.049999952316284
2024-05-15,3.1500000953674316
2024-05-16,3.2699999809265137
2024-05-17,3.490000009536743
2024-05-20,3.5399999618530273
2024-05-21,3.569999933242798
2024-05-22,3.5799999237060547
2024-05-23,3.5299999713897705
2024-05-24,3.5999999046325684
2024-05-28,3.8299999237060547
2024-05-29,3.7899999618530273
2024-05-30,4.070000171661377
2024-05-31,3.930000066757202
2024-06-03,3.990000009536743
2024-06-04,3.819999933242798
2024-06-05,3.9100000858306885
2024-06-06,4.039999961853027
2024-06-07,3.7200000286102295
2024-06-10,3.7100000381469727
2024-06-11,3.619999885559082
2024-06-12,3.5899999141693115
2024-06-13,3.440000057220459
2024-06-14,3.5
2024-06-17,3.2100000381469727
2024-06-18,3.240000009536743
2024-06-20,3.319999933242798
2024-06-21,3.3499999046325684
2024-06-24,3.490000009536743
2024-06-25,3.5399999618530273
2024-06-26,3.390000104904175
2024-06-27,3.630000114440918
2024-06-28,3.4600000381469727
2024-07-01,3.4000000953674316
2024-07-02,3.3299999237060547
2024-07-03,3.4600000381469727
2024-07-05,3.5999999046325684
2024-07-08,3.75
2024-07-09,3.7300000190734863
2024-07-10,3.7100000381469727
2024-07-11,4.070000171661377
2024-07-12,4.070000171661377
2024-07-15,4.25
2024-07-16,4.519999980926514
2024-07-17,4.53000020980835
2024-07-18,4.340000152587891
2024-07-19,4.360000133514404
2024-07-22,4.480000019073486
2024-07-23,4.590000152587891
2024-07-24,4.650000095367432
2024-07-25,4.550000190734863
2024-07-26,4.75
2024-07-29,4.730000019073486
2024-07-30,4.71999979019165
2024-07-31,4.78000020980835
2024-08-01,4.730000019073486
2024-08-02,4.5
2024-08-05,4.210000038146973
2024-08-06,4.420000076293945
2024-08-07,4.130000114440918
2024-08-08,4.150000095367432
2024-08-09,4.159999847412109
2024-08-12,4.409999847412109
2024-08-13,4.480000019073486
2024-08-14,4.400000095367432
2024-08-15,4.5
2024-08-16,4.579999923706055
2024-08-19,4.71999979019165
2024-08-20,4.619999885559082
2024-08-21,4.590000152587891
2024-08-22,4.340000152587891
2024-08-23,4.429999828338623
2024-08-26,4.400000095367432
2024-08-27,4.28000020980835
2024-08-28,4.150000095367432
2024-08-29,4.269999980926514
2024-08-30,4.25
2024-09-03,3.9700000286102295
2024-09-04,3.9000000953674316
2024-09-05,3.8299999237060547
2024-09-06,3.690000057220459
2024-09-09,3.7200000286102295
2024-09-10,3.8499999046325684
2024-09-11,3.9700000286102295
2024-09-12,4.389999866485596
2024-09-13,4.519999980926514
2024-09-16,4.300000190734863
2024-09-17,4.269999980926514
2024-09-18,4.170000076293945
2024-09-19,4.230000019073486
2024-09-20,4.239999771118164
2024-09-23,4.199999809265137
2024-09-24,4.360000133514404
2024-09-25,4.349999904632568
2024-09-26,4.360000133514404
2024-09-27,4.230000019073486
2024-09-30,4.099999904632568
2024-10-01,4.150000095367432
2024-10-02,4.199999809265137
2024-10-03,3.640000104904175
2024-10-04,3.440000057220459
2024-10-07,3.3499999046325684
2024-10-08,3.369999885559082
2024-10-09,3.380000114440918
2024-10-10,3.4600000381469727
2024-10-11,3.509999990463257
2024-10-14,3.569999933242798
2024-10-15,3.5799999237060547
2024-10-16,3.5799999237060547
2024-10-17,3.609999895095825
2024-10-18,3.7799999713897705
2024-10-21,3.8399999141693115
2024-10-22,3.930000066757202
2024-10-23,3.7799999713897705
2024-10-24,3.700000047683716
2024-10-25,3.5999999046325684
2024-10-28,3.630000114440918
2024-10-29,3.75
2024-10-30,3.700000047683716
2024-10-31,3.4600000381469727
2024-11-01,3.450000047683716
2024-11-04,3.5199999809265137
