Date,AVNT
2017-05-31,30.624465942382812
2017-06-01,31.0345458984375
2017-06-02,31.49382781982422
2017-06-05,31.40360450744629
2017-06-06,31.370811462402344
2017-06-07,31.231386184692383
2017-06-08,31.00173568725586
2017-06-09,31.387210845947266
2017-06-12,31.370811462402344
2017-06-13,31.510231018066406
2017-06-14,31.111051559448242
2017-06-15,30.633699417114258
2017-06-16,31.053442001342773
2017-06-19,31.168670654296875
2017-06-20,30.781831741333008
2017-06-21,30.699539184570312
2017-06-22,30.847694396972656
2017-06-23,31.168670654296875
2017-06-26,31.185129165649414
2017-06-27,31.094593048095703
2017-06-28,31.613109588623047
2017-06-29,31.325048446655273
2017-06-30,31.88471794128418
2017-07-03,31.613109588623047
2017-07-05,31.226287841796875
2017-07-06,31.14398193359375
2017-07-07,31.580184936523438
2017-07-10,31.193363189697266
2017-07-11,31.185129165649414
2017-07-12,31.473201751708984
2017-07-13,31.432039260864258
2017-07-14,31.4238224029541
2017-07-17,31.555503845214844
2017-07-18,31.613109588623047
2017-07-19,32.04109191894531
2017-07-20,31.802417755126953
2017-07-21,31.654264450073242
2017-07-24,32.09870910644531
2017-07-25,30.864139556884766
2017-07-26,30.329158782958984
2017-07-27,30.05756378173828
2017-07-28,30.17278289794922
2017-07-31,30.106956481933594
2017-08-01,30.123403549194336
2017-08-02,30.098709106445312
2017-08-03,29.835338592529297
2017-08-04,29.90117645263672
2017-08-07,29.678955078125
2017-08-08,29.30859375
2017-08-09,29.242755889892578
2017-08-10,29.242755889892578
2017-08-11,29.547277450561523
2017-08-14,30.090482711791992
2017-08-15,30.11516761779785
2017-08-16,30.20570945739746
2017-08-17,29.827098846435547
2017-08-18,29.983491897583008
2017-08-21,29.720111846923828
2017-08-22,30.01640510559082
2017-08-23,29.917640686035156
2017-08-24,29.753036499023438
2017-08-25,29.695419311523438
2017-08-28,29.835338592529297
2017-08-29,29.74480438232422
2017-08-30,29.456748962402344
2017-08-31,29.74480438232422
2017-09-01,30.238630294799805
2017-09-05,29.736576080322266
2017-09-06,29.67072868347168
2017-09-07,29.67072868347168
2017-09-08,29.917640686035156
2017-09-11,30.42793083190918
2017-09-12,30.724233627319336
2017-09-13,30.641918182373047
2017-09-14,30.679094314575195
2017-09-15,30.803003311157227
2017-09-18,31.10862922668457
2017-09-19,31.290369033813477
2017-09-20,31.84380340576172
2017-09-21,32.22378921508789
2017-09-22,32.26509094238281
2017-09-25,32.298126220703125
2017-09-26,32.735939025878906
2017-09-27,33.21502685546875
2017-09-28,33.504150390625
2017-09-29,33.066349029541016
2017-10-02,33.66935348510742
2017-10-03,33.62805938720703
2017-10-04,33.776737213134766
2017-10-05,33.6776123046875
2017-10-06,33.694149017333984
2017-10-09,33.71891784667969
2017-10-10,33.78500747680664
2017-10-11,33.79326248168945
2017-10-12,33.76021957397461
2017-10-13,34.26410675048828
2017-10-16,34.33018112182617
2017-10-17,33.87586975097656
2017-10-18,33.76021957397461
2017-10-19,34.032814025878906
2017-10-20,34.49538040161133
2017-10-23,34.5036506652832
2017-10-24,34.734954833984375
2017-10-25,36.717445373535156
2017-10-26,37.39479064941406
2017-10-27,37.32045364379883
2017-10-30,36.94873046875
2017-10-31,38.05561828613281
2017-11-01,38.26213073730469
2017-11-02,38.1217155456543
2017-11-03,38.37778091430664
2017-11-06,38.39430236816406
2017-11-07,38.146480560302734
2017-11-08,38.105186462402344
2017-11-09,37.68390655517578
2017-11-10,37.336978912353516
2017-11-13,37.70042419433594
2017-11-14,37.295677185058594
2017-11-15,36.47788619995117
2017-11-16,36.957000732421875
2017-11-17,37.01482009887695
2017-11-20,37.17176055908203
2017-11-21,37.5765266418457
2017-11-22,37.28740692138672
2017-11-24,37.52696228027344
2017-11-27,37.593040466308594
2017-11-28,38.32821273803711
2017-11-29,38.39430236816406
2017-11-30,38.1712646484375
2017-12-01,37.708683013916016
2017-12-04,37.2213249206543
2017-12-05,37.146976470947266
2017-12-06,36.791786193847656
2017-12-07,36.75873947143555
2017-12-08,36.535709381103516
2017-12-11,36.47788619995117
2017-12-12,36.9239501953125
2017-12-13,36.94047546386719
2017-12-14,36.04069900512695
2017-12-15,36.67095947265625
2017-12-18,36.836814880371094
2017-12-19,36.38899230957031
2017-12-20,36.46363830566406
2017-12-21,36.33924102783203
2017-12-22,36.07387161254883
2017-12-26,36.14850997924805
2017-12-27,36.3309440612793
2017-12-28,36.471927642822266
2017-12-29,36.07387161254883
2018-01-02,36.5880241394043
2018-01-03,36.77875900268555
2018-01-04,36.9943733215332
2018-01-05,37.773902893066406
2018-01-08,37.93975830078125
2018-01-09,37.7490234375
2018-01-10,37.45048904418945
2018-01-11,38.33781051635742
2018-01-12,37.85683059692383
2018-01-16,36.413875579833984
2018-01-17,36.836814880371094
2018-01-18,36.26461410522461
2018-01-19,37.12705612182617
2018-01-22,37.326087951660156
2018-01-23,37.384124755859375
2018-01-24,37.26803970336914
2018-01-25,37.7490234375
2018-01-26,36.23972702026367
2018-01-29,35.90801239013672
2018-01-30,36.0987434387207
2018-01-31,36.04069900512695
2018-02-01,36.065574645996094
2018-02-02,35.55970764160156
2018-02-05,34.042118072509766
2018-02-06,34.5479850769043
2018-02-07,34.589447021484375
2018-02-08,33.43675231933594
2018-02-09,33.51966857910156
2018-02-12,33.826515197753906
2018-02-13,34.08358383178711
2018-02-14,34.73872756958008
2018-02-15,34.94603729248047
2018-02-16,34.879695892333984
2018-02-20,34.86310958862305
2018-02-21,34.55628204345703
2018-02-22,34.72213363647461
2018-02-23,35.028968811035156
2018-02-26,35.294349670410156
2018-02-27,35.28603744506836
2018-02-28,34.25774383544922
2018-03-01,34.149932861328125
2018-03-02,34.62263107299805
2018-03-05,35.294349670410156
2018-03-06,35.932884216308594
2018-03-07,36.37240982055664
2018-03-08,36.02411651611328
2018-03-09,37.1104736328125
2018-03-12,36.944618225097656
2018-03-13,36.81193161010742
2018-03-14,36.14021301269531
2018-03-15,35.52653884887695
2018-03-16,35.8499641418457
2018-03-19,35.76253890991211
2018-03-20,35.79583740234375
2018-03-21,36.14555740356445
2018-03-22,35.37118148803711
2018-03-23,34.546852111816406
2018-03-26,35.27127456665039
2018-03-27,34.83828353881836
2018-03-28,34.871585845947266
2018-03-29,35.40448760986328
2018-04-02,34.23876953125
2018-04-03,34.7466926574707
2018-04-04,35.0631103515625
2018-04-05,35.79583740234375
2018-04-06,34.90489196777344
2018-04-09,34.913230895996094
2018-04-10,36.020660400390625
2018-04-11,36.112247467041016
2018-04-12,36.428653717041016
2018-04-13,36.10391616821289
2018-04-16,36.73673629760742
2018-04-17,37.05315017700195
2018-04-18,37.55274200439453
2018-04-19,37.086456298828125
2018-04-20,36.88662338256836
2018-04-23,36.98653793334961
2018-04-24,36.4036750793457
2018-04-25,36.68678665161133
2018-04-26,35.212974548339844
2018-04-27,35.92905807495117
2018-04-30,34.84660720825195
2018-05-01,34.32203674316406
2018-05-02,34.50522232055664
2018-05-03,34.33036422729492
2018-05-04,34.90489196777344
2018-05-07,35.12138366699219
2018-05-08,35.33788299560547
2018-05-09,34.99649429321289
2018-05-10,35.496089935302734
2018-05-11,35.237953186035156
2018-05-14,35.154701232910156
2018-05-15,35.5044059753418
2018-05-16,36.17053985595703
2018-05-17,36.30375289916992
2018-05-18,36.16220474243164
2018-05-21,36.52024841308594
2018-05-22,35.77085876464844
2018-05-23,35.421146392822266
2018-05-24,35.412818908691406
2018-05-25,35.471107482910156
2018-05-29,35.4544563293457
2018-05-30,35.612667083740234
2018-05-31,34.90489196777344
2018-06-01,35.35452651977539
2018-06-04,35.52938461303711
2018-06-05,36.053958892822266
2018-06-06,36.75340270996094
2018-06-07,36.43698501586914
2018-06-08,36.486942291259766
2018-06-11,36.420326232910156
2018-06-12,35.99567413330078
2018-06-13,35.76253890991211
2018-06-14,36.01753234863281
2018-06-15,36.28506851196289
2018-06-18,36.067691802978516
2018-06-19,36.10114669799805
2018-06-20,36.343597412109375
2018-06-21,36.22654724121094
2018-06-22,36.6027717590332
2018-06-25,35.75835418701172
2018-06-26,36.23490905761719
2018-06-27,36.40212631225586
2018-06-28,36.30178451538086
2018-06-29,36.134578704833984
2018-07-02,36.134578704833984
2018-07-03,36.18473434448242
2018-07-05,36.61113357543945
2018-07-06,36.80341720581055
2018-07-09,37.07096481323242
2018-07-10,37.34686279296875
2018-07-11,36.87031936645508
2018-07-12,37.07096481323242
2018-07-13,37.271636962890625
2018-07-16,37.179664611816406
2018-07-17,37.75653839111328
2018-07-18,37.87358474731445
2018-07-19,38.09931945800781
2018-07-20,37.70637130737305
2018-07-23,37.23817825317383
2018-07-24,37.26325988769531
2018-07-25,36.35195541381836
2018-07-26,36.945560455322266
2018-07-27,36.81178665161133
2018-07-30,36.761627197265625
2018-07-31,37.497371673583984
2018-08-01,37.13785171508789
2018-08-02,36.778350830078125
2018-08-03,36.64458084106445
2018-08-06,36.76999282836914
2018-08-07,37.14621353149414
2018-08-08,37.179664611816406
2018-08-09,37.47227478027344
2018-08-10,36.99571990966797
2018-08-13,36.46064758300781
2018-08-14,36.56934356689453
2018-08-15,36.05934524536133
2018-08-16,36.05934524536133
2018-08-17,36.04261016845703
2018-08-20,36.084407806396484
2018-08-21,36.435569763183594
2018-08-22,36.20146942138672
2018-08-23,35.87540054321289
2018-08-24,35.96736145019531
2018-08-27,36.368682861328125
2018-08-28,35.900474548339844
2018-08-29,35.833595275878906
2018-08-30,35.59114456176758
2018-08-31,35.33195495605469
2018-09-04,35.156394958496094
2018-09-05,35.17311477661133
2018-09-06,35.28178787231445
2018-09-07,35.20655059814453
2018-09-10,35.05606460571289
2018-09-11,35.2232780456543
2018-09-12,35.3068733215332
2018-09-13,36.033077239990234
2018-09-14,36.3353157043457
2018-09-17,36.65433883666992
2018-09-18,37.023738861083984
2018-09-19,37.14126205444336
2018-09-20,37.73735046386719
2018-09-21,37.92204666137695
2018-09-24,37.33436584472656
2018-09-25,37.30078125
2018-09-26,36.931396484375
2018-09-27,36.452850341796875
2018-09-28,36.7047119140625
2018-10-01,36.343711853027344
2018-10-02,36.192596435546875
2018-10-03,36.18418502807617
2018-10-04,35.56293869018555
2018-10-05,35.050811767578125
2018-10-08,34.958465576171875
2018-10-09,33.40531921386719
2018-10-10,31.86895179748535
2018-10-11,30.58446502685547
2018-10-12,30.391376495361328
2018-10-15,30.81113624572754
2018-10-16,31.71784210205078
2018-10-17,31.75981903076172
2018-10-18,31.004234313964844
2018-10-19,30.500507354736328
2018-10-22,30.139507293701172
2018-10-23,29.551830291748047
2018-10-24,25.799081802368164
2018-10-25,25.849454879760742
2018-10-26,25.874637603759766
2018-10-29,26.11810874938965
2018-10-30,27.19272232055664
2018-10-31,27.12555694580078
2018-11-01,28.13300132751465
2018-11-02,28.28411865234375
2018-11-05,28.225353240966797
2018-11-06,28.216960906982422
2018-11-07,29.400711059570312
2018-11-08,28.72067642211914
2018-11-09,28.03226089477539
2018-11-12,27.629281997680664
2018-11-13,27.73841667175293
2018-11-14,27.780393600463867
2018-11-15,28.502399444580078
2018-11-16,28.41005516052246
2018-11-19,28.01546287536621
2018-11-20,27.58730125427246
2018-11-21,27.906330108642578
2018-11-23,27.721628189086914
2018-11-26,27.847558975219727
2018-11-27,27.343833923339844
2018-11-28,28.00707244873047
2018-11-29,27.788787841796875
2018-11-30,28.225353240966797
2018-12-03,28.72067642211914
2018-12-04,27.00801658630371
2018-12-06,26.60504722595215
2018-12-07,25.933406829833984
2018-12-10,25.773893356323242
2018-12-11,24.993120193481445
2018-12-12,25.28696060180664
2018-12-13,24.919382095336914
2018-12-14,24.26872444152832
2018-12-17,23.744813919067383
2018-12-18,23.778615951538086
2018-12-19,23.37301254272461
2018-12-20,23.254709243774414
2018-12-21,22.764602661132812
2018-12-24,22.46884536743164
2018-12-26,23.449058532714844
2018-12-27,23.905366897583008
2018-12-28,23.896921157836914
2018-12-31,24.167320251464844
2019-01-02,24.46307945251465
2019-01-03,23.998315811157227
2019-01-04,25.105281829833984
2019-01-07,25.223583221435547
2019-01-08,26.05169677734375
2019-01-09,26.017900466918945
2019-01-10,26.20379638671875
2019-01-11,26.017900466918945
2019-01-14,25.63763999938965
2019-01-15,25.78974723815918
2019-01-16,26.102397918701172
2019-01-17,26.20379638671875
2019-01-18,26.744604110717773
2019-01-22,26.406599044799805
2019-01-23,26.254499435424805
2019-01-24,26.448854446411133
2019-01-25,27.141761779785156
2019-01-28,27.21781349182129
2019-01-29,27.606517791748047
2019-01-30,27.53891372680664
2019-01-31,27.35301399230957
2019-02-01,27.25160789489746
2019-02-04,27.3192195892334
2019-02-05,27.378360748291016
2019-02-06,27.429067611694336
2019-02-07,26.820653915405273
2019-02-08,26.609403610229492
2019-02-11,26.651653289794922
2019-02-12,27.04880714416504
2019-02-13,27.15021324157715
2019-02-14,27.031909942626953
2019-02-15,27.716367721557617
2019-02-19,28.0797176361084
2019-02-20,28.544475555419922
2019-02-21,28.375476837158203
2019-02-22,28.64588165283203
2019-02-25,28.569833755493164
2019-02-26,27.775516510009766
2019-02-27,27.9276180267334
2019-02-28,27.56426429748535
2019-03-01,28.105070114135742
2019-03-04,27.809322357177734
2019-03-05,27.572717666625977
2019-03-06,27.12485694885254
2019-03-07,26.871353149414062
2019-03-08,26.355897903442383
2019-03-11,26.854455947875977
2019-03-12,26.48265266418457
2019-03-13,26.347450256347656
2019-03-14,25.662933349609375
2019-03-15,25.85000991821289
2019-03-18,26.224153518676758
2019-03-19,25.82449722290039
2019-03-20,25.696945190429688
2019-03-21,25.909528732299805
2019-03-22,24.319414138793945
2019-03-25,24.183361053466797
2019-03-26,24.429956436157227
2019-03-27,24.634035110473633
2019-03-28,24.880632400512695
2019-03-29,24.923152923583984
2019-04-01,25.29728889465332
2019-04-02,25.19525718688965
2019-04-03,25.29728889465332
2019-04-04,25.433351516723633
2019-04-05,25.952051162719727
2019-04-08,26.1051082611084
2019-04-09,26.02007293701172
2019-04-10,25.943544387817383
2019-04-11,26.122108459472656
2019-04-12,26.394214630126953
2019-04-15,25.909528732299805
2019-04-16,26.249664306640625
2019-04-17,24.540502548217773
2019-04-18,24.285404205322266
2019-04-22,23.902751922607422
2019-04-23,23.9112606048584
2019-04-24,23.38405418395996
2019-04-25,23.02691078186035
2019-04-26,23.57111930847168
2019-04-29,23.76670265197754
2019-04-30,23.50309944152832
2019-05-01,22.814332962036133
2019-05-02,22.618757247924805
2019-05-03,23.758197784423828
2019-05-06,23.724184036254883
2019-05-07,23.248001098632812
2019-05-08,23.069429397583008
2019-05-09,22.9163761138916
2019-05-10,22.780323028564453
2019-05-13,22.023521423339844
2019-05-14,22.372163772583008
2019-05-15,22.644262313842773
2019-05-16,22.729299545288086
2019-05-17,22.219099044799805
2019-05-20,21.683393478393555
2019-05-21,21.989513397216797
2019-05-22,21.972503662109375
2019-05-23,21.436798095703125
2019-05-24,21.445301055908203
2019-05-28,21.18169403076172
2019-05-29,21.351760864257812
2019-05-30,21.606870651245117
2019-05-31,21.368772506713867
2019-06-03,21.49632453918457
2019-06-04,22.499710083007812
2019-06-05,22.644262313842773
2019-06-06,22.525222778320312
2019-06-07,22.644262313842773
2019-06-10,23.00139808654785
2019-06-11,25.186750411987305
2019-06-12,24.880632400512695
2019-06-13,25.244447708129883
2019-06-14,24.55105972290039
2019-06-17,24.234325408935547
2019-06-18,25.133163452148438
2019-06-19,24.944833755493164
2019-06-20,25.39853286743164
2019-06-21,25.31292724609375
2019-06-24,24.739389419555664
2019-06-25,25.038999557495117
2019-06-26,25.30436897277832
2019-06-27,26.057680130004883
2019-06-28,26.87091064453125
2019-07-01,26.49425506591797
2019-07-02,26.60554313659668
2019-07-03,26.348730087280273
2019-07-05,26.51137924194336
2019-07-08,26.143281936645508
2019-07-09,25.835113525390625
2019-07-10,25.706703186035156
2019-07-11,25.330055236816406
2019-07-12,25.963516235351562
2019-07-15,25.869348526000977
2019-07-16,26.0919189453125
2019-07-17,25.84367561340332
2019-07-18,26.040559768676758
2019-07-19,26.031999588012695
2019-07-22,26.06624412536621
2019-07-23,26.751066207885742
2019-07-24,27.290369033813477
2019-07-25,28.240570068359375
2019-07-26,27.572858810424805
2019-07-29,27.667024612426758
2019-07-30,28.317607879638672
2019-07-31,28.05223846435547
2019-08-01,27.11060333251953
2019-08-02,26.845232009887695
2019-08-05,25.886476516723633
2019-08-06,26.211767196655273
2019-08-07,26.639787673950195
2019-08-08,27.393095016479492
2019-08-09,26.80242919921875
2019-08-12,26.460020065307617
2019-08-13,26.81098747253418
2019-08-14,25.4156494140625
2019-08-15,25.869348526000977
2019-08-16,26.571300506591797
2019-08-19,27.649906158447266
2019-08-20,27.102039337158203
2019-08-21,27.97519302368164
2019-08-22,27.624225616455078
2019-08-23,26.237445831298828
2019-08-26,26.408653259277344
2019-08-27,26.323047637939453
2019-08-28,26.571300506591797
2019-08-29,27.504375457763672
2019-08-30,27.401655197143555
2019-09-03,27.042118072509766
2019-09-04,27.393095016479492
2019-09-05,28.266246795654297
2019-09-06,27.82110595703125
2019-09-09,28.73706817626953
2019-09-10,29.096601486206055
2019-09-11,29.961198806762695
2019-09-12,29.612558364868164
2019-09-13,30.09462547302246
2019-09-16,28.966938018798828
2019-09-17,28.32992172241211
2019-09-18,28.063064575195312
2019-09-19,28.278270721435547
2019-09-20,27.167800903320312
2019-09-23,27.624038696289062
2019-09-24,27.202234268188477
2019-09-25,27.994197845458984
2019-09-26,27.744556427001953
2019-09-27,28.045852661132812
2019-09-30,28.106101989746094
2019-10-01,27.08171844482422
2019-10-02,26.565221786499023
2019-10-03,26.892337799072266
2019-10-04,27.701515197753906
2019-10-07,27.443265914916992
2019-10-08,26.29836082458496
2019-10-09,26.823467254638672
2019-10-10,26.61686897277832
2019-10-11,28.18358039855957
2019-10-14,27.865068435668945
2019-10-15,28.269657135009766
2019-10-16,27.45187759399414
2019-10-17,27.365795135498047
2019-10-18,27.339967727661133
2019-10-21,27.29692268371582
2019-10-22,28.278270721435547
2019-10-23,28.123323440551758
2019-10-24,27.787595748901367
2019-10-25,27.727340698242188
2019-10-28,27.67569923400879
2019-10-29,28.20079803466797
2019-10-30,28.0372371673584
2019-10-31,27.589609146118164
2019-11-01,28.42461395263672
2019-11-04,28.829206466674805
2019-11-05,28.545120239257812
2019-11-06,28.123323440551758
2019-11-07,28.82059669494629
2019-11-08,28.82059669494629
2019-11-11,28.751726150512695
2019-11-12,28.949722290039062
2019-11-13,27.882293701171875
2019-11-14,28.295486450195312
2019-11-15,28.20079803466797
2019-11-18,28.235227584838867
2019-11-19,28.20940589904785
2019-11-20,27.443265914916992
2019-11-21,27.22806167602539
2019-11-22,27.40883445739746
2019-11-25,27.735950469970703
2019-11-26,27.589609146118164
2019-11-27,27.598220825195312
2019-11-29,27.141977310180664
2019-12-02,26.70294952392578
2019-12-03,26.547998428344727
2019-12-04,26.608264923095703
2019-12-05,26.668514251708984
2019-12-06,26.900938034057617
2019-12-09,26.806251525878906
2019-12-10,26.806251525878906
2019-12-11,26.806251525878906
2019-12-12,27.58001708984375
2019-12-13,26.97348403930664
2019-12-16,27.311410903930664
2019-12-17,28.099905014038086
2019-12-18,28.16922378540039
2019-12-19,31.167238235473633
2019-12-20,32.10303497314453
2019-12-23,32.233009338378906
2019-12-24,32.0683708190918
2019-12-26,32.04238510131836
2019-12-27,31.903757095336914
2019-12-30,32.007720947265625
2019-12-31,31.877750396728516
2020-01-02,31.869081497192383
2020-01-03,30.708005905151367
2020-01-06,30.621353149414062
2020-01-07,30.43073081970215
2020-01-08,30.266101837158203
2020-01-09,30.378742218017578
2020-01-10,30.231447219848633
2020-01-13,30.240110397338867
2020-01-14,30.933286666870117
2020-01-15,31.071931838989258
2020-01-16,31.834434509277344
2020-01-17,31.721782684326172
2020-01-21,31.02860450744629
2020-01-22,30.92462730407715
2020-01-23,30.768657684326172
2020-01-24,29.988828659057617
2020-01-27,29.356306076049805
2020-01-28,30.950626373291016
2020-01-29,30.84663963317871
2020-01-30,29.7635440826416
2020-01-31,28.749767303466797
2020-02-03,29.46894073486328
2020-02-04,29.85019874572754
2020-02-05,29.893510818481445
2020-02-06,28.325191497802734
2020-02-07,27.84862518310547
2020-02-10,27.276748657226562
2020-02-11,27.64933967590332
2020-02-12,27.709985733032227
2020-02-13,27.571352005004883
2020-02-14,27.285417556762695
2020-02-18,26.88683319091797
2020-02-19,26.930156707763672
2020-02-20,26.878171920776367
2020-02-21,25.64777183532715
2020-02-24,24.60799789428711
2020-02-25,22.537111282348633
2020-02-26,22.329158782958984
2020-02-27,21.142080307006836
2020-02-28,21.454008102416992
2020-03-02,21.757282257080078
2020-03-03,20.986112594604492
2020-03-04,21.913246154785156
2020-03-05,21.185407638549805
2020-03-06,20.206281661987305
2020-03-09,18.343353271484375
2020-03-10,19.13184928894043
2020-03-11,17.468210220336914
2020-03-12,14.955425262451172
2020-03-13,16.376447677612305
2020-03-16,13.383543968200684
2020-03-17,13.094502449035645
2020-03-18,8.872730255126953
2020-03-19,11.710604667663574
2020-03-20,12.761665344238281
2020-03-23,13.33099365234375
2020-03-24,14.776204109191895
2020-03-25,15.511948585510254
2020-03-26,16.545501708984375
2020-03-27,15.38056468963623
2020-03-30,16.379074096679688
2020-03-31,16.615562438964844
2020-04-01,15.494431495666504
2020-04-02,15.836030006408691
2020-04-03,15.389328956604004
2020-04-06,16.895851135253906
2020-04-07,16.965923309326172
2020-04-08,17.981945037841797
2020-04-09,19.0505313873291
2020-04-13,18.376096725463867
2020-04-14,18.42864990234375
2020-04-15,17.211166381835938
2020-04-16,16.913366317749023
2020-04-17,18.078292846679688
2020-04-20,17.097301483154297
2020-04-21,17.465179443359375
2020-04-22,17.41262435913086
2020-04-23,18.822803497314453
2020-04-24,18.61258888244629
2020-04-27,19.47095489501953
2020-04-28,19.567306518554688
2020-04-29,21.35411262512207
2020-04-30,20.39939308166504
2020-05-01,19.497230529785156
2020-05-04,19.278255462646484
2020-05-05,19.348331451416016
2020-05-06,18.831560134887695
2020-05-07,18.98921775817871
2020-05-08,20.022762298583984
2020-05-11,19.75999641418457
2020-05-12,18.857837677001953
2020-05-13,17.920635223388672
2020-05-14,18.446168899536133
2020-05-15,18.603824615478516
2020-05-18,20.574565887451172
2020-05-19,19.68116569519043
2020-05-20,20.592090606689453
2020-05-21,20.959964752197266
2020-05-22,21.108861923217773
2020-05-26,21.31031608581543
2020-05-27,22.58034896850586
2020-05-28,21.678194046020508
2020-05-29,21.704465866088867
2020-06-01,22.41393280029297
2020-06-02,23.464998245239258
2020-06-03,23.990528106689453
2020-06-04,24.191980361938477
2020-06-05,25.269319534301758
2020-06-08,25.645959854125977
2020-06-09,25.102909088134766
2020-06-10,24.13943099975586
2020-06-11,22.015527725219727
2020-06-12,22.853797912597656
2020-06-15,22.968503952026367
2020-06-16,23.074386596679688
2020-06-17,22.57143211364746
2020-06-18,22.37730598449707
2020-06-19,21.750810623168945
2020-06-22,21.8214054107666
2020-06-23,21.79492950439453
2020-06-24,21.00078010559082
2020-06-25,21.9802303314209
2020-06-26,22.22730255126953
2020-06-29,22.950855255126953
2020-06-30,23.144975662231445
2020-07-01,22.46554183959961
2020-07-02,23.065567016601562
2020-07-06,23.568525314331055
2020-07-07,23.012622833251953
2020-07-08,22.50084114074707
2020-07-09,21.486095428466797
2020-07-10,22.421419143676758
2020-07-13,22.33318519592285
2020-07-14,22.262596130371094
2020-07-15,23.24204444885254
2020-07-16,22.86261749267578
2020-07-17,23.083213806152344
2020-07-20,22.57143211364746
2020-07-21,22.70378875732422
2020-07-22,23.05674171447754
2020-07-23,22.209651947021484
2020-07-24,21.856698989868164
2020-07-27,22.46554183959961
2020-07-28,21.636104583740234
2020-07-29,22.27141761779785
2020-07-30,21.3272705078125
2020-07-31,21.089019775390625
2020-08-03,21.353736877441406
2020-08-04,21.556686401367188
2020-08-05,21.997880935668945
2020-08-06,21.8214054107666
2020-08-07,22.82731819152832
2020-08-10,23.506755828857422
2020-08-11,24.018539428710938
2020-08-12,24.018539428710938
2020-08-13,23.39204978942871
2020-08-14,23.1538028717041
2020-08-17,22.92438507080078
2020-08-18,22.686138153076172
2020-08-19,22.915559768676758
2020-08-20,23.02145004272461
2020-08-21,22.880264282226562
2020-08-24,23.921480178833008
2020-08-25,23.5861759185791
2020-08-26,22.93320655822754
2020-08-27,23.339107513427734
2020-08-28,23.64794158935547
2020-08-31,22.518489837646484
2020-09-01,23.63912010192871
2020-09-02,24.49503517150879
2020-09-03,23.68323516845703
2020-09-04,24.58327293395996
2020-09-08,23.868534088134766
2020-09-09,24.256786346435547
2020-09-10,23.612642288208008
2020-09-11,23.60382652282715
2020-09-14,24.14207649230957
2020-09-15,24.442087173461914
2020-09-16,24.256786346435547
2020-09-17,24.69504165649414
2020-09-18,24.215009689331055
2020-09-21,22.71268081665039
2020-09-22,22.766016006469727
2020-09-23,21.921512603759766
2020-09-24,22.32154083251953
2020-09-25,23.859424591064453
2020-09-28,24.30389976501465
2020-09-29,24.072769165039062
2020-09-30,23.52162742614746
2020-10-01,23.8327579498291
2020-10-02,25.557323455810547
2020-10-05,26.79296112060547
2020-10-06,27.557458877563477
2020-10-07,28.766437530517578
2020-10-08,28.855323791503906
2020-10-09,28.206396102905273
2020-10-12,28.34862518310547
2020-10-13,28.224166870117188
2020-10-14,28.481971740722656
2020-10-15,28.375295639038086
2020-10-16,28.6419734954834
2020-10-19,28.215280532836914
2020-10-20,28.38418960571289
2020-10-21,28.953109741210938
2020-10-22,29.104230880737305
2020-10-23,29.015335083007812
2020-10-26,28.224166870117188
2020-10-27,27.468568801879883
2020-10-28,27.0418701171875
2020-10-29,27.753026962280273
2020-10-30,27.619688034057617
2020-11-02,28.57975196838379
2020-11-03,29.20201301574707
2020-11-04,27.557458877563477
2020-11-05,29.468706130981445
2020-11-06,29.00644874572754
2020-11-09,30.8999080657959
2020-11-10,32.0110969543457
2020-11-11,31.07770538330078
2020-11-12,30.748788833618164
2020-11-13,31.29993438720703
2020-11-16,32.268898010253906
2020-11-17,32.23333740234375
2020-11-18,31.49551010131836
2020-11-19,31.593290328979492
2020-11-20,31.637746810913086
2020-11-23,32.42001724243164
2020-11-24,34.22459030151367
2020-11-25,33.0689582824707
2020-11-27,33.246734619140625
2020-11-30,32.491127014160156
2020-12-01,32.864498138427734
2020-12-02,33.03339767456055
2020-12-03,32.95338439941406
2020-12-04,34.81129455566406
2020-12-07,34.18903350830078
2020-12-08,34.66905975341797
2020-12-09,34.63350296020508
2020-12-10,34.57128143310547
2020-12-11,34.4201545715332
2020-12-14,34.28681182861328
2020-12-15,35.6202392578125
2020-12-16,34.75795364379883
2020-12-17,35.87791442871094
2020-12-18,35.51144790649414
2020-12-21,35.75277328491211
2020-12-22,35.985172271728516
2020-12-23,36.07455825805664
2020-12-24,35.95835876464844
2020-12-28,35.95835876464844
2020-12-29,35.33267593383789
2020-12-30,36.0834846496582
2020-12-31,36.00304412841797
2021-01-04,35.26117706298828
2021-01-05,36.34270095825195
2021-01-06,39.1135368347168
2021-01-07,40.8475456237793
2021-01-08,40.2755012512207
2021-01-11,39.917972564697266
2021-01-12,40.91012191772461
2021-01-13,39.640892028808594
2021-01-14,39.623023986816406
2021-01-15,38.28229522705078
2021-01-19,38.29122543334961
2021-01-20,37.835384368896484
2021-01-21,37.16501235961914
2021-01-22,38.005191802978516
2021-01-25,36.8879280090332
2021-01-26,35.672340393066406
2021-01-27,34.313724517822266
2021-01-28,35.4846305847168
2021-01-29,34.34947967529297
2021-02-01,36.35163497924805
2021-02-02,36.387393951416016
2021-02-03,36.15499496459961
2021-02-04,36.02986145019531
2021-02-05,36.61978530883789
2021-02-08,37.78175735473633
2021-02-09,38.07670593261719
2021-02-10,37.585105895996094
2021-02-11,38.72026443481445
