Date,INN
2022-03-10,8.729616165161133
2022-03-11,8.729616165161133
2022-03-14,8.624858856201172
2022-03-15,8.598670959472656
2022-03-16,8.78199291229248
2022-03-17,8.738347053527832
2022-03-18,8.834371566772461
2022-03-21,8.589942932128906
2022-03-22,8.624858856201172
2022-03-23,8.38916015625
2022-03-24,8.51137638092041
2022-03-25,8.624858856201172
2022-03-28,8.528836250305176
2022-03-29,8.921667098999023
2022-03-30,8.773262977600098
2022-03-31,8.694698333740234
2022-04-01,8.878018379211426
2022-04-04,8.808182716369629
2022-04-05,8.450267791748047
2022-04-06,8.205838203430176
2022-04-07,8.013788223266602
2022-04-08,7.8741135597229
2022-04-11,7.82173490524292
2022-04-12,7.987598896026611
2022-04-13,8.432808876037598
2022-04-14,8.476455688476562
2022-04-18,8.354241371154785
2022-04-19,8.528836250305176
2022-04-20,8.51137638092041
2022-04-21,8.458996772766113
2022-04-22,8.415349006652832
2022-04-25,8.520105361938477
2022-04-26,8.38043212890625
2022-04-27,8.467726707458496
2022-04-28,8.816912651062012
2022-04-29,8.616130828857422
2022-05-02,8.51137638092041
2022-05-03,8.51137638092041
2022-05-04,8.354241371154785
2022-05-05,7.97886848449707
2022-05-06,8.162190437316895
2022-05-09,7.638412952423096
2022-05-10,7.743168354034424
2022-05-11,7.507469654083252
2022-05-12,7.551117420196533
2022-05-13,7.647143840789795
2022-05-16,7.5947651863098145
2022-05-17,7.909030914306641
2022-05-18,7.743168354034424
2022-05-19,7.62095308303833
2022-05-20,7.271770000457764
2022-05-23,7.184473037719727
2022-05-24,7.149555683135986
2022-05-25,7.38525390625
2022-05-26,7.559846878051758
2022-05-27,7.673332214355469
2022-05-31,7.629684925079346
2022-06-01,7.769356727600098
2022-06-02,7.891573429107666
2022-06-03,7.795546054840088
2022-06-06,8.022517204284668
2022-06-07,8.214566230773926
2022-06-08,8.179648399353027
2022-06-09,7.882842540740967
2022-06-10,7.4463605880737305
2022-06-13,6.625777244567871
2022-06-14,6.555941581726074
2022-06-15,6.809100151062012
2022-06-16,6.285323143005371
2022-06-17,6.224215984344482
2022-06-21,6.215485572814941
2022-06-22,6.032164096832275
2022-06-23,5.936139106750488
2022-06-24,6.407538414001465
2022-06-27,6.381348609924316
2022-06-28,6.34643030166626
2022-06-29,6.232944965362549
2022-06-30,6.34643030166626
2022-07-01,6.2940521240234375
2022-07-05,6.320241928100586
2022-07-06,6.119459629058838
2022-07-07,6.337701320648193
2022-07-08,6.363889217376709
2022-07-11,6.320241928100586
2022-07-12,6.433726787567139
2022-07-13,6.433726787567139
2022-07-14,6.381348609924316
2022-07-15,6.468645095825195
2022-07-18,6.590860843658447
2022-07-19,6.782910346984863
2022-07-20,6.870206832885742
2022-07-21,6.669426441192627
2022-07-22,6.486103534698486
2022-07-25,6.573400020599365
2022-07-26,6.512293338775635
2022-07-27,6.747992515563965
2022-07-28,6.826559066772461
2022-07-29,6.852747917175293
2022-08-01,6.931314468383789
2022-08-02,6.817830562591553
2022-08-03,7.140824794769287
2022-08-04,7.12336540222168
2022-08-05,7.114636421203613
2022-08-08,7.149555683135986
2022-08-09,7.210662364959717
2022-08-10,7.393985271453857
2022-08-11,7.603495121002197
2022-08-12,7.75189733505249
2022-08-15,7.8304667472839355
2022-08-16,7.856771945953369
2022-08-17,7.7427778244018555
2022-08-18,7.883077144622803
2022-08-19,7.514790058135986
2022-08-22,7.392029285430908
2022-08-23,7.409566402435303
2022-08-24,7.470947742462158
2022-08-25,7.5849409103393555
2022-08-26,7.251729965209961
2022-08-29,7.146504878997803
2022-08-30,7.111429691314697
2022-08-31,6.892212390899658
2022-09-01,6.7256059646606445
2022-09-02,6.699300765991211
2022-09-06,6.611613750457764
2022-09-07,6.900980472564697
2022-09-08,6.848369598388672
2022-09-09,7.120198726654053
2022-09-12,7.234192371368408
2022-09-13,6.97113037109375
2022-09-14,7.111429691314697
2022-09-15,6.60284423828125
2022-09-16,6.848369598388672
2022-09-19,6.857137680053711
2022-09-20,6.786987781524658
2022-09-21,6.576538562774658
2022-09-22,6.304708003997803
2022-09-23,6.10302734375
2022-09-26,5.910115718841553
2022-09-27,5.936421871185303
2022-09-28,6.138102054595947
2022-09-29,5.839966297149658
2022-09-30,5.892578601837158
2022-10-03,6.02410888671875
2022-10-04,6.190714359283447
2022-10-05,6.1731767654418945
2022-10-06,6.094258785247803
2022-10-07,6.0416460037231445
2022-10-10,5.953958988189697
2022-10-11,6.0416460037231445
2022-10-12,6.155640125274658
2022-10-13,6.322245121002197
2022-10-14,6.2608642578125
2022-10-17,6.594075679779053
2022-10-18,6.909749984741211
2022-10-19,6.979899883270264
2022-10-20,6.936055660247803
2022-10-21,7.120198726654053
2022-10-24,7.199118137359619
2022-10-25,7.225423812866211
2022-10-26,7.295572757720947
2022-10-27,7.33941650390625
2022-10-28,7.435873031616211
2022-10-31,7.576172828674316
2022-11-01,7.549866676330566
2022-11-02,7.111429691314697
2022-11-03,6.804524898529053
2022-11-04,6.962362766265869
2022-11-07,6.97113037109375
2022-11-08,6.936055660247803
2022-11-09,6.708069801330566
2022-11-10,7.295572757720947
2022-11-11,7.400798320770264
2022-11-14,7.1903486251831055
2022-11-15,7.207972049713135
2022-11-16,7.11985445022583
2022-11-17,7.146289348602295
2022-11-18,7.542817115783691
2022-11-21,7.463510990142822
2022-11-22,7.542817115783691
2022-11-23,7.401828765869141
2022-11-25,7.472323417663574
2022-11-28,7.357771396636963
2022-11-29,7.45469856262207
2022-11-30,7.534006118774414
2022-12-01,7.560440540313721
2022-12-02,7.340147495269775
2022-12-05,7.0229268074035645
2022-12-06,6.84669303894043
2022-12-07,6.864315509796143
2022-12-08,7.005302429199219
2022-12-09,6.961244106292725
2022-12-12,7.102232456207275
2022-12-13,7.093419075012207
2022-12-14,7.049361228942871
2022-12-15,6.802633762359619
2022-12-16,6.696893692016602
2022-12-19,6.591152191162109
2022-12-20,6.564717769622803
2022-12-21,6.273931503295898
2022-12-22,6.229873180389404
2022-12-23,6.370861053466797
2022-12-27,6.3268022537231445
2022-12-28,6.177002906799316
2022-12-29,6.362048149108887
2022-12-30,6.362048149108887
2023-01-03,6.256308555603027
2023-01-04,6.441354274749756
2023-01-05,6.265119552612305
2023-01-06,6.48541259765625
2023-01-09,6.467790126800537
2023-01-10,6.520659923553467
2023-01-11,6.740952014923096
2023-01-12,6.723328590393066
2023-01-13,6.635210990905762
2023-01-17,6.661646366119385
2023-01-18,6.591152191162109
2023-01-19,6.652835845947266
2023-01-20,6.864315509796143
2023-01-23,6.952432632446289
2023-01-24,6.970056056976318
2023-01-25,7.199160099029541
2023-01-26,7.296090126037598
2023-01-27,7.348959445953369
2023-01-30,7.18153715133667
2023-01-31,7.507570266723633
2023-02-01,7.507570266723633
2023-02-02,7.648555755615234
2023-02-03,7.613310813903809
2023-02-06,7.472323417663574
2023-02-07,7.569252967834473
2023-02-08,7.304901599884033
2023-02-09,7.296090126037598
2023-02-10,7.111043930053711
2023-02-13,7.297010898590088
2023-02-14,7.30586576461792
2023-02-15,7.341288089752197
2023-02-16,7.084476470947266
2023-02-17,7.0136308670043945
2023-02-21,6.925076007843018
2023-02-22,6.942787170410156
2023-02-23,7.13761043548584
2023-02-24,6.995920181274414
2023-02-27,7.04019832611084
2023-02-28,6.553140640258789
2023-03-01,6.845374584197998
2023-03-02,6.8542304039001465
2023-03-03,6.863085746765137
2023-03-06,6.756819725036621
2023-03-07,6.685975074768066
2023-03-08,6.836519241333008
2023-03-09,6.402595520019531
2023-03-10,6.216628551483154
2023-03-13,6.030661106109619
2023-03-14,6.119215965270996
2023-03-15,6.110361576080322
2023-03-16,6.136928558349609
2023-03-17,5.6852922439575195
2023-03-20,5.862403392791748
2023-03-21,6.074939250946045
2023-03-22,5.764992713928223
2023-03-23,5.6321587562561035
2023-03-24,5.7384257316589355
2023-03-27,5.8358378410339355
2023-03-28,5.844692230224609
2023-03-29,6.039516925811768
2023-03-30,6.030661106109619
2023-03-31,6.198916435241699
2023-04-03,6.039516925811768
2023-04-04,5.942104339599609
2023-04-05,5.888970851898193
2023-04-06,5.880114555358887
2023-04-10,5.880114555358887
2023-04-11,5.933248519897461
2023-04-12,5.933248519897461
2023-04-13,5.977527618408203
2023-04-14,5.9155378341674805
2023-04-17,5.9155378341674805
2023-04-18,6.004095077514648
2023-04-19,5.942104339599609
2023-04-20,5.818126201629639
2023-04-21,5.818126201629639
2023-04-24,5.756136894226074
2023-04-25,5.561314105987549
2023-04-26,5.455046653747559
2023-04-27,5.499325275421143
2023-04-28,5.703003883361816
2023-05-01,5.853548526763916
2023-05-02,5.7384257316589355
2023-05-03,5.80927038192749
2023-05-04,5.853548526763916
2023-05-05,5.986383438110352
2023-05-08,5.977527618408203
2023-05-09,6.083794116973877
2023-05-10,6.136928558349609
2023-05-11,5.950960159301758
2023-05-12,6.039516925811768
2023-05-15,6.048371315002441
2023-05-16,5.976899147033691
2023-05-17,6.110910892486572
2023-05-18,6.2091851234436035
2023-05-19,6.05730676651001
2023-05-22,5.985832691192627
2023-05-23,5.959030628204346
2023-05-24,5.798216819763184
2023-05-25,5.726744651794434
2023-05-26,5.762480735778809
2023-05-30,5.869690418243408
2023-05-31,5.8518218994140625
2023-06-01,5.923294544219971
2023-06-02,6.218119144439697
2023-06-05,6.110910892486572
2023-06-06,6.307459831237793
2023-06-07,6.361064910888672
2023-06-08,6.369998931884766
2023-06-09,6.12877893447876
2023-06-12,6.05730676651001
2023-06-13,5.959030628204346
2023-06-14,5.878624439239502
2023-06-15,5.798216819763184
2023-06-16,5.798216819763184
2023-06-20,5.539129257202148
2023-06-21,5.56593132019043
2023-06-22,5.521261692047119
2023-06-23,5.431920051574707
2023-06-26,5.431920051574707
2023-06-27,5.628469944000244
2023-06-28,5.610601902008057
2023-06-29,5.8160858154296875
2023-06-30,5.8160858154296875
2023-07-03,6.003701210021973
2023-07-05,5.869690418243408
2023-07-06,5.798216819763184
2023-07-07,5.905426979064941
2023-07-10,6.021569728851318
2023-07-11,5.994767189025879
2023-07-12,5.878624439239502
2023-07-13,5.869690418243408
2023-07-14,5.7356791496276855
2023-07-17,5.682075023651123
2023-07-18,5.708877086639404
2023-07-19,5.833954334259033
2023-07-20,5.691009044647217
2023-07-21,5.717811107635498
2023-07-24,5.583799839019775
2023-07-25,5.49445915222168
2023-07-26,5.485525131225586
2023-07-27,5.4229865074157715
2023-07-28,5.664206504821777
2023-07-31,5.753547191619873
2023-08-01,5.673140525817871
2023-08-02,5.4229865074157715
2023-08-03,5.1728315353393555
2023-08-04,5.181766033172607
2023-08-07,5.244304656982422
2023-08-08,5.280040264129639
2023-08-09,5.333644866943359
2023-08-10,5.262172222137451
2023-08-11,5.226436614990234
2023-08-14,5.146029949188232
2023-08-15,5.101359844207764
2023-08-16,5.074272632598877
2023-08-17,4.983983039855957
2023-08-18,5.074272632598877
2023-08-21,4.993012428283691
2023-08-22,5.065243721008301
2023-08-23,5.110388278961182
2023-08-24,4.974954128265381
2023-08-25,4.911750793457031
2023-08-28,5.209706783294678
2023-08-29,5.309025287628174
2023-08-30,5.245822429656982
2023-08-31,5.245822429656982
2023-09-01,5.245822429656982
2023-09-05,5.327082633972168
2023-09-06,5.309025287628174
2023-09-07,5.245822429656982
2023-09-08,5.31805419921875
2023-09-11,5.327082633972168
2023-09-12,5.236793518066406
2023-09-13,5.083301067352295
2023-09-14,5.1013593673706055
2023-09-15,5.200677871704102
2023-09-18,5.110388278961182
2023-09-19,5.137475490570068
2023-09-20,5.074272632598877
2023-09-21,5.002040863037109
2023-09-22,4.947866439819336
2023-09-25,5.092330455780029
2023-09-26,4.956894874572754
2023-09-27,5.1013593673706055
2023-09-28,5.281938552856445
2023-09-29,5.236793518066406
2023-10-02,5.2909674644470215
2023-10-03,5.200677871704102
2023-10-04,5.444459438323975
2023-10-05,5.327082633972168
2023-10-06,5.272909641265869
2023-10-09,5.254851341247559
2023-10-10,5.263879776000977
2023-10-11,5.245822429656982
2023-10-12,5.327082633972168
2023-10-13,5.200677871704102
2023-10-16,5.309025287628174
2023-10-17,5.372227668762207
2023-10-18,5.299996376037598
2023-10-19,5.182620048522949
2023-10-20,5.110388278961182
2023-10-23,5.137475490570068
2023-10-24,5.218735694885254
2023-10-25,5.0200982093811035
2023-10-26,5.110388278961182
2023-10-27,4.848548412322998
2023-10-30,5.0200982093811035
2023-10-31,5.092330455780029
2023-11-01,4.993012428283691
2023-11-02,5.543778419494629
2023-11-03,5.760473251342773
2023-11-06,5.616009712219238
2023-11-07,5.552807331085205
2023-11-08,5.354169845581055
2023-11-09,5.336111545562744
2023-11-10,5.381256580352783
2023-11-13,5.336111545562744
2023-11-14,5.7243571281433105
2023-11-15,5.742587566375732
2023-11-16,5.669665336608887
2023-11-17,5.742587566375732
2023-11-20,5.751702785491943
2023-11-21,5.651434898376465
2023-11-22,5.678781032562256
2023-11-24,5.7243571281433105
2023-11-27,5.706127166748047
2023-11-28,5.788164138793945
2023-11-29,5.697011470794678
2023-11-30,5.706127166748047
2023-12-01,5.851970195770264
2023-12-04,5.943122863769531
2023-12-05,5.733471870422363
2023-12-06,5.7243571281433105
2023-12-07,5.806394577026367
2023-12-08,5.824625015258789
2023-12-11,5.915776252746582
2023-12-12,5.934007167816162
2023-12-13,6.070734977722168
2023-12-14,6.134541988372803
2023-12-15,6.0160441398620605
2023-12-18,6.0251593589782715
2023-12-19,6.00692892074585
2023-12-20,5.961352825164795
2023-12-21,6.034274101257324
2023-12-22,6.070734977722168
2023-12-26,6.216579437255859
2023-12-27,6.1983489990234375
2023-12-28,6.234809875488281
2023-12-29,6.125426292419434
2024-01-02,6.189234256744385
2024-01-03,6.116311073303223
2024-01-04,6.061620235443115
2024-01-05,6.161888122558594
2024-01-08,6.189234256744385
2024-01-09,6.034274101257324
2024-01-10,6.0251593589782715
2024-01-11,6.00692892074585
2024-01-12,5.970468044281006
2024-01-16,5.9066619873046875
2024-01-17,5.8702006340026855
2024-01-18,5.8793158531188965
2024-01-19,6.180118560791016
2024-01-22,6.243924617767334
2024-01-23,6.079850673675537
2024-01-24,6.0251593589782715
2024-01-25,6.134541988372803
2024-01-26,6.161888122558594
2024-01-29,6.125426292419434
2024-01-30,6.079850673675537
2024-01-31,5.9066619873046875
2024-02-01,6.043389797210693
2024-02-02,6.0251593589782715
2024-02-05,5.924891948699951
2024-02-06,5.934007167816162
2024-02-07,5.888431072235107
2024-02-08,6.00692892074585
2024-02-09,6.052504062652588
2024-02-12,6.034274101257324
2024-02-13,5.742587566375732
2024-02-14,5.8714280128479
2024-02-15,6.0462822914123535
2024-02-16,5.972658634185791
2024-02-20,6.0094709396362305
2024-02-21,6.0462822914123535
2024-02-22,6.147512912750244
2024-02-23,6.13831090927124
2024-02-26,5.935847759246826
2024-02-27,5.954253196716309
2024-02-28,6.064688205718994
2024-02-29,5.908239841461182
2024-03-01,6.027876377105713
2024-03-04,5.9174418449401855
2024-03-05,5.834616184234619
2024-03-06,5.889833927154541
2024-03-07,5.807007312774658
2024-03-08,6.037079334259033
2024-03-11,5.926645278930664
2024-03-12,5.880631446838379
2024-03-13,5.8438191413879395
2024-03-14,5.807007312774658
2024-03-15,5.705775737762451
2024-03-18,5.73338508605957
2024-03-19,5.751790523529053
2024-03-20,5.8714280128479
2024-03-21,5.972658634185791
2024-03-22,5.807007312774658
2024-03-25,5.825413227081299
2024-03-26,5.8162102699279785
2024-03-27,5.954253196716309
2024-03-28,5.991065502166748
2024-04-01,5.972658634185791
2024-04-02,5.853021621704102
2024-04-03,5.8714280128479
2024-04-04,5.760993480682373
2024-04-05,5.935847759246826
2024-04-08,6.0462822914123535
2024-04-09,6.092296123504639
2024-04-10,5.908239841461182
2024-04-11,6.0738911628723145
2024-04-12,5.981861591339111
2024-04-15,5.908239841461182
2024-04-16,5.834616184234619
2024-04-17,5.678167819976807
2024-04-18,5.650558948516846
2024-04-19,5.659761428833008
2024-04-22,5.760993480682373
2024-04-23,5.86222505569458
2024-04-24,5.770196437835693
2024-04-25,5.58613920211792
2024-04-26,5.641355991363525
2024-04-29,5.687370300292969
2024-04-30,5.530921936035156
2024-05-01,5.58613920211792
2024-05-02,5.687370300292969
2024-05-03,5.751790523529053
2024-05-06,5.705775737762451
2024-05-07,5.770196437835693
2024-05-08,5.540124893188477
2024-05-09,5.632153511047363
2024-05-10,5.5769362449646
2024-05-13,5.540124893188477
2024-05-14,5.641355991363525
2024-05-15,5.5677337646484375
2024-05-16,5.660995006561279
2024-05-17,5.605038166046143
2024-05-20,5.595711708068848
2024-05-21,5.633016586303711
2024-05-22,5.623690605163574
2024-05-23,5.614364147186279
2024-05-24,5.614364147186279
2024-05-28,5.614364147186279
2024-05-29,5.595711708068848
2024-05-30,5.614364147186279
2024-05-31,5.7076263427734375
2024-06-03,5.7542572021484375
2024-06-04,5.698299884796143
2024-06-05,5.605038166046143
2024-06-06,5.688973903656006
2024-06-07,5.586384296417236
2024-06-10,5.605038166046143
2024-06-11,5.483797073364258
2024-06-12,5.539754390716553
2024-06-13,5.5024495124816895
2024-06-14,5.418513774871826
2024-06-17,5.437166213989258
2024-06-18,5.399861812591553
2024-06-20,5.521102428436279
2024-06-21,5.446493148803711
2024-06-24,5.493123531341553
2024-06-25,5.465144634246826
2024-06-26,5.371883392333984
2024-06-27,5.427840232849121
2024-06-28,5.586384296417236
2024-07-01,5.371883392333984
2024-07-02,5.455819129943848
2024-07-03,5.418513774871826
2024-07-05,5.334578514099121
2024-07-08,5.399861812591553
2024-07-09,5.287947654724121
2024-07-10,5.399861812591553
2024-07-11,5.437166213989258
2024-07-12,5.493123531341553
2024-07-15,5.586384296417236
2024-07-16,5.726278305053711
2024-07-17,5.7542572021484375
2024-07-18,5.567732810974121
2024-07-19,5.595711708068848
2024-07-22,5.642343044281006
2024-07-23,5.7076263427734375
2024-07-24,5.530427932739258
2024-07-25,5.521102428436279
2024-07-26,5.698299884796143
2024-07-29,5.744930744171143
2024-07-30,5.912801742553711
2024-07-31,5.912801742553711
2024-08-01,5.7822346687316895
2024-08-02,5.772909164428711
2024-08-05,5.660995006561279
2024-08-06,5.903475284576416
2024-08-07,5.819539546966553
2024-08-08,5.894149303436279
2024-08-09,5.912801742553711
2024-08-12,5.810214042663574
2024-08-13,5.903475284576416
2024-08-14,5.940781116485596
2024-08-15,6.117978096008301
2024-08-16,6.155743598937988
2024-08-19,6.354011535644531
2024-08-20,6.231274127960205
2024-08-21,6.363451957702637
2024-08-22,6.344569206237793
2024-08-23,6.505072116851807
2024-08-26,6.448423862457275
2024-08-27,6.306804180145264
2024-08-28,6.269038677215576
2024-08-29,6.363451957702637
2024-08-30,6.410659313201904
2024-09-03,6.354011535644531
2024-09-04,6.212390899658203
2024-09-05,6.117978096008301
2024-09-06,6.033006191253662
2024-09-09,5.976357936859131
2024-09-10,5.88194465637207
2024-09-11,6.014123916625977
2024-09-12,6.0802130699157715
2024-09-13,6.089653968811035
2024-09-16,6.042447566986084
2024-09-17,6.174625873565674
2024-09-18,6.184067249298096
2024-09-19,6.580602645874023
2024-09-20,6.608926773071289
2024-09-23,6.57116174697876
2024-09-24,6.599484920501709
2024-09-25,6.457866191864014
2024-09-26,6.542837619781494
2024-09-27,6.486189365386963
2024-09-30,6.476748466491699
2024-10-01,6.523954391479492
2024-10-02,6.57116174697876
2024-10-03,6.523954391479492
2024-10-04,6.741105079650879
2024-10-07,6.467307090759277
2024-10-08,6.335128307342529
2024-10-09,6.231274127960205
2024-10-10,6.250155925750732
2024-10-11,6.287920951843262
2024-10-14,6.240715503692627
2024-10-15,6.269038677215576
2024-10-16,6.278480529785156
2024-10-17,6.212390899658203
2024-10-18,6.146302223205566
2024-10-21,6.051888465881348
2024-10-22,5.948033809661865
2024-10-23,5.8064141273498535
2024-10-24,5.919710159301758
2024-10-25,5.87250280380249
2024-10-28,5.92915153503418
2024-10-29,5.948033809661865
2024-10-30,6.014123916625977
2024-10-31,5.778090476989746
2024-11-01,5.768649101257324
2024-11-04,5.834738254547119
2024-11-05,5.721442222595215
2024-11-06,6.1274189949035645
2024-11-07,6.042447566986084
2024-11-08,6.184067249298096
2024-11-11,6.16518497467041
2024-11-12,6.146302223205566
2024-11-13,6.146302223205566
2024-11-14,5.957475185394287
2024-11-15,5.919225215911865
2024-11-18,5.823599815368652
2024-11-19,5.833162307739258
2024-11-20,5.814036846160889
2024-11-21,5.957475185394287
2024-11-22,6.091351509094238
2024-11-25,6.301727771759033
2024-11-26,6.253914833068848
2024-11-27,6.234789848327637
2024-11-29,6.2921648025512695
2024-12-02,6.282602310180664
2024-12-03,6.6746673583984375
2024-12-04,6.473854064941406
2024-12-05,6.464291572570801
2024-12-06,6.454728603363037
2024-12-09,6.521666526794434
2024-12-10,6.588603973388672
2024-12-11,6.531228542327881
2024-12-12,6.426040172576904
2024-12-13,6.406915187835693
2024-12-16,6.55035400390625
2024-12-17,6.5981669425964355
2024-12-18,6.368664741516113
2024-12-19,6.397353172302246
2024-12-20,6.521666526794434
2024-12-23,6.512104034423828
2024-12-24,6.588603973388672
2024-12-26,6.655542373657227
2024-12-27,6.483416557312012
2024-12-30,6.540791988372803
2024-12-31,6.55035400390625
2025-01-02,6.464291572570801
2025-01-03,6.483416557312012
2025-01-06,6.416478157043457
2025-01-07,6.311290264129639
2025-01-08,6.244352340698242
2025-01-10,6.330414772033691
2025-01-13,6.2921648025512695
2025-01-14,6.359102725982666
2025-01-15,6.473854064941406
2025-01-16,6.416478157043457
2025-01-17,6.378228187561035
2025-01-21,6.445165634155273
2025-01-22,6.397353172302246
2025-01-23,6.435603618621826
2025-01-24,6.368664741516113
2025-01-27,6.540791988372803
2025-01-28,6.512104034423828
2025-01-29,6.426040172576904
2025-01-30,6.464291572570801
2025-01-31,6.416478157043457
2025-02-03,6.301727771759033
2025-02-04,6.339977741241455
2025-02-05,6.263477325439453
2025-02-06,6.464291572570801
2025-02-07,6.406915187835693
2025-02-10,6.359102725982666
2025-02-11,6.339977741241455
2025-02-12,6.234789848327637
2025-02-13,6.2921648025512695
2025-02-14,6.321206092834473
2025-02-18,6.456728935241699
2025-02-19,6.350246429443359
2025-02-20,6.301845550537109
2025-02-21,6.117920398712158
2025-02-24,6.1372809410095215
2025-02-25,6.06951904296875
2025-02-26,6.059839248657227
2025-02-27,6.12760066986084
2025-02-28,6.263123512268066
2025-03-03,6.2921648025512695
2025-03-04,6.176002025604248
2025-03-05,6.321206092834473
2025-03-06,6.243762969970703
2025-03-07,6.418008327484131
2025-03-10,6.088879585266113
2025-03-11,5.808152198791504
2025-03-12,5.604866981506348
2025-03-13,5.33381986618042
2025-03-14,5.479023456573486
2025-03-17,5.595186710357666
2025-03-18,5.430622100830078
2025-03-19,5.537105083465576
2025-03-20,5.488703727722168
2025-03-21,5.38222074508667
2025-03-24,5.488703727722168
2025-03-25,5.469343185424805
2025-03-26,5.411262035369873
2025-03-27,5.266057968139648
2025-03-28,5.227336883544922
2025-03-31,5.237016677856445
2025-04-01,5.266057968139648
2025-04-02,5.295098781585693
2025-04-03,4.443236351013184
2025-04-04,3.9689040184020996
2025-04-07,3.8140199184417725
2025-04-08,3.6204147338867188
2025-04-09,4.191549777984619
2025-04-10,3.9108223915100098
2025-04-11,3.9398632049560547
2025-04-14,3.8914620876312256
2025-04-15,3.8140199184417725
2025-04-16,3.7365777492523193
2025-04-17,3.7946596145629883
2025-04-21,3.7365777492523193
2025-04-22,3.7075369358062744
2025-04-23,3.7559385299682617
2025-04-24,3.8333804607391357
2025-04-25,3.85274076461792
2025-04-28,3.9398632049560547
2025-04-29,3.930182933807373
2025-04-30,3.9398632049560547
2025-05-01,3.9979448318481445
2025-05-02,4.220590591430664
2025-05-05,4.104427337646484
2025-05-06,4.017305374145508
2025-05-07,3.9979448318481445
2025-05-08,4.172189235687256
2025-05-09,4.201230049133301
2025-05-12,4.520678520202637
2025-05-13,4.452916622161865
2025-05-14,4.365794658660889
2025-05-15,4.385155200958252
2025-05-16,4.414717674255371
2025-05-19,4.286612033843994
2025-05-20,4.247194766998291
2025-05-21,4.03040075302124
2025-05-22,4.12894344329834
2025-05-23,4.089526653289795
2025-05-27,4.424571514129639
2025-05-28,4.286612033843994
2025-05-29,4.335883617401123
2025-05-30,4.3161749839782715
2025-06-02,4.286612033843994
2025-06-03,4.3063201904296875
2025-06-04,4.1880693435668945
2025-06-05,4.217632293701172
2025-06-06,4.237340927124023
2025-06-09,4.483697891235352
2025-06-10,4.631511688232422
2025-06-11,4.661074638366699
2025-06-12,4.631511688232422
2025-06-13,4.503406524658203
2025-06-16,4.680783271789551
2025-06-17,4.661074638366699
2025-06-18,4.769471645355225
2025-06-20,4.799034595489502
2025-06-23,4.858160018920898
2025-06-24,4.966557025909424
2025-06-25,4.887722969055176
2025-06-26,5.183351516723633
2025-06-27,5.094663143157959
2025-06-30,5.015829086303711
2025-07-01,5.134079933166504
2025-07-02,5.272039890289307
2025-07-03,5.380436897277832
2025-07-07,5.2424774169921875
2025-07-08,5.380436897277832
2025-07-09,5.301602840423584
2025-07-10,5.488834381103516
2025-07-11,5.508543014526367
2025-07-14,5.488834381103516
2025-07-15,5.350873947143555
2025-07-16,5.31145715713501
2025-07-17,5.1537885665893555
2025-07-18,5.203060150146484
2025-07-21,5.291748523712158
2025-07-22,5.547959804534912
2025-07-23,5.587377071380615
2025-07-24,5.360728740692139
2025-07-25,5.439562797546387
2025-07-28,5.439562797546387
2025-07-29,5.370582580566406
2025-07-30,5.183351516723633
2025-07-31,5.14393424987793
2025-08-01,4.956703186035156
2025-08-04,4.986265659332275
2025-08-05,5.035537242889404
2025-08-06,5.055245876312256
2025-08-07,5.163642883300781
2025-08-08,4.956703186035156
2025-08-11,5.005974292755127
2025-08-12,5.272039890289307
2025-08-13,5.518396854400635
2025-08-14,5.409999847412109
2025-08-15,5.199999809265137
2025-08-18,5.239999771118164
2025-08-19,5.300000190734863
2025-08-20,5.150000095367432
2025-08-21,5.059999942779541
2025-08-22,5.409999847412109
2025-08-25,5.349999904632568
2025-08-26,5.349999904632568
2025-08-27,5.510000228881836
2025-08-28,5.440000057220459
2025-08-29,5.480000019073486
2025-09-02,5.400000095367432
2025-09-03,5.460000038146973
2025-09-04,5.670000076293945
2025-09-05,5.639999866485596
2025-09-08,5.590000152587891
2025-09-09,5.590000152587891
2025-09-10,5.630000114440918
2025-09-11,5.75
2025-09-12,5.730000019073486
2025-09-15,5.800000190734863
2025-09-16,5.849999904632568
2025-09-17,5.78000020980835
2025-09-18,5.980000019073486
2025-09-19,5.880000114440918
