Date,BRO
2017-05-31,20.312740325927734
2017-06-01,20.630781173706055
2017-06-02,20.49046516418457
2017-06-05,20.33612823486328
2017-06-06,20.144359588623047
2017-06-07,20.13033103942871
2017-06-08,20.308055877685547
2017-06-09,20.50916862487793
2017-06-12,20.58400535583496
2017-06-13,20.6260986328125
2017-06-14,20.602718353271484
2017-06-15,20.719640731811523
2017-06-16,20.733678817749023
2017-06-19,20.579328536987305
2017-06-20,20.462406158447266
2017-06-21,20.354829788208008
2017-06-22,20.191129684448242
2017-06-23,20.07888412475586
2017-06-26,20.181772232055664
2017-06-27,20.135000228881836
2017-06-28,20.364187240600586
2017-06-29,20.37820816040039
2017-06-30,20.144359588623047
2017-07-03,20.354829788208008
2017-07-05,20.191129684448242
2017-07-06,20.046142578125
2017-07-07,20.186452865600586
2017-07-10,20.046142578125
2017-07-11,19.975982666015625
2017-07-12,20.149032592773438
2017-07-13,20.149032592773438
2017-07-14,20.251930236816406
2017-07-17,20.116294860839844
2017-07-18,20.12564468383789
2017-07-19,20.471759796142578
2017-07-20,20.523202896118164
2017-07-21,20.612071990966797
2017-07-24,20.696256637573242
2017-07-25,20.883342742919922
2017-07-26,20.799158096313477
2017-07-27,20.58400535583496
2017-07-28,20.850603103637695
2017-07-31,20.859952926635742
2017-08-01,20.85527992248535
2017-08-02,20.771089553833008
2017-08-03,20.55594825744629
2017-08-04,20.60739517211914
2017-08-07,20.59097671508789
2017-08-08,20.51121711730957
2017-08-09,20.55344009399414
2017-08-10,20.398624420166016
2017-08-11,20.426773071289062
2017-08-14,20.60035514831543
2017-08-15,20.712955474853516
2017-08-16,20.66134262084961
2017-08-17,20.347009658813477
2017-08-18,20.468994140625
2017-08-21,20.55812644958496
2017-08-22,20.689491271972656
2017-08-23,20.501832962036133
2017-08-24,20.55344009399414
2017-08-25,20.778635025024414
2017-08-28,21.186792373657227
2017-08-29,20.999135971069336
2017-08-30,21.069507598876953
2017-08-31,21.09296226501465
2017-09-01,21.135190963745117
2017-09-05,21.336917877197266
2017-09-06,21.524585723876953
2017-09-07,21.594945907592773
2017-09-08,22.580171585083008
2017-09-11,22.00311279296875
2017-09-12,21.970273971557617
2017-09-13,21.857681274414062
2017-09-14,21.740386962890625
2017-09-15,21.777921676635742
2017-09-18,22.007801055908203
2017-09-19,22.031259536743164
2017-09-20,22.204851150512695
2017-09-21,22.082870483398438
2017-09-22,22.2470703125
2017-09-25,22.369050979614258
2017-09-26,22.62708282470703
2017-09-27,22.927337646484375
2017-09-28,22.6599178314209
2017-09-29,22.60831642150879
2017-10-02,22.697452545166016
2017-10-03,22.87104034423828
2017-10-04,22.875730514526367
2017-10-05,22.927337646484375
2017-10-06,22.861658096313477
2017-10-09,22.917951583862305
2017-10-10,22.960182189941406
2017-10-11,22.936721801757812
2017-10-12,23.072772979736328
2017-10-13,23.17129898071289
2017-10-16,22.97425079345703
2017-10-17,22.993022918701172
2017-10-18,22.960182189941406
2017-10-19,22.988325119018555
2017-10-20,23.138460159301758
2017-10-23,23.293275833129883
2017-10-24,23.199447631835938
2017-10-25,23.086851119995117
2017-10-26,23.237436294555664
2017-10-27,23.378616333007812
2017-10-30,23.289199829101562
2017-10-31,23.453901290893555
2017-11-01,23.571550369262695
2017-11-02,23.71743392944336
2017-11-03,23.71272850036621
2017-11-06,23.783315658569336
2017-11-07,23.637426376342773
2017-11-08,23.388019561767578
2017-11-09,23.23272705078125
2017-11-10,23.284494400024414
2017-11-13,23.246849060058594
2017-11-14,23.529193878173828
2017-11-15,23.50566864013672
2017-11-16,23.496257781982422
2017-11-17,23.472726821899414
2017-11-20,23.656259536743164
2017-11-21,23.76919937133789
2017-11-22,23.698610305786133
2017-11-24,23.55272102355957
2017-11-27,23.67037582397461
2017-11-28,23.896249771118164
2017-11-29,23.948013305664062
2017-11-30,24.117429733276367
2017-12-01,24.35271644592285
2017-12-04,24.249187469482422
2017-12-05,23.97624969482422
2017-12-06,24.31507682800293
2017-12-07,24.300952911376953
2017-12-08,24.43742561340332
2017-12-11,24.282135009765625
2017-12-12,24.310367584228516
2017-12-13,24.117429733276367
2017-12-14,24.023311614990234
2017-12-15,24.08448600769043
2017-12-18,24.220956802368164
2017-12-19,24.235078811645508
2017-12-20,24.18330955505371
2017-12-21,24.164487838745117
2017-12-22,24.051544189453125
2017-12-26,24.206832885742188
2017-12-27,24.2633113861084
2017-12-28,24.366838455200195
2017-12-29,24.216251373291016
2018-01-02,24.03742790222168
2018-01-03,24.310367584228516
2018-01-04,24.37624740600586
2018-01-05,24.606836318969727
2018-01-08,24.53154182434082
2018-01-09,24.729190826416016
2018-01-10,24.573898315429688
2018-01-11,24.564481735229492
2018-01-12,24.66801643371582
2018-01-16,24.64447784423828
2018-01-17,24.743305206298828
2018-01-18,24.639774322509766
2018-01-19,24.705657958984375
2018-01-22,24.588010787963867
2018-01-23,24.493892669677734
2018-01-24,24.889183044433594
2018-01-25,24.926830291748047
2018-01-26,25.303300857543945
2018-01-29,25.011537551879883
2018-01-30,24.879772186279297
2018-01-31,24.69624900817871
2018-02-01,25.102100372314453
2018-02-02,25.003000259399414
2018-02-05,24.295101165771484
2018-02-06,24.380050659179688
2018-02-07,24.43195915222168
2018-02-08,23.6485538482666
2018-02-09,23.827890396118164
2018-02-12,24.12520980834961
2018-02-13,24.33285903930664
2018-02-14,24.748159408569336
2018-02-15,24.842540740966797
2018-02-16,24.870861053466797
2018-02-20,24.828388214111328
2018-02-21,24.776473999023438
2018-02-22,24.658491134643555
2018-02-23,24.955810546875
2018-02-26,25.19178009033203
2018-02-27,25.12098503112793
2018-02-28,24.842540740966797
2018-03-01,24.512189865112305
2018-03-02,24.667932510375977
2018-03-05,24.936935424804688
2018-03-06,25.01715660095215
2018-03-07,24.80007553100586
2018-03-08,24.80950927734375
2018-03-09,25.309762954711914
2018-03-12,25.168182373046875
2018-03-13,24.91805076599121
2018-03-14,24.795352935791016
2018-03-15,24.795352935791016
2018-03-16,24.894454956054688
2018-03-19,24.833101272583008
2018-03-20,24.94637107849121
2018-03-21,24.80950927734375
2018-03-22,24.03553581237793
2018-03-23,23.568323135375977
2018-03-26,24.087448120117188
2018-03-27,23.860929489135742
2018-03-28,24.078014373779297
2018-03-29,24.011945724487305
2018-04-02,23.445629119873047
2018-04-03,23.728782653808594
2018-04-04,23.889244079589844
2018-04-05,24.03082275390625
2018-04-06,23.681591033935547
2018-04-09,23.842052459716797
2018-04-10,24.059133529663086
2018-04-11,24.068574905395508
2018-04-12,24.304546356201172
2018-04-13,24.276220321655273
2018-04-16,24.597139358520508
2018-04-17,24.833101272583008
2018-04-18,24.776473999023438
2018-04-19,24.68209457397461
2018-04-20,24.49331283569336
2018-04-23,25.069076538085938
2018-04-24,24.90861701965332
2018-04-25,25.323925018310547
2018-04-26,25.880794525146484
2018-04-27,26.173397064208984
2018-04-30,25.70146369934082
2018-05-01,25.692028045654297
2018-05-02,25.399425506591797
2018-05-03,25.559885025024414
2018-05-04,25.965744018554688
2018-05-07,25.984622955322266
2018-05-08,25.93256378173828
2018-05-09,25.951494216918945
2018-05-10,26.01774787902832
2018-05-11,25.979888916015625
2018-05-14,25.7811336517334
2018-05-15,25.771671295166016
2018-05-16,25.837923049926758
2018-05-17,26.046140670776367
2018-05-18,26.13132095336914
2018-05-21,26.367935180664062
2018-05-22,26.29221534729004
2018-05-23,26.39632225036621
2018-05-24,26.472036361694336
2018-05-25,26.32061195373535
2018-05-29,25.866317749023438
2018-05-30,26.339542388916016
2018-05-31,26.29221534729004
2018-06-01,26.538291931152344
2018-06-04,26.595077514648438
2018-06-05,26.64240074157715
2018-06-06,26.595077514648438
2018-06-07,26.61400604248047
2018-06-08,26.954727172851562
2018-06-11,27.058835983276367
2018-06-12,26.916873931884766
2018-06-13,26.7749080657959
2018-06-14,26.812767028808594
2018-06-15,26.746511459350586
2018-06-18,26.8979434967041
2018-06-19,26.983118057250977
2018-06-20,26.651865005493164
2018-06-21,26.566682815551758
2018-06-22,26.70865249633789
2018-06-25,26.509899139404297
2018-06-26,26.405792236328125
2018-06-27,26.01774787902832
2018-06-28,26.093469619750977
2018-06-29,26.244897842407227
2018-07-02,26.22596549987793
2018-07-03,26.405792236328125
2018-07-05,26.61400604248047
2018-07-06,26.784366607666016
2018-07-09,27.229206085205078
2018-07-10,27.125089645385742
2018-07-11,27.030441284179688
2018-07-12,27.19133949279785
2018-07-13,27.210268020629883
2018-07-16,27.456340789794922
2018-07-17,27.588848114013672
2018-07-18,28.005279541015625
2018-07-19,27.88224983215332
2018-07-20,28.08099937438965
2018-07-23,28.01474380493164
2018-07-24,27.409019470214844
2018-07-25,27.569915771484375
2018-07-26,27.853851318359375
2018-07-27,27.71188735961914
2018-07-30,27.83492088317871
2018-07-31,27.69295883178711
2018-08-01,27.427947998046875
2018-08-02,27.6267032623291
2018-08-03,27.721349716186523
2018-08-06,27.863313674926758
2018-08-07,28.05783462524414
2018-08-08,28.257091522216797
2018-08-09,28.200159072875977
2018-08-10,28.13374137878418
2018-08-13,28.07680892944336
2018-08-14,28.219139099121094
2018-08-15,28.209646224975586
2018-08-16,28.304534912109375
2018-08-17,28.2950439453125
2018-08-20,28.361467361450195
2018-08-21,28.750497817993164
2018-08-22,28.674591064453125
2018-08-23,28.731525421142578
2018-08-24,28.826406478881836
2018-08-27,28.731525421142578
2018-08-28,28.579710006713867
2018-08-29,28.674591064453125
2018-08-30,28.598678588867188
2018-08-31,28.92129135131836
2018-09-04,28.902318954467773
2018-09-05,29.10157585144043
2018-09-06,29.19646644592285
2018-09-07,29.243906021118164
2018-09-10,29.414703369140625
2018-09-11,29.576013565063477
2018-09-12,29.59498405456543
2018-09-13,29.73731803894043
2018-09-14,29.48111915588379
2018-09-17,29.063617706298828
2018-09-18,28.541748046875
2018-09-19,28.845382690429688
2018-09-20,28.845382690429688
2018-09-21,28.722042083740234
2018-09-24,28.475332260131836
2018-09-25,28.17169189453125
2018-09-26,28.01987648010254
2018-09-27,28.06731605529785
2018-09-28,28.05783462524414
2018-10-01,27.99140739440918
2018-10-02,27.915508270263672
2018-10-03,27.972434997558594
2018-10-04,28.114768981933594
2018-10-05,27.82061767578125
2018-10-08,27.98192024230957
2018-10-09,27.811128616333008
2018-10-10,27.184877395629883
2018-10-11,26.672489166259766
2018-10-12,26.482723236083984
2018-10-15,26.397315979003906
2018-10-16,26.93817138671875
2018-10-17,27.023571014404297
2018-10-18,26.757888793945312
2018-10-19,27.374652862548828
2018-10-22,27.640329360961914
2018-10-23,26.56812286376953
2018-10-24,26.198060989379883
2018-10-25,26.72144889831543
2018-10-26,26.588226318359375
2018-10-29,26.569190979003906
2018-10-30,26.702417373657227
2018-10-31,26.816617965698242
2018-11-01,26.864192962646484
2018-11-02,26.816617965698242
2018-11-05,27.045001983642578
2018-11-06,27.435169219970703
2018-11-07,27.625490188598633
2018-11-08,27.825328826904297
2018-11-09,27.87291145324707
2018-11-12,27.397109985351562
2018-11-13,27.49226188659668
2018-11-14,27.15920066833496
2018-11-15,27.425649642944336
2018-11-16,27.47323226928711
2018-11-19,27.520814895629883
2018-11-20,27.054519653320312
2018-11-21,26.911775588989258
2018-11-23,27.083070755004883
2018-11-26,27.2067813873291
2018-11-27,26.911775588989258
2018-11-28,27.45419692993164
2018-11-29,27.635009765625
2018-11-30,27.61597442626953
2018-12-03,27.673072814941406
2018-12-04,27.2067813873291
2018-12-06,26.569190979003906
2018-12-07,26.25516128540039
2018-12-10,26.198060989379883
2018-12-11,26.02677345275879
2018-12-12,26.159997940063477
2018-12-13,26.35984230041504
2018-12-14,26.28371238708496
2018-12-17,25.884031295776367
2018-12-18,25.998226165771484
2018-12-19,25.75080108642578
2018-12-20,25.71273422241211
2018-12-21,25.246442794799805
2018-12-24,24.808700561523438
2018-12-26,25.56048011779785
2018-12-27,25.674671173095703
2018-12-28,25.864994049072266
2018-12-31,26.22661018371582
2019-01-02,25.760324478149414
2019-01-03,25.4367733001709
2019-01-04,26.064834594726562
2019-01-07,26.045804977416992
2019-01-08,26.388385772705078
2019-01-09,26.445484161376953
2019-01-10,26.63580894470215
2019-01-11,26.43596649169922
2019-01-14,26.51209831237793
2019-01-15,26.569190979003906
2019-01-16,26.949838638305664
2019-01-17,26.816617965698242
2019-01-18,27.25436019897461
2019-01-22,26.949838638305664
2019-01-23,27.054519653320312
2019-01-24,26.940330505371094
2019-01-25,26.835649490356445
2019-01-28,26.607257843017578
2019-01-29,25.455799102783203
2019-01-30,25.46532440185547
2019-01-31,25.845962524414062
2019-02-01,26.52161407470703
2019-02-04,26.531126022338867
2019-02-05,26.76972198486328
2019-02-06,26.66473960876465
2019-02-07,26.54067039489746
2019-02-08,26.559762954711914
2019-02-11,26.846065521240234
2019-02-12,27.170549392700195
2019-02-13,27.151456832885742
2019-02-14,27.180095672607422
2019-02-15,27.733617782592773
2019-02-19,27.79088020324707
2019-02-20,28.096277236938477
2019-02-21,28.096277236938477
2019-02-22,28.1630802154541
2019-02-25,28.1630802154541
2019-02-26,27.867229461669922
2019-02-27,28.000839233398438
2019-02-28,28.2680606842041
2019-03-01,28.506649017333984
2019-03-04,28.506649017333984
2019-03-05,28.096277236938477
2019-03-06,27.953121185302734
2019-03-07,27.7431583404541
2019-03-08,27.552291870117188
2019-03-11,27.83859634399414
2019-03-12,27.8004207611084
2019-03-13,27.83859634399414
2019-03-14,27.829051971435547
2019-03-15,28.115360260009766
2019-03-18,28.124900817871094
2019-03-19,27.752708435058594
2019-03-20,27.39959144592285
2019-03-21,27.781343460083008
2019-03-22,27.56183433532715
2019-03-25,27.685903549194336
2019-03-26,27.87677001953125
2019-03-27,27.953121185302734
2019-03-28,28.067642211914062
2019-03-29,28.1630802154541
2019-04-01,28.439842224121094
2019-04-02,28.306236267089844
2019-04-03,28.392127990722656
2019-04-04,28.573453903198242
2019-04-05,28.56391143798828
2019-04-08,28.535280227661133
2019-04-09,28.34440803527832
2019-04-10,28.60208511352539
2019-04-11,28.88839340209961
2019-04-12,29.1174373626709
2019-04-15,29.27968406677246
2019-04-16,29.327392578125
2019-04-17,29.022001266479492
2019-04-18,29.17469596862793
2019-04-22,29.1174373626709
2019-04-23,30.12905502319336
2019-04-24,30.02407455444336
2019-04-25,30.0622501373291
2019-04-26,30.234033584594727
2019-04-29,30.109968185424805
2019-04-30,30.30084228515625
2019-05-01,29.900007247924805
2019-05-02,30.358102798461914
2019-05-03,30.863910675048828
2019-05-06,30.97842788696289
2019-05-07,30.653152465820312
2019-05-08,30.567045211791992
2019-05-09,30.299165725708008
2019-05-10,30.796653747558594
2019-05-13,30.040849685668945
2019-05-14,30.002586364746094
2019-05-15,30.347000122070312
2019-05-16,30.61488151550293
2019-05-17,30.31830406188965
2019-05-20,30.12696075439453
2019-05-21,30.528778076171875
2019-05-22,30.643577575683594
2019-05-23,30.433107376098633
2019-05-24,30.47137451171875
2019-05-28,30.222627639770508
2019-05-29,30.280031204223633
2019-05-30,30.289594650268555
2019-05-31,30.203495025634766
2019-06-03,30.557479858398438
2019-06-04,30.67228889465332
2019-06-05,31.169780731201172
2019-06-06,31.112369537353516
2019-06-07,31.44721221923828
2019-06-10,31.275014877319336
2019-06-11,31.179344177246094
2019-06-12,31.4280948638916
2019-06-13,31.275014877319336
2019-06-14,31.39938735961914
2019-06-17,31.265453338623047
2019-06-18,31.32285499572754
2019-06-19,31.72467803955078
2019-06-20,31.954280853271484
2019-06-21,31.475923538208008
2019-06-24,31.782075881958008
2019-06-25,31.734230041503906
2019-06-26,31.131507873535156
2019-06-27,31.71510887145996
2019-06-28,32.049957275390625
2019-07-01,32.54745101928711
2019-07-02,32.84402847290039
2019-07-03,33.22671890258789
2019-07-05,33.25541687011719
2019-07-08,33.03538131713867
2019-07-09,33.25541687011719
2019-07-10,33.274539947509766
2019-07-11,33.35109329223633
2019-07-12,33.475460052490234
2019-07-15,33.408485412597656
2019-07-16,33.50415802001953
2019-07-17,33.408485412597656
2019-07-18,33.609405517578125
2019-07-19,33.1980094909668
2019-07-22,33.150184631347656
2019-07-23,34.030357360839844
2019-07-24,34.58525466918945
2019-07-25,34.44174575805664
2019-07-26,34.81486129760742
2019-07-29,34.74789810180664
2019-07-30,34.83399200439453
2019-07-31,34.3747673034668
2019-08-01,34.33650588989258
2019-08-02,34.2982292175293
2019-08-05,33.75289535522461
2019-08-06,34.51044464111328
2019-08-07,34.65426254272461
2019-08-08,35.296730041503906
2019-08-09,35.22960662841797
2019-08-12,34.711795806884766
2019-08-13,34.99946594238281
2019-08-14,33.963863372802734
2019-08-15,34.194000244140625
2019-08-16,34.59672546386719
2019-08-19,34.89398956298828
2019-08-20,34.35700988769531
2019-08-21,34.55837631225586
2019-08-22,34.7309684753418
2019-08-23,33.963863372802734
2019-08-26,34.23235321044922
2019-08-27,34.00222396850586
2019-08-28,34.174827575683594
2019-08-29,34.7309684753418
2019-08-30,35.37342071533203
2019-09-03,35.028236389160156
2019-09-04,35.191246032714844
2019-09-05,35.32548904418945
2019-09-06,35.296730041503906
2019-09-09,34.99946594238281
2019-09-10,33.436466217041016
2019-09-11,34.117286682128906
2019-09-12,34.48167419433594
2019-09-13,34.50083541870117
2019-09-16,34.35700988769531
2019-09-17,34.90357971191406
2019-09-18,34.86521911621094
2019-09-19,35.009063720703125
2019-09-20,34.74056625366211
2019-09-23,34.788509368896484
2019-09-24,34.48167419433594
2019-09-25,34.644676208496094
2019-09-26,34.6063232421875
2019-09-27,34.31864929199219
2019-09-30,34.57755661010742
2019-10-01,33.963863372802734
2019-10-02,33.67620086669922
2019-10-03,34.155643463134766
2019-10-04,34.91316223144531
2019-10-07,34.69261932373047
2019-10-08,33.85839080810547
2019-10-09,34.12687683105469
2019-10-10,34.46247863769531
2019-10-11,34.55837631225586
2019-10-14,34.615901947021484
2019-10-15,34.548789978027344
2019-10-16,34.59672546386719
2019-10-17,34.80768966674805
2019-10-18,34.82686233520508
2019-10-21,35.11453628540039
2019-10-22,34.88439178466797
2019-10-23,34.82686233520508
2019-10-24,35.32548904418945
2019-10-25,34.48167419433594
2019-10-28,34.38577651977539
2019-10-29,35.77615737915039
2019-10-30,36.140541076660156
2019-10-31,36.130958557128906
2019-11-01,36.0830078125
2019-11-04,35.64191436767578
2019-11-05,35.56521987915039
2019-11-06,36.19805908203125
2019-11-07,36.17405319213867
2019-11-08,36.27975845336914
2019-11-11,36.404701232910156
2019-11-12,36.366268157958984
2019-11-13,36.577701568603516
2019-11-14,36.41431427001953
2019-11-15,36.39509582519531
2019-11-18,36.33742904663086
2019-11-19,36.4911994934082
2019-11-20,36.606536865234375
2019-11-21,36.26054000854492
2019-11-22,36.37586212158203
2019-11-25,36.481590270996094
2019-11-26,36.41431427001953
2019-11-27,36.481590270996094
2019-11-29,36.27016067504883
2019-12-02,36.16443634033203
2019-12-03,36.13560485839844
2019-12-04,36.17405319213867
2019-12-05,36.65458297729492
2019-12-06,36.8756103515625
2019-12-09,36.7314567565918
2019-12-10,36.481590270996094
2019-12-11,36.76029586791992
2019-12-12,37.12549591064453
2019-12-13,37.346534729003906
2019-12-16,37.46186065673828
2019-12-17,38.00004959106445
2019-12-18,37.846282958984375
2019-12-19,37.9808349609375
2019-12-20,38.682395935058594
2019-12-23,37.7982292175293
2019-12-24,37.64445495605469
2019-12-26,37.83667755126953
2019-12-27,37.7693977355957
2019-12-30,37.827064514160156
2019-12-31,37.94239044189453
2020-01-02,38.06733322143555
2020-01-03,38.105770111083984
2020-01-06,38.076934814453125
2020-01-07,37.96161651611328
2020-01-08,38.240325927734375
2020-01-09,38.75929260253906
2020-01-10,38.82655334472656
2020-01-13,38.807342529296875
2020-01-14,38.64395523071289
2020-01-15,39.00916290283203
2020-01-16,39.51850891113281
2020-01-17,39.79722213745117
2020-01-21,39.59540557861328
2020-01-22,39.88371276855469
2020-01-23,40.16243362426758
2020-01-24,40.20086669921875
2020-01-27,40.03748321533203
2020-01-28,42.911041259765625
2020-01-29,43.25700759887695
2020-01-30,43.5933837890625
2020-01-31,43.15129470825195
2020-02-03,43.83364486694336
2020-02-04,44.45468521118164
2020-02-05,44.72427749633789
2020-02-06,45.00350570678711
2020-02-07,45.013145446777344
2020-02-10,45.619728088378906
2020-02-11,45.54269790649414
2020-02-12,45.080528259277344
2020-02-13,45.725650787353516
2020-02-14,46.072269439697266
2020-02-18,46.32261276245117
2020-02-19,46.65960693359375
2020-02-20,46.70774841308594
2020-02-21,46.563316345214844
2020-02-24,45.55232238769531
2020-02-25,44.44505310058594
2020-02-26,44.512454986572266
2020-02-27,42.374935150146484
2020-02-28,41.412078857421875
2020-03-02,43.751800537109375
2020-03-03,42.86598587036133
2020-03-04,45.30198669433594
2020-03-05,44.204349517822266
2020-03-06,43.48220443725586
2020-03-09,40.6225471496582
2020-03-10,42.02831268310547
2020-03-11,40.05446243286133
2020-03-12,36.19344711303711
2020-03-13,38.35984802246094
2020-03-16,35.634986877441406
2020-03-17,38.43687057495117
2020-03-18,35.42316818237305
2020-03-19,33.4300651550293
2020-03-20,32.370941162109375
2020-03-23,30.483760833740234
2020-03-24,34.2196159362793
2020-03-25,32.86199951171875
2020-03-26,34.56623458862305
2020-03-27,34.59511947631836
2020-03-30,35.914222717285156
2020-03-31,34.87435531616211
2020-04-01,33.160484313964844
2020-04-02,33.564884185791016
2020-04-03,32.16874313354492
2020-04-06,34.63364028930664
2020-04-07,34.624000549316406
2020-04-08,35.81793975830078
2020-04-09,37.57994842529297
2020-04-13,36.75190353393555
2020-04-14,38.157657623291016
2020-04-15,36.51119613647461
2020-04-16,36.058658599853516
2020-04-17,36.68449401855469
2020-04-20,35.93347930908203
2020-04-21,34.18109893798828
2020-04-22,34.3736686706543
2020-04-23,33.30490493774414
2020-04-24,33.468589782714844
2020-04-27,34.41218185424805
2020-04-28,34.27737808227539
2020-04-29,35.27873992919922
2020-04-30,34.575862884521484
2020-05-01,33.757450103759766
2020-05-04,34.24848937988281
2020-05-05,35.20172119140625
2020-05-06,34.31589889526367
2020-05-07,35.75054168701172
2020-05-08,36.286136627197266
2020-05-11,36.62392044067383
2020-05-12,36.19928741455078
2020-05-13,35.44655227661133
2020-05-14,35.62025451660156
2020-05-15,35.70710754394531
2020-05-18,37.21260452270508
2020-05-19,37.04853820800781
2020-05-20,37.00993728637695
2020-05-21,37.376651763916016
2020-05-22,37.07748794555664
2020-05-26,37.67582321166992
2020-05-27,38.563682556152344
2020-05-28,38.843544006347656
2020-05-29,38.7952880859375
2020-06-01,38.83390426635742
2020-06-02,39.4708366394043
2020-06-03,40.8219108581543
2020-06-04,40.571006774902344
2020-06-05,41.23688888549805
2020-06-08,41.53606033325195
2020-06-09,41.54570388793945
2020-06-10,41.35269546508789
2020-06-11,39.21992111206055
2020-06-12,39.24887466430664
2020-06-15,39.89546585083008
2020-06-16,40.09811019897461
2020-06-17,40.51308822631836
2020-06-18,40.39728546142578
2020-06-19,39.69279861450195
2020-06-22,39.98231506347656
2020-06-23,39.77965545654297
2020-06-24,38.65053176879883
2020-06-25,39.567344665527344
2020-06-26,38.679473876953125
2020-06-29,38.573326110839844
2020-06-30,39.335723876953125
2020-07-01,39.65419387817383
2020-07-02,39.422576904296875
2020-07-06,39.21992111206055
2020-07-07,39.326072692871094
2020-07-08,39.6348991394043
2020-07-09,39.4708366394043
2020-07-10,39.97265625
2020-07-13,39.51908874511719
2020-07-14,40.484134674072266
2020-07-15,40.83156204223633
2020-07-16,41.91242218017578
2020-07-17,42.172996520996094
2020-07-20,42.23090362548828
2020-07-21,42.74238586425781
2020-07-22,43.388973236083984
2020-07-23,43.53372573852539
2020-07-24,43.8135871887207
2020-07-27,43.90044403076172
2020-07-28,42.92573547363281
2020-07-29,43.388973236083984
2020-07-30,43.195945739746094
2020-07-31,43.881141662597656
2020-08-03,43.93905258178711
2020-08-04,43.953548431396484
2020-08-05,44.11791229248047
2020-08-06,44.10823440551758
2020-08-07,44.53367233276367
2020-08-10,44.40797805786133
2020-08-11,44.14692687988281
2020-08-12,44.28227233886719
2020-08-13,44.3016242980957
2020-08-14,44.3016242980957
2020-08-17,44.47565460205078
2020-08-18,44.56266784667969
2020-08-19,44.43697738647461
2020-08-20,44.27261734008789
2020-08-21,44.011566162109375
2020-08-24,44.20494079589844
2020-08-25,44.48531723022461
2020-08-26,44.14692687988281
2020-08-27,44.53367233276367
2020-08-28,44.678688049316406
2020-08-31,44.862396240234375
2020-09-01,45.14278030395508
2020-09-02,45.616554260253906
2020-09-03,44.35963821411133
2020-09-04,43.75050354003906
2020-09-08,42.72563171386719
2020-09-09,43.895538330078125
2020-09-10,43.373435974121094
2020-09-11,43.16072082519531
2020-09-14,43.673152923583984
2020-09-15,43.663482666015625
2020-09-16,43.682823181152344
2020-09-17,43.27674102783203
2020-09-18,43.315425872802734
2020-09-21,42.56126403808594
2020-09-22,43.03502655029297
2020-09-23,41.9037971496582
2020-09-24,42.11650848388672
2020-09-25,42.48392105102539
2020-09-28,43.383094787597656
2020-09-29,43.673152923583984
2020-09-30,43.769840240478516
2020-10-01,43.45077896118164
2020-10-02,43.85686111450195
2020-10-05,44.2146110534668
2020-10-06,44.2146110534668
2020-10-07,44.736717224121094
2020-10-08,45.16212844848633
2020-10-09,45.65523147583008
2020-10-12,46.7091064453125
2020-10-13,45.80024719238281
2020-10-14,45.42317581176758
2020-10-15,45.75191116333008
2020-10-16,45.87760925292969
2020-10-19,44.92040252685547
2020-10-20,44.872074127197266
2020-10-21,45.00742721557617
2020-10-22,45.09443664550781
2020-10-23,45.17179870605469
2020-10-26,45.046112060546875
2020-10-27,43.72150421142578
2020-10-28,42.70629119873047
2020-10-29,42.01981735229492
2020-10-30,42.06816482543945
2020-11-02,43.02536392211914
2020-11-03,42.94106674194336
2020-11-04,44.46220779418945
2020-11-05,44.084346771240234
2020-11-06,44.30720520019531
2020-11-09,44.49128341674805
2020-11-10,45.72176742553711
2020-11-11,45.50861740112305
2020-11-12,44.90789794921875
2020-11-13,45.69270706176758
2020-11-16,46.177154541015625
2020-11-17,45.915550231933594
2020-11-18,45.52799606323242
2020-11-19,45.96399688720703
2020-11-20,45.71208953857422
2020-11-23,45.062931060791016
2020-11-24,45.004791259765625
2020-11-25,44.43315505981445
2020-11-27,44.20061492919922
2020-11-30,43.628971099853516
2020-12-01,44.1909294128418
2020-12-02,43.667728424072266
2020-12-03,43.2220458984375
2020-12-04,43.41581726074219
2020-12-07,43.2220458984375
2020-12-08,43.919647216796875
2020-12-09,43.822757720947266
2020-12-10,43.483646392822266
2020-12-11,43.60960388183594
2020-12-14,44.0359001159668
2020-12-15,45.179195404052734
2020-12-16,44.53973388671875
2020-12-17,45.23731994628906
2020-12-18,44.53973388671875
2020-12-21,44.56879425048828
2020-12-22,44.268436431884766
2020-12-23,44.268436431884766
2020-12-24,44.8691520690918
2020-12-28,44.45253372192383
2020-12-29,44.597862243652344
2020-12-30,44.81102752685547
2020-12-31,45.93492889404297
2021-01-04,44.90789794921875
2021-01-05,44.87882995605469
2021-01-06,45.76052474975586
2021-01-07,46.39030456542969
2021-01-08,46.52595520019531
2021-01-11,45.518306732177734
2021-01-12,45.39235305786133
2021-01-13,44.840084075927734
2021-01-14,44.32658004760742
2021-01-15,44.85947036743164
2021-01-19,45.276092529296875
2021-01-20,46.12870407104492
2021-01-21,45.98337173461914
2021-01-22,46.01244354248047
2021-01-25,46.244972229003906
2021-01-26,44.24906539916992
2021-01-27,42.708534240722656
2021-01-28,42.53413391113281
2021-01-29,41.74934005737305
2021-02-01,41.62337875366211
2021-02-02,43.299556732177734
2021-02-03,42.36941909790039
2021-02-04,42.634498596191406
2021-02-05,43.469512939453125
2021-02-08,44.17830276489258
2021-02-09,44.013248443603516
2021-02-10,43.770511627197266
2021-02-11,43.98411560058594
