Date,CWBC
2017-05-23,17.845809936523438
2017-05-24,17.548931121826172
2017-05-25,17.60666275024414
2017-05-26,17.14484405517578
2017-05-30,17.037639617919922
2017-05-31,17.219066619873047
2017-06-01,17.42522621154785
2017-06-02,17.83756446838379
2017-06-05,17.69737434387207
2017-06-06,17.812829971313477
2017-06-07,17.7138671875
2017-06-08,18.126201629638672
2017-06-09,18.67047691345215
2017-06-12,18.72820472717285
2017-06-13,18.90963363647461
2017-06-14,18.81067657470703
2017-06-15,18.68697738647461
2017-06-16,18.769441604614258
2017-06-19,18.769441604614258
2017-06-20,18.208663940429688
2017-06-21,17.961265563964844
2017-06-22,17.31802749633789
2017-06-23,17.623151779174805
2017-06-26,17.961265563964844
2017-06-27,17.878799438476562
2017-06-28,18.497299194335938
2017-06-29,18.241653442382812
2017-06-30,18.274641036987305
2017-07-03,18.472564697265625
2017-07-05,18.282886505126953
2017-07-06,18.332366943359375
2017-07-07,18.216915130615234
2017-07-10,18.060226440429688
2017-07-11,18.060226440429688
2017-07-12,18.315866470336914
2017-07-13,18.85190773010254
2017-07-14,18.505542755126953
2017-07-17,18.90963363647461
2017-07-18,18.44781494140625
2017-07-19,18.55502700805664
2017-07-20,18.324119567871094
2017-07-21,18.249897003173828
2017-07-24,17.977760314941406
2017-07-25,18.183917999267578
2017-07-26,18.208663940429688
2017-07-27,18.060226440429688
2017-07-28,18.043733596801758
2017-07-31,18.126201629638672
2017-08-01,18.44781494140625
2017-08-02,18.059181213378906
2017-08-03,17.298450469970703
2017-08-04,17.422481536865234
2017-08-07,17.26537322998047
2017-08-08,18.050920486450195
2017-08-09,16.777511596679688
2017-08-10,16.678285598754883
2017-08-11,16.000234603881836
2017-08-14,17.19095230102539
2017-08-15,16.496368408203125
2017-08-16,16.4715633392334
2017-08-17,16.041582107543945
2017-08-18,15.843127250671387
2017-08-21,15.752171516418457
2017-08-22,16.314456939697266
2017-08-23,15.843127250671387
2017-08-24,16.314456939697266
2017-08-25,16.678285598754883
2017-08-28,15.975435256958008
2017-08-29,16.09119415283203
2017-08-30,16.206960678100586
2017-08-31,16.26484489440918
2017-09-01,16.215227127075195
2017-09-05,16.26484489440918
2017-09-06,16.19869041442871
2017-09-07,15.68602466583252
2017-09-08,15.818317413330078
2017-09-11,16.297916412353516
2017-09-12,16.47983741760254
2017-09-13,16.413679122924805
2017-09-14,16.620399475097656
2017-09-15,16.066389083862305
2017-09-18,16.496368408203125
2017-09-19,16.69482421875
2017-09-20,16.992502212524414
2017-09-21,16.93461799621582
2017-09-22,17.0751953125
2017-09-25,16.703088760375977
2017-09-26,17.09173011779785
2017-09-27,17.811119079589844
2017-09-28,17.769773483276367
2017-09-29,18.439550399780273
2017-10-02,18.3072509765625
2017-10-03,18.067453384399414
2017-10-04,17.57132339477539
2017-10-05,17.78631019592285
2017-10-06,17.869001388549805
2017-10-09,18.02610969543457
2017-10-10,18.25763511657715
2017-10-11,18.017837524414062
2017-10-12,17.819379806518555
2017-10-13,17.97650146484375
2017-10-16,17.951683044433594
2017-10-17,17.488630294799805
2017-10-18,17.778039932250977
2017-10-19,17.596126556396484
2017-10-20,17.579591751098633
2017-10-23,17.290178298950195
2017-10-24,17.314987182617188
2017-10-25,17.472089767456055
2017-10-26,17.314987182617188
2017-10-27,17.57132339477539
2017-10-30,16.93461799621582
2017-10-31,16.703088760375977
2017-11-01,16.43848419189453
2017-11-02,16.78683090209961
2017-11-03,16.388723373413086
2017-11-06,16.06525993347168
2017-11-07,16.032085418701172
2017-11-08,15.990617752075195
2017-11-09,16.214548110961914
2017-11-10,16.42189598083496
2017-11-13,16.496545791625977
2017-11-14,16.571189880371094
2017-11-15,16.355552673339844
2017-11-16,16.37213897705078
2017-11-17,16.513134002685547
2017-11-20,16.554601669311523
2017-11-21,16.95271110534668
2017-11-22,16.645835876464844
2017-11-24,16.67071533203125
2017-11-27,16.41361427307129
2017-11-28,16.430194854736328
2017-11-29,17.02735710144043
2017-11-30,16.985885620117188
2017-12-01,16.977584838867188
2017-12-04,17.309345245361328
2017-12-05,17.060527801513672
2017-12-06,16.96929931640625
2017-12-07,17.077119827270508
2017-12-08,16.056968688964844
2017-12-11,16.22284698486328
2017-12-12,16.30577850341797
2017-12-13,16.596065521240234
2017-12-14,16.2974910736084
2017-12-15,17.043941497802734
2017-12-18,16.902944564819336
2017-12-19,16.687307357788086
2017-12-20,16.803421020507812
2017-12-21,16.820005416870117
2017-12-22,16.355552673339844
2017-12-26,16.347251892089844
2017-12-27,16.06525993347168
2017-12-28,16.496545791625977
2017-12-29,16.737071990966797
2018-01-02,16.654132843017578
2018-01-03,16.878061294555664
2018-01-04,16.488250732421875
2018-01-05,16.745361328125
2018-01-08,16.720478057861328
2018-01-09,16.985885620117188
2018-01-10,16.513134002685547
2018-01-11,16.861469268798828
2018-01-12,16.687307357788086
2018-01-16,16.96099853515625
2018-01-17,17.3425235748291
2018-01-18,17.019058227539062
2018-01-19,17.533281326293945
2018-01-22,17.657691955566406
2018-01-23,17.649394989013672
2018-01-24,17.790393829345703
2018-01-25,16.75365447998047
2018-01-26,16.24772071838379
2018-01-29,15.907679557800293
2018-01-30,16.106731414794922
2018-01-31,16.08184814453125
2018-02-01,16.164791107177734
2018-02-02,16.11502456665039
2018-02-05,15.551040649414062
2018-02-06,15.915966033935547
2018-02-07,16.307209014892578
2018-02-08,16.190671920776367
2018-02-09,16.440401077270508
2018-02-12,16.024188995361328
2018-02-13,16.04084014892578
2018-02-14,16.065811157226562
2018-02-15,16.115758895874023
2018-02-16,16.348831176757812
2018-02-20,16.04084014892578
2018-02-21,16.215639114379883
2018-02-22,16.090784072875977
2018-02-23,16.1490535736084
2018-02-26,16.124074935913086
2018-02-27,16.17402458190918
2018-02-28,16.23229217529297
2018-03-01,16.07413101196289
2018-03-02,16.307209014892578
2018-03-05,16.265594482421875
2018-03-06,16.37380599975586
2018-03-07,16.81499481201172
2018-03-08,16.540292739868164
2018-03-09,16.731748580932617
2018-03-12,17.039745330810547
2018-03-13,17.214557647705078
2018-03-14,17.322771072387695
2018-03-15,17.00644874572754
2018-03-16,17.24785614013672
2018-03-19,17.214557647705078
2018-03-20,17.197906494140625
2018-03-21,17.3144474029541
2018-03-22,16.76504898071289
2018-03-23,16.315540313720703
2018-03-26,16.432077407836914
2018-03-27,16.04916000366211
2018-03-28,16.340511322021484
2018-03-29,16.282238006591797
2018-04-02,15.982565879821777
2018-04-03,16.09910774230957
2018-04-04,16.09910774230957
2018-04-05,16.623531341552734
2018-04-06,16.515317916870117
2018-04-09,16.515317916870117
2018-04-10,16.71510124206543
2018-04-11,16.465373992919922
2018-04-12,16.74007225036621
2018-04-13,16.81499481201172
2018-04-16,16.773366928100586
2018-04-17,17.00644874572754
2018-04-18,16.981477737426758
2018-04-19,17.580825805664062
2018-04-20,17.45595932006836
2018-04-23,17.42266273498535
2018-04-24,17.54752540588379
2018-04-25,17.54752540588379
2018-04-26,17.24785614013672
2018-04-27,17.172927856445312
2018-04-30,17.14796257019043
2018-05-01,17.231204986572266
2018-05-02,16.96482276916504
2018-05-03,16.931415557861328
2018-05-04,16.98153305053711
2018-05-07,17.04000473022461
2018-05-08,17.307296752929688
2018-05-09,17.482711791992188
2018-05-10,17.54117774963379
2018-05-11,17.440942764282227
2018-05-14,17.273887634277344
2018-05-15,17.190357208251953
2018-05-16,17.399179458618164
2018-05-17,17.741649627685547
2018-05-18,17.750003814697266
2018-05-21,17.908714294433594
2018-05-22,17.933767318725586
2018-05-23,17.83353614807129
2018-05-24,17.8084774017334
2018-05-25,17.908714294433594
2018-05-29,17.83353614807129
2018-05-30,17.766712188720703
2018-05-31,17.925413131713867
2018-06-01,18.100833892822266
2018-06-04,18.318008422851562
2018-06-05,18.159299850463867
2018-06-06,18.201066970825195
2018-06-07,18.209413528442383
2018-06-08,18.226118087768555
2018-06-11,18.125890731811523
2018-06-12,18.209413528442383
2018-06-13,18.08412742614746
2018-06-14,17.925413131713867
2018-06-15,18.09246826171875
2018-06-18,18.209413528442383
2018-06-19,18.284595489501953
2018-06-20,18.117534637451172
2018-06-21,17.783418655395508
2018-06-22,17.750003814697266
2018-06-25,18.535181045532227
2018-06-26,18.209413528442383
2018-06-27,17.942121505737305
2018-06-28,17.791772842407227
2018-06-29,17.67482566833496
2018-07-02,18.042360305786133
2018-07-03,18.259531021118164
2018-07-05,18.109180450439453
2018-07-06,18.125890731811523
2018-07-09,18.30129623413086
2018-07-10,18.100833892822266
2018-07-11,17.73330307006836
2018-07-12,17.766712188720703
2018-07-13,17.741649627685547
2018-07-16,17.84188461303711
2018-07-17,17.67482566833496
2018-07-18,17.741649627685547
2018-07-19,17.766712188720703
2018-07-20,17.683183670043945
2018-07-23,17.67482566833496
2018-07-24,17.54117774963379
2018-07-25,17.716594696044922
2018-07-26,17.69988441467285
2018-07-27,17.516124725341797
2018-07-30,17.549535751342773
2018-07-31,17.95047950744629
2018-08-01,17.992244720458984
2018-08-02,18.252145767211914
2018-08-03,18.302448272705078
2018-08-06,18.327604293823242
2018-08-07,18.35275650024414
2018-08-08,18.386293411254883
2018-08-09,18.20183753967285
2018-08-10,18.34437370300293
2018-08-13,18.235380172729492
2018-08-14,18.22699546813965
2018-08-15,18.025772094726562
2018-08-16,18.193452835083008
2018-08-17,18.11799430847168
2018-08-20,18.11799430847168
2018-08-21,18.143156051635742
2018-08-22,17.925161361694336
2018-08-23,17.73233413696289
2018-08-24,17.665264129638672
2018-08-27,17.73233413696289
2018-08-28,17.816177368164062
2018-08-29,17.975473403930664
2018-08-30,17.941925048828125
2018-08-31,18.11799430847168
2018-09-04,18.059309005737305
2018-09-05,18.134767532348633
2018-09-06,18.084468841552734
2018-09-07,18.134767532348633
2018-09-10,18.252145767211914
2018-09-11,18.11799430847168
2018-09-12,18.109617233276367
2018-09-13,18.109617233276367
2018-09-14,18.185073852539062
2018-09-17,18.11799430847168
2018-09-18,18.11799430847168
2018-09-19,18.151538848876953
2018-09-20,18.193452835083008
2018-09-21,18.134767532348633
2018-09-24,18.134767532348633
2018-09-25,18.109617233276367
2018-09-26,18.11799430847168
2018-09-27,18.067699432373047
2018-09-28,18.11799430847168
2018-10-01,17.866477966308594
2018-10-02,17.514347076416016
2018-10-03,17.505962371826172
2018-10-04,17.41373634338379
2018-10-05,17.539501190185547
2018-10-08,17.497577667236328
2018-10-09,17.539501190185547
2018-10-10,17.41373634338379
2018-10-11,17.095142364501953
2018-10-12,16.684326171875
2018-10-15,16.642404556274414
2018-10-16,16.6591739654541
2018-10-17,16.75139808654785
2018-10-18,17.5562686920166
2018-10-19,17.96708869934082
2018-10-22,18.193452835083008
2018-10-23,18.12638282775879
2018-10-24,17.37181854248047
2018-10-25,17.656871795654297
2018-10-26,17.069995880126953
2018-10-29,17.279590606689453
2018-10-30,17.304744720458984
2018-10-31,16.969377517700195
2018-11-01,17.028329849243164
2018-11-02,16.843061447143555
2018-11-05,16.902009963989258
2018-11-06,16.826217651367188
2018-11-07,16.96095848083496
2018-11-08,16.918851852416992
2018-11-09,16.834636688232422
2018-11-12,16.800952911376953
2018-11-13,17.230449676513672
2018-11-14,16.388294219970703
2018-11-15,16.127229690551758
2018-11-16,16.135648727416992
2018-11-19,16.39671516418457
2018-11-20,16.489351272583008
2018-11-21,16.598833084106445
2018-11-23,16.674625396728516
2018-11-26,16.598833084106445
2018-11-27,16.607254028320312
2018-11-28,17.24729347229004
2018-11-29,17.205184936523438
2018-11-30,17.137813568115234
2018-12-03,17.196767807006836
2018-12-04,16.236709594726562
2018-12-06,16.076709747314453
2018-12-07,16.043010711669922
2018-12-10,15.967220306396484
2018-12-11,16.017749786376953
2018-12-12,16.421985626220703
2018-12-13,16.05143165588379
2018-12-14,15.832472801208496
2018-12-17,15.621936798095703
2018-12-18,15.495615005493164
2018-12-19,15.251389503479004
2018-12-20,15.158748626708984
2018-12-21,14.85557746887207
2018-12-24,15.790365219116211
2018-12-26,16.110383987426758
2018-12-27,15.285072326660156
2018-12-28,15.57140827178955
2018-12-31,15.891426086425781
2019-01-02,16.00933074951172
2019-01-03,15.86616039276123
2019-01-04,16.068275451660156
2019-01-07,16.169334411621094
2019-01-08,15.739840507507324
2019-01-09,15.512458801269531
2019-01-10,15.64720344543457
2019-01-11,15.45350456237793
2019-01-14,15.546141624450684
2019-01-15,15.664047241210938
2019-01-16,15.664047241210938
2019-01-17,15.916687965393066
2019-01-18,16.354612350463867
2019-01-22,16.565149307250977
2019-01-23,17.011489868164062
2019-01-24,16.46409034729004
2019-01-25,16.834636688232422
2019-01-28,16.89358901977539
2019-01-29,16.63252067565918
2019-01-30,16.674625396728516
2019-01-31,16.64936065673828
2019-02-01,16.64936065673828
2019-02-04,16.674625396728516
2019-02-05,16.64936065673828
2019-02-06,16.64936065673828
2019-02-07,16.717082977294922
2019-02-08,16.810184478759766
2019-02-11,16.72554588317871
2019-02-12,16.818653106689453
2019-02-13,16.844045639038086
2019-02-14,16.564720153808594
2019-02-15,16.844045639038086
2019-02-19,16.886363983154297
2019-02-20,16.77632713317871
2019-02-21,16.844045639038086
2019-02-22,16.886363983154297
2019-02-25,16.539325714111328
2019-02-26,16.66629409790039
2019-02-27,16.54779052734375
2019-02-28,16.480073928833008
2019-03-01,16.54779052734375
2019-03-04,16.556249618530273
2019-03-05,16.92868995666504
2019-03-06,16.67475700378418
2019-03-07,16.66629409790039
2019-03-08,16.80172348022461
2019-03-11,16.903295516967773
2019-03-12,16.886363983154297
2019-03-13,16.869436264038086
2019-03-14,17.106441497802734
2019-03-15,16.937150955200195
2019-03-18,16.98794174194336
2019-03-19,16.97100257873535
2019-03-20,16.844045639038086
2019-03-21,16.80172348022461
2019-03-22,16.623966217041016
2019-03-25,16.810184478759766
2019-03-26,16.67475700378418
2019-03-27,16.64936065673828
2019-03-28,16.590110778808594
2019-03-29,16.54779052734375
2019-04-01,16.80172348022461
2019-04-02,16.818653106689453
2019-04-03,16.852506637573242
2019-04-04,16.7593994140625
2019-04-05,16.92868995666504
2019-04-08,16.8355770111084
2019-04-09,16.74247169494629
2019-04-10,16.7086124420166
2019-04-11,16.64936065673828
2019-04-12,16.463146209716797
2019-04-15,16.920223236083984
2019-04-16,16.64936065673828
2019-04-17,16.717082977294922
2019-04-18,16.615507125854492
2019-04-22,16.353107452392578
2019-04-23,16.530860900878906
2019-04-24,16.80172348022461
2019-04-25,16.94561767578125
2019-04-26,17.35190773010254
2019-04-29,17.33497428894043
2019-04-30,17.31804656982422
2019-05-01,16.937150955200195
2019-05-02,16.9711971282959
2019-05-03,17.03077507019043
2019-05-06,17.15843963623047
2019-05-07,16.826509475708008
2019-05-08,17.1243953704834
2019-05-09,17.039289474487305
2019-05-10,16.962684631347656
2019-05-13,16.920129776000977
2019-05-14,17.1243953704834
2019-05-15,17.01375389099121
2019-05-16,17.277597427368164
2019-05-17,17.200998306274414
2019-05-20,17.183971405029297
2019-05-21,17.32866096496582
2019-05-22,17.218017578125
2019-05-23,16.852041244506836
2019-05-24,17.286104202270508
2019-05-28,17.056310653686523
2019-05-29,16.749906539916992
2019-05-30,16.715858459472656
2019-05-31,16.69883918762207
2019-06-03,16.511594772338867
2019-06-04,16.817996978759766
2019-06-05,16.656282424926758
2019-06-06,16.656282424926758
2019-06-07,16.579683303833008
2019-06-10,16.73288345336914
2019-06-11,16.72437286376953
2019-06-12,16.59670639038086
2019-06-13,17.0052433013916
2019-06-14,16.77543830871582
2019-06-17,16.903106689453125
2019-06-18,17.07332992553711
2019-06-19,17.277597427368164
2019-06-20,16.886085510253906
2019-06-21,17.34568214416504
2019-06-24,16.852041244506836
2019-06-25,16.86054801940918
2019-06-26,17.107376098632812
2019-06-27,17.32866096496582
2019-06-28,18.273399353027344
2019-07-01,18.239355087280273
2019-07-02,17.98401641845703
2019-07-03,17.805282592773438
2019-07-05,17.958492279052734
2019-07-08,17.813798904418945
2019-07-09,17.830820083618164
2019-07-10,17.626556396484375
2019-07-11,17.73719596862793
2019-07-12,17.52442169189453
2019-07-15,17.48186683654785
2019-07-16,17.745712280273438
2019-07-17,17.286104202270508
2019-07-18,17.44782257080078
2019-07-19,17.379730224609375
2019-07-22,17.856353759765625
2019-07-23,17.873382568359375
2019-07-24,18.137218475341797
2019-07-25,17.890399932861328
2019-07-26,17.92444610595703
2019-07-29,17.66059684753418
2019-07-30,17.720178604125977
2019-07-31,17.64357566833496
2019-08-01,17.583681106567383
2019-08-02,17.292757034301758
2019-08-05,16.856372833251953
2019-08-06,17.121623992919922
2019-08-07,16.95050048828125
2019-08-08,17.241416931152344
2019-08-09,17.28420066833496
2019-08-12,17.412553787231445
2019-08-13,17.37832260131836
2019-08-14,16.864931106567383
2019-08-15,16.92482566833496
2019-08-16,17.21575164794922
2019-08-19,17.292757034301758
2019-08-20,17.130186080932617
2019-08-21,16.77081298828125
2019-08-22,16.753694534301758
2019-08-23,16.257415771484375
2019-08-26,16.976171493530273
2019-08-27,16.35153579711914
2019-08-28,16.582563400268555
2019-08-29,16.59967613220215
2019-08-30,16.753694534301758
2019-09-03,16.53122329711914
2019-09-04,16.693801879882812
2019-09-05,17.583681106567383
2019-09-06,17.0018367767334
2019-09-09,17.669246673583984
2019-09-10,17.97728157043457
2019-09-11,17.934497833251953
2019-09-12,18.225419998168945
2019-09-13,18.225419998168945
2019-09-16,18.36232566833496
2019-09-17,18.148406982421875
2019-09-18,18.09707260131836
2019-09-19,17.660688400268555
2019-09-20,18.413663864135742
2019-09-23,18.439329147338867
2019-09-24,17.73769760131836
2019-09-25,17.720584869384766
2019-09-26,17.609350204467773
2019-09-27,17.25853157043457
2019-09-30,17.412553787231445
2019-10-01,17.138736724853516
2019-10-02,17.053171157836914
2019-10-03,16.95905303955078
2019-10-04,17.21575164794922
2019-10-07,17.583681106567383
2019-10-08,17.130186080932617
2019-10-09,17.412553787231445
2019-10-10,17.275646209716797
2019-10-11,17.56656837463379
2019-10-14,17.489561080932617
2019-10-15,17.806148529052734
2019-10-16,17.96872901916504
2019-10-17,17.38688087463379
2019-10-18,17.207195281982422
2019-10-21,17.49811363220215
2019-10-22,17.36121368408203
2019-10-23,17.43821907043457
2019-10-24,17.23286247253418
2019-10-25,17.30986976623535
2019-10-28,17.617910385131836
2019-10-29,17.84893226623535
2019-10-30,17.900270462036133
2019-10-31,17.917478561401367
2019-11-01,18.235740661621094
2019-11-04,18.2701473236084
2019-11-05,18.235740661621094
2019-11-06,18.029300689697266
2019-11-07,17.754039764404297
2019-11-08,17.79705238342285
2019-11-11,17.848665237426758
2019-11-12,17.814254760742188
2019-11-13,17.814254760742188
2019-11-14,17.89167022705078
2019-11-15,17.977684020996094
2019-11-18,18.012094497680664
2019-11-19,18.012094497680664
2019-11-20,17.822858810424805
2019-11-21,17.762643814086914
2019-11-22,17.702430725097656
2019-11-25,17.848665237426758
2019-11-26,17.977684020996094
2019-11-27,18.166933059692383
2019-11-29,18.14972496032715
2019-12-02,18.029300689697266
2019-12-03,17.788450241088867
2019-12-04,17.977684020996094
2019-12-05,17.95188331604004
2019-12-06,18.1583251953125
2019-12-09,18.080913543701172
2019-12-10,18.235740661621094
2019-12-11,18.40777015686035
2019-12-12,18.493793487548828
2019-12-13,18.53679656982422
2019-12-16,18.53679656982422
2019-12-17,18.708839416503906
2019-12-18,18.7690486907959
2019-12-19,18.657230377197266
2019-12-20,18.93248176574707
2019-12-23,18.820661544799805
2019-12-24,18.820661544799805
2019-12-26,18.6400203704834
2019-12-27,18.648624420166016
2019-12-30,18.622819900512695
2019-12-31,18.6400203704834
2020-01-02,18.51099967956543
2020-01-03,18.33035659790039
2020-01-06,18.502395629882812
2020-01-07,18.2701473236084
2020-01-08,18.399168014526367
2020-01-09,18.467987060546875
2020-01-10,18.13251495361328
2020-01-13,18.14972496032715
2020-01-14,17.79705238342285
2020-01-15,17.63361930847168
2020-01-16,17.874467849731445
2020-01-17,17.874467849731445
2020-01-21,17.461584091186523
2020-01-22,17.1605224609375
2020-01-23,16.97988510131836
2020-01-24,16.83365249633789
2020-01-27,16.850858688354492
2020-01-28,16.928272247314453
2020-01-29,16.9024658203125
2020-01-30,16.893861770629883
2020-01-31,16.162715911865234
2020-02-03,16.627212524414062
2020-02-04,16.45517921447754
2020-02-05,16.911067962646484
2020-02-06,16.885116577148438
2020-02-07,16.867820739746094
2020-02-10,16.77266502380371
2020-02-11,16.85051727294922
2020-02-12,16.928373336791992
2020-02-13,16.945669174194336
2020-02-14,16.885116577148438
2020-02-18,16.893768310546875
2020-02-19,16.95431900024414
2020-02-20,16.80726432800293
2020-02-21,16.764015197753906
2020-02-24,16.42665672302246
2020-02-25,16.020105361938477
2020-02-26,16.0633544921875
2020-02-27,15.881697654724121
2020-02-28,14.878280639648438
2020-03-02,15.492435455322266
2020-03-03,15.16373348236084
2020-03-04,15.527045249938965
2020-03-05,14.852328300476074
2020-03-06,14.24681568145752
2020-03-09,12.81954288482666
2020-03-10,12.845492362976074
2020-03-11,12.06697940826416
2020-03-12,11.599868774414062
2020-03-13,12.79359245300293
2020-03-16,10.198543548583984
2020-03-17,12.802242279052734
2020-03-18,9.791983604431152
2020-03-19,11.963174819946289
2020-03-20,10.380192756652832
2020-03-23,9.627632141113281
2020-03-24,10.155291557312012
2020-03-25,10.527246475219727
2020-03-26,11.098159790039062
2020-03-27,10.432098388671875
2020-03-30,11.937225341796875
2020-03-31,11.279810905456543
2020-04-01,9.688182830810547
2020-04-02,9.999588012695312
2020-04-03,9.281622886657715
2020-04-06,11.24521255493164
2020-04-07,10.648350715637207
2020-04-08,10.423447608947754
2020-04-09,11.807470321655273
2020-04-13,11.124110221862793
2020-04-14,11.115457534790039
2020-04-15,10.509947776794434
2020-04-16,10.129341125488281
2020-04-17,11.184661865234375
2020-04-20,10.674301147460938
2020-04-21,10.682951927185059
2020-04-22,10.881903648376465
2020-04-23,10.977056503295898
2020-04-24,11.426863670349121
2020-04-27,12.39568042755127
2020-04-28,13.044445991516113
2020-04-29,13.995964050292969
2020-04-30,12.741812705993652
2020-05-01,11.897004127502441
2020-05-04,12.34989070892334
2020-05-05,11.949259757995605
2020-05-06,11.296055793762207
2020-05-07,11.653141021728516
2020-05-08,12.341184616088867
2020-05-11,11.949259757995605
2020-05-12,11.452826499938965
2020-05-13,11.252510070800781
2020-05-14,10.790914535522461
2020-05-15,11.08703327178955
2020-05-18,12.14086627960205
2020-05-19,11.5137939453125
2020-05-20,12.358601570129395
2020-05-21,12.280217170715332
2020-05-22,12.315054893493652
2020-05-26,13.185990333557129
2020-05-27,14.109185218811035
2020-05-28,13.072769165039062
2020-05-29,13.116316795349121
2020-06-01,12.410856246948242
2020-06-02,12.297635078430176
2020-06-03,13.003095626831055
2020-06-04,12.968257904052734
2020-06-05,13.917577743530273
2020-06-08,13.795647621154785
2020-06-09,14.135313034057617
2020-06-10,13.508238792419434
2020-06-11,12.114738464355469
2020-06-12,12.576334953308105
2020-06-15,12.341184616088867
2020-06-16,13.090188026428223
2020-06-17,12.323762893676758
2020-06-18,12.114738464355469
2020-06-19,12.393437385559082
2020-06-22,12.393437385559082
2020-06-23,12.149576187133789
2020-06-24,12.201831817626953
2020-06-25,12.646012306213379
2020-06-26,12.9072904586792
2020-06-29,13.01180362701416
2020-06-30,13.403724670410156
2020-07-01,13.064061164855957
2020-07-02,13.003095626831055
2020-07-06,13.003095626831055
2020-07-07,12.245378494262695
2020-07-08,12.34989070892334
2020-07-09,11.862166404724121
2020-07-10,12.428276062011719
2020-07-13,12.402149200439453
2020-07-14,12.7940673828125
2020-07-15,13.273083686828613
2020-07-16,12.567626953125
2020-07-17,12.306344032287598
2020-07-20,12.158284187316895
2020-07-21,12.219249725341797
2020-07-22,11.914423942565918
2020-07-23,12.16699504852295
2020-07-24,11.975388526916504
2020-07-27,12.114738464355469
2020-07-28,12.132156372070312
2020-07-29,12.428276062011719
2020-07-30,11.984098434448242
2020-07-31,11.444116592407227
2020-08-03,11.592174530029297
2020-08-04,11.635722160339355
2020-08-05,11.574756622314453
2020-08-06,11.443026542663574
2020-08-07,11.513282775878906
2020-08-10,11.565975189208984
2020-08-11,11.486936569213867
2020-08-12,11.627450942993164
2020-08-13,11.425461769104004
2020-08-14,11.214692115783691
2020-08-17,11.047831535339355
2020-08-18,10.547255516052246
2020-08-19,10.880974769592285
2020-08-20,10.749242782592773
2020-08-21,10.62629508972168
2020-08-24,10.97757625579834
2020-08-25,10.863409996032715
2020-08-26,10.758025169372559
2020-08-27,10.810718536376953
2020-08-28,10.62629508972168
2020-08-31,10.564820289611816
2020-09-01,10.503345489501953
2020-09-02,10.608732223510742
2020-09-03,10.591168403625488
2020-09-04,10.661422729492188
2020-09-08,10.678985595703125
2020-09-09,10.547255516052246
2020-09-10,10.468218803405762
2020-09-11,10.213536262512207
2020-09-14,10.573601722717285
2020-09-15,10.547255516052246
2020-09-16,10.71411418914795
2020-09-17,10.758025169372559
2020-09-18,10.71411418914795
2020-09-21,10.547255516052246
2020-09-22,10.441872596740723
2020-09-23,10.635075569152832
2020-09-24,10.62629508972168
2020-09-25,10.62629508972168
2020-09-28,10.898538589477539
2020-09-29,10.82828140258789
2020-09-30,10.84584903717041
2020-10-01,10.880974769592285
2020-10-02,10.968795776367188
2020-10-05,11.320076942443848
2020-10-06,11.636229515075684
2020-10-07,11.88212776184082
2020-10-08,11.767962455749512
2020-10-09,11.820658683776855
2020-10-12,11.767962455749512
2020-10-13,11.636229515075684
2020-10-14,11.645012855529785
2020-10-15,11.934821128845215
2020-10-16,11.996295928955078
2020-10-19,12.233409881591797
2020-10-20,12.312451362609863
2020-10-21,12.35636043548584
2020-10-22,12.979887008666992
2020-10-23,12.892066955566406
2020-10-26,12.277323722839355
2020-10-27,12.084115982055664
2020-10-28,11.57475757598877
2020-10-29,11.363986015319824
2020-10-30,11.328859329223633
2020-11-02,11.486936569213867
2020-11-03,11.71527099609375
2020-11-04,10.99514102935791
2020-11-05,11.381552696228027
2020-11-06,11.135652542114258
2020-11-09,11.855782508850098
2020-11-10,13.454118728637695
2020-11-11,12.751553535461426
2020-11-12,12.211758613586426
2020-11-13,12.716156959533691
2020-11-16,13.406386375427246
2020-11-17,12.831196784973145
2020-11-18,12.848895072937012
2020-11-19,12.53032398223877
2020-11-20,12.910837173461914
2020-11-23,12.919686317443848
2020-11-24,13.441781997680664
2020-11-25,13.167460441589355
2020-11-27,13.140914916992188
2020-11-30,12.609965324401855
2020-12-01,12.68075942993164
2020-12-02,12.698458671569824
2020-12-03,13.335593223571777
2020-12-04,14.247053146362305
2020-12-07,14.025823593139648
2020-12-08,14.07891845703125
2020-12-09,14.202802658081055
2020-12-10,14.211653709411621
2020-12-11,13.716103553771973
2020-12-14,13.65416145324707
2020-12-15,13.804597854614258
2020-12-16,13.769200325012207
2020-12-17,13.910785675048828
2020-12-18,13.07011890411377
2020-12-21,13.194009780883789
2020-12-22,13.220556259155273
2020-12-23,13.238255500793457
2020-12-24,13.31789493560791
2020-12-28,13.689559936523438
2020-12-29,13.406386375427246
2020-12-30,13.406386375427246
2020-12-31,13.176311492919922
2021-01-04,13.255951881408691
2021-01-05,13.31789493560791
2021-01-06,14.282444953918457
2021-01-07,14.33554458618164
2021-01-08,14.30899429321289
2021-01-11,14.415185928344727
2021-01-12,14.777999877929688
2021-01-13,14.362090110778809
2021-01-14,14.40633487701416
2021-01-15,14.33554458618164
2021-01-19,14.353240013122559
2021-01-20,14.370938301086426
2021-01-21,14.238203048706055
2021-01-22,14.202802658081055
2021-01-25,14.025823593139648
2021-01-26,14.025823593139648
2021-01-27,13.627613067626953
2021-01-28,13.671859741210938
2021-01-29,13.53912353515625
2021-02-01,15.946080207824707
2021-02-02,15.131961822509766
2021-02-03,14.80454158782959
2021-02-04,15.353191375732422
