Date,APH
2017-05-24,17.049768447875977
2017-05-25,17.19736671447754
2017-05-26,17.250411987304688
2017-05-30,17.26885986328125
2017-05-31,17.204288482666016
2017-06-01,17.326513290405273
2017-06-02,17.42568588256836
2017-06-05,17.432605743408203
2017-06-06,17.423376083374023
2017-06-07,17.50870704650879
2017-06-08,17.56867027282715
2017-06-09,17.471811294555664
2017-06-12,17.393394470214844
2017-06-13,17.50870704650879
2017-06-14,17.51331901550293
2017-06-15,17.568784713745117
2017-06-16,17.47865867614746
2017-06-19,17.483278274536133
2017-06-20,17.321502685546875
2017-06-21,17.270662307739258
2017-06-22,17.18745994567871
2017-06-23,17.351545333862305
2017-06-26,17.2775936126709
2017-06-27,17.155105590820312
2017-06-28,17.358478546142578
2017-06-29,17.04648208618164
2017-06-30,17.060354232788086
2017-07-03,16.893953323364258
2017-07-05,17.048789978027344
2017-07-06,16.750667572021484
2017-07-07,16.96097183227539
2017-07-10,17.048789978027344
2017-07-11,17.023374557495117
2017-07-12,17.235994338989258
2017-07-13,17.238306045532227
2017-07-14,17.22905921936035
2017-07-17,17.296079635620117
2017-07-18,17.312253952026367
2017-07-19,17.467100143432617
2017-07-20,17.48558807373047
2017-07-21,17.464786529541016
2017-07-24,17.480968475341797
2017-07-25,17.52718734741211
2017-07-26,17.319194793701172
2017-07-27,17.52718734741211
2017-07-28,17.59420394897461
2017-07-31,17.70745277404785
2017-08-01,17.88309097290039
2017-08-02,17.989398956298828
2017-08-03,17.987092971801758
2017-08-04,17.947811126708984
2017-08-07,18.021751403808594
2017-08-08,18.01944351196289
2017-08-09,18.139625549316406
2017-08-10,17.97322654724121
2017-08-11,18.01944351196289
2017-08-14,18.280595779418945
2017-08-15,18.23668670654297
2017-08-16,18.331438064575195
2017-08-17,18.245929718017578
2017-08-18,18.123445510864258
2017-08-21,18.19046974182129
2017-08-22,18.419261932373047
2017-08-23,18.349929809570312
2017-08-24,18.347618103027344
2017-08-25,18.440065383911133
2017-08-28,18.430816650390625
2017-08-29,18.525575637817383
2017-08-30,18.56023597717285
2017-08-31,18.70583152770996
2017-09-01,18.68965721130371
2017-09-05,18.56948471069336
2017-09-06,18.622636795043945
2017-09-07,18.606460571289062
2017-09-08,18.608768463134766
2017-09-11,18.936939239501953
2017-09-12,18.97853660583496
2017-09-13,18.8861026763916
2017-09-14,18.999345779418945
2017-09-15,19.129060745239258
2017-09-18,19.18001937866211
2017-09-19,19.242570877075195
2017-09-20,19.224031448364258
2017-09-21,19.258777618408203
2017-09-22,19.21245765686035
2017-09-25,18.97617530822754
2017-09-26,18.906681060791016
2017-09-27,18.987760543823242
2017-09-28,19.059566497802734
2017-09-29,19.606245040893555
2017-10-02,19.6363582611084
2017-10-03,19.689638137817383
2017-10-04,19.86568260192871
2017-10-05,19.99077033996582
2017-10-06,20.05563735961914
2017-10-09,20.04868507385254
2017-10-10,20.157556533813477
2017-10-11,20.101959228515625
2017-10-12,20.331283569335938
2017-10-13,20.199249267578125
2017-10-16,20.139022827148438
2017-10-17,20.08342933654785
2017-10-18,20.064899444580078
2017-10-19,19.944438934326172
2017-10-20,20.053316116333008
2017-10-23,20.002357482910156
2017-10-24,20.071840286254883
2017-10-25,20.210832595825195
2017-10-26,19.80545425415039
2017-10-27,20.060264587402344
2017-10-30,19.86568260192871
2017-10-31,20.15291976928711
2017-11-01,20.122804641723633
2017-11-02,20.28959083557129
2017-11-03,20.22936248779297
2017-11-06,20.208513259887695
2017-11-07,20.23862648010254
2017-11-08,20.3243408203125
2017-11-09,20.08806037902832
2017-11-10,20.433208465576172
2017-11-13,20.495756149291992
2017-11-14,20.611581802368164
2017-11-15,20.479537963867188
2017-11-16,20.688020706176758
2017-11-17,20.736661911010742
2017-11-20,20.820053100585938
2017-11-21,21.042428970336914
2017-11-22,20.824689865112305
2017-11-24,21.058645248413086
2017-11-27,20.935871124267578
2017-11-28,21.088756561279297
2017-11-29,20.794572830200195
2017-11-30,20.984514236450195
2017-12-01,20.801517486572266
2017-12-04,20.49112319946289
2017-12-05,20.426258087158203
2017-12-06,20.333606719970703
2017-12-07,20.416994094848633
2017-12-08,20.694969177246094
2017-12-11,20.671796798706055
2017-12-12,20.771406173706055
2017-12-13,20.73202896118164
2017-12-14,20.669483184814453
2017-12-15,20.690378189086914
2017-12-18,20.76466178894043
2017-12-19,20.6137752532959
2017-12-20,20.57663345336914
2017-12-21,20.53252601623535
2017-12-22,20.46056365966797
2017-12-26,20.379318237304688
2017-12-27,20.448963165283203
2017-12-28,20.567350387573242
2017-12-29,20.381641387939453
2018-01-02,20.381641387939453
2018-01-03,20.646272659301758
2018-01-04,20.574308395385742
2018-01-05,20.825016021728516
2018-01-08,21.04787254333496
2018-01-09,21.080364227294922
2018-01-10,20.77859115600586
2018-01-11,21.075729370117188
2018-01-12,21.317150115966797
2018-01-16,21.189470291137695
2018-01-17,21.55392837524414
2018-01-18,21.423934936523438
2018-01-19,21.618925094604492
2018-01-22,21.351966857910156
2018-01-23,21.314830780029297
2018-01-24,21.1708984375
2018-01-25,21.1708984375
2018-01-26,21.52607536315918
2018-01-29,21.386789321899414
2018-01-30,21.484281539916992
2018-01-31,21.53535270690918
2018-02-01,21.546964645385742
2018-02-02,21.182504653930664
2018-02-05,20.52324104309082
2018-02-06,20.558061599731445
2018-02-07,20.493059158325195
2018-02-08,19.60165786743164
2018-02-09,19.680578231811523
2018-02-12,20.058963775634766
2018-02-13,20.168067932128906
2018-02-14,20.274852752685547
2018-02-15,20.69270133972168
2018-02-16,20.8900203704834
2018-02-20,20.975908279418945
2018-02-21,20.98983383178711
2018-02-22,20.94573211669922
2018-02-23,21.08501434326172
2018-02-26,21.451791763305664
2018-02-27,21.342683792114258
2018-02-28,21.215007781982422
2018-03-01,20.648597717285156
2018-03-02,20.811086654663086
2018-03-05,20.701984405517578
2018-03-06,20.83430290222168
2018-03-07,20.95269775390625
2018-03-08,21.026975631713867
2018-03-09,21.458751678466797
2018-03-12,21.509824752807617
2018-03-13,21.475000381469727
2018-03-14,21.21036148071289
2018-03-15,21.345003128051758
2018-03-16,21.400833129882812
2018-03-19,21.247304916381836
2018-03-20,21.331045150756836
2018-03-21,21.175193786621094
2018-03-22,20.509906768798828
2018-03-23,19.84926986694336
2018-03-26,20.258682250976562
2018-03-27,19.90975570678711
2018-03-28,19.737613677978516
2018-03-29,20.035367965698242
2018-04-02,19.551525115966797
2018-04-03,19.725982666015625
2018-04-04,19.77018165588379
2018-04-05,19.719011306762695
2018-04-06,19.207244873046875
2018-04-09,19.442197799682617
2018-04-10,19.85857391357422
2018-04-11,19.83763885498047
2018-04-12,20.03769302368164
2018-04-13,19.914403915405273
2018-04-16,20.114452362060547
2018-04-17,20.19587516784668
2018-04-18,20.28426170349121
2018-04-19,20.05164909362793
2018-04-20,19.82135772705078
2018-04-23,19.632938385009766
2018-04-24,19.253765106201172
2018-04-25,19.279359817504883
2018-04-26,19.491037368774414
2018-04-27,19.605024337768555
2018-04-30,19.472431182861328
2018-05-01,19.525936126708984
2018-05-02,19.530582427978516
2018-05-03,19.605024337768555
2018-05-04,19.853923797607422
2018-05-07,19.96324920654297
2018-05-08,19.944644927978516
2018-05-09,20.077238082885742
2018-05-10,20.300548553466797
2018-05-11,20.465713500976562
2018-05-14,20.514558792114258
2018-05-15,20.437793731689453
2018-05-16,20.551774978637695
2018-05-17,20.498275756835938
2018-05-18,20.465713500976562
2018-05-21,20.686695098876953
2018-05-22,20.49362564086914
2018-05-23,20.516878128051758
2018-05-24,20.423839569091797
2018-05-25,20.300548553466797
2018-05-29,20.233091354370117
2018-05-30,20.37033462524414
2018-05-31,20.22146224975586
2018-06-01,20.556432723999023
2018-06-04,20.49129867553711
2018-06-05,20.923965454101562
2018-06-06,21.03795051574707
2018-06-07,21.1240177154541
2018-06-08,21.14727210998535
2018-06-11,21.10308265686035
2018-06-12,21.137975692749023
2018-06-13,21.179841995239258
2018-06-14,21.214736938476562
2018-06-15,21.296356201171875
2018-06-18,21.175094604492188
2018-06-19,20.913904190063477
2018-06-20,20.951213836669922
2018-06-21,20.62938690185547
2018-06-22,20.801965713500977
2018-06-25,20.47314453125
2018-06-26,20.32855987548828
2018-06-27,20.118669509887695
2018-06-28,20.302906036376953
2018-06-29,20.323888778686523
2018-07-02,20.314565658569336
2018-07-03,20.221275329589844
2018-07-05,20.477806091308594
2018-07-06,20.566423416137695
2018-07-09,20.84160804748535
2018-07-10,20.818288803100586
2018-07-11,20.44049072265625
2018-07-12,20.766983032226562
2018-07-13,20.68768882751465
2018-07-16,20.64571762084961
2018-07-17,20.757661819458008
2018-07-18,20.785640716552734
2018-07-19,20.659700393676758
2018-07-20,20.61539649963379
2018-07-23,20.522111892700195
2018-07-24,20.727331161499023
2018-07-25,21.697473526000977
2018-07-26,22.27815818786621
2018-07-27,21.912023544311523
2018-07-30,21.513235092163086
2018-07-31,21.80708122253418
2018-08-01,21.776763916015625
2018-08-02,21.884037017822266
2018-08-03,21.888704299926758
2018-08-06,21.914356231689453
2018-08-07,22.056612014770508
2018-08-08,22.028629302978516
2018-08-09,21.99597930908203
2018-08-10,21.863054275512695
2018-08-13,21.886371612548828
2018-08-14,21.937673568725586
2018-08-15,21.905027389526367
2018-08-16,21.935344696044922
2018-08-17,21.933012008666992
2018-08-20,21.991313934326172
2018-08-21,21.956331253051758
2018-08-22,21.779098510742188
2018-08-23,21.804744720458984
2018-08-24,21.82807159423828
2018-08-27,22.02629280090332
2018-08-28,22.065942764282227
2018-08-29,22.161548614501953
2018-08-30,22.009967803955078
2018-08-31,22.056612014770508
2018-09-04,22.04494857788086
2018-09-05,22.18255043029785
2018-09-06,22.27815818786621
2018-09-07,22.23618507385254
2018-09-10,22.462387084960938
2018-09-11,22.553340911865234
2018-09-12,22.30380630493164
2018-09-13,22.61863899230957
2018-09-14,22.6350040435791
2018-09-17,22.485393524169922
2018-09-18,22.29370880126953
2018-09-19,22.29370880126953
2018-09-20,22.45500373840332
2018-09-21,22.291370391845703
2018-09-24,22.132417678833008
2018-09-25,21.98514747619629
2018-09-26,21.879955291748047
2018-09-27,21.849567413330078
2018-09-28,21.97813606262207
2018-10-01,22.083324432373047
2018-10-02,21.964111328125
2018-10-03,21.858915328979492
2018-10-04,21.41243553161621
2018-10-05,21.15997314453125
2018-10-08,20.874788284301758
2018-10-09,21.082834243774414
2018-10-10,20.196882247924805
2018-10-11,19.696636199951172
2018-10-12,19.876628875732422
2018-10-15,19.72234535217285
2018-10-16,20.17584228515625
2018-10-17,20.063642501831055
2018-10-18,19.56105613708496
2018-10-19,19.395078659057617
2018-10-22,19.336639404296875
2018-10-23,19.336639404296875
2018-10-24,19.535341262817383
2018-10-25,20.115070343017578
2018-10-26,19.89766502380371
2018-10-29,19.97714614868164
2018-10-30,20.68310546875
2018-10-31,20.921537399291992
2018-11-01,21.00334930419922
2018-11-02,21.131919860839844
2018-11-05,21.03841781616211
2018-11-06,21.155296325683594
2018-11-07,21.489580154418945
2018-11-08,21.55970573425293
2018-11-09,21.304901123046875
2018-11-12,20.676090240478516
2018-11-13,20.531156539916992
2018-11-14,20.25298309326172
2018-11-15,20.51947021484375
2018-11-16,20.750892639160156
2018-11-19,20.140779495239258
2018-11-20,19.675596237182617
2018-11-21,19.839229583740234
2018-11-23,19.86494255065918
2018-11-26,19.857925415039062
2018-11-27,19.75040054321289
2018-11-28,20.0589599609375
2018-11-29,20.3394718170166
2018-11-30,20.556873321533203
2018-12-03,20.986989974975586
2018-12-04,20.021556854248047
2018-12-06,19.617155075073242
2018-12-07,19.537677764892578
2018-12-10,19.925716400146484
2018-12-11,19.607803344726562
2018-12-12,19.799489974975586
2018-12-13,19.818187713623047
2018-12-14,19.511123657226562
2018-12-17,19.3470516204834
2018-12-18,19.09859848022461
2018-12-19,18.667301177978516
2018-12-20,18.259456634521484
2018-12-21,18.111783981323242
2018-12-24,17.73206901550293
2018-12-26,18.48213005065918
2018-12-27,18.850133895874023
2018-12-28,18.86185646057129
2018-12-31,18.990768432617188
2019-01-02,18.702465057373047
2019-01-03,17.596115112304688
2019-01-04,18.175079345703125
2019-01-07,18.311023712158203
2019-01-08,18.550100326538086
2019-01-09,18.864194869995117
2019-01-10,19.178293228149414
2019-01-11,19.103282928466797
2019-01-14,18.990768432617188
2019-01-15,19.01186752319336
2019-01-16,19.068115234375
2019-01-17,19.180639266967773
2019-01-18,19.3353328704834
2019-01-22,19.02593231201172
2019-01-23,19.56035041809082
2019-01-24,19.975234985351562
2019-01-25,20.22838592529297
2019-01-28,20.099470138549805
2019-01-29,20.17447280883789
2019-01-30,20.67607879638672
2019-01-31,20.608104705810547
2019-02-01,20.62686538696289
2019-02-04,20.74639892578125
2019-02-05,21.053455352783203
2019-02-06,21.051109313964844
2019-02-07,21.062833786010742
2019-02-08,21.158931732177734
2019-02-11,21.114404678344727
2019-02-12,21.465993881225586
2019-02-13,21.531631469726562
2019-02-14,21.36520004272461
2019-02-15,21.726173400878906
2019-02-19,21.67460823059082
2019-02-20,21.911346435546875
2019-02-21,21.876188278198242
2019-02-22,22.11292839050293
2019-02-25,22.298107147216797
2019-02-26,22.08245277404785
2019-02-27,22.080110549926758
2019-02-28,22.026199340820312
2019-03-01,22.293407440185547
2019-03-04,22.14339828491211
2019-03-05,22.21371841430664
2019-03-06,22.044952392578125
2019-03-07,21.887903213500977
2019-03-08,21.766021728515625
2019-03-11,22.026199340820312
2019-03-12,22.033235549926758
2019-03-13,22.136367797851562
2019-03-14,22.10823631286621
2019-03-15,22.366071701049805
2019-03-18,22.42246437072754
2019-03-19,22.48826026916504
2019-03-20,22.370773315429688
2019-03-21,22.687976837158203
2019-03-22,22.213350296020508
2019-03-25,22.128765106201172
2019-03-26,22.203954696655273
2019-03-27,22.02068328857422
2019-03-28,22.091169357299805
2019-03-29,22.189857482910156
2019-04-01,22.98168182373047
2019-04-02,23.439857482910156
2019-04-03,23.712413787841797
2019-04-04,23.898033142089844
2019-04-05,24.13064193725586
2019-04-08,24.151796340942383
2019-04-09,23.832244873046875
2019-04-10,23.935623168945312
2019-04-11,24.182334899902344
2019-04-12,24.38675308227539
2019-04-15,24.410245895385742
2019-04-16,24.33740997314453
2019-04-17,24.436092376708984
2019-04-18,24.570024490356445
2019-04-22,24.414949417114258
2019-04-23,24.760343551635742
2019-04-24,24.08835220336914
2019-04-25,23.644271850585938
2019-04-26,23.48919677734375
2019-04-29,23.24248504638672
2019-04-30,23.392858505249023
2019-05-01,23.47745132446289
2019-05-02,23.294170379638672
2019-05-03,23.49859619140625
2019-05-06,23.117952346801758
2019-05-07,22.61983299255371
2019-05-08,22.22039794921875
2019-05-09,22.147565841674805
2019-05-10,22.255645751953125
2019-05-13,21.654138565063477
2019-05-14,21.687034606933594
2019-05-15,21.910247802734375
2019-05-16,21.87030601501465
2019-05-17,21.52726173400879
2019-05-20,21.07848358154297
2019-05-21,21.445026397705078
2019-05-22,21.28290367126465
2019-05-23,21.02678871154785
2019-05-24,21.031490325927734
2019-05-28,20.852916717529297
2019-05-29,20.585063934326172
2019-05-30,20.79417610168457
2019-05-31,20.44173240661621
2019-06-03,20.474626541137695
2019-06-04,21.04558753967285
2019-06-05,21.332237243652344
2019-06-06,21.600095748901367
2019-06-07,21.89615821838379
2019-06-10,22.121715545654297
2019-06-11,22.448318481445312
2019-06-12,22.429519653320312
2019-06-13,22.76551628112793
2019-06-14,22.15696144104004
2019-06-17,21.968984603881836
2019-06-18,22.16448974609375
2019-06-19,22.24222183227539
2019-06-20,22.583751678466797
2019-06-21,22.496604919433594
2019-06-24,22.52251434326172
2019-06-25,22.327007293701172
2019-06-26,22.47775650024414
2019-06-27,22.529582977294922
2019-06-28,22.597885131835938
2019-07-01,23.052480697631836
2019-07-02,23.174957275390625
2019-07-03,23.344552993774414
2019-07-05,23.158477783203125
2019-07-08,22.979461669921875
2019-07-09,22.984180450439453
2019-07-10,22.97003936767578
2019-07-11,22.82400131225586
2019-07-12,23.330419540405273
2019-07-15,23.32099723815918
2019-07-16,23.047765731811523
2019-07-17,22.845199584960938
2019-07-18,22.720367431640625
2019-07-19,22.76276397705078
2019-07-22,22.882892608642578
2019-07-23,23.16790008544922
2019-07-24,21.759353637695312
2019-07-25,22.10796546936035
2019-07-26,22.442428588867188
2019-07-29,22.586109161376953
2019-07-30,22.3199520111084
2019-07-31,21.980762481689453
2019-08-01,21.3872013092041
2019-08-02,20.984420776367188
2019-08-05,20.306060791015625
2019-08-06,20.55573081970215
2019-08-07,20.675865173339844
2019-08-08,20.90198516845703
2019-08-09,20.470947265625
2019-08-12,20.273086547851562
2019-08-13,20.730037689208984
2019-08-14,20.084657669067383
2019-08-15,19.877378463745117
2019-08-16,20.400279998779297
2019-08-19,20.774791717529297
2019-08-20,20.43089485168457
2019-08-21,20.7653751373291
2019-08-22,20.692354202270508
2019-08-23,20.115276336669922
2019-08-26,20.082305908203125
2019-08-27,20.030479431152344
2019-08-28,20.065813064575195
2019-08-29,20.638179779052734
2019-08-30,20.61933708190918
2019-09-03,20.183582305908203
2019-09-04,20.42148208618164
2019-09-05,21.14930534362793
2019-09-06,21.03860092163086
2019-09-09,20.956153869628906
2019-09-10,21.104551315307617
2019-09-11,21.552080154418945
2019-09-12,22.12915802001953
2019-09-13,22.308168411254883
2019-09-16,22.447505950927734
2019-09-17,22.454591751098633
2019-09-18,22.265661239624023
2019-09-19,22.256208419799805
2019-09-20,22.157020568847656
2019-09-23,22.11450958251953
2019-09-24,22.159385681152344
2019-09-25,22.6931209564209
2019-09-26,22.766328811645508
2019-09-27,22.608102798461914
2019-09-30,22.789945602416992
2019-10-01,22.5018253326416
2019-10-02,22.055469512939453
2019-10-03,22.34595489501953
2019-10-04,22.70492935180664
2019-10-07,22.523080825805664
2019-10-08,22.00587272644043
2019-10-09,22.42388916015625
2019-10-10,22.55614471435547
2019-10-11,22.903308868408203
2019-10-14,22.886770248413086
2019-10-15,23.24338150024414
2019-10-16,23.32840347290039
2019-10-17,23.29534339904785
2019-10-18,23.38035774230957
2019-10-21,23.713354110717773
2019-10-22,23.4016170501709
2019-10-23,23.992029190063477
2019-10-24,24.039262771606445
2019-10-25,23.67084503173828
2019-10-28,23.897563934326172
2019-10-29,23.847965240478516
2019-10-30,23.810178756713867
2019-10-31,23.6944580078125
2019-11-01,24.27306365966797
2019-11-04,24.608417510986328
2019-11-05,24.658016204833984
2019-11-06,24.299041748046875
2019-11-07,24.214019775390625
2019-11-08,24.254169464111328
2019-11-11,24.129003524780273
2019-11-12,23.973134994506836
2019-11-13,24.01091957092285
2019-11-14,23.876310348510742
2019-11-15,24.14789390563965
2019-11-18,24.19512367248535
2019-11-19,24.386425018310547
2019-11-20,24.14081382751465
2019-11-21,24.036901473999023
2019-11-22,24.02745246887207
2019-11-25,24.384065628051758
2019-11-26,24.332101821899414
2019-11-27,24.506866455078125
2019-11-29,24.561187744140625
2019-12-02,24.254169464111328
2019-12-03,24.036901473999023
2019-12-04,24.322662353515625
2019-12-05,24.320295333862305
2019-12-06,24.568269729614258
2019-12-09,24.66982078552246
2019-12-10,24.825693130493164
2019-12-11,25.01698112487793
2019-12-12,25.510570526123047
2019-12-13,25.302743911743164
2019-12-16,25.515792846679688
2019-12-17,25.30511474609375
2019-12-18,25.144145965576172
2019-12-19,25.340618133544922
2019-12-20,25.364290237426758
2019-12-23,25.390331268310547
2019-12-24,25.38323211669922
2019-12-26,25.56313133239746
2019-12-27,25.57970428466797
2019-12-30,25.63178062438965
2019-12-31,25.619949340820312
2020-01-02,25.85666275024414
2020-01-03,25.586803436279297
2020-01-06,25.45424461364746
2020-01-07,25.591543197631836
2020-01-08,25.65308952331543
2020-01-09,25.743038177490234
2020-01-10,25.641250610351562
2020-01-13,25.82826042175293
2020-01-14,25.920576095581055
2020-01-15,25.733570098876953
2020-01-16,25.989225387573242
2020-01-17,25.90874671936035
2020-01-21,25.627050399780273
2020-01-22,25.241199493408203
2020-01-23,25.172550201416016
2020-01-24,24.940567016601562
2020-01-27,24.29433250427246
2020-01-28,24.478965759277344
2020-01-29,24.48133659362793
2020-01-30,24.114421844482422
2020-01-31,23.546302795410156
2020-02-03,23.659927368164062
2020-02-04,24.580753326416016
2020-02-05,24.76776123046875
2020-02-06,24.609161376953125
2020-02-07,24.46712875366211
2020-02-10,24.334569931030273
2020-02-11,24.291961669921875
2020-02-12,24.512109756469727
2020-02-13,24.706218719482422
2020-02-14,24.63519859313965
2020-02-18,24.00080108642578
2020-02-19,24.4079532623291
2020-02-20,24.54998207092285
2020-02-21,24.086013793945312
2020-02-24,23.120208740234375
2020-02-25,22.59942626953125
2020-02-26,22.64676856994629
2020-02-27,21.91531753540039
2020-02-28,21.7022705078125
2020-03-02,22.471603393554688
2020-03-03,22.00763702392578
2020-03-04,22.961605072021484
2020-03-05,22.11415672302246
2020-03-06,21.91058349609375
2020-03-09,20.246461868286133
2020-03-10,21.420574188232422
2020-03-11,19.94818878173828
2020-03-12,17.782230377197266
2020-03-13,18.84272575378418
2020-03-16,16.228248596191406
2020-03-17,16.938264846801758
2020-03-18,16.244874954223633
2020-03-19,16.327980041503906
2020-03-20,16.63193702697754
2020-03-23,16.384973526000977
2020-03-24,17.607913970947266
2020-03-25,17.79075813293457
2020-03-26,18.799978256225586
2020-03-27,17.63640785217285
2020-03-30,18.006851196289062
2020-03-31,17.30632972717285
2020-04-01,16.50845718383789
2020-04-02,16.327980041503906
2020-04-03,16.24724578857422
2020-04-06,17.890493392944336
2020-04-07,17.978355407714844
2020-04-08,18.90683937072754
2020-04-09,19.45062828063965
2020-04-13,19.15379524230957
2020-04-14,19.58360481262207
2020-04-15,19.08493423461914
2020-04-16,19.2012939453125
2020-04-17,19.999164581298828
2020-04-20,19.29390525817871
2020-04-21,18.265684127807617
2020-04-22,19.393634796142578
2020-04-23,19.942176818847656
2020-04-24,20.462221145629883
2020-04-27,20.785171508789062
2020-04-28,20.977514266967773
2020-04-29,21.88463020324707
2020-04-30,20.95852279663086
2020-05-01,20.30312156677246
2020-05-04,19.92792320251465
2020-05-05,20.48122215270996
2020-05-06,20.440845489501953
2020-05-07,20.716306686401367
2020-05-08,21.267227172851562
2020-05-11,20.683059692382812
2020-05-12,20.011037826538086
2020-05-13,19.429256439208984
2020-05-14,19.775955200195312
2020-05-15,19.54561424255371
2020-05-18,21.001264572143555
2020-05-19,21.162738800048828
2020-05-20,21.599668502807617
2020-05-21,21.42156982421875
2020-05-22,21.56167984008789
2020-05-26,22.319181442260742
2020-05-27,22.684877395629883
2020-05-28,22.64213752746582
2020-05-29,22.929471969604492
2020-06-01,23.207300186157227
2020-06-02,23.494632720947266
2020-06-03,24.50385093688965
2020-06-04,24.119157791137695
2020-06-05,25.40858268737793
2020-06-08,24.715190887451172
2020-06-09,24.1547794342041
2020-06-10,23.827077865600586
2020-06-11,22.442663192749023
2020-06-12,22.5614013671875
2020-06-15,22.97091293334961
2020-06-16,23.468523025512695
2020-06-17,23.4447078704834
2020-06-18,23.32328224182129
2020-06-19,23.10186195373535
2020-06-22,23.228046417236328
2020-06-23,23.130434036254883
2020-06-24,22.525686264038086
2020-06-25,22.66615867614746
2020-06-26,22.373308181762695
2020-06-29,22.67330551147461
2020-06-30,22.811391830444336
2020-07-01,22.63758659362793
2020-07-02,22.825679779052734
2020-07-06,23.36614227294922
2020-07-07,22.909011840820312
2020-07-08,22.63043975830078
2020-07-09,22.497112274169922
2020-07-10,22.60187530517578
2020-07-13,22.489973068237305
2020-07-14,23.189956665039062
2020-07-15,23.913747787475586
2020-07-16,24.025657653808594
2020-07-17,24.28993034362793
2020-07-20,24.161365509033203
2020-07-21,24.30898094177246
2020-07-22,24.587541580200195
2020-07-23,25.142297744750977
2020-07-24,24.854206085205078
2020-07-27,25.27800178527832
2020-07-28,24.811349868774414
2020-07-29,25.197053909301758
2020-07-30,25.039913177490234
2020-07-31,25.180391311645508
2020-08-03,25.568470001220703
2020-08-04,25.81370735168457
2020-08-05,25.86846923828125
2020-08-06,25.797039031982422
2020-08-07,25.704179763793945
2020-08-10,25.742280960083008
2020-08-11,25.90656280517578
2020-08-12,26.139888763427734
2020-08-13,26.32560157775879
2020-08-14,26.137508392333984
2020-08-17,26.163698196411133
2020-08-18,25.987510681152344
2020-08-19,25.985132217407227
2020-08-20,25.54705047607422
2020-08-21,25.770849227905273
2020-08-24,25.892274856567383
2020-08-25,25.930370330810547
2020-08-26,25.963699340820312
2020-08-27,25.737516403198242
2020-08-28,26.137508392333984
2020-08-31,26.142271041870117
2020-09-01,26.37798500061035
2020-09-02,26.894634246826172
2020-09-03,25.82560920715332
2020-09-04,25.820842742919922
2020-09-08,25.013723373413086
2020-09-09,25.423240661621094
2020-09-10,24.88753890991211
2020-09-11,24.830392837524414
2020-09-14,25.484329223632812
2020-09-15,25.854257583618164
2020-09-16,26.03325080871582
2020-09-17,26.224184036254883
2020-09-18,25.98313331604004
2020-09-21,24.69913101196289
2020-09-22,24.96881675720215
2020-09-23,24.651399612426758
2020-09-24,24.866191864013672
2020-09-25,25.21702766418457
2020-09-28,25.81846046447754
2020-09-29,25.925853729248047
2020-09-30,25.839937210083008
2020-10-01,26.202701568603516
2020-10-02,26.100074768066406
2020-10-05,26.61797332763672
2020-10-06,26.286231994628906
2020-10-07,26.97596549987793
2020-10-08,27.088138580322266
2020-10-09,27.085752487182617
2020-10-12,27.388851165771484
2020-10-13,26.96403694152832
2020-10-14,27.083364486694336
2020-10-15,27.29338836669922
2020-10-16,27.48431396484375
2020-10-19,26.99266815185547
2020-10-20,27.350666046142578
2020-10-21,27.43181610107422
2020-10-22,28.28384017944336
2020-10-23,28.579774856567383
2020-10-26,27.792190551757812
2020-10-27,27.45806312561035
2020-10-28,26.613201141357422
2020-10-29,27.009382247924805
2020-10-30,26.930620193481445
2020-11-02,27.462841033935547
2020-11-03,27.804122924804688
2020-11-04,27.66569709777832
2020-11-05,28.51056480407715
2020-11-06,28.720584869384766
2020-11-09,29.01891326904297
2020-11-10,29.080965042114258
2020-11-11,29.660913467407227
2020-11-12,28.689559936523438
2020-11-13,29.450891494750977
2020-11-16,30.138240814208984
2020-11-17,30.32439422607422
2020-11-18,30.023683547973633
2020-11-19,30.357805252075195
2020-11-20,30.403152465820312
2020-11-23,30.56544303894043
2020-11-24,31.324392318725586
2020-11-25,31.224143981933594
2020-11-27,31.491453170776367
2020-11-30,31.219375610351562
2020-12-01,31.410314559936523
2020-12-02,31.286197662353516
2020-12-03,31.43178939819336
2020-12-04,31.72057342529297
2020-12-07,31.606000900268555
2020-12-08,31.79932403564453
2020-12-09,31.890010833740234
2020-12-10,31.362581253051758
2020-12-11,31.267112731933594
2020-12-14,31.166650772094727
2020-12-15,31.46564483642578
2020-12-16,31.300596237182617
2020-12-17,31.613935470581055
2020-12-18,31.2503662109375
2020-12-21,30.94181251525879
2020-12-22,30.824609756469727
2020-12-23,30.798295974731445
2020-12-24,30.8963623046875
2020-12-28,31.056625366210938
2020-12-29,30.72175407409668
2020-12-30,31.056625366210938
2020-12-31,31.279071807861328
2021-01-04,30.740886688232422
2021-01-05,31.271902084350586
2021-01-06,32.04927444458008
2021-01-07,32.508514404296875
2021-01-08,32.37696838378906
2021-01-11,32.453495025634766
2021-01-12,32.27650451660156
2021-01-13,32.161678314208984
2021-01-14,32.01338195800781
2021-01-15,31.511085510253906
2021-01-19,31.65699577331543
2021-01-20,32.03969955444336
2021-01-21,31.836395263671875
2021-01-22,31.63067626953125
2021-01-25,31.769412994384766
2021-01-26,31.09967613220215
2021-01-27,30.035274505615234
2021-01-28,30.34143829345703
2021-01-29,29.87023162841797
2021-02-01,30.049625396728516
2021-02-02,30.37253189086914
2021-02-03,30.252941131591797
2021-02-04,30.70501136779785
2021-02-05,30.975296020507812
