Date,CRI
2017-06-02,66.78056335449219
2017-06-05,66.8755874633789
2017-06-06,67.0022964477539
2017-06-07,66.86767578125
2017-06-08,67.31111907958984
2017-06-09,68.16637420654297
2017-06-12,68.88700103759766
2017-06-13,69.647216796875
2017-06-14,69.76600646972656
2017-06-15,70.07483673095703
2017-06-16,69.86103820800781
2017-06-19,70.24906158447266
2017-06-20,69.76600646972656
2017-06-21,67.88130187988281
2017-06-22,68.22972106933594
2017-06-23,69.591796875
2017-06-26,69.85308837890625
2017-06-27,70.20947265625
2017-06-28,69.8689193725586
2017-06-29,70.09069061279297
2017-06-30,70.43910217285156
2017-07-03,71.15973663330078
2017-07-05,70.39158630371094
2017-07-06,68.84740447998047
2017-07-07,69.56011199951172
2017-07-10,68.23763275146484
2017-07-11,67.55661010742188
2017-07-12,68.19010925292969
2017-07-13,68.3485107421875
2017-07-14,68.01591491699219
2017-07-17,68.24555969238281
2017-07-18,67.69915771484375
2017-07-19,68.31682586669922
2017-07-20,69.029541015625
2017-07-21,70.20154571533203
2017-07-24,69.56803131103516
2017-07-25,69.63138580322266
2017-07-26,70.1936264038086
2017-07-27,69.1166763305664
2017-07-28,68.31682586669922
2017-07-31,68.68109893798828
2017-08-01,70.0194091796875
2017-08-02,70.59748077392578
2017-08-03,71.00926971435547
2017-08-04,72.14167785644531
2017-08-07,71.99124145507812
2017-08-08,72.18128204345703
2017-08-09,71.61109924316406
2017-08-10,69.14041900634766
2017-08-11,68.74445343017578
2017-08-14,68.7840576171875
2017-08-15,67.89713287353516
2017-08-16,67.87338256835938
2017-08-17,67.46951293945312
2017-08-18,66.74095916748047
2017-08-21,66.78845977783203
2017-08-22,68.07926940917969
2017-08-23,67.64370727539062
2017-08-24,68.03174591064453
2017-08-25,69.21678924560547
2017-08-28,68.3339614868164
2017-08-29,67.84089660644531
2017-08-30,67.75341033935547
2017-08-31,68.96228790283203
2017-09-01,70.64834594726562
2017-09-05,71.53912353515625
2017-09-06,72.5969009399414
2017-09-07,71.88108825683594
2017-09-08,71.30052947998047
2017-09-11,72.46964263916016
2017-09-12,73.16952514648438
2017-09-13,73.84554290771484
2017-09-14,73.01046752929688
2017-09-15,73.5433349609375
2017-09-18,73.22518157958984
2017-09-19,74.0125503540039
2017-09-20,74.65679931640625
2017-09-21,74.15570831298828
2017-09-22,75.14987182617188
2017-09-25,75.8974838256836
2017-09-26,76.79618072509766
2017-09-27,78.2993392944336
2017-09-28,78.04484558105469
2017-09-29,78.5379409790039
2017-10-02,78.40274810791016
2017-10-03,77.45631408691406
2017-10-04,77.26543426513672
2017-10-05,76.27128601074219
2017-10-06,76.11222076416016
2017-10-09,74.73631286621094
2017-10-10,75.7225112915039
2017-10-11,73.7182846069336
2017-10-12,73.77397155761719
2017-10-13,73.85350799560547
2017-10-16,73.08999633789062
2017-10-17,73.1774673461914
2017-10-18,74.15570831298828
2017-10-19,74.44203186035156
2017-10-20,74.54542541503906
2017-10-23,73.93302154541016
2017-10-24,74.57723999023438
2017-10-25,74.60110473632812
2017-10-26,77.87779998779297
2017-10-27,77.77442169189453
2017-10-30,77.40858459472656
2017-10-31,76.93141174316406
2017-11-01,78.32321166992188
2017-11-02,77.61537170410156
2017-11-03,77.92554473876953
2017-11-06,79.20601654052734
2017-11-07,78.88787078857422
2017-11-08,78.95148468017578
2017-11-09,80.18426513671875
2017-11-10,80.49446105957031
2017-11-13,81.04319763183594
2017-11-14,81.36929321289062
2017-11-15,82.83267211914062
2017-11-16,82.95993041992188
2017-11-17,83.8618392944336
2017-11-20,84.88346862792969
2017-11-21,85.45015716552734
2017-11-22,85.0031967163086
2017-11-24,85.32245635986328
2017-11-27,85.4421615600586
2017-11-28,87.0783920288086
2017-11-29,88.0281982421875
2017-11-30,86.45584106445312
2017-12-01,86.24832153320312
2017-12-04,86.89482116699219
2017-12-05,87.44554901123047
2017-12-06,87.79670715332031
2017-12-07,88.80239868164062
2017-12-08,89.44092559814453
2017-12-11,88.89019775390625
2017-12-12,89.67239379882812
2017-12-13,89.95174407958984
2017-12-14,89.32917785644531
2017-12-15,90.10338592529297
2017-12-18,92.24243927001953
2017-12-19,90.33485412597656
2017-12-20,91.81941986083984
2017-12-21,91.65181732177734
2017-12-22,92.21847534179688
2017-12-26,93.33590698242188
2017-12-27,93.58333587646484
2017-12-28,93.8547134399414
2017-12-29,93.77489471435547
2018-01-02,94.06224060058594
2018-01-03,93.04058074951172
2018-01-04,93.69507598876953
2018-01-05,93.48754119873047
2018-01-08,93.70305633544922
2018-01-09,93.29598999023438
2018-01-10,93.84672546386719
2018-01-11,94.4613037109375
2018-01-12,94.8124771118164
2018-01-16,93.92655944824219
2018-01-17,94.94020080566406
2018-01-18,95.17163848876953
2018-01-19,96.13740539550781
2018-01-22,95.2913818359375
2018-01-23,96.6163101196289
2018-01-24,95.4749526977539
2018-01-25,97.0951919555664
2018-01-26,96.3529281616211
2018-01-29,96.34494018554688
2018-01-30,95.562744140625
2018-01-31,96.01769256591797
2018-02-01,96.56842803955078
2018-02-02,96.02566528320312
2018-02-05,93.75892639160156
2018-02-06,94.19791412353516
2018-02-07,96.03366088867188
2018-02-08,92.96078491210938
2018-02-09,93.63917541503906
2018-02-12,94.9162368774414
2018-02-13,95.46696472167969
2018-02-14,96.77591705322266
2018-02-15,97.16703796386719
2018-02-16,96.5763931274414
2018-02-20,94.78853607177734
2018-02-21,95.97779846191406
2018-02-22,96.72805786132812
2018-02-23,96.46465301513672
2018-02-26,97.98912048339844
2018-02-27,93.36782836914062
2018-02-28,93.12837219238281
2018-03-01,92.60958862304688
2018-03-02,93.1683120727539
2018-03-05,92.43400573730469
2018-03-06,94.03028106689453
2018-03-07,92.72132873535156
2018-03-08,91.1649398803711
2018-03-09,91.44538116455078
2018-03-12,89.60235595703125
2018-03-13,89.57032775878906
2018-03-14,90.19535827636719
2018-03-15,88.57672119140625
2018-03-16,89.482177734375
2018-03-19,87.92762756347656
2018-03-20,87.39075469970703
2018-03-21,87.0301742553711
2018-03-22,84.6743392944336
2018-03-23,83.19190979003906
2018-03-26,84.7624740600586
2018-03-27,83.40025329589844
2018-03-28,84.12142181396484
2018-03-29,83.41626739501953
2018-04-02,80.80399322509766
2018-04-03,81.18062591552734
2018-04-04,82.67103576660156
2018-04-05,84.13745880126953
2018-04-06,83.34414672851562
2018-04-09,83.68070220947266
2018-04-10,85.31537628173828
2018-04-11,85.83621978759766
2018-04-12,86.7176742553711
2018-04-13,85.14710998535156
2018-04-16,85.49166870117188
2018-04-17,84.62625885009766
2018-04-18,84.8345718383789
2018-04-19,85.579833984375
2018-04-20,82.84734344482422
2018-04-23,84.2256088256836
2018-04-24,83.33612823486328
2018-04-25,84.06533813476562
2018-04-26,85.3955078125
2018-04-27,82.83131408691406
2018-04-30,80.38733673095703
2018-05-01,80.35527038574219
2018-05-02,80.30720520019531
2018-05-03,80.19499206542969
2018-05-04,82.2463607788086
2018-05-07,83.5124282836914
2018-05-08,83.29608917236328
2018-05-09,84.28168487548828
2018-05-10,83.76884460449219
2018-05-11,84.81055450439453
2018-05-14,85.77214050292969
2018-05-15,86.34905242919922
2018-05-16,88.1840591430664
2018-05-17,87.87957000732422
2018-05-18,89.17768859863281
2018-05-21,90.25142669677734
2018-05-22,89.53026580810547
2018-05-23,89.76264190673828
2018-05-24,90.90050506591797
2018-05-25,90.44193267822266
2018-05-29,88.31803894042969
2018-05-30,89.15473937988281
2018-05-31,87.69860076904297
2018-06-01,87.36873626708984
2018-06-04,89.21105194091797
2018-06-05,90.16036224365234
2018-06-06,89.67765808105469
2018-06-07,90.22471618652344
2018-06-08,90.58673858642578
2018-06-11,89.03406524658203
2018-06-12,88.92948913574219
2018-06-13,86.33899688720703
2018-06-14,86.58837127685547
2018-06-15,86.99868774414062
2018-06-18,87.64227294921875
2018-06-19,87.64227294921875
2018-06-20,91.68890380859375
2018-06-21,90.51434326171875
2018-06-22,88.08473205566406
2018-06-25,89.1788558959961
2018-06-26,89.62135314941406
2018-06-27,88.70419311523438
2018-06-28,88.98577117919922
2018-06-29,87.19979095458984
2018-07-02,87.44918823242188
2018-07-03,88.45481872558594
2018-07-05,88.14911651611328
2018-07-06,88.30196380615234
2018-07-09,89.65351867675781
2018-07-10,90.35343170166016
2018-07-11,90.2166748046875
2018-07-12,89.99945831298828
2018-07-13,90.81201171875
2018-07-16,92.54167938232422
2018-07-17,92.53362274169922
2018-07-18,93.57144165039062
2018-07-19,94.5046615600586
2018-07-20,94.29550170898438
2018-07-23,93.64385986328125
2018-07-24,92.46927642822266
2018-07-25,93.01634979248047
2018-07-26,87.35266876220703
2018-07-27,83.54737091064453
2018-07-30,82.92789459228516
2018-07-31,84.33577728271484
2018-08-01,83.99789428710938
2018-08-02,85.49424743652344
2018-08-03,85.77584075927734
2018-08-06,86.63664245605469
2018-08-07,87.80316162109375
2018-08-08,88.19735717773438
2018-08-09,88.33415985107422
2018-08-10,87.98821258544922
2018-08-13,87.88362121582031
2018-08-14,89.39610290527344
2018-08-15,87.81121826171875
2018-08-16,87.35266876220703
2018-08-17,87.81121826171875
2018-08-20,87.76294708251953
2018-08-21,87.28828430175781
2018-08-22,86.83778381347656
2018-08-23,85.91259002685547
2018-08-24,84.9350357055664
2018-08-27,85.83988952636719
2018-08-28,85.99340057373047
2018-08-29,86.34886169433594
2018-08-30,85.19355010986328
2018-08-31,85.58134460449219
2018-09-04,85.4843978881836
2018-09-05,81.08940887451172
2018-09-06,78.41523742675781
2018-09-07,78.7384033203125
2018-09-10,78.22941589355469
2018-09-11,78.15670013427734
2018-09-12,78.84342193603516
2018-09-13,77.35688781738281
2018-09-14,75.85417175292969
2018-09-17,75.66838073730469
2018-09-18,74.73118591308594
2018-09-19,75.99152374267578
2018-09-20,76.95291900634766
2018-09-21,76.64594268798828
2018-09-24,75.58757019042969
2018-09-25,75.97537231445312
2018-09-26,78.0840072631836
2018-09-27,78.58489990234375
2018-09-28,79.65941619873047
2018-10-01,80.33805084228516
2018-10-02,78.69801330566406
2018-10-03,80.2249526977539
2018-10-04,78.31828308105469
2018-10-05,78.70606231689453
2018-10-08,79.60283660888672
2018-10-09,79.46552276611328
2018-10-10,76.94485473632812
2018-10-11,76.1046371459961
2018-10-12,77.3326416015625
2018-10-15,77.04988861083984
2018-10-16,78.44754791259766
2018-10-17,78.34253692626953
2018-10-18,77.5831069946289
2018-10-19,76.23389434814453
2018-10-22,77.3165054321289
2018-10-23,79.51399230957031
2018-10-24,78.04359436035156
2018-10-25,73.79400634765625
2018-10-26,75.07859802246094
2018-10-29,77.95474243164062
2018-10-30,80.08759307861328
2018-10-31,77.54271697998047
2018-11-01,79.03731536865234
2018-11-02,78.17284393310547
2018-11-05,77.4619140625
2018-11-06,76.88829040527344
2018-11-07,78.22132873535156
2018-11-08,78.35062408447266
2018-11-09,75.54717254638672
2018-11-12,72.56600952148438
2018-11-13,70.97443389892578
2018-11-14,72.0408706665039
2018-11-15,71.94393157958984
2018-11-16,72.6306381225586
2018-11-19,71.3864517211914
2018-11-20,71.48340606689453
2018-11-21,73.05075073242188
2018-11-23,73.60013580322266
2018-11-26,75.19959259033203
2018-11-27,74.00607299804688
2018-11-28,75.1671371459961
2018-11-29,75.24020385742188
2018-11-30,75.10218048095703
2018-12-03,76.02776336669922
2018-12-04,72.2036361694336
2018-12-06,70.16571807861328
2018-12-07,67.37273406982422
2018-12-10,68.00603485107422
2018-12-11,68.04661560058594
2018-12-12,69.47560119628906
2018-12-13,66.3822021484375
2018-12-14,66.75569915771484
2018-12-17,66.17919921875
2018-12-18,65.9518814086914
2018-12-19,64.9288558959961
2018-12-20,63.248191833496094
2018-12-21,62.41194152832031
2018-12-24,61.510704040527344
2018-12-26,66.09803771972656
2018-12-27,65.67582702636719
2018-12-28,66.17919921875
2018-12-31,66.26853942871094
2019-01-02,66.04932403564453
2019-01-03,64.96947479248047
2019-01-04,66.82064056396484
2019-01-07,67.64065551757812
2019-01-08,67.45391082763672
2019-01-09,67.91671752929688
2019-01-10,66.43092346191406
2019-01-11,66.06555938720703
2019-01-14,65.62711334228516
2019-01-15,64.4823226928711
2019-01-16,63.51613998413086
2019-01-17,64.72589111328125
2019-01-18,66.74755859375
2019-01-22,65.62711334228516
2019-01-23,65.65148162841797
2019-01-24,66.4796142578125
2019-01-25,67.37273406982422
2019-01-28,67.81116485595703
2019-01-29,68.1440658569336
2019-01-30,68.78548431396484
2019-01-31,67.30777740478516
2019-02-01,67.61631774902344
2019-02-04,67.30777740478516
2019-02-05,68.85042572021484
2019-02-06,69.38629150390625
2019-02-07,69.08586883544922
2019-02-08,68.05475616455078
2019-02-11,69.02903747558594
2019-02-12,71.85449981689453
2019-02-13,72.1549072265625
2019-02-14,72.55274963378906
2019-02-15,73.15354919433594
2019-02-19,72.76385498046875
2019-02-20,73.47021484375
2019-02-21,73.42150115966797
2019-02-22,75.11839294433594
2019-02-25,81.21589660644531
2019-02-26,80.47705841064453
2019-02-27,79.82750701904297
2019-02-28,79.11304473876953
2019-03-01,80.91548156738281
2019-03-04,77.39987182617188
2019-03-05,76.69352722167969
2019-03-06,75.5893325805664
2019-03-07,75.97093200683594
2019-03-08,75.42694091796875
2019-03-11,76.12897491455078
2019-03-12,76.5942611694336
2019-03-13,76.88812255859375
2019-03-14,76.3983383178711
2019-03-15,77.42688751220703
2019-03-18,79.07583618164062
2019-03-19,79.9084701538086
2019-03-20,78.61054229736328
2019-03-21,79.98194122314453
2019-03-22,77.10037231445312
2019-03-25,78.24320220947266
2019-03-26,79.95745086669922
2019-03-27,82.11248779296875
2019-03-28,82.98596954345703
2019-03-29,82.27577209472656
2019-04-01,83.20637512207031
2019-04-02,81.01049041748047
2019-04-03,82.2186279296875
2019-04-04,83.57369995117188
2019-04-05,83.82675170898438
2019-04-08,83.52472686767578
2019-04-09,83.20637512207031
2019-04-10,83.16553497314453
2019-04-11,83.6308364868164
2019-04-12,85.69609832763672
2019-04-15,85.8022232055664
2019-04-16,85.81037902832031
2019-04-17,84.79817199707031
2019-04-18,84.94508361816406
2019-04-22,84.13695526123047
2019-04-23,85.83485412597656
2019-04-24,86.69200134277344
2019-04-25,86.78994750976562
2019-04-26,87.1246337890625
2019-04-29,87.54095458984375
2019-04-30,86.45526885986328
2019-05-01,85.60630798339844
2019-05-02,87.73686981201172
2019-05-03,88.25931549072266
2019-05-06,85.75325012207031
2019-05-07,82.87166595458984
2019-05-08,81.58190155029297
2019-05-09,81.74515533447266
2019-05-10,81.46764373779297
2019-05-13,76.8064956665039
2019-05-14,76.47997283935547
2019-05-15,74.94532012939453
2019-05-16,74.56980895996094
2019-05-17,73.09230041503906
2019-05-20,72.25965118408203
2019-05-21,73.59840393066406
2019-05-22,73.19841003417969
2019-05-23,72.2188491821289
2019-05-24,72.7902603149414
2019-05-28,72.22383117675781
2019-05-29,71.6491928100586
2019-05-30,70.0073471069336
2019-05-31,69.04689025878906
2019-06-03,70.2043685913086
2019-06-04,73.49624633789062
2019-06-05,74.37461853027344
2019-06-06,73.68504333496094
2019-06-07,76.00822448730469
2019-06-10,76.77168273925781
2019-06-11,78.44635009765625
2019-06-12,78.60231018066406
2019-06-13,78.5694808959961
2019-06-14,78.7336654663086
2019-06-17,79.80084228515625
2019-06-18,78.3067855834961
2019-06-19,77.59259796142578
2019-06-20,78.0687255859375
2019-06-21,78.7336654663086
2019-06-24,77.14108276367188
2019-06-25,75.73733520507812
2019-06-26,77.97840881347656
2019-06-27,78.36425018310547
2019-06-28,80.07174682617188
2019-07-01,78.2000732421875
2019-07-02,76.58285522460938
2019-07-03,78.01126098632812
2019-07-05,77.59259796142578
2019-07-08,77.0754165649414
2019-07-09,75.25298309326172
2019-07-10,74.30073547363281
2019-07-11,75.1709213256836
2019-07-12,76.82913208007812
2019-07-15,76.4597396850586
2019-07-16,77.14930725097656
2019-07-17,75.39254760742188
2019-07-18,75.71269989013672
2019-07-19,74.48955535888672
2019-07-22,73.1350326538086
2019-07-23,74.01339721679688
2019-07-24,75.40896606445312
2019-07-25,81.2620620727539
2019-07-26,78.31500244140625
2019-07-29,78.31500244140625
2019-07-30,76.06570434570312
2019-07-31,76.36122131347656
2019-08-01,72.05142974853516
2019-08-02,71.91188049316406
2019-08-05,71.36188507080078
2019-08-06,72.28126525878906
2019-08-07,72.23202514648438
2019-08-08,72.41262817382812
2019-08-09,71.85440826416016
2019-08-12,71.20590209960938
2019-08-13,73.1843032836914
2019-08-14,69.35063171386719
2019-08-15,70.91036224365234
2019-08-16,71.5178451538086
2019-08-19,72.86412811279297
2019-08-20,73.1925048828125
2019-08-21,73.72610473632812
2019-08-22,75.67166900634766
2019-08-23,71.60813903808594
2019-08-26,72.97085571289062
2019-08-27,71.47679901123047
2019-08-28,74.04627227783203
2019-08-29,76.1642074584961
2019-08-30,75.50391387939453
2019-09-03,73.68811798095703
2019-09-04,77.12162780761719
2019-09-05,79.43263244628906
2019-09-06,79.26757049560547
2019-09-09,79.3913345336914
2019-09-10,80.25798034667969
2019-09-11,80.88523864746094
2019-09-12,79.9278335571289
2019-09-13,79.03645324707031
2019-09-16,75.46265411376953
2019-09-17,73.94398498535156
2019-09-18,73.37449645996094
2019-09-19,72.54913330078125
2019-09-20,73.55607604980469
2019-09-23,73.74590301513672
2019-09-24,72.16120147705078
2019-09-25,73.69638061523438
2019-09-26,73.8862075805664
2019-09-27,72.64817810058594
2019-09-30,75.28106689453125
2019-10-01,74.777587890625
2019-10-02,75.26457214355469
2019-10-03,74.44744873046875
2019-10-04,75.79279327392578
2019-10-07,73.90271759033203
2019-10-08,73.09386444091797
2019-10-09,74.21635437011719
2019-10-10,76.20545959472656
2019-10-11,77.70763397216797
2019-10-14,77.71589660644531
2019-10-15,78.3844223022461
2019-10-16,78.72281646728516
2019-10-17,80.15894317626953
2019-10-18,79.3913345336914
2019-10-21,80.05164337158203
2019-10-22,81.43824768066406
2019-10-23,80.37352752685547
2019-10-24,82.89089965820312
2019-10-25,82.52772521972656
2019-10-28,82.50297546386719
2019-10-29,82.70931243896484
2019-10-30,83.13024139404297
2019-10-31,82.73406982421875
2019-11-01,84.7974624633789
2019-11-04,85.31743621826172
2019-11-05,85.540283203125
2019-11-06,85.98600006103516
2019-11-07,88.03288269042969
2019-11-08,89.67533874511719
2019-11-11,89.22138977050781
2019-11-12,88.20619201660156
2019-11-13,86.8608627319336
2019-11-14,86.67927551269531
2019-11-15,85.97772216796875
2019-11-18,85.30918884277344
2019-11-19,82.8248519897461
2019-11-20,82.65979766845703
2019-11-21,82.46994018554688
2019-11-22,83.77401733398438
2019-11-25,83.75753021240234
2019-11-26,84.02163696289062
2019-11-27,85.6310806274414
2019-11-29,85.26792907714844
2019-12-02,83.45158386230469
2019-12-03,82.25728607177734
2019-12-04,83.70870208740234
2019-12-05,85.65772247314453
2019-12-06,85.85676574707031
2019-12-09,84.87811279296875
2019-12-10,83.86627960205078
2019-12-11,82.49781036376953
2019-12-12,84.60443878173828
2019-12-13,84.89469146728516
2019-12-16,87.30816650390625
2019-12-17,88.2287826538086
2019-12-18,89.8128890991211
2019-12-19,90.28562927246094
2019-12-20,91.77019500732422
2019-12-23,91.92779541015625
2019-12-24,92.17660522460938
2019-12-26,91.79508972167969
2019-12-27,91.28089904785156
2019-12-30,91.47163391113281
2019-12-31,90.68373107910156
2020-01-02,91.38870239257812
2020-01-03,91.131591796875
2020-01-06,91.60433197021484
2020-01-07,89.67189025878906
2020-01-08,89.14109802246094
2020-01-09,89.09962463378906
2020-01-10,88.61028289794922
2020-01-13,90.31879425048828
2020-01-14,89.8792495727539
2020-01-15,89.61383819580078
2020-01-16,90.57592010498047
2020-01-17,91.90290069580078
2020-01-21,91.5462875366211
2020-01-22,91.65411376953125
2020-01-23,90.1031723022461
2020-01-24,90.75006866455078
2020-01-27,89.63043212890625
2020-01-28,92.48347473144531
2020-01-29,92.50005340576172
2020-01-30,91.85314178466797
2020-01-31,87.9716796875
2020-02-03,88.62688446044922
2020-02-04,89.406494140625
2020-02-05,90.86619567871094
2020-02-06,90.06170654296875
2020-02-07,88.35319519042969
2020-02-10,88.5771255493164
2020-02-11,88.63518524169922
2020-02-12,91.52139282226562
2020-02-13,91.04035186767578
2020-02-14,91.47993469238281
2020-02-18,91.43846893310547
2020-02-19,91.83656311035156
2020-02-20,92.35077667236328
2020-02-21,91.83656311035156
2020-02-24,80.15068817138672
2020-02-25,76.0701675415039
2020-02-26,75.033447265625
2020-02-27,76.05358123779297
2020-02-28,75.8628158569336
2020-03-02,78.7988052368164
2020-03-03,75.78817749023438
2020-03-04,76.99906158447266
2020-03-05,73.04226684570312
2020-03-06,72.48297119140625
2020-03-09,67.96686553955078
2020-03-10,68.80998229980469
2020-03-11,66.66463470458984
2020-03-12,61.355491638183594
2020-03-13,63.05009078979492
2020-03-16,53.52537536621094
2020-03-17,62.82468795776367
2020-03-18,63.3505859375
2020-03-19,60.387168884277344
2020-03-20,55.503761291503906
2020-03-23,54.48535919189453
2020-03-24,58.83449935913086
2020-03-25,60.40386199951172
2020-03-26,63.3923454284668
2020-03-27,58.13328552246094
2020-03-30,55.0947380065918
2020-03-31,54.86935043334961
2020-04-01,52.423484802246094
2020-04-02,56.255062103271484
2020-04-03,54.7274284362793
2020-04-06,59.26857376098633
2020-04-07,61.11342239379883
2020-04-08,65.6462173461914
2020-04-09,64.7863998413086
2020-04-13,60.979854583740234
2020-04-14,62.666072845458984
2020-04-15,57.40703582763672
2020-04-16,60.42890548706055
2020-04-17,63.55094528198242
2020-04-20,62.065032958984375
2020-04-21,60.203521728515625
2020-04-22,60.120033264160156
2020-04-23,60.011531829833984
2020-04-24,59.99482345581055
2020-04-27,65.2204818725586
2020-04-28,67.1321029663086
2020-04-29,69.14389038085938
2020-04-30,65.27890014648438
2020-05-01,62.69113540649414
2020-05-04,63.0834846496582
2020-05-05,61.73948287963867
2020-05-06,63.49250030517578
2020-05-07,63.59267807006836
2020-05-08,66.172119140625
2020-05-11,65.1119613647461
2020-05-12,63.275474548339844
2020-05-13,60.570831298828125
2020-05-14,62.332176208496094
2020-05-15,62.941558837890625
2020-05-18,68.75154113769531
2020-05-19,68.38424682617188
2020-05-20,67.00688171386719
2020-05-21,69.27745056152344
2020-05-22,68.05034637451172
2020-05-26,71.55636596679688
2020-05-27,74.1858901977539
2020-05-28,72.0572280883789
2020-05-29,71.7149887084961
2020-06-01,73.59320831298828
2020-06-02,72.5414047241211
2020-06-03,77.3663558959961
2020-06-04,75.13753509521484
2020-06-05,75.95560455322266
2020-06-08,78.45157623291016
2020-06-09,75.6300277709961
2020-06-10,73.16748809814453
2020-06-11,69.61137390136719
2020-06-12,70.2958755493164
2020-06-15,70.57135009765625
2020-06-16,72.5414047241211
2020-06-17,72.0572280883789
2020-06-18,71.41445922851562
2020-06-19,70.33760070800781
2020-06-22,71.0137710571289
2020-06-23,70.41273498535156
2020-06-24,67.53279876708984
2020-06-25,66.01351928710938
2020-06-26,63.97667694091797
2020-06-29,66.22219848632812
2020-06-30,67.3658218383789
2020-07-01,68.06704711914062
2020-07-02,67.50772857666016
2020-07-06,68.22565460205078
2020-07-07,67.2406234741211
2020-07-08,67.67469787597656
2020-07-09,66.59784698486328
2020-07-10,68.86842346191406
2020-07-13,68.90181732177734
2020-07-14,71.24751281738281
2020-07-15,72.89199829101562
2020-07-16,73.81024169921875
2020-07-17,72.22418975830078
2020-07-20,71.43951416015625
2020-07-21,72.22418975830078
2020-07-22,72.58313751220703
2020-07-23,71.33934020996094
2020-07-24,74.7535400390625
2020-07-27,73.44295501708984
2020-07-28,73.01721954345703
2020-07-29,69.81169128417969
2020-07-30,67.49104309082031
2020-07-31,65.71299743652344
2020-08-03,65.12030029296875
2020-08-04,65.55438232421875
2020-08-05,67.49939727783203
2020-08-06,65.17040252685547
2020-08-07,67.1321029663086
2020-08-10,69.83673858642578
2020-08-11,70.98038482666016
2020-08-12,70.64646911621094
2020-08-13,69.74493408203125
2020-08-14,70.22908782958984
2020-08-17,70.1957015991211
2020-08-18,67.95852661132812
2020-08-19,66.72306060791016
2020-08-20,63.859798431396484
2020-08-21,63.751277923583984
2020-08-24,66.03855895996094
2020-08-25,66.5227279663086
2020-08-26,67.215576171875
2020-08-27,68.15049743652344
2020-08-28,69.24405670166016
2020-08-31,66.46429443359375
2020-09-01,65.37074279785156
2020-09-02,66.99853515625
2020-09-03,66.87332916259766
2020-09-04,67.54115295410156
2020-09-08,65.10360717773438
2020-09-09,67.64130401611328
2020-09-10,69.4527587890625
2020-09-11,69.41935729980469
2020-09-14,71.55636596679688
2020-09-15,71.57306671142578
2020-09-16,74.61996459960938
2020-09-17,73.64330291748047
2020-09-18,72.61654663085938
2020-09-21,72.44957733154297
2020-09-22,73.93545532226562
2020-09-23,72.95880126953125
2020-09-24,72.41617584228516
2020-09-25,72.90035247802734
2020-09-28,74.03564453125
2020-09-29,71.47290802001953
2020-09-30,72.27427673339844
2020-10-01,73.08401489257812
2020-10-02,73.94381713867188
2020-10-05,72.11566162109375
2020-10-06,70.02039337158203
2020-10-07,72.23252868652344
2020-10-08,73.15077209472656
2020-10-09,74.26101684570312
2020-10-12,72.50799560546875
2020-10-13,70.4711685180664
2020-10-14,70.00369262695312
2020-10-15,69.96197509765625
2020-10-16,67.74148559570312
2020-10-19,68.60964965820312
2020-10-20,69.53624725341797
2020-10-21,71.2308120727539
2020-10-22,72.46625518798828
2020-10-23,72.58313751220703
2020-10-26,73.04226684570312
2020-10-27,71.91532135009766
2020-10-28,69.02702331542969
2020-10-29,69.83673858642578
2020-10-30,67.99190521240234
2020-11-02,66.97349548339844
2020-11-03,68.13382720947266
2020-11-04,66.73975372314453
2020-11-05,68.2173080444336
2020-11-06,66.781494140625
2020-11-09,69.36093139648438
2020-11-10,70.7633285522461
2020-11-11,69.88684844970703
2020-11-12,66.99018859863281
2020-11-13,70.4711685180664
2020-11-16,71.255859375
2020-11-17,72.56644439697266
2020-11-18,73.17582702636719
2020-11-19,73.55980682373047
2020-11-20,72.90035247802734
2020-11-23,76.07247924804688
2020-11-24,79.16944885253906
2020-11-25,79.46997833251953
2020-11-27,78.61851501464844
2020-11-30,74.28607940673828
2020-12-01,74.28607940673828
2020-12-02,75.00397491455078
2020-12-03,76.27281951904297
2020-12-04,78.76876831054688
2020-12-07,77.88392639160156
2020-12-08,77.81712341308594
2020-12-09,78.66859436035156
2020-12-10,76.49821472167969
2020-12-11,75.43804931640625
2020-12-14,72.90870666503906
2020-12-15,76.21440124511719
2020-12-16,76.48151397705078
2020-12-17,76.38969421386719
2020-12-18,76.89055633544922
2020-12-21,77.69192504882812
2020-12-22,76.67349243164062
2020-12-23,79.46997833251953
2020-12-24,79.31137084960938
2020-12-28,80.34648895263672
2020-12-29,78.77711486816406
2020-12-30,79.52840423583984
2020-12-31,78.52667999267578
2021-01-04,76.9656753540039
2021-01-05,77.49993133544922
2021-01-06,83.93598937988281
2021-01-07,83.65217590332031
2021-01-08,85.25492095947266
2021-01-11,85.95614624023438
2021-01-12,87.64234924316406
2021-01-13,83.4184341430664
2021-01-14,82.65879821777344
2021-01-15,82.09115600585938
2021-01-19,82.81739807128906
2021-01-20,83.60209655761719
2021-01-21,83.61044311523438
2021-01-22,80.9725570678711
2021-01-25,79.12773132324219
2021-01-26,78.32635498046875
2021-01-27,78.1844482421875
2021-01-28,74.2693862915039
2021-01-29,73.4930419921875
2021-02-01,75.52151489257812
2021-02-02,75.8136978149414
2021-02-03,77.60009765625
2021-02-04,79.12773132324219
2021-02-05,79.61189270019531
2021-02-08,80.16283416748047
2021-02-09,80.74718475341797
2021-02-10,81.84906768798828
2021-02-11,80.94751739501953
2021-02-12,80.43831634521484
2021-02-16,78.95242309570312
2021-02-17,78.10929870605469
