Date,SBSI
2017-06-01,23.94647979736328
2017-06-02,23.989582061767578
2017-06-05,23.673460006713867
2017-06-06,23.508214950561523
2017-06-07,23.61598777770996
2017-06-08,24.52125358581543
2017-06-09,25.606130599975586
2017-06-12,25.153499603271484
2017-06-13,24.77271842956543
2017-06-14,25.189420700073242
2017-06-15,25.31157112121582
2017-06-16,25.096025466918945
2017-06-19,25.110395431518555
2017-06-20,25.002622604370117
2017-06-21,24.391925811767578
2017-06-22,24.04706573486328
2017-06-23,24.162023544311523
2017-06-26,24.442216873168945
2017-06-27,24.399106979370117
2017-06-28,24.909223556518555
2017-06-29,25.182241439819336
2017-06-30,25.10321044921875
2017-07-03,25.78574562072754
2017-07-05,25.43369483947754
2017-07-06,25.254087448120117
2017-07-07,25.476810455322266
2017-07-10,25.131942749023438
2017-07-11,25.024179458618164
2017-07-12,25.160680770874023
2017-07-13,25.10321044921875
2017-07-14,25.096025466918945
2017-07-17,25.038543701171875
2017-07-18,25.074474334716797
2017-07-19,25.210981369018555
2017-07-20,25.153499603271484
2017-07-21,25.218162536621094
2017-07-24,25.182241439819336
2017-07-25,25.828859329223633
2017-07-26,25.577396392822266
2017-07-27,25.577396392822266
2017-07-28,24.945144653320312
2017-07-31,24.952327728271484
2017-08-01,25.196605682373047
2017-08-02,25.182241439819336
2017-08-03,24.53561782836914
2017-08-04,24.62183380126953
2017-08-07,24.377552032470703
2017-08-08,24.49969482421875
2017-08-09,24.104537963867188
2017-08-10,23.68064308166504
2017-08-11,23.551319122314453
2017-08-14,24.22667694091797
2017-08-15,24.016578674316406
2017-08-16,23.99484634399414
2017-08-17,23.27036476135254
2017-08-18,23.335561752319336
2017-08-21,23.342815399169922
2017-08-22,23.400766372680664
2017-08-23,23.45873260498047
2017-08-24,23.73402976989746
2017-08-25,23.980358123779297
2017-08-28,23.705055236816406
2017-08-29,23.763011932373047
2017-08-30,23.73402976989746
2017-08-31,23.668827056884766
2017-09-01,23.915151596069336
2017-09-05,23.502197265625
2017-09-06,23.25587272644043
2017-09-07,22.87190055847168
2017-09-08,23.02404022216797
2017-09-11,23.51668357849121
2017-09-12,24.002090454101562
2017-09-13,24.038318634033203
2017-09-14,23.87892723083496
2017-09-15,23.87168312072754
2017-09-18,24.038318634033203
2017-09-19,24.248416900634766
2017-09-20,24.567190170288086
2017-09-21,24.49473762512207
2017-09-22,24.487489700317383
2017-09-25,24.777284622192383
2017-09-26,25.125038146972656
2017-09-27,26.0306453704834
2017-09-28,26.110336303710938
2017-09-29,26.342161178588867
2017-10-02,26.755128860473633
2017-10-03,26.559507369995117
2017-10-04,26.21900177001953
2017-10-05,26.624713897705078
2017-10-06,26.552263259887695
2017-10-09,26.43634796142578
2017-10-10,26.83481216430664
2017-10-11,26.73338508605957
2017-10-12,26.501550674438477
2017-10-13,26.501550674438477
2017-10-16,26.704404830932617
2017-10-17,26.450836181640625
2017-10-18,26.689922332763672
2017-10-19,26.682674407958984
2017-10-20,26.711654663085938
2017-10-23,26.47257423400879
2017-10-24,26.58849334716797
2017-10-25,26.653696060180664
2017-10-26,26.805831909179688
2017-10-27,26.559507369995117
2017-10-30,25.53799057006836
2017-10-31,25.65390396118164
2017-11-01,25.76258087158203
2017-11-02,26.10309410095215
2017-11-03,25.719118118286133
2017-11-06,25.480030059814453
2017-11-07,24.943918228149414
2017-11-08,24.61789894104004
2017-11-09,24.523719787597656
2017-11-10,24.64687728881836
2017-11-13,24.878713607788086
2017-11-14,24.965648651123047
2017-11-15,24.936410903930664
2017-11-16,25.009502410888672
2017-11-17,25.082582473754883
2017-11-20,25.309154510498047
2017-11-21,25.608793258666992
2017-11-22,25.331073760986328
2017-11-24,25.104507446289062
2017-11-27,25.23605728149414
2017-11-28,26.288480758666992
2017-11-29,27.11433219909668
2017-11-30,26.45657730102539
2017-12-01,26.449260711669922
2017-12-04,26.515043258666992
2017-12-05,25.696495056152344
2017-12-06,25.184900283813477
2017-12-07,25.294530868530273
2017-12-08,25.170286178588867
2017-12-11,24.65869140625
2017-12-12,24.84871482849121
2017-12-13,24.819477081298828
2017-12-14,24.746400833129883
2017-12-15,25.31645965576172
2017-12-18,25.740341186523438
2017-12-19,25.46993064880371
2017-12-20,25.382232666015625
2017-12-21,25.4553165435791
2017-12-22,25.03873634338379
2017-12-26,25.133743286132812
2017-12-27,24.819477081298828
2017-12-28,24.85602569580078
2017-12-29,24.61484718322754
2018-01-02,24.84871482849121
2018-01-03,24.666004180908203
2018-01-04,24.775634765625
2018-01-05,25.104507446289062
2018-01-08,25.02412223815918
2018-01-09,25.426084518432617
2018-01-10,25.616104125976562
2018-01-11,26.03268814086914
2018-01-12,26.142316818237305
2018-01-16,25.659950256347656
2018-01-17,25.96690559387207
2018-01-18,25.652645111083984
2018-01-19,25.96690559387207
2018-01-22,25.820737838745117
2018-01-23,25.674571990966797
2018-01-24,25.55032730102539
2018-01-25,25.338380813598633
2018-01-26,25.360313415527344
2018-01-29,25.2872257232666
2018-01-30,25.162975311279297
2018-01-31,25.08989715576172
2018-02-01,25.38953971862793
2018-02-02,25.47724151611328
2018-02-05,24.4906063079834
2018-02-06,24.921798706054688
2018-02-07,25.338380813598633
2018-02-08,24.75370216369629
2018-02-09,24.943727493286133
2018-02-12,24.87063980102539
2018-02-13,24.90718650817871
2018-02-14,25.170286178588867
2018-02-15,25.25068473815918
2018-02-16,25.535715103149414
2018-02-20,25.265295028686523
2018-02-21,25.449501037597656
2018-02-22,25.213716506958008
2018-02-23,25.486337661743164
2018-02-26,25.42002296447754
2018-02-27,25.058990478515625
2018-02-28,24.609535217285156
2018-03-01,24.918991088867188
2018-03-02,25.184247970581055
2018-03-05,25.582124710083008
2018-03-06,26.06842041015625
2018-03-07,26.385257720947266
2018-03-08,25.906320571899414
2018-03-09,26.36315155029297
2018-03-12,26.481037139892578
2018-03-13,26.318941116333008
2018-03-14,26.00948143005371
2018-03-15,26.127370834350586
2018-03-16,26.40735626220703
2018-03-19,26.517879486083984
2018-03-20,26.348417282104492
2018-03-21,26.377872467041016
2018-03-22,25.736860275268555
2018-03-23,24.837947845458984
2018-03-26,25.685279846191406
2018-03-27,25.30950355529785
2018-03-28,25.560022354125977
2018-03-29,25.596864700317383
2018-04-02,25.08846092224121
2018-04-03,25.50107765197754
2018-04-04,25.729488372802734
2018-04-05,25.81053924560547
2018-04-06,25.243192672729492
2018-04-09,25.265300750732422
2018-04-10,25.61159324645996
2018-04-11,25.4421329498291
2018-04-12,25.87684440612793
2018-04-13,25.77369499206543
2018-04-16,25.817901611328125
2018-04-17,25.60423469543457
2018-04-18,25.508440017700195
2018-04-19,25.766328811645508
2018-04-20,25.86948013305664
2018-04-23,26.14210319519043
2018-04-24,26.385257720947266
2018-04-25,26.296838760375977
2018-04-26,26.00948143005371
2018-04-27,26.09052085876465
2018-04-30,25.66318130493164
2018-05-01,24.712684631347656
2018-05-02,24.36638641357422
2018-05-03,23.924297332763672
2018-05-04,24.079023361206055
2018-05-07,24.373754501342773
2018-05-08,24.82320785522461
2018-05-09,24.786367416381836
2018-05-10,24.75689697265625
2018-05-11,24.779003143310547
2018-05-14,24.53585433959961
2018-05-15,24.742156982421875
2018-05-16,24.9116268157959
2018-05-17,24.977943420410156
2018-05-18,24.948469161987305
2018-05-21,25.287397384643555
2018-05-22,25.412660598754883
2018-05-23,25.405229568481445
2018-05-24,25.368061065673828
2018-05-25,25.30116844177246
2018-05-29,25.07074546813965
2018-05-30,25.486989974975586
2018-05-31,25.3829288482666
2018-06-01,25.68766975402832
2018-06-04,25.925521850585938
2018-06-05,26.029584884643555
2018-06-06,26.1856746673584
2018-06-07,26.28972816467285
2018-06-08,26.237699508666992
2018-06-11,25.932952880859375
2018-06-12,25.814027786254883
2018-06-13,25.62821388244629
2018-06-14,25.605911254882812
2018-06-15,25.784297943115234
2018-06-18,25.6430721282959
2018-06-19,25.806594848632812
2018-06-20,25.87348747253418
2018-06-21,25.739704132080078
2018-06-22,25.806594848632812
2018-06-25,25.56875228881836
2018-06-26,25.45725440979004
2018-06-27,25.048452377319336
2018-06-28,24.97412872314453
2018-06-29,25.033586502075195
2018-07-02,25.30860137939453
2018-07-03,25.234268188476562
2018-07-05,25.434955596923828
2018-07-06,25.539020538330078
2018-07-09,26.089038848876953
2018-07-10,25.739704132080078
2018-07-11,25.56875228881836
2018-07-12,25.174806594848633
2018-07-13,25.07074546813965
2018-07-16,25.4423885345459
2018-07-17,25.264005661010742
2018-07-18,25.49442481994629
2018-07-19,25.910655975341797
2018-07-20,26.081613540649414
2018-07-23,26.505279541015625
2018-07-24,26.326892852783203
2018-07-25,26.274858474731445
2018-07-26,26.460678100585938
2018-07-27,26.029584884643555
2018-07-30,25.6430721282959
2018-07-31,25.486989974975586
2018-08-01,25.903217315673828
2018-08-02,26.133636474609375
2018-08-03,25.82146453857422
2018-08-06,25.925521850585938
2018-08-07,26.0518798828125
2018-08-08,26.274858474731445
2018-08-09,26.200532913208008
2018-08-10,25.977550506591797
2018-08-13,26.037015914916992
2018-08-14,26.646495819091797
2018-08-15,26.141071319580078
2018-08-16,26.423513412475586
2018-08-17,26.482980728149414
2018-08-20,26.69109535217285
2018-08-21,27.09246826171875
2018-08-22,27.144929885864258
2018-08-23,26.95756721496582
2018-08-24,26.882617950439453
2018-08-27,26.500402450561523
2018-08-28,26.417964935302734
2018-08-29,26.492904663085938
2018-08-30,26.470428466796875
2018-08-31,26.680269241333008
2018-09-04,26.875123977661133
2018-09-05,26.98004913330078
2018-09-06,27.11494255065918
2018-09-07,27.257341384887695
2018-09-10,27.766971588134766
2018-09-11,27.78944969177246
2018-09-12,27.39974021911621
2018-09-13,27.077476501464844
2018-09-14,27.294811248779297
2018-09-17,26.98004913330078
2018-09-18,27.06248664855957
2018-09-19,27.332294464111328
2018-09-20,27.78944969177246
2018-09-21,27.534643173217773
2018-09-24,26.800188064575195
2018-09-25,26.75521469116211
2018-09-26,26.268077850341797
2018-09-27,26.193132400512695
2018-09-28,26.080713272094727
2018-10-01,25.631044387817383
2018-10-02,25.308786392211914
2018-10-03,25.788433074951172
2018-10-04,25.58608627319336
2018-10-05,25.49614715576172
2018-10-08,26.133167266845703
2018-10-09,26.3804931640625
2018-10-10,25.95331382751465
2018-10-11,25.009008407592773
2018-10-12,24.349496841430664
2018-10-15,24.679250717163086
2018-10-16,24.956544876098633
2018-10-17,25.046478271484375
2018-10-18,24.461912155151367
2018-10-19,24.237077713012695
2018-10-22,23.67499351501465
2018-10-23,23.412683486938477
2018-10-24,22.483373641967773
2018-10-25,23.06794548034668
2018-10-26,23.142887115478516
2018-10-29,22.903066635131836
2018-10-30,23.517608642578125
2018-10-31,23.742443084716797
2018-11-01,23.94479751586914
2018-11-02,24.529359817504883
2018-11-05,24.6717529296875
2018-11-06,24.754188537597656
2018-11-07,24.79916000366211
2018-11-08,25.053970336914062
2018-11-09,24.7841739654541
2018-11-12,24.581823348999023
2018-11-13,24.754188537597656
2018-11-14,24.409448623657227
2018-11-15,24.91907501220703
2018-11-16,25.00151252746582
2018-11-19,25.151399612426758
2018-11-20,24.379610061645508
2018-11-21,24.326644897460938
2018-11-23,24.651996612548828
2018-11-26,25.151405334472656
2018-11-27,25.21193504333496
2018-11-28,25.628093719482422
2018-11-29,25.385963439941406
2018-11-30,25.8248291015625
2018-12-03,25.832395553588867
2018-12-04,23.486745834350586
2018-12-06,23.948312759399414
2018-12-07,24.288806915283203
2018-12-10,24.182865142822266
2018-12-11,24.14504051208496
2018-12-12,24.636877059936523
2018-12-13,24.39474105834961
2018-12-14,24.023977279663086
2018-12-17,24.341777801513672
2018-12-18,23.865079879760742
2018-12-19,22.957082748413086
2018-12-20,23.464048385620117
2018-12-21,23.30514907836914
2018-12-24,22.798187255859375
2018-12-26,23.713743209838867
2018-12-27,23.645645141601562
2018-12-28,24.00884246826172
2018-12-31,24.023977279663086
2019-01-02,24.296369552612305
2019-01-03,24.27367401123047
2019-01-04,25.06816864013672
2019-01-07,25.227062225341797
2019-01-08,25.55242919921875
2019-01-09,25.718900680541992
2019-01-10,25.741592407226562
2019-01-11,25.726465225219727
2019-01-14,25.69619369506836
2019-01-15,26.08966064453125
2019-01-16,26.657163619995117
2019-01-17,26.513389587402344
2019-01-18,26.58905792236328
2019-01-22,26.278823852539062
2019-01-23,26.14262580871582
2019-01-24,25.99886131286621
2019-01-25,25.923200607299805
2019-01-28,25.95346450805664
2019-01-29,26.03669548034668
2019-01-30,25.976160049438477
2019-01-31,24.962238311767578
2019-02-01,24.576343536376953
2019-02-04,24.53093719482422
2019-02-05,24.7882022857666
2019-02-06,24.90171241760254
2019-02-07,25.18922996520996
2019-02-08,24.984941482543945
2019-02-11,25.2648983001709
2019-02-12,25.68106460571289
2019-02-13,25.650798797607422
2019-02-14,25.63566017150879
2019-02-15,26.074527740478516
2019-02-19,26.407461166381836
2019-02-20,26.78143882751465
2019-02-21,26.51430892944336
2019-02-22,26.651691436767578
2019-02-25,26.49904441833496
2019-02-26,26.43035888671875
2019-02-27,26.697479248046875
2019-02-28,26.49904441833496
2019-03-01,26.71274757385254
2019-03-04,26.453250885009766
2019-03-05,26.65932273864746
2019-03-06,26.041109085083008
2019-03-07,25.6060791015625
2019-03-08,25.84267807006836
2019-03-11,26.445615768432617
2019-03-12,26.1021671295166
2019-03-13,26.15559196472168
2019-03-14,26.193754196166992
2019-03-15,26.125064849853516
2019-03-18,26.47614860534668
2019-03-19,25.957157135009766
2019-03-20,25.109981536865234
2019-03-21,25.15577507019043
2019-03-22,24.23227882385254
2019-03-25,24.545198440551758
2019-03-26,25.2702579498291
2019-03-27,25.09471321105957
2019-03-28,25.399999618530273
2019-03-29,25.361839294433594
2019-04-01,25.896100997924805
2019-04-02,25.758718490600586
2019-04-03,25.62897300720215
2019-04-04,25.941892623901367
2019-04-05,26.08690643310547
2019-04-08,26.01821517944336
2019-04-09,25.56028938293457
2019-04-10,25.941892623901367
2019-04-11,25.934255599975586
2019-04-12,26.186126708984375
2019-04-15,25.987688064575195
2019-04-16,26.262449264526367
2019-04-17,26.163225173950195
2019-04-18,25.84267807006836
2019-04-22,25.453428268432617
2019-04-23,26.285341262817383
2019-04-24,26.315872192382812
2019-04-25,26.224287033081055
2019-04-26,26.5830078125
2019-04-29,27.155414581298828
2019-04-30,26.811965942382812
2019-05-01,26.560100555419922
2019-05-02,26.674589157104492
2019-05-03,27.300434112548828
2019-05-06,27.36911392211914
2019-05-07,27.03329849243164
2019-05-08,26.9340763092041
2019-05-09,26.804330825805664
2019-05-10,26.96460723876953
2019-05-13,26.01058578491211
2019-05-14,26.43035888671875
2019-05-15,26.46088218688965
2019-05-16,26.82723617553711
2019-05-17,26.422718048095703
2019-05-20,26.674589157104492
2019-05-21,26.628787994384766
2019-05-22,26.282262802124023
2019-05-23,25.82022476196289
2019-05-24,26.189857482910156
2019-05-28,25.804824829101562
2019-05-29,25.90492820739746
2019-05-30,25.558399200439453
2019-05-31,25.080968856811523
2019-06-03,25.20416831970215
2019-06-04,25.997343063354492
2019-06-05,25.789426803588867
2019-06-06,25.48139762878418
2019-06-07,25.6123046875
2019-06-10,25.75092315673828
2019-06-11,25.758623123168945
2019-06-12,25.496797561645508
2019-06-13,25.38899040222168
2019-06-14,25.273481369018555
2019-06-17,25.09636688232422
2019-06-18,25.41979217529297
2019-06-19,25.442899703979492
2019-06-20,25.142566680908203
2019-06-21,24.796037673950195
2019-06-24,24.47261619567871
2019-06-25,24.264699935913086
2019-06-26,24.21079444885254
2019-06-27,24.73444366455078
2019-06-28,24.93465232849121
2019-07-01,24.803739547729492
2019-07-02,24.73444366455078
2019-07-03,24.796037673950195
2019-07-05,25.21187973022461
2019-07-08,24.73444366455078
2019-07-09,24.950057983398438
2019-07-10,24.626625061035156
2019-07-11,24.665128707885742
2019-07-12,24.980854034423828
2019-07-15,24.565021514892578
2019-07-16,24.719038009643555
2019-07-17,24.565021514892578
2019-07-18,24.888446807861328
2019-07-19,24.803739547729492
2019-07-22,24.58042335510254
2019-07-23,24.834543228149414
2019-07-24,25.48910140991211
2019-07-25,25.311986923217773
2019-07-26,25.881832122802734
2019-07-29,26.082048416137695
2019-07-30,26.544086456298828
2019-07-31,26.65958595275879
2019-08-01,25.69701385498047
2019-08-02,25.93573570251465
2019-08-05,25.335084915161133
2019-08-06,25.56610107421875
2019-08-07,25.41979217529297
2019-08-08,26.02043914794922
2019-08-09,25.881832122802734
2019-08-12,25.758623123168945
2019-08-13,25.874130249023438
2019-08-14,25.042463302612305
2019-08-15,24.880746841430664
2019-08-16,25.681612014770508
2019-08-19,25.95113754272461
2019-08-20,25.7971248626709
2019-08-21,25.82821273803711
2019-08-22,25.711624145507812
2019-08-23,25.043188095092773
2019-08-26,25.392948150634766
2019-08-27,24.9421443939209
2019-08-28,25.30745506286621
2019-08-29,25.664989471435547
2019-08-30,25.59503936767578
2019-09-03,25.00432014465332
2019-09-04,25.183095932006836
2019-09-05,25.610584259033203
2019-09-06,25.50953483581543
2019-09-09,26.162437438964844
2019-09-10,26.216833114624023
2019-09-11,26.838647842407227
2019-09-12,26.94745635986328
2019-09-13,27.19618797302246
2019-09-16,27.25836181640625
2019-09-17,26.994098663330078
2019-09-18,27.079601287841797
2019-09-19,26.885278701782227
2019-09-20,26.82310676574707
2019-09-23,26.79201316833496
2019-09-24,26.41115951538086
2019-09-25,26.955236434936523
2019-09-26,26.5122013092041
2019-09-27,26.714290618896484
2019-09-30,26.5122013092041
2019-10-01,26.1313419342041
2019-10-02,26.123573303222656
2019-10-03,26.038074493408203
2019-10-04,26.380064010620117
2019-10-07,26.403385162353516
2019-10-08,25.937028884887695
2019-10-09,25.968120574951172
2019-10-10,26.00697898864746
2019-10-11,26.27125358581543
2019-10-14,26.558834075927734
2019-10-15,26.753145217895508
2019-10-16,26.80756378173828
2019-10-17,26.908599853515625
2019-10-18,27.032957077026367
2019-10-21,27.468225479125977
2019-10-22,27.3438663482666
2019-10-23,27.3438663482666
2019-10-24,27.0096435546875
2019-10-25,26.869735717773438
2019-10-28,27.273908615112305
2019-10-29,27.54595375061035
2019-10-30,27.29722785949707
2019-10-31,26.776464462280273
2019-11-01,27.273908615112305
2019-11-04,27.4138240814209
2019-11-05,27.38272476196289
2019-11-06,27.079601287841797
2019-11-07,27.29722785949707
2019-11-08,27.312774658203125
2019-11-11,27.56926727294922
2019-11-12,27.56149673461914
2019-11-13,27.56149673461914
2019-11-14,27.584810256958008
2019-11-15,27.55371856689453
2019-11-18,27.203956604003906
2019-11-19,27.499313354492188
2019-11-20,27.273908615112305
2019-11-21,27.071819305419922
2019-11-22,27.001874923706055
2019-11-25,27.56149673461914
2019-11-26,27.48301124572754
2019-11-27,27.608583450317383
2019-11-29,27.553640365600586
2019-12-02,27.49871063232422
2019-12-03,27.231884002685547
2019-12-04,27.600736618041992
2019-12-05,27.804773330688477
2019-12-06,28.118696212768555
2019-12-09,27.993120193481445
2019-12-10,28.118696212768555
2019-12-11,28.165773391723633
2019-12-12,28.715124130249023
2019-12-13,28.542470932006836
2019-12-16,28.91131591796875
2019-12-17,29.358640670776367
2019-12-18,29.609764099121094
2019-12-19,29.554832458496094
2019-12-20,29.562679290771484
2019-12-23,29.16244888305664
2019-12-24,29.20954132080078
2019-12-26,29.28801155090332
2019-12-27,29.083969116210938
2019-12-30,29.20954132080078
2019-12-31,29.146751403808594
2020-01-02,29.11536407470703
2020-01-03,28.9505558013916
2020-01-06,28.85637855529785
2020-01-07,28.72296905517578
2020-01-08,29.021188735961914
2020-01-09,29.005495071411133
2020-01-10,28.91131591796875
2020-01-13,29.06827163696289
2020-01-14,29.0604305267334
2020-01-15,28.91131591796875
2020-01-16,29.28801155090332
2020-01-17,29.256620407104492
2020-01-21,28.73082160949707
2020-01-22,28.903474807739258
2020-01-23,28.8720760345459
2020-01-24,28.550323486328125
2020-01-27,28.377662658691406
2020-01-28,28.32273292541504
2020-01-29,28.02451515197754
2020-01-30,28.3541202545166
2020-01-31,27.530107498168945
2020-02-03,28.02451515197754
2020-02-04,28.566011428833008
2020-02-05,28.958410263061523
2020-02-06,28.9505558013916
2020-02-07,28.715124130249023
2020-02-10,28.73082160949707
2020-02-11,28.652334213256836
2020-02-12,28.652334213256836
2020-02-13,28.72296905517578
2020-02-14,28.416902542114258
2020-02-18,28.259950637817383
2020-02-19,28.347023010253906
2020-02-20,28.307443618774414
2020-02-21,27.943315505981445
2020-02-24,27.705829620361328
2020-02-25,27.183380126953125
2020-02-26,27.104219436645508
2020-02-27,26.542184829711914
2020-02-28,25.50520133972168
2020-03-02,26.565937042236328
2020-03-03,25.980154037475586
2020-03-04,26.74008560180664
2020-03-05,25.90099334716797
2020-03-06,25.426034927368164
2020-03-09,22.948345184326172
2020-03-10,23.739940643310547
2020-03-11,22.02217674255371
2020-03-12,19.821544647216797
2020-03-13,22.750442504882812
2020-03-16,21.420568466186523
2020-03-17,23.66869354248047
2020-03-18,23.89034652709961
2020-03-19,22.663368225097656
2020-03-20,20.446903228759766
2020-03-23,20.945608139038086
2020-03-24,23.154157638549805
2020-03-25,22.109251022338867
2020-03-26,23.367889404296875
2020-03-27,23.05916404724121
2020-03-30,23.771602630615234
2020-03-31,24.05657196044922
2020-04-01,21.76095199584961
2020-04-02,22.837520599365234
2020-04-03,21.610551834106445
2020-04-06,22.7346134185791
2020-04-07,22.845434188842773
2020-04-08,23.272899627685547
2020-04-09,24.879837036132812
2020-04-13,24.00116539001465
2020-04-14,23.779521942138672
2020-04-15,22.6792049407959
2020-04-16,22.02217674255371
2020-04-17,22.892934799194336
2020-04-20,22.782106399536133
2020-04-21,22.425893783569336
2020-04-22,21.59471893310547
2020-04-23,21.555139541625977
2020-04-24,22.006349563598633
2020-04-27,23.264982223510742
2020-04-28,23.74785804748535
2020-04-29,25.48936653137207
2020-04-30,24.072410583496094
2020-05-01,23.724109649658203
2020-05-04,23.63703155517578
2020-05-05,23.320396423339844
2020-05-06,22.7346134185791
2020-05-07,22.196332931518555
2020-05-08,23.12249183654785
2020-05-11,22.877099990844727
2020-05-12,22.315067291259766
2020-05-13,20.85853385925293
2020-05-14,20.58147430419922
2020-05-15,20.605222702026367
2020-05-18,22.038009643554688
2020-05-19,20.787290573120117
2020-05-20,21.796613693237305
2020-05-21,21.628389358520508
2020-05-22,21.588340759277344
2020-05-26,22.693790435791016
2020-05-27,24.05557632446289
2020-05-28,22.982173919677734
2020-05-29,22.58966064453125
2020-06-01,22.245203018188477
2020-06-02,22.26923370361328
2020-06-03,23.17442512512207
2020-06-04,23.414735794067383
2020-06-05,24.760507583618164
2020-06-08,24.736474990844727
2020-06-09,24.592281341552734
2020-06-10,23.703123092651367
2020-06-11,21.82865333557129
2020-06-12,22.084991455078125
2020-06-15,22.165098190307617
2020-06-16,23.070287704467773
2020-06-17,22.036930084228516
2020-06-18,22.253215789794922
2020-06-19,22.27724266052246
2020-06-22,22.036930084228516
2020-06-23,21.84467887878418
2020-06-24,20.971534729003906
2020-06-25,21.396085739135742
2020-06-26,20.89944076538086
2020-06-29,21.8767147064209
2020-06-30,22.205148696899414
2020-07-01,21.428131103515625
2020-07-02,21.21184730529785
2020-07-06,21.251901626586914
2020-07-07,20.683156967163086
2020-07-08,20.434829711914062
2020-07-09,19.58571434020996
2020-07-10,20.522945404052734
2020-07-13,21.02760124206543
2020-07-14,20.723207473754883
2020-07-15,21.588340759277344
2020-07-16,21.468183517456055
2020-07-17,21.11572265625
2020-07-20,20.931480407714844
2020-07-21,22.141069412231445
2020-07-22,22.109025955200195
2020-07-23,22.910079956054688
2020-07-24,22.61368751525879
2020-07-27,21.98886489868164
2020-07-28,21.98886489868164
2020-07-29,22.493528366088867
2020-07-30,22.165098190307617
2020-07-31,22.189130783081055
2020-08-03,21.948814392089844
2020-08-04,21.81263542175293
2020-08-05,22.573637008666992
2020-08-06,22.429441452026367
2020-08-07,23.478822708129883
2020-08-10,23.71914291381836
2020-08-11,23.90338134765625
2020-08-12,23.91139030456543
2020-08-13,23.54290199279785
2020-08-14,23.839296340942383
2020-08-17,23.623010635375977
2020-08-18,22.829971313476562
2020-08-19,22.838075637817383
2020-08-20,22.416940689086914
2020-08-21,22.58701515197754
2020-08-24,23.153915405273438
2020-08-25,23.226802825927734
2020-08-26,22.489830017089844
2020-08-27,22.84616470336914
2020-08-28,22.659896850585938
2020-08-31,22.319759368896484
2020-09-01,22.287364959716797
2020-09-02,22.238773345947266
2020-09-03,22.425037384033203
2020-09-04,22.66799545288086
2020-09-08,21.769054412841797
2020-09-09,21.56658935546875
2020-09-10,21.307435989379883
2020-09-11,21.137361526489258
2020-09-14,21.2021541595459
2020-09-15,20.76482391357422
2020-09-16,21.137361526489258
2020-09-17,20.82961654663086
2020-09-18,20.983489990234375
2020-09-21,19.647220611572266
2020-09-22,19.50144386291504
2020-09-23,19.19369888305664
2020-09-24,19.266582489013672
2020-09-25,19.412357330322266
2020-09-28,20.035953521728516
2020-09-29,19.86587905883789
2020-09-30,19.784896850585938
2020-10-01,19.82538604736328
2020-10-02,20.238418579101562
2020-10-05,20.756725311279297
2020-10-06,20.80531883239746
2020-10-07,21.015884399414062
2020-10-08,21.24264144897461
2020-10-09,21.28313636779785
2020-10-12,21.517995834350586
2020-10-13,20.748632431030273
2020-10-14,20.3518009185791
2020-10-15,20.959197998046875
2020-10-16,20.80531883239746
2020-10-19,20.651443481445312
2020-10-20,20.97538948059082
2020-10-21,21.023975372314453
2020-10-22,21.639476776123047
2020-10-23,22.149688720703125
2020-10-26,22.279266357421875
2020-10-27,21.420818328857422
2020-10-28,20.93489646911621
2020-10-29,21.307435989379883
2020-10-30,21.83383560180664
2020-11-02,22.06869888305664
2020-11-03,22.506027221679688
2020-11-04,20.756725311279297
2020-11-05,21.48560333251953
2020-11-06,21.420818328857422
2020-11-09,23.753210067749023
2020-11-10,24.45779037475586
2020-11-11,23.639833450317383
2020-11-12,23.502153396606445
2020-11-13,23.971872329711914
2020-11-16,25.29194450378418
2020-11-17,25.56730079650879
2020-11-18,24.943708419799805
2020-11-19,25.073284149169922
2020-11-20,24.846527099609375
2020-11-23,25.194766998291016
2020-11-24,25.850452423095703
2020-11-25,25.14558982849121
2020-11-27,24.801347732543945
2020-11-30,24.09648895263672
2020-12-01,24.62103843688965
2020-12-02,24.817745208740234
2020-12-03,24.694801330566406
2020-12-04,25.178369522094727
2020-12-07,25.09640884399414
2020-12-08,25.21115493774414
2020-12-09,25.358684539794922
2020-12-10,25.7439022064209
2020-12-11,25.514404296875
2020-12-14,25.325904846191406
2020-12-15,25.98978042602539
2020-12-16,25.842254638671875
2020-12-17,25.784879684448242
2020-12-18,25.153783798217773
2020-12-21,25.186565399169922
2020-12-22,25.071821212768555
2020-12-23,25.653745651245117
2020-12-24,25.678333282470703
2020-12-28,25.473430633544922
2020-12-29,25.2193546295166
2020-12-30,25.30950927734375
2020-12-31,25.43244743347168
2021-01-04,25.481624603271484
2021-01-05,25.842254638671875
2021-01-06,27.555234909057617
2021-01-07,27.424100875854492
2021-01-08,26.719236373901367
2021-01-11,27.022489547729492
2021-01-12,27.44049072265625
2021-01-13,27.055273056030273
2021-01-14,27.3503360748291
2021-01-15,27.251977920532227
2021-01-19,27.555234909057617
2021-01-20,27.284767150878906
2021-01-21,27.006099700927734
2021-01-22,27.374921798706055
2021-01-25,27.170019149780273
2021-01-26,27.014293670654297
2021-01-27,26.235666275024414
2021-01-28,25.965198516845703
2021-01-29,25.711116790771484
2021-02-01,26.088136672973633
2021-02-02,26.571706771850586
2021-02-03,26.530725479125977
2021-02-04,27.292957305908203
2021-02-05,27.317550659179688
2021-02-08,27.86668586730957
2021-02-09,28.18633460998535
2021-02-10,28.12896156311035
2021-02-11,28.333860397338867
2021-02-12,28.333860397338867
