Date,PPL
2017-06-01,27.279203414916992
2017-06-02,27.34747314453125
2017-06-05,27.32016944885254
2017-06-06,27.238243103027344
2017-06-07,27.345117568969727
2017-06-08,27.172740936279297
2017-06-09,27.027956008911133
2017-06-12,26.807315826416016
2017-06-13,26.87626075744629
2017-06-14,27.090003967285156
2017-06-15,27.193429946899414
2017-06-16,27.22791862487793
2017-06-19,27.289960861206055
2017-06-20,27.124486923217773
2017-06-21,27.158960342407227
2017-06-22,26.903846740722656
2017-06-23,26.772846221923828
2017-06-26,27.090003967285156
2017-06-27,26.903846740722656
2017-06-28,26.77973747253418
2017-06-29,26.65563201904297
2017-06-30,26.65563201904297
2017-07-03,26.39361572265625
2017-07-05,26.400516510009766
2017-07-06,26.221250534057617
2017-07-07,26.248836517333984
2017-07-10,26.159196853637695
2017-07-11,26.035093307495117
2017-07-12,26.062665939331055
2017-07-13,25.814455032348633
2017-07-14,25.759288787841797
2017-07-17,25.97303581237793
2017-07-18,25.9868221282959
2017-07-19,26.28329849243164
2017-07-20,26.366043090820312
2017-07-21,26.579782485961914
2017-07-24,26.476367950439453
2017-07-25,26.179887771606445
2017-07-26,26.262624740600586
2017-07-27,26.28329849243164
2017-07-28,26.32467269897461
2017-07-31,26.42810821533203
2017-08-01,26.62116050720215
2017-08-02,26.86248207092285
2017-08-03,26.965896606445312
2017-08-04,26.745267868041992
2017-08-07,26.772846221923828
2017-08-08,26.772846221923828
2017-08-09,26.614269256591797
2017-08-10,26.717683792114258
2017-08-11,26.53841781616211
2017-08-14,26.66251564025879
2017-08-15,26.834897994995117
2017-08-16,26.924528121948242
2017-08-17,26.765945434570312
2017-08-18,26.834897994995117
2017-08-21,26.848678588867188
2017-08-22,26.917640686035156
2017-08-23,27.248586654663086
2017-08-24,27.234804153442383
2017-08-25,27.29685401916504
2017-08-28,27.255481719970703
2017-08-29,27.152063369750977
2017-08-30,27.014171600341797
2017-08-31,27.055530548095703
2017-09-01,26.965896606445312
2017-09-05,27.00727081298828
2017-09-06,26.972795486450195
2017-09-07,27.275779724121094
2017-09-08,27.54743003845215
2017-09-11,27.742460250854492
2017-09-12,27.213090896606445
2017-09-13,27.038963317871094
2017-09-14,27.2479248046875
2017-09-15,27.380258560180664
2017-09-18,27.24095916748047
2017-09-19,27.31757164001465
2017-09-20,27.052898406982422
2017-09-21,27.03200340270996
2017-09-22,26.795185089111328
2017-09-25,26.913591384887695
2017-09-26,26.983247756958008
2017-09-27,26.474781036376953
2017-09-28,26.593181610107422
2017-09-29,26.432994842529297
2017-10-02,26.27279281616211
2017-10-03,26.091693878173828
2017-10-04,26.22403335571289
2017-10-05,25.980247497558594
2017-10-06,25.994182586669922
2017-10-09,26.070798873901367
2017-10-10,26.363332748413086
2017-10-11,26.412094116210938
2017-10-12,26.725526809692383
2017-10-13,26.161348342895508
2017-10-16,26.049903869628906
2017-10-17,26.105621337890625
2017-10-18,26.13348960876465
2017-10-19,26.335477828979492
2017-10-20,26.29368019104004
2017-10-23,26.558364868164062
2017-10-24,26.412094116210938
2017-10-25,26.25189208984375
2017-10-26,26.25189208984375
2017-10-27,26.29368019104004
2017-10-30,26.112586975097656
2017-10-31,26.161348342895508
2017-11-01,25.729501724243164
2017-11-02,25.701644897460938
2017-11-03,25.5902042388916
2017-11-06,25.43000030517578
2017-11-07,25.917566299438477
2017-11-08,25.715574264526367
2017-11-09,25.604127883911133
2017-11-10,25.276762008666992
2017-11-13,25.51358413696289
2017-11-14,25.82004737854004
2017-11-15,25.45786476135254
2017-11-16,25.228010177612305
2017-11-17,25.255868911743164
2017-11-20,25.0120849609375
2017-11-21,25.088699340820312
2017-11-22,25.116565704345703
2017-11-24,25.29069709777832
2017-11-27,25.478761672973633
2017-11-28,25.44392967224121
2017-11-29,25.499650955200195
2017-11-30,25.541439056396484
2017-12-01,25.26283073425293
2017-12-04,25.046905517578125
2017-12-05,24.58024024963379
2017-12-06,24.663827896118164
2017-12-07,24.66734504699707
2017-12-08,24.301071166992188
2017-12-11,24.385601043701172
2017-12-12,23.9770565032959
2017-12-13,23.85731315612793
2017-12-14,23.808002471923828
2017-12-15,23.927751541137695
2017-12-18,23.927751541137695
2017-12-19,22.835962295532227
2017-12-20,22.2513370513916
2017-12-21,21.96957778930664
2017-12-22,21.927318572998047
2017-12-26,21.666698455810547
2017-12-27,21.716001510620117
2017-12-28,21.772348403930664
2017-12-29,21.800525665283203
2018-01-02,21.553997039794922
2018-01-03,21.603303909301758
2018-01-04,21.659648895263672
2018-01-05,21.800525665283203
2018-01-08,22.11749839782715
2018-01-09,22.068185806274414
2018-01-10,21.76531410217285
2018-01-11,21.751220703125
2018-01-12,21.89209747314453
2018-01-16,22.01888084411621
2018-01-17,22.237241744995117
2018-01-18,22.265417098999023
2018-01-19,22.2513370513916
2018-01-22,22.180889129638672
2018-01-23,22.37812042236328
2018-01-24,22.54012680053711
2018-01-25,22.730308532714844
2018-01-26,22.547164916992188
2018-01-29,22.20906639099121
2018-01-30,22.13158416748047
2018-01-31,22.44855499267578
2018-02-01,21.997751235961914
2018-02-02,21.96957778930664
2018-02-05,21.342683792114258
2018-02-06,21.1806697845459
2018-02-07,21.321548461914062
2018-02-08,20.79326820373535
2018-02-09,21.173629760742188
2018-02-12,21.45537757873535
2018-02-13,21.62442970275879
2018-02-14,21.321548461914062
2018-02-15,21.906179428100586
2018-02-16,22.152713775634766
2018-02-20,21.716001510620117
2018-02-21,21.20884895324707
2018-02-22,20.79326820373535
2018-02-23,21.370851516723633
2018-02-26,21.00457763671875
2018-02-27,20.54673194885254
2018-02-28,20.180456161499023
2018-03-01,19.891660690307617
2018-03-02,19.532426834106445
2018-03-05,19.94801139831543
2018-03-06,19.49720573425293
2018-03-07,19.454944610595703
2018-03-08,19.85533905029297
2018-03-09,19.69089126586914
2018-03-12,19.94113540649414
2018-03-13,19.84819221496582
2018-03-14,19.969743728637695
2018-03-15,19.90538787841797
2018-03-16,20.105588912963867
2018-03-19,19.597942352294922
2018-03-20,19.490694046020508
2018-03-21,19.46209144592285
2018-03-22,19.533592224121094
2018-03-23,19.397748947143555
2018-03-26,19.626544952392578
2018-03-27,19.94828987121582
2018-03-28,20.14133644104004
2018-03-29,20.227136611938477
2018-04-02,20.062685012817383
2018-04-03,20.041242599487305
2018-04-04,19.91253662109375
2018-04-05,20.019786834716797
2018-04-06,19.969743728637695
2018-04-09,20.127037048339844
2018-04-10,19.79814338684082
2018-04-11,19.969743728637695
2018-04-12,19.69089126586914
2018-04-13,19.86964225769043
2018-04-16,20.062685012817383
2018-04-17,20.27718734741211
2018-04-18,20.155635833740234
2018-04-19,20.21999168395996
2018-04-20,19.94113540649414
2018-04-23,20.076984405517578
2018-04-24,20.377283096313477
2018-04-25,20.477386474609375
2018-04-26,20.620384216308594
2018-04-27,20.734779357910156
2018-04-30,20.806278228759766
2018-05-01,20.620384216308594
2018-05-02,20.51313591003418
2018-05-03,20.484533309936523
2018-05-04,20.699031829833984
2018-05-07,20.434486389160156
2018-05-08,19.626544952392578
2018-05-09,19.94113540649414
2018-05-10,20.14848518371582
2018-05-11,19.891090393066406
2018-05-14,19.7695369720459
2018-05-15,19.46924591064453
2018-05-16,19.311946868896484
2018-05-17,19.118894577026367
2018-05-18,19.10459327697754
2018-05-21,19.247594833374023
2018-05-22,19.526443481445312
2018-05-23,19.6193904876709
2018-05-24,19.662290573120117
2018-05-25,19.626544952392578
2018-05-29,19.326244354248047
2018-05-30,19.54789161682129
2018-05-31,19.533592224121094
2018-06-01,19.27619171142578
2018-06-04,19.290496826171875
2018-06-05,19.218996047973633
2018-06-06,18.353862762451172
2018-06-07,18.608163833618164
2018-06-08,18.73895263671875
2018-06-11,18.673561096191406
2018-06-12,18.993261337280273
2018-06-13,18.978731155395508
2018-06-14,19.66899871826172
2018-06-15,19.6762638092041
2018-06-18,19.843379974365234
2018-06-19,19.807052612304688
2018-06-20,19.843379974365234
2018-06-21,20.228473663330078
2018-06-22,20.533653259277344
2018-06-25,20.918743133544922
2018-06-26,20.838821411132812
2018-06-27,20.867887496948242
2018-06-28,20.795223236083984
2018-06-29,20.744365692138672
2018-07-02,20.882417678833008
2018-07-03,21.10038948059082
2018-07-05,21.405567169189453
2018-07-06,21.485488891601562
2018-07-09,20.410125732421875
2018-07-10,20.569978713989258
2018-07-11,20.686233520507812
2018-07-12,20.8170223236084
2018-07-13,20.722570419311523
2018-07-16,20.722570419311523
2018-07-17,20.642641067504883
2018-07-18,20.33746337890625
2018-07-19,20.569978713989258
2018-07-20,20.351999282836914
2018-07-23,20.439184188842773
2018-07-24,20.67169952392578
2018-07-25,20.896947860717773
2018-07-26,21.04226303100586
2018-07-27,20.918743133544922
2018-07-30,20.838821411132812
2018-07-31,20.904211044311523
2018-08-01,20.737096786499023
2018-08-02,20.795223236083984
2018-08-03,21.049530029296875
2018-08-06,21.093128204345703
2018-08-07,21.027734756469727
2018-08-08,20.758895874023438
2018-08-09,21.020465850830078
2018-08-10,20.955078125
2018-08-13,21.122194290161133
2018-08-14,21.267513275146484
2018-08-15,21.216650009155273
2018-08-16,21.47822380065918
2018-08-17,21.71074104309082
2018-08-20,21.88512420654297
2018-08-21,21.65987777709961
2018-08-22,21.507293701171875
2018-08-23,21.398305892944336
2018-08-24,21.579944610595703
2018-08-27,21.38376808166504
2018-08-28,21.50002098083496
2018-08-29,21.485488891601562
2018-08-30,21.6090145111084
2018-08-31,21.6090145111084
2018-09-04,21.754335403442383
2018-09-05,22.248422622680664
2018-09-06,22.466398239135742
2018-09-07,21.90676498413086
2018-09-10,22.171855926513672
2018-09-11,22.2233943939209
2018-09-12,22.19394874572754
2018-09-13,22.289670944213867
2018-09-14,22.20867156982422
2018-09-17,22.407489776611328
2018-09-18,22.230762481689453
2018-09-19,21.840492248535156
2018-09-20,21.759492874145508
2018-09-21,21.8552188873291
2018-09-24,21.494401931762695
2018-09-25,21.170398712158203
2018-09-26,20.875852584838867
2018-09-27,21.16303825378418
2018-09-28,21.54594612121582
2018-10-01,21.678495407104492
2018-10-02,21.90676498413086
2018-10-03,21.766855239868164
2018-10-04,22.09085464477539
2018-10-05,22.304399490356445
2018-10-08,22.459033966064453
2018-10-09,22.400127410888672
2018-10-10,22.422218322753906
2018-10-11,22.068763732910156
2018-10-12,22.27495002746582
2018-10-15,22.422218322753906
2018-10-16,22.72412109375
2018-10-17,22.753582000732422
2018-10-18,22.687305450439453
2018-10-19,22.98921775817871
2018-10-22,22.51058578491211
2018-10-23,22.495853424072266
2018-10-24,22.996578216552734
2018-10-25,22.481124877929688
2018-10-26,22.061403274536133
2018-10-29,22.48849105834961
2018-10-30,22.643123626708984
2018-10-31,22.385400772094727
2018-11-01,22.591581344604492
2018-11-02,22.70203399658203
2018-11-05,22.783037185668945
2018-11-06,22.82721710205078
2018-11-07,23.092304229736328
2018-11-08,23.16594123840332
2018-11-09,23.335298538208008
2018-11-12,23.224853515625
2018-11-13,23.482574462890625
2018-11-14,23.69611930847168
2018-11-15,22.459033966064453
2018-11-16,22.70203399658203
2018-11-19,23.15121841430664
2018-11-20,23.15121841430664
2018-11-21,22.562129974365234
2018-11-23,22.70939826965332
2018-11-26,22.59894371032715
2018-11-27,22.91558265686035
2018-11-28,22.72412109375
2018-11-29,22.58421516418457
2018-11-30,22.52530860900879
2018-12-03,22.908218383789062
2018-12-04,22.61367416381836
2018-12-06,22.569486618041992
2018-12-07,23.203887939453125
2018-12-10,22.979978561401367
2018-12-11,22.76353645324707
2018-12-12,22.905344009399414
2018-12-13,23.00983238220215
2018-12-14,22.830711364746094
2018-12-17,22.360515594482422
2018-12-18,20.87528419494629
2018-12-19,21.069332122802734
2018-12-20,21.42011833190918
2018-12-21,21.19621467590332
2018-12-24,20.5916748046875
2018-12-26,21.12904167175293
2018-12-27,21.15143394470215
2018-12-28,21.158891677856445
2018-12-31,21.14396858215332
2019-01-02,20.979772567749023
2019-01-03,20.905139923095703
2019-01-04,21.546993255615234
2019-01-07,21.57685089111328
2019-01-08,21.860464096069336
2019-01-09,21.860464096069336
2019-01-10,22.06943702697754
2019-01-11,22.017192840576172
2019-01-14,21.61417007446289
2019-01-15,21.942556381225586
2019-01-16,22.15153694152832
2019-01-17,22.315732955932617
2019-01-18,22.442611694335938
2019-01-22,22.300804138183594
2019-01-23,22.76353645324707
2019-01-24,22.972515106201172
2019-01-25,22.89041519165039
2019-01-28,22.882951736450195
2019-01-29,22.838176727294922
2019-01-30,22.98744773864746
2019-01-31,23.375537872314453
2019-02-01,23.248666763305664
2019-02-04,23.18149185180664
2019-02-05,23.18149185180664
2019-02-06,23.047143936157227
2019-02-07,23.174028396606445
2019-02-08,23.353153228759766
2019-02-11,23.226276397705078
2019-02-12,23.14417839050293
2019-02-13,23.069543838500977
2019-02-14,22.80085563659668
2019-02-15,22.733684539794922
2019-02-19,22.89788246154785
2019-02-20,23.27104949951172
2019-02-21,23.450176239013672
2019-02-22,23.6143741607666
2019-02-25,23.681541442871094
2019-02-26,23.830814361572266
2019-02-27,23.86812973022461
2019-02-28,24.009931564331055
2019-03-01,24.077106475830078
2019-03-04,24.15920066833496
2019-03-05,24.241300582885742
2019-03-06,24.1517391204834
2019-03-07,24.244726181030273
2019-03-08,24.17668914794922
2019-03-11,24.47908592224121
2019-03-12,24.54712677001953
2019-03-13,24.569807052612305
2019-03-14,24.637845993041992
2019-03-15,24.75124740600586
2019-03-18,24.73612403869629
2019-03-19,24.267404556274414
2019-03-20,24.274974822998047
2019-03-21,24.41861343383789
2019-03-22,24.335447311401367
2019-03-25,24.45640754699707
2019-03-26,24.53200912475586
2019-03-27,24.448843002319336
2019-03-28,23.881847381591797
2019-03-29,23.995250701904297
2019-04-01,23.91965103149414
2019-04-02,23.980134963989258
2019-04-03,24.108652114868164
2019-04-04,23.942333221435547
2019-04-05,24.30521011352539
2019-04-08,24.138887405395508
2019-04-09,24.191808700561523
2019-04-10,23.995250701904297
2019-04-11,24.169126510620117
2019-04-12,24.085969924926758
2019-04-15,24.101091384887695
2019-04-16,23.677738189697266
2019-04-17,23.50385284423828
2019-04-18,23.41313362121582
2019-04-22,23.31485939025879
2019-04-23,23.32997703552246
2019-04-24,23.398014068603516
2019-04-25,23.284618377685547
2019-04-26,23.26949691772461
2019-04-29,23.110740661621094
2019-04-30,23.594568252563477
2019-05-01,23.50385284423828
2019-05-02,23.2392578125
2019-05-03,23.602134704589844
2019-05-06,23.443378448486328
2019-05-07,23.40557861328125
2019-05-08,22.959537506103516
2019-05-09,22.876379013061523
2019-05-10,23.466054916381836
2019-05-13,23.700410842895508
2019-05-14,23.50385284423828
2019-05-15,23.171220779418945
2019-05-16,22.626903533935547
2019-05-17,22.52106285095215
2019-05-20,22.445463180541992
2019-05-21,22.846139907836914
2019-05-22,22.717620849609375
2019-05-23,22.951976776123047
2019-05-24,23.284618377685547
2019-05-28,23.118297576904297
2019-05-29,22.566417694091797
2019-05-30,22.596662521362305
2019-05-31,22.49837875366211
2019-06-03,22.815900802612305
2019-06-04,23.103179931640625
2019-06-05,23.54921531677246
2019-06-06,23.82893180847168
2019-06-07,23.76228141784668
2019-06-10,23.50949478149414
2019-06-11,23.448217391967773
2019-06-12,23.86953353881836
2019-06-13,23.83123207092285
2019-06-14,24.09168243408203
2019-06-17,23.701004028320312
2019-06-18,23.808246612548828
2019-06-19,24.038055419921875
2019-06-20,24.160625457763672
2019-06-21,24.321491241455078
2019-06-24,24.19126319885254
2019-06-25,24.068696975708008
2019-06-26,23.792924880981445
2019-06-27,23.89251136779785
2019-06-28,23.75462532043457
2019-07-01,23.42523193359375
2019-07-02,23.586103439331055
2019-07-03,23.81591033935547
2019-07-05,23.75462532043457
2019-07-08,23.769947052001953
2019-07-09,23.50949478149414
2019-07-10,23.249048233032227
2019-07-11,23.33330726623535
2019-07-12,23.180097579956055
2019-07-15,23.37160873413086
2019-07-16,23.256704330444336
2019-07-17,23.279687881469727
2019-07-18,23.517154693603516
2019-07-19,23.111160278320312
2019-07-22,23.10350227355957
2019-07-23,23.04987907409668
2019-07-24,23.226064682006836
2019-07-25,23.11882209777832
2019-07-26,23.226064682006836
2019-07-29,23.02689552307129
2019-07-30,22.766448974609375
2019-07-31,22.697500228881836
2019-08-01,22.766448974609375
2019-08-02,22.72048568725586
2019-08-05,22.199583053588867
2019-08-06,22.666860580444336
2019-08-07,22.82773208618164
2019-08-08,22.835391998291016
2019-08-09,22.505998611450195
2019-08-12,22.45237159729004
2019-08-13,22.705163955688477
2019-08-14,22.352785110473633
2019-08-15,22.383432388305664
2019-08-16,22.528974533081055
2019-08-19,22.559619903564453
2019-08-20,22.628555297851562
2019-08-21,22.797082901000977
2019-08-22,22.843048095703125
2019-08-23,22.559619903564453
2019-08-26,22.582597732543945
2019-08-27,22.352785110473633
2019-08-28,22.345129013061523
2019-08-29,22.45237159729004
2019-08-30,22.636219024658203
2019-09-03,22.735801696777344
2019-09-04,22.743465423583984
2019-09-05,23.065196990966797
2019-09-06,22.820070266723633
2019-09-09,22.799095153808594
2019-09-10,23.30401611328125
2019-09-11,23.886611938476562
2019-09-12,23.987600326538086
2019-09-13,23.987600326538086
2019-09-16,24.18179702758789
2019-09-17,24.17403221130371
2019-09-18,24.251712799072266
2019-09-19,24.500288009643555
2019-09-20,24.60904312133789
2019-09-23,24.539127349853516
2019-09-24,24.53135871887207
2019-09-25,24.19733428955078
2019-09-26,24.632341384887695
2019-09-27,24.546897888183594
2019-09-30,24.46144676208496
2019-10-01,24.321624755859375
2019-10-02,23.754558563232422
2019-10-03,23.74679183959961
2019-10-04,24.02644157409668
2019-10-07,23.93321990966797
2019-10-08,23.46714210510254
2019-10-09,23.54482078552246
2019-10-10,23.739023208618164
2019-10-11,24.414836883544922
2019-10-14,24.974136352539062
2019-10-15,24.795469284057617
2019-10-16,25.176101684570312
2019-10-17,24.92753028869629
2019-10-18,24.880918502807617
2019-10-21,25.36254119873047
2019-10-22,25.432451248168945
2019-10-23,25.77423667907715
2019-10-24,25.73540496826172
2019-10-25,25.805313110351562
2019-10-28,25.58780860900879
2019-10-29,25.611114501953125
2019-10-30,25.85968780517578
2019-10-31,26.015045166015625
2019-11-01,26.092729568481445
2019-11-04,25.999507904052734
2019-11-05,26.077190399169922
2019-11-06,25.875225067138672
2019-11-07,25.828615188598633
2019-11-08,26.193710327148438
2019-11-11,26.123802185058594
2019-11-12,26.20147705078125
2019-11-13,26.26363182067871
2019-11-14,26.11602783203125
2019-11-15,26.3413028717041
2019-11-18,26.139341354370117
2019-11-19,26.077190399169922
2019-11-20,26.24031639099121
2019-11-21,26.15486717224121
2019-11-22,26.271394729614258
2019-11-25,26.302465438842773
2019-11-26,26.4888973236084
2019-11-27,26.644256591796875
2019-11-29,26.434518814086914
2019-12-02,26.558807373046875
2019-12-03,26.558807373046875
2019-12-04,26.846221923828125
2019-12-05,26.65979766845703
2019-12-06,26.698633193969727
2019-12-09,26.50443458557129
2019-12-10,26.575197219848633
2019-12-11,26.54373550415039
2019-12-12,26.417938232421875
2019-12-13,28.021883010864258
2019-12-16,28.501501083374023
2019-12-17,28.281352996826172
2019-12-18,28.281352996826172
2019-12-19,28.084787368774414
2019-12-20,28.17127799987793
2019-12-23,28.037614822387695
2019-12-24,28.006162643432617
2019-12-26,27.935400009155273
2019-12-27,27.92753791809082
2019-12-30,28.045475006103516
2019-12-31,28.210586547851562
2020-01-02,27.84890365600586
2020-01-03,27.817461013793945
2020-01-06,27.84890365600586
2020-01-07,27.66021728515625
2020-01-08,27.817461013793945
2020-01-09,27.919677734375
2020-01-10,27.864633560180664
2020-01-13,27.856773376464844
2020-01-14,27.974712371826172
2020-01-15,28.186996459960938
2020-01-16,28.27349281311035
2020-01-17,28.375696182250977
2020-01-21,28.328514099121094
2020-01-22,28.438602447509766
2020-01-23,28.863170623779297
2020-01-24,28.72165298461914
2020-01-27,28.454326629638672
2020-01-28,28.808137893676758
2020-01-29,28.886768341064453
2020-01-30,28.674470901489258
2020-01-31,28.454326629638672
2020-02-03,28.501501083374023
2020-02-04,28.352115631103516
2020-02-05,28.635156631469727
2020-02-06,28.36783790588379
2020-02-07,28.320659637451172
2020-02-10,28.399288177490234
2020-02-11,28.438602447509766
2020-02-12,28.525083541870117
2020-02-13,28.525083541870117
2020-02-14,27.809600830078125
2020-02-18,28.234176635742188
2020-02-19,27.597312927246094
2020-02-20,27.8410587310791
2020-02-21,28.006162643432617
2020-02-24,27.613040924072266
2020-02-25,27.180601119995117
2020-02-26,26.134891510009766
2020-02-27,24.365835189819336
2020-02-28,23.595306396484375
2020-03-02,25.010555267333984
2020-03-03,24.405149459838867
2020-03-04,25.301469802856445
2020-03-05,24.908348083496094
2020-03-06,24.774682998657227
2020-03-09,23.19314956665039
2020-03-10,23.766803741455078
2020-03-11,23.3046932220459
2020-03-12,21.21722984313965
2020-03-13,21.846651077270508
2020-03-16,18.850908279418945
2020-03-17,20.356748580932617
2020-03-18,18.173677444458008
2020-03-19,17.20165252685547
2020-03-20,15.671906471252441
2020-03-23,14.811426162719727
2020-03-24,16.922792434692383
2020-03-25,17.711566925048828
2020-03-26,19.655616760253906
2020-03-27,20.253175735473633
2020-03-30,20.579833984375
2020-03-31,19.66358757019043
2020-04-01,18.245386123657227
2020-04-02,18.301158905029297
2020-04-03,17.34506607055664
2020-04-06,19.058063507080078
2020-04-07,19.591875076293945
2020-04-08,20.563899993896484
2020-04-09,21.27300262451172
2020-04-13,20.635608673095703
2020-04-14,21.129589080810547
2020-04-15,20.125696182250977
2020-04-16,20.149600982666016
2020-04-17,21.026012420654297
2020-04-20,20.117727279663086
2020-04-21,19.575942993164062
2020-04-22,20.165531158447266
2020-04-23,20.06991958618164
2020-04-24,20.308942794799805
2020-04-27,20.356748580932617
2020-04-28,20.659513473510742
2020-04-29,20.882598876953125
2020-04-30,20.253175735473633
2020-05-01,19.81496810913086
2020-05-04,19.886667251586914
2020-05-05,20.189435958862305
2020-05-06,19.344886779785156
2020-05-07,19.35285758972168
2020-05-08,20.80292510986328
2020-05-11,20.117727279663086
2020-05-12,19.799030303955078
2020-05-13,19.56000518798828
2020-05-14,20.109758377075195
2020-05-15,19.528139114379883
2020-05-18,20.818864822387695
2020-05-19,20.197399139404297
2020-05-20,20.388614654541016
2020-05-21,20.476261138916016
2020-05-22,20.43642234802246
2020-05-26,20.938371658325195
2020-05-27,21.304868698120117
2020-05-28,21.862590789794922
2020-05-29,22.26096534729004
2020-06-01,22.715105056762695
2020-06-02,23.209087371826172
2020-06-03,23.83850860595703
2020-06-04,23.91021728515625
2020-06-05,23.93412208557129
2020-06-08,24.420133590698242
2020-06-09,22.9138126373291
2020-06-10,22.501901626586914
2020-06-11,21.290382385253906
2020-06-12,21.443836212158203
2020-06-15,21.63768768310547
2020-06-16,21.952674865722656
2020-06-17,21.67806625366211
2020-06-18,21.710378646850586
2020-06-19,20.999616622924805
2020-06-22,21.28230857849121
2020-06-23,20.805776596069336
2020-06-24,20.6119384765625
2020-06-25,20.66846466064453
2020-06-26,20.24847984313965
2020-06-29,20.805776596069336
2020-06-30,20.870391845703125
2020-07-01,21.161157608032227
2020-07-02,21.14499855041504
2020-07-06,20.90269660949707
2020-07-07,20.53923797607422
2020-07-08,20.773466110229492
2020-07-09,19.70733070373535
2020-07-10,20.39385986328125
2020-07-13,20.39385986328125
2020-07-14,20.628084182739258
2020-07-15,20.749235153198242
2020-07-16,20.87847137451172
2020-07-17,20.999616622924805
2020-07-20,20.48270606994629
2020-07-21,20.48270606994629
2020-07-22,21.12884521484375
2020-07-23,20.926925659179688
2020-07-24,20.765392303466797
2020-07-27,20.39385986328125
2020-07-28,20.935001373291016
2020-07-29,21.16922950744629
2020-07-30,21.403453826904297
2020-07-31,21.500377655029297
2020-08-03,21.41960906982422
2020-08-04,21.68614387512207
2020-08-05,21.492305755615234
2020-08-06,21.403453826904297
2020-08-07,21.920368194580078
2020-08-10,23.139965057373047
2020-08-11,22.9622745513916
2020-08-12,23.30150032043457
2020-08-13,23.519575119018555
2020-08-14,23.46303367614746
2020-08-17,23.2611141204834
2020-08-18,22.88958168029785
2020-08-19,22.88958168029785
2020-08-20,22.63112449645996
2020-08-21,22.647279739379883
2020-08-24,22.9138126373291
2020-08-25,22.55035972595215
2020-08-26,22.35651397705078
2020-08-27,22.33228874206543
2020-08-28,22.388824462890625
2020-08-31,22.316131591796875
2020-09-01,22.154600143432617
2020-09-02,23.00265884399414
2020-09-03,22.84112548828125
2020-09-04,22.849201202392578
2020-09-08,22.800739288330078
2020-09-09,22.747453689575195
2020-09-10,22.362186431884766
2020-09-11,22.567115783691406
2020-09-14,22.886810302734375
2020-09-15,22.72286605834961
2020-09-16,22.960588455200195
2020-09-17,22.542524337768555
2020-09-18,21.968713760375977
2020-09-21,21.501468658447266
2020-09-22,21.526058197021484
2020-09-23,21.239164352416992
2020-09-24,21.370315551757812
2020-09-25,21.698204040527344
2020-09-28,21.870349884033203
2020-09-29,22.034292221069336
2020-09-30,22.3048038482666
2020-10-01,22.583511352539062
2020-10-02,23.124528884887695
2020-10-05,23.313066482543945
2020-10-06,23.526201248168945
2020-10-07,23.575380325317383
2020-10-08,23.862287521362305
2020-10-09,23.722932815551758
2020-10-12,23.7639217376709
2020-10-13,23.33765983581543
2020-10-14,23.345857620239258
2020-10-15,23.40323829650879
2020-10-16,23.4360294342041
2020-10-19,22.763851165771484
2020-10-20,23.009769439697266
2020-10-21,22.87041473388672
2020-10-22,23.30487060546875
2020-10-23,23.501605987548828
2020-10-26,23.7065372467041
2020-10-27,23.39504051208496
2020-10-28,22.378572463989258
2020-10-29,22.61629867553711
2020-10-30,22.542524337768555
2020-11-02,23.042560577392578
2020-11-03,23.640962600708008
2020-11-04,22.886810302734375
2020-11-05,23.001571655273438
2020-11-06,22.63269805908203
2020-11-09,23.56718635559082
2020-11-10,24.37871742248535
2020-11-11,24.108205795288086
2020-11-12,23.681947708129883
2020-11-13,24.436094284057617
2020-11-16,24.837759017944336
2020-11-17,24.206573486328125
2020-11-18,23.977046966552734
2020-11-19,23.96065330505371
2020-11-20,23.89507484436035
2020-11-23,24.58364486694336
2020-11-24,25.149259567260742
2020-11-25,24.091806411743164
2020-11-27,23.862287521362305
2020-11-30,23.296676635742188
2020-12-01,23.24749183654785
2020-12-02,23.38684844970703
2020-12-03,23.329463958740234
2020-12-04,23.452421188354492
2020-12-07,23.64915657043457
2020-12-08,23.81310272216797
2020-12-09,24.016849517822266
2020-12-10,23.384822845458984
2020-12-11,23.351560592651367
2020-12-14,22.9523868560791
2020-12-15,23.22681999206543
2020-12-16,22.719541549682617
2020-12-17,22.744487762451172
2020-12-18,22.41184425354004
2020-12-21,22.212263107299805
2020-12-22,21.896244049072266
2020-12-23,22.27046775817871
2020-12-24,22.36194610595703
2020-12-28,22.661325454711914
2020-12-29,22.702903747558594
2020-12-30,22.944074630737305
2020-12-31,23.451356887817383
2021-01-04,22.935762405395508
2021-01-05,22.960704803466797
2021-01-06,23.376506805419922
2021-01-07,23.068815231323242
2021-01-08,23.12702178955078
2021-01-11,23.093767166137695
2021-01-12,23.24345588684082
2021-01-13,23.35987663269043
2021-01-14,23.459665298461914
2021-01-15,23.759048461914062
2021-01-19,23.401458740234375
2021-01-20,23.26008415222168
2021-01-21,23.085447311401367
2021-01-22,23.135343551635742
2021-01-25,23.376506805419922
2021-01-26,23.49293327331543
2021-01-27,23.118703842163086
2021-01-28,23.393142700195312
2021-01-29,23.010601043701172
2021-02-01,23.24345588684082
2021-02-02,23.151975631713867
2021-02-03,23.110393524169922
2021-02-04,23.201873779296875
2021-02-05,23.17692756652832
2021-02-08,23.17692756652832
2021-02-09,23.24345588684082
2021-02-10,23.334932327270508
2021-02-11,23.235137939453125
2021-02-12,23.293350219726562
