Date,WWW
2017-06-01,22.103796005249023
2017-06-02,22.21452522277832
2017-06-05,22.188968658447266
2017-06-06,22.06120491027832
2017-06-07,22.103796005249023
2017-06-08,22.589313507080078
2017-06-09,22.87891387939453
2017-06-12,22.904468536376953
2017-06-13,23.074825286865234
2017-06-14,22.870399475097656
2017-06-15,22.895950317382812
2017-06-16,22.56375503540039
2017-06-19,22.623380661010742
2017-06-20,21.848257064819336
2017-06-21,21.575687408447266
2017-06-22,22.154897689819336
2017-06-23,22.461532592773438
2017-06-26,22.657451629638672
2017-06-27,22.665969848632812
2017-06-28,23.13444709777832
2017-06-29,23.450307846069336
2017-06-30,23.91128921508789
2017-07-03,23.77470588684082
2017-07-05,23.54421043395996
2017-07-06,23.185670852661133
2017-07-07,23.433238983154297
2017-07-10,23.441770553588867
2017-07-11,23.12591552734375
2017-07-12,23.25396728515625
2017-07-13,23.37347984313965
2017-07-14,23.322254180908203
2017-07-17,23.26250457763672
2017-07-18,23.083229064941406
2017-07-19,23.142986297607422
2017-07-20,23.612506866455078
2017-07-21,23.527135848999023
2017-07-24,22.989328384399414
2017-07-25,23.89422035217285
2017-07-26,23.72348403930664
2017-07-27,23.877147674560547
2017-07-28,23.95397186279297
2017-07-31,24.073488235473633
2017-08-01,24.278369903564453
2017-08-02,23.834461212158203
2017-08-03,23.63811492919922
2017-08-04,23.680801391601562
2017-08-07,23.791776657104492
2017-08-08,23.714946746826172
2017-08-09,23.10030174255371
2017-08-10,22.144189834594727
2017-08-11,22.74176597595215
2017-08-14,23.142986297607422
2017-08-15,22.34907341003418
2017-08-16,22.792987823486328
2017-08-17,22.331993103027344
2017-08-18,22.033212661743164
2017-08-21,22.144189834594727
2017-08-22,22.084436416625977
2017-08-23,21.964923858642578
2017-08-24,22.2978515625
2017-08-25,22.451519012451172
2017-08-28,22.47712516784668
2017-08-29,22.041748046875
2017-08-30,21.922243118286133
2017-08-31,22.451519012451172
2017-09-01,22.71615219116211
2017-09-05,22.87835121154785
2017-09-06,22.74176597595215
2017-09-07,23.032005310058594
2017-09-08,22.921037673950195
2017-09-11,23.006397247314453
2017-09-12,22.912500381469727
2017-09-13,23.12591552734375
2017-09-14,22.622251510620117
2017-09-15,22.921037673950195
2017-09-18,23.26250457763672
2017-09-19,23.501529693603516
2017-09-20,23.492992401123047
2017-09-21,23.24542999267578
2017-09-22,23.510061264038086
2017-09-25,23.680801391601562
2017-09-26,23.95397186279297
2017-09-27,24.67105484008789
2017-09-28,24.7052001953125
2017-09-29,24.67953872680664
2017-10-02,25.184255599975586
2017-10-03,24.850629806518555
2017-10-04,24.75653076171875
2017-10-05,24.824962615966797
2017-10-06,24.842073440551758
2017-10-09,24.55122184753418
2017-10-10,24.57688331604004
2017-10-11,24.123502731323242
2017-10-12,23.78131866455078
2017-10-13,23.9267520904541
2017-10-16,23.721446990966797
2017-10-17,23.892528533935547
2017-10-18,24.02940559387207
2017-10-19,24.003740310668945
2017-10-20,24.6966552734375
2017-10-23,24.517005920410156
2017-10-24,24.722309112548828
2017-10-25,24.67098045349121
2017-10-26,24.94472312927246
2017-10-27,25.107263565063477
2017-10-30,24.277475357055664
2017-10-31,23.35360336303711
2017-11-01,23.208179473876953
2017-11-02,22.925880432128906
2017-11-03,22.746240615844727
2017-11-06,22.626476287841797
2017-11-07,22.626476287841797
2017-11-08,23.969518661499023
2017-11-09,23.088417053222656
2017-11-10,23.738550186157227
2017-11-13,23.78131866455078
2017-11-14,23.986631393432617
2017-11-15,23.755657196044922
2017-11-16,23.935300827026367
2017-11-17,24.174827575683594
2017-11-20,24.57688331604004
2017-11-21,24.43145751953125
2017-11-22,24.072172164916992
2017-11-24,24.106393814086914
2017-11-27,23.78131866455078
2017-11-28,24.260372161865234
2017-11-29,25.021713256835938
2017-11-30,24.78219223022461
2017-12-01,24.68809700012207
2017-12-04,24.98749542236328
2017-12-05,24.44001579284668
2017-12-06,25.107263565063477
2017-12-07,25.227025985717773
2017-12-08,25.398117065429688
2017-12-11,25.20136070251465
2017-12-12,24.996047973632812
2017-12-13,25.28690528869629
2017-12-14,24.807861328125
2017-12-15,26.039697647094727
2017-12-18,26.356210708618164
2017-12-19,26.544410705566406
2017-12-20,26.65561294555664
2017-12-21,26.809589385986328
2017-12-22,26.783926010131836
2017-12-26,27.18599510192871
2017-12-27,27.126108169555664
2017-12-28,27.331411361694336
2017-12-29,27.322845458984375
2018-01-02,27.854223251342773
2018-01-03,27.10000991821289
2018-01-04,26.91145896911621
2018-01-05,27.142864227294922
2018-01-08,27.4942569732666
2018-01-09,27.262849807739258
2018-01-10,27.168575286865234
2018-01-11,27.22857093811035
2018-01-12,27.648521423339844
2018-01-16,27.485681533813477
2018-01-17,27.905641555786133
2018-01-18,27.91420555114746
2018-01-19,28.49700927734375
2018-01-22,28.65985107421875
2018-01-23,28.771263122558594
2018-01-24,27.81136131286621
2018-01-25,28.197040557861328
2018-01-26,28.779836654663086
2018-01-29,28.61699104309082
2018-01-30,28.282743453979492
2018-01-31,28.137042999267578
2018-02-01,28.37701416015625
2018-02-02,28.00848960876465
2018-02-05,27.374269485473633
2018-02-06,27.288564682006836
2018-02-07,27.297136306762695
2018-02-08,26.26010513305664
2018-02-09,25.557313919067383
2018-02-12,25.728731155395508
2018-02-13,25.694446563720703
2018-02-14,26.534358978271484
2018-02-15,26.637197494506836
2018-02-16,26.380084991455078
2018-02-20,26.337234497070312
2018-02-21,25.2916316986084
2018-02-22,26.294384002685547
2018-02-23,25.48017692565918
2018-02-26,26.028697967529297
2018-02-27,25.720155715942383
2018-02-28,25.094511032104492
2018-03-01,24.854536056518555
2018-03-02,24.94024085998535
2018-03-05,25.000228881835938
2018-03-06,25.35161781311035
2018-03-07,25.403047561645508
2018-03-08,24.905948638916016
2018-03-09,25.171640396118164
2018-03-12,25.26591682434082
2018-03-13,25.205921173095703
2018-03-14,24.837392807006836
2018-03-15,24.683120727539062
2018-03-16,25.205921173095703
2018-03-19,25.103078842163086
2018-03-20,25.11164665222168
2018-03-21,25.120214462280273
2018-03-22,24.7174015045166
2018-03-23,24.126039505004883
2018-03-26,24.511709213256836
2018-03-27,24.48599624633789
2018-03-28,24.811674118041992
2018-03-29,24.83745765686035
2018-04-02,24.115543365478516
2018-04-03,24.46790885925293
2018-04-04,25.01793670654297
2018-04-05,25.72266960144043
2018-04-06,25.559383392333984
2018-04-09,25.860183715820312
2018-04-10,26.435998916625977
2018-04-11,26.796958923339844
2018-04-12,26.779769897460938
2018-04-13,26.02347183227539
2018-04-16,26.006284713745117
2018-04-17,26.066444396972656
2018-04-18,25.757051467895508
2018-04-19,25.224206924438477
2018-04-20,24.81168556213379
2018-04-23,25.21561050415039
2018-04-24,25.267175674438477
2018-04-25,25.507814407348633
2018-04-26,25.57657241821289
2018-04-27,25.800025939941406
2018-04-30,25.748458862304688
2018-05-01,25.78282928466797
2018-05-02,25.57657241821289
2018-05-03,25.16404914855957
2018-05-04,25.559383392333984
2018-05-07,25.172639846801758
2018-05-08,25.610944747924805
2018-05-09,27.458711624145508
2018-05-10,27.321205139160156
2018-05-11,26.848522186279297
2018-05-14,26.857118606567383
2018-05-15,27.441532135009766
2018-05-16,28.086101531982422
2018-05-17,27.828264236450195
2018-05-18,27.759517669677734
2018-05-21,28.300966262817383
2018-05-22,28.275175094604492
2018-05-23,28.223608016967773
2018-05-24,28.567371368408203
2018-05-25,28.713481903076172
2018-05-29,28.404090881347656
2018-05-30,28.87677001953125
2018-05-31,28.816614151000977
2018-06-01,29.33226776123047
2018-06-04,29.822139739990234
2018-06-05,30.432342529296875
2018-06-06,30.363590240478516
2018-06-07,30.286231994628906
2018-06-08,30.415143966674805
2018-06-11,30.61281394958496
2018-06-12,31.016754150390625
2018-06-13,31.128469467163086
2018-06-14,31.154253005981445
2018-06-15,31.36910629272461
2018-06-18,31.5667781829834
2018-06-19,31.58397674560547
2018-06-20,31.50661849975586
2018-06-21,31.171443939208984
2018-06-22,30.690166473388672
2018-06-25,30.019811630249023
2018-06-26,30.66438865661621
2018-06-27,30.243255615234375
2018-06-28,30.397951126098633
2018-06-29,29.950044631958008
2018-07-02,29.7863826751709
2018-07-03,29.812223434448242
2018-07-05,29.734699249267578
2018-07-06,29.3729190826416
2018-07-09,29.243715286254883
2018-07-10,29.269554138183594
2018-07-11,28.847492218017578
2018-07-12,28.830251693725586
2018-07-13,29.028377532958984
2018-07-16,29.278175354003906
2018-07-17,30.3807373046875
2018-07-18,30.656373977661133
2018-07-19,31.457454681396484
2018-07-20,31.121511459350586
2018-07-23,30.94062042236328
2018-07-24,30.604692459106445
2018-07-25,31.569438934326172
2018-07-26,31.646955490112305
2018-07-27,30.30320930480957
2018-07-30,30.285982131958008
2018-07-31,30.475482940673828
2018-08-01,30.776968002319336
2018-08-02,31.422992706298828
2018-08-03,30.932018280029297
2018-08-06,31.267948150634766
2018-08-07,31.009532928466797
2018-08-08,31.74170684814453
2018-08-09,32.45665740966797
2018-08-10,32.33605194091797
2018-08-13,32.301605224609375
2018-08-14,33.06822967529297
2018-08-15,32.654762268066406
2018-08-16,32.52555847167969
2018-08-17,32.93902587890625
2018-08-20,32.973480224609375
2018-08-21,33.15437316894531
2018-08-22,33.19743728637695
2018-08-23,33.19743728637695
2018-08-24,33.145748138427734
2018-08-27,32.68922424316406
2018-08-28,33.016544342041016
2018-08-29,33.102691650390625
2018-08-30,33.042396545410156
2018-08-31,33.74869918823242
2018-09-04,33.67118453979492
2018-09-05,33.57644271850586
2018-09-06,33.21466827392578
2018-09-07,33.06822967529297
2018-09-10,33.62812805175781
2018-09-11,33.6195068359375
2018-09-12,33.774559020996094
2018-09-13,33.68841552734375
2018-09-14,33.516151428222656
2018-09-17,33.54198455810547
2018-09-18,33.455848693847656
2018-09-19,32.973480224609375
2018-09-20,33.524757385253906
2018-09-21,33.524757385253906
2018-09-24,33.19743728637695
2018-09-25,33.44723892211914
2018-09-26,33.85207748413086
2018-09-27,33.73148727416992
2018-09-28,33.705589294433594
2018-10-01,32.99781036376953
2018-10-02,31.444168090820312
2018-10-03,31.76351547241211
2018-10-04,31.07301139831543
2018-10-05,31.047121047973633
2018-10-08,31.323331832885742
2018-10-09,31.271543502807617
2018-10-10,29.631576538085938
2018-10-11,29.545251846313477
2018-10-12,30.04587745666504
2018-10-15,30.089031219482422
2018-10-16,31.142066955566406
2018-10-17,31.047121047973633
2018-10-18,30.589649200439453
2018-10-19,29.13957977294922
2018-10-22,29.700624465942383
2018-10-23,29.890514373779297
2018-10-24,29.372638702392578
2018-10-25,29.00147819519043
2018-10-26,28.544021606445312
2018-10-29,29.217267990112305
2018-10-30,30.865859985351562
2018-10-31,30.356611251831055
2018-11-01,31.047121047973633
2018-11-02,31.495956420898438
2018-11-05,31.61679458618164
2018-11-06,31.228384017944336
2018-11-07,28.388654708862305
2018-11-08,29.191368103027344
2018-11-09,28.638965606689453
2018-11-12,29.113691329956055
2018-11-13,28.889278411865234
2018-11-14,28.423179626464844
2018-11-15,28.45770263671875
2018-11-16,28.638965606689453
2018-11-19,28.052026748657227
2018-11-20,28.449077606201172
2018-11-21,29.217267990112305
2018-11-23,29.105060577392578
2018-11-26,29.700624465942383
2018-11-27,28.66486167907715
2018-11-28,29.6574764251709
2018-11-29,29.68336296081543
2018-11-30,29.86461639404297
2018-12-03,30.615554809570312
2018-12-04,29.415786743164062
2018-12-06,29.467575073242188
2018-12-07,28.535385131835938
2018-12-10,28.50086212158203
2018-12-11,28.673484802246094
2018-12-12,29.018739700317383
2018-12-13,28.112449645996094
2018-12-14,27.965721130371094
2018-12-17,27.542774200439453
2018-12-18,27.922557830810547
2018-12-19,27.48235511779785
2018-12-20,27.24067497253418
2018-12-21,26.532901763916016
2018-12-24,26.57606315612793
2018-12-26,28.09518814086914
2018-12-27,28.043397903442383
2018-12-28,27.974348068237305
2018-12-31,27.593626022338867
2019-01-02,27.94838523864746
2019-01-03,27.377302169799805
2019-01-04,27.9656925201416
2019-01-07,28.112789154052734
2019-01-08,28.52812385559082
2019-01-09,28.727136611938477
2019-01-10,27.827245712280273
2019-01-11,27.94838523864746
2019-01-14,28.000301361083984
2019-01-15,27.991649627685547
2019-01-16,28.12143898010254
2019-01-17,28.605998992919922
2019-01-18,28.805009841918945
2019-01-22,29.228994369506836
2019-01-23,29.497234344482422
2019-01-24,29.25495719909668
2019-01-25,29.5924129486084
2019-01-28,29.436656951904297
2019-01-29,29.393402099609375
2019-01-30,29.497234344482422
2019-01-31,29.687597274780273
2019-02-01,29.627012252807617
2019-02-04,30.250017166137695
2019-02-05,30.53557014465332
2019-02-06,30.120222091674805
2019-02-07,30.215408325195312
2019-02-08,30.137540817260742
2019-02-11,31.392189025878906
2019-02-12,32.75932312011719
2019-02-13,33.313106536865234
2019-02-14,33.38231658935547
2019-02-15,34.24758529663086
2019-02-19,34.1956672668457
2019-02-20,30.57016944885254
2019-02-21,31.16720962524414
2019-02-22,31.123943328857422
2019-02-25,31.11529541015625
2019-02-26,30.994152069091797
2019-02-27,31.2970027923584
2019-02-28,30.942245483398438
2019-03-01,31.33160972595215
2019-03-04,30.561519622802734
2019-03-05,31.002805709838867
2019-03-06,30.656694412231445
2019-03-07,30.7086181640625
2019-03-08,30.22406578063965
2019-03-11,30.483642578125
2019-03-12,30.34520149230957
2019-03-13,30.751873016357422
2019-03-14,30.795146942138672
2019-03-15,30.72592544555664
2019-03-18,31.253742218017578
2019-03-19,31.06337547302246
2019-03-20,30.916288375854492
2019-03-21,31.11529541015625
2019-03-22,29.95582389831543
2019-03-25,30.068307876586914
2019-03-26,30.388471603393555
2019-03-27,30.500947952270508
2019-03-28,30.985517501831055
2019-03-29,31.00286293029785
2019-04-01,31.124345779418945
2019-04-02,30.803274154663086
2019-04-03,31.193742752075195
2019-04-04,31.6015682220459
2019-04-05,31.653635025024414
2019-04-08,31.436710357666016
2019-04-09,30.820640563964844
2019-04-10,31.11565399169922
2019-04-11,30.93344497680664
2019-04-12,31.211105346679688
2019-04-15,31.436710357666016
2019-04-16,31.532155990600586
2019-04-17,31.679656982421875
2019-04-18,31.688335418701172
2019-04-22,30.890050888061523
2019-04-23,31.18507194519043
2019-04-24,32.08748245239258
2019-04-25,31.3759708404541
2019-04-26,31.462736129760742
2019-04-29,32.096160888671875
2019-04-30,31.939979553222656
2019-05-01,31.723047256469727
2019-05-02,32.13954544067383
2019-05-03,32.53868103027344
2019-05-06,32.08748245239258
2019-05-07,30.985504150390625
2019-05-08,30.586360931396484
2019-05-09,27.549423217773438
2019-05-10,27.21101188659668
2019-05-13,25.744606018066406
2019-05-14,25.692541122436523
2019-05-15,25.536359786987305
2019-05-16,25.779315948486328
2019-05-17,25.5450382232666
2019-05-20,25.345462799072266
2019-05-21,26.169780731201172
2019-05-22,26.065654754638672
2019-05-23,25.059123992919922
2019-05-24,25.31943130493164
2019-05-28,24.972354888916016
2019-05-29,24.56453514099121
2019-05-30,24.538509368896484
2019-05-31,24.243488311767578
2019-06-03,24.460411071777344
2019-06-04,24.65998077392578
2019-06-05,24.512474060058594
2019-06-06,24.57321548461914
2019-06-07,24.729394912719727
2019-06-10,24.633949279785156
2019-06-11,24.56453514099121
2019-06-12,23.9658203125
2019-06-13,24.14803695678711
2019-06-14,24.182748794555664
2019-06-17,23.60139274597168
2019-06-18,23.957149505615234
2019-06-19,23.445207595825195
2019-06-20,23.31505012512207
2019-06-21,23.23695945739746
2019-06-24,23.245634078979492
2019-06-25,23.262989044189453
2019-06-26,23.644775390625
2019-06-27,23.722869873046875
2019-06-28,23.984132766723633
2019-07-01,24.04509735107422
2019-07-02,23.80124855041504
2019-07-03,24.193143844604492
2019-07-05,24.201858520507812
2019-07-08,23.975425720214844
2019-07-09,23.653200149536133
2019-07-10,23.505146026611328
2019-07-11,23.25259017944336
2019-07-12,23.757707595825195
2019-07-15,23.722869873046875
2019-07-16,23.888336181640625
2019-07-17,23.792543411254883
2019-07-18,23.583524703979492
2019-07-19,23.609651565551758
2019-07-22,23.409347534179688
2019-07-23,23.844797134399414
2019-07-24,23.99284553527832
2019-07-25,24.018970489501953
2019-07-26,23.958005905151367
2019-07-29,24.123476028442383
2019-07-30,24.123476028442383
2019-07-31,23.64449119567871
2019-08-01,22.904239654541016
2019-08-02,23.36580467224121
2019-08-05,23.22646713256836
2019-08-06,23.653200149536133
2019-08-07,22.338163375854492
2019-08-08,23.522565841674805
2019-08-09,22.416545867919922
2019-08-12,21.867887496948242
2019-08-13,21.833053588867188
2019-08-14,20.77057456970215
2019-08-15,20.091285705566406
2019-08-16,20.404800415039062
2019-08-19,20.75315284729004
2019-08-20,21.28439712524414
2019-08-21,21.92013931274414
2019-08-22,22.32074737548828
2019-08-23,21.327939987182617
2019-08-26,21.8243408203125
2019-08-27,21.63274574279785
2019-08-28,21.998519897460938
2019-08-29,22.49492645263672
2019-08-30,22.59943199157715
2019-09-03,21.59791374206543
2019-09-04,21.737255096435547
2019-09-05,22.921655654907227
2019-09-06,23.243879318237305
2019-09-09,23.96671485900879
2019-09-10,24.950815200805664
2019-09-11,25.516887664794922
2019-09-12,26.53582000732422
2019-09-13,25.900081634521484
2019-09-16,25.64752769470215
2019-09-17,25.281747817993164
2019-09-18,24.90727424621582
2019-09-19,24.846309661865234
2019-09-20,24.323776245117188
2019-09-23,24.715675354003906
2019-09-24,24.097347259521484
2019-09-25,24.58504295349121
2019-09-26,24.78534698486328
2019-09-27,24.672130584716797
2019-09-30,24.698354721069336
2019-10-01,24.453638076782227
2019-10-02,23.562191009521484
2019-10-03,23.71950340270996
2019-10-04,24.025390625
2019-10-07,24.156490325927734
2019-10-08,23.76320457458496
2019-10-09,23.640846252441406
2019-10-10,24.20892906188965
2019-10-11,24.768268585205078
2019-10-14,24.689613342285156
2019-10-15,25.02172088623047
2019-10-16,25.02172088623047
2019-10-17,25.082897186279297
2019-10-18,24.995502471923828
2019-10-21,25.292646408081055
2019-10-22,25.45870018005371
2019-10-23,25.773334503173828
2019-10-24,25.397523880004883
2019-10-25,25.49365997314453
2019-10-28,25.65972328186035
2019-10-29,25.869474411010742
2019-10-30,26.30645751953125
2019-10-31,25.939388275146484
2019-11-01,26.33266830444336
2019-11-04,26.149139404296875
2019-11-05,26.48124885559082
2019-11-06,26.437551498413086
2019-11-07,27.634883880615234
2019-11-08,29.269210815429688
2019-11-11,28.91962242126465
2019-11-12,28.84096336364746
2019-11-13,28.578771591186523
2019-11-14,28.92835807800293
2019-11-15,29.103153228759766
2019-11-18,29.251728057861328
2019-11-19,28.67491912841797
2019-11-20,28.447675704956055
2019-11-21,28.09808921813965
2019-11-22,28.37775993347168
2019-11-25,28.46515464782715
2019-11-26,28.50885772705078
2019-11-27,28.50011444091797
2019-11-29,28.05438995361328
2019-12-02,27.80967903137207
2019-12-03,27.468830108642578
2019-12-04,28.30784034729004
2019-12-05,28.395240783691406
2019-12-06,28.683643341064453
2019-12-09,28.867185592651367
2019-12-10,28.727344512939453
2019-12-11,28.53507423400879
2019-12-12,29.033231735229492
2019-12-13,28.98953628540039
2019-12-16,29.033231735229492
2019-12-17,28.902143478393555
2019-12-18,29.347862243652344
2019-12-19,29.531400680541992
2019-12-20,29.959638595581055
2019-12-23,29.4702205657959
2019-12-24,29.714933395385742
2019-12-26,29.645008087158203
2019-12-27,29.487701416015625
2019-12-30,29.487701416015625
2019-12-31,29.575353622436523
2020-01-02,29.803266525268555
2020-01-03,29.996109008789062
2020-01-06,29.715606689453125
2020-01-07,29.38251304626465
2020-01-08,29.2685546875
2020-01-09,29.391281127929688
2020-01-10,29.11954116821289
2020-01-13,29.584121704101562
2020-01-14,29.654254913330078
2020-01-15,29.54029655456543
2020-01-16,30.197721481323242
2020-01-17,29.934751510620117
2020-01-21,29.487703323364258
2020-01-22,29.426340103149414
2020-01-23,29.163372039794922
2020-01-24,29.25979232788086
2020-01-27,28.9529972076416
2020-01-28,28.891639709472656
2020-01-29,28.470882415771484
2020-01-30,28.479646682739258
2020-01-31,27.673206329345703
2020-02-03,27.918651580810547
2020-02-04,28.11149024963379
2020-02-05,28.795211791992188
2020-02-06,28.549772262573242
2020-02-07,27.822221755981445
2020-02-10,27.62938117980957
2020-02-11,27.664440155029297
2020-02-12,28.391992568969727
2020-02-13,27.98876953125
2020-02-14,27.857288360595703
2020-02-18,27.78716278076172
2020-02-19,27.918651580810547
2020-02-20,28.20791244506836
2020-02-21,27.366409301757812
2020-02-24,26.042795181274414
2020-02-25,24.903257369995117
2020-02-26,24.245834350585938
2020-02-27,23.456926345825195
2020-02-28,23.044937133789062
2020-03-02,23.185184478759766
2020-03-03,22.369976043701172
2020-03-04,22.334917068481445
2020-03-05,21.537240982055664
2020-03-06,21.826507568359375
2020-03-09,20.25745391845703
2020-03-10,20.818452835083008
2020-03-11,19.72274398803711
2020-03-12,17.347251892089844
2020-03-13,18.37283706665039
2020-03-16,15.664243698120117
2020-03-17,13.21862506866455
2020-03-18,11.947603225708008
2020-03-19,13.542953491210938
2020-03-20,13.087140083312988
2020-03-23,12.675152778625488
2020-03-24,12.797872543334961
2020-03-25,11.877477645874023
2020-03-26,12.789106369018555
2020-03-27,13.455297470092773
2020-03-30,13.89358139038086
2020-03-31,13.408406257629395
2020-04-01,11.335399627685547
2020-04-02,11.882320404052734
2020-04-03,11.220719337463379
2020-04-06,13.117305755615234
2020-04-07,13.487799644470215
2020-04-08,15.966594696044922
2020-04-09,16.65465545654297
2020-04-13,15.340274810791016
2020-04-14,16.31944465637207
2020-04-15,16.151832580566406
2020-04-16,16.08126449584961
2020-04-17,17.651464462280273
2020-04-20,16.160663604736328
2020-04-21,16.5576171875
2020-04-22,15.781335830688477
2020-04-23,14.987422943115234
2020-04-24,16.010696411132812
2020-04-27,17.16629409790039
2020-04-28,17.448570251464844
2020-04-29,19.398086547851562
2020-04-30,18.07488441467285
2020-05-01,17.677928924560547
2020-05-04,17.007505416870117
2020-05-05,16.689937591552734
2020-05-06,16.2576961517334
2020-05-07,16.48704719543457
2020-05-08,17.642642974853516
2020-05-11,16.48704719543457
2020-05-12,15.684310913085938
2020-05-13,14.625751495361328
2020-05-14,15.278524398803711
2020-05-15,15.666666984558105
2020-05-18,17.378000259399414
2020-05-19,16.478227615356445
2020-05-20,17.333890914916992
2020-05-21,17.845531463623047
2020-05-22,18.013139724731445
2020-05-26,18.798236846923828
2020-05-27,19.486297607421875
2020-05-28,19.151086807250977
2020-05-29,18.471847534179688
2020-06-01,19.09815216064453
2020-06-02,19.82150650024414
2020-06-03,20.712459564208984
2020-06-04,22.000375747680664
2020-06-05,23.817564010620117
2020-06-08,23.879316329956055
2020-06-09,22.970720291137695
2020-06-10,21.956266403198242
2020-06-11,19.795045852661133
2020-06-12,20.262575149536133
2020-06-15,20.386072158813477
2020-06-16,21.400527954101562
2020-06-17,20.51839256286621
2020-06-18,20.30668067932129
2020-06-19,20.094968795776367
2020-06-22,20.412532806396484
2020-06-23,20.880064010620117
2020-06-24,20.447818756103516
2020-06-25,19.91853904724121
2020-06-26,18.983482360839844
2020-06-29,20.597782135009766
2020-06-30,21.093902587890625
2020-07-01,20.71295166015625
2020-07-02,20.39402198791504
2020-07-06,20.438316345214844
2020-07-07,19.446075439453125
2020-07-08,19.35749053955078
2020-07-09,18.46269989013672
2020-07-10,19.082849502563477
2020-07-13,18.994251251220703
2020-07-14,19.047414779663086
2020-07-15,20.50033187866211
2020-07-16,20.535770416259766
2020-07-17,19.72071647644043
2020-07-20,19.508092880249023
2020-07-21,20.340862274169922
2020-07-22,20.73952865600586
2020-07-23,20.79268455505371
2020-07-24,20.402877807617188
2020-07-27,20.75724983215332
2020-07-28,20.872417449951172
2020-07-29,22.068422317504883
2020-07-30,21.820358276367188
2020-07-31,21.297664642333984
2020-08-03,20.748390197753906
2020-08-04,20.78382682800293
2020-08-05,21.607738494873047
2020-08-06,20.50033187866211
2020-08-07,21.023029327392578
2020-08-10,21.625455856323242
2020-08-11,22.165870666503906
2020-08-12,22.289899826049805
2020-08-13,22.157012939453125
2020-08-14,22.19244956970215
2020-08-17,22.529104232788086
2020-08-18,21.341964721679688
2020-08-19,21.395116806030273
2020-08-20,21.21793556213379
2020-08-21,21.271087646484375
2020-08-24,22.325340270996094
2020-08-25,21.93553352355957
2020-08-26,21.802644729614258
2020-08-27,22.360776901245117
2020-08-28,22.74172592163086
2020-08-31,22.130434036254883
2020-09-01,23.1846866607666
2020-09-02,23.3707332611084
2020-09-03,22.555681228637695
2020-09-04,22.786020278930664
2020-09-08,23.20240592956543
2020-09-09,23.034076690673828
2020-09-10,22.794885635375977
2020-09-11,22.954345703125
2020-09-14,24.265514373779297
2020-09-15,23.920001983642578
2020-09-16,23.3087215423584
2020-09-17,23.00750160217285
2020-09-18,22.97206687927246
2020-09-21,22.130434036254883
2020-09-22,23.3707332611084
2020-09-23,22.94548988342285
2020-09-24,22.679712295532227
2020-09-25,23.042940139770508
2020-09-28,23.10495376586914
2020-09-29,22.750587463378906
2020-09-30,22.98183250427246
2020-10-01,23.693336486816406
2020-10-02,24.146926879882812
2020-10-05,24.60940933227539
2020-10-06,23.889005661010742
2020-10-07,24.644983291625977
2020-10-08,24.57383155822754
2020-10-09,24.226970672607422
2020-10-12,24.813968658447266
2020-10-13,24.564937591552734
2020-10-14,24.82286262512207
2020-10-15,25.67667579650879
2020-10-16,25.03631591796875
2020-10-19,24.956268310546875
2020-10-20,24.778390884399414
2020-10-21,24.53825569152832
2020-10-22,25.28534698486328
2020-10-23,25.080787658691406
2020-10-26,24.991846084594727
2020-10-27,25.53437614440918
2020-10-28,23.862319946289062
2020-10-29,24.3781681060791
2020-10-30,23.72002410888672
2020-11-02,24.502681732177734
2020-11-03,25.907917022705078
2020-11-04,25.82787322998047
2020-11-05,25.16083335876465
2020-11-06,24.218080520629883
2020-11-09,25.85455322265625
2020-11-10,25.641101837158203
2020-11-11,24.591623306274414
2020-11-12,23.533246994018555
2020-11-13,23.862319946289062
2020-11-16,25.489906311035156
2020-11-17,25.934598922729492
2020-11-18,25.60552406311035
2020-11-19,25.320920944213867
2020-11-20,25.436542510986328
2020-11-23,26.317039489746094
2020-11-24,27.49102783203125
2020-11-25,27.12638282775879
2020-11-27,26.806198120117188
2020-11-30,25.667781829833984
2020-12-01,26.03243637084961
2020-12-02,26.14805793762207
2020-12-03,26.388187408447266
2020-12-04,27.233110427856445
2020-12-07,27.526609420776367
2020-12-08,27.980194091796875
2020-12-09,28.24701690673828
2020-12-10,27.526609420776367
2020-12-11,27.250896453857422
2020-12-14,27.108592987060547
2020-12-15,28.122495651245117
2020-12-16,28.25590705871582
2020-12-17,27.882360458374023
2020-12-18,27.571077346801758
2020-12-21,27.953510284423828
2020-12-22,27.944622039794922
2020-12-23,28.25590705871582
2020-12-24,27.882360458374023
2020-12-28,27.820112228393555
2020-12-29,27.108592987060547
2020-12-30,27.259784698486328
2020-12-31,27.884401321411133
2021-01-04,27.027793884277344
2021-01-05,27.607786178588867
2021-01-06,29.22285270690918
2021-01-07,28.955162048339844
2021-01-08,28.66962432861328
2021-01-11,29.642230987548828
2021-01-12,30.302528381347656
2021-01-13,28.43762969970703
2021-01-14,28.660703659057617
2021-01-15,28.3394775390625
2021-01-19,27.670249938964844
2021-01-20,27.70594024658203
2021-01-21,27.54532814025879
2021-01-22,27.295482635498047
2021-01-25,27.750553131103516
2021-01-26,26.876100540161133
2021-01-27,26.44779396057129
2021-01-28,26.2336483001709
2021-01-29,25.555496215820312
2021-02-01,26.2247257232666
2021-02-02,26.688716888427734
2021-02-03,26.893943786621094
2021-02-04,27.75948143005371
2021-02-05,28.50008773803711
2021-02-08,29.758235931396484
2021-02-09,30.534530639648438
2021-02-10,30.24899673461914
2021-02-11,30.284683227539062
2021-02-12,29.856382369995117
