Date,USPH
2017-06-02,58.131744384765625
2017-06-05,57.46407699584961
2017-06-06,56.262264251708984
2017-06-07,57.59759521484375
2017-06-08,57.24150848388672
2017-06-09,58.17624282836914
2017-06-12,57.37503433227539
2017-06-13,57.77564239501953
2017-06-14,57.10591506958008
2017-06-15,56.97196960449219
2017-06-16,55.900394439697266
2017-06-19,55.052066802978516
2017-06-20,54.69486999511719
2017-06-21,55.09671401977539
2017-06-22,54.73952865600586
2017-06-23,55.5432014465332
2017-06-26,55.5432014465332
2017-06-27,55.94503402709961
2017-06-28,57.373809814453125
2017-06-29,54.11444091796875
2017-06-30,53.93584060668945
2017-07-03,57.82030487060547
2017-07-05,56.79335403442383
2017-07-06,55.18600845336914
2017-07-07,55.766441345214844
2017-07-10,55.36460876464844
2017-07-11,55.989688873291016
2017-07-12,55.58784484863281
2017-07-13,55.18600845336914
2017-07-14,55.5432014465332
2017-07-17,55.409244537353516
2017-07-18,55.23066329956055
2017-07-19,55.409244537353516
2017-07-20,55.27531433105469
2017-07-21,55.5432014465332
2017-07-24,56.078983306884766
2017-07-25,59.606258392333984
2017-07-26,57.46309280395508
2017-07-27,55.989688873291016
2017-07-28,56.16828918457031
2017-07-31,56.34687423706055
2017-08-01,55.94503402709961
2017-08-02,55.00741195678711
2017-08-03,56.212928771972656
2017-08-04,56.34687423706055
2017-08-07,56.25758361816406
2017-08-08,56.436180114746094
2017-08-09,56.30222702026367
2017-08-10,55.45389938354492
2017-08-11,55.09671401977539
2017-08-14,54.962772369384766
2017-08-15,54.24837875366211
2017-08-16,53.80188751220703
2017-08-17,52.59236145019531
2017-08-18,53.08513641357422
2017-08-21,53.622711181640625
2017-08-22,53.08513641357422
2017-08-23,52.90593338012695
2017-08-24,51.830787658691406
2017-08-25,51.517215728759766
2017-08-28,51.651611328125
2017-08-29,50.934852600097656
2017-08-30,51.11404037475586
2017-08-31,53.66749954223633
2017-09-01,53.577911376953125
2017-09-05,53.219520568847656
2017-09-06,52.457969665527344
2017-09-07,51.741207122802734
2017-09-08,53.04032897949219
2017-09-11,52.41317367553711
2017-09-12,52.36836624145508
2017-09-13,53.17473220825195
2017-09-14,52.59236145019531
2017-09-15,54.1602783203125
2017-09-18,54.2946662902832
2017-09-19,52.63716125488281
2017-09-20,53.264320373535156
2017-09-21,52.861141204833984
2017-09-22,53.12993240356445
2017-09-25,53.8914909362793
2017-09-26,53.981082916259766
2017-09-27,55.369808197021484
2017-09-28,55.14582061767578
2017-09-29,55.05622482299805
2017-10-02,56.265750885009766
2017-10-03,56.7137336730957
2017-10-04,56.48974609375
2017-10-05,57.206504821777344
2017-10-06,56.89292907714844
2017-10-09,55.952171325683594
2017-10-10,55.952171325683594
2017-10-11,56.265750885009766
2017-10-12,56.8033332824707
2017-10-13,56.848140716552734
2017-10-16,57.0273323059082
2017-10-17,57.0273323059082
2017-10-18,57.968055725097656
2017-10-19,58.50564193725586
2017-10-20,59.177616119384766
2017-10-23,59.04322052001953
2017-10-24,59.177616119384766
2017-10-25,59.177616119384766
2017-10-26,59.75996780395508
2017-10-27,60.92470932006836
2017-10-30,59.62559509277344
2017-10-31,60.87990951538086
2017-11-01,60.96952438354492
2017-11-02,64.55329895019531
2017-11-03,59.40159225463867
2017-11-06,59.49118423461914
2017-11-07,59.22239303588867
2017-11-08,60.02875518798828
2017-11-09,61.23830795288086
2017-11-10,61.103904724121094
2017-11-13,61.37267303466797
2017-11-14,60.87990951538086
2017-11-15,60.655914306640625
2017-11-16,61.554527282714844
2017-11-17,61.86905288696289
2017-11-20,62.18354034423828
2017-11-21,62.76765441894531
2017-11-22,62.902435302734375
2017-11-24,63.17204284667969
2017-11-27,62.63284683227539
2017-11-28,63.037227630615234
2017-11-29,64.56485748291016
2017-11-30,65.6431884765625
2017-12-01,64.65470123291016
2017-12-04,64.2503433227539
2017-12-05,63.48652648925781
2017-12-06,63.48652648925781
2017-12-07,63.84598159790039
2017-12-08,63.98077392578125
2017-12-11,63.84598159790039
2017-12-12,65.1040267944336
2017-12-13,64.69966125488281
2017-12-14,64.1604995727539
2017-12-15,64.3851318359375
2017-12-18,64.4749984741211
2017-12-19,64.2503433227539
2017-12-20,63.66625213623047
2017-12-21,63.48652648925781
2017-12-22,63.98077392578125
2017-12-26,64.1155776977539
2017-12-27,64.02568817138672
2017-12-28,64.60977935791016
2017-12-29,64.8793716430664
2018-01-02,66.00263214111328
2018-01-03,66.04756927490234
2018-01-04,66.18235778808594
2018-01-05,66.40699768066406
2018-01-08,65.05909729003906
2018-01-09,65.01416778564453
2018-01-10,64.92430114746094
2018-01-11,67.21575164794922
2018-01-12,67.35054779052734
2018-01-16,67.35054779052734
2018-01-17,68.38394165039062
2018-01-18,68.38394165039062
2018-01-19,69.01296997070312
2018-01-22,68.96803283691406
2018-01-23,68.74337005615234
2018-01-24,68.74337005615234
2018-01-25,68.92308807373047
2018-01-26,69.14776611328125
2018-01-29,69.0578842163086
2018-01-30,68.74337005615234
2018-01-31,68.24913787841797
2018-02-01,67.84479522705078
2018-02-02,67.39547729492188
2018-02-05,65.5982666015625
2018-02-06,65.95769500732422
2018-02-07,66.54180145263672
2018-02-08,65.7330551147461
2018-02-09,66.2721939086914
2018-02-12,65.50839233398438
2018-02-13,64.96923065185547
2018-02-14,67.30561065673828
2018-02-15,68.02448272705078
2018-02-16,68.38394165039062
2018-02-20,67.5751724243164
2018-02-21,69.14776611328125
2018-02-22,70.00143432617188
2018-02-23,70.72030639648438
2018-02-26,70.94496154785156
2018-02-27,70.58553314208984
2018-02-28,69.6419906616211
2018-03-01,69.68694305419922
2018-03-02,70.98990631103516
2018-03-05,71.3493423461914
2018-03-06,72.60739135742188
2018-03-07,72.83202362060547
2018-03-08,74.40460968017578
2018-03-09,77.77437591552734
2018-03-12,76.83084106445312
2018-03-13,74.80897521972656
2018-03-14,74.17994689941406
2018-03-15,74.17994689941406
2018-03-16,74.58431243896484
2018-03-19,74.13504028320312
2018-03-20,73.80160522460938
2018-03-21,73.80160522460938
2018-03-22,72.90050506591797
2018-03-23,72.26969909667969
2018-03-26,72.8554458618164
2018-03-27,72.72026824951172
2018-03-28,73.8466567993164
2018-03-29,73.2609634399414
2018-04-02,73.44114685058594
2018-04-03,73.62136840820312
2018-04-04,74.65767669677734
2018-04-05,76.6851806640625
2018-04-06,76.59505462646484
2018-04-09,77.27090454101562
2018-04-10,77.58631134033203
2018-04-11,77.99181365966797
2018-04-12,78.21709442138672
2018-04-13,78.44237518310547
2018-04-16,80.65010833740234
2018-04-17,82.54243469238281
2018-04-18,82.76775360107422
2018-04-19,83.66883087158203
2018-04-20,83.66883087158203
2018-04-23,85.11064147949219
2018-04-24,85.29086303710938
2018-04-25,83.62378692626953
2018-04-26,82.36222839355469
2018-04-27,81.95672607421875
2018-04-30,82.22708129882812
2018-05-01,83.30839538574219
2018-05-02,82.81280517578125
2018-05-03,81.10066223144531
2018-05-04,81.6413345336914
2018-05-07,82.45233154296875
2018-05-08,82.40729522705078
2018-05-09,82.90290069580078
2018-05-10,83.11067962646484
2018-05-11,82.88484954833984
2018-05-14,81.75559997558594
2018-05-15,81.48458099365234
2018-05-16,83.11067962646484
2018-05-17,83.69788360595703
2018-05-18,84.23990631103516
2018-05-21,84.78192901611328
2018-05-22,84.51093292236328
2018-05-23,84.69158935546875
2018-05-24,85.2787857055664
2018-05-25,85.0529556274414
2018-05-29,85.956298828125
2018-05-30,87.13069152832031
2018-05-31,84.33024597167969
2018-06-01,85.0529556274414
2018-06-04,86.31768035888672
2018-06-05,87.35655975341797
2018-06-06,87.76306915283203
2018-06-07,85.36912536621094
2018-06-08,85.23363494873047
2018-06-11,85.6852798461914
2018-06-12,86.13700103759766
2018-06-13,86.54351043701172
2018-06-14,87.53722381591797
2018-06-15,87.53722381591797
2018-06-18,88.89228820800781
2018-06-19,88.44060516357422
2018-06-20,90.92488861083984
2018-06-21,91.0152359008789
2018-06-22,89.2988052368164
2018-06-25,88.30508422851562
2018-06-26,89.66016387939453
2018-06-27,87.8985824584961
2018-06-28,87.98890686035156
2018-06-29,86.72421264648438
2018-07-02,88.12440490722656
2018-07-03,89.07295227050781
2018-07-05,89.97632598876953
2018-07-06,90.51835632324219
2018-07-09,90.87972259521484
2018-07-10,88.98263549804688
2018-07-11,88.66645812988281
2018-07-12,89.02779388427734
2018-07-13,89.2988052368164
2018-07-16,90.60871124267578
2018-07-17,91.7379379272461
2018-07-18,92.09928131103516
2018-07-19,93.9511947631836
2018-07-20,94.49323272705078
2018-07-23,95.57728576660156
2018-07-24,94.22221374511719
2018-07-25,95.66761779785156
2018-07-26,96.48066711425781
2018-07-27,95.7579574584961
2018-07-30,93.31884002685547
2018-07-31,94.62873840332031
2018-08-01,95.17076873779297
2018-08-02,104.92723846435547
2018-08-03,103.66252136230469
2018-08-06,103.79801177978516
2018-08-07,101.81059265136719
2018-08-08,101.08787536621094
2018-08-09,100.68135070800781
2018-08-10,101.17822265625
2018-08-13,103.28740692138672
2018-08-14,105.68629455566406
2018-08-15,102.7442626953125
2018-08-16,102.7442626953125
2018-08-17,103.4231948852539
2018-08-20,103.4231948852539
2018-08-21,104.0115966796875
2018-08-22,103.92109680175781
2018-08-23,105.77680969238281
2018-08-24,107.31572723388672
2018-08-27,107.2251968383789
2018-08-28,108.26622009277344
2018-08-29,109.44300842285156
2018-08-30,110.84614562988281
2018-08-31,113.38079833984375
2018-09-04,112.74712371826172
2018-09-05,114.2860336303711
2018-09-06,114.19549560546875
2018-09-07,114.331298828125
2018-09-10,112.249267578125
2018-09-11,113.10922241210938
2018-09-12,114.15025329589844
2018-09-13,114.331298828125
2018-09-14,116.32280731201172
2018-09-17,111.43453216552734
2018-09-18,110.21246337890625
2018-09-19,107.04415130615234
2018-09-20,105.91260528564453
2018-09-21,105.82207489013672
2018-09-24,106.90836334228516
2018-09-25,106.50101470947266
2018-09-26,105.86734771728516
2018-09-27,106.63677978515625
2018-09-28,107.3609848022461
2018-10-01,102.47271728515625
2018-10-02,103.28740692138672
2018-10-03,103.4865493774414
2018-10-04,102.72616577148438
2018-10-05,101.04243469238281
2018-10-08,102.51795959472656
2018-10-09,102.78047943115234
2018-10-10,101.49506378173828
2018-10-11,99.22291564941406
2018-10-12,95.83732604980469
2018-10-15,97.94652557373047
2018-10-16,100.10098266601562
2018-10-17,100.4449691772461
2018-10-18,99.07807159423828
2018-10-19,97.24044036865234
2018-10-22,97.45771789550781
2018-10-23,96.8421401977539
2018-10-24,95.14933776855469
2018-10-25,96.78782653808594
2018-10-26,95.95500183105469
2018-10-29,96.70634460449219
2018-10-30,97.7835922241211
2018-10-31,97.33096313476562
2018-11-01,104.60905456542969
2018-11-02,102.29166412353516
2018-11-05,103.44131469726562
2018-11-06,103.61331176757812
2018-11-07,105.42376708984375
2018-11-08,105.54167938232422
2018-11-09,105.00653839111328
2018-11-12,105.6142578125
2018-11-13,104.47142791748047
2018-11-14,104.36254119873047
2018-11-15,106.3670654296875
2018-11-16,107.0836181640625
2018-11-19,104.27184295654297
2018-11-20,103.88184356689453
2018-11-21,102.40336608886719
2018-11-23,104.30813598632812
2018-11-26,104.85233306884766
2018-11-27,104.77976989746094
2018-11-28,108.61649322509766
2018-11-29,109.71399688720703
2018-11-30,107.92718505859375
2018-12-03,107.04737854003906
2018-12-04,99.03831481933594
2018-12-06,100.35347747802734
2018-12-07,101.2514419555664
2018-12-10,100.82513427734375
2018-12-11,101.64147186279297
2018-12-12,103.97252655029297
2018-12-13,102.4759292602539
2018-12-14,99.11087036132812
2018-12-17,97.17888641357422
2018-12-18,98.04962921142578
2018-12-19,93.1063461303711
2018-12-20,90.93856048583984
2018-12-21,90.76622009277344
2018-12-24,90.57572174072266
2018-12-26,92.72540283203125
2018-12-27,91.401123046875
2018-12-28,92.68911743164062
2018-12-31,92.834228515625
2019-01-02,92.76167297363281
2019-01-03,90.18573760986328
2019-01-04,93.84102630615234
2019-01-07,95.37390899658203
2019-01-08,96.76164245605469
2019-01-09,97.62333679199219
2019-01-10,97.36032104492188
2019-01-11,96.80702209472656
2019-01-14,92.72540283203125
2019-01-15,97.38754272460938
2019-01-16,97.20610809326172
2019-01-17,99.4283447265625
2019-01-18,98.79341888427734
2019-01-22,95.86371612548828
2019-01-23,97.2877426147461
2019-01-24,96.77979278564453
2019-01-25,97.03379821777344
2019-01-28,95.71858215332031
2019-01-29,95.8546371459961
2019-01-30,96.37162017822266
2019-01-31,96.04509735107422
2019-02-01,96.44419860839844
2019-02-04,98.91131591796875
2019-02-05,98.59385681152344
2019-02-06,98.90223693847656
2019-02-07,98.3670883178711
2019-02-08,96.55304718017578
2019-02-11,96.56212615966797
2019-02-12,96.75260162353516
2019-02-13,96.64375305175781
2019-02-14,97.80475616455078
2019-02-15,101.65961456298828
2019-02-19,101.16980743408203
2019-02-20,101.47817993164062
2019-02-21,101.32401275634766
2019-02-22,101.74124145507812
2019-02-25,100.55303192138672
2019-02-26,98.6482925415039
2019-02-27,98.01335906982422
2019-02-28,99.99066925048828
2019-03-01,100.91584014892578
2019-03-04,99.70043182373047
2019-03-05,98.81153869628906
2019-03-06,95.64602661132812
2019-03-07,96.69815063476562
2019-03-08,98.6845703125
2019-03-11,100.43513488769531
2019-03-12,98.93852996826172
2019-03-13,101.015625
2019-03-14,100.07229614257812
2019-03-15,95.88184356689453
2019-03-18,97.8773193359375
2019-03-19,95.69497680664062
2019-03-20,96.92252349853516
2019-03-21,99.26852416992188
2019-03-22,95.4676513671875
2019-03-25,96.04961395263672
2019-03-26,97.01348114013672
2019-03-27,95.64041900634766
2019-03-28,96.0223388671875
2019-03-29,95.50403594970703
2019-04-01,97.07711791992188
2019-04-02,95.37673950195312
2019-04-03,96.822509765625
2019-04-04,96.6042709350586
2019-04-05,97.85912322998047
2019-04-08,96.49517822265625
2019-04-09,98.6593017578125
2019-04-10,100.80526733398438
2019-04-11,101.26898956298828
2019-04-12,101.65090942382812
2019-04-15,105.10624694824219
2019-04-16,99.8777847290039
2019-04-17,99.54132080078125
2019-04-18,99.98689270019531
2019-04-22,99.159423828125
2019-04-23,102.66023254394531
2019-04-24,103.06033325195312
2019-04-25,104.55160522460938
2019-04-26,106.74300384521484
2019-04-29,105.56089782714844
2019-04-30,105.92462921142578
2019-05-01,102.79662322998047
2019-05-02,105.44269561767578
2019-05-03,105.11534881591797
2019-05-06,107.63411712646484
2019-05-07,106.22472381591797
2019-05-08,105.46998596191406
2019-05-09,106.44293975830078
2019-05-10,107.30677032470703
2019-05-13,105.03351593017578
2019-05-14,104.31517028808594
2019-05-15,105.28812408447266
2019-05-16,105.7894058227539
2019-05-17,105.24256134033203
2019-05-20,107.55757141113281
2019-05-21,109.33485412597656
2019-05-22,109.78145599365234
2019-05-23,103.62020111083984
2019-05-24,103.90275573730469
2019-05-28,104.38580322265625
2019-05-29,102.50825500488281
2019-05-30,103.2374038696289
2019-05-31,101.8155746459961
2019-06-03,105.30633544921875
2019-06-04,106.55502319335938
2019-06-05,105.5615463256836
2019-06-06,107.26591491699219
2019-06-07,107.5484390258789
2019-06-10,108.20468139648438
2019-06-11,107.1383285522461
2019-06-12,108.13176727294922
2019-06-13,107.63047790527344
2019-06-14,106.6552505493164
2019-06-17,107.31147766113281
2019-06-18,107.16566467285156
2019-06-19,108.75153350830078
2019-06-20,108.15910339355469
2019-06-21,109.1161117553711
2019-06-24,107.76719665527344
2019-06-25,108.769775390625
2019-06-26,107.90391540527344
2019-06-27,109.79969024658203
2019-06-28,111.71368408203125
2019-07-01,110.8660659790039
2019-07-02,114.1654281616211
2019-07-03,113.62769317626953
2019-07-05,113.94666290283203
2019-07-08,115.1406478881836
2019-07-09,114.25656127929688
2019-07-10,114.34770965576172
2019-07-11,115.80597686767578
2019-07-12,116.98174285888672
2019-07-15,114.65760040283203
2019-07-16,114.25656127929688
2019-07-17,114.22010803222656
2019-07-18,114.9857177734375
2019-07-19,114.63025665283203
2019-07-22,114.22923278808594
2019-07-23,115.13153839111328
2019-07-24,116.06118774414062
2019-07-25,116.26170349121094
2019-07-26,115.97915649414062
2019-07-29,117.03642272949219
2019-07-30,118.85016632080078
2019-07-31,117.64707946777344
2019-08-01,116.14323425292969
2019-08-02,116.3893051147461
2019-08-05,111.3764419555664
2019-08-06,112.72537231445312
2019-08-07,115.26824951171875
2019-08-08,121.9854736328125
2019-08-09,119.73424530029297
2019-08-12,121.58443450927734
2019-08-13,122.3135757446289
2019-08-14,123.14482879638672
2019-08-15,122.03041076660156
2019-08-16,122.9530258178711
2019-08-19,123.13573455810547
2019-08-20,123.30926513671875
2019-08-21,123.41887664794922
2019-08-22,122.72466278076172
2019-08-23,120.29484558105469
2019-08-26,122.37751770019531
2019-08-27,120.0390853881836
2019-08-28,120.91596984863281
2019-08-29,121.7472152709961
2019-08-30,121.96648406982422
2019-09-03,122.56023406982422
2019-09-04,121.47319793701172
2019-09-05,125.09962463378906
2019-09-06,124.9169692993164
2019-09-09,123.19963836669922
2019-09-10,122.40495300292969
2019-09-11,122.83429718017578
2019-09-12,120.20348358154297
2019-09-13,119.36307525634766
2019-09-16,121.48235321044922
2019-09-17,122.42321014404297
2019-09-18,121.3361587524414
2019-09-19,121.2813491821289
2019-09-20,119.78328704833984
2019-09-23,121.0621337890625
2019-09-24,120.1943359375
2019-09-25,120.60538482666016
2019-09-26,118.03855895996094
2019-09-27,117.98373413085938
2019-09-30,119.25345611572266
2019-10-01,117.95634460449219
2019-10-02,116.98805236816406
2019-10-03,116.38516235351562
2019-10-04,117.99288177490234
2019-10-07,119.20777130126953
2019-10-08,117.51786804199219
2019-10-09,118.35826873779297
2019-10-10,118.35826873779297
2019-10-11,119.9203109741211
2019-10-14,121.21742248535156
2019-10-15,122.20397186279297
2019-10-16,122.26792907714844
2019-10-17,123.0900650024414
2019-10-18,125.88529205322266
2019-10-21,127.88573455810547
2019-10-22,128.17807006835938
2019-10-23,128.1688995361328
2019-10-24,128.5251922607422
2019-10-25,128.69873046875
2019-10-28,129.17373657226562
2019-10-29,131.311279296875
2019-10-30,130.88192749023438
2019-10-31,129.22854614257812
2019-11-01,132.5626983642578
2019-11-04,134.26177978515625
2019-11-05,133.25697326660156
2019-11-06,134.280029296875
2019-11-07,108.86732482910156
2019-11-08,107.33269500732422
2019-11-11,106.86681365966797
2019-11-12,106.83940887451172
2019-11-13,103.63314819335938
2019-11-14,105.27737426757812
2019-11-15,104.65460205078125
2019-11-18,104.14173126220703
2019-11-19,106.1840591430664
2019-11-20,106.4405288696289
2019-11-21,106.52294921875
2019-11-22,104.1050796508789
2019-11-25,105.27737426757812
2019-11-26,106.09247589111328
2019-11-27,107.2281494140625
2019-11-29,107.02665710449219
2019-12-02,103.5189437866211
2019-12-03,103.64715576171875
2019-12-04,104.28825378417969
2019-12-05,105.08504486083984
2019-12-06,106.98087310791016
2019-12-09,106.32144927978516
2019-12-10,107.07246398925781
2019-12-11,106.6145248413086
2019-12-12,107.66775512695312
2019-12-13,107.2831039428711
2019-12-16,106.90760040283203
2019-12-17,106.98087310791016
2019-12-18,107.61280059814453
2019-12-19,104.7828140258789
2019-12-20,104.05929565429688
2019-12-23,105.17662811279297
2019-12-24,105.8177490234375
2019-12-26,104.38900756835938
2019-12-27,104.4073257446289
2019-12-30,104.27909088134766
2019-12-31,104.72785949707031
2020-01-02,103.31745147705078
2020-01-03,105.72615051269531
2020-01-06,105.60708618164062
2020-01-07,104.41647338867188
2020-01-08,104.8744125366211
2020-01-09,104.00434875488281
2020-01-10,105.75363159179688
2020-01-13,107.88755798339844
2020-01-14,109.16975402832031
2020-01-15,111.0564193725586
2020-01-16,110.88240051269531
2020-01-17,110.76333618164062
2020-01-21,110.10393524169922
2020-01-22,110.17719268798828
2020-01-23,109.33460998535156
2020-01-24,106.81600189208984
2020-01-27,107.75018310546875
2020-01-28,107.68608093261719
2020-01-29,107.4845962524414
2020-01-30,105.98258972167969
2020-01-31,107.2831039428711
2020-02-03,108.84004211425781
2020-02-04,108.12569427490234
2020-02-05,110.3878402709961
2020-02-06,111.68836975097656
2020-02-07,108.71183013916016
2020-02-10,111.0472640991211
2020-02-11,112.13712310791016
2020-02-12,113.70323944091797
2020-02-13,115.83716583251953
2020-02-14,115.16859436035156
2020-02-18,116.11192321777344
2020-02-19,119.1708755493164
2020-02-20,121.06671142578125
2020-02-21,122.53206634521484
2020-02-24,119.49141693115234
2020-02-25,115.16859436035156
2020-02-26,115.93791198730469
2020-02-27,95.42279052734375
2020-02-28,95.45027160644531
2020-03-02,99.64488220214844
2020-03-03,97.42851257324219
2020-03-04,101.6964111328125
2020-03-05,98.09708404541016
2020-03-06,95.95399475097656
2020-03-09,91.27397155761719
2020-03-10,89.8086166381836
2020-03-11,85.3758773803711
2020-03-12,75.67115020751953
2020-03-13,83.50111389160156
2020-03-16,59.239280700683594
2020-03-17,54.44205856323242
2020-03-18,44.02969741821289
2020-03-19,50.19623947143555
2020-03-20,50.435184478759766
2020-03-23,51.354190826416016
2020-03-24,60.96702194213867
2020-03-25,58.80734634399414
2020-03-26,64.33059692382812
2020-03-27,59.29441452026367
2020-03-30,63.68727493286133
2020-03-31,63.411582946777344
2020-04-01,54.221500396728516
2020-04-02,54.80046844482422
2020-04-03,51.988304138183594
2020-04-06,57.66777801513672
2020-04-07,59.634456634521484
2020-04-08,63.55862045288086
2020-04-09,66.79352569580078
2020-04-13,63.724029541015625
2020-04-14,68.58560180664062
2020-04-15,65.95721435546875
2020-04-16,63.815948486328125
2020-04-17,66.2237319946289
2020-04-20,63.9078483581543
2020-04-21,61.50004577636719
2020-04-22,61.07731246948242
2020-04-23,62.49257278442383
2020-04-24,62.262821197509766
2020-04-27,63.273746490478516
2020-04-28,65.61720275878906
2020-04-29,73.36443328857422
2020-04-30,69.38514709472656
2020-05-01,63.88029098510742
2020-05-04,64.6889877319336
2020-05-05,65.52528381347656
2020-05-06,62.18011474609375
2020-05-07,62.970458984375
2020-05-08,65.39663696289062
2020-05-11,63.365631103515625
2020-05-12,63.55862045288086
2020-05-13,61.48165512084961
2020-05-14,62.68556594848633
2020-05-15,62.262821197509766
2020-05-18,67.8320083618164
2020-05-19,69.00834655761719
2020-05-20,69.57813262939453
2020-05-21,69.61489868164062
2020-05-22,68.89805603027344
2020-05-26,71.44371032714844
2020-05-27,69.58732604980469
2020-05-28,69.58732604980469
2020-05-29,68.13529205322266
2020-06-01,68.81534576416016
2020-06-02,69.50460815429688
2020-06-03,72.62003326416016
2020-06-04,72.71192169189453
2020-06-05,79.64126586914062
2020-06-08,79.70560455322266
2020-06-09,78.64873504638672
2020-06-10,73.63095092773438
2020-06-11,67.08763122558594
2020-06-12,67.70335388183594
2020-06-15,69.30242156982422
2020-06-16,72.06864929199219
2020-06-17,69.1645736694336
2020-06-18,70.3133316040039
2020-06-19,70.22142028808594
2020-06-22,70.15709686279297
2020-06-23,72.87737274169922
2020-06-24,70.11115264892578
2020-06-25,71.08528900146484
2020-06-26,68.50288391113281
2020-06-29,73.00601196289062
2020-06-30,74.45805358886719
2020-07-01,73.86988830566406
2020-07-02,74.31102752685547
2020-07-06,74.6786117553711
2020-07-07,71.35181427001953
2020-07-08,69.88138580322266
2020-07-09,68.31908416748047
2020-07-10,70.3500747680664
2020-07-13,71.02098083496094
2020-07-14,71.92161560058594
2020-07-15,75.48736572265625
2020-07-16,73.9066390991211
2020-07-17,74.1456069946289
2020-07-20,73.61255645751953
2020-07-21,76.6361083984375
2020-07-22,76.43392944335938
2020-07-23,76.91181182861328
2020-07-24,75.35868835449219
2020-07-27,77.09561157226562
2020-07-28,75.48736572265625
2020-07-29,77.5459213256836
2020-07-30,76.50743103027344
2020-07-31,76.33281707763672
2020-08-03,75.9652328491211
2020-08-04,77.83082580566406
2020-08-05,83.0416030883789
2020-08-06,82.15933990478516
2020-08-07,85.0726089477539
2020-08-10,83.96981048583984
2020-08-11,83.93302917480469
2020-08-12,83.24378204345703
2020-08-13,82.86698150634766
2020-08-14,82.05826568603516
2020-08-17,83.9146499633789
2020-08-18,80.92788696289062
2020-08-19,79.98129272460938
2020-08-20,79.26446533203125
2020-08-21,78.7957763671875
2020-08-24,77.38969421386719
2020-08-25,77.29780578613281
2020-08-26,76.66368103027344
2020-08-27,81.93879699707031
2020-08-28,83.94223022460938
2020-08-31,81.6998519897461
2020-09-01,81.58956909179688
2020-09-02,86.52465057373047
2020-09-03,85.56886291503906
2020-09-04,86.12946319580078
2020-09-08,85.58724975585938
2020-09-09,85.5596923828125
2020-09-10,83.8594970703125
2020-09-11,83.67571258544922
2020-09-14,84.74177551269531
2020-09-15,85.06341552734375
2020-09-16,85.77105712890625
2020-09-17,84.2730712890625
2020-09-18,83.9146499633789
2020-09-21,80.72569274902344
2020-09-22,78.09733581542969
2020-09-23,75.34950256347656
2020-09-24,76.1766128540039
2020-09-25,77.18753051757812
2020-09-28,78.93363189697266
2020-09-29,78.75901794433594
2020-09-30,79.84346008300781
2020-10-01,79.7331771850586
2020-10-02,79.17257690429688
2020-10-05,80.35809326171875
2020-10-06,79.54017639160156
2020-10-07,78.44657135009766
2020-10-08,82.36153411865234
2020-10-09,80.85437774658203
2020-10-12,79.8250732421875
2020-10-13,79.45748901367188
2020-10-14,79.1541976928711
2020-10-15,79.29203796386719
2020-10-16,79.0255355834961
2020-10-19,77.43565368652344
2020-10-20,77.46321868896484
2020-10-21,75.41382598876953
2020-10-22,76.0846939086914
2020-10-23,75.45059204101562
2020-10-26,73.57582092285156
2020-10-27,71.99513244628906
2020-10-28,69.78948211669922
2020-10-29,70.7452621459961
2020-10-30,72.90493774414062
2020-11-02,79.99968719482422
2020-11-03,81.3781967163086
2020-11-04,77.62864685058594
2020-11-05,86.88306427001953
2020-11-06,84.16279602050781
2020-11-09,102.56134796142578
2020-11-10,98.24200439453125
2020-11-11,99.49185943603516
2020-11-12,98.05819702148438
2020-11-13,99.94217681884766
2020-11-16,100.53031921386719
2020-11-17,102.71759033203125
2020-11-18,99.01396942138672
2020-11-19,97.92955017089844
2020-11-20,98.07656860351562
2020-11-23,98.15930938720703
2020-11-24,101.4861068725586
2020-11-25,98.9771957397461
2020-11-27,98.68312072753906
2020-11-30,97.61707305908203
2020-12-01,98.79341125488281
2020-12-02,97.424072265625
2020-12-03,96.88185119628906
2020-12-04,100.27301025390625
2020-12-07,100.19031524658203
2020-12-08,104.16041564941406
2020-12-09,104.02256774902344
2020-12-10,103.38846588134766
2020-12-11,102.05589294433594
2020-12-14,103.38846588134766
2020-12-15,108.75545501708984
2020-12-16,108.23163604736328
2020-12-17,109.8582534790039
2020-12-18,110.4464111328125
2020-12-21,108.46138000488281
2020-12-22,109.98692321777344
2020-12-23,110.83240509033203
2020-12-24,111.06217956542969
2020-12-28,113.23102569580078
2020-12-29,112.19255828857422
2020-12-30,110.96107482910156
2020-12-31,110.51075744628906
2021-01-04,109.15062713623047
2021-01-05,111.25515747070312
2021-01-06,116.77838897705078
2021-01-07,118.34072875976562
2021-01-08,117.66983795166016
2021-01-11,118.95645904541016
2021-01-12,118.65316772460938
2021-01-13,118.97483825683594
2021-01-14,119.93977355957031
2021-01-15,117.4676513671875
2021-01-19,118.12014770507812
2021-01-20,120.16035461425781
2021-01-21,117.16438293457031
2021-01-22,120.93230438232422
2021-01-25,121.79619598388672
2021-01-26,123.00009155273438
2021-01-27,122.37518310546875
2021-01-28,115.20689392089844
2021-01-29,110.59347534179688
2021-02-01,116.2637710571289
2021-02-02,118.15692901611328
2021-02-03,118.09259796142578
2021-02-04,120.36254119873047
2021-02-05,121.59398651123047
2021-02-08,125.95011901855469
2021-02-09,127.8156967163086
2021-02-10,126.47395324707031
2021-02-11,126.8323745727539
2021-02-12,127.54916381835938
2021-02-16,124.85647583007812
2021-02-17,125.83061218261719
