Date,CAKE
2017-06-02,49.50901794433594
2017-06-05,48.94917678833008
2017-06-06,48.548091888427734
2017-06-07,47.879608154296875
2017-06-08,48.188777923583984
2017-06-09,48.5648078918457
2017-06-12,48.740272521972656
2017-06-13,43.93560028076172
2017-06-14,44.94667434692383
2017-06-15,43.793556213378906
2017-06-16,44.26149368286133
2017-06-19,44.06929016113281
2017-06-20,42.40645980834961
2017-06-21,41.61265563964844
2017-06-22,41.78813171386719
2017-06-23,41.579219818115234
2017-06-26,41.95524215698242
2017-06-27,42.03880310058594
2017-06-28,42.03044509887695
2017-06-29,42.34797286987305
2017-06-30,42.03044509887695
2017-07-03,41.78813171386719
2017-07-05,41.55415725708008
2017-07-06,41.19484329223633
2017-07-07,41.453887939453125
2017-07-10,40.927459716796875
2017-07-11,41.203208923339844
2017-07-12,41.62936019897461
2017-07-13,41.64608383178711
2017-07-14,41.77976608276367
2017-07-17,42.30618667602539
2017-07-18,41.621002197265625
2017-07-19,42.114017486572266
2017-07-20,42.30618667602539
2017-07-21,41.654415130615234
2017-07-24,41.153072357177734
2017-07-25,42.114017486572266
2017-07-26,40.91075897216797
2017-07-27,40.73527526855469
2017-07-28,39.83282470703125
2017-07-31,39.75764083862305
2017-08-01,39.749271392822266
2017-08-02,39.38161087036133
2017-08-03,36.92495346069336
2017-08-04,37.710418701171875
2017-08-07,38.27861785888672
2017-08-08,37.543296813964844
2017-08-09,37.55164337158203
2017-08-10,37.55164337158203
2017-08-11,37.434669494628906
2017-08-14,37.813133239746094
2017-08-15,37.09824752807617
2017-08-16,37.13190460205078
2017-08-17,36.46747589111328
2017-08-18,36.06378173828125
2017-08-21,35.16386413574219
2017-08-22,35.32366943359375
2017-08-23,34.743343353271484
2017-08-24,34.51626968383789
2017-08-25,35.012481689453125
2017-08-28,34.7938117980957
2017-08-29,33.961185455322266
2017-08-30,34.373287200927734
2017-08-31,34.84427261352539
2017-09-01,34.743343353271484
2017-09-05,34.095741271972656
2017-09-06,33.153778076171875
2017-09-07,32.59027862548828
2017-09-08,32.85940933227539
2017-09-11,32.69119644165039
2017-09-12,33.776145935058594
2017-09-13,34.22190475463867
2017-09-14,33.83502960205078
2017-09-15,34.27235794067383
2017-09-18,34.104156494140625
2017-09-19,34.23872756958008
2017-09-20,35.180686950683594
2017-09-21,34.57514190673828
2017-09-22,34.919960021972656
2017-09-25,34.98725128173828
2017-09-26,34.7769889831543
2017-09-27,35.49186706542969
2017-09-28,35.26479721069336
2017-09-29,35.424583435058594
2017-10-02,35.59280014038086
2017-10-03,35.56756591796875
2017-10-04,34.390113830566406
2017-10-05,34.7769889831543
2017-10-06,34.76017761230469
2017-10-09,35.205909729003906
2017-10-10,35.67689895629883
2017-10-11,35.542335510253906
2017-10-12,35.35730743408203
2017-10-13,35.483455657958984
2017-10-16,35.49186706542969
2017-10-17,36.3497200012207
2017-10-18,36.164703369140625
2017-10-19,36.7702522277832
2017-10-20,36.97209548950195
2017-10-23,36.23198699951172
2017-10-24,36.81230545043945
2017-10-25,36.593631744384766
2017-10-26,37.15712356567383
2017-10-27,37.76268005371094
2017-10-30,37.88882827758789
2017-10-31,37.628116607666016
2017-11-01,37.846778869628906
2017-11-02,35.47504425048828
2017-11-03,36.551578521728516
2017-11-06,36.66931915283203
2017-11-07,35.97126770019531
2017-11-08,36.88800048828125
2017-11-09,37.26646423339844
2017-11-10,37.26646423339844
2017-11-13,37.24964141845703
2017-11-14,38.011566162109375
2017-11-15,38.14702606201172
2017-11-16,38.02849578857422
2017-11-17,38.46872329711914
2017-11-20,38.92588424682617
2017-11-21,38.27400588989258
2017-11-22,38.02849578857422
2017-11-24,37.95231628417969
2017-11-27,38.29093933105469
2017-11-28,39.9417724609375
2017-11-29,41.60108184814453
2017-11-30,41.51641845703125
2017-12-01,40.661376953125
2017-12-04,41.956642150878906
2017-12-05,41.99897384643555
2017-12-06,40.8560791015625
2017-12-07,40.635982513427734
2017-12-08,41.050804138183594
2017-12-11,40.991539001464844
2017-12-12,40.805294036865234
2017-12-13,40.88995361328125
2017-12-14,40.52592086791992
2017-12-15,39.98410415649414
2017-12-18,40.31427001953125
2017-12-19,41.49101638793945
2017-12-20,41.38096618652344
2017-12-21,41.65187454223633
2017-12-22,41.86351013183594
2017-12-26,42.075164794921875
2017-12-27,41.86351013183594
2017-12-28,41.93124771118164
2017-12-29,40.788360595703125
2018-01-02,41.7449951171875
2018-01-03,42.67624282836914
2018-01-04,42.48999786376953
2018-01-05,42.50692367553711
2018-01-08,41.05926513671875
2018-01-09,40.144962310791016
2018-01-10,39.99256896972656
2018-01-11,40.73756790161133
2018-01-12,40.788360595703125
2018-01-16,40.32273864746094
2018-01-17,40.28886795043945
2018-01-18,40.415855407714844
2018-01-19,40.92382049560547
2018-01-22,41.39789962768555
2018-01-23,41.75346374511719
2018-01-24,41.77039337158203
2018-01-25,41.82965087890625
2018-01-26,42.37147521972656
2018-01-29,42.134429931640625
2018-01-30,41.287841796875
2018-01-31,41.64340591430664
2018-02-01,43.082603454589844
2018-02-02,41.76193618774414
2018-02-05,39.88251495361328
2018-02-06,39.49309158325195
2018-02-07,39.07826232910156
2018-02-08,37.67293167114258
2018-02-09,38.21474075317383
2018-02-12,38.46872329711914
2018-02-13,38.27400588989258
2018-02-14,39.25605010986328
2018-02-15,39.840179443359375
2018-02-16,39.39149475097656
2018-02-20,38.612648010253906
2018-02-21,39.129058837890625
2018-02-22,40.576717376708984
2018-02-23,41.07618713378906
2018-02-26,41.23704528808594
2018-02-27,40.257652282714844
2018-02-28,39.593360900878906
2018-03-01,40.11286926269531
2018-03-02,40.938968658447266
2018-03-05,41.24556350708008
2018-03-06,41.34775924682617
2018-03-07,42.44639587402344
2018-03-08,41.87578201293945
2018-03-09,41.995018005371094
2018-03-12,41.790618896484375
2018-03-13,41.441444396972656
2018-03-14,41.134849548339844
2018-03-15,40.555728912353516
2018-03-16,40.75160217285156
2018-03-19,40.87935256958008
2018-03-20,41.25408172607422
2018-03-21,40.8282585144043
2018-03-22,40.01066970825195
2018-03-23,40.23210144042969
2018-03-26,40.77715301513672
2018-03-27,41.143367767333984
2018-03-28,40.87935256958008
2018-03-29,41.066715240478516
2018-04-02,40.427982330322266
2018-04-03,41.22001647949219
2018-04-04,42.591182708740234
2018-04-05,44.064537048339844
2018-04-06,44.337074279785156
2018-04-09,43.81755447387695
2018-04-10,44.234867095947266
2018-04-11,43.4683837890625
2018-04-12,43.18733596801758
2018-04-13,44.447776794433594
2018-04-16,44.58404541015625
2018-04-17,44.74585723876953
2018-04-18,45.19723892211914
2018-04-19,44.567012786865234
2018-04-20,43.9453010559082
2018-04-23,43.51947784423828
2018-04-24,43.13623809814453
2018-04-25,43.36618423461914
2018-04-26,44.37964630126953
2018-04-27,44.99283981323242
2018-04-30,44.243385314941406
2018-05-01,44.9332275390625
2018-05-02,44.388160705566406
2018-05-03,44.311519622802734
2018-05-04,45.10354995727539
2018-05-07,45.35053634643555
2018-05-08,46.0999870300293
2018-05-09,45.52630615234375
2018-05-10,46.03148651123047
2018-05-11,45.86024475097656
2018-05-14,44.45600509643555
2018-05-15,44.35325241088867
2018-05-16,44.65294647216797
2018-05-17,44.80706024169922
2018-05-18,43.16307830810547
2018-05-21,43.66825866699219
2018-05-22,43.2315788269043
2018-05-23,43.06889343261719
2018-05-24,43.46276092529297
2018-05-25,43.9508171081543
2018-05-29,43.865203857421875
2018-05-30,44.644378662109375
2018-05-31,44.36180877685547
2018-06-01,44.55876159667969
2018-06-04,45.183807373046875
2018-06-05,45.98867416381836
2018-06-06,46.54523468017578
2018-06-07,45.9116096496582
2018-06-08,46.288368225097656
2018-06-11,45.689002990722656
2018-06-12,46.30548858642578
2018-06-13,46.59660339355469
2018-06-14,46.97334289550781
2018-06-15,49.54207229614258
2018-06-18,48.891334533691406
2018-06-19,49.610572814941406
2018-06-20,49.45645523071289
2018-06-21,51.22887420654297
2018-06-22,49.3793830871582
2018-06-25,47.96658706665039
2018-06-26,48.249141693115234
2018-06-27,47.16172409057617
2018-06-28,47.98371124267578
2018-06-29,47.14460372924805
2018-07-02,47.74397277832031
2018-07-03,48.18064880371094
2018-07-05,48.53170394897461
2018-07-06,48.857078552246094
2018-07-09,48.80570983886719
2018-07-10,48.711524963378906
2018-07-11,48.891334533691406
2018-07-12,49.10539245605469
2018-07-13,49.28520584106445
2018-07-16,48.694393157958984
2018-07-17,48.917022705078125
2018-07-18,50.132877349853516
2018-07-19,50.94630432128906
2018-07-20,50.56100082397461
2018-07-23,50.97199630737305
2018-07-24,49.9273796081543
2018-07-25,50.28699493408203
2018-07-26,50.843563079833984
2018-07-27,50.73225402832031
2018-07-30,48.97696304321289
2018-07-31,47.97515869140625
2018-08-01,42.00715637207031
2018-08-02,42.940460205078125
2018-08-03,42.54659652709961
2018-08-06,43.18876647949219
2018-08-07,42.4438362121582
2018-08-08,42.45240020751953
2018-08-09,42.34109115600586
2018-08-10,42.161277770996094
2018-08-13,42.62364959716797
2018-08-14,43.390785217285156
2018-08-15,43.54595184326172
2018-08-16,43.39940643310547
2018-08-17,44.235504150390625
2018-08-20,44.94231033325195
2018-08-21,45.26123046875
2018-08-22,45.511199951171875
2018-08-23,45.68359375
2018-08-24,45.54568099975586
2018-08-27,45.26123046875
2018-08-28,45.56291198730469
2018-08-29,45.485347747802734
2018-08-30,45.666351318359375
2018-08-31,45.83012771606445
2018-09-04,45.58877182006836
2018-09-05,47.0540885925293
2018-09-06,47.36439895629883
2018-09-07,47.47645568847656
2018-09-10,46.97652816772461
2018-09-11,46.166290283203125
2018-09-12,46.11457443237305
2018-09-13,45.67497634887695
2018-09-14,45.62324523925781
2018-09-17,45.726688385009766
2018-09-18,46.209381103515625
2018-09-19,46.32142639160156
2018-09-20,45.84736633300781
2018-09-21,45.09745407104492
2018-09-24,45.24399185180664
2018-09-25,45.73530578613281
2018-09-26,46.15766906738281
2018-09-27,46.226619720458984
2018-09-28,46.14904022216797
2018-10-01,45.24399185180664
2018-10-02,44.873355865478516
2018-10-03,44.85611343383789
2018-10-04,44.657859802246094
2018-10-05,44.45099639892578
2018-10-08,44.85611343383789
2018-10-09,45.166412353515625
2018-10-10,44.433753967285156
2018-10-11,43.82176971435547
2018-10-12,43.27873611450195
2018-10-15,43.40802764892578
2018-10-16,43.95106887817383
2018-10-17,43.994171142578125
2018-10-18,43.34769821166992
2018-10-19,42.744319915771484
2018-10-22,43.675228118896484
2018-10-23,42.61503219604492
2018-10-24,42.640892028808594
2018-10-25,43.4856071472168
2018-10-26,41.91685485839844
2018-10-29,41.2445182800293
2018-10-30,42.278873443603516
2018-10-31,41.66687774658203
2018-11-01,41.882362365722656
2018-11-02,42.38229751586914
2018-11-05,43.3735466003418
2018-11-06,44.330326080322266
2018-11-07,45.07159423828125
2018-11-08,45.08021926879883
2018-11-09,45.08884811401367
2018-11-12,43.22701644897461
2018-11-13,44.42439270019531
2018-11-14,44.24219512939453
2018-11-15,43.643497467041016
2018-11-16,41.56978225708008
2018-11-19,42.689064025878906
2018-11-20,42.758480072021484
2018-11-21,42.64568328857422
2018-11-23,43.53938293457031
2018-11-26,41.84743118286133
2018-11-27,41.856109619140625
2018-11-28,42.97539138793945
2018-11-29,41.37021255493164
2018-11-30,40.9450569152832
2018-12-03,40.79755783081055
2018-12-04,40.5025520324707
2018-12-06,40.38107681274414
2018-12-07,39.81709289550781
2018-12-10,39.68695068359375
2018-12-11,39.40062713623047
2018-12-12,39.87783432006836
2018-12-13,39.76504135131836
2018-12-14,38.83663558959961
2018-12-17,38.36809539794922
2018-12-18,37.812801361083984
2018-12-19,37.483089447021484
2018-12-20,37.292198181152344
2018-12-21,36.867042541503906
2018-12-24,36.65880584716797
2018-12-26,37.387638092041016
2018-12-27,37.13601303100586
2018-12-28,37.04057312011719
2018-12-31,37.75205612182617
2019-01-02,37.41367721557617
2019-01-03,36.493953704833984
2019-01-04,36.797630310058594
2019-01-07,38.06441879272461
2019-01-08,40.086082458496094
2019-01-09,39.99930953979492
2019-01-10,39.84312438964844
2019-01-11,40.00798034667969
2019-01-14,39.496063232421875
2019-01-15,39.608863830566406
2019-01-16,39.68695068359375
2019-01-17,39.981964111328125
2019-01-18,39.990631103515625
2019-01-22,38.637081146240234
2019-01-23,38.923404693603516
2019-01-24,38.80192947387695
2019-01-25,38.96678924560547
2019-01-28,39.82577896118164
2019-01-29,38.96678924560547
2019-01-30,39.19237518310547
2019-01-31,38.940757751464844
2019-02-01,39.01884841918945
2019-02-04,39.87783432006836
2019-02-05,40.233577728271484
2019-02-06,39.99930953979492
2019-02-07,39.96460723876953
2019-02-08,40.03401184082031
2019-02-11,39.58282470703125
2019-02-12,39.90386962890625
2019-02-13,39.93856430053711
2019-02-14,40.676082611083984
2019-02-15,40.806236267089844
2019-02-19,40.346370697021484
2019-02-20,40.242244720458984
2019-02-21,42.376712799072266
2019-02-22,41.24005889892578
2019-02-25,40.32902526855469
2019-02-26,40.11210250854492
2019-02-27,40.6153564453125
2019-02-28,41.04050064086914
2019-03-01,40.93565368652344
2019-03-04,39.71239471435547
2019-03-05,40.787109375
2019-03-06,40.74342346191406
2019-03-07,40.5599365234375
2019-03-08,40.306541442871094
2019-03-11,40.56867980957031
2019-03-12,40.42013168334961
2019-03-13,40.44635009765625
2019-03-14,40.839534759521484
2019-03-15,40.55119323730469
2019-03-18,40.40266418457031
2019-03-19,40.0444221496582
2019-03-20,38.79494094848633
2019-03-21,39.73860168457031
2019-03-22,39.8784065246582
2019-03-25,40.699745178222656
2019-03-26,41.363792419433594
2019-03-27,41.17156982421875
2019-03-28,42.37735366821289
2019-03-29,42.744327545166016
2019-04-01,42.455989837646484
2019-04-02,42.115230560302734
2019-04-03,41.844364166259766
2019-04-04,42.29872131347656
2019-04-05,42.61326217651367
2019-04-08,42.18513488769531
2019-04-09,41.66086959838867
2019-04-10,41.89678955078125
2019-04-11,41.25894546508789
2019-04-12,41.617183685302734
2019-04-15,41.293888092041016
2019-04-16,41.26768112182617
2019-04-17,40.34148406982422
2019-04-18,41.09292221069336
2019-04-22,41.62593078613281
2019-04-23,42.237548828125
2019-04-24,42.805503845214844
2019-04-25,43.04140853881836
2019-04-26,43.76663589477539
2019-04-29,44.421958923339844
2019-04-30,43.35597229003906
2019-05-01,42.84919738769531
2019-05-02,43.76663589477539
2019-05-03,43.69673156738281
2019-05-06,43.408390045166016
2019-05-07,42.06279754638672
2019-05-08,41.556034088134766
2019-05-09,41.68708801269531
2019-05-10,41.73951721191406
2019-05-13,41.45991134643555
2019-05-14,41.74824523925781
2019-05-15,41.5546875
2019-05-16,41.6866569519043
2019-05-17,42.26735305786133
2019-05-20,42.196964263916016
2019-05-21,42.42572021484375
2019-05-22,42.38172912597656
2019-05-23,40.314117431640625
2019-05-24,39.43427658081055
2019-05-28,39.135135650634766
2019-05-29,38.22890090942383
2019-05-30,38.6864128112793
2019-05-31,38.05293273925781
2019-06-03,38.616031646728516
2019-06-04,39.830204010009766
2019-06-05,39.055946350097656
2019-06-06,39.3814811706543
2019-06-07,39.15272903442383
2019-06-10,39.601444244384766
2019-06-11,40.15574264526367
2019-06-12,39.89179992675781
2019-06-13,40.07655334472656
2019-06-14,39.91818618774414
2019-06-17,40.243736267089844
2019-06-18,40.07655334472656
2019-06-19,39.09994888305664
2019-06-20,39.14393615722656
2019-06-21,38.897579193115234
2019-06-24,38.19371032714844
2019-06-25,38.34327697753906
2019-06-26,37.859371185302734
2019-06-27,38.64242935180664
2019-06-28,38.46645736694336
2019-07-01,37.92095947265625
2019-07-02,37.79777908325195
2019-07-03,38.1057243347168
2019-07-05,38.72160720825195
2019-07-08,38.14971923828125
2019-07-09,37.79777908325195
2019-07-10,37.52503204345703
2019-07-11,37.49864196777344
2019-07-12,37.806583404541016
2019-07-15,38.5632438659668
2019-07-16,38.59843444824219
2019-07-17,38.74801254272461
2019-07-18,38.82719802856445
2019-07-19,38.6688232421875
2019-07-22,38.16731262207031
2019-07-23,38.651222229003906
2019-07-24,38.99435043334961
2019-07-25,38.44886016845703
2019-07-26,38.58083724975586
2019-07-29,39.22311782836914
2019-07-30,39.15272903442383
2019-07-31,37.90336608886719
2019-08-01,38.923973083496094
2019-08-02,37.2874755859375
2019-08-05,36.91794967651367
2019-08-06,36.02931213378906
2019-08-07,35.70376968383789
2019-08-08,36.29325485229492
2019-08-09,35.237449645996094
2019-08-12,34.33123016357422
2019-08-13,34.78411865234375
2019-08-14,33.23006820678711
2019-08-15,32.182193756103516
2019-08-16,32.40420150756836
2019-08-19,32.77717208862305
2019-08-20,32.38644027709961
2019-08-21,31.88026237487793
2019-08-22,33.47871398925781
2019-08-23,33.08798599243164
2019-08-26,32.84821319580078
2019-08-27,32.3065185546875
2019-08-28,33.13238525390625
2019-08-29,33.72737503051758
2019-08-30,33.73624801635742
2019-09-03,34.36674499511719
2019-09-04,34.420021057128906
2019-09-05,35.20149230957031
2019-09-06,35.503421783447266
2019-09-09,37.30611801147461
2019-09-10,38.442806243896484
2019-09-11,38.46056365966797
2019-09-12,37.439327239990234
2019-09-13,37.81230163574219
2019-09-16,38.185264587402344
2019-09-17,37.8567008972168
2019-09-18,37.68797302246094
2019-09-19,36.13391876220703
2019-09-20,35.54783248901367
2019-09-23,35.601104736328125
2019-09-24,35.565582275390625
2019-09-25,35.849754333496094
2019-09-26,36.27600860595703
2019-09-27,36.31153106689453
2019-09-30,37.0130729675293
2019-10-01,36.78218460083008
2019-10-02,36.39145278930664
2019-10-03,36.13391876220703
2019-10-04,35.20149230957031
2019-10-07,35.06829071044922
2019-10-08,34.180267333984375
2019-10-09,34.12697982788086
2019-10-10,34.25129699707031
2019-10-11,34.695316314697266
2019-10-14,33.70072555541992
2019-10-15,34.020416259765625
2019-10-16,34.100341796875
2019-10-17,34.15361785888672
2019-10-18,34.23353576660156
2019-10-21,35.059410095214844
2019-10-22,35.743194580078125
2019-10-23,36.3825798034668
2019-10-24,35.565582275390625
2019-10-25,37.27061080932617
2019-10-28,37.332767486572266
2019-10-29,38.8779411315918
2019-10-30,37.03083419799805
2019-10-31,37.110755920410156
2019-11-01,37.26172637939453
2019-11-04,38.40727996826172
2019-11-05,39.89029312133789
2019-11-06,38.3184814453125
2019-11-07,38.362884521484375
2019-11-08,38.55989456176758
2019-11-11,37.9688606262207
2019-11-12,38.09423065185547
2019-11-13,38.20169448852539
2019-11-14,38.86436080932617
2019-11-15,39.4464225769043
2019-11-18,39.347923278808594
2019-11-19,38.18378448486328
2019-11-20,38.10319137573242
2019-11-21,38.407657623291016
2019-11-22,38.73898696899414
2019-11-25,39.85834884643555
2019-11-26,38.962860107421875
2019-11-27,39.016597747802734
2019-11-29,39.052406311035156
2019-12-02,39.347923278808594
2019-12-03,38.29124069213867
2019-12-04,38.443477630615234
2019-12-05,38.10319137573242
2019-12-06,38.70317459106445
2019-12-09,37.61961364746094
2019-12-10,37.162925720214844
2019-12-11,36.48234939575195
2019-12-12,35.98982238769531
2019-12-13,35.68535614013672
2019-12-16,35.730133056640625
2019-12-17,36.240577697753906
2019-12-18,35.82863235473633
2019-12-19,35.35403060913086
2019-12-20,35.53312301635742
2019-12-23,35.50625991821289
2019-12-24,34.96895980834961
2019-12-26,35.04060363769531
2019-12-27,34.351070404052734
2019-12-30,34.74509048461914
2019-12-31,34.7988166809082
2020-01-02,34.8973274230957
2020-01-03,34.700313568115234
2020-01-06,35.55998992919922
2020-01-07,35.26447677612305
2020-01-08,35.49729537963867
2020-01-09,35.586856842041016
2020-01-10,35.31820297241211
2020-01-13,35.282386779785156
2020-01-14,35.42567825317383
2020-01-15,35.17493438720703
2020-01-16,36.285335540771484
2020-01-17,34.78091049194336
2020-01-21,35.30924987792969
2020-01-22,35.01374053955078
2020-01-23,35.470436096191406
2020-01-24,35.35403060913086
2020-01-27,34.45853805541992
2020-01-28,34.53912353515625
2020-01-29,34.870460510253906
2020-01-30,34.91523361206055
2020-01-31,34.38689422607422
2020-02-03,33.966007232666016
2020-02-04,34.870460510253906
2020-02-05,35.81968307495117
2020-02-06,36.18684005737305
2020-02-07,35.38088607788086
2020-02-10,36.106231689453125
2020-02-11,35.87340545654297
2020-02-12,35.93609619140625
2020-02-13,35.77490997314453
2020-02-14,36.0972900390625
2020-02-18,35.96296310424805
2020-02-19,36.60771179199219
2020-02-20,37.83453369140625
2020-02-21,37.72708511352539
2020-02-24,37.35993194580078
2020-02-25,34.763004302978516
2020-02-26,32.84665298461914
2020-02-27,31.43177032470703
2020-02-28,31.906383514404297
2020-03-02,32.27353286743164
2020-03-03,31.028804779052734
2020-03-04,32.067569732666016
2020-03-05,28.225910186767578
2020-03-06,28.47954750061035
2020-03-09,26.278356552124023
2020-03-10,26.042837142944336
2020-03-11,22.836172103881836
2020-03-12,19.4573974609375
2020-03-13,21.29625129699707
2020-03-16,15.317719459533691
2020-03-17,16.94822883605957
2020-03-18,18.886722564697266
2020-03-19,18.578733444213867
2020-03-20,14.34847354888916
2020-03-23,14.230713844299316
2020-03-24,17.410202026367188
2020-03-25,17.093162536621094
2020-03-26,17.808774948120117
2020-03-27,14.656458854675293
2020-03-30,14.946328163146973
2020-03-31,15.471712112426758
2020-04-01,14.239773750305176
2020-04-02,13.678153038024902
2020-04-03,14.049546241760254
2020-04-06,15.209020614624023
2020-04-07,14.801392555236816
2020-04-08,16.739883422851562
2020-04-09,18.29792594909668
2020-04-13,17.102218627929688
2020-04-14,17.19280433654785
2020-04-15,15.779695510864258
2020-04-16,16.0333309173584
2020-04-17,16.95728874206543
2020-04-20,17.14751434326172
2020-04-21,17.029756546020508
2020-04-22,18.044292449951172
2020-04-23,16.576833724975586
2020-04-24,16.848588943481445
2020-04-27,18.15299415588379
2020-04-28,19.321523666381836
2020-04-29,22.06621551513672
2020-04-30,20.191125869750977
2020-05-01,18.23451805114746
2020-05-04,18.13487434387207
2020-05-05,17.681955337524414
2020-05-06,17.854066848754883
2020-05-07,18.660259246826172
2020-05-08,20.327003479003906
2020-05-11,19.348697662353516
2020-05-12,17.518903732299805
2020-05-13,16.549659729003906
2020-05-14,16.486248016357422
2020-05-15,16.776123046875
2020-05-18,17.908418655395508
2020-05-19,18.180166244506836
2020-05-20,18.080524444580078
2020-05-21,18.080524444580078
2020-05-22,18.089582443237305
2020-05-26,19.294343948364258
2020-05-27,21.34153938293457
2020-05-28,19.7200927734375
2020-05-29,19.4573974609375
2020-06-01,18.82331085205078
2020-06-02,18.977304458618164
2020-06-03,22.075271606445312
2020-06-04,23.751068115234375
2020-06-05,25.544628143310547
2020-06-08,27.003028869628906
2020-06-09,24.367040634155273
2020-06-10,22.60971450805664
2020-06-11,20.109601974487305
2020-06-12,21.94845199584961
2020-06-15,22.763702392578125
2020-06-16,22.53724479675293
2020-06-17,21.866926193237305
2020-06-18,22.22020149230957
2020-06-19,20.76180648803711
2020-06-22,20.417587280273438
2020-06-23,21.993743896484375
2020-06-24,20.191125869750977
2020-06-25,19.90125846862793
2020-06-26,18.243572235107422
2020-06-29,20.5987548828125
2020-06-30,20.76180648803711
2020-07-01,19.70197296142578
2020-07-02,19.529865264892578
2020-07-06,19.955612182617188
2020-07-07,19.122238159179688
2020-07-08,19.43022346496582
2020-07-09,18.959190368652344
2020-07-10,19.64762306213379
2020-07-13,19.04071617126465
2020-07-14,18.633087158203125
2020-07-15,21.07884407043457
2020-07-16,20.508169174194336
2020-07-17,20.453819274902344
2020-07-20,19.910316467285156
2020-07-21,20.471935272216797
2020-07-22,21.377771377563477
2020-07-23,21.740110397338867
2020-07-24,22.473838806152344
2020-07-27,22.383256912231445
2020-07-28,22.935815811157227
2020-07-29,24.068113327026367
2020-07-30,23.044517517089844
2020-07-31,21.740110397338867
2020-08-03,21.060731887817383
2020-08-04,21.549882888793945
2020-08-05,21.87598419189453
2020-08-06,22.709354400634766
2020-08-07,23.406856536865234
2020-08-10,23.859769821166992
2020-08-11,24.430448532104492
2020-08-12,24.602558135986328
2020-08-13,24.457622528076172
2020-08-14,24.62067222595215
2020-08-17,23.751068115234375
2020-08-18,23.578962326049805
2020-08-19,23.162273406982422
2020-08-20,23.343442916870117
2020-08-21,23.588022232055664
2020-08-24,24.69314193725586
2020-08-25,24.756549835205078
2020-08-26,24.539148330688477
2020-08-27,25.743907928466797
2020-08-28,27.890748977661133
2020-08-31,26.749391555786133
2020-09-01,27.854516983032227
2020-09-02,28.34366798400879
2020-09-03,28.452367782592773
2020-09-04,28.262142181396484
2020-09-08,28.19873046875
2020-09-09,28.11721420288086
2020-09-10,26.85809326171875
2020-09-11,25.553686141967773
2020-09-14,27.782047271728516
2020-09-15,28.080974578857422
2020-09-16,28.080974578857422
2020-09-17,26.522932052612305
2020-09-18,26.559167861938477
2020-09-21,25.236644744873047
2020-09-22,25.716739654541016
2020-09-23,25.28193473815918
2020-09-24,25.60803985595703
2020-09-25,24.240222930908203
2020-09-28,25.463104248046875
2020-09-29,24.502914428710938
2020-09-30,25.127944946289062
2020-10-01,25.906965255737305
2020-10-02,26.531993865966797
2020-10-05,26.74033546447754
2020-10-06,26.48670196533203
2020-10-07,26.984909057617188
2020-10-08,28.189678192138672
2020-10-09,28.687885284423828
2020-10-12,27.36536407470703
2020-10-13,26.939617156982422
2020-10-14,27.29289436340332
2020-10-15,27.945100784301758
2020-10-16,27.609939575195312
2020-10-19,29.258563995361328
2020-10-20,29.475963592529297
2020-10-21,28.850936889648438
2020-10-22,30.24593162536621
2020-10-23,29.63901710510254
2020-10-26,27.754873275756836
2020-10-27,27.56464958190918
2020-10-28,26.314594268798828
2020-10-29,27.120784759521484
2020-10-30,26.921504974365234
2020-11-02,27.093612670898438
2020-11-03,27.945100784301758
2020-11-04,28.379901885986328
2020-11-05,28.914342880249023
2020-11-06,28.135324478149414
2020-11-09,33.5069465637207
2020-11-10,34.177268981933594
2020-11-11,32.07572555541992
2020-11-12,30.581085205078125
2020-11-13,31.803970336914062
2020-11-16,33.035911560058594
2020-11-17,32.51958084106445
2020-11-18,32.74604034423828
2020-11-19,32.664520263671875
2020-11-20,31.523164749145508
2020-11-23,31.749624252319336
2020-11-24,34.11384963989258
2020-11-25,33.905517578125
2020-11-27,33.71528625488281
2020-11-30,33.950801849365234
2020-12-01,35.11027526855469
2020-12-02,35.146514892578125
2020-12-03,35.717193603515625
2020-12-04,34.98345947265625
2020-12-07,33.19895553588867
2020-12-08,33.91457748413086
2020-12-09,34.27690887451172
2020-12-10,34.521488189697266
2020-12-11,33.66999435424805
2020-12-14,32.05760192871094
2020-12-15,33.85116195678711
2020-12-16,33.30766677856445
2020-12-17,33.74246597290039
2020-12-18,33.92363357543945
2020-12-21,33.82399368286133
2020-12-22,33.543174743652344
2020-12-23,33.959861755371094
2020-12-24,33.70622253417969
2020-12-28,33.83304977416992
2020-12-29,33.49789047241211
2020-12-30,33.035911560058594
2020-12-31,33.57035446166992
2021-01-04,32.07572555541992
2021-01-05,32.13913345336914
2021-01-06,33.85116195678711
2021-01-07,33.724342346191406
2021-01-08,34.53960037231445
2021-01-11,34.784175872802734
2021-01-12,35.83495330810547
2021-01-13,36.586788177490234
2021-01-14,37.003482818603516
2021-01-15,37.33863830566406
2021-01-19,37.80967712402344
2021-01-20,39.34960174560547
2021-01-21,38.93291473388672
2021-01-22,38.371299743652344
2021-01-25,40.75364303588867
2021-01-26,41.58702087402344
2021-01-27,45.21037292480469
2021-01-28,40.771766662597656
2021-01-29,40.73553466796875
2021-02-01,40.72646713256836
2021-02-02,39.29524612426758
2021-02-03,41.41490936279297
2021-02-04,41.777244567871094
2021-02-05,42.91859817504883
2021-02-08,44.16865539550781
2021-02-09,45.31001663208008
2021-02-10,46.070919036865234
2021-02-11,46.75029754638672
2021-02-12,45.30095291137695
2021-02-16,45.337196350097656
