Date,OKE
2017-06-01,30.11450958251953
2017-06-02,29.577281951904297
2017-06-05,29.439990997314453
2017-06-06,29.845890045166016
2017-06-07,29.171384811401367
2017-06-08,28.94454574584961
2017-06-09,29.517595291137695
2017-06-12,29.83991813659668
2017-06-13,29.971248626708984
2017-06-14,29.720548629760742
2017-06-15,29.23704719543457
2017-06-16,30.424909591674805
2017-06-19,29.971248626708984
2017-06-20,28.353605270385742
2017-06-21,28.299882888793945
2017-06-22,28.52670669555664
2017-06-23,29.362396240234375
2017-06-26,30.168224334716797
2017-06-27,30.251792907714844
2017-06-28,30.383121490478516
2017-06-29,30.75321388244629
2017-06-30,31.135250091552734
2017-07-03,31.057641983032227
2017-07-05,30.293590545654297
2017-07-06,31.39788246154785
2017-07-07,30.854684829711914
2017-07-10,30.442819595336914
2017-07-11,30.371185302734375
2017-07-12,31.069576263427734
2017-07-13,31.314313888549805
2017-07-14,31.732158660888672
2017-07-17,31.97689437866211
2017-07-18,31.97689437866211
2017-07-19,32.46636199951172
2017-07-20,32.70512771606445
2017-07-21,32.50217819213867
2017-07-24,32.75885772705078
2017-07-25,33.296085357666016
2017-07-26,33.18265914916992
2017-07-27,33.79750061035156
2017-07-28,33.701988220214844
2017-07-31,33.76765823364258
2017-08-01,33.863155364990234
2017-08-02,33.04537582397461
2017-08-03,32.5825080871582
2017-08-04,32.38887405395508
2017-08-07,32.110557556152344
2017-08-08,31.795928955078125
2017-08-09,31.922983169555664
2017-08-10,31.5902042388916
2017-08-11,31.711219787597656
2017-08-14,31.656755447387695
2017-08-15,30.827823638916016
2017-08-16,30.622106552124023
2017-08-17,30.470848083496094
2017-08-18,30.81572914123535
2017-08-21,30.839933395385742
2017-08-22,32.001644134521484
2017-08-23,32.2739143371582
2017-08-24,32.352577209472656
2017-08-25,32.46754837036133
2017-08-28,32.037960052490234
2017-08-29,32.20130920410156
2017-08-30,32.6793212890625
2017-08-31,32.770076751708984
2017-09-01,33.05445098876953
2017-09-05,33.187564849853516
2017-09-06,34.089107513427734
2017-09-07,34.16776657104492
2017-09-08,34.01649856567383
2017-09-11,34.19800567626953
2017-09-12,33.93783950805664
2017-09-13,34.17380905151367
2017-09-14,34.41584014892578
2017-09-15,34.00440216064453
2017-09-18,33.943885803222656
2017-09-19,33.949951171875
2017-09-20,33.93783950805664
2017-09-21,33.31462860107422
2017-09-22,33.09680938720703
2017-09-25,33.58085632324219
2017-09-26,33.411434173583984
2017-09-27,33.611114501953125
2017-09-28,33.53244400024414
2017-09-29,33.52640151977539
2017-10-02,33.78657913208008
2017-10-03,33.99834442138672
2017-10-04,34.06489944458008
2017-10-05,34.306949615478516
2017-10-06,33.99834442138672
2017-10-09,33.92573547363281
2017-10-10,33.895503997802734
2017-10-11,34.11329650878906
2017-10-12,34.13146209716797
2017-10-13,34.16776657104492
2017-10-16,34.03465270996094
2017-10-17,34.137516021728516
2017-10-18,33.502197265625
2017-10-19,33.768428802490234
2017-10-20,33.883392333984375
2017-10-23,33.30857849121094
2017-10-24,33.847076416015625
2017-10-25,32.497798919677734
2017-10-26,32.328392028808594
2017-10-27,32.7216796875
2017-10-30,32.69746398925781
2017-10-31,32.83663558959961
2017-11-01,32.993953704833984
2017-11-02,32.279972076416016
2017-11-03,32.307594299316406
2017-11-06,32.39963150024414
2017-11-07,32.626678466796875
2017-11-08,32.583717346191406
2017-11-09,32.51622772216797
2017-11-10,32.15418243408203
2017-11-13,32.03759765625
2017-11-14,31.528284072875977
2017-11-15,31.190786361694336
2017-11-16,31.08032989501953
2017-11-17,31.09261131286621
2017-11-20,31.190786361694336
2017-11-21,30.804189682006836
2017-11-22,31.037376403808594
2017-11-24,31.31963539123535
2017-11-27,30.69375228881836
2017-11-28,30.718286514282227
2017-11-29,30.94532585144043
2017-11-30,31.847360610961914
2017-12-01,31.97623634338379
2017-12-04,32.0866813659668
2017-12-05,32.11736297607422
2017-12-06,31.786006927490234
2017-12-07,32.16032028198242
2017-12-08,32.52849197387695
2017-12-11,32.7678108215332
2017-12-12,32.7678108215332
2017-12-13,32.65736389160156
2017-12-14,32.36281967163086
2017-12-15,32.00691223144531
2017-12-18,32.123504638671875
2017-12-19,31.822826385498047
2017-12-20,31.60804557800293
2017-12-21,32.043731689453125
2017-12-22,32.65122604370117
2017-12-26,32.68190383911133
2017-12-27,32.626678466796875
2017-12-28,32.823036193847656
2017-12-29,32.798484802246094
2018-01-02,33.53485870361328
2018-01-03,34.08097457885742
2018-01-04,34.48596954345703
2018-01-05,34.40007019042969
2018-01-08,34.7559700012207
2018-01-09,34.6639289855957
2018-01-10,34.81733703613281
2018-01-11,35.81142044067383
2018-01-12,36.001644134521484
2018-01-16,36.081417083740234
2018-01-17,36.45573043823242
2018-01-18,35.676414489746094
2018-01-19,35.786865234375
2018-01-22,36.74413299560547
2018-01-23,37.1123046875
2018-01-24,37.253440856933594
2018-01-25,37.173667907714844
2018-01-26,37.38499069213867
2018-01-29,36.97478103637695
2018-01-30,36.50241470336914
2018-01-31,36.58321762084961
2018-02-01,37.13016128540039
2018-02-02,35.89332580566406
2018-02-05,34.53217315673828
2018-02-06,35.066680908203125
2018-02-07,35.166133880615234
2018-02-08,33.811195373535156
2018-02-09,33.767696380615234
2018-02-12,35.147491455078125
2018-02-13,35.32773208618164
2018-02-14,35.71929931640625
2018-02-15,35.924400329589844
2018-02-16,35.37123489379883
2018-02-20,35.43960189819336
2018-02-21,34.8677978515625
2018-02-22,35.53903579711914
2018-02-23,36.06113815307617
2018-02-26,35.71929931640625
2018-02-27,35.427181243896484
2018-02-28,35.01074981689453
2018-03-01,35.12262725830078
2018-03-02,35.47689437866211
2018-03-05,35.37123489379883
2018-03-06,35.43960189819336
2018-03-07,35.24692916870117
2018-03-08,35.17856216430664
2018-03-09,35.619850158691406
2018-03-12,35.79387664794922
2018-03-13,35.899532318115234
2018-03-14,35.526615142822266
2018-03-15,35.20342254638672
2018-03-16,35.93061447143555
2018-03-19,35.0977668762207
2018-03-20,35.824947357177734
2018-03-21,36.33460235595703
2018-03-22,35.63228225708008
2018-03-23,35.27178955078125
2018-03-26,35.43960189819336
2018-03-27,35.40230941772461
2018-03-28,34.57568359375
2018-03-29,35.377445220947266
2018-04-02,34.89265823364258
2018-04-03,35.17856216430664
2018-04-04,35.12883758544922
2018-04-05,35.700645446777344
2018-04-06,35.234493255615234
2018-04-09,35.27178955078125
2018-04-10,36.24137878417969
2018-04-11,36.434043884277344
2018-04-12,36.24758529663086
2018-04-13,36.365684509277344
2018-04-16,37.136383056640625
2018-04-17,37.08665466308594
2018-04-18,37.18610763549805
2018-04-19,37.13016128540039
2018-04-20,37.005859375
2018-04-23,37.266902923583984
2018-04-24,36.91262435913086
2018-04-25,37.04315185546875
2018-04-26,37.37256622314453
2018-04-27,37.71583938598633
2018-04-30,37.929988861083984
2018-05-01,38.100040435791016
2018-05-02,39.410152435302734
2018-05-03,39.58021545410156
2018-05-04,39.96442413330078
2018-05-07,40.35493850708008
2018-05-08,40.27306365966797
2018-05-09,40.7580451965332
2018-05-10,41.12965393066406
2018-05-11,41.45718002319336
2018-05-14,41.94217300415039
2018-05-15,41.9925537109375
2018-05-16,41.97995376586914
2018-05-17,41.89808654785156
2018-05-18,41.740623474121094
2018-05-21,41.87918472290039
2018-05-22,41.60834884643555
2018-05-23,42.030364990234375
2018-05-24,41.809906005859375
2018-05-25,41.50127410888672
2018-05-29,41.75951385498047
2018-05-30,42.97513961791992
2018-05-31,42.93104553222656
2018-06-01,43.15149688720703
2018-06-04,43.019229888916016
2018-06-05,43.18927764892578
2018-06-06,42.61612319946289
2018-06-07,43.176692962646484
2018-06-08,43.113704681396484
2018-06-11,43.47272491455078
2018-06-12,43.611289978027344
2018-06-13,43.37825012207031
2018-06-14,43.674278259277344
2018-06-15,42.69169998168945
2018-06-18,43.15779113769531
2018-06-19,43.32786560058594
2018-06-20,44.13406753540039
2018-06-21,43.32155990600586
2018-06-22,44.083683013916016
2018-06-25,43.27117919921875
2018-06-26,43.91362380981445
2018-06-27,43.932525634765625
2018-06-28,44.045902252197266
2018-06-29,43.98291015625
2018-07-02,43.42863082885742
2018-07-03,43.66798400878906
2018-07-05,44.234859466552734
2018-07-06,44.85211181640625
2018-07-09,44.91510009765625
2018-07-10,44.85841369628906
2018-07-11,44.285247802734375
2018-07-12,44.63166427612305
2018-07-13,44.97178649902344
2018-07-16,44.09629440307617
2018-07-17,44.29784393310547
2018-07-18,44.17186737060547
2018-07-19,44.36712646484375
2018-07-20,44.045902252197266
2018-07-23,44.18446350097656
2018-07-24,44.32932662963867
2018-07-25,44.650550842285156
2018-07-26,44.90250015258789
2018-07-27,44.16556930541992
2018-07-30,44.455299377441406
2018-07-31,44.36712646484375
2018-08-01,42.90584945678711
2018-08-02,43.145198822021484
2018-08-03,43.04001235961914
2018-08-06,43.48628234863281
2018-08-07,43.50542068481445
2018-08-08,43.741302490234375
2018-08-09,43.82417678833008
2018-08-10,43.926185607910156
2018-08-13,43.37791061401367
2018-08-14,43.703041076660156
2018-08-15,42.6829833984375
2018-08-16,42.81049728393555
2018-08-17,43.046382904052734
2018-08-20,43.25039291381836
2018-08-21,43.014503479003906
2018-08-22,43.49265670776367
2018-08-23,42.85511779785156
2018-08-24,43.027259826660156
2018-08-27,43.231266021728516
2018-08-28,42.91887664794922
2018-08-29,42.51084899902344
2018-08-30,42.36421585083008
2018-08-31,42.01993942260742
2018-09-04,41.88605880737305
2018-09-05,42.12833023071289
2018-09-06,42.08370590209961
2018-09-07,41.975318908691406
2018-09-10,41.15927505493164
2018-09-11,41.452545166015625
2018-09-12,41.50992202758789
2018-09-13,42.05182647705078
2018-09-14,42.325965881347656
2018-09-17,43.33327102661133
2018-09-18,44.07919692993164
2018-09-19,44.32144546508789
2018-09-20,43.741302490234375
2018-09-21,44.06005096435547
2018-09-24,43.26951599121094
2018-09-25,43.626529693603516
2018-09-26,43.61378860473633
2018-09-27,43.4671516418457
2018-09-28,43.218505859375
2018-10-01,43.95805740356445
2018-10-02,43.2758903503418
2018-10-03,43.626529693603516
2018-10-04,43.65841293334961
2018-10-05,43.741302490234375
2018-10-08,43.6074104309082
2018-10-09,43.81142044067383
2018-10-10,42.91249465942383
2018-10-11,41.58005905151367
2018-10-12,41.452545166015625
2018-10-15,41.318660736083984
2018-10-16,43.00813293457031
2018-10-17,42.727603912353516
2018-10-18,42.663856506347656
2018-10-19,43.218505859375
2018-10-22,42.70210266113281
2018-10-23,42.013572692871094
2018-10-24,40.5727424621582
2018-10-25,41.19115447998047
2018-10-26,40.38148880004883
2018-10-29,40.31135177612305
2018-10-30,40.336856842041016
2018-10-31,41.82231140136719
2018-11-01,41.318660736083984
2018-11-02,40.39802551269531
2018-11-05,41.3154296875
2018-11-06,41.147457122802734
2018-11-07,41.39295196533203
2018-11-08,41.32836151123047
2018-11-09,40.759822845458984
2018-11-12,40.307579040527344
2018-11-13,39.416019439697266
2018-11-14,39.00254821777344
2018-11-15,39.64213562011719
2018-11-16,40.18482971191406
2018-11-19,40.236507415771484
2018-11-20,38.983154296875
2018-11-21,39.40309143066406
2018-11-23,38.182044982910156
2018-11-26,38.45985412597656
2018-11-27,38.601985931396484
2018-11-28,39.099449157714844
2018-11-29,39.62921142578125
2018-11-30,39.6873664855957
2018-12-03,40.54015350341797
2018-12-04,39.15113067626953
2018-12-06,38.35648727416992
2018-12-07,38.75703811645508
2018-12-10,38.2208137512207
2018-12-11,38.10452651977539
2018-12-12,38.57614517211914
2018-12-13,39.700279235839844
2018-12-14,38.88624954223633
2018-12-17,37.8590087890625
2018-12-18,36.48291778564453
2018-12-19,36.10820007324219
2018-12-20,35.22311019897461
2018-12-21,34.822547912597656
2018-12-24,32.81330490112305
2018-12-26,34.69333267211914
2018-12-27,34.44783020019531
2018-12-28,34.228172302246094
2018-12-31,34.8548583984375
2019-01-02,35.15203094482422
2019-01-03,35.06803894042969
2019-01-04,36.59921646118164
2019-01-07,37.238800048828125
2019-01-08,38.0334587097168
2019-01-09,38.589073181152344
2019-01-10,38.789344787597656
2019-01-11,38.63428497314453
2019-01-14,38.35648727416992
2019-01-15,39.383724212646484
2019-01-16,39.51939010620117
2019-01-17,39.99101257324219
2019-01-18,40.82442855834961
2019-01-22,40.43032455444336
2019-01-23,40.410945892333984
2019-01-24,40.47555160522461
2019-01-25,40.901336669921875
2019-01-28,40.80308151245117
2019-01-29,41.66120147705078
2019-01-30,42.05423355102539
2019-01-31,42.0607795715332
2019-02-01,42.683082580566406
2019-02-04,43.226768493652344
2019-02-05,43.370880126953125
2019-02-06,43.082645416259766
2019-02-07,42.66997146606445
2019-02-08,42.591365814208984
2019-02-11,42.61102294921875
2019-02-12,42.715816497802734
2019-02-13,43.28572082519531
2019-02-14,43.678749084472656
2019-02-15,44.353450775146484
2019-02-19,44.9233512878418
2019-02-20,44.62202072143555
2019-02-21,44.41240692138672
2019-02-22,44.45825958251953
2019-02-25,44.31414794921875
2019-02-26,42.113182067871094
2019-02-27,42.6765251159668
2019-02-28,42.09352493286133
2019-03-01,43.14815902709961
2019-03-04,43.16781234741211
2019-03-05,43.200557708740234
2019-03-06,42.85993957519531
2019-03-07,43.1612548828125
2019-03-08,42.95819854736328
2019-03-11,43.42328643798828
2019-03-12,43.72460174560547
2019-03-13,44.091426849365234
2019-03-14,43.96697235107422
2019-03-15,43.790103912353516
2019-03-18,44.78578186035156
2019-03-19,44.74647521972656
2019-03-20,45.06747055053711
2019-03-21,45.75525665283203
2019-03-22,45.20501708984375
2019-03-25,45.381874084472656
2019-03-26,45.38843536376953
2019-03-27,45.09365463256836
2019-03-28,45.4473876953125
2019-03-29,45.74871063232422
2019-04-01,46.082786560058594
2019-04-02,45.9910774230957
2019-04-03,45.408084869384766
2019-04-04,45.51288986206055
2019-04-05,46.20724868774414
2019-04-08,46.19414520263672
2019-04-09,45.76836395263672
2019-04-10,45.72905349731445
2019-04-11,45.87972640991211
2019-04-12,46.24653625488281
2019-04-15,45.9124755859375
2019-04-16,46.0107307434082
2019-04-17,45.67665481567383
2019-04-18,45.29016876220703
2019-04-22,45.80766677856445
2019-04-23,45.76836395263672
2019-04-24,45.8731689453125
2019-04-25,45.6963005065918
2019-04-26,45.58687210083008
2019-04-29,45.5139045715332
2019-04-30,45.05624771118164
2019-05-01,44.82410430908203
2019-05-02,44.33990478515625
2019-05-03,44.36643600463867
2019-05-06,43.92205047607422
2019-05-07,43.99501419067383
2019-05-08,43.78939437866211
2019-05-09,43.80265426635742
2019-05-10,44.5853271484375
2019-05-13,44.10113525390625
2019-05-14,44.419498443603516
2019-05-15,44.605220794677734
2019-05-16,45.169002532958984
2019-05-17,45.21542739868164
2019-05-20,44.46592712402344
2019-05-21,45.08277893066406
2019-05-22,44.379703521728516
2019-05-23,43.33173370361328
2019-05-24,43.55060958862305
2019-05-28,42.62202835083008
2019-05-29,42.34345245361328
2019-05-30,42.53581237792969
2019-05-31,42.19752502441406
2019-06-03,42.30365753173828
2019-06-04,43.17917251586914
2019-06-05,43.2786750793457
2019-06-06,43.76286315917969
2019-06-07,43.76948928833008
2019-06-10,43.656734466552734
2019-06-11,43.59040832519531
2019-06-12,42.74805450439453
2019-06-13,43.13274002075195
2019-06-14,42.75468826293945
2019-06-17,42.98682403564453
2019-06-18,43.5572395324707
2019-06-19,43.94194412231445
2019-06-20,44.943485260009766
2019-06-21,45.72615051269531
2019-06-24,44.631752014160156
2019-06-25,44.253684997558594
2019-06-26,44.67155456542969
2019-06-27,44.704708099365234
2019-06-28,45.63991928100586
2019-07-01,46.15727996826172
2019-07-02,46.004722595214844
2019-07-03,46.5618782043457
2019-07-05,46.61494445800781
2019-07-08,46.144012451171875
2019-07-09,46.3098258972168
2019-07-10,46.727699279785156
2019-07-11,47.13227844238281
2019-07-12,47.29147720336914
2019-07-15,47.07923126220703
2019-07-16,46.528709411621094
2019-07-17,46.19044494628906
2019-07-18,45.872074127197266
2019-07-19,45.45420455932617
2019-07-22,45.85881042480469
2019-07-23,45.440940856933594
2019-07-24,45.38788604736328
2019-07-25,45.48073959350586
2019-07-26,45.42768096923828
2019-07-29,44.30674362182617
2019-07-30,44.578697204589844
2019-07-31,46.482295989990234
2019-08-01,47.08586883544922
2019-08-02,47.08586883544922
2019-08-05,45.453651428222656
2019-08-06,45.74247360229492
2019-08-07,44.842403411865234
2019-08-08,46.306705474853516
2019-08-09,46.380592346191406
2019-08-12,46.52835464477539
2019-08-13,46.776885986328125
2019-08-14,45.48051452636719
2019-08-15,45.64171600341797
2019-08-16,46.548519134521484
2019-08-19,47.629940032958984
2019-08-20,47.730682373046875
2019-08-21,47.8112907409668
2019-08-22,47.2067756652832
2019-08-23,45.27900314331055
2019-08-26,45.80964279174805
2019-08-27,45.89025115966797
2019-08-28,46.7030029296875
2019-08-29,47.569488525390625
2019-08-30,47.87846374511719
2019-09-03,47.42844009399414
2019-09-04,47.717254638671875
2019-09-05,47.70382308959961
2019-09-06,48.24789810180664
2019-09-09,49.483821868896484
2019-09-10,49.3830680847168
2019-09-11,49.74576950073242
2019-09-12,49.6584587097168
2019-09-13,50.02790069580078
2019-09-16,50.9346809387207
2019-09-17,51.18320083618164
2019-09-18,51.38471984863281
2019-09-19,50.4376220703125
2019-09-20,50.89438247680664
2019-09-23,50.249542236328125
2019-09-24,49.79951477050781
2019-09-25,49.45694351196289
2019-09-26,49.362918853759766
2019-09-27,49.23529815673828
2019-09-30,49.49726104736328
2019-10-01,48.83899688720703
2019-10-02,48.11355972290039
2019-10-03,48.35536193847656
2019-10-04,48.38223648071289
2019-10-07,47.502315521240234
2019-10-08,45.80964279174805
2019-10-09,46.08503723144531
2019-10-10,46.32684326171875
2019-10-11,46.689571380615234
2019-10-14,46.441036224365234
2019-10-15,46.51491928100586
2019-10-16,45.97756576538086
2019-10-17,46.125335693359375
2019-10-18,46.48134231567383
2019-10-21,46.75001525878906
2019-10-22,47.240360260009766
2019-10-23,47.629940032958984
2019-10-24,47.88518142700195
2019-10-25,48.0598258972168
2019-10-28,47.8112907409668
2019-10-29,48.10685348510742
2019-10-30,47.01198196411133
2019-10-31,46.904510498046875
2019-11-01,47.8131217956543
2019-11-04,48.949745178222656
2019-11-05,48.89529800415039
2019-11-06,48.160247802734375
2019-11-07,47.48643493652344
2019-11-08,47.969669342041016
2019-11-11,47.58852005004883
2019-11-12,47.77909469604492
2019-11-13,48.092193603515625
2019-11-14,47.75187683105469
2019-11-15,48.520965576171875
2019-11-18,48.1806526184082
2019-11-19,47.47962188720703
2019-11-20,48.1806526184082
2019-11-21,48.60944366455078
2019-11-22,48.75237274169922
2019-11-25,48.99739074707031
2019-11-26,48.8748779296875
2019-11-27,48.61625671386719
2019-11-29,48.35761642456055
2019-12-02,48.201080322265625
2019-12-03,47.77228927612305
2019-12-04,48.2078857421875
2019-12-05,48.30997848510742
2019-12-06,48.72515106201172
2019-12-09,49.14032745361328
2019-12-10,49.344505310058594
2019-12-11,49.40576171875
2019-12-12,49.62356185913086
2019-12-13,49.800514221191406
2019-12-16,49.95024871826172
2019-12-17,49.929832458496094
2019-12-18,50.290557861328125
2019-12-19,50.35182571411133
2019-12-20,51.17536926269531
2019-12-23,51.7198600769043
2019-12-24,51.45441818237305
2019-12-26,51.81513977050781
2019-12-27,51.52928161621094
2019-12-30,51.33190155029297
2019-12-31,51.50204849243164
2020-01-02,51.52928161621094
2020-01-03,52.12142562866211
2020-01-06,52.34601974487305
2020-01-07,52.30518341064453
2020-01-08,51.48844528198242
2020-01-09,51.461212158203125
2020-01-10,51.40676498413086
2020-01-13,51.890018463134766
2020-01-14,51.70623779296875
2020-01-15,51.665409088134766
2020-01-16,52.25754165649414
2020-01-17,52.52297592163086
2020-01-21,51.665409088134766
2020-01-22,51.45441818237305
2020-01-23,51.92403030395508
2020-01-24,51.56916046142578
2020-01-27,50.990352630615234
2020-01-28,51.71387481689453
2020-01-29,51.638084411621094
2020-01-30,52.00326156616211
2020-01-31,51.58984375
2020-02-03,51.29355239868164
2020-02-04,51.617408752441406
2020-02-05,52.416709899902344
2020-02-06,52.265113830566406
2020-02-07,51.927486419677734
2020-02-10,52.07219696044922
2020-02-11,52.327144622802734
2020-02-12,52.651004791259766
2020-02-13,52.52006530761719
2020-02-14,53.04375076293945
2020-02-18,53.01620101928711
2020-02-19,52.8852653503418
2020-02-20,53.415855407714844
2020-02-21,53.098880767822266
2020-02-24,51.727657318115234
2020-02-25,50.72162628173828
2020-02-26,50.50112533569336
2020-02-27,46.54593276977539
2020-02-28,45.97401428222656
2020-03-02,47.634647369384766
2020-03-03,47.02827072143555
2020-03-04,48.68891906738281
2020-03-05,47.33145523071289
2020-03-06,42.17729187011719
2020-03-09,26.253141403198242
2020-03-10,26.204910278320312
2020-03-11,24.7647705078125
2020-03-12,19.610618591308594
2020-03-13,21.167890548706055
2020-03-16,17.233369827270508
2020-03-17,14.80787467956543
2020-03-18,10.590836524963379
2020-03-19,14.118817329406738
2020-03-20,14.24284839630127
2020-03-23,13.505556106567383
2020-03-24,15.193748474121094
2020-03-25,15.92415714263916
2020-03-26,16.785478591918945
2020-03-27,14.428894996643066
2020-03-30,13.80873966217041
2020-03-31,15.028373718261719
2020-04-01,13.229928970336914
2020-04-02,14.904342651367188
2020-04-03,14.911235809326172
2020-04-06,16.075742721557617
2020-04-07,16.730350494384766
2020-04-08,18.22560691833496
2020-04-09,19.569272994995117
2020-04-13,20.13430404663086
2020-04-14,20.995624542236328
2020-04-15,18.88710594177246
2020-04-16,18.308298110961914
2020-04-17,20.244552612304688
2020-04-20,19.4383544921875
2020-04-21,18.556358337402344
2020-04-22,18.818199157714844
2020-04-23,20.120519638061523
2020-04-24,19.689851760864258
2020-04-27,20.302043914794922
2020-04-28,21.732868194580078
2020-04-29,22.010496139526367
2020-04-30,21.305755615234375
2020-05-01,19.88916015625
2020-05-04,20.778989791870117
2020-05-05,21.305755615234375
2020-05-06,20.394582748413086
2020-05-07,21.177621841430664
2020-05-08,22.30234718322754
2020-05-11,22.33794593811035
2020-05-12,23.44842529296875
2020-05-13,21.697275161743164
2020-05-14,21.861000061035156
2020-05-15,23.056913375854492
2020-05-18,24.964679718017578
2020-05-19,24.99315643310547
2020-05-20,25.98974609375
2020-05-21,25.64094352722168
2020-05-22,25.769075393676758
2020-05-26,26.779905319213867
2020-05-27,26.765670776367188
2020-05-28,26.537870407104492
2020-05-29,26.117877960205078
2020-06-01,27.150068283081055
2020-06-02,28.210729598999023
2020-06-03,28.886985778808594
2020-06-04,28.979530334472656
2020-06-05,32.282527923583984
2020-06-08,34.197418212890625
2020-06-09,31.63474464416504
2020-06-10,29.883586883544922
2020-06-11,25.149770736694336
2020-06-12,24.267061233520508
2020-06-15,25.93992042541504
2020-06-16,27.33514976501465
2020-06-17,25.74771499633789
2020-06-18,25.875850677490234
2020-06-19,25.03586196899414
2020-06-22,25.569753646850586
2020-06-23,25.171119689941406
2020-06-24,22.992847442626953
2020-06-25,23.277585983276367
2020-06-26,21.932188034057617
2020-06-29,22.64404296875
2020-06-30,23.647754669189453
2020-07-01,22.907426834106445
2020-07-02,22.886072158813477
2020-07-06,20.138315200805664
2020-07-07,19.63290023803711
2020-07-08,19.47629737854004
2020-07-09,18.614952087402344
2020-07-10,19.020706176757812
2020-07-13,18.92816734313965
2020-07-14,19.376636505126953
2020-07-15,20.522720336914062
2020-07-16,20.536956787109375
2020-07-17,20.4088191986084
2020-07-20,20.109846115112305
2020-07-21,21.34134864807129
2020-07-22,20.999656677246094
2020-07-23,20.615257263183594
2020-07-24,20.444412231445312
2020-07-27,19.94611930847168
2020-07-28,19.97458839416504
2020-07-29,21.156265258789062
2020-07-30,20.672208786010742
2020-07-31,20.528779983520508
2020-08-03,20.683238983154297
2020-08-04,21.470266342163086
2020-08-05,22.42646026611328
2020-08-06,21.411420822143555
2020-08-07,21.676210403442383
2020-08-10,22.22786521911621
2020-08-11,22.08811378479004
2020-08-12,22.021915435791016
2020-08-13,21.190759658813477
2020-08-14,21.690921783447266
2020-08-17,21.315797805786133
2020-08-18,20.653818130493164
2020-08-19,20.49200439453125
2020-08-20,20.26398468017578
2020-08-21,19.771175384521484
2020-08-24,20.050682067871094
2020-08-25,20.050682067871094
2020-08-26,19.535802841186523
2020-08-27,19.88886070251465
2020-08-28,20.653818130493164
2020-08-31,20.212501525878906
2020-09-01,19.969772338867188
2020-09-02,20.087459564208984
2020-09-03,19.793245315551758
2020-09-04,19.68291473388672
2020-09-08,19.234237670898438
2020-09-09,19.47696304321289
2020-09-10,19.14597511291504
2020-09-11,19.37398910522461
2020-09-14,20.080101013183594
2020-09-15,19.33721351623535
2020-09-16,20.646465301513672
2020-09-17,20.617046356201172
2020-09-18,20.256633758544922
2020-09-21,19.44754409790039
2020-09-22,18.88117790222168
2020-09-23,18.050024032592773
2020-09-24,18.005895614624023
2020-09-25,18.39573097229004
2020-09-28,19.13125991821289
2020-09-29,19.616716384887695
2020-09-30,19.10919761657715
2020-10-01,18.58696746826172
2020-10-02,19.513742446899414
2020-10-05,20.308120727539062
2020-10-06,19.903573989868164
2020-10-07,20.455224990844727
2020-10-08,21.632080078125
2020-10-09,21.36728858947754
2020-10-12,21.455554962158203
2020-10-13,21.661500930786133
2020-10-14,22.029272079467773
2020-10-15,21.93364906311035
2020-10-16,21.256956100463867
2020-10-19,20.808284759521484
2020-10-20,21.271669387817383
2020-10-21,20.911252975463867
2020-10-22,22.558856964111328
2020-10-23,22.47058868408203
2020-10-26,21.70563316345215
2020-10-27,21.56588363647461
2020-10-28,21.396709442138672
2020-10-29,22.360261917114258
2020-10-30,22.007383346557617
2020-11-02,22.181922912597656
2020-11-03,21.94667625427246
2020-11-04,21.70383644104004
2020-11-05,21.65829849243164
2020-11-06,20.40615463256836
2020-11-09,23.790739059448242
2020-11-10,24.693801879882812
2020-11-11,24.375078201293945
2020-11-12,23.350595474243164
2020-11-13,24.02599334716797
2020-11-16,24.549619674682617
2020-11-17,25.27813720703125
2020-11-18,24.519262313842773
2020-11-19,25.270545959472656
2020-11-20,25.01252555847168
2020-11-23,26.697235107421875
2020-11-24,28.57924461364746
2020-11-25,28.488176345825195
2020-11-27,28.2529296875
2020-11-30,27.220853805541992
2020-12-01,27.676177978515625
2020-12-02,28.43506622314453
2020-12-03,29.2091121673584
2020-12-04,30.833105087280273
2020-12-07,30.590267181396484
2020-12-08,30.954519271850586
2020-12-09,30.52195930480957
2020-12-10,31.683042526245117
2020-12-11,31.546443939208984
2020-12-14,30.46125030517578
2020-12-15,31.349130630493164
2020-12-16,30.84827995300293
2020-12-17,30.90899085998535
2020-12-18,30.256362915039062
2020-12-21,29.892099380493164
2020-12-22,29.315351486206055
2020-12-23,29.444355010986328
2020-12-24,29.444355010986328
2020-12-28,29.14839744567871
2020-12-29,28.935914993286133
2020-12-30,28.92833137512207
2020-12-31,29.125635147094727
2021-01-04,28.457822799682617
2021-01-05,29.884506225585938
2021-01-06,30.226011276245117
2021-01-07,30.886228561401367
2021-01-08,30.30189323425293
2021-01-11,31.288423538208008
2021-01-12,33.01866149902344
2021-01-13,33.17043685913086
2021-01-14,33.967262268066406
2021-01-15,33.5195198059082
2021-01-19,33.47398376464844
2021-01-20,33.398109436035156
2021-01-21,32.532981872558594
2021-01-22,32.510223388671875
2021-01-25,32.047306060791016
2021-01-26,31.96382713317871
2021-01-27,30.77239227294922
2021-01-28,31.95623779296875
2021-01-29,30.91238021850586
2021-02-01,31.059831619262695
2021-02-02,31.983400344848633
2021-02-03,32.96906280517578
2021-02-04,32.95354080200195
2021-02-05,33.24846649169922
2021-02-08,33.706363677978516
2021-02-09,33.652034759521484
2021-02-10,34.73082733154297
2021-02-11,34.366050720214844
2021-02-12,35.010231018066406
2021-02-16,35.66215896606445
