Date,CNH
2021-02-11,11.345344543457031
2021-02-12,11.47726821899414
2021-02-16,11.360864639282227
2021-02-17,11.221182823181152
2021-02-18,11.08926010131836
2021-02-19,11.733354568481445
2021-02-22,11.818714141845703
2021-02-23,11.79543399810791
2021-02-24,11.826475143432617
2021-02-25,11.430706977844238
2021-02-26,11.516067504882812
2021-03-01,11.679031372070312
2021-03-02,11.578150749206543
2021-03-03,11.616950988769531
2021-03-04,11.516067504882812
2021-03-05,11.694552421569824
2021-03-08,12.191202163696289
2021-03-09,12.067039489746094
2021-03-10,12.059279441833496
2021-03-11,12.059279441833496
2021-03-12,11.904077529907227
2021-03-15,11.973917007446289
2021-03-16,11.779913902282715
2021-03-17,12.074800491333008
2021-03-18,12.206722259521484
2021-03-19,12.175681114196777
2021-03-22,12.067039489746094
2021-03-23,11.523829460144043
2021-03-24,11.779913902282715
2021-03-25,11.989437103271484
2021-03-26,12.051520347595215
2021-03-29,11.826475143432617
2021-03-30,12.253283500671387
2021-03-31,12.136880874633789
2021-04-01,12.198963165283203
2021-04-05,12.447286605834961
2021-04-06,12.299843788146973
2021-04-07,12.206722259521484
2021-04-08,12.284324645996094
2021-04-09,12.129119873046875
2021-04-12,12.0437593460083
2021-04-13,12.175681114196777
2021-04-14,12.214482307434082
2021-04-15,12.175681114196777
2021-04-16,12.392967224121094
2021-04-19,12.034589767456055
2021-04-20,11.658997535705566
2021-04-21,11.901568412780762
2021-04-22,11.674647331237793
2021-04-23,12.073714256286621
2021-04-26,12.136313438415527
2021-04-27,12.167611122131348
2021-04-28,12.230209350585938
2021-04-29,12.034589767456055
2021-04-30,11.612048149108887
2021-05-03,11.940691947937012
2021-05-04,11.815494537353516
2021-05-05,12.24586009979248
2021-05-06,12.754473686218262
2021-05-07,13.19266414642334
2021-05-10,13.130064964294434
2021-05-11,12.887495994567871
2021-05-12,12.558853149414062
2021-05-13,12.93444538116455
2021-05-14,13.310037612915039
2021-05-17,13.623029708862305
2021-05-18,13.364809036254883
2021-05-19,12.926620483398438
2021-05-20,12.981393814086914
2021-05-21,13.10659122467041
2021-05-24,13.090941429138184
2021-05-25,13.10659122467041
2021-05-26,12.981393814086914
2021-05-27,13.513482093811035
2021-05-28,13.427409172058105
2021-06-01,13.693452835083008
2021-06-02,13.763876914978027
2021-06-03,13.826476097106934
2021-06-04,13.975147247314453
2021-06-07,14.139469146728516
2021-06-08,14.382038116455078
2021-06-09,14.006446838378906
2021-06-10,13.662153244018555
2021-06-11,13.669979095458984
2021-06-14,13.497833251953125
2021-06-15,13.591730117797852
2021-06-16,13.443059921264648
2021-06-17,13.12224006652832
2021-06-18,12.676225662231445
2021-06-21,12.840546607971191
2021-06-22,12.762298583984375
2021-06-23,12.629276275634766
2021-06-24,12.942269325256348
2021-06-25,13.020517349243164
2021-06-28,12.856197357177734
2021-06-29,12.957919120788574
2021-06-30,13.083115577697754
2021-07-01,13.067468643188477
2021-07-02,13.012693405151367
2021-07-06,12.746649742126465
2021-07-07,12.590152740478516
2021-07-08,12.183260917663574
2021-07-09,12.777948379516602
2021-07-12,12.942269325256348
2021-07-13,12.777948379516602
2021-07-14,12.699699401855469
2021-07-15,12.55102825164795
2021-07-16,12.324109077453613
2021-07-19,11.956341743469238
2021-07-20,12.253684043884277
2021-07-21,12.644927024841309
2021-07-22,12.47278118133545
2021-07-23,12.644927024841309
2021-07-26,12.793598175048828
2021-07-27,12.621452331542969
2021-07-28,12.644927024841309
2021-07-29,13.012693405151367
2021-07-30,13.17701530456543
2021-08-02,13.036168098449707
2021-08-03,13.200489044189453
2021-08-04,12.942269325256348
2021-08-05,13.11441707611084
2021-08-06,13.349162101745605
2021-08-09,13.19266414642334
2021-08-10,13.458708763122559
2021-08-11,13.677804946899414
2021-08-12,13.662153244018555
2021-08-13,13.497833251953125
2021-08-16,13.302212715148926
2021-08-17,13.012693405151367
2021-08-18,12.918795585632324
2021-08-19,12.543204307556152
2021-08-20,12.519728660583496
2021-08-23,12.644927024841309
2021-08-24,12.809247970581055
2021-08-25,13.075292587280273
2021-08-26,12.840546607971191
2021-08-27,13.153539657592773
2021-08-30,13.11441707611084
2021-08-31,12.903145790100098
2021-09-01,12.879670143127441
2021-09-02,13.028343200683594
2021-09-03,12.997044563293457
2021-09-07,12.856197357177734
2021-09-08,12.629276275634766
2021-09-09,12.40235710144043
2021-09-10,12.37105655670166
2021-09-13,12.730998992919922
2021-09-14,12.644927024841309
2021-09-15,12.895320892333984
2021-09-16,13.270912170410156
2021-09-17,13.169190406799316
2021-09-20,12.715349197387695
2021-09-21,12.817071914672852
2021-09-22,13.11441707611084
2021-09-23,13.482183456420898
2021-09-24,13.372635841369629
2021-09-27,13.435234069824219
2021-09-28,13.270912170410156
2021-09-29,13.19266414642334
2021-09-30,12.997044563293457
2021-10-01,13.161364555358887
2021-10-04,13.11441707611084
2021-10-05,13.278738975524902
2021-10-06,12.785773277282715
2021-10-07,12.957919120788574
2021-10-08,12.910970687866211
2021-10-11,12.613626480102539
2021-10-12,12.660575866699219
2021-10-13,12.629276275634766
2021-10-14,12.910970687866211
2021-10-15,13.21613883972168
2021-10-18,13.059640884399414
2021-10-19,13.263087272644043
2021-10-20,13.403935432434082
2021-10-21,13.497833251953125
2021-10-22,13.646505355834961
2021-10-25,13.89689826965332
2021-10-26,13.615205764770508
2021-10-27,13.341336250305176
2021-10-28,13.654329299926758
2021-10-29,13.388284683227539
2021-11-01,13.732577323913574
2021-11-02,13.8656005859375
2021-11-03,13.975147247314453
2021-11-04,13.943848609924316
2021-11-05,13.826476097106934
2021-11-08,13.70910358428955
2021-11-09,13.638679504394531
2021-11-10,13.693452835083008
2021-11-11,14.366388320922852
2021-11-12,14.632433891296387
2021-11-15,14.59330940246582
2021-11-16,14.687206268310547
2021-11-17,14.976724624633789
2021-11-18,14.687206268310547
2021-11-19,14.272491455078125
2021-11-22,14.084694862365723
2021-11-23,13.982972145080566
2021-11-24,13.975147247314453
2021-11-26,13.255263328552246
2021-11-29,13.208314895629883
2021-11-30,12.801423072814941
2021-12-01,12.93444538116455
2021-12-02,13.349162101745605
2021-12-03,13.10659122467041
2021-12-06,13.685628890991211
2021-12-07,14.045570373535156
2021-12-08,13.998620986938477
2021-12-09,13.95167350769043
2021-12-10,13.90472412109375
2021-12-13,13.732577323913574
2021-12-14,13.576080322265625
2021-12-15,13.716928482055664
2021-12-16,14.006446838378906
2021-12-17,13.85777473449707
2021-12-20,13.591730117797852
2021-12-21,14.108169555664062
2021-12-22,14.397689819335938
2021-12-23,14.781105995178223
2021-12-27,15.36014175415039
2021-12-28,15.117573738098145
2021-12-29,15.227119445800781
2021-12-30,15.023675918579102
2021-12-31,15.203645706176758
2022-01-03,15.050481796264648
2022-01-04,15.104426383972168
2022-01-05,14.78076171875
2022-01-06,14.708834648132324
2022-01-07,14.52003002166748
2022-01-10,14.430121421813965
2022-01-11,14.618927955627441
2022-01-12,14.789751052856445
2022-01-13,14.879657745361328
2022-01-14,14.852686882019043
2022-01-18,14.681862831115723
2022-01-19,14.654890060424805
2022-01-20,14.439112663269043
2022-01-21,14.034529685974121
2022-01-24,13.728845596313477
2022-01-25,13.360225677490234
2022-01-26,13.656919479370117
2022-01-27,13.46811294555664
2022-01-28,13.46811294555664
2022-01-31,13.602975845336914
2022-02-01,13.8637056350708
2022-02-02,13.8637056350708
2022-02-03,13.531049728393555
2022-02-04,13.306281089782715
2022-02-07,13.351235389709473
2022-02-08,13.800771713256836
2022-02-09,14.502047538757324
2022-02-10,14.888649940490723
2022-02-11,14.52003002166748
2022-02-14,14.016548156738281
2022-02-15,14.493058204650879
2022-02-16,14.690855026245117
2022-02-17,14.304253578186035
2022-02-18,14.12443733215332
2022-02-22,13.414170265197754
2022-02-23,12.82977294921875
2022-02-24,12.730874061584473
2022-02-25,13.027567863464355
2022-02-28,12.883716583251953
2022-03-01,12.470142364501953
2022-03-02,12.919679641723633
2022-03-03,12.946651458740234
2022-03-04,12.200421333312988
2022-03-07,12.128495216369629
2022-03-08,12.703901290893555
2022-03-09,13.396186828613281
2022-03-10,13.315272331237793
2022-03-11,13.459124565124512
2022-03-14,13.6299467086792
2022-03-15,13.737835884094238
2022-03-16,13.88168716430664
2022-03-17,14.169391632080078
2022-03-18,14.133428573608398
2022-03-21,14.55599308013916
2022-03-22,14.861678123474121
2022-03-23,14.798741340637207
2022-03-24,14.987548828125
2022-03-25,15.104426383972168
2022-03-28,15.014520645141602
2022-03-29,14.40315055847168
2022-03-30,14.40315055847168
2022-03-31,14.259298324584961
2022-04-01,14.205353736877441
2022-04-04,14.097465515136719
2022-04-05,13.656919479370117
2022-04-06,13.090503692626953
2022-04-07,13.081512451171875
2022-04-08,13.360225677490234
2022-04-11,13.647929191589355
2022-04-12,13.827744483947754
2022-04-13,14.23232650756836
2022-04-14,14.17838191986084
2022-04-18,14.2503080368042
2022-04-19,14.316298484802246
2022-04-20,14.499606132507324
2022-04-21,14.352960586547852
2022-04-22,13.665557861328125
2022-04-25,13.216455459594727
2022-04-26,12.648201942443848
2022-04-27,12.978155136108398
2022-04-28,13.20728874206543
2022-04-29,13.005651473999023
2022-05-02,13.22562026977539
2022-05-03,13.528078079223633
2022-05-04,13.674723625183105
2022-05-05,13.262282371520996
2022-05-06,13.179793357849121
2022-05-09,12.529052734375
2022-05-10,12.51988697052002
2022-05-11,12.629871368408203
2022-05-12,12.565714836120605
2022-05-13,13.179793357849121
2022-05-16,13.30810832977295
2022-05-17,13.793872833251953
2022-05-18,13.427258491516113
2022-05-19,13.546407699584961
2022-05-20,12.602375984191895
2022-05-23,13.30810832977295
2022-05-24,13.088139533996582
2022-05-25,13.243950843811035
2022-05-26,13.38143253326416
2022-05-27,13.656391143798828
2022-05-31,13.68388843536377
2022-06-01,13.537242889404297
2022-06-02,13.949685096740723
2022-06-03,13.830534934997559
2022-06-06,13.995511054992676
2022-06-07,14.087164878845215
2022-06-08,13.564738273620605
2022-06-09,13.097305297851562
2022-06-10,12.483224868774414
2022-06-13,11.795823097229004
2022-06-14,11.878312110900879
2022-06-15,12.05245304107666
2022-06-16,11.447540283203125
2022-06-17,11.438373565673828
2022-06-21,11.749996185302734
2022-06-22,11.41087818145752
2022-06-23,10.430184364318848
2022-06-24,11.016767501831055
2022-06-27,11.264232635498047
2022-06-28,11.145082473754883
2022-06-29,10.860956192016602
2022-06-30,10.622657775878906
2022-07-01,10.686814308166504
2022-07-05,10.19188404083252
2022-07-06,9.999412536621094
2022-07-07,10.57682991027832
2022-07-08,10.52183723449707
2022-07-11,10.127727508544922
2022-07-12,10.146058082580566
2022-07-13,10.15522289276123
2022-07-14,9.871097564697266
2022-07-15,10.081900596618652
2022-07-18,10.329365730285645
2022-07-19,10.94344425201416
2022-07-20,10.824295043945312
2022-07-21,10.970941543579102
2022-07-22,10.723475456237793
2022-07-25,10.961775779724121
2022-07-26,10.640986442565918
2022-07-27,10.925113677978516
2022-07-28,11.135916709899902
2022-07-29,11.841650009155273
2022-08-01,11.41087818145752
2022-08-02,11.200075149536133
2022-08-03,11.346719741821289
2022-08-04,11.594185829162598
2022-08-05,11.511697769165039
2022-08-08,11.585020065307617
2022-08-09,11.429208755493164
2022-08-10,11.814154624938965
2022-08-11,11.979129791259766
2022-08-12,12.034122467041016
2022-08-15,11.960800170898438
2022-08-16,11.988295555114746
2022-08-17,11.676673889160156
2022-08-18,11.777493476867676
2022-08-19,11.493365287780762
2022-08-22,11.218405723571777
2022-08-23,11.502532005310059
2022-08-24,11.539193153381348
2022-08-25,11.933304786682129
2022-08-26,11.310059547424316
2022-08-29,11.548358917236328
2022-08-30,11.300893783569336
2022-08-31,11.20923900604248
2022-09-01,10.970941543579102
2022-09-02,11.117587089538574
2022-09-06,11.00760269165039
2022-09-07,11.181743621826172
2022-09-08,11.025933265686035
2022-09-09,11.465869903564453
2022-09-12,11.731666564941406
2022-09-13,11.245902061462402
2022-09-14,11.181743621826172
2022-09-15,11.172578811645508
2022-09-16,10.842625617980957
2022-09-19,11.255066871643066
2022-09-20,10.94344425201416
2022-09-21,10.805963516235352
2022-09-22,10.56766414642334
2022-09-23,10.228546142578125
2022-09-26,10.091065406799316
2022-09-27,10.118561744689941
2022-09-28,10.476011276245117
2022-09-29,10.292703628540039
2022-09-30,10.237710952758789
2022-10-03,10.659318923950195
2022-10-04,11.337555885314941
2022-10-05,11.218405723571777
2022-10-06,11.062593460083008
2022-10-07,10.805963516235352
2022-10-10,10.870121002197266
2022-10-11,10.677648544311523
2022-10-12,10.558500289916992
2022-10-13,11.200075149536133
2022-10-14,11.025933265686035
2022-10-17,11.282564163208008
2022-10-18,11.530028343200684
2022-10-19,11.300893783569336
2022-10-20,11.218405723571777
2022-10-21,11.621682167053223
2022-10-24,11.447540283203125
2022-10-25,11.676673889160156
2022-10-26,11.74083137512207
2022-10-27,11.804988861083984
2022-10-28,11.85081672668457
2022-10-31,11.859980583190918
2022-11-01,11.804988861083984
2022-11-02,11.575854301452637
2022-11-03,11.667508125305176
2022-11-04,12.189934730529785
2022-11-07,12.327414512634277
2022-11-08,13.005651473999023
2022-11-09,13.124801635742188
2022-11-10,13.528078079223633
2022-11-11,14.142156600952148
2022-11-14,13.775541305541992
2022-11-15,13.894691467285156
2022-11-16,13.793872833251953
2022-11-17,13.858030319213867
2022-11-18,14.096330642700195
2022-11-21,14.032172203063965
2022-11-22,14.352960586547852
2022-11-23,14.792896270751953
2022-11-25,14.728740692138672
2022-11-28,14.49044132232666
2022-11-29,14.407952308654785
2022-11-30,14.701244354248047
2022-12-01,14.994535446166992
2022-12-02,15.287827491760254
2022-12-05,14.994535446166992
2022-12-06,14.820393562316895
2022-12-07,14.857053756713867
2022-12-08,14.857053756713867
2022-12-09,14.655417442321777
2022-12-12,14.64625072479248
2022-12-13,14.884550094604492
2022-12-14,14.866220474243164
2022-12-15,14.591259002685547
2022-12-16,14.499606132507324
2022-12-19,14.517936706542969
2022-12-20,14.673747062683105
2022-12-21,14.857053756713867
2022-12-22,14.618755340576172
2022-12-23,14.80206298828125
2022-12-27,14.921213150024414
2022-12-28,14.637086868286133
2022-12-29,14.857053756713867
2022-12-30,14.719573974609375
2023-01-03,14.765401840209961
2023-01-04,14.820393562316895
2023-01-05,14.829559326171875
2023-01-06,15.324488639831543
2023-01-09,15.296993255615234
2023-01-10,15.425308227539062
2023-01-11,15.507796287536621
2023-01-12,15.79192066192627
2023-01-13,16.02105712890625
2023-01-17,15.63611125946045
2023-01-18,15.654441833496094
2023-01-19,15.351984977722168
2023-01-20,15.599451065063477
2023-01-23,15.6911039352417
2023-01-24,15.764425277709961
2023-01-25,15.92023754119873
2023-01-26,15.984394073486328
2023-01-27,16.11271095275879
2023-01-30,16.15853500366211
2023-01-31,16.241024017333984
2023-02-01,16.406002044677734
2023-02-02,14.957874298095703
2023-02-03,14.765401840209961
2023-02-06,14.664582252502441
2023-02-07,14.756237030029297
2023-02-08,14.692079544067383
2023-02-09,14.664582252502441
2023-02-10,14.866220474243164
2023-02-13,15.040361404418945
2023-02-14,14.948709487915039
2023-02-15,15.095355033874512
2023-02-16,14.948709487915039
2023-02-17,15.333653450012207
2023-02-21,14.902881622314453
2023-02-22,15.040361404418945
2023-02-23,15.416141510009766
2023-02-24,15.11368465423584
2023-02-27,15.086188316345215
2023-02-28,15.095355033874512
2023-03-01,15.11368465423584
2023-03-02,15.315321922302246
2023-03-03,15.599451065063477
2023-03-06,15.333653450012207
2023-03-07,15.067859649658203
2023-03-08,15.132015228271484
2023-03-09,14.811227798461914
2023-03-10,14.142156600952148
2023-03-13,13.693053245544434
2023-03-14,13.858030319213867
2023-03-15,13.060643196105957
2023-03-16,13.051478385925293
2023-03-17,12.584044456481934
2023-03-20,12.94149398803711
2023-03-21,13.528078079223633
2023-03-22,13.335604667663574
2023-03-23,13.353935241699219
2023-03-24,13.372265815734863
2023-03-27,13.6380615234375
2023-03-28,13.59223461151123
2023-03-29,13.793872833251953
2023-03-30,13.986346244812012
2023-03-31,13.995511054992676
2023-04-03,13.931353569030762
2023-04-04,13.454754829406738
2023-04-05,12.584044456481934
2023-04-06,12.703194618225098
2023-04-10,12.932329177856445
2023-04-11,12.996485710144043
2023-04-12,13.20728874206543
2023-04-13,13.41809368133545
2023-04-14,13.41809368133545
2023-04-17,13.454754829406738
2023-04-18,13.537242889404297
2023-04-19,13.41809368133545
2023-04-20,13.38143253326416
2023-04-21,13.143131256103516
2023-04-24,13.3090238571167
2023-04-25,12.950848579406738
2023-04-26,12.988551139831543
2023-04-27,13.167638778686523
2023-04-28,13.290172576904297
2023-05-01,13.290172576904297
2023-05-02,13.261895179748535
2023-05-03,13.167638778686523
2023-05-04,12.847167015075684
2023-05-05,13.384428977966309
2023-05-08,13.601219177246094
2023-05-09,13.403280258178711
2023-05-10,13.403280258178711
2023-05-11,13.04510498046875
2023-05-12,13.261895179748535
2023-05-15,13.214767456054688
2023-05-16,12.837739944458008
2023-05-17,13.111084938049316
2023-05-18,13.205342292785645
2023-05-19,13.195915222167969
2023-05-22,13.186490058898926
2023-05-23,13.177063941955566
2023-05-24,12.639801979064941
2023-05-25,12.536120414733887
2023-05-26,12.639801979064941
2023-05-30,12.413586616516113
2023-05-31,12.093113899230957
2023-06-01,12.385310173034668
2023-06-02,12.847167015075684
2023-06-05,12.385310173034668
2023-06-06,12.573822975158691
2023-06-07,12.913146018981934
2023-06-08,13.063956260681152
2023-06-09,12.903719902038574
2023-06-12,13.111084938049316
2023-06-13,13.422131538391113
2023-06-14,13.516387939453125
2023-06-15,13.723752975463867
2023-06-16,13.695475578308105
2023-06-20,13.47868537902832
2023-06-21,13.770880699157715
2023-06-22,13.55409049987793
2023-06-23,12.941422462463379
2023-06-26,13.243043899536133
2023-06-27,13.37500286102295
2023-06-28,13.271320343017578
2023-06-29,13.318449020385742
2023-06-30,13.572941780090332
2023-07-03,13.714326858520508
2023-07-05,13.516387939453125
2023-07-06,13.290172576904297
2023-07-07,13.535239219665527
2023-07-10,13.601219177246094
2023-07-11,13.883988380432129
2023-07-12,13.997096061706543
2023-07-13,14.110204696655273
2023-07-14,14.100778579711914
2023-07-17,14.374122619628906
2023-07-18,14.55320930480957
2023-07-19,14.609764099121094
2023-07-20,14.656892776489258
2023-07-21,14.468379974365234
2023-07-24,14.732297897338867
2023-07-25,14.788850784301758
2023-07-26,14.619190216064453
2023-07-27,14.402399063110352
2023-07-28,13.525814056396484
2023-07-31,13.535239219665527
2023-08-01,13.723752975463867
2023-08-02,13.582366943359375
2023-08-03,13.243043899536133
2023-08-04,13.167638778686523
2023-08-07,13.195915222167969
2023-08-08,13.129937171936035
2023-08-09,13.23361873626709
2023-08-10,13.177063941955566
2023-08-11,13.073382377624512
2023-08-14,12.950848579406738
2023-08-15,12.488991737365723
2023-08-16,12.385310173034668
2023-08-17,12.375883102416992
2023-08-18,12.3004789352417
2023-08-21,12.357032775878906
2023-08-22,12.159092903137207
2023-08-23,12.309905052185059
2023-08-24,12.121391296386719
2023-08-25,12.253350257873535
2023-08-28,12.517268180847168
2023-08-29,12.790613174438477
2023-08-30,13.016828536987305
2023-08-31,12.988551139831543
2023-09-01,13.035679817199707
2023-09-05,13.177063941955566
2023-09-06,13.073382377624512
2023-09-07,12.894295692443848
2023-09-08,12.743485450744629
2023-09-11,12.762334823608398
2023-09-12,12.743485450744629
2023-09-13,12.394734382629395
2023-09-14,12.771761894226074
2023-09-15,12.705780982971191
2023-09-18,12.602099418640137
2023-09-19,12.017709732055664
2023-09-20,12.130816459655762
2023-09-21,11.763216018676758
2023-09-22,11.584129333496094
2023-09-25,11.53700065612793
2023-09-26,11.376764297485352
2023-09-27,11.442744255065918
2023-09-28,11.565278053283691
2023-09-29,11.405041694641113
2023-10-02,11.150548934936523
2023-10-03,10.990312576293945
2023-10-04,10.943183898925781
2023-10-05,10.999738693237305
2023-10-06,11.065717697143555
2023-10-09,11.178825378417969
2023-10-10,11.471020698547363
2023-10-11,11.452169418334961
2023-10-12,11.20710277557373
2023-10-13,11.075143814086914
2023-10-16,11.188250541687012
2023-10-17,11.291933059692383
2023-10-18,10.896056175231934
2023-10-19,10.764097213745117
2023-10-20,10.566158294677734
2023-10-23,10.443624496459961
2023-10-24,10.471901893615723
2023-10-25,10.443624496459961
2023-10-26,10.471901893615723
2023-10-27,10.236259460449219
2023-10-30,10.283388137817383
2023-10-31,10.34936809539795
2023-11-01,10.387070655822754
2023-11-02,10.613286972045898
2023-11-03,10.914907455444336
2023-11-06,10.688692092895508
2023-11-07,9.557613372802734
2023-11-08,9.661294937133789
2023-11-09,9.567038536071777
2023-11-10,9.387950897216797
2023-11-13,9.237141609191895
2023-11-14,9.614167213439941
2023-11-15,9.746126174926758
2023-11-16,9.444506645202637
2023-11-17,9.746126174926758
2023-11-20,9.736701011657715
2023-11-21,9.51048469543457
2023-11-22,9.519911766052246
2023-11-24,9.642443656921387
2023-11-27,9.868659973144531
2023-11-28,9.915788650512695
2023-11-29,10.076024055480957
2023-11-30,10.123152732849121
2023-12-01,10.537881851196289
2023-12-04,10.33994197845459
2023-12-05,10.330516815185547
2023-12-06,10.330516815185547
2023-12-07,10.292815208435059
2023-12-08,10.471901893615723
2023-12-11,10.45305061340332
2023-12-12,10.34936809539795
2023-12-13,10.754672050476074
2023-12-14,11.075143814086914
2023-12-15,10.820650100708008
2023-12-18,10.933758735656738
2023-12-19,11.225954055786133
2023-12-20,10.999738693237305
2023-12-21,11.216527938842773
2023-12-22,11.291933059692383
2023-12-26,11.339061737060547
2023-12-27,11.423892974853516
2023-12-28,11.386190414428711
2023-12-29,11.480446815490723
2024-01-02,11.46159553527832
2024-01-03,11.263656616210938
2024-01-04,11.216527938842773
2024-01-05,11.367339134216309
2024-01-08,11.584129333496094
2024-01-09,11.263656616210938
2024-01-10,11.14112377166748
2024-01-11,10.95261001586914
2024-01-12,10.830076217651367
2024-01-16,10.801799774169922
2024-01-17,10.764097213745117
2024-01-18,10.905481338500977
2024-01-19,10.980886459350586
2024-01-22,11.056291580200195
2024-01-23,11.178825378417969
2024-01-24,11.150548934936523
2024-01-25,11.254230499267578
2024-01-26,11.244806289672852
2024-01-29,11.395615577697754
2024-01-30,11.376764297485352
2024-01-31,11.310784339904785
2024-02-01,11.593554496765137
2024-02-02,11.574702262878418
2024-02-05,11.452169418334961
2024-02-06,11.70666217803955
2024-02-07,11.659534454345703
2024-02-08,11.480446815490723
2024-02-09,11.395615577697754
2024-02-12,11.70666217803955
2024-02-13,11.14112377166748
2024-02-14,11.829195976257324
2024-02-15,11.6406831741333
2024-02-16,11.452169418334961
2024-02-20,11.254230499267578
2024-02-21,11.263656616210938
2024-02-22,11.244806289672852
2024-02-23,11.518149375915527
2024-02-26,11.320210456848145
2024-02-27,11.273082733154297
2024-02-28,11.225954055786133
2024-02-29,11.263656616210938
2024-03-01,11.367339134216309
2024-03-04,11.01858901977539
2024-03-05,11.10342025756836
2024-03-06,11.02801513671875
2024-03-07,11.131697654724121
2024-03-08,11.169401168823242
2024-03-11,11.405041694641113
2024-03-12,11.301359176635742
2024-03-13,11.574702262878418
2024-03-14,11.725513458251953
2024-03-15,11.631258010864258
2024-03-18,11.650108337402344
2024-03-19,11.734939575195312
2024-03-20,11.942304611206055
2024-03-21,12.111966133117676
2024-03-22,11.998857498168945
2024-03-25,11.800919532775879
2024-03-26,11.829195976257324
2024-03-27,12.21564769744873
2024-03-28,12.21564769744873
2024-04-01,11.989431381225586
2024-04-02,12.102540016174316
2024-04-03,12.243924140930176
2024-04-04,12.083687782287598
2024-04-05,12.083687782287598
2024-04-08,11.998857498168945
2024-04-09,12.375883102416992
2024-04-10,12.338181495666504
2024-04-11,12.21564769744873
2024-04-12,11.904601097106934
2024-04-15,11.9705810546875
2024-04-16,11.829195976257324
2024-04-17,11.650108337402344
2024-04-18,11.687810897827148
2024-04-19,11.602980613708496
2024-04-22,10.839502334594727
2024-04-23,10.914907455444336
2024-04-24,10.745244979858398
2024-04-25,10.726393699645996
2024-04-26,10.754672050476074
2024-04-29,11.056291580200195
2024-04-30,10.745244979858398
2024-05-01,10.679265975952148
2024-05-02,11.009163856506348
2024-05-03,10.820650100708008
2024-05-06,10.914907455444336
2024-05-07,11.216527938842773
2024-05-08,10.980886459350586
2024-05-09,11.131697654724121
2024-05-10,11.308391571044922
2024-05-13,11.249493598937988
2024-05-14,11.553799629211426
2024-05-15,11.622512817382812
2024-05-16,11.308391571044922
2024-05-17,11.239676475524902
2024-05-20,10.935371398925781
2024-05-21,10.788125991821289
2024-05-22,10.817575454711914
2024-05-23,10.483820915222168
2024-05-24,10.474004745483398
2024-05-28,10.434739112854004
2024-05-29,10.316944122314453
2024-05-30,10.405290603637695
2024-05-31,10.366025924682617
2024-06-03,10.199148178100586
2024-06-04,10.061718940734863
2024-06-05,10.110800743103027
2024-06-06,10.120617866516113
2024-06-07,10.120617866516113
2024-06-10,9.924290657043457
2024-06-11,9.777046203613281
2024-06-12,10.091168403625488
2024-06-13,10.208963394165039
2024-06-14,10.208963394165039
2024-06-17,10.248229026794434
2024-06-18,10.159882545471191
2024-06-20,9.993005752563477
2024-06-21,9.885025024414062
2024-06-24,10.012638092041016
2024-06-25,9.727964401245117
2024-06-26,9.973372459411621
2024-06-27,10.00282096862793
2024-06-28,9.943923950195312
2024-07-01,9.580719947814941
2024-07-02,9.570903778076172
2024-07-03,9.737781524658203
2024-07-05,9.472740173339844
2024-07-08,9.4923734664917
2024-07-09,9.29604721069336
2024-07-10,9.40402603149414
2024-07-11,9.835945129394531
2024-07-12,9.894842147827148
2024-07-15,10.051902770996094
2024-07-16,10.38565731048584
2024-07-17,10.464187622070312
2024-07-18,10.277678489685059
2024-07-19,10.228596687316895
2024-07-22,10.091168403625488
2024-07-23,9.885025024414062
2024-07-24,9.698515892028809
2024-07-25,10.051902770996094
2024-07-26,10.208963394165039
2024-07-29,9.934106826782227
2024-07-30,9.98318862915039
2024-07-31,10.454371452331543
2024-08-01,9.894842147827148
2024-08-02,9.718148231506348
2024-08-05,9.570903778076172
2024-08-06,9.423659324645996
2024-08-07,9.394209861755371
2024-08-08,9.6690673828125
2024-08-09,9.502189636230469
2024-08-12,9.276413917541504
2024-08-13,9.443291664123535
2024-08-14,9.4923734664917
2024-08-15,9.835945129394531
2024-08-16,9.65925121307373
2024-08-19,9.777046203613281
2024-08-20,9.610169410705566
2024-08-21,9.943923950195312
2024-08-22,9.86539363861084
2024-08-23,10.012638092041016
2024-08-26,10.051902770996094
2024-08-27,9.953740119934082
2024-08-28,9.86539363861084
2024-08-29,9.924290657043457
2024-08-30,10.150066375732422
2024-09-03,9.904658317565918
2024-09-04,9.924290657043457
2024-09-05,9.943923950195312
2024-09-06,9.885025024414062
2024-09-09,10.326760292053223
2024-09-10,10.042086601257324
2024-09-11,9.98318862915039
2024-09-12,9.87520980834961
2024-09-13,10.159882545471191
2024-09-16,10.091168403625488
2024-09-17,10.307126998901367
2024-09-18,10.38565731048584
2024-09-19,10.748861312866211
2024-09-20,10.631065368652344
2024-09-23,10.601616859436035
2024-09-24,11.043350219726562
2024-09-25,10.75867748260498
2024-09-26,11.023717880249023
2024-09-27,11.121880531311035
2024-09-30,10.896106719970703
2024-10-01,10.896106719970703
2024-10-02,10.876473426818848
2024-10-03,10.680147171020508
2024-10-04,10.797943115234375
2024-10-07,10.886289596557617
2024-10-08,10.77830982208252
2024-10-09,10.95500373840332
2024-10-10,10.915738105773926
2024-10-11,11.043350219726562
2024-10-14,10.935371398925781
2024-10-15,10.75867748260498
2024-10-16,10.945186614990234
2024-10-17,10.896106719970703
2024-10-18,10.95500373840332
2024-10-21,10.76849365234375
2024-10-22,10.77830982208252
2024-10-23,10.847024917602539
2024-10-24,10.974637031555176
2024-10-25,10.994268417358398
