Date,EXPO
2017-05-31,27.00846290588379
2017-06-01,27.054006576538086
2017-06-02,27.50947380065918
2017-06-05,27.623332977294922
2017-06-06,27.57777976989746
2017-06-07,27.353836059570312
2017-06-08,27.42238998413086
2017-06-09,27.42238998413086
2017-06-12,27.650907516479492
2017-06-13,27.650907516479492
2017-06-14,27.42238998413086
2017-06-15,27.30813217163086
2017-06-16,27.056760787963867
2017-06-19,27.193866729736328
2017-06-20,26.736833572387695
2017-06-21,26.508312225341797
2017-06-22,26.371198654174805
2017-06-23,26.371198654174805
2017-06-26,26.32549476623535
2017-06-27,26.302644729614258
2017-06-28,26.394046783447266
2017-06-29,26.25693702697754
2017-06-30,26.64542007446289
2017-07-03,26.805389404296875
2017-07-05,26.713979721069336
2017-07-06,26.142681121826172
2017-07-07,26.59971809387207
2017-07-10,26.32549476623535
2017-07-11,26.25693702697754
2017-07-12,26.668275833129883
2017-07-13,26.59971809387207
2017-07-14,26.691125869750977
2017-07-17,26.736833572387695
2017-07-18,26.851091384887695
2017-07-19,30.393152236938477
2017-07-20,30.164628982543945
2017-07-21,29.821853637695312
2017-07-24,29.913253784179688
2017-07-25,30.07321548461914
2017-07-26,30.004661560058594
2017-07-27,29.798992156982422
2017-07-28,29.501916885375977
2017-07-31,29.798992156982422
2017-08-01,30.164628982543945
2017-08-02,29.77614402770996
2017-08-03,30.004661560058594
2017-08-04,30.46170997619629
2017-08-07,30.57596778869629
2017-08-08,30.69021987915039
2017-08-09,29.936107635498047
2017-08-10,29.821853637695312
2017-08-11,29.70758819580078
2017-08-14,29.68474006652832
2017-08-15,29.7532958984375
2017-08-16,29.68474006652832
2017-08-17,29.47907066345215
2017-08-18,29.18198585510254
2017-08-21,29.433364868164062
2017-08-22,29.61618995666504
2017-08-23,29.501916885375977
2017-08-24,29.77614402770996
2017-08-25,30.07321548461914
2017-08-28,30.18748664855957
2017-08-29,30.21033477783203
2017-08-30,30.398313522338867
2017-08-31,31.22360610961914
2017-09-01,31.22360610961914
2017-09-05,31.108985900878906
2017-09-06,31.59040069580078
2017-09-07,31.980144500732422
2017-09-08,31.70503044128418
2017-09-11,31.934282302856445
2017-09-12,32.11767578125
2017-09-13,31.888431549072266
2017-09-14,32.04890823364258
2017-09-15,32.41569519042969
2017-09-18,32.96589660644531
2017-09-19,33.1492919921875
2017-09-20,33.263916015625
2017-09-21,33.10343933105469
2017-09-22,33.51608657836914
2017-09-25,33.37854766845703
2017-09-26,33.76824951171875
2017-09-27,34.0662841796875
2017-09-28,33.928741455078125
2017-09-29,33.88288879394531
2017-10-02,34.822811126708984
2017-10-03,34.50186538696289
2017-10-04,34.59355163574219
2017-10-05,34.5247917175293
2017-10-06,34.2955436706543
2017-10-09,34.66233444213867
2017-10-10,34.5247917175293
2017-10-11,34.5247917175293
2017-10-12,34.11213684082031
2017-10-13,34.456016540527344
2017-10-16,34.43307876586914
2017-10-17,34.20383834838867
2017-10-18,34.043365478515625
2017-10-19,33.034671783447266
2017-10-20,33.17222595214844
2017-10-23,33.37854766845703
2017-10-24,33.53901290893555
2017-10-25,33.584861755371094
2017-10-26,33.65363311767578
2017-10-27,34.24968338012695
2017-10-30,33.44731903076172
2017-10-31,33.859962463378906
2017-11-01,33.286834716796875
2017-11-02,33.928741455078125
2017-11-03,33.722415924072266
2017-11-06,33.35561752319336
2017-11-07,32.828346252441406
2017-11-08,32.62202835083008
2017-11-09,32.50740051269531
2017-11-10,32.576168060302734
2017-11-13,32.80541229248047
2017-11-14,33.30976486206055
2017-11-15,33.195152282714844
2017-11-16,33.74534225463867
2017-11-17,33.69947814941406
2017-11-20,34.043365478515625
2017-11-21,34.8686637878418
2017-11-22,33.88288879394531
2017-11-24,34.2955436706543
2017-11-27,34.11213684082031
2017-11-28,34.708187103271484
2017-11-29,35.02912902832031
2017-11-30,34.711891174316406
2017-12-01,34.413047790527344
2017-12-04,34.48200988769531
2017-12-05,34.137203216552734
2017-12-06,34.022254943847656
2017-12-07,33.861331939697266
2017-12-08,33.608463287353516
2017-12-11,33.148712158203125
2017-12-12,33.0567626953125
2017-12-13,33.0567626953125
2017-12-14,32.50504684448242
2017-12-15,33.03376388549805
2017-12-18,33.28664016723633
2017-12-19,32.98779296875
2017-12-20,32.98779296875
2017-12-21,33.30963134765625
2017-12-22,33.07974624633789
2017-12-26,32.665958404541016
2017-12-27,32.642974853515625
2017-12-28,32.84986114501953
2017-12-29,32.68894958496094
2018-01-02,32.711936950683594
2018-01-03,32.367122650146484
2018-01-04,32.59700012207031
2018-01-05,33.0567626953125
2018-01-08,33.194671630859375
2018-01-09,32.711936950683594
2018-01-10,32.872840881347656
2018-01-11,33.194671630859375
2018-01-12,33.01079177856445
2018-01-16,33.10273742675781
2018-01-17,33.6314582824707
2018-01-18,33.30963134765625
2018-01-19,33.81536102294922
2018-01-22,33.81536102294922
2018-01-23,33.907318115234375
2018-01-24,33.44755172729492
2018-01-25,33.838356018066406
2018-01-26,35.58544158935547
2018-01-29,34.78086471557617
2018-01-30,34.94178009033203
2018-01-31,34.091224670410156
2018-02-01,34.57396697998047
2018-02-02,35.19463348388672
2018-02-05,34.642921447753906
2018-02-06,34.55097961425781
2018-02-07,34.137203216552734
2018-02-08,32.94181442260742
2018-02-09,33.148712158203125
2018-02-12,33.148712158203125
2018-02-13,33.37859344482422
2018-02-14,34.091224670410156
2018-02-15,34.43603515625
2018-02-16,34.711891174316406
2018-02-20,34.711891174316406
2018-02-21,35.056724548339844
2018-02-22,35.58544158935547
2018-02-23,35.76934051513672
2018-02-26,36.229095458984375
2018-02-27,36.06818389892578
2018-02-28,35.7463493347168
2018-03-01,34.89755630493164
2018-03-02,35.31273651123047
2018-03-05,35.35887145996094
2018-03-06,35.63564682006836
2018-03-07,36.30452346801758
2018-03-08,36.35065841674805
2018-03-09,37.0195426940918
2018-03-12,36.581302642822266
2018-03-13,36.32758712768555
2018-03-14,36.6505012512207
2018-03-15,36.81195831298828
2018-03-16,37.204078674316406
2018-03-19,36.881160736083984
2018-03-20,37.065673828125
2018-03-21,36.74278259277344
2018-03-22,35.866294860839844
2018-03-23,35.428062438964844
2018-03-26,36.09695053100586
2018-03-27,35.88935089111328
2018-03-28,36.09695053100586
2018-03-29,36.28145980834961
2018-04-02,35.61256790161133
2018-04-03,36.512115478515625
2018-04-04,36.83502960205078
2018-04-05,37.0887451171875
2018-04-06,36.62744140625
2018-04-09,36.25839614868164
2018-04-10,36.95036315917969
2018-04-11,37.204078674316406
2018-04-12,37.319393157958984
2018-04-13,37.319393157958984
2018-04-16,38.0344123840332
2018-04-17,38.47266387939453
2018-04-18,39.09541320800781
2018-04-19,39.026214599609375
2018-04-20,39.602848052978516
2018-04-23,39.579776763916016
2018-04-24,39.53364944458008
2018-04-25,39.78737258911133
2018-04-26,40.04109191894531
2018-04-27,40.08721923828125
2018-04-30,39.85655975341797
2018-05-01,40.08721923828125
2018-05-02,40.04109191894531
2018-05-03,40.11028289794922
2018-05-04,40.502384185791016
2018-05-07,40.7791748046875
2018-05-08,40.7099723815918
2018-05-09,40.7330436706543
2018-05-10,41.009822845458984
2018-05-11,41.355804443359375
2018-05-14,42.00162124633789
2018-05-15,42.439857482910156
2018-05-16,43.24713134765625
2018-05-17,42.90116500854492
2018-05-18,43.43166732788086
2018-05-21,43.4547233581543
2018-05-22,43.31633758544922
2018-05-23,43.70844268798828
2018-05-24,44.21588134765625
2018-05-25,44.515724182128906
2018-05-29,44.83863830566406
2018-05-30,45.85350799560547
2018-05-31,45.34607696533203
2018-06-01,46.77611541748047
2018-06-04,46.15334701538086
2018-06-05,47.421939849853516
2018-06-06,48.25227737426758
2018-06-07,47.93317413330078
2018-06-08,46.430213928222656
2018-06-11,47.72507858276367
2018-06-12,45.73653030395508
2018-06-13,45.551551818847656
2018-06-14,46.152732849121094
2018-06-15,46.19898223876953
2018-06-18,47.03139114379883
2018-06-19,46.70769119262695
2018-06-20,46.75392532348633
2018-06-21,45.87527847290039
2018-06-22,46.476463317871094
2018-06-25,45.551551818847656
2018-06-26,46.014007568359375
2018-06-27,45.27407455444336
2018-06-28,45.27407455444336
2018-06-29,44.672882080078125
2018-07-02,45.690284729003906
2018-07-03,44.81163024902344
2018-07-05,46.24523162841797
2018-07-06,46.70769119262695
2018-07-09,46.522708892822266
2018-07-10,45.829017639160156
2018-07-11,46.014007568359375
2018-07-12,46.19898223876953
2018-07-13,46.19898223876953
2018-07-16,46.29147720336914
2018-07-17,46.33772659301758
2018-07-18,46.568939208984375
2018-07-19,46.661434173583984
2018-07-20,45.181583404541016
2018-07-23,45.78276824951172
2018-07-24,46.29147720336914
2018-07-25,46.70769119262695
2018-07-26,46.522708892822266
2018-07-27,45.551551818847656
2018-07-30,44.765384674072266
2018-07-31,45.227840423583984
2018-08-01,46.430213928222656
2018-08-02,46.568939208984375
2018-08-03,45.690284729003906
2018-08-06,46.661434173583984
2018-08-07,46.82792282104492
2018-08-08,46.568939208984375
2018-08-09,46.29147720336914
2018-08-10,46.568939208984375
2018-08-13,46.615196228027344
2018-08-14,47.6788330078125
2018-08-15,46.568939208984375
2018-08-16,46.93891143798828
2018-08-17,46.98515319824219
2018-08-20,47.21637725830078
2018-08-21,48.00254821777344
2018-08-22,48.51124572753906
2018-08-23,48.09504318237305
2018-08-24,48.834957122802734
2018-08-27,48.048789978027344
2018-08-28,47.35511779785156
2018-08-29,47.49385070800781
2018-08-30,47.81757736206055
2018-08-31,48.41875457763672
2018-09-04,48.696231842041016
2018-09-05,49.25117492675781
2018-09-06,49.278987884521484
2018-09-07,49.04719543457031
2018-09-10,49.603485107421875
2018-09-11,48.722679138183594
2018-09-12,49.23262405395508
2018-09-13,49.835289001464844
2018-09-14,50.53065872192383
2018-09-17,49.74256896972656
2018-09-18,49.88164520263672
2018-09-19,48.39816665649414
2018-09-20,48.44453430175781
2018-09-21,48.815399169921875
2018-09-24,48.67632293701172
2018-09-25,49.55713653564453
2018-09-26,48.58361053466797
2018-09-27,48.35182571411133
2018-09-28,49.69620895385742
2018-10-01,48.611427307128906
2018-10-02,48.29618453979492
2018-10-03,48.824676513671875
2018-10-04,47.74916458129883
2018-10-05,47.25775909423828
2018-10-08,47.063053131103516
2018-10-09,47.3782844543457
2018-10-10,45.561038970947266
2018-10-11,44.33718490600586
2018-10-12,44.55971145629883
2018-10-15,44.364994049072266
2018-10-16,45.13454818725586
2018-10-17,44.939842224121094
2018-10-18,43.87358856201172
2018-10-19,45.26435089111328
2018-10-22,46.09880828857422
2018-10-23,45.70011901855469
2018-10-24,43.901405334472656
2018-10-25,45.49614334106445
2018-10-26,45.47758483886719
2018-10-29,45.47758483886719
2018-10-30,46.18223571777344
2018-10-31,46.784908294677734
2018-11-01,46.10807800292969
2018-11-02,46.998146057128906
2018-11-05,47.786251068115234
2018-11-06,48.91738510131836
2018-11-07,49.418052673339844
2018-11-08,49.418052673339844
2018-11-09,48.98229217529297
2018-11-12,48.806121826171875
2018-11-13,48.815399169921875
2018-11-14,49.09355163574219
2018-11-15,49.900184631347656
2018-11-16,49.12136459350586
2018-11-19,48.305458068847656
2018-11-20,46.506752014160156
2018-11-21,46.81271743774414
2018-11-23,46.998146057128906
2018-11-26,47.869686126708984
2018-11-27,47.05378341674805
2018-11-28,47.3782844543457
2018-11-29,46.67364501953125
2018-11-30,46.65509033203125
2018-12-03,46.608741760253906
2018-12-04,44.5504264831543
2018-12-06,45.26628112792969
2018-12-07,44.820037841796875
2018-12-10,44.922306060791016
2018-12-11,45.582374572753906
2018-12-12,46.9397087097168
2018-12-13,46.94902038574219
2018-12-14,46.307525634765625
2018-12-17,45.38714599609375
2018-12-18,46.233154296875
2018-12-19,45.89847183227539
2018-12-20,44.996673583984375
2018-12-21,43.53707504272461
2018-12-24,43.41621017456055
2018-12-26,45.38714599609375
2018-12-27,45.89847183227539
2018-12-28,46.40979766845703
2018-12-31,47.14424133300781
2019-01-02,46.49345779418945
2019-01-03,45.861289978027344
2019-01-04,47.08845901489258
2019-01-07,46.335418701171875
2019-01-08,48.138999938964844
2019-01-09,48.6875114440918
2019-01-10,47.878700256347656
2019-01-11,48.05533218383789
2019-01-14,47.50682067871094
2019-01-15,48.65962600708008
2019-01-16,48.22268295288086
2019-01-17,49.28251266479492
2019-01-18,49.236026763916016
2019-01-22,47.91588592529297
2019-01-23,47.24650955200195
2019-01-24,46.930423736572266
2019-01-25,46.865333557128906
2019-01-28,45.90777587890625
2019-01-29,45.405738830566406
2019-01-30,46.177364349365234
2019-01-31,46.44697570800781
2019-02-01,46.744476318359375
2019-02-04,47.15353775024414
2019-02-05,47.68345642089844
2019-02-06,47.63698196411133
2019-02-07,47.95307159423828
2019-02-08,48.12970733642578
2019-02-11,48.82698440551758
2019-02-12,49.26393508911133
2019-02-13,50.37025833129883
2019-02-14,51.086097717285156
2019-02-15,51.848445892333984
2019-02-19,51.894920349121094
2019-02-20,52.74094772338867
2019-02-21,52.56431579589844
2019-02-22,53.624141693115234
2019-02-25,53.326637268066406
2019-02-26,52.155235290527344
2019-02-27,52.21101760864258
2019-02-28,52.647979736328125
2019-03-01,52.9826545715332
2019-03-04,51.848445892333984
2019-03-05,52.57358932495117
2019-03-06,51.8298454284668
2019-03-07,52.473175048828125
2019-03-08,52.146854400634766
2019-03-11,52.73423385620117
2019-03-12,52.57573318481445
2019-03-13,53.06989288330078
2019-03-14,53.25635528564453
2019-03-15,53.14448165893555
2019-03-18,53.3775520324707
2019-03-19,53.508094787597656
2019-03-20,53.08852767944336
2019-03-21,53.83442306518555
2019-03-22,53.00461959838867
2019-03-25,53.349586486816406
2019-03-26,53.54540252685547
2019-03-27,53.56403732299805
2019-03-28,54.086158752441406
2019-03-29,53.81576156616211
2019-04-01,53.78779602050781
2019-04-02,53.04191970825195
2019-04-03,52.855445861816406
2019-04-04,52.547760009765625
2019-04-05,52.668975830078125
2019-04-08,52.55708312988281
2019-04-09,52.277374267578125
2019-04-10,53.191097259521484
2019-04-11,52.855445861816406
2019-04-12,52.547760009765625
2019-04-15,52.51046371459961
2019-04-16,52.53844451904297
2019-04-17,52.3426513671875
2019-04-18,52.63167953491211
2019-04-22,51.913761138916016
2019-04-23,52.240081787109375
2019-04-24,53.86239242553711
2019-04-25,53.04191970825195
2019-04-26,52.808837890625
2019-04-29,52.75287628173828
2019-04-30,52.7901725769043
2019-05-01,52.13752746582031
2019-05-02,52.435882568359375
2019-05-03,53.3775520324707
2019-05-06,53.44282913208008
2019-05-07,52.30535125732422
2019-05-08,51.382320404052734
2019-05-09,51.82984924316406
2019-05-10,51.81121063232422
2019-05-13,51.26110076904297
2019-05-14,51.51284408569336
2019-05-15,51.69932174682617
2019-05-16,52.277374267578125
2019-05-17,52.28671646118164
2019-05-20,53.3775520324707
2019-05-21,53.74119186401367
2019-05-22,53.433502197265625
2019-05-23,52.36129379272461
2019-05-24,52.566410064697266
2019-05-28,53.685245513916016
2019-05-29,52.3426513671875
2019-05-30,52.29603576660156
2019-05-31,52.258731842041016
2019-06-03,51.59676742553711
2019-06-04,53.04191970825195
2019-06-05,54.05818557739258
2019-06-06,54.104923248291016
2019-06-07,54.039485931396484
2019-06-10,54.460205078125
2019-06-11,54.581748962402344
2019-06-12,55.086612701416016
2019-06-13,54.21712112426758
2019-06-14,54.151668548583984
2019-06-17,54.27322769165039
2019-06-18,54.65653991699219
2019-06-19,55.52605056762695
2019-06-20,55.57278060913086
2019-06-21,55.36711502075195
2019-06-24,54.88093948364258
2019-06-25,53.56266784667969
2019-06-26,53.3008918762207
2019-06-27,54.59109878540039
2019-06-28,54.7313346862793
2019-07-01,54.47891616821289
2019-07-02,54.319976806640625
2019-07-03,55.516685485839844
2019-07-05,54.92768478393555
2019-07-08,54.53500747680664
2019-07-09,54.80613327026367
2019-07-10,54.98377990722656
2019-07-11,55.31100845336914
2019-07-12,56.236602783203125
2019-07-15,56.451629638671875
2019-07-16,56.5825309753418
2019-07-17,56.85365676879883
2019-07-18,57.536163330078125
2019-07-19,62.182823181152344
2019-07-22,62.51937484741211
2019-07-23,62.930755615234375
2019-07-24,63.099037170410156
2019-07-25,62.95879364013672
2019-07-26,63.90311050415039
2019-07-29,64.05268096923828
2019-07-30,64.34249877929688
2019-07-31,64.32383728027344
2019-08-01,63.64128875732422
2019-08-02,62.94010925292969
2019-08-05,62.42588806152344
2019-08-06,62.95879364013672
2019-08-07,64.19293975830078
2019-08-08,66.06282043457031
2019-08-09,65.41769409179688
2019-08-12,65.3896484375
2019-08-13,65.67013549804688
2019-08-14,64.7726058959961
2019-08-15,65.49250793457031
2019-08-16,66.74530792236328
2019-08-19,66.118896484375
2019-08-20,65.8851547241211
2019-08-21,66.27783966064453
2019-08-22,65.296142578125
2019-08-23,63.912452697753906
2019-08-26,65.20265197753906
2019-08-27,64.98765563964844
2019-08-28,65.92256164550781
2019-08-29,65.70753479003906
2019-08-30,66.27783966064453
2019-09-03,65.53924560546875
2019-09-04,66.01605224609375
2019-09-05,66.37213134765625
2019-09-06,66.34403228759766
2019-09-09,65.5287857055664
2019-09-10,64.4792709350586
2019-09-11,64.89159393310547
2019-09-12,65.51007080078125
2019-09-13,65.51940155029297
2019-09-16,65.55691528320312
2019-09-17,67.16864776611328
2019-09-18,67.29046630859375
2019-09-19,67.06556701660156
2019-09-20,66.2784194946289
2019-09-23,65.76305389404297
2019-09-24,65.28515625
2019-09-25,66.23158264160156
2019-09-26,65.7911605834961
2019-09-27,65.25701141357422
2019-09-30,65.50068664550781
2019-10-01,64.2075424194336
2019-10-02,64.56363677978516
2019-10-03,64.70418548583984
2019-10-04,65.93170928955078
2019-10-07,66.10977935791016
2019-10-08,65.0134048461914
2019-10-09,65.34138488769531
2019-10-10,65.6412353515625
2019-10-11,65.98796081542969
2019-10-14,65.15396881103516
2019-10-15,64.95720672607422
2019-10-16,65.06963348388672
2019-10-17,66.34403228759766
2019-10-18,61.499420166015625
2019-10-21,60.562355041503906
2019-10-22,60.29059982299805
2019-10-23,60.38433074951172
2019-10-24,61.08711242675781
2019-10-25,59.07243347167969
2019-10-28,59.812705993652344
2019-10-29,60.45928192138672
2019-10-30,60.43117141723633
2019-10-31,59.53158950805664
2019-11-01,59.972007751464844
2019-11-04,60.075077056884766
2019-11-05,60.046974182128906
2019-11-06,60.29059982299805
2019-11-07,58.997459411621094
2019-11-08,59.025569915771484
2019-11-11,58.959983825683594
2019-11-12,58.75383377075195
2019-11-13,58.56642150878906
2019-11-14,58.81004333496094
2019-11-15,59.456626892089844
2019-11-18,58.47270965576172
2019-11-19,59.00682830810547
2019-11-20,58.91313171386719
2019-11-21,58.144737243652344
2019-11-22,57.61060333251953
2019-11-25,58.997459411621094
2019-11-26,60.06571960449219
2019-11-27,60.26249313354492
2019-11-29,59.550331115722656
2019-12-02,59.025569915771484
2019-12-03,59.53158950805664
2019-12-04,60.496761322021484
2019-12-05,61.00404357910156
2019-12-06,61.577064514160156
2019-12-09,61.4361457824707
2019-12-10,61.79310607910156
2019-12-11,62.69493865966797
2019-12-12,62.084320068359375
2019-12-13,62.600990295410156
2019-12-16,63.16463851928711
2019-12-17,64.68644714355469
2019-12-18,64.46099090576172
2019-12-19,65.39098358154297
2019-12-20,65.89826965332031
2019-12-23,65.49430084228516
2019-12-24,65.42855834960938
2019-12-26,65.28766632080078
2019-12-27,65.28766632080078
2019-12-30,64.92129516601562
2019-12-31,64.82736206054688
2020-01-02,65.6634292602539
2020-01-03,66.18946838378906
2020-01-06,65.21251678466797
2020-01-07,64.8461685180664
2020-01-08,64.65827178955078
2020-01-09,65.24067687988281
2020-01-10,66.0203628540039
2020-01-13,66.29280853271484
2020-01-14,66.27403259277344
2020-01-15,67.1006851196289
2020-01-16,68.20915985107422
2020-01-17,67.70188903808594
2020-01-21,67.79581451416016
2020-01-22,68.3312759399414
2020-01-23,68.91371154785156
2020-01-24,68.01188659667969
2020-01-27,68.74462127685547
2020-01-28,69.18614196777344
2020-01-29,68.64128112792969
2020-01-30,69.13915252685547
2020-01-31,68.35945892333984
2020-02-03,68.7258071899414
2020-02-04,69.51492309570312
2020-02-05,69.34583282470703
2020-02-06,69.45854949951172
2020-02-07,73.62944030761719
2020-02-10,72.8591537475586
2020-02-11,72.96247863769531
2020-02-12,74.39035034179688
2020-02-13,74.6158218383789
2020-02-14,75.33914184570312
2020-02-18,75.89336395263672
2020-02-19,77.34941864013672
2020-02-20,76.46642303466797
2020-02-21,76.25971984863281
2020-02-24,74.14610290527344
2020-02-25,72.53036499023438
2020-02-26,73.6764144897461
2020-02-27,70.75493621826172
2020-02-28,69.18614196777344
2020-03-02,70.38856506347656
2020-03-03,69.28007507324219
2020-03-04,72.39884948730469
2020-03-05,71.98551177978516
2020-03-06,72.36126708984375
2020-03-09,70.52005767822266
2020-03-10,74.35277557373047
2020-03-11,71.38431549072266
2020-03-12,61.91975402832031
2020-03-13,63.74673080444336
2020-03-16,58.39762878417969
2020-03-17,62.51304626464844
2020-03-18,58.58598709106445
2020-03-19,59.42412567138672
2020-03-20,56.70249938964844
2020-03-23,57.54064178466797
2020-03-24,58.708412170410156
2020-03-25,55.883174896240234
2020-03-26,64.47187805175781
2020-03-27,66.4118881225586
2020-03-30,68.88865661621094
2020-03-31,67.72091674804688
2020-04-01,65.09345245361328
2020-04-02,67.87161254882812
2020-04-03,66.52490997314453
2020-04-06,68.22946166992188
2020-04-07,66.65673828125
2020-04-08,67.13702392578125
2020-04-09,66.52490997314453
2020-04-13,63.388877868652344
2020-04-14,67.2406234741211
2020-04-15,63.44538116455078
2020-04-16,65.75267791748047
2020-04-17,69.00167846679688
2020-04-20,67.90926361083984
2020-04-21,65.70556640625
2020-04-22,67.165283203125
2020-04-23,66.67557525634766
2020-04-24,66.31770324707031
2020-04-27,67.04286193847656
2020-04-28,65.95984649658203
2020-04-29,66.95807647705078
2020-04-30,66.23295593261719
2020-05-01,63.0969352722168
2020-05-04,61.97627258300781
2020-05-05,62.117530822753906
2020-05-06,61.45829772949219
2020-05-07,61.67491149902344
2020-05-08,62.117530822753906
2020-05-11,61.938602447509766
2020-05-12,59.066261291503906
2020-05-13,61.317039489746094
2020-05-14,59.518306732177734
2020-05-15,60.761409759521484
2020-05-18,63.81268310546875
2020-05-19,63.605472564697266
2020-05-20,64.51897430419922
2020-05-21,64.67908477783203
2020-05-22,65.38539123535156
2020-05-26,68.37071990966797
2020-05-27,70.20713806152344
2020-05-28,70.31071472167969
2020-05-29,69.91517639160156
2020-06-01,70.546142578125
2020-06-02,70.7815933227539
2020-06-03,73.04176330566406
2020-06-04,72.24129486083984
2020-06-05,73.97410583496094
2020-06-08,74.14362335205078
2020-06-09,73.82342529296875
2020-06-10,73.05119323730469
2020-06-11,69.86972045898438
2020-06-12,68.12320709228516
2020-06-15,72.97565460205078
2020-06-16,73.50434112548828
2020-06-17,73.10785675048828
2020-06-18,72.75852966308594
2020-06-19,73.37216186523438
2020-06-22,73.6931381225586
2020-06-23,73.82532501220703
2020-06-24,71.80502319335938
2020-06-25,73.13614654541016
2020-06-26,72.19209289550781
2020-06-29,74.75993347167969
2020-06-30,76.40259552001953
2020-07-01,76.43091583251953
2020-07-02,77.68650817871094
2020-07-06,76.42147827148438
2020-07-07,75.24140167236328
2020-07-08,74.56168365478516
2020-07-09,73.4004898071289
2020-07-10,73.83474731445312
2020-07-13,73.11727905273438
2020-07-14,74.08023071289062
2020-07-15,77.0256576538086
2020-07-16,75.14698791503906
2020-07-17,76.09104919433594
2020-07-20,75.75120544433594
2020-07-21,76.63858795166016
2020-07-22,75.9872055053711
2020-07-23,76.40259552001953
2020-07-24,75.53404998779297
2020-07-27,76.27041625976562
2020-07-28,75.99664306640625
2020-07-29,77.71483612060547
2020-07-30,78.7816162109375
2020-07-31,79.35749816894531
2020-08-03,78.72498321533203
2020-08-04,77.97917175292969
2020-08-05,78.48895263671875
2020-08-06,77.99805450439453
2020-08-07,77.85645294189453
2020-08-10,77.52600860595703
2020-08-11,77.61099243164062
2020-08-12,78.59281921386719
2020-08-13,78.43231964111328
2020-08-14,77.771484375
2020-08-17,78.40400695800781
2020-08-18,78.4700927734375
2020-08-19,78.1962890625
2020-08-20,78.46064758300781
2020-08-21,77.771484375
2020-08-24,78.22463989257812
2020-08-25,77.884765625
2020-08-26,77.72428131103516
2020-08-27,77.90365600585938
2020-08-28,77.74315643310547
2020-08-31,75.95889282226562
2020-09-01,77.32776641845703
2020-09-02,77.45051574707031
2020-09-03,73.73088836669922
2020-09-04,72.1732177734375
2020-09-08,71.3990707397461
2020-09-09,72.44698333740234
2020-09-10,72.82554626464844
2020-09-11,72.35235595703125
2020-09-14,72.74984741210938
2020-09-15,72.75930786132812
2020-09-16,73.17572784423828
2020-09-17,70.94220733642578
2020-09-18,70.66773986816406
2020-09-21,68.66138458251953
2020-09-22,69.77814483642578
2020-09-23,67.57302856445312
2020-09-24,67.9989242553711
2020-09-25,67.9800033569336
2020-09-28,69.16297912597656
2020-09-29,68.85066223144531
2020-09-30,68.16925048828125
2020-10-01,68.11247253417969
2020-10-02,66.94840240478516
2020-10-05,67.09982299804688
2020-10-06,68.01783752441406
2020-10-07,68.80332946777344
2020-10-08,69.24815368652344
2020-10-09,70.02420806884766
2020-10-12,71.59525299072266
2020-10-13,71.8034439086914
2020-10-14,70.60150146484375
2020-10-15,70.3554458618164
2020-10-16,70.2891845703125
2020-10-19,69.13459777832031
2020-10-20,69.43745422363281
2020-10-21,69.87278747558594
2020-10-22,69.89171600341797
2020-10-23,70.94220733642578
2020-10-26,69.749755859375
2020-10-27,70.03369140625
2020-10-28,68.39639282226562
2020-10-29,67.77178192138672
2020-10-30,65.86002349853516
2020-11-02,67.15660858154297
2020-11-03,68.65193939208984
2020-11-04,68.77496337890625
2020-11-05,71.2923812866211
2020-11-06,70.61097717285156
2020-11-09,73.60160827636719
2020-11-10,75.2010498046875
2020-11-11,74.83191680908203
2020-11-12,74.12212371826172
2020-11-13,75.02120971679688
2020-11-16,77.41560363769531
2020-11-17,79.65858459472656
2020-11-18,78.65538787841797
2020-11-19,78.07807922363281
2020-11-20,77.84148406982422
2020-11-23,77.5102310180664
2020-11-24,79.25162506103516
2020-11-25,78.85413360595703
2020-11-27,78.94876861572266
2020-11-30,78.56074523925781
2020-12-01,78.48501586914062
2020-12-02,77.5291519165039
2020-12-03,77.61453247070312
2020-12-04,78.82875061035156
2020-12-07,79.37894439697266
2020-12-08,81.48483276367188
2020-12-09,82.76544189453125
2020-12-10,82.02555847167969
2020-12-11,81.90221405029297
2020-12-14,81.55123901367188
2020-12-15,83.3156509399414
2020-12-16,82.77493286132812
2020-12-17,81.57970428466797
2020-12-18,82.9836196899414
2020-12-21,82.86032104492188
2020-12-22,82.96467590332031
2020-12-23,83.61918640136719
2020-12-24,84.22630310058594
2020-12-28,85.30769348144531
2020-12-29,84.36859130859375
2020-12-30,84.7100830078125
2020-12-31,85.40254211425781
2021-01-04,83.68557739257812
2021-01-05,84.26423645019531
2021-01-06,88.17247772216797
2021-01-07,89.00724792480469
2021-01-08,88.05863952636719
2021-01-11,88.58985900878906
2021-01-12,90.43013763427734
2021-01-13,89.00724792480469
2021-01-14,89.85150146484375
2021-01-15,89.34873962402344
2021-01-19,90.59141540527344
2021-01-20,91.80560302734375
2021-01-21,87.44206237792969
2021-01-22,88.44755554199219
2021-01-25,87.68868255615234
2021-01-26,84.8428955078125
2021-01-27,79.80580139160156
2021-01-28,80.67852020263672
2021-01-29,78.33548736572266
2021-02-01,80.76390838623047
2021-02-02,82.45240020751953
2021-02-03,82.52831268310547
2021-02-04,83.36307525634766
2021-02-05,85.13695526123047
2021-02-08,86.84442901611328
2021-02-09,89.76612091064453
2021-02-10,89.57640838623047
2021-02-11,89.35822296142578
2021-02-12,89.36771392822266
