Date,LKFN
2017-05-31,34.33268737792969
2017-06-01,35.311767578125
2017-06-02,35.50597381591797
2017-06-05,35.38459014892578
2017-06-06,35.81344985961914
2017-06-07,36.0723876953125
2017-06-08,36.75206756591797
2017-06-09,37.868709564208984
2017-06-12,37.36703872680664
2017-06-13,37.43986129760742
2017-06-14,37.40748596191406
2017-06-15,37.61787796020508
2017-06-16,37.189022064208984
2017-06-19,36.93817901611328
2017-06-20,36.46885681152344
2017-06-21,36.533599853515625
2017-06-22,36.47695541381836
2017-06-23,36.95436096191406
2017-06-26,36.86536407470703
2017-06-27,36.533599853515625
2017-06-28,37.27803421020508
2017-06-29,37.585514068603516
2017-06-30,37.12428665161133
2017-07-03,38.07101058959961
2017-07-05,38.25712203979492
2017-07-06,37.585514068603516
2017-07-07,38.19237518310547
2017-07-10,37.4560432434082
2017-07-11,37.25375747680664
2017-07-12,37.18092346191406
2017-07-13,37.33466720581055
2017-07-14,36.73589324951172
2017-07-17,36.70353317260742
2017-07-18,36.56596755981445
2017-07-19,36.824893951416016
2017-07-20,36.88154602050781
2017-07-21,36.76771545410156
2017-07-24,36.92218780517578
2017-07-25,37.91416549682617
2017-07-26,37.507606506347656
2017-07-27,37.27180862426758
2017-07-28,37.214900970458984
2017-07-31,37.401912689208984
2017-08-01,37.79219055175781
2017-08-02,37.613319396972656
2017-08-03,37.475101470947266
2017-08-04,37.727142333984375
2017-08-07,37.43444061279297
2017-08-08,37.653968811035156
2017-08-09,36.84088134765625
2017-08-10,35.922088623046875
2017-08-11,35.5236930847168
2017-08-14,36.91407012939453
2017-08-15,36.36116409301758
2017-08-16,36.02780532836914
2017-08-17,35.36920166015625
2017-08-18,35.73509216308594
2017-08-21,35.78386688232422
2017-08-22,35.78386688232422
2017-08-23,35.60499572753906
2017-08-24,35.80013656616211
2017-08-25,35.824527740478516
2017-08-28,35.539955139160156
2017-08-29,35.43423843383789
2017-08-30,35.344791412353516
2017-08-31,35.33667755126953
2017-09-01,35.38545608520508
2017-09-05,34.36097717285156
2017-09-06,34.409759521484375
2017-09-07,33.83247375488281
2017-09-08,34.31219482421875
2017-09-11,35.027706146240234
2017-09-12,35.69444274902344
2017-09-13,36.0440673828125
2017-09-14,36.0440673828125
2017-09-15,36.05219650268555
2017-09-18,36.62136459350586
2017-09-19,36.987239837646484
2017-09-20,37.385643005371094
2017-09-21,37.556396484375
2017-09-22,37.613319396972656
2017-09-25,37.63770294189453
2017-09-26,38.003597259521484
2017-09-27,39.31266784667969
2017-09-28,39.45901870727539
2017-09-29,39.6135139465332
2017-10-02,39.78424835205078
2017-10-03,39.75173568725586
2017-10-04,39.10939407348633
2017-10-05,39.42649459838867
2017-10-06,39.54032897949219
2017-10-09,39.3614501953125
2017-10-10,40.00379180908203
2017-10-11,39.80052185058594
2017-10-12,39.247623443603516
2017-10-13,39.3614501953125
2017-10-16,39.51594161987305
2017-10-17,39.16630935668945
2017-10-18,39.524070739746094
2017-10-19,39.59724807739258
2017-10-20,40.30463790893555
2017-10-23,39.80863952636719
2017-10-24,40.06184387207031
2017-10-25,39.65347671508789
2017-10-26,40.396705627441406
2017-10-27,40.42937469482422
2017-10-30,39.204246520996094
2017-10-31,39.43293380737305
2017-11-01,39.081729888916016
2017-11-02,39.83314895629883
2017-11-03,39.61262893676758
2017-11-06,39.9393310546875
2017-11-07,38.869380950927734
2017-11-08,38.812198638916016
2017-11-09,38.44466781616211
2017-11-10,38.91021728515625
2017-11-13,39.375762939453125
2017-11-14,39.465614318847656
2017-11-15,39.27775573730469
2017-11-16,39.236907958984375
2017-11-17,39.32676315307617
2017-11-20,40.053672790527344
2017-11-21,40.225189208984375
2017-11-22,39.914833068847656
2017-11-24,39.59628677368164
2017-11-27,39.865821838378906
2017-11-28,41.06645202636719
2017-11-29,42.50394058227539
2017-11-30,41.39314651489258
2017-12-01,41.29513931274414
2017-12-04,41.4584846496582
2017-12-05,40.59272766113281
2017-12-06,40.2823600769043
2017-12-07,40.62539291381836
2017-12-08,40.31503677368164
2017-12-11,39.914833068847656
2017-12-12,40.225189208984375
2017-12-13,39.95564270019531
2017-12-14,39.44926834106445
2017-12-15,40.633575439453125
2017-12-18,41.36865997314453
2017-12-19,40.60090637207031
2017-12-20,40.331356048583984
2017-12-21,40.62539291381836
2017-12-22,40.29869842529297
2017-12-26,39.90665817260742
2017-12-27,40.13534927368164
2017-12-28,40.168025970458984
2017-12-29,39.604454040527344
2018-01-02,39.465614318847656
2018-01-03,39.3185920715332
2018-01-04,39.4819450378418
2018-01-05,39.74330139160156
2018-01-08,39.65347671508789
2018-01-09,40.15168380737305
2018-01-10,40.61724090576172
2018-01-11,41.41765594482422
2018-01-12,41.7198600769043
2018-01-16,41.540164947509766
2018-01-17,42.005714416503906
2018-01-18,41.401302337646484
2018-01-19,41.62184524536133
2018-01-22,41.50749969482422
2018-01-23,41.4666633605957
2018-01-24,40.94987106323242
2018-01-25,39.05494689941406
2018-01-26,39.7029914855957
2018-01-29,39.71940231323242
2018-01-30,39.51432800292969
2018-01-31,39.43229675292969
2018-02-01,39.71940231323242
2018-02-02,39.54712677001953
2018-02-05,38.103389739990234
2018-02-06,38.103389739990234
2018-02-07,38.25925064086914
2018-02-08,37.53736877441406
2018-02-09,38.300262451171875
2018-02-12,37.98033905029297
2018-02-13,37.98854064941406
2018-02-14,38.55454635620117
2018-02-15,38.81705856323242
2018-02-16,39.12877655029297
2018-02-20,38.415103912353516
2018-02-21,38.97291946411133
2018-02-22,38.43151092529297
2018-02-23,39.07135772705078
2018-02-26,38.89909362792969
2018-02-27,38.152610778808594
2018-02-28,37.16823196411133
2018-03-01,37.430728912353516
2018-03-02,37.97213363647461
2018-03-05,38.48893356323242
2018-03-06,39.00572204589844
2018-03-07,39.3748664855957
2018-03-08,39.186195373535156
2018-03-09,39.94908905029297
2018-03-12,39.85884475708008
2018-03-13,39.74400329589844
2018-03-14,39.186195373535156
2018-03-15,39.571739196777344
2018-03-16,39.571739196777344
2018-03-19,39.66197967529297
2018-03-20,39.440486907958984
2018-03-21,39.53073501586914
2018-03-22,38.56275939941406
2018-03-23,37.16823196411133
2018-03-26,38.177223205566406
2018-03-27,37.47994613647461
2018-03-28,38.0623664855957
2018-03-29,37.92292404174805
2018-04-02,37.422523498535156
2018-04-03,37.939327239990234
2018-04-04,38.447914123535156
2018-04-05,38.9647102355957
2018-04-06,37.92292404174805
2018-04-09,37.82448196411133
2018-04-10,38.71040725708008
2018-04-11,38.45612335205078
2018-04-12,39.030338287353516
2018-04-13,38.75143051147461
2018-04-16,39.11237335205078
2018-04-17,38.8006591796875
2018-04-18,38.792449951171875
2018-04-19,39.2928352355957
2018-04-20,39.571739196777344
2018-04-23,39.94087600708008
2018-04-24,40.39447784423828
2018-04-25,39.775936126708984
2018-04-26,39.88315200805664
2018-04-27,39.91614532470703
2018-04-30,39.19038772583008
2018-05-01,39.14091110229492
2018-05-02,39.470794677734375
2018-05-03,39.058433532714844
2018-05-04,39.46254348754883
2018-05-07,39.72645950317383
2018-05-08,40.246028900146484
2018-05-09,40.20479202270508
2018-05-10,40.14706039428711
2018-05-11,40.1800537109375
2018-05-14,39.899658203125
2018-05-15,40.05635070800781
2018-05-16,40.22128677368164
2018-05-17,40.50992965698242
2018-05-18,40.36148452758789
2018-05-21,40.92229080200195
2018-05-22,40.80683517456055
2018-05-23,40.757362365722656
2018-05-24,40.625389099121094
2018-05-25,40.66663360595703
2018-05-29,40.006858825683594
2018-05-30,40.66663360595703
2018-05-31,40.23777770996094
2018-06-01,40.790340423583984
2018-06-04,41.161460876464844
2018-06-05,41.12022018432617
2018-06-06,41.90371322631836
2018-06-07,42.06039810180664
2018-06-08,41.63155746459961
2018-06-11,41.07899475097656
2018-06-12,40.699623107910156
2018-06-13,40.633644104003906
2018-06-14,40.74085998535156
2018-06-15,40.77384948730469
2018-06-18,40.92229080200195
2018-06-19,41.27691650390625
2018-06-20,41.615047454833984
2018-06-21,41.23568344116211
2018-06-22,41.33464813232422
2018-06-25,41.07899475097656
2018-06-26,41.05425262451172
2018-06-27,40.14706039428711
2018-06-28,40.01511001586914
2018-06-29,39.742958068847656
2018-07-02,40.23777770996094
2018-07-03,39.99861145019531
2018-07-05,40.419219970703125
2018-07-06,40.66663360595703
2018-07-09,41.293418884277344
2018-07-10,40.54292678833008
2018-07-11,40.46868896484375
2018-07-12,40.15530776977539
2018-07-13,39.676971435546875
2018-07-16,39.874908447265625
2018-07-17,39.89140319824219
2018-07-18,40.246028900146484
2018-07-19,40.55942153930664
2018-07-20,40.699623107910156
2018-07-23,41.15321350097656
2018-07-24,40.829891204833984
2018-07-25,41.07859420776367
2018-07-26,41.451663970947266
2018-07-27,40.7635612487793
2018-07-30,40.23297882080078
2018-07-31,40.19981384277344
2018-08-01,40.54801940917969
2018-08-02,40.780147552490234
2018-08-03,40.04230499267578
2018-08-06,40.30760192871094
2018-08-07,40.39879608154297
2018-08-08,40.73040771484375
2018-08-09,40.63920593261719
2018-08-10,40.65579605102539
2018-08-13,40.65579605102539
2018-08-14,41.51799392700195
2018-08-15,41.11175537109375
2018-08-16,41.54286193847656
2018-08-17,41.4350700378418
2018-08-20,41.51799392700195
2018-08-21,42.18121337890625
2018-08-22,42.05685043334961
2018-08-23,41.75839614868164
2018-08-24,41.4350700378418
2018-08-27,41.12834167480469
2018-08-28,40.73870086669922
2018-08-29,40.62262725830078
2018-08-30,40.556304931640625
2018-08-31,40.846466064453125
2018-09-04,40.8630485534668
2018-09-05,40.72211456298828
2018-09-06,40.42365264892578
2018-09-07,40.34075927734375
2018-09-10,40.4982795715332
2018-09-11,40.556304931640625
2018-09-12,39.82676696777344
2018-09-13,39.47026824951172
2018-09-14,39.694114685058594
2018-09-17,39.42052459716797
2018-09-18,39.38736343383789
2018-09-19,39.53658676147461
2018-09-20,40.125205993652344
2018-09-21,40.15007781982422
2018-09-24,39.4039421081543
2018-09-25,39.4288330078125
2018-09-26,38.65782165527344
2018-09-27,38.566627502441406
2018-09-28,38.53346633911133
2018-10-01,38.04433059692383
2018-10-02,37.7624626159668
2018-10-03,38.4422607421875
2018-10-04,38.483726501464844
2018-10-05,38.235023498535156
2018-10-08,38.59150314331055
2018-10-09,38.65782165527344
2018-10-10,38.4422607421875
2018-10-11,37.364532470703125
2018-10-12,36.74275588989258
2018-10-15,37.01633834838867
2018-10-16,37.389404296875
2018-10-17,37.364532470703125
2018-10-18,36.6183967590332
2018-10-19,35.92201232910156
2018-10-22,35.24220657348633
2018-10-23,34.918880462646484
2018-10-24,32.88347244262695
2018-10-25,34.902198791503906
2018-10-26,35.24421310424805
2018-10-29,35.144107818603516
2018-10-30,36.01165771484375
2018-10-31,35.89487838745117
2018-11-01,36.086734771728516
2018-11-02,36.46210479736328
2018-11-05,36.2452278137207
2018-11-06,36.87086868286133
2018-11-07,36.912574768066406
2018-11-08,37.22122573852539
2018-11-09,36.912574768066406
2018-11-12,36.71238708496094
2018-11-13,36.93760299682617
2018-11-14,36.787445068359375
2018-11-15,37.44646072387695
2018-11-16,37.438114166259766
2018-11-19,37.59660720825195
2018-11-20,37.52152633666992
2018-11-21,37.67168426513672
2018-11-23,37.91360092163086
2018-11-26,38.22224807739258
2018-11-27,38.038726806640625
2018-11-28,38.56425857543945
2018-11-29,38.255611419677734
2018-11-30,38.62264633178711
2018-12-03,38.26395034790039
2018-12-04,36.11176300048828
2018-12-06,36.02835464477539
2018-12-07,35.936580657958984
2018-12-10,35.49447250366211
2018-12-11,35.21084976196289
2018-12-12,35.27758026123047
2018-12-13,34.65194320678711
2018-12-14,34.36832046508789
2018-12-17,34.10972213745117
2018-12-18,33.40066146850586
2018-12-19,32.24116516113281
2018-12-20,32.282867431640625
2018-12-21,32.56649398803711
2018-12-24,32.19944381713867
2018-12-26,32.966888427734375
2018-12-27,32.99191665649414
2018-12-28,33.617557525634766
2018-12-31,33.50076675415039
2019-01-02,33.99293518066406
2019-01-03,34.101383209228516
2019-01-04,34.94390869140625
2019-01-07,35.135765075683594
2019-01-08,35.602909088134766
2019-01-09,35.794776916503906
2019-01-10,35.75305938720703
2019-01-11,35.91155242919922
2019-01-14,35.88652801513672
2019-01-15,36.086734771728516
2019-01-16,36.51216125488281
2019-01-17,36.495479583740234
2019-01-18,37.07107162475586
2019-01-22,36.995994567871094
2019-01-23,37.03770065307617
2019-01-24,37.22230911254883
2019-01-25,37.79288864135742
2019-01-28,37.96910858154297
2019-01-29,38.279563903808594
2019-01-30,38.29633712768555
2019-01-31,37.78450012207031
2019-02-01,38.02784729003906
2019-02-04,38.38025665283203
2019-02-05,38.262786865234375
2019-02-06,38.271175384521484
2019-02-07,38.69912338256836
2019-02-08,38.48933792114258
2019-02-11,38.83336639404297
2019-02-12,39.00958251953125
2019-02-13,39.11027526855469
2019-02-14,38.80820083618164
2019-02-15,39.52143478393555
2019-02-19,39.96615219116211
2019-02-20,40.40248489379883
2019-02-21,40.368919372558594
2019-02-22,40.51156234741211
2019-02-25,40.23466491699219
2019-02-26,39.86545944213867
2019-02-27,40.38569641113281
2019-02-28,40.54512405395508
2019-03-01,40.847198486328125
2019-03-04,40.57029724121094
2019-03-05,40.55352020263672
2019-03-06,39.28647994995117
2019-03-07,38.665550231933594
2019-03-08,38.91728210449219
2019-03-11,39.30326843261719
2019-03-12,39.34521484375
2019-03-13,39.706031799316406
2019-03-14,40.02488708496094
2019-03-15,40.4444465637207
2019-03-18,40.69617462158203
2019-03-19,39.412349700927734
2019-03-20,38.04461669921875
2019-03-21,37.75933837890625
2019-03-22,35.93849182128906
2019-03-25,36.93701934814453
2019-03-26,37.81806945800781
2019-03-27,37.549556732177734
2019-03-28,38.09496307373047
2019-03-29,37.94392776489258
2019-04-01,38.892112731933594
2019-04-02,38.83336639404297
2019-04-03,38.908878326416016
2019-04-04,39.03475570678711
2019-04-05,39.2529182434082
2019-04-08,39.52143478393555
2019-04-09,39.11027526855469
2019-04-10,39.6976432800293
2019-04-11,39.99132537841797
2019-04-12,40.54512405395508
2019-04-15,39.957763671875
2019-04-16,40.352142333984375
2019-04-17,40.175933837890625
2019-04-18,39.571781158447266
2019-04-22,39.03475570678711
2019-04-23,39.84028625488281
2019-04-24,39.65450668334961
2019-04-25,39.87405776977539
2019-04-26,40.30472183227539
2019-04-29,40.80293655395508
2019-04-30,40.321617126464844
2019-05-01,40.08517074584961
2019-05-02,40.41449737548828
2019-05-03,41.21670150756836
2019-05-06,41.410926818847656
2019-05-07,40.40605163574219
2019-05-08,40.01760482788086
2019-05-09,40.11050796508789
2019-05-10,40.49893569946289
2019-05-13,39.105628967285156
2019-05-14,39.418067932128906
2019-05-15,39.029640197753906
2019-05-16,39.713623046875
2019-05-17,39.418067932128906
2019-05-20,39.72206497192383
2019-05-21,39.84029006958008
2019-05-22,39.40961456298828
2019-05-23,38.40475082397461
2019-05-24,38.945194244384766
2019-05-28,38.641178131103516
2019-05-29,38.55674743652344
2019-05-30,37.83898162841797
2019-05-31,37.112770080566406
2019-06-03,37.6447639465332
2019-06-04,39.01273727416992
2019-06-05,38.58208465576172
2019-06-06,38.286529541015625
2019-06-07,38.269649505615234
2019-06-10,38.767852783203125
2019-06-11,38.59052658081055
2019-06-12,38.539859771728516
2019-06-13,38.85230255126953
2019-06-14,39.01273727416992
2019-06-17,38.641178131103516
2019-06-18,39.00429916381836
2019-06-19,38.85230255126953
2019-06-20,38.6158561706543
2019-06-21,38.1345329284668
2019-06-24,38.066993713378906
2019-06-25,38.3203125
2019-06-26,38.62430953979492
2019-06-27,39.19007110595703
2019-06-28,39.54473114013672
2019-07-01,39.772735595703125
2019-07-02,38.67497253417969
2019-07-03,39.09718704223633
2019-07-05,39.392738342285156
2019-07-08,38.8438606262207
2019-07-09,38.83540725708008
2019-07-10,38.345638275146484
2019-07-11,38.3709716796875
2019-07-12,38.83540725708008
2019-07-15,38.07543182373047
2019-07-16,38.0331916809082
2019-07-17,37.48432540893555
2019-07-18,37.56876754760742
2019-07-19,37.48432540893555
2019-07-22,37.08744812011719
2019-07-23,37.25632095336914
2019-07-24,38.26808166503906
2019-07-25,37.919490814208984
2019-07-26,38.35310363769531
2019-07-29,37.970497131347656
2019-07-30,38.59115982055664
2019-07-31,39.10128402709961
2019-08-01,38.25959014892578
2019-08-02,38.0300178527832
2019-08-05,36.56765365600586
2019-08-06,36.81421661376953
2019-08-07,36.19356155395508
2019-08-08,36.729190826416016
2019-08-09,36.44861602783203
2019-08-12,36.40611267089844
2019-08-13,36.82271194458008
2019-08-14,36.04051208496094
2019-08-15,36.34659194946289
2019-08-16,37.579402923583984
2019-08-19,37.78346252441406
2019-08-20,36.87372589111328
2019-08-21,36.82271194458008
2019-08-22,36.576148986816406
2019-08-23,35.207305908203125
2019-08-26,35.955501556396484
2019-08-27,35.23282241821289
2019-08-28,35.47087860107422
2019-08-29,35.878990173339844
2019-08-30,35.989505767822266
2019-09-03,35.39435958862305
2019-09-04,35.530391693115234
2019-09-05,36.40611267089844
2019-09-06,35.98100280761719
2019-09-09,37.026771545410156
2019-09-10,37.83446502685547
2019-09-11,38.761199951171875
2019-09-12,38.74420166015625
2019-09-13,39.04177474975586
2019-09-16,38.95674514770508
2019-09-17,38.4891357421875
2019-09-18,38.463626861572266
2019-09-19,38.26808166503906
2019-09-20,38.07252502441406
2019-09-23,38.11503601074219
2019-09-24,37.766448974609375
2019-09-25,38.29358673095703
2019-09-26,37.4688720703125
2019-09-27,37.60491943359375
2019-09-30,37.392356872558594
2019-10-01,36.610164642333984
2019-10-02,36.34659194946289
2019-10-03,36.15104675292969
2019-10-04,36.542152404785156
2019-10-07,36.525146484375
2019-10-08,36.542152404785156
2019-10-09,36.11703872680664
2019-10-10,36.12553024291992
2019-10-11,36.78020095825195
2019-10-14,36.610164642333984
2019-10-15,37.31584167480469
2019-10-16,37.33285140991211
2019-10-17,37.4688720703125
2019-10-18,37.63892364501953
2019-10-21,38.14904022216797
2019-10-22,38.84622573852539
2019-10-23,39.09278869628906
2019-10-24,38.93019104003906
2019-10-25,39.289608001708984
2019-10-28,39.708953857421875
2019-10-29,40.05983352661133
2019-10-30,40.15397262573242
2019-10-31,39.83732604980469
2019-11-01,40.316585540771484
2019-11-04,40.316585540771484
2019-11-05,40.41926574707031
2019-11-06,40.239559173583984
2019-11-07,40.35936737060547
2019-11-08,40.26521682739258
2019-11-11,40.385032653808594
2019-11-12,40.33369827270508
2019-11-13,40.1282958984375
2019-11-14,39.99135971069336
2019-11-15,40.171077728271484
2019-11-18,40.02559280395508
2019-11-19,40.188201904296875
2019-11-20,39.93146896362305
2019-11-21,39.99135971069336
2019-11-22,40.25667190551758
2019-11-25,40.74447250366211
2019-11-26,40.6845703125
2019-11-27,40.77014923095703
2019-11-29,40.32513427734375
2019-12-02,40.27378845214844
2019-12-03,40.102622985839844
2019-12-04,40.29945755004883
2019-12-05,40.308013916015625
2019-12-06,40.547645568847656
2019-12-09,40.47917556762695
2019-12-10,40.65888977050781
2019-12-11,40.78725814819336
2019-12-12,41.617374420166016
2019-12-13,41.37775421142578
2019-12-16,41.78854751586914
2019-12-17,42.33625030517578
2019-12-18,42.11374282836914
2019-12-19,42.31914138793945
2019-12-20,42.70424270629883
2019-12-23,42.28490447998047
2019-12-24,42.35336685180664
2019-12-26,42.11374282836914
2019-12-27,41.79710006713867
2019-12-30,41.77998733520508
2019-12-31,41.87412643432617
2020-01-02,41.95970916748047
2020-01-03,41.651611328125
2020-01-06,41.62593460083008
2020-01-07,41.309303283691406
2020-01-08,41.617374420166016
2020-01-09,41.43766784667969
2020-01-10,41.25794982910156
2020-01-13,41.67729187011719
2020-01-14,41.78854751586914
2020-01-15,41.471900939941406
2020-01-16,42.310577392578125
2020-01-17,41.98537063598633
2020-01-21,41.68584442138672
2020-01-22,41.45477294921875
2020-01-23,41.282554626464844
2020-01-24,41.0672721862793
2020-01-27,41.72173309326172
2020-01-28,41.790618896484375
2020-01-29,41.66144943237305
2020-01-30,42.264251708984375
2020-01-31,40.85198974609375
2020-02-03,40.895057678222656
2020-02-04,41.050048828125
2020-02-05,41.94561767578125
2020-02-06,41.20505142211914
2020-02-07,40.886436462402344
2020-02-10,40.748653411865234
2020-02-11,40.87782669067383
2020-02-12,40.76587677001953
2020-02-13,41.213661193847656
2020-02-14,40.817543029785156
2020-02-18,40.08558654785156
2020-02-19,40.128631591796875
2020-02-20,40.30086898803711
2020-02-21,39.87030792236328
2020-02-24,38.49250030517578
2020-02-25,36.649688720703125
2020-02-26,36.968292236328125
2020-02-27,36.081336975097656
2020-02-28,35.19437789916992
2020-03-02,37.05440902709961
2020-03-03,35.81438064575195
2020-03-04,36.42578887939453
2020-03-05,33.954341888427734
2020-03-06,33.54100036621094
2020-03-09,30.733718872070312
2020-03-10,30.828445434570312
2020-03-11,30.260093688964844
2020-03-12,28.02977180480957
2020-03-13,29.64008140563965
2020-03-16,27.88337516784668
2020-03-17,33.902671813964844
2020-03-18,31.00927734375
2020-03-19,32.64542770385742
2020-03-20,28.02977180480957
2020-03-23,28.107269287109375
2020-03-24,30.372039794921875
2020-03-25,28.331167221069336
2020-03-26,31.43123435974121
2020-03-27,29.05451202392578
2020-03-30,30.56148910522461
2020-03-31,31.646514892578125
2020-04-01,30.4064884185791
2020-04-02,32.28375244140625
2020-04-03,31.887632369995117
2020-04-06,33.49795150756836
2020-04-07,34.2557373046875
2020-04-08,33.67878723144531
2020-04-09,36.021060943603516
2020-04-13,36.89079284667969
2020-04-14,35.0307502746582
2020-04-15,32.06846618652344
2020-04-16,29.36452293395996
2020-04-17,31.853191375732422
2020-04-20,31.500123977661133
2020-04-21,31.31928062438965
2020-04-22,31.58624267578125
2020-04-23,31.516780853271484
2020-04-24,32.42842102050781
2020-04-27,34.911563873291016
2020-04-28,36.422279357910156
2020-04-29,37.854854583740234
2020-04-30,36.75220489501953
2020-05-01,35.102577209472656
2020-05-04,35.154666900634766
2020-05-05,33.86967849731445
2020-05-06,33.166419982910156
2020-05-07,32.95804214477539
2020-05-08,34.49481201171875
2020-05-11,33.22719192504883
2020-05-12,31.91616439819336
2020-05-13,31.377859115600586
2020-05-14,31.794612884521484
2020-05-15,31.647018432617188
2020-05-18,34.303802490234375
2020-05-19,32.628116607666016
2020-05-20,34.2603874206543
2020-05-21,34.06068420410156
2020-05-22,34.08674240112305
2020-05-26,36.16181564331055
2020-05-27,38.749141693115234
2020-05-28,37.2384147644043
2020-05-29,37.06476974487305
2020-06-01,37.030052185058594
2020-06-02,37.49888610839844
2020-06-03,39.339534759521484
2020-06-04,38.24557113647461
2020-06-05,40.251182556152344
2020-06-08,40.48561096191406
2020-06-09,40.78078842163086
2020-06-10,38.52340316772461
2020-06-11,35.85792922973633
2020-06-12,36.639339447021484
2020-06-15,37.5683479309082
2020-06-16,39.07038879394531
2020-06-17,38.21084213256836
2020-06-18,38.870697021484375
2020-06-19,38.8185920715332
2020-06-22,38.56680679321289
2020-06-23,38.40184783935547
2020-06-24,37.38602066040039
2020-06-25,38.86201095581055
2020-06-26,37.95037078857422
2020-06-29,39.34822082519531
2020-06-30,40.45087814331055
2020-07-01,39.13984680175781
2020-07-02,38.68836212158203
2020-07-06,38.56680679321289
2020-07-07,37.854854583740234
2020-07-08,37.53361511230469
2020-07-09,36.682743072509766
2020-07-10,37.872230529785156
2020-07-13,38.2716178894043
2020-07-14,38.03718948364258
2020-07-15,39.79970169067383
2020-07-16,39.756290435791016
2020-07-17,39.29611587524414
2020-07-20,38.922786712646484
2020-07-21,40.120948791503906
2020-07-22,39.41767120361328
2020-07-23,40.116886138916016
2020-07-24,39.741065979003906
2020-07-27,39.96830749511719
2020-07-28,38.75343322753906
2020-07-29,39.57500457763672
2020-07-30,39.207916259765625
2020-07-31,38.683509826660156
2020-08-03,38.58737564086914
2020-08-04,38.11540603637695
2020-08-05,41.602691650390625
2020-08-06,41.401668548583984
2020-08-07,43.018585205078125
2020-08-10,43.89258575439453
2020-08-11,43.857627868652344
2020-08-12,43.44684982299805
2020-08-13,42.8525276184082
2020-08-14,42.87873458862305
2020-08-17,42.92245101928711
2020-08-18,41.78623962402344
2020-08-19,41.81245803833008
2020-08-20,41.72504806518555
2020-08-21,40.75491714477539
2020-08-24,41.29678726196289
2020-08-25,41.261837005615234
2020-08-26,40.34413528442383
2020-08-27,40.615074157714844
2020-08-28,40.34413528442383
2020-08-31,39.9333381652832
2020-09-01,40.10814666748047
2020-09-02,40.55389404296875
2020-09-03,40.65001678466797
2020-09-04,41.09577178955078
2020-09-08,39.74980926513672
2020-09-09,39.82845687866211
2020-09-10,39.1292610168457
2020-09-11,38.893272399902344
2020-09-14,39.26036071777344
2020-09-15,38.692256927490234
2020-09-16,38.71846389770508
2020-09-17,38.00179672241211
2020-09-18,37.37250900268555
2020-09-21,36.27125549316406
2020-09-22,35.60701370239258
2020-09-23,34.6630744934082
2020-09-24,34.81167221069336
2020-09-25,35.36228561401367
2020-09-28,36.27125549316406
2020-09-29,36.05274963378906
2020-09-30,36.00905227661133
2020-10-01,36.27125549316406
2020-10-02,37.07533645629883
2020-10-05,38.72721862792969
2020-10-06,39.81098175048828
2020-10-07,41.261837005615234
2020-10-08,41.44537353515625
2020-10-09,41.5415153503418
2020-10-12,40.79861068725586
2020-10-13,39.85468673706055
2020-10-14,38.84958267211914
2020-10-15,39.609962463378906
2020-10-16,39.741065979003906
2020-10-19,39.609962463378906
2020-10-20,40.80733871459961
2020-10-21,41.244354248046875
2020-10-22,42.25588607788086
2020-10-23,43.285011291503906
2020-10-26,44.91227722167969
2020-10-27,44.41970443725586
2020-10-28,43.522518157958984
2020-10-29,44.13822555541992
2020-10-30,44.973846435546875
2020-11-02,45.44002914428711
2020-11-03,45.66872787475586
2020-11-04,43.285011291503906
2020-11-05,44.56922912597656
2020-11-06,43.67203903198242
2020-11-09,47.63023376464844
2020-11-10,48.501033782958984
2020-11-11,47.72698974609375
2020-11-12,46.486751556396484
2020-11-13,47.31357192993164
2020-11-16,48.70333480834961
2020-11-17,48.68575668334961
2020-11-18,47.44551086425781
2020-11-19,47.48949432373047
2020-11-20,47.40153884887695
2020-11-23,47.35755920410156
2020-11-24,48.81768798828125
2020-11-25,47.700599670410156
2020-11-27,46.99691390991211
2020-11-30,44.67478942871094
2020-12-01,45.87103271484375
2020-12-02,46.47795867919922
2020-12-03,46.63628005981445
2020-12-04,47.269596099853516
2020-12-07,46.27565002441406
2020-12-08,46.328426361083984
2020-12-09,46.45156478881836
2020-12-10,46.249267578125
2020-12-11,45.862239837646484
2020-12-14,45.6159553527832
2020-12-15,46.35481262207031
2020-12-16,46.10852813720703
2020-12-17,46.19649124145508
2020-12-18,45.6247444152832
2020-12-21,45.14976501464844
2020-12-22,44.91227722167969
2020-12-23,46.37241744995117
2020-12-24,46.16130065917969
2020-12-28,46.609893798828125
2020-12-29,46.56591796875
2020-12-30,46.873775482177734
2020-12-31,47.12886047363281
2021-01-04,47.39274215698242
2021-01-05,47.89411163330078
2021-01-06,51.50045394897461
2021-01-07,52.388851165771484
2021-01-08,51.43888473510742
2021-01-11,51.843509674072266
2021-01-12,52.41524124145508
2021-01-13,52.3009033203125
2021-01-14,53.06614303588867
2021-01-15,52.63514709472656
2021-01-19,52.573570251464844
2021-01-20,52.855045318603516
2021-01-21,52.819862365722656
2021-01-22,53.0410041809082
2021-01-25,53.03216552734375
2021-01-26,54.61561584472656
2021-01-27,53.27986526489258
2021-01-28,52.85524368286133
2021-01-29,51.92641067504883
2021-02-01,52.979095458984375
2021-02-02,53.368316650390625
2021-02-03,53.306400299072266
2021-02-04,54.854454040527344
2021-02-05,54.84560775756836
2021-02-08,56.73866653442383
2021-02-09,57.91520309448242
2021-02-10,57.26057815551758
2021-02-11,56.703285217285156
