Date,WGO
2017-05-30,21.76516342163086
2017-05-31,21.37259864807129
2017-06-01,21.547075271606445
2017-06-02,22.550270080566406
2017-06-05,23.16092300415039
2017-06-06,24.86200714111328
2017-06-07,23.553478240966797
2017-06-08,23.946041107177734
2017-06-09,24.687532424926758
2017-06-12,24.949241638183594
2017-06-13,25.647119522094727
2017-06-14,25.516265869140625
2017-06-15,25.38541603088379
2017-06-16,25.254560470581055
2017-06-19,26.039682388305664
2017-06-20,25.55988311767578
2017-06-21,29.18014144897461
2017-06-22,29.57270050048828
2017-06-23,30.008878707885742
2017-06-26,30.66313934326172
2017-06-27,29.83439826965332
2017-06-28,30.7503662109375
2017-06-29,30.314193725585938
2017-06-30,30.532283782958984
2017-07-03,31.753582000732422
2017-07-05,30.575904846191406
2017-07-06,29.616313934326172
2017-07-07,30.314193725585938
2017-07-10,30.007991790771484
2017-07-11,29.8330135345459
2017-07-12,30.401683807373047
2017-07-13,30.48917007446289
2017-07-14,30.88286590576172
2017-07-17,30.707883834838867
2017-07-18,30.1829776763916
2017-07-19,30.62040138244629
2017-07-20,30.75162696838379
2017-07-21,30.445425033569336
2017-07-24,31.01409149169922
2017-07-25,31.495277404785156
2017-07-26,31.845218658447266
2017-07-27,32.020198822021484
2017-07-28,31.801481246948242
2017-07-31,32.19517135620117
2017-08-01,32.37013626098633
2017-08-02,30.926605224609375
2017-08-03,30.795381546020508
2017-08-04,31.36403465270996
2017-08-07,31.057836532592773
2017-08-08,30.664142608642578
2017-08-09,30.095487594604492
2017-08-10,29.701784133911133
2017-08-11,30.48917007446289
2017-08-14,30.97036361694336
2017-08-15,30.48917007446289
2017-08-16,30.357938766479492
2017-08-17,29.658050537109375
2017-08-18,30.051740646362305
2017-08-21,30.27046012878418
2017-08-22,30.664142608642578
2017-08-23,30.48917007446289
2017-08-24,30.051740646362305
2017-08-25,30.22670555114746
2017-08-28,31.845218658447266
2017-08-29,31.53900718688965
2017-08-30,31.801481246948242
2017-08-31,31.626506805419922
2017-09-01,31.670238494873047
2017-09-05,32.2389030456543
2017-09-06,32.37013626098633
2017-09-07,32.32640075683594
2017-09-08,31.976449966430664
2017-09-11,32.7201042175293
2017-09-12,33.28874588012695
2017-09-13,34.20734786987305
2017-09-14,34.557308197021484
2017-09-15,35.03848648071289
2017-09-18,34.557308197021484
2017-09-19,34.33858871459961
2017-09-20,34.469825744628906
2017-09-21,35.95709991455078
2017-09-22,37.09442138671875
2017-09-25,38.013038635253906
2017-09-26,38.581703186035156
2017-09-27,39.412841796875
2017-09-28,38.93165969848633
2017-09-29,39.150367736816406
2017-10-02,40.681400299072266
2017-10-03,40.46268081665039
2017-10-04,38.275516510009766
2017-10-05,37.57560729980469
2017-10-06,37.7943229675293
2017-10-09,38.49422073364258
2017-10-10,38.581703186035156
2017-10-11,37.61935806274414
2017-10-12,38.36298751831055
2017-10-13,38.05679702758789
2017-10-16,38.62545394897461
2017-10-17,38.10053634643555
2017-10-18,38.844173431396484
2017-10-19,40.11273193359375
2017-10-20,41.77498245239258
2017-10-23,41.16257095336914
2017-10-24,41.38129425048828
2017-10-25,40.85637283325195
2017-10-26,41.90620422363281
2017-10-27,42.38739013671875
2017-10-30,41.99369812011719
2017-10-31,42.99980545043945
2017-11-01,43.437225341796875
2017-11-02,41.99369812011719
2017-11-03,42.91230392456055
2017-11-06,42.08118438720703
2017-11-07,41.425025939941406
2017-11-08,41.99369812011719
2017-11-09,42.16866683959961
2017-11-10,42.38739013671875
2017-11-13,42.38739013671875
2017-11-14,42.212059020996094
2017-11-15,42.29972457885742
2017-11-16,42.650386810302734
2017-11-17,43.395572662353516
2017-11-20,44.184574127197266
2017-11-21,44.97358322143555
2017-11-22,44.929752349853516
2017-11-24,45.324249267578125
2017-11-27,44.40373992919922
2017-11-28,47.86662673950195
2017-11-29,47.822792053222656
2017-11-30,47.99812316894531
2017-12-01,47.340614318847656
2017-12-04,45.806427001953125
2017-12-05,47.38445281982422
2017-12-06,46.551605224609375
2017-12-07,48.1734619140625
2017-12-08,49.356971740722656
2017-12-11,48.787139892578125
2017-12-12,48.1734619140625
2017-12-13,49.66381072998047
2017-12-14,48.12963104248047
2017-12-15,49.1378059387207
2017-12-18,50.80350875854492
2017-12-19,50.321319580078125
2017-12-20,47.99812316894531
2017-12-21,49.356971740722656
2017-12-22,49.48848342895508
2017-12-26,50.584320068359375
2017-12-27,49.79531478881836
2017-12-28,50.23365783691406
2017-12-29,48.743289947509766
2018-01-02,48.61180114746094
2018-01-03,49.44465637207031
2018-01-04,48.743289947509766
2018-01-05,49.05014419555664
2018-01-08,48.1734619140625
2018-01-09,48.524776458740234
2018-01-10,49.271305084228516
2018-01-11,50.0617561340332
2018-01-12,49.0078125
2018-01-16,46.54864501953125
2018-01-17,47.77824401855469
2018-01-18,46.02168273925781
2018-01-19,46.54864501953125
2018-01-22,46.50474166870117
2018-01-23,46.46082305908203
2018-01-24,46.85604476928711
2018-01-25,43.035545349121094
2018-01-26,39.434608459472656
2018-01-29,41.32290267944336
2018-01-30,41.0155143737793
2018-01-31,39.91766357421875
2018-02-01,40.31288146972656
2018-02-02,37.54631042480469
2018-02-05,37.10718536376953
2018-02-06,38.90764617919922
2018-02-07,38.60024642944336
2018-02-08,37.63414001464844
2018-02-09,39.03938293457031
2018-02-12,39.785926818847656
2018-02-13,38.24893569946289
2018-02-14,39.08329772949219
2018-02-15,39.12721252441406
2018-02-16,37.502403259277344
2018-02-20,37.151092529296875
2018-02-21,36.31672668457031
2018-02-22,35.39453887939453
2018-02-23,36.58021926879883
2018-02-26,38.77589797973633
2018-02-27,38.16110610961914
2018-02-28,38.24893569946289
2018-03-01,37.151092529296875
2018-03-02,37.01935577392578
2018-03-05,37.458492279052734
2018-03-06,38.95155715942383
2018-03-07,39.47853469848633
2018-03-08,38.424591064453125
2018-03-09,39.12721252441406
2018-03-12,38.73198699951172
2018-03-13,38.556331634521484
2018-03-14,38.424591064453125
2018-03-15,37.72197723388672
2018-03-16,40.53245162963867
2018-03-19,39.08329772949219
2018-03-20,38.644168853759766
2018-03-21,36.71194076538086
2018-03-22,33.7258186340332
2018-03-23,32.32058334350586
2018-03-26,31.705778121948242
2018-03-27,32.32058334350586
2018-03-28,33.19886016845703
2018-03-29,33.023189544677734
2018-04-02,31.793598175048828
2018-04-03,32.54014587402344
2018-04-04,32.45230484008789
2018-04-05,33.63798904418945
2018-04-06,32.803611755371094
2018-04-09,32.93535614013672
2018-04-10,31.966676712036133
2018-04-11,32.18682861328125
2018-04-12,32.230865478515625
2018-04-13,31.834592819213867
2018-04-16,31.570390701293945
2018-04-17,31.790544509887695
2018-04-18,32.09877014160156
2018-04-19,31.262176513671875
2018-04-20,31.13009262084961
2018-04-23,31.086042404174805
2018-04-24,30.953962326049805
2018-04-25,31.878610610961914
2018-04-26,33.551795959472656
2018-04-27,33.24359130859375
2018-04-30,33.37569046020508
2018-05-01,34.08018493652344
2018-05-02,33.02342224121094
2018-05-03,32.49504852294922
2018-05-04,33.59584045410156
2018-05-07,33.815982818603516
2018-05-08,30.82186508178711
2018-05-09,31.39427375793457
2018-05-10,32.054744720458984
2018-05-11,31.658458709716797
2018-05-14,31.48233413696289
2018-05-15,31.922653198242188
2018-05-16,33.28763198852539
2018-05-17,32.891326904296875
2018-05-18,33.551795959472656
2018-05-21,33.904052734375
2018-05-22,33.639862060546875
2018-05-23,31.878610610961914
2018-05-24,32.40699768066406
2018-05-25,32.84730529785156
2018-05-29,33.02342224121094
2018-05-30,33.3316535949707
2018-05-31,31.922653198242188
2018-06-01,31.702484130859375
2018-06-04,32.40699768066406
2018-06-05,31.922653198242188
2018-06-06,34.21226119995117
2018-06-07,34.38839340209961
2018-06-08,35.88545608520508
2018-06-11,36.36980056762695
2018-06-12,35.841434478759766
2018-06-13,35.04887008666992
2018-06-14,35.797386169433594
2018-06-15,35.224998474121094
2018-06-18,35.973506927490234
2018-06-19,35.62040710449219
2018-06-20,40.91710662841797
2018-06-21,40.96126174926758
2018-06-22,39.76950454711914
2018-06-25,37.95979690551758
2018-06-26,37.25355529785156
2018-06-27,35.9735107421875
2018-06-28,36.017662048339844
2018-06-29,35.84110641479492
2018-07-02,36.72388458251953
2018-07-03,35.35557174682617
2018-07-05,35.9735107421875
2018-07-06,37.07701110839844
2018-07-09,37.60666275024414
2018-07-10,37.34183120727539
2018-07-11,36.50318908691406
2018-07-12,36.6356086730957
2018-07-13,36.679744720458984
2018-07-16,36.10594177246094
2018-07-17,36.98872375488281
2018-07-18,37.38597869873047
2018-07-19,37.73908615112305
2018-07-20,36.81216049194336
2018-07-23,37.20942306518555
2018-07-24,33.943111419677734
2018-07-25,33.54587173461914
2018-07-26,34.3845100402832
2018-07-27,33.810699462890625
2018-07-30,34.73762130737305
2018-07-31,35.22315216064453
2018-08-01,33.2810173034668
2018-08-02,34.3845100402832
2018-08-03,35.664554595947266
2018-08-06,35.399715423583984
2018-08-07,35.26728439331055
2018-08-08,35.26728439331055
2018-08-09,34.825897216796875
2018-08-10,34.20794677734375
2018-08-13,33.5017204284668
2018-08-14,34.11967468261719
2018-08-15,33.54587173461914
2018-08-16,34.340362548828125
2018-08-17,32.9720458984375
2018-08-20,32.66307830810547
2018-08-21,33.14860153198242
2018-08-22,33.10447692871094
2018-08-23,32.61893844604492
2018-08-24,32.92790603637695
2018-08-27,33.943111419677734
2018-08-28,34.075531005859375
2018-08-29,33.589996337890625
2018-08-30,32.5306510925293
2018-08-31,32.61893844604492
2018-09-04,32.0009880065918
2018-09-05,32.83962631225586
2018-09-06,32.30995559692383
2018-09-07,33.325157165527344
2018-09-10,34.64933776855469
2018-09-11,33.27752685546875
2018-09-12,32.56949234008789
2018-09-13,32.39249038696289
2018-09-14,33.01201629638672
2018-09-17,32.303977966308594
2018-09-18,31.994218826293945
2018-09-19,33.01201629638672
2018-09-20,32.303977966308594
2018-09-21,32.259727478027344
2018-09-24,31.28618049621582
2018-09-25,30.62240982055664
2018-09-26,31.684452056884766
2018-09-27,30.843660354614258
2018-09-28,29.339096069335938
2018-10-01,28.277053833007812
2018-10-02,28.073486328125
2018-10-03,28.887725830078125
2018-10-04,28.861173629760742
2018-10-05,28.61336326599121
2018-10-08,28.462902069091797
2018-10-09,27.020294189453125
2018-10-10,26.754776000976562
2018-10-11,27.046842575073242
2018-10-12,27.648670196533203
2018-10-15,28.0557861328125
2018-10-16,28.100040435791016
2018-10-17,29.38334846496582
2018-10-18,25.772382736206055
2018-10-19,25.011247634887695
2018-10-22,24.78113555908203
2018-10-23,24.418275833129883
2018-10-24,23.82529067993164
2018-10-25,23.630582809448242
2018-10-26,23.011058807373047
2018-10-29,22.62163734436035
2018-10-30,23.674837112426758
2018-10-31,24.3917236328125
2018-11-01,25.223661422729492
2018-11-02,25.798931121826172
2018-11-05,25.52457046508789
2018-11-06,25.436063766479492
2018-11-07,25.329864501953125
2018-11-08,24.88733673095703
2018-11-09,24.427122116088867
2018-11-12,24.294361114501953
2018-11-13,24.17046546936035
2018-11-14,23.073013305664062
2018-11-15,22.94910430908203
2018-11-16,22.63934326171875
2018-11-19,22.825199127197266
2018-11-20,21.869356155395508
2018-11-21,22.426925659179688
2018-11-23,22.7721004486084
2018-11-26,22.896005630493164
2018-11-27,21.594985961914062
2018-11-28,22.196821212768555
2018-11-29,21.984413146972656
2018-11-30,22.15256690979004
2018-12-03,22.683589935302734
2018-12-04,20.400190353393555
2018-12-06,20.77190589904785
2018-12-07,20.338232040405273
2018-12-10,19.063779830932617
2018-12-11,18.683208465576172
2018-12-12,18.70090675354004
2018-12-13,18.258390426635742
2018-12-14,18.276090621948242
2018-12-17,18.284936904907227
2018-12-18,17.665407180786133
2018-12-19,20.063871383666992
2018-12-20,20.38248062133789
2018-12-21,19.851465225219727
2018-12-24,19.860315322875977
2018-12-26,20.47983741760254
2018-12-27,20.78075408935547
2018-12-28,21.18787384033203
2018-12-31,21.426837921142578
2019-01-02,22.072914123535156
2019-01-03,21.00201416015625
2019-01-04,22.32957649230957
2019-01-07,23.58633041381836
2019-01-08,23.90626335144043
2019-01-09,24.750539779663086
2019-01-10,24.56390953063965
2019-01-11,24.7683162689209
2019-01-14,25.781442642211914
2019-01-15,26.05694007873535
2019-01-16,27.221147537231445
2019-01-17,26.501291275024414
2019-01-18,27.212263107299805
2019-01-22,26.66126251220703
2019-01-23,25.710344314575195
2019-01-24,26.5723934173584
2019-01-25,26.3502197265625
2019-01-28,26.47463607788086
2019-01-29,26.270238876342773
2019-01-30,26.53684425354004
2019-01-31,25.417076110839844
2019-02-01,25.310428619384766
2019-02-04,25.37263298034668
2019-02-05,25.470396041870117
2019-02-06,25.017154693603516
2019-02-07,25.00826644897461
2019-02-08,25.44373321533203
2019-02-11,25.363752365112305
2019-02-12,26.5723934173584
2019-02-13,26.76791000366211
2019-02-14,27.185604095458984
2019-02-15,28.278711318969727
2019-02-19,28.829713821411133
2019-02-20,29.220754623413086
2019-02-21,29.354053497314453
2019-02-22,30.011693954467773
2019-02-25,30.242765426635742
2019-02-26,29.336273193359375
2019-02-27,29.318511962890625
2019-02-28,28.998571395874023
2019-03-01,29.12299919128418
2019-03-04,28.527551651000977
2019-03-05,28.14540672302246
2019-03-06,27.487764358520508
2019-03-07,27.736600875854492
2019-03-08,28.100975036621094
2019-03-11,28.527551651000977
2019-03-12,28.065425872802734
2019-03-13,27.665504455566406
2019-03-14,27.318912506103516
2019-03-15,27.71883201599121
2019-03-18,27.781038284301758
2019-03-19,27.425552368164062
2019-03-20,26.73236083984375
2019-03-21,26.972314834594727
2019-03-22,25.870311737060547
2019-03-25,25.781442642211914
2019-03-26,25.67479705810547
2019-03-27,26.65237808227539
2019-03-28,27.496652603149414
2019-03-29,27.683284759521484
2019-04-01,28.527551651000977
2019-04-02,27.7427978515625
2019-04-03,28.340286254882812
2019-04-04,29.374723434448242
2019-04-05,29.472822189331055
2019-04-08,29.802776336669922
2019-04-09,29.446063995361328
2019-04-10,30.346757888793945
2019-04-11,31.113670349121094
2019-04-12,31.220687866210938
2019-04-15,31.211755752563477
2019-04-16,31.98760223388672
2019-04-17,32.4156494140625
2019-04-18,32.86152648925781
2019-04-22,32.22837448120117
2019-04-23,32.35323715209961
2019-04-24,32.442405700683594
2019-04-25,31.800323486328125
2019-04-26,32.47806930541992
2019-04-29,32.23729705810547
2019-04-30,31.541717529296875
2019-05-01,31.185009002685547
2019-05-02,31.559553146362305
2019-05-03,32.62076187133789
2019-05-06,32.00544738769531
2019-05-07,31.27418327331543
2019-05-08,31.309865951538086
2019-05-09,30.997732162475586
2019-05-10,30.872892379760742
2019-05-13,30.150569915771484
2019-05-14,30.721284866333008
2019-05-15,30.926410675048828
2019-05-16,30.60536766052246
2019-05-17,29.34797477722168
2019-05-20,29.42823600769043
2019-05-21,29.874116897583008
2019-05-22,29.722522735595703
2019-05-23,30.49835968017578
2019-05-24,30.04355239868164
2019-05-28,30.204069137573242
2019-05-29,29.954374313354492
2019-05-30,29.90978240966797
2019-05-31,28.661317825317383
2019-06-03,29.187454223632812
2019-06-04,30.444849014282227
2019-06-05,30.373510360717773
2019-06-06,29.874116897583008
2019-06-07,30.685630798339844
2019-06-10,32.38888931274414
2019-06-11,32.326473236083984
2019-06-12,31.99651527404785
2019-06-13,32.308631896972656
2019-06-14,33.048805236816406
2019-06-17,33.09337615966797
2019-06-18,34.49762725830078
2019-06-19,35.776641845703125
2019-06-20,35.714027404785156
2019-06-21,34.87327194213867
2019-06-24,34.282958984375
2019-06-25,33.33488082885742
2019-06-26,33.79998016357422
2019-06-27,34.184574127197266
2019-06-28,34.56917190551758
2019-07-01,34.631778717041016
2019-07-02,33.907310485839844
2019-07-03,34.21140670776367
2019-07-05,34.32768249511719
2019-07-08,33.51376724243164
2019-07-09,33.54954147338867
2019-07-10,33.75526428222656
2019-07-11,33.70159149169922
2019-07-12,34.89116287231445
2019-07-15,35.016380310058594
2019-07-16,35.392032623291016
2019-07-17,35.105831146240234
2019-07-18,35.32943344116211
2019-07-19,35.17737579345703
2019-07-22,33.2901611328125
2019-07-23,34.050411224365234
2019-07-24,35.687198638916016
2019-07-25,35.23103332519531
2019-07-26,35.76769256591797
2019-07-29,35.17737579345703
2019-07-30,35.78558349609375
2019-07-31,36.044960021972656
2019-08-01,35.454647064208984
2019-08-02,34.658626556396484
2019-08-05,33.299102783203125
2019-08-06,33.54954147338867
2019-08-07,33.540592193603516
2019-08-08,32.35996627807617
2019-08-09,32.65512466430664
2019-08-12,31.698095321655273
2019-08-13,32.270530700683594
2019-08-14,29.918216705322266
2019-08-15,28.755474090576172
2019-08-16,29.98976707458496
2019-08-19,30.37436294555664
2019-08-20,29.891380310058594
2019-08-21,29.417333602905273
2019-08-22,29.703556060791016
2019-08-23,28.621305465698242
2019-08-26,28.80019187927246
2019-08-27,27.77161407470703
2019-08-28,28.585529327392578
2019-08-29,28.844911575317383
2019-08-30,28.639192581176758
2019-09-03,27.539060592651367
2019-09-04,27.619564056396484
2019-09-05,28.27248764038086
2019-09-06,27.548011779785156
2019-09-09,29.032739639282227
2019-09-10,30.612272262573242
2019-09-11,31.455869674682617
2019-09-12,31.65330696105957
2019-09-13,32.9995002746582
2019-09-16,33.79823684692383
2019-09-17,34.8841667175293
2019-09-18,34.85723114013672
2019-09-19,35.04570770263672
2019-09-20,35.925209045410156
2019-09-23,35.98802947998047
2019-09-24,33.92387390136719
2019-09-25,33.84310531616211
2019-09-26,32.64949417114258
2019-09-27,32.24563980102539
2019-09-30,34.41748046875
2019-10-01,34.66876220703125
2019-10-02,34.23799514770508
2019-10-03,34.22004318237305
2019-10-04,34.28286361694336
2019-10-07,33.51105499267578
2019-10-08,32.87385177612305
2019-10-09,33.50208282470703
2019-10-10,33.484134674072266
2019-10-11,34.570037841796875
2019-10-14,34.50722885131836
2019-10-15,36.338043212890625
2019-10-16,37.56755828857422
2019-10-17,37.39702606201172
2019-10-18,37.06498718261719
2019-10-21,37.96243667602539
2019-10-22,38.357322692871094
2019-10-23,44.1907958984375
2019-10-24,44.881832122802734
2019-10-25,45.689544677734375
2019-10-28,46.156227111816406
2019-10-29,43.167686462402344
2019-10-30,44.23565673828125
2019-10-31,43.1407585144043
2019-11-01,44.199771881103516
2019-11-04,44.28053283691406
2019-11-05,45.26774978637695
2019-11-06,45.043373107910156
2019-11-07,44.666439056396484
2019-11-08,44.540794372558594
2019-11-11,43.984378814697266
2019-11-12,44.20873260498047
2019-11-13,43.65231704711914
2019-11-14,43.58052444458008
2019-11-15,43.508731842041016
2019-11-18,43.47282791137695
2019-11-19,43.85873031616211
2019-11-20,43.39205551147461
2019-11-21,42.96126937866211
2019-11-22,43.40104293823242
2019-11-25,44.34335708618164
2019-11-26,43.51770782470703
2019-11-27,43.35615921020508
2019-11-29,42.6561393737793
2019-12-02,41.47148513793945
2019-12-03,41.74971389770508
2019-12-04,42.404850006103516
2019-12-05,42.88050079345703
2019-12-06,43.42795944213867
2019-12-09,41.71381759643555
2019-12-10,42.94331741333008
2019-12-11,42.808712005615234
2019-12-12,43.68821334838867
2019-12-13,43.20358657836914
2019-12-16,43.22152328491211
2019-12-17,43.01512145996094
2019-12-18,43.72410583496094
2019-12-19,43.20358657836914
2019-12-20,46.58699417114258
2019-12-23,47.80754089355469
2019-12-24,47.331886291503906
2019-12-26,47.3857307434082
2019-12-27,47.75369644165039
2019-12-30,47.6100959777832
2019-12-31,47.54728698730469
2020-01-02,47.3857307434082
2020-01-03,46.59597396850586
2020-01-06,46.03057861328125
2020-01-07,45.93186569213867
2020-01-08,46.40751266479492
2020-01-09,46.80238342285156
2020-01-10,47.07162857055664
2020-01-13,48.12165451049805
2020-01-14,49.43464279174805
2020-01-15,50.612709045410156
2020-01-16,50.66667938232422
2020-01-17,49.98320770263672
2020-01-21,49.46162033081055
2020-01-22,50.001182556152344
2020-01-23,51.215248107910156
2020-01-24,50.67566680908203
2020-01-27,50.34292221069336
2020-01-28,50.80157470703125
2020-01-29,50.028167724609375
2020-01-30,49.632469177246094
2020-01-31,49.245784759521484
2020-02-03,50.22602462768555
2020-02-04,51.323158264160156
2020-02-05,53.48149490356445
2020-02-06,53.36459732055664
2020-02-07,51.62893295288086
2020-02-10,52.35737609863281
2020-02-11,53.3555908203125
2020-02-12,54.98331832885742
2020-02-13,54.7225341796875
2020-02-14,53.99409866333008
2020-02-18,54.093021392822266
2020-02-19,54.63259506225586
2020-02-20,56.26932907104492
2020-02-21,55.10023880004883
2020-02-24,52.303401947021484
2020-02-25,50.95444107055664
2020-02-26,50.828548431396484
2020-02-27,48.04970932006836
2020-02-28,46.664791107177734
2020-03-02,47.39321517944336
2020-03-03,46.46693801879883
2020-03-04,48.20259475708008
2020-03-05,41.18804168701172
2020-03-06,41.47581100463867
2020-03-09,31.889249801635742
2020-03-10,34.82996368408203
2020-03-11,32.824520111083984
2020-03-12,28.10318946838379
2020-03-13,29.667978286743164
2020-03-16,25.045560836791992
2020-03-17,25.549165725708008
2020-03-18,18.498645782470703
2020-03-19,19.5867977142334
2020-03-20,20.495094299316406
2020-03-23,19.757661819458008
2020-03-24,21.673179626464844
2020-03-25,26.250621795654297
2020-03-26,27.941314697265625
2020-03-27,27.2938175201416
2020-03-30,26.781211853027344
2020-03-31,25.00958824157715
2020-04-01,24.505983352661133
2020-04-02,25.306354522705078
2020-04-03,24.75778579711914
2020-04-06,27.482669830322266
2020-04-07,28.624786376953125
2020-04-08,32.89646530151367
2020-04-09,32.168025970458984
2020-04-13,29.308250427246094
2020-04-14,31.654356002807617
2020-04-15,29.470670700073242
2020-04-16,31.347562789916992
2020-04-17,32.47549057006836
2020-04-20,31.5911865234375
2020-04-21,32.20478439331055
2020-04-22,31.21220588684082
2020-04-23,32.692054748535156
2020-04-24,35.75101852416992
2020-04-27,37.41133499145508
2020-04-28,39.225059509277344
2020-04-29,41.029754638671875
2020-04-30,40.037166595458984
2020-05-01,37.239891052246094
2020-05-04,36.554100036621094
2020-05-05,39.7393913269043
2020-05-06,40.32591247558594
2020-05-07,42.48252868652344
2020-05-08,46.75063705444336
2020-05-11,47.57176971435547
2020-05-12,45.46027755737305
2020-05-13,42.690067291259766
2020-05-14,42.95175552368164
2020-05-15,45.6407470703125
2020-05-18,47.82442855834961
2020-05-19,48.08610916137695
2020-05-20,49.638145446777344
2020-05-21,51.96620559692383
2020-05-22,52.33616638183594
2020-05-26,53.30168151855469
2020-05-27,52.83246994018555
2020-05-28,49.629127502441406
2020-05-29,49.08771896362305
2020-06-01,51.32554244995117
2020-06-02,52.48054122924805
2020-06-03,54.75446701049805
2020-06-04,56.72159194946289
2020-06-05,58.724788665771484
2020-06-08,62.38832473754883
2020-06-09,61.44084548950195
2020-06-10,60.3851203918457
2020-06-11,56.01774978637695
2020-06-12,57.885597229003906
2020-06-15,61.63936996459961
2020-06-16,61.4676513671875
2020-06-17,61.11518478393555
2020-06-18,62.4166374206543
2020-06-19,61.78398513793945
2020-06-22,64.0254135131836
2020-06-23,64.07965087890625
2020-06-24,59.714271545410156
2020-06-25,61.838199615478516
2020-06-26,59.06353759765625
2020-06-29,60.26559066772461
2020-06-30,60.211360931396484
2020-07-01,59.89502716064453
2020-07-02,59.61485290527344
2020-07-06,57.06612777709961
2020-07-07,54.616825103759766
2020-07-08,55.85502624511719
2020-07-09,52.664615631103516
2020-07-10,54.96027374267578
2020-07-13,53.32438278198242
2020-07-14,56.09002685546875
2020-07-15,58.168766021728516
2020-07-16,57.49994659423828
2020-07-17,56.05386734008789
2020-07-20,56.18943786621094
2020-07-21,58.06935501098633
2020-07-22,59.587745666503906
2020-07-23,56.59614944458008
2020-07-24,56.01771926879883
2020-07-27,57.933780670166016
2020-07-28,56.668460845947266
2020-07-29,56.97574996948242
2020-07-30,55.80080795288086
2020-07-31,54.5987434387207
2020-08-03,56.61422348022461
2020-08-04,54.3999137878418
2020-08-05,54.47221755981445
2020-08-06,50.377986907958984
2020-08-07,51.10102462768555
2020-08-10,52.492881774902344
2020-08-11,52.28501892089844
2020-08-12,52.7821044921875
2020-08-13,52.96286392211914
2020-08-14,53.59552001953125
2020-08-17,56.813072204589844
2020-08-18,55.11391067504883
2020-08-19,54.51740646362305
2020-08-20,53.97511291503906
2020-08-21,53.351505279541016
2020-08-24,53.640708923339844
2020-08-25,52.72787094116211
2020-08-26,54.336639404296875
2020-08-27,53.34245681762695
2020-08-28,52.791141510009766
2020-08-31,48.78729248046875
2020-09-01,48.40769577026367
2020-09-02,49.067474365234375
2020-09-03,46.401248931884766
2020-09-04,45.65108871459961
2020-09-08,46.51875305175781
2020-09-09,47.070068359375
2020-09-10,47.359283447265625
2020-09-11,47.223716735839844
2020-09-14,48.96805191040039
2020-09-15,45.86112976074219
2020-09-16,43.20710754394531
2020-09-17,44.312191009521484
2020-09-18,45.03683090209961
2020-09-21,43.93175506591797
2020-09-22,46.6491813659668
2020-09-23,45.19988250732422
2020-09-24,44.34842300415039
2020-09-25,45.30857849121094
2020-09-28,45.25423049926758
2020-09-29,45.37199020385742
2020-09-30,46.80316925048828
2020-10-01,47.98072052001953
2020-10-02,48.868412017822266
2020-10-05,50.87930679321289
2020-10-06,50.60757827758789
2020-10-07,50.47170639038086
2020-10-08,47.84485626220703
2020-10-09,48.56044006347656
2020-10-12,47.88107681274414
2020-10-13,49.3575553894043
2020-10-14,48.823123931884766
2020-10-15,50.58945083618164
2020-10-16,49.964447021484375
2020-10-19,49.656471252441406
2020-10-20,51.70359802246094
2020-10-21,45.64373016357422
2020-10-22,46.30498123168945
2020-10-23,43.78681945800781
2020-10-26,43.823055267333984
2020-10-27,44.8737907409668
2020-10-28,45.77960968017578
2020-10-29,44.194435119628906
2020-10-30,42.527748107910156
2020-11-02,43.30674743652344
2020-11-03,44.511470794677734
2020-11-04,46.386497497558594
2020-11-05,48.20717239379883
2020-11-06,46.57671356201172
2020-11-09,40.870113372802734
2020-11-10,43.3610954284668
2020-11-11,45.74337387084961
2020-11-12,44.067626953125
2020-11-13,44.746986389160156
2020-11-16,45.290470123291016
2020-11-17,46.603885650634766
2020-11-18,44.756038665771484
2020-11-19,45.29952621459961
2020-11-20,45.50786209106445
2020-11-23,48.12565231323242
2020-11-24,47.6727409362793
2020-11-25,47.29230499267578
2020-11-27,48.324928283691406
2020-11-30,47.94448471069336
2020-12-01,50.37206268310547
2020-12-02,50.98801803588867
2020-12-03,51.06953430175781
2020-12-04,52.98078918457031
2020-12-07,52.49164962768555
2020-12-08,51.79417037963867
2020-12-09,50.28147506713867
2020-12-10,51.45902633666992
2020-12-11,53.044193267822266
2020-12-14,52.54600143432617
2020-12-15,55.88843536376953
2020-12-16,53.361236572265625
2020-12-17,53.9318733215332
2020-12-18,56.76707077026367
2020-12-21,58.33412551879883
2020-12-22,59.738121032714844
2020-12-23,58.88667297363281
2020-12-24,59.185577392578125
2020-12-28,57.70005798339844
2020-12-29,54.96450424194336
2020-12-30,56.957298278808594
2020-12-31,54.294212341308594
2021-01-04,55.41741943359375
2021-01-05,57.754398345947266
2021-01-06,59.792476654052734
2021-01-07,59.35768127441406
2021-01-08,55.7978515625
2021-01-11,56.25981521606445
2021-01-12,58.99158477783203
2021-01-13,58.592254638671875
2021-01-14,60.0897331237793
2021-01-15,59.545196533203125
2021-01-19,62.26787185668945
2021-01-20,61.75056838989258
2021-01-21,61.06081771850586
2021-01-22,60.34383773803711
2021-01-25,61.76873779296875
2021-01-26,64.97242736816406
2021-01-27,61.904850006103516
2021-01-28,61.3421630859375
2021-01-29,62.67629623413086
2021-02-01,61.55091857910156
2021-02-02,62.086368560791016
2021-02-03,61.92301940917969
2021-02-04,63.04840087890625
2021-02-05,64.85442352294922
2021-02-08,66.46989440917969
2021-02-09,66.80570983886719
2021-02-10,65.87089538574219
