Date,TBCH
2022-04-05,20.84000015258789
2022-04-06,20.790000915527344
2022-04-07,20.979999542236328
2022-04-08,20.719999313354492
2022-04-11,21.350000381469727
2022-04-12,19.780000686645508
2022-04-13,19.25
2022-04-14,19.239999771118164
2022-04-18,18.889999389648438
2022-04-19,19.31999969482422
2022-04-20,19.079999923706055
2022-04-21,18.34000015258789
2022-04-22,18.18000030517578
2022-04-25,18.139999389648438
2022-04-26,17.059999465942383
2022-04-27,16.729999542236328
2022-04-28,16.690000534057617
2022-04-29,16.639999389648438
2022-05-02,16.979999542236328
2022-05-03,17.75
2022-05-04,18.489999771118164
2022-05-05,14.8100004196167
2022-05-06,16.6200008392334
2022-05-09,16.59000015258789
2022-05-10,15.399999618530273
2022-05-11,14.579999923706055
2022-05-12,15.0600004196167
2022-05-13,16.670000076293945
2022-05-16,17.489999771118164
2022-05-17,18.809999465942383
2022-05-18,18.34000015258789
2022-05-19,17.739999771118164
2022-05-20,17.770000457763672
2022-05-23,18.510000228881836
2022-05-24,17.049999237060547
2022-05-25,17.8700008392334
2022-05-26,17.479999542236328
2022-05-27,18.139999389648438
2022-05-31,17.479999542236328
2022-06-01,16.799999237060547
2022-06-02,17.18000030517578
2022-06-03,16.84000015258789
2022-06-06,16.559999465942383
2022-06-07,16.510000228881836
2022-06-08,16.670000076293945
2022-06-09,16.6299991607666
2022-06-10,16.489999771118164
2022-06-13,14.380000114440918
2022-06-14,14.039999961853027
2022-06-15,14.600000381469727
2022-06-16,13.579999923706055
2022-06-17,13.6899995803833
2022-06-21,13.609999656677246
2022-06-22,13.15999984741211
2022-06-23,13.619999885559082
2022-06-24,13.920000076293945
2022-06-27,13.729999542236328
2022-06-28,13.1899995803833
2022-06-29,12.789999961853027
2022-06-30,12.229999542236328
2022-07-01,12.09000015258789
2022-07-05,12.479999542236328
2022-07-06,12.649999618530273
2022-07-07,13.270000457763672
2022-07-08,13.609999656677246
2022-07-11,13.210000038146973
2022-07-12,13.140000343322754
2022-07-13,13.0600004196167
2022-07-14,13.029999732971191
2022-07-15,13.130000114440918
2022-07-18,13.050000190734863
2022-07-19,13.479999542236328
2022-07-20,13.739999771118164
2022-07-21,13.760000228881836
2022-07-22,13.199999809265137
2022-07-25,13.510000228881836
2022-07-26,12.699999809265137
2022-07-27,13.180000305175781
2022-07-28,13.050000190734863
2022-07-29,13.0
2022-08-01,12.800000190734863
2022-08-02,12.65999984741211
2022-08-03,13.359999656677246
2022-08-04,13.800000190734863
2022-08-05,14.119999885559082
2022-08-08,13.979999542236328
2022-08-09,9.539999961853027
2022-08-10,9.779999732971191
2022-08-11,9.829999923706055
2022-08-12,10.539999961853027
2022-08-15,10.170000076293945
2022-08-16,10.510000228881836
2022-08-17,9.989999771118164
2022-08-18,9.920000076293945
2022-08-19,9.609999656677246
2022-08-22,9.569999694824219
2022-08-23,9.600000381469727
2022-08-24,9.739999771118164
2022-08-25,9.899999618530273
2022-08-26,9.4399995803833
2022-08-29,9.609999656677246
2022-08-30,9.5
2022-08-31,9.390000343322754
2022-09-01,8.25
2022-09-02,7.510000228881836
2022-09-06,7.480000019073486
2022-09-07,8.010000228881836
2022-09-08,7.820000171661377
2022-09-09,8.25
2022-09-12,8.619999885559082
2022-09-13,8.109999656677246
2022-09-14,8.149999618530273
2022-09-15,7.940000057220459
2022-09-16,7.940000057220459
2022-09-19,8.079999923706055
2022-09-20,7.71999979019165
2022-09-21,7.75
2022-09-22,7.650000095367432
2022-09-23,7.190000057220459
2022-09-26,6.579999923706055
2022-09-27,6.920000076293945
2022-09-28,7.349999904632568
2022-09-29,6.789999961853027
2022-09-30,6.820000171661377
2022-10-03,6.880000114440918
2022-10-04,7.409999847412109
2022-10-05,7.329999923706055
2022-10-06,7.460000038146973
2022-10-07,7.409999847412109
2022-10-10,6.96999979019165
2022-10-11,6.900000095367432
2022-10-12,6.670000076293945
2022-10-13,6.730000019073486
2022-10-14,6.380000114440918
2022-10-17,6.650000095367432
2022-10-18,6.739999771118164
2022-10-19,6.480000019073486
2022-10-20,6.400000095367432
2022-10-21,6.440000057220459
2022-10-24,6.619999885559082
2022-10-25,6.949999809265137
2022-10-26,7.099999904632568
2022-10-27,7.519999980926514
2022-10-28,7.820000171661377
2022-10-31,7.800000190734863
2022-11-01,7.639999866485596
2022-11-02,7.059999942779541
2022-11-03,6.420000076293945
2022-11-04,7.940000057220459
2022-11-07,8.470000267028809
2022-11-08,8.4399995803833
2022-11-09,8.180000305175781
2022-11-10,8.390000343322754
2022-11-11,8.970000267028809
2022-11-14,9.079999923706055
2022-11-15,9.390000343322754
2022-11-16,8.859999656677246
2022-11-17,8.899999618530273
2022-11-18,8.949999809265137
2022-11-21,8.869999885559082
2022-11-22,8.930000305175781
2022-11-23,9.279999732971191
2022-11-25,9.300000190734863
2022-11-28,9.180000305175781
2022-11-29,9.140000343322754
2022-11-30,9.550000190734863
2022-12-01,9.729999542236328
2022-12-02,10.020000457763672
2022-12-05,9.220000267028809
2022-12-06,8.770000457763672
2022-12-07,8.609999656677246
2022-12-08,8.9399995803833
2022-12-09,8.5600004196167
2022-12-12,8.470000267028809
2022-12-13,8.380000114440918
2022-12-14,8.180000305175781
2022-12-15,7.639999866485596
2022-12-16,7.179999828338623
2022-12-19,6.860000133514404
2022-12-20,7.0
2022-12-21,7.010000228881836
2022-12-22,6.949999809265137
2022-12-23,6.989999771118164
2022-12-27,6.699999809265137
2022-12-28,6.630000114440918
2022-12-29,6.96999979019165
2022-12-30,7.170000076293945
2023-01-03,7.380000114440918
2023-01-04,7.809999942779541
2023-01-05,7.840000152587891
2023-01-06,8.069999694824219
2023-01-09,8.59000015258789
2023-01-10,8.850000381469727
2023-01-11,9.020000457763672
2023-01-12,8.850000381469727
2023-01-13,8.859999656677246
2023-01-17,8.800000190734863
2023-01-18,8.5600004196167
2023-01-19,8.210000038146973
2023-01-20,8.510000228881836
2023-01-23,8.989999771118164
2023-01-24,8.789999961853027
2023-01-25,9.109999656677246
2023-01-26,9.170000076293945
2023-01-27,9.140000343322754
2023-01-30,9.270000457763672
2023-01-31,9.5
2023-02-01,9.390000343322754
2023-02-02,9.430000305175781
2023-02-03,9.329999923706055
2023-02-06,8.760000228881836
2023-02-07,8.760000228881836
2023-02-08,8.289999961853027
2023-02-09,8.130000114440918
2023-02-10,8.680000305175781
2023-02-13,8.880000114440918
2023-02-14,8.600000381469727
2023-02-15,8.84000015258789
2023-02-16,8.59000015258789
2023-02-17,8.550000190734863
2023-02-21,8.010000228881836
2023-02-22,7.96999979019165
2023-02-23,7.960000038146973
2023-02-24,7.769999980926514
2023-02-27,7.949999809265137
2023-02-28,8.09000015258789
2023-03-01,7.769999980926514
2023-03-02,7.949999809265137
2023-03-03,7.889999866485596
2023-03-06,7.699999809265137
2023-03-07,7.769999980926514
2023-03-08,7.75
2023-03-09,7.75
2023-03-10,7.329999923706055
2023-03-13,6.860000133514404
2023-03-14,7.260000228881836
2023-03-15,7.929999828338623
2023-03-16,7.980000019073486
2023-03-17,7.869999885559082
2023-03-20,7.989999771118164
2023-03-21,8.300000190734863
2023-03-22,8.119999885559082
2023-03-23,8.880000114440918
2023-03-24,9.430000305175781
2023-03-27,9.28499984741211
2023-03-28,9.170000076293945
2023-03-29,9.9399995803833
2023-03-30,9.739999771118164
2023-03-31,10.020000457763672
2023-04-03,10.199999809265137
2023-04-04,10.520000457763672
2023-04-05,10.220000267028809
2023-04-06,10.789999961853027
2023-04-10,10.930000305175781
2023-04-11,11.4399995803833
2023-04-12,11.119999885559082
2023-04-13,11.260000228881836
2023-04-14,11.8100004196167
2023-04-17,11.0
2023-04-18,11.390000343322754
2023-04-19,11.319999694824219
2023-04-20,11.079999923706055
2023-04-21,10.859999656677246
2023-04-24,10.9399995803833
2023-04-25,10.4399995803833
2023-04-26,10.149999618530273
2023-04-27,10.710000038146973
2023-04-28,10.869999885559082
2023-05-01,10.979999542236328
2023-05-02,10.8100004196167
2023-05-03,11.279999732971191
2023-05-04,11.180000305175781
2023-05-05,12.979999542236328
2023-05-08,11.460000038146973
2023-05-09,11.180000305175781
2023-05-10,11.119999885559082
2023-05-11,11.039999961853027
2023-05-12,10.699999809265137
2023-05-15,10.619999885559082
2023-05-16,10.859999656677246
2023-05-17,11.670000076293945
2023-05-18,11.84000015258789
2023-05-19,11.600000381469727
2023-05-22,11.520000457763672
2023-05-23,11.609999656677246
2023-05-24,11.4399995803833
2023-05-25,11.380000114440918
2023-05-26,11.449999809265137
2023-05-30,11.319999694824219
2023-05-31,11.380000114440918
2023-06-01,11.119999885559082
2023-06-02,11.029999732971191
2023-06-05,10.710000038146973
2023-06-06,11.34000015258789
2023-06-07,11.75
2023-06-08,11.149999618530273
2023-06-09,11.03499984741211
2023-06-12,11.34000015258789
2023-06-13,11.329999923706055
2023-06-14,11.180000305175781
2023-06-15,11.079999923706055
2023-06-16,11.020000457763672
2023-06-20,11.0600004196167
2023-06-21,11.100000381469727
2023-06-22,11.0600004196167
2023-06-23,11.020000457763672
2023-06-26,10.84000015258789
2023-06-27,11.239999771118164
2023-06-28,11.520000457763672
2023-06-29,11.539999961853027
2023-06-30,11.649999618530273
2023-07-03,11.880000114440918
2023-07-05,11.40999984741211
2023-07-06,11.279999732971191
2023-07-07,11.149999618530273
2023-07-10,11.319999694824219
2023-07-11,11.4399995803833
2023-07-12,11.529999732971191
2023-07-13,11.40999984741211
2023-07-14,11.25
2023-07-17,11.350000381469727
2023-07-18,11.1899995803833
2023-07-19,10.9399995803833
2023-07-20,10.470000267028809
2023-07-21,10.319999694824219
2023-07-24,10.319999694824219
2023-07-25,10.609999656677246
2023-07-26,10.859999656677246
2023-07-27,10.579999923706055
2023-07-28,10.729999542236328
2023-07-31,11.25
2023-08-01,11.210000038146973
2023-08-02,11.300000190734863
2023-08-03,11.479999542236328
2023-08-04,11.220000267028809
2023-08-07,11.420000076293945
2023-08-08,12.390000343322754
2023-08-09,12.0600004196167
2023-08-10,12.119999885559082
2023-08-11,12.055000305175781
2023-08-14,11.619999885559082
2023-08-15,11.34000015258789
2023-08-16,11.260000228881836
2023-08-17,10.880000114440918
2023-08-18,11.029999732971191
2023-08-21,11.029999732971191
2023-08-22,10.949999809265137
2023-08-23,11.09000015258789
2023-08-24,10.640000343322754
2023-08-25,10.680000305175781
2023-08-28,10.789999961853027
2023-08-29,10.84000015258789
2023-08-30,10.75
2023-08-31,10.869999885559082
2023-09-01,10.890000343322754
2023-09-05,10.649999618530273
2023-09-06,10.479999542236328
2023-09-07,10.34000015258789
2023-09-08,9.869999885559082
2023-09-11,9.920000076293945
2023-09-12,10.0
2023-09-13,9.989999771118164
2023-09-14,10.270000457763672
2023-09-15,10.170000076293945
2023-09-18,9.899999618530273
2023-09-19,9.84000015258789
2023-09-20,9.569999694824219
2023-09-21,9.420000076293945
2023-09-22,9.25
2023-09-25,9.199999809265137
2023-09-26,9.140000343322754
2023-09-27,9.180000305175781
2023-09-28,9.069999694824219
2023-09-29,9.074999809265137
2023-10-02,9.010000228881836
2023-10-03,8.779999732971191
2023-10-04,8.890000343322754
2023-10-05,8.729999542236328
2023-10-06,8.880000114440918
2023-10-09,8.75
2023-10-10,8.8100004196167
2023-10-11,8.800000190734863
2023-10-12,8.630000114440918
2023-10-13,8.65999984741211
2023-10-16,8.84000015258789
2023-10-17,8.920000076293945
2023-10-18,8.520000457763672
2023-10-19,8.229999542236328
2023-10-20,8.199999809265137
2023-10-23,8.130000114440918
2023-10-24,8.270000457763672
2023-10-25,8.0600004196167
2023-10-26,8.029999732971191
2023-10-27,8.020000457763672
2023-10-30,8.130000114440918
2023-10-31,8.25
2023-11-01,8.279999732971191
2023-11-02,8.430000305175781
2023-11-03,8.510000228881836
2023-11-06,8.854999542236328
2023-11-07,8.699999809265137
2023-11-08,9.800000190734863
2023-11-09,9.949999809265137
2023-11-10,9.84000015258789
2023-11-13,9.65999984741211
2023-11-14,10.319999694824219
2023-11-15,9.869999885559082
2023-11-16,10.229999542236328
2023-11-17,10.5
2023-11-20,10.539999961853027
2023-11-21,10.399999618530273
2023-11-22,10.40999984741211
2023-11-24,10.75
2023-11-27,10.369999885559082
2023-11-28,10.399999618530273
2023-11-29,10.579999923706055
2023-11-30,11.3100004196167
2023-12-01,11.539999961853027
2023-12-04,11.220000267028809
2023-12-05,10.960000038146973
2023-12-06,11.050000190734863
2023-12-07,11.399999618530273
2023-12-08,11.539999961853027
2023-12-11,11.180000305175781
2023-12-12,11.149999618530273
2023-12-13,11.100000381469727
2023-12-14,11.579999923706055
2023-12-15,11.5
2023-12-18,11.210000038146973
2023-12-19,10.729999542236328
2023-12-20,10.675000190734863
2023-12-21,10.869999885559082
2023-12-22,10.739999771118164
2023-12-26,10.850000381469727
2023-12-27,10.989999771118164
2023-12-28,10.949999809265137
2023-12-29,10.949999809265137
2024-01-02,10.359999656677246
2024-01-03,10.0
2024-01-04,10.180000305175781
2024-01-05,10.119999885559082
2024-01-08,10.25
2024-01-09,9.819999694824219
2024-01-10,10.010000228881836
2024-01-11,10.140000343322754
2024-01-12,10.319999694824219
2024-01-16,10.329999923706055
2024-01-17,10.279999732971191
2024-01-18,10.34000015258789
2024-01-19,10.75
2024-01-22,12.029999732971191
2024-01-23,11.699999809265137
2024-01-24,11.65999984741211
2024-01-25,11.8100004196167
2024-01-26,11.630000114440918
2024-01-29,11.710000038146973
2024-01-30,11.40999984741211
2024-01-31,11.369999885559082
2024-02-01,11.420000076293945
2024-02-02,11.3100004196167
2024-02-05,11.109999656677246
2024-02-06,11.600000381469727
2024-02-07,11.550000190734863
2024-02-08,11.5
2024-02-09,12.470000267028809
2024-02-12,12.880000114440918
2024-02-13,12.079999923706055
2024-02-14,12.34000015258789
2024-02-15,12.520000457763672
2024-02-16,12.119999885559082
2024-02-20,11.739999771118164
2024-02-21,11.109999656677246
2024-02-22,10.989999771118164
2024-02-23,10.770000457763672
2024-02-26,10.880000114440918
2024-02-27,10.90999984741211
2024-02-28,10.430000305175781
2024-02-29,10.680000305175781
2024-03-01,11.029999732971191
2024-03-04,10.390000343322754
2024-03-05,9.979999542236328
2024-03-06,10.100000381469727
2024-03-07,10.279999732971191
2024-03-08,10.579999923706055
2024-03-11,11.390000343322754
2024-03-12,11.029999732971191
2024-03-13,11.029999732971191
2024-03-14,13.949999809265137
2024-03-15,15.40999984741211
2024-03-18,16.75
2024-03-19,17.200000762939453
2024-03-20,17.190000534057617
2024-03-21,17.459999084472656
2024-03-22,17.389999389648438
2024-03-25,17.3799991607666
2024-03-26,17.190000534057617
2024-03-27,17.239999771118164
2024-03-28,17.239999771118164
2024-04-01,17.170000076293945
2024-04-02,17.75
2024-04-03,17.639999389648438
2024-04-04,16.8700008392334
2024-04-05,16.790000915527344
2024-04-08,16.790000915527344
2024-04-09,16.68000030517578
2024-04-10,16.59000015258789
2024-04-11,16.799999237060547
2024-04-12,16.31999969482422
2024-04-15,15.819999694824219
2024-04-16,15.460000038146973
2024-04-17,15.039999961853027
2024-04-18,14.880000114440918
2024-04-19,14.4399995803833
2024-04-22,14.399999618530273
2024-04-23,14.140000343322754
2024-04-24,14.180000305175781
2024-04-25,14.050000190734863
2024-04-26,14.140000343322754
2024-04-29,14.010000228881836
2024-04-30,14.100000381469727
2024-05-01,14.300000190734863
2024-05-02,14.989999771118164
2024-05-03,15.0600004196167
2024-05-06,15.1899995803833
2024-05-07,14.710000038146973
2024-05-08,15.470000267028809
2024-05-09,16.15999984741211
2024-05-10,15.979999542236328
2024-05-13,15.850000381469727
2024-05-14,16.614999771118164
2024-05-15,16.25
2024-05-16,15.9399995803833
2024-05-17,15.6899995803833
2024-05-20,16.079999923706055
2024-05-21,16.290000915527344
2024-05-22,16.469999313354492
2024-05-23,15.859999656677246
2024-05-24,16.350000381469727
2024-05-28,16.270000457763672
2024-05-29,16.979999542236328
2024-05-30,16.8799991607666
2024-05-31,16.579999923706055
2024-06-03,16.139999389648438
2024-06-04,15.649999618530273
2024-06-05,15.40999984741211
2024-06-06,15.319999694824219
2024-06-07,15.425000190734863
2024-06-10,15.399999618530273
2024-06-11,15.479999542236328
2024-06-12,15.774999618530273
2024-06-13,15.760000228881836
2024-06-14,15.550000190734863
2024-06-17,15.069999694824219
2024-06-18,14.479999542236328
2024-06-20,14.279999732971191
2024-06-21,14.229999542236328
2024-06-24,14.199999809265137
2024-06-25,14.199999809265137
2024-06-26,14.180000305175781
2024-06-27,14.100000381469727
2024-06-28,14.34000015258789
2024-07-01,14.1899995803833
2024-07-02,14.079999923706055
2024-07-03,14.170000076293945
2024-07-05,13.75
2024-07-08,13.779999732971191
2024-07-09,13.760000228881836
2024-07-10,14.1899995803833
2024-07-11,14.9399995803833
2024-07-12,14.890000343322754
2024-07-15,15.5
2024-07-16,15.989999771118164
2024-07-17,15.760000228881836
2024-07-18,15.229999542236328
2024-07-19,15.289999961853027
2024-07-22,15.039999961853027
2024-07-23,15.470000267028809
2024-07-24,15.234999656677246
2024-07-25,15.359999656677246
2024-07-26,15.699999809265137
2024-07-29,15.180000305175781
2024-07-30,14.354999542236328
2024-07-31,14.470000267028809
2024-08-01,13.75
2024-08-02,13.100000381469727
2024-08-05,12.729999542236328
2024-08-06,12.770000457763672
2024-08-07,12.5
2024-08-08,12.819999694824219
2024-08-09,14.770000457763672
2024-08-12,14.1899995803833
2024-08-13,14.90999984741211
2024-08-14,14.180000305175781
2024-08-15,14.729999542236328
2024-08-16,15.180000305175781
2024-08-19,15.289999961853027
2024-08-20,15.149999618530273
2024-08-21,15.199999809265137
2024-08-22,15.020000457763672
2024-08-23,15.630000114440918
2024-08-26,14.989999771118164
2024-08-27,14.789999961853027
2024-08-28,14.960000038146973
2024-08-29,15.229999542236328
2024-08-30,15.619999885559082
2024-09-03,14.960000038146973
2024-09-04,14.649999618530273
2024-09-05,14.619999885559082
2024-09-06,13.949999809265137
2024-09-09,13.529999732971191
2024-09-10,13.520000457763672
2024-09-11,13.729999542236328
2024-09-12,13.829999923706055
2024-09-13,14.260000228881836
2024-09-16,14.5
2024-09-17,14.5
2024-09-18,14.479999542236328
2024-09-19,14.829999923706055
2024-09-20,14.989999771118164
2024-09-23,14.4399995803833
2024-09-24,14.5
2024-09-25,14.869999885559082
2024-09-26,14.8100004196167
2024-09-27,15.119999885559082
2024-09-30,15.34000015258789
2024-10-01,14.760000228881836
2024-10-02,15.020000457763672
2024-10-03,14.979999542236328
2024-10-04,15.289999961853027
2024-10-07,15.229999542236328
2024-10-08,14.970000267028809
2024-10-09,15.0
2024-10-10,14.649999618530273
2024-10-11,14.9399995803833
2024-10-14,14.779999732971191
2024-10-15,15.170000076293945
2024-10-16,16.510000228881836
2024-10-17,17.1299991607666
2024-10-18,17.299999237060547
2024-10-21,16.674999237060547
2024-10-22,17.190000534057617
2024-10-23,16.59000015258789
2024-10-24,16.40999984741211
2024-10-25,16.420000076293945
2024-10-28,17.040000915527344
2024-10-29,17.010000228881836
2024-10-30,17.290000915527344
2024-10-31,15.970000267028809
2024-11-01,15.510000228881836
2024-11-04,15.300000190734863
2024-11-05,15.609999656677246
2024-11-06,15.859999656677246
2024-11-07,16.149999618530273
2024-11-08,17.110000610351562
2024-11-11,16.260000228881836
2024-11-12,16.040000915527344
2024-11-13,15.529999732971191
2024-11-14,15.260000228881836
2024-11-15,14.859999656677246
2024-11-18,14.850000381469727
2024-11-19,14.979999542236328
2024-11-20,14.84000015258789
2024-11-21,15.119999885559082
2024-11-22,15.779999732971191
2024-11-25,16.969999313354492
2024-11-26,16.700000762939453
2024-11-27,16.90999984741211
2024-11-29,17.309999465942383
2024-12-02,18.209999084472656
2024-12-03,17.639999389648438
2024-12-04,18.299999237060547
2024-12-05,18.0
2024-12-06,18.559999465942383
2024-12-09,18.209999084472656
2024-12-10,18.239999771118164
2024-12-11,18.229999542236328
2024-12-12,17.760000228881836
2024-12-13,17.579999923706055
2024-12-16,17.170000076293945
2024-12-17,16.700000762939453
2024-12-18,16.049999237060547
2024-12-19,16.15999984741211
2024-12-20,15.960000038146973
2024-12-23,15.960000038146973
2024-12-24,16.559999465942383
2024-12-26,16.8799991607666
2024-12-27,16.920000076293945
2024-12-30,17.09000015258789
2024-12-31,17.309999465942383
2025-01-02,17.049999237060547
2025-01-03,17.530000686645508
2025-01-06,17.469999313354492
2025-01-07,17.25
2025-01-08,17.079999923706055
2025-01-10,17.299999237060547
2025-01-13,17.44499969482422
2025-01-14,17.09000015258789
2025-01-15,18.850000381469727
2025-01-16,18.6200008392334
2025-01-17,18.280000686645508
2025-01-21,18.729999542236328
2025-01-22,18.549999237060547
2025-01-23,18.75
2025-01-24,18.34000015258789
2025-01-27,18.15999984741211
2025-01-28,17.739999771118164
2025-01-29,17.639999389648438
2025-01-30,17.639999389648438
2025-01-31,17.75
2025-02-03,16.81999969482422
2025-02-04,17.280000686645508
2025-02-05,17.110000610351562
2025-02-06,17.579999923706055
2025-02-07,17.530000686645508
2025-02-10,17.770000457763672
2025-02-11,17.75
2025-02-12,17.3700008392334
2025-02-13,18.459999084472656
2025-02-14,18.81999969482422
2025-02-18,19.030000686645508
2025-02-19,19.260000228881836
2025-02-20,18.8799991607666
2025-02-21,18.079999923706055
2025-02-24,17.600000381469727
2025-02-25,17.299999237060547
2025-02-26,17.170000076293945
2025-02-27,16.799999237060547
2025-02-28,17.139999389648438
2025-03-03,15.569999694824219
2025-03-04,15.25
2025-03-05,15.40999984741211
2025-03-06,14.989999771118164
2025-03-07,15.479999542236328
2025-03-10,14.710000038146973
2025-03-11,14.100000381469727
2025-03-12,14.40999984741211
2025-03-13,14.289999961853027
2025-03-14,13.5600004196167
2025-03-17,13.65999984741211
2025-03-18,13.579999923706055
2025-03-19,14.1899995803833
2025-03-20,14.199999809265137
2025-03-21,14.5600004196167
2025-03-24,14.609999656677246
2025-03-25,14.680000305175781
2025-03-26,14.479999542236328
2025-03-27,14.569999694824219
2025-03-28,14.119999885559082
2025-03-31,14.270000457763672
2025-04-01,14.630000114440918
2025-04-02,15.0600004196167
2025-04-03,12.220000267028809
2025-04-04,10.510000228881836
2025-04-07,10.529999732971191
2025-04-08,10.329999923706055
2025-04-09,12.100000381469727
2025-04-10,11.029999732971191
2025-04-11,11.545000076293945
2025-04-14,11.210000038146973
2025-04-15,11.149999618530273
2025-04-16,10.960000038146973
2025-04-17,10.90999984741211
2025-04-21,10.630000114440918
2025-04-22,10.770000457763672
2025-04-23,11.020000457763672
2025-04-24,11.380000114440918
2025-04-25,11.5
2025-04-28,11.119999885559082
2025-04-29,11.300000190734863
2025-04-30,11.550000190734863
2025-05-01,11.300000190734863
2025-05-02,10.40999984741211
2025-05-05,10.760000228881836
2025-05-06,9.329999923706055
2025-05-07,9.289999961853027
2025-05-08,9.84000015258789
2025-05-09,10.720000267028809
2025-05-12,11.40999984741211
2025-05-13,12.149999618530273
2025-05-14,12.140000343322754
2025-05-15,12.34000015258789
2025-05-16,12.199999809265137
2025-05-19,11.800000190734863
2025-05-20,11.75
2025-05-21,11.119999885559082
2025-05-22,11.100000381469727
2025-05-23,11.050000190734863
2025-05-27,11.239999771118164
2025-05-28,10.920000076293945
2025-05-29,11.210000038146973
2025-05-30,11.479999542236328
2025-06-02,11.319999694824219
2025-06-03,12.149999618530273
2025-06-04,12.199999809265137
2025-06-05,12.760000228881836
2025-06-06,13.1899995803833
2025-06-09,13.425000190734863
2025-06-10,13.5
2025-06-11,13.470000267028809
2025-06-12,13.520000457763672
2025-06-13,12.84000015258789
2025-06-16,13.430000305175781
2025-06-17,13.050000190734863
2025-06-18,13.34000015258789
2025-06-20,13.380000114440918
2025-06-23,13.380000114440918
2025-06-24,13.949999809265137
2025-06-25,13.890000343322754
2025-06-26,14.130000114440918
2025-06-27,13.890000343322754
2025-06-30,13.829999923706055
2025-07-01,14.399999618530273
2025-07-02,14.494999885559082
2025-07-03,14.430000305175781
2025-07-07,13.9399995803833
2025-07-08,13.949999809265137
2025-07-09,14.020000457763672
2025-07-10,13.960000038146973
2025-07-11,13.819999694824219
2025-07-14,13.220000267028809
2025-07-15,12.90999984741211
2025-07-16,13.010000228881836
2025-07-17,13.09000015258789
2025-07-18,13.020000457763672
2025-07-21,13.069999694824219
2025-07-22,13.600000381469727
2025-07-23,14.5
2025-07-24,14.319999694824219
2025-07-25,14.539999961853027
2025-07-28,14.75
2025-07-29,14.489999771118164
2025-07-30,14.289999961853027
2025-07-31,14.539999961853027
2025-08-01,14.0
2025-08-04,14.319999694824219
2025-08-05,14.319999694824219
2025-08-06,14.449999809265137
2025-08-07,14.40999984741211
2025-08-08,15.680000305175781
2025-08-11,15.729999542236328
2025-08-12,15.9399995803833
2025-08-13,16.010000228881836
2025-08-14,15.819999694824219
2025-08-15,15.609999656677246
2025-08-18,15.869999885559082
2025-08-19,15.8100004196167
2025-08-20,15.520000457763672
2025-08-21,15.460000038146973
2025-08-22,16.1200008392334
2025-08-25,15.529999732971191
2025-08-26,15.4399995803833
2025-08-27,15.569999694824219
2025-08-28,15.65999984741211
2025-08-29,15.819999694824219
2025-09-02,15.0600004196167
2025-09-03,14.859999656677246
2025-09-04,15.359999656677246
2025-09-05,15.40999984741211
2025-09-08,15.100000381469727
2025-09-09,15.039999961853027
2025-09-10,14.989999771118164
2025-09-11,15.149999618530273
2025-09-12,15.100000381469727
2025-09-15,15.25
2025-09-16,15.199999809265137
2025-09-17,15.039999961853027
2025-09-18,15.449999809265137
2025-09-19,15.289999961853027
