Date,FFIC
2017-05-23,18.744956970214844
2017-05-24,18.57150650024414
2017-05-25,18.551498413085938
2017-05-26,18.504804611206055
2017-05-30,18.351377487182617
2017-05-31,18.531490325927734
2017-06-01,18.8516902923584
2017-06-02,18.89171028137207
2017-06-05,18.471454620361328
2017-06-06,18.43809700012207
2017-06-07,18.57150650024414
2017-06-08,19.189220428466797
2017-06-09,19.89421272277832
2017-06-12,19.773357391357422
2017-06-13,19.65250587463379
2017-06-14,19.645784378051758
2017-06-15,19.612215042114258
2017-06-16,19.249649047851562
2017-06-19,19.29664421081543
2017-06-20,19.001222610473633
2017-06-21,18.571504592895508
2017-06-22,18.50437355041504
2017-06-23,18.58493995666504
2017-06-26,18.699087142944336
2017-06-27,18.793081283569336
2017-06-28,18.934078216552734
2017-06-29,18.994508743286133
2017-06-30,18.9273681640625
2017-07-03,19.49135971069336
2017-07-05,19.169076919555664
2017-07-06,18.954225540161133
2017-07-07,19.29664421081543
2017-07-10,19.1422176361084
2017-07-11,19.0616512298584
2017-07-12,19.0952205657959
2017-07-13,18.967649459838867
2017-07-14,18.786373138427734
2017-07-17,18.819934844970703
2017-07-18,18.954225540161133
2017-07-19,19.021366119384766
2017-07-20,18.954225540161133
2017-07-21,18.8803653717041
2017-07-24,18.907222747802734
2017-07-25,19.068363189697266
2017-07-26,18.8065128326416
2017-07-27,18.907222747802734
2017-07-28,19.0549373626709
2017-07-31,19.155643463134766
2017-08-01,19.404069900512695
2017-08-02,19.444358825683594
2017-08-03,19.330219268798828
2017-08-04,19.330219268798828
2017-08-07,19.283218383789062
2017-08-08,19.276506423950195
2017-08-09,18.934078216552734
2017-08-10,18.490942001342773
2017-08-11,18.135089874267578
2017-08-14,18.76622200012207
2017-08-15,18.343229293823242
2017-08-16,18.28280258178711
2017-08-17,17.879945755004883
2017-08-18,18.000804901123047
2017-08-21,18.047805786132812
2017-08-22,18.128372192382812
2017-08-23,18.135089874267578
2017-08-24,18.26265525817871
2017-08-25,18.410371780395508
2017-08-28,18.229089736938477
2017-08-29,18.276084899902344
2017-08-30,18.323083877563477
2017-08-31,18.356651306152344
2017-09-01,18.457368850708008
2017-09-05,17.980663299560547
2017-09-06,17.953805923461914
2017-09-07,17.832136154174805
2017-09-08,17.98760414123535
2017-09-11,18.17687225341797
2017-09-12,18.379663467407227
2017-09-13,18.521621704101562
2017-09-14,18.406707763671875
2017-09-15,18.481056213378906
2017-09-18,18.758214950561523
2017-09-19,18.731176376342773
2017-09-20,18.96776008605957
2017-09-21,19.12323760986328
2017-09-22,19.204349517822266
2017-09-25,19.32602310180664
2017-09-26,19.393619537353516
2017-09-27,20.157472610473633
2017-09-28,20.367021560668945
2017-09-29,20.089876174926758
2017-10-02,20.71177101135254
2017-10-03,20.833444595336914
2017-10-04,20.576576232910156
2017-10-05,20.78612518310547
2017-10-06,20.81316566467285
2017-10-09,20.75908851623535
2017-10-10,20.95511817932129
2017-10-11,20.988916397094727
2017-10-12,20.74557113647461
2017-10-13,20.576576232910156
2017-10-16,20.657691955566406
2017-10-17,20.50897979736328
2017-10-18,20.792890548706055
2017-10-19,20.78612518310547
2017-10-20,21.144392013549805
2017-10-23,20.961877822875977
2017-10-24,20.887523651123047
2017-10-25,20.81992530822754
2017-10-26,20.921321868896484
2017-10-27,21.124113082885742
2017-10-30,20.17775535583496
2017-10-31,20.265628814697266
2017-11-01,18.832571029663086
2017-11-02,19.535573959350586
2017-11-03,19.211116790771484
2017-11-06,18.86636734008789
2017-11-07,18.27827262878418
2017-11-08,18.082239151000977
2017-11-09,18.129558563232422
2017-11-10,18.197153091430664
2017-11-13,18.47430419921875
2017-11-14,18.677091598510742
2017-11-15,18.3931884765625
2017-11-16,18.521621704101562
2017-11-17,18.548664093017578
2017-11-20,18.758214950561523
2017-11-21,18.798768997192383
2017-11-22,19.163795471191406
2017-11-24,18.697370529174805
2017-11-27,18.670337677001953
2017-11-28,19.21787452697754
2017-11-29,20.09663200378418
2017-11-30,19.116479873657227
2017-12-01,18.961000442504883
2017-12-04,19.10295867919922
2017-12-05,18.751453399658203
2017-12-06,18.643293380737305
2017-12-07,18.752159118652344
2017-12-08,18.60927391052246
2017-12-11,18.44597816467285
2017-12-12,18.684120178222656
2017-12-13,18.888240814208984
2017-12-14,18.548032760620117
2017-12-15,19.065155029296875
2017-12-18,19.20124053955078
2017-12-19,19.058351516723633
2017-12-20,18.874637603759766
2017-12-21,19.139997482299805
2017-12-22,18.98349952697754
2017-12-26,18.745359420776367
2017-12-27,18.73175048828125
2017-12-28,18.840614318847656
2017-12-29,18.711336135864258
2018-01-02,18.990306854248047
2018-01-03,18.758968353271484
2018-01-04,18.752159118652344
2018-01-05,18.888240814208984
2018-01-08,18.827007293701172
2018-01-09,18.990306854248047
2018-01-10,19.221654891967773
2018-01-11,19.616287231445312
2018-01-12,19.623088836669922
2018-01-16,19.459789276123047
2018-01-17,19.68433380126953
2018-01-18,19.412160873413086
2018-01-19,19.75237274169922
2018-01-22,19.68433380126953
2018-01-23,20.004119873046875
2018-01-24,19.548248291015625
2018-01-25,19.160409927368164
2018-01-26,19.18082618713379
2018-01-29,19.05154800415039
2018-01-30,19.044742584228516
2018-01-31,19.160409927368164
2018-02-01,19.500614166259766
2018-02-02,19.19443130493164
2018-02-05,18.541234970092773
2018-02-06,18.248659133911133
2018-02-07,18.248659133911133
2018-02-08,18.010513305664062
2018-02-09,18.201026916503906
2018-02-12,18.289485931396484
2018-02-13,18.323501586914062
2018-02-14,18.29628562927246
2018-02-15,18.56845474243164
2018-02-16,18.758968353271484
2018-02-20,18.500408172607422
2018-02-21,18.62968635559082
2018-02-22,18.405153274536133
2018-02-23,18.60927391052246
2018-02-26,18.67732048034668
2018-02-27,18.371131896972656
2018-02-28,18.167009353637695
2018-03-01,18.323501586914062
2018-03-02,18.663713455200195
2018-03-05,18.888240814208984
2018-03-06,19.078763961791992
2018-03-07,19.248868942260742
2018-03-08,19.228307723999023
2018-03-09,19.447586059570312
2018-03-12,19.564085006713867
2018-03-13,19.406469345092773
2018-03-14,19.262571334838867
2018-03-15,19.28312873840332
2018-03-16,19.385921478271484
2018-03-19,19.495555877685547
2018-03-20,19.228307723999023
2018-03-21,19.24886703491211
2018-03-22,18.748624801635742
2018-03-23,18.179861068725586
2018-03-26,18.721210479736328
2018-03-27,18.37858772277832
2018-03-28,18.748624801635742
2018-03-29,18.474519729614258
2018-04-02,18.207273483276367
2018-04-03,18.549896240234375
2018-04-04,18.748624801635742
2018-04-05,18.86511993408203
2018-04-06,18.508787155151367
2018-04-09,18.549896240234375
2018-04-10,18.78973960876465
2018-04-11,18.645837783813477
2018-04-12,18.82400131225586
2018-04-13,18.549896240234375
2018-04-16,18.728069305419922
2018-04-17,18.632131576538086
2018-04-18,18.591018676757812
2018-04-19,18.77603530883789
2018-04-20,18.782888412475586
2018-04-23,18.796598434448242
2018-04-24,18.995319366455078
2018-04-25,17.816675186157227
2018-04-26,17.823528289794922
2018-04-27,17.994844436645508
2018-04-30,17.755006790161133
2018-05-01,17.78926658630371
2018-05-02,17.6522159576416
2018-05-03,17.28217887878418
2018-05-04,17.439788818359375
2018-05-07,17.508312225341797
2018-05-08,17.748151779174805
2018-05-09,17.816675186157227
2018-05-10,17.837234497070312
2018-05-11,17.8029727935791
2018-05-14,17.734445571899414
2018-05-15,17.898908615112305
2018-05-16,18.077075958251953
2018-05-17,18.303213119506836
2018-05-18,18.488229751586914
2018-05-21,18.796598434448242
2018-05-22,18.734920501708984
2018-05-23,18.604719161987305
2018-05-24,18.549896240234375
2018-05-25,18.54305076599121
2018-05-29,18.24154281616211
2018-05-30,18.536197662353516
2018-05-31,18.289501190185547
2018-06-01,18.522491455078125
2018-06-04,18.714366912841797
2018-06-05,18.63898468017578
2018-06-06,18.830856323242188
2018-06-07,18.86511993408203
2018-06-08,18.802993774414062
2018-06-11,18.526887893676758
2018-06-12,18.292194366455078
2018-06-13,18.181758880615234
2018-06-14,18.257678985595703
2018-06-15,18.257678985595703
2018-06-18,18.5614013671875
2018-06-19,18.975563049316406
2018-06-20,19.12052345275879
2018-06-21,18.975563049316406
2018-06-22,18.87892723083496
2018-06-25,18.65113067626953
2018-06-26,18.72706413269043
2018-06-27,18.292194366455078
2018-06-28,18.140331268310547
2018-06-29,18.016090393066406
2018-07-02,18.40953826904297
2018-07-03,18.40953826904297
2018-07-05,18.5476016998291
2018-07-06,18.582109451293945
2018-07-09,18.802993774414062
2018-07-10,18.492372512817383
2018-07-11,18.381927490234375
2018-07-12,18.11272621154785
2018-07-13,17.974672317504883
2018-07-16,18.236974716186523
2018-07-17,18.230072021484375
2018-07-18,18.257678985595703
2018-07-19,18.30599594116211
2018-07-20,18.292194366455078
2018-07-23,18.299097061157227
2018-07-24,17.933252334594727
2018-07-25,18.050601959228516
2018-07-26,18.022991180419922
2018-07-27,17.62953758239746
2018-07-30,17.553604125976562
2018-07-31,17.312009811401367
2018-08-01,17.353425979614258
2018-08-02,17.256786346435547
2018-08-03,17.167055130004883
2018-08-06,17.187761306762695
2018-08-07,17.194664001464844
2018-08-08,17.498384475708008
2018-08-09,17.477672576904297
2018-08-10,17.491477966308594
2018-08-13,17.477672576904297
2018-08-14,17.857330322265625
2018-08-15,17.560503005981445
2018-08-16,17.65023422241211
2018-08-17,17.62263298034668
2018-08-20,17.657142639160156
2018-08-21,18.064407348632812
2018-08-22,18.140331268310547
2018-08-23,18.11272621154785
2018-08-24,18.416440963745117
2018-08-27,17.967769622802734
2018-08-28,17.953962326049805
2018-08-29,17.947053909301758
2018-08-30,17.843517303466797
2018-08-31,17.8918399810791
2018-09-04,17.919448852539062
2018-09-05,18.016090393066406
2018-09-06,17.94015884399414
2018-09-07,17.995807647705078
2018-09-10,17.856678009033203
2018-09-11,18.023630142211914
2018-09-12,17.863637924194336
2018-09-13,17.807987213134766
2018-09-14,18.044498443603516
2018-09-17,17.884504318237305
2018-09-18,17.856678009033203
2018-09-19,17.828855514526367
2018-09-20,17.884504318237305
2018-09-21,17.752338409423828
2018-09-24,17.390613555908203
2018-09-25,17.355833053588867
2018-09-26,17.084537506103516
2018-09-27,16.834110260009766
2018-09-28,16.973234176635742
2018-10-01,16.514123916625977
2018-10-02,16.24979019165039
2018-10-03,16.667160034179688
2018-10-04,16.54195785522461
2018-10-05,16.548908233642578
2018-10-08,16.778467178344727
2018-10-09,16.75759506225586
2018-10-10,16.590648651123047
2018-10-11,15.964578628540039
2018-10-12,15.428949356079102
2018-10-15,15.568074226379395
2018-10-16,15.87414836883545
2018-10-17,15.895021438598633
2018-10-18,15.442864418029785
2018-10-19,15.289827346801758
2018-10-22,14.990708351135254
2018-10-23,15.053313255310059
2018-10-24,14.204654693603516
2018-10-25,14.628984451293945
2018-10-26,14.823753356933594
2018-10-29,15.352431297302246
2018-10-30,15.686331748962402
2018-10-31,15.78371810913086
2018-11-01,15.881110191345215
2018-11-02,15.957629203796387
2018-11-05,15.51242733001709
2018-11-06,15.87414836883545
2018-11-07,15.985451698303223
2018-11-08,16.10370635986328
2018-11-09,15.90197467803955
2018-11-12,15.90197467803955
2018-11-13,15.992403030395508
2018-11-14,15.602858543395996
2018-11-15,15.867198944091797
2018-11-16,15.853289604187012
2018-11-19,15.769806861877441
2018-11-20,15.554163932800293
2018-11-21,15.658507347106934
2018-11-23,15.846320152282715
2018-11-26,16.027191162109375
2018-11-27,15.888067245483398
2018-11-28,16.215002059936523
2018-11-29,16.089794158935547
2018-11-30,16.256746292114258
2018-12-03,16.20109748840332
2018-12-04,15.22722339630127
2018-12-06,15.262324333190918
2018-12-07,15.283382415771484
2018-12-10,15.213184356689453
2018-12-11,15.33955192565918
2018-12-12,15.515058517456055
2018-12-13,15.149998664855957
2018-12-14,15.030646324157715
2018-12-17,14.960443496704102
2018-12-18,14.88322639465332
2018-12-19,14.314570426940918
2018-12-20,14.426897048950195
2018-12-21,14.58134651184082
2018-12-24,14.286490440368652
2018-12-26,14.897266387939453
2018-12-27,14.686653137207031
2018-12-28,14.953426361083984
2018-12-31,15.114896774291992
2019-01-02,15.402731895446777
2019-01-03,15.374645233154297
2019-01-04,15.823953628540039
2019-01-07,15.816936492919922
2019-01-08,16.048606872558594
2019-01-09,15.978400230407715
2019-01-10,15.802889823913574
2019-01-11,15.620362281799316
2019-01-14,15.451874732971191
2019-01-15,15.578240394592285
2019-01-16,15.613344192504883
2019-01-17,15.795872688293457
2019-01-18,15.739712715148926
2019-01-22,15.501011848449707
2019-01-23,15.465911865234375
2019-01-24,15.493992805480957
2019-01-25,15.704606056213379
2019-01-28,15.578240394592285
2019-01-29,15.557177543640137
2019-01-30,15.536116600036621
2019-01-31,15.571218490600586
2019-02-01,15.634404182434082
2019-02-04,15.774811744689941
2019-02-05,15.859054565429688
2019-02-06,15.894157409667969
2019-02-07,15.943303108215332
2019-02-08,15.87309741973877
2019-02-11,15.936279296875
2019-02-12,15.978400230407715
2019-02-13,15.971380233764648
2019-02-14,15.908196449279785
2019-02-15,16.29431915283203
2019-02-19,16.434724807739258
2019-02-20,16.60321617126465
2019-02-21,16.53301429748535
2019-02-22,16.554075241088867
2019-02-25,16.343461990356445
2019-02-26,16.18199348449707
2019-02-27,16.308361053466797
2019-02-28,16.29431915283203
2019-03-01,16.364519119262695
2019-03-04,16.167949676513672
2019-03-05,16.125829696655273
2019-03-06,15.697587966918945
2019-03-07,15.571218490600586
2019-03-08,15.66248893737793
2019-03-11,15.943303108215332
2019-03-12,15.816936492919922
2019-03-13,15.9222412109375
2019-03-14,16.000185012817383
2019-03-15,16.014358520507812
2019-03-18,16.120651245117188
2019-03-19,15.815948486328125
2019-03-20,15.518340110778809
2019-03-21,15.461647987365723
2019-03-22,14.979804039001465
2019-03-25,15.178207397460938
2019-03-26,15.5608549118042
2019-03-27,15.76634693145752
2019-03-28,15.695481300354004
2019-03-29,15.53959846496582
2019-04-01,15.815948486328125
2019-04-02,15.738005638122559
2019-04-03,15.830122947692871
2019-04-04,15.922243118286133
2019-04-05,16.184419631958008
2019-04-08,16.07813262939453
2019-04-09,15.752175331115723
2019-04-10,16.113563537597656
2019-04-11,16.177335739135742
2019-04-12,16.311967849731445
2019-04-15,16.04978370666504
2019-04-16,16.32614517211914
2019-04-17,16.340316772460938
2019-04-18,16.26944923400879
2019-04-22,15.993097305297852
2019-04-23,16.10647964477539
2019-04-24,16.15608024597168
2019-04-25,15.922243118286133
2019-04-26,15.978927612304688
2019-04-29,16.120651245117188
2019-04-30,16.014358520507812
2019-05-01,15.893899917602539
2019-05-02,16.021446228027344
2019-05-03,16.27654266357422
2019-05-06,16.26236915588379
2019-05-07,16.07813262939453
2019-05-08,15.978927612304688
2019-05-09,16.10647964477539
2019-05-10,15.986010551452637
2019-05-13,15.61754322052002
2019-05-14,15.823036193847656
2019-05-15,15.56794261932373
2019-05-16,15.660058975219727
2019-05-17,15.44747543334961
2019-05-20,15.716739654541016
2019-05-21,15.67422866821289
2019-05-22,15.433305740356445
2019-05-23,15.156951904296875
2019-05-24,15.369528770446777
2019-05-28,15.22780704498291
2019-05-29,15.220726013183594
2019-05-30,15.079005241394043
2019-05-31,14.901854515075684
2019-06-03,15.164039611816406
2019-06-04,15.575028419494629
2019-06-05,15.26324462890625
2019-06-06,15.121521949768066
2019-06-07,15.100262641906738
2019-06-10,15.192376136779785
2019-06-11,15.18529987335205
2019-06-12,15.086095809936523
2019-06-13,15.043155670166016
2019-06-14,15.028837203979492
2019-06-17,15.014525413513184
2019-06-18,15.286478042602539
2019-06-19,15.100406646728516
2019-06-20,15.007369041442871
2019-06-21,15.071775436401367
2019-06-24,15.164813995361328
2019-06-25,15.243538856506348
2019-06-26,15.465391159057617
2019-06-27,15.637151718139648
2019-06-28,15.887627601623535
2019-07-01,15.909099578857422
2019-07-02,15.86616039276123
2019-07-03,15.95919418334961
2019-07-05,16.152423858642578
2019-07-08,16.02360725402832
2019-07-09,15.973511695861816
2019-07-10,15.894784927368164
2019-07-11,15.92341423034668
2019-07-12,16.052228927612305
2019-07-15,15.880475044250488
2019-07-16,15.765970230102539
2019-07-17,15.794595718383789
2019-07-18,15.973511695861816
2019-07-19,15.87331485748291
2019-07-22,15.751654624938965
2019-07-23,15.751654624938965
2019-07-24,14.806985855102539
2019-07-25,14.549348831176758
2019-07-26,14.82845687866211
2019-07-29,14.527875900268555
2019-07-30,14.64953899383545
2019-07-31,14.570820808410645
2019-08-01,14.17004680633545
2019-08-02,14.077016830444336
2019-08-05,13.805062294006348
2019-08-06,13.797905921936035
2019-08-07,13.511642456054688
2019-08-08,13.790751457214355
2019-08-09,13.826536178588867
2019-08-12,13.969664573669434
2019-08-13,14.15573501586914
2019-08-14,13.848002433776855
2019-08-15,13.683403015136719
2019-08-16,14.212987899780273
2019-08-19,13.976816177368164
2019-08-20,13.84084701538086
2019-08-21,13.890942573547363
2019-08-22,13.933877944946289
2019-08-23,13.604679107666016
2019-08-26,13.855157852172852
2019-08-27,13.62614917755127
2019-08-28,13.733495712280273
2019-08-29,13.855157852172852
2019-08-30,13.805062294006348
2019-09-03,13.618990898132324
2019-09-04,13.65477180480957
2019-09-05,13.883783340454102
2019-09-06,13.783589363098145
2019-09-09,14.32033634185791
2019-09-10,14.570820808410645
2019-09-11,14.849924087524414
2019-09-12,14.85715389251709
2019-09-13,14.951140403747559
2019-09-16,14.864385604858398
2019-09-17,14.727021217346191
2019-09-18,14.748709678649902
2019-09-19,14.625804901123047
2019-09-20,14.755940437316895
2019-09-23,14.755940437316895
2019-09-24,14.524581909179688
2019-09-25,14.842693328857422
2019-09-26,14.7197904586792
2019-09-27,14.777626991271973
2019-09-30,14.604113578796387
2019-10-01,14.68364143371582
2019-10-02,14.813773155212402
2019-10-03,14.79208755493164
2019-10-04,14.893301963806152
2019-10-07,14.922223091125488
2019-10-08,14.763163566589355
2019-10-09,14.835464477539062
2019-10-10,14.900533676147461
2019-10-11,15.110198020935059
2019-10-14,15.052355766296387
2019-10-15,15.262019157409668
2019-10-16,15.26924991607666
2019-10-17,15.58012866973877
2019-10-18,15.637969970703125
2019-10-21,15.746416091918945
2019-10-22,15.869321823120117
2019-10-23,15.941618919372559
2019-10-24,15.948844909667969
2019-10-25,15.153572082519531
2019-10-28,15.760869026184082
2019-10-29,16.09344482421875
2019-10-30,15.81871223449707
2019-10-31,15.6451997756958
2019-11-01,15.862092018127441
2019-11-04,15.052355766296387
2019-11-05,15.449996948242188
2019-11-06,15.421073913574219
2019-11-07,15.609052658081055
2019-11-08,15.457223892211914
2019-11-11,15.486137390136719
2019-11-12,15.500601768493652
2019-11-13,15.370464324951172
2019-11-14,15.43553352355957
2019-11-15,15.406618118286133
2019-11-18,15.421073913574219
2019-11-19,15.471683502197266
2019-11-20,15.327091217041016
2019-11-21,15.196953773498535
2019-11-22,15.1824951171875
2019-11-25,15.406618118286133
2019-11-26,15.334319114685059
2019-11-27,15.327091217041016
2019-11-29,15.327091217041016
2019-12-02,15.153572082519531
2019-12-03,15.030673027038574
2019-12-04,15.131885528564453
2019-12-05,15.12465763092041
2019-12-06,15.168034553527832
2019-12-09,15.117424011230469
2019-12-10,15.1824951171875
2019-12-11,15.146346092224121
2019-12-12,15.431159019470215
2019-12-13,15.423856735229492
2019-12-16,15.46037483215332
2019-12-17,15.730583190917969
2019-12-18,15.83282470703125
2019-12-19,16.051916122436523
2019-12-20,16.008094787597656
2019-12-23,15.898550033569336
2019-12-24,15.905855178833008
2019-12-26,15.796309471130371
2019-12-27,15.737887382507324
2019-12-30,15.77440071105957
2019-12-31,15.781702041625977
2020-01-02,15.679462432861328
2020-01-03,15.599132537841797
2020-01-06,15.562615394592285
2020-01-07,15.380041122436523
2020-01-08,15.453067779541016
2020-01-09,15.394644737243652
2020-01-10,15.336223602294922
2020-01-13,15.336223602294922
2020-01-14,15.314311981201172
2020-01-15,15.3289155960083
2020-01-16,15.46767520904541
2020-01-17,15.307007789611816
2020-01-21,15.197467803955078
2020-01-22,15.044105529785156
2020-01-23,15.05140495300293
2020-01-24,15.007588386535645
2020-01-27,14.795801162719727
2020-01-28,14.657052040100098
2020-01-29,14.299200057983398
2020-01-30,14.481775283813477
2020-01-31,14.510987281799316
2020-02-03,14.919953346252441
2020-02-04,15.087918281555176
2020-02-05,15.401947975158691
2020-02-06,15.292404174804688
2020-02-07,15.117133140563965
2020-02-10,15.087918281555176
2020-02-11,15.087918281555176
2020-02-12,14.97107219696045
2020-02-13,15.080619812011719
2020-02-14,14.934561729431152
2020-02-18,14.78849983215332
2020-02-19,14.737380981445312
2020-02-20,14.81041145324707
2020-02-21,14.737380981445312
2020-02-24,14.350318908691406
2020-02-25,14.06550407409668
2020-02-26,13.999778747558594
2020-02-27,13.452056884765625
2020-02-28,13.262179374694824
2020-03-02,13.882930755615234
2020-03-03,13.649236679077148
2020-03-04,13.890235900878906
2020-03-05,13.503180503845215
2020-03-06,13.357118606567383
2020-03-09,11.786983489990234
2020-03-10,11.998766899108887
2020-03-11,11.348803520202637
2020-03-12,10.349398612976074
2020-03-13,10.94163990020752
2020-03-16,9.89781665802002
2020-03-17,10.416025161743164
2020-03-18,7.980439186096191
2020-03-19,8.276556968688965
2020-03-20,7.906407833099365
2020-03-23,8.128499031066895
2020-03-24,9.105693817138672
2020-03-25,9.22414493560791
2020-03-26,10.164324760437012
2020-03-27,9.764558792114258
2020-03-30,9.727544784545898
2020-03-31,9.890413284301758
2020-04-01,8.979843139648438
2020-04-02,8.920619010925293
2020-04-03,7.795360565185547
2020-04-06,7.965631484985352
2020-04-07,8.061871528625488
2020-04-08,8.365395545959473
2020-04-09,9.120500564575195
2020-04-13,8.928024291992188
2020-04-14,8.72073745727539
2020-04-15,8.335783004760742
2020-04-16,8.039660453796387
2020-04-17,8.683723449707031
2020-04-20,8.543067932128906
2020-04-21,8.424617767333984
2020-04-22,8.454230308532715
2020-04-23,8.602289199829102
2020-04-24,8.483842849731445
2020-04-27,8.994648933410645
2020-04-28,9.43142318725586
2020-04-29,9.964441299438477
2020-04-30,9.246353149414062
2020-05-01,8.898409843444824
2020-05-04,8.639304161071777
2020-05-05,8.306171417236328
2020-05-06,8.047064781188965
2020-05-07,8.409812927246094
2020-05-08,8.661513328552246
2020-05-11,8.172916412353516
2020-05-12,7.625093460083008
2020-05-13,7.38819694519043
2020-05-14,6.958821773529053
2020-05-15,7.173511028289795
2020-05-18,7.906407833099365
2020-05-19,7.491838455200195
2020-05-20,8.047064781188965
2020-05-21,8.143303871154785
2020-05-22,8.165511131286621
2020-05-26,8.528260231018066
2020-05-27,9.261157035827637
2020-05-28,8.809575080871582
2020-05-29,8.395007133483887
2020-06-01,8.350587844848633
2020-06-02,8.335783004760742
2020-06-03,8.831785202026367
2020-06-04,9.046470642089844
2020-06-05,9.424023628234863
2020-06-08,10.193936347961426
2020-06-09,10.082891464233398
2020-06-10,9.076080322265625
2020-06-11,8.292753219604492
2020-06-12,8.420796394348145
2020-06-15,8.390671730041504
2020-06-16,8.812459945678711
2020-06-17,8.18730640411377
2020-06-18,8.270156860351562
2020-06-19,8.26262378692627
2020-06-22,8.368071556091309
2020-06-23,8.217432022094727
2020-06-24,8.164709091186523
2020-06-25,8.405733108520508
2020-06-26,8.14964485168457
2020-06-29,8.676885604858398
2020-06-30,8.676885604858398
2020-07-01,8.11951732635498
2020-07-02,8.11951732635498
2020-07-06,8.202369689941406
2020-07-07,7.8784894943237305
2020-07-08,7.88602352142334
2020-07-09,7.441633701324463
2020-07-10,7.803171157836914
2020-07-13,7.938747882843018
2020-07-14,7.8333001136779785
2020-07-15,8.179771423339844
2020-07-16,8.096920013427734
2020-07-17,7.908619403839111
2020-07-20,7.584743022918701
2020-07-21,8.029131889343262
2020-07-22,8.827524185180664
2020-07-23,8.827524185180664
2020-07-24,8.782333374023438
2020-07-27,8.624159812927246
2020-07-28,8.578969955444336
2020-07-29,8.684418678283691
2020-07-30,8.368071556091309
2020-07-31,8.345476150512695
2020-08-03,8.307816505432129
2020-08-04,8.307816505432129
2020-08-05,8.458456039428711
2020-08-06,8.435860633850098
2020-08-07,8.9179105758667
2020-08-10,9.189059257507324
2020-08-11,9.219192504882812
2020-08-12,9.17399787902832
2020-08-13,8.978166580200195
2020-08-14,9.045953750610352
2020-08-17,8.804931640625
2020-08-18,8.676885604858398
2020-08-19,8.85012149810791
2020-08-20,8.684418678283691
2020-08-21,8.51118278503418
2020-08-24,9.068550109863281
2020-08-25,9.121274948120117
2020-08-26,8.925443649291992
2020-08-27,9.076080322265625
2020-08-28,9.128807067871094
2020-08-31,9.136338233947754
2020-09-01,9.264381408691406
2020-09-02,9.249320030212402
2020-09-03,9.286979675292969
2020-09-04,9.49787712097168
2020-09-08,9.27944564819336
2020-09-09,9.211658477783203
2020-09-10,9.035396575927734
2020-09-11,8.813149452209473
2020-09-14,8.920442581176758
2020-09-15,8.820816040039062
2020-09-16,9.0507230758667
2020-09-17,9.058387756347656
2020-09-18,8.820816040039062
2020-09-21,8.284363746643066
2020-09-22,8.184735298156738
2020-09-23,8.016134262084961
2020-09-24,8.046789169311523
2020-09-25,7.9088454246521
2020-09-28,8.207724571228027
2020-09-29,8.077445030212402
2020-09-30,8.062116622924805
2020-10-01,8.215389251708984
2020-10-02,8.529596328735352
2020-10-05,8.820816040039062
2020-10-06,8.851469039916992
2020-10-07,8.966422080993652
2020-10-08,9.073715209960938
2020-10-09,8.90511417388916
2020-10-12,9.06605052947998
2020-10-13,8.866796493530273
2020-10-14,8.790160179138184
2020-10-15,8.928104400634766
2020-10-16,8.966422080993652
2020-10-19,8.935769081115723
2020-10-20,9.004740715026855
2020-10-21,9.0507230758667
2020-10-22,9.426239013671875
2020-10-23,9.479884147644043
2020-10-26,9.426239013671875
2020-10-27,9.395585060119629
2020-10-28,9.441566467285156
2020-10-29,9.64082145690918
2020-10-30,9.801755905151367
2020-11-02,9.778767585754395
2020-11-03,10.108299255371094
2020-11-04,9.349601745605469
2020-11-05,9.694464683532715
2020-11-06,9.181004524230957
2020-11-09,10.154282569885254
2020-11-10,10.338210105895996
2020-11-11,10.154282569885254
2020-11-12,9.901385307312012
2020-11-13,10.100638389587402
2020-11-16,10.591107368469238
2020-11-17,10.4991455078125
2020-11-18,10.476155281066895
2020-11-19,11.012609481811523
2020-11-20,10.889989852905273
2020-11-23,11.204197883605957
2020-11-24,11.480088233947754
2020-11-25,11.464760780334473
2020-11-27,11.388123512268066
2020-11-30,10.88232421875
2020-12-01,11.104571342468262
2020-12-02,11.357471466064453
2020-12-03,11.503077507019043
2020-12-04,11.939905166625977
2020-12-07,12.254112243652344
2020-12-08,12.393892288208008
2020-12-09,12.424954414367676
2020-12-10,12.487078666687012
2020-12-11,12.494847297668457
2020-12-14,12.588031768798828
2020-12-15,13.007375717163086
2020-12-16,13.178216934204102
2020-12-17,12.976313591003418
2020-12-18,12.36283016204834
2020-12-21,12.230814933776855
2020-12-22,12.199752807617188
2020-12-23,12.735578536987305
2020-12-24,12.751111030578613
2020-12-28,12.921953201293945
2020-12-29,12.797704696655273
2020-12-30,12.688985824584961
2020-12-31,12.921953201293945
2021-01-04,12.603565216064453
2021-01-05,12.751111030578613
2021-01-06,14.20328140258789
2021-01-07,14.381891250610352
2021-01-08,14.234338760375977
2021-01-11,14.63038444519043
2021-01-12,14.622621536254883
2021-01-13,14.544963836669922
2021-01-14,14.85558795928955
2021-01-15,14.80899429321289
2021-01-19,15.096320152282715
2021-01-20,14.840055465698242
2021-01-21,14.560493469238281
2021-01-22,14.63038444519043
2021-01-25,14.87111759185791
2021-01-26,14.552727699279785
2021-01-27,14.19550895690918
2021-01-28,14.451776504516602
2021-01-29,14.19550895690918
2021-02-01,14.172213554382324
2021-02-02,14.607087135314941
2021-02-03,14.692512512207031
