Date,TMO
2017-06-06,172.09625244140625
2017-06-07,172.3601837158203
2017-06-08,170.86463928222656
2017-06-09,170.98196411132812
2017-06-12,169.46693420410156
2017-06-13,171.1300048828125
2017-06-14,170.77783203125
2017-06-15,170.34738159179688
2017-06-16,171.0615234375
2017-06-19,172.42135620117188
2017-06-20,171.8539581298828
2017-06-21,171.7855224609375
2017-06-22,171.6582794189453
2017-06-23,170.65066528320312
2017-06-26,169.46694946289062
2017-06-27,169.9267120361328
2017-06-28,171.9517059326172
2017-06-29,170.11260986328125
2017-06-30,170.67999267578125
2017-07-03,170.621337890625
2017-07-05,171.9224395751953
2017-07-06,171.23765563964844
2017-07-07,173.6344451904297
2017-07-10,173.8105010986328
2017-07-11,174.7593994140625
2017-07-12,176.2855224609375
2017-07-13,176.11923217773438
2017-07-14,177.0192413330078
2017-07-17,176.8626708984375
2017-07-18,175.45404052734375
2017-07-19,176.2366180419922
2017-07-20,177.60618591308594
2017-07-21,178.22251892089844
2017-07-24,178.2029571533203
2017-07-25,176.2170867919922
2017-07-26,171.25721740722656
2017-07-27,171.462646484375
2017-07-28,172.1474151611328
2017-07-31,171.71694946289062
2017-08-01,171.6582794189453
2017-08-02,172.60720825195312
2017-08-03,171.9224395751953
2017-08-04,172.49960327148438
2017-08-07,173.49746704101562
2017-08-08,170.21041870117188
2017-08-09,169.49627685546875
2017-08-10,168.00933837890625
2017-08-11,169.46694946289062
2017-08-14,170.24960327148438
2017-08-15,169.78977966308594
2017-08-16,171.6289520263672
2017-08-17,169.13433837890625
2017-08-18,168.82130432128906
2017-08-21,170.22998046875
2017-08-22,172.9495849609375
2017-08-23,171.99090576171875
2017-08-24,172.13766479492188
2017-08-25,173.3702850341797
2017-08-28,174.553955078125
2017-08-29,176.59860229492188
2017-08-30,178.97581481933594
2017-08-31,183.07476806640625
2017-09-01,181.95957946777344
2017-09-05,181.9790802001953
2017-09-06,185.2954559326172
2017-09-07,186.4498291015625
2017-09-08,187.46726989746094
2017-09-11,189.3651123046875
2017-09-12,189.8249053955078
2017-09-13,187.31068420410156
2017-09-14,187.67295837402344
2017-09-15,186.63514709472656
2017-09-18,187.83941650390625
2017-09-19,185.64630126953125
2017-09-20,184.64772033691406
2017-09-21,183.97222900390625
2017-09-22,184.35403442382812
2017-09-25,183.3945770263672
2017-09-26,183.7371826171875
2017-09-27,184.5204315185547
2017-09-28,182.54273986816406
2017-09-29,185.2351531982422
2017-10-02,187.52610778808594
2017-10-03,186.3414764404297
2017-10-04,189.454833984375
2017-10-05,189.37648010253906
2017-10-06,189.16110229492188
2017-10-09,189.21006774902344
2017-10-10,188.60301208496094
2017-10-11,189.4058837890625
2017-10-12,189.33729553222656
2017-10-13,188.38771057128906
2017-10-16,187.27157592773438
2017-10-17,184.81419372558594
2017-10-18,185.25473022460938
2017-10-19,188.40725708007812
2017-10-20,189.79747009277344
2017-10-23,190.2967987060547
2017-10-24,190.3065643310547
2017-10-25,195.4857177734375
2017-10-26,196.17108154296875
2017-10-27,188.38771057128906
2017-10-30,187.99607849121094
2017-10-31,189.76812744140625
2017-11-01,190.12060546875
2017-11-02,187.27157592773438
2017-11-03,189.65065002441406
2017-11-06,189.47442626953125
2017-11-07,189.16110229492188
2017-11-08,189.79747009277344
2017-11-09,187.86874389648438
2017-11-10,182.2783966064453
2017-11-13,184.2659149169922
2017-11-14,185.11761474609375
2017-11-15,184.5595703125
2017-11-16,186.6156005859375
2017-11-17,186.184814453125
2017-11-20,186.99737548828125
2017-11-21,188.8869171142578
2017-11-22,188.7107391357422
2017-11-24,189.454833984375
2017-11-27,189.85626220703125
2017-11-28,192.1863555908203
2017-11-29,188.58348083496094
2017-11-30,188.72056579589844
2017-12-01,188.17230224609375
2017-12-04,178.21539306640625
2017-12-05,178.62660217285156
2017-12-06,180.01681518554688
2017-12-07,181.73995971679688
2017-12-08,184.02113342285156
2017-12-11,185.51905822753906
2017-12-12,185.51905822753906
2017-12-13,187.45753479003906
2017-12-14,184.51815795898438
2017-12-15,188.38839721679688
2017-12-18,189.66213989257812
2017-12-19,189.97567749023438
2017-12-20,188.40797424316406
2017-12-21,187.27145385742188
2017-12-22,186.5757293701172
2017-12-26,186.49734497070312
2017-12-27,187.31056213378906
2017-12-28,187.31056213378906
2017-12-29,186.046630859375
2018-01-02,189.08399963378906
2018-01-03,192.5526123046875
2018-01-04,194.96292114257812
2018-01-05,198.3040771484375
2018-01-08,198.62741088867188
2018-01-09,201.93922424316406
2018-01-10,202.1253204345703
2018-01-11,204.44749450683594
2018-01-12,205.9270477294922
2018-01-16,203.8106231689453
2018-01-17,207.21055603027344
2018-01-18,208.12181091308594
2018-01-19,209.19964599609375
2018-01-22,210.9730682373047
2018-01-23,210.21864318847656
2018-01-24,210.9730682373047
2018-01-25,213.48135375976562
2018-01-26,215.34300231933594
2018-01-29,214.392578125
2018-01-30,210.2871551513672
2018-01-31,219.5856475830078
2018-02-01,217.87094116210938
2018-02-02,213.2952117919922
2018-02-05,204.1045684814453
2018-02-06,205.2509307861328
2018-02-07,203.35989379882812
2018-02-08,194.71800231933594
2018-02-09,196.13870239257812
2018-02-12,200.3812713623047
2018-02-13,199.3916778564453
2018-02-14,204.1045684814453
2018-02-15,206.46592712402344
2018-02-16,206.35812377929688
2018-02-20,203.64405822753906
2018-02-21,205.55467224121094
2018-02-22,204.90794372558594
2018-02-23,207.4359130859375
2018-02-26,209.748291015625
2018-02-27,206.42672729492188
2018-02-28,204.36911010742188
2018-03-01,201.06716918945312
2018-03-02,202.27230834960938
2018-03-05,202.58583068847656
2018-03-06,205.87802124023438
2018-03-07,207.8768768310547
2018-03-08,207.42613220214844
2018-03-09,213.49119567871094
2018-03-12,213.0992431640625
2018-03-13,210.77706909179688
2018-03-14,209.3159942626953
2018-03-15,208.32559204101562
2018-03-16,206.35462951660156
2018-03-19,207.60975646972656
2018-03-20,210.551513671875
2018-03-21,208.8257293701172
2018-03-22,203.3050537109375
2018-03-23,200.67701721191406
2018-03-26,205.60934448242188
2018-03-27,202.6087646484375
2018-03-28,201.92236328125
2018-03-29,202.4519500732422
2018-04-02,199.1963653564453
2018-04-03,202.66763305664062
2018-04-04,205.2563934326172
2018-04-05,207.74705505371094
2018-04-06,201.56936645507812
2018-04-09,205.48191833496094
2018-04-10,211.01242065429688
2018-04-11,208.6590118408203
2018-04-12,209.18849182128906
2018-04-13,210.18869018554688
2018-04-16,211.7184295654297
2018-04-17,213.9933624267578
2018-04-18,215.26815795898438
2018-04-19,212.77749633789062
2018-04-20,211.6988067626953
2018-04-23,212.14987182617188
2018-04-24,209.0316162109375
2018-04-25,210.30641174316406
2018-04-26,209.68861389160156
2018-04-27,208.70803833007812
2018-04-30,206.2664031982422
2018-05-01,206.6292266845703
2018-05-02,204.7856903076172
2018-05-03,204.27578735351562
2018-05-04,205.9918212890625
2018-05-07,204.92298889160156
2018-05-08,204.0306396484375
2018-05-09,204.63861083984375
2018-05-10,209.66900634765625
2018-05-11,212.34603881835938
2018-05-14,213.18936157226562
2018-05-15,205.02101135253906
2018-05-16,206.58016967773438
2018-05-17,206.91360473632812
2018-05-18,210.76730346679688
2018-05-21,212.52252197265625
2018-05-22,213.63058471679688
2018-05-23,212.31658935546875
2018-05-24,211.7772979736328
2018-05-25,209.50230407714844
2018-05-29,204.91317749023438
2018-05-30,206.85470581054688
2018-05-31,204.2267608642578
2018-06-01,207.7176971435547
2018-06-04,210.01219177246094
2018-06-05,210.60061645507812
2018-06-06,214.03265380859375
2018-06-07,212.25778198242188
2018-06-08,212.80686950683594
2018-06-11,213.1206512451172
2018-06-12,213.7188262939453
2018-06-13,212.14987182617188
2018-06-14,212.51300048828125
2018-06-15,211.77696228027344
2018-06-18,208.8525848388672
2018-06-19,206.01641845703125
2018-06-20,204.90750122070312
2018-06-21,202.68959045410156
2018-06-22,204.85841369628906
2018-06-25,201.1096649169922
2018-06-26,201.33534240722656
2018-06-27,199.58851623535156
2018-06-28,201.77694702148438
2018-06-29,203.27842712402344
2018-07-02,201.7377166748047
2018-07-03,202.0419464111328
2018-07-05,203.48452758789062
2018-07-06,203.33726501464844
2018-07-09,207.88099670410156
2018-07-10,210.16754150390625
2018-07-11,205.7613067626953
2018-07-12,208.1165313720703
2018-07-13,207.2627410888672
2018-07-16,204.90750122070312
2018-07-17,207.105712890625
2018-07-18,207.4884033203125
2018-07-19,212.05177307128906
2018-07-20,212.80743408203125
2018-07-23,214.40704345703125
2018-07-24,217.27261352539062
2018-07-25,225.00564575195312
2018-07-26,229.6376953125
2018-07-27,226.79173278808594
2018-07-30,226.41885375976562
2018-07-31,230.1577911376953
2018-08-01,229.5493621826172
2018-08-02,228.82315063476562
2018-08-03,228.97039794921875
2018-08-06,230.70741271972656
2018-08-07,231.10972595214844
2018-08-08,230.2068634033203
2018-08-09,228.89190673828125
2018-08-10,227.1057891845703
2018-08-13,226.3992462158203
2018-08-14,227.2922821044922
2018-08-15,224.73095703125
2018-08-16,226.487548828125
2018-08-17,225.71226501464844
2018-08-20,225.8496856689453
2018-08-21,227.11563110351562
2018-08-22,229.72601318359375
2018-08-23,229.82418823242188
2018-08-24,230.33447265625
2018-08-27,233.48463439941406
2018-08-28,233.52389526367188
2018-08-29,235.26087951660156
2018-08-30,234.73095703125
2018-08-31,234.642578125
2018-09-04,231.64944458007812
2018-09-05,231.96351623535156
2018-09-06,231.33546447753906
2018-09-07,231.56112670898438
2018-09-10,232.76820373535156
2018-09-11,232.02236938476562
2018-09-12,234.59356689453125
2018-09-13,239.4513397216797
2018-09-14,237.6344757080078
2018-09-17,234.17774963378906
2018-09-18,234.80618286132812
2018-09-19,236.73104858398438
2018-09-20,238.1451416015625
2018-09-21,239.1173553466797
2018-09-24,237.80145263671875
2018-09-25,238.72451782226562
2018-09-26,238.48887634277344
2018-09-27,239.93247985839844
2018-09-28,239.69676208496094
2018-10-01,244.0472412109375
2018-10-02,243.3008575439453
2018-10-03,242.90805053710938
2018-10-04,239.0093231201172
2018-10-05,236.36764526367188
2018-10-08,235.3561553955078
2018-10-09,235.6605682373047
2018-10-10,226.51779174804688
2018-10-11,222.02987670898438
2018-10-12,227.2543182373047
2018-10-15,224.0037384033203
2018-10-16,230.9271240234375
2018-10-17,230.43612670898438
2018-10-18,225.5848388671875
2018-10-19,223.07078552246094
2018-10-22,221.715576171875
2018-10-23,219.3194122314453
2018-10-24,216.59918212890625
2018-10-25,226.05621337890625
2018-10-26,225.86964416503906
2018-10-29,224.24923706054688
2018-10-30,228.49169921875
2018-10-31,229.45407104492188
2018-11-01,229.4639129638672
2018-11-02,230.0040283203125
2018-11-05,232.2725372314453
2018-11-06,233.95184326171875
2018-11-07,241.1207275390625
2018-11-08,241.16001892089844
2018-11-09,239.07806396484375
2018-11-12,232.0957794189453
2018-11-13,230.79946899414062
2018-11-14,230.85841369628906
2018-11-15,233.4215545654297
2018-11-16,236.73104858398438
2018-11-19,228.69790649414062
2018-11-20,229.2085418701172
2018-11-21,228.83538818359375
2018-11-23,230.7896728515625
2018-11-26,235.87664794921875
2018-11-27,237.64434814453125
2018-11-28,242.95712280273438
2018-11-29,244.10617065429688
2018-11-30,245.06857299804688
2018-12-03,247.4549102783203
2018-12-04,239.51022338867188
2018-12-06,237.69337463378906
2018-12-07,231.62440490722656
2018-12-10,232.82249450683594
2018-12-11,233.23497009277344
2018-12-12,236.93724060058594
2018-12-13,237.1827850341797
2018-12-14,230.1464080810547
2018-12-17,224.9182586669922
2018-12-18,226.3235626220703
2018-12-19,224.4170684814453
2018-12-20,215.8672637939453
2018-12-21,212.0640106201172
2018-12-24,204.87045288085938
2018-12-26,214.2064666748047
2018-12-27,217.27256774902344
2018-12-28,218.60911560058594
2018-12-31,219.92591857910156
2019-01-02,215.6314239501953
2019-01-03,208.50656127929688
2019-01-04,217.9309844970703
2019-01-07,220.86941528320312
2019-01-08,226.009033203125
2019-01-09,232.30844116210938
2019-01-10,234.73577880859375
2019-01-11,235.85601806640625
2019-01-14,230.98170471191406
2019-01-15,231.40423583984375
2019-01-16,230.5788116455078
2019-01-17,234.05763244628906
2019-01-18,236.50469970703125
2019-01-22,236.54396057128906
2019-01-23,237.2908477783203
2019-01-24,236.42605590820312
2019-01-25,236.74053955078125
2019-01-28,233.77264404296875
2019-01-29,232.80955505371094
2019-01-30,240.82872009277344
2019-01-31,241.4281768798828
2019-02-01,239.2268524169922
2019-02-04,239.38409423828125
2019-02-05,241.76226806640625
2019-02-06,242.98089599609375
2019-02-07,238.71578979492188
2019-02-08,239.305419921875
2019-02-11,240.34713745117188
2019-02-12,244.042236328125
2019-02-13,243.11846923828125
2019-02-14,241.89004516601562
2019-02-15,248.13040161132812
2019-02-19,246.4990692138672
2019-02-20,247.8650665283203
2019-02-21,247.1083526611328
2019-02-22,247.7471466064453
2019-02-25,249.45706176757812
2019-02-26,249.6044921875
2019-02-27,254.66558837890625
2019-02-28,255.08815002441406
2019-03-01,259.5006408691406
2019-03-04,254.97027587890625
2019-03-05,250.06640625
2019-03-06,246.90199279785156
2019-03-07,246.47940063476562
2019-03-08,245.53599548339844
2019-03-11,249.9287872314453
2019-03-12,250.5184783935547
2019-03-13,254.4003143310547
2019-03-14,257.104736328125
2019-03-15,258.7372131347656
2019-03-18,259.1700744628906
2019-03-19,261.5597839355469
2019-03-20,261.2352294921875
2019-03-21,266.5655517578125
2019-03-22,259.44537353515625
2019-03-25,264.3528137207031
2019-03-26,266.94915771484375
2019-03-27,264.4019775390625
2019-03-28,265.82806396484375
2019-03-29,269.1913757324219
2019-04-01,271.6205139160156
2019-04-02,270.2633361816406
2019-04-03,272.1811828613281
2019-04-04,270.4994812011719
2019-04-05,271.9155578613281
2019-04-08,273.81365966796875
2019-04-09,273.2038879394531
2019-04-10,274.2366027832031
2019-04-11,275.8691101074219
2019-04-12,276.0068054199219
2019-04-15,272.96795654296875
2019-04-16,262.4154357910156
2019-04-17,253.2495880126953
2019-04-18,255.48204040527344
2019-04-22,254.80343627929688
2019-04-23,259.5536193847656
2019-04-24,257.23260498046875
2019-04-25,265.0903625488281
2019-04-26,268.6996765136719
2019-04-29,268.01123046875
2019-04-30,272.85980224609375
2019-05-01,271.9155578613281
2019-05-02,273.2137756347656
2019-05-03,274.0299987792969
2019-05-06,274.3447265625
2019-05-07,267.2049255371094
2019-05-08,266.0345153808594
2019-05-09,264.549560546875
2019-05-10,264.7265319824219
2019-05-13,256.76043701171875
2019-05-14,262.9661560058594
2019-05-15,258.6880798339844
2019-05-16,262.6022644042969
2019-05-17,257.3998107910156
2019-05-20,258.5602111816406
2019-05-21,260.96978759765625
2019-05-22,267.16546630859375
2019-05-23,266.5360107421875
2019-05-24,267.30322265625
2019-05-28,261.97283935546875
2019-05-29,260.3797302246094
2019-05-30,263.54638671875
2019-05-31,262.5628967285156
2019-06-03,260.8910217285156
2019-06-04,263.53656005859375
2019-06-05,270.24371337890625
2019-06-06,271.6894226074219
2019-06-07,277.0295104980469
2019-06-10,279.0652770996094
2019-06-11,280.333984375
2019-06-12,280.501220703125
2019-06-13,281.6920471191406
2019-06-14,280.7275390625
2019-06-17,281.3868408203125
2019-06-18,284.6050109863281
2019-06-19,288.12799072265625
2019-06-20,288.67913818359375
2019-06-21,289.7813720703125
2019-06-24,290.8539123535156
2019-06-25,288.8660888671875
2019-06-26,287.5868225097656
2019-06-27,289.1022644042969
2019-06-28,289.0137023925781
2019-07-01,294.652587890625
2019-07-02,296.32568359375
2019-07-03,300.5769958496094
2019-07-05,295.8729553222656
2019-07-08,293.0780944824219
2019-07-09,292.1825256347656
2019-07-10,291.8085632324219
2019-07-11,290.8539123535156
2019-07-12,286.3172302246094
2019-07-15,284.24078369140625
2019-07-16,281.662353515625
2019-07-17,282.4398498535156
2019-07-18,289.0630187988281
2019-07-19,285.215087890625
2019-07-22,287.0947265625
2019-07-23,288.9546813964844
2019-07-24,283.7781982421875
2019-07-25,285.9728698730469
2019-07-26,282.6464538574219
2019-07-29,284.3293762207031
2019-07-30,279.3989562988281
2019-07-31,273.26800537109375
2019-08-01,273.3958740234375
2019-08-02,270.4533996582031
2019-08-05,264.19439697265625
2019-08-06,271.5752258300781
2019-08-07,270.423828125
2019-08-08,276.0431213378906
2019-08-09,271.9787902832031
2019-08-12,267.67816162109375
2019-08-13,270.7978820800781
2019-08-14,265.19830322265625
2019-08-15,268.96728515625
2019-08-16,271.76220703125
2019-08-19,275.0787048339844
2019-08-20,271.8016052246094
2019-08-21,273.8485412597656
2019-08-22,273.7500915527344
2019-08-23,265.08013916015625
2019-08-26,266.6153869628906
2019-08-27,268.59344482421875
2019-08-28,271.67364501953125
2019-08-29,281.2294006347656
2019-08-30,282.4989318847656
2019-09-03,279.0250549316406
2019-09-04,281.3572998046875
2019-09-05,289.3482971191406
2019-09-06,290.3619079589844
2019-09-09,287.38006591796875
2019-09-10,284.900146484375
2019-09-11,290.2536926269531
2019-09-12,290.2831726074219
2019-09-13,292.92059326171875
2019-09-16,290.8230895996094
2019-09-17,288.2431335449219
2019-09-18,290.45880126953125
2019-09-19,290.7443542480469
2019-09-20,291.8078308105469
2019-09-23,286.0176086425781
2019-09-24,280.8083190917969
2019-09-25,278.02142333984375
2019-09-26,282.4725341796875
2019-09-27,283.01409912109375
2019-09-30,286.8250732421875
2019-10-01,283.01409912109375
2019-10-02,275.26422119140625
2019-10-03,278.5926513671875
2019-10-04,287.8393249511719
2019-10-07,284.747314453125
2019-10-08,267.7801818847656
2019-10-09,272.2903137207031
2019-10-10,276.3770751953125
2019-10-11,279.3114929199219
2019-10-14,279.9122619628906
2019-10-15,281.6551513671875
2019-10-16,276.2785339355469
2019-10-17,277.2928161621094
2019-10-18,277.1253662109375
2019-10-21,279.2130432128906
2019-10-22,276.7019348144531
2019-10-23,292.39874267578125
2019-10-24,288.96197509765625
2019-10-25,292.1524658203125
2019-10-28,295.3233642578125
2019-10-29,293.4031066894531
2019-10-30,297.2535095214844
2019-10-31,297.37164306640625
2019-11-01,298.9669494628906
2019-11-04,296.18017578125
2019-11-05,288.1643371582031
2019-11-06,290.07470703125
2019-11-07,289.0605163574219
2019-11-08,290.1534729003906
2019-11-11,289.05059814453125
2019-11-12,291.45330810546875
2019-11-13,295.4415283203125
2019-11-14,296.2489929199219
2019-11-15,302.1279296875
2019-11-18,296.3967590332031
2019-11-19,301.74383544921875
2019-11-20,302.6399841308594
2019-11-21,300.6508483886719
2019-11-22,303.07330322265625
2019-11-25,305.860107421875
2019-11-26,308.66668701171875
2019-11-27,310.6065673828125
2019-11-29,309.1589660644531
2019-12-02,308.262939453125
2019-12-03,308.1152038574219
2019-12-04,310.8232116699219
2019-12-05,311.177734375
2019-12-06,315.2347717285156
2019-12-09,311.60113525390625
2019-12-10,312.2509765625
2019-12-11,313.22589111328125
2019-12-12,314.4864196777344
2019-12-13,315.6091003417969
2019-12-16,316.7420654296875
2019-12-17,315.0966491699219
2019-12-18,314.9094543457031
2019-12-19,318.5058898925781
2019-12-20,321.92498779296875
2019-12-23,323.2256164550781
2019-12-24,321.7179870605469
2019-12-26,320.9298095703125
2019-12-27,321.75738525390625
2019-12-30,320.26959228515625
2019-12-31,320.10211181640625
2020-01-02,321.580078125
2020-01-03,318.08221435546875
2020-01-06,320.3681335449219
2020-01-07,322.18109130859375
2020-01-08,322.6935119628906
2020-01-09,324.77252197265625
2020-01-10,323.90545654296875
2020-01-13,327.1470642089844
2020-01-14,327.9157409667969
2020-01-15,330.2804870605469
2020-01-16,331.7978515625
2020-01-17,334.2119445800781
2020-01-21,332.310302734375
2020-01-22,335.0592956542969
2020-01-23,330.4579162597656
2020-01-24,328.7828369140625
2020-01-27,326.1027526855469
2020-01-28,328.3690185546875
2020-01-29,328.98968505859375
2020-01-30,315.1655578613281
2020-01-31,308.593505859375
2020-02-03,313.66796875
2020-02-04,321.176025390625
2020-02-05,327.6102294921875
2020-02-06,327.1275634765625
2020-02-07,321.42236328125
2020-02-10,329.0389709472656
2020-02-11,332.8226318359375
2020-02-12,329.65972900390625
2020-02-13,330.6647644042969
2020-02-14,334.2119445800781
2020-02-18,332.4186096191406
2020-02-19,334.75384521484375
2020-02-20,331.1279296875
2020-02-21,330.02435302734375
2020-02-24,318.4073486328125
2020-02-25,305.0858154296875
2020-02-26,304.6226501464844
2020-02-27,292.719970703125
2020-02-28,286.5321350097656
2020-03-02,300.4842834472656
2020-03-03,305.8050231933594
2020-03-04,321.8460693359375
2020-03-05,308.2979431152344
2020-03-06,306.6031799316406
2020-03-09,291.0154113769531
2020-03-10,303.1840515136719
2020-03-11,285.13299560546875
2020-03-12,280.1471862792969
2020-03-13,295.9443664550781
2020-03-16,275.46331787109375
2020-03-17,292.1873779296875
2020-03-18,298.7645568847656
2020-03-19,276.9326477050781
2020-03-20,274.4969177246094
2020-03-23,251.74794006347656
2020-03-24,278.1059875488281
2020-03-25,267.8999938964844
2020-03-26,279.21044921875
2020-03-27,270.5230407714844
2020-03-30,280.99530029296875
2020-03-31,279.6542663574219
2020-04-01,271.37103271484375
2020-04-02,283.54925537109375
2020-04-03,278.28350830078125
2020-04-06,299.77032470703125
2020-04-07,292.4536437988281
2020-04-08,302.87652587890625
2020-04-09,312.96417236328125
2020-04-13,310.9328308105469
2020-04-14,321.8290710449219
2020-04-15,321.29656982421875
2020-04-16,324.2647399902344
2020-04-17,326.96661376953125
2020-04-20,322.6081237792969
2020-04-21,315.1730041503906
2020-04-22,330.92083740234375
2020-04-23,316.0506896972656
2020-04-24,324.1267395019531
2020-04-27,337.9417419433594
2020-04-28,327.8343505859375
2020-04-29,330.9503479003906
2020-04-30,330.0234680175781
2020-05-01,325.2213134765625
2020-05-04,322.1741943359375
2020-05-05,331.64068603515625
2020-05-06,330.4869079589844
2020-05-07,334.36236572265625
2020-05-08,328.3767395019531
2020-05-11,335.6540222167969
2020-05-12,327.1046142578125
2020-05-13,329.4417419433594
2020-05-14,332.5972595214844
2020-05-15,338.1489562988281
2020-05-18,342.1424865722656
2020-05-19,338.01080322265625
2020-05-20,336.40338134765625
2020-05-21,331.07867431640625
2020-05-22,335.52581787109375
2020-05-26,327.94287109375
2020-05-27,332.6564025878906
2020-05-28,337.97137451171875
2020-05-29,344.3316345214844
2020-06-01,344.4696350097656
2020-06-02,345.2190856933594
2020-06-03,342.3594665527344
2020-06-04,343.30609130859375
2020-06-05,349.27191162109375
2020-06-08,345.01202392578125
2020-06-09,342.8130798339844
2020-06-10,347.8913879394531
2020-06-11,331.7590026855469
2020-06-12,335.2520446777344
2020-06-15,336.2980041503906
2020-06-16,342.61309814453125
2020-06-17,345.2082214355469
2020-06-18,342.8301086425781
2020-06-19,348.0499267578125
2020-06-22,347.48748779296875
2020-06-23,352.0857238769531
2020-06-24,343.34320068359375
2020-06-25,347.0928039550781
2020-06-26,346.2935791015625
2020-06-29,346.1455078125
2020-06-30,357.5324401855469
2020-07-01,354.9965515136719
2020-07-02,361.0353088378906
2020-07-06,377.1980285644531
2020-07-07,375.2048034667969
2020-07-08,381.5002136230469
2020-07-09,382.5262756347656
2020-07-10,377.4940490722656
2020-07-13,373.90228271484375
2020-07-14,382.31915283203125
2020-07-15,387.4896545410156
2020-07-16,387.21331787109375
2020-07-17,390.15380859375
2020-07-20,397.6233215332031
2020-07-21,397.7418212890625
2020-07-22,405.3100280761719
2020-07-23,405.03375244140625
2020-07-24,400.98809814453125
2020-07-27,407.95440673828125
2020-07-28,401.95513916015625
2020-07-29,403.8299255371094
2020-07-30,405.11260986328125
2020-07-31,408.45770263671875
2020-08-03,413.5294494628906
2020-08-04,410.2041931152344
2020-08-05,414.3287658691406
2020-08-06,410.214111328125
2020-08-07,408.8326721191406
2020-08-10,404.7179870605469
2020-08-11,401.83673095703125
2020-08-12,410.648193359375
2020-08-13,411.072509765625
2020-08-14,408.2701416015625
2020-08-17,411.2698974609375
2020-08-18,411.7632141113281
2020-08-19,415.0391540527344
2020-08-20,416.50933837890625
2020-08-21,422.8837585449219
2020-08-24,414.1905822753906
2020-08-25,416.68701171875
2020-08-26,420.0023193359375
2020-08-27,414.95037841796875
2020-08-28,418.8479919433594
2020-08-31,423.2882385253906
2020-09-01,427.9752502441406
2020-09-02,435.2080078125
2020-09-03,414.101806640625
2020-09-04,404.5403747558594
2020-09-08,399.9223937988281
2020-09-09,412.76983642578125
2020-09-10,414.1609802246094
2020-09-11,425.40972900390625
2020-09-14,428.55902099609375
2020-09-15,429.5462951660156
2020-09-16,428.34185791015625
2020-09-17,427.40386962890625
2020-09-18,423.573486328125
2020-09-21,420.0391540527344
2020-09-22,424.7482604980469
2020-09-23,415.38934326171875
2020-09-24,412.80279541015625
2020-09-25,416.8997497558594
2020-09-28,422.92193603515625
2020-09-29,428.7960205078125
2020-09-30,435.88433837890625
2020-10-01,432.6067199707031
2020-10-02,429.50677490234375
2020-10-05,444.91748046875
2020-10-06,440.1985168457031
2020-10-07,446.5859069824219
2020-10-08,447.75091552734375
2020-10-09,458.7684326171875
2020-10-12,460.76263427734375
2020-10-13,461.56231689453125
2020-10-14,461.0489501953125
2020-10-15,458.6302185058594
2020-10-16,462.60870361328125
2020-10-19,455.4018859863281
2020-10-20,459.3212585449219
2020-10-21,462.7765808105469
2020-10-22,475.8377380371094
2020-10-23,474.041015625
2020-10-26,476.2720642089844
2020-10-27,483.0544128417969
2020-10-28,470.6251220703125
2020-10-29,465.8568115234375
2020-10-30,467.0809020996094
2020-11-02,474.41607666015625
2020-11-03,485.22637939453125
2020-11-04,504.4477844238281
2020-11-05,508.189453125
2020-11-06,520.9247436523438
2020-11-09,478.79937744140625
2020-11-10,462.60870361328125
2020-11-11,477.8219909667969
2020-11-12,480.3494567871094
2020-11-13,482.35345458984375
2020-11-16,474.8504943847656
2020-11-17,472.8858947753906
2020-11-18,448.3826599121094
2020-11-19,447.31658935546875
2020-11-20,445.2828369140625
2020-11-23,440.33673095703125
2020-11-24,433.94921875
2020-11-25,442.7258605957031
2020-11-27,447.6126403808594
2020-11-30,459.0448913574219
2020-12-01,465.0867614746094
2020-12-02,472.7773132324219
2020-12-03,471.10888671875
2020-12-04,468.56170654296875
2020-12-07,466.8539123535156
2020-12-08,467.929931640625
2020-12-09,455.49078369140625
2020-12-10,462.7568359375
2020-12-11,465.373046875
2020-12-14,461.38275146484375
2020-12-15,465.18536376953125
2020-12-16,452.1577453613281
2020-12-17,459.2197265625
2020-12-18,460.9382019042969
2020-12-21,457.1850280761719
2020-12-22,459.4764404296875
2020-12-23,452.7008361816406
2020-12-24,452.4539489746094
2020-12-28,455.06146240234375
2020-12-29,457.16522216796875
2020-12-30,456.0491943359375
2020-12-31,460.04931640625
2021-01-04,466.0150146484375
2021-01-05,471.8423767089844
2021-01-06,479.2402648925781
2021-01-07,494.17425537109375
2021-01-08,505.9969482421875
2021-01-11,507.0340576171875
2021-01-12,492.6334228515625
2021-01-13,495.53729248046875
2021-01-14,490.79638671875
2021-01-15,496.94970703125
2021-01-19,501.1375732421875
2021-01-20,509.4933776855469
2021-01-21,506.0562744140625
2021-01-22,508.2686767578125
2021-01-25,512.4467163085938
2021-01-26,501.5820007324219
2021-01-27,476.5439147949219
2021-01-28,490.3716735839844
2021-01-29,503.4290771484375
2021-02-01,509.1280517578125
2021-02-02,512.1504516601562
2021-02-03,494.06561279296875
2021-02-04,482.94415283203125
2021-02-05,486.49981689453125
2021-02-08,489.6605224609375
2021-02-09,483.27996826171875
2021-02-10,478.91436767578125
2021-02-11,487.97149658203125
2021-02-12,501.5820007324219
2021-02-16,493.9273376464844
2021-02-17,492.3272705078125
2021-02-18,482.7861328125
2021-02-19,472.96844482421875
2021-02-22,457.580078125
2021-02-23,453.1650695800781
2021-02-24,451.0415954589844
2021-02-25,445.9154052734375
2021-02-26,444.54248046875
