Date,TAP
2017-06-05,77.95696258544922
2017-06-06,77.77068328857422
2017-06-07,72.71662139892578
2017-06-08,70.59459686279297
2017-06-09,70.78897857666016
2017-06-12,71.48552703857422
2017-06-13,72.06867980957031
2017-06-14,71.37213134765625
2017-06-15,70.98336029052734
2017-06-16,70.343505859375
2017-06-19,70.12483215332031
2017-06-20,70.18962860107422
2017-06-21,69.4687728881836
2017-06-22,69.61455535888672
2017-06-23,70.06002044677734
2017-06-26,69.93852233886719
2017-06-27,69.96282196044922
2017-06-28,70.80518341064453
2017-06-29,70.02762603759766
2017-06-30,69.93041229248047
2017-07-03,69.98712921142578
2017-07-05,70.01142883300781
2017-07-06,69.8170166015625
2017-07-07,69.76033782958984
2017-07-10,69.33917236328125
2017-07-11,69.59026336669922
2017-07-12,70.26251220703125
2017-07-13,70.45689392089844
2017-07-14,71.18583679199219
2017-07-17,70.87806701660156
2017-07-18,70.96717071533203
2017-07-19,71.70420837402344
2017-07-20,70.9023666381836
2017-07-21,71.25874328613281
2017-07-24,71.2425537109375
2017-07-25,71.74472045898438
2017-07-26,72.11727142333984
2017-07-27,72.54654693603516
2017-07-28,72.1739730834961
2017-07-31,72.06867980957031
2017-08-01,72.23877716064453
2017-08-02,74.37702941894531
2017-08-03,73.5994873046875
2017-08-04,73.30790710449219
2017-08-07,72.77332305908203
2017-08-08,73.42938232421875
2017-08-09,73.2998046875
2017-08-10,73.05680084228516
2017-08-11,73.21878814697266
2017-08-14,73.5994873046875
2017-08-15,73.76145935058594
2017-08-16,73.98014831542969
2017-08-17,72.86244201660156
2017-08-18,72.6842269897461
2017-08-21,72.67615509033203
2017-08-22,72.1010513305664
2017-08-23,72.4007568359375
2017-08-24,72.74092864990234
2017-08-25,73.70477294921875
2017-08-28,72.48174285888672
2017-08-29,72.7339859008789
2017-08-30,72.92926025390625
2017-08-31,73.02691650390625
2017-09-01,73.2547378540039
2017-09-05,72.31901550292969
2017-09-06,72.18883514404297
2017-09-07,71.55419158935547
2017-09-08,71.80641174316406
2017-09-11,72.75025177001953
2017-09-12,72.98621368408203
2017-09-13,72.0749282836914
2017-09-14,71.41584014892578
2017-09-15,70.99272155761719
2017-09-18,70.08142852783203
2017-09-19,69.5444107055664
2017-09-20,67.92520904541016
2017-09-21,67.38004302978516
2017-09-22,67.38004302978516
2017-09-25,66.89995574951172
2017-09-26,67.0057373046875
2017-09-27,66.60704803466797
2017-09-28,66.19208526611328
2017-09-29,66.42802429199219
2017-10-02,66.73723602294922
2017-10-03,66.65586853027344
2017-10-04,67.68109130859375
2017-10-05,67.62413024902344
2017-10-06,67.68109130859375
2017-10-09,66.93254089355469
2017-10-10,68.32391357421875
2017-10-11,68.46220397949219
2017-10-12,68.63310241699219
2017-10-13,68.01472473144531
2017-10-16,67.33123779296875
2017-10-17,67.29051208496094
2017-10-18,67.20917510986328
2017-10-19,68.00656127929688
2017-10-20,67.73805236816406
2017-10-23,68.0309829711914
2017-10-24,67.99842071533203
2017-10-25,66.93254089355469
2017-10-26,65.39468383789062
2017-10-27,63.8161735534668
2017-10-30,64.2392807006836
2017-10-31,65.80152893066406
2017-11-01,65.93984985351562
2017-11-02,64.34505462646484
2017-11-03,64.89835357666016
2017-11-06,64.19047546386719
2017-11-07,64.18228149414062
2017-11-08,64.79254150390625
2017-11-09,65.52486419677734
2017-11-10,65.37026977539062
2017-11-13,65.77710723876953
2017-11-14,65.51673126220703
2017-11-15,64.10907745361328
2017-11-16,64.67864227294922
2017-11-17,64.833251953125
2017-11-20,64.44271087646484
2017-11-21,64.54033660888672
2017-11-22,64.71932983398438
2017-11-24,64.82510375976562
2017-11-27,64.58915710449219
2017-11-28,63.93820571899414
2017-11-29,62.58860397338867
2017-11-30,63.88096618652344
2017-12-01,64.78887939453125
2017-12-04,65.8521728515625
2017-12-05,65.69676971435547
2017-12-06,66.31023406982422
2017-12-07,65.3941421508789
2017-12-08,65.54955291748047
2017-12-11,66.08121490478516
2017-12-12,65.5577392578125
2017-12-13,65.02606964111328
2017-12-14,64.91973114013672
2017-12-15,65.27146911621094
2017-12-18,66.13026428222656
2017-12-19,66.00759887695312
2017-12-20,65.91761016845703
2017-12-21,66.40019226074219
2017-12-22,66.33477020263672
2017-12-26,66.92369842529297
2017-12-27,66.8091812133789
2017-12-28,67.09542083740234
2017-12-29,67.128173828125
2018-01-02,67.2672119140625
2018-01-03,66.62104034423828
2018-01-04,67.07090759277344
2018-01-05,67.83159637451172
2018-01-08,68.55957794189453
2018-01-09,68.40416717529297
2018-01-10,69.69648742675781
2018-01-11,69.10757446289062
2018-01-12,69.42657470703125
2018-01-16,69.29570007324219
2018-01-17,69.26299285888672
2018-01-18,68.09333801269531
2018-01-19,68.51866912841797
2018-01-22,68.75586700439453
2018-01-23,68.10150909423828
2018-01-24,68.61680603027344
2018-01-25,68.5350112915039
2018-01-26,69.02579498291016
2018-01-29,68.28146362304688
2018-01-30,68.28146362304688
2018-01-31,68.72314453125
2018-02-01,68.33871459960938
2018-02-02,66.30204772949219
2018-02-05,63.537418365478516
2018-02-06,63.782814025878906
2018-02-07,62.29416275024414
2018-02-08,60.94457244873047
2018-02-09,60.69917678833008
2018-02-12,61.975154876708984
2018-02-13,61.917911529541016
2018-02-14,65.8031005859375
2018-02-15,66.85823059082031
2018-02-16,66.63739776611328
2018-02-20,65.23053741455078
2018-02-21,64.4126205444336
2018-02-22,64.16722106933594
2018-02-23,64.33901977539062
2018-02-26,63.741912841796875
2018-02-27,62.6377067565918
2018-02-28,62.367774963378906
2018-03-01,62.85034942626953
2018-03-02,64.42098999023438
2018-03-05,64.16607666015625
2018-03-06,64.7910385131836
2018-03-07,64.35521697998047
2018-03-08,66.23832702636719
2018-03-09,66.68238830566406
2018-03-12,66.57548522949219
2018-03-13,66.1643295288086
2018-03-14,66.69061279296875
2018-03-15,66.94554901123047
2018-03-16,65.94231414794922
2018-03-19,65.35022735595703
2018-03-20,63.22039031982422
2018-03-21,62.537872314453125
2018-03-22,61.17281723022461
2018-03-23,59.33903121948242
2018-03-26,60.77810287475586
2018-03-27,61.04125213623047
2018-03-28,62.011592864990234
2018-03-29,61.9457893371582
2018-04-02,60.10378646850586
2018-04-03,60.556068420410156
2018-04-04,60.93433380126953
2018-04-05,60.753421783447266
2018-04-06,60.161354064941406
2018-04-09,60.17779541015625
2018-04-10,60.8438835144043
2018-04-11,60.76164245605469
2018-04-12,60.53139877319336
2018-04-13,60.01332092285156
2018-04-16,60.4820442199707
2018-04-17,60.61362838745117
2018-04-18,60.21890640258789
2018-04-19,60.079097747802734
2018-04-20,57.87528991699219
2018-04-23,59.141658782958984
2018-04-24,58.952545166015625
2018-04-25,59.133445739746094
2018-04-26,59.61040496826172
2018-04-27,59.454166412353516
2018-04-30,58.582489013671875
2018-05-01,58.94429397583008
2018-05-02,49.86582565307617
2018-05-03,48.846153259277344
2018-05-04,49.7342643737793
2018-05-07,49.035282135009766
2018-05-08,49.660255432128906
2018-05-09,50.21943664550781
2018-05-10,50.490806579589844
2018-05-11,49.93162155151367
2018-05-14,49.68492126464844
2018-05-15,49.380653381347656
2018-05-16,49.429996490478516
2018-05-17,49.5533447265625
2018-05-18,49.536895751953125
2018-05-21,49.6684684753418
2018-05-22,50.18653869628906
2018-05-23,50.7457160949707
2018-05-24,50.59770202636719
2018-05-25,50.51546859741211
2018-05-29,50.62236404418945
2018-05-30,51.27201461791992
2018-05-31,50.696388244628906
2018-06-01,51.0026741027832
2018-06-04,50.812278747558594
2018-06-05,50.58047866821289
2018-06-06,51.15169143676758
2018-06-07,51.838783264160156
2018-06-08,52.61695098876953
2018-06-11,53.53582763671875
2018-06-12,54.71134948730469
2018-06-13,54.719635009765625
2018-06-14,55.23289489746094
2018-06-15,56.201454162597656
2018-06-18,55.47296142578125
2018-06-19,55.97795104980469
2018-06-20,56.38357925415039
2018-06-21,55.8537712097168
2018-06-22,57.13691711425781
2018-06-25,57.77433395385742
2018-06-26,56.797489166259766
2018-06-27,56.11866760253906
2018-06-28,56.16006851196289
2018-06-29,56.32563781738281
2018-07-02,55.97795104980469
2018-07-03,56.035892486572266
2018-07-05,57.6998291015625
2018-07-06,58.461448669433594
2018-07-09,57.799163818359375
2018-07-10,56.61537551879883
2018-07-11,56.797489166259766
2018-07-12,56.052452087402344
2018-07-13,56.375301361083984
2018-07-16,55.38189697265625
2018-07-17,55.464698791503906
2018-07-18,53.27093505859375
2018-07-19,52.87356948852539
2018-07-20,52.02919006347656
2018-07-23,52.352046966552734
2018-07-24,53.32061004638672
2018-07-25,54.148441314697266
2018-07-26,54.05738067626953
2018-07-27,53.21298599243164
2018-07-30,55.2742919921875
2018-07-31,55.464698791503906
2018-08-01,57.39353942871094
2018-08-02,56.97962188720703
2018-08-03,57.285911560058594
2018-08-06,57.170021057128906
2018-08-07,56.95478820800781
2018-08-08,55.11698913574219
2018-08-09,55.08388900756836
2018-08-10,54.18983459472656
2018-08-13,54.17327880859375
2018-08-14,55.78754806518555
2018-08-15,55.61369705200195
2018-08-16,56.201454162597656
2018-08-17,56.75609588623047
2018-08-20,56.85545349121094
2018-08-21,56.49947738647461
2018-08-22,56.45807647705078
2018-08-23,56.375301361083984
2018-08-24,56.31735610961914
2018-08-27,56.284244537353516
2018-08-28,55.47296142578125
2018-08-29,55.828922271728516
2018-08-30,55.745643615722656
2018-08-31,55.58739471435547
2018-09-04,54.046539306640625
2018-09-05,54.67953872680664
2018-09-06,55.31254196166992
2018-09-07,53.12201690673828
2018-09-10,53.91328048706055
2018-09-11,52.33078384399414
2018-09-12,52.53900909423828
2018-09-13,52.872161865234375
2018-09-14,52.58897018432617
2018-09-17,53.338584899902344
2018-09-18,53.196983337402344
2018-09-19,53.53847122192383
2018-09-20,54.07152557373047
2018-09-21,53.95492172241211
2018-09-24,52.03926467895508
2018-09-25,51.50621795654297
2018-09-26,51.86435317993164
2018-09-27,51.42292022705078
2018-09-28,51.22303009033203
2018-10-01,50.98149108886719
2018-10-02,51.68946075439453
2018-10-03,51.09809494018555
2018-10-04,51.11474609375
2018-10-05,51.547855377197266
2018-10-08,52.2641487121582
2018-10-09,51.41459274291992
2018-10-10,51.06479263305664
2018-10-11,49.63219451904297
2018-10-12,49.41564178466797
2018-10-15,49.69883346557617
2018-10-16,50.165252685546875
2018-10-17,49.615543365478516
2018-10-18,49.11580276489258
2018-10-19,49.89039611816406
2018-10-22,49.049171447753906
2018-10-23,48.55775451660156
2018-10-24,49.423973083496094
2018-10-25,47.333412170410156
2018-10-26,46.39223861694336
2018-10-29,47.133514404296875
2018-10-30,48.48280334472656
2018-10-31,53.30528259277344
2018-11-01,54.96271896362305
2018-11-02,52.57231521606445
2018-11-05,52.547332763671875
2018-11-06,52.18084716796875
2018-11-07,52.98876190185547
2018-11-08,53.280269622802734
2018-11-09,53.721710205078125
2018-11-12,54.55460739135742
2018-11-13,53.71337890625
2018-11-14,53.929931640625
2018-11-15,53.87995147705078
2018-11-16,53.92161178588867
2018-11-19,55.29587173461914
2018-11-20,54.03820037841797
2018-11-21,53.413536071777344
2018-11-23,53.3885498046875
2018-11-26,54.12150573730469
2018-11-27,54.27975082397461
2018-11-28,54.89609909057617
2018-11-29,53.89875030517578
2018-11-30,55.122379302978516
2018-12-03,55.43247985839844
2018-12-04,54.36808776855469
2018-12-06,54.02445983886719
2018-12-07,53.110923767089844
2018-12-10,52.582916259765625
2018-12-11,52.4152946472168
2018-12-12,52.85948944091797
2018-12-13,52.96845245361328
2018-12-14,51.96270751953125
2018-12-17,50.76421356201172
2018-12-18,49.699825286865234
2018-12-19,48.417510986328125
2018-12-20,47.97331619262695
2018-12-21,46.5150032043457
2018-12-24,46.22166442871094
2018-12-26,47.06816482543945
2018-12-27,47.38664245605469
2018-12-28,46.88377380371094
2018-12-31,47.06816482543945
2019-01-02,47.84759521484375
2019-01-03,48.5013313293457
2019-01-04,50.0434455871582
2019-01-07,49.93449783325195
2019-01-08,51.2670783996582
2019-01-09,51.124603271484375
2019-01-10,52.68349075317383
2019-01-11,53.08576965332031
2019-01-14,52.26443099975586
2019-01-15,52.32309341430664
2019-01-16,51.3425178527832
2019-01-17,51.778324127197266
2019-01-18,53.3204460144043
2019-01-22,53.72272872924805
2019-01-23,53.99093246459961
2019-01-24,53.127681732177734
2019-01-25,53.97418212890625
2019-01-28,53.764644622802734
2019-01-29,54.26750183105469
2019-01-30,54.75362014770508
2019-01-31,55.826393127441406
2019-02-01,55.315147399902344
2019-02-04,55.189422607421875
2019-02-05,55.74258041381836
2019-02-06,55.03856658935547
2019-02-07,54.95476150512695
2019-02-08,54.426761627197266
2019-02-11,54.778743743896484
2019-02-12,49.60762023925781
2019-02-13,50.01829528808594
2019-02-14,50.152400970458984
2019-02-15,51.049171447753906
2019-02-19,51.21680450439453
2019-02-20,51.451473236083984
2019-02-21,52.029762268066406
2019-02-22,51.904048919677734
2019-02-25,51.158119201660156
2019-02-26,51.158119201660156
2019-02-27,51.21680450439453
2019-02-28,51.67774200439453
2019-03-01,51.81275177001953
2019-03-04,51.67776107788086
2019-03-05,51.54275894165039
2019-03-06,50.75810241699219
2019-03-07,50.656864166259766
2019-03-08,50.1590576171875
2019-03-11,50.70747756958008
2019-03-12,50.80028533935547
2019-03-13,51.12089538574219
2019-03-14,51.036529541015625
2019-03-15,51.31496047973633
2019-03-18,51.42464828491211
2019-03-19,51.26433181762695
2019-03-20,50.42905807495117
2019-03-21,51.306514739990234
2019-03-22,50.1590576171875
2019-03-25,49.56846237182617
2019-03-26,50.18437576293945
2019-03-27,50.02406311035156
2019-03-28,50.00719451904297
2019-03-29,50.32780838012695
2019-04-01,50.93529510498047
2019-04-02,50.74966812133789
2019-04-03,50.48811340332031
2019-04-04,51.26433181762695
2019-04-05,51.15464782714844
2019-04-08,51.28965377807617
2019-04-09,50.243431091308594
2019-04-10,50.116886138916016
2019-04-11,50.68217086791992
2019-04-12,50.60623550415039
2019-04-15,51.002784729003906
2019-04-16,50.22655487060547
2019-04-17,50.13374710083008
2019-04-18,51.804317474365234
2019-04-22,51.60182189941406
2019-04-23,51.70307159423828
2019-04-24,52.740840911865234
2019-04-25,52.98552322387695
2019-04-26,53.854557037353516
2019-04-29,53.896732330322266
2019-04-30,54.15829086303711
2019-05-01,50.074684143066406
2019-05-02,50.555606842041016
2019-05-03,51.77900695800781
2019-05-06,51.449951171875
2019-05-07,50.69060516357422
2019-05-08,49.9312629699707
2019-05-09,49.23097610473633
2019-05-10,49.47565841674805
2019-05-13,48.825992584228516
2019-05-14,49.2900390625
2019-05-15,49.188785552978516
2019-05-16,49.39128112792969
2019-05-17,49.49253463745117
2019-05-20,48.98629379272461
2019-05-21,49.585330963134766
2019-05-22,49.99031448364258
2019-05-23,50.13374710083008
2019-05-24,49.543148040771484
2019-05-28,48.29444122314453
2019-05-29,46.792633056640625
2019-05-30,46.1935920715332
2019-05-31,46.73763656616211
2019-06-03,47.519718170166016
2019-06-04,49.28789138793945
2019-06-05,48.81184387207031
2019-06-06,49.058372497558594
2019-06-07,48.42930221557617
2019-06-10,46.53363037109375
2019-06-11,46.44010925292969
2019-06-12,46.627132415771484
2019-06-13,46.84814453125
2019-06-14,45.90455627441406
2019-06-17,45.61552810668945
2019-06-18,45.9980583190918
2019-06-19,46.465606689453125
2019-06-20,46.73763656616211
2019-06-21,47.1116828918457
2019-06-24,47.14568328857422
2019-06-25,47.09467697143555
2019-06-26,46.720638275146484
2019-06-27,47.035179138183594
2019-06-28,47.6047248840332
2019-07-01,47.86825942993164
2019-07-02,47.71524429321289
2019-07-03,48.33580017089844
2019-07-05,48.32729721069336
2019-07-08,47.98727035522461
2019-07-09,47.213687896728516
2019-07-10,47.49421310424805
2019-07-11,46.559120178222656
2019-07-12,46.22758483886719
2019-07-15,45.649532318115234
2019-07-16,46.32109832763672
2019-07-17,46.151084899902344
2019-07-18,46.2360954284668
2019-07-19,46.40610122680664
2019-07-22,46.10008239746094
2019-07-23,47.859745025634766
2019-07-24,48.15727996826172
2019-07-25,48.17428207397461
2019-07-26,48.10628128051758
2019-07-29,48.03826904296875
2019-07-30,48.38679504394531
2019-07-31,45.89605712890625
2019-08-01,44.62093734741211
2019-08-02,44.40840530395508
2019-08-05,43.00577163696289
2019-08-06,43.51581573486328
2019-08-07,44.32341003417969
2019-08-08,44.81645965576172
2019-08-09,44.7569465637207
2019-08-12,44.212890625
2019-08-13,43.9323616027832
2019-08-14,42.793251037597656
2019-08-15,43.235294342041016
2019-08-16,44.10238265991211
2019-08-19,44.629432678222656
2019-08-20,44.340396881103516
2019-08-21,44.01736831665039
2019-08-22,43.94086456298828
2019-08-23,42.5637321472168
2019-08-26,42.98876190185547
2019-08-27,42.64873123168945
2019-08-28,43.48181915283203
2019-08-29,43.885860443115234
2019-08-30,44.1523551940918
2019-09-03,45.03780746459961
2019-09-04,45.67395782470703
2019-09-05,45.716949462890625
2019-09-06,45.92326736450195
2019-09-09,48.02943420410156
2019-09-10,48.65699768066406
2019-09-11,48.467864990234375
2019-09-12,48.356109619140625
2019-09-13,49.14699935913086
2019-09-16,49.473670959472656
2019-09-17,47.86610412597656
2019-09-18,47.31591796875
2019-09-19,47.31591796875
2019-09-20,48.36470031738281
2019-09-23,48.32172775268555
2019-09-24,48.01224136352539
2019-09-25,48.261558532714844
2019-09-26,49.07822036743164
2019-09-27,49.404903411865234
2019-09-30,49.43069076538086
2019-10-01,49.9550895690918
2019-10-02,48.76015853881836
2019-10-03,48.6741828918457
2019-10-04,48.68278121948242
2019-10-07,48.28734588623047
2019-10-08,47.573814392089844
2019-10-09,47.71996307373047
2019-10-10,47.90049362182617
2019-10-11,48.19278335571289
2019-10-14,48.34751510620117
2019-10-15,48.725772857666016
2019-10-16,48.416290283203125
2019-10-17,49.000858306884766
2019-10-18,48.98366928100586
2019-10-21,49.1384162902832
2019-10-22,50.97808837890625
2019-10-23,51.12423324584961
2019-10-24,50.63422775268555
2019-10-25,48.863319396972656
2019-10-28,46.9118766784668
2019-10-29,47.015037536621094
2019-10-30,45.562198638916016
2019-10-31,45.32149887084961
2019-11-01,45.30430603027344
2019-11-04,46.08660125732422
2019-11-05,46.74854278564453
2019-11-06,46.83450698852539
2019-11-07,46.00062942504883
2019-11-08,46.24134826660156
2019-11-11,45.82869338989258
2019-11-12,45.27851104736328
2019-11-13,44.65955352783203
2019-11-14,44.100772857666016
2019-11-15,45.149574279785156
2019-11-18,44.668148040771484
2019-11-19,45.05500411987305
2019-11-20,45.03780746459961
2019-11-21,45.175350189208984
2019-11-22,44.94325256347656
2019-11-25,45.0635986328125
2019-11-26,43.89446258544922
2019-11-27,43.61076736450195
2019-11-29,43.88898849487305
2019-12-02,44.054176330566406
2019-12-03,43.558597564697266
2019-12-04,44.45412063598633
2019-12-05,43.77595520019531
2019-12-06,44.39325714111328
2019-12-09,44.80188751220703
2019-12-10,44.5236701965332
2019-12-11,44.488895416259766
2019-12-12,44.65408706665039
2019-12-13,44.1758918762207
2019-12-16,45.19313430786133
2019-12-17,45.601768493652344
2019-12-18,46.03648376464844
2019-12-19,46.29731750488281
2019-12-20,46.82767105102539
2019-12-23,46.12342834472656
2019-12-24,46.323402404785156
2019-12-26,46.610313415527344
2019-12-27,46.80158615112305
2019-12-30,46.758121490478516
2019-12-31,46.86245346069336
2020-01-02,46.54944610595703
2020-01-03,46.410343170166016
2020-01-06,47.497135162353516
2020-01-07,47.37541580200195
2020-01-08,47.836212158203125
2020-01-09,47.78403854370117
2020-01-10,47.87968826293945
2020-01-13,48.15790557861328
2020-01-14,48.6447868347168
2020-01-15,48.61869430541992
2020-01-16,49.183834075927734
2020-01-17,49.183834075927734
2020-01-21,49.12296676635742
2020-01-22,49.10558319091797
2020-01-23,49.33163833618164
2020-01-24,48.79258346557617
2020-01-27,48.63608932495117
2020-01-28,48.766510009765625
2020-01-29,48.94908142089844
2020-01-30,48.914310455322266
2020-01-31,48.323097229003906
2020-02-03,48.957786560058594
2020-02-04,49.47944641113281
2020-02-05,50.44450759887695
2020-02-06,49.992408752441406
2020-02-07,50.2358512878418
2020-02-10,50.28801345825195
2020-02-11,50.470584869384766
2020-02-12,48.2535400390625
2020-02-13,48.13182067871094
2020-02-14,48.03618240356445
2020-02-18,47.34063720703125
2020-02-19,47.71448516845703
2020-02-20,48.175296783447266
2020-02-21,48.070960998535156
2020-02-24,47.12327194213867
2020-02-25,44.70625686645508
2020-02-26,44.98447036743164
2020-02-27,43.4803466796875
2020-02-28,43.1325798034668
2020-03-02,44.7584228515625
2020-03-03,43.84550857543945
2020-03-04,45.62785339355469
2020-03-05,43.57598876953125
2020-03-06,42.248043060302734
2020-03-09,37.82448959350586
2020-03-10,38.598384857177734
2020-03-11,36.00405502319336
2020-03-12,33.770294189453125
2020-03-13,37.42873764038086
2020-03-16,36.80434799194336
2020-03-17,38.68633270263672
2020-03-18,35.57313537597656
2020-03-19,33.867027282714844
2020-03-20,32.4863166809082
2020-03-23,30.393259048461914
2020-03-24,32.952415466308594
2020-03-25,33.01397705078125
2020-03-26,33.96376037597656
2020-03-27,33.471275329589844
2020-03-30,35.44121551513672
2020-03-31,34.30675506591797
2020-04-01,33.28660202026367
2020-04-02,35.17738723754883
2020-04-03,36.06561279296875
2020-04-06,37.727745056152344
2020-04-07,38.28179168701172
2020-04-08,40.119808197021484
2020-04-09,41.685203552246094
2020-04-13,39.5921516418457
2020-04-14,40.95527267456055
2020-04-15,39.2227783203125
2020-04-16,37.96519470214844
2020-04-17,39.02931213378906
2020-04-20,38.246612548828125
2020-04-21,37.024192810058594
2020-04-22,37.024192810058594
2020-04-23,36.821937561035156
2020-04-24,37.84207534790039
2020-04-27,39.2139892578125
2020-04-28,39.961517333984375
2020-04-29,40.603492736816406
2020-04-30,36.06561279296875
2020-05-01,34.227603912353516
2020-05-04,33.585609436035156
2020-05-05,32.92603302001953
2020-05-06,33.1370964050293
2020-05-07,33.06673812866211
2020-05-08,34.20121765136719
2020-05-11,33.89341735839844
2020-05-12,33.1458854675293
2020-05-13,31.85312843322754
2020-05-14,31.914690017700195
2020-05-15,31.967453002929688
2020-05-18,33.90220642089844
2020-05-19,33.26900863647461
2020-05-20,33.32177734375
2020-05-21,32.354400634765625
2020-05-22,32.38957977294922
2020-05-26,32.30162811279297
2020-05-27,34.94874572753906
2020-05-28,33.726314544677734
2020-05-29,33.383338928222656
2020-06-01,33.392127990722656
2020-06-02,34.57936477661133
2020-06-03,35.652278900146484
2020-06-04,37.208885192871094
2020-06-05,37.28803253173828
2020-06-08,38.141075134277344
2020-06-09,36.716400146484375
2020-06-10,34.737674713134766
2020-06-11,32.14333724975586
2020-06-12,33.462493896484375
2020-06-15,33.64717483520508
2020-06-16,35.00149154663086
2020-06-17,34.095680236816406
2020-06-18,34.36831283569336
2020-06-19,33.44489669799805
2020-06-22,33.37454605102539
2020-06-23,33.392127990722656
2020-06-24,32.09937286376953
2020-06-25,31.29029083251953
2020-06-26,30.2789363861084
2020-06-29,31.149581909179688
2020-06-30,30.217374801635742
2020-07-01,30.832977294921875
2020-07-02,31.079225540161133
2020-07-06,31.360633850097656
2020-07-07,30.4812068939209
2020-07-08,30.551565170288086
2020-07-09,29.241201400756836
2020-07-10,30.4812068939209
2020-07-13,30.18219757080078
2020-07-14,30.850566864013672
2020-07-15,31.457380294799805
2020-07-16,31.721208572387695
2020-07-17,31.730010986328125
2020-07-20,30.78022003173828
2020-07-21,31.52773094177246
2020-07-22,31.483760833740234
2020-07-23,32.14333724975586
2020-07-24,32.090572357177734
2020-07-27,31.791563034057617
2020-07-28,31.941064834594727
2020-07-29,32.30162811279297
2020-07-30,32.92603302001953
2020-07-31,32.99639129638672
2020-08-03,32.37199020385742
2020-08-04,32.31922149658203
2020-08-05,32.12575149536133
2020-08-06,32.160919189453125
2020-08-07,32.77653503417969
2020-08-10,33.3305778503418
2020-08-11,33.60319519042969
2020-08-12,33.79668045043945
2020-08-13,33.25143051147461
2020-08-14,33.1370964050293
2020-08-17,33.18986892700195
2020-08-18,33.20745086669922
2020-08-19,33.28660202026367
2020-08-20,32.67979431152344
2020-08-21,32.36319351196289
2020-08-24,33.43611145019531
2020-08-25,33.08433532714844
2020-08-26,32.97880554199219
2020-08-27,33.04035949707031
2020-08-28,33.32177734375
2020-08-31,33.10192108154297
2020-09-01,32.54786682128906
2020-09-02,33.34816360473633
2020-09-03,33.41851806640625
2020-09-04,33.69994354248047
2020-09-08,33.20745086669922
2020-09-09,32.99639129638672
2020-09-10,31.307872772216797
2020-09-11,30.859357833862305
2020-09-14,30.789005279541016
2020-09-15,30.155813217163086
2020-09-16,30.393259048461914
2020-09-17,30.832977294921875
2020-09-18,30.173404693603516
2020-09-21,29.540210723876953
2020-09-22,29.663333892822266
2020-09-23,29.091699600219727
2020-09-24,29.06531524658203
2020-09-25,28.713542938232422
2020-09-28,29.53141975402832
2020-09-29,29.48744773864746
2020-09-30,29.51383399963379
2020-10-01,28.827869415283203
2020-10-02,29.935955047607422
2020-10-05,30.73624610900879
2020-10-06,30.70985221862793
2020-10-07,31.378231048583984
2020-10-08,32.36319351196289
2020-10-09,31.756383895874023
2020-10-12,31.351850509643555
2020-10-13,31.079225540161133
2020-10-14,31.13199234008789
2020-10-15,31.281490325927734
2020-10-16,31.13199234008789
2020-10-19,30.53396987915039
2020-10-20,30.51638412475586
2020-10-21,30.419645309448242
2020-10-22,31.044042587280273
2020-10-23,31.378231048583984
2020-10-26,30.674686431884766
2020-10-27,29.733684539794922
2020-10-28,28.942195892333984
2020-10-29,29.355533599853516
2020-10-30,31.00885772705078
2020-11-02,33.02276611328125
2020-11-03,34.016536712646484
2020-11-04,32.79411697387695
2020-11-05,33.63837814331055
2020-11-06,33.69994354248047
2020-11-09,36.197532653808594
2020-11-10,37.63980484008789
2020-11-11,37.26163864135742
2020-11-12,37.11214065551758
2020-11-13,38.8182487487793
2020-11-16,39.50421142578125
2020-11-17,39.68888854980469
2020-11-18,38.30818176269531
2020-11-19,38.73029708862305
2020-11-20,38.30818176269531
2020-11-23,38.809452056884766
2020-11-24,41.36860275268555
2020-11-25,40.893714904785156
2020-11-27,41.15755081176758
2020-11-30,40.45399475097656
2020-12-01,40.67385482788086
2020-12-02,39.82959747314453
2020-12-03,41.043209075927734
2020-12-04,41.80832290649414
2020-12-07,41.913856506347656
2020-12-08,42.15130615234375
2020-12-09,42.28321838378906
2020-12-10,42.39753723144531
2020-12-11,41.597251892089844
2020-12-14,40.38364028930664
2020-12-15,40.480377197265625
2020-12-16,40.691444396972656
2020-12-17,40.4276123046875
2020-12-18,40.023075103759766
2020-12-21,39.205204010009766
2020-12-22,39.06448745727539
2020-12-23,39.91754150390625
2020-12-24,39.98789596557617
2020-12-28,39.99669647216797
2020-12-29,40.04945755004883
2020-12-30,39.7856330871582
2020-12-31,39.74164962768555
2021-01-04,40.14619064331055
2021-01-05,41.333431243896484
2021-01-06,43.312156677246094
2021-01-07,43.22420883178711
2021-01-08,43.53201675415039
2021-01-11,43.6903190612793
2021-01-12,45.59868240356445
2021-01-13,45.98563766479492
2021-01-14,47.04975509643555
2021-01-15,46.20549774169922
2021-01-19,45.756988525390625
2021-01-20,44.97429275512695
2021-01-21,44.543365478515625
2021-01-22,44.42903137207031
2021-01-25,45.42280578613281
2021-01-26,46.9002571105957
2021-01-27,48.36011505126953
2021-01-28,45.71302032470703
2021-01-29,44.11244201660156
2021-02-01,43.54082107543945
2021-02-02,42.99555969238281
2021-02-03,43.41769027709961
2021-02-04,43.14506530761719
2021-02-05,43.0747184753418
2021-02-08,42.8460578918457
2021-02-09,42.79328918457031
2021-02-10,43.0747184753418
2021-02-11,39.13484573364258
2021-02-12,38.70391845703125
2021-02-16,39.13484573364258
2021-02-17,39.908748626708984
2021-02-18,39.170013427734375
