Date,WY
2021-02-16,28.793212890625
2021-02-17,28.190773010253906
2021-02-18,27.901939392089844
2021-02-19,28.87574005126953
2021-02-22,29.280120849609375
2021-02-23,28.908748626708984
2021-02-24,29.62672996520996
2021-02-25,28.405344009399414
2021-02-26,27.951454162597656
2021-03-01,28.93351173400879
2021-03-02,27.88543128967285
2021-03-03,27.67087173461914
2021-03-04,27.214662551879883
2021-03-05,28.00265121459961
2021-03-08,28.234901428222656
2021-03-09,28.52521324157715
2021-03-10,29.479089736938477
2021-03-11,29.586925506591797
2021-03-12,29.785995483398438
2021-03-15,29.9352970123291
2021-03-16,29.55375099182129
2021-03-17,29.985061645507812
2021-03-18,28.591569900512695
2021-03-19,28.102184295654297
2021-03-22,28.442272186279297
2021-03-23,27.836759567260742
2021-03-24,28.04412841796875
2021-03-25,28.85700035095215
2021-03-26,29.396148681640625
2021-03-29,29.20536231994629
2021-03-30,29.404441833496094
2021-03-31,29.52886199951172
2021-04-01,30.557395935058594
2021-04-05,30.474451065063477
2021-04-06,30.806230545043945
2021-04-07,30.549102783203125
2021-04-08,30.714996337890625
2021-04-09,31.138019561767578
2021-04-12,30.947246551513672
2021-04-13,31.038484573364258
2021-04-14,31.536157608032227
2021-04-15,31.94259262084961
2021-04-16,32.614463806152344
2021-04-19,32.2495002746582
2021-04-20,31.834766387939453
2021-04-21,31.68547248840332
2021-04-22,31.378564834594727
2021-04-23,31.68547248840332
2021-04-26,32.21632385253906
2021-04-27,32.66423034667969
2021-04-28,32.987728118896484
2021-04-29,32.879886627197266
2021-04-30,32.15825653076172
2021-05-03,32.65593719482422
2021-05-04,32.50663375854492
2021-05-05,31.984071731567383
2021-05-06,32.531517028808594
2021-05-07,33.178497314453125
2021-05-10,33.833770751953125
2021-05-11,32.879886627197266
2021-05-12,31.204381942749023
2021-05-13,31.619110107421875
2021-05-14,31.776700973510742
2021-05-17,31.57762908935547
2021-05-18,30.95553207397461
2021-05-19,30.922365188598633
2021-05-20,30.789640426635742
2021-05-21,30.723285675048828
2021-05-24,30.814529418945312
2021-05-25,30.9057674407959
2021-05-26,31.461505889892578
2021-05-27,31.78499412536621
2021-05-28,31.486391067504883
2021-06-01,32.0504264831543
2021-06-02,31.32050323486328
2021-06-03,30.237323760986328
2021-06-04,30.0040225982666
2021-06-07,29.74571990966797
2021-06-08,29.63741111755371
2021-06-09,30.02068519592285
2021-06-10,29.162477493286133
2021-06-11,29.429107666015625
2021-06-14,28.770864486694336
2021-06-15,28.88751792907715
2021-06-16,28.6458797454834
2021-06-17,28.362592697143555
2021-06-18,27.837663650512695
2021-06-21,28.545900344848633
2021-06-22,28.437585830688477
2021-06-23,28.26260757446289
2021-06-24,28.52090072631836
2021-06-25,28.570898056030273
2021-06-28,28.329265594482422
2021-06-29,28.445911407470703
2021-06-30,28.67921257019043
2021-07-01,28.604223251342773
2021-07-02,28.587562561035156
2021-07-06,28.30427360534668
2021-07-07,29.029163360595703
2021-07-08,29.1958065032959
2021-07-09,29.845712661743164
2021-07-12,29.704069137573242
2021-07-13,28.837522506713867
2021-07-14,28.912517547607422
2021-07-15,28.854188919067383
2021-07-16,28.34592628479004
2021-07-19,27.45439338684082
2021-07-20,28.037641525268555
2021-07-21,28.395919799804688
2021-07-22,28.470909118652344
2021-07-23,28.81252670288086
2021-07-26,28.879182815551758
2021-07-27,29.037500381469727
2021-07-28,28.63755226135254
2021-07-29,29.02082633972168
2021-07-30,28.104297637939453
2021-08-02,28.5125732421875
2021-08-03,28.77920150756836
2021-08-04,28.362592697143555
2021-08-05,28.729206085205078
2021-08-06,28.78752899169922
2021-08-09,28.437585830688477
2021-08-10,28.837522506713867
2021-08-11,29.437437057495117
2021-08-12,29.17914390563965
2021-08-13,29.012502670288086
2021-08-16,28.895845413208008
2021-08-17,28.229272842407227
2021-08-18,28.16261863708496
2021-08-19,28.2542724609375
2021-08-20,28.46257209777832
2021-08-23,28.770864486694336
2021-08-24,29.045835494995117
2021-08-25,29.379114151000977
2021-08-26,29.329118728637695
2021-08-27,29.954025268554688
2021-08-30,30.220653533935547
2021-08-31,29.995689392089844
2021-09-01,30.262317657470703
2021-09-02,30.622282028198242
2021-09-03,30.672517776489258
2021-09-07,30.245574951171875
2021-09-08,29.59261131286621
2021-09-09,29.1907901763916
2021-09-10,29.056856155395508
2021-09-13,28.92290496826172
2021-09-14,28.537832260131836
2021-09-15,29.33310317993164
2021-09-16,29.877239227294922
2021-09-17,30.279056549072266
2021-09-20,29.919097900390625
2021-09-21,29.51727294921875
2021-09-22,30.4799747467041
2021-09-23,31.191530227661133
2021-09-24,31.132932662963867
2021-09-27,31.057588577270508
2021-09-28,30.597166061401367
2021-09-29,30.622282028198242
2021-09-30,29.776784896850586
2021-10-01,29.9442081451416
2021-10-04,30.326265335083008
2021-10-05,30.334741592407227
2021-10-06,30.411157608032227
2021-10-07,30.547000885009766
2021-10-08,30.784713745117188
2021-10-11,31.633718490600586
2021-10-12,31.778045654296875
2021-10-13,31.75258445739746
2021-10-14,31.87991714477539
2021-10-15,31.616743087768555
2021-10-18,31.387508392333984
2021-10-19,31.21770668029785
2021-10-20,31.676166534423828
2021-10-21,31.234691619873047
2021-10-22,31.531831741333008
2021-10-25,32.03274917602539
2021-10-26,31.20922088623047
2021-10-27,30.317768096923828
2021-10-28,30.903579711914062
2021-10-29,30.326265335083008
2021-11-01,31.39599609375
2021-11-02,30.69132423400879
2021-11-03,32.4911994934082
2021-11-04,32.380836486816406
2021-11-05,32.54214859008789
2021-11-08,32.03274917602539
2021-11-09,31.87991714477539
2021-11-10,31.319591522216797
2021-11-11,31.251670837402344
2021-11-12,31.35354995727539
2021-11-15,31.761064529418945
2021-11-16,32.5676155090332
2021-11-17,32.703460693359375
2021-11-18,32.211021423339844
2021-11-19,32.29593276977539
2021-11-22,32.98362350463867
2021-11-23,32.72043991088867
2021-11-24,33.093990325927734
2021-11-26,32.618553161621094
2021-11-29,32.89872741699219
2021-11-30,31.930864334106445
2021-12-01,31.95633316040039
2021-12-02,32.843299865722656
2021-12-03,32.689781188964844
2021-12-06,32.8006591796875
2021-12-07,33.5596923828125
2021-12-08,33.670570373535156
2021-12-09,33.90084457397461
2021-12-10,34.131099700927734
2021-12-13,34.15668869018555
2021-12-14,33.16738510131836
2021-12-15,33.66204071044922
2021-12-16,33.79849624633789
2021-12-17,33.807029724121094
2021-12-20,32.51921844482422
2021-12-21,32.8006591796875
2021-12-22,33.116214752197266
2021-12-23,32.95417022705078
2021-12-27,33.82407760620117
2021-12-28,33.99464797973633
2021-12-29,34.69398498535156
2021-12-30,34.941322326660156
2021-12-31,35.12041473388672
2022-01-03,34.60017776489258
2022-01-04,35.04365921020508
2022-01-05,34.17375564575195
2022-01-06,34.44666290283203
2022-01-07,34.40402603149414
2022-01-10,34.24197769165039
2022-01-11,34.73663330078125
2022-01-12,35.00953674316406
2022-01-13,35.529788970947266
2022-01-14,34.94983673095703
2022-01-18,33.49999237060547
2022-01-19,33.41471481323242
2022-01-20,32.655677795410156
2022-01-21,32.4168815612793
2022-01-24,33.13327407836914
2022-01-25,32.80918884277344
2022-01-26,32.4765739440918
2022-01-27,32.31452941894531
2022-01-28,33.815547943115234
2022-01-31,34.480777740478516
2022-02-01,34.65134811401367
2022-02-02,35.367740631103516
2022-02-03,35.239810943603516
2022-02-04,34.53194808959961
2022-02-07,34.94983673095703
2022-02-08,35.640647888183594
2022-02-09,36.305877685546875
2022-02-10,35.666236877441406
2022-02-11,35.44450378417969
2022-02-14,34.890140533447266
2022-02-15,35.67476272583008
2022-02-16,35.700355529785156
2022-02-17,34.60487365722656
2022-02-18,34.61370849609375
2022-02-22,33.99529266357422
2022-02-23,32.935150146484375
2022-02-24,33.77442169189453
2022-02-25,34.63137435913086
2022-02-28,34.34868240356445
2022-03-01,34.11896896362305
2022-03-02,34.88758087158203
2022-03-03,34.76332092285156
2022-03-04,34.87869644165039
2022-03-07,34.142086029052734
2022-03-08,34.18645095825195
2022-03-09,34.60358428955078
2022-03-10,35.588706970214844
2022-03-11,35.16270065307617
2022-03-14,34.408329010009766
2022-03-15,35.02958297729492
2022-03-16,34.85207748413086
2022-03-17,35.06507873535156
2022-03-18,35.49107360839844
2022-03-21,34.78107452392578
2022-03-22,33.9024543762207
2022-03-23,33.85807418823242
2022-03-24,33.787078857421875
2022-03-25,34.2574577331543
2022-03-28,34.20420455932617
2022-03-29,34.63019943237305
2022-03-30,34.20420455932617
2022-03-31,33.636199951171875
2022-04-01,33.74269485473633
2022-04-04,34.41720199584961
2022-04-05,33.59183120727539
2022-04-06,33.272335052490234
2022-04-07,33.636199951171875
2022-04-08,34.32844543457031
2022-04-11,34.63019943237305
2022-04-12,35.12720489501953
2022-04-13,35.553199768066406
2022-04-14,35.41120147705078
2022-04-18,35.34020233154297
2022-04-19,36.76907730102539
2022-04-20,37.390323638916016
2022-04-21,37.03532791137695
2022-04-22,36.84894943237305
2022-04-25,36.937705993652344
2022-04-26,36.27207946777344
2022-04-27,36.26320266723633
2022-04-28,37.186195373535156
2022-04-29,36.58270263671875
2022-05-02,35.544334411621094
2022-05-03,36.538326263427734
2022-05-04,37.47019577026367
2022-05-05,36.07682418823242
2022-05-06,35.624202728271484
2022-05-09,34.80769729614258
2022-05-10,34.36395263671875
2022-05-11,33.538578033447266
2022-05-12,33.92020034790039
2022-05-13,34.35508346557617
2022-05-16,33.884708404541016
2022-05-17,34.94970703125
2022-05-18,33.653953552246094
2022-05-19,33.6007080078125
2022-05-20,33.396575927734375
2022-05-23,33.9290885925293
2022-05-24,33.32558059692383
2022-05-25,34.15982437133789
2022-05-26,34.559200286865234
2022-05-27,35.801700592041016
2022-05-31,35.073951721191406
2022-06-01,34.35508346557617
2022-06-02,34.52449035644531
2022-06-03,34.185665130615234
2022-06-06,34.720645904541016
2022-06-07,34.84548568725586
2022-06-08,34.212406158447266
2022-06-09,33.739845275878906
2022-06-10,31.947643280029297
2022-06-13,30.55666732788086
2022-06-14,30.69042205810547
2022-06-15,30.77066421508789
2022-06-16,29.21920394897461
2022-06-17,29.41536521911621
2022-06-21,29.816604614257812
2022-06-22,29.656108856201172
2022-06-23,29.682857513427734
2022-06-24,30.610172271728516
2022-06-27,30.217844009399414
2022-06-28,29.77202606201172
2022-06-29,29.459951400756836
2022-06-30,29.531272888183594
2022-07-01,30.298093795776367
2022-07-05,30.4942569732666
2022-07-06,30.253509521484375
2022-07-07,30.74391746520996
2022-07-08,31.216487884521484
2022-07-11,30.92224884033203
2022-07-12,30.859830856323242
2022-07-13,31.047075271606445
2022-07-14,30.636917114257812
2022-07-15,31.01141357421875
2022-07-18,30.601253509521484
2022-07-19,31.35023307800293
2022-07-20,31.376983642578125
2022-07-21,31.65338706970215
2022-07-22,31.662309646606445
2022-07-25,31.617725372314453
2022-07-26,31.287813186645508
2022-07-27,31.88521385192871
2022-07-28,32.42912673950195
2022-07-29,32.38454818725586
2022-08-01,32.90169143676758
2022-08-02,31.983304977416992
2022-08-03,31.680143356323242
2022-08-04,31.376983642578125
2022-08-05,31.31456184387207
2022-08-08,31.742557525634766
2022-08-09,31.412649154663086
2022-08-10,32.17055892944336
2022-08-11,32.48262023925781
2022-08-12,32.89278793334961
2022-08-15,32.94627380371094
2022-08-16,33.071109771728516
2022-08-17,32.61636734008789
2022-08-18,32.72337341308594
2022-08-19,32.27754211425781
2022-08-22,31.510726928710938
2022-08-23,31.662309646606445
2022-08-24,32.10812759399414
2022-08-25,32.65203857421875
2022-08-26,31.546396255493164
2022-08-29,31.05599021911621
2022-08-30,30.3070125579834
2022-08-31,30.458587646484375
2022-09-01,30.512371063232422
2022-09-02,30.359989166259766
2022-09-06,30.082117080688477
2022-09-07,30.37791633605957
2022-09-08,30.41377067565918
2022-09-09,31.032262802124023
2022-09-12,30.978483200073242
2022-09-13,29.006473541259766
2022-09-14,28.396942138671875
2022-09-15,28.083213806152344
2022-09-16,27.545392990112305
2022-09-19,28.42383575439453
2022-09-20,26.729700088500977
2022-09-21,26.855188369750977
2022-09-22,26.36219024658203
2022-09-23,25.9857120513916
2022-09-26,25.2775821685791
2022-09-27,24.927995681762695
2022-09-28,25.268617630004883
2022-09-29,24.87421417236328
2022-09-30,25.60027503967285
2022-10-03,26.326335906982422
2022-10-04,26.792442321777344
2022-10-05,26.720735549926758
2022-10-06,26.147058486938477
2022-10-07,25.68991470336914
2022-10-10,25.878149032592773
2022-10-11,26.407005310058594
2022-10-12,26.344257354736328
2022-10-13,26.71177101135254
2022-10-14,25.99467658996582
2022-10-17,26.67591667175293
2022-10-18,26.756587982177734
2022-10-19,26.039493560791016
2022-10-20,25.940895080566406
2022-10-21,26.855188369750977
2022-10-24,26.944826126098633
2022-10-25,27.706737518310547
2022-10-26,27.751558303833008
2022-10-27,27.796371459960938
2022-10-28,27.87704849243164
2022-10-31,27.724668502807617
2022-11-01,27.240625381469727
2022-11-02,26.586278915405273
2022-11-03,26.344257354736328
2022-11-04,27.14202880859375
2022-11-07,27.751558303833008
2022-11-08,27.805341720581055
2022-11-09,26.944826126098633
2022-11-10,29.454654693603516
2022-11-11,29.66082191467285
2022-11-14,28.98854637145996
2022-11-15,29.347095489501953
2022-11-16,28.74652671813965
2022-11-17,28.701709747314453
2022-11-18,28.925800323486328
2022-11-21,28.701709747314453
2022-11-22,28.96165657043457
2022-11-23,28.818239212036133
2022-11-25,28.96165657043457
2022-11-28,27.975648880004883
2022-11-29,28.468656539916992
2022-11-30,29.32019805908203
2022-12-01,29.09486961364746
2022-12-02,29.221057891845703
2022-12-05,28.409862518310547
2022-12-06,27.959192276000977
2022-12-07,28.56308364868164
2022-12-08,28.545055389404297
2022-12-09,28.373807907104492
2022-12-12,29.13092041015625
2022-12-13,29.64468002319336
2022-12-14,29.446388244628906
2022-12-15,28.626182556152344
2022-12-16,28.21156883239746
2022-12-19,27.787944793701172
2022-12-20,27.860048294067383
2022-12-21,28.04031753540039
2022-12-22,27.986234664916992
2022-12-23,28.38282012939453
2022-12-27,28.36479377746582
2022-12-28,27.607677459716797
2022-12-29,28.229595184326172
2022-12-30,27.941165924072266
2023-01-03,27.814985275268555
2023-01-04,28.148473739624023
2023-01-05,27.310239791870117
2023-01-06,28.490982055664062
2023-01-09,28.31972885131836
2023-01-10,27.814985275268555
2023-01-11,28.788421630859375
2023-01-12,28.959671020507812
2023-01-13,28.680259704589844
2023-01-17,28.581111907958984
2023-01-18,28.23860740661621
2023-01-19,28.031301498413086
2023-01-20,28.869535446166992
2023-01-23,29.166975021362305
2023-01-24,29.022762298583984
2023-01-25,29.518489837646484
2023-01-26,30.329694747924805
2023-01-27,30.933582305908203
2023-01-30,30.464887619018555
2023-01-31,31.032726287841797
2023-02-01,31.55549430847168
2023-02-02,32.18642807006836
2023-02-03,31.78984260559082
2023-02-06,30.870485305786133
2023-02-07,30.924570083618164
2023-02-08,30.68120574951172
2023-02-09,30.47390365600586
2023-02-10,30.320676803588867
2023-02-13,30.825424194335938
2023-02-14,30.334806442260742
2023-02-15,30.408859252929688
2023-02-16,30.029325485229492
2023-02-17,29.807159423828125
2023-02-21,28.483427047729492
2023-02-22,28.548229217529297
2023-02-23,28.751880645751953
2023-02-24,28.57599639892578
2023-02-27,28.603771209716797
2023-02-28,28.927757263183594
2023-03-01,29.3258056640625
2023-03-02,29.19542694091797
2023-03-03,29.484121322631836
2023-03-06,28.897417068481445
2023-03-07,27.92889404296875
2023-03-08,28.65528678894043
2023-03-09,28.338655471801758
2023-03-10,27.807830810546875
2023-03-13,28.08721160888672
2023-03-14,27.92889404296875
2023-03-15,27.55638885498047
2023-03-16,27.71470069885254
2023-03-17,27.202499389648438
2023-03-20,27.789203643798828
2023-03-21,27.789203643798828
2023-03-22,26.829992294311523
2023-03-23,26.355045318603516
2023-03-24,26.57854652404785
2023-03-27,26.72755241394043
2023-03-28,26.466794967651367
2023-03-29,27.07212257385254
2023-03-30,27.23975372314453
2023-03-31,28.05927276611328
2023-04-03,27.938209533691406
2023-04-04,27.891643524169922
2023-04-05,27.547075271606445
2023-04-06,27.798513412475586
2023-04-10,28.338655471801758
2023-04-11,28.748416900634766
2023-04-12,28.47834587097168
2023-04-13,29.037113189697266
2023-04-14,28.943984985351562
2023-04-17,29.353740692138672
2023-04-18,29.260618209838867
2023-04-19,29.307174682617188
2023-04-20,29.009170532226562
2023-04-21,28.897417068481445
2023-04-24,28.496973037719727
2023-04-25,27.835765838623047
2023-04-26,27.183874130249023
2023-04-27,27.370128631591797
2023-04-28,27.854393005371094
2023-05-01,27.705387115478516
2023-05-02,27.06281280517578
2023-05-03,27.267690658569336
2023-05-04,27.01624870300293
2023-05-05,27.63088607788086
2023-05-08,27.705387115478516
2023-05-09,27.900957107543945
2023-05-10,28.03133773803711
2023-05-11,27.705387115478516
2023-05-12,27.779890060424805
2023-05-15,28.01270866394043
2023-05-16,27.295629501342773
2023-05-17,27.45394515991211
2023-05-18,27.49119758605957
2023-05-19,27.55638885498047
2023-05-22,27.295629501342773
2023-05-23,27.183874130249023
2023-05-24,26.625110626220703
2023-05-25,26.48542022705078
2023-05-26,26.3084774017334
2023-05-30,26.615798950195312
2023-05-31,26.690298080444336
2023-06-01,26.755924224853516
2023-06-02,27.027793884277344
2023-06-05,26.587175369262695
2023-06-06,27.130924224853516
2023-06-07,27.637165069580078
2023-06-08,27.618412017822266
2023-06-09,27.805912017822266
2023-06-12,27.95591163635254
2023-06-13,28.612154006958008
2023-06-14,28.612154006958008
2023-06-15,28.83715057373047
2023-06-16,29.06214714050293
2023-06-20,29.30589485168457
2023-06-21,28.968399047851562
2023-06-22,28.921525955200195
2023-06-23,28.509031295776367
2023-06-26,28.987146377563477
2023-06-27,29.849637985229492
2023-06-28,31.124624252319336
2023-06-29,31.246498107910156
2023-06-30,31.415241241455078
2023-07-03,31.44337272644043
2023-07-05,31.162120819091797
2023-07-06,30.618377685546875
2023-07-07,31.35899543762207
2023-07-10,31.780866622924805
2023-07-11,31.9121150970459
2023-07-12,31.949613571166992
2023-07-13,32.01523208618164
2023-07-14,31.949613571166992
2023-07-17,32.183990478515625
2023-07-18,32.36211013793945
2023-07-19,32.12773132324219
2023-07-20,32.183990478515625
2023-07-21,32.23086166381836
2023-07-24,32.146480560302734
2023-07-25,32.23086166381836
2023-07-26,32.23086166381836
2023-07-27,31.97773551940918
2023-07-28,31.56524085998535
2023-07-31,31.930864334106445
2023-08-01,31.846492767333984
2023-08-02,31.124624252319336
2023-08-03,31.040246963500977
2023-08-04,30.824626922607422
2023-08-07,31.068370819091797
2023-08-08,31.28399658203125
2023-08-09,31.312122344970703
2023-08-10,31.068370819091797
2023-08-11,30.955875396728516
2023-08-14,31.05899429321289
2023-08-15,30.684003829956055
2023-08-16,30.374635696411133
2023-08-17,30.149633407592773
2023-08-18,30.280879974365234
2023-08-21,30.384008407592773
2023-08-22,30.646495819091797
2023-08-23,31.237125396728516
2023-08-24,30.72150421142578
2023-08-25,30.590255737304688
2023-08-28,30.815250396728516
2023-08-29,30.94649887084961
2023-08-30,31.03087043762207
2023-08-31,30.880008697509766
2023-09-01,30.880008697509766
2023-09-05,30.097400665283203
2023-09-06,30.54056739807129
2023-09-07,30.597135543823242
2023-09-08,30.267122268676758
2023-09-11,30.210548400878906
2023-09-12,30.44627571105957
2023-09-13,30.314271926879883
2023-09-14,30.83286476135254
2023-09-15,30.69142723083496
2023-09-18,30.399127960205078
2023-09-19,30.13511848449707
2023-09-20,29.937108993530273
2023-09-21,29.399656295776367
2023-09-22,29.493942260742188
2023-09-25,29.559946060180664
2023-09-26,29.248788833618164
2023-09-27,29.258220672607422
2023-09-28,28.76791000366211
2023-09-29,28.909347534179688
2023-10-02,28.268173217773438
2023-10-03,27.815580368041992
2023-10-04,28.202171325683594
2023-10-05,28.305891036987305
2023-10-06,28.117307662963867
2023-10-09,28.221027374267578
2023-10-10,28.3907527923584
2023-10-11,28.899917602539062
2023-10-12,28.334178924560547
2023-10-13,28.23045539855957
2023-10-16,28.362462997436523
2023-10-17,28.324748992919922
2023-10-18,28.004161834716797
2023-10-19,27.65528678894043
2023-10-20,27.579856872558594
2023-10-23,27.193267822265625
2023-10-24,27.28755760192871
2023-10-25,26.976398468017578
2023-10-26,27.353559494018555
2023-10-27,26.985828399658203
2023-10-30,26.919822692871094
2023-10-31,27.051830291748047
2023-11-01,27.10840606689453
2023-11-02,28.437894821166992
2023-11-03,29.314794540405273
2023-11-06,29.09792709350586
2023-11-07,28.7019100189209
2023-11-08,28.513328552246094
2023-11-09,28.051305770874023
2023-11-10,28.428464889526367
2023-11-13,28.126737594604492
2023-11-14,29.82396125793457
2023-11-15,29.9088191986084
2023-11-16,29.92767906188965
2023-11-17,30.097400665283203
2023-11-20,30.389698028564453
2023-11-21,29.96539306640625
2023-11-22,30.163400650024414
2023-11-24,30.116260528564453
2023-11-27,29.814531326293945
2023-11-28,29.739099502563477
2023-11-29,29.889963150024414
2023-11-30,29.738189697265625
2023-12-01,30.108139038085938
2023-12-04,29.956361770629883
2023-12-05,29.6812744140625
2023-12-06,29.63384246826172
2023-12-07,29.301837921142578
2023-12-08,29.282869338989258
2023-12-11,29.48206901550293
2023-12-12,29.08366584777832
2023-12-13,30.354772567749023
2023-12-14,32.19502639770508
2023-12-15,31.625877380371094
2023-12-18,31.82508087158203
2023-12-19,32.67880630493164
2023-12-20,32.3468017578125
2023-12-21,32.35628890991211
2023-12-22,32.59342956542969
2023-12-26,32.84955596923828
2023-12-27,32.97286605834961
2023-12-28,33.29538345336914
2023-12-29,32.982357025146484
2024-01-02,33.00132369995117
2024-01-03,32.308860778808594
2024-01-04,31.86302375793457
2024-01-05,31.948394775390625
2024-01-08,32.299373626708984
2024-01-09,32.005306243896484
2024-01-10,32.0906867980957
2024-01-11,32.109649658203125
2024-01-12,31.900968551635742
2024-01-16,31.369754791259766
2024-01-17,30.80060577392578
2024-01-18,30.914432525634766
2024-01-19,31.161069869995117
2024-01-22,31.720735549926758
2024-01-23,31.578445434570312
2024-01-24,31.426671981811523
2024-01-25,31.60690689086914
2024-01-26,31.40770149230957
2024-01-29,31.293869018554688
2024-01-30,31.38872718811035
2024-01-31,31.085182189941406
2024-02-01,31.730213165283203
2024-02-02,31.20850372314453
2024-02-05,30.705747604370117
2024-02-06,31.123126983642578
2024-02-07,31.170555114746094
2024-02-08,31.312841415405273
2024-02-09,31.568960189819336
2024-02-12,31.806108474731445
2024-02-13,31.151582717895508
2024-02-14,31.331804275512695
2024-02-15,31.83670425415039
2024-02-16,31.427074432373047
2024-02-20,31.493759155273438
2024-02-21,31.589025497436523
2024-02-22,32.09391403198242
2024-02-23,31.79859733581543
2024-02-26,31.22702407836914
2024-02-27,31.341339111328125
2024-02-28,32.60832977294922
2024-02-29,32.751220703125
2024-03-01,33.25611114501953
2024-03-04,33.68479537963867
2024-03-05,32.808380126953125
2024-03-06,32.922691345214844
2024-03-07,32.932273864746094
2024-03-08,33.38261795043945
2024-03-11,33.60299301147461
2024-03-12,33.02809524536133
2024-03-13,33.114322662353516
2024-03-14,32.826873779296875
2024-03-15,32.89394760131836
2024-03-18,32.72147750854492
2024-03-19,33.08557891845703
2024-03-20,33.83295822143555
2024-03-21,34.04375457763672
2024-03-22,34.12040710449219
2024-03-25,34.005428314208984
2024-03-26,33.96710205078125
2024-03-27,34.427024841308594
2024-03-28,34.40785217285156
2024-04-01,34.0724983215332
2024-04-02,33.94793701171875
2024-04-03,33.47843551635742
2024-04-04,33.190982818603516
2024-04-05,33.14307403564453
2024-04-08,32.98018264770508
2024-04-09,33.56466293334961
2024-04-10,32.194480895996094
2024-04-11,32.242393493652344
2024-04-12,31.849546432495117
2024-04-15,31.322551727294922
2024-04-16,30.63266944885254
2024-04-17,30.201496124267578
2024-04-18,30.038606643676758
2024-04-19,30.15358543395996
2024-04-22,30.15358543395996
2024-04-23,30.383544921875
2024-04-24,30.220657348632812
2024-04-25,30.144004821777344
2024-04-26,29.751155853271484
2024-04-29,29.875717163085938
2024-04-30,28.90796661376953
2024-05-01,28.936710357666016
2024-05-02,29.712827682495117
2024-05-03,29.78948402404785
2024-05-06,29.7799015045166
2024-05-07,29.559520721435547
2024-05-08,29.444541931152344
2024-05-09,29.827808380126953
2024-05-10,29.67449951171875
2024-05-13,29.904462814331055
2024-05-14,29.885299682617188
2024-05-15,30.048187255859375
2024-05-16,29.80864715576172
2024-05-17,29.86613655090332
2024-05-20,29.61701202392578
2024-05-21,29.80864715576172
2024-05-22,29.415796279907227
2024-05-23,28.850475311279297
2024-05-24,28.936710357666016
2024-05-28,28.515117645263672
2024-05-29,28.13184928894043
2024-05-30,28.476789474487305
2024-05-31,28.968767166137695
2024-06-03,28.66007423400879
2024-06-04,28.428556442260742
2024-06-05,28.409263610839844
2024-06-06,28.708309173583984
2024-06-07,28.322444915771484
2024-06-10,28.33209228515625
2024-06-11,28.110218048095703
2024-06-12,28.177745819091797
2024-06-13,27.994461059570312
2024-06-14,27.97516441345215
2024-06-17,28.11986541748047
2024-06-18,27.849761962890625
2024-06-20,27.627887725830078
2024-06-21,27.994461059570312
2024-06-24,28.013755798339844
2024-06-25,27.280609130859375
2024-06-26,26.97191619873047
2024-06-27,27.22273063659668
2024-06-28,27.386722564697266
2024-07-01,26.5860538482666
2024-07-02,26.508882522583008
2024-07-03,26.09407615661621
2024-07-05,26.479942321777344
2024-07-08,26.614994049072266
2024-07-09,26.595699310302734
2024-07-10,26.605348587036133
2024-07-11,27.93657875061035
2024-07-12,28.245271682739258
2024-07-15,28.013755798339844
2024-07-16,28.67936897277832
2024-07-17,29.41250991821289
2024-07-18,29.23887062072754
2024-07-19,29.074878692626953
2024-07-22,29.51862335205078
2024-07-23,29.19063949584961
2024-07-24,28.814420700073242
2024-07-25,29.23887062072754
2024-07-26,30.483285903930664
2024-07-29,30.164949417114258
2024-07-30,30.637630462646484
2024-07-31,30.637630462646484
2024-08-01,30.791976928710938
2024-08-02,30.618335723876953
2024-08-05,30.029891967773438
2024-08-06,30.52187156677246
2024-08-07,30.04918670654297
2024-08-08,30.000953674316406
2024-08-09,29.59579849243164
2024-08-12,29.074878692626953
2024-08-13,29.258163452148438
2024-08-14,28.959117889404297
2024-08-15,29.026647567749023
2024-08-16,28.85300636291504
2024-08-19,29.113466262817383
2024-08-20,29.045940399169922
2024-08-21,29.335336685180664
2024-08-22,29.19063949584961
2024-08-23,30.251768112182617
2024-08-26,29.98166275024414
2024-08-27,29.51862335205078
2024-08-28,29.557209014892578
2024-08-29,29.41250991821289
2024-08-30,29.60671615600586
2024-09-03,29.402801513671875
2024-09-04,29.276567459106445
2024-09-05,29.29598617553711
2024-09-06,29.470773696899414
2024-09-09,29.393091201782227
2024-09-10,29.99513053894043
2024-09-11,29.965999603271484
2024-09-12,30.500064849853516
2024-09-13,31.50994110107422
2024-09-16,31.568199157714844
2024-09-17,32.28675842285156
2024-09-18,32.14110565185547
2024-09-19,32.616912841796875
2024-09-20,32.27705383300781
2024-09-23,32.578067779541016
2024-09-24,32.80141067504883
2024-09-25,32.01487350463867
2024-09-26,32.19936752319336
2024-09-27,32.772274017333984
2024-09-30,32.879093170166016
2024-10-01,32.723724365234375
2024-10-02,32.64604187011719
2024-10-03,31.976036071777344
2024-10-04,31.92748260498047
2024-10-07,31.898345947265625
2024-10-08,32.150814056396484
2024-10-09,32.10226821899414
2024-10-10,31.684724807739258
2024-10-11,32.07313537597656
2024-10-14,31.645883560180664
2024-10-15,32.09255599975586
2024-10-16,32.4809684753418
2024-10-17,31.84980010986328
2024-10-18,32.10226821899414
2024-10-21,31.35457420349121
2024-10-22,30.733112335205078
2024-10-23,30.927318572998047
2024-10-24,31.199207305908203
2024-10-25,30.878767013549805
2024-10-28,31.02442169189453
2024-10-29,29.98541831970215
