Date,THRM
2021-05-11,70.36000061035156
2021-05-12,69.37000274658203
2021-05-13,71.1500015258789
2021-05-14,72.6500015258789
2021-05-17,71.02999877929688
2021-05-18,69.6500015258789
2021-05-19,69.9000015258789
2021-05-20,70.33000183105469
2021-05-21,70.63999938964844
2021-05-24,70.87999725341797
2021-05-25,70.5
2021-05-26,70.86000061035156
2021-05-27,71.98999786376953
2021-05-28,72.52999877929688
2021-06-01,74.87999725341797
2021-06-02,72.05999755859375
2021-06-03,72.69000244140625
2021-06-04,74.05000305175781
2021-06-07,73.19000244140625
2021-06-08,73.68000030517578
2021-06-09,72.69000244140625
2021-06-10,71.6500015258789
2021-06-11,72.73999786376953
2021-06-14,71.4000015258789
2021-06-15,71.23999786376953
2021-06-16,69.79000091552734
2021-06-17,68.95999908447266
2021-06-18,67.97000122070312
2021-06-21,69.45999908447266
2021-06-22,70.43000030517578
2021-06-23,70.76000213623047
2021-06-24,72.52999877929688
2021-06-25,72.33999633789062
2021-06-28,71.91999816894531
2021-06-29,71.80999755859375
2021-06-30,71.05000305175781
2021-07-01,71.8499984741211
2021-07-02,71.37000274658203
2021-07-06,69.70999908447266
2021-07-07,68.55000305175781
2021-07-08,67.93000030517578
2021-07-09,69.58000183105469
2021-07-12,69.45999908447266
2021-07-13,68.76000213623047
2021-07-14,67.87999725341797
2021-07-15,67.72000122070312
2021-07-16,68.62000274658203
2021-07-19,66.83999633789062
2021-07-20,70.37999725341797
2021-07-21,70.9000015258789
2021-07-22,68.9000015258789
2021-07-23,72.0
2021-07-26,71.69000244140625
2021-07-27,70.7699966430664
2021-07-28,72.13999938964844
2021-07-29,81.4800033569336
2021-07-30,82.93000030517578
2021-08-02,83.98999786376953
2021-08-03,83.29000091552734
2021-08-04,81.8499984741211
2021-08-05,82.48999786376953
2021-08-06,84.04000091552734
2021-08-09,82.05999755859375
2021-08-10,83.31999969482422
2021-08-11,84.48999786376953
2021-08-12,84.58000183105469
2021-08-13,85.0
2021-08-16,85.62000274658203
2021-08-17,83.01000213623047
2021-08-18,82.22000122070312
2021-08-19,82.22000122070312
2021-08-20,84.1500015258789
2021-08-23,83.87000274658203
2021-08-24,86.2699966430664
2021-08-25,86.30000305175781
2021-08-26,84.62999725341797
2021-08-27,87.9800033569336
2021-08-30,87.87000274658203
2021-08-31,85.81999969482422
2021-09-01,87.16000366210938
2021-09-02,87.48999786376953
2021-09-03,83.94000244140625
2021-09-07,83.0
2021-09-08,82.62999725341797
2021-09-09,81.61000061035156
2021-09-10,81.12999725341797
2021-09-13,81.95999908447266
2021-09-14,80.19000244140625
2021-09-15,80.33999633789062
2021-09-16,80.02999877929688
2021-09-17,80.91000366210938
2021-09-20,78.91999816894531
2021-09-21,77.93000030517578
2021-09-22,80.36000061035156
2021-09-23,82.11000061035156
2021-09-24,82.5
2021-09-27,83.36000061035156
2021-09-28,82.38999938964844
2021-09-29,81.7300033569336
2021-09-30,80.93000030517578
2021-10-01,83.38999938964844
2021-10-04,84.94999694824219
2021-10-05,83.98999786376953
2021-10-06,82.94000244140625
2021-10-07,85.41999816894531
2021-10-08,87.01000213623047
2021-10-11,87.12999725341797
2021-10-12,87.04000091552734
2021-10-13,86.2699966430664
2021-10-14,87.83000183105469
2021-10-15,86.79000091552734
2021-10-18,85.26000213623047
2021-10-19,85.08000183105469
2021-10-20,87.05000305175781
2021-10-21,87.66999816894531
2021-10-22,87.41000366210938
2021-10-25,88.4800033569336
2021-10-26,86.80000305175781
2021-10-27,88.51000213623047
2021-10-28,76.4000015258789
2021-10-29,73.62999725341797
2021-11-01,77.30000305175781
2021-11-02,80.9000015258789
2021-11-03,82.80999755859375
2021-11-04,81.22000122070312
2021-11-05,83.51000213623047
2021-11-08,82.4000015258789
2021-11-09,82.01000213623047
2021-11-10,81.4800033569336
2021-11-11,84.94999694824219
2021-11-12,87.37000274658203
2021-11-15,84.80999755859375
2021-11-16,85.23999786376953
2021-11-17,85.0199966430664
2021-11-18,85.33000183105469
2021-11-19,85.5199966430664
2021-11-22,88.79000091552734
2021-11-23,89.12999725341797
2021-11-24,89.2300033569336
2021-11-26,83.94000244140625
2021-11-29,85.72000122070312
2021-11-30,84.44999694824219
2021-12-01,85.61000061035156
2021-12-02,87.36000061035156
2021-12-03,85.95999908447266
2021-12-06,86.01000213623047
2021-12-07,85.33000183105469
2021-12-08,85.61000061035156
2021-12-09,82.69000244140625
2021-12-10,82.58999633789062
2021-12-13,79.18000030517578
2021-12-14,77.55000305175781
2021-12-15,79.0199966430664
2021-12-16,76.93000030517578
2021-12-17,77.52999877929688
2021-12-20,77.0999984741211
2021-12-21,78.9800033569336
2021-12-22,81.4000015258789
2021-12-23,82.43000030517578
2021-12-27,85.54000091552734
2021-12-28,86.18000030517578
2021-12-29,87.33999633789062
2021-12-30,86.55999755859375
2021-12-31,86.9000015258789
2022-01-03,87.69999694824219
2022-01-04,88.83000183105469
2022-01-05,86.20999908447266
2022-01-06,86.05999755859375
2022-01-07,86.11000061035156
2022-01-10,93.05000305175781
2022-01-11,94.0999984741211
2022-01-12,96.30999755859375
2022-01-13,96.97000122070312
2022-01-14,98.58000183105469
2022-01-18,96.62999725341797
2022-01-19,94.66000366210938
2022-01-20,92.48999786376953
2022-01-21,92.81999969482422
2022-01-24,94.91999816894531
2022-01-25,92.37999725341797
2022-01-26,90.91999816894531
2022-01-27,87.44999694824219
2022-01-28,85.05000305175781
2022-01-31,87.38999938964844
2022-02-01,88.4800033569336
2022-02-02,89.04000091552734
2022-02-03,89.20999908447266
2022-02-04,89.51000213623047
2022-02-07,87.91999816894531
2022-02-08,89.2699966430664
2022-02-09,89.95999908447266
2022-02-10,88.33999633789062
2022-02-11,85.87999725341797
2022-02-14,86.6500015258789
2022-02-15,90.19000244140625
2022-02-16,90.91999816894531
2022-02-17,90.69999694824219
2022-02-18,89.9800033569336
2022-02-22,89.12000274658203
2022-02-23,89.1500015258789
2022-02-24,82.19999694824219
2022-02-25,87.04000091552734
2022-02-28,84.83999633789062
2022-03-01,80.38999938964844
2022-03-02,82.5
2022-03-03,78.44000244140625
2022-03-04,70.55999755859375
2022-03-07,63.619998931884766
2022-03-08,65.58000183105469
2022-03-09,70.12999725341797
2022-03-10,69.16999816894531
2022-03-11,68.58999633789062
2022-03-14,68.33999633789062
2022-03-15,70.12999725341797
2022-03-16,74.12999725341797
2022-03-17,74.0
2022-03-18,75.37000274658203
2022-03-21,73.79000091552734
2022-03-22,74.2300033569336
2022-03-23,70.02999877929688
2022-03-24,69.54000091552734
2022-03-25,69.02999877929688
2022-03-28,69.19000244140625
2022-03-29,73.0199966430664
2022-03-30,72.91999816894531
2022-03-31,73.04000091552734
2022-04-01,72.30000305175781
2022-04-04,72.44000244140625
2022-04-05,70.9000015258789
2022-04-06,70.9000015258789
2022-04-07,70.0
2022-04-08,68.93000030517578
2022-04-11,69.08999633789062
2022-04-12,69.79000091552734
2022-04-13,69.69999694824219
2022-04-14,69.08999633789062
2022-04-18,68.88999938964844
2022-04-19,70.3499984741211
2022-04-20,71.11000061035156
2022-04-21,71.48999786376953
2022-04-22,68.25
2022-04-25,68.29000091552734
2022-04-26,65.47000122070312
2022-04-27,65.44999694824219
2022-04-28,67.93000030517578
2022-04-29,67.41999816894531
2022-05-02,68.83000183105469
2022-05-03,68.80999755859375
2022-05-04,71.62000274658203
2022-05-05,68.05000305175781
2022-05-06,67.2699966430664
2022-05-09,64.62999725341797
2022-05-10,63.369998931884766
2022-05-11,61.81999969482422
2022-05-12,63.130001068115234
2022-05-13,65.69000244140625
2022-05-16,63.77000045776367
2022-05-17,67.80000305175781
2022-05-18,66.1500015258789
2022-05-19,66.7300033569336
2022-05-20,65.5
2022-05-23,65.16000366210938
2022-05-24,64.31999969482422
2022-05-25,65.69000244140625
2022-05-26,66.79000091552734
2022-05-27,66.0999984741211
2022-05-31,68.94000244140625
2022-06-01,68.27999877929688
2022-06-02,73.54000091552734
2022-06-03,70.12000274658203
2022-06-06,71.22000122070312
2022-06-07,72.79000091552734
2022-06-08,72.48999786376953
2022-06-09,71.91999816894531
2022-06-10,70.30999755859375
2022-06-13,68.66999816894531
2022-06-14,68.75
2022-06-15,68.83999633789062
2022-06-16,58.400001525878906
2022-06-17,59.0
2022-06-21,60.22999954223633
2022-06-22,60.060001373291016
2022-06-23,59.779998779296875
2022-06-24,66.18000030517578
2022-06-27,66.36000061035156
2022-06-28,64.66000366210938
2022-06-29,61.869998931884766
2022-06-30,62.40999984741211
2022-07-01,62.869998931884766
2022-07-05,62.81999969482422
2022-07-06,60.41999816894531
2022-07-07,62.59000015258789
2022-07-08,62.38999938964844
2022-07-11,60.54999923706055
2022-07-12,61.18000030517578
2022-07-13,57.56999969482422
2022-07-14,57.099998474121094
2022-07-15,58.43000030517578
2022-07-18,57.09000015258789
2022-07-19,59.5099983215332
2022-07-20,61.11000061035156
2022-07-21,63.66999816894531
2022-07-22,61.630001068115234
2022-07-25,61.310001373291016
2022-07-26,60.439998626708984
2022-07-27,62.72999954223633
2022-07-28,64.31999969482422
2022-07-29,64.55999755859375
2022-08-01,63.95000076293945
2022-08-02,61.43000030517578
2022-08-03,60.150001525878906
2022-08-04,60.790000915527344
2022-08-05,60.66999816894531
2022-08-08,61.459999084472656
2022-08-09,60.75
2022-08-10,62.25
2022-08-11,65.97000122070312
2022-08-12,68.05000305175781
2022-08-15,67.66999816894531
2022-08-16,68.87000274658203
2022-08-17,67.16000366210938
2022-08-18,67.22000122070312
2022-08-19,65.62999725341797
2022-08-22,61.93000030517578
2022-08-23,61.709999084472656
2022-08-24,62.060001373291016
2022-08-25,63.59000015258789
2022-08-26,61.52000045776367
2022-08-29,61.41999816894531
2022-08-30,60.599998474121094
2022-08-31,59.900001525878906
2022-09-01,59.040000915527344
2022-09-02,58.7599983215332
2022-09-06,56.34000015258789
2022-09-07,56.68000030517578
2022-09-08,56.540000915527344
2022-09-09,60.060001373291016
2022-09-12,61.84000015258789
2022-09-13,60.27000045776367
2022-09-14,59.9900016784668
2022-09-15,58.9900016784668
2022-09-16,59.130001068115234
2022-09-19,60.369998931884766
2022-09-20,58.70000076293945
2022-09-21,58.09000015258789
2022-09-22,56.369998931884766
2022-09-23,54.13999938964844
2022-09-26,54.779998779296875
2022-09-27,54.459999084472656
2022-09-28,54.040000915527344
2022-09-29,50.470001220703125
2022-09-30,49.72999954223633
2022-10-03,52.56999969482422
2022-10-04,55.25
2022-10-05,55.4900016784668
2022-10-06,55.88999938964844
2022-10-07,54.75
2022-10-10,55.0
2022-10-11,55.16999816894531
2022-10-12,54.36000061035156
2022-10-13,54.54999923706055
2022-10-14,54.0099983215332
2022-10-17,55.59000015258789
2022-10-18,56.810001373291016
2022-10-19,56.25
2022-10-20,55.02000045776367
2022-10-21,55.849998474121094
2022-10-24,56.25
2022-10-25,56.400001525878906
2022-10-26,56.349998474121094
2022-10-27,56.630001068115234
2022-10-28,57.22999954223633
2022-10-31,58.41999816894531
2022-11-01,59.66999816894531
2022-11-02,62.959999084472656
2022-11-03,60.560001373291016
2022-11-04,65.70999908447266
2022-11-07,67.79000091552734
2022-11-08,68.80999755859375
2022-11-09,67.27999877929688
2022-11-10,71.72000122070312
2022-11-11,72.55999755859375
2022-11-14,72.91000366210938
2022-11-15,74.20999908447266
2022-11-16,72.44000244140625
2022-11-17,73.19999694824219
2022-11-18,74.05000305175781
2022-11-21,72.95999908447266
2022-11-22,72.97000122070312
2022-11-23,72.12999725341797
2022-11-25,71.4800033569336
2022-11-28,69.13999938964844
2022-11-29,69.20999908447266
2022-11-30,71.58999633789062
2022-12-01,72.66999816894531
2022-12-02,74.56999969482422
2022-12-05,73.2300033569336
2022-12-06,73.94999694824219
2022-12-07,71.36000061035156
2022-12-08,73.79000091552734
2022-12-09,69.58000183105469
2022-12-12,70.55000305175781
2022-12-13,70.70999908447266
2022-12-14,69.2300033569336
2022-12-15,67.73999786376953
2022-12-16,66.0
2022-12-19,65.5
2022-12-20,65.91000366210938
2022-12-21,67.51000213623047
2022-12-22,63.650001525878906
2022-12-23,63.83000183105469
2022-12-27,64.5
2022-12-28,62.68000030517578
2022-12-29,66.25
2022-12-30,65.29000091552734
2023-01-03,65.8499984741211
2023-01-04,66.69999694824219
2023-01-05,67.68000030517578
2023-01-06,69.81999969482422
2023-01-09,69.58999633789062
2023-01-10,72.44999694824219
2023-01-11,72.91999816894531
2023-01-12,71.76000213623047
2023-01-13,71.98999786376953
2023-01-17,71.86000061035156
2023-01-18,72.95999908447266
2023-01-19,71.48999786376953
2023-01-20,72.55000305175781
2023-01-23,72.97000122070312
2023-01-24,73.0999984741211
2023-01-25,68.5199966430664
2023-01-26,71.0
2023-01-27,72.0
2023-01-30,72.33999633789062
2023-01-31,74.43000030517578
2023-02-01,75.27999877929688
2023-02-02,73.98999786376953
2023-02-03,73.4000015258789
2023-02-06,73.1500015258789
2023-02-07,74.20999908447266
2023-02-08,73.68000030517578
2023-02-09,72.66000366210938
2023-02-10,71.2300033569336
2023-02-13,72.45999908447266
2023-02-14,71.91000366210938
2023-02-15,72.04000091552734
2023-02-16,72.36000061035156
2023-02-17,73.19000244140625
2023-02-21,70.19000244140625
2023-02-22,65.37999725341797
2023-02-23,65.12999725341797
2023-02-24,63.54999923706055
2023-02-27,63.779998779296875
2023-02-28,63.5099983215332
2023-03-01,64.27999877929688
2023-03-02,64.80000305175781
2023-03-03,66.62999725341797
2023-03-06,64.33000183105469
2023-03-07,63.04999923706055
2023-03-08,64.0
2023-03-09,62.290000915527344
2023-03-10,59.630001068115234
2023-03-13,58.470001220703125
2023-03-14,59.90999984741211
2023-03-15,59.380001068115234
2023-03-16,60.08000183105469
2023-03-17,58.349998474121094
2023-03-20,58.849998474121094
2023-03-21,59.34000015258789
2023-03-22,57.91999816894531
2023-03-23,57.38999938964844
2023-03-24,57.75
2023-03-27,57.959999084472656
2023-03-28,58.119998931884766
2023-03-29,58.47999954223633
2023-03-30,58.81999969482422
2023-03-31,60.41999816894531
2023-04-03,59.459999084472656
2023-04-04,57.869998931884766
2023-04-05,56.400001525878906
2023-04-06,56.65999984741211
2023-04-10,57.630001068115234
2023-04-11,57.59000015258789
2023-04-12,57.0
2023-04-13,57.599998474121094
2023-04-14,57.900001525878906
2023-04-17,58.15999984741211
2023-04-18,57.63999938964844
2023-04-19,57.68000030517578
2023-04-20,57.209999084472656
2023-04-21,57.060001373291016
2023-04-24,57.529998779296875
2023-04-25,55.83000183105469
2023-04-26,56.7400016784668
2023-04-27,57.18000030517578
2023-04-28,59.650001525878906
2023-05-01,59.40999984741211
2023-05-02,59.290000915527344
2023-05-03,59.459999084472656
2023-05-04,59.68000030517578
2023-05-05,59.86000061035156
2023-05-08,59.220001220703125
2023-05-09,58.0099983215332
2023-05-10,57.97999954223633
2023-05-11,58.54999923706055
2023-05-12,57.689998626708984
2023-05-15,57.349998474121094
2023-05-16,55.88999938964844
2023-05-17,57.400001525878906
2023-05-18,58.22999954223633
2023-05-19,58.11000061035156
2023-05-22,58.869998931884766
2023-05-23,57.880001068115234
2023-05-24,56.31999969482422
2023-05-25,56.029998779296875
2023-05-26,57.119998931884766
2023-05-30,55.83000183105469
2023-05-31,54.959999084472656
2023-06-01,55.279998779296875
2023-06-02,57.18000030517578
2023-06-05,55.59000015258789
2023-06-06,58.33000183105469
2023-06-07,59.66999816894531
2023-06-08,57.900001525878906
2023-06-09,57.7599983215332
2023-06-12,59.08000183105469
2023-06-13,59.810001373291016
2023-06-14,58.75
2023-06-15,59.47999954223633
2023-06-16,59.09000015258789
2023-06-20,56.959999084472656
2023-06-21,57.38999938964844
2023-06-22,55.810001373291016
2023-06-23,55.369998931884766
2023-06-26,55.75
2023-06-27,56.900001525878906
2023-06-28,56.08000183105469
2023-06-29,56.43000030517578
2023-06-30,56.5099983215332
2023-07-03,57.47999954223633
2023-07-05,56.13999938964844
2023-07-06,54.880001068115234
2023-07-07,55.880001068115234
2023-07-10,55.880001068115234
2023-07-11,53.310001373291016
2023-07-12,54.65999984741211
2023-07-13,55.349998474121094
2023-07-14,55.06999969482422
2023-07-17,53.939998626708984
2023-07-18,53.380001068115234
2023-07-19,54.4900016784668
2023-07-20,55.75
2023-07-21,57.27000045776367
2023-07-24,57.61000061035156
2023-07-25,56.619998931884766
2023-07-26,56.810001373291016
2023-07-27,56.599998474121094
2023-07-28,57.65999984741211
2023-07-31,59.77000045776367
2023-08-01,66.05999755859375
2023-08-02,64.3499984741211
2023-08-03,64.7699966430664
2023-08-04,64.70999908447266
2023-08-07,64.72000122070312
2023-08-08,64.38999938964844
2023-08-09,62.77000045776367
2023-08-10,60.38999938964844
2023-08-11,59.209999084472656
2023-08-14,61.25
2023-08-15,61.290000915527344
2023-08-16,59.54999923706055
2023-08-17,58.75
2023-08-18,59.83000183105469
2023-08-21,60.88999938964844
2023-08-22,60.95000076293945
2023-08-23,61.36000061035156
2023-08-24,60.33000183105469
2023-08-25,59.790000915527344
2023-08-28,59.86000061035156
2023-08-29,61.08000183105469
2023-08-30,60.06999969482422
2023-08-31,60.209999084472656
2023-09-01,60.400001525878906
2023-09-05,57.7400016784668
2023-09-06,57.189998626708984
2023-09-07,55.540000915527344
2023-09-08,55.900001525878906
2023-09-11,56.79999923706055
2023-09-12,57.38999938964844
2023-09-13,56.04999923706055
2023-09-14,57.380001068115234
2023-09-15,56.93000030517578
2023-09-18,55.880001068115234
2023-09-19,56.97999954223633
2023-09-20,56.459999084472656
2023-09-21,55.7599983215332
2023-09-22,55.31999969482422
2023-09-25,54.849998474121094
2023-09-26,53.18000030517578
2023-09-27,52.68000030517578
2023-09-28,55.11000061035156
2023-09-29,54.2599983215332
2023-10-02,54.470001220703125
2023-10-03,54.150001525878906
2023-10-04,55.09000015258789
2023-10-05,53.939998626708984
2023-10-06,54.470001220703125
2023-10-09,54.540000915527344
2023-10-10,54.810001373291016
2023-10-11,55.20000076293945
2023-10-12,54.2400016784668
2023-10-13,53.5
2023-10-16,55.86000061035156
2023-10-17,56.22999954223633
2023-10-18,54.4900016784668
2023-10-19,52.5099983215332
2023-10-20,53.0099983215332
2023-10-23,51.939998626708984
2023-10-24,52.0
2023-10-25,52.68000030517578
2023-10-26,44.470001220703125
2023-10-27,40.720001220703125
2023-10-30,41.34000015258789
2023-10-31,40.220001220703125
2023-11-01,39.20000076293945
2023-11-02,42.880001068115234
2023-11-03,44.22999954223633
2023-11-06,46.08000183105469
2023-11-07,46.20000076293945
2023-11-08,45.529998779296875
2023-11-09,43.65999984741211
2023-11-10,43.38999938964844
2023-11-13,43.22999954223633
2023-11-14,46.63999938964844
2023-11-15,47.970001220703125
2023-11-16,46.72999954223633
2023-11-17,47.15999984741211
2023-11-20,47.83000183105469
2023-11-21,46.040000915527344
2023-11-22,46.630001068115234
2023-11-24,46.5099983215332
2023-11-27,46.36000061035156
2023-11-28,46.209999084472656
2023-11-29,46.130001068115234
2023-11-30,45.91999816894531
2023-12-01,46.13999938964844
2023-12-04,46.4900016784668
2023-12-05,45.75
2023-12-06,45.58000183105469
2023-12-07,46.04999923706055
2023-12-08,45.630001068115234
2023-12-11,45.810001373291016
2023-12-12,45.79999923706055
2023-12-13,47.70000076293945
2023-12-14,51.060001373291016
2023-12-15,49.61000061035156
2023-12-18,48.9900016784668
2023-12-19,50.689998626708984
2023-12-20,50.95000076293945
2023-12-21,51.93000030517578
2023-12-22,52.5
2023-12-26,53.15999984741211
2023-12-27,53.58000183105469
2023-12-28,53.150001525878906
2023-12-29,52.36000061035156
2024-01-02,52.130001068115234
2024-01-03,50.09000015258789
2024-01-04,49.95000076293945
2024-01-05,49.13999938964844
2024-01-08,50.349998474121094
2024-01-09,49.220001220703125
2024-01-10,49.310001373291016
2024-01-11,48.83000183105469
2024-01-12,47.79999923706055
2024-01-16,47.59000015258789
2024-01-17,47.79999923706055
2024-01-18,47.97999954223633
2024-01-19,47.900001525878906
2024-01-22,48.5099983215332
2024-01-23,48.58000183105469
2024-01-24,48.20000076293945
2024-01-25,48.4900016784668
2024-01-26,48.66999816894531
2024-01-29,48.83000183105469
2024-01-30,48.810001373291016
2024-01-31,48.150001525878906
2024-02-01,49.31999969482422
2024-02-02,49.08000183105469
2024-02-05,48.209999084472656
2024-02-06,49.40999984741211
2024-02-07,48.34000015258789
2024-02-08,48.41999816894531
2024-02-09,49.43000030517578
2024-02-12,50.97999954223633
2024-02-13,48.25
2024-02-14,48.45000076293945
2024-02-15,50.540000915527344
2024-02-16,49.95000076293945
2024-02-20,49.29999923706055
2024-02-21,59.18000030517578
2024-02-22,58.369998931884766
2024-02-23,55.68000030517578
2024-02-26,55.599998474121094
2024-02-27,57.09000015258789
2024-02-28,57.06999969482422
2024-02-29,56.86000061035156
2024-03-01,57.709999084472656
2024-03-04,56.38999938964844
2024-03-05,56.099998474121094
2024-03-06,56.0099983215332
2024-03-07,55.869998931884766
2024-03-08,55.709999084472656
2024-03-11,55.630001068115234
2024-03-12,55.689998626708984
2024-03-13,55.369998931884766
2024-03-14,54.02000045776367
2024-03-15,54.25
2024-03-18,54.2400016784668
2024-03-19,54.13999938964844
2024-03-20,53.95000076293945
2024-03-21,55.529998779296875
2024-03-22,54.97999954223633
2024-03-25,54.90999984741211
2024-03-26,54.61000061035156
2024-03-27,56.880001068115234
2024-03-28,57.58000183105469
2024-04-01,56.060001373291016
2024-04-02,55.2599983215332
2024-04-03,56.20000076293945
2024-04-04,55.43000030517578
2024-04-05,54.720001220703125
2024-04-08,55.209999084472656
2024-04-09,56.150001525878906
2024-04-10,53.06999969482422
2024-04-11,53.59000015258789
2024-04-12,51.88999938964844
2024-04-15,51.689998626708984
2024-04-16,51.060001373291016
2024-04-17,50.47999954223633
2024-04-18,50.220001220703125
2024-04-19,49.9900016784668
2024-04-22,49.83000183105469
2024-04-23,50.400001525878906
2024-04-24,50.7400016784668
2024-04-25,50.0099983215332
2024-04-26,50.59000015258789
2024-04-29,50.380001068115234
2024-04-30,50.56999969482422
2024-05-01,51.91999816894531
2024-05-02,51.4900016784668
2024-05-03,51.22999954223633
2024-05-06,51.04999923706055
2024-05-07,50.790000915527344
2024-05-08,51.56999969482422
2024-05-09,51.369998931884766
2024-05-10,50.529998779296875
2024-05-13,50.63999938964844
2024-05-14,51.369998931884766
2024-05-15,51.61000061035156
2024-05-16,50.720001220703125
2024-05-17,50.439998626708984
2024-05-20,49.33000183105469
2024-05-21,49.47999954223633
2024-05-22,48.86000061035156
2024-05-23,48.0
2024-05-24,49.209999084472656
2024-05-28,51.11000061035156
2024-05-29,50.790000915527344
2024-05-30,53.04999923706055
2024-05-31,53.939998626708984
2024-06-03,54.84000015258789
2024-06-04,54.47999954223633
2024-06-05,55.0099983215332
2024-06-06,54.900001525878906
2024-06-07,53.7599983215332
2024-06-10,52.97999954223633
2024-06-11,52.540000915527344
2024-06-12,52.97999954223633
2024-06-13,50.900001525878906
2024-06-14,50.060001373291016
2024-06-17,51.25
2024-06-18,51.119998931884766
2024-06-20,51.119998931884766
2024-06-21,51.04999923706055
2024-06-24,50.5099983215332
2024-06-25,49.15999984741211
2024-06-26,48.7400016784668
2024-06-27,49.06999969482422
2024-06-28,49.31999969482422
2024-07-01,50.04999923706055
2024-07-02,50.20000076293945
2024-07-03,49.470001220703125
2024-07-05,48.459999084472656
2024-07-08,48.5099983215332
2024-07-09,47.86000061035156
2024-07-10,48.04999923706055
2024-07-11,50.959999084472656
2024-07-12,51.2400016784668
2024-07-15,51.540000915527344
2024-07-16,53.68000030517578
2024-07-17,52.81999969482422
2024-07-18,52.27000045776367
2024-07-19,50.060001373291016
2024-07-22,50.20000076293945
2024-07-23,50.91999816894531
2024-07-24,50.54999923706055
2024-07-25,49.5
2024-07-26,51.060001373291016
2024-07-29,50.400001525878906
2024-07-30,50.310001373291016
2024-07-31,55.18000030517578
2024-08-01,54.099998474121094
2024-08-02,51.83000183105469
2024-08-05,49.790000915527344
2024-08-06,50.16999816894531
2024-08-07,49.849998474121094
2024-08-08,49.209999084472656
2024-08-09,49.63999938964844
2024-08-12,48.91999816894531
2024-08-13,50.81999969482422
2024-08-14,50.58000183105469
2024-08-15,51.34000015258789
2024-08-16,50.52000045776367
2024-08-19,51.22999954223633
2024-08-20,51.040000915527344
2024-08-21,50.88999938964844
2024-08-22,48.54999923706055
2024-08-23,50.310001373291016
2024-08-26,50.290000915527344
2024-08-27,50.43000030517578
2024-08-28,50.209999084472656
2024-08-29,50.68000030517578
2024-08-30,50.540000915527344
2024-09-03,48.720001220703125
2024-09-04,47.61000061035156
2024-09-05,47.02000045776367
2024-09-06,46.63999938964844
2024-09-09,45.88999938964844
2024-09-10,44.79999923706055
2024-09-11,45.720001220703125
2024-09-12,46.09000015258789
2024-09-13,47.779998779296875
2024-09-16,48.34000015258789
2024-09-17,49.540000915527344
2024-09-18,49.08000183105469
2024-09-19,50.779998779296875
2024-09-20,48.56999969482422
2024-09-23,47.880001068115234
2024-09-24,48.75
2024-09-25,47.27000045776367
2024-09-26,47.52000045776367
2024-09-27,48.0
2024-09-30,46.54999923706055
2024-10-01,44.810001373291016
2024-10-02,43.59000015258789
2024-10-03,42.13999938964844
2024-10-04,42.650001525878906
2024-10-07,41.65999984741211
2024-10-08,42.290000915527344
2024-10-09,42.4900016784668
2024-10-10,42.630001068115234
2024-10-11,42.66999816894531
2024-10-14,42.83000183105469
2024-10-15,42.279998779296875
2024-10-16,41.56999969482422
2024-10-17,41.09000015258789
2024-10-18,41.16999816894531
2024-10-21,40.36000061035156
2024-10-22,40.310001373291016
2024-10-23,40.29999923706055
2024-10-24,40.599998474121094
2024-10-25,40.380001068115234
2024-10-28,41.70000076293945
2024-10-29,41.52000045776367
2024-10-30,42.20000076293945
2024-10-31,41.95000076293945
2024-11-01,43.27000045776367
2024-11-04,43.91999816894531
2024-11-05,44.380001068115234
2024-11-06,45.209999084472656
2024-11-07,44.689998626708984
2024-11-08,43.54999923706055
2024-11-11,44.06999969482422
2024-11-12,44.060001373291016
2024-11-13,43.79999923706055
2024-11-14,43.279998779296875
2024-11-15,42.33000183105469
2024-11-18,42.279998779296875
2024-11-19,41.43000030517578
2024-11-20,41.65999984741211
2024-11-21,42.630001068115234
2024-11-22,43.380001068115234
2024-11-25,43.77000045776367
2024-11-26,42.060001373291016
2024-11-27,42.11000061035156
2024-11-29,42.099998474121094
2024-12-02,42.68000030517578
2024-12-03,41.31999969482422
2024-12-04,41.900001525878906
2024-12-05,41.849998474121094
2024-12-06,41.9900016784668
2024-12-09,42.790000915527344
2024-12-10,43.52000045776367
2024-12-11,43.56999969482422
2024-12-12,42.779998779296875
2024-12-13,41.7400016784668
2024-12-16,40.150001525878906
2024-12-17,39.459999084472656
2024-12-18,39.27000045776367
2024-12-19,38.630001068115234
2024-12-20,38.630001068115234
2024-12-23,38.31999969482422
2024-12-24,39.0
2024-12-26,39.470001220703125
2024-12-27,39.0099983215332
2024-12-30,39.560001373291016
2024-12-31,39.91999816894531
2025-01-02,39.33000183105469
2025-01-03,39.43000030517578
2025-01-06,39.7599983215332
2025-01-07,39.59000015258789
2025-01-08,39.2599983215332
2025-01-10,38.599998474121094
2025-01-13,38.560001373291016
2025-01-14,39.18000030517578
2025-01-15,39.279998779296875
2025-01-16,39.529998779296875
2025-01-17,40.13999938964844
2025-01-21,40.75
2025-01-22,39.95000076293945
2025-01-23,39.68000030517578
2025-01-24,39.66999816894531
2025-01-27,40.7599983215332
2025-01-28,40.099998474121094
2025-01-29,39.33000183105469
2025-01-30,39.529998779296875
2025-01-31,38.150001525878906
2025-02-03,36.20000076293945
2025-02-04,37.150001525878906
2025-02-05,37.72999954223633
2025-02-06,37.20000076293945
2025-02-07,36.72999954223633
2025-02-10,36.15999984741211
2025-02-11,36.2400016784668
2025-02-12,35.560001373291016
