Date,ALG
2017-06-05,83.57095336914062
2017-06-06,83.82060241699219
2017-06-07,83.6861801147461
2017-06-08,85.3856430053711
2017-06-09,86.7490463256836
2017-06-12,87.69957733154297
2017-06-13,88.41968536376953
2017-06-14,88.33329010009766
2017-06-15,88.73653411865234
2017-06-16,88.33329010009766
2017-06-19,88.563720703125
2017-06-20,87.36354064941406
2017-06-21,85.82728576660156
2017-06-22,86.15374755859375
2017-06-23,86.72984313964844
2017-06-26,87.87239837646484
2017-06-27,87.25789642333984
2017-06-28,88.45809936523438
2017-06-29,86.87385559082031
2017-06-30,87.19071960449219
2017-07-03,88.43890380859375
2017-07-05,88.83257293701172
2017-07-06,88.11243438720703
2017-07-07,89.591064453125
2017-07-10,88.32369995117188
2017-07-11,88.89018249511719
2017-07-12,89.18782806396484
2017-07-13,88.93788146972656
2017-07-14,89.08206176757812
2017-07-17,88.8129653930664
2017-07-18,87.85176849365234
2017-07-19,88.4765396118164
2017-07-20,88.52458190917969
2017-07-21,88.48612976074219
2017-07-24,88.65916442871094
2017-07-25,91.77336883544922
2017-07-26,90.4565658569336
2017-07-27,89.8798599243164
2017-07-28,89.54345703125
2017-07-31,89.3992691040039
2017-08-01,89.6876220703125
2017-08-02,89.60112762451172
2017-08-03,87.64990997314453
2017-08-04,88.95714569091797
2017-08-07,88.84178924560547
2017-08-08,90.53346252441406
2017-08-09,88.53421020507812
2017-08-10,87.96711730957031
2017-08-11,87.64031219482422
2017-08-14,88.75528717041016
2017-08-15,87.52497100830078
2017-08-16,87.48650360107422
2017-08-17,85.27580261230469
2017-08-18,85.50647735595703
2017-08-21,86.07357788085938
2017-08-22,86.81369018554688
2017-08-23,86.22737121582031
2017-08-24,85.35271453857422
2017-08-25,85.86211395263672
2017-08-28,85.64106750488281
2017-08-29,85.80442810058594
2017-08-30,86.36195373535156
2017-08-31,88.19776916503906
2017-09-01,88.44771575927734
2017-09-05,88.03437805175781
2017-09-06,87.45769500732422
2017-09-07,87.15972137451172
2017-09-08,87.22702026367188
2017-09-11,87.43846893310547
2017-09-12,87.55380249023438
2017-09-13,89.05323791503906
2017-09-14,90.6199722290039
2017-09-15,93.19593048095703
2017-09-18,96.10831451416016
2017-09-19,96.86762237548828
2017-09-20,97.62694549560547
2017-09-21,97.19444274902344
2017-09-22,97.62694549560547
2017-09-25,98.097900390625
2017-09-26,99.4820327758789
2017-09-27,101.09681701660156
2017-09-28,102.87498474121094
2017-09-29,103.20177459716797
2017-10-02,104.66278076171875
2017-10-03,105.70088195800781
2017-10-04,104.73968505859375
2017-10-05,103.76888275146484
2017-10-06,104.27832794189453
2017-10-09,104.6435546875
2017-10-10,104.355224609375
2017-10-11,104.71085357666016
2017-10-12,103.98036193847656
2017-10-13,104.19200897216797
2017-10-16,105.39460754394531
2017-10-17,103.52819061279297
2017-10-18,104.0573501586914
2017-10-19,104.27857971191406
2017-10-20,103.73023986816406
2017-10-23,102.77778625488281
2017-10-24,103.34539794921875
2017-10-25,103.59554290771484
2017-10-26,104.0765609741211
2017-10-27,104.01885223388672
2017-10-30,101.48860931396484
2017-10-31,101.49822998046875
2017-11-01,105.58702850341797
2017-11-02,106.05843353271484
2017-11-03,106.45288848876953
2017-11-06,109.25249481201172
2017-11-07,109.31021881103516
2017-11-08,109.76239013671875
2017-11-09,107.4919204711914
2017-11-10,107.82864379882812
2017-11-13,106.85692596435547
2017-11-14,107.85749816894531
2017-11-15,106.44325256347656
2017-11-16,107.95372009277344
2017-11-17,108.99272155761719
2017-11-20,110.64750671386719
2017-11-21,112.93721008300781
2017-11-22,111.94625854492188
2017-11-24,111.3209457397461
2017-11-27,112.3118667602539
2017-11-28,114.76515197753906
2017-11-29,114.30335998535156
2017-11-30,113.47594451904297
2017-12-01,111.2728500366211
2017-12-04,110.47431182861328
2017-12-05,108.37701416015625
2017-12-06,109.55075073242188
2017-12-07,109.83934783935547
2017-12-08,109.2717056274414
2017-12-11,108.47319030761719
2017-12-12,106.86654663085938
2017-12-13,107.34759521484375
2017-12-14,105.76982116699219
2017-12-15,107.7324447631836
2017-12-18,111.13813781738281
2017-12-19,109.20437622070312
2017-12-20,110.78218078613281
2017-12-21,110.20494079589844
2017-12-22,110.97459411621094
2017-12-26,110.38774108886719
2017-12-27,109.23323822021484
2017-12-28,109.33908081054688
2017-12-29,108.5886459350586
2018-01-02,108.04991149902344
2018-01-03,107.24176025390625
2018-01-04,107.24176025390625
2018-01-05,107.59774017333984
2018-01-08,109.1562728881836
2018-01-09,107.3860855102539
2018-01-10,107.60733032226562
2018-01-11,109.31021881103516
2018-01-12,110.72584533691406
2018-01-16,110.1961669921875
2018-01-17,110.95693969726562
2018-01-18,110.61990356445312
2018-01-19,114.04817199707031
2018-01-22,113.20075225830078
2018-01-23,111.37104797363281
2018-01-24,110.88953399658203
2018-01-25,113.50889587402344
2018-01-26,115.68527221679688
2018-01-29,114.01929473876953
2018-01-30,113.24889373779297
2018-01-31,110.77397918701172
2018-02-01,111.29399871826172
2018-02-02,107.44200134277344
2018-02-05,106.50788116455078
2018-02-06,106.76790618896484
2018-02-07,107.66349029541016
2018-02-08,105.67970275878906
2018-02-09,107.12422180175781
2018-02-12,106.218994140625
2018-02-13,105.79525756835938
2018-02-14,107.53827667236328
2018-02-15,108.3857421875
2018-02-16,108.65538024902344
2018-02-20,108.65538024902344
2018-02-21,108.45313262939453
2018-02-22,108.20276641845703
2018-02-23,111.46736145019531
2018-02-26,110.5813980102539
2018-02-27,108.48202514648438
2018-02-28,107.03753662109375
2018-03-01,104.45670318603516
2018-03-02,102.77144622802734
2018-03-05,104.53374481201172
2018-03-06,107.81756591796875
2018-03-07,107.27828216552734
2018-03-08,109.22352600097656
2018-03-09,111.8525619506836
2018-03-12,112.58441925048828
2018-03-13,111.20733642578125
2018-03-14,110.5813980102539
2018-03-15,110.32137298583984
2018-03-16,112.34365844726562
2018-03-19,109.0791015625
2018-03-20,109.70504760742188
2018-03-21,110.10952758789062
2018-03-22,107.56718444824219
2018-03-23,105.54490661621094
2018-03-26,108.94425964355469
2018-03-27,106.37306213378906
2018-03-28,106.35377502441406
2018-03-29,105.83380126953125
2018-04-02,105.76637268066406
2018-04-03,106.79679107666016
2018-04-04,108.11610412597656
2018-04-05,111.59252166748047
2018-04-06,110.14804077148438
2018-04-09,107.71162414550781
2018-04-10,110.00357055664062
2018-04-11,108.62649536132812
2018-04-12,109.26207733154297
2018-04-13,110.38024139404297
2018-04-16,111.42127227783203
2018-04-17,113.20455932617188
2018-04-18,113.66726684570312
2018-04-19,112.89610290527344
2018-04-20,112.97321319580078
2018-04-23,112.42378997802734
2018-04-24,107.24748229980469
2018-04-25,107.64266204833984
2018-04-26,106.3606185913086
2018-04-27,106.23533630371094
2018-04-30,105.52200317382812
2018-05-01,105.77263641357422
2018-05-02,106.80403900146484
2018-05-03,101.08790588378906
2018-05-04,93.28001403808594
2018-05-07,92.23898315429688
2018-05-08,91.17863464355469
2018-05-09,89.16403198242188
2018-05-10,90.26292419433594
2018-05-11,91.32322692871094
2018-05-14,91.1497573852539
2018-05-15,91.84376525878906
2018-05-16,94.08973693847656
2018-05-17,95.03438568115234
2018-05-18,95.45850372314453
2018-05-21,96.88513946533203
2018-05-22,94.85124969482422
2018-05-23,95.20791625976562
2018-05-24,93.81982421875
2018-05-25,92.58597564697266
2018-05-29,91.42927551269531
2018-05-30,91.71846008300781
2018-05-31,88.88449096679688
2018-06-01,91.15935516357422
2018-06-04,91.72810363769531
2018-06-05,91.80519104003906
2018-06-06,92.9619369506836
2018-06-07,92.36429595947266
2018-06-08,91.21719360351562
2018-06-11,91.10150909423828
2018-06-12,91.14009094238281
2018-06-13,90.88945770263672
2018-06-14,90.2146987915039
2018-06-15,90.4556884765625
2018-06-18,90.19541931152344
2018-06-19,89.09656524658203
2018-06-20,89.6459732055664
2018-06-21,88.2193603515625
2018-06-22,88.7591552734375
2018-06-25,87.22650909423828
2018-06-26,88.2868423461914
2018-06-27,86.85057830810547
2018-06-28,85.76132202148438
2018-06-29,87.1011962890625
2018-07-02,88.26757049560547
2018-07-03,87.38074493408203
2018-07-05,88.48927307128906
2018-07-06,87.8434066772461
2018-07-09,89.12544250488281
2018-07-10,87.61207580566406
2018-07-11,86.87950897216797
2018-07-12,86.5228500366211
2018-07-13,86.83164978027344
2018-07-16,86.11747741699219
2018-07-17,86.7061767578125
2018-07-18,86.57109832763672
2018-07-19,87.52657318115234
2018-07-20,88.08634185791016
2018-07-23,87.30455780029297
2018-07-24,86.75447082519531
2018-07-25,86.41669464111328
2018-07-26,87.97051239013672
2018-07-27,87.8547134399414
2018-07-30,86.3780746459961
2018-07-31,89.75598907470703
2018-08-01,89.36991882324219
2018-08-02,90.41226196289062
2018-08-03,90.46052551269531
2018-08-06,91.30982208251953
2018-08-07,92.86365509033203
2018-08-08,92.92154693603516
2018-08-09,92.50656127929688
2018-08-10,92.18807220458984
2018-08-13,92.3521499633789
2018-08-14,93.96390533447266
2018-08-15,92.7188720703125
2018-08-16,93.63572692871094
2018-08-17,94.45610809326172
2018-08-20,95.38262939453125
2018-08-21,96.5021743774414
2018-08-22,95.20891571044922
2018-08-23,94.48506164550781
2018-08-24,94.94829559326172
2018-08-27,96.01961517333984
2018-08-28,95.66249084472656
2018-08-29,94.14726257324219
2018-08-30,92.93119812011719
2018-08-31,91.97575378417969
2018-09-04,91.79237365722656
2018-09-05,92.96983337402344
2018-09-06,91.62831115722656
2018-09-07,91.61865997314453
2018-09-10,92.09158325195312
2018-09-11,92.14949035644531
2018-09-12,91.46422576904297
2018-09-13,91.23260498046875
2018-09-14,92.21703338623047
2018-09-17,91.85028839111328
2018-09-18,92.38111114501953
2018-09-19,91.86957550048828
2018-09-20,92.68029022216797
2018-09-21,92.28458404541016
2018-09-24,91.01062774658203
2018-09-25,90.45086669921875
2018-09-26,88.79087829589844
2018-09-27,88.63643646240234
2018-09-28,88.41446685791016
2018-10-01,86.8123550415039
2018-10-02,87.17910766601562
2018-10-03,87.92224884033203
2018-10-04,88.95491790771484
2018-10-05,89.18656921386719
2018-10-08,89.86215209960938
2018-10-09,89.83319854736328
2018-10-10,87.60376739501953
2018-10-11,82.18946075439453
2018-10-12,80.70124816894531
2018-10-15,82.37306213378906
2018-10-16,83.59071350097656
2018-10-17,81.45502471923828
2018-10-18,80.08279418945312
2018-10-19,79.51262664794922
2018-10-22,80.19874572753906
2018-10-23,77.57988739013672
2018-10-24,77.77314758300781
2018-10-25,79.30001068115234
2018-10-26,78.86515045166016
2018-10-29,80.18907928466797
2018-10-30,82.9432144165039
2018-10-31,82.83692932128906
2018-11-01,87.95865631103516
2018-11-02,86.84735107421875
2018-11-05,84.38308715820312
2018-11-06,86.37380981445312
2018-11-07,86.49944305419922
2018-11-08,86.4704360961914
2018-11-09,83.62932586669922
2018-11-12,84.36377716064453
2018-11-13,83.56169891357422
2018-11-14,82.6726303100586
2018-11-15,82.53736877441406
2018-11-16,83.37809753417969
2018-11-19,79.88951110839844
2018-11-20,78.1983871459961
2018-11-21,78.4979476928711
2018-11-23,78.61390686035156
2018-11-26,77.06771087646484
2018-11-27,77.6572036743164
2018-11-28,80.77854919433594
2018-11-29,80.22772216796875
2018-11-30,80.0247802734375
2018-12-03,79.18404388427734
2018-12-04,77.9181137084961
2018-12-06,76.69081115722656
2018-12-07,75.154296875
2018-12-10,76.47822570800781
2018-12-11,75.5988540649414
2018-12-12,75.20262908935547
2018-12-13,74.88375091552734
2018-12-14,73.56947326660156
2018-12-17,75.00935363769531
2018-12-18,75.70512390136719
2018-12-19,72.39049530029297
2018-12-20,73.59844970703125
2018-12-21,73.69510650634766
2018-12-24,71.43377685546875
2018-12-26,73.91734313964844
2018-12-27,74.31356048583984
2018-12-28,74.23625946044922
2018-12-31,74.71945190429688
2019-01-02,74.09129333496094
2019-01-03,72.59342956542969
2019-01-04,74.03330993652344
2019-01-07,75.01902770996094
2019-01-08,76.53622436523438
2019-01-09,77.28998565673828
2019-01-10,78.11138153076172
2019-01-11,78.79751586914062
2019-01-14,79.3580093383789
2019-01-15,79.19371032714844
2019-01-16,80.00666046142578
2019-01-17,80.62602233886719
2019-01-18,83.20035552978516
2019-01-22,82.7745132446289
2019-01-23,82.9583969116211
2019-01-24,84.00361633300781
2019-01-25,83.62616729736328
2019-01-28,82.75517272949219
2019-01-29,82.73580932617188
2019-01-30,83.69390869140625
2019-01-31,83.35519409179688
2019-02-01,83.0261459350586
2019-02-04,84.00361633300781
2019-02-05,83.85847473144531
2019-02-06,83.9455337524414
2019-02-07,83.39389038085938
2019-02-08,83.29712677001953
2019-02-11,83.1325912475586
2019-02-12,84.22621154785156
2019-02-13,84.32296752929688
2019-02-14,84.70040893554688
2019-02-15,86.11337280273438
2019-02-19,87.19728088378906
2019-02-20,89.7135238647461
2019-02-21,90.86518859863281
2019-02-22,91.66844177246094
2019-02-25,91.1555404663086
2019-02-26,91.291015625
2019-02-27,91.94910430908203
2019-02-28,92.94590759277344
2019-03-01,93.76853942871094
2019-03-04,93.79756164550781
2019-03-05,94.27178955078125
2019-03-06,94.86212158203125
2019-03-07,93.33304595947266
2019-03-08,95.37506103515625
2019-03-11,95.1234359741211
2019-03-12,93.9814453125
2019-03-13,95.82022857666016
2019-03-14,95.05569458007812
2019-03-15,95.17180633544922
2019-03-18,95.89767456054688
2019-03-19,96.06219482421875
2019-03-20,96.34283447265625
2019-03-21,96.1880111694336
2019-03-22,94.15567016601562
2019-03-25,94.51374053955078
2019-03-26,94.7072982788086
2019-03-27,94.871826171875
2019-03-28,95.75250244140625
2019-03-29,96.72028350830078
2019-04-01,96.12992858886719
2019-04-02,96.55573272705078
2019-04-03,97.13643646240234
2019-04-04,98.37519073486328
2019-04-05,97.8138656616211
2019-04-08,98.07518768310547
2019-04-09,94.64921569824219
2019-04-10,94.99765014648438
2019-04-11,95.78153991699219
2019-04-12,96.51703643798828
2019-04-15,95.62562561035156
2019-04-16,96.32325744628906
2019-04-17,98.61967468261719
2019-04-18,98.59059143066406
2019-04-22,97.99951934814453
2019-04-23,100.62538146972656
2019-04-24,100.47035217285156
2019-04-25,99.01692199707031
2019-04-26,100.95482635498047
2019-04-29,101.13892364501953
2019-04-30,100.42190551757812
2019-05-01,101.05171966552734
2019-05-02,100.27655792236328
2019-05-03,101.77842712402344
2019-05-06,102.28227233886719
2019-05-07,101.31336212158203
2019-05-08,101.25518035888672
2019-05-09,101.25518035888672
2019-05-10,101.58464813232422
2019-05-13,99.2010498046875
2019-05-14,99.37545013427734
2019-05-15,94.91826629638672
2019-05-16,93.48422241210938
2019-05-17,91.24595642089844
2019-05-20,92.52495574951172
2019-05-21,95.05392456054688
2019-05-22,93.91056823730469
2019-05-23,91.33316040039062
2019-05-24,92.4668197631836
2019-05-28,90.98434448242188
2019-05-29,93.04818725585938
2019-05-30,93.78459930419922
2019-05-31,91.98237609863281
2019-06-03,91.87576293945312
2019-06-04,94.71477508544922
2019-06-05,95.54810333251953
2019-06-06,95.37366485595703
2019-06-07,94.86981201171875
2019-06-10,95.97442626953125
2019-06-11,94.59851837158203
2019-06-12,94.5694580078125
2019-06-13,95.88722229003906
2019-06-14,94.52098846435547
2019-06-17,94.93766784667969
2019-06-18,97.1177978515625
2019-06-19,97.42784881591797
2019-06-20,97.87357330322266
2019-06-21,95.94537353515625
2019-06-24,95.6740493774414
2019-06-25,95.62562561035156
2019-06-26,94.40473175048828
2019-06-27,96.27481842041016
2019-06-28,96.82711029052734
2019-07-01,97.29218292236328
2019-07-02,94.36598205566406
2019-07-03,93.79429626464844
2019-07-05,93.70708465576172
2019-07-08,92.91255187988281
2019-07-09,92.06956481933594
2019-07-10,92.37963104248047
2019-07-11,92.69937133789062
2019-07-12,93.83304595947266
2019-07-15,94.75469207763672
2019-07-16,95.54051971435547
2019-07-17,94.88081359863281
2019-07-18,95.00691986083984
2019-07-19,94.6867904663086
2019-07-22,93.22187042236328
2019-07-23,94.28902435302734
2019-07-24,94.6965103149414
2019-07-25,95.5890121459961
2019-07-26,96.43306732177734
2019-07-29,95.53081512451172
2019-07-30,96.5592041015625
2019-07-31,94.96812438964844
2019-08-01,106.13456726074219
2019-08-02,105.56219482421875
2019-08-05,104.1263656616211
2019-08-06,105.54279327392578
2019-08-07,104.09725189208984
2019-08-08,105.49427795410156
2019-08-09,103.9808349609375
2019-08-12,102.14726257324219
2019-08-13,104.39800262451172
2019-08-14,102.76815795898438
2019-08-15,103.90322875976562
2019-08-16,107.65773010253906
2019-08-19,113.45921325683594
2019-08-20,110.97563171386719
2019-08-21,112.86742401123047
2019-08-22,111.89727020263672
2019-08-23,108.2688980102539
2019-08-26,108.60846710205078
2019-08-27,106.15397644042969
2019-08-28,108.30770874023438
2019-08-29,109.63681030273438
2019-08-30,110.77190399169922
2019-09-03,107.93905639648438
2019-09-04,109.00623321533203
2019-09-05,110.17041015625
2019-09-06,111.37340545654297
2019-09-09,112.4599609375
2019-09-10,114.0898208618164
2019-09-11,118.56220245361328
2019-09-12,112.73160552978516
2019-09-13,114.66221618652344
2019-09-16,116.25325775146484
2019-09-17,119.40623474121094
2019-09-18,115.82637786865234
2019-09-19,115.96221160888672
2019-09-20,112.68309020996094
2019-09-23,114.86593627929688
2019-09-24,114.24504852294922
2019-09-25,115.34132385253906
2019-09-26,113.6726303100586
2019-09-27,113.96368408203125
2019-09-30,114.20623779296875
2019-10-01,111.2957992553711
2019-10-02,113.12937927246094
2019-10-03,112.51817321777344
2019-10-04,113.6629638671875
2019-10-07,111.90699005126953
2019-10-08,110.44205474853516
2019-10-09,110.57786560058594
2019-10-10,111.40249633789062
2019-10-11,115.35514831542969
2019-10-14,113.52936553955078
2019-10-15,114.53934478759766
2019-10-16,114.80156707763672
2019-10-17,116.0835189819336
2019-10-18,116.06412506103516
2019-10-21,117.66653442382812
2019-10-22,119.5991439819336
2019-10-23,119.36607360839844
2019-10-24,119.30780792236328
2019-10-25,118.05497741699219
2019-10-28,120.16242980957031
2019-10-29,124.09564208984375
2019-10-30,125.9991683959961
2019-10-31,103.97307586669922
2019-11-01,106.45925903320312
2019-11-04,106.2844467163086
2019-11-05,110.18855285644531
2019-11-06,107.77035522460938
2019-11-07,104.798583984375
2019-11-08,104.36154174804688
2019-11-11,105.79888153076172
2019-11-12,107.47898864746094
2019-11-13,107.57608795166016
2019-11-14,109.01344299316406
2019-11-15,108.1976547241211
2019-11-18,108.80949401855469
2019-11-19,110.65470123291016
2019-11-20,110.9460678100586
2019-11-21,111.02375030517578
2019-11-22,112.27654266357422
2019-11-25,114.8307113647461
2019-11-26,113.96636199951172
2019-11-27,113.9081039428711
2019-11-29,111.48991394042969
2019-12-02,110.93633270263672
2019-12-03,111.45105743408203
2019-12-04,111.64530181884766
2019-12-05,112.03375244140625
2019-12-06,114.01493835449219
2019-12-09,114.34513854980469
2019-12-10,114.49082946777344
2019-12-11,113.45166015625
2019-12-12,114.47140502929688
2019-12-13,115.40371704101562
2019-12-16,115.60765075683594
2019-12-17,114.5296630859375
2019-12-18,114.8210220336914
2019-12-19,115.16091918945312
2019-12-20,117.03526306152344
2019-12-23,118.5308609008789
2019-12-24,118.6571044921875
2019-12-26,119.06501007080078
2019-12-27,120.52175903320312
2019-12-30,120.52175903320312
2019-12-31,121.92994689941406
2020-01-02,122.09503936767578
2020-01-03,124.2413330078125
2020-01-06,123.47409057617188
2020-01-07,121.49290466308594
2020-01-08,121.48321533203125
2020-01-09,122.18244934082031
2020-01-10,120.46348571777344
2020-01-13,121.405517578125
2020-01-14,122.0173568725586
2020-01-15,122.68812561035156
2020-01-16,125.44911193847656
2020-01-17,127.09207153320312
2020-01-21,124.75888061523438
2020-01-22,124.83663940429688
2020-01-23,125.2741470336914
2020-01-24,123.4269790649414
2020-01-27,122.28953552246094
2020-01-28,122.49369812011719
2020-01-29,122.47427368164062
2020-01-30,122.49369812011719
2020-01-31,121.09378814697266
2020-02-03,122.50343322753906
2020-02-04,123.70893859863281
2020-02-05,125.03108215332031
2020-02-06,125.06996154785156
2020-02-07,123.28116607666016
2020-02-10,123.30060577392578
2020-02-11,124.4866714477539
2020-02-12,124.19499206542969
2020-02-13,126.20741271972656
2020-02-14,126.5087890625
2020-02-18,126.16853332519531
2020-02-19,125.50743103027344
2020-02-20,124.18528747558594
2020-02-21,125.51717376708984
2020-02-24,120.34520721435547
2020-02-25,119.09112548828125
2020-02-26,118.9647445678711
2020-02-27,111.34288787841797
2020-02-28,107.68750762939453
2020-03-02,110.12767028808594
2020-03-03,111.07070922851562
2020-03-04,117.0689697265625
2020-03-05,113.43306732177734
2020-03-06,107.2889175415039
2020-03-09,97.41166687011719
2020-03-10,104.5376968383789
2020-03-11,98.79216003417969
2020-03-12,91.1800308227539
2020-03-13,96.66307067871094
2020-03-16,84.88037109375
2020-03-17,90.53839111328125
2020-03-18,75.58641052246094
2020-03-19,77.48213958740234
2020-03-20,73.11707305908203
2020-03-23,74.54618072509766
2020-03-24,77.77377319335938
2020-03-25,81.57498931884766
2020-03-26,88.0982666015625
2020-03-27,88.29269409179688
2020-03-30,87.78716278076172
2020-03-31,86.3094482421875
2020-04-01,79.8833999633789
2020-04-02,80.9819564819336
2020-04-03,75.81001281738281
2020-04-06,85.59004974365234
2020-04-07,90.76199340820312
2020-04-08,90.9272689819336
2020-04-09,95.96312713623047
2020-04-13,91.08281707763672
2020-04-14,89.5835952758789
2020-04-15,84.23897552490234
2020-04-16,84.65754699707031
2020-04-17,87.7047119140625
2020-04-20,87.14978790283203
2020-04-21,84.83280944824219
2020-04-22,84.8814926147461
2020-04-23,86.82853698730469
2020-04-24,88.58089447021484
2020-04-27,90.93677520751953
2020-04-28,91.01468658447266
2020-04-29,99.44537353515625
2020-04-30,95.83363342285156
2020-05-01,91.16069030761719
2020-05-04,89.20393371582031
2020-05-05,90.59605407714844
2020-05-06,88.73662567138672
2020-05-07,93.88658142089844
2020-05-08,96.03805541992188
2020-05-11,92.90330505371094
2020-05-12,87.8117904663086
2020-05-13,84.77437591552734
2020-05-14,82.36978912353516
2020-05-15,85.2027359008789
2020-05-18,90.65448760986328
2020-05-19,88.11358642578125
2020-05-20,91.33594512939453
2020-05-21,90.37216186523438
2020-05-22,92.31922149658203
2020-05-26,95.1618881225586
2020-05-27,104.24484252929688
2020-05-28,100.86673736572266
2020-05-29,100.58441162109375
2020-06-01,97.78067016601562
2020-06-02,99.17279052734375
2020-06-03,104.65373992919922
2020-06-04,107.88583374023438
2020-06-05,111.03028869628906
2020-06-08,110.806396484375
2020-06-09,106.95124053955078
2020-06-10,102.46331787109375
2020-06-11,95.96990203857422
2020-06-12,98.38426208496094
2020-06-15,99.09490966796875
2020-06-16,101.16851806640625
2020-06-17,99.7471923828125
2020-06-18,98.95862579345703
2020-06-19,95.40526580810547
2020-06-22,95.1618881225586
2020-06-23,95.06453704833984
2020-06-24,93.77948760986328
2020-06-25,95.24951171875
2020-06-26,92.8156967163086
2020-06-29,98.37450408935547
2020-06-30,99.92241668701172
2020-07-01,98.58868408203125
2020-07-02,99.12410736083984
2020-07-06,99.59143829345703
2020-07-07,96.7389907836914
2020-07-08,96.02831268310547
2020-07-09,93.03961944580078
2020-07-10,95.6875991821289
2020-07-13,96.53455352783203
2020-07-14,97.92668151855469
2020-07-15,99.1451644897461
2020-07-16,98.3360824584961
2020-07-17,98.02417755126953
2020-07-20,98.3360824584961
2020-07-21,99.19390869140625
2020-07-22,99.2913818359375
2020-07-23,100.53910064697266
2020-07-24,99.41809844970703
2020-07-27,100.31490325927734
2020-07-28,99.18415832519531
2020-07-29,103.3562240600586
2020-07-30,103.73638916015625
2020-07-31,100.5098648071289
2020-08-03,104.73067474365234
2020-08-04,102.43017578125
2020-08-05,106.08561706542969
2020-08-06,104.42847442626953
2020-08-07,106.68023681640625
2020-08-10,109.41938781738281
2020-08-11,110.23819732666016
2020-08-12,109.35115051269531
2020-08-13,108.02542114257812
2020-08-14,107.9767074584961
2020-08-17,108.56158447265625
2020-08-18,107.40157318115234
2020-08-19,107.35284423828125
2020-08-20,107.80122375488281
2020-08-21,108.02542114257812
2020-08-24,109.3706283569336
2020-08-25,108.15217590332031
2020-08-26,107.33334350585938
2020-08-27,108.29837036132812
2020-08-28,108.80526733398438
2020-08-31,108.1034164428711
2020-09-01,112.00254821777344
2020-09-02,113.31851196289062
2020-09-03,109.12693786621094
2020-09-04,109.39014434814453
2020-09-08,106.5047836303711
2020-09-09,106.26109313964844
2020-09-10,106.08561706542969
2020-09-11,104.82813262939453
2020-09-14,105.43252563476562
2020-09-15,104.77940368652344
2020-09-16,107.78175354003906
2020-09-17,107.63552856445312
2020-09-18,103.57068634033203
2020-09-21,97.4977798461914
2020-09-22,100.33440399169922
2020-09-23,98.5018081665039
2020-09-24,99.32061767578125
2020-09-25,99.48635864257812
2020-09-28,102.4984130859375
2020-09-29,103.71688842773438
2020-09-30,105.30579376220703
2020-10-01,105.34479522705078
2020-10-02,107.26509857177734
2020-10-05,109.27315521240234
2020-10-06,109.41938781738281
2020-10-07,111.09601593017578
2020-10-08,114.332275390625
2020-10-09,114.04959106445312
2020-10-12,114.8488998413086
2020-10-13,114.3907699584961
2020-10-14,113.94187927246094
2020-10-15,115.21050262451172
2020-10-16,114.72256469726562
2020-10-19,115.69842529296875
2020-10-20,117.29885864257812
2020-10-21,118.29422760009766
2020-10-22,120.05079650878906
2020-10-23,121.98300170898438
2020-10-26,119.27008819580078
2020-10-27,117.88436889648438
2020-10-28,116.09854125976562
2020-10-29,117.94291687011719
2020-10-30,117.42572021484375
2020-11-02,122.451416015625
2020-11-03,126.85254669189453
2020-11-04,123.36872863769531
2020-11-05,127.11600494384766
2020-11-06,125.5351333618164
2020-11-09,131.34149169921875
2020-11-10,134.93275451660156
2020-11-11,133.9665985107422
2020-11-12,131.25372314453125
2020-11-13,131.1463623046875
2020-11-16,132.15150451660156
2020-11-17,134.74728393554688
2020-11-18,132.9810028076172
2020-11-19,132.2978515625
2020-11-20,132.50279235839844
2020-11-23,135.45965576171875
2020-11-24,139.6949462890625
2020-11-25,133.31275939941406
2020-11-27,135.2937469482422
2020-11-30,132.44422912597656
2020-12-01,132.61988830566406
2020-12-02,131.62452697753906
2020-12-03,130.9121551513672
2020-12-04,132.60040283203125
2020-12-07,131.80996704101562
2020-12-08,133.1175994873047
2020-12-09,133.78118896484375
2020-12-10,131.16587829589844
2020-12-11,131.83921813964844
2020-12-14,130.8926239013672
2020-12-15,135.5279998779297
2020-12-16,133.40057373046875
2020-12-17,135.2254638671875
2020-12-18,136.5233917236328
2020-12-21,133.78118896484375
2020-12-22,133.0102996826172
2020-12-23,134.33743286132812
2020-12-24,134.5032958984375
2020-12-28,135.5279998779297
2020-12-29,133.08834838867188
2020-12-30,132.93218994140625
2020-12-31,134.62046813964844
2021-01-04,134.41554260253906
2021-01-05,137.05032348632812
2021-01-06,147.20909118652344
2021-01-07,145.82333374023438
2021-01-08,141.08067321777344
2021-01-11,138.7385711669922
2021-01-12,145.0328826904297
2021-01-13,144.74017333984375
2021-01-14,148.39964294433594
2021-01-15,147.97962951660156
2021-01-19,149.08335876464844
2021-01-20,149.3861846923828
2021-01-21,149.2689971923828
2021-01-22,150.2163848876953
2021-01-25,149.2689971923828
2021-01-26,147.15911865234375
2021-01-27,141.6599884033203
2021-01-28,139.6087646484375
2021-01-29,136.34637451171875
2021-02-01,139.41343688964844
2021-02-02,145.7331085205078
2021-02-03,144.73675537109375
2021-02-04,144.99072265625
2021-02-05,143.68186950683594
2021-02-08,145.5377197265625
2021-02-09,146.2703094482422
2021-02-10,143.72093200683594
2021-02-11,145.91859436035156
2021-02-12,146.0260772705078
2021-02-16,146.9247283935547
2021-02-17,147.87216186523438
2021-02-18,146.57308959960938
