Date,XHR
2022-06-30,13.113698959350586
2022-07-01,13.176876068115234
2022-07-05,13.25810432434082
2022-07-06,12.915145874023438
2022-07-07,13.222001075744629
2022-07-08,13.158825874328613
2022-07-11,13.032471656799316
2022-07-12,13.330306053161621
2022-07-13,13.36640739440918
2022-07-14,13.285179138183594
2022-07-15,13.528860092163086
2022-07-18,13.817668914794922
2022-07-19,14.305032730102539
2022-07-20,14.557741165161133
2022-07-21,14.323083877563477
2022-07-22,14.016223907470703
2022-07-25,14.359186172485352
2022-07-26,14.133551597595215
2022-07-27,14.494562149047852
2022-07-28,14.747271537780762
2022-07-29,14.819473266601562
2022-08-01,14.765324592590332
2022-08-02,14.557741165161133
2022-08-03,14.945826530456543
2022-08-04,15.054129600524902
2022-08-05,15.027053833007812
2022-08-08,15.090229988098145
2022-08-09,15.081204414367676
2022-08-10,15.324886322021484
2022-08-11,15.703949928283691
2022-08-12,16.037885665893555
2022-08-15,16.182287216186523
2022-08-16,16.444013595581055
2022-08-17,16.173263549804688
2022-08-18,16.46207046508789
2022-08-19,15.830302238464355
2022-08-22,15.496368408203125
2022-08-23,15.36098861694336
2022-08-24,15.460264205932617
2022-08-25,15.812248229980469
2022-08-26,14.873624801635742
2022-08-29,14.602867126464844
2022-08-30,14.58481502532959
2022-08-31,14.314059257507324
2022-09-01,14.133551597595215
2022-09-02,14.133551597595215
2022-09-06,14.007201194763184
2022-09-07,14.71116828918457
2022-09-08,14.602867126464844
2022-09-09,14.97290325164795
2022-09-12,15.379040718078613
2022-09-13,14.675070762634277
2022-09-14,14.999979019165039
2022-09-15,14.638965606689453
2022-09-16,14.666045188903809
2022-09-19,14.81044864654541
2022-09-20,14.765324592590332
2022-09-21,13.817668914794922
2022-09-22,13.10467529296875
2022-09-23,12.74366283416748
2022-09-26,12.400703430175781
2022-09-27,12.445831298828125
2022-09-28,12.915145874023438
2022-09-29,12.433440208435059
2022-09-30,12.533414840698242
2022-10-03,12.896965980529785
2022-10-04,13.3877592086792
2022-10-05,13.2877836227417
2022-10-06,13.15145206451416
2022-10-07,12.951499938964844
2022-10-10,12.860610008239746
2022-10-11,12.869699478149414
2022-10-12,13.051474571228027
2022-10-13,13.724043846130371
2022-10-14,13.669510841369629
2022-10-17,14.278460502624512
2022-10-18,14.532941818237305
2022-10-19,14.569300651550293
2022-10-20,14.251193046569824
2022-10-21,14.723809242248535
2022-10-24,14.805608749389648
2022-10-25,15.087360382080078
2022-10-26,15.223690032958984
2022-10-27,15.30549144744873
2022-10-28,15.487266540527344
2022-10-31,15.523619651794434
2022-11-01,15.541800498962402
2022-11-02,13.442293167114258
2022-11-03,12.80607795715332
2022-11-04,13.096919059753418
2022-11-07,12.951499938964844
2022-11-08,13.08782958984375
2022-11-09,12.733368873596191
2022-11-10,14.051239013671875
2022-11-11,14.133040428161621
2022-11-14,13.669510841369629
2022-11-15,13.687688827514648
2022-11-16,13.405937194824219
2022-11-17,13.260517120361328
2022-11-18,13.760398864746094
2022-11-21,13.705864906311035
2022-11-22,13.851285934448242
2022-11-23,13.724043846130371
2022-11-25,13.796753883361816
2022-11-28,13.624066352844238
2022-11-29,13.696778297424316
2022-11-30,14.014884948730469
2022-12-01,14.051239013671875
2022-12-02,13.833109855651855
2022-12-05,13.215073585510254
2022-12-06,13.215073585510254
2022-12-07,13.415024757385254
2022-12-08,13.796753883361816
2022-12-09,13.805840492248535
2022-12-12,13.978530883789062
2022-12-13,13.896732330322266
2022-12-14,13.578622817993164
2022-12-15,13.051474571228027
2022-12-16,12.52432632446289
2022-12-19,12.433440208435059
2022-12-20,12.478882789611816
2022-12-21,11.897200584411621
2022-12-22,11.815402030944824
2022-12-23,11.997178077697754
2022-12-27,11.86993408203125
2022-12-28,11.633627891540527
2022-12-29,11.954238891601562
2022-12-30,12.073323249816895
2023-01-03,11.7069091796875
2023-01-04,11.807673454284668
2023-01-05,11.459580421447754
2023-01-06,11.79851245880127
2023-01-09,11.606145858764648
2023-01-10,11.72523021697998
2023-01-11,12.32065200805664
2023-01-12,12.714547157287598
2023-01-13,12.513019561767578
2023-01-17,12.742025375366211
2023-01-18,12.604623794555664
2023-01-19,12.769508361816406
2023-01-20,13.245844841003418
2023-01-23,13.264165878295898
2023-01-24,13.163403511047363
2023-01-25,13.30080795288086
2023-01-26,13.456534385681152
2023-01-27,13.529817581176758
2023-01-30,13.282487869262695
2023-01-31,13.648900032043457
2023-02-01,13.548136711120605
2023-02-02,13.80462646484375
2023-02-03,13.557297706604004
2023-02-06,13.319129943847656
2023-02-07,13.465692520141602
2023-02-08,13.18172550201416
2023-02-09,13.282487869262695
2023-02-10,13.044317245483398
2023-02-13,13.401571273803711
2023-02-14,13.346609115600586
2023-02-15,13.383251190185547
2023-02-16,12.998517036437988
2023-02-17,12.842792510986328
2023-02-21,12.714547157287598
2023-02-22,12.9252347946167
2023-02-23,13.18172550201416
2023-02-24,13.09928035736084
2023-02-27,13.172563552856445
2023-02-28,12.861111640930176
2023-03-01,13.30080795288086
2023-03-02,13.447373390197754
2023-03-03,13.603100776672363
2023-03-06,13.200043678283691
2023-03-07,13.126762390136719
2023-03-08,13.145082473754883
2023-03-09,12.458057403564453
2023-03-10,12.329813957214355
2023-03-13,12.1466064453125
2023-03-14,12.293171882629395
2023-03-15,12.311491012573242
2023-03-16,12.256528854370117
2023-03-17,11.825993537902832
2023-03-20,11.981720924377441
2023-03-21,12.045841217041016
2023-03-22,11.33133602142334
2023-03-23,11.047365188598633
2023-03-24,11.129807472229004
2023-03-27,11.258052825927734
2023-03-28,11.258052825927734
2023-03-29,11.606145858764648
2023-03-30,11.624612808227539
2023-03-31,12.086273193359375
2023-04-03,11.846209526062012
2023-04-04,11.726178169250488
2023-04-05,11.633848190307617
2023-04-06,11.716943740844727
2023-04-10,11.652311325073242
2023-04-11,11.827742576599121
2023-04-12,11.559980392456055
2023-04-13,11.827742576599121
2023-04-14,11.846209526062012
2023-04-17,12.113971710205078
2023-04-18,12.12320613861084
2023-04-19,11.97547435760498
2023-04-20,11.624612808227539
2023-04-21,11.735410690307617
2023-04-24,11.80927562713623
2023-04-25,11.596912384033203
2023-04-26,11.44918155670166
2023-04-27,11.458415031433105
2023-04-28,11.689245223999023
2023-05-01,11.689245223999023
2023-05-02,11.55074691772461
2023-05-03,11.790809631347656
2023-05-04,11.90160846710205
2023-05-05,11.883139610290527
2023-05-08,11.735410690307617
2023-05-09,11.781577110290527
2023-05-10,11.790809631347656
2023-05-11,11.661545753479004
2023-05-12,11.716943740844727
2023-05-15,11.615379333496094
2023-05-16,11.356850624084473
2023-05-17,11.430715560913086
2023-05-18,11.569212913513184
2023-05-19,11.513814926147461
2023-05-22,11.264517784118652
2023-05-23,11.236820220947266
2023-05-24,10.922889709472656
2023-05-25,10.858256340026855
2023-05-26,10.96905517578125
2023-05-30,10.895187377929688
2023-05-31,10.756690979003906
2023-06-01,10.959822654724121
2023-06-02,11.55074691772461
2023-06-05,11.356850624084473
2023-06-06,11.818511009216309
2023-06-07,12.030874252319336
2023-06-08,11.966241836547852
2023-06-09,11.716943740844727
2023-06-12,11.652311325073242
2023-06-13,11.476881980895996
2023-06-14,11.439948081970215
2023-06-15,11.356850624084473
2023-06-16,11.356850624084473
2023-06-20,11.181417465209961
2023-06-21,11.255284309387207
2023-06-22,11.052154541015625
2023-06-23,10.839790344238281
2023-06-26,10.95058822631836
2023-06-27,11.098319053649902
2023-06-28,11.098319053649902
2023-06-29,11.433503150939941
2023-06-30,11.46143627166748
2023-07-03,11.94559097290039
2023-07-05,11.722135543823242
2023-07-06,11.731447219848633
2023-07-07,12.001455307006836
2023-07-10,12.234221458435059
2023-07-11,12.234221458435059
2023-07-12,12.029387474060059
2023-07-13,12.001455307006836
2023-07-14,11.647649765014648
2023-07-17,11.526610374450684
2023-07-18,11.768688201904297
2023-07-19,11.852483749389648
2023-07-20,11.610407829284668
2023-07-21,11.6290283203125
2023-07-24,11.489367485046387
2023-07-25,11.452126502990723
2023-07-26,11.368329048156738
2023-07-27,11.349708557128906
2023-07-28,11.815240859985352
2023-07-31,11.824552536010742
2023-08-01,11.703514099121094
2023-08-02,11.377639770507812
2023-08-03,11.172805786132812
2023-08-04,11.237980842590332
2023-08-07,11.517300605773926
2023-08-08,11.507989883422852
2023-08-09,11.4241943359375
2023-08-10,11.303154945373535
2023-08-11,11.079697608947754
2023-08-14,10.856242179870605
2023-08-15,10.846931457519531
2023-08-16,10.791067123413086
2023-08-17,10.427950859069824
2023-08-18,10.511747360229492
2023-08-21,10.41864013671875
2023-08-22,10.474503517150879
2023-08-23,10.52105712890625
2023-08-24,10.41864013671875
2023-08-25,10.204495429992676
2023-08-28,10.791067123413086
2023-08-29,11.237980842590332
2023-08-30,11.107632637023926
2023-08-31,10.986591339111328
2023-09-01,11.033145904541016
2023-09-05,10.977279663085938
2023-09-06,10.977279663085938
2023-09-07,10.874862670898438
2023-09-08,11.172805786132812
2023-09-11,11.098318099975586
2023-09-12,11.228669166564941
2023-09-13,10.856242179870605
2023-09-14,11.14487361907959
2023-09-15,11.480056762695312
2023-09-18,11.14487361907959
2023-09-19,11.135560989379883
2023-09-20,11.00521183013916
2023-09-21,10.846931457519531
2023-09-22,10.716583251953125
2023-09-25,10.846931457519531
2023-09-26,10.623476028442383
2023-09-27,10.8283109664917
2023-09-28,11.213358879089355
2023-09-29,11.063094139099121
2023-10-02,11.166401863098145
2023-10-03,10.800135612487793
2023-10-04,10.987963676452637
2023-10-05,11.025530815124512
2023-10-06,11.034921646118164
2023-10-09,10.9785737991333
2023-10-10,11.138226509094238
2023-10-11,11.091270446777344
2023-10-12,11.044313430786133
2023-10-13,10.781351089477539
2023-10-16,11.072486877441406
2023-10-17,11.373011589050293
2023-10-18,11.194574356079102
2023-10-19,11.016138076782227
2023-10-20,10.903441429138184
2023-10-23,10.922224998474121
2023-10-24,11.110054016113281
2023-10-25,11.016138076782227
2023-10-26,11.063094139099121
2023-10-27,10.565348625183105
2023-10-30,10.875266075134277
2023-10-31,10.922224998474121
2023-11-01,10.659263610839844
2023-11-02,11.326055526733398
2023-11-03,11.63597297668457
2023-11-06,11.419968605041504
2023-11-07,11.307272911071777
2023-11-08,11.063094139099121
2023-11-09,11.044313430786133
2023-11-10,11.260315895080566
2023-11-13,11.185182571411133
2023-11-14,11.795626640319824
2023-11-15,11.805018424987793
2023-11-16,11.645363807678223
2023-11-17,11.842583656311035
2023-11-20,11.861366271972656
2023-11-21,11.626581192016602
2023-11-22,11.739278793334961
2023-11-24,11.8331937789917
2023-11-27,11.720495223999023
2023-11-28,11.664146423339844
2023-11-29,11.401187896728516
2023-11-30,11.466926574707031
2023-12-01,11.767452239990234
2023-12-04,11.861366271972656
2023-12-05,11.61719036102295
2023-12-06,11.589015007019043
2023-12-07,11.729887008666992
2023-12-08,11.861366271972656
2023-12-11,11.964672088623047
2023-12-12,12.096152305603027
2023-12-13,12.246415138244629
2023-12-14,12.528158187866211
2023-12-15,12.274587631225586
2023-12-18,12.368502616882324
2023-12-19,12.481200218200684
2023-12-20,12.471808433532715
2023-12-21,12.78172492980957
2023-12-22,12.875638961791992
2023-12-26,13.025903701782227
2023-12-27,13.063467025756836
2023-12-28,13.082387924194336
2023-12-29,12.883739471435547
2024-01-02,12.86482048034668
2024-01-03,12.562118530273438
2024-01-04,12.533740997314453
2024-01-05,12.571578979492188
2024-01-08,12.722929954528809
2024-01-09,12.514822006225586
2024-01-10,12.514822006225586
2024-01-11,12.514822006225586
2024-01-12,12.448606491088867
2024-01-16,12.325634002685547
2024-01-17,12.145905494689941
2024-01-18,12.212120056152344
2024-01-19,12.486443519592285
2024-01-22,12.505364418029785
2024-01-23,12.439146041870117
2024-01-24,12.55265998840332
2024-01-25,12.826985359191895
2024-01-26,12.9594144821167
2024-01-29,13.11076545715332
2024-01-30,12.968873977661133
2024-01-31,12.609416961669922
2024-02-01,12.751307487487793
2024-02-02,12.609416961669922
2024-02-05,12.354012489318848
2024-02-06,12.420228958129883
2024-02-07,12.31617546081543
2024-02-08,12.439146041870117
2024-02-09,12.448606491088867
2024-02-12,12.666173934936523
2024-02-13,12.07968807220459
2024-02-14,12.221580505371094
2024-02-15,12.685091972351074
2024-02-16,12.514822006225586
2024-02-20,12.439146041870117
2024-02-21,12.609416961669922
2024-02-22,12.599956512451172
2024-02-23,12.590497970581055
2024-02-26,12.354012489318848
2024-02-27,13.33779239654541
2024-02-28,13.848603248596191
2024-02-29,14.510761260986328
2024-03-01,14.652652740478516
2024-03-04,14.406706809997559
2024-03-05,14.520222663879395
2024-03-06,14.79454517364502
2024-03-07,14.482383728027344
2024-03-08,14.633734703063965
2024-03-11,14.454004287719727
2024-03-12,14.302654266357422
2024-03-13,14.132383346557617
2024-03-14,14.037790298461914
2024-03-15,13.962114334106445
2024-03-18,14.066167831420898
2024-03-19,14.236438751220703
2024-03-20,14.245898246765137
2024-03-21,14.491842269897461
2024-03-22,14.293193817138672
2024-03-25,14.170222282409668
2024-03-26,14.170222282409668
2024-03-27,14.389545440673828
2024-03-28,14.31325912475586
2024-04-01,14.217901229858398
2024-04-02,14.027185440063477
2024-04-03,14.227437019348145
2024-04-04,14.275115966796875
2024-04-05,14.551653861999512
2024-04-08,14.666085243225098
2024-04-09,14.63747787475586
2024-04-10,14.24650764465332
2024-04-11,14.31325912475586
2024-04-12,14.160686492919922
2024-04-15,13.903219223022461
2024-04-16,13.674359321594238
2024-04-17,13.464571952819824
2024-04-18,13.388285636901855
2024-04-19,13.350141525268555
2024-04-22,13.531322479248047
2024-04-23,13.865076065063477
2024-04-24,13.85554027557373
2024-04-25,13.483643531799316
2024-04-26,13.474106788635254
2024-04-29,13.455036163330078
2024-04-30,13.226176261901855
2024-05-01,13.292927742004395
2024-05-02,13.340605735778809
2024-05-03,14.275115966796875
2024-05-06,14.198830604553223
2024-05-07,14.046256065368652
2024-05-08,13.969969749450684
2024-05-09,14.141613960266113
2024-05-10,14.179758071899414
2024-05-13,14.160686492919922
2024-05-14,14.0939359664917
2024-05-15,14.07486343383789
2024-05-16,14.151150703430176
2024-05-17,14.008112907409668
2024-05-20,13.91275691986084
2024-05-21,13.76018238067627
2024-05-22,13.655287742614746
2024-05-23,13.5217866897583
2024-05-24,13.550395011901855
2024-05-28,13.512249946594238
2024-05-29,13.388285636901855
2024-05-30,13.502715110778809
2024-05-31,13.817397117614746
2024-06-03,13.874612808227539
2024-06-04,13.750646591186523
2024-06-05,13.76018238067627
2024-06-06,13.712503433227539
2024-06-07,13.58853816986084
2024-06-10,13.645751953125
2024-06-11,13.483643531799316
2024-06-12,13.85554027557373
2024-06-13,13.76018238067627
2024-06-14,13.579000473022461
2024-06-17,13.674359321594238
2024-06-18,13.645751953125
2024-06-20,13.664823532104492
2024-06-21,13.58853816986084
2024-06-24,13.674359321594238
2024-06-25,13.445501327514648
2024-06-26,13.197568893432617
2024-06-27,13.340605735778809
2024-06-28,13.783048629760742
2024-07-01,13.398316383361816
2024-07-02,13.446407318115234
2024-07-03,13.369461059570312
2024-07-05,13.311751365661621
2024-07-08,13.379079818725586
2024-07-09,13.330987930297852
2024-07-10,13.484882354736328
2024-07-11,13.725339889526367
2024-07-12,13.725339889526367
2024-07-15,13.869614601135254
2024-07-16,14.23511028289795
2024-07-17,14.283202171325684
2024-07-18,13.879232406616211
2024-07-19,13.783048629760742
2024-07-22,13.879232406616211
2024-07-23,13.85999584197998
2024-07-24,13.446407318115234
2024-07-25,13.350224494934082
2024-07-26,13.744575500488281
2024-07-29,13.68686580657959
2024-07-30,13.609918594360352
2024-07-31,13.350224494934082
2024-08-01,13.119384765625
2024-08-02,12.773125648498535
2024-08-05,12.138317108154297
2024-08-06,12.330683708190918
2024-08-07,12.090225219726562
2024-08-08,12.263354301452637
2024-08-09,12.417247772216797
2024-08-12,12.176790237426758
2024-08-13,12.417247772216797
2024-08-14,12.4461030960083
2024-08-15,12.8404541015625
2024-08-16,12.66732406616211
2024-08-19,12.898163795471191
2024-08-20,12.648087501525879
2024-08-21,12.85969066619873
2024-08-22,12.830835342407227
2024-08-23,13.254042625427246
2024-08-26,13.196331977844238
2024-08-27,13.302132606506348
2024-08-28,13.446407318115234
2024-08-29,13.484882354736328
2024-08-30,13.696483612060547
2024-09-03,13.465643882751465
2024-09-04,13.359844207763672
2024-09-05,12.8404541015625
2024-09-06,12.82121753692627
2024-09-09,12.801980972290039
2024-09-10,12.657705307006836
2024-09-11,12.715415954589844
2024-09-12,12.888544082641602
2024-09-13,13.38869857788086
2024-09-16,13.282896041870117
2024-09-17,13.56182861328125
2024-09-18,13.68686580657959
2024-09-19,14.629462242126465
2024-09-20,14.581369400024414
2024-09-23,14.610223770141602
2024-09-24,14.677552223205566
2024-09-25,14.29281997680664
2024-09-26,14.51404094696045
2024-09-27,14.475569725036621
2024-09-30,14.320438385009766
2024-10-01,14.310742378234863
2024-10-02,14.659785270690918
2024-10-03,14.291351318359375
2024-10-04,14.824610710144043
2024-10-07,14.504654884338379
2024-10-08,14.320438385009766
2024-10-09,14.252568244934082
2024-10-10,14.359221458435059
2024-10-11,14.4561767578125
2024-10-14,14.417394638061523
2024-10-15,14.37861156463623
2024-10-16,14.553133010864258
2024-10-17,14.533740997314453
2024-10-18,14.339829444885254
2024-10-21,14.155611991882324
2024-10-22,14.058656692504883
2024-10-23,13.874439239501953
2024-10-24,14.145917892456055
2024-10-25,14.107134819030762
2024-10-28,14.194396018981934
2024-10-29,14.165307998657227
2024-10-30,14.213786125183105
2024-10-31,13.738699913024902
2024-11-01,13.699917793273926
2024-11-04,13.855048179626465
2024-11-05,14.04896068572998
2024-11-06,14.940958976745605
2024-11-07,14.504654884338379
2024-11-08,14.630698204040527
2024-11-11,14.911871910095215
2024-11-12,14.776132583618164
2024-11-13,14.688871383666992
2024-11-14,14.543437957763672
2024-11-15,14.320438385009766
2024-11-18,14.320438385009766
2024-11-19,14.368916511535645
2024-11-20,14.310742378234863
2024-11-21,14.562829971313477
2024-11-22,14.86339282989502
2024-11-25,15.202740669250488
2024-11-26,15.057305335998535
2024-11-27,14.882784843444824
2024-11-29,14.911871910095215
2024-12-02,14.940958976745605
2024-12-03,15.774782180786133
2024-12-04,15.677825927734375
2024-12-05,15.571172714233398
2024-12-06,15.59056568145752
2024-12-09,15.716606140136719
2024-12-10,15.852346420288086
2024-12-11,15.716606140136719
2024-12-12,15.571172714233398
2024-12-13,15.367566108703613
2024-12-16,15.551783561706543
2024-12-17,15.464522361755371
2024-12-18,14.562829971313477
2024-12-19,14.524046897888184
2024-12-20,14.679177284240723
2024-12-23,14.640393257141113
2024-12-24,14.756741523742676
2024-12-26,14.834306716918945
2024-12-27,14.630698204040527
2024-12-30,14.640393257141113
2024-12-31,14.523114204406738
2025-01-02,14.415608406066895
2025-01-03,14.503567695617676
2025-01-06,14.62084674835205
2025-01-07,14.327648162841797
2025-01-08,14.37651538848877
2025-01-10,14.366741180419922
2025-01-13,14.220142364501953
2025-01-14,14.337421417236328
2025-01-15,14.611074447631836
2025-01-16,14.542661666870117
2025-01-17,14.503567695617676
2025-01-21,14.64039421081543
2025-01-22,14.562207221984863
2025-01-23,14.64039421081543
2025-01-24,14.46447467803955
2025-01-27,14.708807945251465
2025-01-28,14.855405807495117
2025-01-29,14.493794441223145
2025-01-30,14.728353500366211
2025-01-31,14.62084674835205
2025-02-03,14.27878189086914
2025-02-04,14.288556098937988
2025-02-05,14.210369110107422
2025-02-06,14.493794441223145
2025-02-07,14.611074447631836
2025-02-10,14.513341903686523
2025-02-11,14.37651538848877
2025-02-12,14.053997039794922
2025-02-13,14.063770294189453
2025-02-14,14.141956329345703
2025-02-18,14.327648162841797
2025-02-19,14.141956329345703
2025-02-20,14.112635612487793
2025-02-21,13.682610511779785
2025-02-24,13.633744239807129
2025-02-25,12.763922691345215
2025-02-26,12.95938777923584
2025-02-27,12.988707542419434
2025-02-28,13.135306358337402
2025-03-03,13.086441040039062
2025-03-04,12.88120174407959
2025-03-05,12.95938777923584
2025-03-06,12.861654281616211
2025-03-07,13.096212387084961
2025-03-10,12.763922691345215
2025-03-11,12.578227996826172
2025-03-12,12.49026870727539
2025-03-13,12.030924797058105
2025-03-14,12.304576873779297
2025-03-17,12.705282211303711
2025-03-18,12.24593734741211
2025-03-19,12.50981616973877
2025-03-20,12.353443145751953
2025-03-21,12.197070121765137
2025-03-24,12.382763862609863
2025-03-25,12.118884086608887
2025-03-26,12.021151542663574
2025-03-27,11.835457801818848
2025-03-28,11.54226016998291
2025-03-31,11.631275177001953
2025-04-01,11.631275177001953
2025-04-02,11.67083740234375
2025-04-03,10.414737701416016
2025-04-04,9.702619552612305
2025-04-07,9.405903816223145
2025-04-08,9.119077682495117
2025-04-09,10.424629211425781
2025-04-10,9.64327621459961
2025-04-11,9.682838439941406
2025-04-14,9.653166770935059
2025-04-15,9.672947883605957
2025-04-16,9.613604545593262
2025-04-17,9.791633605957031
2025-04-21,9.781744003295898
2025-04-22,9.880648612976074
2025-04-23,10.038897514343262
2025-04-24,10.296051979064941
2025-04-25,10.424629211425781
2025-04-28,10.612548828125
2025-04-29,10.503752708435059
2025-04-30,10.56309700012207
2025-05-01,10.711454391479492
2025-05-02,11.314777374267578
2025-05-05,11.41368293762207
2025-05-06,11.107075691223145
2025-05-07,11.16641902923584
2025-05-08,11.393901824951172
2025-05-09,11.433464050292969
2025-05-12,12.165364265441895
2025-05-13,12.185144424438477
2025-05-14,12.115911483764648
2025-05-15,12.106019973754883
2025-05-16,12.165364265441895
2025-05-19,12.007115364074707
2025-05-20,11.769742012023926
2025-05-21,11.482915878295898
2025-05-22,11.532368659973145
2025-05-23,11.453245162963867
2025-05-27,11.947772026062012
2025-05-28,11.957662582397461
2025-05-29,12.066457748413086
2025-05-30,12.096129417419434
2025-06-02,11.779632568359375
2025-06-03,12.046677589416504
2025-06-04,11.799413681030273
2025-06-05,11.83897590637207
2025-06-06,12.056567192077637
2025-06-09,12.195034980773926
2025-06-10,12.382956504821777
2025-06-11,12.224706649780273
2025-06-12,12.175254821777344
2025-06-13,11.84886646270752
2025-06-16,12.175254821777344
2025-06-17,12.076349258422852
2025-06-18,12.14558219909668
2025-06-20,12.125802040100098
2025-06-23,12.343393325805664
2025-06-24,12.363174438476562
2025-06-25,12.224706649780273
2025-06-26,12.541204452514648
2025-06-27,12.65000057220459
2025-06-30,12.569999694824219
2025-07-01,13.010000228881836
2025-07-02,13.170000076293945
2025-07-03,13.199999809265137
2025-07-07,12.880000114440918
2025-07-08,13.100000381469727
2025-07-09,12.90999984741211
2025-07-10,13.260000228881836
2025-07-11,13.149999618530273
2025-07-14,13.260000228881836
2025-07-15,12.979999542236328
2025-07-16,12.970000267028809
2025-07-17,12.789999961853027
2025-07-18,12.739999771118164
2025-07-21,12.779999732971191
2025-07-22,13.1899995803833
2025-07-23,13.34000015258789
2025-07-24,13.109999656677246
2025-07-25,13.25
2025-07-28,13.100000381469727
2025-07-29,13.0600004196167
2025-07-30,12.6899995803833
2025-07-31,12.710000038146973
2025-08-01,12.479999542236328
2025-08-04,12.789999961853027
2025-08-05,12.75
2025-08-06,12.729999542236328
2025-08-07,12.779999732971191
2025-08-08,12.529999732971191
2025-08-11,12.550000190734863
2025-08-12,13.140000343322754
2025-08-13,13.510000228881836
2025-08-14,13.359999656677246
2025-08-15,13.079999923706055
2025-08-18,13.140000343322754
2025-08-19,13.369999885559082
2025-08-20,13.289999961853027
2025-08-21,13.3100004196167
2025-08-22,14.09000015258789
2025-08-25,13.899999618530273
2025-08-26,13.9399995803833
2025-08-27,14.270000457763672
2025-08-28,14.170000076293945
2025-08-29,14.130000114440918
2025-09-02,14.15999984741211
2025-09-03,14.279999732971191
2025-09-04,14.640000343322754
2025-09-05,14.40999984741211
2025-09-08,14.300000190734863
2025-09-09,14.34000015258789
2025-09-10,14.4399995803833
2025-09-11,14.6899995803833
2025-09-12,14.720000267028809
2025-09-15,14.779999732971191
2025-09-16,14.65999984741211
2025-09-17,14.5600004196167
2025-09-18,14.829999923706055
2025-09-19,14.779999732971191
