Date,SABR
2021-09-27,12.210000038146973
2021-09-28,11.930000305175781
2021-09-29,11.869999885559082
2021-09-30,11.84000015258789
2021-10-01,12.5600004196167
2021-10-04,12.25
2021-10-05,11.970000267028809
2021-10-06,11.670000076293945
2021-10-07,11.430000305175781
2021-10-08,11.239999771118164
2021-10-11,11.119999885559082
2021-10-12,11.630000114440918
2021-10-13,11.600000381469727
2021-10-14,12.09000015258789
2021-10-15,12.279999732971191
2021-10-18,12.0600004196167
2021-10-19,11.770000457763672
2021-10-20,11.470000267028809
2021-10-21,11.34000015258789
2021-10-22,10.84000015258789
2021-10-25,10.649999618530273
2021-10-26,10.550000190734863
2021-10-27,10.380000114440918
2021-10-28,10.430000305175781
2021-10-29,10.380000114440918
2021-11-01,10.800000190734863
2021-11-02,9.010000228881836
2021-11-03,9.15999984741211
2021-11-04,9.1899995803833
2021-11-05,9.9399995803833
2021-11-08,10.289999961853027
2021-11-09,10.140000343322754
2021-11-10,9.59000015258789
2021-11-11,9.430000305175781
2021-11-12,9.319999694824219
2021-11-15,9.220000267028809
2021-11-16,8.989999771118164
2021-11-17,8.859999656677246
2021-11-18,8.600000381469727
2021-11-19,8.399999618530273
2021-11-22,8.09000015258789
2021-11-23,7.980000019073486
2021-11-24,8.359999656677246
2021-11-26,7.309999942779541
2021-11-29,7.744999885559082
2021-11-30,7.53000020980835
2021-12-01,7.579999923706055
2021-12-02,8.380000114440918
2021-12-03,8.100000381469727
2021-12-06,8.770000457763672
2021-12-07,8.90999984741211
2021-12-08,9.300000190734863
2021-12-09,8.859999656677246
2021-12-10,8.850000381469727
2021-12-13,8.430000305175781
2021-12-14,8.180000305175781
2021-12-15,7.489999771118164
2021-12-16,7.639999866485596
2021-12-17,7.949999809265137
2021-12-20,7.849999904632568
2021-12-21,8.710000038146973
2021-12-22,8.770000457763672
2021-12-23,8.90999984741211
2021-12-27,8.760000228881836
2021-12-28,8.699999809265137
2021-12-29,8.539999961853027
2021-12-30,8.640000343322754
2021-12-31,8.59000015258789
2022-01-03,9.079999923706055
2022-01-04,9.3100004196167
2022-01-05,8.960000038146973
2022-01-06,9.329999923706055
2022-01-07,9.300000190734863
2022-01-10,9.329999923706055
2022-01-11,9.430000305175781
2022-01-12,9.239999771118164
2022-01-13,9.520000457763672
2022-01-14,9.670000076293945
2022-01-18,9.460000038146973
2022-01-19,9.170000076293945
2022-01-20,9.359999656677246
2022-01-21,8.609999656677246
2022-01-24,8.640000343322754
2022-01-25,8.670000076293945
2022-01-26,8.75
2022-01-27,8.550000190734863
2022-01-28,8.710000038146973
2022-01-31,9.149999618530273
2022-02-01,9.40999984741211
2022-02-02,9.25
2022-02-03,8.390000343322754
2022-02-04,8.359999656677246
2022-02-07,8.59000015258789
2022-02-08,9.220000267028809
2022-02-09,9.779999732971191
2022-02-10,9.5600004196167
2022-02-11,9.229999542236328
2022-02-14,9.0
2022-02-15,10.970000267028809
2022-02-16,11.890000343322754
2022-02-17,11.859999656677246
2022-02-18,11.520000457763672
2022-02-22,11.479999542236328
2022-02-23,11.109999656677246
2022-02-24,11.489999771118164
2022-02-25,11.369999885559082
2022-02-28,10.930000305175781
2022-03-01,9.90999984741211
2022-03-02,10.039999961853027
2022-03-03,9.5
2022-03-04,8.789999961853027
2022-03-07,7.949999809265137
2022-03-08,8.470000267028809
2022-03-09,9.229999542236328
2022-03-10,9.380000114440918
2022-03-11,9.109999656677246
2022-03-14,9.069999694824219
2022-03-15,9.59000015258789
2022-03-16,10.65999984741211
2022-03-17,10.680000305175781
2022-03-18,10.699999809265137
2022-03-21,10.529999732971191
2022-03-22,10.75
2022-03-23,10.739999771118164
2022-03-24,10.699999809265137
2022-03-25,10.75
2022-03-28,10.789999961853027
2022-03-29,11.470000267028809
2022-03-30,11.40999984741211
2022-03-31,11.430000305175781
2022-04-01,11.170000076293945
2022-04-04,11.600000381469727
2022-04-05,11.039999961853027
2022-04-06,10.819999694824219
2022-04-07,10.550000190734863
2022-04-08,10.319999694824219
2022-04-11,10.5
2022-04-12,10.579999923706055
2022-04-13,11.210000038146973
2022-04-14,10.989999771118164
2022-04-18,10.6899995803833
2022-04-19,11.0600004196167
2022-04-20,10.720000267028809
2022-04-21,10.859999656677246
2022-04-22,10.739999771118164
2022-04-25,11.140000343322754
2022-04-26,10.770000457763672
2022-04-27,10.949999809265137
2022-04-28,11.0600004196167
2022-04-29,10.470000267028809
2022-05-02,10.550000190734863
2022-05-03,9.350000381469727
2022-05-04,9.569999694824219
2022-05-05,8.960000038146973
2022-05-06,8.670000076293945
2022-05-09,7.949999809265137
2022-05-10,7.610000133514404
2022-05-11,6.610000133514404
2022-05-12,6.559999942779541
2022-05-13,7.050000190734863
2022-05-16,6.75
2022-05-17,7.309999942779541
2022-05-18,7.03000020980835
2022-05-19,7.050000190734863
2022-05-20,7.230000019073486
2022-05-23,7.260000228881836
2022-05-24,6.690000057220459
2022-05-25,7.159999847412109
2022-05-26,7.46999979019165
2022-05-27,7.53000020980835
2022-05-31,7.510000228881836
2022-06-01,7.550000190734863
2022-06-02,7.829999923706055
2022-06-03,7.610000133514404
2022-06-06,7.71999979019165
2022-06-07,7.559999942779541
2022-06-08,7.579999923706055
2022-06-09,7.28000020980835
2022-06-10,6.860000133514404
2022-06-13,6.025000095367432
2022-06-14,5.78000020980835
2022-06-15,6.309999942779541
2022-06-16,5.590000152587891
2022-06-17,6.010000228881836
2022-06-21,6.010000228881836
2022-06-22,6.010000228881836
2022-06-23,5.980000019073486
2022-06-24,6.289999961853027
2022-06-27,6.5
2022-06-28,6.190000057220459
2022-06-29,6.119999885559082
2022-06-30,5.829999923706055
2022-07-01,6.139999866485596
2022-07-05,6.380000114440918
2022-07-06,6.599999904632568
2022-07-07,6.849999904632568
2022-07-08,6.820000171661377
2022-07-11,6.340000152587891
2022-07-12,6.360000133514404
2022-07-13,5.960000038146973
2022-07-14,5.590000152587891
2022-07-15,5.670000076293945
2022-07-18,5.980000019073486
2022-07-19,6.360000133514404
2022-07-20,6.519999980926514
2022-07-21,6.28000020980835
2022-07-22,6.139999866485596
2022-07-25,6.130000114440918
2022-07-26,5.849999904632568
2022-07-27,6.210000038146973
2022-07-28,6.239999771118164
2022-07-29,6.150000095367432
2022-08-01,6.260000228881836
2022-08-02,6.820000171661377
2022-08-03,7.389999866485596
2022-08-04,7.429999828338623
2022-08-05,7.5
2022-08-08,7.489999771118164
2022-08-09,7.440000057220459
2022-08-10,7.880000114440918
2022-08-11,7.710000038146973
2022-08-12,8.149999618530273
2022-08-15,8.09000015258789
2022-08-16,8.140000343322754
2022-08-17,7.659999847412109
2022-08-18,7.679999828338623
2022-08-19,7.340000152587891
2022-08-22,7.170000076293945
2022-08-23,7.010000228881836
2022-08-24,7.130000114440918
2022-08-25,7.369999885559082
2022-08-26,7.309999942779541
2022-08-29,7.389999866485596
2022-08-30,7.269999980926514
2022-08-31,7.190000057220459
2022-09-01,7.119999885559082
2022-09-02,7.099999904632568
2022-09-06,6.820000171661377
2022-09-07,7.230000019073486
2022-09-08,6.539999961853027
2022-09-09,6.679999828338623
2022-09-12,6.840000152587891
2022-09-13,6.460000038146973
2022-09-14,6.690000057220459
2022-09-15,6.869999885559082
2022-09-16,6.440000057220459
2022-09-19,6.599999904632568
2022-09-20,6.440000057220459
2022-09-21,6.25
2022-09-22,5.929999828338623
2022-09-23,5.420000076293945
2022-09-26,5.059999942779541
2022-09-27,5.099999904632568
2022-09-28,5.480000019073486
2022-09-29,5.21999979019165
2022-09-30,5.150000095367432
2022-10-03,5.349999904632568
2022-10-04,5.980000019073486
2022-10-05,5.849999904632568
2022-10-06,5.449999809265137
2022-10-07,5.21999979019165
2022-10-10,5.170000076293945
2022-10-11,5.059999942779541
2022-10-12,5.269999980926514
2022-10-13,5.449999809265137
2022-10-14,5.409999847412109
2022-10-17,5.599999904632568
2022-10-18,5.769999980926514
2022-10-19,5.53000020980835
2022-10-20,5.639999866485596
2022-10-21,5.670000076293945
2022-10-24,5.320000171661377
2022-10-25,5.599999904632568
2022-10-26,5.590000152587891
2022-10-27,5.579999923706055
2022-10-28,5.559999942779541
2022-10-31,5.809999942779541
2022-11-01,5.949999809265137
2022-11-02,5.050000190734863
2022-11-03,4.670000076293945
2022-11-04,4.610000133514404
2022-11-07,4.659999847412109
2022-11-08,4.809999942779541
2022-11-09,4.53000020980835
2022-11-10,5.190000057220459
2022-11-11,5.480000019073486
2022-11-14,5.53000020980835
2022-11-15,5.650000095367432
2022-11-16,5.380000114440918
2022-11-17,5.190000057220459
2022-11-18,5.070000171661377
2022-11-21,4.690000057220459
2022-11-22,4.829999923706055
2022-11-23,5.25
2022-11-25,5.329999923706055
2022-11-28,5.429999828338623
2022-11-29,5.78000020980835
2022-11-30,6.110000133514404
2022-12-01,6.010000228881836
2022-12-02,6.21999979019165
2022-12-05,6.039999961853027
2022-12-06,5.940000057220459
2022-12-07,5.849999904632568
2022-12-08,6.059999942779541
2022-12-09,6.090000152587891
2022-12-12,6.449999809265137
2022-12-13,6.230000019073486
2022-12-14,6.150000095367432
2022-12-15,6.090000152587891
2022-12-16,6.010000228881836
2022-12-19,5.929999828338623
2022-12-20,6.130000114440918
2022-12-21,6.090000152587891
2022-12-22,5.929999828338623
2022-12-23,5.940000057220459
2022-12-27,5.710000038146973
2022-12-28,5.579999923706055
2022-12-29,5.989999771118164
2022-12-30,6.179999828338623
2023-01-03,6.159999847412109
2023-01-04,6.739999771118164
2023-01-05,6.670000076293945
2023-01-06,6.71999979019165
2023-01-09,6.880000114440918
2023-01-10,6.940000057220459
2023-01-11,6.429999828338623
2023-01-12,6.539999961853027
2023-01-13,6.789999961853027
2023-01-17,6.760000228881836
2023-01-18,6.789999961853027
2023-01-19,6.869999885559082
2023-01-20,7.079999923706055
2023-01-23,7.099999904632568
2023-01-24,6.96999979019165
2023-01-25,6.929999828338623
2023-01-26,7.079999923706055
2023-01-27,7.019999980926514
2023-01-30,6.710000038146973
2023-01-31,6.809999942779541
2023-02-01,7.059999942779541
2023-02-02,7.46999979019165
2023-02-03,7.659999847412109
2023-02-06,7.5
2023-02-07,7.440000057220459
2023-02-08,7.349999904632568
2023-02-09,7.150000095367432
2023-02-10,6.829999923706055
2023-02-13,6.989999771118164
2023-02-14,6.889999866485596
2023-02-15,5.554999828338623
2023-02-16,5.769999980926514
2023-02-17,5.320000171661377
2023-02-21,5.110000133514404
2023-02-22,5.099999904632568
2023-02-23,5.079999923706055
2023-02-24,5.179999828338623
2023-02-27,5.210000038146973
2023-02-28,5.059999942779541
2023-03-01,4.96999979019165
2023-03-02,4.909999847412109
2023-03-03,5.309999942779541
2023-03-06,5.179999828338623
2023-03-07,5.019999980926514
2023-03-08,4.860000133514404
2023-03-09,4.570000171661377
2023-03-10,4.5
2023-03-13,4.199999809265137
2023-03-14,4.199999809265137
2023-03-15,4.019999980926514
2023-03-16,4.019999980926514
2023-03-17,3.880000114440918
2023-03-20,3.9200000762939453
2023-03-21,4.179999828338623
2023-03-22,3.9600000381469727
2023-03-23,3.819999933242798
2023-03-24,3.799999952316284
2023-03-27,3.799999952316284
2023-03-28,3.7699999809265137
2023-03-29,3.9800000190734863
2023-03-30,4.03000020980835
2023-03-31,4.289999961853027
2023-04-03,4.28000020980835
2023-04-04,4.25
2023-04-05,4.150000095367432
2023-04-06,4.130000114440918
2023-04-10,4.28000020980835
2023-04-11,4.380000114440918
2023-04-12,4.130000114440918
2023-04-13,4.190000057220459
2023-04-14,4.070000171661377
2023-04-17,4.039999961853027
2023-04-18,3.9700000286102295
2023-04-19,3.890000104904175
2023-04-20,3.7899999618530273
2023-04-21,3.75
2023-04-24,3.6700000762939453
2023-04-25,3.690000057220459
2023-04-26,3.6700000762939453
2023-04-27,3.9000000953674316
2023-04-28,4.0
2023-05-01,3.950000047683716
2023-05-02,3.9100000858306885
2023-05-03,3.950000047683716
2023-05-04,3.75
2023-05-05,3.6700000762939453
2023-05-08,3.7200000286102295
2023-05-09,3.6700000762939453
2023-05-10,3.549999952316284
2023-05-11,3.4000000953674316
2023-05-12,3.200000047683716
2023-05-15,3.4800000190734863
2023-05-16,3.240000009536743
2023-05-17,3.569999933242798
2023-05-18,3.559999942779541
2023-05-19,3.569999933242798
2023-05-22,3.640000104904175
2023-05-23,3.680000066757202
2023-05-24,3.5999999046325684
2023-05-25,3.5399999618530273
2023-05-26,3.2049999237060547
2023-05-30,3.180000066757202
2023-05-31,3.0999999046325684
2023-06-01,3.2100000381469727
2023-06-02,3.4700000286102295
2023-06-05,3.390000104904175
2023-06-06,3.3499999046325684
2023-06-07,3.440000057220459
2023-06-08,3.3499999046325684
2023-06-09,3.3299999237060547
2023-06-12,3.5999999046325684
2023-06-13,3.6500000953674316
2023-06-14,3.4800000190734863
2023-06-15,3.549999952316284
2023-06-16,3.3499999046325684
2023-06-20,3.309999942779541
2023-06-21,3.180000066757202
2023-06-22,3.0899999141693115
2023-06-23,3.0899999141693115
2023-06-26,3.069999933242798
2023-06-27,3.140000104904175
2023-06-28,3.190000057220459
2023-06-29,3.2200000286102295
2023-06-30,3.190000057220459
2023-07-03,3.299999952316284
2023-07-05,3.2200000286102295
2023-07-06,3.109999895095825
2023-07-07,3.3499999046325684
2023-07-10,3.700000047683716
2023-07-11,3.799999952316284
2023-07-12,3.8499999046325684
2023-07-13,3.880000114440918
2023-07-14,3.7200000286102295
2023-07-17,3.609999895095825
2023-07-18,3.8399999141693115
2023-07-19,3.890000104904175
2023-07-20,3.799999952316284
2023-07-21,3.8499999046325684
2023-07-24,4.039999961853027
2023-07-25,3.9800000190734863
2023-07-26,4.079999923706055
2023-07-27,3.890000104904175
2023-07-28,4.03000020980835
2023-07-31,4.099999904632568
2023-08-01,3.890000104904175
2023-08-02,3.690000057220459
2023-08-03,4.889999866485596
2023-08-04,4.829999923706055
2023-08-07,4.650000095367432
2023-08-08,5.360000133514404
2023-08-09,5.090000152587891
2023-08-10,5.440000057220459
2023-08-11,5.639999866485596
2023-08-14,5.514999866485596
2023-08-15,5.309999942779541
2023-08-16,5.28000020980835
2023-08-17,5.03000020980835
2023-08-18,5.079999923706055
2023-08-21,5.210000038146973
2023-08-22,5.269999980926514
2023-08-23,5.440000057220459
2023-08-24,5.25
2023-08-25,4.949999809265137
2023-08-28,5.230000019073486
2023-08-29,5.190000057220459
2023-08-30,5.099999904632568
2023-08-31,5.0
2023-09-01,5.369999885559082
2023-09-05,5.369999885559082
2023-09-06,5.21999979019165
2023-09-07,5.199999809265137
2023-09-08,5.03000020980835
2023-09-11,4.760000228881836
2023-09-12,4.730000019073486
2023-09-13,4.559999942779541
2023-09-14,4.760000228881836
2023-09-15,4.619999885559082
2023-09-18,4.489999771118164
2023-09-19,4.429999828338623
2023-09-20,4.559999942779541
2023-09-21,4.480000019073486
2023-09-22,4.420000076293945
2023-09-25,4.480000019073486
2023-09-26,4.369999885559082
2023-09-27,4.639999866485596
2023-09-28,4.53000020980835
2023-09-29,4.489999771118164
2023-10-02,4.090000152587891
2023-10-03,3.930000066757202
2023-10-04,3.8399999141693115
2023-10-05,3.8399999141693115
2023-10-06,3.880000114440918
2023-10-09,3.819999933242798
2023-10-10,3.950000047683716
2023-10-11,3.950000047683716
2023-10-12,3.819999933242798
2023-10-13,3.700000047683716
2023-10-16,3.880000114440918
2023-10-17,3.990000009536743
2023-10-18,3.859999895095825
2023-10-19,3.809999942779541
2023-10-20,3.75
2023-10-23,3.740000009536743
2023-10-24,3.9800000190734863
2023-10-25,3.569999933242798
2023-10-26,3.390000104904175
2023-10-27,3.4000000953674316
2023-10-30,3.450000047683716
2023-10-31,3.5
2023-11-01,3.5
2023-11-02,4.139999866485596
2023-11-03,4.130000114440918
2023-11-06,3.569999933242798
2023-11-07,3.3450000286102295
2023-11-08,3.440000057220459
2023-11-09,3.259999990463257
2023-11-10,3.359999895095825
2023-11-13,3.3499999046325684
2023-11-14,3.680000066757202
2023-11-15,3.759999990463257
2023-11-16,3.7100000381469727
2023-11-17,3.880000114440918
2023-11-20,3.859999895095825
2023-11-21,3.690000057220459
2023-11-22,3.759999990463257
2023-11-24,3.8399999141693115
2023-11-27,3.7200000286102295
2023-11-28,3.6500000953674316
2023-11-29,3.640000104904175
2023-11-30,3.5299999713897705
2023-12-01,3.799999952316284
2023-12-04,3.8399999141693115
2023-12-05,3.559999942779541
2023-12-06,3.509999990463257
2023-12-07,3.6700000762939453
2023-12-08,3.880000114440918
2023-12-11,4.070000171661377
2023-12-12,4.0
2023-12-13,4.309999942779541
2023-12-14,4.429999828338623
2023-12-15,4.320000171661377
2023-12-18,4.25
2023-12-19,4.420000076293945
2023-12-20,4.199999809265137
2023-12-21,4.539999961853027
2023-12-22,4.5
2023-12-26,4.550000190734863
2023-12-27,4.53000020980835
2023-12-28,4.460000038146973
2023-12-29,4.400000095367432
2024-01-02,4.269999980926514
2024-01-03,4.21999979019165
2024-01-04,4.269999980926514
2024-01-05,4.349999904632568
2024-01-08,4.619999885559082
2024-01-09,4.369999885559082
2024-01-10,4.369999885559082
2024-01-11,4.320000171661377
2024-01-12,4.230000019073486
2024-01-16,4.239999771118164
2024-01-17,4.139999866485596
2024-01-18,4.199999809265137
2024-01-19,4.340000152587891
2024-01-22,4.360000133514404
2024-01-23,4.409999847412109
2024-01-24,4.340000152587891
2024-01-25,4.480000019073486
2024-01-26,4.5
2024-01-29,4.539999961853027
2024-01-30,4.269999980926514
2024-01-31,4.099999904632568
2024-02-01,4.190000057220459
2024-02-02,4.150000095367432
2024-02-05,4.03000020980835
2024-02-06,4.159999847412109
2024-02-07,4.039999961853027
2024-02-08,4.130000114440918
2024-02-09,4.139999866485596
2024-02-12,4.389999866485596
2024-02-13,4.159999847412109
2024-02-14,4.409999847412109
2024-02-15,3.4200000762939453
2024-02-16,2.9600000381469727
2024-02-20,2.7699999809265137
2024-02-21,2.880000114440918
2024-02-22,2.8399999141693115
2024-02-23,2.7300000190734863
2024-02-26,2.6700000762939453
2024-02-27,2.6700000762939453
2024-02-28,2.619999885559082
2024-02-29,2.6500000953674316
2024-03-01,2.609999895095825
2024-03-04,2.4200000762939453
2024-03-05,2.1549999713897705
2024-03-06,2.180000066757202
2024-03-07,2.180000066757202
2024-03-08,2.119999885559082
2024-03-11,2.0199999809265137
2024-03-12,1.9600000381469727
2024-03-13,1.9199999570846558
2024-03-14,1.899999976158142
2024-03-15,1.9800000190734863
2024-03-18,1.9600000381469727
2024-03-19,2.0299999713897705
2024-03-20,2.2899999618530273
2024-03-21,2.319999933242798
2024-03-22,2.299999952316284
2024-03-25,2.299999952316284
2024-03-26,2.299999952316284
2024-03-27,2.4100000858306885
2024-03-28,2.4200000762939453
2024-04-01,2.4200000762939453
2024-04-02,2.5899999141693115
2024-04-03,2.630000114440918
2024-04-04,2.569999933242798
2024-04-05,2.6600000858306885
2024-04-08,2.630000114440918
2024-04-09,2.7100000381469727
2024-04-10,2.6600000858306885
2024-04-11,2.740000009536743
2024-04-12,2.6500000953674316
2024-04-15,2.5799999237060547
2024-04-16,2.549999952316284
2024-04-17,2.609999895095825
2024-04-18,2.569999933242798
2024-04-19,2.4800000190734863
2024-04-22,2.6600000858306885
2024-04-23,2.759999990463257
2024-04-24,2.759999990463257
2024-04-25,2.759999990463257
2024-04-26,2.799999952316284
2024-04-29,2.859999895095825
2024-04-30,2.869999885559082
2024-05-01,2.9000000953674316
2024-05-02,2.9100000858306885
2024-05-03,2.5799999237060547
2024-05-06,2.6500000953674316
2024-05-07,2.6600000858306885
2024-05-08,2.640000104904175
2024-05-09,2.799999952316284
2024-05-10,2.8499999046325684
2024-05-13,3.0199999809265137
2024-05-14,3.109999895095825
2024-05-15,3.1700000762939453
2024-05-16,3.0899999141693115
2024-05-17,3.049999952316284
2024-05-20,3.059999942779541
2024-05-21,3.0199999809265137
2024-05-22,2.9200000762939453
2024-05-23,2.9800000190734863
2024-05-24,3.0799999237060547
2024-05-28,3.069999933242798
2024-05-29,2.9700000286102295
2024-05-30,3.0450000762939453
2024-05-31,3.130000114440918
2024-06-03,3.180000066757202
2024-06-04,3.049999952316284
2024-06-05,3.0799999237060547
2024-06-06,2.9800000190734863
2024-06-07,2.799999952316284
2024-06-10,2.9100000858306885
2024-06-11,2.9000000953674316
2024-06-12,2.940000057220459
2024-06-13,2.7100000381469727
2024-06-14,2.5999999046325684
2024-06-17,2.640000104904175
2024-06-18,2.6600000858306885
2024-06-20,2.740000009536743
2024-06-21,2.75
2024-06-24,2.6549999713897705
2024-06-25,2.5999999046325684
2024-06-26,2.5999999046325684
2024-06-27,2.680000066757202
2024-06-28,2.6700000762939453
2024-07-01,2.569999933242798
2024-07-02,2.5799999237060547
2024-07-03,2.700000047683716
2024-07-05,2.7699999809265137
2024-07-08,2.940000057220459
2024-07-09,2.950000047683716
2024-07-10,2.9700000286102295
2024-07-11,3.0399999618530273
2024-07-12,3.119999885559082
2024-07-15,3.130000114440918
2024-07-16,3.4000000953674316
2024-07-17,3.380000114440918
2024-07-18,3.259999990463257
2024-07-19,3.259999990463257
2024-07-22,3.309999942779541
2024-07-23,3.25
2024-07-24,3.1500000953674316
2024-07-25,3.450000047683716
2024-07-26,3.4800000190734863
2024-07-29,3.5399999618530273
2024-07-30,3.609999895095825
2024-07-31,3.430000066757202
2024-08-01,3.2799999713897705
2024-08-02,3.140000104904175
2024-08-05,3.0299999713897705
2024-08-06,3.0799999237060547
2024-08-07,2.880000114440918
2024-08-08,2.940000057220459
2024-08-09,2.9000000953674316
2024-08-12,2.809999942779541
2024-08-13,2.950000047683716
2024-08-14,2.890000104904175
2024-08-15,3.0
2024-08-16,2.950000047683716
2024-08-19,2.990000009536743
2024-08-20,2.9600000381469727
2024-08-21,2.9800000190734863
2024-08-22,2.9000000953674316
2024-08-23,3.069999933242798
2024-08-26,3.0299999713897705
2024-08-27,3.0
2024-08-28,2.950000047683716
2024-08-29,3.069999933242798
2024-08-30,3.049999952316284
2024-09-03,2.940000057220459
2024-09-04,2.890000104904175
2024-09-05,2.880000114440918
2024-09-06,2.8399999141693115
2024-09-09,2.8399999141693115
2024-09-10,2.9100000858306885
2024-09-11,2.990000009536743
2024-09-12,3.0299999713897705
2024-09-13,3.2200000286102295
2024-09-16,3.1500000953674316
2024-09-17,3.2300000190734863
2024-09-18,3.240000009536743
2024-09-19,3.259999990463257
2024-09-20,3.2200000286102295
2024-09-23,3.2899999618530273
2024-09-24,3.4100000858306885
2024-09-25,3.380000114440918
2024-09-26,3.680000066757202
2024-09-27,3.7200000286102295
2024-09-30,3.6700000762939453
2024-10-01,3.609999895095825
2024-10-02,3.5
2024-10-03,3.4100000858306885
2024-10-04,3.509999990463257
2024-10-07,3.359999895095825
2024-10-08,3.4000000953674316
2024-10-09,3.359999895095825
2024-10-10,3.299999952316284
2024-10-11,3.359999895095825
2024-10-14,3.3399999141693115
2024-10-15,3.380000114440918
2024-10-16,3.559999942779541
2024-10-17,3.619999885559082
2024-10-18,3.6600000858306885
2024-10-21,3.5899999141693115
2024-10-22,3.6700000762939453
2024-10-23,3.75
2024-10-24,3.680000066757202
2024-10-25,3.990000009536743
2024-10-28,4.010000228881836
2024-10-29,4.039999961853027
2024-10-30,4.099999904632568
2024-10-31,3.200000047683716
2024-11-01,3.180000066757202
2024-11-04,3.2200000286102295
2024-11-05,3.319999933242798
2024-11-06,3.430000066757202
2024-11-07,3.509999990463257
2024-11-08,3.5999999046325684
2024-11-11,3.6700000762939453
2024-11-12,3.619999885559082
2024-11-13,3.690000057220459
2024-11-14,3.7100000381469727
2024-11-15,3.7699999809265137
2024-11-18,3.7899999618530273
2024-11-19,3.6600000858306885
2024-11-20,3.5999999046325684
2024-11-21,3.6700000762939453
2024-11-22,3.7300000190734863
2024-11-25,3.759999990463257
2024-11-26,3.7699999809265137
2024-11-27,3.7699999809265137
2024-11-29,3.9100000858306885
2024-12-02,3.940000057220459
2024-12-03,3.619999885559082
2024-12-04,3.8399999141693115
2024-12-05,3.8499999046325684
2024-12-06,3.740000009536743
2024-12-09,3.75
2024-12-10,3.9200000762939453
2024-12-11,4.03000020980835
2024-12-12,3.8299999237060547
2024-12-13,3.9000000953674316
2024-12-16,3.9200000762939453
2024-12-17,3.9600000381469727
2024-12-18,3.759999990463257
2024-12-19,3.799999952316284
2024-12-20,3.859999895095825
2024-12-23,3.7300000190734863
2024-12-24,3.740000009536743
2024-12-26,3.7300000190734863
2024-12-27,3.6700000762939453
2024-12-30,3.5999999046325684
2024-12-31,3.6500000953674316
2025-01-02,3.569999933242798
2025-01-03,3.549999952316284
2025-01-06,3.549999952316284
2025-01-07,3.4600000381469727
2025-01-08,3.440000057220459
2025-01-10,3.309999942779541
2025-01-13,3.2300000190734863
2025-01-14,3.2699999809265137
2025-01-15,3.359999895095825
2025-01-16,3.240000009536743
2025-01-17,3.3399999141693115
2025-01-21,3.390000104904175
2025-01-22,3.369999885559082
2025-01-23,3.5299999713897705
2025-01-24,3.4200000762939453
2025-01-27,3.359999895095825
2025-01-28,3.3399999141693115
2025-01-29,3.309999942779541
2025-01-30,3.390000104904175
2025-01-31,3.3499999046325684
2025-02-03,3.3399999141693115
2025-02-04,3.430000066757202
2025-02-05,3.4100000858306885
2025-02-06,3.4800000190734863
2025-02-07,3.509999990463257
2025-02-10,3.4600000381469727
2025-02-11,3.4200000762939453
2025-02-12,3.4800000190734863
2025-02-13,3.5299999713897705
2025-02-14,3.549999952316284
2025-02-18,3.5199999809265137
2025-02-19,3.390000104904175
2025-02-20,4.150000095367432
2025-02-21,4.519999980926514
2025-02-24,4.289999961853027
2025-02-25,4.300000190734863
2025-02-26,4.159999847412109
2025-02-27,4.130000114440918
2025-02-28,4.130000114440918
2025-03-03,3.930000066757202
2025-03-04,4.039999961853027
2025-03-05,4.159999847412109
2025-03-06,3.9800000190734863
2025-03-07,3.890000104904175
2025-03-10,3.5799999237060547
2025-03-11,3.3499999046325684
2025-03-12,3.190000057220459
2025-03-13,3.2100000381469727
2025-03-14,3.3299999237060547
2025-03-17,3.440000057220459
2025-03-18,3.440000057220459
2025-03-19,3.559999942779541
2025-03-20,3.430000066757202
2025-03-21,3.5
2025-03-24,3.509999990463257
2025-03-25,3.390000104904175
2025-03-26,3.319999933242798
2025-03-27,3.2699999809265137
2025-03-28,3.059999942779541
2025-03-31,2.809999942779541
2025-04-01,2.5999999046325684
2025-04-02,2.690000057220459
2025-04-03,2.3399999141693115
2025-04-04,2.1500000953674316
2025-04-07,2.0
2025-04-08,1.9500000476837158
2025-04-09,2.490000009536743
2025-04-10,2.2699999809265137
2025-04-11,2.309999942779541
2025-04-14,2.119999885559082
2025-04-15,2.130000114440918
2025-04-16,2.0299999713897705
2025-04-17,2.0299999713897705
2025-04-21,2.009999990463257
2025-04-22,2.0399999618530273
2025-04-23,2.1500000953674316
2025-04-24,2.1700000762939453
2025-04-25,2.190000057220459
2025-04-28,2.5299999713897705
2025-04-29,2.4000000953674316
2025-04-30,2.369999885559082
2025-05-01,2.4000000953674316
2025-05-02,2.440000057220459
2025-05-05,2.5299999713897705
2025-05-06,2.450000047683716
2025-05-07,2.450000047683716
2025-05-08,2.5299999713897705
2025-05-09,2.569999933242798
2025-05-12,2.859999895095825
2025-05-13,2.940000057220459
2025-05-14,2.990000009536743
2025-05-15,2.950000047683716
2025-05-16,2.950000047683716
2025-05-19,2.859999895095825
2025-05-20,2.680000066757202
2025-05-21,2.5999999046325684
2025-05-22,2.5799999237060547
2025-05-23,2.5450000762939453
2025-05-27,2.640000104904175
2025-05-28,2.630000114440918
2025-05-29,2.569999933242798
2025-05-30,2.5199999809265137
2025-06-02,2.5999999046325684
2025-06-03,2.559999942779541
2025-06-04,2.690000057220459
2025-06-05,2.700000047683716
2025-06-06,2.759999990463257
