Date,BTU
2024-08-15,21.616357803344727
2024-08-16,22.068748474121094
2024-08-19,22.66865348815918
2024-08-20,22.18675994873047
2024-08-21,22.83584213256836
2024-08-22,22.924352645874023
2024-08-23,23.091541290283203
2024-08-26,22.66865348815918
2024-08-27,22.806339263916016
2024-08-28,23.081708908081055
2024-08-29,23.0226993560791
2024-08-30,23.0226993560791
2024-09-03,21.76387596130371
2024-09-04,21.6655330657959
2024-09-05,21.222976684570312
2024-09-06,20.613231658935547
2024-09-09,20.416542053222656
2024-09-10,20.219850540161133
2024-09-11,20.38703727722168
2024-09-12,20.977113723754883
2024-09-13,21.704870223999023
2024-09-16,22.03924560546875
2024-09-17,22.314613342285156
2024-09-18,22.255603790283203
2024-09-19,22.43262481689453
2024-09-20,23.514427185058594
2024-09-23,23.111209869384766
2024-09-24,24.173343658447266
2024-09-25,24.576560974121094
2024-09-26,25.373159408569336
2024-09-27,25.56985092163086
2024-09-30,26.100915908813477
2024-10-01,25.884553909301758
2024-10-02,25.501007080078125
2024-10-03,25.550180435180664
2024-10-04,25.973066329956055
2024-10-07,25.93372917175293
2024-10-08,25.35348892211914
2024-10-09,25.333820343017578
2024-10-10,26.327112197875977
2024-10-11,26.661487579345703
2024-10-14,26.30743980407715
2024-10-15,24.99944496154785
2024-10-16,25.255144119262695
2024-10-17,24.881431579589844
2024-10-18,24.49788475036621
2024-10-21,24.350364685058594
2024-10-22,24.360198974609375
2024-10-23,23.937313079833984
2024-10-24,24.035659790039062
2024-10-25,23.996318817138672
2024-10-28,24.586395263671875
2024-10-29,24.517553329467773
2024-10-30,24.281524658203125
2024-10-31,25.835384368896484
2024-11-01,26.041908264160156
2024-11-04,25.894392013549805
2024-11-05,26.749998092651367
2024-11-06,29.30698013305664
2024-11-07,28.5792236328125
2024-11-08,28.225181579589844
2024-11-11,27.762956619262695
2024-11-12,26.356611251831055
2024-11-13,27.20238494873047
2024-11-14,26.674806594848633
2024-11-15,26.36910629272461
2024-11-18,26.10284996032715
2024-11-19,26.181739807128906
2024-11-20,26.240909576416016
2024-11-21,27.74968719482422
2024-11-22,27.02981185913086
2024-11-25,25.62950897216797
2024-11-26,23.775585174560547
2024-11-27,23.91364288330078
2024-11-29,23.51919174194336
2024-12-02,23.272661209106445
2024-12-03,23.213491439819336
2024-12-04,22.759872436523438
2024-12-05,22.740150451660156
2024-12-06,22.069580078125
2024-12-09,22.128747940063477
2024-12-10,22.059720993041992
2024-12-11,21.882217407226562
2024-12-12,21.980831146240234
2024-12-13,21.694852828979492
2024-12-16,21.2017879486084
2024-12-17,21.142620086669922
2024-12-18,21.034143447875977
2024-12-19,21.251094818115234
2024-12-20,20.343852996826172
2024-12-23,20.018430709838867
2024-12-24,19.77189826965332
2024-12-26,19.535226821899414
2024-12-27,19.68314552307129
2024-12-30,20.49177360534668
2024-12-31,20.649555206298828
2025-01-02,20.57066535949707
2025-01-03,19.94940185546875
2025-01-06,19.229528427124023
2025-01-07,19.02243995666504
2025-01-08,18.746322631835938
2025-01-10,17.63199806213379
2025-01-13,18.558958053588867
2025-01-14,18.30256462097168
2025-01-15,18.411039352416992
2025-01-16,18.627988815307617
2025-01-17,19.03230094909668
2025-01-21,19.30841827392578
2025-01-22,18.785770416259766
2025-01-23,19.09147071838379
2025-01-24,19.081607818603516
2025-01-27,18.18423080444336
2025-01-28,17.81936264038086
2025-01-29,18.01658821105957
2025-01-30,18.09547996520996
2025-01-31,17.898252487182617
2025-02-03,17.25726890563965
2025-02-04,17.957420349121094
2025-02-05,17.730609893798828
2025-02-06,16.123220443725586
2025-02-07,15.709044456481934
2025-02-10,16.507810592651367
2025-02-11,17.050182342529297
2025-02-12,16.557117462158203
2025-02-13,16.862817764282227
2025-02-14,15.985160827636719
2025-02-18,15.630154609680176
2025-02-19,14.842453956604004
2025-02-20,15.35767936706543
2025-02-21,14.505576133728027
2025-02-24,14.802820205688477
2025-02-25,14.247962951660156
2025-02-26,14.029983520507812
2025-02-27,13.613840103149414
2025-02-28,13.66338062286377
2025-03-03,12.979716300964355
2025-03-04,12.751827239990234
2025-03-05,12.603205680847168
2025-03-06,12.74191951751709
2025-03-07,12.365407943725586
2025-03-10,12.7815523147583
2025-03-11,13.683197021484375
2025-03-12,12.464489936828613
2025-03-13,12.890542030334473
2025-03-14,13.217513084411621
2025-03-17,13.227420806884766
2025-03-18,14.049799919128418
2025-03-19,13.871452331542969
2025-03-20,13.712921142578125
2025-03-21,13.871452331542969
2025-03-24,14.366861343383789
2025-03-25,14.267778396606445
2025-03-26,13.92099380493164
2025-03-27,14.208330154418945
2025-03-28,13.594022750854492
2025-03-31,13.425583839416504
2025-04-01,13.405767440795898
2025-04-02,13.167970657348633
2025-04-03,11.840275764465332
2025-04-04,10.373865127563477
2025-04-07,10.21533489227295
2025-04-08,11.156611442565918
2025-04-09,12.147429466247559
2025-04-10,11.126885414123535
2025-04-11,12.613112449645996
2025-04-14,11.919540405273438
2025-04-15,12.25641918182373
2025-04-16,12.117704391479492
2025-04-17,12.722103118896484
2025-04-21,12.196969985961914
2025-04-22,12.305959701538086
2025-04-23,12.00871467590332
2025-04-24,12.573480606079102
2025-04-25,12.464489936828613
2025-04-28,12.484307289123535
2025-04-29,12.692378997802734
2025-04-30,12.226694107055664
2025-05-01,12.296051025390625
2025-05-02,12.692378997802734
2025-05-05,13.405767440795898
2025-05-06,14.68392276763916
2025-05-07,14.1984224319458
2025-05-08,14.029983520507812
2025-05-09,14.15878963470459
2025-05-12,14.475851058959961
2025-05-13,15.13969898223877
2025-05-14,14.545207977294922
2025-05-15,14.25141716003418
2025-05-16,14.649779319763184
2025-05-19,14.012398719787598
2025-05-20,13.992481231689453
2025-05-21,13.912808418273926
2025-05-22,13.48456859588623
2025-05-23,13.85305404663086
2025-05-27,14.380884170532227
2025-05-28,13.952645301818848
2025-05-29,13.68375015258789
2025-05-30,13.106123924255371
2025-06-02,13.006534576416016
2025-06-03,13.076247215270996
2025-06-04,13.345141410827637
2025-06-05,13.126043319702148
2025-06-06,13.185796737670898
2025-06-09,13.40489673614502
2025-06-10,13.424814224243164
2025-06-11,13.753463745117188
2025-06-12,13.21567440032959
2025-06-13,13.584159851074219
2025-06-16,13.554282188415527
2025-06-17,14.012398719787598
2025-06-18,14.211580276489258
2025-06-20,13.365059852600098
2025-06-23,13.295347213745117
2025-06-24,12.847188949584961
2025-06-25,12.83722972869873
2025-06-26,12.75755786895752
2025-06-27,12.618130683898926
2025-06-30,13.365059852600098
2025-07-01,13.126043319702148
2025-07-02,14.619901657104492
2025-07-03,14.440638542175293
2025-07-07,14.440638542175293
2025-07-08,14.201621055603027
2025-07-09,14.092071533203125
2025-07-10,14.779247283935547
2025-07-11,15.187568664550781
2025-07-14,14.868878364562988
2025-07-15,14.819083213806152
2025-07-16,14.659738540649414
2025-07-17,15.974334716796875
2025-07-18,15.486340522766113
2025-07-21,15.844865798950195
2025-07-22,17.269012451171875
2025-07-23,17.308847427368164
2025-07-24,17.209259033203125
2025-07-25,16.631633758544922
2025-07-28,15.406667709350586
2025-07-29,16.014169692993164
2025-07-30,15.35687255859375
2025-07-31,16.08388328552246
2025-08-01,16.00421142578125
2025-08-04,16.661508560180664
2025-08-05,17.139543533325195
2025-08-06,16.432451248168945
2025-08-07,16.960281372070312
2025-08-08,17.199298858642578
2025-08-11,17.5279483795166
2025-08-12,18.045820236206055
2025-08-13,18.244998931884766
2025-08-14,17.969999313354492
2025-08-15,17.559999465942383
2025-08-18,17.100000381469727
2025-08-19,16.5
2025-08-20,16.0
2025-08-21,16.020000457763672
2025-08-22,16.510000228881836
2025-08-25,16.799999237060547
2025-08-26,16.90999984741211
2025-08-27,16.760000228881836
2025-08-28,16.84000015258789
2025-08-29,17.399999618530273
2025-09-02,16.780000686645508
2025-09-03,17.09000015258789
2025-09-04,17.399999618530273
2025-09-05,19.1299991607666
2025-09-08,18.3799991607666
2025-09-09,18.5
2025-09-10,18.520000457763672
2025-09-11,18.530000686645508
2025-09-12,18.40999984741211
2025-09-15,20.040000915527344
2025-09-16,20.5
2025-09-17,21.270000457763672
2025-09-18,21.790000915527344
2025-09-19,22.719999313354492
