Date,THO
2017-06-05,80.25177001953125
2017-06-06,88.36256408691406
2017-06-07,86.47259521484375
2017-06-08,87.32011413574219
2017-06-09,86.74378967285156
2017-06-12,88.00659942626953
2017-06-13,89.77792358398438
2017-06-14,89.66773223876953
2017-06-15,89.48976135253906
2017-06-16,89.09989166259766
2017-06-19,90.28643798828125
2017-06-20,89.35413360595703
2017-06-21,90.9950180053711
2017-06-22,91.08854675292969
2017-06-23,91.76866912841797
2017-06-26,92.49982452392578
2017-06-27,91.25008392333984
2017-06-28,92.32129669189453
2017-06-29,89.7027359008789
2017-06-30,88.86103057861328
2017-07-03,90.68892669677734
2017-07-05,89.16709899902344
2017-07-06,87.67930603027344
2017-07-07,87.6962890625
2017-07-10,87.54327392578125
2017-07-11,87.2712173461914
2017-07-12,87.84082794189453
2017-07-13,88.34243774414062
2017-07-14,89.6432113647461
2017-07-17,89.16709899902344
2017-07-18,88.40194702148438
2017-07-19,89.09059143066406
2017-07-20,89.4561767578125
2017-07-21,88.58048248291016
2017-07-24,89.58368682861328
2017-07-25,91.05450439453125
2017-07-26,91.11400604248047
2017-07-27,90.62091827392578
2017-07-28,89.60071563720703
2017-07-31,89.56669616699219
2017-08-01,89.84724426269531
2017-08-02,88.24890899658203
2017-08-03,87.10968017578125
2017-08-04,88.99707794189453
2017-08-07,89.53266906738281
2017-08-08,89.05657958984375
2017-08-09,87.90033721923828
2017-08-10,86.46353149414062
2017-08-11,88.88655090332031
2017-08-14,90.68892669677734
2017-08-15,89.73673248291016
2017-08-16,89.90679168701172
2017-08-17,87.22018432617188
2017-08-18,87.33922576904297
2017-08-21,87.95133972167969
2017-08-22,88.33391571044922
2017-08-23,88.14691162109375
2017-08-24,87.94286346435547
2017-08-25,88.07037353515625
2017-08-28,92.42330932617188
2017-08-29,91.2840805053711
2017-08-30,92.29578399658203
2017-08-31,92.36380004882812
2017-09-01,92.67835998535156
2017-09-05,94.14918518066406
2017-09-06,94.4637222290039
2017-09-07,93.06944274902344
2017-09-08,93.2649917602539
2017-09-11,93.3755111694336
2017-09-12,94.15766906738281
2017-09-13,95.74751281738281
2017-09-14,95.93456268310547
2017-09-15,96.18965148925781
2017-09-18,96.9037857055664
2017-09-19,97.68594360351562
2017-09-20,97.31185913085938
2017-09-21,98.05152893066406
2017-09-22,97.71994018554688
2017-09-25,99.51383209228516
2017-09-26,99.67535400390625
2017-09-27,102.01334381103516
2017-09-28,104.6319351196289
2017-09-29,107.04644775390625
2017-10-02,108.71281433105469
2017-10-03,108.90833282470703
2017-10-04,107.05494689941406
2017-10-05,108.07518005371094
2017-10-06,109.7330322265625
2017-10-09,109.84356689453125
2017-10-10,109.12938690185547
2017-10-11,108.6278076171875
2017-10-12,109.01885223388672
2017-10-13,109.81803131103516
2017-10-16,110.9657974243164
2017-10-17,110.37065124511719
2017-10-18,111.11880493164062
2017-10-19,110.82974243164062
2017-10-20,112.30906677246094
2017-10-23,111.2774658203125
2017-10-24,112.4795913696289
2017-10-25,112.16410827636719
2017-10-26,113.59646606445312
2017-10-27,115.06285858154297
2017-10-30,114.82415008544922
2017-10-31,116.13713073730469
2017-11-01,116.64866638183594
2017-11-02,116.56339263916016
2017-11-03,116.17974090576172
2017-11-06,113.47711181640625
2017-11-07,109.16307067871094
2017-11-08,111.03875732421875
2017-11-09,110.83412170410156
2017-11-10,110.74034118652344
2017-11-13,111.2177963256836
2017-11-14,112.3431625366211
2017-11-15,112.53075408935547
2017-11-16,111.84866333007812
2017-11-17,114.133544921875
2017-11-20,115.23338317871094
2017-11-21,117.32213592529297
2017-11-22,116.71685791015625
2017-11-24,116.86180114746094
2017-11-27,116.16267395019531
2017-11-28,131.61123657226562
2017-11-29,132.36151123046875
2017-11-30,130.91213989257812
2017-12-01,129.24110412597656
2017-12-04,126.7515869140625
2017-12-05,127.85145568847656
2017-12-06,126.61518096923828
2017-12-07,129.15585327148438
2017-12-08,128.82337951660156
2017-12-11,128.0133819580078
2017-12-12,127.37397003173828
2017-12-13,128.80633544921875
2017-12-14,126.9732894897461
2017-12-15,127.87699127197266
2017-12-18,131.3981170654297
2017-12-19,131.22760009765625
2017-12-20,131.03152465820312
2017-12-21,130.19601440429688
2017-12-22,129.7600860595703
2017-12-26,130.8797149658203
2017-12-27,129.99085998535156
2017-12-28,130.7686004638672
2017-12-29,128.81150817871094
2018-01-02,132.7769775390625
2018-01-03,132.99066162109375
2018-01-04,132.87953186035156
2018-01-05,132.35824584960938
2018-01-08,131.40106201171875
2018-01-09,131.38394165039062
2018-01-10,130.2814178466797
2018-01-11,133.96498107910156
2018-01-12,133.7512969970703
2018-01-16,130.31565856933594
2018-01-17,132.81976318359375
2018-01-18,130.44384765625
2018-01-19,132.84539794921875
2018-01-22,134.05044555664062
2018-01-23,133.8111572265625
2018-01-24,134.19570922851562
2018-01-25,129.41824340820312
2018-01-26,119.49592590332031
2018-01-29,120.47872161865234
2018-01-30,119.58137512207031
2018-01-31,116.79523468017578
2018-02-01,116.99178314208984
2018-02-02,112.12887573242188
2018-02-05,108.54794311523438
2018-02-06,112.52203369140625
2018-02-07,111.31697845458984
2018-02-08,106.48824310302734
2018-02-09,109.02652740478516
2018-02-12,110.43670654296875
2018-02-13,110.15465545654297
2018-02-14,111.93230438232422
2018-02-15,111.46224975585938
2018-02-16,106.68482971191406
2018-02-20,107.59930419921875
2018-02-21,105.97547912597656
2018-02-22,105.47123718261719
2018-02-23,106.83010864257812
2018-02-26,114.10310363769531
2018-02-27,108.91544342041016
2018-02-28,110.24866485595703
2018-03-01,105.56523895263672
2018-03-02,102.94147491455078
2018-03-05,101.48004913330078
2018-03-06,103.93287658691406
2018-03-07,104.61659240722656
2018-03-08,102.89022827148438
2018-03-09,108.49665069580078
2018-03-12,108.44538116455078
2018-03-13,105.88998413085938
2018-03-14,104.99263763427734
2018-03-15,103.18933868408203
2018-03-16,107.59073638916016
2018-03-19,105.2404556274414
2018-03-20,105.18065643310547
2018-03-21,102.26631927490234
2018-03-22,98.3520736694336
2018-03-23,94.2583236694336
2018-03-26,95.420654296875
2018-03-27,96.1812973022461
2018-03-28,96.36993408203125
2018-03-29,98.7536392211914
2018-04-02,93.87471771240234
2018-04-03,93.94332122802734
2018-04-04,95.82115173339844
2018-04-05,98.77938842773438
2018-04-06,96.86725616455078
2018-04-09,96.02693176269531
2018-04-10,95.37529754638672
2018-04-11,94.88655090332031
2018-04-12,93.05157470703125
2018-04-13,92.21981811523438
2018-04-16,89.9303970336914
2018-04-17,89.33875274658203
2018-04-18,90.17049407958984
2018-04-19,87.76101684570312
2018-04-20,87.16938781738281
2018-04-23,87.04936218261719
2018-04-24,85.2743911743164
2018-04-25,88.54988098144531
2018-04-26,92.45990753173828
2018-04-27,92.41705322265625
2018-04-30,91.01079559326172
2018-05-01,92.63996124267578
2018-05-02,90.37627410888672
2018-05-03,88.7299575805664
2018-05-04,90.94219970703125
2018-05-07,93.07728576660156
2018-05-08,83.92817687988281
2018-05-09,84.57127380371094
2018-05-10,85.73741912841797
2018-05-11,82.35045623779297
2018-05-14,82.97640228271484
2018-05-15,84.1768569946289
2018-05-16,86.84354400634766
2018-05-17,86.46627044677734
2018-05-18,86.9807357788086
2018-05-21,87.52948760986328
2018-05-22,86.43196105957031
2018-05-23,81.48441314697266
2018-05-24,81.52729034423828
2018-05-25,81.39009857177734
2018-05-29,82.17040252685547
2018-05-30,83.4737319946289
2018-05-31,79.40080261230469
2018-06-01,79.7437973022461
2018-06-04,80.54119873046875
2018-06-05,82.18753051757812
2018-06-06,84.40837860107422
2018-06-07,86.43196105957031
2018-06-08,87.21226501464844
2018-06-11,87.04076385498047
2018-06-12,86.22618103027344
2018-06-13,84.45123291015625
2018-06-14,84.45980834960938
2018-06-15,84.62272644042969
2018-06-18,84.51984405517578
2018-06-19,84.33977508544922
2018-06-20,89.82750701904297
2018-06-21,89.90467071533203
2018-06-22,87.59810638427734
2018-06-25,85.771728515625
2018-06-26,85.12862396240234
2018-06-27,82.84777069091797
2018-06-28,83.2250747680664
2018-06-29,83.82758331298828
2018-07-02,84.1546630859375
2018-07-03,82.1749496459961
2018-07-05,83.67265319824219
2018-07-06,85.29084014892578
2018-07-09,87.13285064697266
2018-07-10,86.90044403076172
2018-07-11,85.36832427978516
2018-07-12,85.7986831665039
2018-07-13,86.04828643798828
2018-07-16,84.71414947509766
2018-07-17,87.25334930419922
2018-07-18,86.91764831542969
2018-07-19,88.88873291015625
2018-07-20,85.82447814941406
2018-07-23,84.3698501586914
2018-07-24,79.6357650756836
2018-07-25,77.69049835205078
2018-07-26,80.39324188232422
2018-07-27,79.93702697753906
2018-07-30,81.30559539794922
2018-07-31,81.64129638671875
2018-08-01,78.39631652832031
2018-08-02,81.01294708251953
2018-08-03,83.66402435302734
2018-08-06,82.54508972167969
2018-08-07,84.24073791503906
2018-08-08,84.88631439208984
2018-08-09,84.42147827148438
2018-08-10,83.28531646728516
2018-08-13,81.4519271850586
2018-08-14,83.54354858398438
2018-08-15,81.28839874267578
2018-08-16,82.99267578125
2018-08-17,79.2828598022461
2018-08-20,80.02311706542969
2018-08-21,81.4002914428711
2018-08-22,80.8924789428711
2018-08-23,80.16083526611328
2018-08-24,80.9613037109375
2018-08-27,83.19924926757812
2018-08-28,83.54354858398438
2018-08-29,83.15621185302734
2018-08-30,81.56383514404297
2018-08-31,82.14913177490234
2018-09-04,82.26103973388672
2018-09-05,83.51771545410156
2018-09-06,82.33851623535156
2018-09-07,82.84632873535156
2018-09-10,84.16326904296875
2018-09-11,82.72584533691406
2018-09-12,81.63269805908203
2018-09-13,81.44332885742188
2018-09-14,85.09286499023438
2018-09-17,83.96530151367188
2018-09-18,88.82849884033203
2018-09-19,90.92869567871094
2018-09-20,79.1451644897461
2018-09-21,76.6404037475586
2018-09-24,74.7726058959961
2018-09-25,74.41968536376953
2018-09-26,75.14270782470703
2018-09-27,73.7483139038086
2018-09-28,72.04402160644531
2018-10-01,71.0627670288086
2018-10-02,71.46732330322266
2018-10-03,71.34683227539062
2018-10-04,70.86483764648438
2018-10-05,70.04712677001953
2018-10-08,70.39141082763672
2018-10-09,68.2137222290039
2018-10-10,67.79198455810547
2018-10-11,68.10184478759766
2018-10-12,69.26383972167969
2018-10-15,69.78890991210938
2018-10-16,71.3554458618164
2018-10-17,70.80455017089844
2018-10-18,67.07758331298828
2018-10-19,64.68468475341797
2018-10-22,63.78091049194336
2018-10-23,63.64320755004883
2018-10-24,60.94346618652344
2018-10-25,59.61954116821289
2018-10-26,58.0446662902832
2018-10-29,55.70836639404297
2018-10-30,58.45137023925781
2018-10-31,60.259849548339844
2018-11-01,63.31439208984375
2018-11-02,64.67290496826172
2018-11-05,64.69022369384766
2018-11-06,63.876827239990234
2018-11-07,60.796356201171875
2018-11-08,60.77902603149414
2018-11-09,60.502132415771484
2018-11-12,59.67144775390625
2018-11-13,60.5540657043457
2018-11-14,59.55031204223633
2018-11-15,59.22150421142578
2018-11-16,58.235050201416016
2018-11-19,57.82835006713867
2018-11-20,55.950645446777344
2018-11-21,58.183128356933594
2018-11-23,58.22639465332031
2018-11-26,59.247432708740234
2018-11-27,56.53904724121094
2018-11-28,57.283199310302734
2018-11-29,57.213993072509766
2018-11-30,58.67634201049805
2018-12-03,60.35502243041992
2018-12-04,55.647769927978516
2018-12-06,52.212520599365234
2018-12-07,53.4066276550293
2018-12-10,50.25693893432617
2018-12-11,48.74264144897461
2018-12-12,48.43978500366211
2018-12-13,46.69187545776367
2018-12-14,46.65726089477539
2018-12-17,46.4582405090332
2018-12-18,44.73628616333008
2018-12-19,45.51504898071289
2018-12-20,45.186241149902344
2018-12-21,42.7460823059082
2018-12-24,42.36534118652344
2018-12-26,44.031349182128906
2018-12-27,44.048789978027344
2018-12-28,44.7814826965332
2018-12-31,45.357177734375
2019-01-02,45.566505432128906
2019-01-03,44.624473571777344
2019-01-04,47.18891525268555
2019-01-07,49.56144332885742
2019-01-08,50.049888610839844
2019-01-09,52.77133560180664
2019-01-10,52.012474060058594
2019-01-11,52.09096908569336
2019-01-14,54.254154205322266
2019-01-15,53.84419631958008
2019-01-16,55.98994445800781
2019-01-17,56.399906158447266
2019-01-18,58.100799560546875
2019-01-22,56.36501693725586
2019-01-23,54.838565826416016
2019-01-24,56.35629653930664
2019-01-25,57.054100036621094
2019-01-28,57.02792739868164
2019-01-29,56.077171325683594
2019-01-30,56.923255920410156
2019-01-31,56.801143646240234
2019-02-01,55.7282600402832
2019-02-04,55.248531341552734
2019-02-05,56.37373733520508
2019-02-06,54.699012756347656
2019-02-07,54.67283630371094
2019-02-08,55.579978942871094
2019-02-11,55.771881103515625
2019-02-12,58.24034881591797
2019-02-13,57.786781311035156
2019-02-14,57.54255676269531
2019-02-15,59.758087158203125
2019-02-19,60.57798767089844
2019-02-20,60.62160110473633
2019-02-21,60.39480972290039
2019-02-22,60.970489501953125
2019-02-25,59.47023391723633
2019-02-26,57.839115142822266
2019-02-27,57.717010498046875
2019-02-28,56.32138442993164
2019-03-01,57.24599075317383
2019-03-04,57.891456604003906
2019-03-05,56.33012390136719
2019-03-06,53.879093170166016
2019-03-07,55.22235870361328
2019-03-08,55.43169403076172
2019-03-11,57.673397064208984
2019-03-12,56.93197250366211
2019-03-13,56.38246154785156
2019-03-14,55.56254196166992
2019-03-15,55.536376953125
2019-03-18,55.71080780029297
2019-03-19,54.91706848144531
2019-03-20,52.631771087646484
2019-03-21,53.63486099243164
2019-03-22,50.46857833862305
2019-03-25,51.46294021606445
2019-03-26,51.62866973876953
2019-03-27,53.21617889404297
2019-03-28,54.402442932128906
2019-03-29,54.402442932128906
2019-04-01,53.86164855957031
2019-04-02,53.28594970703125
2019-04-03,53.803897857666016
2019-04-04,55.92829895019531
2019-04-05,56.31456756591797
2019-04-08,58.15806198120117
2019-04-09,56.6218147277832
2019-04-10,57.736690521240234
2019-04-11,59.10614776611328
2019-04-12,61.371028900146484
2019-04-15,60.22102355957031
2019-04-16,62.073299407958984
2019-04-17,62.37178039550781
2019-04-18,61.03742218017578
2019-04-22,60.080589294433594
2019-04-23,60.80043029785156
2019-04-24,60.817970275878906
2019-04-25,57.94738006591797
2019-04-26,58.73745346069336
2019-04-29,58.9569206237793
2019-04-30,57.824485778808594
2019-05-01,56.814945220947266
2019-05-02,57.05195617675781
2019-05-03,58.00004577636719
2019-05-06,58.07027053833008
2019-05-07,56.639373779296875
2019-05-08,56.39356994628906
2019-05-09,54.44472122192383
2019-05-10,53.60198974609375
2019-05-13,50.959632873535156
2019-05-14,51.73215103149414
2019-05-15,51.61802673339844
2019-05-16,50.722618103027344
2019-05-17,48.764991760253906
2019-05-20,48.90544509887695
2019-05-21,50.310020446777344
2019-05-22,49.239044189453125
2019-05-23,49.80964279174805
2019-05-24,49.79208755493164
2019-05-28,49.6516227722168
2019-05-29,48.37873458862305
2019-05-30,48.308494567871094
2019-05-31,45.33256912231445
2019-06-03,46.71958923339844
2019-06-04,48.60697555541992
2019-06-05,48.7562141418457
2019-06-06,47.57109451293945
2019-06-07,48.492862701416016
2019-06-10,50.529483795166016
2019-06-11,48.492862701416016
2019-06-12,47.509647369384766
2019-06-13,47.65011215209961
2019-06-14,47.61500930786133
2019-06-17,48.431400299072266
2019-06-18,49.326812744140625
2019-06-19,49.3443717956543
2019-06-20,50.52070999145508
2019-06-21,50.03787612915039
2019-06-24,49.85353469848633
2019-06-25,50.187110900878906
2019-06-26,51.33711242675781
2019-06-27,51.126426696777344
2019-06-28,51.65669250488281
2019-07-01,51.21480941772461
2019-07-02,50.35753631591797
2019-07-03,51.683204650878906
2019-07-05,51.45342254638672
2019-07-08,49.61516189575195
2019-07-09,49.88914489746094
2019-07-10,50.47243881225586
2019-07-11,50.605003356933594
2019-07-12,52.42557144165039
2019-07-15,52.12508773803711
2019-07-16,52.734893798828125
2019-07-17,52.142757415771484
2019-07-18,52.2664909362793
2019-07-19,51.56831741333008
2019-07-22,49.90681838989258
2019-07-23,50.36637878417969
2019-07-24,52.43441390991211
2019-07-25,52.11625671386719
2019-07-26,52.743743896484375
2019-07-29,51.51527786254883
2019-07-30,52.66419219970703
2019-07-31,52.673038482666016
2019-08-01,51.46226501464844
2019-08-02,50.36637878417969
2019-08-05,48.033203125
2019-08-06,48.006690979003906
2019-08-07,47.211299896240234
2019-08-08,45.54096221923828
2019-08-09,44.49809646606445
2019-08-12,43.30501174926758
2019-08-13,43.402217864990234
2019-08-14,39.76107406616211
2019-08-15,37.75490188598633
2019-08-16,39.83176803588867
2019-08-19,40.9011344909668
2019-08-20,40.11458206176758
2019-08-21,39.79642105102539
2019-08-22,39.928985595703125
2019-08-23,38.05537414550781
2019-08-26,38.62100601196289
2019-08-27,38.29400634765625
2019-08-28,39.68153381347656
2019-08-29,40.42390441894531
2019-08-30,40.57414245605469
2019-09-03,39.08055877685547
2019-09-04,39.40755844116211
2019-09-05,41.70537567138672
2019-09-06,41.42256164550781
2019-09-09,42.19145202636719
2019-09-10,43.41990280151367
2019-09-11,45.1521110534668
2019-09-12,46.2833366394043
2019-09-13,47.59131622314453
2019-09-16,47.61783981323242
2019-09-17,47.246665954589844
2019-09-18,46.5484733581543
2019-09-19,47.502952575683594
2019-09-20,47.91831588745117
2019-09-23,47.55598068237305
2019-09-24,44.674861907958984
2019-09-25,46.1684455871582
2019-09-26,44.31251907348633
2019-09-27,43.23430633544922
2019-09-30,50.057064056396484
2019-10-01,49.986351013183594
2019-10-02,48.501609802246094
2019-10-03,48.413238525390625
2019-10-04,48.66069030761719
2019-10-07,47.90065002441406
2019-10-08,46.38938522338867
2019-10-09,46.30984878540039
2019-10-10,45.69120407104492
2019-10-11,47.60015869140625
2019-10-14,47.28200149536133
2019-10-15,48.92583084106445
2019-10-16,50.375205993652344
2019-10-17,50.73756790161133
2019-10-18,51.45342254638672
2019-10-21,52.01020050048828
2019-10-22,53.51261901855469
2019-10-23,53.94567108154297
2019-10-24,57.815452575683594
2019-10-25,59.69251251220703
2019-10-28,60.137306213378906
2019-10-29,59.336673736572266
2019-10-30,57.98448181152344
2019-10-31,56.276432037353516
2019-11-01,57.94889450073242
2019-11-04,57.98448181152344
2019-11-05,59.85265350341797
2019-11-06,59.363380432128906
2019-11-07,60.24407958984375
2019-11-08,60.475372314453125
2019-11-11,60.14622116088867
2019-11-12,59.85265350341797
2019-11-13,59.38115310668945
2019-11-14,59.42564392089844
2019-11-15,57.815452575683594
2019-11-18,57.246097564697266
2019-11-19,57.62864303588867
2019-11-20,56.400978088378906
2019-11-21,56.49883270263672
2019-11-22,56.88136291503906
2019-11-25,58.52714538574219
2019-11-26,57.664207458496094
2019-11-27,57.8243522644043
2019-11-29,56.730125427246094
2019-12-02,56.72123336791992
2019-12-03,56.52552795410156
2019-12-04,57.753177642822266
2019-12-05,58.30474090576172
2019-12-06,60.28856658935547
2019-12-09,57.183837890625
2019-12-10,60.53764724731445
2019-12-11,61.64964294433594
2019-12-12,61.5784912109375
2019-12-13,61.24043273925781
2019-12-16,61.90763854980469
2019-12-17,61.631858825683594
2019-12-18,64.40741729736328
2019-12-19,65.08353424072266
2019-12-20,66.15995788574219
2019-12-23,68.07260131835938
2019-12-24,67.2856216430664
2019-12-26,66.34664154052734
2019-12-27,66.5344467163086
2019-12-30,66.16777801513672
2019-12-31,66.43607330322266
2020-01-02,66.04257202148438
2020-01-03,64.93365478515625
2020-01-06,63.404457092285156
2020-01-07,61.884185791015625
2020-01-08,62.402862548828125
2020-01-09,61.83051681518555
2020-01-10,63.27030944824219
2020-01-13,66.06047058105469
2020-01-14,69.35143280029297
2020-01-15,72.1773452758789
2020-01-16,73.18788146972656
2020-01-17,73.18788146972656
2020-01-21,72.74076080322266
2020-01-22,73.58138275146484
2020-01-23,74.61874389648438
2020-01-24,72.8033447265625
2020-01-27,72.0700454711914
2020-01-28,73.40251922607422
2020-01-29,72.6602554321289
2020-01-30,73.20575714111328
2020-01-31,72.00743865966797
2020-02-03,73.4293441772461
2020-02-04,74.26103210449219
2020-02-05,74.93173217773438
2020-02-06,74.2789077758789
2020-02-07,72.64237213134766
2020-02-10,72.6960220336914
2020-02-11,73.66183471679688
2020-02-12,76.46987915039062
2020-02-13,77.69503784179688
2020-02-14,77.49832153320312
2020-02-18,76.3178482055664
2020-02-19,76.37151336669922
2020-02-20,78.77713012695312
2020-02-21,76.89022064208984
2020-02-24,72.52613830566406
2020-02-25,71.82857513427734
2020-02-26,72.4992904663086
2020-02-27,67.55392456054688
2020-02-28,67.43768310546875
2020-03-02,69.35143280029297
2020-03-03,67.69701385498047
2020-03-04,70.41560363769531
2020-03-05,62.44758605957031
2020-03-06,62.6353874206543
2020-03-09,45.8497428894043
2020-03-10,50.93818664550781
2020-03-11,46.95865249633789
2020-03-12,40.93120193481445
2020-03-13,44.597747802734375
2020-03-16,35.78908920288086
2020-03-17,36.08419418334961
2020-03-18,30.951038360595703
2020-03-19,33.258270263671875
2020-03-20,32.185142517089844
2020-03-23,31.36240577697754
2020-03-24,33.53550338745117
2020-03-25,37.041072845458984
2020-03-26,41.029571533203125
2020-03-27,38.29308319091797
2020-03-30,37.917484283447266
2020-03-31,37.72073745727539
2020-04-01,34.11839294433594
2020-04-02,34.949012756347656
2020-04-03,32.64675521850586
2020-04-06,37.892276763916016
2020-04-07,39.390995025634766
2020-04-08,42.8669319152832
2020-04-09,46.351898193359375
2020-04-13,41.99117660522461
2020-04-14,46.3157844543457
2020-04-15,42.66830062866211
2020-04-16,44.79901123046875
2020-04-17,48.09439468383789
2020-04-20,47.02903747558594
2020-04-21,47.28182601928711
2020-04-22,47.317935943603516
2020-04-23,49.069454193115234
2020-04-24,52.473175048828125
2020-04-27,56.69846725463867
2020-04-28,59.596595764160156
2020-04-29,63.46074295043945
2020-04-30,59.768131256103516
2020-05-01,56.82487106323242
2020-05-04,55.127525329589844
2020-05-05,58.585411071777344
2020-05-06,59.79521942138672
2020-05-07,62.17872619628906
2020-05-08,69.50077819824219
2020-05-11,69.8167724609375
2020-05-12,65.85330200195312
2020-05-13,61.45646286010742
2020-05-14,60.824459075927734
2020-05-15,64.58029174804688
2020-05-18,69.85289764404297
2020-05-19,70.65641021728516
2020-05-20,73.12115478515625
2020-05-21,73.60870361328125
2020-05-22,73.9788589477539
2020-05-26,76.72351837158203
2020-05-27,79.45010375976562
2020-05-28,76.50682830810547
2020-05-29,77.8249740600586
2020-06-01,78.77295684814453
2020-06-02,80.72310638427734
2020-06-03,85.37273406982422
2020-06-04,89.50775146484375
2020-06-05,90.28421020507812
2020-06-08,100.34185791015625
2020-06-09,99.98974609375
2020-06-10,99.26747131347656
2020-06-11,91.38565826416016
2020-06-12,96.4686508178711
2020-06-15,102.68925476074219
2020-06-16,103.30316162109375
2020-06-17,102.95105743408203
2020-06-18,103.61013793945312
2020-06-19,102.301025390625
2020-06-22,103.33928680419922
2020-06-23,102.65312194824219
2020-06-24,98.40978240966797
2020-06-25,99.08688354492188
2020-06-26,96.0623550415039
2020-06-29,96.95049285888672
2020-06-30,96.54268646240234
2020-07-01,95.3373794555664
2020-07-02,96.42488098144531
2020-07-06,93.31645965576172
2020-07-07,91.48582458496094
2020-07-08,91.97521209716797
2020-07-09,88.22333526611328
2020-07-10,92.30144500732422
2020-07-13,91.59457397460938
2020-07-14,96.01705932617188
2020-07-15,100.54829406738281
2020-07-16,101.88048553466797
2020-07-17,99.72362518310547
2020-07-20,101.20081329345703
2020-07-21,105.09767150878906
2020-07-22,106.86486053466797
2020-07-23,101.59956359863281
2020-07-24,101.1554946899414
2020-07-27,106.15799713134766
2020-07-28,105.03423309326172
2020-07-29,106.901123046875
2020-07-30,104.85298156738281
2020-07-31,103.30331420898438
2020-08-03,109.42047882080078
2020-08-04,105.5870361328125
2020-08-05,106.9101791381836
2020-08-06,100.17674255371094
2020-08-07,99.70549011230469
2020-08-10,98.146728515625
2020-08-11,97.91112518310547
2020-08-12,95.87207794189453
2020-08-13,97.13175201416016
2020-08-14,97.96549224853516
2020-08-17,102.6054916381836
2020-08-18,99.61486053466797
2020-08-19,98.83551025390625
2020-08-20,97.97455596923828
2020-08-21,97.20425415039062
2020-08-24,95.6092529296875
2020-08-25,90.60676574707031
2020-08-26,91.5583267211914
2020-08-27,90.62488555908203
2020-08-28,89.32894897460938
2020-08-31,85.57707214355469
2020-09-01,86.14801025390625
2020-09-02,87.49832153320312
2020-09-03,81.58051300048828
2020-09-04,83.4111557006836
2020-09-08,83.9005126953125
2020-09-09,85.50457763671875
2020-09-10,86.4380111694336
2020-09-11,83.70113372802734
2020-09-14,88.57676696777344
2020-09-15,86.41988372802734
2020-09-16,80.72865295410156
2020-09-17,82.7948989868164
2020-09-18,81.63489532470703
2020-09-21,82.69519805908203
2020-09-22,86.8095703125
2020-09-23,84.94269561767578
2020-09-24,83.32960510253906
2020-09-25,84.4714584350586
2020-09-28,85.77645111083984
2020-09-29,85.42302703857422
2020-09-30,86.32926177978516
2020-10-01,89.36520385742188
2020-10-02,90.55239868164062
2020-10-05,93.54302215576172
2020-10-06,92.41018676757812
2020-10-07,93.75143432617188
2020-10-08,88.54052734375
2020-10-09,87.5345687866211
2020-10-12,86.08457946777344
2020-10-13,86.53768920898438
2020-10-14,85.67676544189453
2020-10-15,87.50738525390625
2020-10-16,86.30207061767578
2020-10-19,84.97895050048828
2020-10-20,87.17207336425781
2020-10-21,81.79804229736328
2020-10-22,82.48989868164062
2020-10-23,80.32321166992188
2020-10-26,79.85889434814453
2020-10-27,79.44921112060547
2020-10-28,80.1047134399414
2020-10-29,79.20343017578125
2020-10-30,77.00030517578125
2020-11-02,78.84837341308594
2020-11-03,79.18521118164062
2020-11-04,80.85121154785156
2020-11-05,82.31693267822266
2020-11-06,80.77838134765625
2020-11-09,73.0947494506836
2020-11-10,76.03529357910156
2020-11-11,79.15789794921875
2020-11-12,76.69075012207031
2020-11-13,78.98494720458984
2020-11-16,80.94226837158203
2020-11-17,83.82818603515625
2020-11-18,83.27284240722656
2020-11-19,84.24695587158203
2020-11-20,84.88421630859375
2020-11-23,88.54396057128906
2020-11-24,86.86883544921875
2020-11-25,86.61393737792969
2020-11-27,88.05236053466797
2020-11-30,87.86119079589844
2020-12-01,90.24638366699219
2020-12-02,87.36956787109375
2020-12-03,86.66858673095703
2020-12-04,87.2330093383789
2020-12-07,89.64552307128906
2020-12-08,87.1055679321289
2020-12-09,85.69446563720703
2020-12-10,84.82049560546875
2020-12-11,86.6412582397461
2020-12-14,84.10128784179688
2020-12-15,88.60770416259766
2020-12-16,84.69303131103516
2020-12-17,84.64752197265625
2020-12-18,87.06002044677734
2020-12-21,90.9655990600586
2020-12-22,92.37667846679688
2020-12-23,93.08678436279297
2020-12-24,93.19602966308594
2020-12-28,89.01736450195312
2020-12-29,87.49703216552734
2020-12-30,88.23443603515625
2020-12-31,85.01625061035156
2021-01-04,85.75680541992188
2021-01-05,87.576171875
2021-01-06,90.29150390625
2021-01-07,93.02513122558594
2021-01-08,87.9875717163086
2021-01-11,90.52920532226562
2021-01-12,94.43305206298828
2021-01-13,94.11308288574219
2021-01-14,96.12442016601562
2021-01-15,96.0787124633789
2021-01-19,98.2454833984375
2021-01-20,98.7117691040039
2021-01-21,98.1357650756836
2021-01-22,99.65345001220703
2021-01-25,105.26693725585938
2021-01-26,110.55131530761719
2021-01-27,112.45296478271484
2021-01-28,111.1272964477539
2021-01-29,110.63358306884766
2021-02-01,107.25086975097656
2021-02-02,107.72628784179688
2021-02-03,109.46336364746094
2021-02-04,109.0245361328125
2021-02-05,110.70673370361328
2021-02-08,114.88488006591797
2021-02-09,117.30763244628906
2021-02-10,112.7637939453125
2021-02-11,112.36154174804688
2021-02-12,113.08380889892578
2021-02-16,108.7228012084961
2021-02-17,110.2313232421875
2021-02-18,107.52513885498047
