Date,SF
2021-02-16,54.084014892578125
2021-02-17,53.23708724975586
2021-02-18,52.92407989501953
2021-02-19,54.461456298828125
2021-02-22,55.7686767578125
2021-02-23,56.66163635253906
2021-02-24,59.3036994934082
2021-02-25,58.00568389892578
2021-02-26,56.36314010620117
2021-03-01,59.085323333740234
2021-03-02,57.62734603881836
2021-03-03,58.540897369384766
2021-03-04,57.40587615966797
2021-03-05,58.17177963256836
2021-03-08,59.75896072387695
2021-03-09,59.62976837158203
2021-03-10,60.34029769897461
2021-03-11,60.958553314208984
2021-03-12,62.0382194519043
2021-03-15,62.09358596801758
2021-03-16,61.37383270263672
2021-03-17,62.45344924926758
2021-03-18,61.53067398071289
2021-03-19,59.87891387939453
2021-03-22,59.2237434387207
2021-03-23,57.193634033203125
2021-03-24,56.71379470825195
2021-03-25,58.6793098449707
2021-03-26,59.70358657836914
2021-03-29,58.07027053833008
2021-03-30,59.26987838745117
2021-03-31,59.113006591796875
2021-04-01,60.70018768310547
2021-04-05,61.53067398071289
2021-04-06,61.032371520996094
2021-04-07,61.327674865722656
2021-04-08,61.6321907043457
2021-04-09,61.91825485229492
2021-04-12,62.93330001831055
2021-04-13,61.72446823120117
2021-04-14,63.23781204223633
2021-04-15,63.680747985839844
2021-04-16,64.52970123291016
2021-04-19,63.320865631103516
2021-04-20,61.40149688720703
2021-04-21,61.95515441894531
2021-04-22,61.669105529785156
2021-04-23,63.93911361694336
2021-04-26,64.40975189208984
2021-04-27,62.997901916503906
2021-04-28,64.52050018310547
2021-04-29,64.04064178466797
2021-04-30,63.84685134887695
2021-05-03,65.12029266357422
2021-05-04,65.56322479248047
2021-05-05,65.830810546875
2021-05-06,66.05227661132812
2021-05-07,64.91725158691406
2021-05-10,63.18244934082031
2021-05-11,62.29658508300781
2021-05-12,60.60791778564453
2021-05-13,63.02558517456055
2021-05-14,64.75116729736328
2021-05-17,64.66812896728516
2021-05-18,63.080936431884766
2021-05-19,62.42578887939453
2021-05-20,62.73952102661133
2021-05-21,63.477745056152344
2021-05-24,63.689979553222656
2021-05-25,62.5180549621582
2021-05-26,63.10861587524414
2021-05-27,63.782257080078125
2021-05-28,64.0689468383789
2021-06-01,64.57756805419922
2021-06-02,63.227386474609375
2021-06-03,63.171897888183594
2021-06-04,62.08065414428711
2021-06-07,60.59175491333008
2021-06-08,61.02640151977539
2021-06-09,59.74095153808594
2021-06-10,58.982627868652344
2021-06-11,60.47153091430664
2021-06-14,59.972145080566406
2021-06-15,60.18485641479492
2021-06-16,59.870426177978516
2021-06-17,57.96536636352539
2021-06-18,56.014076232910156
2021-06-21,57.521480560302734
2021-06-22,57.56772232055664
2021-06-23,59.3895378112793
2021-06-24,60.06462478637695
2021-06-25,60.97091293334961
2021-06-28,59.26930618286133
2021-06-29,59.731719970703125
2021-06-30,59.98140335083008
2021-07-01,60.74897766113281
2021-07-02,60.27732849121094
2021-07-06,59.66697692871094
2021-07-07,59.62998962402344
2021-07-08,58.42776107788086
2021-07-09,60.44378662109375
2021-07-12,61.664493560791016
2021-07-13,61.13738250732422
2021-07-14,60.23108673095703
2021-07-15,60.36981201171875
2021-07-16,59.15835189819336
2021-07-19,56.642940521240234
2021-07-20,58.84392166137695
2021-07-21,60.314327239990234
2021-07-22,59.56524658203125
2021-07-23,60.268089294433594
2021-07-26,60.73046875
2021-07-27,60.101619720458984
2021-07-28,61.60901641845703
2021-07-29,62.27485656738281
2021-07-30,61.535037994384766
2021-08-02,61.007911682128906
2021-08-03,60.82294845581055
2021-08-04,60.33281707763672
2021-08-05,61.60901641845703
2021-08-06,62.58927917480469
2021-08-09,62.922203063964844
2021-08-10,63.23661804199219
2021-08-11,63.71753692626953
2021-08-12,64.15216827392578
2021-08-13,63.69904327392578
2021-08-16,63.18116760253906
2021-08-17,62.48756408691406
2021-08-18,62.02516555786133
2021-08-19,60.68423843383789
2021-08-20,61.62751388549805
2021-08-23,62.709503173828125
2021-08-24,63.541812896728516
2021-08-25,64.25390625
2021-08-26,63.56031036376953
2021-08-27,65.45611572265625
2021-08-30,63.957969665527344
2021-08-31,64.04137420654297
2021-09-01,64.1526107788086
2021-09-02,64.22673797607422
2021-09-03,63.0682487487793
2021-09-07,62.76240158081055
2021-09-08,62.21559524536133
2021-09-09,63.15166473388672
2021-09-10,61.89120864868164
2021-09-13,62.62338638305664
2021-09-14,60.87175369262695
2021-09-15,61.817073822021484
2021-09-16,61.68732452392578
2021-09-17,62.63265609741211
2021-09-20,60.4454231262207
2021-09-21,59.88935470581055
2021-09-22,61.07563781738281
2021-09-23,63.22580337524414
2021-09-24,64.22673797607422
2021-09-27,65.22767639160156
2021-09-28,63.6891975402832
2021-09-29,64.00428771972656
2021-09-30,62.98483657836914
2021-10-01,64.7271957397461
2021-10-04,64.18038177490234
2021-10-05,65.55205535888672
2021-10-06,65.48716735839844
2021-10-07,67.21100616455078
2021-10-08,67.6744155883789
2021-10-11,67.34075927734375
2021-10-12,67.63733673095703
2021-10-13,66.71054077148438
2021-10-14,67.76709747314453
2021-10-15,68.96265411376953
2021-10-18,69.66700744628906
2021-10-19,69.33336639404297
2021-10-20,70.61233520507812
2021-10-21,70.12114715576172
2021-10-22,71.60400390625
2021-10-25,71.97472381591797
2021-10-26,71.72447967529297
2021-10-27,67.22955322265625
2021-10-28,68.39732360839844
2021-10-29,67.53539276123047
2021-11-01,69.03679656982422
2021-11-02,69.35191345214844
2021-11-03,70.6586685180664
2021-11-04,69.07386016845703
2021-11-05,69.7133560180664
2021-11-08,71.1128158569336
2021-11-09,70.26942443847656
2021-11-10,69.49092102050781
2021-11-11,71.04791259765625
2021-11-12,71.02012634277344
2021-11-15,70.5289306640625
2021-11-16,70.23235321044922
2021-11-17,69.64846801757812
2021-11-18,69.4723892211914
2021-11-19,68.5733871459961
2021-11-22,69.685546875
2021-11-23,70.50112915039062
2021-11-24,70.86256408691406
2021-11-26,67.60952758789062
2021-11-29,68.02659606933594
2021-11-30,65.94632720947266
2021-12-01,64.729736328125
2021-12-02,67.24649810791016
2021-12-03,65.1847915649414
2021-12-06,66.45709991455078
2021-12-07,67.5993881225586
2021-12-08,66.66141510009766
2021-12-09,65.44482421875
2021-12-10,64.65544128417969
2021-12-13,63.44815444946289
2021-12-14,64.13536834716797
2021-12-15,64.62759399414062
2021-12-16,64.46968841552734
2021-12-17,63.18810272216797
2021-12-20,61.144989013671875
2021-12-21,63.26240539550781
2021-12-22,63.70818328857422
2021-12-23,64.2282485961914
2021-12-27,65.97417449951172
2021-12-28,66.38280487060547
2021-12-29,66.38280487060547
2021-12-30,65.60270690917969
2021-12-31,65.39839935302734
2022-01-03,66.5313949584961
2022-01-04,68.75098419189453
2022-01-05,67.66439056396484
2022-01-06,69.15030670166016
2022-01-07,70.31116485595703
2022-01-10,69.23388671875
2022-01-11,70.01397705078125
2022-01-12,69.16887664794922
2022-01-13,69.2524642944336
2022-01-14,68.47236633300781
2022-01-18,65.37981414794922
2022-01-19,63.6710205078125
2022-01-20,63.568870544433594
2022-01-21,61.94366455078125
2022-01-24,62.71446228027344
2022-01-25,61.971527099609375
2022-01-26,65.90917205810547
2022-01-27,67.1350326538086
2022-01-28,68.38878631591797
2022-01-31,69.55892944335938
2022-02-01,72.21498107910156
2022-02-02,72.45642852783203
2022-02-03,70.66404724121094
2022-02-04,72.19640350341797
2022-02-07,71.85279846191406
2022-02-08,75.62328338623047
2022-02-09,75.12179565429688
2022-02-10,74.43455505371094
2022-02-11,72.81863403320312
2022-02-14,71.6299057006836
2022-02-15,73.16223907470703
2022-02-16,72.93936157226562
2022-02-17,70.58048248291016
2022-02-18,69.68895721435547
2022-02-22,68.4073486328125
2022-02-23,67.14433288574219
2022-02-24,66.44781494140625
2022-02-25,69.18744659423828
2022-02-28,68.53472900390625
2022-03-01,64.22685241699219
2022-03-02,66.85633087158203
2022-03-03,65.76536560058594
2022-03-04,62.35263442993164
2022-03-07,57.68107604980469
2022-03-08,57.587825775146484
2022-03-09,60.720848083496094
2022-03-10,59.62056350708008
2022-03-11,59.56461715698242
2022-03-14,60.12408447265625
2022-03-15,61.21504592895508
2022-03-16,63.84453582763672
2022-03-17,64.54387664794922
2022-03-18,64.59049987792969
2022-03-21,64.75833129882812
2022-03-22,67.15471649169922
2022-03-23,65.58819580078125
2022-03-24,66.36215209960938
2022-03-25,66.37146759033203
2022-03-28,65.69076538085938
2022-03-29,66.44607543945312
2022-03-30,64.67442321777344
2022-03-31,63.31305694580078
2022-04-01,62.72560501098633
2022-04-04,61.95167541503906
2022-04-05,61.40153503417969
2022-04-06,60.42246627807617
2022-04-07,59.14501190185547
2022-04-08,59.527313232421875
2022-04-11,59.15434265136719
2022-04-12,59.06109619140625
2022-04-13,60.63692855834961
2022-04-14,60.89799880981445
2022-04-18,61.224365234375
2022-04-19,63.61142349243164
2022-04-20,64.47860717773438
2022-04-21,62.96803283691406
2022-04-22,60.301246643066406
2022-04-25,61.11246871948242
2022-04-26,58.83729934692383
2022-04-27,60.27327346801758
2022-04-28,61.39220428466797
2022-04-29,57.6717414855957
2022-05-02,59.18231201171875
2022-05-03,59.96556091308594
2022-05-04,62.5018196105957
2022-05-05,60.226654052734375
2022-05-06,58.427024841308594
2022-05-09,55.9560432434082
2022-05-10,56.37564468383789
2022-05-11,56.05862045288086
2022-05-12,56.142539978027344
2022-05-13,58.380409240722656
2022-05-16,57.61580276489258
2022-05-17,59.732452392578125
2022-05-18,56.09591293334961
2022-05-19,55.704288482666016
2022-05-20,55.6669921875
2022-05-23,57.96080780029297
2022-05-24,57.17755126953125
2022-05-25,58.2498664855957
2022-05-26,59.19163131713867
2022-05-27,59.9935417175293
2022-05-31,60.11531448364258
2022-06-01,59.253456115722656
2022-06-02,60.50879669189453
2022-06-03,59.29092788696289
2022-06-06,60.45257568359375
2022-06-07,60.639949798583984
2022-06-08,60.021644592285156
2022-06-09,58.45716857910156
2022-06-10,56.227542877197266
2022-06-13,53.19227600097656
2022-06-14,53.5951042175293
2022-06-15,54.19466018676758
2022-06-16,52.69575500488281
2022-06-17,52.677024841308594
2022-06-21,53.079856872558594
2022-06-22,52.80817413330078
2022-06-23,51.833892822265625
2022-06-24,54.382022857666016
2022-06-27,55.12211227416992
2022-06-28,54.55065155029297
2022-06-29,53.80120849609375
2022-06-30,52.48029327392578
2022-07-01,52.4615478515625
2022-07-05,52.83628463745117
2022-07-06,51.702735900878906
2022-07-07,52.83628463745117
2022-07-08,52.302303314208984
2022-07-11,51.15939712524414
2022-07-12,51.43106460571289
2022-07-13,51.21559143066406
2022-07-14,49.7260627746582
2022-07-15,51.57158279418945
2022-07-18,51.87137222290039
2022-07-19,53.98856735229492
2022-07-20,55.2064208984375
2022-07-21,56.69594955444336
2022-07-22,56.69594955444336
2022-07-25,56.91142272949219
2022-07-26,55.80597686767578
2022-07-27,55.2064208984375
2022-07-28,55.36568069458008
2022-07-29,56.030818939208984
2022-08-01,55.74040603637695
2022-08-02,55.00969314575195
2022-08-03,56.780269622802734
2022-08-04,56.58354568481445
2022-08-05,57.108154296875
2022-08-08,56.958255767822266
2022-08-09,56.88331985473633
2022-08-10,58.84125518798828
2022-08-11,59.54386901855469
2022-08-12,60.47132110595703
2022-08-15,60.574363708496094
2022-08-16,60.77109909057617
2022-08-17,60.23711395263672
2022-08-18,60.15279769897461
2022-08-19,58.70073699951172
2022-08-22,57.61403274536133
2022-08-23,57.99812698364258
2022-08-24,58.129276275634766
2022-08-25,59.22535705566406
2022-08-26,57.866966247558594
2022-08-29,56.780269622802734
2022-08-30,56.0870246887207
2022-08-31,55.842227935791016
2022-09-01,56.35065841674805
2022-09-02,55.33380126953125
2022-09-06,55.38087844848633
2022-09-07,56.43539047241211
2022-09-08,57.26393508911133
2022-09-09,58.4126091003418
2022-09-12,58.60091781616211
2022-09-13,56.31299591064453
2022-09-14,55.8045654296875
2022-09-15,56.61428451538086
2022-09-16,55.192569732666016
2022-09-19,56.0117073059082
2022-09-20,54.78771209716797
2022-09-21,54.3640251159668
2022-09-22,53.328338623046875
2022-09-23,51.247562408447266
2022-09-26,50.26836013793945
2022-09-27,50.08005142211914
2022-09-28,50.78620529174805
2022-09-29,48.99728775024414
2022-09-30,48.87489318847656
2022-10-03,50.40959930419922
2022-10-04,53.87443161010742
2022-10-05,53.271846771240234
2022-10-06,52.57510757446289
2022-10-07,51.153404235839844
2022-10-10,50.400177001953125
2022-10-11,49.637542724609375
2022-10-12,49.04437255859375
2022-10-13,51.191062927246094
2022-10-14,49.138526916503906
2022-10-17,49.86349868774414
2022-10-18,50.42842102050781
2022-10-19,49.39274215698242
2022-10-20,48.20640563964844
2022-10-21,49.176185607910156
2022-10-24,49.82583236694336
2022-10-25,51.31346130371094
2022-10-26,52.64102554321289
2022-10-27,55.0890007019043
2022-10-28,57.83827590942383
2022-10-31,58.25254440307617
2022-11-01,59.16583251953125
2022-11-02,58.544429779052734
2022-11-03,58.70448684692383
2022-11-04,59.3353157043457
2022-11-07,60.09795379638672
2022-11-08,59.937889099121094
2022-11-09,58.422019958496094
2022-11-10,61.858604431152344
2022-11-11,62.630672454833984
2022-11-14,60.84176254272461
2022-11-15,61.69856643676758
2022-11-16,60.163856506347656
2022-11-17,59.062259674072266
2022-11-18,59.69309616088867
2022-11-21,59.52362060546875
2022-11-22,60.31449890136719
2022-11-23,60.33333969116211
2022-11-25,60.9359130859375
2022-11-28,59.41062545776367
2022-11-29,59.66484069824219
2022-11-30,60.781131744384766
2022-12-01,61.11223602294922
2022-12-02,60.46894073486328
2022-12-05,58.22690963745117
2022-12-06,57.829586029052734
2022-12-07,56.94979476928711
2022-12-08,56.79843521118164
2022-12-09,56.58085250854492
2022-12-12,57.7349853515625
2022-12-13,57.32819366455078
2022-12-14,56.751136779785156
2022-12-15,54.7645149230957
2022-12-16,54.27259063720703
2022-12-19,54.282047271728516
2022-12-20,54.5185546875
2022-12-21,55.48347854614258
2022-12-22,54.584774017333984
2022-12-23,54.81182098388672
2022-12-27,54.632076263427734
2022-12-28,54.05500411987305
2022-12-29,55.7578239440918
2022-12-30,55.218597412109375
2023-01-03,56.259212493896484
2023-01-04,54.90641403198242
2023-01-05,55.05777359008789
2023-01-06,56.85519790649414
2023-01-09,57.17683792114258
2023-01-10,57.38496017456055
2023-01-11,58.26475524902344
2023-01-12,59.172916412353516
2023-01-13,59.22968673706055
2023-01-17,59.6932258605957
2023-01-18,58.302589416503906
2023-01-19,57.006553649902344
2023-01-20,58.45395278930664
2023-01-23,60.081092834472656
2023-01-24,59.57025146484375
2023-01-25,62.22853469848633
2023-01-26,62.720462799072266
2023-01-27,62.78667449951172
2023-01-30,62.63530731201172
2023-01-31,63.77054214477539
2023-02-01,63.969200134277344
2023-02-02,63.590782165527344
2023-02-03,63.82728958129883
2023-02-06,63.609710693359375
2023-02-07,64.36651611328125
2023-02-08,63.969200134277344
2023-02-09,62.86235427856445
2023-02-10,62.79613494873047
2023-02-13,63.808353424072266
2023-02-14,63.49618148803711
2023-02-15,63.47726821899414
2023-02-16,63.354286193847656
2023-02-17,63.89350891113281
2023-02-21,63.05155563354492
2023-02-22,62.8339729309082
2023-02-23,62.40827178955078
2023-02-24,63.11777877807617
2023-02-27,63.240760803222656
2023-02-28,63.56415939331055
2023-03-01,63.79242706298828
2023-03-02,63.33587646484375
2023-03-03,64.0777587890625
2023-03-06,63.164676666259766
2023-03-07,62.603492736816406
2023-03-08,63.25979232788086
2023-03-09,59.77864074707031
2023-03-10,55.53659439086914
2023-03-13,52.4168815612793
2023-03-14,56.10728073120117
2023-03-15,53.196815490722656
2023-03-16,54.176475524902344
2023-03-17,52.169586181640625
2023-03-20,53.91967010498047
2023-03-21,56.92524719238281
2023-03-22,55.9741096496582
2023-03-23,55.32734298706055
2023-03-24,53.97673797607422
2023-03-27,55.7553596496582
2023-03-28,55.86948776245117
2023-03-29,55.84095764160156
2023-03-30,55.47001266479492
2023-03-31,56.202388763427734
2023-04-03,55.45098876953125
2023-04-04,53.44409942626953
2023-04-05,53.09217834472656
2023-04-06,53.52970504760742
2023-04-10,55.23223876953125
2023-04-11,55.764869689941406
2023-04-12,55.52708053588867
2023-04-13,56.41164016723633
2023-04-14,57.15352249145508
2023-04-17,57.4578857421875
2023-04-18,58.21878433227539
2023-04-19,58.98920822143555
2023-04-20,58.741912841796875
2023-04-21,58.49462127685547
2023-04-24,57.98100662231445
2023-04-25,55.99312973022461
2023-04-26,54.927879333496094
2023-04-27,57.03939437866211
2023-04-28,57.03939437866211
2023-05-01,56.5447998046875
2023-05-02,55.003963470458984
2023-05-03,54.01478576660156
2023-05-04,53.08267593383789
2023-05-05,55.13711929321289
2023-05-08,55.12760925292969
2023-05-09,54.566444396972656
2023-05-10,54.24305725097656
2023-05-11,54.480831146240234
2023-05-12,54.328651428222656
2023-05-15,54.95640563964844
2023-05-16,54.747161865234375
2023-05-17,56.06923294067383
2023-05-18,56.078739166259766
2023-05-19,55.79340362548828
2023-05-22,56.677955627441406
2023-05-23,55.7553596496582
2023-05-24,54.0338134765625
2023-05-25,54.594974517822266
2023-05-26,54.775691986083984
2023-05-30,54.88982391357422
2023-05-31,53.18618392944336
2023-06-01,53.616878509521484
2023-06-02,56.1053466796875
2023-06-05,55.01424789428711
2023-06-06,56.14363098144531
2023-06-07,57.3304443359375
2023-06-08,56.076637268066406
2023-06-09,56.26805114746094
2023-06-12,55.7512092590332
2023-06-13,56.8135986328125
2023-06-14,57.21558380126953
2023-06-15,57.85684585571289
2023-06-16,57.01459503173828
2023-06-20,56.64132308959961
2023-06-21,56.78489685058594
2023-06-22,55.827789306640625
2023-06-23,54.707977294921875
2023-06-26,54.908973693847656
2023-06-27,55.655513763427734
2023-06-28,55.71293258666992
2023-06-29,56.94758987426758
2023-06-30,57.11030197143555
2023-07-03,57.56970977783203
2023-07-05,56.75617599487305
2023-07-06,56.24890899658203
2023-07-07,57.19643783569336
2023-07-10,57.25387191772461
2023-07-11,58.526817321777344
2023-07-12,59.12979507446289
2023-07-13,59.991180419921875
2023-07-14,59.82847595214844
2023-07-17,60.21131134033203
2023-07-18,61.72352981567383
2023-07-19,62.029808044433594
2023-07-20,62.17337417602539
2023-07-21,61.45554733276367
2023-07-24,62.16380310058594
2023-07-25,62.01066970825195
2023-07-26,60.546302795410156
2023-07-27,59.75191116333008
2023-07-28,60.125179290771484
2023-07-31,60.81428527832031
2023-08-01,60.833431243896484
2023-08-02,60.115604400634766
2023-08-03,60.17303466796875
2023-08-04,59.943328857421875
2023-08-07,60.68986892700195
2023-08-08,60.41230392456055
2023-08-09,59.62748336791992
2023-08-10,59.943328857421875
2023-08-11,60.1826057434082
2023-08-14,59.713619232177734
2023-08-15,58.498104095458984
2023-08-16,58.89051055908203
2023-08-17,59.10107421875
2023-08-18,59.91461181640625
2023-08-21,60.297454833984375
2023-08-22,59.5700569152832
2023-08-23,60.393165588378906
2023-08-24,60.63243865966797
2023-08-25,61.005714416503906
2023-08-28,61.65653991699219
2023-08-29,62.11595153808594
2023-08-30,62.25952911376953
2023-08-31,62.57711410522461
2023-09-01,63.83789825439453
2023-09-05,63.250823974609375
2023-09-06,62.54824447631836
2023-09-07,61.49919509887695
2023-09-08,61.710941314697266
2023-09-11,61.88417434692383
2023-09-12,62.836978912353516
2023-09-13,62.451995849609375
2023-09-14,63.43368911743164
2023-09-15,63.80903625488281
2023-09-18,63.27006149291992
2023-09-19,63.17382049560547
2023-09-20,62.75034713745117
2023-09-21,61.44145202636719
2023-09-22,60.54639434814453
2023-09-25,60.20954513549805
2023-09-26,58.08257293701172
2023-09-27,58.13069534301758
2023-09-28,58.477176666259766
2023-09-29,59.13161849975586
2023-10-02,58.21731185913086
2023-10-03,55.782371520996094
2023-10-04,56.504188537597656
2023-10-05,56.84104537963867
2023-10-06,57.40887451171875
2023-10-09,57.44737243652344
2023-10-10,57.9959602355957
2023-10-11,57.75535202026367
2023-10-12,56.74480438232422
2023-10-13,56.37908172607422
2023-10-16,57.1971435546875
2023-10-17,58.3616828918457
2023-10-18,56.5234375
2023-10-19,56.27321243286133
2023-10-20,55.532135009765625
2023-10-23,55.37815475463867
2023-10-24,56.26358413696289
2023-10-25,53.357051849365234
2023-10-26,53.74201965332031
2023-10-27,53.703521728515625
2023-10-30,54.74294662475586
2023-10-31,54.85844421386719
2023-11-01,55.031673431396484
2023-11-02,56.71592330932617
2023-11-03,58.708152770996094
2023-11-06,58.06332778930664
2023-11-07,57.75535202026367
2023-11-08,56.97578430175781
2023-11-09,57.38962936401367
2023-11-10,57.83234405517578
2023-11-13,57.64948654174805
2023-11-14,58.900638580322266
2023-11-15,60.18067169189453
2023-11-16,58.79478073120117
2023-11-17,59.11237716674805
2023-11-20,59.2086181640625
2023-11-21,59.22787094116211
2023-11-22,59.468475341796875
2023-11-24,59.80532455444336
2023-11-27,59.21824264526367
2023-11-28,58.06332778930664
2023-11-29,58.765899658203125
2023-11-30,59.075706481933594
2023-12-01,60.944210052490234
2023-12-04,62.05756759643555
2023-12-05,60.92484664916992
2023-12-06,61.07974624633789
2023-12-07,61.27337646484375
2023-12-08,62.95793533325195
2023-12-11,62.822391510009766
2023-12-12,62.86111831665039
2023-12-13,63.28710174560547
2023-12-14,65.28146362304688
2023-12-15,64.46823120117188
2023-12-18,64.94261932373047
2023-12-19,66.01725006103516
2023-12-20,64.61344909667969
2023-12-21,65.74617004394531
2023-12-22,66.37545776367188
2023-12-26,67.04346466064453
2023-12-27,67.59530639648438
2023-12-28,67.71148681640625
2023-12-29,66.9466552734375
2024-01-02,67.09187316894531
2024-01-03,65.83329772949219
2024-01-04,66.64653015136719
2024-01-05,67.90510559082031
2024-01-08,68.33110046386719
2024-01-09,67.41136169433594
2024-01-10,67.37263488769531
2024-01-11,67.4791259765625
2024-01-12,67.09187316894531
2024-01-16,66.93698120117188
2024-01-17,66.75302124023438
2024-01-18,66.73367309570312
2024-01-19,67.97288513183594
2024-01-22,68.26332092285156
2024-01-23,68.42790985107422
2024-01-24,71.0418701171875
2024-01-25,71.70989227294922
2024-01-26,71.66146850585938
2024-01-29,72.11650848388672
2024-01-30,72.19396209716797
2024-01-31,70.62557983398438
2024-02-01,70.53844451904297
2024-02-02,72.33918762207031
2024-02-05,71.97128295898438
2024-02-06,71.98096466064453
2024-02-07,72.3294906616211
2024-02-08,73.38477325439453
2024-02-09,73.88819885253906
2024-02-12,74.3141860961914
2024-02-13,72.07777404785156
2024-02-14,72.94910430908203
2024-02-15,74.197998046875
2024-02-16,74.34321594238281
2024-02-20,73.25889587402344
2024-02-21,72.86197662353516
2024-02-22,74.12054443359375
2024-02-23,74.11087799072266
2024-02-26,73.79138946533203
2024-02-27,73.88819885253906
2024-02-28,73.64615631103516
2024-02-29,73.8506088256836
2024-03-01,73.45145416259766
2024-03-04,73.75325012207031
2024-03-05,73.49040222167969
2024-03-06,72.93549346923828
2024-03-07,73.41252899169922
2024-03-08,73.22755432128906
2024-03-11,72.29298400878906
2024-03-12,72.31245422363281
2024-03-13,72.98417663574219
2024-03-14,71.6017837524414
2024-03-15,72.09828186035156
2024-03-18,71.78675079345703
2024-03-19,72.20536804199219
2024-03-20,73.59748840332031
2024-03-21,75.04801940917969
2024-03-22,73.87007141113281
2024-03-25,74.1231918334961
2024-03-26,73.82139587402344
2024-03-27,74.63915252685547
2024-03-28,76.09941864013672
2024-04-01,75.24272918701172
2024-04-02,74.56127166748047
2024-04-03,75.01880645751953
2024-04-04,74.01610565185547
2024-04-05,74.97014617919922
2024-04-08,75.68080139160156
2024-04-09,75.43743133544922
2024-04-10,73.95768737792969
2024-04-11,73.19834899902344
2024-04-12,72.54608917236328
2024-04-15,72.40980529785156
2024-04-16,72.38059997558594
2024-04-17,72.43901062011719
2024-04-18,72.89656066894531
2024-04-19,73.31517028808594
2024-04-22,75.20378112792969
2024-04-23,75.81709289550781
2024-04-24,76.20649719238281
2024-04-25,76.43041229248047
2024-04-26,76.95610046386719
2024-04-29,78.65001678466797
2024-04-30,77.80304718017578
2024-05-01,77.73490905761719
2024-05-02,78.68895721435547
2024-05-03,79.60406494140625
2024-05-06,80.99617767333984
2024-05-07,80.59703826904297
2024-05-08,80.9377670288086
2024-05-09,80.76253509521484
2024-05-10,81.30769348144531
2024-05-13,80.63597869873047
2024-05-14,81.18114471435547
2024-05-15,81.86260223388672
2024-05-16,80.8598861694336
2024-05-17,80.73332977294922
2024-05-20,79.62353515625
2024-05-21,79.97399139404297
2024-05-22,79.8474349975586
2024-05-23,78.74737548828125
2024-05-24,78.92259979248047
2024-05-28,78.26060485839844
2024-05-29,76.81007385253906
2024-05-30,76.97557830810547
2024-05-31,78.80577087402344
2024-06-03,77.43575286865234
2024-06-04,75.89936828613281
2024-06-05,76.69203186035156
2024-06-06,76.55502319335938
2024-06-07,76.53545379638672
2024-06-10,76.8779525756836
2024-06-11,76.91709899902344
2024-06-12,78.69812774658203
2024-06-13,77.38682556152344
2024-06-14,76.90731048583984
2024-06-17,78.25777435302734
2024-06-18,79.3537826538086
2024-06-20,79.66693878173828
2024-06-21,78.54156494140625
2024-06-24,79.44185638427734
2024-06-25,78.41433715820312
2024-06-26,78.76663208007812
2024-06-27,78.92321014404297
2024-06-28,82.34827423095703
2024-07-01,82.08405303955078
2024-07-02,81.62411499023438
2024-07-03,81.65347290039062
2024-07-05,80.6455307006836
2024-07-08,79.48100280761719
2024-07-09,80.08773040771484
2024-07-10,81.5164794921875
2024-07-11,82.54399108886719
2024-07-12,82.88648223876953
2024-07-15,83.68893432617188
2024-07-16,82.24061584472656
2024-07-17,82.56356811523438
2024-07-18,81.18374633789062
2024-07-19,81.43817901611328
2024-07-22,80.25408935546875
2024-07-23,80.59659576416016
2024-07-24,82.7690658569336
2024-07-25,84.82410430908203
2024-07-26,86.33113098144531
2024-07-29,85.11769104003906
2024-07-30,85.93968963623047
2024-07-31,86.77149200439453
2024-08-01,84.17823028564453
2024-08-02,80.08773040771484
2024-08-05,77.22046661376953
2024-08-06,77.37703704833984
2024-08-07,77.51403045654297
2024-08-08,79.50057220458984
2024-08-09,79.92137145996094
2024-08-12,78.50241088867188
2024-08-13,79.4124984741211
2024-08-14,81.76111602783203
2024-08-15,83.1800765991211
2024-08-16,83.73786163330078
2024-08-19,83.76722717285156
2024-08-20,83.0626449584961
2024-08-21,83.73786163330078
2024-08-22,83.10177612304688
2024-08-23,85.66569519042969
2024-08-26,85.39168548583984
2024-08-27,85.1666030883789
2024-08-28,84.82410430908203
2024-08-29,85.11769104003906
2024-08-30,86.25284576416016
2024-09-03,83.83399200439453
2024-09-04,83.61766052246094
2024-09-05,83.94215393066406
2024-09-06,82.00508880615234
2024-09-09,83.0965347290039
2024-09-10,82.4180679321289
2024-09-11,81.54296112060547
2024-09-12,82.8703842163086
2024-09-13,84.35511779785156
2024-09-16,87.28527069091797
2024-09-17,88.09156036376953
2024-09-18,88.47504425048828
2024-09-19,91.31671142578125
2024-09-20,90.92339324951172
2024-09-23,90.8644027709961
2024-09-24,91.27738189697266
2024-09-25,91.28720092773438
2024-09-26,91.35604095458984
2024-09-27,92.09349822998047
2024-09-30,92.32948303222656
2024-10-01,91.83784484863281
2024-10-02,92.8309555053711
2024-10-03,93.17509460449219
2024-10-04,94.24685668945312
2024-10-07,94.1485366821289
2024-10-08,93.43074798583984
2024-10-09,95.05314636230469
2024-10-10,94.2566909790039
2024-10-11,95.8102798461914
2024-10-14,96.65589141845703
2024-10-15,97.75714111328125
2024-10-16,99.20256805419922
2024-10-17,100.70697021484375
2024-10-18,100.50048828125
2024-10-21,99.78270721435547
2024-10-22,98.82892608642578
2024-10-23,99.52704620361328
2024-10-24,102.52603149414062
2024-10-25,101.75908660888672
2024-10-28,103.38148498535156
2024-10-29,103.0078353881836
2024-10-30,102.40805053710938
