Date,NFBK
2017-05-23,12.535296440124512
2017-05-24,12.187499046325684
2017-05-25,12.30589485168457
2017-05-26,12.3132963180542
2017-05-30,12.283695220947266
2017-05-31,12.180098533630371
2017-06-01,12.379897117614746
2017-06-02,12.50568962097168
2017-06-05,12.30589485168457
2017-06-06,12.27629566192627
2017-06-07,12.298498153686523
2017-06-08,12.727685928344727
2017-06-09,13.2456693649292
2017-06-12,13.134679794311523
2017-06-13,13.016279220581055
2017-06-14,12.957082748413086
2017-06-15,12.786885261535645
2017-06-16,12.698087692260742
2017-06-19,12.579686164855957
2017-06-20,12.498292922973633
2017-06-21,12.27629566192627
2017-06-22,12.342894554138184
2017-06-23,12.513093948364258
2017-06-26,12.587090492248535
2017-06-27,12.624089241027832
2017-06-28,12.846085548400879
2017-06-29,12.698087692260742
2017-06-30,12.690686225891113
2017-07-03,12.92008113861084
2017-07-05,12.838683128356934
2017-07-06,12.705486297607422
2017-07-07,12.875683784484863
2017-07-10,12.764684677124023
2017-07-11,12.749883651733398
2017-07-12,12.794285774230957
2017-07-13,12.675885200500488
2017-07-14,12.50568962097168
2017-07-17,12.513093948364258
2017-07-18,12.490894317626953
2017-07-19,12.579686164855957
2017-07-20,12.624089241027832
2017-07-21,12.572286605834961
2017-07-24,12.513093948364258
2017-07-25,12.601887702941895
2017-07-26,12.350297927856445
2017-07-27,12.135699272155762
2017-07-28,12.335495948791504
2017-07-31,12.42429256439209
2017-08-01,12.38729190826416
2017-08-02,12.483489990234375
2017-08-03,12.365096092224121
2017-08-04,12.461291313171387
2017-08-07,12.312588691711426
2017-08-08,12.223369598388672
2017-08-09,12.007749557495117
2017-08-10,11.948266983032227
2017-08-11,11.792129516601562
2017-08-14,12.0895357131958
2017-08-15,11.844176292419434
2017-08-16,11.806999206542969
2017-08-17,11.569075584411621
2017-08-18,11.673166275024414
2017-08-21,11.680604934692383
2017-08-22,11.717781066894531
2017-08-23,11.673166275024414
2017-08-24,11.621122360229492
2017-08-25,11.940832138061523
2017-08-28,11.963136672973633
2017-08-29,11.844176292419434
2017-08-30,11.91109561920166
2017-08-31,11.978009223937988
2017-09-01,11.925963401794434
2017-09-05,11.792129516601562
2017-09-06,11.635993003845215
2017-09-07,11.49472427368164
2017-09-08,11.635993003845215
2017-09-11,11.873918533325195
2017-09-12,11.985445022583008
2017-09-13,11.955703735351562
2017-09-14,11.888789176940918
2017-09-15,11.896223068237305
2017-09-18,12.015185356140137
2017-09-19,12.022619247436523
2017-09-20,12.19362735748291
2017-09-21,12.186193466186523
2017-09-22,12.178755760192871
2017-09-25,12.327458381652832
2017-09-26,12.334896087646484
2017-09-27,12.743826866149902
2017-09-28,12.855355262756348
2017-09-29,12.899964332580566
2017-10-02,13.100715637207031
2017-10-03,12.989187240600586
2017-10-04,12.78843879699707
2017-10-05,12.892532348632812
2017-10-06,12.892532348632812
2017-10-09,12.840487480163574
2017-10-10,12.989187240600586
2017-10-11,13.048667907714844
2017-10-12,12.996622085571289
2017-10-13,12.922271728515625
2017-10-16,12.98175048828125
2017-10-17,12.899964332580566
2017-10-18,13.018927574157715
2017-10-19,12.95944595336914
2017-10-20,12.952011108398438
2017-10-23,12.870227813720703
2017-10-24,12.885096549987793
2017-10-25,12.847925186157227
2017-10-26,13.070976257324219
2017-10-27,13.130454063415527
2017-10-30,12.580254554748535
2017-10-31,12.684347152709961
2017-11-01,12.557947158813477
2017-11-02,12.870227813720703
2017-11-03,12.654607772827148
2017-11-06,12.602559089660645
2017-11-07,12.333308219909668
2017-11-08,12.131369590759277
2017-11-09,12.093971252441406
2017-11-10,12.108932495117188
2017-11-13,12.295913696289062
2017-11-14,12.393139839172363
2017-11-15,12.340786933898926
2017-11-16,12.535247802734375
2017-11-17,12.565165519714355
2017-11-20,12.737186431884766
2017-11-21,12.961565971374512
2017-11-22,12.94660758972168
2017-11-24,12.826939582824707
2017-11-27,12.886770248413086
2017-11-28,13.223339080810547
2017-11-29,13.649659156799316
2017-11-30,13.26821231842041
2017-12-01,13.215861320495605
2017-12-04,13.357966423034668
2017-12-05,13.073753356933594
2017-12-06,12.991483688354492
2017-12-07,12.939127922058105
2017-12-08,12.782062530517578
2017-12-11,12.684832572937012
2017-12-12,12.8045015335083
2017-12-13,12.954085350036621
2017-12-14,12.662393569946289
2017-12-15,12.961565971374512
2017-12-18,13.298133850097656
2017-12-19,13.111150741577148
2017-12-20,13.036357879638672
2017-12-21,13.163505554199219
2017-12-22,13.156024932861328
2017-12-26,13.013920783996582
2017-12-27,12.939127922058105
2017-12-28,13.05131721496582
2017-12-29,12.77458381652832
2018-01-02,12.8045015335083
2018-01-03,12.61751651763916
2018-01-04,12.557684898376465
2018-01-05,12.61751651763916
2018-01-08,12.527764320373535
2018-01-09,12.595080375671387
2018-01-10,12.737186431884766
2018-01-11,12.931652069091797
2018-01-12,12.819459915161133
2018-01-16,12.587602615356445
2018-01-17,12.71474838256836
2018-01-18,12.752145767211914
2018-01-19,12.939127922058105
2018-01-22,12.84189510345459
2018-01-23,12.729710578918457
2018-01-24,12.677351951599121
2018-01-25,12.759624481201172
2018-01-26,12.767105102539062
2018-01-29,12.632476806640625
2018-01-30,12.610039710998535
2018-01-31,12.550204277038574
2018-02-01,12.632476806640625
2018-02-02,12.624998092651367
2018-02-05,11.929426193237305
2018-02-06,11.846635818481445
2018-02-07,11.809003829956055
2018-02-08,11.560630798339844
2018-02-09,11.906848907470703
2018-02-12,11.793950080871582
2018-02-13,11.891794204711914
2018-02-14,12.004690170288086
2018-02-15,12.064903259277344
2018-02-16,12.207906723022461
2018-02-20,12.140168190002441
2018-02-21,12.25306224822998
2018-02-22,12.04232406616211
2018-02-23,12.125113487243652
2018-02-26,12.192852973937988
2018-02-27,12.019743919372559
2018-02-28,11.681055068969727
2018-03-01,11.681055068969727
2018-03-02,11.869216918945312
2018-03-05,12.087481498718262
2018-03-06,12.185330390930176
2018-03-07,12.290696144104004
2018-03-08,12.185330390930176
2018-03-09,12.47885799407959
2018-03-12,12.569174766540527
2018-03-13,12.403592109680176
2018-03-14,12.320801734924316
2018-03-15,12.388541221618652
2018-03-16,12.546598434448242
2018-03-19,12.493908882141113
2018-03-20,12.230486869812012
2018-03-21,12.192852973937988
2018-03-22,11.906848907470703
2018-03-23,11.560630798339844
2018-03-26,11.876741409301758
2018-03-27,11.666000366210938
2018-03-28,11.778898239135742
2018-03-29,11.74879264831543
2018-04-02,11.52299690246582
2018-04-03,11.793950080871582
2018-04-04,11.76384449005127
2018-04-05,11.891794204711914
2018-04-06,11.62836742401123
2018-04-09,11.545578002929688
2018-04-10,11.81653118133545
2018-04-11,11.78642463684082
2018-04-12,11.884267807006836
2018-04-13,11.809003829956055
2018-04-16,11.869216918945312
2018-04-17,11.801475524902344
2018-04-18,11.741267204284668
2018-04-19,11.831583023071289
2018-04-20,11.921900749206543
2018-04-23,12.049850463867188
2018-04-24,12.11759090423584
2018-04-25,11.959531784057617
2018-04-26,11.876741409301758
2018-04-27,12.102532386779785
2018-04-30,11.921900749206543
2018-05-01,11.99716567993164
2018-05-02,12.019743919372559
2018-05-03,11.944478034973145
2018-05-04,12.004690170288086
2018-05-07,12.012215614318848
2018-05-08,12.087955474853516
2018-05-09,12.277304649353027
2018-05-10,12.11825180053711
2018-05-11,12.080381393432617
2018-05-14,11.951623916625977
2018-05-15,11.981922149658203
2018-05-16,12.087955474853516
2018-05-17,12.322748184204102
2018-05-18,12.307600021362305
2018-05-21,12.46665096282959
2018-05-22,12.368189811706543
2018-05-23,12.428781509399414
2018-05-24,12.330320358276367
2018-05-25,12.451504707336426
2018-05-29,12.201565742492676
2018-05-30,12.390913963317871
2018-05-31,12.375764846801758
2018-06-01,12.398486137390137
2018-06-04,12.59540843963623
2018-06-05,12.572686195373535
2018-06-06,12.701441764831543
2018-06-07,12.799905776977539
2018-06-08,12.686295509338379
2018-06-11,12.67872142791748
2018-06-12,12.436357498168945
2018-06-13,12.360614776611328
2018-06-14,12.398486137390137
2018-06-15,12.557538986206055
2018-06-18,12.633275985717773
2018-06-19,12.777182579040527
2018-06-20,12.890791893005371
2018-06-21,12.921086311340332
2018-06-22,13.027117729187012
2018-06-25,13.057415962219238
2018-06-26,13.095287322998047
2018-06-27,12.663573265075684
2018-06-28,12.587835311889648
2018-06-29,12.587835311889648
2018-07-02,12.777182579040527
2018-07-03,12.762033462524414
2018-07-05,12.860493659973145
2018-07-06,12.928662300109863
2018-07-09,13.042268753051758
2018-07-10,12.966532707214355
2018-07-11,12.958955764770508
2018-07-12,12.890791893005371
2018-07-13,12.799905776977539
2018-07-16,12.860493659973145
2018-07-17,12.754461288452148
2018-07-18,12.792326927185059
2018-07-19,12.837774276733398
2018-07-20,12.860493659973145
2018-07-23,12.860493659973145
2018-07-24,12.84534740447998
2018-07-25,12.640853881835938
2018-07-26,12.71658992767334
2018-07-27,12.277304649353027
2018-07-30,12.254582405090332
2018-07-31,12.618130683898926
2018-08-01,12.489373207092285
2018-08-02,12.602980613708496
2018-08-03,12.398486137390137
2018-08-06,12.307600021362305
2018-08-07,12.307600021362305
2018-08-08,12.3990478515625
2018-08-09,12.452393531799316
2018-08-10,12.345702171325684
2018-08-13,12.216151237487793
2018-08-14,12.437153816223145
2018-08-15,12.315220832824707
2018-08-16,12.589569091796875
2018-08-17,12.60481071472168
2018-08-20,12.528603553771973
2018-08-21,12.665778160095215
2018-08-22,12.68101692199707
2018-08-23,12.665778160095215
2018-08-24,12.650535583496094
2018-08-27,12.559085845947266
2018-08-28,12.391427993774414
2018-08-29,12.35332202911377
2018-08-30,12.307600021362305
2018-08-31,12.406669616699219
2018-09-04,12.36856746673584
2018-09-05,12.36856746673584
2018-09-06,12.299979209899902
2018-09-07,12.292359352111816
2018-09-10,12.200908660888672
2018-09-11,12.24663257598877
2018-09-12,12.132323265075684
2018-09-13,12.078974723815918
2018-09-14,12.239011764526367
2018-09-17,12.13994312286377
2018-09-18,12.063735008239746
2018-09-19,12.15518569946289
2018-09-20,12.292359352111816
2018-09-21,12.231390953063965
2018-09-24,11.957042694091797
2018-09-25,11.941801071166992
2018-09-26,12.170425415039062
2018-09-27,11.911314964294434
2018-09-28,12.132323265075684
2018-10-01,11.659833908081055
2018-10-02,11.6445894241333
2018-10-03,11.804627418518066
2018-10-04,11.888455390930176
2018-10-05,11.758902549743652
2018-10-08,11.842730522155762
2018-10-09,12.002768516540527
2018-10-10,11.827486991882324
2018-10-11,11.408343315124512
2018-10-12,10.920613288879395
2018-10-15,10.920613288879395
2018-10-16,11.172100067138672
2018-10-17,11.263548851013184
2018-10-18,10.91299057006836
2018-10-19,10.97396183013916
2018-10-22,10.890131950378418
2018-10-23,10.935856819152832
2018-10-24,10.341431617736816
2018-10-25,10.082324028015137
2018-10-26,10.097566604614258
2018-10-29,10.166154861450195
2018-10-30,10.12804889678955
2018-10-31,10.036599159240723
2018-11-01,10.105188369750977
2018-11-02,10.379535675048828
2018-11-05,10.181394577026367
2018-11-06,10.396385192871094
2018-11-07,10.64209270477295
2018-11-08,10.511558532714844
2018-11-09,10.350317001342773
2018-11-12,10.473169326782227
2018-11-13,10.542271614074707
2018-11-14,10.434778213500977
2018-11-15,10.626736640930176
2018-11-16,10.596023559570312
2018-11-19,10.549952507019043
2018-11-20,10.388710021972656
2018-11-21,10.419422149658203
2018-11-23,10.50388240814209
2018-11-26,10.519240379333496
2018-11-27,10.434778213500977
2018-11-28,10.665124893188477
2018-11-29,10.626736640930176
2018-11-30,10.81869125366211
2018-12-03,10.741909980773926
2018-12-04,10.373353004455566
2018-12-06,10.373353004455566
2018-12-07,10.258176803588867
2018-12-10,10.21978759765625
2018-12-11,10.281211853027344
2018-12-12,10.434778213500977
2018-12-13,10.281211853027344
2018-12-14,10.30424690246582
2018-12-17,10.104613304138184
2018-12-18,10.135326385498047
2018-12-19,9.851229667663574
2018-12-20,9.95104694366455
2018-12-21,9.874262809753418
2018-12-24,9.958724021911621
2018-12-26,10.166037559509277
2018-12-27,10.166037559509277
2018-12-28,10.365671157836914
2018-12-31,10.40406608581543
2019-01-02,10.40406608581543
2019-01-03,10.442458152770996
2019-01-04,10.741909980773926
2019-01-07,10.78030014038086
2019-01-08,10.849405288696289
2019-01-09,10.864761352539062
2019-01-10,10.8340482711792
2019-01-11,10.803333282470703
2019-01-14,10.680485725402832
2019-01-15,10.78030014038086
2019-01-16,10.926186561584473
2019-01-17,10.9108304977417
2019-01-18,10.933866500854492
2019-01-22,11.026004791259766
2019-01-23,11.002971649169922
2019-01-24,11.049042701721191
2019-01-25,11.179571151733398
2019-01-28,11.010648727416992
2019-01-29,10.972259521484375
2019-01-30,11.033682823181152
2019-01-31,10.987615585327148
2019-02-01,11.148859024047852
2019-02-04,11.171894073486328
2019-02-05,11.233319282531738
2019-02-06,11.194929122924805
2019-02-07,11.233319282531738
2019-02-08,11.202605247497559
2019-02-11,11.279388427734375
2019-02-12,11.348966598510742
2019-02-13,11.341235160827637
2019-02-14,11.163424491882324
2019-02-15,11.302580833435059
2019-02-19,11.542242050170898
2019-02-20,11.704587936401367
2019-02-21,11.673663139343262
2019-02-22,11.650472640991211
2019-02-25,11.573164939880371
2019-02-26,11.449469566345215
2019-02-27,11.526776313781738
2019-02-28,11.526776313781738
2019-03-01,11.48812198638916
2019-03-04,11.426276206970215
2019-03-05,11.356698036193848
2019-03-06,11.070653915405273
2019-03-07,10.962422370910645
2019-03-08,11.070653915405273
2019-03-11,11.37215805053711
2019-03-12,11.20207691192627
2019-03-13,11.279387474060059
2019-03-14,11.225273132324219
2019-03-15,11.248466491699219
2019-03-18,11.256195068359375
2019-03-19,11.031999588012695
2019-03-20,10.838725090026855
2019-03-21,10.7846097946167
2019-03-22,10.351680755615234
2019-03-25,10.459912300109863
2019-03-26,10.68410587310791
2019-03-27,10.769148826599121
2019-03-28,10.823265075683594
2019-03-29,10.745955467224121
2019-04-01,10.892843246459961
2019-04-02,10.87738037109375
2019-04-03,10.87738037109375
2019-04-04,10.962422370910645
2019-04-05,11.04746150970459
2019-04-08,11.00107479095459
2019-04-09,10.846457481384277
2019-04-10,11.209809303283691
2019-04-11,11.20207691192627
2019-04-12,11.225273132324219
2019-04-15,11.016539573669434
2019-04-16,11.294851303100586
2019-04-17,11.19434642791748
2019-04-18,11.101578712463379
2019-04-22,11.016539573669434
2019-04-23,11.294851303100586
2019-04-24,11.387619018554688
2019-04-25,11.31804370880127
2019-04-26,11.519046783447266
2019-04-29,11.689125061035156
2019-04-30,11.596357345581055
2019-05-01,11.596357345581055
2019-05-02,11.743243217468262
2019-05-03,11.921051025390625
2019-05-06,11.921051025390625
2019-05-07,11.81204605102539
2019-05-08,11.734179496765137
2019-05-09,11.850974082946777
2019-05-10,11.905481338500977
2019-05-13,11.586236000061035
2019-05-14,11.788681030273438
2019-05-15,11.780900001525879
2019-05-16,11.8042573928833
2019-05-17,11.718605995178223
2019-05-20,11.874335289001465
2019-05-21,11.882122039794922
2019-05-22,11.81204605102539
2019-05-23,11.640742301940918
2019-05-24,11.796469688415527
2019-05-28,11.780900001525879
2019-05-29,11.718605995178223
2019-05-30,11.586236000061035
2019-05-31,11.687461853027344
2019-06-03,11.749752044677734
2019-06-04,12.045636177062988
2019-06-05,11.944413185119629
2019-06-06,11.897693634033203
2019-06-07,11.866549491882324
2019-06-10,11.921053886413574
2019-06-11,11.928839683532715
2019-06-12,11.843189239501953
2019-06-13,11.788681030273438
2019-06-14,11.827616691589355
2019-06-17,11.835402488708496
2019-06-18,11.905481338500977
2019-06-19,11.866549491882324
2019-06-20,11.858763694763184
2019-06-21,11.749752044677734
2019-06-24,11.710819244384766
2019-06-25,11.734179496765137
2019-06-26,11.734179496765137
2019-06-27,12.0767822265625
2019-06-28,12.154645919799805
2019-07-01,12.185791015625
2019-07-02,12.061208724975586
2019-07-03,12.170219421386719
2019-07-05,12.287014961242676
2019-07-08,12.185791015625
2019-07-09,12.107927322387695
2019-07-10,12.170219421386719
2019-07-11,12.248085975646973
2019-07-12,12.263657569885254
2019-07-15,12.123498916625977
2019-07-16,12.115715980529785
2019-07-17,12.061208724975586
2019-07-18,12.248085975646973
2019-07-19,12.162435531616211
2019-07-22,12.19357967376709
2019-07-23,12.279230117797852
2019-07-24,12.489466667175293
2019-07-25,12.178006172180176
2019-07-26,12.520610809326172
2019-07-29,12.357095718383789
2019-07-30,12.302591323852539
2019-07-31,12.185791015625
2019-08-01,12.03785228729248
2019-08-02,11.991131782531738
2019-08-05,11.819829940795898
2019-08-06,12.117874145507812
2019-08-07,12.164935111999512
2019-08-08,12.306113243103027
2019-08-09,12.227680206298828
2019-08-12,12.274740219116211
2019-08-13,12.243367195129395
2019-08-14,11.984538078308105
2019-08-15,11.929635047912598
2019-08-16,12.172778129577637
2019-08-19,12.266900062561035
2019-08-20,12.164935111999512
2019-08-21,12.306113243103027
2019-08-22,12.259051322937012
2019-08-23,11.906105995178223
2019-08-26,12.05512809753418
2019-08-27,11.906105995178223
2019-08-28,12.086501121520996
2019-08-29,12.180620193481445
2019-08-30,12.172778129577637
2019-09-03,12.102187156677246
2019-09-04,12.172778129577637
2019-09-05,12.219837188720703
2019-09-06,12.157089233398438
2019-09-09,12.447294235229492
2019-09-10,12.462980270385742
2019-09-11,12.706119537353516
2019-09-12,12.62768840789795
2019-09-13,12.580628395080566
2019-09-16,12.494353294372559
2019-09-17,12.470821380615234
2019-09-18,12.376702308654785
2019-09-19,12.392389297485352
2019-09-20,12.4865083694458
2019-09-23,12.666905403137207
2019-09-24,12.431605339050293
2019-09-25,12.721806526184082
2019-09-26,12.541412353515625
2019-09-27,12.729653358459473
2019-09-30,12.596312522888184
2019-10-01,12.41592025756836
2019-10-02,12.447294235229492
2019-10-03,12.462980270385742
2019-10-04,12.494353294372559
2019-10-07,12.564943313598633
2019-10-08,12.392389297485352
2019-10-09,12.41592025756836
2019-10-10,12.478665351867676
2019-10-11,12.682591438293457
2019-10-14,12.761025428771973
2019-10-15,12.894359588623047
2019-10-16,12.980634689331055
2019-10-17,13.10612964630127
2019-10-18,13.113969802856445
2019-10-21,13.25515079498291
2019-10-22,13.208090782165527
2019-10-23,13.231619834899902
2019-10-24,13.066913604736328
2019-10-25,13.090442657470703
2019-10-28,13.270838737487793
2019-10-29,13.419859886169434
2019-10-30,13.396330833435059
2019-10-31,13.341426849365234
2019-11-01,13.333582878112793
2019-11-04,13.388484954833984
2019-11-05,13.435853004455566
2019-11-06,13.388484001159668
2019-11-07,13.420061111450195
2019-11-08,13.364803314208984
2019-11-11,13.380592346191406
2019-11-12,13.420061111450195
2019-11-13,13.420061111450195
2019-11-14,13.420061111450195
2019-11-15,13.404272079467773
2019-11-18,13.404272079467773
2019-11-19,13.459534645080566
2019-11-20,13.309541702270508
2019-11-21,13.262179374694824
2019-11-22,13.246392250061035
2019-11-25,13.483216285705566
2019-11-26,13.4121675491333
2019-11-27,13.396378517150879
2019-11-29,13.3411226272583
2019-12-02,13.28586196899414
2019-12-03,13.127978324890137
2019-12-04,13.183241844177246
2019-12-05,13.20692253112793
2019-12-06,13.301651954650879
2019-12-09,13.22270679473877
2019-12-10,13.214815139770508
2019-12-11,13.246392250061035
2019-12-12,13.420061111450195
2019-12-13,13.443744659423828
2019-12-16,13.625308990478516
2019-12-17,13.759512901306152
2019-12-18,13.822667121887207
2019-12-19,13.72004222869873
2019-12-20,13.751616477966309
2019-12-23,13.570052146911621
2019-12-24,13.546372413635254
2019-12-26,13.443744659423828
2019-12-27,13.372699737548828
2019-12-30,13.388484001159668
2019-12-31,13.388484001159668
2020-01-02,13.277970314025879
2020-01-03,13.420061111450195
2020-01-06,13.293757438659668
2020-01-07,13.072720527648926
2020-01-08,13.135872840881348
2020-01-09,13.03325080871582
2020-01-10,12.977991104125977
2020-01-13,13.104294776916504
2020-01-14,13.072720527648926
2020-01-15,13.104294776916504
2020-01-16,13.22270679473877
2020-01-17,13.191132545471191
2020-01-21,13.072720527648926
2020-01-22,13.096403121948242
2020-01-23,13.214815139770508
2020-01-24,13.056931495666504
2020-01-27,13.009567260742188
2020-01-28,13.041144371032715
2020-01-29,12.756954193115234
2020-01-30,12.962200164794922
2020-01-31,12.543811798095703
2020-02-03,12.717487335205078
2020-02-04,12.717487335205078
2020-02-05,12.812213897705078
2020-02-06,12.780637741088867
2020-02-07,12.709589958190918
2020-02-10,12.693800926208496
2020-02-11,12.606365203857422
2020-02-12,12.662008285522461
2020-02-13,12.70174789428711
2020-02-14,12.566625595092773
2020-02-18,12.503035545349121
2020-02-19,12.598417282104492
2020-02-20,12.590469360351562
2020-02-21,12.471240997314453
2020-02-24,12.352014541625977
2020-02-25,12.113560676574707
2020-02-26,11.96253776550293
2020-02-27,11.55716323852539
2020-02-28,11.231271743774414
2020-03-02,11.652541160583496
2020-03-03,11.302810668945312
2020-03-04,11.525367736816406
2020-03-05,11.215375900268555
2020-03-06,11.064351081848145
2020-03-09,9.554131507873535
2020-03-10,10.062838554382324
2020-03-11,9.935661315917969
2020-03-12,9.14875602722168
2020-03-13,9.649513244628906
2020-03-16,8.942094802856445
2020-03-17,10.643080711364746
2020-03-18,10.08668041229248
2020-03-19,9.59387493133545
2020-03-20,8.04391098022461
2020-03-23,8.29031753540039
2020-03-24,8.441339492797852
2020-03-25,8.393647193908691
2020-03-26,9.061323165893555
2020-03-27,8.608256340026855
2020-03-30,9.0692720413208
2020-03-31,8.894404411315918
2020-04-01,8.29031753540039
2020-04-02,8.473134994506836
2020-04-03,7.869043827056885
2020-04-06,8.258522033691406
2020-04-07,8.226726531982422
2020-04-08,8.36980152130127
2020-04-09,9.13286018371582
2020-04-13,8.584412574768066
2020-04-14,8.616207122802734
2020-04-15,8.155191421508789
2020-04-16,7.9485297203063965
2020-04-17,8.385697364807129
2020-04-20,8.18698501586914
2020-04-21,8.226726531982422
2020-04-22,8.131345748901367
2020-04-23,8.274417877197266
2020-04-24,8.298264503479004
2020-04-27,8.735434532165527
2020-04-28,8.92619800567627
2020-04-29,9.411057472229004
2020-04-30,8.957992553710938
2020-05-01,9.109015464782715
2020-05-04,8.806970596313477
2020-05-05,8.584412574768066
2020-05-06,8.449286460876465
2020-05-07,8.600309371948242
2020-05-08,9.03747844696045
2020-05-11,8.576461791992188
2020-05-12,8.158881187438965
2020-05-13,7.934030055999756
2020-05-14,7.901910305023193
2020-05-15,7.95009183883667
2020-05-18,8.68085765838623
2020-05-19,8.231154441833496
2020-05-20,8.704950332641602
2020-05-21,8.57646369934082
2020-05-22,8.58449649810791
2020-05-26,9.002074241638184
2020-05-27,9.829205513000488
2020-05-28,9.218894004821777
2020-05-29,8.7772216796875
2020-06-01,8.73707103729248
2020-06-02,8.664795875549316
2020-06-03,9.090409278869629
2020-06-04,9.138592720031738
2020-06-05,9.740869522094727
2020-06-08,9.925570487976074
2020-06-09,9.797083854675293
2020-06-10,9.25904655456543
2020-06-11,8.431916236877441
2020-06-12,8.648738861083984
2020-06-15,8.68085765838623
2020-06-16,8.897677421569824
2020-06-17,8.688889503479004
2020-06-18,8.873586654663086
2020-06-19,8.552371978759766
2020-06-22,8.73707103729248
2020-06-23,8.664795875549316
2020-06-24,8.415852546691895
2020-06-25,8.801314353942871
2020-06-26,8.704950332641602
2020-06-29,9.074347496032715
2020-06-30,9.251017570495605
2020-07-01,8.61661434173584
2020-07-02,8.45600700378418
2020-07-06,8.528281211853027
2020-07-07,8.207064628601074
2020-07-08,8.182971000671387
2020-07-09,7.893877983093262
2020-07-10,8.3114595413208
2020-07-13,8.279338836669922
2020-07-14,8.231154441833496
2020-07-15,8.6085844039917
2020-07-16,8.544342041015625
2020-07-17,8.255247116088867
2020-07-20,7.628875732421875
2020-07-21,8.279338836669922
2020-07-22,8.022364616394043
2020-07-23,8.383732795715332
2020-07-24,8.078579902648926
2020-07-27,7.781454086303711
2020-07-28,7.893877983093262
2020-07-29,7.934030055999756
2020-07-30,7.677058696746826
2020-07-31,7.717209815979004
2020-08-03,7.644938945770264
2020-08-04,7.6855573654174805
2020-08-05,7.937412261962891
2020-08-06,7.7830491065979
2020-08-07,8.14051628112793
2020-08-10,8.205511093139648
2020-08-11,8.21363639831543
2020-08-12,8.26237964630127
2020-08-13,7.929285526275635
2020-08-14,7.969906806945801
2020-08-17,7.986155033111572
2020-08-18,7.774923324584961
2020-08-19,7.750553131103516
2020-08-20,7.807422637939453
2020-08-21,7.823670864105225
2020-08-24,7.953661918640137
2020-08-25,7.89678955078125
2020-08-26,7.742427825927734
2020-08-27,7.929285526275635
2020-08-28,7.913035869598389
2020-08-31,7.848043918609619
2020-09-01,7.8886637687683105
2020-09-02,7.945534706115723
2020-09-03,7.929285526275635
2020-09-04,7.978030204772949
2020-09-08,8.00240421295166
2020-09-09,7.921162128448486
2020-09-10,7.929285526275635
2020-09-11,7.969906806945801
2020-09-14,8.221758842468262
2020-09-15,7.978030204772949
2020-09-16,8.010527610778809
2020-09-17,8.00240421295166
2020-09-18,7.99428129196167
2020-09-21,7.514947414398193
2020-09-22,7.287468433380127
2020-09-23,7.124983787536621
2020-09-24,7.230597972869873
2020-09-25,7.23872184753418
2020-09-28,7.466204643249512
2020-09-29,7.393084526062012
2020-09-30,7.409333229064941
2020-10-01,7.677433013916016
2020-10-02,7.937412261962891
2020-10-05,8.132391929626465
2020-10-06,8.164891242980957
2020-10-07,8.319252014160156
2020-10-08,8.392370223999023
2020-10-09,8.359871864318848
2020-10-12,8.554855346679688
2020-10-13,8.27050495147705
2020-10-14,8.15676498413086
2020-10-15,8.376121520996094
2020-10-16,8.359871864318848
2020-10-19,8.351746559143066
2020-10-20,8.530482292175293
2020-10-21,8.611724853515625
2020-10-22,8.847330093383789
2020-10-23,8.660470008850098
2020-10-26,8.538605690002441
2020-10-27,8.408618927001953
2020-10-28,8.043025016784668
2020-10-29,8.15676498413086
2020-10-30,8.254256248474121
2020-11-02,8.351746559143066
2020-11-03,8.392370223999023
2020-11-04,8.018651962280273
2020-11-05,8.286752700805664
2020-11-06,8.205511093139648
2020-11-09,9.125448226928711
2020-11-10,9.404714584350586
2020-11-11,9.084379196166992
2020-11-12,8.821540832519531
2020-11-13,9.11723518371582
2020-11-16,9.453999519348145
2020-11-17,9.437568664550781
2020-11-18,9.28972339630127
2020-11-19,9.25687026977539
2020-11-20,9.265081405639648
2020-11-23,9.347217559814453
2020-11-24,9.741477012634277
2020-11-25,9.651124954223633
2020-11-27,9.445785522460938
2020-11-30,9.141878128051758
2020-12-01,9.339005470275879
2020-12-02,9.42935562133789
2020-12-03,9.396499633789062
2020-12-04,9.626485824584961
2020-12-07,9.659340858459473
2020-12-08,9.675765037536621
2020-12-09,9.626485824584961
2020-12-10,9.700410842895508
2020-12-11,9.667555809020996
2020-12-14,9.881111145019531
2020-12-15,9.93860912322998
2020-12-16,10.111096382141113
2020-12-17,10.037172317504883
2020-12-18,10.061814308166504
2020-12-21,9.979677200317383
2020-12-22,9.889324188232422
2020-12-23,10.05359935760498
2020-12-24,10.02895736694336
2020-12-28,10.127522468566895
2020-12-29,10.004316329956055
2020-12-30,10.037172317504883
2020-12-31,10.127522468566895
2021-01-04,10.037172317504883
2021-01-05,10.168590545654297
2021-01-06,10.93246841430664
2021-01-07,11.014605522155762
2021-01-08,10.710697174072266
2021-01-11,10.792835235595703
2021-01-12,10.965323448181152
2021-01-13,10.817475318908691
2021-01-14,10.99817943572998
2021-01-15,10.858542442321777
2021-01-19,10.957109451293945
2021-01-20,10.93246841430664
2021-01-21,10.702484130859375
2021-01-22,10.759980201721191
2021-01-25,10.768193244934082
2021-01-26,10.554636001586914
2021-01-27,10.185017585754395
2021-01-28,10.275371551513672
2021-01-29,10.152164459228516
2021-02-01,10.332866668701172
2021-02-02,10.54642391204834
2021-02-03,10.603919982910156
