Date,EGP
2017-06-02,66.67586517333984
2017-06-05,66.35758972167969
2017-06-06,66.10299682617188
2017-06-07,66.0711669921875
2017-06-08,66.45304870605469
2017-06-09,67.5272216796875
2017-06-12,68.37855529785156
2017-06-13,68.23533630371094
2017-06-14,68.6921615600586
2017-06-15,69.2051010131836
2017-06-16,68.94062805175781
2017-06-19,68.92460632324219
2017-06-20,67.77853393554688
2017-06-21,67.73043823242188
2017-06-22,67.7224349975586
2017-06-23,68.08306884765625
2017-06-26,67.93880462646484
2017-06-27,67.05721282958984
2017-06-28,67.50603485107422
2017-06-29,67.05721282958984
2017-06-30,67.16139221191406
2017-07-03,67.58617401123047
2017-07-05,65.75887298583984
2017-07-06,64.6368408203125
2017-07-07,65.31805419921875
2017-07-10,65.41426086425781
2017-07-11,64.8292007446289
2017-07-12,65.85504913330078
2017-07-13,65.49439239501953
2017-07-14,65.90312957763672
2017-07-17,67.12933349609375
2017-07-18,67.42586517333984
2017-07-19,68.1391830444336
2017-07-20,67.49800872802734
2017-07-21,67.20948791503906
2017-07-24,67.62623596191406
2017-07-25,68.06703186035156
2017-07-26,69.4615478515625
2017-07-27,69.6458969116211
2017-07-28,69.26119232177734
2017-07-31,69.87030792236328
2017-08-01,70.22295379638672
2017-08-02,69.36539459228516
2017-08-03,69.15701293945312
2017-08-04,68.88451385498047
2017-08-07,67.97888946533203
2017-08-08,67.4659423828125
2017-08-09,67.44992065429688
2017-08-10,67.7945556640625
2017-08-11,67.53809356689453
2017-08-14,69.08489227294922
2017-08-15,68.57996368408203
2017-08-16,69.12493896484375
2017-08-17,68.27542114257812
2017-08-18,68.31549072265625
2017-08-21,68.91658782958984
2017-08-22,68.74024963378906
2017-08-23,69.47760772705078
2017-08-24,69.01275634765625
2017-08-25,69.36539459228516
2017-08-28,68.68415832519531
2017-08-29,69.03682708740234
2017-08-30,69.42952728271484
2017-08-31,71.21674346923828
2017-09-01,71.49722290039062
2017-09-05,71.32891082763672
2017-09-06,71.97012329101562
2017-09-07,72.4429702758789
2017-09-08,72.37080383300781
2017-09-11,73.0600814819336
2017-09-12,72.25862121582031
2017-09-13,71.72967529296875
2017-09-14,73.32794189453125
2017-09-15,73.2230224609375
2017-09-18,73.09387969970703
2017-09-19,72.64989471435547
2017-09-20,72.56917572021484
2017-09-21,72.88397979736328
2017-09-22,72.00410461425781
2017-09-25,72.0928955078125
2017-09-26,71.20497131347656
2017-09-27,70.99510192871094
2017-09-28,71.3260498046875
2017-09-29,71.13232421875
2017-10-02,71.67314147949219
2017-10-03,71.59241485595703
2017-10-04,71.54400634765625
2017-10-05,72.06871032714844
2017-10-06,72.25438690185547
2017-10-09,72.60145568847656
2017-10-10,72.87591552734375
2017-10-11,73.12615203857422
2017-10-12,74.08675384521484
2017-10-13,74.44998931884766
2017-10-16,74.07061004638672
2017-10-17,73.7477035522461
2017-10-18,73.9898910522461
2017-10-19,73.89302062988281
2017-10-20,73.37638854980469
2017-10-23,72.29471588134766
2017-10-24,71.75389099121094
2017-10-25,71.51978302001953
2017-10-26,71.79423522949219
2017-10-27,73.30374908447266
2017-10-30,72.49652862548828
2017-10-31,73.12615203857422
2017-11-01,73.25531768798828
2017-11-02,73.416748046875
2017-11-03,74.19975280761719
2017-11-06,74.34504699707031
2017-11-07,74.43384552001953
2017-11-08,74.8616714477539
2017-11-09,74.48228454589844
2017-11-10,73.85265350341797
2017-11-13,74.99891662597656
2017-11-14,74.80516815185547
2017-11-15,73.59434509277344
2017-11-16,75.28952026367188
2017-11-17,74.78903198242188
2017-11-20,74.8616714477539
2017-11-21,76.66179656982422
2017-11-22,76.1855239868164
2017-11-24,75.96759796142578
2017-11-27,76.10480499267578
2017-11-28,76.00794219970703
2017-11-29,75.53166961669922
2017-11-30,75.943359375
2017-12-01,75.78192138671875
2017-12-04,74.6114501953125
2017-12-05,73.39253234863281
2017-12-06,72.87591552734375
2017-12-07,73.44097900390625
2017-12-08,73.72349548339844
2017-12-11,73.20689392089844
2017-12-12,73.25531768798828
2017-12-13,73.45711517333984
2017-12-14,73.26199340820312
2017-12-15,73.5058822631836
2017-12-18,74.16438293457031
2017-12-19,71.53858184814453
2017-12-20,70.83130645751953
2017-12-21,70.31917572021484
2017-12-22,71.52232360839844
2017-12-26,71.54670715332031
2017-12-27,71.74995422363281
2017-12-28,72.2214584350586
2017-12-29,71.84749603271484
2018-01-02,71.27843475341797
2018-01-03,70.96952819824219
2018-01-04,69.78264617919922
2018-01-05,70.20535278320312
2018-01-08,70.07530212402344
2018-01-09,69.27864837646484
2018-01-10,67.71778106689453
2018-01-11,67.799072265625
2018-01-12,68.1648941040039
2018-01-16,68.71768188476562
2018-01-17,69.3843002319336
2018-01-18,67.8396987915039
2018-01-19,69.00223541259766
2018-01-22,70.6118392944336
2018-01-23,70.82318878173828
2018-01-24,70.3760757446289
2018-01-25,70.38423156738281
2018-01-26,69.79077911376953
2018-01-29,68.80711364746094
2018-01-30,68.5794906616211
2018-01-31,70.57119750976562
2018-02-01,69.82328796386719
2018-02-02,69.40869140625
2018-02-05,66.37642669677734
2018-02-06,65.69355010986328
2018-02-07,65.65290069580078
2018-02-08,63.54740905761719
2018-02-09,65.27896118164062
2018-02-12,65.08385467529297
2018-02-13,65.53097534179688
2018-02-14,65.35211944580078
2018-02-15,66.57966613769531
2018-02-16,66.75038146972656
2018-02-20,65.888671875
2018-02-21,65.01070404052734
2018-02-22,65.93743133544922
2018-02-23,66.71786499023438
2018-02-26,66.66094207763672
2018-02-27,65.34400177001953
2018-02-28,65.87239074707031
2018-03-01,65.79109954833984
2018-03-02,65.55535125732422
2018-03-05,66.46585083007812
2018-03-06,66.68533325195312
2018-03-07,67.31942749023438
2018-03-08,67.4413833618164
2018-03-09,68.41688537597656
2018-03-12,68.5957260131836
2018-03-13,68.33561706542969
2018-03-14,68.33561706542969
2018-03-15,68.1648941040039
2018-03-16,68.29497528076172
2018-03-19,68.10798645019531
2018-03-20,68.09160614013672
2018-03-21,67.46082305908203
2018-03-22,66.7972640991211
2018-03-23,65.3636703491211
2018-03-26,66.43681335449219
2018-03-27,67.26422119140625
2018-03-28,68.06700897216797
2018-03-29,67.71478271484375
2018-04-02,66.34669494628906
2018-04-03,67.0594253540039
2018-04-04,67.18228912353516
2018-04-05,67.34613800048828
2018-04-06,66.78089141845703
2018-04-09,66.70716094970703
2018-04-10,67.1495132446289
2018-04-11,67.32975006103516
2018-04-12,66.4695816040039
2018-04-13,67.10037994384766
2018-04-16,67.87040710449219
2018-04-17,69.40230560302734
2018-04-18,69.66445922851562
2018-04-19,69.07463073730469
2018-04-20,69.33678436279297
2018-04-23,69.75457763671875
2018-04-24,70.16417694091797
2018-04-25,70.31980895996094
2018-04-26,71.769775390625
2018-04-27,72.53984069824219
2018-04-30,73.54743957519531
2018-05-01,73.53107452392578
2018-05-02,73.62936401367188
2018-05-03,73.8095703125
2018-05-04,74.16185760498047
2018-05-07,76.05418395996094
2018-05-08,75.98046875
2018-05-09,75.79205322265625
2018-05-10,76.32451629638672
2018-05-11,75.86578369140625
2018-05-14,75.16946411132812
2018-05-15,74.16185760498047
2018-05-16,73.38360595703125
2018-05-17,72.76921844482422
2018-05-18,73.35083770751953
2018-05-21,74.07991027832031
2018-05-22,73.71129608154297
2018-05-23,74.75165557861328
2018-05-24,74.80901336669922
2018-05-25,74.88275909423828
2018-05-29,75.62001037597656
2018-05-30,76.70136260986328
2018-05-31,76.3736572265625
2018-06-01,77.97927856445312
2018-06-04,78.60187530517578
2018-06-05,77.86463928222656
2018-06-06,77.86463928222656
2018-06-07,77.56971740722656
2018-06-08,77.84822845458984
2018-06-11,77.78268432617188
2018-06-12,77.80726623535156
2018-06-13,76.41461944580078
2018-06-14,77.34033966064453
2018-06-15,77.57789611816406
2018-06-18,77.86463928222656
2018-06-19,77.35326385498047
2018-06-20,77.50171661376953
2018-06-21,77.39449310302734
2018-06-22,78.15327453613281
2018-06-25,78.21923828125
2018-06-26,78.49144744873047
2018-06-27,78.0955581665039
2018-06-28,78.62338256835938
2018-06-29,78.81306457519531
2018-07-02,78.59864044189453
2018-07-03,79.4151382446289
2018-07-05,80.50379943847656
2018-07-06,80.6935043334961
2018-07-09,79.95124816894531
2018-07-10,79.43988037109375
2018-07-11,79.54711151123047
2018-07-12,79.81100463867188
2018-07-13,79.9429702758789
2018-07-16,80.03369140625
2018-07-17,78.60688018798828
2018-07-18,78.17803192138672
2018-07-19,78.99451446533203
2018-07-20,76.42955780029297
2018-07-23,76.32231903076172
2018-07-24,76.00891876220703
2018-07-25,77.1965560913086
2018-07-26,78.46666717529297
2018-07-27,77.65015411376953
2018-07-30,77.36975860595703
2018-07-31,78.61512756347656
2018-08-01,78.95328521728516
2018-08-02,79.51409149169922
2018-08-03,80.46257019042969
2018-08-06,79.65431213378906
2018-08-07,79.05224609375
2018-08-08,79.4151382446289
2018-08-09,79.72854614257812
2018-08-10,79.39039611816406
2018-08-13,78.91204071044922
2018-08-14,79.4068832397461
2018-08-15,79.505859375
2018-08-16,80.14091491699219
2018-08-17,81.6254653930664
2018-08-20,80.99040985107422
2018-08-21,80.04195404052734
2018-08-22,79.38215637207031
2018-08-23,79.19247436523438
2018-08-24,79.9429702758789
2018-08-27,79.89349365234375
2018-08-28,80.66051483154297
2018-08-29,80.44608306884766
2018-08-30,79.92649841308594
2018-08-31,80.22337341308594
2018-09-04,78.41719055175781
2018-09-05,79.52238464355469
2018-09-06,80.09144592285156
2018-09-07,79.57184600830078
2018-09-10,79.9429702758789
2018-09-11,80.3223648071289
2018-09-12,79.84402465820312
2018-09-13,80.94092559814453
2018-09-14,80.8831787109375
2018-09-17,81.31206512451172
2018-09-18,79.90174865722656
2018-09-19,78.73883819580078
2018-09-20,80.24813842773438
2018-09-21,80.17389678955078
2018-09-24,78.25225830078125
2018-09-25,78.12027740478516
2018-09-26,77.0316162109375
2018-09-27,77.41393280029297
2018-09-28,79.4752197265625
2018-10-01,78.47783660888672
2018-10-02,78.05396270751953
2018-10-03,77.28926849365234
2018-10-04,76.8404541015625
2018-10-05,76.6742172241211
2018-10-08,78.452880859375
2018-10-09,79.0762710571289
2018-10-10,77.8877182006836
2018-10-11,75.32774353027344
2018-10-12,74.83736419677734
2018-10-15,75.56047821044922
2018-10-16,77.87939453125
2018-10-17,77.68822479248047
2018-10-18,77.4970703125
2018-10-19,79.30899047851562
2018-10-22,78.070556640625
2018-10-23,79.12612915039062
2018-10-24,80.78014373779297
2018-10-25,80.9879150390625
2018-10-26,79.55001831054688
2018-10-29,80.43104553222656
2018-10-30,80.90481567382812
2018-10-31,79.61652374267578
2018-11-01,80.10689544677734
2018-11-02,79.79107666015625
2018-11-05,80.04039001464844
2018-11-06,81.67776489257812
2018-11-07,82.9411392211914
2018-11-08,82.74166870117188
2018-11-09,82.17646026611328
2018-11-12,82.01025390625
2018-11-13,81.9104995727539
2018-11-14,81.93544006347656
2018-11-15,81.37025451660156
2018-11-16,82.9577407836914
2018-11-19,82.59205627441406
2018-11-20,81.8523178100586
2018-11-21,82.5671157836914
2018-11-23,82.4092025756836
2018-11-26,81.92713928222656
2018-11-27,82.22633361816406
2018-11-28,83.25698852539062
2018-11-29,83.30683898925781
2018-11-30,83.1323013305664
2018-12-03,84.19619750976562
2018-12-04,82.2762222290039
2018-12-06,84.52033233642578
2018-12-07,83.47306823730469
2018-12-10,83.6144027709961
2018-12-11,83.79723358154297
2018-12-12,82.36766052246094
2018-12-13,83.02424621582031
2018-12-14,82.9411392211914
2018-12-17,80.70530700683594
2018-12-18,81.2871322631836
2018-12-19,79.73287963867188
2018-12-20,78.99314880371094
2018-12-21,77.0316162109375
2018-12-24,73.84830474853516
2018-12-26,76.33343505859375
2018-12-27,76.42486572265625
2018-12-28,76.10651397705078
2018-12-31,76.8437271118164
2019-01-02,74.29708862304688
2019-01-03,74.3724594116211
2019-01-04,75.8971176147461
2019-01-07,76.17354583740234
2019-01-08,78.29298400878906
2019-01-09,78.25946044921875
2019-01-10,78.81236267089844
2019-01-11,79.56629180908203
2019-01-14,78.73697662353516
2019-01-15,79.96000671386719
2019-01-16,81.10769653320312
2019-01-17,82.02918243408203
2019-01-18,81.42604064941406
2019-01-22,81.82814025878906
2019-01-23,82.60720825195312
2019-01-24,82.08781433105469
2019-01-25,83.50357055664062
2019-01-28,84.26589965820312
2019-01-29,85.20415496826172
2019-01-30,86.02510070800781
2019-01-31,86.67012786865234
2019-02-01,86.779052734375
2019-02-04,88.46284484863281
2019-02-05,88.73930358886719
2019-02-06,88.66389465332031
2019-02-07,89.51836395263672
2019-02-08,90.12153625488281
2019-02-11,90.33094024658203
2019-02-12,89.3089370727539
2019-02-13,89.11627960205078
2019-02-14,89.94562530517578
2019-02-15,90.155029296875
2019-02-19,89.75292205810547
2019-02-20,88.68903350830078
2019-02-21,88.3623275756836
2019-02-22,89.34246063232422
2019-02-25,89.03248596191406
2019-02-26,88.71415710449219
2019-02-27,88.06075286865234
2019-02-28,88.51311492919922
2019-03-01,88.86495971679688
2019-03-04,89.3927230834961
2019-03-05,89.48486328125
2019-03-06,89.27543640136719
2019-03-07,88.77281188964844
2019-03-08,89.53511047363281
2019-03-11,91.26921844482422
2019-03-12,91.4367446899414
2019-03-13,91.60429382324219
2019-03-14,92.30796813964844
2019-03-15,92.9948959350586
2019-03-18,91.93099212646484
2019-03-19,90.80846405029297
2019-03-20,91.3697280883789
2019-03-21,92.97813415527344
2019-03-22,92.0650405883789
2019-03-25,92.0985336303711
2019-03-26,93.17082214355469
2019-03-27,93.59807586669922
2019-03-28,94.68572998046875
2019-03-29,94.12922668457031
2019-04-01,94.24727630615234
2019-04-02,94.82905578613281
2019-04-03,94.63512420654297
2019-04-04,94.26414489746094
2019-04-05,94.34847259521484
2019-04-08,93.75822448730469
2019-04-09,93.74983978271484
2019-04-10,95.41083526611328
2019-04-11,95.68062591552734
2019-04-12,95.8661117553711
2019-04-15,95.03140258789062
2019-04-16,92.57782745361328
2019-04-17,92.05509185791016
2019-04-18,93.3282470703125
2019-04-22,92.28272247314453
2019-04-23,94.044921875
2019-04-24,95.2506332397461
2019-04-25,95.20848083496094
2019-04-26,95.21690368652344
2019-04-29,95.2422103881836
2019-04-30,96.3973159790039
2019-05-01,96.96223449707031
2019-05-02,94.99766540527344
2019-05-03,95.75650787353516
2019-05-06,93.9100112915039
2019-05-07,92.65372467041016
2019-05-08,93.23548126220703
2019-05-09,94.25569152832031
2019-05-10,94.55081939697266
2019-05-13,94.46650695800781
2019-05-14,94.55081939697266
2019-05-15,94.84591674804688
2019-05-16,95.53729248046875
2019-05-17,95.65534973144531
2019-05-20,94.80374908447266
2019-05-21,95.85769653320312
2019-05-22,95.57103729248047
2019-05-23,95.13259887695312
2019-05-24,95.59630584716797
2019-05-28,95.38553619384766
2019-05-29,93.03314208984375
2019-05-30,93.31983184814453
2019-05-31,93.58961486816406
2019-06-03,94.25569152832031
2019-06-04,93.88472747802734
2019-06-05,94.93865966796875
2019-06-06,96.49848937988281
2019-06-07,97.25732421875
2019-06-10,96.66712188720703
2019-06-11,96.5238037109375
2019-06-12,97.46809387207031
2019-06-13,97.69574737548828
2019-06-14,97.30790710449219
2019-06-17,97.9908676147461
2019-06-18,98.51360321044922
2019-06-19,99.23871612548828
2019-06-20,99.6518783569336
2019-06-21,98.3112564086914
2019-06-24,97.88126373291016
2019-06-25,97.37535095214844
2019-06-26,94.80374908447266
2019-06-27,96.54332733154297
2019-06-28,98.41869354248047
2019-07-01,98.5205307006836
2019-07-02,99.90375518798828
2019-07-03,101.08328247070312
2019-07-05,100.99840545654297
2019-07-08,101.46512603759766
2019-07-09,101.58394622802734
2019-07-10,102.27127838134766
2019-07-11,101.11721801757812
2019-07-12,101.02387237548828
2019-07-15,100.54019165039062
2019-07-16,100.90507507324219
2019-07-17,100.53170013427734
2019-07-18,101.03236389160156
2019-07-19,98.91938781738281
2019-07-22,99.2248764038086
2019-07-23,100.33650207519531
2019-07-24,101.02387237548828
2019-07-25,101.94033813476562
2019-07-26,102.59376525878906
2019-07-29,102.91621398925781
2019-07-30,103.3150405883789
2019-07-31,102.23736572265625
2019-08-01,102.43252563476562
2019-08-02,101.79608154296875
2019-08-05,99.63219451904297
2019-08-06,100.9814453125
2019-08-07,102.03370666503906
2019-08-08,103.83269500732422
2019-08-09,103.5781021118164
2019-08-12,103.29806518554688
2019-08-13,104.19757080078125
2019-08-14,103.4168930053711
2019-08-15,104.24000549316406
2019-08-16,105.86080169677734
2019-08-19,105.98810577392578
2019-08-20,104.05333709716797
2019-08-21,104.57096099853516
2019-08-22,105.22437286376953
2019-08-23,103.7478256225586
2019-08-26,104.09574890136719
2019-08-27,103.3150405883789
2019-08-28,104.04483032226562
2019-08-29,105.19042205810547
2019-08-30,105.66563415527344
2019-09-03,106.49722290039062
2019-09-04,107.17611694335938
2019-09-05,106.87910461425781
2019-09-06,106.52268981933594
2019-09-09,105.77595520019531
2019-09-10,104.28242492675781
2019-09-11,104.52851867675781
2019-09-12,106.54815673828125
2019-09-13,106.29356384277344
2019-09-16,106.73486328125
2019-09-17,107.69374084472656
2019-09-18,107.14216613769531
2019-09-19,107.26944732666016
2019-09-20,107.86344909667969
2019-09-23,107.48162841796875
2019-09-24,106.67543029785156
2019-09-25,106.73486328125
2019-09-26,107.49855041503906
2019-09-27,106.7046890258789
2019-09-30,106.72174835205078
2019-10-01,105.38153076171875
2019-10-02,105.94495391845703
2019-10-03,107.19125366210938
2019-10-04,107.66075897216797
2019-10-07,108.29244995117188
2019-10-08,107.33636474609375
2019-10-09,107.20833587646484
2019-10-10,107.35345458984375
2019-10-11,107.73759460449219
2019-10-14,108.26683044433594
2019-10-15,108.07049560546875
2019-10-16,107.77171325683594
2019-10-17,108.8814468383789
2019-10-18,109.2314453125
2019-10-21,109.9655990600586
2019-10-22,109.41923522949219
2019-10-23,110.33262634277344
2019-10-24,114.19961547851562
2019-10-25,113.32038879394531
2019-10-28,113.66183471679688
2019-10-29,113.92646789550781
2019-10-30,114.64352416992188
2019-10-31,114.34471130371094
2019-11-01,114.1398696899414
2019-11-04,114.37032318115234
2019-11-05,111.64722442626953
2019-11-06,112.44965362548828
2019-11-07,111.8179702758789
2019-11-08,111.75821685791016
2019-11-11,111.64722442626953
2019-11-12,110.8106689453125
2019-11-13,111.74967956542969
2019-11-14,112.9191665649414
2019-11-15,112.68012237548828
2019-11-18,112.79966735839844
2019-11-19,114.05449676513672
2019-11-20,114.33621978759766
2019-11-21,113.14964294433594
2019-11-22,112.90208435058594
2019-11-25,113.94351196289062
2019-11-26,116.13739013671875
2019-11-27,117.47759246826172
2019-11-29,116.25685119628906
2019-12-02,115.17277526855469
2019-12-03,115.84713745117188
2019-12-04,115.34349060058594
2019-12-05,115.27520751953125
2019-12-06,116.2654037475586
2019-12-09,116.13739013671875
2019-12-10,115.93251037597656
2019-12-11,114.45572662353516
2019-12-12,112.9191665649414
2019-12-13,113.11551666259766
2019-12-16,113.5167007446289
2019-12-17,112.90208435058594
2019-12-18,112.29600524902344
2019-12-19,112.46671295166016
2019-12-20,113.71307373046875
2019-12-23,111.69847869873047
2019-12-24,111.95457458496094
2019-12-26,112.21920013427734
2019-12-27,112.8030014038086
2019-12-30,113.35244750976562
2019-12-31,113.90190887451172
2020-01-02,112.4681625366211
2020-01-03,113.83322143554688
2020-01-06,113.4468994140625
2020-01-07,111.74698638916016
2020-01-08,111.85858917236328
2020-01-09,112.29644775390625
2020-01-10,112.87167358398438
2020-01-13,114.2453384399414
2020-01-14,113.8933334350586
2020-01-15,115.04374694824219
2020-01-16,115.80785369873047
2020-01-17,116.4002456665039
2020-01-21,117.413330078125
2020-01-22,116.59771728515625
2020-01-23,118.09156036376953
2020-01-24,117.76533508300781
2020-01-27,117.413330078125
2020-01-28,117.89412689208984
2020-01-29,118.42637634277344
2020-01-30,118.63243103027344
2020-01-31,116.82093811035156
2020-02-03,117.61939239501953
2020-02-04,118.31478118896484
2020-02-05,117.85974884033203
2020-02-06,118.18601989746094
2020-02-07,118.55517578125
2020-02-10,119.6197509765625
2020-02-11,120.22935485839844
2020-02-12,120.52120208740234
2020-02-13,121.59441375732422
2020-02-14,121.82618713378906
2020-02-18,121.92061614990234
2020-02-19,120.76162719726562
2020-02-20,122.22110748291016
2020-02-21,122.04943084716797
2020-02-24,119.80860900878906
2020-02-25,116.09976196289062
2020-02-26,115.86797332763672
2020-02-27,110.02991485595703
2020-02-28,107.94367980957031
2020-03-02,111.1975326538086
2020-03-03,111.55810546875
2020-03-04,116.43460083007812
2020-03-05,113.74736785888672
2020-03-06,112.7772445678711
2020-03-09,100.73197174072266
2020-03-10,99.98505401611328
2020-03-11,91.99207305908203
2020-03-12,79.68929290771484
2020-03-13,95.63228607177734
2020-03-16,75.65413665771484
2020-03-17,85.77627563476562
2020-03-18,84.23949432373047
2020-03-19,86.72068786621094
2020-03-20,77.12224578857422
2020-03-23,77.43133544921875
2020-03-24,84.39404296875
2020-03-25,83.04615020751953
2020-03-26,88.9013671875
2020-03-27,90.13764190673828
2020-03-30,90.54407501220703
2020-03-31,90.34516906738281
2020-04-01,80.00321197509766
2020-04-02,83.23725128173828
2020-04-03,81.31758880615234
2020-04-06,87.66455841064453
2020-04-07,87.62134552001953
2020-04-08,92.12650299072266
2020-04-09,99.20848083496094
2020-04-13,93.76078796386719
2020-04-14,98.40431213378906
2020-04-15,91.97085571289062
2020-04-16,91.49523162841797
2020-04-17,92.90473175048828
2020-04-20,90.04253387451172
2020-04-21,88.80597686767578
2020-04-22,89.29887390136719
2020-04-23,89.68801879882812
2020-04-24,90.52677154541016
2020-04-27,93.91643524169922
2020-04-28,94.79845428466797
2020-04-29,95.99176788330078
2020-04-30,91.6595230102539
2020-05-01,88.43417358398438
2020-05-04,87.69917297363281
2020-05-05,90.67377471923828
2020-05-06,91.05423736572266
2020-05-07,92.0918960571289
2020-05-08,95.04922485351562
2020-05-11,94.72062683105469
2020-05-12,88.48605346679688
2020-05-13,85.30389404296875
2020-05-14,85.8227310180664
2020-05-15,84.88883972167969
2020-05-18,90.09442138671875
2020-05-19,88.64168548583984
2020-05-20,92.24755096435547
2020-05-21,92.82691192626953
2020-05-22,94.45257568359375
2020-05-26,99.50247955322266
2020-05-27,101.94096374511719
2020-05-28,103.42828369140625
2020-05-29,100.52286529541016
2020-06-01,99.48519897460938
2020-06-02,100.65255737304688
2020-06-03,103.88658142089844
2020-06-04,100.9033203125
2020-06-05,106.00511932373047
2020-06-08,108.07179260253906
2020-06-09,106.2645263671875
2020-06-10,105.56413269042969
2020-06-11,101.34432220458984
2020-06-12,103.68769836425781
2020-06-15,105.49494171142578
2020-06-16,106.33370971679688
2020-06-17,105.79759979248047
2020-06-18,104.29297637939453
2020-06-19,101.64696502685547
2020-06-22,103.54068756103516
2020-06-23,102.701904296875
2020-06-24,99.69274139404297
2020-06-25,101.22325897216797
2020-06-26,98.34375762939453
2020-06-29,101.49479675292969
2020-06-30,103.24442291259766
2020-07-01,106.16044616699219
2020-07-02,106.0211410522461
2020-07-06,104.79380798339844
2020-07-07,102.39137268066406
2020-07-08,102.94845581054688
2020-07-09,102.65252685546875
2020-07-10,102.56547546386719
2020-07-13,102.46101379394531
2020-07-14,103.74057006835938
2020-07-15,103.36627960205078
2020-07-16,101.46868133544922
2020-07-17,104.86344146728516
2020-07-20,103.94949340820312
2020-07-21,104.23672485351562
2020-07-22,105.42056274414062
2020-07-23,105.93412017822266
2020-07-24,105.80354309082031
2020-07-27,107.99707794189453
2020-07-28,110.43436431884766
2020-07-29,116.46661376953125
2020-07-30,116.0574951171875
2020-07-31,115.47428894042969
2020-08-03,115.26537322998047
2020-08-04,116.93663787841797
2020-08-05,117.66780853271484
2020-08-06,117.81580352783203
2020-08-07,119.25202941894531
2020-08-10,118.30327606201172
2020-08-11,115.79634094238281
2020-08-12,117.85061645507812
2020-08-13,117.51986694335938
2020-08-14,115.94432830810547
2020-08-17,116.64067077636719
2020-08-18,116.5362319946289
2020-08-19,115.97915649414062
2020-08-20,116.2228775024414
2020-08-21,115.94432830810547
2020-08-24,116.57106018066406
2020-08-25,117.30223846435547
2020-08-26,117.66780853271484
2020-08-27,117.90284729003906
2020-08-28,117.37185668945312
2020-08-31,115.90950775146484
2020-09-01,116.65811157226562
2020-09-02,119.07794189453125
2020-09-03,117.06721496582031
2020-09-04,114.8475570678711
2020-09-08,112.61920166015625
2020-09-09,113.62020874023438
2020-09-10,112.40157318115234
2020-09-11,111.89671325683594
2020-09-14,114.69959259033203
2020-09-15,116.66680908203125
2020-09-16,118.12916564941406
2020-09-17,117.72004699707031
2020-09-18,115.60484313964844
2020-09-21,112.47994232177734
2020-09-22,115.11738586425781
2020-09-23,110.30377960205078
2020-09-24,109.8946762084961
2020-09-25,112.18397521972656
2020-09-28,115.2566909790039
2020-09-29,113.63667297363281
2020-09-30,113.2513656616211
2020-10-01,117.19190216064453
2020-10-02,119.76640319824219
2020-10-05,122.35840606689453
2020-10-06,122.50724792480469
2020-10-07,123.50556182861328
2020-10-08,126.05377197265625
2020-10-09,127.36727905273438
2020-10-12,129.2937774658203
2020-10-13,125.3969955444336
2020-10-14,121.48271942138672
2020-10-15,122.83126831054688
2020-10-16,121.38640594482422
2020-10-19,119.81017303466797
2020-10-20,120.36187744140625
2020-10-21,120.59829711914062
2020-10-22,120.74718475341797
2020-10-23,120.96609497070312
2020-10-26,118.83820343017578
2020-10-27,116.91168975830078
2020-10-28,116.46510314941406
2020-10-29,118.87320709228516
2020-10-30,116.53514862060547
2020-11-02,120.25677490234375
2020-11-03,123.11152648925781
2020-11-04,123.19029998779297
2020-11-05,124.42500305175781
2020-11-06,123.68067932128906
2020-11-09,118.1288833618164
2020-11-10,122.81376647949219
2020-11-11,127.24468994140625
2020-11-12,124.57386016845703
2020-11-13,127.90145111083984
2020-11-16,128.0678253173828
2020-11-17,127.58619689941406
2020-11-18,123.19905853271484
2020-11-19,123.23408508300781
2020-11-20,122.73493957519531
2020-11-23,122.54228973388672
2020-11-24,120.5019760131836
2020-11-25,120.843505859375
2020-11-27,123.11152648925781
2020-11-30,119.38111114501953
2020-12-01,121.16748046875
2020-12-02,116.75407409667969
2020-12-03,116.52642059326172
2020-12-04,117.91871643066406
2020-12-07,117.41083526611328
2020-12-08,117.10433959960938
2020-12-09,116.31623840332031
2020-12-10,116.07980346679688
2020-12-11,116.071044921875
2020-12-14,116.5001220703125
2020-12-15,119.24974822998047
2020-12-16,119.84522247314453
2020-12-17,121.83300018310547
2020-12-18,119.36360931396484
2020-12-21,118.61051177978516
2020-12-22,122.06068420410156
2020-12-23,118.20769500732422
2020-12-24,120.19548034667969
2020-12-28,121.0361328125
2020-12-29,119.47743225097656
2020-12-30,121.13329315185547
2020-12-31,121.60010528564453
2021-01-04,116.79106903076172
2021-01-05,117.69824981689453
2021-01-06,118.35885620117188
2021-01-07,118.02415466308594
2021-01-08,119.97066497802734
2021-01-11,118.68473815917969
2021-01-12,118.7728271484375
2021-01-13,119.1163101196289
2021-01-14,118.93135070800781
2021-01-15,117.81278991699219
2021-01-19,117.8656234741211
2021-01-20,121.95246124267578
2021-01-21,121.98768615722656
2021-01-22,123.27359771728516
2021-01-25,124.55072021484375
2021-01-26,126.60293579101562
2021-01-27,122.42803192138672
2021-01-28,120.83380126953125
2021-01-29,119.02823638916016
2021-02-01,124.92063903808594
2021-02-02,127.17544555664062
2021-02-03,125.158447265625
2021-02-04,127.41322326660156
2021-02-05,128.373291015625
2021-02-08,128.64633178710938
2021-02-09,128.1619110107422
2021-02-10,127.88887786865234
2021-02-11,128.57586669921875
2021-02-12,128.92813110351562
2021-02-16,127.14022064208984
2021-02-17,125.8542709350586
2021-02-18,123.85490417480469
