Date,MLI
2017-05-25,12.680784225463867
2017-05-26,12.729621887207031
2017-05-30,12.543145179748535
2017-05-31,12.601067543029785
2017-06-01,12.94416618347168
2017-06-02,13.202601432800293
2017-06-05,12.96644401550293
2017-06-06,12.993180274963379
2017-06-07,12.88624095916748
2017-06-08,13.438761711120605
2017-06-09,13.804139137268066
2017-06-12,13.875434875488281
2017-06-13,13.706109046936035
2017-06-14,13.616994857788086
2017-06-15,13.572434425354004
2017-06-16,13.634819984436035
2017-06-19,13.594717025756836
2017-06-20,13.376380920410156
2017-06-21,13.153589248657227
2017-06-22,13.273895263671875
2017-06-23,13.282808303833008
2017-06-26,13.287261962890625
2017-06-27,13.251617431640625
2017-06-28,13.536785125732422
2017-06-29,13.412027359008789
2017-06-30,13.567980766296387
2017-07-03,13.82641887664795
2017-07-05,13.56352710723877
2017-07-06,13.363014221191406
2017-07-07,13.478864669799805
2017-07-10,13.425394058227539
2017-07-11,13.380834579467773
2017-07-12,13.309542655944824
2017-07-13,13.389748573303223
2017-07-14,13.599172592163086
2017-07-17,13.85315227508545
2017-07-18,13.821962356567383
2017-07-19,13.71947956085205
2017-07-20,13.643730163574219
2017-07-21,13.514511108398438
2017-07-24,13.416481971740723
2017-07-25,13.434303283691406
2017-07-26,13.688286781311035
2017-07-27,13.8175048828125
2017-07-28,13.808594703674316
2017-07-31,14.035842895507812
2017-08-01,13.906620979309082
2017-08-02,13.888799667358398
2017-08-03,13.808594703674316
2017-08-04,13.888799667358398
2017-08-07,13.772947311401367
2017-08-08,13.728388786315918
2017-08-09,13.60362720489502
2017-08-10,13.318455696105957
2017-08-11,13.21151351928711
2017-08-14,13.331822395324707
2017-08-15,13.091204643249512
2017-08-16,13.131308555603027
2017-08-17,12.797124862670898
2017-08-18,12.783757209777832
2017-08-21,12.779301643371582
2017-08-22,13.068925857543945
2017-08-23,12.94416618347168
2017-08-24,12.868416786193848
2017-08-25,12.94416618347168
2017-08-28,12.948620796203613
2017-08-29,13.033279418945312
2017-08-30,13.131308555603027
2017-08-31,13.33697509765625
2017-09-01,13.591822624206543
2017-09-05,13.149195671081543
2017-09-06,13.167078971862793
2017-09-07,13.041893005371094
2017-09-08,13.117895126342773
2017-09-11,13.202845573425293
2017-09-12,13.319091796875
2017-09-13,13.779603958129883
2017-09-14,13.793017387390137
2017-09-15,14.41895580291748
2017-09-18,14.602265357971191
2017-09-19,14.602265357971191
2017-09-20,14.638035774230957
2017-09-21,14.445782661437988
2017-09-22,14.646976470947266
2017-09-25,14.82135009765625
2017-09-26,15.004658699035645
2017-09-27,15.509881019592285
2017-09-28,15.581413269042969
2017-09-29,15.626126289367676
2017-10-02,15.921209335327148
2017-10-03,15.889914512634277
2017-10-04,15.693188667297363
2017-10-05,15.80496597290039
2017-10-06,15.787079811096191
2017-10-09,15.63953685760498
2017-10-10,15.635069847106934
2017-10-11,15.603768348693848
2017-10-12,15.621654510498047
2017-10-13,15.541172981262207
2017-10-16,15.576940536499023
2017-10-17,15.344451904296875
2017-10-18,15.500935554504395
2017-10-19,15.259504318237305
2017-10-20,15.393635749816895
2017-10-23,15.183492660522461
2017-10-24,15.299744606018066
2017-10-25,15.41598892211914
2017-10-26,15.420463562011719
2017-10-27,15.559056282043457
2017-10-30,15.089604377746582
2017-10-31,15.536705017089844
2017-11-01,15.626126289367676
2017-11-02,15.60823917388916
2017-11-03,15.509881019592285
2017-11-06,15.393635749816895
2017-11-07,15.174553871154785
2017-11-08,15.125372886657715
2017-11-09,15.000187873840332
2017-11-10,14.973360061645508
2017-11-13,14.986772537231445
2017-11-14,14.933123588562012
2017-11-15,14.714041709899902
2017-11-16,14.955477714538574
2017-11-17,15.07171630859375
2017-11-20,15.246094703674316
2017-11-21,15.545646667480469
2017-11-22,15.666363716125488
2017-11-24,15.688716888427734
2017-11-27,15.567997932434082
2017-11-28,15.930155754089355
2017-11-29,16.26547622680664
2017-11-30,16.319276809692383
2017-12-01,16.34617805480957
2017-12-04,16.350666046142578
2017-12-05,16.00544548034668
2017-12-06,15.974063873291016
2017-12-07,16.16684341430664
2017-12-08,15.99199104309082
2017-12-11,15.924739837646484
2017-12-12,15.942678451538086
2017-12-13,16.068212509155273
2017-12-14,15.839563369750977
2017-12-15,15.830595016479492
2017-12-18,16.117530822753906
2017-12-19,15.938191413879395
2017-12-20,16.041311264038086
2017-12-21,16.175811767578125
2017-12-22,16.09062957763672
2017-12-26,15.996478080749512
2017-12-27,16.08614158630371
2017-12-28,16.077173233032227
2017-12-29,15.884392738342285
2018-01-02,16.00544548034668
2018-01-03,16.054758071899414
2018-01-04,16.265472412109375
2018-01-05,16.341697692871094
2018-01-08,16.58379364013672
2018-01-09,16.592756271362305
2018-01-10,16.337209701538086
2018-01-11,16.44032859802246
2018-01-12,16.547924041748047
2018-01-16,16.44032859802246
2018-01-17,16.570343017578125
2018-01-18,16.404462814331055
2018-01-19,16.471710205078125
2018-01-22,16.216157913208008
2018-01-23,15.812658309936523
2018-01-24,15.561594009399414
2018-01-25,15.476415634155273
2018-01-26,15.489859580993652
2018-01-29,15.418128967285156
2018-01-30,15.256729125976562
2018-01-31,14.835299491882324
2018-02-01,14.768048286437988
2018-02-02,14.369029998779297
2018-02-05,13.831036567687988
2018-02-06,12.741591453552246
2018-02-07,12.10047435760498
2018-02-08,11.535579681396484
2018-02-09,11.800091743469238
2018-02-12,11.840442657470703
2018-02-13,11.69249153137207
2018-02-14,11.871826171875
2018-02-15,11.948042869567871
2018-02-16,12.18565559387207
2018-02-20,12.028738975524902
2018-02-21,12.08702278137207
2018-02-22,12.055643081665039
2018-02-23,12.190142631530762
2018-02-26,12.427757263183594
2018-02-27,12.234975814819336
2018-02-28,11.87630844116211
2018-03-01,11.723875045776367
2018-03-02,11.871826171875
2018-03-05,11.97493839263916
2018-03-06,12.190142631530762
2018-03-07,12.091507911682129
2018-03-08,11.992876052856445
2018-03-09,12.409822463989258
2018-03-12,12.629507064819336
2018-03-13,12.611571311950684
2018-03-14,12.512940406799316
2018-03-15,12.589430809020996
2018-03-16,12.710916519165039
2018-03-19,12.32846450805664
2018-03-20,12.202478408813477
2018-03-21,12.296965599060059
2018-03-22,11.842522621154785
2018-03-23,11.563559532165527
2018-03-26,11.83802318572998
2018-03-27,11.64004898071289
2018-03-28,11.62654972076416
2018-03-29,11.77053451538086
2018-04-02,11.446574211120605
2018-04-03,11.743537902832031
2018-04-04,11.83802318572998
2018-04-05,11.973006248474121
2018-04-06,11.74803638458252
2018-04-09,11.761533737182617
2018-04-10,11.878520965576172
2018-04-11,11.932514190673828
2018-04-12,12.009001731872559
2018-04-13,12.017998695373535
2018-04-16,11.982007026672363
2018-04-17,12.220477104187012
2018-04-18,12.251971244812012
2018-04-19,12.265470504760742
2018-04-20,12.283466339111328
2018-04-23,12.28796672821045
2018-04-24,12.400455474853516
2018-04-25,12.296965599060059
2018-04-26,12.28796672821045
2018-04-27,12.391456604003906
2018-04-30,12.229473114013672
2018-05-01,12.211477279663086
2018-05-02,12.476941108703613
2018-05-03,12.46345043182373
2018-05-04,12.571432113647461
2018-05-07,12.814400672912598
2018-05-08,13.057373046875
2018-05-09,13.147360801696777
2018-05-10,13.11136531829834
2018-05-11,13.061872482299805
2018-05-14,13.079867362976074
2018-05-15,13.174357414245605
2018-05-16,13.31383991241455
2018-05-17,13.48031997680664
2018-05-18,13.471320152282715
2018-05-21,13.64229965209961
2018-05-22,13.50281810760498
2018-05-23,13.39932918548584
2018-05-24,13.408329010009766
2018-05-25,13.376832008361816
2018-05-29,13.538813591003418
2018-05-30,13.876266479492188
2018-05-31,13.632509231567383
2018-06-01,13.85821533203125
2018-06-04,14.01169204711914
2018-06-05,14.174198150634766
2018-06-06,14.287050247192383
2018-06-07,14.38184642791748
2018-06-08,14.165172576904297
2018-06-11,14.178712844848633
2018-06-12,13.993635177612305
2018-06-13,13.83564281463623
2018-06-14,13.853700637817383
2018-06-15,13.72730541229248
2018-06-18,13.975581169128418
2018-06-19,13.898839950561523
2018-06-20,13.916895866394043
2018-06-21,13.6370210647583
2018-06-22,13.6279935836792
2018-06-25,13.433889389038086
2018-06-26,13.560287475585938
2018-06-27,13.5286865234375
2018-06-28,13.420347213745117
2018-06-29,13.321038246154785
2018-07-02,13.506114959716797
2018-07-03,13.62348461151123
2018-07-05,13.745362281799316
2018-07-06,13.822103500366211
2018-07-09,13.83564281463623
2018-07-10,13.722790718078613
2018-07-11,13.492573738098145
2018-07-12,13.375205993652344
2018-07-13,13.370696067810059
2018-07-16,13.266870498657227
2018-07-17,13.226242065429688
2018-07-18,13.280413627624512
2018-07-19,13.298467636108398
2018-07-20,13.321038246154785
2018-07-23,13.199159622192383
2018-07-24,14.499212265014648
2018-07-25,14.517271041870117
2018-07-26,14.458586692810059
2018-07-27,14.458586692810059
2018-07-30,14.408930778503418
2018-07-31,14.946106910705566
2018-08-01,14.919018745422363
2018-08-02,14.761032104492188
2018-08-03,14.715887069702148
2018-08-06,14.679777145385742
2018-08-07,14.666234970092773
2018-08-08,14.548868179321289
2018-08-09,14.440530776977539
2018-08-10,14.472126007080078
2018-08-13,14.341219902038574
2018-08-14,14.404417991638184
2018-08-15,13.998148918151855
2018-08-16,14.111000061035156
2018-08-17,14.323163986206055
2018-08-20,14.675259590148926
2018-08-21,15.113130569458008
2018-08-22,14.99576473236084
2018-08-23,14.905479431152344
2018-08-24,14.99576473236084
2018-08-27,14.891937255859375
2018-08-28,14.765542984008789
2018-08-29,14.77005672454834
2018-08-30,14.526296615600586
2018-08-31,14.431501388549805
2018-09-04,14.038779258728027
2018-09-05,14.025236129760742
2018-09-06,13.880315780639648
2018-09-07,13.73087215423584
2018-09-10,13.318765640258789
2018-09-11,13.155733108520508
2018-09-12,13.06969165802002
2018-09-13,13.173847198486328
2018-09-14,13.1195068359375
2018-09-17,13.010815620422363
2018-09-18,12.979118347167969
2018-09-19,12.680224418640137
2018-09-20,12.906658172607422
2018-09-21,12.920245170593262
2018-09-24,13.015345573425293
2018-09-25,13.142148971557617
2018-09-26,12.951947212219238
2018-09-27,12.956473350524902
2018-09-28,13.124032020568848
2018-10-01,12.825141906738281
2018-10-02,12.76174259185791
2018-10-03,12.72098445892334
2018-10-04,12.480963706970215
2018-10-05,12.322463989257812
2018-10-08,12.358692169189453
2018-10-09,12.42662239074707
2018-10-10,12.0869722366333
2018-10-11,11.66127872467041
2018-10-12,11.480130195617676
2018-10-15,11.688451766967773
2018-10-16,12.032626152038574
2018-10-17,11.788080215454102
2018-10-18,11.683920860290527
2018-10-19,11.756377220153809
2018-10-22,11.66580581665039
2018-10-23,10.65591812133789
2018-10-24,11.122367858886719
2018-10-25,11.298985481262207
2018-10-26,11.375974655151367
2018-10-29,11.158597946166992
2018-10-30,11.086139678955078
2018-10-31,11.027267456054688
2018-11-01,11.525418281555176
2018-11-02,11.579761505126953
2018-11-05,11.5842924118042
2018-11-06,11.896767616271973
2018-11-07,12.07791519165039
2018-11-08,11.933000564575195
2018-11-09,11.466545104980469
2018-11-12,11.339744567871094
2018-11-13,11.24464225769043
2018-11-14,11.217472076416016
2018-11-15,11.452961921691895
2018-11-16,11.421260833740234
2018-11-19,11.149543762207031
2018-11-20,10.886880874633789
2018-11-21,11.018208503723145
2018-11-23,10.746491432189941
2018-11-26,10.904994010925293
2018-11-27,10.660445213317871
2018-11-28,11.05444049835205
2018-11-29,10.760075569152832
2018-11-30,10.787247657775879
2018-12-03,11.000093460083008
2018-12-04,10.19852352142334
2018-12-06,10.471456527709961
2018-12-07,10.230364799499512
2018-12-10,10.535139083862305
2018-12-11,10.516944885253906
2018-12-12,10.953633308410645
2018-12-13,10.930889129638672
2018-12-14,10.91723918914795
2018-12-17,10.635211944580078
2018-12-18,10.630663871765137
2018-12-19,10.253111839294434
2018-12-20,10.207622528076172
2018-12-21,10.043865203857422
2018-12-24,9.811872482299805
2018-12-26,10.38047981262207
2018-12-27,10.580628395080566
2018-12-28,10.648859977722168
2018-12-31,10.626115798950195
2019-01-02,10.771679878234863
2019-01-03,10.312243461608887
2019-01-04,10.767130851745605
2019-01-07,10.9854736328125
2019-01-08,11.203819274902344
2019-01-09,11.276601791381836
2019-01-10,11.312994956970215
2019-01-11,11.367578506469727
2019-01-14,11.258404731750488
2019-01-15,11.194720268249512
2019-01-16,11.326638221740723
2019-01-17,11.285698890686035
2019-01-18,11.481300354003906
2019-01-22,11.413068771362305
2019-01-23,11.249311447143555
2019-01-24,11.322091102600098
2019-01-25,11.431262969970703
2019-01-28,11.326638221740723
2019-01-29,11.42216682434082
2019-01-30,11.585922241210938
2019-01-31,11.786072731018066
2019-02-01,12.127236366271973
2019-02-04,12.254605293273926
2019-02-05,13.928584098815918
2019-02-06,14.11963176727295
2019-02-07,14.17422103881836
2019-02-08,14.337976455688477
2019-02-11,14.401662826538086
2019-02-12,14.674592018127441
2019-02-13,14.688241004943848
2019-02-14,14.551774978637695
2019-02-15,14.733732223510742
2019-02-19,14.915684700012207
2019-02-20,15.279590606689453
2019-02-21,15.29323673248291
2019-02-22,15.402412414550781
2019-02-25,15.188611030578613
2019-02-26,14.888387680053711
2019-02-27,15.070341110229492
2019-02-28,15.033949851989746
2019-03-01,15.147673606872559
2019-03-04,15.002111434936523
2019-03-05,14.89748764038086
2019-03-06,14.597264289855957
2019-03-07,14.633654594421387
2019-03-08,14.74737548828125
2019-03-11,14.933877944946289
2019-03-12,14.560869216918945
2019-03-13,14.5927152633667
2019-03-14,14.492325782775879
2019-03-15,14.515138626098633
2019-03-18,14.76154899597168
2019-03-19,14.738734245300293
2019-03-20,14.693102836608887
2019-03-21,14.679412841796875
2019-03-22,14.013203620910645
2019-03-25,14.122716903686523
2019-03-26,14.163783073425293
2019-03-27,14.081650733947754
2019-03-28,14.223104476928711
2019-03-29,14.300676345825195
2019-04-01,14.414754867553711
2019-04-02,14.355432510375977
2019-04-03,14.469510078430176
2019-04-04,14.54251766204834
2019-04-05,14.734170913696289
2019-04-08,14.638346672058105
2019-04-09,14.154658317565918
2019-04-10,14.528830528259277
2019-04-11,14.647470474243164
2019-04-12,14.711353302001953
2019-04-15,14.620095252990723
2019-04-16,14.679412841796875
2019-04-17,14.656597137451172
2019-04-18,14.59271240234375
2019-04-22,14.23679256439209
2019-04-23,13.137094497680664
2019-04-24,13.146220207214355
2019-04-25,13.118839263916016
2019-04-26,13.43369197845459
2019-04-29,13.670973777770996
2019-04-30,13.310491561889648
2019-05-01,13.29680061340332
2019-05-02,13.273984909057617
2019-05-03,13.684663772583008
2019-05-06,13.520392417907715
2019-05-07,13.29680061340332
2019-05-08,13.210103988647461
2019-05-09,13.223791122436523
2019-05-10,13.246607780456543
2019-05-13,12.767483711242676
2019-05-14,12.977386474609375
2019-05-15,12.872434616088867
2019-05-16,12.908937454223633
2019-05-17,12.667097091674805
2019-05-20,12.689913749694824
2019-05-21,12.972823143005371
2019-05-22,12.785737037658691
2019-05-23,12.548456192016602
2019-05-24,12.612338066101074
2019-05-28,12.621467590332031
2019-05-29,12.562143325805664
2019-05-30,12.484575271606445
2019-05-31,12.297490119934082
2019-06-03,12.338556289672852
2019-06-04,12.858745574951172
2019-06-05,12.749231338500977
2019-06-06,12.666801452636719
2019-06-07,12.936990737915039
2019-06-10,13.005680084228516
2019-06-11,12.936990737915039
2019-06-12,12.849981307983398
2019-06-13,13.019421577453613
2019-06-14,12.8454008102417
2019-06-17,12.987363815307617
2019-06-18,13.161383628845215
2019-06-19,12.987363815307617
2019-06-20,13.2896089553833
2019-06-21,12.987363815307617
2019-06-24,12.941568374633789
2019-06-25,12.959883689880371
2019-06-26,12.886614799499512
2019-06-27,13.188857078552246
2019-06-28,13.404094696044922
2019-07-01,13.518582344055176
2019-07-02,13.376618385314941
2019-07-03,13.381196022033691
2019-07-05,13.35830020904541
2019-07-08,13.175121307373047
2019-07-09,12.969045639038086
2019-07-10,12.978202819824219
2019-07-11,12.822504043579102
2019-07-12,12.86371898651123
2019-07-15,12.859138488769531
2019-07-16,13.133906364440918
2019-07-17,12.708016395568848
2019-07-18,12.721753120422363
2019-07-19,12.74465274810791
2019-07-22,12.71259593963623
2019-07-23,13.147644996643066
2019-07-24,13.89867877960205
2019-07-25,14.058959007263184
2019-07-26,14.18260669708252
2019-07-29,14.113910675048828
2019-07-30,13.958210945129395
2019-07-31,13.82540512084961
2019-08-01,13.234652519226074
2019-08-02,13.014842987060547
2019-08-05,12.282124519348145
2019-08-06,12.332499504089355
2019-08-07,12.282124519348145
2019-08-08,12.666801452636719
2019-08-09,12.300444602966309
2019-08-12,12.268387794494629
2019-08-13,12.41035270690918
2019-08-14,11.956984519958496
2019-08-15,11.902030944824219
2019-08-16,12.272965431213379
2019-08-19,12.46072769165039
2019-08-20,12.2225923538208
2019-08-21,12.176799774169922
2019-08-22,12.126423835754395
2019-08-23,11.673055648803711
2019-08-26,11.856236457824707
2019-08-27,11.558570861816406
2019-08-28,11.833340644836426
2019-08-29,11.989039421081543
2019-08-30,12.07147216796875
2019-09-03,11.943244934082031
2019-09-04,11.993618965148926
2019-09-05,12.34299087524414
2019-09-06,12.241861343383789
2019-09-09,12.517682075500488
2019-09-10,12.825679779052734
2019-09-11,13.230218887329102
2019-09-12,13.349740028381348
2019-09-13,13.510636329650879
2019-09-16,13.515233993530273
2019-09-17,13.547411918640137
2019-09-18,13.501442909240723
2019-09-19,13.432486534118652
2019-09-20,13.409502029418945
2019-09-23,13.28997802734375
2019-09-24,13.184247016906738
2019-09-25,13.529022216796875
2019-09-26,13.22562026977539
2019-09-27,13.041740417480469
2019-09-30,13.184247016906738
2019-10-01,12.733739852905273
2019-10-02,12.57744026184082
2019-10-03,12.485501289367676
2019-10-04,12.57744026184082
2019-10-07,12.568245887756348
2019-10-08,12.361383438110352
2019-10-09,12.421146392822266
2019-10-10,12.545260429382324
2019-10-11,12.922216415405273
2019-10-14,12.839470863342285
2019-10-15,12.830277442932129
2019-10-16,12.98657512664795
2019-10-17,13.303772926330566
2019-10-18,13.073919296264648
2019-10-21,13.427889823913574
2019-10-22,13.79105281829834
2019-10-23,14.122039794921875
2019-10-24,14.126636505126953
2019-10-25,14.181798934936523
2019-10-28,14.186396598815918
2019-10-29,14.163411140441895
2019-10-30,14.085264205932617
2019-10-31,14.145025253295898
2019-11-01,14.42544174194336
2019-11-04,14.650696754455566
2019-11-05,14.655291557312012
2019-11-06,14.33810043334961
2019-11-07,14.558755874633789
2019-11-08,14.650696754455566
2019-11-11,14.508188247680664
2019-11-12,14.572547912597656
2019-11-13,14.374876022338867
2019-11-14,14.54036808013916
2019-11-15,14.521980285644531
2019-11-18,14.273741722106934
2019-11-19,14.089859962463379
2019-11-20,14.094454765319824
2019-11-21,14.099055290222168
2019-11-22,14.232367515563965
2019-11-25,14.61851692199707
2019-11-26,14.53576946258545
2019-11-27,14.53576946258545
2019-11-29,14.43004035949707
2019-12-02,14.305919647216797
2019-12-03,14.324308395385742
2019-12-04,14.471412658691406
2019-12-05,14.69277286529541
2019-12-06,15.001753807067871
2019-12-09,14.748111724853516
2019-12-10,14.669715881347656
2019-12-11,14.835732460021973
2019-12-12,14.964861869812012
2019-12-13,14.729667663574219
2019-12-16,14.77578353881836
2019-12-17,14.646655082702637
2019-12-18,14.646655082702637
2019-12-19,14.416071891784668
2019-12-20,14.388402938842773
2019-12-23,14.8218994140625
2019-12-24,14.729667663574219
2019-12-26,14.794228553771973
2019-12-27,14.642044067382812
2019-12-30,14.711219787597656
2019-12-31,14.642044067382812
2020-01-02,14.609762191772461
2020-01-03,14.60515022277832
2020-01-06,14.44835376739502
2020-01-07,14.34228801727295
2020-01-08,14.29616928100586
2020-01-09,14.268499374389648
2020-01-10,14.29616928100586
2020-01-13,14.572869300842285
2020-01-14,14.397624969482422
2020-01-15,14.563647270202637
2020-01-16,14.77578353881836
2020-01-17,14.789618492126465
2020-01-21,14.21777057647705
2020-01-22,14.333062171936035
2020-01-23,14.439130783081055
2020-01-24,14.139372825622559
2020-01-27,13.881119728088379
2020-01-28,13.996411323547363
2020-01-29,13.885730743408203
2020-01-30,13.876507759094238
2020-01-31,13.452234268188477
2020-02-03,13.558302879333496
2020-02-04,15.333795547485352
2020-02-05,15.45369815826416
2020-02-06,15.421418190002441
2020-02-07,15.098600387573242
2020-02-10,14.97408390045166
2020-02-11,15.14932632446289
2020-02-12,15.158551216125488
2020-02-13,15.12627124786377
2020-02-14,15.070929527282715
2020-02-18,15.287678718566895
2020-02-19,15.310733795166016
2020-02-20,15.435254096984863
2020-02-21,15.301512718200684
2020-02-24,14.738886833190918
2020-02-25,14.084033966064453
2020-02-26,14.042529106140137
2020-02-27,13.392284393310547
2020-02-28,12.90344524383545
2020-03-02,13.180145263671875
2020-03-03,12.700532913208008
2020-03-04,13.16631031036377
2020-03-05,12.571405410766602
2020-03-06,12.557571411132812
2020-03-09,11.916549682617188
2020-03-10,12.253198623657227
2020-03-11,11.626015663146973
2020-03-12,10.164114952087402
2020-03-13,10.874310493469238
2020-03-16,9.54154109954834
2020-03-17,10.851252555847168
2020-03-18,8.31944751739502
2020-03-19,10.100198745727539
2020-03-20,8.959404945373535
2020-03-23,8.797096252441406
2020-03-24,10.044549942016602
2020-03-25,10.19758415222168
2020-03-26,11.009124755859375
2020-03-27,10.531473159790039
2020-03-30,10.754067420959473
2020-03-31,11.101873397827148
2020-04-01,10.434088706970215
2020-04-02,10.656684875488281
2020-04-03,10.179036140441895
2020-04-06,11.217806816101074
2020-04-07,11.013763427734375
2020-04-08,11.171431541442871
2020-04-09,12.126729965209961
2020-04-13,11.760379791259766
2020-04-14,11.918051719665527
2020-04-15,11.009124755859375
2020-04-16,11.036947250366211
2020-04-17,11.644445419311523
2020-04-20,11.240995407104492
2020-04-21,10.522200584411621
2020-04-22,11.394027709960938
2020-04-23,11.292003631591797
2020-04-24,11.208532333374023
2020-04-27,11.778929710388184
2020-04-28,12.024710655212402
2020-04-29,12.525547981262207
2020-04-30,12.010797500610352
2020-05-01,11.778929710388184
2020-05-04,11.305915832519531
2020-05-05,11.500686645507812
2020-05-06,11.125060081481934
2020-05-07,11.338379859924316
2020-05-08,12.061809539794922
2020-05-11,11.829940795898438
2020-05-12,10.89319133758545
2020-05-13,10.34134292602539
2020-05-14,10.290331840515137
2020-05-15,10.494375228881836
2020-05-18,11.658355712890625
2020-05-19,11.222444534301758
2020-05-20,11.936599731445312
2020-05-21,11.73255729675293
2020-05-22,11.81139087677002
2020-05-26,12.349325180053711
2020-05-27,13.095941543579102
2020-05-28,12.576556205749512
2020-05-29,12.4188871383667
2020-06-01,12.19629192352295
2020-06-02,12.391059875488281
2020-06-03,12.90117359161377
2020-06-04,13.287463188171387
2020-06-05,13.292116165161133
2020-06-08,13.33865737915039
2020-06-09,13.185073852539062
2020-06-10,12.44041633605957
2020-06-11,11.290855407714844
2020-06-12,11.467710494995117
2020-06-15,11.6166410446167
2020-06-16,12.114631652832031
2020-06-17,11.784188270568848
2020-06-18,11.765572547912598
2020-06-19,11.607332229614258
2020-06-22,11.784188270568848
2020-06-23,11.751607894897461
2020-06-24,11.272235870361328
2020-06-25,11.509599685668945
2020-06-26,11.365318298339844
2020-06-29,12.142552375793457
2020-06-30,12.370604515075684
2020-07-01,12.12393856048584
2020-07-02,12.338025093078613
2020-07-06,12.449723243713379
2020-07-07,12.100666999816895
2020-07-08,12.0029296875
2020-07-09,11.518906593322754
2020-07-10,12.091360092163086
2020-07-13,12.203056335449219
2020-07-14,12.49161148071289
2020-07-15,13.045451164245605
2020-07-16,12.840669631958008
2020-07-17,12.74293327331543
2020-07-20,12.486960411071777
2020-07-21,13.203690528869629
2020-07-22,13.14784049987793
2020-07-23,13.371236801147461
2020-07-24,13.017528533935547
2020-07-27,13.273502349853516
2020-07-28,13.050105094909668
2020-07-29,13.38985538482666
2020-07-30,13.157148361206055
2020-07-31,13.012870788574219
2020-08-03,13.26884937286377
2020-08-04,13.185073852539062
2020-08-05,13.492243766784668
2020-08-06,13.5667085647583
2020-08-07,14.078661918640137
2020-08-10,14.371869087219238
2020-08-11,14.585957527160645
2020-08-12,14.623188972473145
2020-08-13,14.404448509216309
2020-08-14,14.446334838867188
2020-08-17,14.297402381896973
2020-08-18,14.134510040283203
2020-08-19,14.204323768615723
2020-08-20,14.050734519958496
2020-08-21,13.929731369018555
2020-08-24,14.16709041595459
2020-08-25,14.204323768615723
2020-08-26,14.11589527130127
2020-08-27,14.125202178955078
2020-08-28,14.195013046264648
2020-08-31,13.822684288024902
2020-09-01,14.204323768615723
2020-09-02,14.371869087219238
2020-09-03,13.85358715057373
2020-09-04,13.890936851501465
2020-09-08,13.49405574798584
2020-09-09,13.61545467376709
2020-09-10,13.396003723144531
2020-09-11,13.353978157043457
2020-09-14,13.503395080566406
2020-09-15,13.442694664001465
2020-09-16,13.512730598449707
2020-09-17,13.41934871673584
2020-09-18,13.311957359313965
2020-09-21,12.578888893127441
2020-09-22,12.634917259216309
2020-09-23,12.26137924194336
2020-09-24,12.32674789428711
2020-09-25,12.42480182647705
2020-09-28,12.854371070861816
2020-09-29,12.812349319458008
2020-09-30,12.634917259216309
2020-10-01,12.625579833984375
2020-10-02,12.94775676727295
2020-10-05,13.190555572509766
2020-10-06,13.363316535949707
2020-10-07,13.49405574798584
2020-10-08,13.64346981048584
2020-10-09,13.685495376586914
2020-10-12,14.007669448852539
2020-10-13,13.75553035736084
2020-10-14,13.72751522064209
2020-10-15,14.040352821350098
2020-10-16,14.06836986541748
2020-10-19,13.56876277923584
2020-10-20,13.867591857910156
2020-10-21,13.867591857910156
2020-10-22,13.839579582214355
2020-10-23,14.138407707214355
2020-10-26,13.74152660369873
2020-10-27,13.405339241027832
2020-10-28,13.237251281738281
2020-10-29,13.424015045166016
2020-10-30,13.508061408996582
2020-11-02,13.979657173156738
2020-11-03,14.549299240112305
2020-11-04,14.339183807373047
2020-11-05,14.852799415588379
2020-11-06,14.675370216369629
2020-11-09,15.15629768371582
2020-11-10,15.609212875366211
2020-11-11,15.249682426452637
2020-11-12,14.927508354187012
2020-11-13,15.072253227233887
2020-11-16,15.627891540527344
2020-11-17,15.707268714904785
2020-11-18,15.408437728881836
2020-11-19,15.259024620056152
2020-11-20,15.347737312316895
2020-11-23,15.819329261779785
2020-11-24,16.0434513092041
2020-11-25,15.842676162719727
2020-11-27,15.767969131469727
2020-11-30,15.29637622833252
2020-12-01,15.399099349975586
2020-12-02,15.347737312316895
2020-12-03,15.535073280334473
2020-12-04,15.848869323730469
2020-12-07,15.684947967529297
2020-12-08,15.666213035583496
2020-12-09,15.923803329467773
2020-12-10,15.74583625793457
2020-12-11,15.684947967529297
2020-12-14,16.12051010131836
2020-12-15,16.677845001220703
2020-12-16,16.62164306640625
2020-12-17,16.687210083007812
2020-12-18,16.6403751373291
2020-12-21,16.17203140258789
2020-12-22,16.162662506103516
2020-12-23,16.43429946899414
2020-12-24,16.349998474121094
2020-12-28,16.588857650756836
2020-12-29,16.256332397460938
2020-12-30,16.401521682739258
2020-12-31,16.443666458129883
2021-01-04,16.31721305847168
2021-01-05,16.808977127075195
2021-01-06,17.96111297607422
2021-01-07,18.35921287536621
2021-01-08,17.9423828125
2021-01-11,17.91427993774414
2021-01-12,18.20465660095215
2021-01-13,18.06883430480957
2021-01-14,18.32174301147461
2021-01-15,18.003267288208008
2021-01-19,17.9423828125
2021-01-20,17.787826538085938
2021-01-21,17.633272171020508
2021-01-22,17.881494522094727
2021-01-25,17.59111785888672
2021-01-26,17.408466339111328
2021-01-27,16.645061492919922
2021-01-28,16.71062469482422
2021-01-29,15.994054794311523
2021-02-01,16.31721305847168
2021-02-02,16.62164306640625
2021-02-03,16.47176742553711
2021-02-04,16.963537216186523
2021-02-05,17.1134033203125
2021-02-08,17.797195434570312
