Date,MSM
2017-06-02,57.4473762512207
2017-06-05,57.35409927368164
2017-06-06,55.18175506591797
2017-06-07,54.74193572998047
2017-06-08,56.021358489990234
2017-06-09,56.00137710571289
2017-06-12,55.748172760009766
2017-06-13,55.71482467651367
2017-06-14,55.814788818359375
2017-06-15,55.721500396728516
2017-06-16,56.88096618652344
2017-06-19,57.294124603271484
2017-06-20,55.97471618652344
2017-06-21,55.534912109375
2017-06-22,56.247928619384766
2017-06-23,56.461177825927734
2017-06-26,56.71438217163086
2017-06-27,56.207950592041016
2017-06-28,57.04756164550781
2017-06-29,56.574459075927734
2017-06-30,57.280765533447266
2017-07-03,58.6135139465332
2017-07-05,58.746795654296875
2017-07-06,58.76012420654297
2017-07-07,59.333194732666016
2017-07-10,58.81343078613281
2017-07-11,58.00046157836914
2017-07-12,49.830810546875
2017-07-13,48.10493850708008
2017-07-14,49.39237976074219
2017-07-17,49.82823181152344
2017-07-18,49.41250228881836
2017-07-19,48.12506103515625
2017-07-20,47.82331085205078
2017-07-21,47.47462844848633
2017-07-24,47.72272872924805
2017-07-25,48.50726318359375
2017-07-26,48.60115432739258
2017-07-27,48.453617095947266
2017-07-28,48.48044967651367
2017-07-31,47.74954605102539
2017-08-01,47.58191680908203
2017-08-02,47.260040283203125
2017-08-03,47.266761779785156
2017-08-04,47.575199127197266
2017-08-07,47.146053314208984
2017-08-08,47.018646240234375
2017-08-09,47.36733627319336
2017-08-10,46.609619140625
2017-08-11,46.757137298583984
2017-08-14,47.266761779785156
2017-08-15,46.93147277832031
2017-08-16,46.61631774902344
2017-08-17,45.489803314208984
2017-08-18,45.11430358886719
2017-08-21,44.001197814941406
2017-08-22,45.04725646972656
2017-08-23,44.92655944824219
2017-08-24,44.93326187133789
2017-08-25,45.228294372558594
2017-08-28,44.96678161621094
2017-08-29,44.51081085205078
2017-08-30,45.07406997680664
2017-08-31,46.18716812133789
2017-09-01,46.37492752075195
2017-09-05,46.60292434692383
2017-09-06,46.5291633605957
2017-09-07,46.1402473449707
2017-09-08,46.690093994140625
2017-09-11,47.018646240234375
2017-09-12,47.729434967041016
2017-09-13,47.984230041503906
2017-09-14,48.33962631225586
2017-09-15,48.27928161621094
2017-09-18,48.56092071533203
2017-09-19,48.748661041259766
2017-09-20,49.17109680175781
2017-09-21,49.43932342529297
2017-09-22,49.486263275146484
2017-09-25,49.88188934326172
2017-09-26,50.626197814941406
2017-09-27,50.52561569213867
2017-09-28,50.230567932128906
2017-09-29,50.67312240600586
2017-10-02,50.71335983276367
2017-10-03,50.840755462646484
2017-10-04,50.00929641723633
2017-10-05,50.92123031616211
2017-10-06,51.00838851928711
2017-10-09,50.767005920410156
2017-10-10,50.431732177734375
2017-10-11,49.915409088134766
2017-10-12,50.767005920410156
2017-10-13,51.14250564575195
2017-10-16,50.67312240600586
2017-10-17,52.9261589050293
2017-10-18,52.79205322265625
2017-10-19,52.557350158691406
2017-10-20,53.37541198730469
2017-10-23,53.764339447021484
2017-10-24,51.98068618774414
2017-10-25,51.417442321777344
2017-10-26,52.651241302490234
2017-10-27,52.65794372558594
2017-10-30,53.30838394165039
2017-10-31,55.588226318359375
2017-11-01,54.180076599121094
2017-11-02,55.20600128173828
2017-11-03,54.957908630371094
2017-11-06,54.924400329589844
2017-11-07,54.79027557373047
2017-11-08,54.622642517089844
2017-11-09,53.62353515625
2017-11-10,53.91185760498047
2017-11-13,53.446414947509766
2017-11-14,53.91861343383789
2017-11-15,53.27775955200195
2017-11-16,54.40430450439453
2017-11-17,54.606658935546875
2017-11-20,54.8967170715332
2017-11-21,55.449886322021484
2017-11-22,54.9709358215332
2017-11-24,54.95745849609375
2017-11-27,55.49710464477539
2017-11-28,56.6034049987793
2017-11-29,58.350563049316406
2017-11-30,60.758792877197266
2017-12-01,60.961143493652344
2017-12-04,62.62733459472656
2017-12-05,60.7655143737793
2017-12-06,60.34729766845703
2017-12-07,60.718318939208984
2017-12-08,61.04883575439453
2017-12-11,60.86671829223633
2017-12-12,60.475460052490234
2017-12-13,60.28657913208008
2017-12-14,60.030250549316406
2017-12-15,61.85832214355469
2017-12-18,62.60708999633789
2017-12-19,62.10791778564453
2017-12-20,62.68130111694336
2017-12-21,63.64595031738281
2017-12-22,63.67292785644531
2017-12-26,64.4352035522461
2017-12-27,64.54988861083984
2017-12-28,65.60894012451172
2017-12-29,65.20421600341797
2018-01-02,65.56172943115234
2018-01-03,66.95808410644531
2018-01-04,66.44542694091797
2018-01-05,65.73712921142578
2018-01-08,66.36446380615234
2018-01-09,65.90577697753906
2018-01-10,62.4182243347168
2018-01-11,64.18560028076172
2018-01-12,64.30776977539062
2018-01-16,63.425453186035156
2018-01-17,61.57258224487305
2018-01-18,62.55668258666992
2018-01-19,64.13130187988281
2018-01-22,63.79874038696289
2018-01-23,64.3484878540039
2018-01-24,67.009033203125
2018-01-25,67.24658203125
2018-01-26,66.96151733398438
2018-01-29,65.32582092285156
2018-01-30,64.56568145751953
2018-01-31,63.71730041503906
2018-02-01,63.466182708740234
2018-02-02,62.01373291015625
2018-02-05,60.81241226196289
2018-02-06,61.49789810180664
2018-02-07,61.79654312133789
2018-02-08,60.201576232910156
2018-02-09,60.54772186279297
2018-02-12,60.038665771484375
2018-02-13,60.15406799316406
2018-02-14,60.12013626098633
2018-02-15,60.64271926879883
2018-02-16,60.21514129638672
2018-02-20,59.930091857910156
2018-02-21,60.08619689941406
2018-02-22,59.5636100769043
2018-02-23,60.28300476074219
2018-02-26,60.98888397216797
2018-02-27,60.35089111328125
2018-02-28,59.37355041503906
2018-03-01,58.72199630737305
2018-03-02,58.9866828918457
2018-03-05,59.7332763671875
2018-03-06,61.348602294921875
2018-03-07,61.97300338745117
2018-03-08,62.210567474365234
2018-03-09,63.39152145385742
2018-03-12,63.405086517333984
2018-03-13,63.62907028198242
2018-03-14,64.74215698242188
2018-03-15,64.00235748291016
2018-03-16,64.90502166748047
2018-03-19,63.65620803833008
2018-03-20,63.513675689697266
2018-03-21,63.45260238647461
2018-03-22,62.08839416503906
2018-03-23,60.73774337768555
2018-03-26,62.08159637451172
2018-03-27,60.67668533325195
2018-03-28,61.17213439941406
2018-03-29,62.2445068359375
2018-04-02,60.05226135253906
2018-04-03,60.96852111816406
2018-04-04,61.749053955078125
2018-04-05,63.282928466796875
2018-04-06,62.44129943847656
2018-04-09,62.26485824584961
2018-04-10,62.31237030029297
2018-04-11,59.84186935424805
2018-04-12,61.504695892333984
2018-04-13,60.337318420410156
2018-04-16,61.15028381347656
2018-04-17,61.0068359375
2018-04-18,61.9837532043457
2018-04-19,61.163944244384766
2018-04-20,60.15969467163086
2018-04-23,60.39198303222656
2018-04-24,59.483360290527344
2018-04-25,59.74980163574219
2018-04-26,59.56534194946289
2018-04-27,60.043556213378906
2018-04-30,59.05296325683594
2018-05-01,59.2169075012207
2018-05-02,60.002567291259766
2018-05-03,60.064048767089844
2018-05-04,61.73097610473633
2018-05-07,61.96327590942383
2018-05-08,62.45515060424805
2018-05-09,63.19981002807617
2018-05-10,62.783077239990234
2018-05-11,62.824039459228516
2018-05-14,62.43465042114258
2018-05-15,62.70790481567383
2018-05-16,63.8966178894043
2018-05-17,64.76425170898438
2018-05-18,64.42266082763672
2018-05-21,64.80523681640625
2018-05-22,63.432071685791016
2018-05-23,62.37998580932617
2018-05-24,62.58494186401367
2018-05-25,62.393653869628906
2018-05-29,61.49868392944336
2018-05-30,61.89493942260742
2018-05-31,62.73523712158203
2018-06-01,62.63960266113281
2018-06-04,62.899192810058594
2018-06-05,63.32277297973633
2018-06-06,62.564449310302734
2018-06-07,63.391082763671875
2018-06-08,63.800968170166016
2018-06-11,63.930782318115234
2018-06-12,64.48413848876953
2018-06-13,63.78047561645508
2018-06-14,63.930782318115234
2018-06-15,63.869293212890625
2018-06-18,63.684837341308594
2018-06-19,62.899192810058594
2018-06-20,63.097320556640625
2018-06-21,61.273258209228516
2018-06-22,60.89753723144531
2018-06-25,59.203269958496094
2018-06-26,58.58159255981445
2018-06-27,58.28781509399414
2018-06-28,58.18532943725586
2018-06-29,57.96672439575195
2018-07-02,57.38604736328125
2018-07-03,57.153770446777344
2018-07-05,57.38604736328125
2018-07-06,57.20157241821289
2018-07-09,58.57057189941406
2018-07-10,58.22660446166992
2018-07-11,55.626216888427734
2018-07-12,55.763790130615234
2018-07-13,56.21095275878906
2018-07-16,56.08024978637695
2018-07-17,56.70627212524414
2018-07-18,57.057125091552734
2018-07-19,57.46988296508789
2018-07-20,57.064002990722656
2018-07-23,57.00208282470703
2018-07-24,56.396705627441406
2018-07-25,56.775062561035156
2018-07-26,56.623714447021484
2018-07-27,57.39418411254883
2018-07-30,57.08464813232422
2018-07-31,58.21969985961914
2018-08-01,57.270389556884766
2018-08-02,57.26349639892578
2018-08-03,57.30476760864258
2018-08-06,57.882633209228516
2018-08-07,58.39170455932617
2018-08-08,58.233482360839844
2018-08-09,58.240352630615234
2018-08-10,58.41234588623047
2018-08-13,58.26100158691406
2018-08-14,59.31353759765625
2018-08-15,58.99708938598633
2018-08-16,59.18971633911133
2018-08-17,59.93266296386719
2018-08-20,60.61372756958008
2018-08-21,61.07462692260742
2018-08-22,60.19409942626953
2018-08-23,59.7882080078125
2018-08-24,59.20345687866211
2018-08-27,59.107154846191406
2018-08-28,59.23099136352539
2018-08-29,59.23099136352539
2018-08-30,58.84575271606445
2018-08-31,58.80447769165039
2018-09-04,59.40297317504883
2018-09-05,60.249122619628906
2018-09-06,60.00148010253906
2018-09-07,58.9764404296875
2018-09-10,59.85011672973633
2018-09-11,60.0771484375
2018-09-12,59.85701370239258
2018-09-13,60.11152648925781
2018-09-14,60.11152648925781
2018-09-17,59.85011672973633
2018-09-18,60.30414962768555
2018-09-19,60.2697639465332
2018-09-20,60.668792724609375
2018-09-21,60.96457290649414
2018-09-24,59.85011672973633
2018-09-25,60.8338508605957
2018-09-26,60.32479476928711
2018-09-27,60.228485107421875
2018-09-28,60.61372756958008
2018-10-01,59.62998580932617
2018-10-02,59.939544677734375
2018-10-03,60.76507568359375
2018-10-04,60.2353515625
2018-10-05,59.87764358520508
2018-10-08,58.357303619384766
2018-10-09,57.98583221435547
2018-10-10,54.848846435546875
2018-10-11,54.773193359375
2018-10-12,55.42671585083008
2018-10-15,56.5549201965332
2018-10-16,56.809471130371094
2018-10-17,57.242862701416016
2018-10-18,56.05961608886719
2018-10-19,55.481746673583984
2018-10-22,55.4542350769043
2018-10-23,54.766300201416016
2018-10-24,52.64059829711914
2018-10-25,53.018951416015625
2018-10-26,52.85385513305664
2018-10-29,52.6474609375
2018-10-30,56.08713912963867
2018-10-31,55.763790130615234
2018-11-01,57.03647994995117
2018-11-02,57.703758239746094
2018-11-05,58.52930450439453
2018-11-06,59.76070785522461
2018-11-07,61.12968063354492
2018-11-08,60.909549713134766
2018-11-09,60.36909484863281
2018-11-12,60.29287338256836
2018-11-13,60.57002639770508
2018-11-14,60.68782424926758
2018-11-15,62.23291015625
2018-11-16,61.727108001708984
2018-11-19,60.7086067199707
2018-11-20,59.281314849853516
2018-11-21,60.33447265625
2018-11-23,59.60696029663086
2018-11-26,61.44997024536133
2018-11-27,59.84945297241211
2018-11-28,61.075828552246094
2018-11-29,60.62547302246094
2018-11-30,61.38068771362305
2018-12-03,61.879554748535156
2018-12-04,58.401390075683594
2018-12-06,58.20045852661133
2018-12-07,57.036434173583984
2018-12-10,55.56063461303711
2018-12-11,55.60913848876953
2018-12-12,56.433650970458984
2018-12-13,56.10107421875
2018-12-14,55.42900466918945
2018-12-17,54.978633880615234
2018-12-18,54.1402702331543
2018-12-19,53.06632995605469
2018-12-20,52.657554626464844
2018-12-21,52.23489761352539
2018-12-24,51.015464782714844
2018-12-26,53.184112548828125
2018-12-27,53.343482971191406
2018-12-28,52.747615814208984
2018-12-31,53.29497528076172
2019-01-02,52.553619384765625
2019-01-03,51.88153076171875
2019-01-04,53.44049072265625
2019-01-07,53.67800521850586
2019-01-08,54.44642639160156
2019-01-09,53.6989631652832
2019-01-10,54.9354133605957
2019-01-11,55.2428092956543
2019-01-14,55.48729705810547
2019-01-15,55.99726104736328
2019-01-16,55.864524841308594
2019-01-17,57.0311279296875
2019-01-18,58.20470428466797
2019-01-22,58.07896423339844
2019-01-23,56.76566696166992
2019-01-24,56.76566696166992
2019-01-25,57.4642333984375
2019-01-28,57.59695816040039
2019-01-29,58.393333435058594
2019-01-30,58.82645797729492
2019-01-31,58.32347106933594
2019-02-01,58.21169662475586
2019-02-04,59.0360107421875
2019-02-05,58.58894348144531
2019-02-06,58.58894348144531
2019-02-07,57.91133117675781
2019-02-08,57.19878005981445
2019-02-11,58.169795989990234
2019-02-12,59.11285400390625
2019-02-13,59.685699462890625
2019-02-14,59.713626861572266
2019-02-15,60.293434143066406
2019-02-19,60.25151062011719
2019-02-20,59.762516021728516
2019-02-21,59.18971633911133
2019-02-22,59.58089828491211
2019-02-25,59.804439544677734
2019-02-26,59.762516021728516
2019-02-27,60.04894256591797
2019-02-28,58.966156005859375
2019-03-01,58.56098556518555
2019-03-04,58.77754592895508
2019-03-05,58.749603271484375
2019-03-06,59.11982727050781
2019-03-07,58.26760482788086
2019-03-08,57.88337326049805
2019-03-11,58.48414611816406
2019-03-12,58.00212860107422
2019-03-13,58.03007125854492
2019-03-14,57.310546875
2019-03-15,56.72373962402344
2019-03-18,58.06502151489258
2019-03-19,57.54108810424805
2019-03-20,56.891414642333984
2019-03-21,57.70872497558594
2019-03-22,55.54316711425781
2019-03-25,55.3964729309082
2019-03-26,56.255714416503906
2019-03-27,56.80059051513672
2019-03-28,57.55504608154297
2019-03-29,57.77859115600586
2019-04-01,58.6029052734375
2019-04-02,58.519073486328125
2019-04-03,58.749603271484375
2019-04-04,58.55401611328125
2019-04-05,59.67171859741211
2019-04-08,60.42473602294922
2019-04-09,58.91163635253906
2019-04-10,57.426700592041016
2019-04-11,57.08891296386719
2019-04-12,57.454872131347656
2019-04-15,57.70822525024414
2019-04-16,58.369747161865234
2019-04-17,58.918697357177734
2019-04-18,58.68645095825195
2019-04-22,57.447837829589844
2019-04-23,58.369747161865234
2019-04-24,58.186771392822266
2019-04-25,57.08891296386719
2019-04-26,57.391536712646484
2019-04-29,58.074180603027344
2019-04-30,58.86943435668945
2019-05-01,57.26484298706055
2019-05-02,57.52524948120117
2019-05-03,59.09462356567383
2019-05-06,58.102325439453125
2019-05-07,55.83622741699219
2019-05-08,55.484344482421875
2019-05-09,54.75946807861328
2019-05-10,54.1260871887207
2019-05-13,52.51449203491211
2019-05-14,52.36669158935547
2019-05-15,52.035926818847656
2019-05-16,52.34557342529297
2019-05-17,52.38780212402344
2019-05-20,52.93674850463867
2019-05-21,53.38715362548828
2019-05-22,51.81073760986328
2019-05-23,51.07881546020508
2019-05-24,51.07881546020508
2019-05-28,50.522850036621094
2019-05-29,50.8325080871582
2019-05-30,50.14281463623047
2019-05-31,49.727596282958984
2019-06-03,50.389137268066406
2019-06-04,51.916290283203125
2019-06-05,51.022518157958984
2019-06-06,50.48764419555664
2019-06-07,50.68471145629883
2019-06-10,50.45247268676758
2019-06-11,51.07176971435547
2019-06-12,50.74101257324219
2019-06-13,51.41661834716797
2019-06-14,50.3258056640625
2019-06-17,49.530548095703125
2019-06-18,50.3046875
2019-06-19,50.78323745727539
2019-06-20,51.691070556640625
2019-06-21,51.289939880371094
2019-06-24,50.902889251708984
2019-06-25,50.95917892456055
2019-06-26,50.501739501953125
2019-06-27,51.599605560302734
2019-06-28,52.261131286621094
2019-07-01,51.761470794677734
2019-07-02,51.852943420410156
2019-07-03,52.373741149902344
2019-07-05,52.04296112060547
2019-07-08,51.25476837158203
2019-07-09,50.86064147949219
2019-07-10,48.946434020996094
2019-07-11,50.023170471191406
2019-07-12,51.05771255493164
2019-07-15,50.76211929321289
2019-07-16,51.14215850830078
2019-07-17,50.22023391723633
2019-07-18,49.52351760864258
2019-07-19,50.206153869628906
2019-07-22,49.999900817871094
2019-07-23,51.32280349731445
2019-07-24,51.578826904296875
2019-07-25,50.63289260864258
2019-07-26,51.08096694946289
2019-07-29,50.41952133178711
2019-07-30,51.116539001464844
2019-07-31,50.533329010009766
2019-08-01,48.66276931762695
2019-08-02,48.42094802856445
2019-08-05,47.21894836425781
2019-08-06,48.18625259399414
2019-08-07,48.26447296142578
2019-08-08,49.01127624511719
2019-08-09,48.35694122314453
2019-08-12,47.851959228515625
2019-08-13,48.698333740234375
2019-08-14,46.735313415527344
2019-08-15,47.33987045288086
2019-08-16,48.6272087097168
2019-08-19,49.736732482910156
2019-08-20,49.03972244262695
2019-08-21,48.81923294067383
2019-08-22,48.9472541809082
2019-08-23,47.75238800048828
2019-08-26,48.17201232910156
2019-08-27,46.898902893066406
2019-08-28,47.15496063232422
2019-08-29,47.83061981201172
2019-08-30,48.093788146972656
2019-09-03,47.40386962890625
2019-09-04,47.80928039550781
2019-09-05,49.75806427001953
2019-09-06,49.57313919067383
2019-09-09,50.07101058959961
2019-09-10,50.98851013183594
2019-09-11,52.73815155029297
2019-09-12,51.20187759399414
2019-09-13,51.36547088623047
2019-09-16,50.888938903808594
2019-09-17,50.12791442871094
2019-09-18,49.95012664794922
2019-09-19,49.81497573852539
2019-09-20,49.3526725769043
2019-09-23,49.35979080200195
2019-09-24,48.741004943847656
2019-09-25,49.679840087890625
2019-09-26,50.44084930419922
2019-09-27,50.753807067871094
2019-09-30,51.58595275878906
2019-10-01,49.822086334228516
2019-10-02,49.302879333496094
2019-10-03,49.231773376464844
2019-10-04,49.87187576293945
2019-10-07,48.5987663269043
2019-10-08,48.022647857666016
2019-10-09,48.413841247558594
2019-10-10,49.07528305053711
2019-10-11,51.315696716308594
2019-10-14,50.54754638671875
2019-10-15,50.91737747192383
2019-10-16,50.43375778198242
2019-10-17,51.2089958190918
2019-10-18,51.13787841796875
2019-10-21,50.57598876953125
2019-10-22,52.62434768676758
2019-10-23,53.04398727416992
2019-10-24,53.71965789794922
2019-10-25,53.726776123046875
2019-10-28,53.228904724121094
2019-10-29,52.930198669433594
2019-10-30,52.61011505126953
2019-10-31,52.06959915161133
2019-11-01,53.58451461791992
2019-11-04,54.1890754699707
2019-11-05,54.480674743652344
2019-11-06,54.281532287597656
2019-11-07,54.331321716308594
2019-11-08,54.08709716796875
2019-11-11,54.431884765625
2019-11-12,54.18766784667969
2019-11-13,53.555564880371094
2019-11-14,53.34724807739258
2019-11-15,54.13738250732422
2019-11-18,53.10305404663086
2019-11-19,53.05276107788086
2019-11-20,53.0240478515625
2019-11-21,52.90910720825195
2019-11-22,53.426265716552734
2019-11-25,53.31852722167969
2019-11-26,53.41191864013672
2019-11-27,53.50528335571289
2019-11-29,52.72954559326172
2019-12-02,52.039981842041016
2019-12-03,51.314517974853516
2019-12-04,51.12775802612305
2019-12-05,51.55873107910156
2019-12-06,51.910682678222656
2019-12-09,52.140541076660156
2019-12-10,52.356014251708984
2019-12-11,52.49251174926758
2019-12-12,53.77106475830078
2019-12-13,53.10305404663086
2019-12-16,53.383182525634766
2019-12-17,54.123016357421875
2019-12-18,54.46061706542969
2019-12-19,55.56679153442383
2019-12-20,56.579551696777344
2019-12-23,56.55083084106445
2019-12-24,56.64421081542969
2019-12-26,56.945884704589844
2019-12-27,56.73040008544922
2019-12-30,56.751953125
2019-12-31,56.36408233642578
2020-01-02,56.579551696777344
2020-01-03,55.81817626953125
2020-01-06,54.99214553833008
2020-01-07,54.539615631103516
2020-01-08,54.58991241455078
2020-01-09,53.90752410888672
2020-01-10,54.295406341552734
2020-01-13,55.00651550292969
2020-01-14,55.451839447021484
2020-01-15,55.27226638793945
2020-01-16,56.34253692626953
2020-01-17,55.22917938232422
2020-01-21,55.29905700683594
2020-01-22,55.52418899536133
2020-01-23,56.29277038574219
2020-01-24,55.81144714355469
2020-01-27,55.2369499206543
2020-01-28,55.34562683105469
2020-01-29,54.65467834472656
2020-01-30,54.701271057128906
2020-01-31,52.845802307128906
2020-02-03,53.38147735595703
2020-02-04,54.91087341308594
2020-02-05,55.920135498046875
2020-02-06,55.617366790771484
2020-02-07,54.54600143432617
2020-02-10,54.227699279785156
2020-02-11,55.01958084106445
2020-02-12,55.80366516113281
2020-02-13,55.63289260864258
2020-02-14,55.85801696777344
2020-02-18,55.25246810913086
2020-02-19,55.143795013427734
2020-02-20,55.91236114501953
2020-02-21,55.32234191894531
2020-02-24,54.01031494140625
2020-02-25,51.35521697998047
2020-02-26,50.959285736083984
2020-02-27,49.39105987548828
2020-02-28,47.9936408996582
2020-03-02,49.66279220581055
2020-03-03,49.48422622680664
2020-03-04,50.35373306274414
2020-03-05,47.3958625793457
2020-03-06,46.56515884399414
2020-03-09,41.60432434082031
2020-03-10,41.73630905151367
2020-03-11,41.425777435302734
2020-03-12,40.804691314697266
2020-03-13,41.37142562866211
2020-03-16,40.36993408203125
2020-03-17,44.422462463378906
2020-03-18,41.425777435302734
2020-03-19,39.220943450927734
2020-03-20,37.30337142944336
2020-03-23,36.255313873291016
2020-03-24,39.453861236572266
2020-03-25,38.60762405395508
2020-03-26,39.8963737487793
2020-03-27,40.315589904785156
2020-03-30,41.93815231323242
2020-03-31,42.675682067871094
2020-04-01,42.077903747558594
2020-04-02,42.97068786621094
2020-04-03,42.171051025390625
2020-04-06,44.243900299072266
2020-04-07,45.06682586669922
2020-04-08,47.52006530761719
2020-04-09,46.74372863769531
2020-04-13,44.856998443603516
2020-04-14,47.11322021484375
2020-04-15,46.382102966308594
2020-04-16,46.11482238769531
2020-04-17,46.26417922973633
2020-04-20,45.22648239135742
2020-04-21,44.59756851196289
2020-04-22,45.13215255737305
2020-04-23,45.36798858642578
2020-04-24,44.801971435546875
2020-04-27,46.869510650634766
2020-04-28,48.19808578491211
2020-04-29,48.9134635925293
2020-04-30,46.8852424621582
2020-05-01,46.34280014038086
2020-05-04,45.352256774902344
2020-05-05,46.45286178588867
2020-05-06,45.93400955200195
2020-05-07,46.17771530151367
2020-05-08,47.6163444519043
2020-05-11,48.5990104675293
2020-05-12,46.07551574707031
2020-05-13,46.16984939575195
2020-05-14,46.18557357788086
2020-05-15,47.4198112487793
2020-05-18,51.65708541870117
2020-05-19,50.47789001464844
2020-05-20,52.30959701538086
2020-05-21,51.311180114746094
2020-05-22,51.38980484008789
2020-05-26,54.43214797973633
2020-05-27,55.438411712646484
2020-05-28,55.532745361328125
2020-05-29,54.510772705078125
2020-06-01,54.24346923828125
2020-06-02,56.216697692871094
2020-06-03,56.837745666503906
2020-06-04,56.727691650390625
2020-06-05,58.331398010253906
2020-06-08,58.920989990234375
2020-06-09,58.67729949951172
2020-06-10,58.095550537109375
2020-06-11,54.57365798950195
2020-06-12,54.87239456176758
2020-06-15,55.9022331237793
2020-06-16,57.49809646606445
2020-06-17,57.474510192871094
2020-06-18,56.87703323364258
2020-06-19,56.36604309082031
2020-06-22,56.169517517089844
2020-06-23,55.807891845703125
2020-06-24,54.21204376220703
2020-06-25,55.493438720703125
2020-06-26,54.7230224609375
2020-06-29,55.93368148803711
2020-06-30,57.238670349121094
2020-07-01,56.311031341552734
2020-07-02,57.46664810180664
2020-07-06,58.85811233520508
2020-07-07,57.961910247802734
2020-07-08,53.61457824707031
2020-07-09,50.485748291015625
2020-07-10,50.815914154052734
2020-07-13,51.61127853393555
2020-07-14,52.072593688964844
2020-07-15,52.46232986450195
2020-07-16,53.08271026611328
2020-07-17,53.050907135009766
2020-07-20,52.2396240234375
2020-07-21,53.0588493347168
2020-07-22,53.15430450439453
2020-07-23,54.16440200805664
2020-07-24,53.567893981933594
2020-07-27,54.56209945678711
2020-07-28,53.24974060058594
2020-07-29,54.41097640991211
2020-07-30,53.830360412597656
2020-07-31,52.50209045410156
2020-08-03,53.8223876953125
2020-08-04,53.7110481262207
2020-08-05,54.665489196777344
2020-08-06,54.196231842041016
2020-08-07,54.872283935546875
2020-08-10,55.73923110961914
2020-08-11,55.62788391113281
2020-08-12,54.71320724487305
2020-08-13,54.212127685546875
2020-08-14,53.9655647277832
2020-08-17,53.55198287963867
2020-08-18,52.62140655517578
2020-08-19,51.82603454589844
2020-08-20,51.945335388183594
2020-08-21,51.348819732666016
2020-08-24,51.587425231933594
2020-08-25,50.9113655090332
2020-08-26,51.04657745361328
2020-08-27,51.80217361450195
2020-08-28,53.003177642822266
2020-08-31,52.414615631103516
2020-09-01,53.424720764160156
2020-09-02,54.2200813293457
2020-09-03,53.345191955566406
2020-09-04,53.536075592041016
2020-09-08,50.982940673828125
2020-09-09,51.34086990356445
2020-09-10,50.203487396240234
2020-09-11,50.4023323059082
2020-09-14,51.82603454589844
2020-09-15,51.09429931640625
2020-09-16,51.78626251220703
2020-09-17,51.61127853393555
2020-09-18,51.45221710205078
2020-09-21,48.85932540893555
2020-09-22,49.57514572143555
2020-09-23,48.23893356323242
2020-09-24,48.81159973144531
2020-09-25,49.010433197021484
2020-09-28,50.12395095825195
2020-09-29,50.02055358886719
2020-09-30,50.33074188232422
2020-10-01,49.51152038574219
2020-10-02,50.17963409423828
2020-10-05,51.372684478759766
2020-10-06,50.473915100097656
2020-10-07,51.945335388183594
2020-10-08,51.7783203125
2020-10-09,52.29529571533203
2020-10-12,53.63151550292969
2020-10-13,52.21577835083008
2020-10-14,52.168033599853516
2020-10-15,52.86796951293945
2020-10-16,52.94750213623047
2020-10-19,52.35097885131836
2020-10-20,53.392906188964844
2020-10-21,52.89182662963867
2020-10-22,53.84626388549805
2020-10-23,54.092838287353516
2020-10-26,52.724796295166016
2020-10-27,53.88603973388672
2020-10-28,53.38495635986328
2020-10-29,53.734920501708984
2020-10-30,55.40518569946289
2020-11-02,58.45939254760742
2020-11-03,61.09999465942383
2020-11-04,58.355995178222656
2020-11-05,58.50711441040039
2020-11-06,59.48539733886719
2020-11-09,62.72320556640625
2020-11-10,65.26200866699219
2020-11-11,65.34234619140625
2020-11-12,64.27381134033203
2020-11-13,65.74407196044922
2020-11-16,68.4837417602539
2020-11-17,66.90099334716797
2020-11-18,67.81690216064453
2020-11-19,68.19451141357422
2020-11-20,66.95724487304688
2020-11-23,68.90151977539062
2020-11-24,70.16288757324219
2020-11-25,68.58016204833984
2020-11-27,69.87366485595703
2020-11-30,69.74810028076172
2020-12-01,69.2207260131836
2020-12-02,68.80216217041016
2020-12-03,68.8105239868164
2020-12-04,70.75263214111328
2020-12-07,70.14154052734375
2020-12-08,70.7191390991211
2020-12-09,71.56462860107422
2020-12-10,70.9367904663086
2020-12-11,71.13771057128906
2020-12-14,69.21233367919922
2020-12-15,70.96189880371094
2020-12-16,71.00374603271484
2020-12-17,71.07909393310547
2020-12-18,71.50602722167969
2020-12-21,71.91621398925781
2020-12-22,71.66508483886719
2020-12-23,71.83251190185547
2020-12-24,71.89109802246094
2020-12-28,71.89947509765625
2020-12-29,70.85308074951172
2020-12-30,70.82795715332031
2020-12-31,70.64380645751953
2021-01-04,68.37522888183594
2021-01-05,68.91097259521484
2021-01-06,69.74810028076172
2021-01-07,70.74425506591797
2021-01-08,70.36756134033203
2021-01-11,69.91143798828125
2021-01-12,71.54161071777344
2021-01-13,70.11417388916016
2021-01-14,70.28309631347656
2021-01-15,70.77299499511719
2021-01-19,70.23241424560547
2021-01-20,68.71204376220703
2021-01-21,68.8302993774414
2021-01-22,69.9198989868164
2021-01-25,69.47223663330078
2021-01-26,67.68156433105469
2021-01-27,67.71536254882812
2021-01-28,66.3216781616211
2021-01-29,65.51927947998047
2021-02-01,67.29304504394531
2021-02-02,68.22216033935547
2021-02-03,69.13436889648438
2021-02-04,71.32200622558594
2021-02-05,72.33558654785156
2021-02-08,72.92684173583984
2021-02-09,73.05353546142578
2021-02-10,72.14976501464844
2021-02-11,71.29667663574219
2021-02-12,71.55851745605469
2021-02-16,70.58717346191406
2021-02-17,71.01792907714844
